https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume NEAR
1651395600000,2022-05-01 09:00:00,NEAR/USDT,11.0304,11.0304,10.9416,10.9416,126.19927920899998,11.53389625
1651392000000,2022-05-01 08:00:00,NEAR/USDT,10.8609,10.8709,10.8609,10.87,238.90906489339997,21.97875482
1651388400000,2022-05-01 07:00:00,NEAR/USDT,10.7534,10.7534,10.7534,10.7534,21.5068,2.0
1651384800000,2022-05-01 06:00:00,NEAR/USDT,11.0,11.0,11.0,11.0,10.48258629,0.95296239
1651381200000,2022-05-01 05:00:00,NEAR/USDT,10.7703,10.7703,10.7703,10.7703,36.254349597033006,3.36614111
1651377600000,2022-05-01 04:00:00,NEAR/USDT,10.4497,10.4497,10.4497,10.4497,7.531315307783999,0.72072072
1651374000000,2022-05-01 03:00:00,NEAR/USDT,10.4665,10.4831,10.4665,10.4831,10.722944731858002,1.02287918
1651370400000,2022-05-01 02:00:00,NEAR/USDT,10.5291,10.5291,10.4269,10.427,86.88624083819,8.33281297
1651366800000,2022-05-01 01:00:00,NEAR/USDT,10.3062,10.3226,10.1908,10.3226,75.738425157668,7.33714618
1651363200000,2022-05-01 00:00:00,NEAR/USDT,10.4604,10.4604,10.2341,10.2341,61.86352672289,6.0448429
1651359600000,2022-04-30 23:00:00,NEAR/USDT,10.555,10.555,10.226,10.3227,974.1142061362468,94.36622261
1651356000000,2022-04-30 22:00:00,NEAR/USDT,10.8192,10.8192,10.8192,10.8192,84.710452231776,7.82964103
1651348800000,2022-04-30 20:00:00,NEAR/USDT,10.927,10.9339,10.927,10.9339,200.01536268062696,18.29313993
1651345200000,2022-04-30 19:00:00,NEAR/USDT,10.7816,10.7816,10.7816,10.7816,29.999999950175997,2.78251836
1651341600000,2022-04-30 18:00:00,NEAR/USDT,10.6643,10.7615,10.6639,10.7615,163.120768978935,15.15780969
1651338000000,2022-04-30 17:00:00,NEAR/USDT,11.1,11.1,10.6639,10.6639,435.92608964245903,40.87867381
1651334400000,2022-04-30 16:00:00,NEAR/USDT,11.2989,11.2989,11.2989,11.2989,49.999999958517,4.42520953
1651330800000,2022-04-30 15:00:00,NEAR/USDT,11.1,11.1,11.1,11.1,9.944819892,0.89592972
1651327200000,2022-04-30 14:00:00,NEAR/USDT,11.4425,11.5089,11.2103,11.2103,741.601802636391,66.15360897
1651323600000,2022-04-30 13:00:00,NEAR/USDT,11.6057,11.6133,11.4691,11.4691,301.28031297373997,26.2688714
1651316400000,2022-04-30 11:00:00,NEAR/USDT,11.5188,11.6455,11.5188,11.6455,6.73592186737,0.57841414
1651312800000,2022-04-30 10:00:00,NEAR/USDT,11.43,11.43,11.43,11.43,37.681281,3.2967
1651309200000,2022-04-30 09:00:00,NEAR/USDT,11.296,11.296,11.296,11.296,11.43999993952,1.01274787
1651305600000,2022-04-30 08:00:00,NEAR/USDT,11.3234,11.3234,11.3234,11.3234,0.6367424110959999,0.05623244
1651302000000,2022-04-30 07:00:00,NEAR/USDT,11.4351,11.4351,11.4351,11.4351,1.372212,0.12
1651294800000,2022-04-30 05:00:00,NEAR/USDT,11.4375,11.4375,11.4375,11.4375,29.003562258749998,2.53583058
1651291200000,2022-04-30 04:00:00,NEAR/USDT,11.4683,11.4683,11.4683,11.4683,3.807745449099,0.33202353
1651284000000,2022-04-30 02:00:00,NEAR/USDT,11.59,11.59,11.59,11.59,13.096699999999998,1.13
1651280400000,2022-04-30 01:00:00,NEAR/USDT,11.549,11.549,11.549,11.549,0.83007455835,0.07187415
1651269600000,2022-04-29 22:00:00,NEAR/USDT,11.2996,11.3552,11.2042,11.3552,4320.8278285112,380.5153435
1651266000000,2022-04-29 21:00:00,NEAR/USDT,11.32,11.32,11.2545,11.2545,604.11117645144,53.67730032
1651262400000,2022-04-29 20:00:00,NEAR/USDT,11.2734,11.2777,11.2419,11.2419,54.437756774255995,4.84239824
1651258800000,2022-04-29 19:00:00,NEAR/USDT,11.4047,11.4248,11.1344,11.1827,1775.1834663057782,158.74372614
1651255200000,2022-04-29 18:00:00,NEAR/USDT,11.61,11.61,11.4163,11.4163,200.309703291537,17.54593899
1651251600000,2022-04-29 17:00:00,NEAR/USDT,11.7347,11.7389,11.7347,11.7389,23.4778,2.0
1651248000000,2022-04-29 16:00:00,NEAR/USDT,11.7981,11.7981,11.7861,11.7861,12.257544,1.04
1651237200000,2022-04-29 13:00:00,NEAR/USDT,11.9317,11.9686,11.9317,11.9467,68.628177626203,5.74453009
1651230000000,2022-04-29 11:00:00,NEAR/USDT,11.8438,11.8438,11.8303,11.8303,121.459713375173,10.26683291
1651226400000,2022-04-29 10:00:00,NEAR/USDT,12.01,12.01,11.78,11.78,830.0057920528,70.45889576
1651222800000,2022-04-29 09:00:00,NEAR/USDT,12.1,12.1913,12.055,12.1913,390.023940737959,31.99198943
1651219200000,2022-04-29 08:00:00,NEAR/USDT,12.2408,12.249,12.2408,12.2415,14.536438120755001,1.18747197
1651215600000,2022-04-29 07:00:00,NEAR/USDT,12.2426,12.2426,12.2426,12.2426,21.869999939223998,1.78638524
1651212000000,2022-04-29 06:00:00,NEAR/USDT,12.2675,12.2675,12.1855,12.1971,1142.8748470422331,93.70053923
1651208400000,2022-04-29 05:00:00,NEAR/USDT,13.0,13.0,13.0,13.0,2.0020893099999997,0.15400687
1651201200000,2022-04-29 03:00:00,NEAR/USDT,12.2675,13.1356,12.2675,13.0,132.82448868,10.21726836
1651197600000,2022-04-29 02:00:00,NEAR/USDT,12.3551,12.3551,12.3551,12.3551,378.278835455017,30.61722167
1651186800000,2022-04-28 23:00:00,NEAR/USDT,12.4662,12.4662,12.4662,12.4662,5.999999886666,0.48130143
1651183200000,2022-04-28 22:00:00,NEAR/USDT,12.4,12.4,12.3551,12.3551,30.535897385017,2.47152167
1651176000000,2022-04-28 20:00:00,NEAR/USDT,12.4062,12.55,12.4062,12.55,179.225922751,14.28095002
1651172400000,2022-04-28 19:00:00,NEAR/USDT,12.594,12.6583,12.4024,12.4564,810.529236492096,65.06930064
1651168800000,2022-04-28 18:00:00,NEAR/USDT,12.7033,12.7033,12.676,12.676,11.140800006240001,0.87888924
1651165200000,2022-04-28 17:00:00,NEAR/USDT,12.5716,12.6001,12.5315,12.5471,343.140368726005,27.34818155
1651161600000,2022-04-28 16:00:00,NEAR/USDT,12.4756,12.524,12.4756,12.524,127.27476451128,10.16246922
1651158000000,2022-04-28 15:00:00,NEAR/USDT,12.5906,12.5906,12.4556,12.4556,463.23327372604405,37.19076349
1651154400000,2022-04-28 14:00:00,NEAR/USDT,12.4,12.4262,12.2888,12.3855,599.5328814686251,48.40602975
1651150800000,2022-04-28 13:00:00,NEAR/USDT,12.6316,12.6736,12.5551,12.5551,1590.9704565209408,126.71905891
1651147200000,2022-04-28 12:00:00,NEAR/USDT,12.9901,12.9901,12.7966,12.8201,1075.917821766446,83.92429246
1651143600000,2022-04-28 11:00:00,NEAR/USDT,12.9252,12.9474,12.9252,12.9474,102.607658048286,7.92496239
1651140000000,2022-04-28 10:00:00,NEAR/USDT,13.0813,13.1211,13.0813,13.1211,411.475638349098,31.35984318
1651136400000,2022-04-28 09:00:00,NEAR/USDT,13.0817,13.1211,13.0817,13.1211,180.686038713498,13.77064718
1651132800000,2022-04-28 08:00:00,NEAR/USDT,12.8349,12.9207,12.8349,12.9207,575.248616735013,44.52147459
1651129200000,2022-04-28 07:00:00,NEAR/USDT,12.7354,12.7354,12.7354,12.7354,163.12180135652,12.8085338
1651125600000,2022-04-28 06:00:00,NEAR/USDT,12.6939,12.7482,12.6353,12.7097,1692.1694579999998,133.14
1651122000000,2022-04-28 05:00:00,NEAR/USDT,12.682,12.682,12.682,12.682,0.646782,0.051
1651096800000,2022-04-27 22:00:00,NEAR/USDT,12.7402,12.7402,12.7402,12.7402,100.91999987454,7.9213827
1651089600000,2022-04-27 20:00:00,NEAR/USDT,12.6057,12.6494,12.2676,12.2676,146.97199222746,11.98050085
1651086000000,2022-04-27 19:00:00,NEAR/USDT,12.5297,12.5297,12.4395,12.4395,528.910913737485,42.51866343
1651082400000,2022-04-27 18:00:00,NEAR/USDT,12.7283,12.7283,12.7283,12.7283,0.6644478079200001,0.0522024
1651078800000,2022-04-27 17:00:00,NEAR/USDT,12.8686,12.8767,12.8686,12.8767,4.851882099782,0.37679546
1651075200000,2022-04-27 16:00:00,NEAR/USDT,12.9408,12.9408,12.8941,12.8941,37.189824429448,2.88425128
1651068000000,2022-04-27 14:00:00,NEAR/USDT,12.8365,12.8407,12.8365,12.8407,239.26686191887202,18.63347496
1651064400000,2022-04-27 13:00:00,NEAR/USDT,12.7026,13.1304,12.7026,13.1304,502.54237092014404,38.27319586
1651060800000,2022-04-27 12:00:00,NEAR/USDT,12.9348,12.9348,12.7296,12.7349,832.13424658075,65.3428175
1651057200000,2022-04-27 11:00:00,NEAR/USDT,12.9945,12.9945,12.7892,12.7892,1571.8472861751318,122.90426971
1651053600000,2022-04-27 10:00:00,NEAR/USDT,13.0483,13.0483,13.0483,13.0483,15.361502754483,1.17728001
1651046400000,2022-04-27 08:00:00,NEAR/USDT,13.0996,13.0996,12.9223,12.9223,90.947752551309,7.03804683
1651042800000,2022-04-27 07:00:00,NEAR/USDT,13.2522,13.2522,13.1778,13.1778,155.067356287944,11.76731748
1651039200000,2022-04-27 06:00:00,NEAR/USDT,13.0305,13.1665,13.0305,13.1475,661.8094608483,50.33728548
1651032000000,2022-04-27 04:00:00,NEAR/USDT,12.7919,12.808,12.7919,12.808,17.84944768872,1.39361709
1651028400000,2022-04-27 03:00:00,NEAR/USDT,12.9601,12.9601,12.9601,12.9601,9.999999940698,0.77159898
1651024800000,2022-04-27 02:00:00,NEAR/USDT,13.08,13.08,13.08,13.08,26.16,2.0
1651017600000,2022-04-27 00:00:00,NEAR/USDT,12.7404,12.7626,12.6527,12.6527,596.968161880179,47.18108877
1651014000000,2022-04-26 23:00:00,NEAR/USDT,12.99,12.99,12.3788,12.5127,1358.3873792970362,108.56069268
1651010400000,2022-04-26 22:00:00,NEAR/USDT,13.1871,13.1871,13.1484,13.1484,113.015972204856,8.59541634
1651006800000,2022-04-26 21:00:00,NEAR/USDT,13.2057,13.2057,13.2057,13.2057,9.999999949932,0.75724876
1651003200000,2022-04-26 20:00:00,NEAR/USDT,13.0608,13.0608,13.0608,13.0608,18.094035010464,1.38536958
1650999600000,2022-04-26 19:00:00,NEAR/USDT,13.1,13.1,12.8943,12.8943,168.074742717477,13.03480939
1650996000000,2022-04-26 18:00:00,NEAR/USDT,13.1632,13.1969,13.1333,13.1969,247.462329271217,18.75154993
1650992400000,2022-04-26 17:00:00,NEAR/USDT,13.6332,13.6332,13.2699,13.3654,847.343836895228,63.39831482
1650988800000,2022-04-26 16:00:00,NEAR/USDT,13.6187,13.7434,13.5,13.657,530.68788053519,38.85830567
1650985200000,2022-04-26 15:00:00,NEAR/USDT,13.7676,13.9478,13.6187,13.6187,301.185083275344,22.11555312
1650981600000,2022-04-26 14:00:00,NEAR/USDT,14.0921,14.1371,14.0431,14.0431,4855.533893895674,345.75940454
1650978000000,2022-04-26 13:00:00,NEAR/USDT,14.3,14.3,14.0912,14.0912,153.71374289313601,10.90849203
1650974400000,2022-04-26 12:00:00,NEAR/USDT,14.7246,14.7246,14.5202,14.5202,67.50598843614401,4.64910872
1650970800000,2022-04-26 11:00:00,NEAR/USDT,14.7789,14.7789,14.7789,14.7789,1.265233304331,0.08561079
1650963600000,2022-04-26 09:00:00,NEAR/USDT,14.7229,14.91,14.7229,14.91,315.6885346545,21.17293995
1650960000000,2022-04-26 08:00:00,NEAR/USDT,14.8658,14.8658,14.8079,14.8079,540.9315729550079,36.52993152
1650956400000,2022-04-26 07:00:00,NEAR/USDT,14.9219,14.9219,14.9219,14.9219,52.568999868882,3.52294278
1650952800000,2022-04-26 06:00:00,NEAR/USDT,15.0366,15.2003,15.0366,15.2003,4.060000130000001,0.2671
1650949200000,2022-04-26 05:00:00,NEAR/USDT,15.0366,15.0366,15.0366,15.0366,53.14734462303,3.53453205
1650938400000,2022-04-26 02:00:00,NEAR/USDT,14.8581,14.8581,14.8581,14.8581,1.48581e-07,1e-08
1650934800000,2022-04-26 01:00:00,NEAR/USDT,14.9275,15.0,14.8581,14.8581,129.9203853318,8.744078
1650931200000,2022-04-26 00:00:00,NEAR/USDT,14.4234,14.5752,14.4234,14.5752,112.153171419936,7.69479468
1650927600000,2022-04-25 23:00:00,NEAR/USDT,14.2522,14.2522,14.2522,14.2522,52.568999835474,3.68848317
1650924000000,2022-04-25 22:00:00,NEAR/USDT,14.4276,14.4276,14.4276,14.4276,209.999999921316,14.55543541
1650920400000,2022-04-25 21:00:00,NEAR/USDT,14.2718,14.3433,14.2718,14.3433,765.2390364238679,53.35167196
1650916800000,2022-04-25 20:00:00,NEAR/USDT,14.2743,14.2743,14.2743,14.2743,43.179005672619,3.02494733
1650913200000,2022-04-25 19:00:00,NEAR/USDT,14.1746,14.2852,14.1746,14.2852,435.160492658276,30.46233113
1650906000000,2022-04-25 17:00:00,NEAR/USDT,14.2653,14.2653,14.1118,14.1118,128.456863264102,9.10279789
1650902400000,2022-04-25 16:00:00,NEAR/USDT,13.9957,14.3214,13.9957,14.3143,2968.751250679214,207.39758498
1650898800000,2022-04-25 15:00:00,NEAR/USDT,13.9796,13.9796,13.8883,13.9137,241.541832,17.36
1650895200000,2022-04-25 14:00:00,NEAR/USDT,14.0505,14.0985,14.0505,14.0985,142.63159497268498,10.11679221
1650891600000,2022-04-25 13:00:00,NEAR/USDT,13.884,14.0586,13.8417,14.0505,458.08135979113496,32.60249527
1650888000000,2022-04-25 12:00:00,NEAR/USDT,14.0074,14.05,13.8961,13.9391,260.729941616452,18.70493372
1650884400000,2022-04-25 11:00:00,NEAR/USDT,13.7321,13.9726,13.7321,13.9614,195.820894365726,14.02587809
1650880800000,2022-04-25 10:00:00,NEAR/USDT,13.75,13.75,13.75,13.75,147.9622527625,10.76089111
1650877200000,2022-04-25 09:00:00,NEAR/USDT,13.6048,13.6048,13.6048,13.6048,2.72096,0.2
1650873600000,2022-04-25 08:00:00,NEAR/USDT,13.7323,13.7467,13.6921,13.7437,290.772210652387,21.15676351
1650870000000,2022-04-25 07:00:00,NEAR/USDT,13.679,13.8778,13.679,13.8059,1503.239914851179,108.88387681
1650866400000,2022-04-25 06:00:00,NEAR/USDT,14.5001,14.5001,13.8712,14.05,1996.1637652615,142.07571283
1650852000000,2022-04-25 02:00:00,NEAR/USDT,14.5,14.5,14.5,14.5,4.8670784099999995,0.33566058
1650844800000,2022-04-25 00:00:00,NEAR/USDT,15.0,15.0,14.5,14.5,21899.727544765,1510.32603757
1650837600000,2022-04-24 22:00:00,NEAR/USDT,15.1007,15.1007,15.1007,15.1007,8.522724089855,0.56439265
1650830400000,2022-04-24 20:00:00,NEAR/USDT,15.3589,15.3589,15.3589,15.3589,2.1980998783190002,0.14311571
1650826800000,2022-04-24 19:00:00,NEAR/USDT,15.2089,15.2108,15.2089,15.2108,12.853733519352001,0.84503994
1650819600000,2022-04-24 17:00:00,NEAR/USDT,15.1276,15.1276,15.1276,15.1276,1.5127599999999998e-07,1e-08
1650816000000,2022-04-24 16:00:00,NEAR/USDT,15.0315,15.1276,15.008,15.1276,103.501474401056,6.84189656
1650812400000,2022-04-24 15:00:00,NEAR/USDT,15.2096,15.2162,15.0576,15.0576,54.546776975424,3.62254124
1650805200000,2022-04-24 13:00:00,NEAR/USDT,15.0,15.0165,14.8926,15.0165,903.64994622585,60.1771349
1650794400000,2022-04-24 10:00:00,NEAR/USDT,15.2284,15.2752,15.2196,15.2752,94.42182463561599,6.18138058
1650790800000,2022-04-24 09:00:00,NEAR/USDT,15.3548,15.3548,15.3548,15.3548,23.823169969823997,1.55151288
1650783600000,2022-04-24 07:00:00,NEAR/USDT,15.3926,15.4085,15.3394,15.3394,313.642564744182,20.44686003
1650780000000,2022-04-24 06:00:00,NEAR/USDT,15.4395,15.4453,15.3926,15.3926,140.31840439826001,9.1159651
1650776400000,2022-04-24 05:00:00,NEAR/USDT,15.4626,15.4715,15.4626,15.4715,184.577348679295,11.93015213
1650772800000,2022-04-24 04:00:00,NEAR/USDT,15.5309,15.5309,15.5309,15.5309,11.813564641263001,0.76064907
1650769200000,2022-04-24 03:00:00,NEAR/USDT,15.4238,15.4772,15.4238,15.4772,23.668091299004,1.52922307
1650765600000,2022-04-24 02:00:00,NEAR/USDT,15.4126,15.4126,15.4126,15.4126,34.678349845874,2.24999999
1650754800000,2022-04-23 23:00:00,NEAR/USDT,15.4996,15.4996,15.3394,15.3394,46.752815984125995,3.04789079
1650751200000,2022-04-23 22:00:00,NEAR/USDT,15.6389,15.6389,15.6389,15.6389,11.813571887739998,0.7553966
1650747600000,2022-04-23 21:00:00,NEAR/USDT,15.5783,15.5783,15.5783,15.5783,2.492528,0.16
1650744000000,2022-04-23 20:00:00,NEAR/USDT,15.6389,15.6389,15.5534,15.5534,506.202016053142,32.54606813
1650740400000,2022-04-23 19:00:00,NEAR/USDT,15.5776,15.5776,15.5776,15.5776,1.55776,0.1
1650736800000,2022-04-23 18:00:00,NEAR/USDT,15.6073,15.6073,15.5534,15.5534,11.748985789508,0.75539662
1650733200000,2022-04-23 17:00:00,NEAR/USDT,15.74,15.74,15.6073,15.6073,23.416932122017002,1.50038329
1650729600000,2022-04-23 16:00:00,NEAR/USDT,15.8021,15.8881,15.74,15.74,656.7844883642001,41.72709583
1650726000000,2022-04-23 15:00:00,NEAR/USDT,15.6992,15.7135,15.6992,15.7135,609.547630737375,38.79133425
1650722400000,2022-04-23 14:00:00,NEAR/USDT,15.6614,15.6614,15.6614,15.6614,11.748985416202,0.75018743
1650718800000,2022-04-23 13:00:00,NEAR/USDT,15.7203,15.7702,15.7157,15.7157,82.42235748747001,5.2445871
1650715200000,2022-04-23 12:00:00,NEAR/USDT,15.5956,15.6282,15.5042,15.6282,10.806508501026,0.69147493
1650711600000,2022-04-23 11:00:00,NEAR/USDT,15.5956,15.5956,15.5956,15.5956,5.360382546676,0.34371121
1650704400000,2022-04-23 09:00:00,NEAR/USDT,15.6282,15.8131,15.6282,15.6876,32.911110322476,2.09790601
1650700800000,2022-04-23 08:00:00,NEAR/USDT,15.5365,15.5365,15.5365,15.5365,5.40326377255,0.3477787
1650697200000,2022-04-23 07:00:00,NEAR/USDT,15.4453,15.4823,15.4453,15.4823,15.4823,1.0
1650693600000,2022-04-23 06:00:00,NEAR/USDT,15.3794,15.3794,15.36,15.36,10.945238784,0.71258065
1650690000000,2022-04-23 05:00:00,NEAR/USDT,15.3548,15.3548,15.3548,15.3548,5.403243258344,0.35189278
1650686400000,2022-04-23 04:00:00,NEAR/USDT,15.233,15.233,15.1436,15.1436,71.263706018184,4.70586294
1650679200000,2022-04-23 02:00:00,NEAR/USDT,15.3228,15.3228,15.3228,15.3228,1.53228e-07,1e-08
1650672000000,2022-04-23 00:00:00,NEAR/USDT,15.4268,15.4567,15.3824,15.3824,633.843119291712,41.20573638
1650668400000,2022-04-22 23:00:00,NEAR/USDT,15.5365,15.5868,15.5365,15.5868,6.200877316368,0.39782876
1650664800000,2022-04-22 22:00:00,NEAR/USDT,15.4132,15.4132,15.3228,15.3228,5.3603826321720005,0.34983049
1650661200000,2022-04-22 21:00:00,NEAR/USDT,15.4132,15.4132,15.4132,15.4132,5.360382504708,0.34777869
1650657600000,2022-04-22 20:00:00,NEAR/USDT,15.5365,15.6282,15.5365,15.6282,11.719181784492,0.74987406
1650654000000,2022-04-22 19:00:00,NEAR/USDT,15.4281,15.5365,15.4132,15.4132,623.786618116376,40.47093518
1650650400000,2022-04-22 18:00:00,NEAR/USDT,15.2601,15.3548,15.233,15.3548,30.767726516687997,2.00378556
1650646800000,2022-04-22 17:00:00,NEAR/USDT,15.4453,15.4716,15.3228,15.3228,169.493500180788,11.06152271
1650643200000,2022-04-22 16:00:00,NEAR/USDT,15.1436,15.3548,15.1436,15.3548,16.275867658619998,1.05998565
1650639600000,2022-04-22 15:00:00,NEAR/USDT,15.16,15.1923,15.0532,15.1698,697.128040978956,45.95499222
1650636000000,2022-04-22 14:00:00,NEAR/USDT,15.2,15.2,15.15,15.1885,755.8650176070499,49.7656133
1650632400000,2022-04-22 13:00:00,NEAR/USDT,15.28,15.2963,15.28,15.2914,45.74960261452,2.9918518
1650628800000,2022-04-22 12:00:00,NEAR/USDT,15.9916,16.6493,15.4002,15.4002,98.105528637228,6.37040614
1650621600000,2022-04-22 10:00:00,NEAR/USDT,15.2862,15.5172,15.2862,15.5172,36.10417446332401,2.32671967
1650618000000,2022-04-22 09:00:00,NEAR/USDT,15.539,15.5539,15.3607,15.3607,368.982481247968,24.02120224
1650614400000,2022-04-22 08:00:00,NEAR/USDT,15.5,15.5,15.5,15.5,0.99999986,0.06451612
1650610800000,2022-04-22 07:00:00,NEAR/USDT,15.7687,15.7687,15.5,15.6213,333.104022128331,21.32370687
1650607200000,2022-04-22 06:00:00,NEAR/USDT,15.7444,15.7444,15.7,15.7,341.71214331899995,21.76510467
1650603600000,2022-04-22 05:00:00,NEAR/USDT,15.7084,15.7084,15.6222,15.6482,161.69038616498202,10.33284251
1650600000000,2022-04-22 04:00:00,NEAR/USDT,15.605,16.892,15.6,15.6001,1381.142809442795,88.53422795
1650596400000,2022-04-22 03:00:00,NEAR/USDT,15.752,15.7652,15.5512,15.5512,1759.2544463019678,113.12660414
1650592800000,2022-04-22 02:00:00,NEAR/USDT,15.7423,15.7423,15.7423,15.7423,95.99999989031201,6.09821944
1650589200000,2022-04-22 01:00:00,NEAR/USDT,15.6807,15.7349,15.5814,15.5814,475.95132414009606,30.54612064
1650578400000,2022-04-21 22:00:00,NEAR/USDT,15.51,15.5103,15.2,15.5103,24386.865729256642,1572.30135647
1650574800000,2022-04-21 21:00:00,NEAR/USDT,15.5417,15.6035,15.54,15.54,167.8055698788,10.79829922
1650571200000,2022-04-21 20:00:00,NEAR/USDT,16.1,16.1,15.5,15.5,4113.6698528100005,265.39805502
1650567600000,2022-04-21 19:00:00,NEAR/USDT,16.1854,16.1854,16.1,16.1,40.772134592,2.53243072
1650556800000,2022-04-21 16:00:00,NEAR/USDT,16.8621,16.8621,16.7239,16.7239,18.830247610565003,1.12594835
1650553200000,2022-04-21 15:00:00,NEAR/USDT,16.9856,17.0,16.9856,17.0,44.42873075,2.61345475
1650549600000,2022-04-21 14:00:00,NEAR/USDT,16.5887,16.5887,16.4224,16.4337,1367.040025354038,83.18516374
1650546000000,2022-04-21 13:00:00,NEAR/USDT,16.713,16.713,16.6342,16.6676,162.32995080154,9.73925165
1650542400000,2022-04-21 12:00:00,NEAR/USDT,16.6636,16.6637,16.6636,16.6637,106.00015361354998,6.3611415
1650538800000,2022-04-21 11:00:00,NEAR/USDT,16.6813,16.6813,16.6108,16.6108,41.5020838,2.4985
1650535200000,2022-04-21 10:00:00,NEAR/USDT,16.5,16.5,16.5,16.5,107.943499785,6.54203029
1650531600000,2022-04-21 09:00:00,NEAR/USDT,16.452,16.452,16.2319,16.2319,1454.529403626725,89.60931275
1650528000000,2022-04-21 08:00:00,NEAR/USDT,16.452,16.4948,16.452,16.4948,613.088590455348,37.16859801
1650524400000,2022-04-21 07:00:00,NEAR/USDT,16.3434,16.3434,16.3434,16.3434,1.121228824092,0.06860438
1650520800000,2022-04-21 06:00:00,NEAR/USDT,16.1501,16.3659,16.1,16.3659,628.513881958326,38.40386914
1650517200000,2022-04-21 05:00:00,NEAR/USDT,16.5,16.5,16.176,16.176,255.86786188416,15.81774616
1650510000000,2022-04-21 03:00:00,NEAR/USDT,16.5,16.5,16.5,16.5,16.499999835,0.99999999
1650499200000,2022-04-21 00:00:00,NEAR/USDT,16.7025,16.7025,16.7025,16.7025,1.67025e-07,1e-08
1650488400000,2022-04-20 21:00:00,NEAR/USDT,16.7623,16.7623,16.7025,16.7025,188.81599546080002,11.30465472
1650484800000,2022-04-20 20:00:00,NEAR/USDT,16.7733,17.8,16.7733,17.8,255.40174517000003,14.34841265
1650477600000,2022-04-20 18:00:00,NEAR/USDT,16.825,16.825,16.5792,16.5792,170.53131104592,10.28585885
1650474000000,2022-04-20 17:00:00,NEAR/USDT,16.8682,16.998,16.8682,16.998,22.40999882934,1.31839033
1650470400000,2022-04-20 16:00:00,NEAR/USDT,16.6125,17.2525,16.5855,17.2525,55.756813584175006,3.23181067
1650466800000,2022-04-20 15:00:00,NEAR/USDT,16.7892,16.7892,16.7892,16.7892,102.87799955188801,6.12762964
1650463200000,2022-04-20 14:00:00,NEAR/USDT,17.0753,17.0753,17.0031,17.0031,3.791026818852,0.22296092
1650459600000,2022-04-20 13:00:00,NEAR/USDT,17.3021,17.3021,17.1,17.1,169.70147661600004,9.92406296
1650456000000,2022-04-20 12:00:00,NEAR/USDT,17.2124,17.3834,17.13,17.3834,246.70528198593203,14.19200398
1650452400000,2022-04-20 11:00:00,NEAR/USDT,17.2666,17.4375,17.2666,17.4375,17.453673804375,1.00092753
1650448800000,2022-04-20 10:00:00,NEAR/USDT,17.3166,17.3171,17.3137,17.3171,133.402264957294,7.70349914
1650441600000,2022-04-20 08:00:00,NEAR/USDT,17.1018,17.1583,17.1018,17.1583,17.57219079677,1.0241219
1650438000000,2022-04-20 07:00:00,NEAR/USDT,17.0946,17.0946,17.0946,17.0946,61.198668,3.58
1650434400000,2022-04-20 06:00:00,NEAR/USDT,17.1004,17.1112,17.1004,17.1112,242.294592,14.16
1650427200000,2022-04-20 04:00:00,NEAR/USDT,16.9098,16.9298,16.9098,16.9298,227.536512,13.44
1650423600000,2022-04-20 03:00:00,NEAR/USDT,17.2524,17.2524,17.0592,17.0592,55.852747626336,3.27405433
1650416400000,2022-04-20 01:00:00,NEAR/USDT,17.4883,17.514,17.4883,17.514,489.71818773108,27.96152722
1650412800000,2022-04-20 00:00:00,NEAR/USDT,17.4633,17.724,17.4633,17.6143,776.469957441068,44.08179476
1650409200000,2022-04-19 23:00:00,NEAR/USDT,17.2456,17.2456,17.2456,17.2456,1.827882011176,0.10599121
1650405600000,2022-04-19 22:00:00,NEAR/USDT,16.9595,16.9595,16.9595,16.9595,254.39249999999998,15.0
1650398400000,2022-04-19 20:00:00,NEAR/USDT,16.9758,16.9758,16.7719,16.8817,474.6453217920699,28.1159671
1650387600000,2022-04-19 17:00:00,NEAR/USDT,17.1689,17.1689,17.0662,17.0662,254.645955276928,14.92106944
1650384000000,2022-04-19 16:00:00,NEAR/USDT,17.2582,17.3184,17.0631,17.1,1846.5279875640001,107.98409284
1650380400000,2022-04-19 15:00:00,NEAR/USDT,17.3865,17.4028,17.2257,17.2257,157.514001555432,9.14412776
1650376800000,2022-04-19 14:00:00,NEAR/USDT,17.4269,17.4592,17.3624,17.3964,536.283793299408,30.82728572
1650373200000,2022-04-19 13:00:00,NEAR/USDT,17.2905,17.5662,17.2905,17.5662,622.0193169593518,35.41000996
1650369600000,2022-04-19 12:00:00,NEAR/USDT,16.96,17.3704,16.96,17.3704,844.292491815312,48.60524178
1650366000000,2022-04-19 11:00:00,NEAR/USDT,16.9077,16.9461,16.832,16.832,26.205760661760003,1.55690118
1650362400000,2022-04-19 10:00:00,NEAR/USDT,16.9496,16.9496,16.9496,16.9496,4.32640573952,0.2552512
1650358800000,2022-04-19 09:00:00,NEAR/USDT,16.8132,16.8132,16.7699,16.7809,560.253153924617,33.38635913
1650355200000,2022-04-19 08:00:00,NEAR/USDT,16.8456,17.12,16.836,16.836,546.23436236532,32.44442637
1650351600000,2022-04-19 07:00:00,NEAR/USDT,16.7514,16.9223,16.7436,16.8456,242.829324,14.415
1650348000000,2022-04-19 06:00:00,NEAR/USDT,16.8477,16.942,16.7248,16.942,641.6895733551199,37.87566836
