https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ENJ,Volume USDT,tradecount
1622599200000,2021-06-02 02:00:00,ENJ/USDT,1.55250,1.56640,1.54110,1.54130,1157919,1802349.58190,8498
1622595600000,2021-06-02 01:00:00,ENJ/USDT,1.54170,1.55440,1.52710,1.55240,1344502,2069193.10110,7209
1622592000000,2021-06-02 00:00:00,ENJ/USDT,1.56930,1.57490,1.52440,1.54160,2129388,3294471.90212,10274
1622588400000,2021-06-01 23:00:00,ENJ/USDT,1.55140,1.57740,1.55110,1.56900,1164563,1823337.94700,6839
1622584800000,2021-06-01 22:00:00,ENJ/USDT,1.57250,1.57680,1.54460,1.55120,1472696,2295710.14090,8005
1622581200000,2021-06-01 21:00:00,ENJ/USDT,1.57700,1.57740,1.55610,1.57270,853639,1339720.45660,4130
1622577600000,2021-06-01 20:00:00,ENJ/USDT,1.56050,1.58130,1.55520,1.57680,1072367,1684409.99330,6076
1622574000000,2021-06-01 19:00:00,ENJ/USDT,1.58160,1.58200,1.54840,1.55970,1328752,2083131.82190,7162
1622570400000,2021-06-01 18:00:00,ENJ/USDT,1.57970,1.59500,1.57810,1.58130,1053655,1671804.68750,6023
1622566800000,2021-06-01 17:00:00,ENJ/USDT,1.56470,1.58120,1.54710,1.57890,1555135,2432420.73230,8088
1622563200000,2021-06-01 16:00:00,ENJ/USDT,1.57240,1.58540,1.55490,1.56490,1710524,2683750.35750,7935
1622559600000,2021-06-01 15:00:00,ENJ/USDT,1.58870,1.58870,1.56560,1.57210,1550313,2440962.03767,7761
1622556000000,2021-06-01 14:00:00,ENJ/USDT,1.61310,1.62180,1.58060,1.58890,1865606,2987466.73730,9113
1622552400000,2021-06-01 13:00:00,ENJ/USDT,1.57310,1.62290,1.55440,1.61280,3289712,5226014.00030,13121
1622548800000,2021-06-01 12:00:00,ENJ/USDT,1.61170,1.61170,1.56930,1.57270,2322817,3681772.10915,9829
1622545200000,2021-06-01 11:00:00,ENJ/USDT,1.60760,1.62530,1.59380,1.61170,1837004,2959257.34120,7264
1622541600000,2021-06-01 10:00:00,ENJ/USDT,1.58910,1.62780,1.57880,1.60800,3323425,5347250.40328,13033
1622538000000,2021-06-01 09:00:00,ENJ/USDT,1.58050,1.59850,1.56660,1.59010,2267352,3593702.08172,10820
1622534400000,2021-06-01 08:00:00,ENJ/USDT,1.63870,1.65630,1.56700,1.58050,3805756,6068941.95803,17005
1622530800000,2021-06-01 07:00:00,ENJ/USDT,1.64830,1.66120,1.62050,1.63880,2338498,3828784.87790,10849
1622527200000,2021-06-01 06:00:00,ENJ/USDT,1.67690,1.67710,1.62730,1.64810,3514679,5782744.28339,13252
1622523600000,2021-06-01 05:00:00,ENJ/USDT,1.65580,1.69970,1.65290,1.67680,3259309,5472940.44610,13044
1622520000000,2021-06-01 04:00:00,ENJ/USDT,1.61840,1.66870,1.60770,1.65580,2343251,3846176.82209,9577
1622516400000,2021-06-01 03:00:00,ENJ/USDT,1.62510,1.65000,1.60230,1.61880,2463924,4010254.51845,10232
1622512800000,2021-06-01 02:00:00,ENJ/USDT,1.61060,1.62610,1.58510,1.62600,2899112,4659761.61430,13190
1622509200000,2021-06-01 01:00:00,ENJ/USDT,1.66970,1.67960,1.60660,1.61010,3589748,5876276.11917,15831
1622505600000,2021-06-01 00:00:00,ENJ/USDT,1.62360,1.71610,1.60630,1.66920,5986396,10033584.51449,27916
1622502000000,2021-05-31 23:00:00,ENJ/USDT,1.60690,1.64190,1.60600,1.62330,2183452,3555848.84155,10789
1622498400000,2021-05-31 22:00:00,ENJ/USDT,1.59910,1.62860,1.59380,1.60710,2304776,3721443.18880,11094
1622494800000,2021-05-31 21:00:00,ENJ/USDT,1.58410,1.60470,1.58310,1.59880,1200235,1914003.18510,5830
1622491200000,2021-05-31 20:00:00,ENJ/USDT,1.58940,1.61050,1.58160,1.58400,2122040,3385387.79118,9332
1622487600000,2021-05-31 19:00:00,ENJ/USDT,1.58540,1.59160,1.56310,1.58930,2078275,3279982.22440,7002
1622484000000,2021-05-31 18:00:00,ENJ/USDT,1.57930,1.59130,1.56480,1.58430,1916982,3026769.53760,8504
1622480400000,2021-05-31 17:00:00,ENJ/USDT,1.60200,1.60430,1.55830,1.57880,2601872,4105693.14157,11270
1622476800000,2021-05-31 16:00:00,ENJ/USDT,1.61390,1.62360,1.58930,1.60190,5496765,8826566.85110,15307
1622473200000,2021-05-31 15:00:00,ENJ/USDT,1.56270,1.61590,1.56270,1.61480,6456929,10317609.91258,19804
1622469600000,2021-05-31 14:00:00,ENJ/USDT,1.57070,1.57860,1.54470,1.56280,4387237,6844955.83280,15698
1622466000000,2021-05-31 13:00:00,ENJ/USDT,1.59670,1.60220,1.55810,1.57070,5707540,9022703.01647,18627
1622462400000,2021-05-31 12:00:00,ENJ/USDT,1.61000,1.63650,1.57740,1.59690,5912177,9471089.85700,17858
1622458800000,2021-05-31 11:00:00,ENJ/USDT,1.63340,1.65230,1.60700,1.61070,5521621,9004645.43607,23784
1622455200000,2021-05-31 10:00:00,ENJ/USDT,1.57610,1.63450,1.57590,1.63430,6813991,10930579.32860,20665
1622451600000,2021-05-31 09:00:00,ENJ/USDT,1.60400,1.62140,1.57210,1.57640,8496789,13563498.49610,19363
1622448000000,2021-05-31 08:00:00,ENJ/USDT,1.59590,1.62730,1.56680,1.60370,8197806,13085521.50875,24948
1622444400000,2021-05-31 07:00:00,ENJ/USDT,1.62600,1.65400,1.58670,1.59600,12939118,20918004.18192,40486
1622440800000,2021-05-31 06:00:00,ENJ/USDT,1.48740,1.64760,1.48440,1.62570,14972855,23748800.23447,59907
1622437200000,2021-05-31 05:00:00,ENJ/USDT,1.46150,1.49500,1.44850,1.48770,4832832,7143464.72972,15846
1622433600000,2021-05-31 04:00:00,ENJ/USDT,1.44570,1.46990,1.43040,1.46130,8024226,11683605.23250,17638
1622430000000,2021-05-31 03:00:00,ENJ/USDT,1.47840,1.47890,1.42640,1.44470,5223539,7570698.68918,20326
1622426400000,2021-05-31 02:00:00,ENJ/USDT,1.45480,1.48870,1.44110,1.47820,9234742,13487108.52432,19499
1622422800000,2021-05-31 01:00:00,ENJ/USDT,1.48630,1.49740,1.44480,1.45440,10362011,15159317.56488,25241
1622419200000,2021-05-31 00:00:00,ENJ/USDT,1.52390,1.57090,1.47860,1.48660,8501947,12879256.19026,29748
1622415600000,2021-05-30 23:00:00,ENJ/USDT,1.53680,1.54250,1.51010,1.52430,5762030,8790578.03770,18156
1622412000000,2021-05-30 22:00:00,ENJ/USDT,1.56540,1.57550,1.52100,1.53670,5635300,8702845.28382,20559
1622408400000,2021-05-30 21:00:00,ENJ/USDT,1.60650,1.60850,1.56200,1.56510,6038387,9600895.20717,17582
1622404800000,2021-05-30 20:00:00,ENJ/USDT,1.58920,1.62000,1.56770,1.60670,8701261,13924799.03925,22087
1622401200000,2021-05-30 19:00:00,ENJ/USDT,1.60790,1.62500,1.58510,1.58930,3565932,5714838.83930,14939
1622397600000,2021-05-30 18:00:00,ENJ/USDT,1.57300,1.63630,1.57250,1.60780,7737465,12425869.28800,23251
1622394000000,2021-05-30 17:00:00,ENJ/USDT,1.59600,1.62100,1.57080,1.57340,11418308,18197931.17450,28740
1622390400000,2021-05-30 16:00:00,ENJ/USDT,1.61770,1.63830,1.58550,1.59570,11786340,18951515.65290,41964
1622386800000,2021-05-30 15:00:00,ENJ/USDT,1.55620,1.64000,1.54590,1.61770,17540063,27678852.46753,48547
1622383200000,2021-05-30 14:00:00,ENJ/USDT,1.59470,1.61750,1.53220,1.55620,17237858,27065063.21522,53169
1622379600000,2021-05-30 13:00:00,ENJ/USDT,1.61900,1.63940,1.57360,1.59480,16995971,27273844.45345,46905
1622376000000,2021-05-30 12:00:00,ENJ/USDT,1.67120,1.68240,1.60100,1.61960,16164459,26518046.17167,61609
1622372400000,2021-05-30 11:00:00,ENJ/USDT,1.68730,1.74000,1.65780,1.67120,22705573,38598692.99905,83465
1622368800000,2021-05-30 10:00:00,ENJ/USDT,1.59250,1.71040,1.58850,1.68700,15869399,26198721.61304,63382
1622365200000,2021-05-30 09:00:00,ENJ/USDT,1.59580,1.64400,1.58240,1.59250,12122683,19505823.98905,47574
1622361600000,2021-05-30 08:00:00,ENJ/USDT,1.53010,1.66500,1.50790,1.59480,25668283,41315064.29502,112969
1622358000000,2021-05-30 07:00:00,ENJ/USDT,1.45470,1.54990,1.43100,1.53000,5831363,8653857.92994,22133
1622354400000,2021-05-30 06:00:00,ENJ/USDT,1.40250,1.47850,1.40250,1.45510,5344716,7725111.97670,22314
1622350800000,2021-05-30 05:00:00,ENJ/USDT,1.32820,1.40520,1.32820,1.40250,2567905,3524759.02227,11258
1622347200000,2021-05-30 04:00:00,ENJ/USDT,1.32930,1.35990,1.31550,1.32780,2043157,2722237.98470,9160
1622343600000,2021-05-30 03:00:00,ENJ/USDT,1.30950,1.33980,1.30570,1.32900,2444352,3242951.47122,10163
1622340000000,2021-05-30 02:00:00,ENJ/USDT,1.26160,1.31390,1.25220,1.30830,2149115,2775954.34201,8769
1622336400000,2021-05-30 01:00:00,ENJ/USDT,1.26870,1.29370,1.24440,1.26170,3231122,4093944.95868,16039
1622332800000,2021-05-30 00:00:00,ENJ/USDT,1.35030,1.35170,1.23350,1.26910,5887062,7540304.83492,21721
1622329200000,2021-05-29 23:00:00,ENJ/USDT,1.31740,1.35670,1.29100,1.35030,3079086,4101221.41282,11213
1622325600000,2021-05-29 22:00:00,ENJ/USDT,1.30310,1.32000,1.28510,1.31610,2426514,3166257.93900,9362
1622322000000,2021-05-29 21:00:00,ENJ/USDT,1.26270,1.30900,1.25970,1.30250,2595447,3319344.78951,9194
1622318400000,2021-05-29 20:00:00,ENJ/USDT,1.27270,1.28870,1.22910,1.26260,3266275,4095258.42981,12605
1622314800000,2021-05-29 19:00:00,ENJ/USDT,1.28110,1.28660,1.24060,1.27260,2686684,3396813.10960,10749
1622311200000,2021-05-29 18:00:00,ENJ/USDT,1.27040,1.28740,1.25300,1.28030,2329649,2953122.78560,9691
1622307600000,2021-05-29 17:00:00,ENJ/USDT,1.33050,1.33050,1.26000,1.27100,2651049,3415873.75639,11369
1622304000000,2021-05-29 16:00:00,ENJ/USDT,1.28810,1.34430,1.26280,1.33050,4201650,5441460.00791,15794
1622300400000,2021-05-29 15:00:00,ENJ/USDT,1.30180,1.30720,1.25890,1.28790,4408195,5653991.05309,16763
1622296800000,2021-05-29 14:00:00,ENJ/USDT,1.32070,1.34910,1.28640,1.30190,3481685,4581090.00393,13587
1622293200000,2021-05-29 13:00:00,ENJ/USDT,1.32230,1.33590,1.27060,1.32060,4244601,5522773.15121,17295
1622289600000,2021-05-29 12:00:00,ENJ/USDT,1.36640,1.36730,1.31280,1.32130,2636658,3517969.25902,11405
1622286000000,2021-05-29 11:00:00,ENJ/USDT,1.36120,1.38560,1.32000,1.36630,2940192,3984579.04529,13989
1622282400000,2021-05-29 10:00:00,ENJ/USDT,1.37250,1.38540,1.35520,1.36110,1911680,2617497.16750,8965
1622278800000,2021-05-29 09:00:00,ENJ/USDT,1.37550,1.38510,1.33550,1.37390,3323102,4520919.48389,13565
1622275200000,2021-05-29 08:00:00,ENJ/USDT,1.38260,1.39910,1.36310,1.37610,2347326,3243941.97457,9969
1622271600000,2021-05-29 07:00:00,ENJ/USDT,1.42230,1.44110,1.37840,1.38270,2181112,3062562.84562,9870
1622268000000,2021-05-29 06:00:00,ENJ/USDT,1.41050,1.45220,1.40930,1.42370,2025064,2905309.39263,10032
1622264400000,2021-05-29 05:00:00,ENJ/USDT,1.34850,1.42360,1.34850,1.41150,2648631,3696984.43092,12276
1622260800000,2021-05-29 04:00:00,ENJ/USDT,1.41310,1.41560,1.34540,1.34820,1938174,2684090.60897,9275
1622257200000,2021-05-29 03:00:00,ENJ/USDT,1.41020,1.42880,1.39720,1.41360,1740789,2456634.98090,7224
1622253600000,2021-05-29 02:00:00,ENJ/USDT,1.42870,1.43720,1.40210,1.41000,1960743,2782087.21592,8643
1622250000000,2021-05-29 01:00:00,ENJ/USDT,1.45980,1.48240,1.41060,1.42850,2483418,3608961.54725,11656
1622246400000,2021-05-29 00:00:00,ENJ/USDT,1.42810,1.46370,1.41230,1.45940,4441310,6387640.67300,17411
1622242800000,2021-05-28 23:00:00,ENJ/USDT,1.37210,1.45630,1.36160,1.42700,4005337,5662108.43955,18816
1622239200000,2021-05-28 22:00:00,ENJ/USDT,1.35590,1.40240,1.34830,1.37220,3233980,4439631.73647,15360
1622235600000,2021-05-28 21:00:00,ENJ/USDT,1.36590,1.39350,1.32770,1.35660,3789234,5130456.77932,17503
1622232000000,2021-05-28 20:00:00,ENJ/USDT,1.43010,1.45270,1.36360,1.36580,3007026,4231349.71959,15008
1622228400000,2021-05-28 19:00:00,ENJ/USDT,1.44680,1.46160,1.41200,1.43010,2143922,3070628.47020,10629
1622224800000,2021-05-28 18:00:00,ENJ/USDT,1.43820,1.46220,1.41300,1.44680,2052307,2948941.33970,9410
1622221200000,2021-05-28 17:00:00,ENJ/USDT,1.41540,1.46070,1.41050,1.43820,2603725,3757681.75780,12870
1622217600000,2021-05-28 16:00:00,ENJ/USDT,1.50310,1.51030,1.41550,1.41550,4067387,5926442.53200,17593
1622214000000,2021-05-28 15:00:00,ENJ/USDT,1.49210,1.53200,1.47550,1.50380,2619471,3938639.99792,11699
1622210400000,2021-05-28 14:00:00,ENJ/USDT,1.54080,1.54710,1.48510,1.49260,2855946,4331339.90627,12087
1622206800000,2021-05-28 13:00:00,ENJ/USDT,1.52120,1.55590,1.51560,1.54210,3702067,5688807.87470,15082
1622203200000,2021-05-28 12:00:00,ENJ/USDT,1.41340,1.52790,1.39650,1.52140,4939593,7299167.68782,20342
1622199600000,2021-05-28 11:00:00,ENJ/USDT,1.45920,1.46800,1.38580,1.41370,4742261,6753377.61435,23211
1622196000000,2021-05-28 10:00:00,ENJ/USDT,1.46870,1.49180,1.44370,1.45930,5305477,7795782.00902,20444
1622192400000,2021-05-28 09:00:00,ENJ/USDT,1.48710,1.48970,1.40460,1.46800,7451743,10791094.37238,31529
1622188800000,2021-05-28 08:00:00,ENJ/USDT,1.56180,1.57710,1.45940,1.48820,4667465,7137407.46124,22670
1622185200000,2021-05-28 07:00:00,ENJ/USDT,1.53920,1.58550,1.50560,1.56260,4391749,6794022.14311,20042
1622181600000,2021-05-28 06:00:00,ENJ/USDT,1.55940,1.57770,1.48210,1.53940,5884663,8985997.19991,29646
1622178000000,2021-05-28 05:00:00,ENJ/USDT,1.61590,1.63790,1.54120,1.55960,4584044,7300930.41985,21261
1622174400000,2021-05-28 04:00:00,ENJ/USDT,1.68750,1.68750,1.60900,1.61600,3089645,5051955.74929,14722
1622170800000,2021-05-28 03:00:00,ENJ/USDT,1.70990,1.71620,1.66650,1.68810,1923815,3264249.73590,11313
1622167200000,2021-05-28 02:00:00,ENJ/USDT,1.67670,1.71570,1.66410,1.71090,2160224,3663752.33985,10510
1622163600000,2021-05-28 01:00:00,ENJ/USDT,1.63940,1.68520,1.62920,1.67720,3140081,5198806.46715,15428
1622160000000,2021-05-28 00:00:00,ENJ/USDT,1.72790,1.74800,1.63810,1.63960,5935662,10071967.53410,28148
1622156400000,2021-05-27 23:00:00,ENJ/USDT,1.73810,1.76050,1.69000,1.72860,3483421,5998925.21525,19178
1622152800000,2021-05-27 22:00:00,ENJ/USDT,1.75970,1.79520,1.73300,1.73730,4763921,8384313.72591,22553
1622149200000,2021-05-27 21:00:00,ENJ/USDT,1.68640,1.76910,1.65600,1.75940,4070935,6970495.55063,21119
1622145600000,2021-05-27 20:00:00,ENJ/USDT,1.69640,1.71970,1.67350,1.68660,4867338,8276124.95655,18930
1622142000000,2021-05-27 19:00:00,ENJ/USDT,1.71880,1.71890,1.66040,1.69700,4511050,7637423.18120,17744
1622138400000,2021-05-27 18:00:00,ENJ/USDT,1.72580,1.73380,1.68390,1.71890,6894548,11764796.05140,18809
1622134800000,2021-05-27 17:00:00,ENJ/USDT,1.67790,1.73270,1.67700,1.72520,10281269,17554499.52775,23530
1622131200000,2021-05-27 16:00:00,ENJ/USDT,1.73640,1.73890,1.65420,1.67770,9448051,15917213.35965,27526
1622127600000,2021-05-27 15:00:00,ENJ/USDT,1.77050,1.77250,1.70430,1.73760,5884074,10175209.08444,26414
1622124000000,2021-05-27 14:00:00,ENJ/USDT,1.76140,1.80380,1.75050,1.77040,5747406,10204797.36767,22715
1622120400000,2021-05-27 13:00:00,ENJ/USDT,1.74410,1.81970,1.74300,1.76090,8609004,15320984.34116,30399
1622116800000,2021-05-27 12:00:00,ENJ/USDT,1.82520,1.83800,1.74270,1.74330,6974344,12439227.09130,32269
1622113200000,2021-05-27 11:00:00,ENJ/USDT,1.81470,1.87260,1.81380,1.82530,6416996,11817430.76368,25866
1622109600000,2021-05-27 10:00:00,ENJ/USDT,1.83730,1.86060,1.80000,1.81550,8735448,15966339.65325,27001
1622106000000,2021-05-27 09:00:00,ENJ/USDT,1.88200,1.89120,1.83110,1.83850,9092405,16926927.60729,27026
1622102400000,2021-05-27 08:00:00,ENJ/USDT,1.87820,1.92000,1.81720,1.88190,9767085,18287752.77545,40838
1622098800000,2021-05-27 07:00:00,ENJ/USDT,1.90350,1.91960,1.85140,1.87910,6644659,12475521.72744,28553
1622095200000,2021-05-27 06:00:00,ENJ/USDT,1.91970,1.93310,1.87050,1.90410,11042591,20969161.33905,37988
1622091600000,2021-05-27 05:00:00,ENJ/USDT,1.93490,2.00000,1.88270,1.91890,19522568,37915637.23056,79200
1622088000000,2021-05-27 04:00:00,ENJ/USDT,1.79120,1.93990,1.76830,1.93460,14229246,26027147.52967,47892
1622084400000,2021-05-27 03:00:00,ENJ/USDT,1.79690,1.79830,1.68270,1.79140,9527985,16593892.19090,41346
1622080800000,2021-05-27 02:00:00,ENJ/USDT,1.73570,1.80310,1.71450,1.79740,11634041,20640608.18244,42147
1622077200000,2021-05-27 01:00:00,ENJ/USDT,1.86030,1.86250,1.70910,1.73480,12135925,21637741.91336,51391
1622073600000,2021-05-27 00:00:00,ENJ/USDT,1.93200,2.02820,1.82380,1.86090,15216064,29099598.31451,65412
1622070000000,2021-05-26 23:00:00,ENJ/USDT,1.99150,2.00000,1.90330,1.93160,12073886,23472676.05556,47471
1622066400000,2021-05-26 22:00:00,ENJ/USDT,1.86130,2.05470,1.85210,1.99110,19295594,38176424.83342,89436
1622062800000,2021-05-26 21:00:00,ENJ/USDT,1.91780,1.91970,1.82880,1.86090,8803504,16443754.45817,39828
1622059200000,2021-05-26 20:00:00,ENJ/USDT,1.84840,1.97060,1.81550,1.91920,16929811,32206231.42167,74206
1622055600000,2021-05-26 19:00:00,ENJ/USDT,1.82340,1.97000,1.79800,1.84820,31046949,58462706.89049,139724
1622052000000,2021-05-26 18:00:00,ENJ/USDT,1.68610,1.83170,1.64690,1.82250,13320927,23340646.82027,52607
1622048400000,2021-05-26 17:00:00,ENJ/USDT,1.70460,1.70460,1.61620,1.68530,9024889,14904790.82782,35795
1622044800000,2021-05-26 16:00:00,ENJ/USDT,1.61270,1.73900,1.60040,1.70460,16079093,26987908.38158,66137
1622041200000,2021-05-26 15:00:00,ENJ/USDT,1.61630,1.68400,1.54960,1.61330,21936986,35459179.69351,90307
1622037600000,2021-05-26 14:00:00,ENJ/USDT,1.36540,1.62730,1.35760,1.61830,7412146,11018103.13530,34449
1622034000000,2021-05-26 13:00:00,ENJ/USDT,1.47370,1.47460,1.35540,1.36600,5013488,7113147.35749,18742
1622030400000,2021-05-26 12:00:00,ENJ/USDT,1.39780,1.50800,1.38510,1.47450,8630540,12314312.94308,21092
1622026800000,2021-05-26 11:00:00,ENJ/USDT,1.36810,1.40080,1.34790,1.39770,9127867,12608078.29282,13305
1622023200000,2021-05-26 10:00:00,ENJ/USDT,1.38000,1.40660,1.33680,1.36850,4814413,6601113.30450,13489
1622019600000,2021-05-26 09:00:00,ENJ/USDT,1.37820,1.40040,1.36400,1.37930,8487328,11741804.63065,14480
1622016000000,2021-05-26 08:00:00,ENJ/USDT,1.40990,1.41270,1.33740,1.37730,3305826,4543283.66139,13504
1622012400000,2021-05-26 07:00:00,ENJ/USDT,1.38550,1.41590,1.37140,1.41090,2559626,3568198.81590,10702
1622008800000,2021-05-26 06:00:00,ENJ/USDT,1.30600,1.39710,1.30250,1.38550,2134514,2906710.68006,10142
1622005200000,2021-05-26 05:00:00,ENJ/USDT,1.31170,1.34140,1.30360,1.30570,1629056,2153887.56004,7445
1622001600000,2021-05-26 04:00:00,ENJ/USDT,1.30840,1.31290,1.28110,1.31180,1633852,2119067.22630,6765
1621998000000,2021-05-26 03:00:00,ENJ/USDT,1.28930,1.31800,1.28510,1.30850,2168346,2823348.04972,8718
1621994400000,2021-05-26 02:00:00,ENJ/USDT,1.26020,1.30370,1.25800,1.28950,1752474,2238434.56207,9094
1621990800000,2021-05-26 01:00:00,ENJ/USDT,1.22170,1.27110,1.22170,1.25980,2075615,2595312.78889,9053
1621987200000,2021-05-26 00:00:00,ENJ/USDT,1.23820,1.25100,1.20040,1.22050,1377227,1684608.49804,7270
1621983600000,2021-05-25 23:00:00,ENJ/USDT,1.22850,1.24060,1.21860,1.23780,1102998,1356192.79718,5033
1621980000000,2021-05-25 22:00:00,ENJ/USDT,1.19480,1.23730,1.19170,1.22950,1277356,1555483.22492,7219
1621976400000,2021-05-25 21:00:00,ENJ/USDT,1.16790,1.19730,1.15780,1.19520,971189,1145356.62220,5730
1621972800000,2021-05-25 20:00:00,ENJ/USDT,1.14870,1.17520,1.14330,1.16730,1509946,1751907.05808,8648
1621969200000,2021-05-25 19:00:00,ENJ/USDT,1.20170,1.20790,1.13850,1.14790,1929243,2273999.16333,8777
1621965600000,2021-05-25 18:00:00,ENJ/USDT,1.20130,1.21190,1.18280,1.20200,927347,1112397.93193,5496
1621962000000,2021-05-25 17:00:00,ENJ/USDT,1.18840,1.20420,1.16440,1.20140,1516889,1796599.36236,7522
1621958400000,2021-05-25 16:00:00,ENJ/USDT,1.20360,1.20510,1.16950,1.18820,987603,1171840.81392,6897
1621954800000,2021-05-25 15:00:00,ENJ/USDT,1.18960,1.20840,1.16160,1.20460,2440501,2898244.64965,12741
1621951200000,2021-05-25 14:00:00,ENJ/USDT,1.15980,1.20770,1.15650,1.19020,2010976,2385327.84186,10378
1621947600000,2021-05-25 13:00:00,ENJ/USDT,1.11650,1.17210,1.11300,1.15940,1996240,2296822.16692,10752
1621944000000,2021-05-25 12:00:00,ENJ/USDT,1.09050,1.12640,1.08520,1.11680,3011918,3329586.96331,16133
1621940400000,2021-05-25 11:00:00,ENJ/USDT,1.13000,1.15000,1.08650,1.08950,2642611,2962712.02697,15368
1621936800000,2021-05-25 10:00:00,ENJ/USDT,1.19490,1.19490,1.10320,1.12950,2636003,2996460.61768,14108
1621933200000,2021-05-25 09:00:00,ENJ/USDT,1.20260,1.22370,1.18680,1.19500,1568428,1888857.31468,8327
1621929600000,2021-05-25 08:00:00,ENJ/USDT,1.24570,1.25860,1.19340,1.20250,2032212,2492173.87588,9266
1621926000000,2021-05-25 07:00:00,ENJ/USDT,1.24280,1.26540,1.23550,1.24640,2327751,2911202.17610,10237
1621922400000,2021-05-25 06:00:00,ENJ/USDT,1.18750,1.25080,1.17620,1.24330,1906292,2327468.53945,9853
1621918800000,2021-05-25 05:00:00,ENJ/USDT,1.19510,1.20010,1.16560,1.18780,1806083,2137922.83134,9137
1621915200000,2021-05-25 04:00:00,ENJ/USDT,1.19730,1.21130,1.16070,1.19450,1935871,2298826.28265,10066
1621911600000,2021-05-25 03:00:00,ENJ/USDT,1.18740,1.20080,1.16010,1.19870,2500549,2951268.84300,12983
1621908000000,2021-05-25 02:00:00,ENJ/USDT,1.23820,1.24640,1.18590,1.18740,2624505,3200303.81833,13825
1621904400000,2021-05-25 01:00:00,ENJ/USDT,1.28820,1.30430,1.22640,1.23880,3486500,4394184.16379,17672
1621900800000,2021-05-25 00:00:00,ENJ/USDT,1.26440,1.31180,1.24740,1.28810,2698037,3471874.53601,13121
1621897200000,2021-05-24 23:00:00,ENJ/USDT,1.22400,1.27440,1.22090,1.26500,2315425,2885029.02166,9840
1621893600000,2021-05-24 22:00:00,ENJ/USDT,1.23410,1.25150,1.19800,1.22400,2772446,3397228.15525,11655
1621890000000,2021-05-24 21:00:00,ENJ/USDT,1.28190,1.29370,1.22430,1.23480,2701023,3390597.59741,10979
1621886400000,2021-05-24 20:00:00,ENJ/USDT,1.26790,1.28770,1.25430,1.28280,3107469,3946179.73589,14484
1621882800000,2021-05-24 19:00:00,ENJ/USDT,1.20650,1.27510,1.20500,1.26770,3807891,4726644.76835,16775
1621879200000,2021-05-24 18:00:00,ENJ/USDT,1.22190,1.24500,1.20220,1.20640,2682558,3279113.51150,11920
1621875600000,2021-05-24 17:00:00,ENJ/USDT,1.21820,1.23113,1.20010,1.22210,3014278,3670870.84589,12596
1621872000000,2021-05-24 16:00:00,ENJ/USDT,1.24370,1.25900,1.18580,1.21750,5203377,6316671.92338,20039
1621868400000,2021-05-24 15:00:00,ENJ/USDT,1.24930,1.28570,1.21590,1.24440,6589674,8254127.95491,26285
1621864800000,2021-05-24 14:00:00,ENJ/USDT,1.15850,1.33320,1.15780,1.24910,17075926,21477269.32833,66041
1621861200000,2021-05-24 13:00:00,ENJ/USDT,1.14760,1.21360,1.11800,1.15940,7932914,9314856.78325,29206
1621857600000,2021-05-24 12:00:00,ENJ/USDT,1.14450,1.20140,1.11740,1.14700,9758178,11369516.24663,29815
1621854000000,2021-05-24 11:00:00,ENJ/USDT,1.06490,1.14590,1.05940,1.14300,4214261,4617909.03500,13307
1621850400000,2021-05-24 10:00:00,ENJ/USDT,1.04060,1.08550,1.02931,1.06510,3499296,3687579.86826,11540
1621846800000,2021-05-24 09:00:00,ENJ/USDT,1.09350,1.09350,1.03930,1.04020,3602719,3845840.44543,12917
1621843200000,2021-05-24 08:00:00,ENJ/USDT,1.08990,1.10850,1.06030,1.09360,2937319,3183996.06767,12952
1621839600000,2021-05-24 07:00:00,ENJ/USDT,1.02670,1.09380,1.02500,1.08990,4613699,4869036.18921,17713
1621836000000,2021-05-24 06:00:00,ENJ/USDT,0.99840,1.03050,0.97500,1.02610,3387150,3406511.59146,12716
1621832400000,2021-05-24 05:00:00,ENJ/USDT,0.96910,1.00980,0.96900,0.99870,2616615,2594932.38021,10776
1621828800000,2021-05-24 04:00:00,ENJ/USDT,0.97570,0.98990,0.94230,0.96810,2548836,2475636.65328,9644
1621825200000,2021-05-24 03:00:00,ENJ/USDT,0.97810,1.00260,0.97260,0.97560,2909663,2872359.18742,12682
1621821600000,2021-05-24 02:00:00,ENJ/USDT,0.94400,0.98200,0.92570,0.97720,3657955,3482439.60869,13645
1621818000000,2021-05-24 01:00:00,ENJ/USDT,0.95350,0.96080,0.91100,0.94290,3283412,3077982.42448,12454
1621814400000,2021-05-24 00:00:00,ENJ/USDT,0.94090,0.99120,0.94060,0.95340,4498380,4333625.71714,14910
1621810800000,2021-05-23 23:00:00,ENJ/USDT,0.91740,0.95610,0.91550,0.94170,3021124,2830783.38417,10984
1621807200000,2021-05-23 22:00:00,ENJ/USDT,0.91880,0.95800,0.90530,0.91670,5337330,4985215.14682,18712
1621803600000,2021-05-23 21:00:00,ENJ/USDT,0.89450,0.93600,0.88830,0.91850,3418580,3108894.78500,12043
1621800000000,2021-05-23 20:00:00,ENJ/USDT,0.84750,0.90000,0.84500,0.89440,3562381,3120596.33240,11778
1621796400000,2021-05-23 19:00:00,ENJ/USDT,0.82110,0.85800,0.80670,0.84820,2929999,2446367.88999,12070
1621792800000,2021-05-23 18:00:00,ENJ/USDT,0.82850,0.84450,0.78960,0.82060,4370809,3572226.48544,17142
