https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MKR,Volume BTC
1657288800,2022-07-08 14:00:00,MKR/BTC,0.04491124,0.04491124,0.04491124,0.04491124,0.00000000,0.0
1657285200,2022-07-08 13:00:00,MKR/BTC,0.04491124,0.04491124,0.04491124,0.04491124,0.00000000,0.0
1657281600,2022-07-08 12:00:00,MKR/BTC,0.04491124,0.04491124,0.04491124,0.04491124,0.00000000,0.0
1657278000,2022-07-08 11:00:00,MKR/BTC,0.04491124,0.04491124,0.04491124,0.04491124,0.05642017,0.0025338997957108
1657274400,2022-07-08 10:00:00,MKR/BTC,0.04512045,0.04512045,0.04512045,0.04512045,0.00000000,0.0
1657270800,2022-07-08 09:00:00,MKR/BTC,0.04512045,0.04512045,0.04512045,0.04512045,0.00000000,0.0
1657267200,2022-07-08 08:00:00,MKR/BTC,0.04512045,0.04512045,0.04512045,0.04512045,0.00000000,0.0
1657263600,2022-07-08 07:00:00,MKR/BTC,0.04512045,0.04512045,0.04512045,0.04512045,0.00000000,0.0
1657260000,2022-07-08 06:00:00,MKR/BTC,0.04512045,0.04512045,0.04512045,0.04512045,0.00000000,0.0
1657256400,2022-07-08 05:00:00,MKR/BTC,0.04512045,0.04512045,0.04512045,0.04512045,0.00000000,0.0
1657252800,2022-07-08 04:00:00,MKR/BTC,0.04512045,0.04512045,0.04512045,0.04512045,0.00000000,0.0
1657249200,2022-07-08 03:00:00,MKR/BTC,0.04512045,0.04512045,0.04512045,0.04512045,0.00000000,0.0
1657245600,2022-07-08 02:00:00,MKR/BTC,0.04512045,0.04512045,0.04512045,0.04512045,0.00000000,0.0
1657242000,2022-07-08 01:00:00,MKR/BTC,0.04547396,0.04547396,0.04512045,0.04512045,0.47065910,0.021236350388595
1657238400,2022-07-08 00:00:00,MKR/BTC,0.04533389,0.04533389,0.04533357,0.04533357,0.24944283,0.011308133994803099
1657234800,2022-07-07 23:00:00,MKR/BTC,0.04547572,0.04547572,0.04547572,0.04547572,0.12140912,0.005521167146566399
1657231200,2022-07-07 22:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657227600,2022-07-07 21:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657224000,2022-07-07 20:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657220400,2022-07-07 19:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657216800,2022-07-07 18:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657213200,2022-07-07 17:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657209600,2022-07-07 16:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657206000,2022-07-07 15:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657202400,2022-07-07 14:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657198800,2022-07-07 13:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657195200,2022-07-07 12:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657191600,2022-07-07 11:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657188000,2022-07-07 10:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657184400,2022-07-07 09:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657180800,2022-07-07 08:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657177200,2022-07-07 07:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657173600,2022-07-07 06:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657170000,2022-07-07 05:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.00000000,0.0
1657166400,2022-07-07 04:00:00,MKR/BTC,0.04843196,0.04843196,0.04843196,0.04843196,0.20565116,0.0099600887550736
1657162800,2022-07-07 03:00:00,MKR/BTC,0.04886286,0.04887473,0.04886286,0.04887473,0.20539807,0.0100387752137711
1657159200,2022-07-07 02:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00000000,0.0
1657155600,2022-07-07 01:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00000000,0.0
1657152000,2022-07-07 00:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00000000,0.0
1657148400,2022-07-06 23:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00000000,0.0
1657144800,2022-07-06 22:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00000000,0.0
1657141200,2022-07-06 21:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00000000,0.0
1657137600,2022-07-06 20:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00000000,0.0
1657134000,2022-07-06 19:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00000000,0.0
1657130400,2022-07-06 18:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00000000,0.0
1657126800,2022-07-06 17:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00000000,0.0
1657123200,2022-07-06 16:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00000000,0.0
1657119600,2022-07-06 15:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00000000,0.0
1657116000,2022-07-06 14:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00000000,0.0
1657112400,2022-07-06 13:00:00,MKR/BTC,0.04888308,0.04888308,0.04888308,0.04888308,0.00429596,0.0002099997563568
1657108800,2022-07-06 12:00:00,MKR/BTC,0.04846987,0.04846987,0.04846987,0.04846987,0.09486789,0.0045982342954743
1657105200,2022-07-06 11:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657101600,2022-07-06 10:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657098000,2022-07-06 09:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657094400,2022-07-06 08:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657090800,2022-07-06 07:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657087200,2022-07-06 06:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657083600,2022-07-06 05:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657080000,2022-07-06 04:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657076400,2022-07-06 03:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657072800,2022-07-06 02:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657069200,2022-07-06 01:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657065600,2022-07-06 00:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657062000,2022-07-05 23:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657058400,2022-07-05 22:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00429597,0.00020000021510069998
1657054800,2022-07-05 21:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657051200,2022-07-05 20:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657047600,2022-07-05 19:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657044000,2022-07-05 18:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657040400,2022-07-05 17:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657036800,2022-07-05 16:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657033200,2022-07-05 15:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657029600,2022-07-05 14:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657026000,2022-07-05 13:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657022400,2022-07-05 12:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657018800,2022-07-05 11:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657015200,2022-07-05 10:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657011600,2022-07-05 09:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657008000,2022-07-05 08:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657004400,2022-07-05 07:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1657000800,2022-07-05 06:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1656997200,2022-07-05 05:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1656993600,2022-07-05 04:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1656990000,2022-07-05 03:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1656986400,2022-07-05 02:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1656982800,2022-07-05 01:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1656979200,2022-07-05 00:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1656975600,2022-07-04 23:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1656972000,2022-07-04 22:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1656968400,2022-07-04 21:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.00000000,0.0
1656964800,2022-07-04 20:00:00,MKR/BTC,0.04655531,0.04655531,0.04655531,0.04655531,0.11237141,0.0052314858276871
1656961200,2022-07-04 19:00:00,MKR/BTC,0.04670618,0.04670618,0.04670618,0.04670618,0.00000000,0.0
1656957600,2022-07-04 18:00:00,MKR/BTC,0.04670618,0.04670618,0.04670618,0.04670618,0.12939398,0.0060434985207963995
1656954000,2022-07-04 17:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656950400,2022-07-04 16:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656946800,2022-07-04 15:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656943200,2022-07-04 14:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656939600,2022-07-04 13:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656936000,2022-07-04 12:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656932400,2022-07-04 11:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656928800,2022-07-04 10:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656925200,2022-07-04 09:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656921600,2022-07-04 08:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656918000,2022-07-04 07:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656914400,2022-07-04 06:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656910800,2022-07-04 05:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656907200,2022-07-04 04:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656903600,2022-07-04 03:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656900000,2022-07-04 02:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656896400,2022-07-04 01:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656892800,2022-07-04 00:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656889200,2022-07-03 23:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00000000,0.0
1656885600,2022-07-03 22:00:00,MKR/BTC,0.04701073,0.04701073,0.04701073,0.04701073,0.00421854,0.0001983166449342
1656882000,2022-07-03 21:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656878400,2022-07-03 20:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656874800,2022-07-03 19:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656871200,2022-07-03 18:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656867600,2022-07-03 17:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656864000,2022-07-03 16:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656860400,2022-07-03 15:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656856800,2022-07-03 14:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656853200,2022-07-03 13:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656849600,2022-07-03 12:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656846000,2022-07-03 11:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656842400,2022-07-03 10:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656838800,2022-07-03 09:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656835200,2022-07-03 08:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656831600,2022-07-03 07:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656828000,2022-07-03 06:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656824400,2022-07-03 05:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656820800,2022-07-03 04:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656817200,2022-07-03 03:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656813600,2022-07-03 02:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656810000,2022-07-03 01:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656806400,2022-07-03 00:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656802800,2022-07-02 23:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.00000000,0.0
1656799200,2022-07-02 22:00:00,MKR/BTC,0.04740987,0.04740987,0.04740987,0.04740987,0.03953718,0.0018744525639666
1656795600,2022-07-02 21:00:00,MKR/BTC,0.04725000,0.04725000,0.04725000,0.04725000,0.02666666,0.001259999685
1656792000,2022-07-02 20:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656788400,2022-07-02 19:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656784800,2022-07-02 18:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656781200,2022-07-02 17:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656777600,2022-07-02 16:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656774000,2022-07-02 15:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656770400,2022-07-02 14:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656766800,2022-07-02 13:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656763200,2022-07-02 12:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656759600,2022-07-02 11:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656756000,2022-07-02 10:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656752400,2022-07-02 09:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656748800,2022-07-02 08:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656745200,2022-07-02 07:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656741600,2022-07-02 06:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656738000,2022-07-02 05:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656734400,2022-07-02 04:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656730800,2022-07-02 03:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656727200,2022-07-02 02:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656723600,2022-07-02 01:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656720000,2022-07-02 00:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656716400,2022-07-01 23:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656712800,2022-07-01 22:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656709200,2022-07-01 21:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656705600,2022-07-01 20:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656702000,2022-07-01 19:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656698400,2022-07-01 18:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656694800,2022-07-01 17:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656691200,2022-07-01 16:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656687600,2022-07-01 15:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656684000,2022-07-01 14:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656680400,2022-07-01 13:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656676800,2022-07-01 12:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656673200,2022-07-01 11:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656669600,2022-07-01 10:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656666000,2022-07-01 09:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656662400,2022-07-01 08:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656658800,2022-07-01 07:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656655200,2022-07-01 06:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656651600,2022-07-01 05:00:00,MKR/BTC,0.04450660,0.04450660,0.04450660,0.04450660,0.00000000,0.0
1656648000,2022-07-01 04:00:00,MKR/BTC,0.04489327,0.04489327,0.04450660,0.04450660,0.07190342,0.003200176752572
1656644400,2022-07-01 03:00:00,MKR/BTC,0.04506031,0.04506031,0.04506031,0.04506031,0.00000000,0.0
1656640800,2022-07-01 02:00:00,MKR/BTC,0.04506031,0.04506031,0.04506031,0.04506031,0.00000000,0.0
1656637200,2022-07-01 01:00:00,MKR/BTC,0.04506031,0.04506031,0.04506031,0.04506031,0.00000000,0.0
1656633600,2022-07-01 00:00:00,MKR/BTC,0.04506031,0.04506031,0.04506031,0.04506031,0.00000000,0.0
1656630000,2022-06-30 23:00:00,MKR/BTC,0.04506031,0.04506031,0.04506031,0.04506031,0.00000000,0.0
1656626400,2022-06-30 22:00:00,MKR/BTC,0.04506031,0.04506031,0.04506031,0.04506031,0.00000000,0.0
1656622800,2022-06-30 21:00:00,MKR/BTC,0.04506031,0.04506031,0.04506031,0.04506031,0.00000000,0.0
1656619200,2022-06-30 20:00:00,MKR/BTC,0.04506031,0.04506031,0.04506031,0.04506031,0.00000000,0.0
1656615600,2022-06-30 19:00:00,MKR/BTC,0.04506031,0.04506031,0.04506031,0.04506031,0.00000000,0.0
1656612000,2022-06-30 18:00:00,MKR/BTC,0.04506031,0.04506031,0.04506031,0.04506031,0.00000000,0.0
1656608400,2022-06-30 17:00:00,MKR/BTC,0.04506031,0.04506031,0.04506031,0.04506031,0.00000000,0.0
1656604800,2022-06-30 16:00:00,MKR/BTC,0.04506031,0.04506031,0.04506031,0.04506031,0.03324302,0.0014979407865361998
1656601200,2022-06-30 15:00:00,MKR/BTC,0.04473952,0.04473952,0.04473952,0.04473952,0.00000000,0.0
1656597600,2022-06-30 14:00:00,MKR/BTC,0.04473952,0.04473952,0.04473952,0.04473952,0.00000000,0.0
1656594000,2022-06-30 13:00:00,MKR/BTC,0.04473952,0.04473952,0.04473952,0.04473952,0.00000000,0.0
1656590400,2022-06-30 12:00:00,MKR/BTC,0.04473952,0.04473952,0.04473952,0.04473952,0.00000000,0.0
1656586800,2022-06-30 11:00:00,MKR/BTC,0.04473952,0.04473952,0.04473952,0.04473952,0.00000000,0.0
1656583200,2022-06-30 10:00:00,MKR/BTC,0.04473952,0.04473952,0.04473952,0.04473952,0.00000000,0.0
1656579600,2022-06-30 09:00:00,MKR/BTC,0.04473952,0.04473952,0.04473952,0.04473952,0.00000000,0.0
1656576000,2022-06-30 08:00:00,MKR/BTC,0.04473952,0.04473952,0.04473952,0.04473952,0.00000000,0.0
1656572400,2022-06-30 07:00:00,MKR/BTC,0.04473952,0.04473952,0.04473952,0.04473952,0.00000000,0.0
1656568800,2022-06-30 06:00:00,MKR/BTC,0.04473952,0.04473952,0.04473952,0.04473952,0.00000000,0.0
1656565200,2022-06-30 05:00:00,MKR/BTC,0.04473952,0.04473952,0.04473952,0.04473952,0.00000000,0.0
1656561600,2022-06-30 04:00:00,MKR/BTC,0.04473952,0.04473952,0.04473952,0.04473952,0.00000000,0.0
1656558000,2022-06-30 03:00:00,MKR/BTC,0.04473952,0.04473952,0.04473952,0.04473952,0.38976471,0.0174378860383392
1656554400,2022-06-30 02:00:00,MKR/BTC,0.04500000,0.04500000,0.04500000,0.04500000,0.00000000,0.0
1656550800,2022-06-30 01:00:00,MKR/BTC,0.04500000,0.04500000,0.04500000,0.04500000,0.00000000,0.0
1656547200,2022-06-30 00:00:00,MKR/BTC,0.04500000,0.04500000,0.04500000,0.04500000,0.00000000,0.0
1656543600,2022-06-29 23:00:00,MKR/BTC,0.04500000,0.04500000,0.04500000,0.04500000,0.00000000,0.0
1656540000,2022-06-29 22:00:00,MKR/BTC,0.04500000,0.04500000,0.04500000,0.04500000,0.00000000,0.0
1656536400,2022-06-29 21:00:00,MKR/BTC,0.04500000,0.04500000,0.04500000,0.04500000,0.00000000,0.0
1656532800,2022-06-29 20:00:00,MKR/BTC,0.04500000,0.04500000,0.04500000,0.04500000,0.00000000,0.0
1656529200,2022-06-29 19:00:00,MKR/BTC,0.04500000,0.04500000,0.04500000,0.04500000,0.00000000,0.0
1656525600,2022-06-29 18:00:00,MKR/BTC,0.04500000,0.04500000,0.04500000,0.04500000,0.00000000,0.0
1656522000,2022-06-29 17:00:00,MKR/BTC,0.04500001,0.04500001,0.04500000,0.04500000,0.06070727,0.00273182715
1656518400,2022-06-29 16:00:00,MKR/BTC,0.04730554,0.04730554,0.04730554,0.04730554,0.00000000,0.0
1656514800,2022-06-29 15:00:00,MKR/BTC,0.04730554,0.04730554,0.04730554,0.04730554,0.17869027,0.008453039715095801
1656511200,2022-06-29 14:00:00,MKR/BTC,0.04751103,0.04751103,0.04751103,0.04751103,0.00000000,0.0
1656507600,2022-06-29 13:00:00,MKR/BTC,0.04751103,0.04751103,0.04751103,0.04751103,0.00000000,0.0
1656504000,2022-06-29 12:00:00,MKR/BTC,0.04751103,0.04751103,0.04751103,0.04751103,0.00000000,0.0
1656500400,2022-06-29 11:00:00,MKR/BTC,0.04751103,0.04751103,0.04751103,0.04751103,0.00000000,0.0
1656496800,2022-06-29 10:00:00,MKR/BTC,0.04751103,0.04751103,0.04751103,0.04751103,0.00000000,0.0
1656493200,2022-06-29 09:00:00,MKR/BTC,0.04751103,0.04751103,0.04751103,0.04751103,0.00000000,0.0
1656489600,2022-06-29 08:00:00,MKR/BTC,0.04751103,0.04751103,0.04751103,0.04751103,0.00000000,0.0
1656486000,2022-06-29 07:00:00,MKR/BTC,0.04751103,0.04751103,0.04751103,0.04751103,0.00000000,0.0
1656482400,2022-06-29 06:00:00,MKR/BTC,0.04751103,0.04751103,0.04751103,0.04751103,0.00000000,0.0
1656478800,2022-06-29 05:00:00,MKR/BTC,0.04751103,0.04751103,0.04751103,0.04751103,0.00000000,0.0
1656475200,2022-06-29 04:00:00,MKR/BTC,0.04751103,0.04751103,0.04751103,0.04751103,0.00000000,0.0
1656471600,2022-06-29 03:00:00,MKR/BTC,0.04751103,0.04751103,0.04751103,0.04751103,0.00000000,0.0
1656468000,2022-06-29 02:00:00,MKR/BTC,0.04751103,0.04751103,0.04751103,0.04751103,0.05346929,0.0025403810412687002
1656464400,2022-06-29 01:00:00,MKR/BTC,0.04798043,0.04798043,0.04798043,0.04798043,0.00000000,0.0
