https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VEED,Volume BTC
1656900000,2022-07-04 02:00:00,VEED/BTC,0.0000000936,0.0000000936,0.0000000936,0.0000000936,2605.8189,0.00024390464904
1656896400,2022-07-04 01:00:00,VEED/BTC,0.0000000939,0.0000000943,0.0000000939,0.0000000942,552.7616,0.00005209711092
1656892800,2022-07-04 00:00:00,VEED/BTC,0.0000000942,0.0000000942,0.0000000942,0.0000000942,242.9156,0.00002288264952
1656889200,2022-07-03 23:00:00,VEED/BTC,0.0000000942,0.0000000942,0.0000000942,0.0000000942,0,0
1656885600,2022-07-03 22:00:00,VEED/BTC,0.0000000942,0.0000000942,0.0000000942,0.0000000942,0,0
1656882000,2022-07-03 21:00:00,VEED/BTC,0.0000000942,0.0000000942,0.0000000942,0.0000000942,32.8206,0.00000309170052
1656878400,2022-07-03 20:00:00,VEED/BTC,0.0000000918,0.0000000938,0.0000000917,0.0000000938,58718.9472,0.00543321469774
1656874800,2022-07-03 19:00:00,VEED/BTC,0.000000093,0.000000093,0.000000093,0.000000093,351.7682,0.0000327144426
1656871200,2022-07-03 18:00:00,VEED/BTC,0.0000000956,0.0000001,0.0000000921,0.0000000921,145494.5613,0.01419682884681
1656867600,2022-07-03 17:00:00,VEED/BTC,0.0000000927,0.0000000956,0.0000000927,0.0000000956,62544.3027,0.00595603884297
1656864000,2022-07-03 16:00:00,VEED/BTC,0.000000094,0.0000000955,0.0000000929,0.000000093,8327.2014,0.00078958127195
1656860400,2022-07-03 15:00:00,VEED/BTC,0.0000000945,0.0000000945,0.0000000945,0.0000000945,0,0
1656856800,2022-07-03 14:00:00,VEED/BTC,0.0000000945,0.0000000945,0.0000000945,0.0000000945,30.0833,0.00000284287185
1656853200,2022-07-03 13:00:00,VEED/BTC,0.0000000947,0.0000000947,0.0000000938,0.0000000938,185.6311,0.00001745208257
1656849600,2022-07-03 12:00:00,VEED/BTC,0.0000000962,0.0000000962,0.0000000961,0.0000000961,227.9303,0.00002191339486
1656846000,2022-07-03 11:00:00,VEED/BTC,0.0000000938,0.0000000958,0.0000000927,0.0000000958,33420.5398,0.00317717357427
1656842400,2022-07-03 10:00:00,VEED/BTC,0.0000000934,0.0000000934,0.0000000934,0.0000000934,5066.4002,0.00047320177868
1656838800,2022-07-03 09:00:00,VEED/BTC,0.0000000946,0.0000000946,0.0000000946,0.0000000946,0,0
1656835200,2022-07-03 08:00:00,VEED/BTC,0.0000000946,0.0000000946,0.0000000946,0.0000000946,35.9845,0.0000034041337
1656831600,2022-07-03 07:00:00,VEED/BTC,0.0000000937,0.0000000937,0.0000000937,0.0000000937,0,0
1656828000,2022-07-03 06:00:00,VEED/BTC,0.0000000944,0.0000000944,0.0000000932,0.0000000937,116804.8978,0.01100071209587
1656824400,2022-07-03 05:00:00,VEED/BTC,0.0000000945,0.0000000945,0.0000000945,0.0000000945,0,0
1656820800,2022-07-03 04:00:00,VEED/BTC,0.0000000958,0.0000000958,0.0000000928,0.0000000945,1140.6858,0.00010883226959
1656817200,2022-07-03 03:00:00,VEED/BTC,0.0000000975,0.0000000975,0.0000000933,0.0000000933,578.5357,0.00005612879706
1656813600,2022-07-03 02:00:00,VEED/BTC,0.0000000923,0.0000000936,0.0000000918,0.0000000918,133582.2053,0.01226815193074
1656810000,2022-07-03 01:00:00,VEED/BTC,0.0000000926,0.0000000926,0.0000000925,0.0000000925,236.4691,0.00002189487647
1656806400,2022-07-03 00:00:00,VEED/BTC,0.0000000981,0.0000000981,0.0000000981,0.0000000981,2137.1804,0.00020965739724
1656802800,2022-07-02 23:00:00,VEED/BTC,0.0000000936,0.0000000987,0.0000000928,0.0000000928,13452.5362,0.00130217630271
1656799200,2022-07-02 22:00:00,VEED/BTC,0.0000000973,0.0000000973,0.0000000935,0.0000000935,8686.96,0.00084509151816
1656795600,2022-07-02 21:00:00,VEED/BTC,0.0000000968,0.0000000968,0.0000000946,0.0000000946,792.6717,0.00007594486549
1656792000,2022-07-02 20:00:00,VEED/BTC,0.000000097,0.000000097,0.000000097,0.000000097,10.6966,0.0000010375702
1656788400,2022-07-02 19:00:00,VEED/BTC,0.0000000961,0.0000000961,0.0000000961,0.0000000961,19.9292,0.00000191519612
1656784800,2022-07-02 18:00:00,VEED/BTC,0.0000000945,0.0000000957,0.0000000945,0.0000000957,1582.1827,0.00014955346535
1656781200,2022-07-02 17:00:00,VEED/BTC,0.0000000957,0.000000097,0.0000000957,0.000000097,2144.1258,0.00020537525621
1656777600,2022-07-02 16:00:00,VEED/BTC,0.0000000949,0.0000000949,0.0000000949,0.0000000949,36.4287,0.00000345708363
1656774000,2022-07-02 15:00:00,VEED/BTC,0.000000095,0.0000000953,0.000000095,0.0000000953,153.2969,0.00001456717363
1656770400,2022-07-02 14:00:00,VEED/BTC,0.0000000944,0.0000000946,0.0000000943,0.0000000943,153.4833,0.00001450363072
1656766800,2022-07-02 13:00:00,VEED/BTC,0.0000000936,0.0000000942,0.0000000934,0.0000000939,3898.3815,0.00036531153302
1656763200,2022-07-02 12:00:00,VEED/BTC,0.0000000975,0.0000000996,0.0000000936,0.0000000936,90562.27342058,0.008921752147879478
1656759600,2022-07-02 11:00:00,VEED/BTC,0.0000000999,0.0000001019,0.0000000989,0.0000000989,2374.5341,0.00023621796099
1656756000,2022-07-02 10:00:00,VEED/BTC,0.0000001011,0.0000001011,0.0000001011,0.0000001011,43.0178,0.00000434909958
1656752400,2022-07-02 09:00:00,VEED/BTC,0.0000001023,0.0000001023,0.0000000995,0.0000000995,181144.2869,0.01803019727427
1656748800,2022-07-02 08:00:00,VEED/BTC,0.000000102,0.0000001026,0.0000000993,0.0000000993,148816.8763,0.01487000017254
1656745200,2022-07-02 07:00:00,VEED/BTC,0.0000001024,0.0000001066,0.0000001024,0.0000001066,47.5429,0.00000492487792
1656741600,2022-07-02 06:00:00,VEED/BTC,0.0000001007,0.0000001033,0.0000001007,0.0000001033,123.2047,0.00001247450075
1656738000,2022-07-02 05:00:00,VEED/BTC,0.0000001014,0.0000001014,0.0000001014,0.0000001014,1325.0254,0.00013435757556
1656734400,2022-07-02 04:00:00,VEED/BTC,0.0000001042,0.000000111,0.0000001025,0.0000001025,45734.5919,0.00498236338369
1656730800,2022-07-02 03:00:00,VEED/BTC,0.0000000987,0.0000001047,0.0000000987,0.0000001047,38298.263,0.00400799739088
1656727200,2022-07-02 02:00:00,VEED/BTC,0.0000001202,0.0000001431,0.0000001003,0.0000001003,402725.006,0.04854047194633
1656723600,2022-07-02 01:00:00,VEED/BTC,0.0000000977,0.0000001166,0.000000096,0.000000116,316931.1999,0.03408189544614
1656720000,2022-07-02 00:00:00,VEED/BTC,0.0000001004,0.0000001004,0.0000000935,0.0000000951,118171.4125,0.01123342902081
1656716400,2022-07-01 23:00:00,VEED/BTC,0.0000000901,0.0000001037,0.0000000897,0.0000001002,300733.57320423,0.028563187079359312
1656712800,2022-07-01 22:00:00,VEED/BTC,0.0000000892,0.0000000899,0.0000000892,0.0000000899,5062.0597,0.00045154421036
1656709200,2022-07-01 21:00:00,VEED/BTC,0.0000000903,0.0000000903,0.0000000903,0.0000000903,263.7906,0.00002382029118
1656705600,2022-07-01 20:00:00,VEED/BTC,0.0000000894,0.0000000894,0.0000000894,0.0000000894,162.5388,0.00001453096872
1656702000,2022-07-01 19:00:00,VEED/BTC,0.0000000894,0.0000000894,0.0000000894,0.0000000894,87.3472,0.00000780883968
1656698400,2022-07-01 18:00:00,VEED/BTC,0.000000089,0.0000000928,0.000000089,0.000000089,47917.0921,0.00426530112254
1656694800,2022-07-01 17:00:00,VEED/BTC,0.0000000897,0.0000000897,0.0000000897,0.0000000897,0,0
1656691200,2022-07-01 16:00:00,VEED/BTC,0.0000000897,0.0000000897,0.0000000897,0.0000000897,19.127,0.0000017156919
1656687600,2022-07-01 15:00:00,VEED/BTC,0.0000000897,0.0000000897,0.0000000897,0.0000000897,0,0
1656684000,2022-07-01 14:00:00,VEED/BTC,0.0000000897,0.0000000897,0.0000000897,0.0000000897,13.2332,0.00000118701804
1656680400,2022-07-01 13:00:00,VEED/BTC,0.0000000895,0.0000000938,0.0000000895,0.0000000938,2706.4829,0.00025355511966
1656676800,2022-07-01 12:00:00,VEED/BTC,0.0000000941,0.0000000941,0.0000000941,0.0000000941,0,0
1656673200,2022-07-01 11:00:00,VEED/BTC,0.000000091,0.0000000941,0.0000000897,0.0000000941,101991.89792201,0.009464976842856966
1656669600,2022-07-01 10:00:00,VEED/BTC,0.0000000882,0.000000091,0.0000000882,0.0000000902,10482.91411978,0.000937670371175145
1656666000,2022-07-01 09:00:00,VEED/BTC,0.0000000895,0.0000000895,0.0000000895,0.0000000895,14.2659,0.00000127679805
1656662400,2022-07-01 08:00:00,VEED/BTC,0.0000000893,0.0000000893,0.0000000893,0.0000000893,0,0
1656658800,2022-07-01 07:00:00,VEED/BTC,0.0000000893,0.0000000893,0.0000000893,0.0000000893,0,0
1656655200,2022-07-01 06:00:00,VEED/BTC,0.0000000893,0.0000000893,0.0000000893,0.0000000893,0,0
1656651600,2022-07-01 05:00:00,VEED/BTC,0.0000000893,0.0000000893,0.0000000893,0.0000000893,152.4429,0.00001361315097
1656648000,2022-07-01 04:00:00,VEED/BTC,0.0000000892,0.0000000903,0.0000000879,0.0000000879,2663.8622,0.00023802698843
1656644400,2022-07-01 03:00:00,VEED/BTC,0.0000000881,0.0000000881,0.0000000881,0.0000000881,88.4039,0.00000778838359
1656640800,2022-07-01 02:00:00,VEED/BTC,0.000000086,0.000000086,0.000000086,0.000000086,7338.4069,0.0006311029934
1656637200,2022-07-01 01:00:00,VEED/BTC,0.0000000883,0.0000000883,0.0000000883,0.0000000883,85.2901,0.00000753111583
1656633600,2022-07-01 00:00:00,VEED/BTC,0.0000000879,0.0000000891,0.0000000851,0.0000000851,14065.4767,0.00121993961688
1656630000,2022-06-30 23:00:00,VEED/BTC,0.0000000905,0.0000000905,0.0000000901,0.0000000901,2082.1251,0.00018839826707
1656626400,2022-06-30 22:00:00,VEED/BTC,0.0000000893,0.0000000893,0.0000000893,0.0000000893,27.9488,0.00000249582784
1656622800,2022-06-30 21:00:00,VEED/BTC,0.0000000902,0.0000000902,0.0000000894,0.0000000894,49363.3146,0.0044525581106
1656619200,2022-06-30 20:00:00,VEED/BTC,0.00000009,0.0000000902,0.00000009,0.0000000902,203439.9348,0.01834816159834
1656615600,2022-06-30 19:00:00,VEED/BTC,0.0000000888,0.0000000888,0.0000000864,0.0000000864,7387.8704,0.00063958098408
1656612000,2022-06-30 18:00:00,VEED/BTC,0.0000000874,0.0000000899,0.0000000874,0.0000000888,34526.9149,0.00308250502676
1656608400,2022-06-30 17:00:00,VEED/BTC,0.0000000878,0.0000000878,0.0000000862,0.0000000862,954.3822,0.00008229155028
1656604800,2022-06-30 16:00:00,VEED/BTC,0.0000000877,0.000000088,0.0000000877,0.000000088,8625.4966,0.00075646362646
1656601200,2022-06-30 15:00:00,VEED/BTC,0.0000000881,0.0000000881,0.0000000871,0.0000000871,253.5783,0.00002229501044
1656597600,2022-06-30 14:00:00,VEED/BTC,0.0000000856,0.0000000866,0.0000000856,0.0000000866,16953.0793,0.00145125062558
1656594000,2022-06-30 13:00:00,VEED/BTC,0.0000000902,0.0000000902,0.0000000848,0.0000000856,541438.73070566,0.046428466357569778
1656590400,2022-06-30 12:00:00,VEED/BTC,0.0000000907,0.0000000907,0.0000000907,0.0000000907,40539.7584,0.00367695608688
1656586800,2022-06-30 11:00:00,VEED/BTC,0.0000000914,0.0000000914,0.0000000914,0.0000000914,48.37,0.000004421018
1656583200,2022-06-30 10:00:00,VEED/BTC,0.000000091,0.0000000939,0.000000091,0.000000092,2527.8242,0.0002355147559
1656579600,2022-06-30 09:00:00,VEED/BTC,0.0000000915,0.0000000933,0.0000000915,0.0000000933,61100.5322,0.00566601276159
1656576000,2022-06-30 08:00:00,VEED/BTC,0.0000000916,0.0000000916,0.0000000916,0.0000000916,0,0
1656572400,2022-06-30 07:00:00,VEED/BTC,0.0000000927,0.0000000927,0.0000000916,0.0000000916,1995.2224,0.00018282847143
1656568800,2022-06-30 06:00:00,VEED/BTC,0.0000000905,0.0000000948,0.0000000902,0.0000000928,31499.4382,0.00286524394617
1656565200,2022-06-30 05:00:00,VEED/BTC,0.000000092,0.000000092,0.000000092,0.000000092,0,0
1656561600,2022-06-30 04:00:00,VEED/BTC,0.000000092,0.000000092,0.000000092,0.000000092,76.2562,0.0000070155704
1656558000,2022-06-30 03:00:00,VEED/BTC,0.000000092,0.0000000942,0.000000092,0.0000000942,782.3738,0.00007336318884
1656554400,2022-06-30 02:00:00,VEED/BTC,0.0000000919,0.0000000919,0.0000000919,0.0000000919,42.6541,0.00000391991179
1656550800,2022-06-30 01:00:00,VEED/BTC,0.0000000938,0.0000000938,0.0000000938,0.0000000938,0,0
1656547200,2022-06-30 00:00:00,VEED/BTC,0.0000000938,0.0000000938,0.0000000938,0.0000000938,0,0
1656543600,2022-06-29 23:00:00,VEED/BTC,0.0000000924,0.0000000938,0.0000000924,0.0000000938,6370.0301,0.00058862353494
1656540000,2022-06-29 22:00:00,VEED/BTC,0.0000000906,0.0000000906,0.0000000906,0.0000000906,0,0
1656536400,2022-06-29 21:00:00,VEED/BTC,0.0000000912,0.0000000912,0.0000000906,0.0000000906,785.5506,0.00007137258678
1656532800,2022-06-29 20:00:00,VEED/BTC,0.0000000922,0.0000000922,0.0000000916,0.0000000922,5479.859,0.00050522973614
1656529200,2022-06-29 19:00:00,VEED/BTC,0.0000000918,0.0000000922,0.0000000912,0.0000000922,244488.25406702,0.022385792731329244
1656525600,2022-06-29 18:00:00,VEED/BTC,0.0000000939,0.0000000939,0.0000000939,0.0000000939,48.7077,0.00000457365303
1656522000,2022-06-29 17:00:00,VEED/BTC,0.0000000931,0.0000000931,0.0000000931,0.0000000931,391.5425,0.00003645260675
1656518400,2022-06-29 16:00:00,VEED/BTC,0.0000000943,0.0000000943,0.0000000943,0.0000000943,0,0
1656514800,2022-06-29 15:00:00,VEED/BTC,0.0000000943,0.0000000943,0.0000000943,0.0000000943,0,0
1656511200,2022-06-29 14:00:00,VEED/BTC,0.0000000943,0.0000000943,0.0000000943,0.0000000943,53.3262,0.00000502866066
1656507600,2022-06-29 13:00:00,VEED/BTC,0.0000000944,0.0000000944,0.0000000944,0.0000000944,86.819,0.0000081957136
1656504000,2022-06-29 12:00:00,VEED/BTC,0.0000000947,0.000000095,0.0000000947,0.000000095,75.0493,0.00000711043784
1656500400,2022-06-29 11:00:00,VEED/BTC,0.0000000947,0.0000000947,0.0000000947,0.0000000947,0,0
1656496800,2022-06-29 10:00:00,VEED/BTC,0.0000000963,0.0000000963,0.0000000947,0.0000000947,282.3743,0.00002687956381
1656493200,2022-06-29 09:00:00,VEED/BTC,0.0000000956,0.0000000956,0.0000000953,0.0000000953,445.6735,0.00004260321512
1656489600,2022-06-29 08:00:00,VEED/BTC,0.0000000951,0.0000000951,0.0000000951,0.0000000951,0,0
1656486000,2022-06-29 07:00:00,VEED/BTC,0.0000000951,0.0000000951,0.0000000951,0.0000000951,120.4351,0.00001145337801
1656482400,2022-06-29 06:00:00,VEED/BTC,0.0000000945,0.0000000964,0.0000000945,0.0000000964,144.9083,0.00001371704988
1656478800,2022-06-29 05:00:00,VEED/BTC,0.0000000941,0.0000000956,0.0000000941,0.0000000956,241.6731,0.00002285067426
1656475200,2022-06-29 04:00:00,VEED/BTC,0.0000000951,0.0000000951,0.0000000951,0.0000000951,51.8199,0.00000492807249
1656471600,2022-06-29 03:00:00,VEED/BTC,0.0000000952,0.0000001007,0.0000000952,0.0000000957,1311.4757,0.00013018595469
1656468000,2022-06-29 02:00:00,VEED/BTC,0.0000000963,0.0000000963,0.0000000963,0.0000000963,0,0
1656464400,2022-06-29 01:00:00,VEED/BTC,0.0000000962,0.0000000976,0.0000000955,0.0000000963,85086.18196065,0.00829966161768944
1656460800,2022-06-29 00:00:00,VEED/BTC,0.0000000982,0.0000000982,0.0000000982,0.0000000982,11.6815,0.0000011471233
1656457200,2022-06-28 23:00:00,VEED/BTC,0.0000000978,0.0000000978,0.0000000978,0.0000000978,2359.0449,0.00023071459122
1656453600,2022-06-28 22:00:00,VEED/BTC,0.000000097,0.000000097,0.000000097,0.000000097,184.3639,0.0000178832983
1656450000,2022-06-28 21:00:00,VEED/BTC,0.0000000963,0.0000000963,0.0000000963,0.0000000963,1527.6177,0.00014710958451
1656446400,2022-06-28 20:00:00,VEED/BTC,0.0000000956,0.0000000956,0.0000000956,0.0000000956,214.1506,0.00002047279736
1656442800,2022-06-28 19:00:00,VEED/BTC,0.0000000956,0.0000000971,0.0000000956,0.0000000971,489.5032,0.00004682877092
1656439200,2022-06-28 18:00:00,VEED/BTC,0.0000000979,0.0000000987,0.0000000962,0.0000000962,573.3564,0.00005580779309
1656435600,2022-06-28 17:00:00,VEED/BTC,0.0000000955,0.0000000955,0.0000000955,0.0000000955,12.4295,0.00000118701725
1656432000,2022-06-28 16:00:00,VEED/BTC,0.0000000963,0.0000000963,0.0000000963,0.0000000963,0,0
1656428400,2022-06-28 15:00:00,VEED/BTC,0.0000000967,0.0000000993,0.0000000963,0.0000000963,5743.0956,0.00055342689352
1656424800,2022-06-28 14:00:00,VEED/BTC,0.0000000972,0.0000000977,0.0000000972,0.0000000977,21.2873,0.00000207458676
1656421200,2022-06-28 13:00:00,VEED/BTC,0.0000000987,0.0000000987,0.0000000977,0.0000000977,123.137,0.0000120964469
1656417600,2022-06-28 12:00:00,VEED/BTC,0.0000000981,0.0000000981,0.0000000962,0.0000000962,3551.1179,0.00034350172195
1656414000,2022-06-28 11:00:00,VEED/BTC,0.0000000968,0.0000000968,0.0000000968,0.0000000968,1043.2019,0.00010098194392
1656410400,2022-06-28 10:00:00,VEED/BTC,0.0000000992,0.0000000992,0.0000000992,0.0000000992,6155.0672,0.00061058266624
1656406800,2022-06-28 09:00:00,VEED/BTC,0.0000000977,0.0000000977,0.0000000975,0.0000000975,52.461,0.00000511717324
1656403200,2022-06-28 08:00:00,VEED/BTC,0.0000000968,0.0000000968,0.0000000968,0.0000000968,118.34,0.000011455312
1656399600,2022-06-28 07:00:00,VEED/BTC,0.0000000967,0.0000000971,0.000000096,0.000000096,101143.3771,0.00975957952362
1656396000,2022-06-28 06:00:00,VEED/BTC,0.0000000979,0.0000000979,0.0000000972,0.0000000972,387.7651,0.00003780746822
1656392400,2022-06-28 05:00:00,VEED/BTC,0.0000000978,0.0000000978,0.0000000959,0.0000000959,736.065,0.00007122193371
1656388800,2022-06-28 04:00:00,VEED/BTC,0.0000000981,0.0000000981,0.0000000981,0.0000000981,21.9186,0.00000215021466
1656385200,2022-06-28 03:00:00,VEED/BTC,0.0000000985,0.0000000985,0.0000000963,0.0000000963,3371.1732,0.00032466949146
1656381600,2022-06-28 02:00:00,VEED/BTC,0.0000000974,0.0000000974,0.0000000974,0.0000000974,380.5489,0.00003706546286
1656378000,2022-06-28 01:00:00,VEED/BTC,0.0000000973,0.0000000973,0.0000000973,0.0000000973,105.1594,0.00001023200962
1656374400,2022-06-28 00:00:00,VEED/BTC,0.0000000985,0.0000000985,0.0000000985,0.0000000985,315.6555,0.00003109206675
1656370800,2022-06-27 23:00:00,VEED/BTC,0.0000000977,0.0000000977,0.0000000947,0.0000000974,3117.8107,0.00029980233089
1656367200,2022-06-27 22:00:00,VEED/BTC,0.0000000967,0.0000000967,0.0000000967,0.0000000967,0,0
1656363600,2022-06-27 21:00:00,VEED/BTC,0.0000000965,0.0000000967,0.000000096,0.0000000967,14955.1179,0.00143984721096
1656360000,2022-06-27 20:00:00,VEED/BTC,0.000000096,0.000000096,0.000000096,0.000000096,0,0
1656356400,2022-06-27 19:00:00,VEED/BTC,0.0000000962,0.0000000964,0.000000096,0.000000096,617.9825,0.00005945295358
1656352800,2022-06-27 18:00:00,VEED/BTC,0.0000000956,0.0000000956,0.0000000956,0.0000000956,0,0
1656349200,2022-06-27 17:00:00,VEED/BTC,0.0000000956,0.0000000956,0.0000000956,0.0000000956,0,0
1656345600,2022-06-27 16:00:00,VEED/BTC,0.0000000956,0.0000000956,0.0000000956,0.0000000956,138.0846,0.00001320088776
1656342000,2022-06-27 15:00:00,VEED/BTC,0.0000000959,0.0000000959,0.0000000959,0.0000000959,1826.9928,0.00017520860952
1656338400,2022-06-27 14:00:00,VEED/BTC,0.0000000971,0.0000000974,0.0000000971,0.0000000974,959.8128,0.00009320511323
1656334800,2022-06-27 13:00:00,VEED/BTC,0.000000096,0.000000096,0.000000096,0.000000096,0,0
1656331200,2022-06-27 12:00:00,VEED/BTC,0.0000000953,0.000000096,0.0000000953,0.000000096,14228.8808,0.00135620312244
1656327600,2022-06-27 11:00:00,VEED/BTC,0.0000000988,0.0000000988,0.0000000988,0.0000000988,0,0
1656324000,2022-06-27 10:00:00,VEED/BTC,0.0000000988,0.0000000988,0.0000000988,0.0000000988,0,0
1656320400,2022-06-27 09:00:00,VEED/BTC,0.0000000947,0.0000000988,0.0000000947,0.0000000988,562.9574,0.00005551395274
1656316800,2022-06-27 08:00:00,VEED/BTC,0.0000000953,0.0000000953,0.000000094,0.000000094,27681.9975,0.00260328340233
1656313200,2022-06-27 07:00:00,VEED/BTC,0.0000000964,0.0000000985,0.0000000964,0.0000000985,1825.2063,0.00017819221083
1656309600,2022-06-27 06:00:00,VEED/BTC,0.0000001009,0.0000001009,0.0000001009,0.0000001009,0,0
1656306000,2022-06-27 05:00:00,VEED/BTC,0.0000001009,0.0000001009,0.0000001009,0.0000001009,3153.6554,0.00031820382986
1656302400,2022-06-27 04:00:00,VEED/BTC,0.0000000972,0.0000000972,0.0000000972,0.0000000972,56.6246,0.00000550391112
1656298800,2022-06-27 03:00:00,VEED/BTC,0.0000000961,0.0000000961,0.0000000961,0.0000000961,1173.9884,0.00011282028524
1656295200,2022-06-27 02:00:00,VEED/BTC,0.000000098,0.0000001,0.000000098,0.0000001,3870.6214,0.0003868858472
1656291600,2022-06-27 01:00:00,VEED/BTC,0.0000001012,0.0000001012,0.0000001012,0.0000001012,5092.9325,0.000515404769
1656288000,2022-06-27 00:00:00,VEED/BTC,0.0000000996,0.0000000996,0.000000097,0.000000097,346.58971285,0.00003414129049986
1656284400,2022-06-26 23:00:00,VEED/BTC,0.0000000973,0.0000000973,0.0000000973,0.0000000973,162.2008,0.00001578213784
1656280800,2022-06-26 22:00:00,VEED/BTC,0.0000001007,0.0000001015,0.0000001007,0.0000001015,5606.0482,0.0005645663199
1656277200,2022-06-26 21:00:00,VEED/BTC,0.0000000997,0.0000000997,0.0000000982,0.0000000982,628.3819,0.00006177847363
1656273600,2022-06-26 20:00:00,VEED/BTC,0.0000000991,0.0000000991,0.0000000984,0.0000000984,31.6867,0.00000312903331
1656270000,2022-06-26 19:00:00,VEED/BTC,0.0000000989,0.0000000989,0.0000000976,0.0000000976,66191.6569,0.00647685390473
1656266400,2022-06-26 18:00:00,VEED/BTC,0.000000099,0.000000099,0.000000099,0.000000099,0,0
1656262800,2022-06-26 17:00:00,VEED/BTC,0.0000001011,0.0000001011,0.000000099,0.000000099,184.7225,0.00001831321974
1656259200,2022-06-26 16:00:00,VEED/BTC,0.0000000999,0.0000000999,0.0000000999,0.0000000999,0,0
1656255600,2022-06-26 15:00:00,VEED/BTC,0.0000000999,0.0000000999,0.0000000999,0.0000000999,309.8459,0.00003095360541
1656252000,2022-06-26 14:00:00,VEED/BTC,0.0000001009,0.0000001009,0.0000001009,0.0000001009,555.99,0.000056099391
1656248400,2022-06-26 13:00:00,VEED/BTC,0.0000001008,0.0000001022,0.0000001008,0.0000001022,13644.605,0.00139428744364
1656244800,2022-06-26 12:00:00,VEED/BTC,0.0000001,0.0000001,0.0000001,0.0000001,16.5585,0.00000165585
1656241200,2022-06-26 11:00:00,VEED/BTC,0.0000001007,0.0000001007,0.0000001007,0.0000001007,5447.6203,0.00054857536421
1656237600,2022-06-26 10:00:00,VEED/BTC,0.0000001026,0.0000001026,0.0000000977,0.0000000977,108324.2608,0.01081029854958
1656234000,2022-06-26 09:00:00,VEED/BTC,0.000000102,0.0000001026,0.0000001019,0.0000001026,641.5767,0.00006560359684
1656230400,2022-06-26 08:00:00,VEED/BTC,0.0000001043,0.0000001043,0.000000103,0.000000103,115.26,0.00001190228268
1656226800,2022-06-26 07:00:00,VEED/BTC,0.0000001026,0.0000001107,0.0000001026,0.0000001039,6877.5469,0.00072773011227
1656223200,2022-06-26 06:00:00,VEED/BTC,0.0000001019,0.0000001019,0.0000000998,0.0000000998,2503.4619,0.00025091887755
1656219600,2022-06-26 05:00:00,VEED/BTC,0.0000001017,0.0000001041,0.0000000998,0.0000000998,33655.7403,0.003430637039
1656216000,2022-06-26 04:00:00,VEED/BTC,0.0000001015,0.0000001015,0.0000001015,0.0000001015,486.9568,0.0000494261152
1656212400,2022-06-26 03:00:00,VEED/BTC,0.0000000996,0.0000000996,0.0000000996,0.0000000996,0,0
1656208800,2022-06-26 02:00:00,VEED/BTC,0.0000000996,0.0000000996,0.0000000996,0.0000000996,0,0
1656205200,2022-06-26 01:00:00,VEED/BTC,0.0000001013,0.000000102,0.0000000996,0.0000000996,2570.3403,0.00025610371823
1656201600,2022-06-26 00:00:00,VEED/BTC,0.0000001019,0.0000001019,0.0000001019,0.0000001019,12.8236,0.00000130672484
1656198000,2022-06-25 23:00:00,VEED/BTC,0.0000001014,0.0000001019,0.0000001012,0.0000001019,6304.9179,0.00064243518864
1656194400,2022-06-25 22:00:00,VEED/BTC,0.0000001018,0.0000001042,0.0000001018,0.0000001042,16636.70637543,0.001724404279999806
1656190800,2022-06-25 21:00:00,VEED/BTC,0.0000001022,0.0000001022,0.0000001022,0.0000001022,129.5188,0.00001323682136
1656187200,2022-06-25 20:00:00,VEED/BTC,0.0000001006,0.0000001006,0.0000001003,0.0000001003,938.9766,0.00009443339868
1656183600,2022-06-25 19:00:00,VEED/BTC,0.0000001018,0.0000001038,0.0000001008,0.0000001008,36890.9644,0.00377626966682
1656180000,2022-06-25 18:00:00,VEED/BTC,0.0000001014,0.0000001014,0.0000001014,0.0000001014,12.9266,0.00000131075724
1656176400,2022-06-25 17:00:00,VEED/BTC,0.0000001009,0.0000001009,0.0000001009,0.0000001009,2344.5094,0.00023656099846
1656172800,2022-06-25 16:00:00,VEED/BTC,0.0000001016,0.0000001016,0.0000001016,0.0000001016,455.7497,0.00004630416952
1656169200,2022-06-25 15:00:00,VEED/BTC,0.0000001012,0.0000001012,0.0000001003,0.0000001003,164.4507,0.00001659307563
1656165600,2022-06-25 14:00:00,VEED/BTC,0.0000000994,0.0000001006,0.0000000994,0.0000001004,2588.3853,0.00025800221064
1656162000,2022-06-25 13:00:00,VEED/BTC,0.0000000973,0.0000000993,0.0000000962,0.0000000979,29468.4032,0.0028662639422
1656158400,2022-06-25 12:00:00,VEED/BTC,0.0000000977,0.0000000977,0.0000000977,0.0000000977,147.0743,0.00001436915911
1656154800,2022-06-25 11:00:00,VEED/BTC,0.0000000977,0.0000001003,0.0000000973,0.0000000973,2334.7179,0.00023091340895
1656151200,2022-06-25 10:00:00,VEED/BTC,0.0000000961,0.0000000961,0.0000000961,0.0000000961,0,0
1656147600,2022-06-25 09:00:00,VEED/BTC,0.0000000961,0.0000000961,0.0000000961,0.0000000961,0,0
1656144000,2022-06-25 08:00:00,VEED/BTC,0.0000001002,0.0000001002,0.0000000961,0.0000000961,3743.6732,0.00036744152458
1656140400,2022-06-25 07:00:00,VEED/BTC,0.0000000976,0.000000098,0.0000000955,0.000000098,24796.0147,0.00237017186595
1656136800,2022-06-25 06:00:00,VEED/BTC,0.0000000984,0.0000000984,0.0000000984,0.0000000984,46.1688,0.00000454300992
