https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USDT
1663282800000.0,2022-09-15 23:00:00,ETH/USDT,1474.7,1478.8,1462.1,1472.7,1625.0120181299653,2393155.1991
1663279200000.0,2022-09-15 22:00:00,ETH/USDT,1489.9,1490.0,1458.6,1474.7,2038.2304064555503,3005778.3804
1663275600000.0,2022-09-15 21:00:00,ETH/USDT,1504.3,1504.4,1483.8,1489.9,902.2991528961676,1344335.5079
1663272000000.0,2022-09-15 20:00:00,ETH/USDT,1497.6,1509.4,1493.5,1504.3,936.0899424316959,1408160.1004
1663268400000.0,2022-09-15 19:00:00,ETH/USDT,1498.5,1507.2,1490.3,1497.6,981.0378055555557,1469202.2176
1663264800000.0,2022-09-15 18:00:00,ETH/USDT,1507.9,1513.3,1492.6,1498.5,1618.7040706039375,2425628.0498
1663261200000.0,2022-09-15 17:00:00,ETH/USDT,1509.4,1518.4,1504.6,1507.9,4383.087742224286,6609258.0065
1663257600000.0,2022-09-15 16:00:00,ETH/USDT,1492.4,1509.8,1483.5,1509.4,4351.929317808401,6568802.1123
1663254000000.0,2022-09-15 15:00:00,ETH/USDT,1491.1,1501.2,1458.4,1492.4,7596.7406188019295,11337375.6995
1663250400000.0,2022-09-15 14:00:00,ETH/USDT,1587.3,1591.2,1482.9,1491.1,8971.411336463014,13377271.4438
1663246800000.0,2022-09-15 13:00:00,ETH/USDT,1588.6,1592.0,1569.6,1587.0,3342.972092312539,5305296.7105
1663243200000.0,2022-09-15 12:00:00,ETH/USDT,1591.8,1600.0,1582.7,1588.7,3663.5631935544784,5820302.8456
1663239600000.0,2022-09-15 11:00:00,ETH/USDT,1584.0,1594.6,1574.5,1591.8,3955.5809291996484,6296493.7231
1663236000000.0,2022-09-15 10:00:00,ETH/USDT,1589.2,1595.2,1576.1,1584.0,4128.482553661616,6539516.365
1663232400000.0,2022-09-15 09:00:00,ETH/USDT,1607.5,1608.4,1583.7,1589.2,4094.4327457211175,6506872.5195
1663228800000.0,2022-09-15 08:00:00,ETH/USDT,1636.8,1636.9,1598.1,1607.5,8270.93800192846,13295532.8381
1663225200000.0,2022-09-15 07:00:00,ETH/USDT,1600.4,1654.1,1596.1,1636.8,10162.934744134896,16634691.5892
1663221600000.0,2022-09-15 06:00:00,ETH/USDT,1620.0,1635.0,1562.1,1600.3,19572.30662369556,31321562.2899
1663218000000.0,2022-09-15 05:00:00,ETH/USDT,1601.4,1621.7,1595.8,1620.0,2362.9965244444443,3828054.3696
1663214400000.0,2022-09-15 04:00:00,ETH/USDT,1604.9,1609.4,1591.6,1601.4,7809.773897964281,12506571.9202
1663210800000.0,2022-09-15 03:00:00,ETH/USDT,1616.7,1618.1,1581.7,1604.9,20170.86954564147,32372228.5338
1663207200000.0,2022-09-15 02:00:00,ETH/USDT,1628.9,1628.9,1602.3,1616.7,5661.869287932207,9153544.0778
1663203600000.0,2022-09-15 01:00:00,ETH/USDT,1628.4,1630.4,1595.4,1628.9,2890.1076579900546,4707696.3641
1663200000000.0,2022-09-15 00:00:00,ETH/USDT,1638.4,1654.2,1626.5,1628.4,5080.908334500123,8273751.1319
1663196400000.0,2022-09-14 23:00:00,ETH/USDT,1638.7,1646.0,1626.9,1638.4,1303.4685065307615,2135602.8011
1663192800000.0,2022-09-14 22:00:00,ETH/USDT,1620.8,1646.8,1614.9,1638.7,1649.0630216635136,2702319.5736
1663189200000.0,2022-09-14 21:00:00,ETH/USDT,1602.8,1621.8,1594.3,1620.8,1059.2764785291213,1716875.3164
1663185600000.0,2022-09-14 20:00:00,ETH/USDT,1599.4,1604.2,1592.5,1602.6,1486.5548967927118,2382352.8776
1663182000000.0,2022-09-14 19:00:00,ETH/USDT,1579.1,1601.2,1574.6,1599.6,1565.4458133283322,2504087.123
1663178400000.0,2022-09-14 18:00:00,ETH/USDT,1589.1,1594.7,1559.6,1579.1,4067.781391425496,6423433.5952
1663174800000.0,2022-09-14 17:00:00,ETH/USDT,1585.4,1602.9,1583.0,1589.1,1692.045148574665,2688828.9456
1663171200000.0,2022-09-14 16:00:00,ETH/USDT,1595.4,1600.8,1581.3,1585.4,2268.494777784786,3596471.6207
1663167600000.0,2022-09-14 15:00:00,ETH/USDT,1602.0,1603.9,1591.6,1595.3,1002.9847510186172,1600061.5733
1663164000000.0,2022-09-14 14:00:00,ETH/USDT,1605.0,1608.1,1587.7,1602.0,1422.526781772784,2278887.9044
1663160400000.0,2022-09-14 13:00:00,ETH/USDT,1605.5,1612.0,1590.2,1605.0,3066.5004492834887,4921733.2211
1663156800000.0,2022-09-14 12:00:00,ETH/USDT,1594.9,1613.4,1585.8,1605.5,3584.0329947056994,5754164.973
1663153200000.0,2022-09-14 11:00:00,ETH/USDT,1601.8,1606.3,1581.3,1594.9,1458.799015612264,2326638.55
1663149600000.0,2022-09-14 10:00:00,ETH/USDT,1605.0,1606.4,1594.1,1601.8,1038.6866896616307,1663768.3395
1663146000000.0,2022-09-14 09:00:00,ETH/USDT,1603.3,1610.7,1597.4,1605.0,2127.382654330218,3414449.1602
1663142400000.0,2022-09-14 08:00:00,ETH/USDT,1612.0,1612.1,1585.1,1603.3,2109.7728765670804,3382598.853
1663138800000.0,2022-09-14 07:00:00,ETH/USDT,1608.0,1617.9,1599.3,1612.0,2081.1515998759305,3354816.379
1663135200000.0,2022-09-14 06:00:00,ETH/USDT,1613.7,1617.9,1603.8,1608.0,1267.7203767412936,2038494.3658
1663131600000.0,2022-09-14 05:00:00,ETH/USDT,1621.5,1623.6,1610.9,1613.6,2033.240651896381,3280837.1159
1663128000000.0,2022-09-14 04:00:00,ETH/USDT,1602.9,1622.5,1596.6,1621.5,2189.5621398704902,3550375.0098
1663124400000.0,2022-09-14 03:00:00,ETH/USDT,1601.0,1611.0,1594.1,1603.0,2307.1132152838427,3698302.4841
1663120800000.0,2022-09-14 02:00:00,ETH/USDT,1582.7,1601.8,1580.9,1601.0,1911.5736627108056,3060429.434
1663117200000.0,2022-09-14 01:00:00,ETH/USDT,1573.4,1583.5,1571.2,1582.8,1747.4083663760423,2765797.9623
1663113600000.0,2022-09-14 00:00:00,ETH/USDT,1574.2,1578.6,1552.8,1573.4,2342.8399183297315,3686224.3275
1663110000000.0,2022-09-13 23:00:00,ETH/USDT,1587.1,1588.1,1561.0,1574.2,3202.464029475289,5041318.8752
1663106400000.0,2022-09-13 22:00:00,ETH/USDT,1596.2,1598.5,1582.3,1587.1,921.2356093503876,1462093.0356
1663102800000.0,2022-09-13 21:00:00,ETH/USDT,1608.0,1608.7,1571.3,1596.2,2188.480287871194,3493252.2355
1663099200000.0,2022-09-13 20:00:00,ETH/USDT,1605.9,1624.6,1604.2,1608.0,3033.1983337686565,4877382.9207
1663095600000.0,2022-09-13 19:00:00,ETH/USDT,1579.4,1607.7,1570.4,1605.7,3985.3977524444167,6399353.1711
1663092000000.0,2022-09-13 18:00:00,ETH/USDT,1618.9,1622.2,1578.8,1579.6,3071.960718409724,4852469.1508
1663088400000.0,2022-09-13 17:00:00,ETH/USDT,1611.5,1630.8,1608.4,1618.9,3825.9088549014764,6193763.8452
1663084800000.0,2022-09-13 16:00:00,ETH/USDT,1593.6,1616.0,1588.5,1611.5,8746.636251008376,14095204.3185
1663081200000.0,2022-09-13 15:00:00,ETH/USDT,1590.2,1597.6,1584.5,1593.6,8256.145459588353,13156993.4044
1663077600000.0,2022-09-13 14:00:00,ETH/USDT,1603.1,1613.5,1575.9,1590.2,9002.913260030184,14316432.6661
1663074000000.0,2022-09-13 13:00:00,ETH/USDT,1628.6,1638.9,1598.9,1603.2,8540.38965363024,13691952.6927
1663070400000.0,2022-09-13 12:00:00,ETH/USDT,1738.1,1760.0,1617.2,1629.2,13666.41969936165,22265330.9742
1663066800000.0,2022-09-13 11:00:00,ETH/USDT,1731.8,1747.0,1731.8,1738.1,2184.5944018180776,3797043.5298
1663063200000.0,2022-09-13 10:00:00,ETH/USDT,1721.8,1741.0,1718.9,1731.8,2148.7135121261117,3721142.0603
1663059600000.0,2022-09-13 09:00:00,ETH/USDT,1715.3,1726.1,1714.6,1722.0,1372.2023671312427,2362932.4762
1663056000000.0,2022-09-13 08:00:00,ETH/USDT,1716.5,1718.4,1708.9,1715.3,2129.2288513962576,3652266.2488
1663052400000.0,2022-09-13 07:00:00,ETH/USDT,1706.8,1722.5,1699.8,1716.5,3282.63063344014,5634635.4823
1663048800000.0,2022-09-13 06:00:00,ETH/USDT,1719.4,1731.5,1701.6,1706.9,1979.6420055656454,3379050.9393
1663045200000.0,2022-09-13 05:00:00,ETH/USDT,1714.4,1721.6,1712.2,1719.4,853.9281785506572,1468244.1102
1663041600000.0,2022-09-13 04:00:00,ETH/USDT,1716.2,1724.5,1709.3,1714.4,1466.0924423705085,2513468.8832
1663038000000.0,2022-09-13 03:00:00,ETH/USDT,1709.0,1716.4,1701.9,1716.2,973.3203691877403,1670412.4176
1663034400000.0,2022-09-13 02:00:00,ETH/USDT,1696.0,1709.5,1680.3,1709.0,2394.2424034523115,4091760.2675
1663030800000.0,2022-09-13 01:00:00,ETH/USDT,1687.5,1700.0,1684.9,1695.9,2028.1131679933958,3439477.1216
1663027200000.0,2022-09-13 00:00:00,ETH/USDT,1716.4,1718.4,1675.0,1687.5,3257.001604385185,5496190.2074
1663023600000.0,2022-09-12 23:00:00,ETH/USDT,1706.4,1717.0,1703.5,1716.4,1570.2914434281054,2695248.2335
1663020000000.0,2022-09-12 22:00:00,ETH/USDT,1716.5,1717.3,1701.7,1706.4,1383.3293022737928,2360513.1214
1663016400000.0,2022-09-12 21:00:00,ETH/USDT,1724.0,1724.0,1703.7,1716.5,1184.1663296242355,2032621.5048
1663012800000.0,2022-09-12 20:00:00,ETH/USDT,1726.2,1731.0,1720.3,1724.1,987.1512524215533,1701947.4743
1663009200000.0,2022-09-12 19:00:00,ETH/USDT,1728.7,1730.7,1720.1,1726.2,1000.3402221063608,1726787.2914
1663005600000.0,2022-09-12 18:00:00,ETH/USDT,1729.1,1732.9,1718.4,1728.7,1750.8147118065597,3026633.3923
1663002000000.0,2022-09-12 17:00:00,ETH/USDT,1713.5,1729.7,1703.7,1729.1,1235.4541096524204,2136223.701
1662998400000.0,2022-09-12 16:00:00,ETH/USDT,1706.3,1717.7,1693.5,1713.5,3649.9947847096587,6254266.0636
1662994800000.0,2022-09-12 15:00:00,ETH/USDT,1735.9,1735.9,1695.8,1706.3,3669.6835371857237,6261581.0195
1662991200000.0,2022-09-12 14:00:00,ETH/USDT,1752.2,1755.3,1732.8,1735.9,1624.4711603202948,2819919.4872
1662987600000.0,2022-09-12 13:00:00,ETH/USDT,1747.3,1753.7,1738.3,1751.8,1576.1057800548008,2761022.1055
1662984000000.0,2022-09-12 12:00:00,ETH/USDT,1749.3,1750.5,1733.3,1747.3,1576.5298851370687,2754670.6683
1662980400000.0,2022-09-12 11:00:00,ETH/USDT,1745.3,1761.8,1740.6,1749.3,1815.8221442862862,3176417.677
1662976800000.0,2022-09-12 10:00:00,ETH/USDT,1750.9,1750.9,1730.2,1745.3,1891.524254340228,3301277.2811
1662973200000.0,2022-09-12 09:00:00,ETH/USDT,1754.6,1759.2,1745.3,1750.9,891.0807337940488,1560193.2568
1662969600000.0,2022-09-12 08:00:00,ETH/USDT,1758.9,1766.5,1750.8,1754.6,2703.201329476804,4743037.0527
1662966000000.0,2022-09-12 07:00:00,ETH/USDT,1737.1,1761.8,1735.5,1758.9,2286.1529244414123,4021114.3788
1662962400000.0,2022-09-12 06:00:00,ETH/USDT,1728.8,1738.2,1724.3,1737.2,945.4973988026709,1642518.0812
1662958800000.0,2022-09-12 05:00:00,ETH/USDT,1727.0,1731.7,1716.9,1728.8,757.4603895765849,1309497.5215
1662955200000.0,2022-09-12 04:00:00,ETH/USDT,1727.1,1732.3,1720.8,1727.0,812.247461030689,1402751.3652
1662951600000.0,2022-09-12 03:00:00,ETH/USDT,1736.3,1739.5,1713.1,1727.1,2348.7613932024783,4056545.8022
1662948000000.0,2022-09-12 02:00:00,ETH/USDT,1761.7,1766.2,1728.3,1736.3,2413.9945737487765,4191418.7784
1662944400000.0,2022-09-12 01:00:00,ETH/USDT,1736.0,1783.3,1730.0,1761.7,2540.063358290288,4474829.6183
1662940800000.0,2022-09-12 00:00:00,ETH/USDT,1766.2,1767.7,1735.1,1736.0,2076.5512456797233,3604892.9625
1662937200000.0,2022-09-11 23:00:00,ETH/USDT,1746.1,1767.6,1737.8,1766.2,1052.4580960253652,1858851.4892
1662933600000.0,2022-09-11 22:00:00,ETH/USDT,1732.8,1753.8,1732.8,1746.2,787.8365687779178,1375720.2164
1662930000000.0,2022-09-11 21:00:00,ETH/USDT,1759.0,1765.4,1721.2,1732.7,1505.0722488024471,2607838.6855
1662926400000.0,2022-09-11 20:00:00,ETH/USDT,1763.8,1768.2,1747.7,1759.0,1273.445340477544,2239990.3539
1662922800000.0,2022-09-11 19:00:00,ETH/USDT,1760.9,1765.7,1758.8,1763.8,462.9205924708017,816499.341
1662919200000.0,2022-09-11 18:00:00,ETH/USDT,1771.5,1777.2,1756.7,1760.9,646.3506636947014,1138158.8837
1662915600000.0,2022-09-11 17:00:00,ETH/USDT,1771.3,1789.5,1767.3,1771.5,1355.2458654247814,2400818.0506
1662912000000.0,2022-09-11 16:00:00,ETH/USDT,1769.0,1777.4,1766.3,1771.3,548.1579399875798,970952.1591
1662908400000.0,2022-09-11 15:00:00,ETH/USDT,1762.2,1779.2,1761.6,1769.0,1150.5005571509328,2035235.4856
1662904800000.0,2022-09-11 14:00:00,ETH/USDT,1767.5,1768.6,1753.9,1762.2,1450.0749969923959,2555322.1597
1662901200000.0,2022-09-11 13:00:00,ETH/USDT,1773.1,1773.6,1762.3,1767.5,437.9861631683168,774140.5434
1662897600000.0,2022-09-11 12:00:00,ETH/USDT,1770.3,1776.9,1764.5,1773.1,495.2554731261632,878137.4794
1662894000000.0,2022-09-11 11:00:00,ETH/USDT,1762.4,1780.1,1762.2,1770.3,1309.799852623849,2318738.6791
1662890400000.0,2022-09-11 10:00:00,ETH/USDT,1760.0,1764.8,1758.2,1762.4,343.52019711756697,605419.9954
1662886800000.0,2022-09-11 09:00:00,ETH/USDT,1764.9,1765.6,1758.0,1760.0,1213.075393409091,2135012.6924
1662883200000.0,2022-09-11 08:00:00,ETH/USDT,1761.9,1768.2,1757.4,1764.9,1451.1957292764462,2561215.3426
1662879600000.0,2022-09-11 07:00:00,ETH/USDT,1752.2,1762.2,1750.4,1761.9,547.0498394347012,963847.1121
1662876000000.0,2022-09-11 06:00:00,ETH/USDT,1765.0,1768.7,1744.0,1752.2,1932.0115080470266,3385270.5644
1662872400000.0,2022-09-11 05:00:00,ETH/USDT,1759.8,1766.9,1757.6,1765.0,328.298521529745,579446.8905
1662868800000.0,2022-09-11 04:00:00,ETH/USDT,1761.2,1765.0,1757.9,1759.8,285.97331782020683,503255.8447
1662865200000.0,2022-09-11 03:00:00,ETH/USDT,1764.2,1769.1,1760.3,1761.2,511.7212716329775,901243.5036
1662861600000.0,2022-09-11 02:00:00,ETH/USDT,1763.2,1766.0,1756.6,1764.2,1148.37796423308,2025968.4045
1662858000000.0,2022-09-11 01:00:00,ETH/USDT,1772.6,1778.2,1759.1,1763.1,1101.8395092167207,1942653.2387
1662854400000.0,2022-09-11 00:00:00,ETH/USDT,1774.2,1779.6,1769.1,1772.6,1016.5992712399865,1802023.8682
1662850800000.0,2022-09-10 23:00:00,ETH/USDT,1783.7,1789.3,1773.7,1774.2,979.469752169992,1737775.2343
1662847200000.0,2022-09-10 22:00:00,ETH/USDT,1751.3,1788.9,1750.1,1783.7,1633.1566281885969,2913061.4777
1662843600000.0,2022-09-10 21:00:00,ETH/USDT,1734.0,1785.0,1734.0,1751.3,2250.885841089477,3941976.3735
1662840000000.0,2022-09-10 20:00:00,ETH/USDT,1741.0,1744.1,1729.1,1734.0,552.8181428489042,958586.6597
1662836400000.0,2022-09-10 19:00:00,ETH/USDT,1735.0,1744.3,1732.7,1741.0,675.6319051120046,1176275.1468
1662832800000.0,2022-09-10 18:00:00,ETH/USDT,1722.5,1741.1,1722.3,1735.0,1232.0957846685878,2137686.1864
1662829200000.0,2022-09-10 17:00:00,ETH/USDT,1723.2,1724.9,1717.1,1722.5,152.88255715529755,263340.2047
1662825600000.0,2022-09-10 16:00:00,ETH/USDT,1715.7,1726.4,1709.4,1723.2,574.1843183611885,989434.4174
1662822000000.0,2022-09-10 15:00:00,ETH/USDT,1717.7,1721.8,1712.7,1715.7,463.8326759340211,795797.7221
1662818400000.0,2022-09-10 14:00:00,ETH/USDT,1716.5,1720.7,1713.3,1717.7,330.2168001397217,567213.3976
1662814800000.0,2022-09-10 13:00:00,ETH/USDT,1726.6,1728.4,1712.6,1716.5,384.32540017477424,659694.5494
1662811200000.0,2022-09-10 12:00:00,ETH/USDT,1723.9,1733.9,1717.8,1726.6,939.3933586818024,1621956.5731
1662807600000.0,2022-09-10 11:00:00,ETH/USDT,1726.2,1728.6,1722.5,1723.9,400.3306848425082,690130.0676
1662804000000.0,2022-09-10 10:00:00,ETH/USDT,1722.7,1727.9,1715.2,1726.2,343.22121347468425,592468.4587
1662800400000.0,2022-09-10 09:00:00,ETH/USDT,1716.4,1723.8,1716.0,1722.7,640.6130518372323,1103584.1044
1662796800000.0,2022-09-10 08:00:00,ETH/USDT,1710.7,1719.7,1709.5,1716.4,846.3189772780237,1452621.8926
1662793200000.0,2022-09-10 07:00:00,ETH/USDT,1734.4,1736.8,1708.1,1710.7,876.5676948617524,1499544.3556
1662789600000.0,2022-09-10 06:00:00,ETH/USDT,1731.6,1735.4,1729.6,1734.4,1210.7697604358855,2099959.0725
1662786000000.0,2022-09-10 05:00:00,ETH/USDT,1732.8,1739.3,1729.8,1731.6,1320.9948027258026,2287434.6004
1662782400000.0,2022-09-10 04:00:00,ETH/USDT,1733.7,1745.2,1728.7,1732.8,910.3230011542013,1577407.6964
1662778800000.0,2022-09-10 03:00:00,ETH/USDT,1740.1,1742.4,1732.7,1733.7,768.6346254830709,1332581.8502
1662775200000.0,2022-09-10 02:00:00,ETH/USDT,1724.5,1743.3,1719.3,1740.1,1325.0124143440034,2305654.1022
1662771600000.0,2022-09-10 01:00:00,ETH/USDT,1716.7,1731.1,1716.5,1724.5,1305.3686321252537,2251108.2061
