https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume ETH
1602165600,2020-10-08 14:00:00,ETH/RUB,26670.85,27101.0,26635.01,27043.89,329342.97,12.25
1602162000,2020-10-08 13:00:00,ETH/RUB,26410.93,26693.99,26408.28,26670.85,357566.47,13.44
1602158400,2020-10-08 12:00:00,ETH/RUB,26263.0,26447.4,26174.16,26410.93,173844.83,6.609
1602154800,2020-10-08 11:00:00,ETH/RUB,26254.49,26300.32,26224.2,26263.0,109352.91,4.165
1602151200,2020-10-08 10:00:00,ETH/RUB,26226.83,26410.93,26202.36,26254.49,267588.61,10.16
1602147600,2020-10-08 09:00:00,ETH/RUB,26224.2,26296.44,26187.53,26226.83,69860.36,2.664
1602144000,2020-10-08 08:00:00,ETH/RUB,26226.83,26324.42,26164.5,26224.2,549608.98,20.93
1602140400,2020-10-08 07:00:00,ETH/RUB,26410.93,26445.38,26114.61,26226.83,423022.25,16.1
1602136800,2020-10-08 06:00:00,ETH/RUB,26452.04,26522.01,26402.05,26410.93,134613.29,5.092
1602133200,2020-10-08 05:00:00,ETH/RUB,26556.48,26556.48,26452.01,26452.04,296769.04,11.2
1602129600,2020-10-08 04:00:00,ETH/RUB,26482.78,26559.14,26448.18,26556.48,159878.41,6.028
1602126000,2020-10-08 03:00:00,ETH/RUB,26445.76,26559.14,26445.76,26482.78,79275.18,2.99
1602122400,2020-10-08 02:00:00,ETH/RUB,26584.22,26584.22,26445.37,26445.76,114961.1,4.334
1602118800,2020-10-08 01:00:00,ETH/RUB,26559.14,26590.6,26445.25,26584.22,108980.99,4.104
1602115200,2020-10-08 00:00:00,ETH/RUB,26672.98,26745.48,26519.38,26559.14,31075.24,1.169
1602111600,2020-10-07 23:00:00,ETH/RUB,26522.01,26672.98,26522.01,26672.98,178566.97,6.714
1602108000,2020-10-07 22:00:00,ETH/RUB,26559.14,26559.14,26519.35,26522.01,9131.53,0.3442
1602104400,2020-10-07 21:00:00,ETH/RUB,26633.56,26633.56,26529.49,26559.14,34127.13,1.283
1602100800,2020-10-07 20:00:00,ETH/RUB,26633.56,26633.56,26600.0,26633.56,23577.65,0.886
1602097200,2020-10-07 19:00:00,ETH/RUB,26633.56,26670.85,26630.89,26633.56,3295.17,0.1237
1602093600,2020-10-07 18:00:00,ETH/RUB,26445.25,26745.51,26408.34,26633.56,111991.33,4.199
1602090000,2020-10-07 17:00:00,ETH/RUB,26522.01,26522.01,26408.29,26445.25,48480.13,1.832
1602086400,2020-10-07 16:00:00,ETH/RUB,26684.94,26708.19,26482.27,26522.01,94290.75,3.548
1602082800,2020-10-07 15:00:00,ETH/RUB,26708.19,26820.52,26668.18,26684.94,186116.19,6.964
1602079200,2020-10-07 14:00:00,ETH/RUB,26742.89,26742.89,26630.98,26708.19,176999.78,6.629
1602075600,2020-10-07 13:00:00,ETH/RUB,26670.85,26760.67,26670.85,26742.89,108251.68,4.051
1602072000,2020-10-07 12:00:00,ETH/RUB,26610.0,26800.0,26567.78,26670.85,130941.5,4.902
1602068400,2020-10-07 11:00:00,ETH/RUB,26560.83,26635.0,26550.56,26610.0,291332.41,10.96
1602064800,2020-10-07 10:00:00,ETH/RUB,26593.66,26593.66,26450.0,26560.83,309818.82,11.67
1602061200,2020-10-07 09:00:00,ETH/RUB,26628.45,26664.91,26444.0,26593.66,484415.71,18.24
1602057600,2020-10-07 08:00:00,ETH/RUB,26703.06,26740.44,26588.56,26628.45,103805.26,3.896
1602054000,2020-10-07 07:00:00,ETH/RUB,26772.99,26800.0,26603.89,26703.06,274028.06,10.25
1602050400,2020-10-07 06:00:00,ETH/RUB,26700.38,26773.0,26611.4,26772.99,478459.45,17.89
1602046800,2020-10-07 05:00:00,ETH/RUB,26628.45,26773.0,26515.67,26700.38,109693.2,4.119
1602043200,2020-10-07 04:00:00,ETH/RUB,26554.05,26628.45,26494.88,26628.45,103749.15,3.903
1602039600,2020-10-07 03:00:00,ETH/RUB,26665.73,26665.73,26477.22,26554.05,64650.55,2.43
1602036000,2020-10-07 02:00:00,ETH/RUB,26551.38,26771.76,26551.38,26665.73,210238.06,7.872
1602032400,2020-10-07 01:00:00,ETH/RUB,26757.56,26776.87,26340.78,26551.38,572857.69,21.5
1602028800,2020-10-07 00:00:00,ETH/RUB,26859.63,26897.22,26718.33,26757.56,27389.55,1.024
1602025200,2020-10-06 23:00:00,ETH/RUB,26749.81,26859.63,26749.81,26859.63,38186.61,1.424
1602021600,2020-10-06 22:00:00,ETH/RUB,26718.02,26847.51,26718.02,26749.81,85576.22,3.195
1602018000,2020-10-06 21:00:00,ETH/RUB,26566.25,26718.02,26502.85,26718.02,236134.98,8.848
1602014400,2020-10-06 20:00:00,ETH/RUB,26752.74,26774.98,26566.25,26566.25,242092.68,9.068
1602010800,2020-10-06 19:00:00,ETH/RUB,26955.47,27000.0,26700.0,26752.74,3089648.67,114.67
1602007200,2020-10-06 18:00:00,ETH/RUB,27301.15,27397.64,26902.89,26955.47,404200.39,14.89
1602003600,2020-10-06 17:00:00,ETH/RUB,27415.89,27415.91,27301.05,27301.15,262397.3,9.582
1602000000,2020-10-06 16:00:00,ETH/RUB,27493.95,27572.49,27380.74,27415.89,280091.77,10.2
1601996400,2020-10-06 15:00:00,ETH/RUB,27074.8,27611.09,26771.68,27493.95,968187.16,35.6
1601992800,2020-10-06 14:00:00,ETH/RUB,27100.01,27265.55,27009.9,27074.8,322260.89,11.87
1601989200,2020-10-06 13:00:00,ETH/RUB,27248.11,27265.57,27100.01,27100.01,352581.85,12.96
1601985600,2020-10-06 12:00:00,ETH/RUB,27265.64,27265.64,27157.0,27248.11,244953.66,8.995
1601982000,2020-10-06 11:00:00,ETH/RUB,27637.0,27637.0,27150.0,27265.64,1775904.0,65.01
1601978400,2020-10-06 10:00:00,ETH/RUB,27802.12,27804.9,27636.27,27637.0,916011.63,32.98
1601974800,2020-10-06 09:00:00,ETH/RUB,27803.55,27881.8,27800.17,27802.12,267945.82,9.624
1601971200,2020-10-06 08:00:00,ETH/RUB,27801.12,27809.06,27720.0,27803.55,552196.39,19.87
1601967600,2020-10-06 07:00:00,ETH/RUB,27864.5,27886.65,27750.01,27801.12,380985.88,13.68
1601964000,2020-10-06 06:00:00,ETH/RUB,27892.28,27925.7,27811.58,27864.5,135128.81,4.85
1601960400,2020-10-06 05:00:00,ETH/RUB,27937.92,27938.26,27848.02,27892.28,249060.81,8.924
1601956800,2020-10-06 04:00:00,ETH/RUB,27967.24,28003.94,27929.72,27937.92,87132.01,3.116
1601953200,2020-10-06 03:00:00,ETH/RUB,27999.35,28006.4,27898.77,27967.24,45032.82,1.611
1601949600,2020-10-06 02:00:00,ETH/RUB,27889.17,28028.41,27889.17,27999.35,24113.51,0.8615
1601946000,2020-10-06 01:00:00,ETH/RUB,27964.0,27964.0,27850.06,27889.17,33608.03,1.205
1601942400,2020-10-06 00:00:00,ETH/RUB,28000.0,28046.83,27925.61,27964.0,112498.02,4.014
1601938800,2020-10-05 23:00:00,ETH/RUB,27927.9,28000.0,27886.3,28000.0,52905.88,1.891
1601935200,2020-10-05 22:00:00,ETH/RUB,27892.58,27967.24,27889.55,27927.9,24003.76,0.8591
1601931600,2020-10-05 21:00:00,ETH/RUB,27849.82,27964.62,27849.82,27892.58,18528.33,0.6641
1601928000,2020-10-05 20:00:00,ETH/RUB,27889.1,27892.0,27847.7,27849.82,39999.75,1.435
1601924400,2020-10-05 19:00:00,ETH/RUB,27872.27,27925.68,27861.16,27889.1,82834.6,2.971
1601920800,2020-10-05 18:00:00,ETH/RUB,27880.0,27927.52,27777.0,27872.27,826221.35,29.65
1601917200,2020-10-05 17:00:00,ETH/RUB,27973.5,27988.9,27880.0,27880.0,216803.97,7.767
1601913600,2020-10-05 16:00:00,ETH/RUB,28006.28,28081.57,27929.86,27973.5,65382.95,2.336
1601910000,2020-10-05 15:00:00,ETH/RUB,28012.86,28100.0,27986.27,28006.28,309432.06,11.05
1601906400,2020-10-05 14:00:00,ETH/RUB,28099.05,28200.0,28012.86,28012.86,375082.39,13.35
1601902800,2020-10-05 13:00:00,ETH/RUB,28160.73,28200.17,28099.05,28099.05,753164.17,26.73
1601899200,2020-10-05 12:00:00,ETH/RUB,28042.79,28186.78,28042.79,28160.73,706714.27,25.17
1601895600,2020-10-05 11:00:00,ETH/RUB,28039.99,28099.99,27983.41,28042.79,222563.23,7.936
1601892000,2020-10-05 10:00:00,ETH/RUB,27967.24,28039.99,27897.04,28039.99,207293.71,7.407
1601888400,2020-10-05 09:00:00,ETH/RUB,27860.23,28008.0,27847.31,27967.24,236751.24,8.472
1601884800,2020-10-05 08:00:00,ETH/RUB,27890.39,28006.4,27860.23,27860.23,363233.08,12.99
1601881200,2020-10-05 07:00:00,ETH/RUB,27875.01,27962.79,27780.12,27890.39,243172.64,8.73
1601877600,2020-10-05 06:00:00,ETH/RUB,27980.64,27980.64,27745.8,27875.01,236218.47,8.481
1601874000,2020-10-05 05:00:00,ETH/RUB,27967.24,28042.7,27964.56,27980.64,399445.82,14.27
1601870400,2020-10-05 04:00:00,ETH/RUB,28039.99,28051.93,27931.93,27967.24,233791.32,8.347
1601866800,2020-10-05 03:00:00,ETH/RUB,28200.14,28200.16,28010.0,28039.99,144662.85,5.148
1601863200,2020-10-05 02:00:00,ETH/RUB,28163.56,28200.14,28121.42,28200.14,52220.82,1.854
1601859600,2020-10-05 01:00:00,ETH/RUB,28239.54,28239.54,28126.88,28163.56,353375.78,12.54
1601856000,2020-10-05 00:00:00,ETH/RUB,28081.98,28277.98,28081.08,28239.54,503482.63,17.9
1601852400,2020-10-04 23:00:00,ETH/RUB,28046.37,28124.19,28024.03,28081.98,216788.51,7.719
1601848800,2020-10-04 22:00:00,ETH/RUB,28043.0,28124.19,28003.59,28046.37,206363.16,7.352
1601845200,2020-10-04 21:00:00,ETH/RUB,28003.59,28124.19,28003.59,28043.0,34213.11,1.219
1601841600,2020-10-04 20:00:00,ETH/RUB,28163.56,28231.0,28003.59,28003.59,302144.02,10.75
1601838000,2020-10-04 19:00:00,ETH/RUB,28006.4,28199.91,28003.59,28163.56,654462.14,23.32
1601834400,2020-10-04 18:00:00,ETH/RUB,27799.4,28050.0,27799.4,28006.4,1644310.83,58.75
1601830800,2020-10-04 17:00:00,ETH/RUB,27811.17,27875.66,27750.06,27799.4,163097.59,5.866
1601827200,2020-10-04 16:00:00,ETH/RUB,27733.46,27817.93,27700.0,27811.17,140606.26,5.062
1601823600,2020-10-04 15:00:00,ETH/RUB,27772.29,27850.11,27691.91,27733.46,190311.81,6.857
1601820000,2020-10-04 14:00:00,ETH/RUB,27762.27,27850.11,27756.55,27772.29,79389.67,2.856
1601816400,2020-10-04 13:00:00,ETH/RUB,27845.04,27950.0,27750.06,27762.27,229974.15,8.246
1601812800,2020-10-04 12:00:00,ETH/RUB,27847.31,27847.31,27629.42,27845.04,272148.69,9.819
1601809200,2020-10-04 11:00:00,ETH/RUB,27733.46,27850.11,27732.53,27847.31,138561.04,4.983
1601805600,2020-10-04 10:00:00,ETH/RUB,27790.01,27790.01,27700.0,27733.46,1123177.59,40.43
1601802000,2020-10-04 09:00:00,ETH/RUB,27849.14,27849.14,27721.33,27790.01,394983.99,14.22
1601798400,2020-10-04 08:00:00,ETH/RUB,27849.14,27924.95,27800.13,27849.14,246347.3,8.836
1601794800,2020-10-04 07:00:00,ETH/RUB,27927.17,27927.17,27814.23,27849.14,94030.08,3.377
1601791200,2020-10-04 06:00:00,ETH/RUB,27729.7,27927.17,27718.21,27927.17,101858.55,3.659
1601787600,2020-10-04 05:00:00,ETH/RUB,27740.59,27760.0,27718.0,27729.7,58827.74,2.121
1601784000,2020-10-04 04:00:00,ETH/RUB,27729.6,27771.28,27679.55,27740.59,45164.01,1.627
1601780400,2020-10-04 03:00:00,ETH/RUB,27699.67,27771.82,27699.67,27729.6,7183.79,0.2589
1601776800,2020-10-04 02:00:00,ETH/RUB,27655.51,27699.68,27609.53,27699.67,13117.68,0.4746
1601773200,2020-10-04 01:00:00,ETH/RUB,27769.03,27771.82,27600.0,27655.51,11887.11,0.4296
1601769600,2020-10-04 00:00:00,ETH/RUB,27691.44,27771.82,27674.85,27769.03,2993.1,0.108
1601766000,2020-10-03 23:00:00,ETH/RUB,27771.82,27810.7,27691.44,27691.44,29868.27,1.077
1601762400,2020-10-03 22:00:00,ETH/RUB,27849.64,27888.63,27730.21,27771.82,9170.41,0.3301
1601758800,2020-10-03 21:00:00,ETH/RUB,27886.0,27888.63,27828.82,27849.64,19556.97,0.7024
1601755200,2020-10-03 20:00:00,ETH/RUB,28003.11,28005.92,27846.89,27886.0,55198.18,1.977
1601751600,2020-10-03 19:00:00,ETH/RUB,27969.79,28059.59,27967.1,28003.11,25439.83,0.9085
1601748000,2020-10-03 18:00:00,ETH/RUB,27884.84,28047.92,27817.01,27969.79,411790.3,14.73
1601744400,2020-10-03 17:00:00,ETH/RUB,27781.26,27920.86,27760.73,27884.84,53397.4,1.92
1601740800,2020-10-03 16:00:00,ETH/RUB,27771.82,27870.71,27730.23,27781.26,103339.12,3.72
1601737200,2020-10-03 15:00:00,ETH/RUB,27751.64,27771.82,27691.82,27771.82,103139.21,3.717
1601733600,2020-10-03 14:00:00,ETH/RUB,27636.97,27751.69,27636.97,27751.64,150126.46,5.416
1601730000,2020-10-03 13:00:00,ETH/RUB,27694.22,27722.43,27636.97,27636.97,86046.88,3.109
1601726400,2020-10-03 12:00:00,ETH/RUB,27818.17,27818.17,27654.48,27694.22,155136.32,5.596
1601722800,2020-10-03 11:00:00,ETH/RUB,27846.84,27945.64,27769.03,27818.17,219057.02,7.869
1601719200,2020-10-03 10:00:00,ETH/RUB,27729.21,27869.54,27729.21,27846.84,282292.18,10.16
1601715600,2020-10-03 09:00:00,ETH/RUB,27700.0,27769.14,27623.11,27729.21,596253.45,21.54
1601712000,2020-10-03 08:00:00,ETH/RUB,27698.54,27790.0,27622.57,27700.0,689666.65,24.84
1601708400,2020-10-03 07:00:00,ETH/RUB,27622.15,27738.37,27563.09,27698.54,571263.69,20.67
1601704800,2020-10-03 06:00:00,ETH/RUB,27678.83,27699.58,27561.47,27622.15,339110.56,12.28
1601701200,2020-10-03 05:00:00,ETH/RUB,27756.86,27788.36,27639.08,27678.83,107098.05,3.859
1601697600,2020-10-03 04:00:00,ETH/RUB,27775.0,27789.99,27736.29,27756.86,199749.83,7.193
1601694000,2020-10-03 03:00:00,ETH/RUB,27613.71,27875.25,27607.8,27775.0,906607.15,32.63
1601690400,2020-10-03 02:00:00,ETH/RUB,27584.21,27642.18,27584.21,27613.71,9889.36,0.3581
1601686800,2020-10-03 01:00:00,ETH/RUB,27489.76,27584.21,27485.2,27584.21,104191.46,3.784
1601683200,2020-10-03 00:00:00,ETH/RUB,27600.76,27600.76,27483.28,27489.76,135293.62,4.915
1601679600,2020-10-02 23:00:00,ETH/RUB,27545.64,27622.85,27545.64,27600.76,5298.59,0.1921
1601676000,2020-10-02 22:00:00,ETH/RUB,27351.8,27545.64,27334.74,27545.64,143538.48,5.224
1601672400,2020-10-02 21:00:00,ETH/RUB,27642.18,27680.89,27351.8,27351.8,137718.24,5.022
1601668800,2020-10-02 20:00:00,ETH/RUB,27461.39,27739.06,27438.49,27642.18,125294.01,4.539
1601665200,2020-10-02 19:00:00,ETH/RUB,27468.64,27499.82,27408.6,27461.39,60952.04,2.218
1601661600,2020-10-02 18:00:00,ETH/RUB,27436.95,27499.98,27389.13,27468.64,111145.0,4.048
1601658000,2020-10-02 17:00:00,ETH/RUB,27504.87,27561.97,27410.05,27436.95,61125.86,2.223
1601654400,2020-10-02 16:00:00,ETH/RUB,27449.43,27561.5,27312.57,27504.87,119191.17,4.343
1601650800,2020-10-02 15:00:00,ETH/RUB,27620.69,27620.69,27408.3,27449.43,160755.49,5.834
1601647200,2020-10-02 14:00:00,ETH/RUB,27387.99,27642.18,27387.99,27620.69,399617.36,14.53
1601643600,2020-10-02 13:00:00,ETH/RUB,27199.37,27449.31,27027.91,27387.99,466124.97,17.12
1601640000,2020-10-02 12:00:00,ETH/RUB,27011.18,27199.37,26980.0,27199.37,111036.77,4.108
1601636400,2020-10-02 11:00:00,ETH/RUB,27008.48,27105.86,26960.11,27011.18,163154.32,6.04
1601632800,2020-10-02 10:00:00,ETH/RUB,26982.0,27070.01,26808.6,27008.48,582665.02,21.6
1601629200,2020-10-02 09:00:00,ETH/RUB,26937.03,27150.03,26838.93,26982.0,691108.72,25.64
1601625600,2020-10-02 08:00:00,ETH/RUB,27199.99,27260.0,26897.85,26937.03,959839.53,35.44
1601622000,2020-10-02 07:00:00,ETH/RUB,27230.01,27274.77,27123.79,27199.99,512655.09,18.84
1601618400,2020-10-02 06:00:00,ETH/RUB,27123.13,27253.59,27018.0,27230.01,387016.31,14.26
1601614800,2020-10-02 05:00:00,ETH/RUB,27700.26,27700.26,27100.01,27123.13,484158.43,17.75
1601611200,2020-10-02 04:00:00,ETH/RUB,27700.27,27777.91,27661.53,27700.26,538763.25,19.43
1601607600,2020-10-02 03:00:00,ETH/RUB,27524.06,27700.27,27524.0,27700.27,163429.07,5.909
1601604000,2020-10-02 02:00:00,ETH/RUB,27603.52,27622.85,27524.06,27524.06,14367.63,0.5211
1601600400,2020-10-02 01:00:00,ETH/RUB,27523.62,27642.18,27523.62,27603.52,24613.8,0.8914
1601596800,2020-10-02 00:00:00,ETH/RUB,27604.65,27608.0,27401.34,27523.62,197590.06,7.191
1601593200,2020-10-01 23:00:00,ETH/RUB,27564.92,27625.0,27542.88,27604.65,30982.4,1.124
1601589600,2020-10-01 22:00:00,ETH/RUB,27542.88,27589.0,27427.83,27564.92,47815.57,1.736
1601586000,2020-10-01 21:00:00,ETH/RUB,27564.92,27584.21,27408.3,27542.88,112295.93,4.078
1601582400,2020-10-01 20:00:00,ETH/RUB,27622.85,27622.85,27397.46,27564.92,62223.81,2.265
1601578800,2020-10-01 19:00:00,ETH/RUB,27600.01,27721.0,27523.62,27622.85,126598.27,4.576
1601575200,2020-10-01 18:00:00,ETH/RUB,27179.12,27608.0,27122.14,27600.01,346905.16,12.65
1601571600,2020-10-01 17:00:00,ETH/RUB,27427.49,27430.23,27179.12,27179.12,2245878.03,82.3
1601568000,2020-10-01 16:00:00,ETH/RUB,28206.44,28206.44,27333.0,27427.49,2863884.31,103.65
1601564400,2020-10-01 15:00:00,ETH/RUB,28499.96,28549.99,28206.44,28206.44,547723.1,19.3
1601560800,2020-10-01 14:00:00,ETH/RUB,28468.58,28526.45,28407.45,28499.96,223405.39,7.848
1601557200,2020-10-01 13:00:00,ETH/RUB,28539.99,28597.5,28463.83,28468.58,418073.64,14.66
1601553600,2020-10-01 12:00:00,ETH/RUB,28580.0,28586.4,28465.55,28539.99,757266.47,26.54
1601550000,2020-10-01 11:00:00,ETH/RUB,28493.08,28580.0,28476.1,28580.0,294688.07,10.33
1601546400,2020-10-01 10:00:00,ETH/RUB,28524.14,28580.0,28484.24,28493.08,479460.74,16.81
1601542800,2020-10-01 09:00:00,ETH/RUB,28546.42,28595.35,28485.0,28524.14,366164.68,12.84
1601539200,2020-10-01 08:00:00,ETH/RUB,28194.42,28606.48,28186.61,28546.42,1590623.07,55.98
1601535600,2020-10-01 07:00:00,ETH/RUB,28130.0,28208.85,28090.5,28194.42,862522.78,30.62
1601532000,2020-10-01 06:00:00,ETH/RUB,28166.6,28247.72,28087.96,28130.0,485838.93,17.25
1601528400,2020-10-01 05:00:00,ETH/RUB,28265.31,28265.31,28090.48,28166.6,532508.47,18.89
1601524800,2020-10-01 04:00:00,ETH/RUB,28220.0,28349.87,28218.57,28265.31,357988.46,12.66
1601521200,2020-10-01 03:00:00,ETH/RUB,28208.06,28248.35,28186.34,28220.0,203461.25,7.209
1601517600,2020-10-01 02:00:00,ETH/RUB,28110.32,28299.99,28110.32,28208.06,401047.4,14.21
1601514000,2020-10-01 01:00:00,ETH/RUB,28009.34,28110.32,27952.97,28110.32,138058.95,4.928
1601510400,2020-10-01 00:00:00,ETH/RUB,28071.01,28149.57,28009.34,28009.34,56405.73,2.006
1601506800,2020-09-30 23:00:00,ETH/RUB,28031.75,28149.98,28009.42,28071.01,105630.05,3.757
1601503200,2020-09-30 22:00:00,ETH/RUB,27951.0,28031.75,27931.97,28031.75,1545116.12,55.18
1601499600,2020-09-30 21:00:00,ETH/RUB,27873.66,28000.0,27873.66,27951.0,259887.64,9.289
1601496000,2020-09-30 20:00:00,ETH/RUB,27719.66,27894.78,27678.15,27873.66,912346.63,32.89
1601492400,2020-09-30 19:00:00,ETH/RUB,27687.58,27758.47,27659.94,27719.66,78171.67,2.821
1601488800,2020-09-30 18:00:00,ETH/RUB,27740.0,27784.52,27647.56,27687.58,459257.52,16.59
1601485200,2020-09-30 17:00:00,ETH/RUB,27758.47,27816.81,27683.6,27740.0,184950.49,6.67
1601481600,2020-09-30 16:00:00,ETH/RUB,27700.26,27797.34,27658.88,27758.47,1125022.98,40.58
1601478000,2020-09-30 15:00:00,ETH/RUB,27635.45,27736.06,27602.94,27700.26,369322.51,13.34
1601474400,2020-09-30 14:00:00,ETH/RUB,27639.41,27736.89,27605.82,27635.45,525886.47,19.02
1601470800,2020-09-30 13:00:00,ETH/RUB,27778.0,27778.01,27639.41,27639.41,675752.02,24.36
1601467200,2020-09-30 12:00:00,ETH/RUB,27567.61,27778.13,27474.11,27778.0,1348831.22,48.64
1601463600,2020-09-30 11:00:00,ETH/RUB,27700.26,27702.57,27525.71,27567.61,819901.99,29.65
1601460000,2020-09-30 10:00:00,ETH/RUB,27641.99,27739.04,27641.99,27700.26,417072.69,15.05
1601456400,2020-09-30 09:00:00,ETH/RUB,27833.52,27833.52,27601.69,27641.99,693410.01,25.06
1601452800,2020-09-30 08:00:00,ETH/RUB,27794.59,27988.65,27755.8,27833.52,2159941.61,77.36
1601449200,2020-09-30 07:00:00,ETH/RUB,27931.07,27937.34,27777.19,27794.59,269547.83,9.668
1601445600,2020-09-30 06:00:00,ETH/RUB,27814.03,27953.4,27787.15,27931.07,185843.93,6.665
1601442000,2020-09-30 05:00:00,ETH/RUB,27894.78,27914.3,27814.03,27814.03,233324.12,8.381
1601438400,2020-09-30 04:00:00,ETH/RUB,27805.01,27894.78,27718.17,27894.78,252352.03,9.085
1601434800,2020-09-30 03:00:00,ETH/RUB,27914.3,27914.3,27776.48,27805.01,187766.96,6.75
1601431200,2020-09-30 02:00:00,ETH/RUB,27913.85,27953.4,27834.19,27914.3,44684.95,1.602
1601427600,2020-09-30 01:00:00,ETH/RUB,28048.57,28051.3,27837.59,27913.85,197561.56,7.052
1601424000,2020-09-30 00:00:00,ETH/RUB,28143.1,28143.1,28048.57,28048.57,171546.98,6.109
1601420400,2020-09-29 23:00:00,ETH/RUB,27970.17,28143.11,27954.17,28143.1,723782.52,25.81
1601416800,2020-09-29 22:00:00,ETH/RUB,27992.55,28030.0,27932.82,27970.17,93335.65,3.331
1601413200,2020-09-29 21:00:00,ETH/RUB,28028.95,28079.97,27939.56,27992.55,100176.85,3.577
1601409600,2020-09-29 20:00:00,ETH/RUB,27925.21,28068.15,27922.45,28028.95,348164.85,12.44
1601406000,2020-09-29 19:00:00,ETH/RUB,27850.27,27953.4,27850.26,27925.21,112242.58,4.026
1601402400,2020-09-29 18:00:00,ETH/RUB,27739.06,27885.73,27705.52,27850.27,180442.64,6.488
1601398800,2020-09-29 17:00:00,ETH/RUB,27761.45,27761.45,27599.0,27739.06,311795.25,11.27
1601395200,2020-09-29 16:00:00,ETH/RUB,27880.58,27880.58,27700.0,27761.45,787350.26,28.33
1601391600,2020-09-29 15:00:00,ETH/RUB,27920.0,28051.37,27854.86,27880.58,188068.28,6.733
1601388000,2020-09-29 14:00:00,ETH/RUB,27815.25,28125.7,27815.25,27920.0,639396.54,22.82
1601384400,2020-09-29 13:00:00,ETH/RUB,27955.0,27960.0,27794.57,27815.25,1064569.12,38.2
1601380800,2020-09-29 12:00:00,ETH/RUB,27970.4,28007.84,27912.04,27955.0,522118.96,18.69
1601377200,2020-09-29 11:00:00,ETH/RUB,27950.6,28070.82,27912.04,27970.4,531196.43,19.0
1601373600,2020-09-29 10:00:00,ETH/RUB,27912.05,28071.01,27912.04,27950.6,466077.56,16.66
1601370000,2020-09-29 09:00:00,ETH/RUB,28012.14,28107.34,27912.05,27912.05,474253.61,16.92
1601366400,2020-09-29 08:00:00,ETH/RUB,27948.6,28099.35,27911.51,28012.14,686634.39,24.52
1601362800,2020-09-29 07:00:00,ETH/RUB,27859.51,28000.0,27818.84,27948.6,361201.78,12.95
1601359200,2020-09-29 06:00:00,ETH/RUB,27581.45,27859.51,27509.53,27859.51,735663.45,26.66
1601355600,2020-09-29 05:00:00,ETH/RUB,27700.26,27715.21,27581.45,27581.45,527772.0,19.11
1601352000,2020-09-29 04:00:00,ETH/RUB,27737.12,27760.04,27670.03,27700.26,161779.29,5.836
1601348400,2020-09-29 03:00:00,ETH/RUB,27739.06,27768.75,27659.02,27737.12,77976.53,2.81
1601344800,2020-09-29 02:00:00,ETH/RUB,27736.29,27800.0,27655.62,27739.06,107884.56,3.889
1601341200,2020-09-29 01:00:00,ETH/RUB,27775.13,27834.95,27736.29,27736.29,258428.94,9.294
1601337600,2020-09-29 00:00:00,ETH/RUB,27778.36,27854.96,27678.12,27775.13,143912.72,5.174
1601334000,2020-09-28 23:00:00,ETH/RUB,28251.35,28287.91,27697.5,27778.36,991134.65,35.52
1601330400,2020-09-28 22:00:00,ETH/RUB,28437.89,28446.53,28247.87,28251.35,318970.63,11.24
1601326800,2020-09-28 21:00:00,ETH/RUB,28351.62,28450.0,28280.77,28437.89,295906.04,10.43
1601323200,2020-09-28 20:00:00,ETH/RUB,28367.2,28426.81,28338.12,28351.62,22523.15,0.7936
1601319600,2020-09-28 19:00:00,ETH/RUB,28426.81,28449.99,28304.88,28367.2,213577.81,7.516
1601316000,2020-09-28 18:00:00,ETH/RUB,28508.61,28549.99,28367.47,28426.81,515345.96,18.15
1601312400,2020-09-28 17:00:00,ETH/RUB,28486.8,28725.0,28456.95,28508.61,468055.11,16.39
1601308800,2020-09-28 16:00:00,ETH/RUB,28446.7,28520.0,28364.39,28486.8,522319.58,18.37
1601305200,2020-09-28 15:00:00,ETH/RUB,28308.89,28489.82,28292.48,28446.7,278471.56,9.796
1601301600,2020-09-28 14:00:00,ETH/RUB,28268.92,28410.0,28268.92,28308.89,589346.84,20.78
1601298000,2020-09-28 13:00:00,ETH/RUB,28268.1,28367.2,28246.17,28268.92,761385.82,26.9
1601294400,2020-09-28 12:00:00,ETH/RUB,27831.5,28400.0,27755.77,28268.1,1377209.42,48.92
1601290800,2020-09-28 11:00:00,ETH/RUB,27941.21,28000.0,27764.89,27831.5,852182.08,30.49
1601287200,2020-09-28 10:00:00,ETH/RUB,27803.12,27972.29,27743.96,27941.21,336744.69,12.08
1601283600,2020-09-28 09:00:00,ETH/RUB,27781.45,27970.13,27760.34,27803.12,350479.96,12.58
1601280000,2020-09-28 08:00:00,ETH/RUB,27758.26,27892.17,27699.52,27781.45,482955.89,17.37
1601276400,2020-09-28 07:00:00,ETH/RUB,27528.07,27800.0,27465.89,27758.26,954597.2,34.53
1601272800,2020-09-28 06:00:00,ETH/RUB,27664.15,27664.18,27491.55,27528.07,559023.93,20.26
1601269200,2020-09-28 05:00:00,ETH/RUB,27737.47,27777.0,27620.46,27664.15,189920.43,6.852
1601265600,2020-09-28 04:00:00,ETH/RUB,27661.36,27737.48,27639.42,27737.47,200736.33,7.25
1601262000,2020-09-28 03:00:00,ETH/RUB,27697.9,27700.26,27620.1,27661.36,139607.81,5.048
1601258400,2020-09-28 02:00:00,ETH/RUB,27739.0,27842.0,27678.16,27697.9,438331.29,15.78
