https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PAXG,Volume USDT
1661817600000.0,2022-08-30 00:00:00,PAXG/USDT,1728.0,1733.5,1713.7,1714.3,7.804205179956834,13378.74894
1661731200000.0,2022-08-29 00:00:00,PAXG/USDT,1725.3,1735.8,1712.0,1728.0,13.392640607638889,23142.48297
1661644800000.0,2022-08-28 00:00:00,PAXG/USDT,1728.8,1730.7,1725.3,1725.3,6.480485469193764,11180.78158
1661558400000.0,2022-08-27 00:00:00,PAXG/USDT,1731.1,1733.7,1726.4,1728.8,78.99452279037483,136565.731
1661472000000.0,2022-08-26 00:00:00,PAXG/USDT,1752.8,1753.4,1727.3,1731.1,71.65209533822426,124036.94224
1661385600000.0,2022-08-25 00:00:00,PAXG/USDT,1744.5,1758.2,1744.5,1752.8,2.0630365700593334,3616.0905
1661299200000.0,2022-08-24 00:00:00,PAXG/USDT,1745.4,1749.8,1739.1,1744.5,5.499637162510748,9594.11703
1661212800000.0,2022-08-23 00:00:00,PAXG/USDT,1731.4,1749.0,1728.1,1745.4,17.464834840151255,30483.12273
1661126400000.0,2022-08-22 00:00:00,PAXG/USDT,1741.0,1741.0,1725.1,1731.4,9.519115530784335,16481.39663
1661040000000.0,2022-08-21 00:00:00,PAXG/USDT,1738.9,1743.2,1737.6,1741.0,7.5174590982194145,13087.89629
1660953600000.0,2022-08-20 00:00:00,PAXG/USDT,1739.6,1741.4,1736.0,1738.9,11.68573583299787,20320.32604
1660867200000.0,2022-08-19 00:00:00,PAXG/USDT,1749.9,1753.0,1736.2,1739.6,19.873168826166935,34571.36449
1660780800000.0,2022-08-18 00:00:00,PAXG/USDT,1753.9,1765.4,1748.1,1749.9,4.156874009943425,7274.11383
1660694400000.0,2022-08-17 00:00:00,PAXG/USDT,1772.9,1777.0,1753.2,1754.7,6.2189864877186976,10912.45559
1660608000000.0,2022-08-16 00:00:00,PAXG/USDT,1774.5,1777.9,1763.0,1772.9,51.024267014496026,90460.92299
1660521600000.0,2022-08-15 00:00:00,PAXG/USDT,1790.7,1793.6,1769.7,1774.5,25.85239240349394,45875.07032
1660435200000.0,2022-08-14 00:00:00,PAXG/USDT,1792.9,1795.9,1789.8,1790.7,74.63599861506674,133650.68272
1660348800000.0,2022-08-13 00:00:00,PAXG/USDT,1792.9,1795.8,1791.8,1792.9,6.88032611969435,12335.7367
1660262400000.0,2022-08-12 00:00:00,PAXG/USDT,1780.5,1800.0,1776.5,1792.9,17.822316403591945,31953.63108
1660176000000.0,2022-08-11 00:00:00,PAXG/USDT,1784.0,1792.9,1774.1,1780.5,31.00030399326032,55196.04126
1660089600000.0,2022-08-10 00:00:00,PAXG/USDT,1790.4,1797.5,1781.8,1784.0,21.51185885650224,38377.1562
1660003200000.0,2022-08-09 00:00:00,PAXG/USDT,1780.0,1796.0,1775.6,1790.4,14.52225035746202,26000.63704
1659916800000.0,2022-08-08 00:00:00,PAXG/USDT,1768.0,1787.1,1767.4,1780.0,24.61204448876404,43809.43919
1659830400000.0,2022-08-07 00:00:00,PAXG/USDT,1767.2,1771.3,1765.7,1768.0,4.663759140271493,8245.52616
1659744000000.0,2022-08-06 00:00:00,PAXG/USDT,1771.7,1772.9,1742.9,1767.2,38.27217994001811,67634.59639
1659657600000.0,2022-08-05 00:00:00,PAXG/USDT,1786.2,1793.5,1765.5,1771.7,6.135701851329232,10870.62297
1659571200000.0,2022-08-04 00:00:00,PAXG/USDT,1761.5,1794.8,1760.7,1786.2,5.888784139514052,10518.54623
1659484800000.0,2022-08-03 00:00:00,PAXG/USDT,1746.1,1768.8,1746.1,1761.5,4.793951808118081,8444.54611
1659398400000.0,2022-08-02 00:00:00,PAXG/USDT,1770.3,1786.2,1739.6,1746.1,26.27347700589886,45876.1182
1659312000000.0,2022-08-01 00:00:00,PAXG/USDT,1762.9,1785.8,1750.6,1770.3,260.358733011354,460913.06505
1659225600000.0,2022-07-31 00:00:00,PAXG/USDT,1764.6,1774.2,1762.0,1762.9,27.330347694140336,48180.66995
1659139200000.0,2022-07-30 00:00:00,PAXG/USDT,1765.7,1767.3,1742.9,1764.6,47.48701063130455,83795.57896
1659052800000.0,2022-07-29 00:00:00,PAXG/USDT,1749.6,1765.9,1749.6,1765.7,6.563956357252081,11589.97774
1658966400000.0,2022-07-28 00:00:00,PAXG/USDT,1736.7,1766.5,1733.3,1749.6,19.952001474622772,34908.02178
1658880000000.0,2022-07-27 00:00:00,PAXG/USDT,1717.2,1738.5,1711.4,1736.7,9.914899268728046,17219.20556
1658793600000.0,2022-07-26 00:00:00,PAXG/USDT,1716.6,1726.6,1713.4,1717.2,11.377451426741207,19537.35959
1658707200000.0,2022-07-25 00:00:00,PAXG/USDT,1724.1,1732.9,1716.5,1716.6,27.94235989164628,47965.85499
1658620800000.0,2022-07-24 00:00:00,PAXG/USDT,1727.5,1728.4,1724.0,1724.1,7.706669340525492,13287.06861
1658534400000.0,2022-07-23 00:00:00,PAXG/USDT,1726.7,1729.8,1724.0,1727.5,25.40637552532562,43889.51372
1658448000000.0,2022-07-22 00:00:00,PAXG/USDT,1715.9,1732.7,1711.2,1726.7,9.880745526148143,17061.0833
1658361600000.0,2022-07-21 00:00:00,PAXG/USDT,1695.9,1720.0,1682.3,1715.9,15.218748965557433,26113.85135
1658275200000.0,2022-07-20 00:00:00,PAXG/USDT,1706.4,1718.3,1691.7,1695.9,19.70006424317471,33409.33895
1658188800000.0,2022-07-19 00:00:00,PAXG/USDT,1707.6,1713.8,1702.9,1706.4,4.210367287857477,7184.57074
1658102400000.0,2022-07-18 00:00:00,PAXG/USDT,1707.3,1722.9,1703.4,1707.6,19.706704772780515,33651.16907
1658016000000.0,2022-07-17 00:00:00,PAXG/USDT,1702.2,1707.3,1693.1,1707.3,4.9883008785802145,8516.52609
1657929600000.0,2022-07-16 00:00:00,PAXG/USDT,1708.1,1708.4,1699.4,1702.2,12.224959270356008,20809.32567
1657843200000.0,2022-07-15 00:00:00,PAXG/USDT,1713.9,1717.2,1703.1,1708.1,6.342800831333061,10834.1381
1657756800000.0,2022-07-14 00:00:00,PAXG/USDT,1735.6,1735.6,1702.8,1713.9,13.817231600443433,23681.35324
1657670400000.0,2022-07-13 00:00:00,PAXG/USDT,1725.5,1745.0,1691.9,1735.6,51.411519699239456,89229.83359
1657584000000.0,2022-07-12 00:00:00,PAXG/USDT,1736.8,1749.2,1722.4,1725.5,53.64954158794553,92572.28401
1657497600000.0,2022-07-11 00:00:00,PAXG/USDT,1745.8,1745.8,1736.0,1736.8,6.736386780285582,11699.75656
1657411200000.0,2022-07-10 00:00:00,PAXG/USDT,1740.2,1745.8,1736.0,1745.8,8.779936373009509,15328.01292
1657324800000.0,2022-07-09 00:00:00,PAXG/USDT,1747.9,1747.9,1738.4,1740.2,5.171867009539133,9000.08297
1657238400000.0,2022-07-08 00:00:00,PAXG/USDT,1742.5,1755.5,1736.0,1747.9,29.084852297042165,50837.41333
1657152000000.0,2022-07-07 00:00:00,PAXG/USDT,1745.3,1755.5,1726.6,1742.5,40.140188229555235,69944.27799
1657065600000.0,2022-07-06 00:00:00,PAXG/USDT,1771.0,1781.0,1737.3,1745.3,37.923075740560364,66187.14409
1656979200000.0,2022-07-05 00:00:00,PAXG/USDT,1811.8,1817.7,1766.5,1771.0,19.281915979672505,34148.2732
1656892800000.0,2022-07-04 00:00:00,PAXG/USDT,1814.4,1817.7,1809.8,1811.8,1.9791317695109836,3585.79094
1656806400000.0,2022-07-03 00:00:00,PAXG/USDT,1814.1,1816.7,1806.5,1814.4,4.636795480599647,8413.00172
1656720000000.0,2022-07-02 00:00:00,PAXG/USDT,1811.9,1819.2,1811.9,1814.1,2.1080552450250813,3824.22302
1656633600000.0,2022-07-01 00:00:00,PAXG/USDT,1816.0,1816.4,1795.2,1811.9,19.67829406700149,35655.10102
1656547200000.0,2022-06-30 00:00:00,PAXG/USDT,1824.0,1827.5,1812.0,1816.0,32.82985432819383,59619.01546
1656460800000.0,2022-06-29 00:00:00,PAXG/USDT,1824.4,1845.9,1816.2,1824.0,32.36248729714912,59029.17683
1656374400000.0,2022-06-28 00:00:00,PAXG/USDT,1829.9,1833.8,1823.1,1824.4,27.84512481363736,50800.64571
1656288000000.0,2022-06-27 00:00:00,PAXG/USDT,1830.8,1841.0,1824.5,1829.9,11.731401781518114,21467.29212
1656201600000.0,2022-06-26 00:00:00,PAXG/USDT,1826.3,1836.8,1821.8,1830.8,7.018529107493992,12849.52309
1656115200000.0,2022-06-25 00:00:00,PAXG/USDT,1824.5,1829.3,1819.0,1826.3,20.11990925368231,36744.99027
1656028800000.0,2022-06-24 00:00:00,PAXG/USDT,1829.8,1832.5,1823.0,1824.5,4.924117796656618,8984.05292
1655942400000.0,2022-06-23 00:00:00,PAXG/USDT,1844.9,1845.0,1826.0,1829.8,13.572481260247022,24834.92621
1655856000000.0,2022-06-22 00:00:00,PAXG/USDT,1836.3,1855.0,1824.0,1844.9,40.1476308038376,74068.36407
1655769600000.0,2022-06-21 00:00:00,PAXG/USDT,1844.3,1848.0,1833.7,1836.3,18.442862604149646,33866.6286
1655683200000.0,2022-06-20 00:00:00,PAXG/USDT,1842.8,1853.7,1839.1,1844.3,48.94990240741745,90278.30501
1655596800000.0,2022-06-19 00:00:00,PAXG/USDT,1825.3,1842.8,1823.3,1842.8,11.847580214890383,21832.72082
1655510400000.0,2022-06-18 00:00:00,PAXG/USDT,1844.7,1853.9,1819.0,1825.3,29.1210297923629,53154.61568
1655424000000.0,2022-06-17 00:00:00,PAXG/USDT,1856.9,1859.8,1838.2,1844.7,8.695764671762346,16041.07709
1655337600000.0,2022-06-16 00:00:00,PAXG/USDT,1839.9,1868.3,1826.0,1856.9,14.228696714955033,26421.26693
1655251200000.0,2022-06-15 00:00:00,PAXG/USDT,1814.3,1856.6,1811.5,1839.9,33.959903021903365,62482.82557
1655164800000.0,2022-06-14 00:00:00,PAXG/USDT,1828.1,1838.2,1808.5,1814.3,9.615973488397728,17446.2607
1655078400000.0,2022-06-13 00:00:00,PAXG/USDT,1884.8,1890.6,1828.1,1828.1,411.8320284940649,752870.13129
1654992000000.0,2022-06-12 00:00:00,PAXG/USDT,1882.9,1891.8,1879.5,1884.8,44.53376197474533,83937.23457
1654905600000.0,2022-06-11 00:00:00,PAXG/USDT,1874.2,1890.7,1873.5,1882.9,39.27391047320622,73948.84603
1654819200000.0,2022-06-10 00:00:00,PAXG/USDT,1846.3,1877.2,1830.5,1874.2,37.05744535268381,69453.06408
1654732800000.0,2022-06-09 00:00:00,PAXG/USDT,1857.7,1863.5,1843.0,1846.3,17.338208016032063,32011.53346
1654646400000.0,2022-06-08 00:00:00,PAXG/USDT,1855.9,1861.0,1842.5,1857.7,16.657632577918932,30944.88404
1654560000000.0,2022-06-07 00:00:00,PAXG/USDT,1843.1,1864.7,1841.0,1855.9,35.98714373619268,66788.54006
1654473600000.0,2022-06-06 00:00:00,PAXG/USDT,1859.6,1861.7,1843.1,1843.1,10.827775014920514,19956.67213
1654387200000.0,2022-06-05 00:00:00,PAXG/USDT,1861.0,1865.6,1857.5,1859.6,5.581613744891374,10379.56892
1654300800000.0,2022-06-04 00:00:00,PAXG/USDT,1855.7,1867.7,1852.8,1861.0,31.516849301450833,58652.85655
1654214400000.0,2022-06-03 00:00:00,PAXG/USDT,1871.8,1876.4,1852.0,1855.7,12.555106062402329,23298.51032
1654128000000.0,2022-06-02 00:00:00,PAXG/USDT,1850.0,1872.9,1847.4,1871.8,8.264305256971898,15469.12658
1654041600000.0,2022-06-01 00:00:00,PAXG/USDT,1836.8,1851.8,1831.9,1850.0,24.894599232432434,46055.00858
1653955200000.0,2022-05-31 00:00:00,PAXG/USDT,1857.1,1857.6,1836.8,1836.8,9.12836492813589,16766.9807
1653868800000.0,2022-05-30 00:00:00,PAXG/USDT,1851.9,1868.4,1842.9,1857.1,33.43972381670346,62100.9111
1653782400000.0,2022-05-29 00:00:00,PAXG/USDT,1856.5,1857.6,1843.4,1851.9,25.8424839462174,47857.69602
1653696000000.0,2022-05-28 00:00:00,PAXG/USDT,1854.5,1859.6,1853.4,1856.5,6.386767018583356,11857.03297
1653609600000.0,2022-05-27 00:00:00,PAXG/USDT,1851.2,1867.4,1850.7,1854.5,15.476002696144514,28700.247
1653523200000.0,2022-05-26 00:00:00,PAXG/USDT,1856.6,1863.3,1845.4,1851.2,14.849592702031114,27489.56601
1653436800000.0,2022-05-25 00:00:00,PAXG/USDT,1871.0,1871.3,1850.4,1856.6,20.29946692879457,37687.9903
1653350400000.0,2022-05-24 00:00:00,PAXG/USDT,1855.3,1874.5,1853.3,1871.0,14.6665949171566,27441.19909
1653264000000.0,2022-05-23 00:00:00,PAXG/USDT,1855.7,1881.0,1851.3,1855.3,31.350332064895166,58164.27108
1653177600000.0,2022-05-22 00:00:00,PAXG/USDT,1858.5,1859.4,1847.0,1855.7,25.786850638573046,47852.65873
1653091200000.0,2022-05-21 00:00:00,PAXG/USDT,1854.0,1858.5,1849.6,1858.5,12.751920172181867,23699.44364
1653004800000.0,2022-05-20 00:00:00,PAXG/USDT,1851.4,1855.1,1838.8,1854.0,26.127577378640776,48440.52846
1652918400000.0,2022-05-19 00:00:00,PAXG/USDT,1816.4,1854.7,1816.0,1851.4,49.51454817975586,91671.2345
1652832000000.0,2022-05-18 00:00:00,PAXG/USDT,1820.6,1829.5,1803.4,1816.4,59.42963729905306,107947.99319
1652745600000.0,2022-05-17 00:00:00,PAXG/USDT,1829.5,1843.8,1820.5,1820.6,40.04179818741074,72900.09778
1652659200000.0,2022-05-16 00:00:00,PAXG/USDT,1811.6,1829.5,1789.7,1829.5,105.76753437551243,193501.70414
1652572800000.0,2022-05-15 00:00:00,PAXG/USDT,1813.3,1821.8,1809.7,1811.6,30.614523476484877,55461.27073
1652486400000.0,2022-05-14 00:00:00,PAXG/USDT,1811.6,1825.0,1807.1,1813.3,24.475821121711796,44382.00644
1652400000000.0,2022-05-13 00:00:00,PAXG/USDT,1836.1,1852.0,1800.0,1811.6,59.60027496136013,107971.85812
1652313600000.0,2022-05-12 00:00:00,PAXG/USDT,1859.9,1960.0,1822.8,1836.1,237.10268887860138,435344.24705
1652227200000.0,2022-05-11 00:00:00,PAXG/USDT,1835.1,1864.2,1815.2,1859.9,337.27889784397007,627305.0221
1652140800000.0,2022-05-10 00:00:00,PAXG/USDT,1849.5,1862.1,1816.8,1835.1,159.65519058361943,292983.24024
1652054400000.0,2022-05-09 00:00:00,PAXG/USDT,1883.6,1884.3,1849.0,1849.5,47.24942122195188,87387.80455
1651968000000.0,2022-05-08 00:00:00,PAXG/USDT,1887.7,1894.0,1883.3,1883.6,18.409964228073903,34677.00862
1651881600000.0,2022-05-07 00:00:00,PAXG/USDT,1885.1,1890.6,1883.3,1887.7,15.730603596969857,29694.66041
1651795200000.0,2022-05-06 00:00:00,PAXG/USDT,1876.5,1891.3,1868.9,1885.1,42.32958801124609,79795.50636
1651708800000.0,2022-05-05 00:00:00,PAXG/USDT,1890.0,1905.6,1874.1,1876.5,130.06172998667734,244060.83632
1651622400000.0,2022-05-04 00:00:00,PAXG/USDT,1871.5,1890.0,1863.7,1890.0,54.834436158730156,103637.08434
1651536000000.0,2022-05-03 00:00:00,PAXG/USDT,1869.0,1880.7,1852.1,1871.5,98.04295013625433,183487.38118
1651449600000.0,2022-05-02 00:00:00,PAXG/USDT,1902.9,1902.9,1862.4,1869.0,121.84349365971107,227725.48965
1651363200000.0,2022-05-01 00:00:00,PAXG/USDT,1901.6,1906.9,1898.3,1902.9,17.50831724735929,33316.57689
1651276800000.0,2022-04-30 00:00:00,PAXG/USDT,1904.2,1910.5,1901.6,1901.6,16.647446171644933,31656.78364
1651190400000.0,2022-04-29 00:00:00,PAXG/USDT,1899.0,1922.3,1899.0,1904.2,51.49688688163008,98060.372
1651104000000.0,2022-04-28 00:00:00,PAXG/USDT,1892.5,1901.6,1881.1,1899.0,38.13539827277515,72419.12132
1651017600000.0,2022-04-27 00:00:00,PAXG/USDT,1906.9,1909.5,1889.4,1892.5,74.80539770673711,141569.21516
1650931200000.0,2022-04-26 00:00:00,PAXG/USDT,1905.6,1914.7,1902.0,1906.9,48.09859814358382,91719.2168
1650844800000.0,2022-04-25 00:00:00,PAXG/USDT,1934.5,1939.5,1886.7,1905.6,178.8185863979849,340756.69824
1650758400000.0,2022-04-24 00:00:00,PAXG/USDT,1934.9,1938.9,1932.0,1934.5,15.25533902300336,29511.45334
1650672000000.0,2022-04-23 00:00:00,PAXG/USDT,1937.8,1939.5,1918.0,1934.9,76.33247437076851,147695.70466
1650585600000.0,2022-04-22 00:00:00,PAXG/USDT,1955.7,1957.7,1934.2,1937.8,33.33203092682423,64590.80953
1650499200000.0,2022-04-21 00:00:00,PAXG/USDT,1960.9,1963.6,1940.0,1955.7,32.010739448790716,62603.40314
1650412800000.0,2022-04-20 00:00:00,PAXG/USDT,1955.1,1968.4,1945.8,1960.9,23.091576322096994,45280.27201
1650326400000.0,2022-04-19 00:00:00,PAXG/USDT,1982.5,1983.9,1950.8,1955.1,43.46853182445911,84985.32657
1650240000000.0,2022-04-18 00:00:00,PAXG/USDT,1987.0,2006.9,1979.5,1982.5,57.23357515258512,113465.56274
1650153600000.0,2022-04-17 00:00:00,PAXG/USDT,1979.5,1987.0,1979.5,1987.0,16.540123447408153,32865.22529
1650067200000.0,2022-04-16 00:00:00,PAXG/USDT,1980.1,1982.0,1978.7,1979.5,8.458702248042435,16744.0011
1649980800000.0,2022-04-15 00:00:00,PAXG/USDT,1975.2,1980.1,1974.4,1980.1,8.284926034038685,16404.98204
1649894400000.0,2022-04-14 00:00:00,PAXG/USDT,1980.0,1980.0,1964.5,1975.2,12.944876017618467,25568.71911
1649808000000.0,2022-04-13 00:00:00,PAXG/USDT,1968.2,1980.5,1964.5,1980.0,66.52341161616162,131716.355
1649721600000.0,2022-04-12 00:00:00,PAXG/USDT,1951.9,1975.4,1951.0,1968.2,39.8492790570064,78431.35104
1649635200000.0,2022-04-11 00:00:00,PAXG/USDT,1942.6,1967.0,1941.0,1951.9,82.43541005686767,160905.67689
1649548800000.0,2022-04-10 00:00:00,PAXG/USDT,1947.0,1958.3,1941.3,1942.6,12.797791001750232,24860.9888
1649462400000.0,2022-04-09 00:00:00,PAXG/USDT,1945.3,1949.7,1943.1,1947.0,13.58986782742681,26459.47266
1649376000000.0,2022-04-08 00:00:00,PAXG/USDT,1931.0,1949.5,1926.2,1945.3,94.80161770421014,184417.58692
1649289600000.0,2022-04-07 00:00:00,PAXG/USDT,1922.2,1934.5,1921.6,1931.0,12.582895002589332,24297.57025
1649203200000.0,2022-04-06 00:00:00,PAXG/USDT,1919.5,1936.3,1915.0,1922.2,23.611805530121732,45386.61259
1649116800000.0,2022-04-05 00:00:00,PAXG/USDT,1929.0,1937.5,1919.0,1919.5,31.766178900755403,60975.1804
1649030400000.0,2022-04-04 00:00:00,PAXG/USDT,1923.1,1933.8,1915.7,1929.0,22.180793970969415,42786.75157
1648944000000.0,2022-04-03 00:00:00,PAXG/USDT,1922.2,1926.4,1922.0,1923.1,8.0803748583017,15539.36889
1648857600000.0,2022-04-02 00:00:00,PAXG/USDT,1921.6,1924.5,1915.7,1922.2,37.65709992716679,72384.47748
1648771200000.0,2022-04-01 00:00:00,PAXG/USDT,1933.0,1945.2,1919.6,1921.6,26.930777706078267,51750.18244
1648684800000.0,2022-03-31 00:00:00,PAXG/USDT,1928.9,1943.4,1919.6,1933.0,21.803067997930675,42145.33044
1648598400000.0,2022-03-30 00:00:00,PAXG/USDT,1917.4,1935.2,1916.4,1928.9,24.79500400746539,47827.08323
1648512000000.0,2022-03-29 00:00:00,PAXG/USDT,1923.7,1928.1,1894.5,1917.4,64.01738559507666,122746.93514
1648425600000.0,2022-03-28 00:00:00,PAXG/USDT,1951.6,1965.2,1921.1,1923.7,38.87216524925924,74778.38429
1648339200000.0,2022-03-27 00:00:00,PAXG/USDT,1962.9,1963.8,1951.1,1951.6,17.533298724123796,34217.98579
1648252800000.0,2022-03-26 00:00:00,PAXG/USDT,1960.1,1964.8,1945.2,1962.9,30.471080727495032,59811.68436
1648166400000.0,2022-03-25 00:00:00,PAXG/USDT,1955.6,1969.0,1942.2,1960.1,40.27864417121576,78950.17044
1648080000000.0,2022-03-24 00:00:00,PAXG/USDT,1946.0,1964.7,1939.0,1955.6,49.583848537533235,96966.1742
1647993600000.0,2022-03-23 00:00:00,PAXG/USDT,1922.3,1948.6,1917.4,1946.0,34.252278987667005,66654.93491
1647907200000.0,2022-03-22 00:00:00,PAXG/USDT,1936.2,1939.8,1916.8,1922.3,61.29654350517609,117830.34558
1647820800000.0,2022-03-21 00:00:00,PAXG/USDT,1925.7,1941.0,1922.1,1936.2,27.475798595186447,53198.64124
1647734400000.0,2022-03-20 00:00:00,PAXG/USDT,1919.5,1937.5,1915.7,1925.7,53.21915877343303,102484.13405
1647648000000.0,2022-03-19 00:00:00,PAXG/USDT,1922.5,1933.0,1915.0,1919.5,27.288230023443607,52379.75753
1647561600000.0,2022-03-18 00:00:00,PAXG/USDT,1951.1,1956.9,1921.7,1922.5,73.17485840312094,140678.66528
1647475200000.0,2022-03-17 00:00:00,PAXG/USDT,1934.8,1972.0,1927.0,1951.1,63.603012121367435,124095.83695
1647388800000.0,2022-03-16 00:00:00,PAXG/USDT,1928.0,1945.3,1908.2,1934.8,41.03644626834815,79397.31624
1647302400000.0,2022-03-15 00:00:00,PAXG/USDT,1961.6,1961.6,1917.2,1928.0,132.25518279045642,254987.99242
1647216000000.0,2022-03-14 00:00:00,PAXG/USDT,1985.2,1991.5,1957.0,1961.6,87.68297141619087,171998.91673
1647129600000.0,2022-03-13 00:00:00,PAXG/USDT,1991.6,2000.9,1966.7,1985.2,45.882650256901066,91086.23729
1647043200000.0,2022-03-12 00:00:00,PAXG/USDT,1986.8,2010.7,1985.9,1991.6,73.67260593994779,146726.36199
1646956800000.0,2022-03-11 00:00:00,PAXG/USDT,1999.5,2001.9,1965.9,1986.8,38.834670288906786,77156.72293
1646870400000.0,2022-03-10 00:00:00,PAXG/USDT,1995.1,2019.0,1978.0,1999.5,121.08573566891724,242110.92847
1646784000000.0,2022-03-09 00:00:00,PAXG/USDT,2052.7,2060.5,1982.2,1995.1,253.28931582376825,505337.514
1646697600000.0,2022-03-08 00:00:00,PAXG/USDT,2004.8,2079.4,1991.5,2052.7,196.87805862522535,404131.59094
1646611200000.0,2022-03-07 00:00:00,PAXG/USDT,1989.5,2017.4,1970.0,2004.8,125.14789940642459,250896.50873
1646524800000.0,2022-03-06 00:00:00,PAXG/USDT,1969.9,1993.0,1969.4,1989.5,14.17832268911787,28207.77299
1646438400000.0,2022-03-05 00:00:00,PAXG/USDT,1970.8,1977.0,1966.6,1969.9,30.813253144829687,60699.02737
1646352000000.0,2022-03-04 00:00:00,PAXG/USDT,1936.4,1970.9,1929.9,1970.8,65.51620539374873,129119.33759
1646265600000.0,2022-03-03 00:00:00,PAXG/USDT,1924.1,1939.0,1917.3,1936.4,34.71147425118777,67215.29874
1646179200000.0,2022-03-02 00:00:00,PAXG/USDT,1937.0,1942.1,1911.6,1924.1,56.3413691907905,108406.42846
1646092800000.0,2022-03-01 00:00:00,PAXG/USDT,1899.0,1941.0,1891.6,1937.0,301.7953870418172,584577.6647
1646006400000.0,2022-02-28 00:00:00,PAXG/USDT,1915.3,1927.0,1882.6,1899.0,573.5979241864139,1089262.45803
1645920000000.0,2022-02-27 00:00:00,PAXG/USDT,1893.2,1931.4,1888.6,1915.3,57.30092842896674,109748.46822
1645833600000.0,2022-02-26 00:00:00,PAXG/USDT,1895.8,1911.2,1881.2,1893.2,38.027304510881045,71993.2929
1645747200000.0,2022-02-25 00:00:00,PAXG/USDT,1933.0,1939.1,1892.1,1895.8,59.424710697330944,112657.36654
1645660800000.0,2022-02-24 00:00:00,PAXG/USDT,1923.8,2081.7,1900.4,1933.0,757.2917799172271,1463845.01058
1645574400000.0,2022-02-23 00:00:00,PAXG/USDT,1908.3,1932.9,1897.0,1923.8,34.536641064559724,66441.59008
1645488000000.0,2022-02-22 00:00:00,PAXG/USDT,1948.4,1972.0,1904.9,1908.3,84.02377509301472,160342.57001
1645401600000.0,2022-02-21 00:00:00,PAXG/USDT,1937.5,1957.3,1906.7,1948.4,257.59271475569693,501893.64543
1645315200000.0,2022-02-20 00:00:00,PAXG/USDT,1915.2,1951.0,1912.5,1937.5,177.94513308903225,344768.69536
1645228800000.0,2022-02-19 00:00:00,PAXG/USDT,1914.5,1919.5,1910.0,1915.2,22.237484053884714,42589.22946
1645142400000.0,2022-02-18 00:00:00,PAXG/USDT,1915.5,1918.5,1897.6,1914.5,82.24248758944894,157453.24249
1645056000000.0,2022-02-17 00:00:00,PAXG/USDT,1876.5,1923.1,1875.8,1915.5,112.82896196815453,216123.87665
1644969600000.0,2022-02-16 00:00:00,PAXG/USDT,1857.2,1884.8,1852.3,1876.5,99.23793732480682,186219.98939
1644883200000.0,2022-02-15 00:00:00,PAXG/USDT,1884.5,1892.5,1845.6,1857.2,74.89992767068705,139104.14567
