https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DASH
1659481200000,2022-08-02 23:00:00,DASH/BTC,0.00212779,0.00213257,0.00211423,0.00211427,0.0826256716,39.08
1659477600000,2022-08-02 22:00:00,DASH/BTC,0.00213204,0.00213494,0.00212384,0.00212925,0.07520511,35.32
1659474000000,2022-08-02 21:00:00,DASH/BTC,0.00212854,0.00213358,0.00211712,0.00213188,0.0791993206812,37.14999
1659470400000,2022-08-02 20:00:00,DASH/BTC,0.00212345,0.00213104,0.0021222,0.00212955,0.0816256515,38.33
1659466800000,2022-08-02 19:00:00,DASH/BTC,0.00212177,0.0021298,0.00211599,0.00212355,0.0941369715,44.33
1659463200000,2022-08-02 18:00:00,DASH/BTC,0.00211868,0.00212675,0.00211375,0.0021213,0.08777939400000001,41.38
1659459600000,2022-08-02 17:00:00,DASH/BTC,0.00212304,0.00212972,0.00211747,0.00211956,0.078092575736322,36.84376745
1659456000000,2022-08-02 16:00:00,DASH/BTC,0.00214309,0.00214658,0.00212265,0.00212354,0.0798875748,37.62
1659452400000,2022-08-02 15:00:00,DASH/BTC,0.0021422,0.00214676,0.00213048,0.00214194,0.08824792800000002,41.2
1659448800000,2022-08-02 14:00:00,DASH/BTC,0.0021363,0.00214325,0.00211985,0.00214325,0.0882032480242625,41.15397085
1659445200000,2022-08-02 13:00:00,DASH/BTC,0.00209201,0.00213988,0.00209049,0.00213853,0.10352362487175201,48.4087784
1659441600000,2022-08-02 12:00:00,DASH/BTC,0.00210005,0.00210337,0.00209046,0.00209197,0.08121027539999999,38.82
1659438000000,2022-08-02 11:00:00,DASH/BTC,0.00209016,0.00210811,0.0020888,0.00209717,0.08612714736108901,41.0682717
1659434400000,2022-08-02 10:00:00,DASH/BTC,0.00208268,0.0020979,0.00208028,0.00209161,0.07316451779999998,34.98
1659430800000,2022-08-02 09:00:00,DASH/BTC,0.00210294,0.00210401,0.00207564,0.0020803,0.18046557109934303,86.74978181
1659427200000,2022-08-02 08:00:00,DASH/BTC,0.00211229,0.00211229,0.00209943,0.00210379,0.07476869659999999,35.54
1659423600000,2022-08-02 07:00:00,DASH/BTC,0.00211309,0.00211706,0.00210418,0.00211305,0.0802291325856675,37.96840235
1659420000000,2022-08-02 06:00:00,DASH/BTC,0.00209988,0.00211843,0.00209755,0.0021127,0.083269984039734,39.41401242
1659416400000,2022-08-02 05:00:00,DASH/BTC,0.00209121,0.00210141,0.00209121,0.00209903,0.08490576350000001,40.45
1659412800000,2022-08-02 04:00:00,DASH/BTC,0.00210468,0.00211056,0.00208836,0.00209292,0.11379127971991079,54.36962699
1659409200000,2022-08-02 03:00:00,DASH/BTC,0.00211437,0.00211545,0.00210001,0.00210384,0.0991424125401408,47.12450212
1659405600000,2022-08-02 02:00:00,DASH/BTC,0.00213092,0.00213092,0.00211293,0.00211374,0.0800733983490774,37.88233101
1659402000000,2022-08-02 01:00:00,DASH/BTC,0.00212861,0.00213877,0.0021251,0.00213056,0.0902507970387968,42.36012928
1659398400000,2022-08-02 00:00:00,DASH/BTC,0.00213423,0.0021468,0.00212525,0.00212909,0.0828854737,38.93
1659394800000,2022-08-01 23:00:00,DASH/BTC,0.00212751,0.00213554,0.00212218,0.00213504,0.0730192964861952,34.20043488
1659391200000,2022-08-01 22:00:00,DASH/BTC,0.00212747,0.00213238,0.00212231,0.00212655,0.080780766296403,37.98677026
1659387600000,2022-08-01 21:00:00,DASH/BTC,0.0021369,0.00214102,0.00212421,0.0021278,0.084419192320264,39.67440188
1659384000000,2022-08-01 20:00:00,DASH/BTC,0.00213323,0.00214019,0.002132,0.00213584,0.09816112814224641,45.95902696
1659380400000,2022-08-01 19:00:00,DASH/BTC,0.0021283,0.00213343,0.00212472,0.00213308,0.0886040085017204,41.53806163
1659376800000,2022-08-01 18:00:00,DASH/BTC,0.00213806,0.00213806,0.00212589,0.00212775,0.09645664263734999,45.3326954
1659373200000,2022-08-01 17:00:00,DASH/BTC,0.00215608,0.00215712,0.00213579,0.00213593,0.14792194644419948,69.25411715
1659369600000,2022-08-01 16:00:00,DASH/BTC,0.00216371,0.00217048,0.00215644,0.00215731,0.08366054880604859,38.78003106
1659366000000,2022-08-01 15:00:00,DASH/BTC,0.00216735,0.00217494,0.00215951,0.002163,0.07847364,36.28
1659362400000,2022-08-01 14:00:00,DASH/BTC,0.00217627,0.00217988,0.00216,0.00216599,0.085251474840933,39.3591267
1659358800000,2022-08-01 13:00:00,DASH/BTC,0.00216705,0.00217923,0.00216109,0.00217399,0.0792901971431843,36.47219957
1659355200000,2022-08-01 12:00:00,DASH/BTC,0.00217229,0.00217657,0.002164,0.002164,0.09262562257888,42.80296792
1659351600000,2022-08-01 11:00:00,DASH/BTC,0.00218112,0.00218112,0.00216324,0.0021726,0.1013105518794,46.631019
1659348000000,2022-08-01 10:00:00,DASH/BTC,0.00219762,0.00219762,0.0021779,0.00218105,0.088093700025,40.3905
1659344400000,2022-08-01 09:00:00,DASH/BTC,0.00219503,0.00220268,0.00218712,0.00219417,0.0785562445828413,35.80225989
1659340800000,2022-08-01 08:00:00,DASH/BTC,0.00220935,0.0022119,0.00219161,0.00219566,0.0854550872,38.92
1659337200000,2022-08-01 07:00:00,DASH/BTC,0.00220918,0.00221262,0.00219557,0.00221082,0.0979591009447884,44.30894462
1659333600000,2022-08-01 06:00:00,DASH/BTC,0.0022214,0.00222489,0.00218703,0.00220796,0.0958803366855916,43.42485221
1659330000000,2022-08-01 05:00:00,DASH/BTC,0.00223906,0.002242,0.00221984,0.00222093,0.07244100433525139,32.61741898
1659326400000,2022-08-01 04:00:00,DASH/BTC,0.0022278,0.00223846,0.00221678,0.00223609,0.0788738699169204,35.27311956
1659322800000,2022-08-01 03:00:00,DASH/BTC,0.00222162,0.00223,0.00220773,0.00222621,0.09205776436419781,41.35178818
1659319200000,2022-08-01 02:00:00,DASH/BTC,0.00221887,0.00222449,0.00221198,0.00221697,0.0778821561,35.13
1659315600000,2022-08-01 01:00:00,DASH/BTC,0.00220134,0.00222229,0.00219398,0.0022175,0.08949829999999999,40.36
1659312000000,2022-08-01 00:00:00,DASH/BTC,0.00219287,0.00220508,0.00218721,0.00220205,0.076234971,34.62
1659308400000,2022-07-31 23:00:00,DASH/BTC,0.00219371,0.00219874,0.00217614,0.00219059,0.0901646844,41.16
1659304800000,2022-07-31 22:00:00,DASH/BTC,0.00223024,0.00223405,0.00219317,0.00219317,0.0677470213,30.89
1659301200000,2022-07-31 21:00:00,DASH/BTC,0.00223336,0.00224311,0.00222756,0.00222909,0.08368003859999999,37.54
1659297600000,2022-07-31 20:00:00,DASH/BTC,0.00221803,0.00223999,0.00221803,0.00223432,0.0969356715668,43.384865
1659294000000,2022-07-31 19:00:00,DASH/BTC,0.00222427,0.00223335,0.00222002,0.00222289,0.08364613780230039,37.62945436
1659290400000,2022-07-31 18:00:00,DASH/BTC,0.00223914,0.00225066,0.0022007,0.00222287,0.1168870532245312,52.58384576
1659286800000,2022-07-31 17:00:00,DASH/BTC,0.00222231,0.00226165,0.00222209,0.00223858,0.133868227466664,59.8005108
1659283200000,2022-07-31 16:00:00,DASH/BTC,0.00219771,0.00222214,0.00219345,0.00222214,0.09077441900000001,40.85
1659279600000,2022-07-31 15:00:00,DASH/BTC,0.0021879,0.00220198,0.00218686,0.00219451,0.089534716750316,40.7994116
1659276000000,2022-07-31 14:00:00,DASH/BTC,0.00219155,0.0021997,0.00218217,0.00218847,0.0975401079,44.57
1659272400000,2022-07-31 13:00:00,DASH/BTC,0.00220113,0.00220332,0.00218608,0.00219165,0.0890877390252975,40.64870715
1659268800000,2022-07-31 12:00:00,DASH/BTC,0.00218823,0.00220041,0.0021802,0.00220041,0.0763235592037029,34.68606269
1659265200000,2022-07-31 11:00:00,DASH/BTC,0.00217846,0.00219078,0.00217657,0.00218752,0.0921383424,42.12
1659261600000,2022-07-31 10:00:00,DASH/BTC,0.0021602,0.00217672,0.00215657,0.00217672,0.0839317527548864,38.55881912
1659258000000,2022-07-31 09:00:00,DASH/BTC,0.00215409,0.00215992,0.00214538,0.00215646,0.0752257466173194,34.88390539
1659254400000,2022-07-31 08:00:00,DASH/BTC,0.00217857,0.00218435,0.00215206,0.00215402,0.084652986,39.3
1659250800000,2022-07-31 07:00:00,DASH/BTC,0.00217735,0.0021889,0.00217682,0.00217738,0.08359499471733879,38.39246926
1659247200000,2022-07-31 06:00:00,DASH/BTC,0.00216504,0.00218248,0.00216427,0.00217644,0.07750302839999999,35.61
1659243600000,2022-07-31 05:00:00,DASH/BTC,0.00217482,0.00218018,0.00216095,0.00216095,0.08756169400000001,40.52
1659240000000,2022-07-31 04:00:00,DASH/BTC,0.00213605,0.00217752,0.00213495,0.00217492,0.10103872105429959,46.45629313
1659236400000,2022-07-31 03:00:00,DASH/BTC,0.00213588,0.00213894,0.00213228,0.0021345,0.098421795,46.11
1659232800000,2022-07-31 02:00:00,DASH/BTC,0.0021378,0.00214605,0.00213427,0.00213692,0.08539132320000001,39.96
1659229200000,2022-07-31 01:00:00,DASH/BTC,0.00214551,0.00215004,0.00213753,0.00213968,0.0779485424,36.43
1659225600000,2022-07-31 00:00:00,DASH/BTC,0.00214241,0.00215351,0.00213848,0.00214461,0.0743965209,34.69
1659222000000,2022-07-30 23:00:00,DASH/BTC,0.00214669,0.0021508,0.0021327,0.0021452,0.08314462458027999,38.7584489
1659218400000,2022-07-30 22:00:00,DASH/BTC,0.00214175,0.00214816,0.00213095,0.00213839,0.1005408511992837,47.01707883
1659214800000,2022-07-30 21:00:00,DASH/BTC,0.00215296,0.00215627,0.00214171,0.00214171,0.07772265589999999,36.29
1659211200000,2022-07-30 20:00:00,DASH/BTC,0.00216443,0.00217056,0.00215091,0.00215091,0.06649957845164609,30.91695071
1659207600000,2022-07-30 19:00:00,DASH/BTC,0.00217102,0.00217102,0.00214667,0.00216239,0.0969342843793876,44.82738284
1659204000000,2022-07-30 18:00:00,DASH/BTC,0.00217447,0.00217748,0.00216366,0.00216716,0.098515104508588,45.4581593
1659200400000,2022-07-30 17:00:00,DASH/BTC,0.00217497,0.0021776,0.00216583,0.00217547,0.0792741268,36.44
1659196800000,2022-07-30 16:00:00,DASH/BTC,0.00217337,0.00217735,0.00216919,0.00217294,0.0863091768,39.72
1659193200000,2022-07-30 15:00:00,DASH/BTC,0.00215784,0.00217395,0.00215374,0.00217313,0.0823398957,37.89
1659189600000,2022-07-30 14:00:00,DASH/BTC,0.00216479,0.00217017,0.00214898,0.00215819,0.0827122808930517,38.32483743
1659186000000,2022-07-30 13:00:00,DASH/BTC,0.00217548,0.00217796,0.0021598,0.00216546,0.08792218784418301,40.60208355
1659182400000,2022-07-30 12:00:00,DASH/BTC,0.0021949,0.00220137,0.00217547,0.00217598,0.07746488800000001,35.6
1659178800000,2022-07-30 11:00:00,DASH/BTC,0.00219116,0.00220708,0.00219116,0.00219548,0.0828247613429544,37.72512678
1659175200000,2022-07-30 10:00:00,DASH/BTC,0.00220009,0.00220009,0.0021701,0.00219263,0.08408736050000001,38.35
1659171600000,2022-07-30 09:00:00,DASH/BTC,0.00218524,0.00220514,0.00218332,0.00219992,0.0860339657963848,39.10777019
1659168000000,2022-07-30 08:00:00,DASH/BTC,0.00217185,0.00218498,0.00216562,0.00218138,0.09469299759316921,43.40967534
1659164400000,2022-07-30 07:00:00,DASH/BTC,0.00217266,0.00218465,0.00216596,0.00217011,0.0970907214,44.74
1659160800000,2022-07-30 06:00:00,DASH/BTC,0.0021545,0.00217582,0.00215032,0.00217437,0.080777912035722,37.1500306
1659157200000,2022-07-30 05:00:00,DASH/BTC,0.00213658,0.00216091,0.00213565,0.00215085,0.09414270450000001,43.77
1659153600000,2022-07-30 04:00:00,DASH/BTC,0.00213864,0.00214459,0.00212983,0.00213517,0.0937553147,43.91
1659150000000,2022-07-30 03:00:00,DASH/BTC,0.00214345,0.00214345,0.00213123,0.00213785,0.08695559120662702,40.67431822
1659146400000,2022-07-30 02:00:00,DASH/BTC,0.00215143,0.00215143,0.0021333,0.00214593,0.0841419153,39.21
1659142800000,2022-07-30 01:00:00,DASH/BTC,0.00215629,0.002163,0.00213449,0.00214955,0.069989348,32.56
1659139200000,2022-07-30 00:00:00,DASH/BTC,0.00213017,0.00215988,0.00212975,0.00215081,0.0863335134,40.14
1659135600000,2022-07-29 23:00:00,DASH/BTC,0.00215914,0.00216106,0.0021289,0.0021289,0.080514998,37.82
1659132000000,2022-07-29 22:00:00,DASH/BTC,0.00214504,0.00216437,0.0021445,0.00215708,0.08300443839999999,38.48
1659128400000,2022-07-29 21:00:00,DASH/BTC,0.00214291,0.0021455,0.00213151,0.00214297,0.07608829282,35.506
1659124800000,2022-07-29 20:00:00,DASH/BTC,0.00213318,0.00215126,0.002132,0.00214173,0.08436204418295161,39.38967292
1659121200000,2022-07-29 19:00:00,DASH/BTC,0.00212854,0.00213743,0.00212058,0.00212775,0.08038434972158999,37.77903876
1659117600000,2022-07-29 18:00:00,DASH/BTC,0.00213325,0.00214076,0.00212689,0.00212884,0.08089592,38.0
1659114000000,2022-07-29 17:00:00,DASH/BTC,0.00212413,0.00213623,0.00211872,0.00213477,0.1127160581413713,52.80009469
1659110400000,2022-07-29 16:00:00,DASH/BTC,0.00217631,0.00217836,0.00212328,0.00212567,0.08033912465439481,37.79473044
1659106800000,2022-07-29 15:00:00,DASH/BTC,0.00217044,0.00217912,0.00216681,0.00217682,0.0848742118,38.99
1659103200000,2022-07-29 14:00:00,DASH/BTC,0.00220076,0.00220211,0.00216747,0.00217069,0.08829260975151898,40.6749051
1659099600000,2022-07-29 13:00:00,DASH/BTC,0.002175,0.00219984,0.00217232,0.00219875,0.10791147927057501,49.07855794
1659096000000,2022-07-29 12:00:00,DASH/BTC,0.00217367,0.00217747,0.00216242,0.00217276,0.08512873680000001,39.18
1659092400000,2022-07-29 11:00:00,DASH/BTC,0.0022039,0.00221731,0.00216788,0.00216912,0.1028115486246384,47.39781507
1659088800000,2022-07-29 10:00:00,DASH/BTC,0.00221391,0.00221694,0.00220201,0.00220641,0.09484391146621168,42.98562437
1659085200000,2022-07-29 09:00:00,DASH/BTC,0.00220373,0.00221358,0.00219647,0.00221115,0.0790381450264575,35.74526605
1659081600000,2022-07-29 08:00:00,DASH/BTC,0.00222206,0.00222232,0.00220331,0.00220709,0.0795655945,36.05
1659078000000,2022-07-29 07:00:00,DASH/BTC,0.00222629,0.00222629,0.00220608,0.00222114,0.08665968752472539,39.01586011
1659074400000,2022-07-29 06:00:00,DASH/BTC,0.00225194,0.00225232,0.00221964,0.00222337,0.0825981955,37.15
1659070800000,2022-07-29 05:00:00,DASH/BTC,0.00226822,0.00226825,0.00224892,0.00225128,0.114101575950044,50.68297855
1659067200000,2022-07-29 04:00:00,DASH/BTC,0.00227209,0.00227725,0.00226021,0.00226581,0.08274738120000001,36.52
1659063600000,2022-07-29 03:00:00,DASH/BTC,0.00223794,0.00227645,0.00223439,0.00226961,0.10476790406453279,46.16119248
1659060000000,2022-07-29 02:00:00,DASH/BTC,0.00223157,0.00224491,0.00222233,0.00223719,0.08049409619999999,35.98
1659056400000,2022-07-29 01:00:00,DASH/BTC,0.00222935,0.00223326,0.00222142,0.00223077,0.0813338742,36.46
1659052800000,2022-07-29 00:00:00,DASH/BTC,0.00219983,0.00223372,0.00218867,0.00222808,0.0904823288,40.61
1659049200000,2022-07-28 23:00:00,DASH/BTC,0.00219689,0.00220249,0.00218735,0.00219892,0.079490958,36.15
1659045600000,2022-07-28 22:00:00,DASH/BTC,0.00221043,0.00221912,0.00219348,0.00219756,0.0780464366424708,35.51504243
1659042000000,2022-07-28 21:00:00,DASH/BTC,0.00221142,0.00221513,0.00219749,0.00220424,0.08789786534860161,39.87672184
1659038400000,2022-07-28 20:00:00,DASH/BTC,0.00220661,0.00222698,0.00220644,0.00221208,0.0981002363372304,44.34750838
1659034800000,2022-07-28 19:00:00,DASH/BTC,0.00219295,0.00220718,0.0021924,0.00220533,0.08126641050000001,36.85
1659031200000,2022-07-28 18:00:00,DASH/BTC,0.00219507,0.00219835,0.00218493,0.00219111,0.09176368680000001,41.88
1659027600000,2022-07-28 17:00:00,DASH/BTC,0.00218318,0.0021967,0.00217963,0.0021967,0.091870765781575,41.82217225
1659024000000,2022-07-28 16:00:00,DASH/BTC,0.00216389,0.00219657,0.00216389,0.00218771,0.1154125974270626,52.75498006
1659020400000,2022-07-28 15:00:00,DASH/BTC,0.00216346,0.00217866,0.00215737,0.00216216,0.093059881102188,43.04023805
1659016800000,2022-07-28 14:00:00,DASH/BTC,0.00213987,0.00216229,0.00213987,0.00216172,0.09313946800179998,43.085815
1659013200000,2022-07-28 13:00:00,DASH/BTC,0.00214197,0.00215345,0.00212902,0.00213687,0.0863706340909701,40.41922723
1659009600000,2022-07-28 12:00:00,DASH/BTC,0.00216764,0.00217066,0.00213565,0.00213931,0.0878608687902335,41.06972285
1659006000000,2022-07-28 11:00:00,DASH/BTC,0.00213953,0.00216697,0.00213846,0.00216376,0.08002403499943919,36.98378517
1659002400000,2022-07-28 10:00:00,DASH/BTC,0.0021215,0.00213498,0.00211837,0.00213498,0.08892191699999999,41.65
1658998800000,2022-07-28 09:00:00,DASH/BTC,0.00213864,0.00213974,0.00211049,0.00212161,0.0844806018754533,39.81910053
1658995200000,2022-07-28 08:00:00,DASH/BTC,0.00210233,0.00213648,0.0021002,0.00213648,0.0925052977083648,43.29799376
1658991600000,2022-07-28 07:00:00,DASH/BTC,0.00210652,0.00210717,0.00209417,0.00210145,0.074727562,35.56
1658988000000,2022-07-28 06:00:00,DASH/BTC,0.00209327,0.00210309,0.00209093,0.00210175,0.0770711725,36.67
1658984400000,2022-07-28 05:00:00,DASH/BTC,0.00208381,0.00209397,0.00207941,0.00209065,0.08556449316200801,40.92722032
1658980800000,2022-07-28 04:00:00,DASH/BTC,0.00210267,0.00210577,0.00208254,0.00208254,0.08814759977363999,42.326966
1658977200000,2022-07-28 03:00:00,DASH/BTC,0.00209371,0.00211212,0.00209371,0.00210171,0.10022543631346742,47.68756694
1658973600000,2022-07-28 02:00:00,DASH/BTC,0.00210615,0.00211029,0.00208335,0.00208873,0.1375966324467938,65.87573906
1658970000000,2022-07-28 01:00:00,DASH/BTC,0.00210535,0.00210888,0.00209337,0.00210185,0.0876680920371,41.709966
1658966400000,2022-07-28 00:00:00,DASH/BTC,0.00209516,0.002106,0.00208777,0.00210408,0.0852783624,40.53
1658962800000,2022-07-27 23:00:00,DASH/BTC,0.00208729,0.00209713,0.00208639,0.00209516,0.0873465918100968,41.68969998
1658959200000,2022-07-27 22:00:00,DASH/BTC,0.00209501,0.00210373,0.00208849,0.00208975,0.0712942032097425,34.11613983
1658955600000,2022-07-27 21:00:00,DASH/BTC,0.00206816,0.0020973,0.00206752,0.00209372,0.078277598408522,37.38685135
1658952000000,2022-07-27 20:00:00,DASH/BTC,0.00206871,0.00208035,0.00206759,0.00206858,0.08609456938420361,41.62013042
1658948400000,2022-07-27 19:00:00,DASH/BTC,0.00207382,0.00207674,0.0020569,0.00207574,0.089775755,43.25
1658944800000,2022-07-27 18:00:00,DASH/BTC,0.00208162,0.00209437,0.00206548,0.0020714,0.13163762997422201,63.55007723
1658941200000,2022-07-27 17:00:00,DASH/BTC,0.00205966,0.0020687,0.00205843,0.00206269,0.07972296849999999,38.65
1658937600000,2022-07-27 16:00:00,DASH/BTC,0.0020718,0.00208084,0.00206399,0.00206399,0.0805571530011851,39.02981749
1658934000000,2022-07-27 15:00:00,DASH/BTC,0.00208032,0.00208083,0.00206853,0.00207064,0.07976519407999999,38.522
1658930400000,2022-07-27 14:00:00,DASH/BTC,0.00208404,0.0020871,0.00207674,0.00207864,0.1582387716572856,76.12610729
1658926800000,2022-07-27 13:00:00,DASH/BTC,0.00208258,0.00208413,0.00207621,0.00208391,0.161503088559255,77.5000305
1658923200000,2022-07-27 12:00:00,DASH/BTC,0.0020719,0.00208283,0.0020691,0.00208074,0.10408986003448562,50.02540444
1658919600000,2022-07-27 11:00:00,DASH/BTC,0.00207101,0.0020813,0.00207101,0.00207351,0.13780115404794813,66.45791631
1658916000000,2022-07-27 10:00:00,DASH/BTC,0.00207288,0.00207878,0.00206853,0.00207704,0.0961840825535632,46.30824758
1658912400000,2022-07-27 09:00:00,DASH/BTC,0.00207697,0.00208013,0.00207027,0.00207207,0.08234034865056,39.738208
1658908800000,2022-07-27 08:00:00,DASH/BTC,0.00207769,0.00208565,0.00207759,0.00208162,0.09544236800842641,45.85004372
1658905200000,2022-07-27 07:00:00,DASH/BTC,0.00207211,0.00208476,0.00206805,0.00207908,0.11536267521105881,55.48736711
1658901600000,2022-07-27 06:00:00,DASH/BTC,0.00207065,0.00207693,0.00206677,0.00206971,0.08374046660000001,40.46
1658898000000,2022-07-27 05:00:00,DASH/BTC,0.00205988,0.00207064,0.00205816,0.00207031,0.0816530264,39.44
1658894400000,2022-07-27 04:00:00,DASH/BTC,0.00204129,0.00206394,0.00204129,0.0020601,0.086338791,41.91
1658890800000,2022-07-27 03:00:00,DASH/BTC,0.00204553,0.00204553,0.00204089,0.00204206,0.0741676192,36.32
1658887200000,2022-07-27 02:00:00,DASH/BTC,0.00204962,0.00204962,0.00204,0.00204493,0.07674893654255929,37.53132701
1658883600000,2022-07-27 01:00:00,DASH/BTC,0.00206028,0.0020638,0.00204549,0.00204974,0.07941512656,38.744
1658880000000,2022-07-27 00:00:00,DASH/BTC,0.00206803,0.0020768,0.00206012,0.00206091,0.079781825708037,38.7119407
1658876400000,2022-07-26 23:00:00,DASH/BTC,0.0020672,0.00207569,0.00206276,0.00206856,0.0872220044667816,42.16556661
1658872800000,2022-07-26 22:00:00,DASH/BTC,0.00205402,0.00206799,0.0020497,0.00206701,0.07858772020000002,38.02
1658869200000,2022-07-26 21:00:00,DASH/BTC,0.00205261,0.00206247,0.00205076,0.00205126,0.07425561200000001,36.2
1658865600000,2022-07-26 20:00:00,DASH/BTC,0.00204599,0.00206064,0.00204332,0.00205123,0.0800300861901592,39.01565704
1658862000000,2022-07-26 19:00:00,DASH/BTC,0.00205063,0.00205272,0.00204142,0.00204338,0.079250447467944,38.7839988
1658858400000,2022-07-26 18:00:00,DASH/BTC,0.00205997,0.00206447,0.00205039,0.0020509,0.07480379219321899,36.47364191
1658854800000,2022-07-26 17:00:00,DASH/BTC,0.00206739,0.00207197,0.00205985,0.00206179,0.07747240978598079,37.57531552
1658851200000,2022-07-26 16:00:00,DASH/BTC,0.0020575,0.0020683,0.00205397,0.00206246,0.07294921019999999,35.37
1658847600000,2022-07-26 15:00:00,DASH/BTC,0.00207485,0.0020758,0.00205691,0.00205838,0.0823891381600284,40.02620418
1658844000000,2022-07-26 14:00:00,DASH/BTC,0.00207132,0.0020786,0.002066,0.00207539,0.0772908987652492,37.24162628
1658840400000,2022-07-26 13:00:00,DASH/BTC,0.00207689,0.00207689,0.00206388,0.00207293,0.08523554749938801,41.1183916
1658836800000,2022-07-26 12:00:00,DASH/BTC,0.0020902,0.00209506,0.002075,0.00207553,0.08031485715586319,38.69607144
1658833200000,2022-07-26 11:00:00,DASH/BTC,0.00209264,0.00209698,0.00208377,0.00209086,0.076054570315397,36.37477895
