https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume TUSD
1651424400,2022-05-01 17:00:00,BTC/TUSD,38495.5,38574.8,38372.2,38372.2,0.10739587,4137.919942197
1651420800,2022-05-01 16:00:00,BTC/TUSD,38490.3,38615.9,38449.2,38585.2,0.83315702,32116.971054012
1651417200,2022-05-01 15:00:00,BTC/TUSD,38015.2,38594.9,37995.7,38530,1.44223929,55122.684691273
1651413600,2022-05-01 14:00:00,BTC/TUSD,37961.8,38009.1,37917.6,38009.1,0.05210211,1976.25324954
1651410000,2022-05-01 13:00:00,BTC/TUSD,37991.1,38037.5,37912.7,37933.1,1.73956947,66129.499408469
1651406400,2022-05-01 12:00:00,BTC/TUSD,37963.7,38006.6,37855.9,37871.9,1.36075238,51591.823683227
1651402800,2022-05-01 11:00:00,BTC/TUSD,37961.1,37990.2,37903.6,37923.6,0.06184937,2345.049548468
1651399200,2022-05-01 10:00:00,BTC/TUSD,38050,38058.5,38009.8,38029.7,0.33345478,12687.4969066
1651395600,2022-05-01 09:00:00,BTC/TUSD,37981.8,37981.8,37928,37937.8,0.04426651,1680.083324386
1651392000,2022-05-01 08:00:00,BTC/TUSD,37981.8,38048.6,37981.8,38015.6,0.07436599,2827.018083395
1651388400,2022-05-01 07:00:00,BTC/TUSD,37997.9,38016.2,37922.7,37925.1,0.18009478,6839.612121987
1651384800,2022-05-01 06:00:00,BTC/TUSD,38070.3,38115.6,37944.2,37944.2,0.04733603,1803.385240077
1651381200,2022-05-01 05:00:00,BTC/TUSD,38003.8,38192.9,38003.8,38088.4,0.10531582,4011.673519264
1651377600,2022-05-01 04:00:00,BTC/TUSD,38042.8,38042.8,37899.5,37939.2,0.62490314,23712.209992547
1651374000,2022-05-01 03:00:00,BTC/TUSD,37900.2,38032.4,37869.7,38004,0.08384079,3184.870657411
1651370400,2022-05-01 02:00:00,BTC/TUSD,37896.7,38012.2,37814.4,37814.4,0.17788745,6751.293713368
1651366800,2022-05-01 01:00:00,BTC/TUSD,37702.2,38019.5,37421.1,37889.7,0.64322382,24292.044805322
1651363200,2022-05-01 00:00:00,BTC/TUSD,37745.9,37811.1,37519,37691.7,0.31180101,11760.024086374
1651359600,2022-04-30 23:00:00,BTC/TUSD,38108.2,38108.2,37559.8,37643.9,2.36618432,89419.226019754
1651356000,2022-04-30 22:00:00,BTC/TUSD,38266.2,38332.7,38139.1,38313.7,0.53603286,20494.63707567
1651352400,2022-04-30 21:00:00,BTC/TUSD,38316.4,38316.4,38284.1,38301.7,0.06419656,2459.555216619
1651348800,2022-04-30 20:00:00,BTC/TUSD,38414.3,38435.7,38320.9,38384.2,0.42892447,16457.088630896
1651345200,2022-04-30 19:00:00,BTC/TUSD,38350.1,38469,38324.8,38469,0.04325208,1660.364666259
1651341600,2022-04-30 18:00:00,BTC/TUSD,38270.7,38326.2,38221,38312.5,0.49592621,18979.95107391
1651338000,2022-04-30 17:00:00,BTC/TUSD,38391.5,38391.5,38253.1,38253.1,0.50684752,19422.188136419
1651334400,2022-04-30 16:00:00,BTC/TUSD,38572.2,38600,38424.2,38424.2,0.10451399,4027.786922883
1651330800,2022-04-30 15:00:00,BTC/TUSD,38195.4,38474.5,38161.2,38446.4,0.36505718,14025.583264172
1651327200,2022-04-30 14:00:00,BTC/TUSD,38512.6,38628.7,38263.1,38263.1,0.32137396,12343.381972092
1651323600,2022-04-30 13:00:00,BTC/TUSD,38541.8,38646.3,38492.8,38492.8,0.21148651,8158.123355315
1651320000,2022-04-30 12:00:00,BTC/TUSD,38577.8,38593.1,38550.1,38550.1,0.04720975,1820.484031639
1651316400,2022-04-30 11:00:00,BTC/TUSD,38584.7,38596.6,38563.9,38579.1,0.0224522,866.131033117
1651312800,2022-04-30 10:00:00,BTC/TUSD,38592.9,38623.5,38592.9,38623.5,0.06349967,2450.794685499
1651309200,2022-04-30 09:00:00,BTC/TUSD,38592.6,38659.4,38541,38659.4,0.56114221,21639.569758731
1651305600,2022-04-30 08:00:00,BTC/TUSD,38640.8,38702.2,38558.6,38611.7,0.09770563,3773.061281819
1651302000,2022-04-30 07:00:00,BTC/TUSD,38704,38704,38628,38636.3,0.21707603,8397.745401794
1651298400,2022-04-30 06:00:00,BTC/TUSD,38661.1,38721.6,38661.1,38666.6,0.06711176,2597.89883206
1651294800,2022-04-30 05:00:00,BTC/TUSD,38545.3,38759.9,38545.3,38721.3,0.06635528,2571.343344493
1651291200,2022-04-30 04:00:00,BTC/TUSD,38637.1,38668.7,38517.2,38545.3,0.0822387,3177.573349847
1651287600,2022-04-30 03:00:00,BTC/TUSD,38598.1,38668.5,38598.1,38668.5,0.00190211,73.515437367
1651284000,2022-04-30 02:00:00,BTC/TUSD,38726.7,38752.2,38668.2,38720,0.24535777,9492.931777851
1651280400,2022-04-30 01:00:00,BTC/TUSD,38682.4,38732.8,38639.8,38732.8,0.08387445,3243.604820603
1651276800,2022-04-30 00:00:00,BTC/TUSD,38634.5,38721.3,38552.9,38552.9,0.15772247,6103.296893719
1651273200,2022-04-29 23:00:00,BTC/TUSD,38597.9,38640.2,38597.8,38604.6,0.15692301,6059.426272724
1651269600,2022-04-29 22:00:00,BTC/TUSD,38508.1,38612.3,38476.2,38577,0.04426316,1706.750856779
1651266000,2022-04-29 21:00:00,BTC/TUSD,38546.7,38634,38459.7,38543.7,0.08894344,3430.578837332
1651262400,2022-04-29 20:00:00,BTC/TUSD,38336.1,38546.7,38336.1,38546.7,0.02287371,880.396280038
1651258800,2022-04-29 19:00:00,BTC/TUSD,38575.3,38594.9,38160,38234.6,1.53358017,58809.298578004
1651255200,2022-04-29 18:00:00,BTC/TUSD,38630,38655.3,38358.5,38491.2,0.60581085,23289.012956797
1651251600,2022-04-29 17:00:00,BTC/TUSD,38547.9,38678.9,38538.3,38630.7,0.14431358,5569.621589711
1651248000,2022-04-29 16:00:00,BTC/TUSD,38898.5,38983.2,38427,38427,0.68960036,26705.03665614
1651244400,2022-04-29 15:00:00,BTC/TUSD,38940.5,39102.8,38931.6,39025.5,0.94833695,37016.801310478
1651240800,2022-04-29 14:00:00,BTC/TUSD,39151.4,39151.4,38799.4,38937,0.88238949,34351.960915554
1651237200,2022-04-29 13:00:00,BTC/TUSD,38957.8,39358.9,38819.1,39358.9,0.33242805,13012.239948783
1651233600,2022-04-29 12:00:00,BTC/TUSD,38764.1,39102.8,38764.1,38940.5,0.80150435,31218.598772256
1651230000,2022-04-29 11:00:00,BTC/TUSD,38815.9,38907.4,38643.3,38780.5,0.21589861,8378.201103605
1651226400,2022-04-29 10:00:00,BTC/TUSD,39164.9,39219.1,38735.8,38801.7,1.19691419,46761.890086412
1651222800,2022-04-29 09:00:00,BTC/TUSD,39279.1,39281.8,39068.1,39140,1.22861305,48138.91606725
1651219200,2022-04-29 08:00:00,BTC/TUSD,39616,39617.5,39407.2,39407.2,0.03955519,1562.501349138
1651215600,2022-04-29 07:00:00,BTC/TUSD,39425,39521.4,39425,39521.4,0.01922875,759.70612025
1651212000,2022-04-29 06:00:00,BTC/TUSD,39497.9,39554.1,39407.2,39489.6,0.20847879,8228.169855464
1651208400,2022-04-29 05:00:00,BTC/TUSD,39541.9,39616,39475.6,39475.6,0.01994162,789.621541678
1651204800,2022-04-29 04:00:00,BTC/TUSD,39502.4,39577.3,39387.8,39577.3,0.18915844,7464.167975092
1651201200,2022-04-29 03:00:00,BTC/TUSD,39506.3,39513.3,39297.1,39452.4,1.14299008,45067.543690533
1651197600,2022-04-29 02:00:00,BTC/TUSD,39811.2,39811.2,39473,39526.7,3.55097176,140911.841143801
1651194000,2022-04-29 01:00:00,BTC/TUSD,39818,39875,39818,39871.3,0.04439184,1769.581328711
1651190400,2022-04-29 00:00:00,BTC/TUSD,39808.9,39816.9,39679.9,39816.9,0.07828622,3109.08819368
1651186800,2022-04-28 23:00:00,BTC/TUSD,39778.5,39795.8,39709.5,39735.7,0.01853546,737.098320591
1651183200,2022-04-28 22:00:00,BTC/TUSD,39804.1,39815.5,39655.3,39709.9,1.54316944,61361.274588185
1651179600,2022-04-28 21:00:00,BTC/TUSD,39900.2,39976.1,39777.7,39824.1,0.12846283,5123.791077628
1651176000,2022-04-28 20:00:00,BTC/TUSD,39949.1,40148,39741.4,39869.7,1.36008672,54242.608552273
1651172400,2022-04-28 19:00:00,BTC/TUSD,40054.3,40193.1,39913.4,39913.4,0.49557189,19877.886124648
1651168800,2022-04-28 18:00:00,BTC/TUSD,40300,40300,40064.1,40186.3,0.24070312,9657.170050389
1651165200,2022-04-28 17:00:00,BTC/TUSD,39873.5,40280,39873.5,40280,0.86254497,34630.185645757
1651161600,2022-04-28 16:00:00,BTC/TUSD,39437.8,40005.1,39437.8,39858,0.79885498,31935.415330496
1651158000,2022-04-28 15:00:00,BTC/TUSD,39274.6,40165.2,39151.4,39389,0.84270691,33553.035137906
1651154400,2022-04-28 14:00:00,BTC/TUSD,39024,39373,38896.7,39373,0.92398458,36304.055567948
1651150800,2022-04-28 13:00:00,BTC/TUSD,39492,39504.5,39097.9,39163.2,0.86115146,33886.441504308
1651147200,2022-04-28 12:00:00,BTC/TUSD,39700,39840.1,39535.8,39558.9,0.16009145,6362.115478783
1651143600,2022-04-28 11:00:00,BTC/TUSD,39763.6,39763.6,39630.9,39670.7,0.03139554,1246.631636934
1651140000,2022-04-28 10:00:00,BTC/TUSD,39828.9,39828.9,39640.8,39700.7,0.10924203,4335.212695959
1651136400,2022-04-28 09:00:00,BTC/TUSD,39800,39870.2,39695.2,39803.1,0.74409872,29615.6453403
1651132800,2022-04-28 08:00:00,BTC/TUSD,39404.8,39761.5,39378.9,39628.7,0.37204042,14777.174203458
1651129200,2022-04-28 07:00:00,BTC/TUSD,39394.5,39640.4,39394.5,39407.2,0.36279991,14345.083834218
1651125600,2022-04-28 06:00:00,BTC/TUSD,39349.5,39397.9,39349.5,39392.8,0.07772083,3061.659065577
1651122000,2022-04-28 05:00:00,BTC/TUSD,39364.1,39364.1,39268.9,39331.7,0.18636715,7326.5834823
1651118400,2022-04-28 04:00:00,BTC/TUSD,39350.4,39394.6,39279.1,39379.3,0.16891807,6644.790476426
1651114800,2022-04-28 03:00:00,BTC/TUSD,39442.8,39505.5,39367.5,39367.5,1.80778665,71315.760735467
1651111200,2022-04-28 02:00:00,BTC/TUSD,39265.4,39452.1,39265.4,39415.9,0.04034211,1589.59775213
1651107600,2022-04-28 01:00:00,BTC/TUSD,39487.2,39665.3,39240.9,39244.9,1.18614236,46791.431935754
1651104000,2022-04-28 00:00:00,BTC/TUSD,39197.3,39382.4,39197.3,39382.4,0.70361395,27687.574873972
1651100400,2022-04-27 23:00:00,BTC/TUSD,39132.8,39243.4,39094.7,39219.2,0.33233258,13017.221418252
1651096800,2022-04-27 22:00:00,BTC/TUSD,39177.1,39202,39043.8,39058.9,0.95030981,37156.91398211
1651093200,2022-04-27 21:00:00,BTC/TUSD,39096.4,39336.9,39080.3,39188.6,0.59729607,23467.696964671
1651089600,2022-04-27 20:00:00,BTC/TUSD,38878.7,39230.9,38878.7,39080.3,0.84338195,32865.737922571
1651086000,2022-04-27 19:00:00,BTC/TUSD,38757.3,38890.3,38558.6,38860.2,8.04684455,311811.380407782
1651082400,2022-04-27 18:00:00,BTC/TUSD,39116.6,39137.9,38688.2,38688.2,1.64133061,63633.315392851
1651078800,2022-04-27 17:00:00,BTC/TUSD,39139.1,39230.9,38962.1,39096.9,0.30863112,12061.013542169
1651075200,2022-04-27 16:00:00,BTC/TUSD,39060.4,39296.2,39060.4,39151,0.26914789,10560.035901431
1651071600,2022-04-27 15:00:00,BTC/TUSD,38793.6,39107.3,38709.1,39107.3,1.42106782,55311.137103911
1651068000,2022-04-27 14:00:00,BTC/TUSD,39294.1,39294.1,38495.2,38709.2,9.88736939,387766.0526666
1651064400,2022-04-27 13:00:00,BTC/TUSD,38863.8,39358.9,38811.4,39306.7,0.78877058,30954.496965854
1651060800,2022-04-27 12:00:00,BTC/TUSD,39090.8,39090.8,38859.6,38859.6,0.88909189,34683.572282905
1651057200,2022-04-27 11:00:00,BTC/TUSD,39072.5,39072.5,38660.3,38966.8,0.33622406,13068.115632079
1651053600,2022-04-27 10:00:00,BTC/TUSD,39077.2,39126.8,38985.1,39082,0.46023439,17995.958611154
1651050000,2022-04-27 09:00:00,BTC/TUSD,39093.9,39093.9,38838.1,39080.7,8.43091185,328593.763736479
1651046400,2022-04-27 08:00:00,BTC/TUSD,39019.5,39198,38732,38941.3,2.78903956,108751.150329739
1651042800,2022-04-27 07:00:00,BTC/TUSD,38712.1,39000,38649.3,39000,0.30803215,11988.646147869
1651039200,2022-04-27 06:00:00,BTC/TUSD,38401.7,38701.4,38401.7,38626.5,0.07053809,2719.103156759
1651035600,2022-04-27 05:00:00,BTC/TUSD,38424.3,38555.9,38400.5,38481.2,0.99005379,38095.690222617
1651032000,2022-04-27 04:00:00,BTC/TUSD,38399.6,38445.5,38385.1,38387.4,0.32921673,12644.098568276
1651028400,2022-04-27 03:00:00,BTC/TUSD,38410.7,38463.2,38337.8,38360,0.29860353,11460.790497353
1651024800,2022-04-27 02:00:00,BTC/TUSD,38275.9,38421.9,38275.9,38400.6,0.0545464,2090.199719559
1651021200,2022-04-27 01:00:00,BTC/TUSD,38158.9,38328.8,38158.9,38270,0.35452858,13563.97345783
1651017600,2022-04-27 00:00:00,BTC/TUSD,38078.8,38217.6,37904.8,38149,0.97301972,37154.587249266
1651014000,2022-04-26 23:00:00,BTC/TUSD,38241.5,38241.5,37800,38058.1,1.52646186,57990.1234192
1651010400,2022-04-26 22:00:00,BTC/TUSD,38289.3,38408.2,38206.7,38266.1,0.7985729,30656.98758185
1651006800,2022-04-26 21:00:00,BTC/TUSD,38217,38405.5,38217,38383,0.97959476,37484.573857323
1651003200,2022-04-26 20:00:00,BTC/TUSD,38282.2,38313.7,37724,37984.3,6.19179794,236196.804832631
1650999600,2022-04-26 19:00:00,BTC/TUSD,38468.2,38546,37843.3,38375.5,1.59362605,61051.939349055
1650996000,2022-04-26 18:00:00,BTC/TUSD,38244.8,38454.3,38244.5,38434.9,0.57046569,21883.800132652
1650992400,2022-04-26 17:00:00,BTC/TUSD,38583.9,38583.9,38041.9,38390.8,1.43958799,55062.716426517
1650988800,2022-04-26 16:00:00,BTC/TUSD,38625,38880.4,38410.2,38670,0.76669594,29614.987379716
1650985200,2022-04-26 15:00:00,BTC/TUSD,39151.4,39315.5,38614.1,38648.5,1.45073647,56630.272833874
1650981600,2022-04-26 14:00:00,BTC/TUSD,39794.2,39826,39279.1,39291.2,2.07300133,82321.851706133
1650978000,2022-04-26 13:00:00,BTC/TUSD,40277.2,40355,39890,39890,0.59475892,23854.469565393
1650974400,2022-04-26 12:00:00,BTC/TUSD,40541.5,40592,40264,40284.8,0.62210876,25092.307427409
1650970800,2022-04-26 11:00:00,BTC/TUSD,40389.4,40529.6,40268.7,40469.6,0.4458222,17985.130583844
1650967200,2022-04-26 10:00:00,BTC/TUSD,40394.2,40445.9,40340.3,40366.7,0.34442441,13917.103557927
1650963600,2022-04-26 09:00:00,BTC/TUSD,40486.4,40512.2,40359.9,40394.3,0.02962647,1198.136700858
1650960000,2022-04-26 08:00:00,BTC/TUSD,40638.8,40781.4,40492.2,40492.2,0.6944842,28291.514992292
1650956400,2022-04-26 07:00:00,BTC/TUSD,40490.3,40646.9,40447.6,40619.4,0.2094397,8509.043212946
1650952800,2022-04-26 06:00:00,BTC/TUSD,40582,40590,40464.6,40555.6,0.32062716,12976.165772694
1650949200,2022-04-26 05:00:00,BTC/TUSD,40581.8,40661.9,40536.3,40581.7,0.1302045,5281.40019557
1650945600,2022-04-26 04:00:00,BTC/TUSD,40515.8,40626.7,40511.9,40606.1,0.05719865,2320.632887177
1650942000,2022-04-26 03:00:00,BTC/TUSD,40544.9,40544.9,40499.5,40522.3,0.0573291,2323.155034622
1650938400,2022-04-26 02:00:00,BTC/TUSD,40484.3,40539.8,40419.9,40419.9,0.41451348,16795.019359396
1650934800,2022-04-26 01:00:00,BTC/TUSD,40568.4,40603.3,40426.1,40464.5,1.16073939,46980.434626273
1650931200,2022-04-26 00:00:00,BTC/TUSD,40418.5,40754.6,40418.5,40572,1.51047517,61362.924525215
1650927600,2022-04-25 23:00:00,BTC/TUSD,40394,40534.9,40263.8,40446.2,0.54668618,22125.444088764
1650924000,2022-04-25 22:00:00,BTC/TUSD,40165,40562.8,40165,40373.7,1.63095388,65956.632262131
1650920400,2022-04-25 21:00:00,BTC/TUSD,40128.1,40196.6,40065.3,40196.6,0.29124993,11688.844443946
1650916800,2022-04-25 20:00:00,BTC/TUSD,40276.9,40301.1,40102.3,40111.6,0.4328046,17423.714119094
1650913200,2022-04-25 19:00:00,BTC/TUSD,39924,40370.9,39775.4,40179.4,2.6089224,104862.314087472
1650909600,2022-04-25 18:00:00,BTC/TUSD,39367.7,40283.9,39348.7,39936.3,1.06250355,42295.828259803
1650906000,2022-04-25 17:00:00,BTC/TUSD,39407.2,39576.3,39397.6,39399.3,0.27394413,10816.345458527
1650902400,2022-04-25 16:00:00,BTC/TUSD,38942.2,39616,38942.2,39562.7,0.61982558,24424.680356622
1650898800,2022-04-25 15:00:00,BTC/TUSD,39106.1,39358.9,38968.5,38971.8,1.12102701,43949.930647442
1650895200,2022-04-25 14:00:00,BTC/TUSD,38695.6,39358.9,38662.5,39066.7,2.83255385,110095.297857506
1650891600,2022-04-25 13:00:00,BTC/TUSD,38789.6,39279.2,38685.4,38762.2,2.3098095,90137.780651897
1650888000,2022-04-25 12:00:00,BTC/TUSD,38787.9,38998.6,38771.7,38809.4,0.58438763,22757.930304837
1650884400,2022-04-25 11:00:00,BTC/TUSD,38463.7,38892.7,38382.9,38857.9,1.07684378,41639.031219848
1650880800,2022-04-25 10:00:00,BTC/TUSD,38614.5,38665.5,38429,38429,0.25215125,9709.888185224
1650877200,2022-04-25 09:00:00,BTC/TUSD,38380.5,38620.1,38267.5,38586.7,0.96942125,37228.192690277
1650873600,2022-04-25 08:00:00,BTC/TUSD,38391.1,38541,38379,38421.1,0.80335233,30844.191049459
1650870000,2022-04-25 07:00:00,BTC/TUSD,38535.8,38547.8,38239.9,38482.1,4.62478514,177886.218477753
1650866400,2022-04-25 06:00:00,BTC/TUSD,38947,39000,38616,38616.7,0.60894185,23627.989100033
1650862800,2022-04-25 05:00:00,BTC/TUSD,39140,39193.9,39011.8,39038.1,0.24708176,9669.148638359
1650859200,2022-04-25 04:00:00,BTC/TUSD,39279.2,39279.2,39132.8,39176.2,0.07058948,2764.227997268
1650855600,2022-04-25 03:00:00,BTC/TUSD,39108.2,39295.7,39108.2,39227.6,0.69166843,27115.054165397
1650852000,2022-04-25 02:00:00,BTC/TUSD,39128,39145.6,38995.2,39040.5,0.72968034,28543.526493256
1650848400,2022-04-25 01:00:00,BTC/TUSD,38847.3,39148.5,38796.7,39148.5,0.47111309,18361.539482638
1650844800,2022-04-25 00:00:00,BTC/TUSD,39474.9,39474.9,38500,38870.7,2.00569114,77987.699626441
1650841200,2022-04-24 23:00:00,BTC/TUSD,39535.8,39543.2,39474.9,39474.9,0.16477529,6512.118466037
1650837600,2022-04-24 22:00:00,BTC/TUSD,39630.7,39745.3,39549.4,39549.4,0.09680851,3839.243338062
1650834000,2022-04-24 21:00:00,BTC/TUSD,39468.5,39603.3,39450.2,39603.3,0.45941329,18146.35980346
1650830400,2022-04-24 20:00:00,BTC/TUSD,39714.1,39714.1,39480.5,39480.5,0.23288513,9222.479869177
1650826800,2022-04-24 19:00:00,BTC/TUSD,39718.1,39824.5,39663,39678.5,1.4523922,57677.556458971
1650823200,2022-04-24 18:00:00,BTC/TUSD,39487.2,39646.8,39487.2,39646.8,0.01087327,430.451366731
1650819600,2022-04-24 17:00:00,BTC/TUSD,39407.2,39439.7,39151.4,39439.7,0.65681017,25831.109125076
1650816000,2022-04-24 16:00:00,BTC/TUSD,39699,39765,39024,39492.4,2.66453334,104943.613726947
1650812400,2022-04-24 15:00:00,BTC/TUSD,39714.9,39714.9,39624.2,39633.3,0.2962305,11753.061529654
1650808800,2022-04-24 14:00:00,BTC/TUSD,39546,39879.2,39407.2,39879.2,0.74408419,29400.598752646
1650805200,2022-04-24 13:00:00,BTC/TUSD,39572.9,39616,39396.4,39615.5,0.27853095,11005.761822876
1650801600,2022-04-24 12:00:00,BTC/TUSD,39646.2,39649.9,39560.4,39579,0.15873996,6288.405359854
1650798000,2022-04-24 11:00:00,BTC/TUSD,39709.2,39731.8,39592.2,39628.3,0.01667726,660.796901322
1650794400,2022-04-24 10:00:00,BTC/TUSD,39751.7,39795.1,39665.6,39690.5,0.03541232,1405.663984462
1650790800,2022-04-24 09:00:00,BTC/TUSD,39701.3,39779.5,39690.9,39779.1,0.1185426,4710.864024042
1650787200,2022-04-24 08:00:00,BTC/TUSD,39786.4,39813.4,39731.9,39733.9,0.02992943,1189.482391886
1650783600,2022-04-24 07:00:00,BTC/TUSD,39749.9,39796,39728.2,39737.8,0.01783576,709.087359008
1650780000,2022-04-24 06:00:00,BTC/TUSD,39663.8,39813.7,39663.8,39813.7,0.04922728,1956.140043414
1650776400,2022-04-24 05:00:00,BTC/TUSD,39661.6,39682.7,39654.5,39673.8,0.01133341,449.516230222
1650772800,2022-04-24 04:00:00,BTC/TUSD,39780.9,39780.9,39710.3,39710.3,0.09028758,3590.19315032
1650769200,2022-04-24 03:00:00,BTC/TUSD,39614.3,39834.4,39614.3,39766.1,0.03879007,1540.267291836
1650765600,2022-04-24 02:00:00,BTC/TUSD,39560,39574.1,39550.5,39550.5,0.07609471,3010.222897553
1650762000,2022-04-24 01:00:00,BTC/TUSD,39583.2,39638.4,39583.2,39638.4,1.06693626,42287.892747698
1650758400,2022-04-24 00:00:00,BTC/TUSD,39510,39632.9,39510,39632.9,1.19323914,47213.350276643
1650754800,2022-04-23 23:00:00,BTC/TUSD,39794.1,39794.1,39395.6,39544.3,0.33355255,13213.637040305
1650751200,2022-04-23 22:00:00,BTC/TUSD,39894.8,39894.8,39857.3,39877.7,0.59010116,23532.80117502
1650747600,2022-04-23 21:00:00,BTC/TUSD,39809.9,39901.8,39807.9,39901.8,0.07936616,3160.044275049
1650744000,2022-04-23 20:00:00,BTC/TUSD,39790.9,39816.6,39761,39806,0.02633799,1048.184715573
1650740400,2022-04-23 19:00:00,BTC/TUSD,39701,39741,39697.9,39737.1,0.15372512,6105.423178835
1650736800,2022-04-23 18:00:00,BTC/TUSD,39795,39832.3,39668,39668,0.06171861,2454.508934007
1650733200,2022-04-23 17:00:00,BTC/TUSD,39804.8,39804.8,39752.6,39780.5,0.00820467,326.411726513
1650729600,2022-04-23 16:00:00,BTC/TUSD,39792.1,39989.5,39792.1,39891.1,1.86576094,74400.561251441
1650726000,2022-04-23 15:00:00,BTC/TUSD,39695.5,39792.1,39691.7,39792.1,0.88681602,35224.77013259
1650722400,2022-04-23 14:00:00,BTC/TUSD,39727.8,39761.4,39659.1,39699.8,0.23241883,9226.075417319
1650718800,2022-04-23 13:00:00,BTC/TUSD,39745.5,39753,39648,39676.9,1.77955352,70720.620640351
1650715200,2022-04-23 12:00:00,BTC/TUSD,39543.8,39740.4,39543.7,39691.6,0.3330258,13226.958744919
1650711600,2022-04-23 11:00:00,BTC/TUSD,39620,39669.5,39620,39642.2,0.00690061,273.575468296
1650708000,2022-04-23 10:00:00,BTC/TUSD,39541.2,39633.6,39541.2,39617.4,0.08356402,3308.769803074
1650704400,2022-04-23 09:00:00,BTC/TUSD,39563.3,39590.1,39555.1,39555.1,0.06405968,2534.664366935
1650700800,2022-04-23 08:00:00,BTC/TUSD,39554.2,39674.7,39554.1,39629.2,0.11271763,4468.866643028
1650697200,2022-04-23 07:00:00,BTC/TUSD,39595.3,39650.2,39560.9,39594.1,0.03500205,1386.675822439
1650693600,2022-04-23 06:00:00,BTC/TUSD,39580.8,39652,39565.5,39594.3,1.24899081,49506.216421812
1650690000,2022-04-23 05:00:00,BTC/TUSD,39517.3,39597.1,39517.3,39559.5,0.1138198,4506.462270167
1650686400,2022-04-23 04:00:00,BTC/TUSD,39550.4,39550.4,39275.1,39472.4,0.68146347,26828.87203241
1650682800,2022-04-23 03:00:00,BTC/TUSD,39483.1,39550.4,39419.2,39419.2,1.45100323,57240.654441014
1650679200,2022-04-23 02:00:00,BTC/TUSD,39525.2,39531.1,39469.4,39469.4,0.02542761,1004.669529234
1650675600,2022-04-23 01:00:00,BTC/TUSD,39577.3,39694.1,39577.2,39636.8,0.48065755,19042.409021309
1650672000,2022-04-23 00:00:00,BTC/TUSD,39761.8,39833.2,39647.7,39654.9,0.50577485,20088.013153335
1650668400,2022-04-22 23:00:00,BTC/TUSD,39767,39775,39657.7,39744.2,0.17750436,7050.541470912
1650664800,2022-04-22 22:00:00,BTC/TUSD,39606.7,39738.6,39468.1,39699.8,1.56566452,62127.151457022
1650661200,2022-04-22 21:00:00,BTC/TUSD,39593.6,39657.8,39548.3,39558.3,0.43289139,17135.665856612
1650657600,2022-04-22 20:00:00,BTC/TUSD,39464.4,39575.2,39411,39575.2,0.43977344,17388.785108926
1650654000,2022-04-22 19:00:00,BTC/TUSD,39475.7,39766.2,39475.7,39495.3,0.90396137,35764.207275984
1650650400,2022-04-22 18:00:00,BTC/TUSD,39305.2,39630.5,39259.2,39448.9,0.71516968,28243.65565933
1650646800,2022-04-22 17:00:00,BTC/TUSD,39425,39492.9,39373,39373,0.68142645,26889.514687494
1650643200,2022-04-22 16:00:00,BTC/TUSD,39428.4,39481.8,39244.5,39411.3,0.07733923,3048.524486753
1650639600,2022-04-22 15:00:00,BTC/TUSD,39750.5,40018,39365,39365,0.95060007,37592.636144311
1650636000,2022-04-22 14:00:00,BTC/TUSD,40305.7,40396.4,39849.6,39938.4,6.19830499,247607.862573877
1650632400,2022-04-22 13:00:00,BTC/TUSD,40429.2,40562.6,40069,40355.7,0.54650014,21975.802721209
1650628800,2022-04-22 12:00:00,BTC/TUSD,40528.8,40578.8,40402.1,40402.1,0.1191779,4825.681752859
1650625200,2022-04-22 11:00:00,BTC/TUSD,40454.8,40591.3,40429.4,40555.7,0.58738973,23817.031877337
1650621600,2022-04-22 10:00:00,BTC/TUSD,40200,40470.1,40181.9,40454.3,0.20925223,8429.238768953
1650618000,2022-04-22 09:00:00,BTC/TUSD,40376.2,40455.1,40293.4,40293.4,0.80598438,32523.949467961
1650614400,2022-04-22 08:00:00,BTC/TUSD,40749.6,40749.6,40397.8,40397.8,0.25758031,10411.736845018
1650610800,2022-04-22 07:00:00,BTC/TUSD,40704,40757.7,40350.5,40658.2,0.46188823,18725.204051169
1650607200,2022-04-22 06:00:00,BTC/TUSD,40676.5,40768.7,40673.1,40673.1,0.53695166,21877.413790764
1650603600,2022-04-22 05:00:00,BTC/TUSD,40610.6,40718,40610.6,40713.6,0.18639089,7581.503948568
1650600000,2022-04-22 04:00:00,BTC/TUSD,40569,40602.8,40565.7,40602.8,0.16349715,6633.463642707
1650596400,2022-04-22 03:00:00,BTC/TUSD,40476.9,40580.3,40463.5,40566.8,0.11287708,4573.559757653
1650592800,2022-04-22 02:00:00,BTC/TUSD,40523.4,40571.7,40433.7,40466.3,1.21718376,49291.992171642
1650589200,2022-04-22 01:00:00,BTC/TUSD,40424.7,40504.4,40367.4,40504.4,4.07193726,164550.457164899
1650585600,2022-04-22 00:00:00,BTC/TUSD,40428.3,40605,40263.8,40360.3,0.21618191,8707.3856112
1650582000,2022-04-21 23:00:00,BTC/TUSD,40355.6,40495.6,40355.6,40495.6,0.09707021,3925.749021866
1650578400,2022-04-21 22:00:00,BTC/TUSD,40668.2,40750.4,39958.4,40452.8,2.17261678,87539.25643427
