https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EUR
1663545600000.0,2022-09-19 00:00:00,ETH/EUR,1332.4,1338.9,1330.0,1338.0,4.029044768310912,5390.8619
1663542000000.0,2022-09-18 23:00:00,ETH/EUR,1338.2,1350.7,1328.3,1332.4,3.701251876313419,4931.548
1663538400000.0,2022-09-18 22:00:00,ETH/EUR,1333.0,1338.2,1327.0,1338.2,2.025404946943656,2710.3969
1663534800000.0,2022-09-18 21:00:00,ETH/EUR,1370.8,1370.8,1325.8,1332.6,43.1902996398019,57555.3933
1663531200000.0,2022-09-18 20:00:00,ETH/EUR,1380.1,1380.1,1366.6,1370.8,11.130595272833382,15257.82
1663527600000.0,2022-09-18 19:00:00,ETH/EUR,1372.7,1384.3,1367.7,1380.1,1.6783481631765815,2316.2883
1663524000000.0,2022-09-18 18:00:00,ETH/EUR,1375.4,1383.2,1366.0,1372.7,5.8033708020689145,7966.2871
1663520400000.0,2022-09-18 17:00:00,ETH/EUR,1393.3,1395.5,1372.0,1375.4,10.394407081576269,14296.4675
1663516800000.0,2022-09-18 16:00:00,ETH/EUR,1414.6,1420.5,1385.9,1393.3,25.301647312136655,35252.7852
1663513200000.0,2022-09-18 15:00:00,ETH/EUR,1418.6,1422.0,1412.0,1414.6,1.4191001696592678,2007.4591
1663509600000.0,2022-09-18 14:00:00,ETH/EUR,1433.4,1433.9,1408.5,1418.6,6.913317848583111,9807.2327
1663506000000.0,2022-09-18 13:00:00,ETH/EUR,1434.9,1436.4,1430.5,1433.4,0.6268427514999302,898.5164
1663502400000.0,2022-09-18 12:00:00,ETH/EUR,1430.6,1436.2,1425.0,1434.9,2.2701480242525607,3257.4354
1663498800000.0,2022-09-18 11:00:00,ETH/EUR,1428.2,1432.1,1428.2,1430.6,0.3240041940444569,463.5204
1663495200000.0,2022-09-18 10:00:00,ETH/EUR,1421.3,1439.2,1416.2,1428.2,2.1912332306399662,3129.5193
1663491600000.0,2022-09-18 09:00:00,ETH/EUR,1454.2,1455.1,1421.3,1421.3,5.078655948779287,7218.2937
1663488000000.0,2022-09-18 08:00:00,ETH/EUR,1451.7,1455.3,1450.2,1454.2,0.32982107000412597,479.6258
1663484400000.0,2022-09-18 07:00:00,ETH/EUR,1451.4,1453.4,1450.5,1451.7,0.06403024040779774,92.9527
1663480800000.0,2022-09-18 06:00:00,ETH/EUR,1455.0,1455.9,1447.5,1451.4,0.21614930412015984,313.7191
1663477200000.0,2022-09-18 05:00:00,ETH/EUR,1451.4,1455.9,1450.2,1455.0,0.2767949140893471,402.7366
1663473600000.0,2022-09-18 04:00:00,ETH/EUR,1448.4,1453.4,1447.3,1451.4,0.2150195673143172,312.0794
1663470000000.0,2022-09-18 03:00:00,ETH/EUR,1452.0,1453.5,1445.0,1448.4,0.2935313449323391,425.1508
1663466400000.0,2022-09-18 02:00:00,ETH/EUR,1448.8,1453.4,1448.4,1452.0,0.0,0.0
1663462800000.0,2022-09-18 01:00:00,ETH/EUR,1450.3,1454.0,1448.4,1448.8,0.2436820817228051,353.0466
1663459200000.0,2022-09-18 00:00:00,ETH/EUR,1466.7,1467.7,1447.3,1450.2,8.058993242311406,11687.152
1663455600000.0,2022-09-17 23:00:00,ETH/EUR,1461.8,1468.9,1459.9,1466.7,0.6288907752096543,922.3941
1663452000000.0,2022-09-17 22:00:00,ETH/EUR,1450.9,1463.3,1449.4,1461.8,1.16569325489123,1704.0104
1663448400000.0,2022-09-17 21:00:00,ETH/EUR,1459.9,1460.8,1445.5,1450.9,2.434785029981391,3532.6296
1663444800000.0,2022-09-17 20:00:00,ETH/EUR,1461.1,1463.0,1459.6,1459.9,1.970265223645455,2876.3902
1663441200000.0,2022-09-17 19:00:00,ETH/EUR,1464.7,1465.4,1456.6,1461.1,0.7675170077338992,1121.4191
1663437600000.0,2022-09-17 18:00:00,ETH/EUR,1466.9,1471.6,1463.6,1464.7,0.6462924831023418,946.6246
1663434000000.0,2022-09-17 17:00:00,ETH/EUR,1462.3,1470.7,1461.3,1466.9,2.392971981730179,3510.2506
1663430400000.0,2022-09-17 16:00:00,ETH/EUR,1441.8,1465.3,1440.3,1462.3,2.3414453942419478,3423.8956
1663426800000.0,2022-09-17 15:00:00,ETH/EUR,1440.7,1445.9,1435.0,1441.8,0.8930120682480233,1287.5448
1663423200000.0,2022-09-17 14:00:00,ETH/EUR,1418.5,1440.8,1417.9,1440.7,2.0875343235926977,3007.5107
1663419600000.0,2022-09-17 13:00:00,ETH/EUR,1422.3,1425.1,1417.3,1418.5,5.5087120197391615,7814.108
1663416000000.0,2022-09-17 12:00:00,ETH/EUR,1417.5,1425.1,1408.0,1422.3,31.69669120438726,45082.2039
1663412400000.0,2022-09-17 11:00:00,ETH/EUR,1422.7,1423.5,1416.8,1417.5,0.6322342857142857,896.1921
1663408800000.0,2022-09-17 10:00:00,ETH/EUR,1430.1,1431.4,1415.0,1422.7,27.525340268503548,39160.3016
1663405200000.0,2022-09-17 09:00:00,ETH/EUR,1431.1,1432.1,1428.3,1430.1,0.9847238654639536,1408.2536
1663401600000.0,2022-09-17 08:00:00,ETH/EUR,1429.1,1431.1,1428.0,1431.1,0.18974453217804488,271.5434
1663398000000.0,2022-09-17 07:00:00,ETH/EUR,1427.3,1429.1,1424.5,1429.1,0.29368819536771396,419.7098
1663394400000.0,2022-09-17 06:00:00,ETH/EUR,1427.8,1429.2,1422.8,1427.3,0.38948343025292514,555.9097
1663390800000.0,2022-09-17 05:00:00,ETH/EUR,1438.9,1438.9,1425.2,1427.8,0.7879320633141896,1125.0094
1663387200000.0,2022-09-17 04:00:00,ETH/EUR,1438.0,1442.2,1436.8,1438.9,0.21316999096532072,306.7303
1663383600000.0,2022-09-17 03:00:00,ETH/EUR,1436.4,1439.1,1433.5,1438.0,7.171124061196106,10312.0764
1663380000000.0,2022-09-17 02:00:00,ETH/EUR,1442.8,1442.8,1435.2,1436.4,0.016010373155109996,22.9973
1663376400000.0,2022-09-17 01:00:00,ETH/EUR,1440.7,1444.2,1436.7,1442.8,0.04791682838924314,69.1344
1663372800000.0,2022-09-17 00:00:00,ETH/EUR,1430.6,1452.7,1429.2,1440.7,1.5396925799958352,2218.2351
1663369200000.0,2022-09-16 23:00:00,ETH/EUR,1430.5,1431.1,1421.9,1430.6,7.517442681392423,10754.4535
1663365600000.0,2022-09-16 22:00:00,ETH/EUR,1435.7,1438.4,1429.7,1430.5,2.2277770010485844,3186.835
1663362000000.0,2022-09-16 21:00:00,ETH/EUR,1433.8,1443.9,1432.1,1435.7,0.8048856307027931,1155.5743
1663358400000.0,2022-09-16 20:00:00,ETH/EUR,1426.2,1433.8,1426.2,1433.8,0.8915315943646255,1278.278
1663354800000.0,2022-09-16 19:00:00,ETH/EUR,1426.6,1434.7,1425.6,1426.2,0.22848092834104614,325.8595
1663351200000.0,2022-09-16 18:00:00,ETH/EUR,1420.0,1430.5,1410.5,1426.6,2.5615789289219126,3654.3485
1663347600000.0,2022-09-16 17:00:00,ETH/EUR,1425.3,1428.7,1406.0,1420.0,7.3753730281690135,10473.0297
1663344000000.0,2022-09-16 16:00:00,ETH/EUR,1449.0,1450.9,1413.0,1425.3,21.98689931944152,31337.9276
1663340400000.0,2022-09-16 15:00:00,ETH/EUR,1443.2,1451.4,1440.0,1449.0,9.847522291235336,14269.0598
1663336800000.0,2022-09-16 14:00:00,ETH/EUR,1433.7,1458.3,1429.0,1443.2,65.77070856430156,94920.2866
1663333200000.0,2022-09-16 13:00:00,ETH/EUR,1460.0,1469.3,1429.8,1433.7,35.09149501290367,50310.6764
1663329600000.0,2022-09-16 12:00:00,ETH/EUR,1482.1,1482.2,1457.8,1460.0,7.937336164383562,11588.5108
1663326000000.0,2022-09-16 11:00:00,ETH/EUR,1471.2,1482.9,1468.2,1482.1,16.436920113352677,24361.1593
1663322400000.0,2022-09-16 10:00:00,ETH/EUR,1465.8,1475.7,1462.1,1471.2,4.681520867319195,6887.4535
1663318800000.0,2022-09-16 09:00:00,ETH/EUR,1456.1,1467.2,1455.9,1465.8,6.153963364715514,9020.4795
1663315200000.0,2022-09-16 08:00:00,ETH/EUR,1476.8,1476.8,1448.6,1456.1,38.09145875970057,55464.9731
1663311600000.0,2022-09-16 07:00:00,ETH/EUR,1471.7,1478.1,1471.0,1476.8,1.8946484967497292,2798.0169
1663308000000.0,2022-09-16 06:00:00,ETH/EUR,1472.6,1476.9,1469.2,1471.7,1.5060470884011687,2216.4495
1663304400000.0,2022-09-16 05:00:00,ETH/EUR,1468.9,1478.1,1468.6,1472.6,0.6403254787450768,942.9433
1663300800000.0,2022-09-16 04:00:00,ETH/EUR,1472.5,1478.1,1468.8,1468.9,1.7865559262032813,2624.272
1663297200000.0,2022-09-16 03:00:00,ETH/EUR,1465.5,1472.5,1461.0,1472.5,0.7358356536502547,1083.518
1663293600000.0,2022-09-16 02:00:00,ETH/EUR,1470.0,1472.4,1455.0,1465.5,8.313315046059365,12183.1632
1663290000000.0,2022-09-16 01:00:00,ETH/EUR,1479.4,1479.8,1466.4,1470.0,2.8087598639455784,4128.877
1663286400000.0,2022-09-16 00:00:00,ETH/EUR,1472.3,1479.4,1443.9,1479.4,28.00862423955658,41435.9587
1663282800000.0,2022-09-15 23:00:00,ETH/EUR,1473.6,1478.0,1463.4,1472.3,3.0538767234938535,4496.2227
1663279200000.0,2022-09-15 22:00:00,ETH/EUR,1490.1,1490.1,1460.0,1473.6,26.034255971769817,38364.0796
1663275600000.0,2022-09-15 21:00:00,ETH/EUR,1502.4,1503.2,1484.1,1490.1,5.112591235487551,7618.2722
1663272000000.0,2022-09-15 20:00:00,ETH/EUR,1498.1,1507.4,1493.9,1502.4,2.1890577076677316,3288.8403
1663268400000.0,2022-09-15 19:00:00,ETH/EUR,1496.8,1505.1,1491.4,1498.1,4.572863827514852,6850.6073
1663264800000.0,2022-09-15 18:00:00,ETH/EUR,1507.8,1511.9,1493.2,1496.7,19.78189964588762,29607.5692
1663261200000.0,2022-09-15 17:00:00,ETH/EUR,1506.5,1514.7,1504.6,1507.8,11.58604940973604,17469.4453
1663257600000.0,2022-09-15 16:00:00,ETH/EUR,1491.6,1506.5,1484.4,1506.5,4.511585263856621,6796.7032
1663254000000.0,2022-09-15 15:00:00,ETH/EUR,1491.5,1500.7,1460.0,1491.6,27.444761665325828,40936.6065
1663250400000.0,2022-09-15 14:00:00,ETH/EUR,1585.2,1589.0,1485.0,1491.5,98.96115836406304,147600.5677
1663246800000.0,2022-09-15 13:00:00,ETH/EUR,1586.8,1589.1,1572.6,1585.2,9.297487004794347,14738.3764
1663243200000.0,2022-09-15 12:00:00,ETH/EUR,1593.2,1598.6,1584.3,1586.8,38.85462509452987,61654.5191
1663239600000.0,2022-09-15 11:00:00,ETH/EUR,1585.2,1596.5,1574.4,1593.2,20.198973700728093,32181.0049
1663236000000.0,2022-09-15 10:00:00,ETH/EUR,1589.2,1595.4,1579.5,1585.2,18.009650517284886,28548.898
1663232400000.0,2022-09-15 09:00:00,ETH/EUR,1606.1,1607.7,1585.8,1589.2,43.36653083312358,68918.0908
1663228800000.0,2022-09-15 08:00:00,ETH/EUR,1638.1,1638.1,1600.6,1606.1,45.11996911773863,72467.1824
1663225200000.0,2022-09-15 07:00:00,ETH/EUR,1603.1,1656.4,1601.6,1638.1,41.37553061473658,67777.2567
1663221600000.0,2022-09-15 06:00:00,ETH/EUR,1623.6,1637.6,1553.0,1603.1,53.625713929262055,85967.382
1663218000000.0,2022-09-15 05:00:00,ETH/EUR,1606.0,1624.3,1600.7,1623.6,2.519221483123922,4090.208
1663214400000.0,2022-09-15 04:00:00,ETH/EUR,1608.7,1611.4,1596.6,1606.0,1.6336582191780822,2623.6551
1663210800000.0,2022-09-15 03:00:00,ETH/EUR,1619.4,1619.4,1589.4,1608.7,4.6534864176042765,7486.0636
1663207200000.0,2022-09-15 02:00:00,ETH/EUR,1628.5,1630.0,1607.1,1619.4,2.2436209707299,3633.3198
1663203600000.0,2022-09-15 01:00:00,ETH/EUR,1632.9,1632.9,1602.6,1628.5,8.593079521031624,13993.83
1663200000000.0,2022-09-15 00:00:00,ETH/EUR,1640.7,1657.6,1630.6,1632.9,163.01217618960132,266182.5825
1663196400000.0,2022-09-14 23:00:00,ETH/EUR,1639.7,1645.4,1628.8,1640.7,7.527699396599012,12350.6964
1663192800000.0,2022-09-14 22:00:00,ETH/EUR,1622.4,1647.1,1616.8,1639.7,130.63713551259374,214205.7111
1663189200000.0,2022-09-14 21:00:00,ETH/EUR,1603.9,1626.0,1595.5,1622.4,6.587716962524655,10687.912
