https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume XTZ
1659139200000,2022-07-30 00:00:00,XTZ/BTC,7.192e-05,7.749e-05,7.192e-05,7.666e-05,5.052443237463267,65907.16458992
1659052800000,2022-07-29 00:00:00,XTZ/BTC,7.21e-05,7.39e-05,7.083e-05,7.177e-05,0.3282121871522468,4573.11114884
1658966400000,2022-07-28 00:00:00,XTZ/BTC,7.162e-05,7.277e-05,6.998e-05,7.205e-05,0.4591496063573705,6372.65241301
1658880000000,2022-07-27 00:00:00,XTZ/BTC,7.327e-05,7.388e-05,6.992e-05,7.157e-05,1.1221789220361076,15679.45957854
1658793600000,2022-07-26 00:00:00,XTZ/BTC,7.079e-05,7.361e-05,7.041e-05,7.317e-05,0.5344133534018046,7303.72220038
1658707200000,2022-07-25 00:00:00,XTZ/BTC,7.448e-05,7.448e-05,7.056e-05,7.07e-05,0.3741605903707,5292.229001
1658620800000,2022-07-24 00:00:00,XTZ/BTC,7.356e-05,7.56e-05,7.341e-05,7.434e-05,0.36170309944792794,4865.5246092
1658534400000,2022-07-23 00:00:00,XTZ/BTC,7.209e-05,7.397e-05,7.175e-05,7.353e-05,0.1179227903350698,1603.73711866
1658448000000,2022-07-22 00:00:00,XTZ/BTC,7.246e-05,7.457e-05,7.126e-05,7.203e-05,0.2326572449070114,3230.00478838
1658361600000,2022-07-21 00:00:00,XTZ/BTC,6.969e-05,7.303e-05,6.877e-05,7.232e-05,0.3907639871070592,5403.26309606
1658275200000,2022-07-20 00:00:00,XTZ/BTC,7.451e-05,7.575e-05,6.946e-05,6.985e-05,0.338061840004889,4839.82591274
1658188800000,2022-07-19 00:00:00,XTZ/BTC,7.717e-05,7.869e-05,7.434e-05,7.45e-05,0.333430292435695,4475.57439511
1658102400000,2022-07-18 00:00:00,XTZ/BTC,7.558e-05,7.835e-05,7.422e-05,7.697e-05,3.9824906091940973,51740.81602175
1658016000000,2022-07-17 00:00:00,XTZ/BTC,7.576e-05,7.677e-05,7.382e-05,7.577e-05,0.5001950210422601,6601.49163313
1657929600000,2022-07-16 00:00:00,XTZ/BTC,7.56e-05,7.663e-05,7.473e-05,7.549e-05,0.11280035688950489,1494.24237501
1657843200000,2022-07-15 00:00:00,XTZ/BTC,7.61e-05,7.724e-05,7.514e-05,7.548e-05,0.4594777734254412,6087.41088269
1657756800000,2022-07-14 00:00:00,XTZ/BTC,7.511e-05,7.677e-05,7.339e-05,7.596e-05,0.6337353322807164,8343.01385309
1657670400000,2022-07-13 00:00:00,XTZ/BTC,7.382e-05,7.637e-05,7.33e-05,7.519e-05,1.5422355360983733,20511.17882828
1657584000000,2022-07-12 00:00:00,XTZ/BTC,7.885e-05,8.179e-05,7.389e-05,7.43e-05,6.479227377555903,87203.59862121
1657497600000,2022-07-11 00:00:00,XTZ/BTC,7.801e-05,8.317e-05,7.68e-05,7.886e-05,3.554444936035526,45072.84981024
1657411200000,2022-07-10 00:00:00,XTZ/BTC,7.549e-05,7.987e-05,7.392e-05,7.794e-05,0.8572153453414758,10998.40063307
1657324800000,2022-07-09 00:00:00,XTZ/BTC,7.082e-05,7.637e-05,7.082e-05,7.523e-05,1.1878416393073057,15789.46749046
1657238400000,2022-07-08 00:00:00,XTZ/BTC,7.265e-05,7.265e-05,6.992e-05,7.057e-05,0.6877754654403428,9746.00347797
1657152000000,2022-07-07 00:00:00,XTZ/BTC,7.519e-05,7.709e-05,7.182e-05,7.267e-05,1.0258196418734575,14116.13653328
1657065600000,2022-07-06 00:00:00,XTZ/BTC,7.258e-05,7.725e-05,7.258e-05,7.519e-05,0.4277423662952321,5688.81987359
1656979200000,2022-07-05 00:00:00,XTZ/BTC,7.621e-05,7.625e-05,7.258e-05,7.287e-05,0.7704181453552563,10572.50096549
1656892800000,2022-07-04 00:00:00,XTZ/BTC,7.504e-05,7.857e-05,7.462e-05,7.602e-05,0.8994937507523142,11832.33031771
1656806400000,2022-07-03 00:00:00,XTZ/BTC,7.571e-05,7.643e-05,7.364e-05,7.491e-05,2.384958174942638,31837.64750958
1656720000000,2022-07-02 00:00:00,XTZ/BTC,7.123e-05,7.838e-05,7.058e-05,7.54e-05,3.497752149788234,46389.28580621
1656633600000,2022-07-01 00:00:00,XTZ/BTC,7.143e-05,7.237e-05,6.839e-05,7.163e-05,0.41965876800466323,5858.70121464
1656547200000,2022-06-30 00:00:00,XTZ/BTC,7.352e-05,7.395e-05,7.05e-05,7.132e-05,0.5202523964614341,7294.62137495
1656460800000,2022-06-29 00:00:00,XTZ/BTC,7.468e-05,7.677e-05,7.272e-05,7.335e-05,0.5046801646938299,6880.4385098
1656374400000,2022-06-28 00:00:00,XTZ/BTC,7.713e-05,7.997e-05,7.452e-05,7.484e-05,1.3593371329306816,18163.24335824
1656288000000,2022-06-27 00:00:00,XTZ/BTC,6.862e-05,7.877e-05,6.862e-05,7.729e-05,4.943850395987528,63964.94237272
1656201600000,2022-06-26 00:00:00,XTZ/BTC,7.191e-05,7.306e-05,6.845e-05,6.859e-05,0.9414914750291035,13726.36645326
1656115200000,2022-06-25 00:00:00,XTZ/BTC,7.244e-05,7.35e-05,6.948e-05,7.177e-05,0.5070327868677706,7064.68979891
1656028800000,2022-06-24 00:00:00,XTZ/BTC,6.832e-05,7.374e-05,6.832e-05,7.233e-05,1.1064056772241178,15296.63593563
1655942400000,2022-06-23 00:00:00,XTZ/BTC,6.724e-05,6.908e-05,6.707e-05,6.824e-05,0.5349807492079488,7839.69444912
1655856000000,2022-06-22 00:00:00,XTZ/BTC,6.82e-05,6.839e-05,6.651e-05,6.711e-05,0.6298242803537029,9384.95425948
1655769600000,2022-06-21 00:00:00,XTZ/BTC,7.016e-05,7.127e-05,6.697e-05,6.843e-05,1.4807350758567603,21638.68297321
1655683200000,2022-06-20 00:00:00,XTZ/BTC,6.791e-05,7.175e-05,6.654e-05,7.008e-05,1.6298889980264257,23257.54848782
1655596800000,2022-06-19 00:00:00,XTZ/BTC,6.794e-05,6.882e-05,6.596e-05,6.76e-05,0.7305732643194961,10807.29680946
1655510400000,2022-06-18 00:00:00,XTZ/BTC,6.797e-05,6.962e-05,6.644e-05,6.76e-05,1.4491850128680601,21437.64811935
1655424000000,2022-06-17 00:00:00,XTZ/BTC,6.662e-05,6.981e-05,6.643e-05,6.787e-05,2.5144146675191763,37047.51241372
1655337600000,2022-06-16 00:00:00,XTZ/BTC,6.765e-05,6.9e-05,6.407e-05,6.67e-05,3.420494281455172,51281.77333516
1655251200000,2022-06-15 00:00:00,XTZ/BTC,6.569e-05,6.771e-05,6.331e-05,6.771e-05,1.537205332032991,22702.78145079
1655164800000,2022-06-14 00:00:00,XTZ/BTC,6.224e-05,6.567e-05,6.077e-05,6.56e-05,2.5833518547767835,39380.36363989
1655078400000,2022-06-13 00:00:00,XTZ/BTC,6.171e-05,6.695e-05,5.873e-05,6.204e-05,6.620122908120083,106707.3324971
1654992000000,2022-06-12 00:00:00,XTZ/BTC,6.326e-05,6.524e-05,5.963e-05,6.135e-05,1.1941844950097986,19465.10994311
1654905600000,2022-06-11 00:00:00,XTZ/BTC,6.769e-05,7.069e-05,6.331e-05,6.339e-05,1.4948724711260688,23582.14972592
1654819200000,2022-06-10 00:00:00,XTZ/BTC,7.403e-05,7.888e-05,6.72e-05,6.761e-05,5.211787307569583,77086.04211758
1654732800000,2022-06-09 00:00:00,XTZ/BTC,6.937e-05,7.463e-05,6.838e-05,7.403e-05,7.332445648493502,99046.94918943
1654646400000,2022-06-08 00:00:00,XTZ/BTC,6.624e-05,7.178e-05,6.599e-05,6.925e-05,6.19600508242331,89472.99758012
1654560000000,2022-06-07 00:00:00,XTZ/BTC,6.574e-05,7.48e-05,6.497e-05,6.634e-05,5.8158837571056825,87667.8287173
1654473600000,2022-06-06 00:00:00,XTZ/BTC,6.526e-05,6.885e-05,6.451e-05,6.572e-05,0.5351692234261431,8143.17138506
1654387200000,2022-06-05 00:00:00,XTZ/BTC,6.407e-05,6.611e-05,6.293e-05,6.537e-05,1.3524688219096723,20689.44197506
1654300800000,2022-06-04 00:00:00,XTZ/BTC,6.417e-05,6.469e-05,6.237e-05,6.401e-05,1.1419880606600261,17840.77582659
1654214400000,2022-06-03 00:00:00,XTZ/BTC,6.505e-05,6.532e-05,6.317e-05,6.415e-05,0.2741262303528865,4273.20702031
1654128000000,2022-06-02 00:00:00,XTZ/BTC,6.525e-05,6.571e-05,6.273e-05,6.516e-05,1.3625992524685322,20911.5907377
1654041600000,2022-06-01 00:00:00,XTZ/BTC,6.562e-05,6.697e-05,6.403e-05,6.525e-05,1.869968825045685,28658.52605434
1653955200000,2022-05-31 00:00:00,XTZ/BTC,6.732e-05,6.921e-05,6.454e-05,6.568e-05,1.0971146456351222,16703.93796643
1653868800000,2022-05-30 00:00:00,XTZ/BTC,6.733e-05,7.191e-05,6.719e-05,6.751e-05,1.170529137029184,17338.6037184
1653782400000,2022-05-29 00:00:00,XTZ/BTC,6.787e-05,7.01e-05,6.646e-05,6.736e-05,1.6084357266449458,23878.20259271
1653696000000,2022-05-28 00:00:00,XTZ/BTC,6.351e-05,6.796e-05,6.343e-05,6.777e-05,1.826373078178928,26949.58061353
1653609600000,2022-05-27 00:00:00,XTZ/BTC,6.397e-05,6.457e-05,6.128e-05,6.346e-05,2.1397011874114824,33717.32094881
1653523200000,2022-05-26 00:00:00,XTZ/BTC,7.23e-05,7.575e-05,6.356e-05,6.386e-05,5.418186933034035,84844.76876032
1653436800000,2022-05-25 00:00:00,XTZ/BTC,7.133e-05,7.256e-05,6.706e-05,7.224e-05,3.468013935799443,48006.83742801
1653350400000,2022-05-24 00:00:00,XTZ/BTC,6.439e-05,7.301e-05,6.398e-05,7.157e-05,7.824622221460153,109328.2411829
1653264000000,2022-05-23 00:00:00,XTZ/BTC,6.533e-05,6.8e-05,6.423e-05,6.434e-05,2.828150584561692,43956.33485486
1653177600000,2022-05-22 00:00:00,XTZ/BTC,6.186e-05,6.65e-05,6.095e-05,6.521e-05,5.4556396238920515,83662.62266358
1653091200000,2022-05-21 00:00:00,XTZ/BTC,5.961e-05,6.313e-05,5.855e-05,6.177e-05,4.069001381071248,65873.42368579
1653004800000,2022-05-20 00:00:00,XTZ/BTC,5.781e-05,6.002e-05,5.709e-05,5.956e-05,1.0381164491508188,17429.75905223
1652918400000,2022-05-19 00:00:00,XTZ/BTC,5.849e-05,5.877e-05,5.61e-05,5.782e-05,0.9289544296437314,16066.31666627
1652832000000,2022-05-18 00:00:00,XTZ/BTC,6.121e-05,6.164e-05,5.809e-05,5.843e-05,0.8247968825426386,14115.98292902
1652745600000,2022-05-17 00:00:00,XTZ/BTC,5.942e-05,6.144e-05,5.917e-05,6.104e-05,0.7925241089270679,12983.68461545
1652659200000,2022-05-16 00:00:00,XTZ/BTC,6.128e-05,6.143e-05,5.847e-05,5.936e-05,1.4736748229828578,24826.05833866
1652572800000,2022-05-15 00:00:00,XTZ/BTC,6.073e-05,6.373e-05,5.972e-05,6.124e-05,3.001103364748808,49005.60687049
1652486400000,2022-05-14 00:00:00,XTZ/BTC,6.037e-05,6.303e-05,5.77e-05,6.075e-05,1.469758093224345,24193.54885966
1652400000000,2022-05-13 00:00:00,XTZ/BTC,5.806e-05,6.282e-05,5.69e-05,6.035e-05,1.208949900719678,20032.30987108
1652313600000,2022-05-12 00:00:00,XTZ/BTC,6.155e-05,6.304e-05,5.393e-05,5.774e-05,3.6111440156738683,62541.46199643
1652227200000,2022-05-11 00:00:00,XTZ/BTC,6.809e-05,6.999e-05,4.12e-05,6.099e-05,7.312876121942198,119902.87132222
1652140800000,2022-05-10 00:00:00,XTZ/BTC,6.688e-05,7.104e-05,6.646e-05,6.784e-05,1.0441990822398721,15392.0855283
1652054400000,2022-05-09 00:00:00,XTZ/BTC,7.524e-05,7.755e-05,6.652e-05,6.679e-05,1.8357999591044496,27486.15000905
1651968000000,2022-05-08 00:00:00,XTZ/BTC,7.126e-05,7.645e-05,7.106e-05,7.505e-05,2.4775727236142497,33012.294785
1651881600000,2022-05-07 00:00:00,XTZ/BTC,6.955e-05,7.342e-05,6.876e-05,7.099e-05,2.351443044310098,33123.5814102
1651795200000,2022-05-06 00:00:00,XTZ/BTC,6.797e-05,7.006e-05,6.736e-05,6.956e-05,1.1706383708349397,16829.18876991
1651708800000,2022-05-05 00:00:00,XTZ/BTC,6.816e-05,7.27e-05,6.642e-05,6.806e-05,3.9177094711310865,57562.58406011
1651622400000,2022-05-04 00:00:00,XTZ/BTC,6.596e-05,6.89e-05,6.456e-05,6.795e-05,1.0350597316921064,15232.66713307
1651536000000,2022-05-03 00:00:00,XTZ/BTC,6.487e-05,6.706e-05,6.436e-05,6.598e-05,0.6064488822300423,9191.40470188
1651449600000,2022-05-02 00:00:00,XTZ/BTC,6.67e-05,6.742e-05,6.282e-05,6.478e-05,1.1466525756241612,17700.71898154
1651363200000,2022-05-01 00:00:00,XTZ/BTC,6.734e-05,6.797e-05,6.535e-05,6.679e-05,0.6381453945283008,9554.50508352
1651276800000,2022-04-30 00:00:00,XTZ/BTC,6.956e-05,7.138e-05,6.484e-05,6.704e-05,1.2085342879392336,18027.06276759
1651190400000,2022-04-29 00:00:00,XTZ/BTC,7.059e-05,7.091e-05,6.893e-05,6.972e-05,0.6658000944400932,9549.62843431
1651104000000,2022-04-28 00:00:00,XTZ/BTC,7.189e-05,7.199e-05,6.991e-05,7.055e-05,0.9022326380347809,12788.55617342
1651017600000,2022-04-27 00:00:00,XTZ/BTC,7.2e-05,7.282e-05,7.081e-05,7.193e-05,1.2123266610206622,16854.25637454
1650931200000,2022-04-26 00:00:00,XTZ/BTC,7.281e-05,7.543e-05,7.143e-05,7.196e-05,0.9946536518518263,13822.31311634
1650844800000,2022-04-25 00:00:00,XTZ/BTC,7.512e-05,7.515e-05,7.263e-05,7.299e-05,0.6236614058537214,8544.47740586
1650758400000,2022-04-24 00:00:00,XTZ/BTC,7.609e-05,7.66e-05,7.477e-05,7.509e-05,0.3208746016228278,4273.20018142
1650672000000,2022-04-23 00:00:00,XTZ/BTC,7.755e-05,7.779e-05,7.578e-05,7.614e-05,0.39585208381353,5199.0029395
1650585600000,2022-04-22 00:00:00,XTZ/BTC,7.47e-05,7.927e-05,7.463e-05,7.763e-05,0.6937835132157986,8937.05414422
1650499200000,2022-04-21 00:00:00,XTZ/BTC,7.613e-05,7.65e-05,7.423e-05,7.475e-05,0.6070852321549275,8121.54156729
1650412800000,2022-04-20 00:00:00,XTZ/BTC,7.768e-05,7.81e-05,7.516e-05,7.601e-05,0.7108702238086735,9352.32500735
1650326400000,2022-04-19 00:00:00,XTZ/BTC,7.785e-05,7.862e-05,7.694e-05,7.786e-05,0.20137399535852563,2586.36007396
1650240000000,2022-04-18 00:00:00,XTZ/BTC,7.751e-05,7.832e-05,7.592e-05,7.78e-05,0.410606088470876,5277.71321942
1650153600000,2022-04-17 00:00:00,XTZ/BTC,8.128e-05,8.154e-05,7.778e-05,7.778e-05,0.3204753626316606,4120.27979727
1650067200000,2022-04-16 00:00:00,XTZ/BTC,7.876e-05,8.134e-05,7.862e-05,8.123e-05,0.3005105799633722,3699.50240014
1649980800000,2022-04-15 00:00:00,XTZ/BTC,7.766e-05,8.088e-05,7.764e-05,7.88e-05,0.49600613255524806,6294.49406796
1649894400000,2022-04-14 00:00:00,XTZ/BTC,7.722e-05,7.932e-05,7.694e-05,7.75e-05,0.3244464320594,4186.40557496
1649808000000,2022-04-13 00:00:00,XTZ/BTC,7.649e-05,7.778e-05,7.62e-05,7.717e-05,0.15708211837070118,2035.53347636
1649721600000,2022-04-12 00:00:00,XTZ/BTC,7.495e-05,7.882e-05,7.467e-05,7.644e-05,0.5792969689960908,7578.45328357
1649635200000,2022-04-11 00:00:00,XTZ/BTC,7.42e-05,7.565e-05,7.176e-05,7.483e-05,1.2484299114789927,16683.54819563
1649548800000,2022-04-10 00:00:00,XTZ/BTC,7.493e-05,7.61e-05,7.393e-05,7.402e-05,1.0273224523223246,13878.98476523
1649462400000,2022-04-09 00:00:00,XTZ/BTC,7.487e-05,7.55e-05,7.265e-05,7.498e-05,0.8567252440844765,11426.05020118
1649376000000,2022-04-08 00:00:00,XTZ/BTC,7.785e-05,7.849e-05,7.403e-05,7.5e-05,0.8604150346979998,11472.20046264
1649289600000,2022-04-07 00:00:00,XTZ/BTC,7.614e-05,7.857e-05,7.578e-05,7.782e-05,0.6281667269333921,8072.04737771
1649203200000,2022-04-06 00:00:00,XTZ/BTC,8.065e-05,8.065e-05,7.5e-05,7.59e-05,0.683208844853436,9001.43405604
1649116800000,2022-04-05 00:00:00,XTZ/BTC,8.37e-05,8.423e-05,8.04e-05,8.085e-05,0.3033333801233505,3751.80433053
1649030400000,2022-04-04 00:00:00,XTZ/BTC,8.733e-05,8.74e-05,8.227e-05,8.371e-05,0.2393702176606411,2859.51759241
1648944000000,2022-04-03 00:00:00,XTZ/BTC,8.527e-05,8.822e-05,8.511e-05,8.715e-05,0.595571551946973,6833.86749222
1648857600000,2022-04-02 00:00:00,XTZ/BTC,8.449e-05,8.854e-05,8.436e-05,8.536e-05,0.6223060005741744,7290.37020354
1648771200000,2022-04-01 00:00:00,XTZ/BTC,8.179e-05,8.57e-05,8.019e-05,8.446e-05,0.8934002770292336,10577.79158216
1648684800000,2022-03-31 00:00:00,XTZ/BTC,8.133e-05,8.542e-05,8e-05,8.165e-05,1.3572790385786795,16623.13580623
1648598400000,2022-03-30 00:00:00,XTZ/BTC,7.979e-05,8.199e-05,7.85e-05,8.127e-05,0.7195800348769662,8854.19016706
1648512000000,2022-03-29 00:00:00,XTZ/BTC,7.887e-05,8.199e-05,7.88e-05,7.993e-05,1.0383562286578103,12990.81982557
1648425600000,2022-03-28 00:00:00,XTZ/BTC,8.26e-05,8.463e-05,7.864e-05,7.874e-05,0.9830644170569974,12484.94306651
1648339200000,2022-03-27 00:00:00,XTZ/BTC,8.214e-05,8.46e-05,8.182e-05,8.242e-05,0.7875865902615022,9555.77032591
1648252800000,2022-03-26 00:00:00,XTZ/BTC,7.934e-05,8.53e-05,7.885e-05,8.222e-05,0.9678895538952437,11771.94787029
1648166400000,2022-03-25 00:00:00,XTZ/BTC,8.054e-05,8.094e-05,7.799e-05,7.928e-05,0.5751092944984241,7254.1535633
1648080000000,2022-03-24 00:00:00,XTZ/BTC,8.079e-05,8.249e-05,7.961e-05,8.029e-05,0.3175059897626386,3954.48984634
1647993600000,2022-03-23 00:00:00,XTZ/BTC,7.789e-05,8.376e-05,7.775e-05,8.074e-05,2.0200954342598987,25019.76014689
1647907200000,2022-03-22 00:00:00,XTZ/BTC,7.888e-05,7.907e-05,7.694e-05,7.79e-05,0.52055955338767,6682.4076173
1647820800000,2022-03-21 00:00:00,XTZ/BTC,8.073e-05,8.084e-05,7.869e-05,7.902e-05,0.8113914583169508,10268.17841454
1647734400000,2022-03-20 00:00:00,XTZ/BTC,7.741e-05,8.222e-05,7.731e-05,8.086e-05,2.4131729264299744,29843.84029718
1647648000000,2022-03-19 00:00:00,XTZ/BTC,7.551e-05,7.848e-05,7.551e-05,7.722e-05,0.8694652673632067,11259.58647194
1647561600000,2022-03-18 00:00:00,XTZ/BTC,7.532e-05,7.609e-05,7.457e-05,7.55e-05,0.653233355752845,8652.09742719
1647475200000,2022-03-17 00:00:00,XTZ/BTC,7.562e-05,7.677e-05,7.511e-05,7.527e-05,0.30374363615400873,4035.38775281
1647388800000,2022-03-16 00:00:00,XTZ/BTC,7.566e-05,7.627e-05,7.341e-05,7.545e-05,2.8971190563208413,38397.86688298
1647302400000,2022-03-15 00:00:00,XTZ/BTC,7.577e-05,7.623e-05,7.478e-05,7.567e-05,0.7814611003481281,10327.22479646
1647216000000,2022-03-14 00:00:00,XTZ/BTC,7.668e-05,7.679e-05,7.511e-05,7.567e-05,0.5849821185199614,7730.70065442
1647129600000,2022-03-13 00:00:00,XTZ/BTC,7.794e-05,7.877e-05,7.697e-05,7.704e-05,0.7916490601151327,10275.81853732
1647043200000,2022-03-12 00:00:00,XTZ/BTC,7.719e-05,7.864e-05,7.694e-05,7.791e-05,1.1780923327694557,15121.19538916
1646956800000,2022-03-11 00:00:00,XTZ/BTC,7.748e-05,7.844e-05,7.697e-05,7.725e-05,2.7862304559509625,36067.70816765
