https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ROOK,Volume USDT
1623542400000.0,2021-06-13 00:00:00,ROOK/USDT,144.65,178.75,138.95,170.0,485.4087302941177,82519.48415
1623456000000.0,2021-06-12 00:00:00,ROOK/USDT,149.85,155.05,138.4,144.65,271.917524023505,39332.86985
1623369600000.0,2021-06-11 00:00:00,ROOK/USDT,174.8,177.4,142.7,149.85,425.4615882549216,63755.419
1623283200000.0,2021-06-10 00:00:00,ROOK/USDT,195.4,196.45,171.9,174.8,89.8877757437071,15712.3832
1623196800000.0,2021-06-09 00:00:00,ROOK/USDT,180.35,198.5,170.05,195.4,323.1995209825998,63153.1864
1623110400000.0,2021-06-08 00:00:00,ROOK/USDT,182.0,187.9,160.7,180.35,423.4968550041586,76377.6578
1623024000000.0,2021-06-07 00:00:00,ROOK/USDT,207.75,223.45,181.15,182.0,571.3177708791209,103979.8343
1622937600000.0,2021-06-06 00:00:00,ROOK/USDT,206.8,223.55,202.6,207.75,486.33625800240674,101036.3576
1622851200000.0,2021-06-05 00:00:00,ROOK/USDT,175.85,245.45,174.9,206.8,2567.1239726789163,530881.23755
1622764800000.0,2021-06-04 00:00:00,ROOK/USDT,197.9,198.85,165.05,175.85,269.08586408871196,47318.7492
1622678400000.0,2021-06-03 00:00:00,ROOK/USDT,188.85,214.1,186.5,197.9,507.65171248105105,100464.2739
1622592000000.0,2021-06-02 00:00:00,ROOK/USDT,184.0,200.35,179.0,188.85,252.9891792427853,47777.0065
1622505600000.0,2021-06-01 00:00:00,ROOK/USDT,191.3,198.85,178.25,184.75,85.32709878213802,15764.1815
1622419200000.0,2021-05-31 00:00:00,ROOK/USDT,155.05,194.5,147.9,191.3,158.3874106116048,30299.51165
1622332800000.0,2021-05-30 00:00:00,ROOK/USDT,144.9,164.8,138.2,155.05,202.048795227346,31327.6657
1622246400000.0,2021-05-29 00:00:00,ROOK/USDT,155.8,166.1,140.75,144.9,327.7476842650104,47490.63945
1622160000000.0,2021-05-28 00:00:00,ROOK/USDT,192.15,194.05,149.55,155.8,514.4273575096278,80147.7823
1622073600000.0,2021-05-27 00:00:00,ROOK/USDT,206.9,207.05,184.0,192.15,114.8687400468384,22072.0284
1621987200000.0,2021-05-26 00:00:00,ROOK/USDT,198.65,217.95,186.35,206.9,83.9580862735621,17370.92805
1621900800000.0,2021-05-25 00:00:00,ROOK/USDT,224.65,234.5,184.7,198.65,281.9948937830355,56018.28565
1621814400000.0,2021-05-24 00:00:00,ROOK/USDT,160.4,231.65,160.05,224.65,533.95938660138,119953.9762
1621728000000.0,2021-05-23 00:00:00,ROOK/USDT,199.3,206.1,128.95,160.4,684.6027447007481,109810.28025
1621641600000.0,2021-05-22 00:00:00,ROOK/USDT,247.15,252.8,193.85,199.3,414.3108933768188,82572.16105
1621555200000.0,2021-05-21 00:00:00,ROOK/USDT,305.05,333.05,218.0,247.15,363.8141517297188,89916.6676
1621468800000.0,2021-05-20 00:00:00,ROOK/USDT,261.7,316.2,220.35,305.05,326.850813145386,99705.84055
1621382400000.0,2021-05-19 00:00:00,ROOK/USDT,388.1,407.8,212.15,261.7,1066.2687374856707,279042.5286
1621296000000.0,2021-05-18 00:00:00,ROOK/USDT,368.45,443.2,361.6,388.1,298.02803207936097,115664.67925
1621209600000.0,2021-05-17 00:00:00,ROOK/USDT,445.2,447.3,360.05,368.45,496.0007140724657,182751.4631
1621123200000.0,2021-05-16 00:00:00,ROOK/USDT,450.75,481.3,409.7,445.2,394.29590678346807,175540.5377
1621036800000.0,2021-05-15 00:00:00,ROOK/USDT,513.6,532.55,450.0,450.75,120.58166977260122,54352.18765
1620950400000.0,2021-05-14 00:00:00,ROOK/USDT,484.55,522.85,450.35,513.6,323.1621128309969,165976.06115
1620864000000.0,2021-05-13 00:00:00,ROOK/USDT,463.85,535.1,361.6,484.55,713.7411316685584,345843.26535
1620777600000.0,2021-05-12 00:00:00,ROOK/USDT,475.2,626.9,458.5,463.85,1346.4025357335345,624528.8162
1620691200000.0,2021-05-11 00:00:00,ROOK/USDT,434.0,478.9,407.9,475.2,97.3761038510101,46273.12455
1620604800000.0,2021-05-10 00:00:00,ROOK/USDT,502.0,523.0,392.2,434.0,309.64036405529953,134383.918
1620518400000.0,2021-05-09 00:00:00,ROOK/USDT,470.9,503.15,448.35,502.0,67.92865059760956,34100.1826
1620432000000.0,2021-05-08 00:00:00,ROOK/USDT,455.3,471.8,428.0,470.9,110.39495243151413,51984.9831
1620345600000.0,2021-05-07 00:00:00,ROOK/USDT,482.85,497.8,443.65,455.3,61.85403645947727,28162.1428
1620259200000.0,2021-05-06 00:00:00,ROOK/USDT,543.85,570.2,479.05,482.85,260.59838593766176,125829.93065
1620172800000.0,2021-05-05 00:00:00,ROOK/USDT,409.0,560.45,405.95,546.7,657.4249318639107,359414.21025
1620086400000.0,2021-05-04 00:00:00,ROOK/USDT,420.65,447.7,373.4,409.0,341.771103789731,139784.38145
1620000000000.0,2021-05-03 00:00:00,ROOK/USDT,362.85,429.0,362.85,420.65,159.12391061452513,66935.473
1619913600000.0,2021-05-02 00:00:00,ROOK/USDT,389.25,399.5,362.85,362.85,84.43413283726058,30636.9251
1619827200000.0,2021-05-01 00:00:00,ROOK/USDT,394.25,418.45,362.2,389.25,213.5206214515093,83112.9019
1619740800000.0,2021-04-30 00:00:00,ROOK/USDT,371.4,408.5,367.3,394.25,227.15851807228916,89557.24575
1619654400000.0,2021-04-29 00:00:00,ROOK/USDT,350.9,377.0,342.05,371.4,133.29157646742058,49504.4915
1619568000000.0,2021-04-28 00:00:00,ROOK/USDT,345.6,377.45,335.65,350.9,287.9427895411798,101039.12485
1619481600000.0,2021-04-27 00:00:00,ROOK/USDT,342.2,363.3,328.75,345.6,106.62102329282406,36848.22565
1619395200000.0,2021-04-26 00:00:00,ROOK/USDT,313.45,361.8,310.5,342.2,270.10373305084744,92429.49745
1619308800000.0,2021-04-25 00:00:00,ROOK/USDT,297.35,332.25,289.05,313.45,263.69713080236085,82655.86565
1619222400000.0,2021-04-24 00:00:00,ROOK/USDT,329.35,330.25,292.0,297.35,164.1230607028754,48801.9921
1619136000000.0,2021-04-23 00:00:00,ROOK/USDT,335.85,344.1,280.0,329.35,883.6647417640806,291034.9827
1619049600000.0,2021-04-22 00:00:00,ROOK/USDT,365.35,389.75,325.85,335.85,334.5546882536847,112360.19205
1618963200000.0,2021-04-21 00:00:00,ROOK/USDT,383.85,397.0,346.7,365.35,287.5175906664842,105044.55175
1618876800000.0,2021-04-20 00:00:00,ROOK/USDT,364.4,396.7,315.4,383.85,523.0548326169077,200774.5975
1618790400000.0,2021-04-19 00:00:00,ROOK/USDT,414.7,427.6,326.95,364.4,752.6025006860593,274248.35125
1618704000000.0,2021-04-18 00:00:00,ROOK/USDT,469.2,477.55,368.8,414.7,732.8861152640462,303927.872
1618617600000.0,2021-04-17 00:00:00,ROOK/USDT,518.65,535.75,462.1,469.2,515.1459942455243,241706.5005
1618531200000.0,2021-04-16 00:00:00,ROOK/USDT,546.65,575.1,490.45,518.55,961.2123400829237,498436.65895
1618444800000.0,2021-04-15 00:00:00,ROOK/USDT,499.55,567.05,426.55,546.65,1077.4132476904783,588967.95185
1618358400000.0,2021-04-14 00:00:00,ROOK/USDT,519.2,523.2,455.65,499.55,673.3017523771393,336347.8904
1618272000000.0,2021-04-13 00:00:00,ROOK/USDT,493.35,535.75,482.55,519.2,545.3259891178736,283133.25355
1618185600000.0,2021-04-12 00:00:00,ROOK/USDT,365.5,562.9,355.8,493.35,3330.1795381574943,1642944.07515
1618099200000.0,2021-04-11 00:00:00,ROOK/USDT,371.1,379.65,346.85,365.5,376.194640629275,137499.14115
1618012800000.0,2021-04-10 00:00:00,ROOK/USDT,359.15,395.95,349.45,371.1,302.36095984909724,112206.1522
1617926400000.0,2021-04-09 00:00:00,ROOK/USDT,357.15,376.35,342.3,359.15,717.9915006264793,257866.64745
1617840000000.0,2021-04-08 00:00:00,ROOK/USDT,319.3,373.1,314.0,357.15,913.3111705165898,326189.08455
1617753600000.0,2021-04-07 00:00:00,ROOK/USDT,362.35,373.45,313.3,319.3,1303.7396470404008,416284.0693
1617667200000.0,2021-04-06 00:00:00,ROOK/USDT,377.85,404.2,361.35,362.35,1345.0394593624949,487375.0481
1617580800000.0,2021-04-05 00:00:00,ROOK/USDT,378.15,395.05,361.0,377.85,538.9950083366415,203659.2639
1617494400000.0,2021-04-04 00:00:00,ROOK/USDT,356.95,386.45,352.85,378.15,1291.9196773767023,488539.426
1617408000000.0,2021-04-03 00:00:00,ROOK/USDT,413.0,419.5,353.5,356.95,992.7271982070318,354353.9734
1617321600000.0,2021-04-02 00:00:00,ROOK/USDT,417.95,436.4,398.6,413.0,517.2292928571428,213615.69795
1617235200000.0,2021-04-01 00:00:00,ROOK/USDT,335.55,424.8,334.8,417.95,1530.0881516927861,639500.343
1617148800000.0,2021-03-31 00:00:00,ROOK/USDT,317.8,345.55,300.0,335.55,1010.9195341975859,339214.0497
1617062400000.0,2021-03-30 00:00:00,ROOK/USDT,326.95,339.0,309.5,318.05,966.6460018864958,307441.7609
1616976000000.0,2021-03-29 00:00:00,ROOK/USDT,314.95,344.1,308.3,326.95,421.4047649487689,137778.2879
1616889600000.0,2021-03-28 00:00:00,ROOK/USDT,332.8,338.4,309.15,314.95,336.3396408953802,105930.1699
1616803200000.0,2021-03-27 00:00:00,ROOK/USDT,338.35,351.9,317.0,332.8,425.47616406249995,141598.4674
1616716800000.0,2021-03-26 00:00:00,ROOK/USDT,299.95,349.25,256.6,338.35,744.6692952563913,251958.85605
1616630400000.0,2021-03-25 00:00:00,ROOK/USDT,288.85,303.05,261.7,299.95,738.7464949158193,221587.01115
1616544000000.0,2021-03-24 00:00:00,ROOK/USDT,316.1,332.7,279.5,288.85,715.4670036351047,206662.644
1616457600000.0,2021-03-23 00:00:00,ROOK/USDT,366.95,371.5,303.8,316.1,1024.0197350521987,323692.63825
1616371200000.0,2021-03-22 00:00:00,ROOK/USDT,394.3,438.65,364.05,366.95,454.60675241858564,166817.9478
1616284800000.0,2021-03-21 00:00:00,ROOK/USDT,375.75,399.25,360.9,394.3,941.8811022064418,371383.7186
1616198400000.0,2021-03-20 00:00:00,ROOK/USDT,324.55,392.6,321.1,375.75,1694.0559982701263,636541.54135
1616112000000.0,2021-03-19 00:00:00,ROOK/USDT,333.1,339.45,318.5,324.55,370.2172426436604,120154.0061
1616025600000.0,2021-03-18 00:00:00,ROOK/USDT,342.65,348.2,316.05,333.1,67.06628384869407,22339.77915
1615939200000.0,2021-03-17 00:00:00,ROOK/USDT,326.95,346.6,295.85,342.65,956.6843099372538,327807.8788
1615852800000.0,2021-03-16 00:00:00,ROOK/USDT,343.6,347.15,310.2,326.95,461.1422202171586,150770.4489
1615766400000.0,2021-03-15 00:00:00,ROOK/USDT,361.05,370.6,329.05,343.6,714.3761196158323,245459.6347
1615680000000.0,2021-03-14 00:00:00,ROOK/USDT,380.45,386.65,359.3,361.05,256.4818097216452,92602.7574
1615593600000.0,2021-03-13 00:00:00,ROOK/USDT,336.05,392.0,326.05,380.45,767.2610251018531,291904.457
1615507200000.0,2021-03-12 00:00:00,ROOK/USDT,372.8,378.8,321.7,336.05,1178.6679535783367,396091.3658
1615420800000.0,2021-03-11 00:00:00,ROOK/USDT,380.0,397.8,367.4,372.8,449.2944087982832,167496.9556
1615334400000.0,2021-03-10 00:00:00,ROOK/USDT,394.95,470.9,365.0,380.0,485.2308289473684,184387.715
1615248000000.0,2021-03-09 00:00:00,ROOK/USDT,408.9,424.45,372.7,394.95,915.9749473351058,361764.30545
1615161600000.0,2021-03-08 00:00:00,ROOK/USDT,414.25,423.75,381.75,411.05,187.09865138061062,76906.90065
1615075200000.0,2021-03-07 00:00:00,ROOK/USDT,430.8,445.25,396.2,414.25,114.58254652987327,47465.8199
1614988800000.0,2021-03-06 00:00:00,ROOK/USDT,423.1,447.2,391.35,430.8,177.02727286443823,76263.34915
1614902400000.0,2021-03-05 00:00:00,ROOK/USDT,418.6,433.3,385.4,423.05,286.2736346767521,121108.06115
1614816000000.0,2021-03-04 00:00:00,ROOK/USDT,488.15,513.7,405.0,418.6,518.5803256091734,217077.7243
1614729600000.0,2021-03-03 00:00:00,ROOK/USDT,435.85,506.75,419.8,489.1,518.1398959313024,253422.2231
1614643200000.0,2021-03-02 00:00:00,ROOK/USDT,427.55,459.95,400.35,435.85,557.3656120224848,242927.802
1614556800000.0,2021-03-01 00:00:00,ROOK/USDT,406.0,445.75,374.8,427.55,795.2512537714887,340009.67355
1614470400000.0,2021-02-28 00:00:00,ROOK/USDT,434.2,441.95,355.0,406.0,404.0910832512315,164060.9798
1614384000000.0,2021-02-27 00:00:00,ROOK/USDT,388.8,481.65,383.45,434.2,608.1137859281438,264043.00585
1614297600000.0,2021-02-26 00:00:00,ROOK/USDT,352.15,426.8,300.0,388.8,702.8636836419752,273273.4002
1614211200000.0,2021-02-25 00:00:00,ROOK/USDT,383.1,450.0,337.2,352.15,2508.2964466846515,883296.5937
1614124800000.0,2021-02-24 00:00:00,ROOK/USDT,408.8,475.65,360.15,383.1,1927.8990221874183,738578.1154
1614038400000.0,2021-02-23 00:00:00,ROOK/USDT,496.05,531.7,323.55,408.8,8007.548353962818,3273485.7671
1613952000000.0,2021-02-22 00:00:00,ROOK/USDT,589.9,608.95,450.0,496.05,534.9404217316803,265357.1962
1613865600000.0,2021-02-21 00:00:00,ROOK/USDT,588.75,707.0,548.45,589.9,390.42656653670116,230312.6316
1613779200000.0,2021-02-20 00:00:00,ROOK/USDT,565.7,663.35,517.9,588.75,389.6385691719745,229399.7076
1613692800000.0,2021-02-19 00:00:00,ROOK/USDT,617.5,656.15,514.05,565.7,494.2694614636733,279608.23435
1613606400000.0,2021-02-18 00:00:00,ROOK/USDT,662.7,729.35,553.7,617.5,419.9399576518218,259312.92385
1613520000000.0,2021-02-17 00:00:00,ROOK/USDT,623.0,686.85,533.05,662.7,4927.995226195865,3265782.4364
1613433600000.0,2021-02-16 00:00:00,ROOK/USDT,691.85,744.3,578.0,623.0,506.7331987158908,315694.7828
1613347200000.0,2021-02-15 00:00:00,ROOK/USDT,792.85,801.4,610.95,691.85,590.4598810435788,408509.6687
1613260800000.0,2021-02-14 00:00:00,ROOK/USDT,802.7,843.45,659.75,792.85,551.5946466544743,437331.8156
1613174400000.0,2021-02-13 00:00:00,ROOK/USDT,685.4,867.95,682.225,802.7,435.2746788962252,349394.98475
