https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MLK,Volume USDT
1652832000,2022-05-18 00:00:00,MLK/USDT,0.48689,0.48788,0.48686,0.48788,641.4418,312.30809324
1652828400,2022-05-17 23:00:00,MLK/USDT,0.48785,0.48785,0.48413,0.48413,10.7448,5.20308084
1652824800,2022-05-17 22:00:00,MLK/USDT,0.48181,0.48728,0.48181,0.48728,1.1973,0.578832655
1652821200,2022-05-17 21:00:00,MLK/USDT,0.47953,0.47953,0.47658,0.47953,836.583,401.159011685
1652817600,2022-05-17 20:00:00,MLK/USDT,0.47951,0.47951,0.47542,0.47542,2.5427,1.210022628
1652814000,2022-05-17 19:00:00,MLK/USDT,0.47953,0.47953,0.47492,0.47953,4.7273,2.248257769
1652810400,2022-05-17 18:00:00,MLK/USDT,0.47783,0.47783,0.47433,0.47433,1.1125,0.530493525
1652806800,2022-05-17 17:00:00,MLK/USDT,0.47552,0.47552,0.47552,0.47552,118.1099,56.163619648
1652803200,2022-05-17 16:00:00,MLK/USDT,0.4748,0.4748,0.4748,0.4748,0.2948,0.13997104
1652799600,2022-05-17 15:00:00,MLK/USDT,0.47251,0.47251,0.47214,0.47214,10.2678,4.851539092
1652796000,2022-05-17 14:00:00,MLK/USDT,0.48012,0.48757,0.47159,0.4725,4753.098,2279.644879816
1652792400,2022-05-17 13:00:00,MLK/USDT,0.47849,0.48442,0.47849,0.48442,418.1265,201.703163777
1652788800,2022-05-17 12:00:00,MLK/USDT,0.47803,0.48172,0.47803,0.48172,105.93296405,50.804873761166
1652785200,2022-05-17 11:00:00,MLK/USDT,0.4783,0.4783,0.47423,0.47423,0.523,0.249091886
1652781600,2022-05-17 10:00:00,MLK/USDT,0.47978,0.47978,0.47574,0.47574,183.2332,87.192301567
1652778000,2022-05-17 09:00:00,MLK/USDT,0.47902,0.4824,0.47902,0.48212,184.4016,88.911182321
1652774400,2022-05-17 08:00:00,MLK/USDT,0.48114,0.48114,0.48114,0.48114,415.67942802,199.9999999975428
1652770800,2022-05-17 07:00:00,MLK/USDT,0.47496,0.47496,0.47496,0.47496,345,163.8612
1652767200,2022-05-17 06:00:00,MLK/USDT,0.4785,0.4785,0.4785,0.4785,0.2479,0.11862015
1652763600,2022-05-17 05:00:00,MLK/USDT,0.47441,0.47441,0.47441,0.47441,3.1466,1.492778506
1652760000,2022-05-17 04:00:00,MLK/USDT,0.47877,0.47877,0.47877,0.47877,0.2328,0.111457656
1652756400,2022-05-17 03:00:00,MLK/USDT,0.47496,0.47742,0.47494,0.47742,102.4901,48.683512118
1652752800,2022-05-17 02:00:00,MLK/USDT,0.46876,0.46876,0.46876,0.46876,1.415,0.6632954
1652749200,2022-05-17 01:00:00,MLK/USDT,0.46757,0.46757,0.46757,0.46757,6.6378,3.103636146
1652745600,2022-05-17 00:00:00,MLK/USDT,0.47136,0.47732,0.47136,0.47732,0.6644,0.315397048
1652742000,2022-05-16 23:00:00,MLK/USDT,0.46936,0.46936,0.46936,0.46936,0.4185,0.19642716
1652738400,2022-05-16 22:00:00,MLK/USDT,0.46954,0.46954,0.46954,0.46954,0.2605,0.12231517
1652734800,2022-05-16 21:00:00,MLK/USDT,0.47648,0.47648,0.47003,0.4763,1087.9756,511.744187514
1652731200,2022-05-16 20:00:00,MLK/USDT,0.46601,0.46854,0.46601,0.46854,0.5476,0.255929378
1652727600,2022-05-16 19:00:00,MLK/USDT,0.46851,0.47044,0.46678,0.46732,4.1067,1.925845637
1652724000,2022-05-16 18:00:00,MLK/USDT,0.46932,0.47137,0.46682,0.46682,2.1068,0.988864767
1652720400,2022-05-16 17:00:00,MLK/USDT,0.46938,0.46938,0.46938,0.46938,0.2627,0.123306126
1652716800,2022-05-16 16:00:00,MLK/USDT,0.47126,0.47126,0.47126,0.47126,21.21970886,9.9999999973636
1652713200,2022-05-16 15:00:00,MLK/USDT,0.46305,0.46885,0.46305,0.46471,58.48098102,27.294078653227
1652709600,2022-05-16 14:00:00,MLK/USDT,0.46116,0.46627,0.46116,0.46627,3.9646,1.844371682
1652706000,2022-05-16 13:00:00,MLK/USDT,0.47078,0.47807,0.46393,0.46665,1353.72597266,637.3111303865662
1652702400,2022-05-16 12:00:00,MLK/USDT,0.46632,0.47052,0.46632,0.47052,11.2425,5.259910059
1652698800,2022-05-16 11:00:00,MLK/USDT,0.47007,0.47007,0.47007,0.47007,0,0
1652695200,2022-05-16 10:00:00,MLK/USDT,0.46447,0.47382,0.46447,0.47007,305.02110609,141.7095006495638
1652691600,2022-05-16 09:00:00,MLK/USDT,0.46774,0.46774,0.46515,0.46517,1.31371158,0.6118530644292
1652688000,2022-05-16 08:00:00,MLK/USDT,0.47308,0.47454,0.47308,0.47454,9.2124,4.370717126
1652684400,2022-05-16 07:00:00,MLK/USDT,0.46455,0.46455,0.46455,0.46455,0.7884,0.36625122
1652680800,2022-05-16 06:00:00,MLK/USDT,0.48788,0.48788,0.46343,0.46343,204.2481,94.891893637
1652677200,2022-05-16 05:00:00,MLK/USDT,0.48347,0.4969,0.48347,0.49301,1465.6027,726.307147948
1652673600,2022-05-16 04:00:00,MLK/USDT,0.49395,0.49395,0.48788,0.48802,2.7946,1.368676765
1652670000,2022-05-16 03:00:00,MLK/USDT,0.48607,0.48607,0.48249,0.48249,82.7981,39.950162083
1652666400,2022-05-16 02:00:00,MLK/USDT,0.48788,0.49145,0.48599,0.49057,1207.04560123,589.8692927831182
1652662800,2022-05-16 01:00:00,MLK/USDT,0.49395,0.49874,0.48368,0.49874,1195.7342,586.754832123
1652659200,2022-05-16 00:00:00,MLK/USDT,0.48383,0.49503,0.48383,0.48788,123.512,61.019318869
1652655600,2022-05-15 23:00:00,MLK/USDT,0.48278,0.48788,0.48278,0.48788,4.5967,2.225887556
1652652000,2022-05-15 22:00:00,MLK/USDT,0.47827,0.48181,0.47428,0.48181,5141.9706,2459.925065394
1652648400,2022-05-15 21:00:00,MLK/USDT,0.47301,0.47828,0.47301,0.47827,1274.5904,608.630231986
1652644800,2022-05-15 20:00:00,MLK/USDT,0.46502,0.47617,0.46502,0.47617,1281.65742872,605.2151104292624
1652641200,2022-05-15 19:00:00,MLK/USDT,0.46528,0.47051,0.46382,0.46811,1446.0245,674.12196399
1652637600,2022-05-15 18:00:00,MLK/USDT,0.46175,0.46559,0.45916,0.46559,1473.4002,682.112879781
1652634000,2022-05-15 17:00:00,MLK/USDT,0.4596,0.46596,0.45777,0.46177,2947.65730442,1358.9699108285432
1652630400,2022-05-15 16:00:00,MLK/USDT,0.46177,0.46604,0.45433,0.4596,3115.6533,1432.539998407
1652626800,2022-05-15 15:00:00,MLK/USDT,0.464,0.46735,0.45595,0.46204,3112.889,1434.167567252
1652623200,2022-05-15 14:00:00,MLK/USDT,0.46711,0.46711,0.45861,0.46328,1495.2953,693.492882114
1652619600,2022-05-15 13:00:00,MLK/USDT,0.4702,0.47421,0.4662,0.46708,1582.7472,743.125964057
1652616000,2022-05-15 12:00:00,MLK/USDT,0.4727,0.4749,0.46928,0.47096,1534.0588,723.806545397
1652612400,2022-05-15 11:00:00,MLK/USDT,0.46326,0.47063,0.46086,0.47063,1647.74536275,767.6293688858175
1652608800,2022-05-15 10:00:00,MLK/USDT,0.45696,0.46241,0.4566,0.46241,1488.679,683.765082964
1652605200,2022-05-15 09:00:00,MLK/USDT,0.45426,0.45946,0.45426,0.45783,1.4745,0.674273724
1652601600,2022-05-15 08:00:00,MLK/USDT,0.45815,0.46459,0.45815,0.46459,1610.1812,737.786608905
1652598000,2022-05-15 07:00:00,MLK/USDT,0.46494,0.47007,0.46293,0.46293,97.71048974,45.5851630310818
1652594400,2022-05-15 06:00:00,MLK/USDT,0.46419,0.46419,0.46419,0.46419,1.31,0.6080889
1652590800,2022-05-15 05:00:00,MLK/USDT,0.45831,0.45831,0.45831,0.45831,12.5098,5.733366438
1652587200,2022-05-15 04:00:00,MLK/USDT,0.4606,0.4606,0.45733,0.45847,2.2125,1.013494926
1652583600,2022-05-15 03:00:00,MLK/USDT,0.45869,0.45971,0.45869,0.45971,1.6691,0.765963823
1652580000,2022-05-15 02:00:00,MLK/USDT,0.46497,0.46604,0.4647,0.4647,33.0912,15.386693222
1652576400,2022-05-15 01:00:00,MLK/USDT,0.47383,0.47577,0.4651,0.4651,9.1324,4.259919648
1652572800,2022-05-15 00:00:00,MLK/USDT,0.46359,0.47759,0.46359,0.47383,3344.0321,1581.418512506
1652569200,2022-05-14 23:00:00,MLK/USDT,0.46681,0.46681,0.45982,0.46276,43.9657,20.494204871
1652565600,2022-05-14 22:00:00,MLK/USDT,0.45897,0.46224,0.45414,0.45715,880.4126,402.962020332
1652562000,2022-05-14 21:00:00,MLK/USDT,0.45073,0.45752,0.4466,0.45741,1307.4067,593.249822328
1652558400,2022-05-14 20:00:00,MLK/USDT,0.44794,0.45484,0.44794,0.45124,1924.4913,866.529001571
1652554800,2022-05-14 19:00:00,MLK/USDT,0.45117,0.45117,0.4447,0.44701,1504.9652,676.320025688
1652551200,2022-05-14 18:00:00,MLK/USDT,0.44917,0.45145,0.44493,0.44963,1293.7389,582.405878426
1652547600,2022-05-14 17:00:00,MLK/USDT,0.4397,0.44795,0.43969,0.44795,1906.9828,845.324983519
1652544000,2022-05-14 16:00:00,MLK/USDT,0.43134,0.44869,0.43134,0.43969,1801.74411566,792.786116739306
1652540400,2022-05-14 15:00:00,MLK/USDT,0.43581,0.43617,0.42795,0.42795,1412.7713,612.550176379
1652536800,2022-05-14 14:00:00,MLK/USDT,0.44019,0.44019,0.42822,0.43465,1798.22252267,780.1406291123945
1652533200,2022-05-14 13:00:00,MLK/USDT,0.45357,0.48826,0.43664,0.43664,6729.26472318,3095.0803162185302
1652529600,2022-05-14 12:00:00,MLK/USDT,0.4475,0.45754,0.44395,0.45365,2023.7307,909.230977623
1652526000,2022-05-14 11:00:00,MLK/USDT,0.4538,0.4538,0.43052,0.44603,1652.0601,724.573083538
1652522400,2022-05-14 10:00:00,MLK/USDT,0.45471,0.46119,0.45001,0.4586,1089.75408597,500.7559945151755
1652518800,2022-05-14 09:00:00,MLK/USDT,0.46085,0.48788,0.45602,0.46374,1152.3061,550.933613885
1652515200,2022-05-14 08:00:00,MLK/USDT,0.45815,0.46546,0.45636,0.45921,362.9484,167.963994531
1652511600,2022-05-14 07:00:00,MLK/USDT,0.44369,0.45944,0.44369,0.45944,1584.2575,718.506751807
1652508000,2022-05-14 06:00:00,MLK/USDT,0.44746,0.44746,0.44746,0.44746,0.5414,0.242254844
1652504400,2022-05-14 05:00:00,MLK/USDT,0.44255,0.45,0.43855,0.44661,681.22,303.145095762
1652500800,2022-05-14 04:00:00,MLK/USDT,0.45377,0.45377,0.44546,0.44546,726.6454,329.723845592
1652497200,2022-05-14 03:00:00,MLK/USDT,0.46496,0.46497,0.45237,0.4531,565.29697031,258.3917896423555
1652493600,2022-05-14 02:00:00,MLK/USDT,0.46676,0.46841,0.45682,0.46497,139.4201,64.213912435
1652490000,2022-05-14 01:00:00,MLK/USDT,0.4607,0.46984,0.45747,0.46675,515.54556856,241.1823226912304
1652486400,2022-05-14 00:00:00,MLK/USDT,0.43311,0.46108,0.43311,0.45858,3143.2134,1388.605226176
1652482800,2022-05-13 23:00:00,MLK/USDT,0.43724,0.43933,0.43724,0.43747,40.8,17.897362
1652479200,2022-05-13 22:00:00,MLK/USDT,0.43808,0.43922,0.43388,0.43727,35.0716,15.299248337
1652475600,2022-05-13 21:00:00,MLK/USDT,0.438,0.438,0.438,0.438,0,0
1652472000,2022-05-13 20:00:00,MLK/USDT,0.438,0.438,0.438,0.438,0.3402,0.1490076
1652468400,2022-05-13 19:00:00,MLK/USDT,0.43813,0.43914,0.43813,0.43895,92.3557,40.540642841
1652464800,2022-05-13 18:00:00,MLK/USDT,0.42804,0.42898,0.42804,0.42898,2.0968,0.898429832
1652461200,2022-05-13 17:00:00,MLK/USDT,0.43899,0.43899,0.42349,0.42349,110.5577,47.627174864
1652457600,2022-05-13 16:00:00,MLK/USDT,0.43395,0.43395,0.43395,0.43395,0,0
1652454000,2022-05-13 15:00:00,MLK/USDT,0.44159,0.44159,0.43395,0.43395,1.572,0.6867534
1652450400,2022-05-13 14:00:00,MLK/USDT,0.44833,0.45498,0.44071,0.44071,2016.3263,907.269546828
1652446800,2022-05-13 13:00:00,MLK/USDT,0.44366,0.44744,0.44366,0.44744,7.3156,3.264193916
1652443200,2022-05-13 12:00:00,MLK/USDT,0.44051,0.44373,0.4399,0.44373,19.6555,8.698668681
1652439600,2022-05-13 11:00:00,MLK/USDT,0.45,0.4509,0.43432,0.44116,24.7488,10.930864446
1652436000,2022-05-13 10:00:00,MLK/USDT,0.4314,0.44983,0.43138,0.44983,317.2484,141.71604286
1652432400,2022-05-13 09:00:00,MLK/USDT,0.42952,0.43052,0.42952,0.43052,1.1231,0.482993912
1652428800,2022-05-13 08:00:00,MLK/USDT,0.42598,0.42598,0.41695,0.42123,5.3232,2.239984591
1652425200,2022-05-13 07:00:00,MLK/USDT,0.42163,0.43218,0.42163,0.42686,685.0106,293.264258268
1652421600,2022-05-13 06:00:00,MLK/USDT,0.44076,0.44252,0.4304,0.43718,155.87710037,68.2606301975965
1652418000,2022-05-13 05:00:00,MLK/USDT,0.43277,0.44007,0.43277,0.43988,9.5503,4.197749811
1652414400,2022-05-13 04:00:00,MLK/USDT,0.42648,0.42648,0.41502,0.41592,629.6076,265.729233527
1652410800,2022-05-13 03:00:00,MLK/USDT,0.423,0.43882,0.4214,0.43879,4791.24466619,2044.67806652837
1652407200,2022-05-13 02:00:00,MLK/USDT,0.38631,0.41474,0.3856,0.41474,307.25,126.32192911
1652403600,2022-05-13 01:00:00,MLK/USDT,0.39155,0.39371,0.38227,0.38708,732.0618,284.855708534
1652400000,2022-05-13 00:00:00,MLK/USDT,0.37665,0.38931,0.37591,0.38931,238.3149,90.278619417
1652396400,2022-05-12 23:00:00,MLK/USDT,0.37677,0.38488,0.37217,0.37666,2379.98256214,898.3661275294432
1652392800,2022-05-12 22:00:00,MLK/USDT,0.36589,0.36589,0.36589,0.36589,0.2772,0.101424708
1652389200,2022-05-12 21:00:00,MLK/USDT,0.38374,0.38374,0.38191,0.38191,5.6297,2.151319727
1652385600,2022-05-12 20:00:00,MLK/USDT,0.37638,0.38682,0.3745,0.38465,2824.6387,1060.088361615
1652382000,2022-05-12 19:00:00,MLK/USDT,0.37522,0.37561,0.37522,0.37561,1.7072,0.640947392
1652378400,2022-05-12 18:00:00,MLK/USDT,0.38939,0.38939,0.37597,0.37597,29.0702,11.024664616
1652374800,2022-05-12 17:00:00,MLK/USDT,0.39009,0.39009,0.38628,0.38775,3.9633,1.539364524
1652371200,2022-05-12 16:00:00,MLK/USDT,0.39308,0.40185,0.3793,0.38931,1068.89265501,407.5640993567685
1652367600,2022-05-12 15:00:00,MLK/USDT,0.3956,0.39802,0.39327,0.39327,6.42,2.533696
1652364000,2022-05-12 14:00:00,MLK/USDT,0.36691,0.3752,0.36691,0.3752,34.1839,12.686473919
1652360400,2022-05-12 13:00:00,MLK/USDT,0.38452,0.38757,0.36939,0.38243,200.3998,75.047031492
1652356800,2022-05-12 12:00:00,MLK/USDT,0.38645,0.38711,0.37151,0.37151,419.247621,160.37744072972
1652353200,2022-05-12 11:00:00,MLK/USDT,0.38997,0.38997,0.37416,0.38811,417.8806,157.319712591
1652349600,2022-05-12 10:00:00,MLK/USDT,0.40493,0.40493,0.36815,0.36815,11.70247992,4.3627270450056
1652346000,2022-05-12 09:00:00,MLK/USDT,0.3754,0.37636,0.3673,0.3673,5.0152,1.87989332
1652342400,2022-05-12 08:00:00,MLK/USDT,0.40967,0.40973,0.36904,0.37321,185.8489,72.54360249
1652338800,2022-05-12 07:00:00,MLK/USDT,0.4097,0.40974,0.3678,0.36842,547.8214,214.235718792
1652335200,2022-05-12 06:00:00,MLK/USDT,0.40965,0.40968,0.37982,0.37982,639.0214,254.008018315
1652331600,2022-05-12 05:00:00,MLK/USDT,0.45666,0.45666,0.4,0.4,246.8983,103.39419639
1652328000,2022-05-12 04:00:00,MLK/USDT,0.41056,0.45748,0.40007,0.45676,448.9933,191.157219442
1652324400,2022-05-12 03:00:00,MLK/USDT,0.46066,0.46066,0.40508,0.40974,5540.9676,2332.908770214
1652320800,2022-05-12 02:00:00,MLK/USDT,0.4195,0.45974,0.4195,0.45974,136.8078,62.854991224
1652317200,2022-05-12 01:00:00,MLK/USDT,0.44763,0.45978,0.44763,0.45978,1025.1435,463.369243489
1652313600,2022-05-12 00:00:00,MLK/USDT,0.40654,0.44763,0.40501,0.44763,44.58176839,18.884345469008
1652310000,2022-05-11 23:00:00,MLK/USDT,0.40305,0.42289,0.40305,0.42289,47.6525,20.050564692
1652306400,2022-05-11 22:00:00,MLK/USDT,0.4472,0.4472,0.40284,0.42294,208.34481621,88.0307433436805
1652302800,2022-05-11 21:00:00,MLK/USDT,0.45184,0.45184,0.40339,0.4472,199.001,86.566354788
1652299200,2022-05-11 20:00:00,MLK/USDT,0.45408,0.45408,0.43005,0.45184,38.2082978,16.770097261952
1652295600,2022-05-11 19:00:00,MLK/USDT,0.47422,0.47422,0.42881,0.45403,2194.9168,996.536950568
1652292000,2022-05-11 18:00:00,MLK/USDT,0.45061,0.47729,0.4485,0.47439,16.40986779,7.6923427434891
1652288400,2022-05-11 17:00:00,MLK/USDT,0.48181,0.49255,0.45,0.45061,9.7471,4.529915029
1652284800,2022-05-11 16:00:00,MLK/USDT,0.48181,0.48181,0.463,0.47669,4.4257,2.102341898
1652281200,2022-05-11 15:00:00,MLK/USDT,0.48588,0.5069,0.46963,0.48182,557.87586665,263.188615008885
1652277600,2022-05-11 14:00:00,MLK/USDT,0.49245,0.49656,0.48149,0.48723,401.4256,196.038487598
1652274000,2022-05-11 13:00:00,MLK/USDT,0.45,0.49484,0.44858,0.49148,1862.8877,886.259478444
1652270400,2022-05-11 12:00:00,MLK/USDT,0.5,0.50678,0.456,0.45836,952.4982,465.89995609
1652266800,2022-05-11 11:00:00,MLK/USDT,0.51868,0.52044,0.5,0.5,931.3957,472.895866936
1652263200,2022-05-11 10:00:00,MLK/USDT,0.53644,0.53644,0.51848,0.51848,1269.3892,669.645061057
1652259600,2022-05-11 09:00:00,MLK/USDT,0.5243,0.53489,0.52244,0.53489,273.15383438,145.8879357985182
1652256000,2022-05-11 08:00:00,MLK/USDT,0.51823,0.52966,0.51515,0.51959,721.46693551,375.2215522436017
1652252400,2022-05-11 07:00:00,MLK/USDT,0.51775,0.5243,0.50611,0.50611,840.7423,436.023257181
1652248800,2022-05-11 06:00:00,MLK/USDT,0.55025,0.55025,0.51775,0.51775,1755.62505558,929.6776569140196
1652245200,2022-05-11 05:00:00,MLK/USDT,0.55465,0.56036,0.55422,0.55425,23.0855,12.800117326
1652241600,2022-05-11 04:00:00,MLK/USDT,0.55473,0.55473,0.55473,0.55473,0.7507,0.416435811
1652238000,2022-05-11 03:00:00,MLK/USDT,0.56664,0.56664,0.55593,0.55593,17.1388,9.538547067
1652234400,2022-05-11 02:00:00,MLK/USDT,0.56057,0.56679,0.55535,0.56679,5.9878,3.361769392
1652230800,2022-05-11 01:00:00,MLK/USDT,0.55465,0.55465,0.55465,0.55465,0.2857,0.158463505
1652227200,2022-05-11 00:00:00,MLK/USDT,0.55615,0.56346,0.55615,0.56346,193.0767,107.384778681
1652223600,2022-05-10 23:00:00,MLK/USDT,0.54858,0.56072,0.54858,0.56072,2.2802,1.266144843
1652220000,2022-05-10 22:00:00,MLK/USDT,0.54251,0.54858,0.54125,0.54125,2.147,1.164849659
1652216400,2022-05-10 21:00:00,MLK/USDT,0.56317,0.56317,0.54858,0.54858,2.7152,1.504784927
1652212800,2022-05-10 20:00:00,MLK/USDT,0.56705,0.56705,0.56033,0.56033,97.7021,55.396282788
1652209200,2022-05-10 19:00:00,MLK/USDT,0.57286,0.57289,0.57114,0.57114,97.0945,55.623995294
1652205600,2022-05-10 18:00:00,MLK/USDT,0.58142,0.58142,0.58142,0.58142,0,0
1652202000,2022-05-10 17:00:00,MLK/USDT,0.56583,0.58142,0.56583,0.58142,120.2089,69.836121348
1652198400,2022-05-10 16:00:00,MLK/USDT,0.56187,0.56657,0.56187,0.56657,18.6004,10.531879178
1652194800,2022-05-10 15:00:00,MLK/USDT,0.57602,0.57602,0.5565,0.56143,461.8939,258.924253942
1652191200,2022-05-10 14:00:00,MLK/USDT,0.585,0.585,0.57286,0.57297,194.5161,111.942085773
1652187600,2022-05-10 13:00:00,MLK/USDT,0.59107,0.592,0.58532,0.58532,1.9103,1.128891161
1652184000,2022-05-10 12:00:00,MLK/USDT,0.57893,0.58761,0.57893,0.58315,4.4881,2.617684242
1652180400,2022-05-10 11:00:00,MLK/USDT,0.57893,0.58706,0.57893,0.57893,2.7998,1.629015678
1652176800,2022-05-10 10:00:00,MLK/USDT,0.5668,0.5668,0.5668,0.5668,2.8806,1.63272408
1652173200,2022-05-10 09:00:00,MLK/USDT,0.57266,0.57577,0.56679,0.57577,1812.97985323,1035.7234050292371
1652169600,2022-05-10 08:00:00,MLK/USDT,0.56683,0.57866,0.56679,0.57381,417.3854,237.025233592
1652166000,2022-05-10 07:00:00,MLK/USDT,0.58061,0.58259,0.57286,0.57286,791.5206,457.169907065
1652162400,2022-05-10 06:00:00,MLK/USDT,0.57893,0.585,0.57819,0.58284,487.6278,284.174313392
1652158800,2022-05-10 05:00:00,MLK/USDT,0.56072,0.5789,0.56006,0.5789,21.66330998,12.3893492551248
1652155200,2022-05-10 04:00:00,MLK/USDT,0.54858,0.55465,0.54858,0.55465,105.713,58.030840785
1652151600,2022-05-10 03:00:00,MLK/USDT,0.56072,0.56072,0.53701,0.5371,386.8021,211.393750811
1652148000,2022-05-10 02:00:00,MLK/USDT,0.56679,0.57231,0.55914,0.56879,657.1762,375.159049151
1652144400,2022-05-10 01:00:00,MLK/USDT,0.53323,0.57264,0.53323,0.56674,3221.5415,1801.950561139
1652140800,2022-05-10 00:00:00,MLK/USDT,0.54858,0.55319,0.51823,0.5332,917.48839082,487.4795202885294
1652137200,2022-05-09 23:00:00,MLK/USDT,0.57033,0.57033,0.54251,0.54251,230.3224,125.038132592
1652133600,2022-05-09 22:00:00,MLK/USDT,0.56314,0.57839,0.56314,0.57568,411.9166,238.192343592
1652130000,2022-05-09 21:00:00,MLK/USDT,0.56312,0.57215,0.56312,0.57215,3.106,1.754264921
1652126400,2022-05-09 20:00:00,MLK/USDT,0.56072,0.57285,0.56072,0.56658,106.8712,60.526645687
1652122800,2022-05-09 19:00:00,MLK/USDT,0.55851,0.56205,0.55424,0.55424,186.6355,104.138804279
1652119200,2022-05-09 18:00:00,MLK/USDT,0.57396,0.57396,0.5565,0.5565,421.9718,240.520815099
1652115600,2022-05-09 17:00:00,MLK/USDT,0.57367,0.57893,0.57195,0.57195,1150.3814,659.582418845
1652112000,2022-05-09 16:00:00,MLK/USDT,0.57994,0.57994,0.5759,0.5759,1164.1868,673.920534948
1652108400,2022-05-09 15:00:00,MLK/USDT,0.587,0.587,0.57983,0.57983,1098.0937,638.478293742
1652104800,2022-05-09 14:00:00,MLK/USDT,0.59714,0.59714,0.59107,0.59107,11.55,6.833529025
1652101200,2022-05-09 13:00:00,MLK/USDT,0.59714,0.60321,0.59314,0.60321,1.879,1.126310569
1652097600,2022-05-09 12:00:00,MLK/USDT,0.59717,0.60121,0.59717,0.59808,1965.0341,1175.258573478
1652094000,2022-05-09 11:00:00,MLK/USDT,0.59526,0.60554,0.59039,0.60554,920.8142,545.13889302
1652090400,2022-05-09 10:00:00,MLK/USDT,0.6118,0.6118,0.59345,0.59345,575.2196,345.510768958
1652086800,2022-05-09 09:00:00,MLK/USDT,0.61839,0.61839,0.6131,0.61463,3.1896,1.957558759
1652083200,2022-05-09 08:00:00,MLK/USDT,0.61537,0.61651,0.61288,0.61651,890.013,547.965097824
1652079600,2022-05-09 07:00:00,MLK/USDT,0.62142,0.62142,0.61763,0.61763,1.7021,1.055112621
1652076000,2022-05-09 06:00:00,MLK/USDT,0.61675,0.61827,0.61535,0.61535,18.9941,11.713923395
1652072400,2022-05-09 05:00:00,MLK/USDT,0.62316,0.62316,0.62316,0.62316,0.335,0.2087586
1652068800,2022-05-09 04:00:00,MLK/USDT,0.62576,0.62742,0.62576,0.62727,1837.5371,1151.778844886
1652065200,2022-05-09 03:00:00,MLK/USDT,0.62325,0.62325,0.62325,0.62325,0.1809,0.112745925
1652061600,2022-05-09 02:00:00,MLK/USDT,0.63356,0.63356,0.61843,0.61843,170.3416,105.867201784
1652058000,2022-05-09 01:00:00,MLK/USDT,0.64378,0.64378,0.64378,0.64378,2.182,1.40472796
1652054400,2022-05-09 00:00:00,MLK/USDT,0.63963,0.63963,0.63963,0.63963,0,0
1652050800,2022-05-08 23:00:00,MLK/USDT,0.64417,0.64417,0.63963,0.63963,1.4311,0.918063989
1652047200,2022-05-08 22:00:00,MLK/USDT,0.64147,0.64179,0.64147,0.64179,16.161,10.36684819
1652043600,2022-05-08 21:00:00,MLK/USDT,0.6444,0.64596,0.64433,0.64596,0.9614,0.620160309
1652040000,2022-05-08 20:00:00,MLK/USDT,0.64337,0.64337,0.64337,0.64337,0.2825,0.181752025
1652036400,2022-05-08 19:00:00,MLK/USDT,0.64516,0.6457,0.64516,0.6457,1.1992,0.77406073
1652032800,2022-05-08 18:00:00,MLK/USDT,0.63513,0.63664,0.63484,0.63664,400.6485,254.406188874
1652029200,2022-05-08 17:00:00,MLK/USDT,0.64283,0.64283,0.63473,0.63473,2135.4929,1363.92442876
1652025600,2022-05-08 16:00:00,MLK/USDT,0.64602,0.64602,0.64602,0.64602,200.1189,129.280811778
1652022000,2022-05-08 15:00:00,MLK/USDT,0.64494,0.648,0.64477,0.64652,1558.0287,1006.391368099
1652018400,2022-05-08 14:00:00,MLK/USDT,0.64305,0.64422,0.63966,0.64388,984.8353,632.720900022
1652014800,2022-05-08 13:00:00,MLK/USDT,0.64784,0.6495,0.6457,0.6457,2.8495,1.845847374
1652011200,2022-05-08 12:00:00,MLK/USDT,0.65013,0.65013,0.65013,0.65013,0.1905,0.123849765
1652007600,2022-05-08 11:00:00,MLK/USDT,0.65035,0.65602,0.65032,0.65316,384.355,251.124968449
1652004000,2022-05-08 10:00:00,MLK/USDT,0.64469,0.64469,0.64469,0.64469,0.5757,0.371148033
1652000400,2022-05-08 09:00:00,MLK/USDT,0.64571,0.64571,0.64571,0.64571,0,0
1651996800,2022-05-08 08:00:00,MLK/USDT,0.64381,0.64571,0.64208,0.64571,1.3864,0.892943041
1651993200,2022-05-08 07:00:00,MLK/USDT,0.6457,0.6457,0.64381,0.64477,9.0314,5.823998169
1651989600,2022-05-08 06:00:00,MLK/USDT,0.64268,0.64268,0.64268,0.64268,0.2148,0.138047664
1651986000,2022-05-08 05:00:00,MLK/USDT,0.63547,0.63547,0.63547,0.63547,12.4405,7.905564535
1651982400,2022-05-08 04:00:00,MLK/USDT,0.64062,0.64062,0.64062,0.64062,0.2351,0.150609762
1651978800,2022-05-08 03:00:00,MLK/USDT,0.63929,0.63929,0.63709,0.63709,11.6533,7.442698134
1651975200,2022-05-08 02:00:00,MLK/USDT,0.649,0.649,0.63435,0.63717,2056.3022,1324.195441811
1651971600,2022-05-08 01:00:00,MLK/USDT,0.65784,0.65784,0.65177,0.65177,3.0058,1.967866532
1651968000,2022-05-08 00:00:00,MLK/USDT,0.6632,0.6632,0.65876,0.65919,84.5301,55.717189496
1651964400,2022-05-07 23:00:00,MLK/USDT,0.65626,0.66391,0.65626,0.66166,101.4437,67.101829077
1651960800,2022-05-07 22:00:00,MLK/USDT,0.6714,0.67254,0.65784,0.65784,2306.7803,1537.329859159
