https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume OMG
1661554800000,2022-08-26 23:00:00,OMG/ETH,0.00116196,0.00117904,0.00115599,0.00117894,0.5740663215906444,486.93429826
1661551200000,2022-08-26 22:00:00,OMG/ETH,0.00117352,0.00117605,0.00115631,0.00116188,0.76451704,658.0
1661547600000,2022-08-26 21:00:00,OMG/ETH,0.00116871,0.00117688,0.00116871,0.00117229,0.7159175030000001,610.7
1661544000000,2022-08-26 20:00:00,OMG/ETH,0.00116771,0.00117149,0.00116417,0.00117037,0.659035347,563.1
1661540400000,2022-08-26 19:00:00,OMG/ETH,0.00116535,0.00117047,0.00116336,0.00116874,0.70475022,603.0
1661536800000,2022-08-26 18:00:00,OMG/ETH,0.00116391,0.00116947,0.00116105,0.00116594,0.7679561237462122,658.65835613
1661533200000,2022-08-26 17:00:00,OMG/ETH,0.00116423,0.00116587,0.00116004,0.00116458,0.766177182,657.9
1661529600000,2022-08-26 16:00:00,OMG/ETH,0.00117097,0.00117312,0.00116403,0.0011649,0.709980063610455,609.47726295
1661526000000,2022-08-26 15:00:00,OMG/ETH,0.00116529,0.00117112,0.00116315,0.00116991,0.7126622523382823,609.15989464
1661522400000,2022-08-26 14:00:00,OMG/ETH,0.00115853,0.00116813,0.00115649,0.00116352,0.729643392,627.1
1661518800000,2022-08-26 13:00:00,OMG/ETH,0.00116796,0.00116796,0.001156,0.00115882,0.636611276755324,549.3616582
1661515200000,2022-08-26 12:00:00,OMG/ETH,0.00117244,0.00117655,0.00116592,0.00116592,0.6350766240000001,544.7
1661511600000,2022-08-26 11:00:00,OMG/ETH,0.00116729,0.00117239,0.00116413,0.00117127,0.7141233190000001,609.7
1661508000000,2022-08-26 10:00:00,OMG/ETH,0.00117325,0.00117459,0.00116693,0.00116974,0.723367216,618.4
1661504400000,2022-08-26 09:00:00,OMG/ETH,0.00116964,0.00117736,0.00116869,0.00117495,0.682763445,581.1
1661500800000,2022-08-26 08:00:00,OMG/ETH,0.00116717,0.0011712,0.00116424,0.00117063,0.6829455419999999,583.4
1661497200000,2022-08-26 07:00:00,OMG/ETH,0.0011661,0.00117027,0.00116357,0.00116606,0.717593324,615.4
1661493600000,2022-08-26 06:00:00,OMG/ETH,0.00116545,0.0011702,0.00116057,0.00116625,0.694152,595.2
1661490000000,2022-08-26 05:00:00,OMG/ETH,0.0011735,0.00118083,0.00116002,0.0011708,0.7247380788,619.011
1661486400000,2022-08-26 04:00:00,OMG/ETH,0.00117876,0.00118407,0.00117386,0.00117701,0.791656926,672.6
1661482800000,2022-08-26 03:00:00,OMG/ETH,0.0011809,0.00118195,0.00117803,0.00117953,0.6544032439999999,554.8
1661479200000,2022-08-26 02:00:00,OMG/ETH,0.00117357,0.0011847,0.00117357,0.00118053,0.653551710567947,553.60872707
1661475600000,2022-08-26 01:00:00,OMG/ETH,0.00117489,0.00117593,0.00117104,0.0011737,0.7274592599999999,619.8
1661472000000,2022-08-26 00:00:00,OMG/ETH,0.00117135,0.00117588,0.00116849,0.00117379,0.7737623680000001,659.2
1661468400000,2022-08-25 23:00:00,OMG/ETH,0.00117018,0.00117374,0.00116859,0.00117197,0.71021382,606.0
1661464800000,2022-08-25 22:00:00,OMG/ETH,0.00116913,0.00117412,0.00116827,0.00117097,0.67858518181233,579.506889
1661461200000,2022-08-25 21:00:00,OMG/ETH,0.00116592,0.00116985,0.00116539,0.00116699,0.6183880009999999,529.9
1661457600000,2022-08-25 20:00:00,OMG/ETH,0.00116341,0.00116798,0.00116081,0.00116695,0.67729778,580.4
1661454000000,2022-08-25 19:00:00,OMG/ETH,0.00116018,0.00116165,0.00115582,0.00116165,0.5894212099999999,507.4
1661450400000,2022-08-25 18:00:00,OMG/ETH,0.00115424,0.00116029,0.00115233,0.00115945,0.7837882,676.0
1661446800000,2022-08-25 17:00:00,OMG/ETH,0.0011508,0.0011551,0.00114941,0.00115337,0.668608589,579.7
1661443200000,2022-08-25 16:00:00,OMG/ETH,0.00115011,0.00115299,0.00114767,0.00115015,0.6297071249999999,547.5
1661439600000,2022-08-25 15:00:00,OMG/ETH,0.00115621,0.00115907,0.00114632,0.00115012,0.7054962593199999,613.411
1661436000000,2022-08-25 14:00:00,OMG/ETH,0.0011569,0.00116017,0.00115555,0.00115855,0.64044644,552.8
1661432400000,2022-08-25 13:00:00,OMG/ETH,0.00115895,0.00116022,0.0011558,0.00115759,0.625561636,540.4
1661428800000,2022-08-25 12:00:00,OMG/ETH,0.00117005,0.00117134,0.00115777,0.00116046,0.68340765906,588.911
1661425200000,2022-08-25 11:00:00,OMG/ETH,0.00117307,0.00117397,0.00116824,0.00117137,0.788566284,673.2
1661421600000,2022-08-25 10:00:00,OMG/ETH,0.0011701,0.00117542,0.0011701,0.00117508,0.765917144,651.8
1661418000000,2022-08-25 09:00:00,OMG/ETH,0.00116803,0.0011749,0.00116719,0.0011704,0.7806568,667.0
1661414400000,2022-08-25 08:00:00,OMG/ETH,0.00117736,0.00117842,0.00116661,0.00116844,0.70469901684,603.111
1661410800000,2022-08-25 07:00:00,OMG/ETH,0.00118037,0.00118072,0.00117732,0.0011788,0.70798728,600.6
1661407200000,2022-08-25 06:00:00,OMG/ETH,0.00118266,0.00119231,0.00117917,0.00118059,0.699499575,592.5
1661403600000,2022-08-25 05:00:00,OMG/ETH,0.00117962,0.00119203,0.00117782,0.00118628,0.717818028,605.1
1661400000000,2022-08-25 04:00:00,OMG/ETH,0.00117803,0.00118155,0.00117775,0.0011783,0.7885183600000001,669.2
1661396400000,2022-08-25 03:00:00,OMG/ETH,0.00117855,0.00118228,0.00117769,0.00118055,0.62663594,530.8
1661392800000,2022-08-25 02:00:00,OMG/ETH,0.00117911,0.00118245,0.00117714,0.00117885,0.6681721799999999,566.8
1661389200000,2022-08-25 01:00:00,OMG/ETH,0.0011796,0.00118214,0.00117773,0.00117929,0.727268143,616.7
1661385600000,2022-08-25 00:00:00,OMG/ETH,0.00117806,0.00118156,0.00117774,0.00118072,0.7459788959999999,631.8
1661382000000,2022-08-24 23:00:00,OMG/ETH,0.00118582,0.00118608,0.00117746,0.00117899,0.6506256315,551.85
1661378400000,2022-08-24 22:00:00,OMG/ETH,0.00119099,0.0011923,0.00118472,0.00118496,0.7469987840000001,630.4
1661374800000,2022-08-24 21:00:00,OMG/ETH,0.00119042,0.00119301,0.0011899,0.00119148,0.797338416,669.2
1661371200000,2022-08-24 20:00:00,OMG/ETH,0.00119009,0.00119478,0.00118948,0.0011918,0.7981484600000001,669.7
1661367600000,2022-08-24 19:00:00,OMG/ETH,0.00119376,0.00119478,0.00118938,0.00119223,0.653222817,547.9
1661364000000,2022-08-24 18:00:00,OMG/ETH,0.00119469,0.00119572,0.00118984,0.00119464,0.7699454800000001,644.5
1661360400000,2022-08-24 17:00:00,OMG/ETH,0.00118785,0.00119472,0.00118785,0.00119397,0.7092181799999999,594.0
1661356800000,2022-08-24 16:00:00,OMG/ETH,0.00119,0.00119267,0.00118752,0.00118903,0.7125856789999999,599.3
1661353200000,2022-08-24 15:00:00,OMG/ETH,0.00119526,0.0011972,0.00118857,0.00118979,0.6687214695,562.05
1661349600000,2022-08-24 14:00:00,OMG/ETH,0.00119329,0.00119792,0.00119125,0.00119448,0.73998036,619.5
1661346000000,2022-08-24 13:00:00,OMG/ETH,0.00119463,0.00119857,0.00119161,0.0011946,0.7251222,607.0
1661342400000,2022-08-24 12:00:00,OMG/ETH,0.001191,0.00120007,0.001191,0.00119573,0.743146195,621.5
1661338800000,2022-08-24 11:00:00,OMG/ETH,0.00119742,0.00119931,0.00119106,0.00119258,0.7441699199999999,624.0
1661335200000,2022-08-24 10:00:00,OMG/ETH,0.001198,0.00119984,0.00119496,0.00119964,0.6834349080000001,569.7
1661331600000,2022-08-24 09:00:00,OMG/ETH,0.00119629,0.00119945,0.00119377,0.00119794,0.691450968,577.2
1661328000000,2022-08-24 08:00:00,OMG/ETH,0.00119203,0.00119819,0.00119203,0.00119769,0.7680785969999999,641.3
1661324400000,2022-08-24 07:00:00,OMG/ETH,0.00118652,0.00119518,0.00118652,0.001193,0.8082575000000001,677.5
1661320800000,2022-08-24 06:00:00,OMG/ETH,0.00118818,0.00119375,0.00118365,0.00118566,0.73688769,621.5
1661317200000,2022-08-24 05:00:00,OMG/ETH,0.00119545,0.00119626,0.00118685,0.00118881,0.7659502829999999,644.3
1661313600000,2022-08-24 04:00:00,OMG/ETH,0.00119053,0.00119616,0.00118956,0.00119426,0.6797727920000001,569.2
1661310000000,2022-08-24 03:00:00,OMG/ETH,0.00118745,0.00119382,0.0011859,0.001191,0.761049,639.0
1661306400000,2022-08-24 02:00:00,OMG/ETH,0.00118334,0.00118828,0.00118206,0.00118806,0.735646752,619.2
1661302800000,2022-08-24 01:00:00,OMG/ETH,0.00118441,0.00118876,0.00118223,0.00118514,0.6911736480000001,583.2
1661299200000,2022-08-24 00:00:00,OMG/ETH,0.00118356,0.00118838,0.00118246,0.00118338,0.70174434,593.0
1661295600000,2022-08-23 23:00:00,OMG/ETH,0.00118579,0.00118857,0.00118333,0.00118512,0.7717501440000001,651.2
1661292000000,2022-08-23 22:00:00,OMG/ETH,0.00118837,0.00119081,0.00118514,0.00118776,0.7753697279999999,652.8
1661288400000,2022-08-23 21:00:00,OMG/ETH,0.00118679,0.00118922,0.00118446,0.00118922,0.6503844179999999,546.9
1661284800000,2022-08-23 20:00:00,OMG/ETH,0.00118773,0.00119009,0.00118506,0.00118574,0.6576114040000001,554.6
1661281200000,2022-08-23 19:00:00,OMG/ETH,0.00118501,0.00119106,0.00118209,0.00118827,0.6872953679999999,578.4
1661277600000,2022-08-23 18:00:00,OMG/ETH,0.00118859,0.00118883,0.00117899,0.00118607,0.7456690289750355,628.68888765
1661274000000,2022-08-23 17:00:00,OMG/ETH,0.00118447,0.00118872,0.00118284,0.00118741,0.768847975,647.5
1661270400000,2022-08-23 16:00:00,OMG/ETH,0.00118746,0.00119185,0.00118472,0.00118506,0.7222954918231373,609.50119979
1661266800000,2022-08-23 15:00:00,OMG/ETH,0.00119017,0.00119178,0.00118505,0.00118731,0.682584519,574.9
1661263200000,2022-08-23 14:00:00,OMG/ETH,0.00119252,0.00119255,0.0011848,0.00119097,0.766755290126628,643.8073924
1661259600000,2022-08-23 13:00:00,OMG/ETH,0.0011969,0.00119796,0.00118967,0.0011927,0.6490600514341541,544.19388902
1661256000000,2022-08-23 12:00:00,OMG/ETH,0.00119765,0.0012062,0.0011951,0.0011951,0.6911263299999999,578.3
1661252400000,2022-08-23 11:00:00,OMG/ETH,0.00119703,0.001202,0.00119367,0.00119826,0.581994882,485.7
1661248800000,2022-08-23 10:00:00,OMG/ETH,0.00119981,0.00120363,0.00119327,0.00119743,0.804792703,672.1
1661245200000,2022-08-23 09:00:00,OMG/ETH,0.00119586,0.00120128,0.00119283,0.00119921,0.6895457500000001,575.0
1661241600000,2022-08-23 08:00:00,OMG/ETH,0.00120095,0.00120611,0.00119511,0.00119587,0.7238601109999999,605.3
1661238000000,2022-08-23 07:00:00,OMG/ETH,0.00120682,0.0012087,0.00119801,0.0011985,0.6812273999999999,568.4
1661234400000,2022-08-23 06:00:00,OMG/ETH,0.0011944,0.00120653,0.0011944,0.0012024,0.733464,610.0
1661230800000,2022-08-23 05:00:00,OMG/ETH,0.00119941,0.00120712,0.00119469,0.0011949,0.7805169116661,653.206889
1661227200000,2022-08-23 04:00:00,OMG/ETH,0.00119632,0.0011995,0.00119579,0.00119934,0.610703928,509.2
1661223600000,2022-08-23 03:00:00,OMG/ETH,0.00119274,0.00119854,0.00118792,0.00119854,0.691078164,576.6
1661220000000,2022-08-23 02:00:00,OMG/ETH,0.00119365,0.00119437,0.00118853,0.00119094,0.780899358,655.7
1661216400000,2022-08-23 01:00:00,OMG/ETH,0.00119032,0.00119391,0.00118607,0.00119101,0.6928105170000001,581.7
1661212800000,2022-08-23 00:00:00,OMG/ETH,0.00118365,0.00119182,0.00118305,0.00119008,0.761294176,639.7
1661209200000,2022-08-22 23:00:00,OMG/ETH,0.0011989,0.00119975,0.00118369,0.00118488,0.7885376399999999,665.5
1661205600000,2022-08-22 22:00:00,OMG/ETH,0.00119858,0.0012001,0.00119534,0.00119679,0.6782208930000001,566.7
1661202000000,2022-08-22 21:00:00,OMG/ETH,0.00119532,0.00120017,0.00119161,0.00119594,0.699146524,584.6
1661198400000,2022-08-22 20:00:00,OMG/ETH,0.00118474,0.00119764,0.0011843,0.00119432,0.68135956,570.5
1661194800000,2022-08-22 19:00:00,OMG/ETH,0.00119313,0.00119434,0.00118685,0.00118937,0.704225977,592.1
1661191200000,2022-08-22 18:00:00,OMG/ETH,0.00119119,0.00119347,0.00118755,0.0011907,0.7749760121999281,650.85748904
1661187600000,2022-08-22 17:00:00,OMG/ETH,0.00119098,0.00119317,0.00118821,0.00119287,0.743277297,623.1
1661184000000,2022-08-22 16:00:00,OMG/ETH,0.00118395,0.0011946,0.00118295,0.00118941,0.798926697,671.7
1661180400000,2022-08-22 15:00:00,OMG/ETH,0.0011827,0.00118583,0.00118199,0.00118269,0.721677438,610.2
1661176800000,2022-08-22 14:00:00,OMG/ETH,0.00118246,0.00118433,0.00118139,0.00118294,0.776481816,656.4
1661173200000,2022-08-22 13:00:00,OMG/ETH,0.00118579,0.00118719,0.00118197,0.00118203,0.7706835599999999,652.0
1661169600000,2022-08-22 12:00:00,OMG/ETH,0.001186,0.00118806,0.00118329,0.00118605,0.60203898,507.6
1661166000000,2022-08-22 11:00:00,OMG/ETH,0.0011858,0.00118789,0.00118371,0.0011852,0.75923912,640.6
1661162400000,2022-08-22 10:00:00,OMG/ETH,0.00118135,0.00118772,0.00118135,0.00118511,0.659632226,556.6
1661158800000,2022-08-22 09:00:00,OMG/ETH,0.00118297,0.00118518,0.00118067,0.00118278,0.7393557780000001,625.1
1661155200000,2022-08-22 08:00:00,OMG/ETH,0.00118915,0.00119406,0.00118228,0.00118228,0.61787253308,522.611
1661151600000,2022-08-22 07:00:00,OMG/ETH,0.00118798,0.00119303,0.00118779,0.00119197,0.8008846430000001,671.9
1661148000000,2022-08-22 06:00:00,OMG/ETH,0.00120376,0.00120422,0.0011874,0.00118895,0.703026135,591.3
1661144400000,2022-08-22 05:00:00,OMG/ETH,0.00119649,0.00120475,0.00119355,0.00120475,0.7240547500000001,601.0
1661140800000,2022-08-22 04:00:00,OMG/ETH,0.00120008,0.00120171,0.00119403,0.00119571,0.624041049,521.9
1661137200000,2022-08-22 03:00:00,OMG/ETH,0.00119852,0.00120168,0.00119664,0.00120134,0.72741137,605.5
1661133600000,2022-08-22 02:00:00,OMG/ETH,0.00119722,0.00120103,0.00119602,0.00119917,0.657624828,548.4
1661130000000,2022-08-22 01:00:00,OMG/ETH,0.0011941,0.00119997,0.00119245,0.0011972,0.7201158,601.5
1661126400000,2022-08-22 00:00:00,OMG/ETH,0.00119775,0.00120179,0.0011937,0.00119679,0.610482579,510.1
1661122800000,2022-08-21 23:00:00,OMG/ETH,0.00120044,0.00120238,0.00119753,0.00119921,0.760179219,633.9
1661119200000,2022-08-21 22:00:00,OMG/ETH,0.00119785,0.00120874,0.00119622,0.00120123,0.626921937,521.9
1661115600000,2022-08-21 21:00:00,OMG/ETH,0.00119993,0.00120245,0.00119507,0.00119896,0.7605675433761441,634.3560614
1661112000000,2022-08-21 20:00:00,OMG/ETH,0.00119227,0.00120173,0.00119026,0.00119934,0.76530711625326,638.106889
1661108400000,2022-08-21 19:00:00,OMG/ETH,0.00119127,0.00119553,0.00119028,0.0011903,0.78655024,660.8
1661104800000,2022-08-21 18:00:00,OMG/ETH,0.00119188,0.00119444,0.00118961,0.0011902,0.672463,565.0
1661101200000,2022-08-21 17:00:00,OMG/ETH,0.00119301,0.00119301,0.00118814,0.00119032,0.7457354799999999,626.5
1661097600000,2022-08-21 16:00:00,OMG/ETH,0.00118298,0.0011946,0.00118231,0.00119278,0.7539562380000001,632.1
1661094000000,2022-08-21 15:00:00,OMG/ETH,0.00118273,0.00118632,0.00118203,0.00118318,0.64246674,543.0
1661090400000,2022-08-21 14:00:00,OMG/ETH,0.0011821,0.00118549,0.00118148,0.00118173,0.721564338,610.6
1661086800000,2022-08-21 13:00:00,OMG/ETH,0.0011815,0.00118343,0.00118085,0.00118215,0.75752172,640.8
1661083200000,2022-08-21 12:00:00,OMG/ETH,0.0011866,0.00118754,0.00118,0.00118124,0.642623146008,544.0242
1661079600000,2022-08-21 11:00:00,OMG/ETH,0.00118632,0.0011901,0.00118469,0.00118724,0.720535956,606.9
1661076000000,2022-08-21 10:00:00,OMG/ETH,0.00119304,0.00119347,0.00118498,0.00118511,0.6963836722100001,587.611
1661072400000,2022-08-21 09:00:00,OMG/ETH,0.00120284,0.00120284,0.00118877,0.00119175,0.67817844675,569.061
1661068800000,2022-08-21 08:00:00,OMG/ETH,0.0012084,0.00121621,0.00120095,0.00120407,0.7907408478642373,656.72331996
1661065200000,2022-08-21 07:00:00,OMG/ETH,0.00119455,0.00121017,0.00119372,0.00120707,1.0938396783924744,906.19407192
1661061600000,2022-08-21 06:00:00,OMG/ETH,0.00118926,0.00119838,0.00118926,0.00119708,0.8549290998216784,714.17875148
1661058000000,2022-08-21 05:00:00,OMG/ETH,0.00118746,0.00119009,0.00118662,0.00118992,0.7857041759999999,660.3
1661054400000,2022-08-21 04:00:00,OMG/ETH,0.00118575,0.00118926,0.00118383,0.00118746,0.76353678,643.0
1661050800000,2022-08-21 03:00:00,OMG/ETH,0.00118488,0.00118892,0.00118488,0.00118745,0.62863603,529.4
1661047200000,2022-08-21 02:00:00,OMG/ETH,0.00119112,0.00119112,0.00118396,0.00118485,0.6971034237621301,588.3474058
1661043600000,2022-08-21 01:00:00,OMG/ETH,0.00118933,0.00118968,0.00118394,0.00118904,0.643389544,541.1
1661040000000,2022-08-21 00:00:00,OMG/ETH,0.00118834,0.00118963,0.00118456,0.00118956,0.7642923,642.5
1661036400000,2022-08-20 23:00:00,OMG/ETH,0.00118573,0.00119009,0.00118434,0.00118904,0.68726512,578.0
1661032800000,2022-08-20 22:00:00,OMG/ETH,0.00118968,0.00118985,0.00118474,0.0011867,0.8139575299999999,685.9
1661029200000,2022-08-20 21:00:00,OMG/ETH,0.00118952,0.00118956,0.00118042,0.00118783,0.7008196999999999,590.0
1661025600000,2022-08-20 20:00:00,OMG/ETH,0.00117527,0.00118891,0.00117375,0.00118891,0.69076490040099,581.006889
1661022000000,2022-08-20 19:00:00,OMG/ETH,0.00116832,0.00117599,0.00116351,0.00117354,0.7168785751184525,610.86846219
1661018400000,2022-08-20 18:00:00,OMG/ETH,0.00116561,0.00117443,0.00116185,0.00116933,0.6640625069999999,567.9
1661014800000,2022-08-20 17:00:00,OMG/ETH,0.00117004,0.0011701,0.00115908,0.00116431,0.6669295754100001,572.811
1661011200000,2022-08-20 16:00:00,OMG/ETH,0.00116701,0.00117185,0.00116663,0.00116896,0.694596032,594.2
1661007600000,2022-08-20 15:00:00,OMG/ETH,0.00117067,0.00117329,0.00116604,0.00116904,0.637828224,545.6
1661004000000,2022-08-20 14:00:00,OMG/ETH,0.00117331,0.00117513,0.00117023,0.00117069,0.77499678,662.0
1661000400000,2022-08-20 13:00:00,OMG/ETH,0.00117721,0.00117919,0.00117472,0.00117508,0.6948248039999999,591.3
1660996800000,2022-08-20 12:00:00,OMG/ETH,0.00118109,0.00118131,0.00117374,0.00117763,0.69057518593,586.411
1660993200000,2022-08-20 11:00:00,OMG/ETH,0.00118112,0.00118592,0.00117926,0.00118087,0.6815981640000001,577.2
1660989600000,2022-08-20 10:00:00,OMG/ETH,0.00117638,0.00118389,0.00117521,0.00118111,0.6817186965607956,577.18476396
1660986000000,2022-08-20 09:00:00,OMG/ETH,0.00117491,0.00117723,0.00117335,0.00117693,0.6850909530000001,582.1
1660982400000,2022-08-20 08:00:00,OMG/ETH,0.00117055,0.00117553,0.00117055,0.00117305,0.77796676,663.2
1660978800000,2022-08-20 07:00:00,OMG/ETH,0.00117015,0.00117706,0.00117015,0.00117335,0.741439865,631.9
1660975200000,2022-08-20 06:00:00,OMG/ETH,0.00116643,0.00117307,0.00116551,0.00117235,0.663432865,565.9
1660971600000,2022-08-20 05:00:00,OMG/ETH,0.00116673,0.00116913,0.00116113,0.00116577,0.644204502,552.6
1660968000000,2022-08-20 04:00:00,OMG/ETH,0.00116923,0.00117486,0.00116572,0.00116572,0.7163349400000001,614.5
1660964400000,2022-08-20 03:00:00,OMG/ETH,0.00116972,0.00117237,0.0011635,0.00116862,0.742774872,635.6
1660960800000,2022-08-20 02:00:00,OMG/ETH,0.00117401,0.00117401,0.00116493,0.00116971,0.685800973,586.3
1660957200000,2022-08-20 01:00:00,OMG/ETH,0.00116687,0.00117521,0.00116495,0.00117456,0.70532328,600.5
1660953600000,2022-08-20 00:00:00,OMG/ETH,0.00117435,0.00117677,0.00116713,0.00116741,0.7497107020000001,642.2
1660950000000,2022-08-19 23:00:00,OMG/ETH,0.00115641,0.00117546,0.00114893,0.0011736,0.7643737649303999,651.306889
1660946400000,2022-08-19 22:00:00,OMG/ETH,0.00113464,0.00115618,0.00113328,0.00115153,0.75034488089017,651.606889
1660942800000,2022-08-19 21:00:00,OMG/ETH,0.00113426,0.00114258,0.00112441,0.00113745,0.6607525408930499,580.906889
1660939200000,2022-08-19 20:00:00,OMG/ETH,0.00112657,0.00113449,0.00112291,0.00113101,0.6366455289999999,562.9
1660935600000,2022-08-19 19:00:00,OMG/ETH,0.00113188,0.00114185,0.00111483,0.00113142,0.7986693779999999,705.9
1660932000000,2022-08-19 18:00:00,OMG/ETH,0.00113702,0.00114175,0.00113201,0.00113583,0.677295429,596.3
1660928400000,2022-08-19 17:00:00,OMG/ETH,0.00113679,0.001142,0.00113167,0.0011375,0.5930925,521.4
1660924800000,2022-08-19 16:00:00,OMG/ETH,0.00113781,0.00114099,0.00113206,0.00113206,0.709122384,626.4
1660921200000,2022-08-19 15:00:00,OMG/ETH,0.00113577,0.00113718,0.00113194,0.00113411,0.702354323,619.3
1660917600000,2022-08-19 14:00:00,OMG/ETH,0.00113463,0.0011382,0.00113197,0.0011371,0.7204281168322321,633.56619192
1660914000000,2022-08-19 13:00:00,OMG/ETH,0.00113898,0.00113898,0.00113151,0.00113289,0.5990722319999999,528.8
1660910400000,2022-08-19 12:00:00,OMG/ETH,0.00112343,0.00113932,0.00112343,0.00113932,0.6397360287754801,561.506889
1660906800000,2022-08-19 11:00:00,OMG/ETH,0.00110772,0.00112518,0.00110632,0.00112411,0.6750674209724848,600.53501968
1660903200000,2022-08-19 10:00:00,OMG/ETH,0.00110731,0.00110972,0.00110556,0.00110811,0.653563278,589.8
1660899600000,2022-08-19 09:00:00,OMG/ETH,0.00110466,0.00110894,0.0011045,0.00110666,0.684911874,618.9
1660896000000,2022-08-19 08:00:00,OMG/ETH,0.00111052,0.00111353,0.00110192,0.00110443,0.6099766889999999,552.3
1660892400000,2022-08-19 07:00:00,OMG/ETH,0.00110512,0.00111234,0.00109802,0.00111073,0.730416048,657.6
1660888800000,2022-08-19 06:00:00,OMG/ETH,0.00111673,0.00111772,0.00108879,0.00110524,1.2820005542552984,1159.92956666
1660885200000,2022-08-19 05:00:00,OMG/ETH,0.00111608,0.00111725,0.00111217,0.00111646,0.667754726,598.1
1660881600000,2022-08-19 04:00:00,OMG/ETH,0.00111892,0.00112395,0.00111387,0.00111448,0.6570089197814032,589.52060134
1660878000000,2022-08-19 03:00:00,OMG/ETH,0.00111805,0.00113323,0.00111419,0.00112121,0.605341279,539.9
1660874400000,2022-08-19 02:00:00,OMG/ETH,0.00112459,0.00113636,0.001111,0.00112018,0.7100821019999999,633.9
1660870800000,2022-08-19 01:00:00,OMG/ETH,0.00113559,0.00114152,0.00112227,0.00112227,0.7814669323780588,696.32702681
1660867200000,2022-08-19 00:00:00,OMG/ETH,0.00115299,0.00115551,0.00113035,0.0011359,0.767174664795856,675.38926384
1660863600000,2022-08-18 23:00:00,OMG/ETH,0.00118555,0.00118679,0.00113625,0.00114913,0.6989526917629999,608.2451
1660860000000,2022-08-18 22:00:00,OMG/ETH,0.00119164,0.00119176,0.0011846,0.0011846,0.782983051875952,660.96830312
1660856400000,2022-08-18 21:00:00,OMG/ETH,0.00118944,0.00119179,0.00118821,0.00118944,0.78324624,658.5
1660852800000,2022-08-18 20:00:00,OMG/ETH,0.00118927,0.00119241,0.00118807,0.00118907,0.629493658,529.4
1660849200000,2022-08-18 19:00:00,OMG/ETH,0.00118911,0.00119472,0.00118829,0.00119004,0.64738176,544.0
1660845600000,2022-08-18 18:00:00,OMG/ETH,0.00119005,0.0011925,0.00118817,0.00118971,0.684559134,575.4
1660842000000,2022-08-18 17:00:00,OMG/ETH,0.00119103,0.00119195,0.001188,0.00119065,0.65439433715,549.611
1660838400000,2022-08-18 16:00:00,OMG/ETH,0.00119778,0.00120257,0.00118962,0.00119087,0.6367087753736635,534.65850628
1660834800000,2022-08-18 15:00:00,OMG/ETH,0.00120009,0.00120009,0.00119276,0.00119699,0.76966457,643.0
1660831200000,2022-08-18 14:00:00,OMG/ETH,0.00120114,0.0012033,0.00119684,0.00119746,0.7480532620000001,624.7
1660827600000,2022-08-18 13:00:00,OMG/ETH,0.00119908,0.00120257,0.00119729,0.00120203,0.693931919,577.3
1660824000000,2022-08-18 12:00:00,OMG/ETH,0.00120459,0.00120621,0.00119857,0.00120025,0.7484759,623.6
1660820400000,2022-08-18 11:00:00,OMG/ETH,0.00120592,0.00120935,0.00120323,0.001205,0.7156494999999999,593.9
1660816800000,2022-08-18 10:00:00,OMG/ETH,0.00120125,0.00120955,0.00119895,0.0012052,0.6405638,531.5
1660813200000,2022-08-18 09:00:00,OMG/ETH,0.00120129,0.0012049,0.00119795,0.00120409,0.746294982,619.8
1660809600000,2022-08-18 08:00:00,OMG/ETH,0.00120506,0.00120596,0.00119907,0.00120124,0.7057285,587.5
1660806000000,2022-08-18 07:00:00,OMG/ETH,0.00120009,0.00120531,0.00119814,0.0012046,0.7745578,643.0
1660802400000,2022-08-18 06:00:00,OMG/ETH,0.00120051,0.00120763,0.00119751,0.00120121,0.744029474,619.4
1660798800000,2022-08-18 05:00:00,OMG/ETH,0.00119596,0.00120961,0.00119372,0.00120628,0.816289676,676.7
1660795200000,2022-08-18 04:00:00,OMG/ETH,0.00120429,0.00120429,0.00119598,0.00119768,0.6465076639999999,539.8
1660791600000,2022-08-18 03:00:00,OMG/ETH,0.00120114,0.00120477,0.00119928,0.00120275,0.726461,604.0
1660788000000,2022-08-18 02:00:00,OMG/ETH,0.00120146,0.00120234,0.00119725,0.00120177,0.6682137855482376,556.02468488
1660784400000,2022-08-18 01:00:00,OMG/ETH,0.00120515,0.00120639,0.00120107,0.00120222,0.7581199319999999,630.6
1660780800000,2022-08-18 00:00:00,OMG/ETH,0.00120851,0.00121017,0.00119993,0.00120636,0.760050458650944,630.0361904
1660777200000,2022-08-17 23:00:00,OMG/ETH,0.0012058,0.00120921,0.0012013,0.00120921,0.8001342570000001,661.7
1660773600000,2022-08-17 22:00:00,OMG/ETH,0.00120127,0.00120848,0.00120071,0.00120752,0.831619024,688.7
1660770000000,2022-08-17 21:00:00,OMG/ETH,0.00120826,0.00120986,0.00119375,0.00120069,0.8170031119269348,680.44467092
1660766400000,2022-08-17 20:00:00,OMG/ETH,0.00121085,0.00121277,0.00120773,0.00120975,0.8115003000000001,670.8
1660762800000,2022-08-17 19:00:00,OMG/ETH,0.00121104,0.00121323,0.00120682,0.00120894,0.75981879,628.5
1660759200000,2022-08-17 18:00:00,OMG/ETH,0.00121255,0.00121549,0.00120776,0.00120944,0.689743632,570.3
