https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR,tradecount
1625659200000,2021-07-07 12:00:00,BTC/EUR,29473.14000000,29659.80000000,29379.58000000,29484.55000000,178.40063700,5268302.47486208,5180
1625655600000,2021-07-07 11:00:00,BTC/EUR,29282.33000000,29609.49000000,29238.58000000,29469.98000000,111.78603000,3295263.62189444,5014
1625652000000,2021-07-07 10:00:00,BTC/EUR,29316.72000000,29361.93000000,29122.37000000,29279.10000000,72.98274000,2134925.28149660,3552
1625648400000,2021-07-07 09:00:00,BTC/EUR,29405.10000000,29453.02000000,29271.00000000,29312.82000000,88.02442100,2584102.44139328,3789
1625644800000,2021-07-07 08:00:00,BTC/EUR,29366.29000000,29587.53000000,29338.41000000,29404.50000000,130.49581700,3842109.76157566,4797
1625641200000,2021-07-07 07:00:00,BTC/EUR,29351.47000000,29535.97000000,29229.66000000,29366.29000000,123.48519900,3629383.10389041,4668
1625637600000,2021-07-07 06:00:00,BTC/EUR,29395.00000000,29464.87000000,29287.97000000,29350.41000000,99.89387900,2934036.81904024,3552
1625634000000,2021-07-07 05:00:00,BTC/EUR,29318.32000000,29461.53000000,29197.83000000,29394.99000000,119.81466200,3516685.45655182,4231
1625630400000,2021-07-07 04:00:00,BTC/EUR,29138.08000000,29399.00000000,29082.90000000,29313.89000000,86.84284300,2540878.46918519,4221
1625626800000,2021-07-07 03:00:00,BTC/EUR,29018.70000000,29222.35000000,28924.12000000,29136.10000000,101.51100600,2953910.45321841,2918
1625623200000,2021-07-07 02:00:00,BTC/EUR,28969.33000000,29014.68000000,28773.81000000,29007.28000000,36.96485300,1066443.11260743,1279
1625619600000,2021-07-07 01:00:00,BTC/EUR,28886.95000000,28989.69000000,28745.06000000,28969.33000000,88.80854500,2561841.45999837,2096
1625616000000,2021-07-07 00:00:00,BTC/EUR,28950.93000000,29100.73000000,28718.46000000,28903.09000000,62.36543100,1804552.09648095,2608
1625612400000,2021-07-06 23:00:00,BTC/EUR,28785.36000000,29036.79000000,28735.14000000,28950.14000000,52.46140100,1515290.41218219,2068
1625608800000,2021-07-06 22:00:00,BTC/EUR,28571.74000000,28896.45000000,28501.00000000,28784.58000000,65.83865700,1892094.10484869,2564
1625605200000,2021-07-06 21:00:00,BTC/EUR,28724.87000000,28736.00000000,28465.53000000,28571.78000000,104.96028400,3004407.55812723,3301
1625601600000,2021-07-06 20:00:00,BTC/EUR,28774.77000000,28844.27000000,28628.12000000,28724.88000000,41.79704200,1200261.52593420,2256
1625598000000,2021-07-06 19:00:00,BTC/EUR,28624.90000000,28911.55000000,28557.07000000,28778.19000000,104.59220500,3006769.91091355,3285
1625594400000,2021-07-06 18:00:00,BTC/EUR,28729.53000000,28844.87000000,28588.52000000,28629.19000000,73.57709800,2114065.22333946,3144
1625590800000,2021-07-06 17:00:00,BTC/EUR,28836.25000000,28836.25000000,28389.70000000,28729.49000000,144.25214000,4124641.62368746,5519
1625587200000,2021-07-06 16:00:00,BTC/EUR,28805.97000000,28890.00000000,28585.37000000,28836.10000000,144.32904600,4145830.90612896,4354
1625583600000,2021-07-06 15:00:00,BTC/EUR,28861.15000000,28904.13000000,28647.95000000,28803.12000000,124.74785800,3591018.95484940,4146
1625580000000,2021-07-06 14:00:00,BTC/EUR,28885.00000000,28957.28000000,28711.53000000,28871.47000000,102.24893300,2947605.56321184,4176
1625576400000,2021-07-06 13:00:00,BTC/EUR,29062.18000000,29155.71000000,28711.19000000,28888.33000000,128.33448400,3716505.66429865,4845
1625572800000,2021-07-06 12:00:00,BTC/EUR,28794.75000000,29102.08000000,28570.01000000,29060.74000000,213.35922200,6158480.68680359,5939
1625569200000,2021-07-06 11:00:00,BTC/EUR,28662.63000000,28968.08000000,28517.73000000,28795.55000000,145.26374800,4171767.06202039,4772
1625565600000,2021-07-06 10:00:00,BTC/EUR,28927.21000000,28931.71000000,28547.00000000,28663.57000000,180.37969300,5172290.25115378,5270
1625562000000,2021-07-06 09:00:00,BTC/EUR,29552.48000000,29572.45000000,28783.92000000,28923.95000000,304.12717000,8841136.45828686,8382
1625558400000,2021-07-06 08:00:00,BTC/EUR,29388.87000000,29646.04000000,29286.44000000,29556.33000000,166.19883800,4892163.91381552,5224
1625554800000,2021-07-06 07:00:00,BTC/EUR,29187.36000000,29439.36000000,29187.36000000,29381.77000000,86.05276100,2521527.26207236,3304
1625551200000,2021-07-06 06:00:00,BTC/EUR,29298.22000000,29320.34000000,29142.27000000,29183.24000000,72.93833300,2131486.28789949,2713
1625547600000,2021-07-06 05:00:00,BTC/EUR,29202.45000000,29359.58000000,29163.43000000,29296.04000000,103.53162600,3030131.62476851,3177
1625544000000,2021-07-06 04:00:00,BTC/EUR,28582.47000000,29314.04000000,28582.46000000,29190.49000000,233.28429700,6790599.03272229,6064
1625540400000,2021-07-06 03:00:00,BTC/EUR,28595.48000000,28633.30000000,28526.37000000,28585.84000000,38.67121500,1105175.55770886,1106
1625536800000,2021-07-06 02:00:00,BTC/EUR,28484.86000000,28656.67000000,28424.56000000,28604.36000000,40.07291800,1144594.47563615,1367
1625533200000,2021-07-06 01:00:00,BTC/EUR,28706.42000000,28737.57000000,28480.59000000,28480.59000000,36.04936600,1030427.71263341,1384
1625529600000,2021-07-06 00:00:00,BTC/EUR,28419.53000000,28809.99000000,28377.29000000,28717.00000000,69.89065900,2002945.68103060,2494
1625526000000,2021-07-05 23:00:00,BTC/EUR,28646.48000000,28768.02000000,28405.50000000,28414.28000000,43.38475900,1241399.67345165,1891
1625522400000,2021-07-05 22:00:00,BTC/EUR,28816.40000000,28850.91000000,28642.60000000,28646.90000000,81.71174700,2348157.20477168,2511
1625518800000,2021-07-05 21:00:00,BTC/EUR,28553.72000000,28855.72000000,28553.71000000,28816.04000000,82.49689100,2370216.61787004,2904
1625515200000,2021-07-05 20:00:00,BTC/EUR,28796.00000000,28837.09000000,28459.09000000,28553.73000000,153.34089500,4389579.87354174,4299
1625511600000,2021-07-05 19:00:00,BTC/EUR,28656.70000000,28902.72000000,28656.70000000,28789.41000000,91.17649200,2624416.44100094,3515
1625508000000,2021-07-05 18:00:00,BTC/EUR,28420.32000000,28837.93000000,28420.27000000,28659.85000000,195.04955500,5584142.60953397,5916
1625504400000,2021-07-05 17:00:00,BTC/EUR,28383.21000000,28446.99000000,27952.06000000,28420.94000000,173.26555400,4884460.94996381,6135
1625500800000,2021-07-05 16:00:00,BTC/EUR,28338.35000000,28468.64000000,28301.26000000,28384.97000000,87.75316000,2491809.03770338,3117
1625497200000,2021-07-05 15:00:00,BTC/EUR,28435.13000000,28499.63000000,28240.00000000,28335.24000000,106.73005300,3029499.65645841,4255
1625493600000,2021-07-05 14:00:00,BTC/EUR,28363.04000000,28463.01000000,28281.80000000,28436.81000000,119.77178000,3400718.90466672,4158
1625490000000,2021-07-05 13:00:00,BTC/EUR,28234.08000000,28475.43000000,28214.06000000,28363.03000000,160.58500600,4555328.75217091,4694
1625486400000,2021-07-05 12:00:00,BTC/EUR,28140.66000000,28346.17000000,28085.98000000,28233.38000000,198.13604500,5601237.04941485,5819
1625482800000,2021-07-05 11:00:00,BTC/EUR,29052.19000000,29061.93000000,28093.00000000,28143.71000000,371.65938300,10569062.59214130,10591
1625479200000,2021-07-05 10:00:00,BTC/EUR,28911.57000000,29115.95000000,28886.09000000,29052.36000000,102.61219900,2977694.80360683,4055
1625475600000,2021-07-05 09:00:00,BTC/EUR,28882.92000000,29039.50000000,28858.87000000,28912.08000000,104.63213700,3028343.48301881,3601
1625472000000,2021-07-05 08:00:00,BTC/EUR,28877.74000000,28926.51000000,28775.98000000,28882.85000000,122.59780000,3536665.51698750,3797
1625468400000,2021-07-05 07:00:00,BTC/EUR,28941.27000000,28941.27000000,28753.94000000,28875.88000000,134.25047200,3870808.88485073,3701
1625464800000,2021-07-05 06:00:00,BTC/EUR,28970.01000000,29011.83000000,28864.39000000,28948.07000000,224.15008400,6490577.59799164,4189
1625461200000,2021-07-05 05:00:00,BTC/EUR,28841.16000000,28982.75000000,28742.72000000,28970.23000000,111.36530600,3213987.92646448,3029
1625457600000,2021-07-05 04:00:00,BTC/EUR,28962.66000000,29019.98000000,28697.81000000,28847.11000000,130.46284700,3765632.33860126,3565
1625454000000,2021-07-05 03:00:00,BTC/EUR,29030.19000000,29135.54000000,28836.20000000,28965.15000000,79.25969500,2297132.79992566,2652
1625450400000,2021-07-05 02:00:00,BTC/EUR,29125.13000000,29194.94000000,28933.97000000,29019.36000000,113.04602400,3281366.52440423,3060
1625446800000,2021-07-05 01:00:00,BTC/EUR,29349.89000000,29418.53000000,29021.01000000,29119.56000000,129.57845800,3780208.77922997,3538
1625443200000,2021-07-05 00:00:00,BTC/EUR,29722.66000000,29722.66000000,29283.27000000,29347.82000000,158.78923800,4676585.78131571,4851
1625439600000,2021-07-04 23:00:00,BTC/EUR,29772.75000000,29869.43000000,29650.37000000,29722.92000000,111.72717300,3325433.02054796,3236
1625436000000,2021-07-04 22:00:00,BTC/EUR,30231.27000000,30231.27000000,29745.76000000,29774.33000000,143.44145800,4301551.27831132,5023
1625432400000,2021-07-04 21:00:00,BTC/EUR,29946.66000000,30287.06000000,29896.60000000,30231.26000000,144.65319700,4355553.54741881,5307
1625428800000,2021-07-04 20:00:00,BTC/EUR,29965.45000000,29965.45000000,29855.68000000,29942.20000000,51.87049000,1551996.58384570,2738
1625425200000,2021-07-04 19:00:00,BTC/EUR,29898.89000000,29987.90000000,29870.48000000,29965.77000000,47.46708100,1420263.71265057,2887
1625421600000,2021-07-04 18:00:00,BTC/EUR,29910.29000000,29917.56000000,29766.66000000,29896.99000000,55.92239600,1668645.64301724,2836
1625418000000,2021-07-04 17:00:00,BTC/EUR,29816.37000000,29933.80000000,29757.47000000,29909.51000000,67.21731400,2006251.01300770,3606
1625414400000,2021-07-04 16:00:00,BTC/EUR,29862.41000000,30000.00000000,29755.54000000,29816.38000000,120.66017000,3606968.51472369,4910
1625410800000,2021-07-04 15:00:00,BTC/EUR,29822.04000000,29900.73000000,29766.37000000,29858.29000000,47.11383600,1405940.96996661,2954
1625407200000,2021-07-04 14:00:00,BTC/EUR,29745.15000000,29869.73000000,29700.57000000,29822.53000000,43.11822600,1283936.16263758,2798
1625403600000,2021-07-04 13:00:00,BTC/EUR,29655.97000000,29802.00000000,29655.97000000,29741.63000000,47.18034400,1403166.46843143,3074
1625400000000,2021-07-04 12:00:00,BTC/EUR,29880.00000000,29924.10000000,29639.72000000,29655.97000000,83.59056000,2491121.13944293,3942
1625396400000,2021-07-04 11:00:00,BTC/EUR,29910.01000000,29933.28000000,29822.67000000,29880.00000000,53.36620200,1593984.67623427,2966
1625392800000,2021-07-04 10:00:00,BTC/EUR,29825.79000000,29950.55000000,29782.65000000,29910.01000000,69.49390300,2074321.79470351,3974
1625389200000,2021-07-04 09:00:00,BTC/EUR,29935.44000000,29949.47000000,29736.27000000,29822.80000000,101.39588300,3023917.00668985,4523
1625385600000,2021-07-04 08:00:00,BTC/EUR,30008.69000000,30078.04000000,29835.30000000,29935.44000000,157.37022900,4710793.19638508,5872
1625382000000,2021-07-04 07:00:00,BTC/EUR,29847.87000000,30098.87000000,29787.64000000,30010.00000000,212.31608800,6358854.97875137,7058
1625378400000,2021-07-04 06:00:00,BTC/EUR,29621.46000000,29870.36000000,29524.59000000,29845.00000000,158.37647800,4703888.07737836,5357
1625374800000,2021-07-04 05:00:00,BTC/EUR,29282.87000000,29708.00000000,29204.52000000,29621.46000000,126.01047400,3717619.64367385,5122
1625371200000,2021-07-04 04:00:00,BTC/EUR,29169.47000000,29327.09000000,29153.90000000,29282.87000000,26.84649900,785563.13581539,1844
1625367600000,2021-07-04 03:00:00,BTC/EUR,29122.01000000,29271.68000000,29090.04000000,29169.48000000,36.12265600,1054146.51275096,1878
1625364000000,2021-07-04 02:00:00,BTC/EUR,28992.77000000,29164.24000000,28963.81000000,29124.91000000,31.18357500,907364.55382098,1867
1625360400000,2021-07-04 01:00:00,BTC/EUR,29041.70000000,29109.00000000,28932.38000000,28992.78000000,34.95897100,1014032.08608563,2758
1625356800000,2021-07-04 00:00:00,BTC/EUR,29195.79000000,29265.77000000,29041.70000000,29041.71000000,65.92397900,1921348.79582561,3805
1625353200000,2021-07-03 23:00:00,BTC/EUR,29146.27000000,29233.29000000,28943.10000000,29201.46000000,60.01739600,1746044.98482864,3904
1625349600000,2021-07-03 22:00:00,BTC/EUR,29132.01000000,29214.72000000,28890.01000000,29140.01000000,183.23133600,5322812.39843589,6393
1625346000000,2021-07-03 21:00:00,BTC/EUR,29282.11000000,29437.81000000,29124.00000000,29132.00000000,144.23940600,4226703.92357833,5018
1625342400000,2021-07-03 20:00:00,BTC/EUR,29299.49000000,29375.66000000,29198.97000000,29282.11000000,56.95261900,1667876.29358277,3026
1625338800000,2021-07-03 19:00:00,BTC/EUR,29223.65000000,29341.26000000,29172.37000000,29299.50000000,47.72181300,1395550.16162020,2813
1625335200000,2021-07-03 18:00:00,BTC/EUR,29317.45000000,29342.09000000,29189.62000000,29223.64000000,46.70521700,1366077.78683795,3359
1625331600000,2021-07-03 17:00:00,BTC/EUR,29131.81000000,29474.23000000,29126.67000000,29317.46000000,99.75878500,2924675.33209233,4569
1625328000000,2021-07-03 16:00:00,BTC/EUR,29196.78000000,29236.51000000,29085.00000000,29131.81000000,50.62341500,1475453.51248000,3553
1625324400000,2021-07-03 15:00:00,BTC/EUR,29263.62000000,29299.45000000,29117.17000000,29196.79000000,47.49908000,1387140.06262999,3457
1625320800000,2021-07-03 14:00:00,BTC/EUR,29273.63000000,29316.86000000,29185.24000000,29263.62000000,65.06335800,1902575.50330759,3568
1625317200000,2021-07-03 13:00:00,BTC/EUR,29133.67000000,29273.41000000,29075.39000000,29273.41000000,67.11109400,1958214.39801785,3959
1625313600000,2021-07-03 12:00:00,BTC/EUR,29186.29000000,29354.65000000,29087.69000000,29133.68000000,81.96450300,2394065.70006220,4298
1625310000000,2021-07-03 11:00:00,BTC/EUR,29181.31000000,29202.62000000,29044.83000000,29186.29000000,84.73110800,2466960.45942436,3692
1625306400000,2021-07-03 10:00:00,BTC/EUR,29210.49000000,29270.00000000,29119.16000000,29181.31000000,80.68082900,2354894.11674606,4090
1625302800000,2021-07-03 09:00:00,BTC/EUR,29110.95000000,29324.50000000,29085.03000000,29210.49000000,144.91728800,4231006.47193020,6062
1625299200000,2021-07-03 08:00:00,BTC/EUR,29088.47000000,29223.25000000,29008.67000000,29110.95000000,155.21662500,4518696.73393137,5780
1625295600000,2021-07-03 07:00:00,BTC/EUR,28394.37000000,29230.46000000,28324.23000000,29088.62000000,253.96009000,7332531.14446568,8770
1625292000000,2021-07-03 06:00:00,BTC/EUR,28409.11000000,28539.11000000,28367.59000000,28397.52000000,49.25605200,1401459.06890669,3020
1625288400000,2021-07-03 05:00:00,BTC/EUR,28372.57000000,28485.14000000,28296.44000000,28412.84000000,50.15595500,1424248.11354424,2665
1625284800000,2021-07-03 04:00:00,BTC/EUR,28259.80000000,28387.09000000,28200.00000000,28368.88000000,35.25011700,997490.24671104,2351
1625281200000,2021-07-03 03:00:00,BTC/EUR,28262.82000000,28297.14000000,28090.36000000,28258.35000000,45.51918800,1283661.60590346,2346
1625277600000,2021-07-03 02:00:00,BTC/EUR,28390.82000000,28390.82000000,28226.01000000,28262.82000000,30.67584300,868296.36617670,2284
1625274000000,2021-07-03 01:00:00,BTC/EUR,28263.11000000,28457.35000000,28236.38000000,28387.02000000,46.65768700,1323313.52107894,2620
1625270400000,2021-07-03 00:00:00,BTC/EUR,28482.22000000,28585.00000000,28200.64000000,28263.12000000,92.42272500,2625457.38152458,3481
1625266800000,2021-07-02 23:00:00,BTC/EUR,28420.93000000,28576.32000000,28350.91000000,28484.38000000,111.14349600,3165007.09945831,4367
1625263200000,2021-07-02 22:00:00,BTC/EUR,28209.56000000,28433.51000000,28174.40000000,28420.04000000,67.41616300,1907650.69014399,4030
1625259600000,2021-07-02 21:00:00,BTC/EUR,27941.05000000,28254.28000000,27905.75000000,28209.56000000,112.27510000,3160722.57774042,4133
1625256000000,2021-07-02 20:00:00,BTC/EUR,28098.64000000,28099.92000000,27875.00000000,27940.09000000,70.10440500,1960127.20347919,3944
1625252400000,2021-07-02 19:00:00,BTC/EUR,28051.06000000,28108.94000000,27905.72000000,28090.65000000,87.02655200,2435428.55415225,4561
1625248800000,2021-07-02 18:00:00,BTC/EUR,28221.25000000,28227.43000000,28023.67000000,28051.06000000,82.98120300,2332960.62011892,4633
1625245200000,2021-07-02 17:00:00,BTC/EUR,28390.16000000,28449.14000000,28165.04000000,28220.78000000,111.82211600,3164768.23932361,5234
1625241600000,2021-07-02 16:00:00,BTC/EUR,28464.04000000,28532.94000000,28233.46000000,28390.16000000,146.93343400,4169714.45841397,6688
1625238000000,2021-07-02 15:00:00,BTC/EUR,28455.59000000,28490.18000000,28195.97000000,28462.72000000,157.63243100,4465242.83552273,7047
1625234400000,2021-07-02 14:00:00,BTC/EUR,28289.69000000,28482.91000000,28135.48000000,28451.15000000,180.29556900,5105376.66987961,7927
1625230800000,2021-07-02 13:00:00,BTC/EUR,28070.04000000,28363.89000000,27939.81000000,28289.69000000,196.19564600,5525196.46053856,8500
1625227200000,2021-07-02 12:00:00,BTC/EUR,27937.31000000,28130.82000000,27807.55000000,28070.04000000,223.84403300,6265607.08092644,8240
1625223600000,2021-07-02 11:00:00,BTC/EUR,27914.30000000,28117.11000000,27780.64000000,27933.80000000,185.22943500,5179958.99771383,7374
1625220000000,2021-07-02 10:00:00,BTC/EUR,27901.45000000,27997.92000000,27731.25000000,27914.30000000,193.57737900,5392106.58519102,7312
1625216400000,2021-07-02 09:00:00,BTC/EUR,28231.45000000,28247.01000000,27815.82000000,27901.45000000,192.23693100,5379603.91994855,7741
1625212800000,2021-07-02 08:00:00,BTC/EUR,28234.24000000,28452.44000000,28114.10000000,28229.67000000,172.28739800,4870876.48404544,7057
1625209200000,2021-07-02 07:00:00,BTC/EUR,27856.70000000,28350.04000000,27795.48000000,28239.14000000,175.67505400,4937391.75702784,7040
1625205600000,2021-07-02 06:00:00,BTC/EUR,27756.14000000,27877.98000000,27639.64000000,27854.99000000,130.02503600,3610657.07474315,6173
1625202000000,2021-07-02 05:00:00,BTC/EUR,28008.70000000,28059.74000000,27631.57000000,27760.15000000,93.49166600,2603744.57197335,4817
1625198400000,2021-07-02 04:00:00,BTC/EUR,27805.23000000,28039.23000000,27760.02000000,28008.70000000,119.29487400,3332832.06640041,4812
1625194800000,2021-07-02 03:00:00,BTC/EUR,28099.74000000,28104.48000000,27689.00000000,27810.17000000,127.89079000,3560128.97995447,5496
1625191200000,2021-07-02 02:00:00,BTC/EUR,28094.76000000,28166.44000000,27995.01000000,28098.66000000,97.34539100,2733234.51939892,4250
1625187600000,2021-07-02 01:00:00,BTC/EUR,28522.74000000,28549.83000000,28058.30000000,28094.76000000,66.46038100,1876118.75820208,4202
1625184000000,2021-07-02 00:00:00,BTC/EUR,28295.17000000,28694.27000000,28217.82000000,28518.28000000,148.37293700,4231599.09737891,6184
1625180400000,2021-07-01 23:00:00,BTC/EUR,28322.77000000,28423.09000000,28108.23000000,28292.54000000,90.68441700,2561739.12857411,4530
1625176800000,2021-07-01 22:00:00,BTC/EUR,28278.71000000,28401.00000000,28226.85000000,28316.78000000,73.33985800,2076523.88727467,4717
1625173200000,2021-07-01 21:00:00,BTC/EUR,28216.09000000,28382.15000000,28071.27000000,28288.98000000,145.58825500,4112326.17905672,5970
1625169600000,2021-07-01 20:00:00,BTC/EUR,27964.56000000,28259.55000000,27964.56000000,28217.22000000,142.03421100,3995762.96789896,6057
1625166000000,2021-07-01 19:00:00,BTC/EUR,28152.96000000,28186.90000000,27641.26000000,27964.56000000,331.42860200,9239644.39138518,10720
1625162400000,2021-07-01 18:00:00,BTC/EUR,28280.21000000,28431.27000000,28080.46000000,28152.97000000,122.36400300,3458538.18623282,5112
1625158800000,2021-07-01 17:00:00,BTC/EUR,28000.28000000,28333.20000000,27960.06000000,28279.05000000,143.98130700,4052253.46593804,6193
1625155200000,2021-07-01 16:00:00,BTC/EUR,28220.01000000,28309.73000000,27979.99000000,28000.28000000,199.63593000,5609176.68364451,7531
1625151600000,2021-07-01 15:00:00,BTC/EUR,27996.58000000,28391.27000000,27961.03000000,28220.01000000,217.92037400,6152380.19013616,7873
1625148000000,2021-07-01 14:00:00,BTC/EUR,28150.57000000,28332.27000000,27886.79000000,27998.05000000,242.32749400,6805554.12212473,9078
1625144400000,2021-07-01 13:00:00,BTC/EUR,28350.58000000,28495.50000000,28150.59000000,28150.59000000,174.42018800,4945116.96998473,7103
1625140800000,2021-07-01 12:00:00,BTC/EUR,28405.31000000,28513.16000000,28167.79000000,28353.82000000,221.81202800,6284091.34621775,7863
1625137200000,2021-07-01 11:00:00,BTC/EUR,27992.97000000,28428.84000000,27972.88000000,28411.63000000,243.96904700,6891138.84410858,8616
1625133600000,2021-07-01 10:00:00,BTC/EUR,28084.46000000,28187.14000000,27855.70000000,27992.96000000,189.56306900,5315664.84097331,8086
1625130000000,2021-07-01 09:00:00,BTC/EUR,28283.45000000,28343.94000000,27955.83000000,28084.47000000,219.05287200,6167797.48925648,8724
1625126400000,2021-07-01 08:00:00,BTC/EUR,28145.64000000,28322.50000000,28020.05000000,28283.45000000,228.54444400,6446515.61971211,9075
1625122800000,2021-07-01 07:00:00,BTC/EUR,28299.33000000,28395.01000000,28103.37000000,28144.67000000,431.19150200,12186353.71275212,12271
1625119200000,2021-07-01 06:00:00,BTC/EUR,29002.08000000,29139.98000000,28232.09000000,28299.32000000,349.13922500,9978771.08515312,10101
1625115600000,2021-07-01 05:00:00,BTC/EUR,28981.82000000,29066.48000000,28856.55000000,29000.04000000,48.17030700,1394632.96927761,3249
1625112000000,2021-07-01 04:00:00,BTC/EUR,28801.00000000,28987.93000000,28750.00000000,28981.78000000,70.80083700,2045311.18009328,3704
1625108400000,2021-07-01 03:00:00,BTC/EUR,28938.84000000,29025.73000000,28800.00000000,28801.00000000,66.63106600,1926557.31454092,3699
1625104800000,2021-07-01 02:00:00,BTC/EUR,29481.35000000,29503.27000000,28882.49000000,28940.50000000,148.31479900,4310612.83097675,5821
1625101200000,2021-07-01 01:00:00,BTC/EUR,29300.01000000,29553.77000000,29292.99000000,29472.87000000,50.98329400,1500232.97750756,2982
1625097600000,2021-07-01 00:00:00,BTC/EUR,29556.50000000,29565.39000000,29284.17000000,29303.74000000,82.20907600,2415340.57733144,4105
1625094000000,2021-06-30 23:00:00,BTC/EUR,29435.28000000,29688.12000000,29435.28000000,29556.50000000,122.69120800,3627340.63305265,5365
1625090400000,2021-06-30 22:00:00,BTC/EUR,29373.90000000,29466.46000000,29217.72000000,29435.46000000,89.19465000,2617613.91232623,5333
1625086800000,2021-06-30 21:00:00,BTC/EUR,29184.76000000,29546.14000000,29183.09000000,29379.62000000,164.79158400,4844535.11446961,6790
1625083200000,2021-06-30 20:00:00,BTC/EUR,29320.00000000,29600.00000000,29030.01000000,29183.00000000,229.77422700,6753758.30802945,8095
1625079600000,2021-06-30 19:00:00,BTC/EUR,29420.44000000,29427.28000000,29283.94000000,29321.21000000,103.85730300,3048737.37744212,4941
1625076000000,2021-06-30 18:00:00,BTC/EUR,29297.39000000,29482.63000000,29183.57000000,29419.02000000,164.99164900,4837621.23845835,6515
1625072400000,2021-06-30 17:00:00,BTC/EUR,28800.00000000,29362.39000000,28795.24000000,29297.39000000,202.26379000,5897363.88127489,7085
1625068800000,2021-06-30 16:00:00,BTC/EUR,28851.06000000,29004.06000000,28727.27000000,28800.00000000,133.40201000,3853455.78847827,6663
1625065200000,2021-06-30 15:00:00,BTC/EUR,29191.41000000,29226.23000000,28748.86000000,28855.46000000,363.92133400,10521407.57738662,10867
1625061600000,2021-06-30 14:00:00,BTC/EUR,29267.98000000,29363.29000000,29101.00000000,29191.36000000,165.33024500,4831888.49532842,6505
1625058000000,2021-06-30 13:00:00,BTC/EUR,29181.79000000,29286.87000000,28984.36000000,29268.01000000,140.86918300,4103685.69371596,6935
1625054400000,2021-06-30 12:00:00,BTC/EUR,29335.47000000,29470.10000000,29126.60000000,29178.84000000,206.95355500,6061661.60444804,7736
1625050800000,2021-06-30 11:00:00,BTC/EUR,29237.70000000,29461.71000000,29093.63000000,29335.84000000,173.59217600,5090348.49759060,7144
1625047200000,2021-06-30 10:00:00,BTC/EUR,29136.67000000,29338.78000000,29076.95000000,29237.70000000,173.38668300,5065897.33609215,6689
1625043600000,2021-06-30 09:00:00,BTC/EUR,29126.37000000,29243.86000000,28957.89000000,29136.38000000,260.14123800,7570437.71835106,9331
1625040000000,2021-06-30 08:00:00,BTC/EUR,29643.07000000,29729.07000000,29073.35000000,29131.48000000,235.12620100,6918610.01630290,8908
1625036400000,2021-06-30 07:00:00,BTC/EUR,29439.07000000,29686.42000000,29336.58000000,29643.07000000,185.28328100,5473907.12483911,7047
1625032800000,2021-06-30 06:00:00,BTC/EUR,29219.81000000,29545.05000000,29195.07000000,29439.06000000,140.58850500,4136098.21821746,6148
1625029200000,2021-06-30 05:00:00,BTC/EUR,29196.23000000,29351.07000000,29118.09000000,29216.44000000,176.78077700,5174125.56204467,6004
1625025600000,2021-06-30 04:00:00,BTC/EUR,29504.53000000,29649.84000000,29139.43000000,29196.23000000,213.66278100,6278721.11455800,7173
1625022000000,2021-06-30 03:00:00,BTC/EUR,30063.07000000,30063.07000000,29385.88000000,29504.53000000,195.45342200,5790739.83472523,6974
1625018400000,2021-06-30 02:00:00,BTC/EUR,30108.38000000,30159.50000000,29992.13000000,30061.78000000,38.21119500,1148734.62081955,2886
1625014800000,2021-06-30 01:00:00,BTC/EUR,30131.94000000,30197.83000000,30010.30000000,30107.67000000,50.37919000,1516569.17141342,3215
1625011200000,2021-06-30 00:00:00,BTC/EUR,30172.69000000,30319.23000000,29955.35000000,30135.62000000,115.60311300,3484274.30880292,5459
1625007600000,2021-06-29 23:00:00,BTC/EUR,30185.82000000,30341.73000000,30103.68000000,30169.50000000,68.42673200,2067426.79449374,4278
1625004000000,2021-06-29 22:00:00,BTC/EUR,30467.33000000,30492.09000000,30053.28000000,30192.40000000,148.67557900,4495928.79744853,7016
1625000400000,2021-06-29 21:00:00,BTC/EUR,30405.28000000,30538.27000000,30363.63000000,30467.33000000,122.99379900,3745095.31826073,4786
1624996800000,2021-06-29 20:00:00,BTC/EUR,30608.14000000,30690.43000000,30369.84000000,30410.16000000,141.64355600,4328488.05405054,6072
1624993200000,2021-06-29 19:00:00,BTC/EUR,30509.37000000,30629.77000000,30460.61000000,30604.44000000,90.52467100,2765978.05643219,4981
1624989600000,2021-06-29 18:00:00,BTC/EUR,30605.68000000,30613.58000000,30385.43000000,30514.98000000,140.26187600,4275173.78542202,6726
1624986000000,2021-06-29 17:00:00,BTC/EUR,30555.00000000,30782.79000000,30410.66000000,30605.85000000,206.15401800,6306427.20058344,8052
1624982400000,2021-06-29 16:00:00,BTC/EUR,30466.12000000,30691.42000000,30303.49000000,30555.00000000,216.13105300,6593464.96467257,8249
1624978800000,2021-06-29 15:00:00,BTC/EUR,30480.77000000,30571.82000000,30223.25000000,30459.19000000,170.36413800,5180347.30481186,8190
1624975200000,2021-06-29 14:00:00,BTC/EUR,30550.20000000,30649.45000000,30381.37000000,30475.22000000,225.71182900,6889822.75981007,8570
1624971600000,2021-06-29 13:00:00,BTC/EUR,30177.03000000,30641.70000000,30101.33000000,30548.37000000,437.50086100,13326523.06915127,13906
1624968000000,2021-06-29 12:00:00,BTC/EUR,29920.00000000,30300.00000000,29746.74000000,30175.85000000,415.10989300,12478930.63230147,13676
