https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CREAM,Volume BTC
1652151600,2022-05-10 03:00:00,CREAM/BTC,0.0009643,0.0009835,0.0009643,0.0009835,2.17,0.00211456648
1652148000,2022-05-10 02:00:00,CREAM/BTC,0.0009622,0.0009622,0.0009584,0.0009584,0.6224,0.00059762781
1652144400,2022-05-10 01:00:00,CREAM/BTC,0.0009739,0.0009762,0.0009519,0.0009643,5.6082,0.00539946282
1652140800,2022-05-10 00:00:00,CREAM/BTC,0.0009826,0.0009861,0.000968,0.000968,4.12,0.0040267005
1652137200,2022-05-09 23:00:00,CREAM/BTC,0.0009795,0.000984,0.0009749,0.0009818,5.4725,0.00536262107
1652133600,2022-05-09 22:00:00,CREAM/BTC,0.0009859,0.0009882,0.0009742,0.0009742,5.3324,0.00520051154
1652130000,2022-05-09 21:00:00,CREAM/BTC,0.000987,0.000987,0.000973,0.0009855,4.1385,0.00406102279
1652126400,2022-05-09 20:00:00,CREAM/BTC,0.0009669,0.0009951,0.0009643,0.0009835,63.2992,0.06182793337
1652122800,2022-05-09 19:00:00,CREAM/BTC,0.0009734,0.0009768,0.0009665,0.0009669,109.686,0.10656581982
1652119200,2022-05-09 18:00:00,CREAM/BTC,0.0009677,0.000984,0.0009602,0.0009675,95.8243,0.09310763046
1652115600,2022-05-09 17:00:00,CREAM/BTC,0.0009669,0.0009808,0.0009615,0.000972,73.5708,0.07170710258
1652112000,2022-05-09 16:00:00,CREAM/BTC,0.0009496,0.0009662,0.0009436,0.0009636,64.5231,0.06171560128
1652108400,2022-05-09 15:00:00,CREAM/BTC,0.0009499,0.0009632,0.0009499,0.0009499,12.3463,0.01178038948
1652104800,2022-05-09 14:00:00,CREAM/BTC,0.0009448,0.0009496,0.0009378,0.0009496,17.4157,0.01639183188
1652101200,2022-05-09 13:00:00,CREAM/BTC,0.0009396,0.0009462,0.000932,0.0009462,71.4502,0.06709935911
1652097600,2022-05-09 12:00:00,CREAM/BTC,0.0009466,0.0009466,0.0009349,0.0009349,12.3656,0.01168628267
1652094000,2022-05-09 11:00:00,CREAM/BTC,0.0009451,0.0009512,0.0009345,0.0009498,20.4895,0.01924319065
1652090400,2022-05-09 10:00:00,CREAM/BTC,0.0009495,0.0009502,0.0009401,0.0009502,21.7179,0.02051117145
1652086800,2022-05-09 09:00:00,CREAM/BTC,0.0009451,0.0009542,0.0009451,0.0009542,11.7963,0.0111923691
1652083200,2022-05-09 08:00:00,CREAM/BTC,0.0009477,0.0009512,0.0009454,0.0009454,0.7627,0.00072317233
1652079600,2022-05-09 07:00:00,CREAM/BTC,0.000942,0.000942,0.000942,0.000942,0,0
1652076000,2022-05-09 06:00:00,CREAM/BTC,0.000945,0.000945,0.000942,0.000942,0.4436,0.00041882514
1652072400,2022-05-09 05:00:00,CREAM/BTC,0.0009523,0.0009559,0.0009451,0.0009451,0.9943,0.00094347148
1652068800,2022-05-09 04:00:00,CREAM/BTC,0.0009562,0.0009562,0.0009461,0.0009512,1.5002,0.00142774663
1652065200,2022-05-09 03:00:00,CREAM/BTC,0.0009585,0.0009682,0.0009566,0.0009566,17.8481,0.01711278365
1652061600,2022-05-09 02:00:00,CREAM/BTC,0.0009578,0.0009662,0.0009532,0.0009583,5.0203,0.00481118925
1652058000,2022-05-09 01:00:00,CREAM/BTC,0.000954,0.000954,0.0009515,0.0009515,6.1355,0.00584320094
1652054400,2022-05-09 00:00:00,CREAM/BTC,0.0009555,0.0009584,0.0009555,0.0009584,2.5624,0.00244887202
1652050800,2022-05-08 23:00:00,CREAM/BTC,0.0009569,0.0009569,0.0009499,0.0009562,1.1325,0.00107979171
1652047200,2022-05-08 22:00:00,CREAM/BTC,0.0009603,0.0009616,0.000959,0.0009616,23.2873,0.02239258176
1652043600,2022-05-08 21:00:00,CREAM/BTC,0.0009495,0.0009604,0.0009495,0.0009604,1.5268,0.00145869742
1652040000,2022-05-08 20:00:00,CREAM/BTC,0.0009461,0.0009552,0.000945,0.0009451,47.83230602,0.045312290738805
1652036400,2022-05-08 19:00:00,CREAM/BTC,0.0009433,0.0009457,0.0009433,0.0009457,3.7396,0.00352802167
1652032800,2022-05-08 18:00:00,CREAM/BTC,0.000949,0.000949,0.0009388,0.0009388,33.2563,0.0312911258
1652029200,2022-05-08 17:00:00,CREAM/BTC,0.0009456,0.0009559,0.0009454,0.000949,52.2305,0.04947059594
1652025600,2022-05-08 16:00:00,CREAM/BTC,0.0009439,0.000945,0.000942,0.000942,0.6724,0.00063472458
1652022000,2022-05-08 15:00:00,CREAM/BTC,0.0009454,0.0009512,0.0009413,0.0009437,9.7417,0.00919457379
1652018400,2022-05-08 14:00:00,CREAM/BTC,0.0009451,0.0009582,0.0009451,0.0009457,9.4962,0.00903242917
1652014800,2022-05-08 13:00:00,CREAM/BTC,0.000943,0.000943,0.000943,0.000943,0,0
1652011200,2022-05-08 12:00:00,CREAM/BTC,0.000943,0.000943,0.000943,0.000943,0.01082908,0.00001021182244
1652007600,2022-05-08 11:00:00,CREAM/BTC,0.000941,0.000941,0.0009398,0.0009398,0.0884,0.00008312981
1652004000,2022-05-08 10:00:00,CREAM/BTC,0.0009453,0.000954,0.0009407,0.0009407,6.7735,0.00642939668
1652000400,2022-05-08 09:00:00,CREAM/BTC,0.000952,0.000952,0.0009352,0.0009451,5.4055,0.00511153991
1651996800,2022-05-08 08:00:00,CREAM/BTC,0.0009412,0.0009602,0.0009378,0.0009525,47.8325,0.0452117003
1651993200,2022-05-08 07:00:00,CREAM/BTC,0.0009275,0.0009408,0.0009275,0.000939,30.1169,0.02797716157
1651989600,2022-05-08 06:00:00,CREAM/BTC,0.0009232,0.0009232,0.0009231,0.0009231,2.0146,0.00185986236
1651986000,2022-05-08 05:00:00,CREAM/BTC,0.0009275,0.0009286,0.0009212,0.0009277,3.2766,0.00302612073
1651982400,2022-05-08 04:00:00,CREAM/BTC,0.0009583,0.0009583,0.0009217,0.0009217,45.723,0.04254729468
1651978800,2022-05-08 03:00:00,CREAM/BTC,0.00094,0.0009629,0.0009382,0.0009627,48.1887,0.04604164694
1651975200,2022-05-08 02:00:00,CREAM/BTC,0.0009428,0.0009431,0.0009355,0.0009355,14.6412,0.01379406549
1651971600,2022-05-08 01:00:00,CREAM/BTC,0.0009506,0.0009506,0.0009397,0.0009397,16.7331,0.01573359062
1651968000,2022-05-08 00:00:00,CREAM/BTC,0.0009546,0.0009566,0.000951,0.000951,0.3623,0.00034563647
1651964400,2022-05-07 23:00:00,CREAM/BTC,0.0009506,0.0009545,0.0009473,0.0009545,2.6303,0.00249847563
1651960800,2022-05-07 22:00:00,CREAM/BTC,0.0009615,0.0009615,0.0009506,0.0009506,3.4737,0.00331606704
1651957200,2022-05-07 21:00:00,CREAM/BTC,0.0009597,0.0009602,0.0009575,0.0009575,6.8525,0.00657180502
1651953600,2022-05-07 20:00:00,CREAM/BTC,0.0009582,0.0009741,0.0009566,0.0009566,20.1664,0.01957233484
1651950000,2022-05-07 19:00:00,CREAM/BTC,0.0009541,0.0009583,0.0009541,0.0009583,0.1137,0.00010894653
1651946400,2022-05-07 18:00:00,CREAM/BTC,0.000951,0.0009568,0.000951,0.0009568,0.6402,0.00061093754
1651942800,2022-05-07 17:00:00,CREAM/BTC,0.0009506,0.0009508,0.0009495,0.0009495,0.3372,0.00032058785
1651939200,2022-05-07 16:00:00,CREAM/BTC,0.000946,0.0009646,0.0009454,0.0009454,57.8903,0.05523169689
1651935600,2022-05-07 15:00:00,CREAM/BTC,0.0009495,0.0009653,0.0009434,0.0009434,68.01,0.06487644669
1651932000,2022-05-07 14:00:00,CREAM/BTC,0.0009462,0.000949,0.0009431,0.000949,0.3926,0.00037121417
1651928400,2022-05-07 13:00:00,CREAM/BTC,0.0009473,0.0009512,0.0009473,0.0009512,50.6907,0.04812508492
1651924800,2022-05-07 12:00:00,CREAM/BTC,0.0009469,0.000947,0.0009469,0.000947,0.0046,0.00000435598
1651921200,2022-05-07 11:00:00,CREAM/BTC,0.000948,0.000948,0.0009349,0.0009462,56.60559652,0.053452521236712
1651917600,2022-05-07 10:00:00,CREAM/BTC,0.0009461,0.0009495,0.000944,0.000944,0.2293,0.00021719132
1651914000,2022-05-07 09:00:00,CREAM/BTC,0.0009482,0.0009533,0.0009378,0.000946,93.5706,0.08835151333
1651910400,2022-05-07 08:00:00,CREAM/BTC,0.0009471,0.0009506,0.0009451,0.0009451,5.1892,0.00492151591
1651906800,2022-05-07 07:00:00,CREAM/BTC,0.0009424,0.0009424,0.0009424,0.0009424,1.8889,0.00178009936
1651903200,2022-05-07 06:00:00,CREAM/BTC,0.0009569,0.0009569,0.0009422,0.0009422,2.3006,0.0021821634
1651899600,2022-05-07 05:00:00,CREAM/BTC,0.0009528,0.0009709,0.000949,0.0009615,41.9674,0.04036521365
1651896000,2022-05-07 04:00:00,CREAM/BTC,0.0009595,0.0009612,0.0009404,0.0009533,47.3567,0.04527546401
1651892400,2022-05-07 03:00:00,CREAM/BTC,0.0009559,0.0009583,0.0009559,0.0009583,0.1647,0.00015782937
1651888800,2022-05-07 02:00:00,CREAM/BTC,0.0009656,0.0009656,0.0009539,0.0009539,1.2887,0.00123469459
1651885200,2022-05-07 01:00:00,CREAM/BTC,0.0009643,0.0009699,0.0009643,0.0009699,0.8374,0.00081017457
1651881600,2022-05-07 00:00:00,CREAM/BTC,0.0009605,0.0009627,0.0009583,0.0009627,0.3885,0.00037313077
1651878000,2022-05-06 23:00:00,CREAM/BTC,0.0009649,0.0009651,0.0009649,0.0009651,0.10859709,0.000104806081559
1651874400,2022-05-06 22:00:00,CREAM/BTC,0.0009542,0.0009655,0.0009539,0.0009655,0.8566,0.00082191303
1651870800,2022-05-06 21:00:00,CREAM/BTC,0.0009691,0.0009741,0.0009544,0.0009544,29.5557,0.02857315852
1651867200,2022-05-06 20:00:00,CREAM/BTC,0.000977,0.0009771,0.000969,0.0009739,60.5413,0.05882510488
1651863600,2022-05-06 19:00:00,CREAM/BTC,0.0009796,0.000986,0.0009749,0.0009749,14.68764556,0.014406315662468
1651860000,2022-05-06 18:00:00,CREAM/BTC,0.000983,0.000983,0.000983,0.000983,0,0
1651856400,2022-05-06 17:00:00,CREAM/BTC,0.0009739,0.000983,0.0009718,0.000983,8.238,0.00806444782
1651852800,2022-05-06 16:00:00,CREAM/BTC,0.000999,0.001008,0.0009691,0.0009788,154.9498,0.1536360706
1651849200,2022-05-06 15:00:00,CREAM/BTC,0.0009968,0.0010045,0.0009849,0.0009983,77.7795,0.07735345293
1651845600,2022-05-06 14:00:00,CREAM/BTC,0.0009951,0.0010098,0.000978,0.0009947,172.5052,0.17110269391
1651842000,2022-05-06 13:00:00,CREAM/BTC,0.0009962,0.0010017,0.0009877,0.0009919,29.9628,0.02973373788
1651838400,2022-05-06 12:00:00,CREAM/BTC,0.0009983,0.0010108,0.0009956,0.000997,78.3358,0.07863940525
1651834800,2022-05-06 11:00:00,CREAM/BTC,0.000991,0.001005,0.000991,0.0010021,19.2977,0.01930786191
1651831200,2022-05-06 10:00:00,CREAM/BTC,0.0009931,0.0009931,0.0009855,0.0009882,31.8079,0.03137666138
1651827600,2022-05-06 09:00:00,CREAM/BTC,0.0009839,0.001002,0.0009839,0.0009979,82.1021,0.08133867735
1651824000,2022-05-06 08:00:00,CREAM/BTC,0.0009845,0.0009885,0.0009651,0.00098,6.4344,0.00630472353
1651820400,2022-05-06 07:00:00,CREAM/BTC,0.0009898,0.001,0.0009622,0.0009898,86.7547,0.08594973632
1651816800,2022-05-06 06:00:00,CREAM/BTC,0.0009882,0.0009891,0.0009827,0.0009891,30.6425,0.03024121887
1651813200,2022-05-06 05:00:00,CREAM/BTC,0.0009882,0.001003,0.0009855,0.0009927,9.72292884,0.00968727713652
1651809600,2022-05-06 04:00:00,CREAM/BTC,0.000979,0.0009863,0.0009758,0.0009863,2.4025,0.00236333412
1651806000,2022-05-06 03:00:00,CREAM/BTC,0.0009898,0.0009898,0.000979,0.000979,4.8536,0.00476449925
1651802400,2022-05-06 02:00:00,CREAM/BTC,0.0009901,0.0010027,0.00099,0.00099,69.5525,0.06935286055
1651798800,2022-05-06 01:00:00,CREAM/BTC,0.0009947,0.0009996,0.0009727,0.0009901,69.2865,0.06837444485
1651795200,2022-05-06 00:00:00,CREAM/BTC,0.0010045,0.0010045,0.0009898,0.0009898,1.8805,0.00186917905
1651791600,2022-05-05 23:00:00,CREAM/BTC,0.0009958,0.0010053,0.0009931,0.0010043,12.9931,0.01298945386
1651788000,2022-05-05 22:00:00,CREAM/BTC,0.0009951,0.0009951,0.0009909,0.0009912,0.4648,0.00046083327
1651784400,2022-05-05 21:00:00,CREAM/BTC,0.0009962,0.0009962,0.0009958,0.0009958,0.1553,0.0001547001
1651780800,2022-05-05 20:00:00,CREAM/BTC,0.0009917,0.00101,0.000991,0.001002,19.5826,0.01949415567
1651777200,2022-05-05 19:00:00,CREAM/BTC,0.0009869,0.0010014,0.0009818,0.0009941,37.3678,0.03700102289
1651773600,2022-05-05 18:00:00,CREAM/BTC,0.0009793,0.0009887,0.0009793,0.0009843,9.0077,0.00887295002
1651770000,2022-05-05 17:00:00,CREAM/BTC,0.0009762,0.0009792,0.0009748,0.0009748,1.2685,0.00124046199
1651766400,2022-05-05 16:00:00,CREAM/BTC,0.0009714,0.0009757,0.0009696,0.0009751,14.4792,0.0140615498
1651762800,2022-05-05 15:00:00,CREAM/BTC,0.0009615,0.0009831,0.0009611,0.000977,20.7799,0.02024324853
1651759200,2022-05-05 14:00:00,CREAM/BTC,0.0009712,0.0009741,0.0009616,0.0009622,25.7574,0.02491622077
1651755600,2022-05-05 13:00:00,CREAM/BTC,0.0009739,0.0009778,0.000966,0.0009693,3.824,0.00371222843
1651752000,2022-05-05 12:00:00,CREAM/BTC,0.0009753,0.0009753,0.0009753,0.0009753,0.0026,0.00000253578
1651748400,2022-05-05 11:00:00,CREAM/BTC,0.0009804,0.0009804,0.0009725,0.00098,0.7331,0.0007154609
1651744800,2022-05-05 10:00:00,CREAM/BTC,0.0009798,0.0009855,0.0009798,0.0009855,2.026,0.00199279313
1651741200,2022-05-05 09:00:00,CREAM/BTC,0.0009752,0.0009752,0.0009751,0.0009751,0.0197,0.00001921068
1651737600,2022-05-05 08:00:00,CREAM/BTC,0.0009753,0.0009753,0.0009753,0.0009753,0,0
1651734000,2022-05-05 07:00:00,CREAM/BTC,0.0009753,0.0009753,0.0009753,0.0009753,0,0
1651730400,2022-05-05 06:00:00,CREAM/BTC,0.000977,0.000977,0.0009753,0.0009753,0.4151,0.00040497692
1651726800,2022-05-05 05:00:00,CREAM/BTC,0.0009892,0.0009892,0.000978,0.0009789,1.1025,0.00108274617
1651723200,2022-05-05 04:00:00,CREAM/BTC,0.000979,0.000994,0.000976,0.000994,37.6369,0.03706247187
1651719600,2022-05-05 03:00:00,CREAM/BTC,0.001002,0.0010175,0.0009741,0.00098,135.6325,0.13467702572
1651716000,2022-05-05 02:00:00,CREAM/BTC,0.0009907,0.0010232,0.0009907,0.0010025,55.3333,0.05598857739
1651712400,2022-05-05 01:00:00,CREAM/BTC,0.0009883,0.0009907,0.0009862,0.0009907,0.1475,0.00014576697
1651708800,2022-05-05 00:00:00,CREAM/BTC,0.0009882,0.0009882,0.0009882,0.0009882,0.0068,0.00000671976
1651705200,2022-05-04 23:00:00,CREAM/BTC,0.000978,0.000991,0.000978,0.0009826,5.9094,0.00581839501
1651701600,2022-05-04 22:00:00,CREAM/BTC,0.00096,0.000977,0.00096,0.000977,35.7182,0.03434936317
1651698000,2022-05-04 21:00:00,CREAM/BTC,0.0009599,0.0009599,0.0009599,0.0009599,0.0015,0.00000143985
1651694400,2022-05-04 20:00:00,CREAM/BTC,0.0009643,0.0009657,0.0009502,0.0009597,22.0199,0.02112175894
1651690800,2022-05-04 19:00:00,CREAM/BTC,0.0009632,0.0009702,0.0009566,0.0009627,1.5421,0.00148037263
1651687200,2022-05-04 18:00:00,CREAM/BTC,0.0009595,0.0009742,0.0009583,0.0009643,43.1746,0.04197530461
1651683600,2022-05-04 17:00:00,CREAM/BTC,0.0009604,0.0009646,0.0009498,0.0009646,20.6711,0.01965755031
1651680000,2022-05-04 16:00:00,CREAM/BTC,0.000948,0.0009603,0.0009387,0.0009603,52.6294,0.04979957263
1651676400,2022-05-04 15:00:00,CREAM/BTC,0.0009443,0.0009576,0.0009441,0.0009497,1.81893241,0.001730569059777
1651672800,2022-05-04 14:00:00,CREAM/BTC,0.0009502,0.0009539,0.0009448,0.0009448,9.3364,0.00886582502
1651669200,2022-05-04 13:00:00,CREAM/BTC,0.0009645,0.0009645,0.0009441,0.0009506,64.3736,0.06179376515
1651665600,2022-05-04 12:00:00,CREAM/BTC,0.0009715,0.0009757,0.0009622,0.0009622,12.7292,0.0124053675
1651662000,2022-05-04 11:00:00,CREAM/BTC,0.0009755,0.000982,0.0009718,0.0009718,14.2657,0.01392203398
1651658400,2022-05-04 10:00:00,CREAM/BTC,0.000967,0.0009804,0.0009662,0.0009804,12.2899,0.011910468
1651654800,2022-05-04 09:00:00,CREAM/BTC,0.000974,0.00099,0.000967,0.0009706,98.11618976,0.095898273121056
1651651200,2022-05-04 08:00:00,CREAM/BTC,0.00098,0.0009962,0.000973,0.000973,5.7654,0.00567338395
1651647600,2022-05-04 07:00:00,CREAM/BTC,0.0009879,0.001008,0.0009691,0.0009804,77.1374,0.07638630963
1651644000,2022-05-04 06:00:00,CREAM/BTC,0.0009762,0.0010101,0.000972,0.0009891,67.8247,0.06729140151
1651640400,2022-05-04 05:00:00,CREAM/BTC,0.0009662,0.0009904,0.0009662,0.0009768,45.4402,0.0448155222
1651636800,2022-05-04 04:00:00,CREAM/BTC,0.000965,0.0009846,0.0009595,0.0009662,31.3284,0.03023733883
1651633200,2022-05-04 03:00:00,CREAM/BTC,0.0009739,0.0009808,0.0009622,0.0009622,7.5506,0.00733731527
1651629600,2022-05-04 02:00:00,CREAM/BTC,0.0009882,0.0010063,0.000973,0.000973,18.4962,0.01829876951
1651626000,2022-05-04 01:00:00,CREAM/BTC,0.0009845,0.000997,0.0009676,0.0009876,83.9048,0.08195543363
1651622400,2022-05-04 00:00:00,CREAM/BTC,0.0009788,0.0010014,0.0009788,0.0009894,23.5364,0.02326852629
1651618800,2022-05-03 23:00:00,CREAM/BTC,0.0009785,0.0009808,0.0009768,0.0009768,0.1629,0.00015939114
1651615200,2022-05-03 22:00:00,CREAM/BTC,0.0009692,0.0009787,0.0009692,0.000978,26.4361,0.02564377185
1651611600,2022-05-03 21:00:00,CREAM/BTC,0.000969,0.0009734,0.0009651,0.0009658,4.0619,0.003936725
1651608000,2022-05-03 20:00:00,CREAM/BTC,0.0009691,0.0009691,0.0009583,0.0009682,6.4571,0.0062076646
1651604400,2022-05-03 19:00:00,CREAM/BTC,0.0009691,0.0009757,0.0009622,0.0009741,4.8592,0.0047273058
1651600800,2022-05-03 18:00:00,CREAM/BTC,0.0009678,0.0009725,0.0009589,0.0009682,10.8502,0.01049334977
1651597200,2022-05-03 17:00:00,CREAM/BTC,0.0009627,0.0009762,0.0009622,0.0009622,2.78641697,0.002700933937019
1651593600,2022-05-03 16:00:00,CREAM/BTC,0.0009627,0.0009666,0.0009583,0.0009627,28.54798303,0.027443118472981
1651590000,2022-05-03 15:00:00,CREAM/BTC,0.0009588,0.0009588,0.0009588,0.0009588,0,0
1651586400,2022-05-03 14:00:00,CREAM/BTC,0.0009583,0.0009871,0.0009514,0.0009588,73.92249595,0.07148573226686
1651582800,2022-05-03 13:00:00,CREAM/BTC,0.0009583,0.0009583,0.0009473,0.0009566,14.7769,0.01411753837
1651579200,2022-05-03 12:00:00,CREAM/BTC,0.0009619,0.0009619,0.0009529,0.0009529,11.6042,0.01115794166
1651575600,2022-05-03 11:00:00,CREAM/BTC,0.0009597,0.000968,0.0009562,0.0009658,6.1859,0.00596921918
1651572000,2022-05-03 10:00:00,CREAM/BTC,0.0009553,0.0009595,0.0009553,0.0009595,3.5195,0.00336664088
1651568400,2022-05-03 09:00:00,CREAM/BTC,0.0009594,0.0009594,0.0009506,0.0009506,1.2067,0.00115107438
1651564800,2022-05-03 08:00:00,CREAM/BTC,0.0009632,0.0009632,0.0009632,0.0009632,0,0
1651561200,2022-05-03 07:00:00,CREAM/BTC,0.0009632,0.0009632,0.0009388,0.0009632,41.1026,0.03880267395
1651557600,2022-05-03 06:00:00,CREAM/BTC,0.000972,0.0009757,0.0009643,0.0009654,15.2548,0.01473756879
1651554000,2022-05-03 05:00:00,CREAM/BTC,0.0009623,0.0009787,0.000951,0.0009741,79.3961,0.0766862865
1651550400,2022-05-03 04:00:00,CREAM/BTC,0.0009643,0.0009643,0.0009643,0.0009643,0.005,0.0000048215
1651546800,2022-05-03 03:00:00,CREAM/BTC,0.0009643,0.0009691,0.0009643,0.0009691,0.6102,0.00059003621
1651543200,2022-05-03 02:00:00,CREAM/BTC,0.0009681,0.0009681,0.0009595,0.0009595,12.76102364,0.012348594065508
1651539600,2022-05-03 01:00:00,CREAM/BTC,0.0009662,0.0009712,0.0009662,0.0009712,0.5715,0.00055396826
1651536000,2022-05-03 00:00:00,CREAM/BTC,0.0009643,0.0009661,0.0009602,0.0009661,0.3038,0.00029224833
1651532400,2022-05-02 23:00:00,CREAM/BTC,0.0009608,0.0009691,0.0009548,0.0009691,8.726,0.00837132536
1651528800,2022-05-02 22:00:00,CREAM/BTC,0.0009647,0.0009647,0.0009559,0.0009559,0.7106,0.00068187542
1651525200,2022-05-02 21:00:00,CREAM/BTC,0.0009555,0.0009669,0.0009539,0.0009669,4.2423,0.00408536877
1651521600,2022-05-02 20:00:00,CREAM/BTC,0.0009622,0.0009669,0.0009557,0.0009557,1.7127,0.00164485882
1651518000,2022-05-02 19:00:00,CREAM/BTC,0.0009547,0.000972,0.0009542,0.0009678,2.7696,0.00267364792
1651514400,2022-05-02 18:00:00,CREAM/BTC,0.000959,0.0009701,0.0009546,0.0009595,17.4472,0.01681516077
1651510800,2022-05-02 17:00:00,CREAM/BTC,0.0009519,0.0009702,0.0009519,0.0009594,19.638,0.01881946908
1651507200,2022-05-02 16:00:00,CREAM/BTC,0.0009615,0.0009643,0.0009519,0.0009519,45.3992,0.04369265071
1651503600,2022-05-02 15:00:00,CREAM/BTC,0.0009862,0.0009881,0.0009546,0.0009662,24.1311,0.02370354602
1651500000,2022-05-02 14:00:00,CREAM/BTC,0.0009431,0.0009862,0.0009307,0.0009862,273.1287,0.26230048531
1651496400,2022-05-02 13:00:00,CREAM/BTC,0.0009349,0.0009635,0.000928,0.0009434,165.83318322,0.156270521625462
1651492800,2022-05-02 12:00:00,CREAM/BTC,0.0009408,0.0009408,0.0009298,0.0009298,23.4151,0.02189025545
1651489200,2022-05-02 11:00:00,CREAM/BTC,0.0009451,0.000946,0.0009328,0.000946,24.9314,0.02348216742
1651485600,2022-05-02 10:00:00,CREAM/BTC,0.0009363,0.0009502,0.0009298,0.0009502,50.6673,0.04752865229
1651482000,2022-05-02 09:00:00,CREAM/BTC,0.0009559,0.0009559,0.0009318,0.0009318,33.5846,0.03144034471
1651478400,2022-05-02 08:00:00,CREAM/BTC,0.0009559,0.0009608,0.0009553,0.0009608,0.1093,0.0001046923
1651474800,2022-05-02 07:00:00,CREAM/BTC,0.0009599,0.0009599,0.0009599,0.0009599,0.0973,0.00009339827
1651471200,2022-05-02 06:00:00,CREAM/BTC,0.0009568,0.0009568,0.0009562,0.0009562,0.2167,0.00020726084
1651467600,2022-05-02 05:00:00,CREAM/BTC,0.0009569,0.0009592,0.0009568,0.0009592,0.0064,0.00000612714
1651464000,2022-05-02 04:00:00,CREAM/BTC,0.0009615,0.0009615,0.0009583,0.0009583,0.7301,0.00070068347
1651460400,2022-05-02 03:00:00,CREAM/BTC,0.0009616,0.0009616,0.0009616,0.0009616,0.0015,0.0000014424
1651456800,2022-05-02 02:00:00,CREAM/BTC,0.0009662,0.0009662,0.0009662,0.0009662,0.0842,0.00008135404
1651453200,2022-05-02 01:00:00,CREAM/BTC,0.0009612,0.0009662,0.0009611,0.0009662,0.1556,0.00014976754
1651449600,2022-05-02 00:00:00,CREAM/BTC,0.0009655,0.000968,0.0009612,0.0009612,1.9751,0.00190741706
1651446000,2022-05-01 23:00:00,CREAM/BTC,0.0009612,0.0009792,0.000959,0.0009669,24.6565,0.02386033996
1651442400,2022-05-01 22:00:00,CREAM/BTC,0.0009547,0.0009611,0.0009504,0.0009611,17.8766,0.01713240318
1651438800,2022-05-01 21:00:00,CREAM/BTC,0.0009627,0.0009712,0.0009493,0.0009539,20.7466,0.01980090292
1651435200,2022-05-01 20:00:00,CREAM/BTC,0.0009687,0.0009718,0.0009622,0.0009622,0.5893,0.00057027199
1651431600,2022-05-01 19:00:00,CREAM/BTC,0.0009562,0.0009682,0.0009562,0.0009682,10.8842,0.01046703458
1651428000,2022-05-01 18:00:00,CREAM/BTC,0.0009687,0.00097,0.0009566,0.0009566,1.119,0.00107483104
1651424400,2022-05-01 17:00:00,CREAM/BTC,0.0009678,0.0009687,0.0009654,0.0009654,0.1825,0.00017658471
1651420800,2022-05-01 16:00:00,CREAM/BTC,0.0009642,0.0009682,0.0009618,0.0009618,2.3273,0.00224197019
1651417200,2022-05-01 15:00:00,CREAM/BTC,0.0009566,0.0009655,0.0009566,0.0009641,25.0001,0.02406827481
1651413600,2022-05-01 14:00:00,CREAM/BTC,0.0009628,0.0009628,0.0009569,0.0009569,0.1638,0.00015699126
1651410000,2022-05-01 13:00:00,CREAM/BTC,0.0009583,0.0009583,0.0009583,0.0009583,0.0096,0.00000919968
1651406400,2022-05-01 12:00:00,CREAM/BTC,0.0009529,0.0009632,0.0009525,0.0009632,3.07191032,0.002942267838304
1651402800,2022-05-01 11:00:00,CREAM/BTC,0.0009562,0.0009643,0.0009477,0.0009529,3.6824,0.00352176761
1651399200,2022-05-01 10:00:00,CREAM/BTC,0.0009545,0.0009622,0.0009545,0.0009562,17.3195,0.01664873831
1651395600,2022-05-01 09:00:00,CREAM/BTC,0.0009539,0.0009562,0.0009539,0.0009562,0.349,0.00033328321
1651392000,2022-05-01 08:00:00,CREAM/BTC,0.0009564,0.0009583,0.000949,0.000949,0.9291,0.0008836882
1651388400,2022-05-01 07:00:00,CREAM/BTC,0.0009602,0.0009602,0.0009539,0.0009539,0.6125,0.00058560602
1651384800,2022-05-01 06:00:00,CREAM/BTC,0.0009512,0.0009662,0.000949,0.0009604,58.3751,0.05581273268
1651381200,2022-05-01 05:00:00,CREAM/BTC,0.0009436,0.0009568,0.0009421,0.0009568,3.6165,0.00342136227
1651377600,2022-05-01 04:00:00,CREAM/BTC,0.0009547,0.0009547,0.0009441,0.0009441,1.6668,0.00158066088
1651374000,2022-05-01 03:00:00,CREAM/BTC,0.0009522,0.0009597,0.0009522,0.0009597,0.7575,0.00072464459
1651370400,2022-05-01 02:00:00,CREAM/BTC,0.0009477,0.0009502,0.0009477,0.0009502,0.0095,0.0000090204
1651366800,2022-05-01 01:00:00,CREAM/BTC,0.0009477,0.0009597,0.0009412,0.0009478,16.8197,0.01599381878
1651363200,2022-05-01 00:00:00,CREAM/BTC,0.0009355,0.0009473,0.0009339,0.0009473,2.7854,0.0026196395
1651359600,2022-04-30 23:00:00,CREAM/BTC,0.0009657,0.0009657,0.0009247,0.0009349,61.6218,0.05791035076
1651356000,2022-04-30 22:00:00,CREAM/BTC,0.000969,0.0009691,0.000969,0.0009691,0.0312,0.0000302333
1651352400,2022-04-30 21:00:00,CREAM/BTC,0.0009643,0.0009643,0.0009643,0.0009643,0,0
1651348800,2022-04-30 20:00:00,CREAM/BTC,0.0009662,0.0009662,0.0009643,0.0009643,0.0528,0.00005096723
