https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume BTC
1645574400000.0,2022-02-23 00:00:00,BNB/BTC,0.0097872,0.0099578,0.0097579,0.0098198,3026.7046989755395,29.721634803
1645488000000.0,2022-02-22 00:00:00,BNB/BTC,0.0096305,0.0098198,0.0095944,0.0097872,579.8516384665686,5.675123956
1645401600000.0,2022-02-21 00:00:00,BNB/BTC,0.0099088,0.0100406,0.0096167,0.0096304,919.0650546187074,8.850964102
1645315200000.0,2022-02-20 00:00:00,BNB/BTC,0.0099701,0.0100003,0.0097,0.0099088,921.3113430486032,9.129089836
1645228800000.0,2022-02-19 00:00:00,BNB/BTC,0.0099808,0.0100665,0.0099159,0.0099701,325.5286608960792,3.245553302
1645142400000.0,2022-02-18 00:00:00,BNB/BTC,0.0099287,0.0100727,0.0098481,0.0099808,3259.5520846024365,32.532937446
1645056000000.0,2022-02-17 00:00:00,BNB/BTC,0.0097326,0.0099841,0.0096969,0.0099287,2838.5447778661855,28.183059536
1644969600000.0,2022-02-16 00:00:00,BNB/BTC,0.0097048,0.009851,0.00965,0.0097326,261.71777079095006,2.547194376
1644883200000.0,2022-02-15 00:00:00,BNB/BTC,0.0094859,0.0100377,0.0094637,0.0097048,2423.619062422719,23.520738277
1644796800000.0,2022-02-14 00:00:00,BNB/BTC,0.0094605,0.0094956,0.0093303,0.0094859,334.8012094793325,3.175890793
1644710400000.0,2022-02-13 00:00:00,BNB/BTC,0.0095561,0.009582,0.0094192,0.0094605,470.0866179377411,4.447254449
1644624000000.0,2022-02-12 00:00:00,BNB/BTC,0.009445,0.0095692,0.009409,0.0095561,225.0900678100899,2.150983197
1644537600000.0,2022-02-11 00:00:00,BNB/BTC,0.0095379,0.0096411,0.00934,0.009445,738.9413569084171,6.979301116
1644451200000.0,2022-02-10 00:00:00,BNB/BTC,0.0095311,0.009714,0.009387,0.0095379,866.8595008335168,8.268019233
1644364800000.0,2022-02-09 00:00:00,BNB/BTC,0.0092562,0.0096663,0.0092479,0.0095311,619.3370070610947,5.902962948
1644278400000.0,2022-02-08 00:00:00,BNB/BTC,0.009882,0.0098956,0.0092562,0.0092562,1255.9475182040146,11.625301418
1644192000000.0,2022-02-07 00:00:00,BNB/BTC,0.0099108,0.010109,0.009834,0.009882,745.2363696620117,7.364425805
1644105600000.0,2022-02-06 00:00:00,BNB/BTC,0.0100064,0.0101248,0.0098399,0.0099108,778.627903902813,7.71682543
1644019200000.0,2022-02-05 00:00:00,BNB/BTC,0.0096061,0.0103584,0.0095852,0.0100064,1549.3040292212984,15.502955838
1643932800000.0,2022-02-04 00:00:00,BNB/BTC,0.009975,0.0100115,0.0095819,0.0096061,674.5261842995598,6.479565979
1643846400000.0,2022-02-03 00:00:00,BNB/BTC,0.0099426,0.0100226,0.0098832,0.009975,446.68803127819547,4.455713112
1643760000000.0,2022-02-02 00:00:00,BNB/BTC,0.009925,0.0100355,0.0098873,0.0099426,709.2440317422003,7.05172971
1643673600000.0,2022-02-01 00:00:00,BNB/BTC,0.0097273,0.0100185,0.0097273,0.009925,640.6609781360202,6.358560208
1643587200000.0,2022-01-31 00:00:00,BNB/BTC,0.0099568,0.010094,0.0097063,0.0097273,733.401240015215,7.134013882
1643500800000.0,2022-01-30 00:00:00,BNB/BTC,0.0102115,0.0102115,0.0099171,0.0099568,705.5134370480475,7.02465619
1643414400000.0,2022-01-29 00:00:00,BNB/BTC,0.0102263,0.0104195,0.0100816,0.0102115,2113.3979931449835,21.580963607
1643328000000.0,2022-01-28 00:00:00,BNB/BTC,0.0104831,0.0105744,0.0101042,0.0102263,1919.5019032299072,19.629402313
1643241600000.0,2022-01-27 00:00:00,BNB/BTC,0.0101803,0.0108471,0.010053,0.0104831,1888.4802878919404,19.797127706
1643155200000.0,2022-01-26 00:00:00,BNB/BTC,0.0104142,0.0104165,0.010076,0.0101803,3103.957809593038,31.599221689
1643068800000.0,2022-01-25 00:00:00,BNB/BTC,0.0101354,0.0104329,0.0099917,0.0104142,3519.319192064681,36.65089393
1642982400000.0,2022-01-24 00:00:00,BNB/BTC,0.010594,0.010594,0.0100275,0.0101354,4895.271854687531,49.615538356
1642896000000.0,2022-01-23 00:00:00,BNB/BTC,0.0102283,0.0108331,0.0101999,0.010594,5633.662459882953,59.6830201
1642809600000.0,2022-01-22 00:00:00,BNB/BTC,0.0105307,0.0106451,0.0098164,0.0102283,8260.957975127832,84.495556457
1642723200000.0,2022-01-21 00:00:00,BNB/BTC,0.0108173,0.0110612,0.0104344,0.0105307,4436.036147264664,46.714565856
1642636800000.0,2022-01-20 00:00:00,BNB/BTC,0.011087,0.0113807,0.01081,0.0108173,2940.867944866094,31.81225082
1642550400000.0,2022-01-19 00:00:00,BNB/BTC,0.0111318,0.01127,0.0109829,0.011087,1994.6788895102375,22.115004848
1642464000000.0,2022-01-18 00:00:00,BNB/BTC,0.0112644,0.0113167,0.0110081,0.0111309,1642.1197855519317,18.278271121
1642377600000.0,2022-01-17 00:00:00,BNB/BTC,0.0115678,0.0115678,0.0110711,0.0112644,1656.8929540854372,18.663904992
1642291200000.0,2022-01-16 00:00:00,BNB/BTC,0.0114757,0.0116423,0.0113965,0.0115678,1464.4622350835944,16.940606243
1642204800000.0,2022-01-15 00:00:00,BNB/BTC,0.0113742,0.0115605,0.0112975,0.0114757,1125.8382202392881,12.919781664
1642118400000.0,2022-01-14 00:00:00,BNB/BTC,0.0111673,0.0114127,0.0110919,0.0113742,1504.2055046508767,17.109134251
1642032000000.0,2022-01-13 00:00:00,BNB/BTC,0.0111121,0.0112162,0.0109376,0.0111673,2422.4264740805747,27.051963164
1641945600000.0,2022-01-12 00:00:00,BNB/BTC,0.0108368,0.01116,0.0107371,0.0111121,2241.9252138659663,24.912497169
1641859200000.0,2022-01-11 00:00:00,BNB/BTC,0.0101521,0.010921,0.0101079,0.0108368,2383.3578571164917,25.827972426
1641772800000.0,2022-01-10 00:00:00,BNB/BTC,0.010475,0.010575,0.01008,0.0101521,1704.2611191773128,17.301829308
1641686400000.0,2022-01-09 00:00:00,BNB/BTC,0.010315,0.0104755,0.0103022,0.010475,1392.4567957040574,14.585984935
1641600000000.0,2022-01-08 00:00:00,BNB/BTC,0.010783,0.0109076,0.0102393,0.010315,2028.0708359670384,20.919550673
1641513600000.0,2022-01-07 00:00:00,BNB/BTC,0.0109681,0.0109829,0.0106205,0.010783,1560.872940276361,16.830892915
1641427200000.0,2022-01-06 00:00:00,BNB/BTC,0.0109028,0.0111042,0.0107661,0.0109681,3039.2490393048934,33.334787388
1641340800000.0,2022-01-05 00:00:00,BNB/BTC,0.0110627,0.0111412,0.0107472,0.0109028,2740.1060568844696,29.874828317
1641254400000.0,2022-01-04 00:00:00,BNB/BTC,0.0110181,0.0111069,0.01092,0.0110627,1912.481921050015,21.157213748
1641168000000.0,2022-01-03 00:00:00,BNB/BTC,0.0112267,0.0113001,0.0110181,0.0110181,2720.017508554107,29.969424911
1641081600000.0,2022-01-02 00:00:00,BNB/BTC,0.0110524,0.0112802,0.0110261,0.0112267,1356.5702347083293,15.229807054
1640995200000.0,2022-01-01 00:00:00,BNB/BTC,0.011072,0.011107,0.0109215,0.0110524,800.3431669139735,8.845712818
1640908800000.0,2021-12-31 00:00:00,BNB/BTC,0.0110047,0.0111007,0.0108045,0.011072,2232.8682681539017,24.722317465
1640822400000.0,2021-12-30 00:00:00,BNB/BTC,0.0110697,0.0111133,0.0108939,0.0110047,880.3074287349951,9.687519161
1640736000000.0,2021-12-29 00:00:00,BNB/BTC,0.0112338,0.011333,0.0109685,0.0110697,2103.829521034897,23.288761649
1640649600000.0,2021-12-28 00:00:00,BNB/BTC,0.0111204,0.0112691,0.01104,0.0112339,1840.3923232359198,20.67478332
1640563200000.0,2021-12-27 00:00:00,BNB/BTC,0.0107661,0.0111971,0.0107114,0.0111204,2252.3303494478614,25.046814418
1640476800000.0,2021-12-26 00:00:00,BNB/BTC,0.010857,0.0109167,0.0107116,0.0107661,1389.7294737184309,14.961966487
1640390400000.0,2021-12-25 00:00:00,BNB/BTC,0.0106726,0.0108664,0.0106539,0.010857,649.2919285253753,7.049362468
1640304000000.0,2021-12-24 00:00:00,BNB/BTC,0.0108016,0.0108348,0.0106217,0.0106726,1067.307150178963,11.390942291
1640217600000.0,2021-12-23 00:00:00,BNB/BTC,0.0109762,0.0110455,0.0107333,0.0108016,1713.6519841504962,18.510183272
1640131200000.0,2021-12-22 00:00:00,BNB/BTC,0.0108129,0.011148,0.0107806,0.0109762,1259.306337985824,13.822398227
1640044800000.0,2021-12-21 00:00:00,BNB/BTC,0.0111772,0.0112,0.010769,0.0108129,1560.9936916090965,16.878868688
1639958400000.0,2021-12-20 00:00:00,BNB/BTC,0.0113503,0.0113675,0.0110964,0.0111772,3350.4911867909673,37.449110093
1639872000000.0,2021-12-19 00:00:00,BNB/BTC,0.0113995,0.0114412,0.0111959,0.0113503,1224.9900814956432,13.904004922
1639785600000.0,2021-12-18 00:00:00,BNB/BTC,0.0113948,0.0114992,0.0112731,0.0113995,1983.2858996447212,22.608467613
1639699200000.0,2021-12-17 00:00:00,BNB/BTC,0.0110432,0.0114,0.0110404,0.0113948,3699.990160950609,42.160647886
1639612800000.0,2021-12-16 00:00:00,BNB/BTC,0.01107,0.0111996,0.0108889,0.0110432,3725.2862142313825,41.139080721
1639526400000.0,2021-12-15 00:00:00,BNB/BTC,0.0109239,0.011094,0.01077,0.01107,4751.570454200542,52.599884928
1639440000000.0,2021-12-14 00:00:00,BNB/BTC,0.01115,0.0113072,0.0108333,0.0109239,1083.9381445271376,11.840831897
1639353600000.0,2021-12-13 00:00:00,BNB/BTC,0.01139,0.01144,0.0111151,0.01115,2583.286877309417,28.803648682
1639267200000.0,2021-12-12 00:00:00,BNB/BTC,0.0114233,0.0115513,0.0112472,0.01139,2523.1267176470587,28.738413314
1639180800000.0,2021-12-11 00:00:00,BNB/BTC,0.0117193,0.0117624,0.0113251,0.0114233,1798.0085294967303,20.539190835
1639094400000.0,2021-12-10 00:00:00,BNB/BTC,0.0119909,0.0121649,0.0117074,0.0117193,2128.7938993796556,24.947974345
1639008000000.0,2021-12-09 00:00:00,BNB/BTC,0.0120299,0.0121791,0.0119136,0.0119909,2348.999184631679,28.166614323
1638921600000.0,2021-12-08 00:00:00,BNB/BTC,0.0114386,0.0120427,0.0113167,0.0120299,2680.935391316636,32.251384664
1638835200000.0,2021-12-07 00:00:00,BNB/BTC,0.0116472,0.01168,0.0113175,0.0114386,3648.5266382249574,41.734036804
1638748800000.0,2021-12-06 00:00:00,BNB/BTC,0.011293,0.01178,0.0110793,0.0116472,4301.513232794148,50.100584925
1638662400000.0,2021-12-05 00:00:00,BNB/BTC,0.0115738,0.01175,0.0112181,0.011293,2640.8016727176127,29.82257329
1638576000000.0,2021-12-04 00:00:00,BNB/BTC,0.0110978,0.0117828,0.01075,0.0115738,6131.3237774974505,70.962715136
1638489600000.0,2021-12-03 00:00:00,BNB/BTC,0.0109735,0.0111558,0.0108,0.0110978,2003.2589771846674,22.231767477
1638403200000.0,2021-12-02 00:00:00,BNB/BTC,0.0109748,0.0110883,0.0108197,0.0109735,2239.9948064883583,24.580583009
1638316800000.0,2021-12-01 00:00:00,BNB/BTC,0.0109352,0.0113681,0.0108927,0.0109748,2212.587030014214,24.282700137
1638230400000.0,2021-11-30 00:00:00,BNB/BTC,0.0107943,0.0109877,0.0107153,0.0109352,2819.6916373728877,30.833891993
1638144000000.0,2021-11-29 00:00:00,BNB/BTC,0.0106714,0.0109065,0.010509,0.0107943,1964.166465912565,21.201802083
1638057600000.0,2021-11-28 00:00:00,BNB/BTC,0.0109523,0.011025,0.0106515,0.0106714,1455.8050024364188,15.535477503
1637971200000.0,2021-11-27 00:00:00,BNB/BTC,0.0109227,0.0112936,0.0107677,0.0109523,2563.9639326899373,28.08130218
1637884800000.0,2021-11-26 00:00:00,BNB/BTC,0.0108469,0.0112516,0.010288,0.0109227,2686.10717807868,29.339542874
1637798400000.0,2021-11-25 00:00:00,BNB/BTC,0.0103286,0.0110533,0.0102741,0.0108469,1846.8882107330205,20.033011733
1637712000000.0,2021-11-24 00:00:00,BNB/BTC,0.0102674,0.01048,0.0102074,0.0103286,2350.3419366613093,24.275741727
1637625600000.0,2021-11-23 00:00:00,BNB/BTC,0.0099417,0.0105,0.0099151,0.0102674,2689.659584412802,27.615810817
1637539200000.0,2021-11-22 00:00:00,BNB/BTC,0.0099612,0.0100112,0.0097747,0.0099417,1965.7902814408,19.543297241
1637452800000.0,2021-11-21 00:00:00,BNB/BTC,0.0101237,0.0101373,0.0098816,0.0099612,3239.4316570292735,32.268626622
1637366400000.0,2021-11-20 00:00:00,BNB/BTC,0.0100057,0.0101237,0.009917,0.0101237,2281.238068690301,23.094569836
1637280000000.0,2021-11-19 00:00:00,BNB/BTC,0.0093453,0.0100994,0.0093075,0.0100057,1888.0566657005509,18.89132858
1637193600000.0,2021-11-18 00:00:00,BNB/BTC,0.0095747,0.0097022,0.0091066,0.0093453,2789.1262597241393,26.065221635
1637107200000.0,2021-11-17 00:00:00,BNB/BTC,0.0098001,0.0098242,0.0094098,0.0095747,1886.4409364262065,18.062106034
1637020800000.0,2021-11-16 00:00:00,BNB/BTC,0.0099612,0.0102233,0.0095357,0.0098002,3500.0054121344456,34.30075304
1636934400000.0,2021-11-15 00:00:00,BNB/BTC,0.0099413,0.010009,0.0097749,0.0099612,1522.0610945468418,15.161554975
1636848000000.0,2021-11-14 00:00:00,BNB/BTC,0.0100852,0.0102851,0.0098942,0.0099413,1867.5396294247232,18.565771718
1636761600000.0,2021-11-13 00:00:00,BNB/BTC,0.0097721,0.0101645,0.0097484,0.0100852,1270.263416293182,12.810860606
1636675200000.0,2021-11-12 00:00:00,BNB/BTC,0.0096991,0.009785,0.0095937,0.0097721,2145.5240994259166,20.966276052
1636588800000.0,2021-11-11 00:00:00,BNB/BTC,0.0094717,0.0097679,0.009434,0.0096991,2250.698434493922,21.829749186
1636502400000.0,2021-11-10 00:00:00,BNB/BTC,0.0094834,0.0098487,0.009065,0.0094717,5695.175274660304,53.942991649
1636416000000.0,2021-11-09 00:00:00,BNB/BTC,0.0096861,0.0097054,0.0093741,0.0094834,1093.1168560853703,10.366464393
1636329600000.0,2021-11-08 00:00:00,BNB/BTC,0.0102663,0.0102663,0.0095696,0.0096861,3530.236835362014,34.194227011
1636243200000.0,2021-11-07 00:00:00,BNB/BTC,0.0103663,0.0108281,0.0102091,0.0102663,3795.75081869807,38.96831663
1636156800000.0,2021-11-06 00:00:00,BNB/BTC,0.0099588,0.0103663,0.009879,0.0103663,3047.3129152156507,31.589359873
1636070400000.0,2021-11-05 00:00:00,BNB/BTC,0.0091055,0.0101102,0.0090912,0.0099588,2925.4410490219707,29.133882319
1635984000000.0,2021-11-04 00:00:00,BNB/BTC,0.0090345,0.0091291,0.008905,0.0091055,1636.264700236121,14.899008228
1635897600000.0,2021-11-03 00:00:00,BNB/BTC,0.0087719,0.0091831,0.008664,0.0090345,2626.511277104433,23.729216133
1635811200000.0,2021-11-02 00:00:00,BNB/BTC,0.0090567,0.0090567,0.0085853,0.0087719,1031.6872447246321,9.049857342
1635724800000.0,2021-11-01 00:00:00,BNB/BTC,0.0085533,0.0090567,0.0084425,0.0090567,1997.3876874579037,18.089741069
1635638400000.0,2021-10-31 00:00:00,BNB/BTC,0.0085353,0.0087063,0.0084445,0.0085533,2552.654322776005,21.833618219
1635552000000.0,2021-10-30 00:00:00,BNB/BTC,0.0085151,0.0087055,0.008383,0.0085353,3917.446145888253,33.436578089
1635465600000.0,2021-10-29 00:00:00,BNB/BTC,0.0081242,0.0085505,0.0080171,0.0085151,2872.5996981832277,24.46047369
1635379200000.0,2021-10-28 00:00:00,BNB/BTC,0.0076783,0.0083445,0.0076783,0.0081242,4598.057515816941,37.35553887
1635292800000.0,2021-10-27 00:00:00,BNB/BTC,0.0079238,0.007971,0.0075448,0.0076783,3117.467332612688,23.93684942
1635206400000.0,2021-10-26 00:00:00,BNB/BTC,0.00769,0.0079756,0.007682,0.0079238,1526.6187025164695,12.096621275
1635120000000.0,2021-10-25 00:00:00,BNB/BTC,0.0078196,0.0078293,0.0076486,0.00769,819.5637279583875,6.302445068
1635033600000.0,2021-10-24 00:00:00,BNB/BTC,0.0079194,0.0079406,0.0077644,0.0078196,790.7995329684384,6.183736028
1634947200000.0,2021-10-23 00:00:00,BNB/BTC,0.0078933,0.0079277,0.0078012,0.0079194,743.9379492133243,5.891542195
1634860800000.0,2021-10-22 00:00:00,BNB/BTC,0.0075818,0.0079421,0.0075598,0.0078933,2339.953761037842,18.469957022
1634774400000.0,2021-10-21 00:00:00,BNB/BTC,0.0075916,0.0077314,0.0074281,0.0075818,3873.2882701996887,29.366497007
1634688000000.0,2021-10-20 00:00:00,BNB/BTC,0.0075941,0.0076416,0.0074429,0.0075916,1509.017554929132,11.45585767
1634601600000.0,2021-10-19 00:00:00,BNB/BTC,0.0078172,0.0079769,0.0074985,0.0075941,1334.9981430320906,10.138109398
1634515200000.0,2021-10-18 00:00:00,BNB/BTC,0.0076518,0.0078787,0.0075334,0.0078172,2640.464236171519,20.641037027
1634428800000.0,2021-10-17 00:00:00,BNB/BTC,0.0076486,0.0077629,0.0075777,0.0076518,1554.179309835594,11.892269243
1634342400000.0,2021-10-16 00:00:00,BNB/BTC,0.0076867,0.0078712,0.0075869,0.0076486,1516.3262747430902,11.597773145
1634256000000.0,2021-10-15 00:00:00,BNB/BTC,0.008241,0.008241,0.0075835,0.0076867,3346.644602885503,25.724653069
1634169600000.0,2021-10-14 00:00:00,BNB/BTC,0.0081996,0.0083657,0.0079033,0.0082394,3140.3197405150863,25.87435047
1634083200000.0,2021-10-13 00:00:00,BNB/BTC,0.0079353,0.0085309,0.0078753,0.0081996,45581.52827796478,373.750299268
1633996800000.0,2021-10-12 00:00:00,BNB/BTC,0.0071904,0.0079878,0.0069077,0.0079353,12844.930625307174,101.928377991
1633910400000.0,2021-10-11 00:00:00,BNB/BTC,0.0073956,0.007486,0.0070941,0.0071904,2528.5919146361816,18.181587303
1633824000000.0,2021-10-10 00:00:00,BNB/BTC,0.0076744,0.0076793,0.0073899,0.0073956,2107.2847908215695,15.584635399
1633737600000.0,2021-10-09 00:00:00,BNB/BTC,0.0077671,0.0078282,0.0076435,0.0076744,1893.8329387313668,14.534031505
1633651200000.0,2021-10-08 00:00:00,BNB/BTC,0.0081492,0.0081656,0.007627,0.0077671,3491.4262256183133,27.118256637
1633564800000.0,2021-10-07 00:00:00,BNB/BTC,0.0078664,0.0082652,0.0077945,0.0081492,1869.132275560791,15.23193274
1633478400000.0,2021-10-06 00:00:00,BNB/BTC,0.0085956,0.0086108,0.0078015,0.0078664,2026.5493626055118,15.941647906
1633392000000.0,2021-10-05 00:00:00,BNB/BTC,0.0086661,0.0088453,0.0085259,0.0085956,1371.9417677649028,11.792662659
1633305600000.0,2021-10-04 00:00:00,BNB/BTC,0.008931,0.008931,0.0086152,0.0086661,1331.8958111491906,11.542342289
1633219200000.0,2021-10-03 00:00:00,BNB/BTC,0.0089744,0.0090681,0.0088257,0.008931,1675.7143914455269,14.96580523
1633132800000.0,2021-10-02 00:00:00,BNB/BTC,0.0087505,0.009103,0.0086559,0.0089744,1727.4488607594935,15.502817056
1633046400000.0,2021-10-01 00:00:00,BNB/BTC,0.0088421,0.0090236,0.0086439,0.0087505,2575.8584484315184,22.540049353
1632960000000.0,2021-09-30 00:00:00,BNB/BTC,0.0088471,0.008947,0.0086196,0.0088421,3333.701962203549,29.47692612
1632873600000.0,2021-09-29 00:00:00,BNB/BTC,0.0081125,0.0088847,0.0080473,0.0088471,3084.124160233297,27.285554858
1632787200000.0,2021-09-28 00:00:00,BNB/BTC,0.0079611,0.0081949,0.007939,0.0081125,559.2215573497688,4.536684884
1632700800000.0,2021-09-27 00:00:00,BNB/BTC,0.0079691,0.0080708,0.0078856,0.0079611,555.8604142643604,4.425260344
1632614400000.0,2021-09-26 00:00:00,BNB/BTC,0.0081933,0.0082266,0.0077642,0.0079691,1637.079147080599,13.046047431
1632528000000.0,2021-09-25 00:00:00,BNB/BTC,0.0082964,0.0084182,0.0081606,0.0081933,273.91620763306605,2.244277664
1632441600000.0,2021-09-24 00:00:00,BNB/BTC,0.0085465,0.0085665,0.0081498,0.0082964,1335.1167192999371,11.07666235
1632355200000.0,2021-09-23 00:00:00,BNB/BTC,0.0087006,0.0087006,0.0084983,0.0085465,638.3626552389867,5.455766433
1632268800000.0,2021-09-22 00:00:00,BNB/BTC,0.0084617,0.0087359,0.0083667,0.0087006,1249.0007875318943,10.867056252
1632182400000.0,2021-09-21 00:00:00,BNB/BTC,0.0084649,0.0086571,0.0084049,0.0084617,3574.3420129524798,30.245009811
1632096000000.0,2021-09-20 00:00:00,BNB/BTC,0.0086504,0.0086608,0.0083364,0.0084649,3345.904933549127,28.322750672
1632009600000.0,2021-09-19 00:00:00,BNB/BTC,0.0085031,0.0087978,0.0084838,0.0086504,579.6741605012484,5.014413358
1631923200000.0,2021-09-18 00:00:00,BNB/BTC,0.0085961,0.0086481,0.0085031,0.0085031,293.05621926121063,2.491886338
1631836800000.0,2021-09-17 00:00:00,BNB/BTC,0.0088831,0.0088897,0.0085236,0.0085935,664.8805173677779,5.713650726
1631750400000.0,2021-09-16 00:00:00,BNB/BTC,0.0089571,0.0090067,0.0088075,0.0088831,995.319035134131,8.841518521
1631664000000.0,2021-09-15 00:00:00,BNB/BTC,0.0087932,0.0090816,0.0087192,0.0089571,1033.3355887508233,9.255690202
1631577600000.0,2021-09-14 00:00:00,BNB/BTC,0.0088763,0.0088883,0.0086322,0.0087917,902.4632569355188,7.934186216
1631491200000.0,2021-09-13 00:00:00,BNB/BTC,0.0090484,0.0090722,0.0087696,0.0088763,565.077086398612,5.015793742
1631404800000.0,2021-09-12 00:00:00,BNB/BTC,0.0089664,0.0091415,0.0088866,0.0090484,204.02602449051767,1.84610908
1631318400000.0,2021-09-11 00:00:00,BNB/BTC,0.0089558,0.009091,0.0089043,0.0089664,301.60607367505355,2.704320699
1631232000000.0,2021-09-10 00:00:00,BNB/BTC,0.0090784,0.0093641,0.0087946,0.0089558,801.5673198374238,7.178676603
1631145600000.0,2021-09-09 00:00:00,BNB/BTC,0.0089926,0.0092414,0.0088325,0.0090784,825.9353826665491,7.498171778
1631059200000.0,2021-09-08 00:00:00,BNB/BTC,0.0089234,0.0090663,0.0086053,0.0089926,2995.9254620465717,26.94115931
1630972800000.0,2021-09-07 00:00:00,BNB/BTC,0.0094146,0.0095743,0.0084291,0.0089234,6181.444771499653,55.159504274
1630886400000.0,2021-09-06 00:00:00,BNB/BTC,0.0097532,0.0098165,0.0093948,0.0094146,1327.771685148599,12.500439307
1630800000000.0,2021-09-05 00:00:00,BNB/BTC,0.0099652,0.0099728,0.009704,0.0097532,1135.8326445679368,11.078002949
1630713600000.0,2021-09-04 00:00:00,BNB/BTC,0.0097658,0.0101455,0.0097135,0.0099652,2270.642367639385,22.627405322
1630627200000.0,2021-09-03 00:00:00,BNB/BTC,0.0098157,0.0098912,0.0096737,0.0097658,1758.8130394847324,17.176216381
1630540800000.0,2021-09-02 00:00:00,BNB/BTC,0.0100218,0.0102858,0.0096836,0.0098157,4297.428657456931,42.182270473
1630454400000.0,2021-09-01 00:00:00,BNB/BTC,0.0098499,0.0101334,0.0097653,0.0100218,403.2872976910335,4.04166464
1630368000000.0,2021-08-31 00:00:00,BNB/BTC,0.0097907,0.0099826,0.0096729,0.0098499,552.027536117118,5.437416028
1630281600000.0,2021-08-30 00:00:00,BNB/BTC,0.009835,0.0099837,0.0097494,0.0097907,857.9196246437947,8.399633669
1630195200000.0,2021-08-29 00:00:00,BNB/BTC,0.0099348,0.0100749,0.0097756,0.009835,443.51225582104735,4.361943036
1630108800000.0,2021-08-28 00:00:00,BNB/BTC,0.0100711,0.0100909,0.0099179,0.0099348,1568.4549459475782,15.582286197
1630022400000.0,2021-08-27 00:00:00,BNB/BTC,0.0102051,0.0102676,0.0100131,0.0100711,1999.8075864602677,20.140262184
1629936000000.0,2021-08-26 00:00:00,BNB/BTC,0.0102697,0.0105356,0.0101351,0.0102051,2527.507970132581,25.793471586
1629849600000.0,2021-08-25 00:00:00,BNB/BTC,0.0098886,0.0104089,0.0098773,0.0102697,3057.3087831192734,31.39764401
1629763200000.0,2021-08-24 00:00:00,BNB/BTC,0.0100813,0.0101512,0.0096428,0.0098886,1740.6293472281213,17.212387363
1629676800000.0,2021-08-23 00:00:00,BNB/BTC,0.0091058,0.0102712,0.0090718,0.0100813,4342.204791048774,43.77506916
1629590400000.0,2021-08-22 00:00:00,BNB/BTC,0.0091856,0.0093084,0.0090523,0.0091058,643.9975021414922,5.864112455
1629504000000.0,2021-08-21 00:00:00,BNB/BTC,0.0092202,0.0094054,0.0090806,0.0091886,2182.4581842718153,20.053735272
1629417600000.0,2021-08-20 00:00:00,BNB/BTC,0.0092086,0.0093141,0.0090248,0.0092202,1712.7881037287696,15.792248874
1629331200000.0,2021-08-19 00:00:00,BNB/BTC,0.0088568,0.0093284,0.0088256,0.0092086,2286.156088113285,21.052296953
1629244800000.0,2021-08-18 00:00:00,BNB/BTC,0.0089889,0.0090443,0.008704,0.0088568,1850.6748000406467,16.391056569
1629158400000.0,2021-08-17 00:00:00,BNB/BTC,0.0090615,0.0092691,0.0089789,0.0089889,2434.8881795325347,21.886966357
1629072000000.0,2021-08-16 00:00:00,BNB/BTC,0.0088127,0.0092439,0.0086807,0.0090615,2628.1979284886606,23.815415529
1628985600000.0,2021-08-15 00:00:00,BNB/BTC,0.0086899,0.0088127,0.0086166,0.0088127,2293.7148030682993,20.213820445
1628899200000.0,2021-08-14 00:00:00,BNB/BTC,0.0085897,0.008781,0.0085213,0.0086899,262.38289404941366,2.280081111
1628812800000.0,2021-08-13 00:00:00,BNB/BTC,0.0086796,0.0088328,0.0084444,0.0085897,1130.4128498084915,9.709907256
1628726400000.0,2021-08-12 00:00:00,BNB/BTC,0.0085942,0.0088063,0.008419,0.0086803,335.9604064375655,2.916237116
1628640000000.0,2021-08-11 00:00:00,BNB/BTC,0.0081595,0.0087506,0.0081595,0.0085942,325.90729108003075,2.800912441
1628553600000.0,2021-08-10 00:00:00,BNB/BTC,0.0076581,0.0082222,0.007622,0.0081595,907.4979980390955,7.404729915
1628467200000.0,2021-08-09 00:00:00,BNB/BTC,0.0078064,0.0078985,0.0076464,0.0076581,600.9148556430447,4.601866056
1628380800000.0,2021-08-08 00:00:00,BNB/BTC,0.0079829,0.008019,0.0077373,0.0078064,203.43734820147571,1.588113315
1628294400000.0,2021-08-07 00:00:00,BNB/BTC,0.0079845,0.0081423,0.0079723,0.0079829,478.6134568891005,3.820723365
1628208000000.0,2021-08-06 00:00:00,BNB/BTC,0.0082716,0.008395,0.0079579,0.0079845,490.11436858914146,3.913318176
1628121600000.0,2021-08-05 00:00:00,BNB/BTC,0.008425,0.008673,0.0082153,0.0082716,351.5717012428067,2.908060484
1628035200000.0,2021-08-04 00:00:00,BNB/BTC,0.0084593,0.0085219,0.0083919,0.008425,542.17769115727,4.567847048
1627948800000.0,2021-08-03 00:00:00,BNB/BTC,0.008448,0.0084895,0.0083435,0.0084593,211.9395133167047,1.792859925
1627862400000.0,2021-08-02 00:00:00,BNB/BTC,0.0083427,0.0085,0.0082605,0.008448,650.907912997159,5.498870049
1627776000000.0,2021-08-01 00:00:00,BNB/BTC,0.008019,0.0083853,0.0080072,0.0083427,652.3143122730052,5.442062613
1627689600000.0,2021-07-31 00:00:00,BNB/BTC,0.0076408,0.0080835,0.0076408,0.008019,258.2851045018082,2.071188253
