https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMPBEAR,Volume USDT
1644616800000.0,2022-02-11 22:00:00,COMPBEAR/USDT,8.11e-06,8.55e-06,8.11e-06,8.55e-06,92598350.87719299,791.7159
1644613200000.0,2022-02-11 21:00:00,COMPBEAR/USDT,8.01e-06,8.14e-06,8.01e-06,8.11e-06,29999.999999999996,0.2433
1644609600000.0,2022-02-11 20:00:00,COMPBEAR/USDT,7.46e-06,8.01e-06,7.46e-06,8.01e-06,145880.1498127341,1.1685
1644606000000.0,2022-02-11 19:00:00,COMPBEAR/USDT,7.17e-06,7.46e-06,7.17e-06,7.46e-06,2841407.506702413,21.1969
1644602400000.0,2022-02-11 18:00:00,COMPBEAR/USDT,6.71e-06,7.17e-06,6.71e-06,7.17e-06,54986066.94560669,394.2501
1644598800000.0,2022-02-11 17:00:00,COMPBEAR/USDT,6.71e-06,6.71e-06,6.71e-06,6.71e-06,0.0,0.0
1644595200000.0,2022-02-11 16:00:00,COMPBEAR/USDT,6.6e-06,6.71e-06,6.6e-06,6.71e-06,30000.0,0.2013
1644591600000.0,2022-02-11 15:00:00,COMPBEAR/USDT,6.6e-06,6.6e-06,6.6e-06,6.6e-06,0.0,0.0
1644588000000.0,2022-02-11 14:00:00,COMPBEAR/USDT,6.6e-06,6.63e-06,6.59e-06,6.6e-06,0.0,0.0
1644584400000.0,2022-02-11 13:00:00,COMPBEAR/USDT,6.81e-06,6.81e-06,6.6e-06,6.6e-06,9927666.666666666,65.5226
1644580800000.0,2022-02-11 12:00:00,COMPBEAR/USDT,6.81e-06,6.81e-06,6.81e-06,6.81e-06,0.0,0.0
1644577200000.0,2022-02-11 11:00:00,COMPBEAR/USDT,6.82e-06,6.83e-06,6.81e-06,6.81e-06,30000.0,0.2043
1644573600000.0,2022-02-11 10:00:00,COMPBEAR/USDT,6.82e-06,6.84e-06,6.82e-06,6.82e-06,0.0,0.0
1644570000000.0,2022-02-11 09:00:00,COMPBEAR/USDT,6.88e-06,6.93e-06,6.82e-06,6.82e-06,0.0,0.0
1644566400000.0,2022-02-11 08:00:00,COMPBEAR/USDT,7.03e-06,7.03e-06,6.82e-06,6.88e-06,69973154.06976745,481.4153
1644562800000.0,2022-02-11 07:00:00,COMPBEAR/USDT,7.14e-06,7.14e-06,7e-06,7.03e-06,30000.000000000004,0.2109
1644559200000.0,2022-02-11 06:00:00,COMPBEAR/USDT,7.25e-06,7.25e-06,7.13e-06,7.14e-06,30000.0,0.2142
1644555600000.0,2022-02-11 05:00:00,COMPBEAR/USDT,7.25e-06,7.25e-06,7.25e-06,7.25e-06,0.0,0.0
1644552000000.0,2022-02-11 04:00:00,COMPBEAR/USDT,7.25e-06,7.25e-06,7.25e-06,7.25e-06,0.0,0.0
1644548400000.0,2022-02-11 03:00:00,COMPBEAR/USDT,7.25e-06,7.25e-06,7.25e-06,7.25e-06,0.0,0.0
1644544800000.0,2022-02-11 02:00:00,COMPBEAR/USDT,7.25e-06,7.26e-06,7.25e-06,7.25e-06,0.0,0.0
1644541200000.0,2022-02-11 01:00:00,COMPBEAR/USDT,7.46e-06,7.46e-06,7.24e-06,7.25e-06,60455.17241379311,0.4383
1644537600000.0,2022-02-11 00:00:00,COMPBEAR/USDT,7.14e-06,7.57e-06,7.14e-06,7.46e-06,40450522.78820375,301.7609
1644534000000.0,2022-02-10 23:00:00,COMPBEAR/USDT,7.03e-06,7.15e-06,7.03e-06,7.14e-06,30000.0,0.2142
1644530400000.0,2022-02-10 22:00:00,COMPBEAR/USDT,7.03e-06,7.03e-06,7.03e-06,7.03e-06,0.0,0.0
1644526800000.0,2022-02-10 21:00:00,COMPBEAR/USDT,7.14e-06,7.14e-06,7.03e-06,7.03e-06,30000.000000000004,0.2109
1644523200000.0,2022-02-10 20:00:00,COMPBEAR/USDT,6.91e-06,7.26e-06,6.91e-06,7.14e-06,33610504.201680675,239.979
1644519600000.0,2022-02-10 19:00:00,COMPBEAR/USDT,6.71e-06,6.91e-06,6.71e-06,6.91e-06,21449565.84659913,148.2165
1644516000000.0,2022-02-10 18:00:00,COMPBEAR/USDT,6.59e-06,6.71e-06,6.59e-06,6.71e-06,59508.19672131147,0.3993
1644512400000.0,2022-02-10 17:00:00,COMPBEAR/USDT,6.49e-06,6.59e-06,6.4e-06,6.59e-06,9207116.84370258,60.6749
1644508800000.0,2022-02-10 16:00:00,COMPBEAR/USDT,6.38e-06,6.49e-06,6.38e-06,6.49e-06,30000.000000000004,0.1947
1644505200000.0,2022-02-10 15:00:00,COMPBEAR/USDT,6.77e-06,6.78e-06,6.38e-06,6.38e-06,39674200.62695925,253.1214
1644501600000.0,2022-02-10 14:00:00,COMPBEAR/USDT,6.92e-06,7.03e-06,6.77e-06,6.77e-06,27471610.044313144,185.9828
1644498000000.0,2022-02-10 13:00:00,COMPBEAR/USDT,6.06e-06,6.92e-06,6.06e-06,6.92e-06,18251286.12716763,126.2989
1644494400000.0,2022-02-10 12:00:00,COMPBEAR/USDT,5.92e-06,6.08e-06,5.88e-06,6.06e-06,29228943.89438944,177.1274
1644490800000.0,2022-02-10 11:00:00,COMPBEAR/USDT,5.9e-06,5.96e-06,5.88e-06,5.92e-06,0.0,0.0
1644487200000.0,2022-02-10 10:00:00,COMPBEAR/USDT,5.95e-06,5.95e-06,5.88e-06,5.9e-06,9570322.033898305,56.4649
1644483600000.0,2022-02-10 09:00:00,COMPBEAR/USDT,5.95e-06,5.95e-06,5.95e-06,5.95e-06,0.0,0.0
1644480000000.0,2022-02-10 08:00:00,COMPBEAR/USDT,6.06e-06,6.06e-06,5.95e-06,5.95e-06,37643109.24369748,223.9765
1644476400000.0,2022-02-10 07:00:00,COMPBEAR/USDT,6.06e-06,6.06e-06,6.06e-06,6.06e-06,0.0,0.0
1644472800000.0,2022-02-10 06:00:00,COMPBEAR/USDT,6.06e-06,6.06e-06,6.06e-06,6.06e-06,0.0,0.0
1644469200000.0,2022-02-10 05:00:00,COMPBEAR/USDT,6.06e-06,6.06e-06,6.06e-06,6.06e-06,0.0,0.0
1644465600000.0,2022-02-10 04:00:00,COMPBEAR/USDT,6.06e-06,6.06e-06,6.06e-06,6.06e-06,0.0,0.0
1644462000000.0,2022-02-10 03:00:00,COMPBEAR/USDT,5.96e-06,6.08e-06,5.96e-06,6.06e-06,4163168.3168316833,25.2288
1644458400000.0,2022-02-10 02:00:00,COMPBEAR/USDT,5.84e-06,5.99e-06,5.73e-06,5.96e-06,33425184.563758392,199.2141
1644454800000.0,2022-02-10 01:00:00,COMPBEAR/USDT,5.84e-06,5.84e-06,5.84e-06,5.84e-06,0.0,0.0
1644451200000.0,2022-02-10 00:00:00,COMPBEAR/USDT,5.84e-06,5.85e-06,5.84e-06,5.84e-06,0.0,0.0
1644447600000.0,2022-02-09 23:00:00,COMPBEAR/USDT,5.84e-06,5.84e-06,5.84e-06,5.84e-06,0.0,0.0
1644444000000.0,2022-02-09 22:00:00,COMPBEAR/USDT,5.77e-06,5.84e-06,5.73e-06,5.84e-06,30000.0,0.1752
1644440400000.0,2022-02-09 21:00:00,COMPBEAR/USDT,5.86e-06,5.93e-06,5.73e-06,5.77e-06,29792.027729636047,0.1719
1644436800000.0,2022-02-09 20:00:00,COMPBEAR/USDT,5.92e-06,5.93e-06,5.81e-06,5.86e-06,0.0,0.0
1644433200000.0,2022-02-09 19:00:00,COMPBEAR/USDT,5.93e-06,5.93e-06,5.84e-06,5.92e-06,0.0,0.0
1644429600000.0,2022-02-09 18:00:00,COMPBEAR/USDT,5.93e-06,5.93e-06,5.9e-06,5.93e-06,0.0,0.0
1644426000000.0,2022-02-09 17:00:00,COMPBEAR/USDT,5.9e-06,5.93e-06,5.86e-06,5.93e-06,0.0,0.0
1644422400000.0,2022-02-09 16:00:00,COMPBEAR/USDT,5.93e-06,5.93e-06,5.9e-06,5.9e-06,0.0,0.0
1644418800000.0,2022-02-09 15:00:00,COMPBEAR/USDT,5.93e-06,5.93e-06,5.92e-06,5.93e-06,0.0,0.0
1644415200000.0,2022-02-09 14:00:00,COMPBEAR/USDT,5.73e-06,5.93e-06,5.73e-06,5.93e-06,9309544.688026981,55.2056
1644411600000.0,2022-02-09 13:00:00,COMPBEAR/USDT,5.84e-06,5.84e-06,5.73e-06,5.73e-06,30000.0,0.1719
1644408000000.0,2022-02-09 12:00:00,COMPBEAR/USDT,5.95e-06,5.95e-06,5.79e-06,5.84e-06,30000.0,0.1752
1644404400000.0,2022-02-09 11:00:00,COMPBEAR/USDT,6.05e-06,6.06e-06,5.94e-06,5.95e-06,30000.0,0.1785
1644400800000.0,2022-02-09 10:00:00,COMPBEAR/USDT,6.09e-06,6.17e-06,6.05e-06,6.05e-06,37744809.91735537,228.3561
1644397200000.0,2022-02-09 09:00:00,COMPBEAR/USDT,5.84e-06,6.1e-06,5.84e-06,6.09e-06,37372463.05418719,227.5983
1644393600000.0,2022-02-09 08:00:00,COMPBEAR/USDT,5.62e-06,5.84e-06,5.62e-06,5.84e-06,59434.931506849316,0.3471
1644390000000.0,2022-02-09 07:00:00,COMPBEAR/USDT,5.7e-06,5.73e-06,5.62e-06,5.62e-06,29999.999999999996,0.1686
1644386400000.0,2022-02-09 06:00:00,COMPBEAR/USDT,5.84e-06,5.84e-06,5.7e-06,5.7e-06,30157.894736842107,0.1719
1644382800000.0,2022-02-09 05:00:00,COMPBEAR/USDT,5.84e-06,5.95e-06,5.84e-06,5.84e-06,37674863.01369863,220.0212
1644379200000.0,2022-02-09 04:00:00,COMPBEAR/USDT,5.84e-06,5.84e-06,5.83e-06,5.84e-06,0.0,0.0
1644375600000.0,2022-02-09 03:00:00,COMPBEAR/USDT,5.84e-06,5.84e-06,5.84e-06,5.84e-06,0.0,0.0
1644372000000.0,2022-02-09 02:00:00,COMPBEAR/USDT,5.47e-06,5.84e-06,5.47e-06,5.84e-06,28791523.972602744,168.1425
1644368400000.0,2022-02-09 01:00:00,COMPBEAR/USDT,5.61e-06,5.61e-06,5.47e-06,5.47e-06,71572431.44424132,391.5012
1644364800000.0,2022-02-09 00:00:00,COMPBEAR/USDT,5.52e-06,5.61e-06,5.52e-06,5.61e-06,200000.00000000003,1.122
1644361200000.0,2022-02-08 23:00:00,COMPBEAR/USDT,5.73e-06,5.73e-06,5.52e-06,5.52e-06,60543.47826086957,0.3342
1644357600000.0,2022-02-08 22:00:00,COMPBEAR/USDT,5.84e-06,5.84e-06,5.73e-06,5.73e-06,30000.0,0.1719
1644354000000.0,2022-02-08 21:00:00,COMPBEAR/USDT,6.14e-06,6.15e-06,5.84e-06,5.84e-06,91695.20547945205,0.5355
1644350400000.0,2022-02-08 20:00:00,COMPBEAR/USDT,6.38e-06,6.38e-06,6.12e-06,6.14e-06,38267459.283387624,234.9622
1644346800000.0,2022-02-08 19:00:00,COMPBEAR/USDT,6.38e-06,6.38e-06,6.38e-06,6.38e-06,0.0,0.0
1644343200000.0,2022-02-08 18:00:00,COMPBEAR/USDT,6.49e-06,6.49e-06,6.38e-06,6.38e-06,30000.0,0.1914
1644339600000.0,2022-02-08 17:00:00,COMPBEAR/USDT,6.49e-06,6.49e-06,6.47e-06,6.49e-06,0.0,0.0
1644336000000.0,2022-02-08 16:00:00,COMPBEAR/USDT,6.49e-06,6.49e-06,6.38e-06,6.49e-06,24361710.32357473,158.1075
1644332400000.0,2022-02-08 15:00:00,COMPBEAR/USDT,6.29e-06,6.6e-06,6.27e-06,6.49e-06,120000.00000000001,0.7788
1644328800000.0,2022-02-08 14:00:00,COMPBEAR/USDT,6.27e-06,6.29e-06,6.27e-06,6.29e-06,0.0,0.0
1644325200000.0,2022-02-08 13:00:00,COMPBEAR/USDT,6.49e-06,6.49e-06,6.27e-06,6.27e-06,60526.31578947369,0.3795
1644321600000.0,2022-02-08 12:00:00,COMPBEAR/USDT,6.15e-06,6.49e-06,6.15e-06,6.49e-06,88474.57627118645,0.5742
1644318000000.0,2022-02-08 11:00:00,COMPBEAR/USDT,6.17e-06,6.17e-06,6.15e-06,6.15e-06,0.0,0.0
1644314400000.0,2022-02-08 10:00:00,COMPBEAR/USDT,6.17e-06,6.22e-06,6.17e-06,6.17e-06,0.0,0.0
1644310800000.0,2022-02-08 09:00:00,COMPBEAR/USDT,5.95e-06,6.17e-06,5.95e-06,6.17e-06,59465.15397082658,0.3669
1644307200000.0,2022-02-08 08:00:00,COMPBEAR/USDT,5.62e-06,5.98e-06,5.55e-06,5.95e-06,5684974.789915967,33.8256
1644303600000.0,2022-02-08 07:00:00,COMPBEAR/USDT,5.62e-06,5.62e-06,5.62e-06,5.62e-06,0.0,0.0
1644300000000.0,2022-02-08 06:00:00,COMPBEAR/USDT,5.41e-06,5.62e-06,5.25e-06,5.62e-06,116637.01067615657,0.6555
1644296400000.0,2022-02-08 05:00:00,COMPBEAR/USDT,5.52e-06,5.52e-06,5.4e-06,5.41e-06,30000.0,0.1623
1644292800000.0,2022-02-08 04:00:00,COMPBEAR/USDT,5.33e-06,5.52e-06,5.3e-06,5.52e-06,59402.17391304349,0.3279
1644289200000.0,2022-02-08 03:00:00,COMPBEAR/USDT,5.3e-06,5.36e-06,5.3e-06,5.33e-06,0.0,0.0
1644285600000.0,2022-02-08 02:00:00,COMPBEAR/USDT,5.3e-06,5.3e-06,5.3e-06,5.3e-06,0.0,0.0
1644282000000.0,2022-02-08 01:00:00,COMPBEAR/USDT,5.73e-06,5.73e-06,5.3e-06,5.3e-06,123679.24528301886,0.6555
1644278400000.0,2022-02-08 00:00:00,COMPBEAR/USDT,5.49e-06,5.73e-06,5.39e-06,5.73e-06,116649.21465968587,0.6684
1644274800000.0,2022-02-07 23:00:00,COMPBEAR/USDT,5.73e-06,5.73e-06,5.48e-06,5.49e-06,60874.31693989071,0.3342
1644271200000.0,2022-02-07 22:00:00,COMPBEAR/USDT,5.73e-06,5.73e-06,5.69e-06,5.73e-06,0.0,0.0
1644267600000.0,2022-02-07 21:00:00,COMPBEAR/USDT,5.95e-06,5.95e-06,5.73e-06,5.73e-06,60575.91623036649,0.3471
1644264000000.0,2022-02-07 20:00:00,COMPBEAR/USDT,5.84e-06,5.95e-06,5.83e-06,5.95e-06,30000.0,0.1785
1644260400000.0,2022-02-07 19:00:00,COMPBEAR/USDT,5.95e-06,5.95e-06,5.84e-06,5.84e-06,30000.0,0.1752
1644256800000.0,2022-02-07 18:00:00,COMPBEAR/USDT,5.93e-06,5.97e-06,5.88e-06,5.95e-06,0.0,0.0
1644253200000.0,2022-02-07 17:00:00,COMPBEAR/USDT,6.06e-06,6.06e-06,5.9e-06,5.93e-06,30101.180438448566,0.1785
1644249600000.0,2022-02-07 16:00:00,COMPBEAR/USDT,5.84e-06,6.07e-06,5.84e-06,6.06e-06,59455.44554455446,0.3603
1644246000000.0,2022-02-07 15:00:00,COMPBEAR/USDT,5.95e-06,6.02e-06,5.84e-06,5.84e-06,30000.0,0.1752
1644242400000.0,2022-02-07 14:00:00,COMPBEAR/USDT,6.22e-06,6.27e-06,5.95e-06,5.95e-06,91663.86554621848,0.5454
1644238800000.0,2022-02-07 13:00:00,COMPBEAR/USDT,6.38e-06,6.38e-06,6.22e-06,6.22e-06,30241.157556270096,0.1881
1644235200000.0,2022-02-07 12:00:00,COMPBEAR/USDT,6.38e-06,6.38e-06,6.38e-06,6.38e-06,0.0,0.0
1644231600000.0,2022-02-07 11:00:00,COMPBEAR/USDT,6.38e-06,6.38e-06,6.38e-06,6.38e-06,0.0,0.0
1644228000000.0,2022-02-07 10:00:00,COMPBEAR/USDT,6.49e-06,6.49e-06,6.38e-06,6.38e-06,30000.0,0.1914
1644224400000.0,2022-02-07 09:00:00,COMPBEAR/USDT,6.17e-06,6.49e-06,6.17e-06,6.49e-06,242804.3143297381,1.5758
1644220800000.0,2022-02-07 08:00:00,COMPBEAR/USDT,6.17e-06,6.17e-06,6.17e-06,6.17e-06,0.0,0.0
1644217200000.0,2022-02-07 07:00:00,COMPBEAR/USDT,6.17e-06,6.22e-06,6.17e-06,6.17e-06,0.0,0.0
1644213600000.0,2022-02-07 06:00:00,COMPBEAR/USDT,6.17e-06,6.17e-06,6.17e-06,6.17e-06,0.0,0.0
1644210000000.0,2022-02-07 05:00:00,COMPBEAR/USDT,6.17e-06,6.17e-06,6.17e-06,6.17e-06,0.0,0.0
1644206400000.0,2022-02-07 04:00:00,COMPBEAR/USDT,6.17e-06,6.29e-06,6.17e-06,6.17e-06,60486.22366288492,0.3732
1644202800000.0,2022-02-07 03:00:00,COMPBEAR/USDT,6.81e-06,6.81e-06,6.16e-06,6.17e-06,1838184.7649918962,11.3416
1644199200000.0,2022-02-07 02:00:00,COMPBEAR/USDT,7.03e-06,7.03e-06,6.81e-06,6.81e-06,60484.58149779736,0.4119
1644195600000.0,2022-02-07 01:00:00,COMPBEAR/USDT,7.03e-06,7.06e-06,7.02e-06,7.03e-06,0.0,0.0
1644192000000.0,2022-02-07 00:00:00,COMPBEAR/USDT,6.69e-06,7.04e-06,6.6e-06,7.03e-06,145391.18065433856,1.0221
1644188400000.0,2022-02-06 23:00:00,COMPBEAR/USDT,7.34e-06,7.34e-06,6.68e-06,6.69e-06,3979865.470852018,26.6253
1644184800000.0,2022-02-06 22:00:00,COMPBEAR/USDT,7.45e-06,7.47e-06,7.34e-06,7.34e-06,440081.7438692098,3.2302
1644181200000.0,2022-02-06 21:00:00,COMPBEAR/USDT,7.47e-06,7.47e-06,7.44e-06,7.45e-06,0.0,0.0
1644177600000.0,2022-02-06 20:00:00,COMPBEAR/USDT,7.5e-06,7.5e-06,7.42e-06,7.47e-06,150000.0,1.1205
1644174000000.0,2022-02-06 19:00:00,COMPBEAR/USDT,7.57e-06,7.57e-06,7.46e-06,7.5e-06,179840.0,1.3488
1644170400000.0,2022-02-06 18:00:00,COMPBEAR/USDT,7.14e-06,7.57e-06,7.14e-06,7.57e-06,1211770.145310436,9.1731
1644166800000.0,2022-02-06 17:00:00,COMPBEAR/USDT,7.2e-06,7.2e-06,7.14e-06,7.14e-06,30000.0,0.2142
1644163200000.0,2022-02-06 16:00:00,COMPBEAR/USDT,7.36e-06,7.36e-06,7.2e-06,7.2e-06,470208.3333333334,3.3855
1644159600000.0,2022-02-06 15:00:00,COMPBEAR/USDT,7.36e-06,7.67e-06,7.31e-06,7.36e-06,833586.9565217391,6.1352
1644156000000.0,2022-02-06 14:00:00,COMPBEAR/USDT,6.92e-06,7.36e-06,6.78e-06,7.36e-06,1435461.956521739,10.565
1644152400000.0,2022-02-06 13:00:00,COMPBEAR/USDT,6.92e-06,6.95e-06,6.92e-06,6.92e-06,0.0,0.0
1644148800000.0,2022-02-06 12:00:00,COMPBEAR/USDT,6.92e-06,6.92e-06,6.92e-06,6.92e-06,0.0,0.0
1644145200000.0,2022-02-06 11:00:00,COMPBEAR/USDT,6.49e-06,6.96e-06,6.49e-06,6.92e-06,276763.0057803468,1.9152
1644141600000.0,2022-02-06 10:00:00,COMPBEAR/USDT,6.38e-06,6.52e-06,6.34e-06,6.49e-06,244915.25423728814,1.5895
1644138000000.0,2022-02-06 09:00:00,COMPBEAR/USDT,6.92e-06,6.92e-06,6.38e-06,6.38e-06,362335.4231974922,2.3117
1644134400000.0,2022-02-06 08:00:00,COMPBEAR/USDT,7.03e-06,7.03e-06,6.92e-06,6.92e-06,30000.0,0.2076
1644130800000.0,2022-02-06 07:00:00,COMPBEAR/USDT,7.14e-06,7.14e-06,7.03e-06,7.03e-06,30000.000000000004,0.2109
1644127200000.0,2022-02-06 06:00:00,COMPBEAR/USDT,7.03e-06,7.14e-06,7.03e-06,7.14e-06,30000.0,0.2142
1644123600000.0,2022-02-06 05:00:00,COMPBEAR/USDT,7.25e-06,7.25e-06,7.03e-06,7.03e-06,60469.41678520626,0.4251
1644120000000.0,2022-02-06 04:00:00,COMPBEAR/USDT,6.98e-06,7.3e-06,6.98e-06,7.25e-06,88634.48275862068,0.6426
1644116400000.0,2022-02-06 03:00:00,COMPBEAR/USDT,6.81e-06,6.98e-06,6.81e-06,6.98e-06,1469742.1203438397,10.2588
1644112800000.0,2022-02-06 02:00:00,COMPBEAR/USDT,6.88e-06,6.88e-06,6.81e-06,6.81e-06,30000.0,0.2043
1644109200000.0,2022-02-06 01:00:00,COMPBEAR/USDT,7.14e-06,7.14e-06,6.88e-06,6.88e-06,240828.488372093,1.6569
1644105600000.0,2022-02-06 00:00:00,COMPBEAR/USDT,7.25e-06,7.25e-06,7.14e-06,7.14e-06,199999.99999999997,1.428
1644102000000.0,2022-02-05 23:00:00,COMPBEAR/USDT,7.36e-06,7.36e-06,7.25e-06,7.25e-06,30000.0,0.2175
1644098400000.0,2022-02-05 22:00:00,COMPBEAR/USDT,7.36e-06,7.36e-06,7.36e-06,7.36e-06,0.0,0.0
1644094800000.0,2022-02-05 21:00:00,COMPBEAR/USDT,7.57e-06,7.57e-06,7.35e-06,7.36e-06,60407.608695652176,0.4446
1644091200000.0,2022-02-05 20:00:00,COMPBEAR/USDT,7.46e-06,7.57e-06,7.46e-06,7.57e-06,29999.999999999996,0.2271
1644087600000.0,2022-02-05 19:00:00,COMPBEAR/USDT,7.36e-06,7.46e-06,7.36e-06,7.46e-06,30000.0,0.2238
1644084000000.0,2022-02-05 18:00:00,COMPBEAR/USDT,7.46e-06,7.46e-06,7.32e-06,7.36e-06,190652.1739130435,1.4032
1644080400000.0,2022-02-05 17:00:00,COMPBEAR/USDT,7.38e-06,7.89e-06,7.38e-06,7.46e-06,718445.0402144773,5.3596
1644076800000.0,2022-02-05 16:00:00,COMPBEAR/USDT,6.49e-06,7.38e-06,6.49e-06,7.38e-06,21300420.054200545,157.1971
1644073200000.0,2022-02-05 15:00:00,COMPBEAR/USDT,6.46e-06,6.63e-06,6.46e-06,6.49e-06,60508.47457627119,0.3927
1644069600000.0,2022-02-05 14:00:00,COMPBEAR/USDT,6.86e-06,6.86e-06,6.46e-06,6.46e-06,17170897.83281734,110.924
1644066000000.0,2022-02-05 13:00:00,COMPBEAR/USDT,6.86e-06,6.86e-06,6.86e-06,6.86e-06,0.0,0.0
1644062400000.0,2022-02-05 12:00:00,COMPBEAR/USDT,6.8e-06,6.86e-06,6.8e-06,6.86e-06,179781.34110787173,1.2333
1644058800000.0,2022-02-05 11:00:00,COMPBEAR/USDT,6.8e-06,6.8e-06,6.8e-06,6.8e-06,5300000.0,36.04
1644055200000.0,2022-02-05 10:00:00,COMPBEAR/USDT,6.6e-06,6.8e-06,6.6e-06,6.8e-06,149602.9411764706,1.0173
1644051600000.0,2022-02-05 09:00:00,COMPBEAR/USDT,6.38e-06,6.67e-06,6.38e-06,6.6e-06,59499.99999999999,0.3927
1644048000000.0,2022-02-05 08:00:00,COMPBEAR/USDT,7.25e-06,7.25e-06,6.38e-06,6.38e-06,254294.670846395,1.6224
1644044400000.0,2022-02-05 07:00:00,COMPBEAR/USDT,7.03e-06,7.25e-06,7.03e-06,7.25e-06,59544.82758620689,0.4317
1644040800000.0,2022-02-05 06:00:00,COMPBEAR/USDT,7.03e-06,7.03e-06,6.81e-06,7.03e-06,17191593.172119487,120.8569
1644037200000.0,2022-02-05 05:00:00,COMPBEAR/USDT,7.36e-06,7.36e-06,7.03e-06,7.03e-06,91408.25035561877,0.6426
1644033600000.0,2022-02-05 04:00:00,COMPBEAR/USDT,7.68e-06,7.68e-06,7.34e-06,7.36e-06,91263.58695652173,0.6717
1644030000000.0,2022-02-05 03:00:00,COMPBEAR/USDT,7.68e-06,7.68e-06,7.68e-06,7.68e-06,0.0,0.0
1644026400000.0,2022-02-05 02:00:00,COMPBEAR/USDT,7.68e-06,7.68e-06,7.68e-06,7.68e-06,0.0,0.0
1644022800000.0,2022-02-05 01:00:00,COMPBEAR/USDT,7.46e-06,7.68e-06,7.46e-06,7.68e-06,59570.31250000001,0.4575
1644019200000.0,2022-02-05 00:00:00,COMPBEAR/USDT,7.57e-06,7.57e-06,7.46e-06,7.46e-06,30000.0,0.2238
1644015600000.0,2022-02-04 23:00:00,COMPBEAR/USDT,7.79e-06,7.79e-06,7.57e-06,7.57e-06,60435.93130779392,0.4575
1644012000000.0,2022-02-04 22:00:00,COMPBEAR/USDT,8.01e-06,8.01e-06,7.79e-06,7.79e-06,60423.62002567394,0.4707
1644008400000.0,2022-02-04 21:00:00,COMPBEAR/USDT,8.11e-06,8.11e-06,8.01e-06,8.01e-06,30000.000000000004,0.2403
1644004800000.0,2022-02-04 20:00:00,COMPBEAR/USDT,8.11e-06,8.11e-06,8.1e-06,8.11e-06,0.0,0.0
1644001200000.0,2022-02-04 19:00:00,COMPBEAR/USDT,8.1e-06,8.11e-06,8.1e-06,8.11e-06,29999.999999999996,0.2433
1643997600000.0,2022-02-04 18:00:00,COMPBEAR/USDT,8.06e-06,8.1e-06,7.99e-06,8.1e-06,0.0,0.0
1643994000000.0,2022-02-04 17:00:00,COMPBEAR/USDT,7.79e-06,8.1e-06,7.79e-06,8.06e-06,109243.17617866004,0.8805
1643990400000.0,2022-02-04 16:00:00,COMPBEAR/USDT,7.9e-06,7.9e-06,7.79e-06,7.79e-06,30000.0,0.2337
1643986800000.0,2022-02-04 15:00:00,COMPBEAR/USDT,8.44e-06,8.44e-06,7.79e-06,7.9e-06,213645.56962025314,1.6878
1643983200000.0,2022-02-04 14:00:00,COMPBEAR/USDT,8.49e-06,8.5e-06,8.44e-06,8.44e-06,29999.999999999996,0.2532
1643979600000.0,2022-02-04 13:00:00,COMPBEAR/USDT,8.11e-06,8.55e-06,8.11e-06,8.49e-06,9549116.607773852,81.072
1643976000000.0,2022-02-04 12:00:00,COMPBEAR/USDT,8.11e-06,8.13e-06,8.11e-06,8.11e-06,0.0,0.0
1643972400000.0,2022-02-04 11:00:00,COMPBEAR/USDT,8.11e-06,8.14e-06,8.11e-06,8.11e-06,0.0,0.0
1643968800000.0,2022-02-04 10:00:00,COMPBEAR/USDT,8.11e-06,8.14e-06,8.11e-06,8.11e-06,0.0,0.0
1643965200000.0,2022-02-04 09:00:00,COMPBEAR/USDT,7.79e-06,8.11e-06,7.79e-06,8.11e-06,88853.26757090012,0.7206
1643961600000.0,2022-02-04 08:00:00,COMPBEAR/USDT,8.11e-06,8.11e-06,7.79e-06,7.79e-06,91270.86007702182,0.711
1643958000000.0,2022-02-04 07:00:00,COMPBEAR/USDT,8.55e-06,8.55e-06,8.11e-06,8.11e-06,122441.43033292232,0.993
1643954400000.0,2022-02-04 06:00:00,COMPBEAR/USDT,8.66e-06,8.66e-06,8.52e-06,8.55e-06,30000.000000000004,0.2565
1643950800000.0,2022-02-04 05:00:00,COMPBEAR/USDT,9.2e-06,9.2e-06,8.66e-06,8.66e-06,153672.05542725173,1.3308
1643947200000.0,2022-02-04 04:00:00,COMPBEAR/USDT,9.2e-06,9.2e-06,9.2e-06,9.2e-06,0.0,0.0
1643943600000.0,2022-02-04 03:00:00,COMPBEAR/USDT,9.3e-06,9.3e-06,9.2e-06,9.2e-06,30000.000000000004,0.276
1643940000000.0,2022-02-04 02:00:00,COMPBEAR/USDT,9.85e-06,9.85e-06,9.3e-06,9.3e-06,153548.38709677418,1.428
1643936400000.0,2022-02-04 01:00:00,COMPBEAR/USDT,9.85e-06,9.85e-06,9.85e-06,9.85e-06,0.0,0.0
1643932800000.0,2022-02-04 00:00:00,COMPBEAR/USDT,1.006e-05,1.006e-05,9.85e-06,9.85e-06,181553.29949238576,1.7883
1643929200000.0,2022-02-03 23:00:00,COMPBEAR/USDT,1.017e-05,1.028e-05,1.006e-05,1.006e-05,90984.09542743539,0.9153
1643925600000.0,2022-02-03 22:00:00,COMPBEAR/USDT,1.017e-05,1.017e-05,1.006e-05,1.017e-05,149026.5486725664,1.5156
