https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CBC,Volume USDT
1652796000,2022-05-17 14:00:00,CBC/USDT,0.015864,0.015864,0.015601,0.015601,6992.7261,109.5864526956
1652792400,2022-05-17 13:00:00,CBC/USDT,0.016245,0.016245,0.015858,0.015858,86489.3496458,1381.1413471801618
1652788800,2022-05-17 12:00:00,CBC/USDT,0.016376,0.017031,0.016245,0.016245,1357502.4496,22283.1952543589
1652785200,2022-05-17 11:00:00,CBC/USDT,0.015894,0.01799,0.015601,0.0165,1429307.31558778,24062.75444889629738
1652781600,2022-05-17 10:00:00,CBC/USDT,0.014715,0.016836,0.014715,0.015894,523487.36081215,8271.98095377025983
1652778000,2022-05-17 09:00:00,CBC/USDT,0.014484,0.01519,0.014331,0.0147,62077.21120233,909.01348442692972
1652774400,2022-05-17 08:00:00,CBC/USDT,0.013801,0.01534,0.013737,0.0144,1815494.1875,25508.4127482201
1652770800,2022-05-17 07:00:00,CBC/USDT,0.013593,0.0144,0.013414,0.013801,66734.83982432,919.726568973608
1652767200,2022-05-17 06:00:00,CBC/USDT,0.013566,0.013629,0.013414,0.013449,17574.719,238.9569956656
1652763600,2022-05-17 05:00:00,CBC/USDT,0.013786,0.014116,0.013567,0.013716,92262.330159,1278.842241935729
1652760000,2022-05-17 04:00:00,CBC/USDT,0.014031,0.014031,0.013798,0.013798,6599.994741,91.522165673571
1652756400,2022-05-17 03:00:00,CBC/USDT,0.013872,0.014058,0.013872,0.013872,3952.91477512,55.18573634043696
1652752800,2022-05-17 02:00:00,CBC/USDT,0.01395,0.014008,0.013708,0.013708,924.84666247,12.80099269944762
1652749200,2022-05-17 01:00:00,CBC/USDT,0.0138,0.014028,0.013674,0.013783,15514.55790117,215.1748250349215
1652745600,2022-05-17 00:00:00,CBC/USDT,0.0135,0.014154,0.0135,0.013646,858005.0263565,11746.871031397465
1652742000,2022-05-16 23:00:00,CBC/USDT,0.013501,0.01381,0.0135,0.0135,30661.7471435,414.188412843635
1652738400,2022-05-16 22:00:00,CBC/USDT,0.013872,0.013872,0.0135,0.013501,209706.7643,2850.8162817883
1652734800,2022-05-16 21:00:00,CBC/USDT,0.013872,0.013872,0.013872,0.013872,181.2965,2.514945048
1652731200,2022-05-16 20:00:00,CBC/USDT,0.013872,0.014249,0.013566,0.013872,26066.34804359,362.21421861581391
1652727600,2022-05-16 19:00:00,CBC/USDT,0.014008,0.014009,0.013893,0.013893,22627.498,315.9339219531
1652724000,2022-05-16 18:00:00,CBC/USDT,0.013997,0.013997,0.013997,0.013997,13.7279,0.1921494163
1652720400,2022-05-16 17:00:00,CBC/USDT,0.013908,0.0141,0.013783,0.014031,93855.98423523,1300.81014972161407
1652716800,2022-05-16 16:00:00,CBC/USDT,0.014105,0.014105,0.013912,0.013912,60246.73192761,848.87481343183905
1652713200,2022-05-16 15:00:00,CBC/USDT,0.01432,0.014491,0.014085,0.014085,55039.85322189,779.17488502405219
1652709600,2022-05-16 14:00:00,CBC/USDT,0.01434,0.014639,0.014086,0.014116,53272.44319048,764.60078890101972
1652706000,2022-05-16 13:00:00,CBC/USDT,0.014148,0.014483,0.014086,0.014184,40698.286833,582.8782542210819
1652702400,2022-05-16 12:00:00,CBC/USDT,0.014069,0.014256,0.0139,0.014256,739262.59548528,10451.15652194145353
1652698800,2022-05-16 11:00:00,CBC/USDT,0.0141,0.0141,0.014029,0.014029,3211.0151,45.229474976
1652695200,2022-05-16 10:00:00,CBC/USDT,0.01425,0.01425,0.01425,0.01425,3558.46018245,50.7080575999125
1652691600,2022-05-16 09:00:00,CBC/USDT,0.0141,0.01425,0.014028,0.014028,4847.2503228,68.3894012152
1652688000,2022-05-16 08:00:00,CBC/USDT,0.01425,0.014254,0.014085,0.01425,1161.25681625,16.44302956242498
1652684400,2022-05-16 07:00:00,CBC/USDT,0.014004,0.01425,0.014,0.01425,14421.32018735,202.30260310648082
1652680800,2022-05-16 06:00:00,CBC/USDT,0.01464,0.01464,0.013951,0.014085,43143.65894583,614.53565653774999
1652677200,2022-05-16 05:00:00,CBC/USDT,0.014832,0.014872,0.014409,0.014641,19777.52537783,290.93660660178776
1652673600,2022-05-16 04:00:00,CBC/USDT,0.014496,0.014837,0.014496,0.01464,4355.1677,64.2302933255
1652670000,2022-05-16 03:00:00,CBC/USDT,0.014832,0.014911,0.014496,0.014496,1200.0478,17.5985453637
1652666400,2022-05-16 02:00:00,CBC/USDT,0.01465,0.014831,0.014571,0.014571,82530.4285,1210.9904383779
1652662800,2022-05-16 01:00:00,CBC/USDT,0.014641,0.014933,0.014641,0.01465,32247.25638435,472.73537672559855
1652659200,2022-05-16 00:00:00,CBC/USDT,0.014664,0.014996,0.014457,0.01483,727411.70548657,10708.4163006445331
1652655600,2022-05-15 23:00:00,CBC/USDT,0.014686,0.01485,0.014401,0.014715,9040.3417,132.3224595472
1652652000,2022-05-15 22:00:00,CBC/USDT,0.014787,0.015394,0.0145,0.0147,70047.75339188,1033.64769603860072
1652648400,2022-05-15 21:00:00,CBC/USDT,0.01575,0.015804,0.014789,0.0148,143974.1252,2186.0682013797
1652644800,2022-05-15 20:00:00,CBC/USDT,0.015276,0.022521,0.015276,0.015744,2668148.92563254,47715.15859443373151
1652641200,2022-05-15 19:00:00,CBC/USDT,0.015102,0.015749,0.014983,0.01519,23209.19209539,354.13126425999711
1652637600,2022-05-15 18:00:00,CBC/USDT,0.015145,0.01524,0.015102,0.015102,7184.6399,109.1601213096
1652634000,2022-05-15 17:00:00,CBC/USDT,0.014877,0.016184,0.014849,0.015134,81403.81170856,1255.66840701130096
1652630400,2022-05-15 16:00:00,CBC/USDT,0.01425,0.016787,0.01425,0.014849,364123.93083179,5503.20811416385873
1652626800,2022-05-15 15:00:00,CBC/USDT,0.014199,0.014393,0.014199,0.01425,46997.16107923,669.94881007265739
1652623200,2022-05-15 14:00:00,CBC/USDT,0.014397,0.015162,0.014028,0.014176,69533.51700923,1011.80002413854526
1652619600,2022-05-15 13:00:00,CBC/USDT,0.014702,0.015247,0.014228,0.014397,60722.8809,881.5195855524
1652616000,2022-05-15 12:00:00,CBC/USDT,0.014501,0.015117,0.014501,0.01485,24351.63537867,362.99744955505439
1652612400,2022-05-15 11:00:00,CBC/USDT,0.014424,0.014699,0.014185,0.014513,7915.29277452,113.91019475846948
1652608800,2022-05-15 10:00:00,CBC/USDT,0.015752,0.015771,0.014228,0.014343,260968.71959037,3863.97647156655685
1652605200,2022-05-15 09:00:00,CBC/USDT,0.016054,0.016123,0.015557,0.015754,18968.3374,299.5922711341
1652601600,2022-05-15 08:00:00,CBC/USDT,0.017167,0.017167,0.015898,0.016016,55066.2449,890.8001940082
1652598000,2022-05-15 07:00:00,CBC/USDT,0.016798,0.017579,0.016773,0.017077,131941.95756249,2263.08751360667091
1652594400,2022-05-15 06:00:00,CBC/USDT,0.016,0.016798,0.015752,0.016798,91883.40861344,1480.35457402099098
1652590800,2022-05-15 05:00:00,CBC/USDT,0.013003,0.01665,0.013,0.016,810942.08804812,11783.75582637958554
1652587200,2022-05-15 04:00:00,CBC/USDT,0.012962,0.013169,0.0129,0.013061,40159.22420532,523.45492573814944
1652583600,2022-05-15 03:00:00,CBC/USDT,0.012753,0.013098,0.012753,0.012936,29836.5747604,382.68502510994854
1652580000,2022-05-15 02:00:00,CBC/USDT,0.012751,0.012758,0.01275,0.01275,106175.70749156,1353.79279638142248
1652576400,2022-05-15 01:00:00,CBC/USDT,0.012722,0.012754,0.012532,0.012752,17743.7176,225.863782929
1652572800,2022-05-15 00:00:00,CBC/USDT,0.01224,0.013379,0.01224,0.012649,58105.23279616,741.79087749378257
1652569200,2022-05-14 23:00:00,CBC/USDT,0.013701,0.014496,0.012238,0.012238,505111.67708623,6648.54432656236466
1652565600,2022-05-14 22:00:00,CBC/USDT,0.012199,0.014143,0.012199,0.013533,484247.42549131,6381.65989716342679
1652562000,2022-05-14 21:00:00,CBC/USDT,0.011784,0.0122,0.011578,0.012199,49756.28576293,594.12609105176345
1652558400,2022-05-14 20:00:00,CBC/USDT,0.011972,0.011972,0.011216,0.011784,48384.2122335,561.90142907312283
1652554800,2022-05-14 19:00:00,CBC/USDT,0.013566,0.013566,0.011762,0.011762,137312.48365674,1771.24670589930374
1652551200,2022-05-14 18:00:00,CBC/USDT,0.01392,0.01445,0.013596,0.013596,33757.74374604,462.447767774778
1652547600,2022-05-14 17:00:00,CBC/USDT,0.013769,0.014028,0.013716,0.013716,10699.9687,147.5548426965
1652544000,2022-05-14 16:00:00,CBC/USDT,0.01381,0.014481,0.013566,0.013733,67241.94248797,933.81619315027489
1652540400,2022-05-14 15:00:00,CBC/USDT,0.013701,0.013859,0.013567,0.013856,16367.88130122,226.22759623349096
1652536800,2022-05-14 14:00:00,CBC/USDT,0.013566,0.013566,0.013566,0.013566,6913.6963,93.7912040058
1652533200,2022-05-14 13:00:00,CBC/USDT,0.01372,0.013872,0.013007,0.01381,171397.1804016,2328.16550779293608
1652529600,2022-05-14 12:00:00,CBC/USDT,0.013813,0.01403,0.01372,0.01372,109816.44924171,1509.84564686430788
1652526000,2022-05-14 11:00:00,CBC/USDT,0.014659,0.014659,0.013717,0.013751,50628.39540089,719.56065465167932
1652522400,2022-05-14 10:00:00,CBC/USDT,0.014686,0.014686,0.014659,0.014659,39803.866,583.7252134595
1652518800,2022-05-14 09:00:00,CBC/USDT,0.014964,0.014964,0.0148,0.0148,64195.6139,953.1750120235
1652515200,2022-05-14 08:00:00,CBC/USDT,0.015076,0.015609,0.014805,0.014964,42341.3429305,637.6689875869745
1652511600,2022-05-14 07:00:00,CBC/USDT,0.015556,0.0159,0.014861,0.0151,169277.8252,2605.2526106239
1652508000,2022-05-14 06:00:00,CBC/USDT,0.015494,0.01568,0.015494,0.015528,2509.3095,39.2460568814
1652504400,2022-05-14 05:00:00,CBC/USDT,0.015666,0.015666,0.015282,0.015607,5957.9937,92.472654171
1652500800,2022-05-14 04:00:00,CBC/USDT,0.015607,0.015674,0.015402,0.015672,662847.6591,10358.792061062
1652497200,2022-05-14 03:00:00,CBC/USDT,0.016212,0.016212,0.015648,0.015648,27345.1606,429.257447484
1652493600,2022-05-14 02:00:00,CBC/USDT,0.015962,0.016364,0.015908,0.016025,13259.1644,211.7809693874
1652490000,2022-05-14 01:00:00,CBC/USDT,0.016122,0.016122,0.015909,0.015954,22122.5557,355.1465072326
1652486400,2022-05-14 00:00:00,CBC/USDT,0.016397,0.016397,0.015781,0.016212,654587.9243,10594.3953617548
1652482800,2022-05-13 23:00:00,CBC/USDT,0.01668,0.01668,0.016368,0.016368,4417.4061,72.5700571298
1652479200,2022-05-13 22:00:00,CBC/USDT,0.016681,0.016681,0.016681,0.016681,4027.3583,67.1803638023
1652475600,2022-05-13 21:00:00,CBC/USDT,0.016925,0.016925,0.016681,0.016681,1383.30212245,23.39860249566625
1652472000,2022-05-13 20:00:00,CBC/USDT,0.01668,0.01698,0.01668,0.016961,6747.23168863,113.5835489984374
1652468400,2022-05-13 19:00:00,CBC/USDT,0.017148,0.017214,0.016144,0.016839,78179.0316,1294.3309184832
1652464800,2022-05-13 18:00:00,CBC/USDT,0.01668,0.017148,0.016253,0.017148,34273.9791,568.9234870562
1652461200,2022-05-13 17:00:00,CBC/USDT,0.017108,0.017324,0.016377,0.016706,43184.18663621,727.51661425572099
1652457600,2022-05-13 16:00:00,CBC/USDT,0.017109,0.017656,0.016729,0.016836,18574.00047663,317.69940077642616
1652454000,2022-05-13 15:00:00,CBC/USDT,0.017306,0.01746,0.016852,0.016852,10050.64366112,171.54322867028784
1652450400,2022-05-13 14:00:00,CBC/USDT,0.016525,0.017883,0.016525,0.017462,44294.48667146,763.9574587437311
1652446800,2022-05-13 13:00:00,CBC/USDT,0.016806,0.016806,0.016541,0.016541,7107.824,118.3493853734
1652443200,2022-05-13 12:00:00,CBC/USDT,0.017906,0.017906,0.016679,0.016806,78075.1602,1362.1011902588
1652439600,2022-05-13 11:00:00,CBC/USDT,0.01824,0.01836,0.01698,0.018054,129540.15297994,2284.5389530819119
1652436000,2022-05-13 10:00:00,CBC/USDT,0.017348,0.019021,0.016198,0.01824,236542.65521537,3985.28447437644891
1652432400,2022-05-13 09:00:00,CBC/USDT,0.016706,0.018966,0.016706,0.01746,196389.6529,3557.5958654421
1652428800,2022-05-13 08:00:00,CBC/USDT,0.016001,0.017174,0.016001,0.016524,45172.98891849,755.66155154359165
1652425200,2022-05-13 07:00:00,CBC/USDT,0.0157,0.016185,0.0157,0.016056,57101.4661,908.8506113872
1652421600,2022-05-13 06:00:00,CBC/USDT,0.015402,0.015803,0.015285,0.015803,56871.3505,881.994011938
1652418000,2022-05-13 05:00:00,CBC/USDT,0.015377,0.01618,0.015311,0.015402,164307.89453141,2531.12596565604462
1652414400,2022-05-13 04:00:00,CBC/USDT,0.015007,0.015328,0.014901,0.015328,234398.4367,3560.7385360687
1652410800,2022-05-13 03:00:00,CBC/USDT,0.014951,0.015803,0.014805,0.01504,12259.79747803,188.89282227532195
1652407200,2022-05-13 02:00:00,CBC/USDT,0.014161,0.015,0.013907,0.014701,113535.227,1681.3637518349
1652403600,2022-05-13 01:00:00,CBC/USDT,0.014455,0.014455,0.014065,0.014256,23416.9881,329.6344134917
1652400000,2022-05-13 00:00:00,CBC/USDT,0.013792,0.014831,0.013792,0.01457,8086.79008362,118.07520158386822
1652396400,2022-05-12 23:00:00,CBC/USDT,0.01392,0.014482,0.013784,0.013784,7560.3952,107.0595953322
1652392800,2022-05-12 22:00:00,CBC/USDT,0.013808,0.014484,0.013567,0.01381,10579.8112,150.790700250284
1652389200,2022-05-12 21:00:00,CBC/USDT,0.013893,0.01392,0.013783,0.013898,1148.3571,15.8935065427
1652385600,2022-05-12 20:00:00,CBC/USDT,0.014074,0.014093,0.013974,0.014093,4559.6493,64.118147614
1652382000,2022-05-12 19:00:00,CBC/USDT,0.013674,0.014144,0.013568,0.014144,8124.0495576,111.1297390573944
1652378400,2022-05-12 18:00:00,CBC/USDT,0.01457,0.01519,0.013517,0.013532,24298.4361,339.4894010032
1652374800,2022-05-12 17:00:00,CBC/USDT,0.01519,0.016055,0.014647,0.014647,58594.10535011,897.97517601811605
1652371200,2022-05-12 16:00:00,CBC/USDT,0.014803,0.01519,0.014596,0.014921,1190.3474,17.6419634954
1652367600,2022-05-12 15:00:00,CBC/USDT,0.014832,0.015662,0.014004,0.014803,53288.18564778,783.38095179693261
1652364000,2022-05-12 14:00:00,CBC/USDT,0.014115,0.014951,0.014115,0.01477,13732.1863,202.06246479319025
1652360400,2022-05-12 13:00:00,CBC/USDT,0.014031,0.014832,0.013784,0.014117,26216.41279558,373.24275975933449
1652356800,2022-05-12 12:00:00,CBC/USDT,0.013398,0.014715,0.013398,0.014031,18033.58462064,247.45260228381741
1652353200,2022-05-12 11:00:00,CBC/USDT,0.013353,0.014599,0.013042,0.013393,64489.19993558,877.68567942119667
1652349600,2022-05-12 10:00:00,CBC/USDT,0.0141,0.0141,0.013144,0.013353,22265.85446698,298.18010939588394
1652346000,2022-05-12 09:00:00,CBC/USDT,0.015556,0.015676,0.013908,0.013908,25481.10543173,375.73202503599281
1652342400,2022-05-12 08:00:00,CBC/USDT,0.015648,0.016314,0.01528,0.015308,24750.389,385.562264796
1652338800,2022-05-12 07:00:00,CBC/USDT,0.015403,0.01593,0.014925,0.015929,28925.0992,440.8789922929
1652335200,2022-05-12 06:00:00,CBC/USDT,0.015525,0.016297,0.015402,0.015402,4926.2568,76.9349900979
1652331600,2022-05-12 05:00:00,CBC/USDT,0.015773,0.016296,0.015041,0.015802,15312.58516757,239.88456628206444
1652328000,2022-05-12 04:00:00,CBC/USDT,0.016055,0.016282,0.015042,0.016024,26997.61729518,424.28777738196432
1652324400,2022-05-12 03:00:00,CBC/USDT,0.017,0.017245,0.015872,0.015872,34536.5138,554.526519709
1652320800,2022-05-12 02:00:00,CBC/USDT,0.01761,0.017906,0.017016,0.017022,160897.7172,2776.3841705103
1652317200,2022-05-12 01:00:00,CBC/USDT,0.019112,0.019112,0.01761,0.01761,24914.02862875,470.73683068936625
1652313600,2022-05-12 00:00:00,CBC/USDT,0.019113,0.01927,0.01881,0.01927,8974.7293,170.4017227895
1652310000,2022-05-11 23:00:00,CBC/USDT,0.020329,0.020329,0.01896,0.019238,117005.19996665,2311.9240589127
1652306400,2022-05-11 22:00:00,CBC/USDT,0.02046,0.02061,0.020288,0.020422,5447.21708026,111.7386238457586
1652302800,2022-05-11 21:00:00,CBC/USDT,0.02031,0.020623,0.020087,0.02046,14806.60904285,300.39391978524085
1652299200,2022-05-11 20:00:00,CBC/USDT,0.021319,0.021319,0.020189,0.020565,71854.38641285,1487.00055011296025
1652295600,2022-05-11 19:00:00,CBC/USDT,0.021606,0.021833,0.021319,0.021319,10970.05243294,236.18069210337352
1652292000,2022-05-11 18:00:00,CBC/USDT,0.02166,0.021754,0.021511,0.021606,486.1684,10.5363202564
1652288400,2022-05-11 17:00:00,CBC/USDT,0.022017,0.022017,0.021319,0.021458,32693.1555,708.201088361
1652284800,2022-05-11 16:00:00,CBC/USDT,0.022482,0.022494,0.022017,0.022018,48976.04619048,1086.30236473185712
1652281200,2022-05-11 15:00:00,CBC/USDT,0.02279,0.02279,0.022494,0.022494,26863.463,607.0541172564
1652277600,2022-05-11 14:00:00,CBC/USDT,0.02256,0.023597,0.022363,0.02301,77133.71761151,1763.17705682758637
1652274000,2022-05-11 13:00:00,CBC/USDT,0.021467,0.022642,0.021,0.022376,163118.73326034,3532.92272956814232
1652270400,2022-05-11 12:00:00,CBC/USDT,0.02361,0.02376,0.021427,0.02166,200032.43984696,4532.08661355917176
1652266800,2022-05-11 11:00:00,CBC/USDT,0.023826,0.02391,0.023612,0.023612,6679.7889,158.3978173448
1652263200,2022-05-11 10:00:00,CBC/USDT,0.024057,0.024418,0.023707,0.023826,40381.95844306,970.54287434187472
1652259600,2022-05-11 09:00:00,CBC/USDT,0.024166,0.024312,0.024031,0.024031,28894.1688,696.88395479691324
1652256000,2022-05-11 08:00:00,CBC/USDT,0.023628,0.024166,0.023628,0.024166,52018.6051,1235.59475318859154
1652252400,2022-05-11 07:00:00,CBC/USDT,0.02395,0.024122,0.023462,0.023462,43960.25155694,1047.6280659320205
1652248800,2022-05-11 06:00:00,CBC/USDT,0.02455,0.024698,0.023919,0.023919,54217.8418,1323.0167679111
1652245200,2022-05-11 05:00:00,CBC/USDT,0.02436,0.025087,0.024119,0.02455,64505.8915,1569.3374262484
1652241600,2022-05-11 04:00:00,CBC/USDT,0.024566,0.024566,0.02431,0.024409,19449.2056,474.9364559142
1652238000,2022-05-11 03:00:00,CBC/USDT,0.02466,0.02481,0.024566,0.024566,4992.8046,123.333249513
1652234400,2022-05-11 02:00:00,CBC/USDT,0.024525,0.02491,0.0245,0.0245,61007.89,1498.597676058
1652230800,2022-05-11 01:00:00,CBC/USDT,0.024525,0.0247,0.024525,0.024529,44096.9492,1087.0415150132
1652227200,2022-05-11 00:00:00,CBC/USDT,0.0245,0.024756,0.0245,0.024566,12798.6104,314.4835395116
1652223600,2022-05-10 23:00:00,CBC/USDT,0.02406,0.02481,0.02406,0.0245,94388.57135792,2305.8039398797952
1652220000,2022-05-10 22:00:00,CBC/USDT,0.023889,0.024088,0.023706,0.02406,30486.1346,725.3174114288
1652216400,2022-05-10 21:00:00,CBC/USDT,0.025343,0.02556,0.0239,0.0239,152822.55754162,3784.8947758471072
1652212800,2022-05-10 20:00:00,CBC/USDT,0.025956,0.025956,0.0254,0.0254,63844.3048,1633.4630090294
1652209200,2022-05-10 19:00:00,CBC/USDT,0.026194,0.026348,0.02585,0.025957,19968.7426,520.3803894159
1652205600,2022-05-10 18:00:00,CBC/USDT,0.02723,0.027781,0.026,0.026194,202483.07046669,5416.87343370840817
1652202000,2022-05-10 17:00:00,CBC/USDT,0.027374,0.028835,0.02601,0.027493,911058.26468078,24679.45351035263323
1652198400,2022-05-10 16:00:00,CBC/USDT,0.02481,0.029724,0.024715,0.027374,1481433.71398117,40461.2300725141938
1652194800,2022-05-10 15:00:00,CBC/USDT,0.024698,0.024861,0.024566,0.024715,14289.7712,352.1598964911
1652191200,2022-05-10 14:00:00,CBC/USDT,0.02501,0.02571,0.024714,0.024714,38526.28950476,972.4639901883796
1652187600,2022-05-10 13:00:00,CBC/USDT,0.024955,0.025087,0.024743,0.024743,28964.7919,721.0626545156
1652184000,2022-05-10 12:00:00,CBC/USDT,0.024735,0.025158,0.024735,0.025158,4141.6548,103.8834843931
1652180400,2022-05-10 11:00:00,CBC/USDT,0.02501,0.025399,0.024736,0.024767,93997.42686211,2329.82934001863189
1652176800,2022-05-10 10:00:00,CBC/USDT,0.025014,0.025232,0.025014,0.025232,3664.3464,92.4479751712
1652173200,2022-05-10 09:00:00,CBC/USDT,0.025454,0.025454,0.024912,0.025158,12530.4831,314.1740134025
1652169600,2022-05-10 08:00:00,CBC/USDT,0.025538,0.025538,0.025538,0.025538,3084.0008,78.7592124304
1652166000,2022-05-10 07:00:00,CBC/USDT,0.025538,0.025538,0.025538,0.025538,1890.5316,48.2803960008
1652162400,2022-05-10 06:00:00,CBC/USDT,0.025538,0.02575,0.025309,0.025539,17041.291,436.4955672098
1652158800,2022-05-10 05:00:00,CBC/USDT,0.024312,0.027276,0.024312,0.025538,243155.91643791,6235.75386531675818
1652155200,2022-05-10 04:00:00,CBC/USDT,0.024124,0.024525,0.024122,0.024525,9743.9292,237.276176683
1652151600,2022-05-10 03:00:00,CBC/USDT,0.024525,0.024525,0.024032,0.02427,13546.3547,328.6326739227
1652148000,2022-05-10 02:00:00,CBC/USDT,0.024356,0.024714,0.024356,0.024525,6360.196267,156.707871662538
1652144400,2022-05-10 01:00:00,CBC/USDT,0.024088,0.024906,0.024088,0.024418,28693.55337661,700.43818955414866
1652140800,2022-05-10 00:00:00,CBC/USDT,0.024031,0.02427,0.023601,0.023826,27927.945,664.2948727439
1652137200,2022-05-09 23:00:00,CBC/USDT,0.024967,0.024968,0.0241,0.0241,20592.8661,499.826082381
1652133600,2022-05-09 22:00:00,CBC/USDT,0.024735,0.025082,0.024735,0.02501,3235.0578,80.2773214638
1652130000,2022-05-09 21:00:00,CBC/USDT,0.024907,0.025086,0.024735,0.024736,25468.7434,637.1414147205
1652126400,2022-05-09 20:00:00,CBC/USDT,0.0248,0.025084,0.024525,0.024528,18775.59519239,465.6741407776418
1652122800,2022-05-09 19:00:00,CBC/USDT,0.024733,0.024733,0.024141,0.024698,23272.2163,569.6899612274
1652119200,2022-05-09 18:00:00,CBC/USDT,0.025055,0.025699,0.024733,0.025084,41117.17676366,1029.14824864619834
1652115600,2022-05-09 17:00:00,CBC/USDT,0.025121,0.025136,0.025055,0.025055,60410.7935,1517.4823766769
1652112000,2022-05-09 16:00:00,CBC/USDT,0.02512,0.025894,0.02512,0.025121,79004.49081279,1997.54415438658173
1652108400,2022-05-09 15:00:00,CBC/USDT,0.025121,0.02566,0.02512,0.025487,47950.39216565,1208.93892745662155
1652104800,2022-05-09 14:00:00,CBC/USDT,0.0254,0.02566,0.025121,0.025121,4546.4888,114.8276367665
1652101200,2022-05-09 13:00:00,CBC/USDT,0.025538,0.02566,0.025538,0.02566,27566.38037849,706.9856465378534
1652097600,2022-05-09 12:00:00,CBC/USDT,0.025577,0.02566,0.025538,0.025538,4781.31578039,122.5557570019074
1652094000,2022-05-09 11:00:00,CBC/USDT,0.0257,0.0257,0.025577,0.02566,13703.5552,351.7022536364
1652090400,2022-05-09 10:00:00,CBC/USDT,0.026,0.0261,0.0257,0.0257,135069.3181,3508.3226561955
1652086800,2022-05-09 09:00:00,CBC/USDT,0.027081,0.027081,0.025953,0.026163,58628.2915,1550.13629344
1652083200,2022-05-09 08:00:00,CBC/USDT,0.02763,0.02763,0.026271,0.026757,107887.2183,2888.6544143067
1652079600,2022-05-09 07:00:00,CBC/USDT,0.0273,0.0273,0.0273,0.0273,0,0
1652076000,2022-05-09 06:00:00,CBC/USDT,0.0273,0.027301,0.0273,0.0273,2785.9291,76.0565970039
1652072400,2022-05-09 05:00:00,CBC/USDT,0.027485,0.027781,0.0273,0.027781,29781.439557,818.880720055917
1652068800,2022-05-09 04:00:00,CBC/USDT,0.027485,0.027782,0.027485,0.027782,2802.72175326,77.83130352066932
1652065200,2022-05-09 03:00:00,CBC/USDT,0.028194,0.028212,0.027004,0.0275,64689.36654845,1776.97742889122289
1652061600,2022-05-09 02:00:00,CBC/USDT,0.028212,0.028212,0.027906,0.027906,5682.6641,158.8343878225
1652058000,2022-05-09 01:00:00,CBC/USDT,0.02838,0.02838,0.02838,0.02838,0,0
1652054400,2022-05-09 00:00:00,CBC/USDT,0.028194,0.02838,0.028192,0.02838,442.7125,12.5158968121
1652050800,2022-05-08 23:00:00,CBC/USDT,0.028449,0.028449,0.028192,0.028192,24196.0129,686.4650744104
1652047200,2022-05-08 22:00:00,CBC/USDT,0.028668,0.028668,0.028449,0.02845,5219.5374,148.5411783454
1652043600,2022-05-08 21:00:00,CBC/USDT,0.028757,0.028772,0.0287,0.0287,3864.0165,111.0357075647
1652040000,2022-05-08 20:00:00,CBC/USDT,0.028905,0.029052,0.028774,0.028774,643.6294,18.6032341932
1652036400,2022-05-08 19:00:00,CBC/USDT,0.0287,0.0292,0.0287,0.028937,19338.5064,562.5344390426
1652032800,2022-05-08 18:00:00,CBC/USDT,0.028308,0.0287,0.028308,0.0287,5135.5748,146.3743336324
1652029200,2022-05-08 17:00:00,CBC/USDT,0.029289,0.0296,0.0283,0.028548,177820.83506582,5065.775348862423
1652025600,2022-05-08 16:00:00,CBC/USDT,0.029517,0.029556,0.0293,0.0293,4805.8575,141.3886876923
1652022000,2022-05-08 15:00:00,CBC/USDT,0.029724,0.029724,0.029517,0.029517,4938.1741,146.0165449835
1652018400,2022-05-08 14:00:00,CBC/USDT,0.029556,0.02994,0.029556,0.029724,14414.66433281,428.56985569689196
1652014800,2022-05-08 13:00:00,CBC/USDT,0.0293,0.0293,0.029294,0.029294,1510.9791,44.2715122716
1652011200,2022-05-08 12:00:00,CBC/USDT,0.029892,0.029892,0.0293,0.029312,14786.3376,436.1566756885
1652007600,2022-05-08 11:00:00,CBC/USDT,0.029868,0.030318,0.029868,0.0299,24964.07068278,750.29139350342404
1652004000,2022-05-08 10:00:00,CBC/USDT,0.0296,0.029853,0.0296,0.029853,24885.0053,742.29879788505479
1652000400,2022-05-08 09:00:00,CBC/USDT,0.029517,0.029726,0.029396,0.029726,13616.91979177,400.63439334295502
1651996800,2022-05-08 08:00:00,CBC/USDT,0.029556,0.029734,0.029517,0.029517,1424.9478,42.2682156535
1651993200,2022-05-08 07:00:00,CBC/USDT,0.029618,0.029726,0.029618,0.029726,11336.6911,335.9297642598
1651989600,2022-05-08 06:00:00,CBC/USDT,0.029531,0.029631,0.029531,0.029631,1400.3141,41.4221710471
1651986000,2022-05-08 05:00:00,CBC/USDT,0.029517,0.029517,0.029475,0.029489,39249.2411,1157.1802600627
1651982400,2022-05-08 04:00:00,CBC/USDT,0.029724,0.029744,0.029517,0.029517,21951.7288,651.7733103792
1651978800,2022-05-08 03:00:00,CBC/USDT,0.029975,0.029975,0.029517,0.029517,10234.8089,304.669515354
1651975200,2022-05-08 02:00:00,CBC/USDT,0.030106,0.030106,0.030029,0.030029,11061.7201,333.0066241841
1651971600,2022-05-08 01:00:00,CBC/USDT,0.030163,0.030163,0.030106,0.030111,4018.3858,120.9826370405
1651968000,2022-05-08 00:00:00,CBC/USDT,0.030454,0.030454,0.0302,0.0302,845.2382,25.5979311875
1651964400,2022-05-07 23:00:00,CBC/USDT,0.030396,0.030703,0.029895,0.030703,56323.41326292,1707.23840560964178
