https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USDT
1643673600000.0,2022-02-01 00:00:00,AAVE/USDT,157.39,167.88,157.39,163.58,718.5264188776134,117536.5516
1643587200000.0,2022-01-31 00:00:00,AAVE/USDT,148.96,158.53,141.67,157.39,1045.617435033992,164569.7281
1643500800000.0,2022-01-30 00:00:00,AAVE/USDT,153.8,155.34,146.05,148.96,1110.54509264232,165426.797
1643414400000.0,2022-01-29 00:00:00,AAVE/USDT,149.0,157.0,147.92,153.8,1177.8534707412223,181153.8638
1643328000000.0,2022-01-28 00:00:00,AAVE/USDT,144.44,150.67,139.48,149.0,1837.2425657718122,273749.1423
1643241600000.0,2022-01-27 00:00:00,AAVE/USDT,146.41,150.86,137.59,144.44,1938.1433114095817,279945.4199
1643155200000.0,2022-01-26 00:00:00,AAVE/USDT,151.91,163.77,142.77,146.41,7492.606373198551,1096992.4991
1643068800000.0,2022-01-25 00:00:00,AAVE/USDT,152.38,156.17,145.85,151.91,1925.8048304917384,292549.0118
1642982400000.0,2022-01-24 00:00:00,AAVE/USDT,158.22,158.28,131.21,152.38,3140.4307317233233,478538.8349
1642896000000.0,2022-01-23 00:00:00,AAVE/USDT,146.78,163.05,145.33,158.22,1859.850699026672,294265.5776
1642809600000.0,2022-01-22 00:00:00,AAVE/USDT,171.27,175.22,135.26,146.78,5417.502520098105,795181.0199
1642723200000.0,2022-01-21 00:00:00,AAVE/USDT,198.36,200.28,163.27,171.27,2910.507533134816,498482.6252
1642636800000.0,2022-01-20 00:00:00,AAVE/USDT,210.02,221.18,197.1,198.36,1857.5451018350475,368462.6464
1642550400000.0,2022-01-19 00:00:00,AAVE/USDT,232.39,236.89,210.01,210.02,3562.3398919150554,748162.6241
1642464000000.0,2022-01-18 00:00:00,AAVE/USDT,226.45,240.44,222.8,232.39,2891.8817552390383,672044.4011
1642377600000.0,2022-01-17 00:00:00,AAVE/USDT,242.21,244.51,221.45,226.45,1952.4714886288364,442137.1686
1642291200000.0,2022-01-16 00:00:00,AAVE/USDT,238.49,245.25,230.46,242.14,1705.851449161642,413054.8699
1642204800000.0,2022-01-15 00:00:00,AAVE/USDT,223.67,243.47,222.39,238.49,1594.9454576711812,380378.5422
1642118400000.0,2022-01-14 00:00:00,AAVE/USDT,209.31,226.95,204.39,223.67,1950.5813291903253,436286.5259
1642032000000.0,2022-01-13 00:00:00,AAVE/USDT,218.41,222.1,207.25,209.31,2349.890358797955,491855.551
1641945600000.0,2022-01-12 00:00:00,AAVE/USDT,213.4,222.58,210.6,218.41,1579.7084510782474,345024.1228
1641859200000.0,2022-01-11 00:00:00,AAVE/USDT,200.01,216.77,197.08,213.4,1289.6210890346765,275205.1404
1641772800000.0,2022-01-10 00:00:00,AAVE/USDT,209.23,213.41,187.94,200.01,2400.0885615719217,480041.7132
1641686400000.0,2022-01-09 00:00:00,AAVE/USDT,212.12,218.97,208.06,209.23,777.3489184151412,162644.7142
1641600000000.0,2022-01-08 00:00:00,AAVE/USDT,211.28,231.26,200.71,212.12,2092.4273981708466,443845.6997
1641513600000.0,2022-01-07 00:00:00,AAVE/USDT,220.93,221.74,199.95,211.28,1499.4586231541084,316805.6179
1641427200000.0,2022-01-06 00:00:00,AAVE/USDT,230.93,232.61,216.38,220.93,1597.6502258633957,352968.8644
1641340800000.0,2022-01-05 00:00:00,AAVE/USDT,252.43,259.26,215.0,230.93,3145.1299502013594,726304.8594
1641254400000.0,2022-01-04 00:00:00,AAVE/USDT,266.99,269.26,249.82,252.43,2107.9785596006814,532117.0278
1641168000000.0,2022-01-03 00:00:00,AAVE/USDT,265.12,285.99,262.65,266.99,2322.970631484325,620209.9289
1641081600000.0,2022-01-02 00:00:00,AAVE/USDT,266.52,268.94,253.25,265.12,849.6003217410984,225246.0373
1640995200000.0,2022-01-01 00:00:00,AAVE/USDT,253.89,266.7,250.54,266.52,898.1457916854271,239373.8164
1640908800000.0,2021-12-31 00:00:00,AAVE/USDT,262.76,275.05,249.76,253.89,1147.2949407223603,291286.7125
1640822400000.0,2021-12-30 00:00:00,AAVE/USDT,235.84,265.76,231.33,262.76,1242.653723930583,326519.6925
1640736000000.0,2021-12-29 00:00:00,AAVE/USDT,252.28,259.32,235.05,235.84,4492.150641536635,1059428.8073
1640649600000.0,2021-12-28 00:00:00,AAVE/USDT,277.41,296.74,252.27,252.27,9970.080396400681,2515152.1816
1640563200000.0,2021-12-27 00:00:00,AAVE/USDT,267.99,293.31,265.7,277.41,4407.687926895209,1222736.7078
1640476800000.0,2021-12-26 00:00:00,AAVE/USDT,263.97,277.58,250.32,267.99,4449.072456434942,1192306.9276
1640390400000.0,2021-12-25 00:00:00,AAVE/USDT,270.21,280.39,256.76,263.97,4421.3360984202745,1167100.0899
1640304000000.0,2021-12-24 00:00:00,AAVE/USDT,246.94,279.21,243.3,270.21,5393.733775581955,1457440.8035
1640217600000.0,2021-12-23 00:00:00,AAVE/USDT,206.61,248.22,203.94,246.94,13656.189530250263,3372259.4426
1640131200000.0,2021-12-22 00:00:00,AAVE/USDT,186.17,215.93,185.75,206.61,9175.159232370166,1895679.649
1640044800000.0,2021-12-21 00:00:00,AAVE/USDT,180.88,186.68,178.88,186.04,1702.9392216727588,316814.8128
1639958400000.0,2021-12-20 00:00:00,AAVE/USDT,183.46,186.39,167.35,180.88,2613.469133126935,472724.2968
1639872000000.0,2021-12-19 00:00:00,AAVE/USDT,193.14,193.14,182.41,183.46,2213.039897525346,406004.2996
1639785600000.0,2021-12-18 00:00:00,AAVE/USDT,187.02,202.21,182.78,193.14,4901.6205244900075,946698.9881
1639699200000.0,2021-12-17 00:00:00,AAVE/USDT,173.93,188.44,161.99,187.02,2759.0074997326487,515989.5826
1639612800000.0,2021-12-16 00:00:00,AAVE/USDT,172.88,180.91,172.31,173.93,3064.34282010004,532981.1467
1639526400000.0,2021-12-15 00:00:00,AAVE/USDT,169.22,175.69,159.05,172.88,1706.5257924571958,295024.179
1639440000000.0,2021-12-14 00:00:00,AAVE/USDT,162.18,170.19,158.63,169.23,1865.8781610825504,315762.5612
1639353600000.0,2021-12-13 00:00:00,AAVE/USDT,179.91,180.54,157.6,162.18,3660.313167468245,593629.5895
1639267200000.0,2021-12-12 00:00:00,AAVE/USDT,181.12,182.21,175.82,179.91,763.4926396531599,137359.9608
1639180800000.0,2021-12-11 00:00:00,AAVE/USDT,167.0,181.23,162.89,181.12,2616.9541315150173,473982.7323
1639094400000.0,2021-12-10 00:00:00,AAVE/USDT,176.49,181.16,166.34,167.0,4753.136401796408,793773.7791
1639008000000.0,2021-12-09 00:00:00,AAVE/USDT,203.49,203.84,176.45,176.49,2263.5500912232988,399493.9556
1638921600000.0,2021-12-08 00:00:00,AAVE/USDT,187.22,203.49,179.81,203.49,14321.918048061329,2914367.1036
1638835200000.0,2021-12-07 00:00:00,AAVE/USDT,185.08,197.18,180.73,187.22,6979.838343125734,1306765.3346
1638748800000.0,2021-12-06 00:00:00,AAVE/USDT,191.84,191.89,168.35,185.08,9990.808666522584,1849098.868
1638662400000.0,2021-12-05 00:00:00,AAVE/USDT,203.19,206.31,186.84,191.78,2786.399840963604,534375.7615
1638576000000.0,2021-12-04 00:00:00,AAVE/USDT,225.26,226.11,159.7,203.19,11482.756517545156,2333181.2968
1638489600000.0,2021-12-03 00:00:00,AAVE/USDT,244.48,245.97,217.61,225.26,3206.9777865577557,722403.8162
1638403200000.0,2021-12-02 00:00:00,AAVE/USDT,250.48,250.91,240.67,244.48,2022.9582125327227,494572.8238
1638316800000.0,2021-12-01 00:00:00,AAVE/USDT,256.32,268.85,249.28,250.48,2321.5887224528906,581511.5432
1638230400000.0,2021-11-30 00:00:00,AAVE/USDT,249.68,263.89,244.64,256.32,3916.2200741260926,1003805.5294
1638144000000.0,2021-11-29 00:00:00,AAVE/USDT,238.84,251.4,233.2,249.68,2145.203226930471,535614.3417
1638057600000.0,2021-11-28 00:00:00,AAVE/USDT,232.91,238.95,219.04,238.84,1410.4264147546473,336866.2449
1637971200000.0,2021-11-27 00:00:00,AAVE/USDT,232.73,243.37,229.96,232.91,2050.863004164699,477666.5023
1637884800000.0,2021-11-26 00:00:00,AAVE/USDT,263.12,263.71,225.48,232.73,3045.905951102136,708873.692
1637798400000.0,2021-11-25 00:00:00,AAVE/USDT,254.34,264.1,252.14,262.98,3135.184268005171,824490.7588
1637712000000.0,2021-11-24 00:00:00,AAVE/USDT,269.68,272.14,251.2,254.34,2703.841857749469,687695.1381
1637625600000.0,2021-11-23 00:00:00,AAVE/USDT,263.84,277.56,261.22,269.68,3108.0983243102933,838191.9561
1637539200000.0,2021-11-22 00:00:00,AAVE/USDT,266.84,268.62,256.22,263.84,2038.6230889933295,537870.3158
1637452800000.0,2021-11-21 00:00:00,AAVE/USDT,274.24,274.46,264.28,266.72,1427.916422465507,380853.8682
1637366400000.0,2021-11-20 00:00:00,AAVE/USDT,279.0,280.88,267.51,274.24,1177.1142856621937,322811.8217
1637280000000.0,2021-11-19 00:00:00,AAVE/USDT,262.87,280.61,257.8,279.0,952.4401630824374,265730.8055
1637193600000.0,2021-11-18 00:00:00,AAVE/USDT,284.22,289.46,255.59,262.87,3146.9431890287974,827236.9561
1637107200000.0,2021-11-17 00:00:00,AAVE/USDT,278.19,287.78,267.74,284.22,2946.422304552811,837432.1474
1637020800000.0,2021-11-16 00:00:00,AAVE/USDT,301.7,301.7,263.07,278.19,2059.1606826269817,572837.9103
1636934400000.0,2021-11-15 00:00:00,AAVE/USDT,315.22,316.9,299.19,301.7,1183.9708694066956,357204.0113
1636848000000.0,2021-11-14 00:00:00,AAVE/USDT,312.6,317.44,309.6,315.22,1022.9651100818475,322459.062
1636761600000.0,2021-11-13 00:00:00,AAVE/USDT,308.55,314.47,303.02,312.6,471.5579379398592,147409.0114
1636675200000.0,2021-11-12 00:00:00,AAVE/USDT,312.26,313.91,296.45,308.55,1214.4642758061902,374722.9523
1636588800000.0,2021-11-11 00:00:00,AAVE/USDT,312.86,319.2,307.26,312.26,1159.094567667969,361938.8697
1636502400000.0,2021-11-10 00:00:00,AAVE/USDT,336.53,346.14,295.43,312.86,4065.7253586268616,1272002.8357
1636416000000.0,2021-11-09 00:00:00,AAVE/USDT,332.53,349.78,326.46,336.53,2986.0434077199657,1004893.188
1636329600000.0,2021-11-08 00:00:00,AAVE/USDT,319.76,335.1,318.7,332.53,1951.6260238174,648974.2017
1636243200000.0,2021-11-07 00:00:00,AAVE/USDT,317.88,323.68,316.55,319.76,866.124005504128,276951.812
1636156800000.0,2021-11-06 00:00:00,AAVE/USDT,326.07,327.4,307.36,317.88,1311.0388250283124,416753.0217
1636070400000.0,2021-11-05 00:00:00,AAVE/USDT,333.33,346.32,324.01,326.08,1738.2348343964672,566803.6148
1635984000000.0,2021-11-04 00:00:00,AAVE/USDT,324.91,335.35,313.0,333.33,2600.973095130951,866982.3618
1635897600000.0,2021-11-03 00:00:00,AAVE/USDT,324.73,326.02,311.08,324.91,2242.424693915238,728586.2073
1635811200000.0,2021-11-02 00:00:00,AAVE/USDT,324.01,328.2,317.49,324.57,1778.1507850386665,577134.4003
1635724800000.0,2021-11-01 00:00:00,AAVE/USDT,314.29,324.19,302.1,324.01,1786.7079386438688,578911.2392
1635638400000.0,2021-10-31 00:00:00,AAVE/USDT,319.2,323.03,300.7,314.29,1828.1985510197587,574584.5226
1635552000000.0,2021-10-30 00:00:00,AAVE/USDT,328.53,328.53,312.74,319.2,1121.8753217418546,358102.6027
1635465600000.0,2021-10-29 00:00:00,AAVE/USDT,338.92,347.67,325.0,328.53,2216.8895422031474,728314.7213
1635379200000.0,2021-10-28 00:00:00,AAVE/USDT,324.08,354.66,315.84,338.68,11659.179573638834,3948730.938
1635292800000.0,2021-10-27 00:00:00,AAVE/USDT,328.69,458.24,323.04,324.08,70210.58857010615,22753847.5438
1635206400000.0,2021-10-26 00:00:00,AAVE/USDT,313.02,345.34,312.21,328.69,4316.554067966777,1418808.1566
1635120000000.0,2021-10-25 00:00:00,AAVE/USDT,307.79,316.76,306.54,313.02,1790.3159657529873,560404.7036
1635033600000.0,2021-10-24 00:00:00,AAVE/USDT,324.0,325.15,300.11,307.79,939.2946993079696,289105.5155
1634947200000.0,2021-10-23 00:00:00,AAVE/USDT,309.9,324.0,307.37,324.0,925.8837336419754,299986.3297
1634860800000.0,2021-10-22 00:00:00,AAVE/USDT,314.57,326.92,306.0,309.9,1200.43971184253,372016.2667
1634774400000.0,2021-10-21 00:00:00,AAVE/USDT,316.38,337.9,310.99,314.88,3012.5441441183943,948589.9001
1634688000000.0,2021-10-20 00:00:00,AAVE/USDT,303.71,317.41,296.37,316.38,2427.188820405841,767913.999
1634601600000.0,2021-10-19 00:00:00,AAVE/USDT,293.93,304.35,292.74,303.71,1299.1797573342994,394573.8841
1634515200000.0,2021-10-18 00:00:00,AAVE/USDT,304.6,308.16,290.17,293.93,1821.4453859762527,535377.4423
1634428800000.0,2021-10-17 00:00:00,AAVE/USDT,304.6,320.34,292.5,304.6,3832.952443532501,1167517.3143
1634342400000.0,2021-10-16 00:00:00,AAVE/USDT,301.47,316.44,299.51,304.6,2025.0152501641496,616819.6452
1634256000000.0,2021-10-15 00:00:00,AAVE/USDT,303.32,305.06,292.53,301.47,1981.164860185093,597261.7704
1634169600000.0,2021-10-14 00:00:00,AAVE/USDT,297.16,310.62,293.64,303.32,3479.5043861268628,1055403.2704
1634083200000.0,2021-10-13 00:00:00,AAVE/USDT,283.83,302.89,282.01,297.16,3760.6929273791893,1117527.5103
1633996800000.0,2021-10-12 00:00:00,AAVE/USDT,290.64,290.64,271.0,283.83,2787.6438350421026,791216.9497
1633910400000.0,2021-10-11 00:00:00,AAVE/USDT,288.07,301.87,283.22,290.64,1556.5254775667493,452388.5648
1633824000000.0,2021-10-10 00:00:00,AAVE/USDT,306.79,307.78,287.05,288.07,1280.974839795883,369010.4221
1633737600000.0,2021-10-09 00:00:00,AAVE/USDT,307.52,313.08,304.23,306.79,1015.1661426382867,311442.8209
1633651200000.0,2021-10-08 00:00:00,AAVE/USDT,305.67,324.19,303.57,307.52,2067.4055606139436,635768.558
1633564800000.0,2021-10-07 00:00:00,AAVE/USDT,311.59,318.79,298.6,305.67,2398.257321948506,733075.3156
1633478400000.0,2021-10-06 00:00:00,AAVE/USDT,307.7,317.99,284.93,311.59,4337.881931705126,1351640.6311
1633392000000.0,2021-10-05 00:00:00,AAVE/USDT,300.94,309.72,296.36,307.7,1708.8247754306144,525805.3834
1633305600000.0,2021-10-04 00:00:00,AAVE/USDT,310.6,311.28,291.22,300.94,2385.60696783412,717924.5609
1633219200000.0,2021-10-03 00:00:00,AAVE/USDT,314.0,323.54,305.0,310.6,2860.3378837733417,888420.9467
1633132800000.0,2021-10-02 00:00:00,AAVE/USDT,302.55,323.5,296.88,314.0,2030.1199719745223,637457.6712
1633046400000.0,2021-10-01 00:00:00,AAVE/USDT,276.17,304.02,272.14,302.55,2417.477023962981,731407.6736
1632960000000.0,2021-09-30 00:00:00,AAVE/USDT,265.27,281.48,263.85,276.17,2675.458053735018,738881.2507
1632873600000.0,2021-09-29 00:00:00,AAVE/USDT,260.72,277.37,259.35,265.27,1614.0962027368341,428171.2997
1632787200000.0,2021-09-28 00:00:00,AAVE/USDT,273.55,277.39,259.81,260.72,2170.715986498926,565949.072
1632700800000.0,2021-09-27 00:00:00,AAVE/USDT,293.57,309.32,273.16,273.55,3194.0917898007674,873743.8091
1632614400000.0,2021-09-26 00:00:00,AAVE/USDT,274.41,301.19,252.16,293.57,3927.1337238137417,1152888.6473
1632528000000.0,2021-09-25 00:00:00,AAVE/USDT,280.72,283.93,268.33,274.41,1313.4409070369154,360421.3193
1632441600000.0,2021-09-24 00:00:00,AAVE/USDT,308.99,311.3,262.45,280.72,2182.9006070105443,612783.8584
1632355200000.0,2021-09-23 00:00:00,AAVE/USDT,301.59,309.66,294.59,308.99,1954.2223204634454,603835.1548
1632268800000.0,2021-09-22 00:00:00,AAVE/USDT,271.04,303.19,266.26,301.59,2161.092200669784,651763.7968
1632182400000.0,2021-09-21 00:00:00,AAVE/USDT,291.58,306.36,260.4,271.04,3128.2528246753245,847881.6456
1632096000000.0,2021-09-20 00:00:00,AAVE/USDT,339.67,340.64,287.89,291.58,5632.7108258453945,1642385.8226
1632009600000.0,2021-09-19 00:00:00,AAVE/USDT,355.01,357.91,333.5,339.67,2066.2761677510525,701852.0259
1631923200000.0,2021-09-18 00:00:00,AAVE/USDT,353.42,368.89,347.13,355.01,1883.9867265710825,668834.1278
1631836800000.0,2021-09-17 00:00:00,AAVE/USDT,384.61,389.65,350.62,353.42,5454.297068926489,1927657.6701
1631750400000.0,2021-09-16 00:00:00,AAVE/USDT,415.06,415.06,371.13,384.61,2848.2696887756424,1095473.005
1631664000000.0,2021-09-15 00:00:00,AAVE/USDT,384.11,417.41,376.49,415.06,3645.4366491591577,1513074.9356
1631577600000.0,2021-09-14 00:00:00,AAVE/USDT,331.02,390.0,327.79,384.11,7550.115991252505,2900075.0534
1631491200000.0,2021-09-13 00:00:00,AAVE/USDT,333.28,337.07,303.02,331.02,2660.2298957766902,880589.3001
1631404800000.0,2021-09-12 00:00:00,AAVE/USDT,328.66,348.04,321.89,333.28,1437.1848844815172,478984.9783
1631318400000.0,2021-09-11 00:00:00,AAVE/USDT,312.13,340.24,310.91,328.66,2628.36675591797,863839.018
1631232000000.0,2021-09-10 00:00:00,AAVE/USDT,330.23,340.01,304.64,312.13,5255.892763271714,1640521.8082
1631145600000.0,2021-09-09 00:00:00,AAVE/USDT,329.99,350.69,325.0,330.23,3866.502426490628,1276835.0963
1631059200000.0,2021-09-08 00:00:00,AAVE/USDT,346.6,353.07,312.62,329.99,3705.5011118518746,1222778.3119
1630972800000.0,2021-09-07 00:00:00,AAVE/USDT,408.3,409.06,308.37,346.6,17905.82816560877,6206160.0422
1630886400000.0,2021-09-06 00:00:00,AAVE/USDT,416.46,424.87,395.64,408.3,4903.311870928239,2002022.2369
1630800000000.0,2021-09-05 00:00:00,AAVE/USDT,397.84,425.37,394.73,416.46,3539.955571963694,1474249.8975
1630713600000.0,2021-09-04 00:00:00,AAVE/USDT,395.01,408.24,390.83,397.84,3566.985246078826,1419089.4103
1630627200000.0,2021-09-03 00:00:00,AAVE/USDT,399.93,407.67,383.97,395.01,3071.581886534518,1213305.561
1630540800000.0,2021-09-02 00:00:00,AAVE/USDT,413.17,421.05,399.06,399.93,2025.5376283349585,810073.2637
1630454400000.0,2021-09-01 00:00:00,AAVE/USDT,391.57,423.86,382.1,413.17,4213.740918992183,1740991.3355
1630368000000.0,2021-08-31 00:00:00,AAVE/USDT,357.47,397.27,350.73,391.57,2155.0371959036697,843847.9148
1630281600000.0,2021-08-30 00:00:00,AAVE/USDT,363.88,376.66,346.03,357.47,1222.4722745964696,436997.164
1630195200000.0,2021-08-29 00:00:00,AAVE/USDT,367.11,377.58,355.67,363.88,1068.0985181928108,388659.6888
1630108800000.0,2021-08-28 00:00:00,AAVE/USDT,372.43,383.06,362.0,367.01,1141.7040952562602,419016.82
1630022400000.0,2021-08-27 00:00:00,AAVE/USDT,350.35,375.05,344.21,372.43,1524.4652788443466,567756.6038
1629936000000.0,2021-08-26 00:00:00,AAVE/USDT,384.49,389.23,341.22,350.35,3827.230928500071,1340870.3558
1629849600000.0,2021-08-25 00:00:00,AAVE/USDT,377.46,385.93,363.79,384.49,1642.154266951026,631391.8941
1629763200000.0,2021-08-24 00:00:00,AAVE/USDT,408.12,413.93,370.0,377.46,4365.235130874795,1647701.6525
1629676800000.0,2021-08-23 00:00:00,AAVE/USDT,401.36,415.16,399.26,408.12,2333.1961344702536,952224.0064
1629590400000.0,2021-08-22 00:00:00,AAVE/USDT,400.34,408.95,385.92,401.36,1056.1422548335659,423893.2554
1629504000000.0,2021-08-21 00:00:00,AAVE/USDT,409.33,415.76,393.45,400.34,1334.5649390518063,534279.7277
1629417600000.0,2021-08-20 00:00:00,AAVE/USDT,405.35,420.82,403.72,409.33,1939.7853152712971,794012.3231
1629331200000.0,2021-08-19 00:00:00,AAVE/USDT,381.03,405.35,370.97,405.35,2354.8846752189465,954552.5031
1629244800000.0,2021-08-18 00:00:00,AAVE/USDT,381.28,398.1,325.49,381.03,3577.2655056032336,1363045.4756
1629158400000.0,2021-08-17 00:00:00,AAVE/USDT,413.01,448.01,379.55,381.28,4584.873964278221,1748120.7451
1629072000000.0,2021-08-16 00:00:00,AAVE/USDT,411.07,446.62,408.51,413.01,5401.7123193143025,2230961.205
1628985600000.0,2021-08-15 00:00:00,AAVE/USDT,414.21,416.0,391.65,411.07,1199.175879047364,492945.2286
1628899200000.0,2021-08-14 00:00:00,AAVE/USDT,427.55,428.23,404.65,414.21,1353.5113425557086,560637.9332
1628812800000.0,2021-08-13 00:00:00,AAVE/USDT,391.74,428.38,388.46,427.55,2547.449725646123,1089162.1302
1628726400000.0,2021-08-12 00:00:00,AAVE/USDT,402.98,418.29,376.38,391.74,2773.386405524072,1086446.3905
1628640000000.0,2021-08-11 00:00:00,AAVE/USDT,383.74,419.98,382.75,402.98,3980.803485780932,1604184.1887
1628553600000.0,2021-08-10 00:00:00,AAVE/USDT,374.23,400.33,368.29,383.74,2919.2714595820084,1120241.2299
1628467200000.0,2021-08-09 00:00:00,AAVE/USDT,361.02,391.24,347.63,374.23,2322.0078189883225,868964.9861
1628380800000.0,2021-08-08 00:00:00,AAVE/USDT,384.74,389.27,352.17,361.02,1884.9950434878954,680520.9106
1628294400000.0,2021-08-07 00:00:00,AAVE/USDT,369.65,399.0,365.16,384.74,1580.2801738836617,607996.9941
1628208000000.0,2021-08-06 00:00:00,AAVE/USDT,372.91,379.26,357.64,369.65,938.1568816447992,346789.6913
1628121600000.0,2021-08-05 00:00:00,AAVE/USDT,339.05,382.81,337.42,372.91,2348.6607004371026,875839.0618
1628035200000.0,2021-08-04 00:00:00,AAVE/USDT,308.04,343.07,300.29,339.05,1779.1245421029346,603212.176
1627948800000.0,2021-08-03 00:00:00,AAVE/USDT,320.57,323.47,302.33,308.04,1384.1894253992987,426385.7106
1627862400000.0,2021-08-02 00:00:00,AAVE/USDT,317.35,328.55,309.15,320.57,1396.6941641451165,447738.2482
1627776000000.0,2021-08-01 00:00:00,AAVE/USDT,331.58,339.3,313.66,317.63,1799.5607212794762,571594.4719
1627689600000.0,2021-07-31 00:00:00,AAVE/USDT,320.8,333.12,313.07,330.63,982.9007059250521,324976.4604
1627603200000.0,2021-07-30 00:00:00,AAVE/USDT,311.58,323.24,300.2,320.8,1556.3605177680797,499280.4541
1627516800000.0,2021-07-29 00:00:00,AAVE/USDT,297.67,315.41,293.14,311.58,343.07967616663456,106896.7655
1627430400000.0,2021-07-28 00:00:00,AAVE/USDT,299.82,308.75,292.44,297.67,668.1730389357341,198895.0685
1627344000000.0,2021-07-27 00:00:00,AAVE/USDT,303.2,312.27,284.06,299.82,1807.3122196651325,541868.3497
1627257600000.0,2021-07-26 00:00:00,AAVE/USDT,288.1,335.38,286.38,303.2,2489.948100263852,754952.264
1627171200000.0,2021-07-25 00:00:00,AAVE/USDT,287.87,293.06,272.26,288.1,1705.4352801110724,491335.9042
1627084800000.0,2021-07-24 00:00:00,AAVE/USDT,289.73,299.0,281.6,287.87,1163.1784121304756,334844.1695
1626998400000.0,2021-07-23 00:00:00,AAVE/USDT,278.36,292.79,267.93,289.73,1330.475659407034,385478.7128
1626912000000.0,2021-07-22 00:00:00,AAVE/USDT,259.15,280.32,256.96,278.36,3173.5133517746804,883379.1766
1626825600000.0,2021-07-21 00:00:00,AAVE/USDT,223.3,263.09,217.03,259.14,2970.781040364282,769848.1988
1626739200000.0,2021-07-20 00:00:00,AAVE/USDT,238.08,242.04,212.94,223.3,1742.740236453202,389153.8948
1626652800000.0,2021-07-19 00:00:00,AAVE/USDT,253.95,255.32,233.14,238.08,1095.1161202116934,260725.2459
1626566400000.0,2021-07-18 00:00:00,AAVE/USDT,253.26,267.89,251.22,253.95,795.9785398700533,202138.7502
1626480000000.0,2021-07-17 00:00:00,AAVE/USDT,253.19,258.34,246.44,253.26,764.3474504461818,193578.6353
1626393600000.0,2021-07-16 00:00:00,AAVE/USDT,271.95,279.59,251.95,253.19,2007.8625222165172,508370.712
1626307200000.0,2021-07-15 00:00:00,AAVE/USDT,279.01,288.49,265.73,271.95,1015.3454024636882,276123.1822
1626220800000.0,2021-07-14 00:00:00,AAVE/USDT,271.42,285.31,252.13,279.01,1893.72907279309,528369.3486
1626134400000.0,2021-07-13 00:00:00,AAVE/USDT,296.66,297.22,267.76,271.42,1142.8654483825803,310196.54
1626048000000.0,2021-07-12 00:00:00,AAVE/USDT,305.0,322.05,291.64,296.66,906.2693986381715,268853.8798
1625961600000.0,2021-07-11 00:00:00,AAVE/USDT,295.17,310.23,286.67,305.0,1217.7796986885246,371422.8081
1625875200000.0,2021-07-10 00:00:00,AAVE/USDT,303.58,311.4,288.8,295.17,1089.8534038011992,321692.0292
1625788800000.0,2021-07-09 00:00:00,AAVE/USDT,291.31,314.53,276.26,303.58,2144.1238862902696,650913.1294
1625702400000.0,2021-07-08 00:00:00,AAVE/USDT,314.55,315.51,276.64,291.31,7521.420813909581,2191065.0973
1625616000000.0,2021-07-07 00:00:00,AAVE/USDT,316.64,331.38,310.68,314.55,3425.8570723255443,1077603.3421
1625529600000.0,2021-07-06 00:00:00,AAVE/USDT,308.45,346.98,308.32,316.64,7585.630086849419,2401913.9107
1625443200000.0,2021-07-05 00:00:00,AAVE/USDT,277.3,318.08,261.11,308.45,3562.303380774842,1098792.4778
1625356800000.0,2021-07-04 00:00:00,AAVE/USDT,259.15,289.22,248.18,277.3,1853.5837342228633,513998.7695
1625270400000.0,2021-07-03 00:00:00,AAVE/USDT,234.02,266.88,228.24,259.15,3127.172644800309,810406.7909
1625184000000.0,2021-07-02 00:00:00,AAVE/USDT,230.38,235.63,215.65,234.02,1016.6912866421673,237926.0949
1625097600000.0,2021-07-01 00:00:00,AAVE/USDT,250.76,251.93,227.42,230.38,2643.787905200104,609075.8576
1625011200000.0,2021-06-30 00:00:00,AAVE/USDT,238.07,252.3,219.81,250.76,18225.908216222684,4570328.7443
1624924800000.0,2021-06-29 00:00:00,AAVE/USDT,227.13,253.01,226.35,238.07,5589.339243079767,1330653.9936
1624838400000.0,2021-06-28 00:00:00,AAVE/USDT,202.77,232.86,200.8,227.13,2145.7471544930218,487363.5512
1624752000000.0,2021-06-27 00:00:00,AAVE/USDT,187.53,203.05,183.32,202.77,2817.0487680623364,571212.9787
1624665600000.0,2021-06-26 00:00:00,AAVE/USDT,186.62,193.06,176.62,187.53,1008.7657270836665,189173.8368
1624579200000.0,2021-06-25 00:00:00,AAVE/USDT,211.75,214.77,185.3,186.62,1925.216390526203,359283.8828
1624492800000.0,2021-06-24 00:00:00,AAVE/USDT,207.27,219.08,193.54,211.75,1790.1870328217237,379072.1042
1624406400000.0,2021-06-23 00:00:00,AAVE/USDT,205.99,229.45,197.19,207.27,3279.9443093549476,679834.057
1624320000000.0,2021-06-22 00:00:00,AAVE/USDT,212.82,223.54,170.27,205.99,6365.589050924802,1311247.6886
1624233600000.0,2021-06-21 00:00:00,AAVE/USDT,272.58,275.44,206.43,212.82,2336.804968048116,497318.8333
1624147200000.0,2021-06-20 00:00:00,AAVE/USDT,254.58,276.88,242.3,272.58,1316.6667429745396,358897.0208
1624060800000.0,2021-06-19 00:00:00,AAVE/USDT,264.96,269.9,254.58,254.58,619.7347152172205,157772.0638
1623974400000.0,2021-06-18 00:00:00,AAVE/USDT,293.06,293.47,252.97,264.96,2543.0307816274158,673801.4359
