https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZCX,Volume BTC
1645142400,2022-02-18 00:00:00,ZCX/BTC,0.00002953,0.00002973,0.00002714,0.00002845,44961.34662513,1.2711510993649433
1645056000,2022-02-17 00:00:00,ZCX/BTC,0.00002973,0.0000319,0.00002889,0.00002973,54148.09238009,1.6195308476335401
1644969600,2022-02-16 00:00:00,ZCX/BTC,0.00002964,0.00003397,0.00002855,0.0000302,44831.32469443,1.3746785553114755
1644883200,2022-02-15 00:00:00,ZCX/BTC,0.00002916,0.00003162,0.0000291,0.00002978,21332.25915989,0.6428748538306475
1644796800,2022-02-14 00:00:00,ZCX/BTC,0.00002968,0.00003057,0.00002737,0.00002908,51885.90244191,1.4894520068407216
1644710400,2022-02-13 00:00:00,ZCX/BTC,0.00003008,0.00003064,0.00002851,0.00002953,37606.41696819,1.0948933585606706
1644624000,2022-02-12 00:00:00,ZCX/BTC,0.0000311,0.00003196,0.00002974,0.00003008,33068.5430631,1.0158470034424582
1644537600,2022-02-11 00:00:00,ZCX/BTC,0.00003316,0.00003387,0.00002987,0.00003024,23728.00933252,0.7729683521997128
1644451200,2022-02-10 00:00:00,ZCX/BTC,0.00003361,0.00003591,0.00003222,0.00003361,59363.25690532,2.0207701753668165
1644364800,2022-02-09 00:00:00,ZCX/BTC,0.00003456,0.00003485,0.00003212,0.0000331,30981.77914479,1.0319557531298439
1644278400,2022-02-08 00:00:00,ZCX/BTC,0.00003919,0.00003927,0.00003162,0.00003444,97206.84694769,3.4324170593596375
1644192000,2022-02-07 00:00:00,ZCX/BTC,0.00003688,0.00004245,0.00003653,0.00003961,56247.47504863,2.1668279785541472
1644105600,2022-02-06 00:00:00,ZCX/BTC,0.00003748,0.00003811,0.00003552,0.00003673,15603.42226732,0.5723793588887316
1644019200,2022-02-05 00:00:00,ZCX/BTC,0.00003816,0.00004196,0.00003571,0.00003743,29765.10283238,1.1110089974562333
1643932800,2022-02-04 00:00:00,ZCX/BTC,0.00003637,0.00003915,0.00003488,0.00003765,27015.0764,1.001684616175
1643846400,2022-02-03 00:00:00,ZCX/BTC,0.00003594,0.00003701,0.00003416,0.00003662,31633.20195806,1.118132621643712
1643760000,2022-02-02 00:00:00,ZCX/BTC,0.00003655,0.00003983,0.00003477,0.00003592,48635.73162189,1.7876376784084173
1643673600,2022-02-01 00:00:00,ZCX/BTC,0.00003819,0.0000401,0.00003536,0.00003596,27323.73039911,1.0259763268875728
1643587200,2022-01-31 00:00:00,ZCX/BTC,0.00002979,0.00004723,0.00002864,0.00003825,122301.14574494,4.4992322290774376
1643500800,2022-01-30 00:00:00,ZCX/BTC,0.00003118,0.00003251,0.00002837,0.00002934,43007.39612155,1.3118734977037738
1643414400,2022-01-29 00:00:00,ZCX/BTC,0.00003144,0.00003272,0.00003074,0.00003134,26178.52583774,0.8177667656889216
1643328000,2022-01-28 00:00:00,ZCX/BTC,0.0000315,0.00003293,0.0000299,0.00003114,48102.78039854,1.5158724121743507
1643241600,2022-01-27 00:00:00,ZCX/BTC,0.00003358,0.00003706,0.00003042,0.00003166,71665.64073202,2.3727929793358378
1643155200,2022-01-26 00:00:00,ZCX/BTC,0.00003213,0.00003593,0.00003019,0.00003363,98564.112999,3.2325150975875137
1643068800,2022-01-25 00:00:00,ZCX/BTC,0.00003263,0.00003429,0.00003093,0.00003162,38178.18752623,1.2324514368519335
1642982400,2022-01-24 00:00:00,ZCX/BTC,0.00003359,0.00003476,0.00003055,0.00003222,65616.38375494,2.1417971741600754
1642896000,2022-01-23 00:00:00,ZCX/BTC,0.00003186,0.00003658,0.00003172,0.00003323,28600.700029,0.9764642754235365
1642809600,2022-01-22 00:00:00,ZCX/BTC,0.00003999,0.00004119,0.00003079,0.00003164,140468.68626214,5.0164688384586179
1642723200,2022-01-21 00:00:00,ZCX/BTC,0.00004949,0.00004968,0.000039,0.00003993,78024.41752483,3.4802351602677737
1642636800,2022-01-20 00:00:00,ZCX/BTC,0.00005035,0.00005307,0.00004925,0.0000495,26353.75474211,1.3271256076453773
1642550400,2022-01-19 00:00:00,ZCX/BTC,0.00005136,0.00005418,0.00004891,0.00005015,50694.72979672,2.6323148009694674
1642464000,2022-01-18 00:00:00,ZCX/BTC,0.00005074,0.00005294,0.00004936,0.00005072,12721.42043629,0.6429220807388877
1642377600,2022-01-17 00:00:00,ZCX/BTC,0.00005345,0.00005427,0.00004915,0.00005037,17947.63625762,0.9387387202721229
1642291200,2022-01-16 00:00:00,ZCX/BTC,0.00005535,0.00005633,0.00004942,0.00005397,103827.59335174,5.4206673637724872
1642204800,2022-01-15 00:00:00,ZCX/BTC,0.00006441,0.00006571,0.00005495,0.00005533,87215.20129616,5.2044974458741793
1642118400,2022-01-14 00:00:00,ZCX/BTC,0.00007212,0.00007462,0.00006414,0.00006414,77544.43688579,5.4226766421267697
1642032000,2022-01-13 00:00:00,ZCX/BTC,0.00007494,0.00007547,0.00007212,0.00007212,30012.0421335,2.2175038624880726
1641945600,2022-01-12 00:00:00,ZCX/BTC,0.0000712,0.0000778,0.00007085,0.0000752,49751.44701597,3.6820828223591527
1641859200,2022-01-11 00:00:00,ZCX/BTC,0.00007147,0.0000744,0.00007061,0.0000712,37783.30783373,2.7378806474200119
1641772800,2022-01-10 00:00:00,ZCX/BTC,0.00007303,0.00007452,0.0000712,0.0000712,28973.60677589,2.1146649804912525
1641686400,2022-01-09 00:00:00,ZCX/BTC,0.00007201,0.00007314,0.00007055,0.00007299,17724.6563496,1.272451097357715
1641600000,2022-01-08 00:00:00,ZCX/BTC,0.00007232,0.00007403,0.00006878,0.00007266,47409.56978184,3.3811505726418334
1641513600,2022-01-07 00:00:00,ZCX/BTC,0.00007502,0.00007606,0.00007079,0.00007269,69279.53511334,5.0785577434397363
1641427200,2022-01-06 00:00:00,ZCX/BTC,0.00007884,0.00007897,0.00007251,0.00007502,54120.1630185,4.03421758125794
1641340800,2022-01-05 00:00:00,ZCX/BTC,0.00008192,0.00008452,0.000075,0.0000789,91635.7737754,7.2678430065307066
1641254400,2022-01-04 00:00:00,ZCX/BTC,0.00007722,0.00008198,0.00007336,0.00008198,75579.8598242,5.8812464084996899
1641168000,2022-01-03 00:00:00,ZCX/BTC,0.00006613,0.00007722,0.00006547,0.00007722,54675.37186249,3.8967705971627411
1641081600,2022-01-02 00:00:00,ZCX/BTC,0.00006468,0.00006677,0.00006428,0.00006617,22036.47572816,1.443082653865919
1640995200,2022-01-01 00:00:00,ZCX/BTC,0.00006393,0.0000664,0.00006282,0.00006468,40245.60107071,2.5996971392810562
1640908800,2021-12-31 00:00:00,ZCX/BTC,0.00006192,0.0000645,0.00006182,0.00006393,33006.75596706,2.0844247384563576
1640822400,2021-12-30 00:00:00,ZCX/BTC,0.00006536,0.00006536,0.00006131,0.00006202,42984.45579954,2.6909292593628417
1640736000,2021-12-29 00:00:00,ZCX/BTC,0.00006543,0.00006696,0.00006489,0.00006535,21053.11651754,1.3899180597635672
1640649600,2021-12-28 00:00:00,ZCX/BTC,0.00006889,0.00006889,0.00006535,0.00006543,37680.41696534,2.5386330880654492
