https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BEAR,Volume USDT
1646179200000.0,2022-03-02 00:00:00,BEAR/USDT,9.54e-05,0.00010265,9e-05,9.91e-05,10446833976.690212,1035281.24709
1646092800000.0,2022-03-01 00:00:00,BEAR/USDT,0.00010385,0.00010613,9.217e-05,9.54e-05,30941880592.97694,2951855.40857
1646006400000.0,2022-02-28 00:00:00,BEAR/USDT,0.0001672,0.00017025,9.745e-05,0.00010385,36405670520.943665,3780728.8836
1645920000000.0,2022-02-27 00:00:00,BEAR/USDT,0.00015075,0.000175,0.00014285,0.0001672,9481028879.784689,1585228.0287
1645833600000.0,2022-02-26 00:00:00,BEAR/USDT,0.00014975,0.0001566,0.00013585,0.00015075,3027424002.9850745,456384.16845
1645747200000.0,2022-02-25 00:00:00,BEAR/USDT,0.0001614,0.0001646,0.00014295,0.00014975,6506188792.988314,974301.77175
1645660800000.0,2022-02-24 00:00:00,BEAR/USDT,0.0001814,0.00022325,0.000145,0.0001614,15957024543.370508,2575463.7613
1645574400000.0,2022-02-23 00:00:00,BEAR/USDT,0.0001688,0.0001832,0.0001555,0.0001814,5370915741.455347,974284.1155
1645488000000.0,2022-02-22 00:00:00,BEAR/USDT,0.0001856,0.00019605,0.00016645,0.0001688,6695497778.436018,1130200.025
1645401600000.0,2022-02-21 00:00:00,BEAR/USDT,0.0001688,0.00018955,0.0001549,0.0001856,6446886280.172414,1196542.0936
1645315200000.0,2022-02-20 00:00:00,BEAR/USDT,0.0001497,0.00017265,0.00014965,0.0001688,4432671049.170615,748234.8731
1645228800000.0,2022-02-19 00:00:00,BEAR/USDT,0.0001505,0.0001545,0.00014575,0.0001497,2058741807.6152306,308193.6486
1645142400000.0,2022-02-18 00:00:00,BEAR/USDT,0.00014615,0.000156,0.0001402,0.0001505,4933543145.847176,742498.24345
1645056000000.0,2022-02-17 00:00:00,BEAR/USDT,0.00011855,0.0001489,0.0001165,0.00014615,8733688986.999657,1276428.64545
1644969600000.0,2022-02-16 00:00:00,BEAR/USDT,0.0001133,0.00012255,0.0001133,0.00011855,1983975661.3243356,235200.31465
1644883200000.0,2022-02-15 00:00:00,BEAR/USDT,0.00013165,0.00013245,0.00011155,0.0001133,5700649961.165049,645883.6406
1644796800000.0,2022-02-14 00:00:00,BEAR/USDT,0.00013655,0.0001412,0.000129,0.00013165,4241979817.698443,558456.643
1644710400000.0,2022-02-13 00:00:00,BEAR/USDT,0.000135,0.00013815,0.00013,0.00013655,1275698867.4478214,174196.68035
1644624000000.0,2022-02-12 00:00:00,BEAR/USDT,0.0001336,0.00013935,0.0001278,0.000135,6573889031.851852,887475.0193
1644537600000.0,2022-02-11 00:00:00,BEAR/USDT,0.0001237,0.00013695,0.0001204,0.0001336,7122551849.92515,951572.92715
1644451200000.0,2022-02-10 00:00:00,BEAR/USDT,0.00011695,0.00012625,0.0001056,0.0001237,12794011136.216652,1582619.17755
1644364800000.0,2022-02-09 00:00:00,BEAR/USDT,0.000119,0.00012695,0.0001135,0.00011695,2903538484.8225737,339568.8258
1644278400000.0,2022-02-08 00:00:00,BEAR/USDT,0.0001214,0.00013065,0.00010805,0.00011915,5090517211.078472,606535.1257
1644192000000.0,2022-02-07 00:00:00,BEAR/USDT,0.000136,0.00014245,0.0001155,0.0001214,6451160596.787479,783170.89645
1644105600000.0,2022-02-06 00:00:00,BEAR/USDT,0.00014615,0.0001489,0.000134,0.000136,2713894108.8235292,369089.5988
1644019200000.0,2022-02-05 00:00:00,BEAR/USDT,0.0001439,0.0001515,0.0001408,0.00014615,4265038418.747862,623335.3649
1643932800000.0,2022-02-04 00:00:00,BEAR/USDT,0.0002091,0.00021335,0.0001418,0.0001439,9748783548.297428,1402849.9526
1643846400000.0,2022-02-03 00:00:00,BEAR/USDT,0.0002161,0.0002276,0.0002091,0.0002091,2336711879.961741,488606.4541
1643760000000.0,2022-02-02 00:00:00,BEAR/USDT,0.0001899,0.00022,0.0001881,0.0002161,3435520658.260065,742416.01425
1643673600000.0,2022-02-01 00:00:00,BEAR/USDT,0.0001939,0.00020105,0.0001823,0.0001899,2940096406.0031595,558324.3075
1643587200000.0,2022-01-31 00:00:00,BEAR/USDT,0.000203,0.0002233,0.0001897,0.0001939,2659700572.202166,515715.94095
1643500800000.0,2022-01-30 00:00:00,BEAR/USDT,0.000199,0.0002112,0.0001962,0.000203,607820280.0492611,123387.51685
1643414400000.0,2022-01-29 00:00:00,BEAR/USDT,0.0002061,0.00021285,0.0001907,0.000199,1336243145.2261305,265912.3859
1643328000000.0,2022-01-28 00:00:00,BEAR/USDT,0.00021425,0.0002328,0.00019965,0.0002061,2563199927.219796,528275.505
1643241600000.0,2022-01-27 00:00:00,BEAR/USDT,0.0002224,0.000247,0.0001844,0.00021425,1834729887.0478413,393090.8783
1643155200000.0,2022-01-26 00:00:00,BEAR/USDT,0.0002205,0.0002334,0.000186,0.0002224,2487345833.6330934,553185.7134
1643068800000.0,2022-01-25 00:00:00,BEAR/USDT,0.000225,0.0002431,0.0002106,0.0002205,1845179153.5147393,406862.00335
1642982400000.0,2022-01-24 00:00:00,BEAR/USDT,0.0002327,0.0002999,0.0002085,0.0002251,4938608244.335851,1111680.7158
1642896000000.0,2022-01-23 00:00:00,BEAR/USDT,0.0002628,0.0002694,0.0002277,0.0002327,1415000979.5874517,329270.72795
1642809600000.0,2022-01-22 00:00:00,BEAR/USDT,0.00023465,0.0002805,0.00023055,0.0002628,2801151195.776256,736142.53425
1642723200000.0,2022-01-21 00:00:00,BEAR/USDT,0.000178,0.00024585,0.0001725,0.00023465,2263991405.8384824,531245.58338
1642636800000.0,2022-01-20 00:00:00,BEAR/USDT,0.00016625,0.0001794,0.000145,0.000178,3628247401.6853933,645828.0375
1642550400000.0,2022-01-19 00:00:00,BEAR/USDT,0.0001582,0.0001717,0.0001566,0.00016625,1397005665.2631578,232252.19185
1642464000000.0,2022-01-18 00:00:00,BEAR/USDT,0.0001609,0.00017065,0.0001552,0.0001582,678451887.8002529,107331.08865
1642377600000.0,2022-01-17 00:00:00,BEAR/USDT,0.00015045,0.0001667,0.00015005,0.0001609,2038602428.216283,328011.1307
1642291200000.0,2022-01-16 00:00:00,BEAR/USDT,0.00015055,0.000156,0.00014715,0.00015045,1112806159.853772,167421.68675
1642204800000.0,2022-01-15 00:00:00,BEAR/USDT,0.00015105,0.000156,0.0001438,0.00015055,1765893915.642644,265855.329
1642118400000.0,2022-01-14 00:00:00,BEAR/USDT,0.00015735,0.00016505,0.00014665,0.00015105,2777718872.558755,419574.4357
1642032000000.0,2022-01-13 00:00:00,BEAR/USDT,0.00014405,0.0001595,0.00014015,0.00015735,462884017.1591992,72834.8001
1641945600000.0,2022-01-12 00:00:00,BEAR/USDT,0.00015825,0.0001608,0.0001404,0.00014405,1420474855.952794,204619.403
1641859200000.0,2022-01-11 00:00:00,BEAR/USDT,0.0001683,0.00017585,0.0001534,0.00015825,3560195892.5750394,563401.0
1641772800000.0,2022-01-10 00:00:00,BEAR/USDT,0.00016865,0.00019505,0.00016405,0.0001683,3393366378.193702,571103.56145
1641686400000.0,2022-01-09 00:00:00,BEAR/USDT,0.0001697,0.00017535,0.0001564,0.00016865,1975886739.9940703,333233.2987
1641600000000.0,2022-01-08 00:00:00,BEAR/USDT,0.0001724,0.0001839,0.000163,0.0001697,2302642230.1119623,390758.38645
1641513600000.0,2022-01-07 00:00:00,BEAR/USDT,0.00015485,0.00018,0.00015405,0.0001724,2207799579.4663577,380624.6475
1641427200000.0,2022-01-06 00:00:00,BEAR/USDT,0.00015105,0.00016095,0.0001485,0.00015485,1396066582.8220859,216180.91035
1641340800000.0,2022-01-05 00:00:00,BEAR/USDT,0.00013045,0.00016,0.00012085,0.00015105,3159197637.537239,477196.80315
1641254400000.0,2022-01-04 00:00:00,BEAR/USDT,0.00012595,0.00013315,0.00011775,0.00013045,1468861576.8493676,191612.9927
1641168000000.0,2022-01-03 00:00:00,BEAR/USDT,0.000119,0.00013165,0.00011775,0.00012595,4229411559.348948,532694.3859
1641081600000.0,2022-01-02 00:00:00,BEAR/USDT,0.0001161,0.0001238,0.0001146,0.0001192,1045057359.8993288,124570.8373
1640995200000.0,2022-01-01 00:00:00,BEAR/USDT,0.00012855,0.00012855,0.0001148,0.0001161,2108071780.7924204,244747.13375
1640908800000.0,2021-12-31 00:00:00,BEAR/USDT,0.0001204,0.00013325,0.00011065,0.00012855,7317700454.764683,940690.39346
1640822400000.0,2021-12-30 00:00:00,BEAR/USDT,0.0001279,0.0001308,0.0001154,0.0001204,2320310316.0299006,279365.36205
1640736000000.0,2021-12-29 00:00:00,BEAR/USDT,0.00011865,0.0001295,0.00011475,0.0001279,3941145804.1438627,504072.54835
1640649600000.0,2021-12-28 00:00:00,BEAR/USDT,9.983e-05,0.0001201,9.981e-05,0.00011865,8049071814.917826,955022.37084
1640563200000.0,2021-12-27 00:00:00,BEAR/USDT,9.939e-05,0.00010128,9.248e-05,9.983e-05,3323752448.0617046,331810.20689
1640476800000.0,2021-12-26 00:00:00,BEAR/USDT,0.00010155,0.00010754,9.679e-05,9.939e-05,4196116980.480934,417052.06669
1640390400000.0,2021-12-25 00:00:00,BEAR/USDT,9.984e-05,0.00010281,9.76e-05,0.00010155,1496605055.8345644,151980.24342
1640304000000.0,2021-12-24 00:00:00,BEAR/USDT,0.0001,0.00010108,9.373e-05,9.984e-05,6247307864.383013,623731.21718
1640217600000.0,2021-12-23 00:00:00,BEAR/USDT,0.0001149,0.0001193,9.58e-05,0.0001,7933758168.0,793375.8168
1640131200000.0,2021-12-22 00:00:00,BEAR/USDT,0.00011305,0.0001165,0.00010885,0.0001149,3091508989.991297,355214.38295
1640044800000.0,2021-12-21 00:00:00,BEAR/USDT,0.00013005,0.00013205,0.00010915,0.00011305,13448389684.210527,1520340.4538
1639958400000.0,2021-12-20 00:00:00,BEAR/USDT,0.00013195,0.000141,0.0001258,0.00013005,5442340599.7693205,707776.395
1639872000000.0,2021-12-19 00:00:00,BEAR/USDT,0.00013065,0.0001336,0.00011905,0.00013195,3826539492.231906,504911.886
1639785600000.0,2021-12-18 00:00:00,BEAR/USDT,0.0001363,0.0001428,0.0001262,0.00013065,2516144270.9529276,328734.249
1639699200000.0,2021-12-17 00:00:00,BEAR/USDT,0.000125,0.0001419,0.00012235,0.0001363,6942311432.134995,946237.0482
1639612800000.0,2021-12-16 00:00:00,BEAR/USDT,0.0001162,0.00012615,0.0001128,0.000125,4060146490.4,507518.3113
1639526400000.0,2021-12-15 00:00:00,BEAR/USDT,0.00011975,0.00013245,0.0001119,0.0001162,4467753527.108434,519152.95985
1639440000000.0,2021-12-14 00:00:00,BEAR/USDT,0.0001349,0.00013775,0.0001181,0.00011975,2278973626.722338,272907.0918
1639353600000.0,2021-12-13 00:00:00,BEAR/USDT,0.00011275,0.0001417,0.00011105,0.0001349,6041508281.690141,814999.4672
1639267200000.0,2021-12-12 00:00:00,BEAR/USDT,0.0001175,0.00012205,0.0001072,0.00011275,3688513413.747228,415879.8874
1639180800000.0,2021-12-11 00:00:00,BEAR/USDT,0.0001366,0.0001391,0.0001165,0.0001175,2508144937.446809,294707.03015
1639094400000.0,2021-12-10 00:00:00,BEAR/USDT,0.00013385,0.00013815,0.00011195,0.0001366,3388487185.5783305,462867.34955
1639008000000.0,2021-12-09 00:00:00,BEAR/USDT,0.00011355,0.00013435,0.0001105,0.00013385,2131423224.8785956,285290.99865
1638921600000.0,2021-12-08 00:00:00,BEAR/USDT,0.00011285,0.0001251,0.000109,0.00011355,2074552827.3888156,235565.47355
1638835200000.0,2021-12-07 00:00:00,BEAR/USDT,0.000113,0.00011705,0.00010375,0.00011285,3317501907.842268,374380.0903
1638748800000.0,2021-12-06 00:00:00,BEAR/USDT,0.00012285,0.0001384,0.00011,0.000113,3074795408.4070797,347451.88115
1638662400000.0,2021-12-05 00:00:00,BEAR/USDT,0.00012455,0.00014895,0.0001056,0.00012285,1461149993.4879932,179502.2767
1638576000000.0,2021-12-04 00:00:00,BEAR/USDT,9.76e-05,0.00014999,9.76e-05,0.00012455,6164552068.9682865,767794.96019
1638489600000.0,2021-12-03 00:00:00,BEAR/USDT,8.534e-05,0.0001075,8.043e-05,9.76e-05,4298014539.036885,419486.21901
1638403200000.0,2021-12-02 00:00:00,BEAR/USDT,8.299e-05,8.826e-05,8.159e-05,8.534e-05,4211385081.6733065,359399.60287
1638316800000.0,2021-12-01 00:00:00,BEAR/USDT,8.368e-05,8.607e-05,7.441e-05,8.299e-05,3932480689.7216535,326356.57244
1638230400000.0,2021-11-30 00:00:00,BEAR/USDT,8.042e-05,8.846e-05,7.442e-05,8.368e-05,4811041738.527725,402587.97268
1638144000000.0,2021-11-29 00:00:00,BEAR/USDT,8.32e-05,8.5e-05,7.505e-05,8.042e-05,6522055444.292464,524503.69883
1638057600000.0,2021-11-28 00:00:00,BEAR/USDT,9.551e-05,0.0001035,8.221e-05,8.32e-05,3204092038.1009617,266580.45757
1637971200000.0,2021-11-27 00:00:00,BEAR/USDT,0.0001022,0.00010261,9.328e-05,9.551e-05,477618720.23871845,45617.36397
1637884800000.0,2021-11-26 00:00:00,BEAR/USDT,8.1e-05,0.00010429,7.9e-05,0.0001022,7842898885.518591,801544.2661
1637798400000.0,2021-11-25 00:00:00,BEAR/USDT,8.899e-05,8.941e-05,7.732e-05,8.1e-05,3730833288.148148,302197.49634
1637712000000.0,2021-11-24 00:00:00,BEAR/USDT,8.75e-05,9.504e-05,8.644e-05,8.899e-05,1174404574.5589392,104510.26309
1637625600000.0,2021-11-23 00:00:00,BEAR/USDT,9.38e-05,9.755e-05,8.596e-05,8.75e-05,3158250254.285714,276346.89725
1637539200000.0,2021-11-22 00:00:00,BEAR/USDT,8.341e-05,9.657e-05,8.1e-05,9.38e-05,4377349641.577825,410595.39638
1637452800000.0,2021-11-21 00:00:00,BEAR/USDT,7.915e-05,8.4e-05,7.85e-05,8.341e-05,1074064845.2223954,89587.74874
1637366400000.0,2021-11-20 00:00:00,BEAR/USDT,8.668e-05,9.163e-05,7.912e-05,7.915e-05,2730309702.210992,216104.01293
1637280000000.0,2021-11-19 00:00:00,BEAR/USDT,9.311e-05,0.00010041,8.592e-05,8.668e-05,2552884577.411167,221284.03517
1637193600000.0,2021-11-18 00:00:00,BEAR/USDT,7.934e-05,9.411e-05,7.625e-05,9.311e-05,5087599288.046397,473706.36971
1637107200000.0,2021-11-17 00:00:00,BEAR/USDT,8.022e-05,8.662e-05,7.735e-05,7.934e-05,1993975112.6796067,158201.98544
1637020800000.0,2021-11-16 00:00:00,BEAR/USDT,6.894e-05,8.574e-05,6.894e-05,8.022e-05,10112460765.51982,811221.60261
1636934400000.0,2021-11-15 00:00:00,BEAR/USDT,6.334e-05,6.919e-05,6.11e-05,6.894e-05,3407259323.759791,234896.45778
1636848000000.0,2021-11-14 00:00:00,BEAR/USDT,6.681e-05,6.952e-05,6.334e-05,6.334e-05,1147760982.0018947,72699.1806
1636761600000.0,2021-11-13 00:00:00,BEAR/USDT,6.75e-05,6.999e-05,6.519e-05,6.681e-05,2675157276.305942,178727.25763
1636675200000.0,2021-11-12 00:00:00,BEAR/USDT,6.542e-05,7.324e-05,6.364e-05,6.75e-05,5681693397.481482,383514.30433
1636588800000.0,2021-11-11 00:00:00,BEAR/USDT,6.51e-05,6.738e-05,6.304e-05,6.542e-05,5210364499.541425,340862.04556
1636502400000.0,2021-11-10 00:00:00,BEAR/USDT,5.961e-05,7.096e-05,5.424e-05,6.51e-05,7065653849.308756,459974.06559
1636416000000.0,2021-11-09 00:00:00,BEAR/USDT,5.806e-05,6.13e-05,5.55e-05,5.961e-05,7226733862.271431,430785.60553
1636329600000.0,2021-11-08 00:00:00,BEAR/USDT,7.248e-05,7.248e-05,5.738e-05,5.806e-05,20808053364.27833,1208115.57833
1636243200000.0,2021-11-07 00:00:00,BEAR/USDT,7.963e-05,7.989e-05,7.248e-05,7.248e-05,2085389484.5474615,151149.02984
1636156800000.0,2021-11-06 00:00:00,BEAR/USDT,8.174e-05,8.504e-05,7.939e-05,7.963e-05,1134757091.2972498,90360.70718
1636070400000.0,2021-11-05 00:00:00,BEAR/USDT,7.994e-05,8.223e-05,7.522e-05,8.174e-05,950492828.6028872,77693.28381
1635984000000.0,2021-11-04 00:00:00,BEAR/USDT,7.41e-05,8.249e-05,7.374e-05,7.994e-05,2191171435.7017765,175162.24457
1635897600000.0,2021-11-03 00:00:00,BEAR/USDT,7.334e-05,7.999e-05,7.219e-05,7.41e-05,1921654237.2469635,142394.57898
1635811200000.0,2021-11-02 00:00:00,BEAR/USDT,8.198e-05,8.331e-05,6.9e-05,7.334e-05,5208659278.156531,382003.07146
1635724800000.0,2021-11-01 00:00:00,BEAR/USDT,8.059e-05,8.741e-05,7.605e-05,8.198e-05,3146284770.675775,257932.4255
1635638400000.0,2021-10-31 00:00:00,BEAR/USDT,7.892e-05,8.578e-05,7.685e-05,8.059e-05,951749657.4016627,76701.50489
1635552000000.0,2021-10-30 00:00:00,BEAR/USDT,7.731e-05,8.234e-05,7.72e-05,7.892e-05,205616253.80131778,16227.23475
1635465600000.0,2021-10-29 00:00:00,BEAR/USDT,8.418e-05,8.644e-05,7.445e-05,7.731e-05,4088538379.769758,316084.90214
1635379200000.0,2021-10-28 00:00:00,BEAR/USDT,9.63e-05,9.772e-05,7.771e-05,8.418e-05,2983395001.1879306,251142.1912
1635292800000.0,2021-10-27 00:00:00,BEAR/USDT,8.817e-05,0.00010034,8.328e-05,9.63e-05,3749677011.734164,361093.89623
1635206400000.0,2021-10-26 00:00:00,BEAR/USDT,7.845e-05,9.005e-05,7.749e-05,8.817e-05,2205525726.210729,194461.20328
1635120000000.0,2021-10-25 00:00:00,BEAR/USDT,8.724e-05,8.816e-05,7.541e-05,7.845e-05,4541883565.710644,356310.76573
1635033600000.0,2021-10-24 00:00:00,BEAR/USDT,8.594e-05,9.344e-05,8.504e-05,8.724e-05,1250918096.6299863,109130.09475
1634947200000.0,2021-10-23 00:00:00,BEAR/USDT,8.815e-05,9.1e-05,8.385e-05,8.594e-05,2012205432.6274145,172928.93488
1634860800000.0,2021-10-22 00:00:00,BEAR/USDT,8.174e-05,9.057e-05,7.61e-05,8.8e-05,2893727019.4318185,254647.97771
1634774400000.0,2021-10-21 00:00:00,BEAR/USDT,6.928e-05,8.225e-05,6.782e-05,8.181e-05,3222473915.4137635,263630.59102
1634688000000.0,2021-10-20 00:00:00,BEAR/USDT,7.54e-05,7.81e-05,6.6e-05,6.927e-05,5276050627.688754,365472.02698
1634601600000.0,2021-10-19 00:00:00,BEAR/USDT,8.5e-05,8.888e-05,7.5e-05,7.54e-05,7602192459.814322,573205.31147
1634515200000.0,2021-10-18 00:00:00,BEAR/USDT,8.644e-05,9.349e-05,8.21e-05,8.5e-05,2997517698.705882,254789.00439
1634428800000.0,2021-10-17 00:00:00,BEAR/USDT,8.928e-05,9.8e-05,8.643e-05,8.644e-05,1588181411.2679315,137282.40119
1634342400000.0,2021-10-16 00:00:00,BEAR/USDT,8.661e-05,9.247e-05,8.316e-05,8.928e-05,3418642183.803764,305216.37417
1634256000000.0,2021-10-15 00:00:00,BEAR/USDT,0.00011,0.0001125,8.096e-05,8.661e-05,3813546165.4543357,330291.23339
1634169600000.0,2021-10-14 00:00:00,BEAR/USDT,0.0001096,0.000113,0.0001026,0.00011,2390524795.909091,262957.72755
1634083200000.0,2021-10-13 00:00:00,BEAR/USDT,0.0001176,0.00012865,0.0001074,0.0001096,1360612199.361314,149123.09705
1633996800000.0,2021-10-12 00:00:00,BEAR/USDT,0.0001092,0.0001283,0.0001088,0.00011755,283558205.8698426,33332.2671
1633910400000.0,2021-10-11 00:00:00,BEAR/USDT,0.00012925,0.0001309,0.0001068,0.0001092,1147942233.058608,125355.29185
1633824000000.0,2021-10-10 00:00:00,BEAR/USDT,0.00012655,0.000132,0.00011595,0.00012925,540365316.827853,69842.2172
1633737600000.0,2021-10-09 00:00:00,BEAR/USDT,0.00013455,0.0001363,0.0001235,0.00012655,238845061.6357171,30225.84255
1633651200000.0,2021-10-08 00:00:00,BEAR/USDT,0.00013495,0.0001363,0.0001189,0.00013455,844421915.6447418,113616.96875
1633564800000.0,2021-10-07 00:00:00,BEAR/USDT,0.00012485,0.00013735,0.00012485,0.00013495,675242510.1889589,91123.97675
1633478400000.0,2021-10-06 00:00:00,BEAR/USDT,0.0001607,0.0001716,0.000122,0.00012485,1842325777.73328,230014.37335
1633392000000.0,2021-10-05 00:00:00,BEAR/USDT,0.000186,0.00018805,0.0001571,0.0001607,1509193532.3584318,242527.40065
1633305600000.0,2021-10-04 00:00:00,BEAR/USDT,0.0002001,0.0002146,0.0001824,0.000186,1314562786.0215054,244508.6782
1633219200000.0,2021-10-03 00:00:00,BEAR/USDT,0.00020595,0.0002126,0.00018585,0.0002001,210304597.7011494,42081.95
1633132800000.0,2021-10-02 00:00:00,BEAR/USDT,0.0002004,0.0002085,0.00019735,0.00020595,235285917.21291578,48457.13465
1633046400000.0,2021-10-01 00:00:00,BEAR/USDT,0.0002723,0.000281,0.0001907,0.0002004,1204052855.788423,241292.1923
1632960000000.0,2021-09-30 00:00:00,BEAR/USDT,0.0003264,0.0003291,0.0002656,0.0002723,1133752277.4513402,308720.74515
1632873600000.0,2021-09-29 00:00:00,BEAR/USDT,0.000339,0.000346,0.0003006,0.0003264,770945208.4558823,251636.51604
1632787200000.0,2021-09-28 00:00:00,BEAR/USDT,0.0003131,0.0003417,0.0003006,0.000339,543993792.6253687,184413.8957
1632700800000.0,2021-09-27 00:00:00,BEAR/USDT,0.0002919,0.0003141,0.0002684,0.0003131,672948851.4851484,210700.2854
1632614400000.0,2021-09-26 00:00:00,BEAR/USDT,0.0003021,0.0003443,0.0002756,0.0002919,758686756.800274,221460.66431
1632528000000.0,2021-09-25 00:00:00,BEAR/USDT,0.0003023,0.0003235,0.0002976,0.0003021,550323478.3184376,166252.7228
1632441600000.0,2021-09-24 00:00:00,BEAR/USDT,0.0002648,0.0003362,0.00026,0.0003023,1723966470.8236852,521155.06413
1632355200000.0,2021-09-23 00:00:00,BEAR/USDT,0.0002915,0.0003,0.0002628,0.0002648,558321438.4441087,147843.5169
1632268800000.0,2021-09-22 00:00:00,BEAR/USDT,0.0003665,0.000372,0.0002827,0.0002915,1360598572.727273,396614.48395
1632182400000.0,2021-09-21 00:00:00,BEAR/USDT,0.0003177,0.0003911,0.0003035,0.0003665,1034812571.2414733,379258.80736
1632096000000.0,2021-09-20 00:00:00,BEAR/USDT,0.0002503,0.0003245,0.0002487,0.0003177,1376621208.5615358,437352.55796
1632009600000.0,2021-09-19 00:00:00,BEAR/USDT,0.0002356,0.0002551,0.00023435,0.0002503,113622547.14342788,28439.72355
1631923200000.0,2021-09-18 00:00:00,BEAR/USDT,0.0002506,0.0002532,0.0002269,0.0002356,85793675.72156197,20212.99
1631836800000.0,2021-09-17 00:00:00,BEAR/USDT,0.0002435,0.0002589,0.0002372,0.0002506,96762245.01197127,24248.6186
1631750400000.0,2021-09-16 00:00:00,BEAR/USDT,0.0002369,0.0002539,0.0002315,0.0002435,215871356.4681725,52564.6753
1631664000000.0,2021-09-15 00:00:00,BEAR/USDT,0.0002539,0.0002603,0.0002323,0.0002369,289768207.26044744,68646.0883
1631577600000.0,2021-09-14 00:00:00,BEAR/USDT,0.0002963,0.0003009,0.0002505,0.0002539,2025529760.535644,514282.0062
1631491200000.0,2021-09-13 00:00:00,BEAR/USDT,0.0002766,0.000325,0.0002617,0.0002963,858986701.6537293,254517.7597
1631404800000.0,2021-09-12 00:00:00,BEAR/USDT,0.0002949,0.0003023,0.0002703,0.0002771,363115364.12847346,100619.2674
1631318400000.0,2021-09-11 00:00:00,BEAR/USDT,0.0003009,0.000303,0.000278,0.0002949,302798453.7131231,89295.264
1631232000000.0,2021-09-10 00:00:00,BEAR/USDT,0.0002732,0.0003129,0.0002627,0.0003009,344503785.6430708,103661.1891
1631145600000.0,2021-09-09 00:00:00,BEAR/USDT,0.0002798,0.0002887,0.0002567,0.0002732,83543067.715959,22823.9661
1631059200000.0,2021-09-08 00:00:00,BEAR/USDT,0.0002667,0.0003072,0.0002584,0.0002798,916332170.1215153,256389.7412
1630972800000.0,2021-09-07 00:00:00,BEAR/USDT,0.0001994,0.000308,0.0001968,0.0002667,1650517525.12186,440193.02395
1630886400000.0,2021-09-06 00:00:00,BEAR/USDT,0.0002097,0.0002193,0.00019885,0.0001994,1261489376.128385,251540.9816
1630800000000.0,2021-09-05 00:00:00,BEAR/USDT,0.00023565,0.0002424,0.0002083,0.0002097,535382060.5627087,112269.6181
1630713600000.0,2021-09-04 00:00:00,BEAR/USDT,0.000234,0.0002436,0.0002271,0.00023565,268702156.80033946,63319.66325
1630627200000.0,2021-09-03 00:00:00,BEAR/USDT,0.0002444,0.0002584,0.0002177,0.000234,2530607492.7350426,592162.1533
1630540800000.0,2021-09-02 00:00:00,BEAR/USDT,0.0002508,0.0002535,0.0002278,0.0002444,1937745230.769231,473584.9344
1630454400000.0,2021-09-01 00:00:00,BEAR/USDT,0.0002808,0.000292,0.0002465,0.0002508,945962925.0398723,237247.5016
1630368000000.0,2021-08-31 00:00:00,BEAR/USDT,0.0002848,0.0002893,0.0002616,0.000281,1014174749.1103203,284983.1045
1630281600000.0,2021-08-30 00:00:00,BEAR/USDT,0.0002556,0.0002869,0.0002545,0.0002848,1942153702.5983148,553125.3745
1630195200000.0,2021-08-29 00:00:00,BEAR/USDT,0.0002542,0.0002721,0.0002425,0.0002556,2901731725.352113,741682.629
1630108800000.0,2021-08-28 00:00:00,BEAR/USDT,0.0002524,0.0002618,0.000248,0.0002542,485085359.95279306,123308.6985
1630022400000.0,2021-08-27 00:00:00,BEAR/USDT,0.000294,0.000302,0.0002506,0.0002524,664155753.169572,167632.9121
1629936000000.0,2021-08-26 00:00:00,BEAR/USDT,0.0002588,0.0003016,0.0002539,0.000294,463159498.6394558,136168.8926
1629849600000.0,2021-08-25 00:00:00,BEAR/USDT,0.000281,0.0002918,0.0002549,0.0002588,671384904.1731067,173754.4132
1629763200000.0,2021-08-24 00:00:00,BEAR/USDT,0.0002534,0.000283,0.0002474,0.000281,2789317490.747331,783798.2149
1629676800000.0,2021-08-23 00:00:00,BEAR/USDT,0.0002562,0.0002604,0.0002357,0.0002534,4370440284.846093,1107469.56818
1629590400000.0,2021-08-22 00:00:00,BEAR/USDT,0.0002632,0.0002749,0.0002528,0.0002562,1066614820.0624512,273266.7169
1629504000000.0,2021-08-21 00:00:00,BEAR/USDT,0.0002555,0.000275,0.0002491,0.0002632,1137285482.9027355,299333.5391
1629417600000.0,2021-08-20 00:00:00,BEAR/USDT,0.000306,0.0003084,0.0002552,0.0002555,691683695.2641879,176725.18414
1629331200000.0,2021-08-19 00:00:00,BEAR/USDT,0.0003534,0.0003715,0.0002979,0.0003063,478137118.02154744,146453.39925
1629244800000.0,2021-08-18 00:00:00,BEAR/USDT,0.0003548,0.0003636,0.0003242,0.0003532,595476479.0486976,210322.2924
1629158400000.0,2021-08-17 00:00:00,BEAR/USDT,0.0003272,0.0003593,0.000302,0.0003548,1369444037.034949,485878.74434
1629072000000.0,2021-08-16 00:00:00,BEAR/USDT,0.000305,0.0003316,0.0002857,0.0003272,978312674.5110025,320103.9071
1628985600000.0,2021-08-15 00:00:00,BEAR/USDT,0.0003032,0.0003335,0.0002986,0.000305,779063744.5573771,237614.44209
1628899200000.0,2021-08-14 00:00:00,BEAR/USDT,0.0002903,0.0003219,0.0002817,0.0003032,1074027963.2915568,325645.27847
1628812800000.0,2021-08-13 00:00:00,BEAR/USDT,0.0003722,0.0003796,0.0002859,0.0002903,2330216643.610059,676461.89164
