https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE,Volume BTC
1537574400,2018-09-22 00:00:00,DOGE/BTC,8.5e-07,8.8e-07,8.4e-07,8.7e-07,168.05,196544468.71
1537488000,2018-09-21 00:00:00,DOGE/BTC,8.8e-07,9e-07,8.3e-07,8.5e-07,329.02,384358915.64
1537401600,2018-09-20 00:00:00,DOGE/BTC,8.8e-07,9.3e-07,8.7e-07,8.8e-07,409.45,458513574.8
1537315200,2018-09-19 00:00:00,DOGE/BTC,9.4e-07,9.5e-07,8.3e-07,8.8e-07,468.7,531456207.46
1537228800,2018-09-18 00:00:00,DOGE/BTC,1e-06,1.01e-06,8.9e-07,9.4e-07,471.0,496121492.61
1537142400,2018-09-17 00:00:00,DOGE/BTC,1.01e-06,1.02e-06,9.5e-07,1e-06,460.75,469473486.65
1537056000,2018-09-16 00:00:00,DOGE/BTC,9.6e-07,1.01e-06,9.5e-07,1.01e-06,241.5,245976939.2
1536969600,2018-09-15 00:00:00,DOGE/BTC,9.4e-07,9.7e-07,9.3e-07,9.6e-07,231.27,244110627.41
1536883200,2018-09-14 00:00:00,DOGE/BTC,1.01e-06,1.03e-06,9.1e-07,9.4e-07,448.79,467282656.3
1536796800,2018-09-13 00:00:00,DOGE/BTC,1.01e-06,1.04e-06,9.7e-07,1.01e-06,557.5,555982568.81
1536710400,2018-09-12 00:00:00,DOGE/BTC,1e-06,1.04e-06,9.7e-07,1.01e-06,357.23,354986336.03
1536624000,2018-09-11 00:00:00,DOGE/BTC,1.08e-06,1.09e-06,9.3e-07,1e-06,1533.72,1530940242.45
1536537600,2018-09-10 00:00:00,DOGE/BTC,9.4e-07,1.1e-06,9.3e-07,1.08e-06,1490.99,1484409506.18
1536451200,2018-09-09 00:00:00,DOGE/BTC,9.2e-07,9.5e-07,8.8e-07,9.4e-07,477.16,521934555.45
1536364800,2018-09-08 00:00:00,DOGE/BTC,8.1e-07,9.2e-07,8.1e-07,9.2e-07,699.0,792860650.67
1536278400,2018-09-07 00:00:00,DOGE/BTC,7.8e-07,8.5e-07,7.7e-07,8.1e-07,503.77,618132489.95
1536192000,2018-09-06 00:00:00,DOGE/BTC,7.2e-07,8.1e-07,7.1e-07,7.8e-07,529.64,695491954.48
1536105600,2018-09-05 00:00:00,DOGE/BTC,7.2e-07,8e-07,6.7e-07,7.2e-07,1195.59,1649682412.3
1536019200,2018-09-04 00:00:00,DOGE/BTC,7.3e-07,7.4e-07,6.7e-07,7.2e-07,437.63,617000763.99
1535932800,2018-09-03 00:00:00,DOGE/BTC,6.8e-07,7.8e-07,6.7e-07,7.3e-07,795.25,1098301423.49
1535846400,2018-09-02 00:00:00,DOGE/BTC,8.7e-07,9.3e-07,6.2e-07,6.8e-07,2470.2,3406078784.18
1535760000,2018-09-01 00:00:00,DOGE/BTC,6.8e-07,9.5e-07,5.7e-07,8.7e-07,3471.85,4422560771.41
1535673600,2018-08-31 00:00:00,DOGE/BTC,4.6e-07,7e-07,4.5e-07,6.8e-07,1455.87,2569857094.98
1535587200,2018-08-30 00:00:00,DOGE/BTC,3.7e-07,4.6e-07,3.6e-07,4.6e-07,637.54,1480852815.9
1535500800,2018-08-29 00:00:00,DOGE/BTC,3.8e-07,3.8e-07,3.6e-07,3.7e-07,53.12,143220594.34
1535414400,2018-08-28 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.5e-07,3.8e-07,82.75,224329478.72
1535328000,2018-08-27 00:00:00,DOGE/BTC,3.7e-07,3.7e-07,3.5e-07,3.7e-07,20.6,57536466.03
1535241600,2018-08-26 00:00:00,DOGE/BTC,3.6e-07,3.7e-07,3.5e-07,3.7e-07,21.23,58924431.59
1535155200,2018-08-25 00:00:00,DOGE/BTC,3.7e-07,3.7e-07,3.5e-07,3.6e-07,15.07,41907530.81
1535068800,2018-08-24 00:00:00,DOGE/BTC,3.6e-07,3.7e-07,3.5e-07,3.7e-07,15.26,42138449.53
1534982400,2018-08-23 00:00:00,DOGE/BTC,3.7e-07,3.7e-07,3.5e-07,3.6e-07,42.78,118940206.43
1534896000,2018-08-22 00:00:00,DOGE/BTC,3.8e-07,3.8e-07,3.6e-07,3.7e-07,24.04,65137890.8
1534809600,2018-08-21 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.7e-07,3.8e-07,7.973,21432302.58
1534723200,2018-08-20 00:00:00,DOGE/BTC,3.9e-07,3.9e-07,3.7e-07,3.7e-07,22.03,57890382.83
1534636800,2018-08-19 00:00:00,DOGE/BTC,3.8e-07,3.9e-07,3.7e-07,3.9e-07,35.71,94392553.6
1534550400,2018-08-18 00:00:00,DOGE/BTC,3.9e-07,3.9e-07,3.7e-07,3.8e-07,26.5,69555706.43
1534464000,2018-08-17 00:00:00,DOGE/BTC,3.6e-07,3.9e-07,3.5e-07,3.9e-07,61.47,163443491.07
1534377600,2018-08-16 00:00:00,DOGE/BTC,3.6e-07,3.7e-07,3.5e-07,3.6e-07,18.87,52655333.56
1534291200,2018-08-15 00:00:00,DOGE/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,15.56,42641225.62
1534204800,2018-08-14 00:00:00,DOGE/BTC,3.6e-07,3.8e-07,3.4e-07,3.7e-07,187.59,526321942.54
1534118400,2018-08-13 00:00:00,DOGE/BTC,3.9e-07,3.9e-07,3.6e-07,3.6e-07,86.0,233708538.1
1534032000,2018-08-12 00:00:00,DOGE/BTC,3.8e-07,3.9e-07,3.7e-07,3.9e-07,19.16,50318466.53
1533945600,2018-08-11 00:00:00,DOGE/BTC,4e-07,4e-07,3.7e-07,3.8e-07,48.59,127861534.68
1533859200,2018-08-10 00:00:00,DOGE/BTC,4e-07,4e-07,3.9e-07,4e-07,23.02,58093753.82
1533772800,2018-08-09 00:00:00,DOGE/BTC,3.9e-07,4e-07,3.7e-07,4e-07,71.76,185721608.81
1533686400,2018-08-08 00:00:00,DOGE/BTC,4e-07,4e-07,3.8e-07,3.9e-07,55.53,144625678.41
1533600000,2018-08-07 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,4e-07,22.49,56953665.93
1533513600,2018-08-06 00:00:00,DOGE/BTC,4.2e-07,4.2e-07,3.9e-07,4e-07,57.64,143649427.81
1533427200,2018-08-05 00:00:00,DOGE/BTC,4e-07,4.2e-07,4e-07,4.2e-07,49.44,120563706.6
1533340800,2018-08-04 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,4e-07,31.8,79098608.28
1533254400,2018-08-03 00:00:00,DOGE/BTC,4e-07,4e-07,3.9e-07,4e-07,39.48,99917306.53
1533168000,2018-08-02 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,3.9e-07,4e-07,27.53,69088854.57
1533081600,2018-08-01 00:00:00,DOGE/BTC,3.9e-07,4.1e-07,3.8e-07,4.1e-07,84.78,212646566.68
1532995200,2018-07-31 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,3.8e-07,3.9e-07,64.36,164369299.0
1532908800,2018-07-30 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,4.1e-07,35.31,88131984.45
1532822400,2018-07-29 00:00:00,DOGE/BTC,4.2e-07,4.3e-07,3.9e-07,4e-07,97.35,239223253.17
1532736000,2018-07-28 00:00:00,DOGE/BTC,4.2e-07,4.3e-07,4.1e-07,4.2e-07,18.01,42998026.28
1532649600,2018-07-27 00:00:00,DOGE/BTC,4.3e-07,4.3e-07,4.1e-07,4.2e-07,63.41,149830143.63
1532563200,2018-07-26 00:00:00,DOGE/BTC,4.4e-07,4.4e-07,4.1e-07,4.3e-07,98.83,232922812.98
1532476800,2018-07-25 00:00:00,DOGE/BTC,4.4e-07,4.5e-07,4.2e-07,4.4e-07,93.56,215935605.4
1532390400,2018-07-24 00:00:00,DOGE/BTC,4.5e-07,4.5e-07,4.3e-07,4.4e-07,80.22,182544273.65
1532304000,2018-07-23 00:00:00,DOGE/BTC,4.8e-07,4.8e-07,4.3e-07,4.5e-07,148.51,324976786.05
1532217600,2018-07-22 00:00:00,DOGE/BTC,4.8e-07,4.9e-07,4.6e-07,4.8e-07,101.14,213701547.72
1532131200,2018-07-21 00:00:00,DOGE/BTC,4.7e-07,4.8e-07,4.6e-07,4.8e-07,50.44,107501152.58
1532044800,2018-07-20 00:00:00,DOGE/BTC,5e-07,5.2e-07,4.2e-07,4.7e-07,338.05,725430916.94
1531958400,2018-07-19 00:00:00,DOGE/BTC,5e-07,5.3e-07,4.7e-07,5e-07,312.16,620094365.27
1531872000,2018-07-18 00:00:00,DOGE/BTC,4.4e-07,5.5e-07,4.3e-07,5e-07,660.61,1329040664.12
1531785600,2018-07-17 00:00:00,DOGE/BTC,4.3e-07,4.5e-07,4.1e-07,4.4e-07,167.62,389199645.27
1531699200,2018-07-16 00:00:00,DOGE/BTC,3.8e-07,4.3e-07,3.7e-07,4.3e-07,236.33,592303110.66
1531612800,2018-07-15 00:00:00,DOGE/BTC,3.8e-07,3.8e-07,3.7e-07,3.8e-07,21.56,57200813.11
1531526400,2018-07-14 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.7e-07,3.8e-07,14.25,38107293.18
1531440000,2018-07-13 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.6e-07,3.7e-07,26.18,70587398.55
1531353600,2018-07-12 00:00:00,DOGE/BTC,3.7e-07,3.8e-07,3.6e-07,3.7e-07,42.35,114928624.75
1531267200,2018-07-11 00:00:00,DOGE/BTC,3.7e-07,3.9e-07,3.7e-07,3.7e-07,29.75,78845940.69
1531180800,2018-07-10 00:00:00,DOGE/BTC,4e-07,4e-07,3.7e-07,3.7e-07,60.17,159082447.75
1531094400,2018-07-09 00:00:00,DOGE/BTC,4e-07,4e-07,3.8e-07,4e-07,37.16,95251240.59
1531008000,2018-07-08 00:00:00,DOGE/BTC,3.9e-07,4e-07,3.8e-07,4e-07,25.51,65286271.63
1530921600,2018-07-07 00:00:00,DOGE/BTC,4e-07,4e-07,3.8e-07,3.9e-07,32.67,83641651.58
1530835200,2018-07-06 00:00:00,DOGE/BTC,4e-07,4e-07,3.9e-07,4e-07,32.14,81556221.68
1530748800,2018-07-05 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,4e-07,35.73,90532058.45
1530662400,2018-07-04 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,3.9e-07,4e-07,71.58,179009060.69
1530576000,2018-07-03 00:00:00,DOGE/BTC,4.2e-07,4.2e-07,4e-07,4.1e-07,72.27,176743078.5
1530489600,2018-07-02 00:00:00,DOGE/BTC,4e-07,4.2e-07,3.8e-07,4.2e-07,167.48,412621809.53
1530403200,2018-07-01 00:00:00,DOGE/BTC,4e-07,4e-07,3.9e-07,4e-07,14.23,36047931.18
1530316800,2018-06-30 00:00:00,DOGE/BTC,3.9e-07,4e-07,3.7e-07,4e-07,55.46,143533959.71
1530230400,2018-06-29 00:00:00,DOGE/BTC,3.8e-07,3.9e-07,3.8e-07,3.9e-07,48.1,125730233.07
1530144000,2018-06-28 00:00:00,DOGE/BTC,4e-07,4e-07,3.8e-07,3.8e-07,81.58,209353499.79
1530057600,2018-06-27 00:00:00,DOGE/BTC,4e-07,4e-07,3.9e-07,4e-07,14.7,37196525.82
1529971200,2018-06-26 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,3.9e-07,4e-07,51.02,129345666.16
1529884800,2018-06-25 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,3.9e-07,4.1e-07,55.57,138908072.17
1529798400,2018-06-24 00:00:00,DOGE/BTC,4.3e-07,4.3e-07,3.8e-07,4.1e-07,145.58,365287903.73
1529712000,2018-06-23 00:00:00,DOGE/BTC,4.3e-07,4.3e-07,4.1e-07,4.3e-07,37.15,87922212.49
1529625600,2018-06-22 00:00:00,DOGE/BTC,4.4e-07,4.4e-07,4.2e-07,4.3e-07,107.66,251889243.84
1529539200,2018-06-21 00:00:00,DOGE/BTC,4.5e-07,4.5e-07,4.3e-07,4.4e-07,53.98,122426876.68
1529452800,2018-06-20 00:00:00,DOGE/BTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,30.48,68451546.42
1529366400,2018-06-19 00:00:00,DOGE/BTC,4.5e-07,4.5e-07,4.4e-07,4.5e-07,32.67,73443542.8
1529280000,2018-06-18 00:00:00,DOGE/BTC,4.5e-07,4.5e-07,4.3e-07,4.5e-07,23.15,52071969.67
1529193600,2018-06-17 00:00:00,DOGE/BTC,4.5e-07,4.5e-07,4.3e-07,4.5e-07,30.45,69300100.01
1529107200,2018-06-16 00:00:00,DOGE/BTC,4.3e-07,4.5e-07,4.3e-07,4.5e-07,28.86,65727065.16
1529020800,2018-06-15 00:00:00,DOGE/BTC,4.4e-07,4.5e-07,4.3e-07,4.3e-07,48.19,109474132.72
1528934400,2018-06-14 00:00:00,DOGE/BTC,4.3e-07,4.5e-07,4.2e-07,4.4e-07,188.37,433705271.98
1528848000,2018-06-13 00:00:00,DOGE/BTC,4.7e-07,4.7e-07,4.2e-07,4.3e-07,192.1,435697204.99
1528761600,2018-06-12 00:00:00,DOGE/BTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,57.99,125251952.94
1528675200,2018-06-11 00:00:00,DOGE/BTC,4.5e-07,4.7e-07,4.5e-07,4.6e-07,71.09,154319510.5
1528588800,2018-06-10 00:00:00,DOGE/BTC,4.7e-07,4.8e-07,4.5e-07,4.5e-07,120.56,259814310.5
1528502400,2018-06-09 00:00:00,DOGE/BTC,4.9e-07,4.9e-07,4.7e-07,4.7e-07,40.3,84305961.51
1528416000,2018-06-08 00:00:00,DOGE/BTC,4.9e-07,4.9e-07,4.7e-07,4.9e-07,54.56,113415874.35
1528329600,2018-06-07 00:00:00,DOGE/BTC,4.9e-07,5e-07,4.8e-07,4.9e-07,57.29,117213915.74
1528243200,2018-06-06 00:00:00,DOGE/BTC,4.8e-07,5e-07,4.7e-07,4.9e-07,113.21,231932906.33
1528156800,2018-06-05 00:00:00,DOGE/BTC,4.6e-07,4.8e-07,4.6e-07,4.8e-07,54.95,115834529.32
1528070400,2018-06-04 00:00:00,DOGE/BTC,4.8e-07,4.8e-07,4.6e-07,4.6e-07,85.1,181980643.8
1527984000,2018-06-03 00:00:00,DOGE/BTC,4.8e-07,4.8e-07,4.6e-07,4.8e-07,57.47,121588543.91
1527897600,2018-06-02 00:00:00,DOGE/BTC,4.6e-07,4.8e-07,4.5e-07,4.8e-07,130.96,280861282.69
1527811200,2018-06-01 00:00:00,DOGE/BTC,4.6e-07,4.6e-07,4.5e-07,4.6e-07,43.3,95253293.44
1527724800,2018-05-31 00:00:00,DOGE/BTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,29.51,64866972.91
1527638400,2018-05-30 00:00:00,DOGE/BTC,4.6e-07,4.7e-07,4.5e-07,4.5e-07,50.57,110225307.67
1527552000,2018-05-29 00:00:00,DOGE/BTC,4.4e-07,4.6e-07,4.4e-07,4.6e-07,64.66,144030568.51
1527465600,2018-05-28 00:00:00,DOGE/BTC,4.6e-07,4.6e-07,4.4e-07,4.4e-07,64.31,142686256.37
1527379200,2018-05-27 00:00:00,DOGE/BTC,4.6e-07,4.7e-07,4.5e-07,4.6e-07,24.08,52288222.29
1527292800,2018-05-26 00:00:00,DOGE/BTC,4.7e-07,4.7e-07,4.5e-07,4.6e-07,30.85,66708828.92
1527206400,2018-05-25 00:00:00,DOGE/BTC,4.7e-07,4.8e-07,4.6e-07,4.7e-07,64.8,137707672.69
1527120000,2018-05-24 00:00:00,DOGE/BTC,4.5e-07,4.7e-07,4.4e-07,4.7e-07,71.57,157231713.4
1527033600,2018-05-23 00:00:00,DOGE/BTC,4.8e-07,4.8e-07,4.4e-07,4.5e-07,197.44,430467870.74
1526947200,2018-05-22 00:00:00,DOGE/BTC,5.1e-07,5.1e-07,4.7e-07,4.8e-07,188.04,384773829.55
1526860800,2018-05-21 00:00:00,DOGE/BTC,5.1e-07,5.2e-07,5e-07,5.1e-07,44.89,88121181.56
1526774400,2018-05-20 00:00:00,DOGE/BTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,33.97,65835172.35
1526688000,2018-05-19 00:00:00,DOGE/BTC,5.1e-07,5.2e-07,5.1e-07,5.1e-07,29.13,56821198.76
1526601600,2018-05-18 00:00:00,DOGE/BTC,5.1e-07,5.2e-07,5e-07,5.1e-07,48.84,95509277.71
1526515200,2018-05-17 00:00:00,DOGE/BTC,5.3e-07,5.4e-07,5.1e-07,5.1e-07,76.13,145682589.31
1526428800,2018-05-16 00:00:00,DOGE/BTC,5.4e-07,5.4e-07,5.2e-07,5.3e-07,75.95,144158098.68
1526342400,2018-05-15 00:00:00,DOGE/BTC,5.2e-07,5.5e-07,5.1e-07,5.4e-07,243.22,456798372.16
1526256000,2018-05-14 00:00:00,DOGE/BTC,5.2e-07,5.3e-07,5e-07,5.2e-07,130.44,253038155.21
1526169600,2018-05-13 00:00:00,DOGE/BTC,5e-07,5.3e-07,5e-07,5.2e-07,125.93,244671363.98
1526083200,2018-05-12 00:00:00,DOGE/BTC,5.1e-07,5.2e-07,4.9e-07,5e-07,121.27,241652126.08
1525996800,2018-05-11 00:00:00,DOGE/BTC,5.3e-07,5.3e-07,4.9e-07,5.1e-07,237.3,465375241.6
1525910400,2018-05-10 00:00:00,DOGE/BTC,5.4e-07,5.6e-07,5.2e-07,5.3e-07,250.25,463126550.78
1525824000,2018-05-09 00:00:00,DOGE/BTC,5.8e-07,5.8e-07,5.2e-07,5.4e-07,320.31,585691382.58
1525737600,2018-05-08 00:00:00,DOGE/BTC,5.3e-07,5.9e-07,5.2e-07,5.8e-07,755.6,1346280059.61
1525651200,2018-05-07 00:00:00,DOGE/BTC,5.1e-07,5.4e-07,5e-07,5.3e-07,182.99,351967156.37
1525564800,2018-05-06 00:00:00,DOGE/BTC,5.3e-07,5.3e-07,5e-07,5.1e-07,145.7,281653817.44
1525478400,2018-05-05 00:00:00,DOGE/BTC,5.5e-07,5.5e-07,5e-07,5.3e-07,248.99,473488368.24
1525392000,2018-05-04 00:00:00,DOGE/BTC,5.8e-07,5.8e-07,5.3e-07,5.5e-07,208.39,378874736.91
1525305600,2018-05-03 00:00:00,DOGE/BTC,5.8e-07,6.1e-07,5.6e-07,5.8e-07,321.34,546471836.08
1525219200,2018-05-02 00:00:00,DOGE/BTC,5.7e-07,5.9e-07,5.6e-07,5.8e-07,101.44,175378601.16
1525132800,2018-05-01 00:00:00,DOGE/BTC,5.7e-07,5.8e-07,5.6e-07,5.7e-07,82.35,145564796.89
1525046400,2018-04-30 00:00:00,DOGE/BTC,5.9e-07,6e-07,5.6e-07,5.7e-07,126.0,219357887.08
1524960000,2018-04-29 00:00:00,DOGE/BTC,5.9e-07,6e-07,5.7e-07,5.9e-07,151.41,259745107.21
1524873600,2018-04-28 00:00:00,DOGE/BTC,6e-07,6.1e-07,5.8e-07,5.9e-07,129.18,216365228.21
1524787200,2018-04-27 00:00:00,DOGE/BTC,6.1e-07,6.4e-07,5.9e-07,6e-07,203.37,331659896.85
1524700800,2018-04-26 00:00:00,DOGE/BTC,5.7e-07,6.1e-07,5.7e-07,6.1e-07,156.63,265114720.15
1524614400,2018-04-25 00:00:00,DOGE/BTC,6e-07,6.1e-07,5.6e-07,5.7e-07,272.05,471311558.89
1524528000,2018-04-24 00:00:00,DOGE/BTC,6.3e-07,6.4e-07,6e-07,6e-07,177.68,287743766.46
1524441600,2018-04-23 00:00:00,DOGE/BTC,6.5e-07,6.5e-07,6.2e-07,6.3e-07,106.36,167628216.58
1524355200,2018-04-22 00:00:00,DOGE/BTC,6.2e-07,6.6e-07,6.1e-07,6.5e-07,121.48,189326355.45
1524268800,2018-04-21 00:00:00,DOGE/BTC,6.6e-07,6.6e-07,6e-07,6.2e-07,313.87,500180166.6
1524182400,2018-04-20 00:00:00,DOGE/BTC,7e-07,7.2e-07,6.4e-07,6.6e-07,260.58,382079550.95
1524096000,2018-04-19 00:00:00,DOGE/BTC,6.7e-07,7.2e-07,6.4e-07,7e-07,476.77,697984984.8
1524009600,2018-04-18 00:00:00,DOGE/BTC,6e-07,6.8e-07,5.9e-07,6.7e-07,203.12,318907561.52
1523923200,2018-04-17 00:00:00,DOGE/BTC,5.8e-07,6.2e-07,5.6e-07,6e-07,366.05,612154633.54
1523836800,2018-04-16 00:00:00,DOGE/BTC,5.5e-07,6e-07,5.4e-07,5.8e-07,355.79,626072004.37
1523750400,2018-04-15 00:00:00,DOGE/BTC,5.2e-07,5.7e-07,5.1e-07,5.5e-07,99.37,185025832.86
1523664000,2018-04-14 00:00:00,DOGE/BTC,5e-07,5.4e-07,4.9e-07,5.2e-07,179.27,349467802.92
1523577600,2018-04-13 00:00:00,DOGE/BTC,4.8e-07,5.5e-07,4.8e-07,5e-07,230.96,449893728.18
1523491200,2018-04-12 00:00:00,DOGE/BTC,4.9e-07,5.1e-07,4.5e-07,4.8e-07,227.0,475983032.0
1523404800,2018-04-11 00:00:00,DOGE/BTC,4.4e-07,5.1e-07,4.4e-07,4.9e-07,318.5,670947457.84
1523318400,2018-04-10 00:00:00,DOGE/BTC,4.1e-07,4.5e-07,4e-07,4.4e-07,111.87,261531191.55
1523232000,2018-04-09 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,4e-07,4.1e-07,15.99,39752064.36
1523145600,2018-04-08 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,4e-07,4.1e-07,8.485,20967088.13
1523059200,2018-04-07 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,4e-07,4.1e-07,14.79,36260946.45
1522972800,2018-04-06 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,3.9e-07,4.1e-07,19.31,48493761.59
1522886400,2018-04-05 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,4.1e-07,23.2,58086868.14
1522800000,2018-04-04 00:00:00,DOGE/BTC,4.1e-07,4.2e-07,3.9e-07,4e-07,50.88,125849484.58
1522713600,2018-04-03 00:00:00,DOGE/BTC,3.9e-07,4.1e-07,3.8e-07,4.1e-07,45.81,114621550.54
1522627200,2018-04-02 00:00:00,DOGE/BTC,4e-07,4e-07,3.9e-07,3.9e-07,18.99,48310856.33
1522540800,2018-04-01 00:00:00,DOGE/BTC,4e-07,4e-07,3.9e-07,4e-07,22.22,56481765.85
1522454400,2018-03-31 00:00:00,DOGE/BTC,4e-07,4e-07,3.9e-07,4e-07,19.47,49414366.17
1522368000,2018-03-30 00:00:00,DOGE/BTC,3.9e-07,4e-07,3.8e-07,4e-07,26.91,68272616.41
1522281600,2018-03-29 00:00:00,DOGE/BTC,3.9e-07,4e-07,3.8e-07,3.9e-07,71.48,184498323.02
1522195200,2018-03-28 00:00:00,DOGE/BTC,3.9e-07,4e-07,3.9e-07,3.9e-07,38.94,98740895.57
1522108800,2018-03-27 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,3.9e-07,37.59,94701058.15
1522022400,2018-03-26 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,3.9e-07,4e-07,73.23,181909798.38
1521936000,2018-03-25 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,4e-07,4.1e-07,22.12,54597614.22
1521849600,2018-03-24 00:00:00,DOGE/BTC,4e-07,4.1e-07,3.9e-07,4.1e-07,44.97,112151887.43
1521763200,2018-03-23 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,3.9e-07,4e-07,70.82,178944140.78
1521676800,2018-03-22 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,4e-07,4.1e-07,26.09,64356678.84
1521590400,2018-03-21 00:00:00,DOGE/BTC,4.2e-07,4.3e-07,4e-07,4.1e-07,66.78,162983197.12
1521504000,2018-03-20 00:00:00,DOGE/BTC,4e-07,4.2e-07,3.9e-07,4.2e-07,46.6,114288728.87
1521417600,2018-03-19 00:00:00,DOGE/BTC,3.9e-07,4.1e-07,3.8e-07,4e-07,79.97,202855260.21
1521331200,2018-03-18 00:00:00,DOGE/BTC,4.1e-07,4.1e-07,3.6e-07,3.9e-07,230.37,603599546.78
1521244800,2018-03-17 00:00:00,DOGE/BTC,4.1e-07,4.3e-07,4e-07,4.1e-07,105.69,255546079.63
1521158400,2018-03-16 00:00:00,DOGE/BTC,4.2e-07,4.3e-07,4.1e-07,4.1e-07,53.0,125602080.89
1521072000,2018-03-15 00:00:00,DOGE/BTC,4.2e-07,4.3e-07,4.1e-07,4.2e-07,78.3,185355686.66
1520985600,2018-03-14 00:00:00,DOGE/BTC,4.2e-07,4.3e-07,4.2e-07,4.2e-07,82.82,195930250.85
1520899200,2018-03-13 00:00:00,DOGE/BTC,4.3e-07,4.4e-07,4.2e-07,4.2e-07,48.5,113203230.89
1520812800,2018-03-12 00:00:00,DOGE/BTC,4.3e-07,4.4e-07,4.2e-07,4.3e-07,68.73,160424937.11
1520726400,2018-03-11 00:00:00,DOGE/BTC,4.5e-07,4.6e-07,4.3e-07,4.3e-07,57.08,128644869.24
1520640000,2018-03-10 00:00:00,DOGE/BTC,4.4e-07,4.7e-07,4.3e-07,4.5e-07,109.45,243220985.34
1520553600,2018-03-09 00:00:00,DOGE/BTC,4.3e-07,4.6e-07,4.1e-07,4.4e-07,146.72,337248604.86
1520467200,2018-03-08 00:00:00,DOGE/BTC,4e-07,4.4e-07,3.9e-07,4.3e-07,120.74,287409427.15
1520380800,2018-03-07 00:00:00,DOGE/BTC,4.3e-07,4.3e-07,3.9e-07,4e-07,136.3,331996794.76
1520294400,2018-03-06 00:00:00,DOGE/BTC,4.5e-07,4.5e-07,4.1e-07,4.3e-07,160.0,371714283.16
1520208000,2018-03-05 00:00:00,DOGE/BTC,4.8e-07,4.8e-07,4.4e-07,4.5e-07,140.55,304972450.62
1520121600,2018-03-04 00:00:00,DOGE/BTC,4.6e-07,4.9e-07,4.5e-07,4.8e-07,80.46,170357751.17
1520035200,2018-03-03 00:00:00,DOGE/BTC,4.8e-07,5.1e-07,4.2e-07,4.6e-07,277.74,592085915.9
1519948800,2018-03-02 00:00:00,DOGE/BTC,5.7e-07,5.7e-07,4.6e-07,4.8e-07,378.13,750066010.71
1519862400,2018-03-01 00:00:00,DOGE/BTC,5.8e-07,5.9e-07,5.6e-07,5.7e-07,72.98,127595224.38
1519776000,2018-02-28 00:00:00,DOGE/BTC,5.9e-07,5.9e-07,5.5e-07,5.8e-07,157.72,274666993.66
1519689600,2018-02-27 00:00:00,DOGE/BTC,6.2e-07,6.2e-07,5.8e-07,5.9e-07,134.37,224681861.24
1519603200,2018-02-26 00:00:00,DOGE/BTC,6.4e-07,6.4e-07,6.1e-07,6.2e-07,80.99,129380261.09
1519516800,2018-02-25 00:00:00,DOGE/BTC,6.4e-07,6.5e-07,6.2e-07,6.4e-07,49.04,76968418.45
1519430400,2018-02-24 00:00:00,DOGE/BTC,6.6e-07,6.6e-07,6.3e-07,6.4e-07,99.85,155805474.28
1519344000,2018-02-23 00:00:00,DOGE/BTC,6.2e-07,6.7e-07,6.1e-07,6.6e-07,184.9,287010243.16
1519257600,2018-02-22 00:00:00,DOGE/BTC,6.2e-07,6.3e-07,6e-07,6.2e-07,136.35,220306567.46
1519171200,2018-02-21 00:00:00,DOGE/BTC,6.4e-07,6.7e-07,6e-07,6.2e-07,357.51,567440329.2
1519084800,2018-02-20 00:00:00,DOGE/BTC,5.9e-07,7.1e-07,5.3e-07,6.4e-07,907.86,1445329363.47
1518998400,2018-02-19 00:00:00,DOGE/BTC,6e-07,6.3e-07,5.8e-07,5.9e-07,164.77,270196366.38
1518912000,2018-02-18 00:00:00,DOGE/BTC,6.5e-07,6.5e-07,6e-07,6e-07,168.92,270154016.58
1518825600,2018-02-17 00:00:00,DOGE/BTC,7e-07,7e-07,6.3e-07,6.5e-07,208.11,317005350.88
