https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EQZ,Volume BTC
1649649600,2022-04-11 04:00:00,EQZ/BTC,0.00000222,0.00000222,0.00000222,0.00000222,1.0529,0.000002337438
1649646000,2022-04-11 03:00:00,EQZ/BTC,0.0000022,0.00000223,0.0000022,0.00000223,865.7419,0.001918877035
1649642400,2022-04-11 02:00:00,EQZ/BTC,0.00000219,0.0000022,0.00000219,0.00000219,206.8764,0.000454090001
1649638800,2022-04-11 01:00:00,EQZ/BTC,0.00000218,0.00000218,0.00000218,0.00000218,3.3479,0.000007298422
1649635200,2022-04-11 00:00:00,EQZ/BTC,0.00000222,0.00000222,0.00000219,0.00000219,3312.9955,0.007315169516
1649631600,2022-04-10 23:00:00,EQZ/BTC,0.00000226,0.00000226,0.00000222,0.00000222,544.6032,0.001220263859
1649628000,2022-04-10 22:00:00,EQZ/BTC,0.00000225,0.00000227,0.00000225,0.00000227,910.4032,0.002057657787
1649624400,2022-04-10 21:00:00,EQZ/BTC,0.00000223,0.00000224,0.00000221,0.00000224,372.1114,0.000829733246
1649620800,2022-04-10 20:00:00,EQZ/BTC,0.00000222,0.00000224,0.00000221,0.00000223,466.5904,0.001039472282
1649617200,2022-04-10 19:00:00,EQZ/BTC,0.00000224,0.00000224,0.00000222,0.00000223,131.0525,0.000290989224
1649613600,2022-04-10 18:00:00,EQZ/BTC,0.00000223,0.00000225,0.00000223,0.00000223,1989.9231,0.004455457645
1649610000,2022-04-10 17:00:00,EQZ/BTC,0.00000223,0.00000224,0.00000219,0.00000222,9802.1879,0.021657023667
1649606400,2022-04-10 16:00:00,EQZ/BTC,0.00000226,0.00000226,0.00000224,0.00000224,1064.0898,0.002400359389
1649602800,2022-04-10 15:00:00,EQZ/BTC,0.00000222,0.00000233,0.00000222,0.00000226,84185.4618266,0.1935068026650368
1649599200,2022-04-10 14:00:00,EQZ/BTC,0.00000221,0.00000224,0.00000221,0.00000223,269.336,0.000599864867
1649595600,2022-04-10 13:00:00,EQZ/BTC,0.00000221,0.00000222,0.0000022,0.0000022,177.3549,0.000392700811
1649592000,2022-04-10 12:00:00,EQZ/BTC,0.00000221,0.00000223,0.00000221,0.00000221,429.7741,0.000953589198
1649588400,2022-04-10 11:00:00,EQZ/BTC,0.00000224,0.00000224,0.00000221,0.00000221,1315.95821428,0.0029215961719872
1649584800,2022-04-10 10:00:00,EQZ/BTC,0.00000225,0.00000225,0.00000223,0.00000223,1720.9356,0.003857313912
1649581200,2022-04-10 09:00:00,EQZ/BTC,0.00000226,0.00000226,0.00000225,0.00000225,57.3485,0.000129151229
1649577600,2022-04-10 08:00:00,EQZ/BTC,0.00000228,0.00000228,0.00000225,0.00000225,553.6958,0.001251821793
1649574000,2022-04-10 07:00:00,EQZ/BTC,0.00000225,0.0000023,0.00000224,0.00000228,1756.99195912,0.004001708064976
1649570400,2022-04-10 06:00:00,EQZ/BTC,0.00000226,0.00000226,0.00000226,0.00000226,115.8418,0.000261802468
1649566800,2022-04-10 05:00:00,EQZ/BTC,0.00000229,0.00000229,0.00000226,0.00000226,265.1739,0.000603981939
1649563200,2022-04-10 04:00:00,EQZ/BTC,0.00000226,0.00000228,0.00000226,0.00000228,1835.6659,0.004176433659
1649559600,2022-04-10 03:00:00,EQZ/BTC,0.00000223,0.00000226,0.00000223,0.00000226,306.1968,0.000685931838
1649556000,2022-04-10 02:00:00,EQZ/BTC,0.00000224,0.00000224,0.00000223,0.00000223,106.7745,0.00023913782
1649552400,2022-04-10 01:00:00,EQZ/BTC,0.00000224,0.00000224,0.00000223,0.00000223,175.2409,0.000391529844
1649548800,2022-04-10 00:00:00,EQZ/BTC,0.00000223,0.00000223,0.00000223,0.00000223,13.3732,0.000029822236
1649545200,2022-04-09 23:00:00,EQZ/BTC,0.00000224,0.00000224,0.00000224,0.00000224,28.8048,0.000064522752
1649541600,2022-04-09 22:00:00,EQZ/BTC,0.00000223,0.00000223,0.00000223,0.00000223,0,0
1649538000,2022-04-09 21:00:00,EQZ/BTC,0.00000225,0.00000225,0.00000223,0.00000223,298.8987,0.000669636156
1649534400,2022-04-09 20:00:00,EQZ/BTC,0.00000221,0.00000224,0.00000221,0.00000224,1448.2973,0.003241816324
1649530800,2022-04-09 19:00:00,EQZ/BTC,0.00000221,0.00000222,0.00000221,0.00000222,199.1536,0.000441160141
1649527200,2022-04-09 18:00:00,EQZ/BTC,0.0000022,0.00000222,0.0000022,0.00000221,1530.2875,0.003393578121
1649523600,2022-04-09 17:00:00,EQZ/BTC,0.00000222,0.00000222,0.00000218,0.00000219,2437.3192,0.005344402746
1649520000,2022-04-09 16:00:00,EQZ/BTC,0.00000221,0.00000224,0.00000221,0.00000222,248.5578,0.000552781472
1649516400,2022-04-09 15:00:00,EQZ/BTC,0.0000022,0.0000022,0.0000022,0.0000022,15.7551,0.00003466122
1649512800,2022-04-09 14:00:00,EQZ/BTC,0.00000227,0.00000227,0.0000022,0.0000022,1728.0109,0.00383707618
1649509200,2022-04-09 13:00:00,EQZ/BTC,0.00000224,0.00000226,0.00000224,0.00000226,324.6105,0.000730852217
1649505600,2022-04-09 12:00:00,EQZ/BTC,0.00000224,0.00000225,0.00000224,0.00000225,88.9692,0.000200131656
1649502000,2022-04-09 11:00:00,EQZ/BTC,0.00000224,0.00000224,0.00000224,0.00000224,44.1385,0.00009887024
1649498400,2022-04-09 10:00:00,EQZ/BTC,0.00000225,0.00000225,0.00000225,0.00000225,57.0153,0.000128284425
1649494800,2022-04-09 09:00:00,EQZ/BTC,0.00000226,0.00000226,0.00000224,0.00000224,1722.2853,0.003863679911
1649491200,2022-04-09 08:00:00,EQZ/BTC,0.00000227,0.00000229,0.00000227,0.00000227,545.9273,0.001243168499
1649487600,2022-04-09 07:00:00,EQZ/BTC,0.00000225,0.00000225,0.00000225,0.00000225,0,0
1649484000,2022-04-09 06:00:00,EQZ/BTC,0.00000225,0.00000225,0.00000225,0.00000225,2.8415,0.000006393375
1649480400,2022-04-09 05:00:00,EQZ/BTC,0.00000228,0.00000228,0.00000226,0.00000226,1170.2902,0.002644873176
1649476800,2022-04-09 04:00:00,EQZ/BTC,0.00000227,0.00000228,0.00000227,0.00000228,52.1696,0.000118818263
1649473200,2022-04-09 03:00:00,EQZ/BTC,0.00000228,0.00000228,0.00000227,0.00000227,241.9554,0.00055050249
1649469600,2022-04-09 02:00:00,EQZ/BTC,0.00000229,0.00000229,0.00000227,0.00000228,1725.1338,0.003934596782
1649466000,2022-04-09 01:00:00,EQZ/BTC,0.00000231,0.00000231,0.0000023,0.0000023,121.9564,0.000280507114
1649462400,2022-04-09 00:00:00,EQZ/BTC,0.00000231,0.00000231,0.0000023,0.0000023,34.6771,0.00007977551
1649458800,2022-04-08 23:00:00,EQZ/BTC,0.00000231,0.00000231,0.00000231,0.00000231,131.0827,0.000302801037
1649455200,2022-04-08 22:00:00,EQZ/BTC,0.00000231,0.00000234,0.00000231,0.00000231,2421.0504,0.005622883418
1649451600,2022-04-08 21:00:00,EQZ/BTC,0.00000227,0.0000023,0.00000227,0.0000023,1812.0802,0.004161352868
1649448000,2022-04-08 20:00:00,EQZ/BTC,0.00000228,0.00000228,0.00000227,0.00000227,103.4797,0.000235740082
1649444400,2022-04-08 19:00:00,EQZ/BTC,0.00000227,0.00000227,0.00000226,0.00000227,377.295,0.000854137247
1649440800,2022-04-08 18:00:00,EQZ/BTC,0.0000023,0.00000231,0.00000226,0.00000228,2023.3232,0.004593528577
1649437200,2022-04-08 17:00:00,EQZ/BTC,0.00000228,0.00000231,0.00000228,0.00000229,2969.3655,0.006805047057
1649433600,2022-04-08 16:00:00,EQZ/BTC,0.00000228,0.00000228,0.00000227,0.00000228,1418.3701,0.003232986967
1649430000,2022-04-08 15:00:00,EQZ/BTC,0.00000228,0.00000229,0.00000228,0.00000229,1773.223,0.004044216862
1649426400,2022-04-08 14:00:00,EQZ/BTC,0.00000222,0.00000227,0.00000222,0.00000227,1998.0159,0.004505156887
1649422800,2022-04-08 13:00:00,EQZ/BTC,0.00000231,0.00000231,0.0000022,0.00000223,12031.5047,0.02688458962
1649419200,2022-04-08 12:00:00,EQZ/BTC,0.00000233,0.00000233,0.00000228,0.0000023,3352.2979,0.007688297855
1649415600,2022-04-08 11:00:00,EQZ/BTC,0.00000234,0.00000234,0.00000234,0.00000234,127.9805,0.00029947437
1649412000,2022-04-08 10:00:00,EQZ/BTC,0.00000232,0.00000233,0.00000231,0.00000233,313.5541,0.000727695136
1649408400,2022-04-08 09:00:00,EQZ/BTC,0.00000236,0.00000236,0.00000231,0.00000231,2613.2385,0.006092639353
1649404800,2022-04-08 08:00:00,EQZ/BTC,0.00000237,0.00000238,0.00000236,0.00000237,434.6948,0.001030105536
1649401200,2022-04-08 07:00:00,EQZ/BTC,0.00000238,0.00000238,0.00000237,0.00000237,220.7422,0.000524438819
1649397600,2022-04-08 06:00:00,EQZ/BTC,0.00000237,0.00000237,0.00000236,0.00000237,110.5473,0.000261989707
1649394000,2022-04-08 05:00:00,EQZ/BTC,0.00000243,0.00000243,0.00000236,0.00000236,3582.9783,0.008529750931
1649390400,2022-04-08 04:00:00,EQZ/BTC,0.00000243,0.00000243,0.00000243,0.00000243,0.6773,0.000001645839
1649386800,2022-04-08 03:00:00,EQZ/BTC,0.00000244,0.00000244,0.00000242,0.00000242,1177.3403,0.002849442316
1649383200,2022-04-08 02:00:00,EQZ/BTC,0.00000245,0.00000246,0.00000243,0.00000244,1289.5333,0.00316461306
1649379600,2022-04-08 01:00:00,EQZ/BTC,0.00000242,0.00000246,0.00000242,0.00000244,2545.4763,0.006217784235
1649376000,2022-04-08 00:00:00,EQZ/BTC,0.00000242,0.00000243,0.00000241,0.00000243,139.4593,0.000337584112
1649372400,2022-04-07 23:00:00,EQZ/BTC,0.0000024,0.00000241,0.0000024,0.00000241,1.8761,0.000004510034
1649368800,2022-04-07 22:00:00,EQZ/BTC,0.00000234,0.00000242,0.00000232,0.00000241,8583.9023,0.020354521744
1649365200,2022-04-07 21:00:00,EQZ/BTC,0.00000236,0.00000236,0.00000235,0.00000235,1495.8684,0.003529072184
1649361600,2022-04-07 20:00:00,EQZ/BTC,0.0000024,0.0000024,0.00000237,0.00000237,349.6493,0.000832036305
1649358000,2022-04-07 19:00:00,EQZ/BTC,0.00000235,0.0000024,0.00000234,0.0000024,5457.6995,0.012967150794
1649354400,2022-04-07 18:00:00,EQZ/BTC,0.00000245,0.00000245,0.00000234,0.00000234,7260.1561,0.017279366422
1649350800,2022-04-07 17:00:00,EQZ/BTC,0.0000025,0.0000025,0.00000244,0.00000247,4021.98181578,0.0098901616269766
1649347200,2022-04-07 16:00:00,EQZ/BTC,0.00000247,0.00000251,0.00000247,0.00000251,354.7707,0.000886878353
1649343600,2022-04-07 15:00:00,EQZ/BTC,0.00000252,0.00000252,0.00000248,0.00000248,7156.5056,0.017932281148
1649340000,2022-04-07 14:00:00,EQZ/BTC,0.00000257,0.00000257,0.00000251,0.00000252,6668.0472,0.0168874333
1649336400,2022-04-07 13:00:00,EQZ/BTC,0.00000258,0.00000259,0.00000256,0.00000258,497.9204,0.001285831694
1649332800,2022-04-07 12:00:00,EQZ/BTC,0.00000253,0.00000257,0.00000253,0.00000257,3585.5272,0.00916163529
1649329200,2022-04-07 11:00:00,EQZ/BTC,0.00000248,0.00000253,0.00000246,0.00000252,3176.0522,0.007941702827
1649325600,2022-04-07 10:00:00,EQZ/BTC,0.00000255,0.00000255,0.00000248,0.00000248,5404.134,0.013508405967
1649322000,2022-04-07 09:00:00,EQZ/BTC,0.00000255,0.00000255,0.00000254,0.00000254,238.9914,0.000608140686
1649318400,2022-04-07 08:00:00,EQZ/BTC,0.00000256,0.00000258,0.00000256,0.00000256,245.6226,0.000629521004
1649314800,2022-04-07 07:00:00,EQZ/BTC,0.00000254,0.00000255,0.00000254,0.00000255,225.6689,0.000574229691
1649311200,2022-04-07 06:00:00,EQZ/BTC,0.00000257,0.00000258,0.00000255,0.00000255,344.6553,0.000883981097
1649307600,2022-04-07 05:00:00,EQZ/BTC,0.00000254,0.00000257,0.00000254,0.00000256,438.4212,0.001120222963
1649304000,2022-04-07 04:00:00,EQZ/BTC,0.00000255,0.00000256,0.00000255,0.00000256,119.4266,0.000304549597
1649300400,2022-04-07 03:00:00,EQZ/BTC,0.00000253,0.00000255,0.00000253,0.00000255,221.5983,0.0005616905
1649296800,2022-04-07 02:00:00,EQZ/BTC,0.00000255,0.00000255,0.00000254,0.00000254,133.1264,0.000338192515
1649293200,2022-04-07 01:00:00,EQZ/BTC,0.00000257,0.00000257,0.00000255,0.00000255,238.8296,0.000610907553
1649289600,2022-04-07 00:00:00,EQZ/BTC,0.00000255,0.00000258,0.00000254,0.00000258,4862.8449,0.012488520869
1649286000,2022-04-06 23:00:00,EQZ/BTC,0.00000254,0.00000256,0.00000254,0.00000256,1624.0254,0.004128186301
1649282400,2022-04-06 22:00:00,EQZ/BTC,0.00000254,0.00000255,0.00000254,0.00000254,3436.7962,0.008730066435
1649278800,2022-04-06 21:00:00,EQZ/BTC,0.00000254,0.00000254,0.00000252,0.00000253,444.4609,0.001124220405
1649275200,2022-04-06 20:00:00,EQZ/BTC,0.00000254,0.00000254,0.00000253,0.00000254,290.9515,0.000738077395
1649271600,2022-04-06 19:00:00,EQZ/BTC,0.00000256,0.00000256,0.00000253,0.00000253,1659.4466,0.004200093006
1649268000,2022-04-06 18:00:00,EQZ/BTC,0.00000255,0.00000255,0.00000254,0.00000254,337.0221,0.00085802655
1649264400,2022-04-06 17:00:00,EQZ/BTC,0.00000254,0.00000258,0.00000254,0.00000256,11503.7435,0.029234712233
1649260800,2022-04-06 16:00:00,EQZ/BTC,0.00000256,0.00000256,0.00000254,0.00000254,6800.6916,0.017274782256
1649257200,2022-04-06 15:00:00,EQZ/BTC,0.0000026,0.00000262,0.00000255,0.00000255,6408.1016,0.016496543864
1649253600,2022-04-06 14:00:00,EQZ/BTC,0.00000274,0.00000275,0.00000258,0.00000259,9404.4942,0.025099471151
1649250000,2022-04-06 13:00:00,EQZ/BTC,0.0000028,0.00000282,0.00000275,0.00000275,2356.9045,0.006544823231
1649246400,2022-04-06 12:00:00,EQZ/BTC,0.00000281,0.00000281,0.00000281,0.00000281,15.9184,0.000044730704
1649242800,2022-04-06 11:00:00,EQZ/BTC,0.00000285,0.00000285,0.00000279,0.00000279,2682.892,0.007592866331
1649239200,2022-04-06 10:00:00,EQZ/BTC,0.00000281,0.00000284,0.00000281,0.00000284,60.2976,0.000170883967
1649235600,2022-04-06 09:00:00,EQZ/BTC,0.00000279,0.00000279,0.00000279,0.00000279,2.3129,0.000006452991
1649232000,2022-04-06 08:00:00,EQZ/BTC,0.00000281,0.00000281,0.0000028,0.0000028,4.8083,0.000013490978
1649228400,2022-04-06 07:00:00,EQZ/BTC,0.00000281,0.00000282,0.0000028,0.0000028,18.571,0.000052287003
1649224800,2022-04-06 06:00:00,EQZ/BTC,0.0000028,0.0000028,0.0000028,0.0000028,0,0
1649221200,2022-04-06 05:00:00,EQZ/BTC,0.0000028,0.0000028,0.0000028,0.0000028,0,0
1649217600,2022-04-06 04:00:00,EQZ/BTC,0.00000281,0.00000281,0.0000028,0.0000028,3.5133,0.000009844634
1649214000,2022-04-06 03:00:00,EQZ/BTC,0.0000028,0.00000282,0.0000028,0.00000282,26.2594,0.000073821736
1649210400,2022-04-06 02:00:00,EQZ/BTC,0.00000279,0.00000279,0.00000279,0.00000279,0,0
1649206800,2022-04-06 01:00:00,EQZ/BTC,0.0000028,0.0000028,0.00000279,0.00000279,18.8965,0.000052735906
1649203200,2022-04-06 00:00:00,EQZ/BTC,0.00000278,0.00000283,0.00000278,0.0000028,5618.84798257,0.0158169794920217
1649199600,2022-04-05 23:00:00,EQZ/BTC,0.00000276,0.00000277,0.00000276,0.00000277,24.4895,0.000067765314
1649196000,2022-04-05 22:00:00,EQZ/BTC,0.00000276,0.00000276,0.00000275,0.00000275,57.3893,0.000158097434
1649192400,2022-04-05 21:00:00,EQZ/BTC,0.00000277,0.00000279,0.00000277,0.00000277,5.983,0.00001661491
1649188800,2022-04-05 20:00:00,EQZ/BTC,0.00000278,0.00000278,0.00000278,0.00000278,27.6859,0.000076966802
1649185200,2022-04-05 19:00:00,EQZ/BTC,0.00000276,0.00000281,0.00000275,0.00000277,441.85281743,0.0012328822579783
1649181600,2022-04-05 18:00:00,EQZ/BTC,0.00000276,0.00000276,0.00000275,0.00000275,16.7754,0.000046132351
1649178000,2022-04-05 17:00:00,EQZ/BTC,0.00000277,0.00000277,0.00000276,0.00000276,7.8872,0.000021819806
1649174400,2022-04-05 16:00:00,EQZ/BTC,0.00000275,0.00000278,0.00000275,0.00000278,261.8394,0.000724044069
1649170800,2022-04-05 15:00:00,EQZ/BTC,0.00000276,0.00000278,0.00000276,0.00000276,950.1076,0.002623095589
1649167200,2022-04-05 14:00:00,EQZ/BTC,0.0000029,0.00000293,0.00000274,0.00000274,28499.8498,0.081312796882
1649163600,2022-04-05 13:00:00,EQZ/BTC,0.00000289,0.00000292,0.00000289,0.00000292,67.326,0.000195879007
1649160000,2022-04-05 12:00:00,EQZ/BTC,0.00000289,0.00000289,0.00000288,0.00000288,5476.1921,0.015781792209
1649156400,2022-04-05 11:00:00,EQZ/BTC,0.00000289,0.00000289,0.00000288,0.00000289,866.3687,0.002503590075
1649152800,2022-04-05 10:00:00,EQZ/BTC,0.00000295,0.00000295,0.00000288,0.0000029,1853.3128,0.005393456692
1649149200,2022-04-05 09:00:00,EQZ/BTC,0.00000296,0.00000296,0.00000292,0.00000296,706.9628,0.002069955451
1649145600,2022-04-05 08:00:00,EQZ/BTC,0.00000295,0.00000297,0.00000295,0.00000297,27.6323,0.000081692908
1649142000,2022-04-05 07:00:00,EQZ/BTC,0.00000297,0.00000297,0.00000295,0.00000296,33.1407,0.000098340282
1649138400,2022-04-05 06:00:00,EQZ/BTC,0.00000294,0.00000296,0.00000294,0.00000296,66.6977,0.000196758215
1649134800,2022-04-05 05:00:00,EQZ/BTC,0.00000296,0.00000296,0.00000292,0.00000293,111.8337,0.000328498833
1649131200,2022-04-05 04:00:00,EQZ/BTC,0.00000296,0.00000297,0.00000292,0.00000295,898.6417,0.002629134569
1649127600,2022-04-05 03:00:00,EQZ/BTC,0.00000293,0.00000296,0.00000293,0.00000296,1227.8112,0.003621730759
1649124000,2022-04-05 02:00:00,EQZ/BTC,0.00000284,0.00000295,0.00000284,0.00000292,7139.0985,0.020672649595
1649120400,2022-04-05 01:00:00,EQZ/BTC,0.00000282,0.00000283,0.00000282,0.00000283,1741.5479,0.004928573163
1649116800,2022-04-05 00:00:00,EQZ/BTC,0.00000281,0.00000281,0.0000028,0.0000028,1.6497,0.000004626554
1649113200,2022-04-04 23:00:00,EQZ/BTC,0.0000028,0.00000282,0.00000279,0.00000282,47.887,0.000134757993
1649109600,2022-04-04 22:00:00,EQZ/BTC,0.00000285,0.00000285,0.00000278,0.00000279,697.3373,0.001981865613
1649106000,2022-04-04 21:00:00,EQZ/BTC,0.0000028,0.00000284,0.00000279,0.00000284,12706.4549,0.035845115546
1649102400,2022-04-04 20:00:00,EQZ/BTC,0.00000277,0.00000281,0.00000277,0.00000279,240.5324,0.000672600459
1649098800,2022-04-04 19:00:00,EQZ/BTC,0.00000279,0.00000279,0.00000276,0.00000276,92.4824,0.00025646163
1649095200,2022-04-04 18:00:00,EQZ/BTC,0.00000279,0.00000282,0.00000278,0.0000028,86.4971,0.000242276626
1649091600,2022-04-04 17:00:00,EQZ/BTC,0.00000276,0.00000278,0.00000276,0.00000278,37.4171,0.000103807735
1649088000,2022-04-04 16:00:00,EQZ/BTC,0.00000275,0.00000278,0.00000274,0.00000277,132.0272,0.00036363828
1649084400,2022-04-04 15:00:00,EQZ/BTC,0.0000028,0.00000282,0.00000275,0.00000276,236.1083,0.000653321367
1649080800,2022-04-04 14:00:00,EQZ/BTC,0.00000278,0.0000028,0.00000277,0.00000279,4011.9828,0.011144268656
1649077200,2022-04-04 13:00:00,EQZ/BTC,0.00000283,0.00000283,0.00000278,0.00000278,112.2648,0.000314280408
1649073600,2022-04-04 12:00:00,EQZ/BTC,0.00000283,0.00000284,0.00000283,0.00000283,7.4145,0.000021042393
1649070000,2022-04-04 11:00:00,EQZ/BTC,0.00000283,0.00000283,0.00000282,0.00000282,16.1343,0.000045652675
1649066400,2022-04-04 10:00:00,EQZ/BTC,0.00000282,0.00000282,0.0000028,0.00000282,19.9353,0.000056009759
1649062800,2022-04-04 09:00:00,EQZ/BTC,0.00000281,0.00000283,0.00000281,0.00000283,57.866,0.000163155678
1649059200,2022-04-04 08:00:00,EQZ/BTC,0.00000277,0.0000028,0.00000277,0.00000279,1324.9318,0.003708698689
1649055600,2022-04-04 07:00:00,EQZ/BTC,0.00000278,0.00000279,0.00000276,0.00000276,72.3787,0.000200573344
1649052000,2022-04-04 06:00:00,EQZ/BTC,0.00000277,0.00000277,0.00000277,0.00000277,0,0
1649048400,2022-04-04 05:00:00,EQZ/BTC,0.0000028,0.0000028,0.00000277,0.00000277,1065.1618,0.002953398023
1649044800,2022-04-04 04:00:00,EQZ/BTC,0.00000281,0.00000283,0.0000028,0.0000028,6.3669,0.000017853005
1649041200,2022-04-04 03:00:00,EQZ/BTC,0.00000282,0.00000283,0.00000282,0.00000283,1000,0.002829992606
1649037600,2022-04-04 02:00:00,EQZ/BTC,0.00000282,0.00000284,0.00000281,0.00000281,57.045,0.000161355034
1649034000,2022-04-04 01:00:00,EQZ/BTC,0.00000286,0.00000286,0.00000281,0.00000281,3095.9518,0.008796433678
1649030400,2022-04-04 00:00:00,EQZ/BTC,0.00000291,0.00000293,0.00000287,0.00000287,1345.9578,0.003888895905
1649026800,2022-04-03 23:00:00,EQZ/BTC,0.00000298,0.00000298,0.00000292,0.00000292,3286.6522,0.009667593451
1649023200,2022-04-03 22:00:00,EQZ/BTC,0.00000289,0.00000297,0.00000287,0.00000297,4361.2036,0.012806447369
1649019600,2022-04-03 21:00:00,EQZ/BTC,0.00000288,0.0000029,0.00000288,0.0000029,67.6566,0.000195537163
1649016000,2022-04-03 20:00:00,EQZ/BTC,0.00000297,0.00000297,0.00000286,0.00000287,16143.5726,0.046963961024
1649012400,2022-04-03 19:00:00,EQZ/BTC,0.00000285,0.00000298,0.00000285,0.00000298,7248.7157,0.021210876703
1649008800,2022-04-03 18:00:00,EQZ/BTC,0.00000285,0.00000287,0.00000284,0.00000284,55.4312,0.000158077374
1649005200,2022-04-03 17:00:00,EQZ/BTC,0.00000284,0.00000286,0.00000284,0.00000286,52.0422,0.00014832027
1649001600,2022-04-03 16:00:00,EQZ/BTC,0.00000288,0.00000288,0.00000285,0.00000285,3888.5143,0.011121244934
1648998000,2022-04-03 15:00:00,EQZ/BTC,0.00000287,0.0000029,0.00000287,0.00000289,3884.4437,0.011263188607
1648994400,2022-04-03 14:00:00,EQZ/BTC,0.00000294,0.00000294,0.00000284,0.00000286,6489.87509134,0.0185187260539726
1648990800,2022-04-03 13:00:00,EQZ/BTC,0.00000288,0.00000295,0.00000288,0.00000295,2293.19,0.006747897856
1648987200,2022-04-03 12:00:00,EQZ/BTC,0.00000268,0.00000295,0.00000268,0.00000287,18497.3621,0.051778697279
1648983600,2022-04-03 11:00:00,EQZ/BTC,0.00000267,0.00000267,0.00000266,0.00000267,40.7402,0.000108628712
1648980000,2022-04-03 10:00:00,EQZ/BTC,0.00000265,0.00000268,0.00000265,0.00000266,140.7846,0.00037452514
1648976400,2022-04-03 09:00:00,EQZ/BTC,0.00000266,0.00000266,0.00000263,0.00000264,182.3685,0.000482075287
1648972800,2022-04-03 08:00:00,EQZ/BTC,0.00000275,0.00000275,0.00000264,0.00000265,11663.3907,0.031371963518
1648969200,2022-04-03 07:00:00,EQZ/BTC,0.00000276,0.00000276,0.00000276,0.00000276,0,0
1648965600,2022-04-03 06:00:00,EQZ/BTC,0.00000276,0.00000276,0.00000275,0.00000276,61.5681,0.0001697108
1648962000,2022-04-03 05:00:00,EQZ/BTC,0.00000276,0.00000276,0.00000276,0.00000276,1.7853,0.000004927428
1648958400,2022-04-03 04:00:00,EQZ/BTC,0.00000278,0.00000279,0.00000277,0.00000277,60.6099,0.000168321228
1648954800,2022-04-03 03:00:00,EQZ/BTC,0.00000278,0.0000028,0.00000278,0.00000279,55.4649,0.000154545969
1648951200,2022-04-03 02:00:00,EQZ/BTC,0.00000274,0.00000277,0.00000271,0.00000277,1627.5461,0.004501688719
1648947600,2022-04-03 01:00:00,EQZ/BTC,0.00000268,0.00000274,0.00000268,0.00000272,1974.7232,0.005379095586
1648944000,2022-04-03 00:00:00,EQZ/BTC,0.0000027,0.00000271,0.00000267,0.00000268,958.6558,0.002595029099
1648940400,2022-04-02 23:00:00,EQZ/BTC,0.00000267,0.00000269,0.00000263,0.00000269,847.7962,0.002240732942
1648936800,2022-04-02 22:00:00,EQZ/BTC,0.00000259,0.00000268,0.00000257,0.00000268,8658.7297,0.022901103866
1648933200,2022-04-02 21:00:00,EQZ/BTC,0.00000263,0.00000263,0.00000259,0.00000259,180.0872,0.000469845036
1648929600,2022-04-02 20:00:00,EQZ/BTC,0.00000262,0.00000263,0.00000261,0.00000262,51.7583,0.00013546247
1648926000,2022-04-02 19:00:00,EQZ/BTC,0.00000263,0.00000263,0.00000262,0.00000263,1505.2532,0.003944307956
1648922400,2022-04-02 18:00:00,EQZ/BTC,0.00000264,0.00000266,0.00000262,0.00000264,2758.6149,0.007273448132
1648918800,2022-04-02 17:00:00,EQZ/BTC,0.00000264,0.00000265,0.00000263,0.00000263,29.3731,0.00007730391
1648915200,2022-04-02 16:00:00,EQZ/BTC,0.00000265,0.00000265,0.00000263,0.00000264,414.1846,0.001090698771
1648911600,2022-04-02 15:00:00,EQZ/BTC,0.00000264,0.00000266,0.00000264,0.00000266,135.2482,0.000358796799
1648908000,2022-04-02 14:00:00,EQZ/BTC,0.0000027,0.00000271,0.00000262,0.00000262,719.3648,0.001930679317
1648904400,2022-04-02 13:00:00,EQZ/BTC,0.00000261,0.00000271,0.0000026,0.00000271,1818.2075,0.004863557183
1648900800,2022-04-02 12:00:00,EQZ/BTC,0.00000262,0.00000262,0.00000261,0.00000261,68.3733,0.000178726599
1648897200,2022-04-02 11:00:00,EQZ/BTC,0.00000262,0.00000264,0.00000262,0.00000263,181.6186,0.000477291515
1648893600,2022-04-02 10:00:00,EQZ/BTC,0.00000259,0.00000261,0.00000259,0.00000261,147.4066,0.000383166876
1648890000,2022-04-02 09:00:00,EQZ/BTC,0.00000261,0.00000261,0.0000026,0.0000026,191.7281,0.000498905708
1648886400,2022-04-02 08:00:00,EQZ/BTC,0.00000268,0.00000268,0.00000262,0.00000262,3106.8839,0.008190686765
1648882800,2022-04-02 07:00:00,EQZ/BTC,0.00000271,0.00000274,0.00000269,0.00000269,1981.4615,0.005385533895
1648879200,2022-04-02 06:00:00,EQZ/BTC,0.0000026,0.0000027,0.00000259,0.0000027,2238.1343,0.005975573426
1648875600,2022-04-02 05:00:00,EQZ/BTC,0.00000268,0.00000268,0.00000261,0.00000261,5555.8988,0.014645792608
1648872000,2022-04-02 04:00:00,EQZ/BTC,0.00000267,0.00000269,0.00000267,0.00000269,669.3202,0.00179992829
1648868400,2022-04-02 03:00:00,EQZ/BTC,0.00000268,0.00000268,0.00000268,0.00000268,0,0
1648864800,2022-04-02 02:00:00,EQZ/BTC,0.00000264,0.00000268,0.00000263,0.00000268,3512.62093,0.0093460190375
1648861200,2022-04-02 01:00:00,EQZ/BTC,0.0000026,0.00000264,0.0000026,0.00000263,321.263,0.000841867463
1648857600,2022-04-02 00:00:00,EQZ/BTC,0.00000261,0.00000263,0.00000257,0.00000259,645.8554,0.00167753847
