https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume IBVOL,Volume BTC
1616371200000.0,2021-03-22 00:00:00,IBVOL/BTC,0.10095,0.1104,0.1003,0.1101,0.03877732970027248,0.004269384
1616284800000.0,2021-03-21 00:00:00,IBVOL/BTC,0.09585,0.10125,0.09585,0.10095,0.018745676077265974,0.001892376
1616198400000.0,2021-03-20 00:00:00,IBVOL/BTC,0.0954,0.09595,0.0954,0.09585,0.014629040166927492,0.0014021935
1616112000000.0,2021-03-19 00:00:00,IBVOL/BTC,0.0954,0.0966,0.0925,0.0954,0.3402742348008386,0.032462162
1616025600000.0,2021-03-18 00:00:00,IBVOL/BTC,0.0893,0.0954,0.08775,0.0954,0.024983857442348007,0.00238346
1615939200000.0,2021-03-17 00:00:00,IBVOL/BTC,0.08965,0.09465,0.0888,0.0893,0.03206265397536394,0.002863195
1615852800000.0,2021-03-16 00:00:00,IBVOL/BTC,0.09115,0.09415,0.08965,0.08965,0.046851054099274966,0.004200197
1615766400000.0,2021-03-15 00:00:00,IBVOL/BTC,0.08585,0.0917,0.0858,0.09115,0.021548579264947892,0.001964153
1615680000000.0,2021-03-14 00:00:00,IBVOL/BTC,0.0842,0.0863,0.0831,0.08585,0.03623032615026209,0.0031103735
1615593600000.0,2021-03-13 00:00:00,IBVOL/BTC,0.08945,0.09035,0.084,0.0842,0.02478439429928741,0.002086846
1615507200000.0,2021-03-12 00:00:00,IBVOL/BTC,0.08945,0.0942,0.0886,0.08945,0.024881716042481836,0.0022256695
1615420800000.0,2021-03-11 00:00:00,IBVOL/BTC,0.09315,0.09395,0.08935,0.08945,0.036433543879262155,0.0032589805
1615334400000.0,2021-03-10 00:00:00,IBVOL/BTC,0.096,0.09635,0.0921,0.09315,0.038808539989264625,0.0036150155
1615248000000.0,2021-03-09 00:00:00,IBVOL/BTC,0.0996,0.0996,0.0957,0.096,0.013090265625,0.0012566655
1615161600000.0,2021-03-08 00:00:00,IBVOL/BTC,0.1014,0.1031,0.0996,0.0996,0.0647339156626506,0.006447498
1615075200000.0,2021-03-07 00:00:00,IBVOL/BTC,0.10505,0.10505,0.10045,0.1014,0.01983344674556213,0.0020111115
1614988800000.0,2021-03-06 00:00:00,IBVOL/BTC,0.1019,0.1061,0.1019,0.10505,0.021775078534031413,0.002287472
1614902400000.0,2021-03-05 00:00:00,IBVOL/BTC,0.0996,0.1043,0.0996,0.1019,0.012758429833169773,0.001300084
1614816000000.0,2021-03-04 00:00:00,IBVOL/BTC,0.0943,0.0996,0.0931,0.0996,0.027813559236947793,0.0027702305
1614729600000.0,2021-03-03 00:00:00,IBVOL/BTC,0.09615,0.09615,0.09125,0.0943,0.02116371155885472,0.001995738
1614643200000.0,2021-03-02 00:00:00,IBVOL/BTC,0.09375,0.09615,0.0924,0.09615,0.017733754550182005,0.0017051005
1614556800000.0,2021-03-01 00:00:00,IBVOL/BTC,0.09655,0.09675,0.0907,0.09375,0.14533419733333333,0.013625081
1614470400000.0,2021-02-28 00:00:00,IBVOL/BTC,0.0949,0.09685,0.09465,0.09655,0.009992387364060074,0.000964765
1614384000000.0,2021-02-27 00:00:00,IBVOL/BTC,0.0942,0.0949,0.0939,0.0949,0.009968266596417282,0.0009459885
1614297600000.0,2021-02-26 00:00:00,IBVOL/BTC,0.0941,0.09515,0.09295,0.0942,0.11081307324840764,0.0104385915
1614211200000.0,2021-02-25 00:00:00,IBVOL/BTC,0.08945,0.0941,0.088,0.0941,0.031639282678002124,0.0029772565
1614124800000.0,2021-02-24 00:00:00,IBVOL/BTC,0.0894,0.08945,0.08345,0.08945,0.03798040804918949,0.0033973475
1614038400000.0,2021-02-23 00:00:00,IBVOL/BTC,0.0818,0.09175,0.0818,0.0894,0.026149893736017896,0.0023378005
1613952000000.0,2021-02-22 00:00:00,IBVOL/BTC,0.0788,0.0915,0.0788,0.0818,0.08016518337408313,0.006557512
1613865600000.0,2021-02-21 00:00:00,IBVOL/BTC,0.0807,0.08135,0.07845,0.0788,0.01507411802030457,0.0011878405
1613779200000.0,2021-02-20 00:00:00,IBVOL/BTC,0.0772,0.08135,0.07675,0.0807,0.027212478314745974,0.002196047
1613692800000.0,2021-02-19 00:00:00,IBVOL/BTC,0.0806,0.08265,0.0769,0.0772,0.022454734455958546,0.0017335055
1613606400000.0,2021-02-18 00:00:00,IBVOL/BTC,0.0773,0.0806,0.0773,0.0806,0.013845533498759305,0.00111595
1613520000000.0,2021-02-17 00:00:00,IBVOL/BTC,0.0829,0.08575,0.0768,0.0773,0.054725278137128075,0.004230264
1613433600000.0,2021-02-16 00:00:00,IBVOL/BTC,0.0851,0.08545,0.0797,0.0829,0.017103305186972256,0.001417864
1613347200000.0,2021-02-15 00:00:00,IBVOL/BTC,0.08165,0.08825,0.08075,0.0851,0.3098469682726205,0.026367977
1613260800000.0,2021-02-14 00:00:00,IBVOL/BTC,0.0833,0.0838,0.0797,0.08165,0.02682624004898959,0.0021903625
1613174400000.0,2021-02-13 00:00:00,IBVOL/BTC,0.0793,0.0839,0.0793,0.0833,0.030295372148859547,0.0025236045
1613088000000.0,2021-02-12 00:00:00,IBVOL/BTC,0.07625,0.0803,0.0758,0.0793,0.02009435056746532,0.001593482
1613001600000.0,2021-02-11 00:00:00,IBVOL/BTC,0.08,0.0858,0.07585,0.07625,0.07769666885245902,0.005924371
1612915200000.0,2021-02-10 00:00:00,IBVOL/BTC,0.0759,0.08265,0.07245,0.08,0.44382475625,0.0355059805
1612828800000.0,2021-02-09 00:00:00,IBVOL/BTC,0.0726,0.0775,0.072,0.0759,0.45469263504611335,0.034511171
1612742400000.0,2021-02-08 00:00:00,IBVOL/BTC,0.10135,0.1036,0.0726,0.0726,0.18581759641873277,0.0134903575
1612656000000.0,2021-02-07 00:00:00,IBVOL/BTC,0.0966,0.1036,0.0966,0.10135,0.03560730636408486,0.0036088005
1612569600000.0,2021-02-06 00:00:00,IBVOL/BTC,0.09445,0.0994,0.09445,0.0966,0.023613436853002066,0.002281058
1612483200000.0,2021-02-05 00:00:00,IBVOL/BTC,0.10015,0.1041,0.0919,0.09445,1.4734788141874007,0.139170074
1612396800000.0,2021-02-04 00:00:00,IBVOL/BTC,0.09595,0.10275,0.09515,0.10015,0.02132562656015976,0.0021357615
1612310400000.0,2021-02-03 00:00:00,IBVOL/BTC,0.09735,0.10245,0.09595,0.09595,0.0322564721208963,0.0030950085
1612224000000.0,2021-02-02 00:00:00,IBVOL/BTC,0.1041,0.10595,0.09695,0.09735,1.4610571751412427,0.142233916
1612137600000.0,2021-02-01 00:00:00,IBVOL/BTC,0.10745,0.10795,0.10095,0.1041,0.05184367435158502,0.0053969265
1612051200000.0,2021-01-31 00:00:00,IBVOL/BTC,0.1045,0.10825,0.1035,0.10745,0.01995206607724523,0.0021438495
1611964800000.0,2021-01-30 00:00:00,IBVOL/BTC,0.0975,0.10755,0.09395,0.1045,0.5100238612440192,0.0532974935
1611878400000.0,2021-01-29 00:00:00,IBVOL/BTC,0.1148,0.1211,0.0926,0.0975,0.09888073333333333,0.0096408715
1611792000000.0,2021-01-28 00:00:00,IBVOL/BTC,0.1201,0.122,0.113,0.1148,0.04691463414634146,0.0053858
1611705600000.0,2021-01-27 00:00:00,IBVOL/BTC,0.11705,0.122,0.11705,0.1201,0.020159329725228978,0.0024211355
1611619200000.0,2021-01-26 00:00:00,IBVOL/BTC,0.11555,0.12,0.1104,0.11705,0.026541230243485692,0.003106651
1611532800000.0,2021-01-25 00:00:00,IBVOL/BTC,0.10875,0.11555,0.10875,0.11555,0.01978953699697101,0.002286681
1611446400000.0,2021-01-24 00:00:00,IBVOL/BTC,0.1129,0.1169,0.1081,0.10875,0.05339397701149426,0.005806595
1611360000000.0,2021-01-23 00:00:00,IBVOL/BTC,0.10705,0.1159,0.10705,0.1129,0.020081288751107176,0.0022671775
1611273600000.0,2021-01-22 00:00:00,IBVOL/BTC,0.10545,0.1118,0.1033,0.10705,0.05773342830453059,0.0061803635
1611187200000.0,2021-01-21 00:00:00,IBVOL/BTC,0.1031,0.1062,0.0997,0.10545,0.8169753579895686,0.0861500515
1611100800000.0,2021-01-20 00:00:00,IBVOL/BTC,0.09,0.1073,0.09,0.1031,1.4791794034917556,0.1525033965
1611014400000.0,2021-01-19 00:00:00,IBVOL/BTC,0.09345,0.0935,0.089,0.09,0.025406177777777778,0.002286556
1610928000000.0,2021-01-18 00:00:00,IBVOL/BTC,0.08795,0.0982,0.08795,0.09345,0.02646597645799893,0.0024732455
1610841600000.0,2021-01-17 00:00:00,IBVOL/BTC,0.0905,0.10125,0.08775,0.08795,0.07627068220579875,0.0067080065
1610755200000.0,2021-01-16 00:00:00,IBVOL/BTC,0.0894,0.09415,0.086,0.0905,0.04459685082872928,0.004036015
1610668800000.0,2021-01-15 00:00:00,IBVOL/BTC,0.08615,0.09245,0.0805,0.0894,0.13077324384787473,0.011691128
1610582400000.0,2021-01-14 00:00:00,IBVOL/BTC,0.09395,0.09395,0.08615,0.08615,0.0835367846778874,0.007196694
1610496000000.0,2021-01-13 00:00:00,IBVOL/BTC,0.1033,0.11185,0.09395,0.09395,0.04924433209153805,0.004626505
1610409600000.0,2021-01-12 00:00:00,IBVOL/BTC,0.0971,0.11185,0.09215,0.1033,4.801958978702808,0.4960423625
1610323200000.0,2021-01-11 00:00:00,IBVOL/BTC,0.09295,0.10805,0.09295,0.0971,0.06434176107106075,0.006247585
1610236800000.0,2021-01-10 00:00:00,IBVOL/BTC,0.094,0.0961,0.09055,0.09295,0.033579515868746634,0.003121216
1610150400000.0,2021-01-09 00:00:00,IBVOL/BTC,0.0943,0.09715,0.0923,0.094,0.02415967021276596,0.002271009
1610064000000.0,2021-01-08 00:00:00,IBVOL/BTC,0.10035,0.10645,0.09335,0.0943,0.04794691410392365,0.004521394
1609977600000.0,2021-01-07 00:00:00,IBVOL/BTC,0.12565,0.12955,0.10035,0.10035,0.0931895316392626,0.0093515695
1609891200000.0,2021-01-06 00:00:00,IBVOL/BTC,0.14595,0.1463,0.12565,0.12565,0.07721937126939912,0.009702614
1609804800000.0,2021-01-05 00:00:00,IBVOL/BTC,0.1581,0.1618,0.14545,0.14595,0.29484216169921207,0.0430322135
1609718400000.0,2021-01-04 00:00:00,IBVOL/BTC,0.15595,0.184,0.15595,0.1581,0.12923130297280203,0.020431469
1609632000000.0,2021-01-03 00:00:00,IBVOL/BTC,0.1829,0.1829,0.1559,0.15595,0.10969573581276049,0.01710705
1609545600000.0,2021-01-02 00:00:00,IBVOL/BTC,0.2026,0.2128,0.1774,0.1829,0.06406655002733734,0.011717772
1609459200000.0,2021-01-01 00:00:00,IBVOL/BTC,0.2033,0.207,0.19645,0.2026,0.02841777887462981,0.005757442
1609372800000.0,2020-12-31 00:00:00,IBVOL/BTC,0.20405,0.2113,0.18955,0.2033,0.2679452459419577,0.0544732685
1609286400000.0,2020-12-30 00:00:00,IBVOL/BTC,0.21765,0.21765,0.20165,0.20405,0.04822930654251409,0.00984119
1609200000000.0,2020-12-29 00:00:00,IBVOL/BTC,0.21905,0.23345,0.21765,0.21765,0.04243103147254767,0.009235114
1609113600000.0,2020-12-28 00:00:00,IBVOL/BTC,0.21885,0.22945,0.21885,0.21905,0.07464075781784982,0.016350058
1609027200000.0,2020-12-27 00:00:00,IBVOL/BTC,0.2242,0.22595,0.21065,0.21885,0.02589340187342929,0.005666771
1608940800000.0,2020-12-26 00:00:00,IBVOL/BTC,0.2469,0.2504,0.2242,0.2242,0.06443786574487065,0.0144469695
1608854400000.0,2020-12-25 00:00:00,IBVOL/BTC,0.24815,0.26155,0.2451,0.2469,0.034823849736735524,0.0085980085
1608768000000.0,2020-12-24 00:00:00,IBVOL/BTC,0.24575,0.2637,0.24575,0.24815,0.028247245617570017,0.007009554
1608681600000.0,2020-12-23 00:00:00,IBVOL/BTC,0.2442,0.2617,0.2442,0.24575,0.0627525961342828,0.0154214505
1608595200000.0,2020-12-22 00:00:00,IBVOL/BTC,0.2568,0.27365,0.23895,0.2442,0.04479871007371007,0.010939845
1608508800000.0,2020-12-21 00:00:00,IBVOL/BTC,0.26575,0.2793,0.25225,0.2568,0.040834704049844246,0.010486352
1608422400000.0,2020-12-20 00:00:00,IBVOL/BTC,0.2536,0.2691,0.2536,0.26575,0.021768459078080903,0.005784968
1608336000000.0,2020-12-19 00:00:00,IBVOL/BTC,0.2612,0.2753,0.25305,0.2536,0.0444581427444795,0.011274585
1608249600000.0,2020-12-18 00:00:00,IBVOL/BTC,0.24825,0.26375,0.24825,0.2612,0.21488761294027564,0.0561286445
1608163200000.0,2020-12-17 00:00:00,IBVOL/BTC,0.32665,0.32665,0.23585,0.24825,0.33030153272910373,0.0819973555
1608076800000.0,2020-12-16 00:00:00,IBVOL/BTC,0.3826,0.3826,0.32665,0.32665,0.08112687586101332,0.026500094
1607990400000.0,2020-12-15 00:00:00,IBVOL/BTC,0.382,0.3861,0.374,0.3826,0.020055608991113433,0.007673276
1607904000000.0,2020-12-14 00:00:00,IBVOL/BTC,0.37055,0.38425,0.37055,0.382,0.01993912172774869,0.0076167445
1607817600000.0,2020-12-13 00:00:00,IBVOL/BTC,0.3763,0.3787,0.37015,0.37055,0.057426219133720154,0.0212792855
1607731200000.0,2020-12-12 00:00:00,IBVOL/BTC,0.38425,0.38425,0.3763,0.3763,0.022137286739303746,0.008330261
1607644800000.0,2020-12-11 00:00:00,IBVOL/BTC,0.3798,0.38425,0.37895,0.38425,0.019903649967469097,0.0076479775
1607558400000.0,2020-12-10 00:00:00,IBVOL/BTC,0.3735,0.3813,0.3556,0.3798,0.435254985518694,0.1653098435
1607472000000.0,2020-12-09 00:00:00,IBVOL/BTC,0.35835,0.38275,0.35835,0.3735,0.02626745515394913,0.0098108945
1607385600000.0,2020-12-08 00:00:00,IBVOL/BTC,0.34385,0.3598,0.34385,0.35835,0.02124900097669876,0.0076145795
1607299200000.0,2020-12-07 00:00:00,IBVOL/BTC,0.3462,0.3528,0.34135,0.34385,0.06195638068925404,0.0213037015
1607212800000.0,2020-12-06 00:00:00,IBVOL/BTC,0.34685,0.35185,0.34575,0.3462,0.020205804448295783,0.0069952495
1607126400000.0,2020-12-05 00:00:00,IBVOL/BTC,0.344,0.34895,0.33665,0.34685,0.02132561049445005,0.007396788
1607040000000.0,2020-12-04 00:00:00,IBVOL/BTC,0.33405,0.344,0.33405,0.344,0.024181787790697677,0.008318535
1606953600000.0,2020-12-03 00:00:00,IBVOL/BTC,0.33745,0.34585,0.33405,0.33405,0.02046400239485107,0.006836
1606867200000.0,2020-12-02 00:00:00,IBVOL/BTC,0.3176,0.33975,0.3176,0.33745,0.06739990665283746,0.0227440985
1606780800000.0,2020-12-01 00:00:00,IBVOL/BTC,0.33255,0.34805,0.3176,0.3176,0.060449055415617126,0.01919862
1606694400000.0,2020-11-30 00:00:00,IBVOL/BTC,0.3929,0.3929,0.33255,0.33255,0.04761887686062246,0.0158356575
1606608000000.0,2020-11-29 00:00:00,IBVOL/BTC,0.39265,0.3996,0.38625,0.3929,0.020125792822601168,0.007907424
1606521600000.0,2020-11-28 00:00:00,IBVOL/BTC,0.4086,0.41575,0.3728,0.39265,0.3941089188845028,0.154746867
1606435200000.0,2020-11-27 00:00:00,IBVOL/BTC,0.37785,0.4086,0.3755,0.4086,0.019710411160058738,0.008053674
1606348800000.0,2020-11-26 00:00:00,IBVOL/BTC,0.37385,0.40115,0.36945,0.37785,0.12008662961492655,0.045374733
1606262400000.0,2020-11-25 00:00:00,IBVOL/BTC,0.3614,0.377,0.3614,0.37385,0.020139093219205564,0.007529
1606176000000.0,2020-11-24 00:00:00,IBVOL/BTC,0.37895,0.3987,0.3614,0.3614,0.029778020199225236,0.0107617765
1606089600000.0,2020-11-23 00:00:00,IBVOL/BTC,0.40455,0.4145,0.37805,0.37895,0.030659787570919646,0.0116185265
1606003200000.0,2020-11-22 00:00:00,IBVOL/BTC,0.4104,0.4175,0.40455,0.40455,0.023153140526510935,0.009366603
1605916800000.0,2020-11-21 00:00:00,IBVOL/BTC,0.41715,0.4173,0.40605,0.4104,0.020060916179337234,0.008233
1605830400000.0,2020-11-20 00:00:00,IBVOL/BTC,0.4476,0.4476,0.41715,0.41715,0.02887694594270646,0.012046018
1605744000000.0,2020-11-19 00:00:00,IBVOL/BTC,0.45945,0.45945,0.44095,0.4476,0.024368593610366397,0.0109073825
1605657600000.0,2020-11-18 00:00:00,IBVOL/BTC,0.48805,0.48805,0.4444,0.45945,0.05692097507889868,0.026152342
1605571200000.0,2020-11-17 00:00:00,IBVOL/BTC,0.51485,0.52105,0.483,0.48805,0.03515156233992419,0.01715572
1605484800000.0,2020-11-16 00:00:00,IBVOL/BTC,0.5341,0.5354,0.5146,0.51485,0.03463049237642032,0.017829509
1605398400000.0,2020-11-15 00:00:00,IBVOL/BTC,0.5209,0.53625,0.5209,0.5341,0.022157132559445795,0.0118341245
1605312000000.0,2020-11-14 00:00:00,IBVOL/BTC,0.5193,0.5325,0.51485,0.5209,0.020903401804569014,0.010888582
1605225600000.0,2020-11-13 00:00:00,IBVOL/BTC,0.5157,0.52075,0.5058,0.5193,0.025854503177354132,0.0134262435
1605139200000.0,2020-11-12 00:00:00,IBVOL/BTC,0.54235,0.5431,0.5157,0.5157,0.03295672677913515,0.016995784
1605052800000.0,2020-11-11 00:00:00,IBVOL/BTC,0.54845,0.54845,0.5422,0.54235,0.0063999999999999994,0.00347104
1604966400000.0,2020-11-10 00:00:00,IBVOL/BTC,0.53825,0.5485,0.5312,0.54845,0.031131847935089798,0.017074262
1604880000000.0,2020-11-09 00:00:00,IBVOL/BTC,0.53965,0.54585,0.5312,0.53825,0.02400415977705527,0.012920239
1604793600000.0,2020-11-08 00:00:00,IBVOL/BTC,0.5733,0.57405,0.5393,0.53965,0.07085958676920226,0.038239376
1604707200000.0,2020-11-07 00:00:00,IBVOL/BTC,0.53535,0.57405,0.53535,0.5733,0.4037330533751962,0.2314601595
1604620800000.0,2020-11-06 00:00:00,IBVOL/BTC,0.57165,0.57165,0.53535,0.53535,0.04664601662463808,0.024971945
1604534400000.0,2020-11-05 00:00:00,IBVOL/BTC,0.6506,0.6506,0.5703,0.57165,0.2987991935624945,0.170808559
1604448000000.0,2020-11-04 00:00:00,IBVOL/BTC,0.6634,0.66675,0.6486,0.6506,0.042151182754380574,0.0274235595
1604361600000.0,2020-11-03 00:00:00,IBVOL/BTC,0.6985,0.7089,0.6634,0.6634,0.03637965556225505,0.0241342635
1604275200000.0,2020-11-02 00:00:00,IBVOL/BTC,0.69755,0.7096,0.68965,0.6985,0.04907122691481747,0.034276252
1604188800000.0,2020-11-01 00:00:00,IBVOL/BTC,0.6989,0.70255,0.6916,0.69755,0.0,0.0
1604102400000.0,2020-10-31 00:00:00,IBVOL/BTC,0.72715,0.72715,0.6947,0.6989,0.007782914580054371,0.005439479
1604016000000.0,2020-10-30 00:00:00,IBVOL/BTC,0.72935,0.7396,0.71885,0.72715,0.051152945059478795,0.037195864
1603929600000.0,2020-10-29 00:00:00,IBVOL/BTC,0.73595,0.7378,0.72195,0.72935,0.031342614656886265,0.022859736
1603843200000.0,2020-10-28 00:00:00,IBVOL/BTC,0.73235,0.7539,0.71635,0.73595,0.011826819756776954,0.008703948
1603756800000.0,2020-10-27 00:00:00,IBVOL/BTC,0.7599,0.7599,0.72935,0.73235,0.4196664818734212,0.307342748
1603670400000.0,2020-10-26 00:00:00,IBVOL/BTC,0.75755,0.7599,0.74735,0.7599,0.012144056454796683,0.0092282685
1603584000000.0,2020-10-25 00:00:00,IBVOL/BTC,0.7511,0.7607,0.73965,0.75755,0.18751848128836382,0.1420546255
1603497600000.0,2020-10-24 00:00:00,IBVOL/BTC,0.7667,0.7667,0.7511,0.7511,0.02118668685927307,0.0159133205
1603411200000.0,2020-10-23 00:00:00,IBVOL/BTC,0.7389,0.7667,0.7389,0.7667,0.007883872440328682,0.006044565
1603324800000.0,2020-10-22 00:00:00,IBVOL/BTC,0.748,0.77415,0.73565,0.7389,2.0771931073216945,1.534837987
1603238400000.0,2020-10-21 00:00:00,IBVOL/BTC,0.91855,0.91855,0.74435,0.748,0.04392253542780748,0.0328540565
1603152000000.0,2020-10-20 00:00:00,IBVOL/BTC,0.9333,0.9363,0.911,0.91855,0.04555314245277884,0.041842839
1603065600000.0,2020-10-19 00:00:00,IBVOL/BTC,0.94105,0.95415,0.9333,0.9333,0.01035436194149791,0.009663726
1602979200000.0,2020-10-18 00:00:00,IBVOL/BTC,0.94635,0.94635,0.93875,0.94105,0.0023421305987992138,0.002204062
1602892800000.0,2020-10-17 00:00:00,IBVOL/BTC,0.9509,0.9509,0.94165,0.94635,0.04083140064458181,0.038640796
1602806400000.0,2020-10-16 00:00:00,IBVOL/BTC,0.93235,0.9509,0.92905,0.9509,0.01476841360816069,0.0140432845
1602720000000.0,2020-10-15 00:00:00,IBVOL/BTC,0.91885,0.93615,0.91885,0.93235,0.222084071432402,0.207060084
1602633600000.0,2020-10-14 00:00:00,IBVOL/BTC,0.91535,0.93115,0.9142,0.91885,0.3348127349404147,0.3076426815
1602547200000.0,2020-10-13 00:00:00,IBVOL/BTC,0.894,0.91535,0.894,0.91535,0.004447403179111816,0.0040709305
1602460800000.0,2020-10-12 00:00:00,IBVOL/BTC,0.91355,0.91505,0.89315,0.894,0.011065175055928411,0.0098922665
1602374400000.0,2020-10-11 00:00:00,IBVOL/BTC,0.904,0.9327,0.904,0.91355,0.3779225811395107,0.345251174
1602288000000.0,2020-10-10 00:00:00,IBVOL/BTC,0.9463,0.9463,0.87775,0.904,2.0632444657079643,1.865172997
1602201600000.0,2020-10-09 00:00:00,IBVOL/BTC,0.94695,0.974,0.93565,0.9463,1.0056274326323575,0.9516252395
1602115200000.0,2020-10-08 00:00:00,IBVOL/BTC,0.95285,0.9603,0.93835,0.94695,0.8490327192565605,0.8039915335
1602028800000.0,2020-10-07 00:00:00,IBVOL/BTC,0.9469,0.95555,0.91875,0.95285,1.4502258750065593,1.381847725
1601942400000.0,2020-10-06 00:00:00,IBVOL/BTC,0.92305,0.9469,0.9209,0.9469,0.3843437749498363,0.3639351205
1601856000000.0,2020-10-05 00:00:00,IBVOL/BTC,0.89055,0.92845,0.8795,0.92305,3.432917603055089,3.1687545935
1601769600000.0,2020-10-04 00:00:00,IBVOL/BTC,0.8808,0.8921,0.8783,0.89055,0.8273798079838303,0.736823088
1601683200000.0,2020-10-03 00:00:00,IBVOL/BTC,0.8853,0.8853,0.85585,0.8808,1.1437351492960943,1.0074019195
1601596800000.0,2020-10-02 00:00:00,IBVOL/BTC,0.87235,0.8853,0.8577,0.8853,0.7954433881170225,0.7042060315
1601510400000.0,2020-10-01 00:00:00,IBVOL/BTC,0.8765,0.89645,0.868,0.87235,1.4789268051814066,1.2901417985
1601424000000.0,2020-09-30 00:00:00,IBVOL/BTC,0.8945,0.8945,0.86605,0.8765,0.7158462846548774,0.6274392685
1601337600000.0,2020-09-29 00:00:00,IBVOL/BTC,0.902,0.9035,0.884,0.8945,0.4876243482392398,0.4361799795
1601251200000.0,2020-09-28 00:00:00,IBVOL/BTC,0.8988,0.90355,0.8708,0.902,1.3003020049889134,1.1728724085
1601164800000.0,2020-09-27 00:00:00,IBVOL/BTC,0.9096,0.9096,0.87645,0.8988,0.22462398587004895,0.2018920385
1601078400000.0,2020-09-26 00:00:00,IBVOL/BTC,0.9009,0.9096,0.8885,0.9096,0.020026878298153035,0.0182164485
1600992000000.0,2020-09-25 00:00:00,IBVOL/BTC,0.88525,0.90445,0.88525,0.9009,0.0064964596514596505,0.0058526605
1600905600000.0,2020-09-24 00:00:00,IBVOL/BTC,0.898,0.9011,0.88525,0.88525,0.03453730810505507,0.030574152
1600819200000.0,2020-09-23 00:00:00,IBVOL/BTC,0.87605,0.9027,0.87375,0.898,0.014975089086859688,0.01344763
1600732800000.0,2020-09-22 00:00:00,IBVOL/BTC,0.872,0.87605,0.86555,0.87605,0.02727431767593174,0.023893666
1600646400000.0,2020-09-21 00:00:00,IBVOL/BTC,0.8652,0.8786,0.8626,0.872,0.010776437500000001,0.0093970535
1600560000000.0,2020-09-20 00:00:00,IBVOL/BTC,0.8538,0.86985,0.85035,0.8652,0.0034573537910309758,0.0029913025
1600473600000.0,2020-09-19 00:00:00,IBVOL/BTC,0.8555,0.8555,0.84375,0.8538,0.0496001329351136,0.0423485935
1600387200000.0,2020-09-18 00:00:00,IBVOL/BTC,0.8034,0.8555,0.8003,0.8555,0.16919694447691408,0.144747986
1600300800000.0,2020-09-17 00:00:00,IBVOL/BTC,0.7966,0.807,0.79395,0.8034,0.14422806883246203,0.1158728305
1600214400000.0,2020-09-16 00:00:00,IBVOL/BTC,0.80805,0.8112,0.765,0.7966,0.009401113482299774,0.007488927
1600128000000.0,2020-09-15 00:00:00,IBVOL/BTC,0.8013,0.80805,0.8013,0.80805,0.007531472062372377,0.006085806
1600041600000.0,2020-09-14 00:00:00,IBVOL/BTC,0.8062,0.81195,0.79795,0.8013,0.009354551978035692,0.0074958025
1599955200000.0,2020-09-13 00:00:00,IBVOL/BTC,0.78865,0.8062,0.7877,0.8062,0.04776358719920615,0.038507004
1599868800000.0,2020-09-12 00:00:00,IBVOL/BTC,0.7728,0.78865,0.7619,0.78865,0.054540565523362707,0.043013417
1599782400000.0,2020-09-11 00:00:00,IBVOL/BTC,0.7481,0.77295,0.7481,0.7728,0.013967225025879916,0.0107938715
1599696000000.0,2020-09-10 00:00:00,IBVOL/BTC,0.7288,0.7481,0.7288,0.7481,0.003298346477743617,0.002467493
1599609600000.0,2020-09-09 00:00:00,IBVOL/BTC,0.72125,0.7288,0.72125,0.7288,0.004869910126234907,0.0035491905
1599523200000.0,2020-09-08 00:00:00,IBVOL/BTC,0.72995,0.7318,0.72125,0.72125,0.013660419410745235,0.0098525775
1599436800000.0,2020-09-07 00:00:00,IBVOL/BTC,0.70705,0.72995,0.70705,0.72995,0.05299246249743133,0.038681848
1599350400000.0,2020-09-06 00:00:00,IBVOL/BTC,0.72485,0.72485,0.70705,0.70705,0.0027363559861395942,0.0019347405
1599264000000.0,2020-09-05 00:00:00,IBVOL/BTC,0.7156,0.73,0.71045,0.72485,0.06469062288749397,0.046890998
1599177600000.0,2020-09-04 00:00:00,IBVOL/BTC,0.7319,0.735,0.69985,0.7156,0.08399990148127445,0.0601103295
1599091200000.0,2020-09-03 00:00:00,IBVOL/BTC,0.75885,0.76865,0.7319,0.7319,0.052490352507173106,0.038417689
1599004800000.0,2020-09-02 00:00:00,IBVOL/BTC,0.7442,0.75885,0.7442,0.75885,0.004216084206364894,0.0031993755
1598918400000.0,2020-09-01 00:00:00,IBVOL/BTC,0.75555,0.7632,0.7414,0.7442,0.010773177237301802,0.0080173985
1598832000000.0,2020-08-31 00:00:00,IBVOL/BTC,0.7616,0.7616,0.75175,0.75555,0.4282211997882337,0.3235425275
1598745600000.0,2020-08-30 00:00:00,IBVOL/BTC,0.7616,0.7616,0.76115,0.7616,0.0,0.0
1598659200000.0,2020-08-29 00:00:00,IBVOL/BTC,0.75,0.7616,0.75,0.7616,0.006852079831932773,0.005218544
1598572800000.0,2020-08-28 00:00:00,IBVOL/BTC,0.74765,0.7538,0.74765,0.75,0.11565897533333334,0.0867442315
1598486400000.0,2020-08-27 00:00:00,IBVOL/BTC,0.7374,0.749,0.7374,0.74765,0.005275037785059854,0.003943882
1598400000000.0,2020-08-26 00:00:00,IBVOL/BTC,0.71755,0.7374,0.7169,0.7374,0.004898909682668836,0.003612456
1598313600000.0,2020-08-25 00:00:00,IBVOL/BTC,0.73035,0.7358,0.7169,0.71755,0.013736508954079855,0.009856632
1598227200000.0,2020-08-24 00:00:00,IBVOL/BTC,0.72305,0.7338,0.72305,0.73035,0.0030469514616279863,0.002225341
