https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KCS,Volume USDT
1659664800,2022-08-05 02:00:00,KCS/USDT,10.116,10.149,10.068,10.14,6250.10061618,63236.90374370253
1659661200,2022-08-05 01:00:00,KCS/USDT,10.02,10.12,10.02,10.111,7680.09695278,77404.8282568991
1659657600,2022-08-05 00:00:00,KCS/USDT,10.036,10.066,10.019,10.019,4338.48387961,43591.97857398879
1659654000,2022-08-04 23:00:00,KCS/USDT,10.014,10.048,10.005,10.035,3468.52582419,34778.59461252048
1659650400,2022-08-04 22:00:00,KCS/USDT,9.962,10.035,9.934,10.015,3961.67452711,39589.21794574146
1659646800,2022-08-04 21:00:00,KCS/USDT,9.988,10.019,9.958,9.961,5127.21132354,51288.65163095033
1659643200,2022-08-04 20:00:00,KCS/USDT,9.96,10.012,9.959,9.987,5428.98888596,54242.49262050215
1659639600,2022-08-04 19:00:00,KCS/USDT,9.963,10.016,9.949,9.96,5435.36895384,54215.56710689935
1659636000,2022-08-04 18:00:00,KCS/USDT,9.957,10.004,9.896,9.967,8241.39422289,81895.14842872419
1659632400,2022-08-04 17:00:00,KCS/USDT,9.92,9.96,9.912,9.956,4407.13414937,43812.82300243265
1659628800,2022-08-04 16:00:00,KCS/USDT,10.013,10.038,9.902,9.921,11797.99038717,117530.34211418411
1659625200,2022-08-04 15:00:00,KCS/USDT,10.013,10.026,9.966,10.011,10073.58503252,100712.89986638475
1659621600,2022-08-04 14:00:00,KCS/USDT,10.089,10.103,9.95,10.013,12872.67607014,128974.89412813987
1659618000,2022-08-04 13:00:00,KCS/USDT,10.053,10.112,10.043,10.089,16649.01562143,167633.67513009428
1659614400,2022-08-04 12:00:00,KCS/USDT,10.037,10.062,10,10.052,12331.12476148,123711.32143947068
1659610800,2022-08-04 11:00:00,KCS/USDT,10.058,10.081,10.033,10.036,16030.05664797,161136.46536810347
1659607200,2022-08-04 10:00:00,KCS/USDT,10.052,10.079,10.029,10.057,4662.09245906,46868.17072751435
1659603600,2022-08-04 09:00:00,KCS/USDT,10.006,10.052,9.999,10.052,9843.86588606,98559.43321012834
1659600000,2022-08-04 08:00:00,KCS/USDT,10.058,10.063,10,10.003,12027.97258582,120578.16391547749
1659596400,2022-08-04 07:00:00,KCS/USDT,10.06,10.09,10.042,10.058,7366.36005795,74206.85096441727
1659592800,2022-08-04 06:00:00,KCS/USDT,10.154,10.185,10.001,10.054,15300.98724761,154291.96507119679
1659589200,2022-08-04 05:00:00,KCS/USDT,10.154,10.167,10.091,10.154,3885.88787317,39431.74714964096
1659585600,2022-08-04 04:00:00,KCS/USDT,10.131,10.163,10.125,10.154,4343.06881272,44057.01324135058
1659582000,2022-08-04 03:00:00,KCS/USDT,10.118,10.134,10.079,10.126,3598.03031733,36349.59114333713
1659578400,2022-08-04 02:00:00,KCS/USDT,10.114,10.125,10.085,10.118,2256.97118791,22808.08175364044
1659574800,2022-08-04 01:00:00,KCS/USDT,10.067,10.132,10.066,10.114,3992.83394408,40365.10855748213
1659571200,2022-08-04 00:00:00,KCS/USDT,10.029,10.08,10.027,10.065,5302.71081109,53345.10133960991
1659567600,2022-08-03 23:00:00,KCS/USDT,10.016,10.03,9.999,10.028,13999.03179409,140035.16211255539
1659564000,2022-08-03 22:00:00,KCS/USDT,10.061,10.066,9.999,10.016,10779.34581269,107895.64633994383
1659560400,2022-08-03 21:00:00,KCS/USDT,10.049,10.095,10.041,10.061,3038.61052268,30580.62805934539
1659556800,2022-08-03 20:00:00,KCS/USDT,10.092,10.11,10.039,10.049,4932.7828565,49658.41148172831
1659553200,2022-08-03 19:00:00,KCS/USDT,10.107,10.146,10.073,10.092,9080.63597918,91923.27845826772
1659549600,2022-08-03 18:00:00,KCS/USDT,10.076,10.129,10.019,10.107,5352.9947068,53979.46154016772
1659546000,2022-08-03 17:00:00,KCS/USDT,10.092,10.129,10.075,10.076,4490.28740098,45393.53352646532
1659542400,2022-08-03 16:00:00,KCS/USDT,10.088,10.125,10.059,10.092,5768.32383002,58224.92291216499
1659538800,2022-08-03 15:00:00,KCS/USDT,10.025,10.107,10.022,10.091,5118.76066924,51557.25021948353
1659535200,2022-08-03 14:00:00,KCS/USDT,10.057,10.099,10,10.025,4799.21986371,48187.05414194187
1659531600,2022-08-03 13:00:00,KCS/USDT,10.038,10.065,10.02,10.058,3885.09969048,39016.71762341062
1659528000,2022-08-03 12:00:00,KCS/USDT,10.081,10.149,10.026,10.038,15401.53655488,155533.35919591079
1659524400,2022-08-03 11:00:00,KCS/USDT,10.084,10.119,10.05,10.081,4694.60649889,47343.69083556419
1659520800,2022-08-03 10:00:00,KCS/USDT,10.113,10.118,10.069,10.085,5216.15006396,52694.88230470343
1659517200,2022-08-03 09:00:00,KCS/USDT,10.09,10.123,10.088,10.113,6019.00965544,60861.7252041225
1659513600,2022-08-03 08:00:00,KCS/USDT,10.031,10.092,10.031,10.09,5752.77616123,57859.33609854213
1659510000,2022-08-03 07:00:00,KCS/USDT,10.043,10.047,10.011,10.03,3271.1807946,32844.28519676974
1659506400,2022-08-03 06:00:00,KCS/USDT,10.01,10.046,10.009,10.043,4359.76516148,43737.07664809637
1659502800,2022-08-03 05:00:00,KCS/USDT,9.927,10.019,9.891,10.01,7541.00316287,75289.71443020476
1659499200,2022-08-03 04:00:00,KCS/USDT,9.914,9.94,9.898,9.927,2590.97477262,25708.04112720734
1659495600,2022-08-03 03:00:00,KCS/USDT,9.868,9.927,9.86,9.914,4180.6112132,41384.36314915549
1659492000,2022-08-03 02:00:00,KCS/USDT,9.898,9.913,9.849,9.865,3408.48915039,33667.78486124947
1659488400,2022-08-03 01:00:00,KCS/USDT,9.859,9.904,9.834,9.897,3115.02271804,30754.49870532325
1659484800,2022-08-03 00:00:00,KCS/USDT,9.939,9.978,9.834,9.855,12868.04225763,126993.30335984935
1659481200,2022-08-02 23:00:00,KCS/USDT,10.012,10.029,9.936,9.938,3444.91811546,34397.79303664409
1659477600,2022-08-02 22:00:00,KCS/USDT,10.029,10.049,9.98,10.012,3383.24993133,33894.41511379556
1659474000,2022-08-02 21:00:00,KCS/USDT,10.017,10.04,9.956,10.031,6787.73310448,67772.46021854794
1659470400,2022-08-02 20:00:00,KCS/USDT,9.985,10.084,9.982,10.017,8395.8314278,84169.03564824979
1659466800,2022-08-02 19:00:00,KCS/USDT,9.99,10.051,9.956,9.985,4379.22013289,43781.39527187593
1659463200,2022-08-02 18:00:00,KCS/USDT,10.072,10.102,9.987,9.989,6332.67567025,63613.8239531621
1659459600,2022-08-02 17:00:00,KCS/USDT,10.114,10.123,10.046,10.071,5614.0134846,56662.7433446723
1659456000,2022-08-02 16:00:00,KCS/USDT,9.98,10.123,9.98,10.114,10951.17775863,110343.89516030616
1659452400,2022-08-02 15:00:00,KCS/USDT,9.976,10.005,9.885,9.979,12527.88471584,124827.00824180717
1659448800,2022-08-02 14:00:00,KCS/USDT,9.839,9.999,9.788,9.976,24530.06954133,243030.49087848679
1659445200,2022-08-02 13:00:00,KCS/USDT,9.812,9.867,9.793,9.834,4693.7811411,46138.84897617306
1659441600,2022-08-02 12:00:00,KCS/USDT,9.861,9.886,9.794,9.812,4478.01984858,44063.26715115307
1659438000,2022-08-02 11:00:00,KCS/USDT,9.854,9.908,9.843,9.857,6657.14734149,65776.45429502463
1659434400,2022-08-02 10:00:00,KCS/USDT,9.772,9.864,9.764,9.853,5815.05003818,57052.6207761177
1659430800,2022-08-02 09:00:00,KCS/USDT,9.836,9.851,9.743,9.771,5049.54359134,49446.11755809676
1659427200,2022-08-02 08:00:00,KCS/USDT,9.868,9.871,9.821,9.839,2719.2800167,26765.13690764923
1659423600,2022-08-02 07:00:00,KCS/USDT,9.881,9.881,9.74,9.868,15377.78387258,150776.43898907023
1659420000,2022-08-02 06:00:00,KCS/USDT,9.851,9.911,9.851,9.88,3442.99590723,34033.33306168388
1659416400,2022-08-02 05:00:00,KCS/USDT,9.837,9.876,9.834,9.851,5585.51942297,55036.86130304827
1659412800,2022-08-02 04:00:00,KCS/USDT,9.85,9.862,9.816,9.836,9931.12363184,97664.68303706377
1659409200,2022-08-02 03:00:00,KCS/USDT,9.906,9.907,9.845,9.85,17529.69453428,173252.91219019078
1659405600,2022-08-02 02:00:00,KCS/USDT,9.905,9.941,9.9,9.905,14781.4779097,146391.92364534417
1659402000,2022-08-02 01:00:00,KCS/USDT,9.966,10.025,9.9,9.905,8699.51903736,86538.27746824794
1659398400,2022-08-02 00:00:00,KCS/USDT,9.965,10.051,9.951,9.967,6526.9150926,65221.57046250341
1659394800,2022-08-01 23:00:00,KCS/USDT,10.011,10.055,9.9,9.963,15464.3508507,153947.37173702196
1659391200,2022-08-01 22:00:00,KCS/USDT,9.973,10.016,9.94,10.008,6992.3786728,69776.45197345558
1659387600,2022-08-01 21:00:00,KCS/USDT,9.997,9.999,9.962,9.974,1668.29908286,16652.89396685944
1659384000,2022-08-01 20:00:00,KCS/USDT,9.963,10.021,9.934,9.994,8124.37875577,81063.22282322818
1659380400,2022-08-01 19:00:00,KCS/USDT,9.949,9.971,9.92,9.962,4852.99121149,48273.46411527324
1659376800,2022-08-01 18:00:00,KCS/USDT,9.979,9.998,9.901,9.95,10737.4598411,106697.60329432097
1659373200,2022-08-01 17:00:00,KCS/USDT,10.062,10.063,9.95,9.979,13350.10148425,133315.36611546384
1659369600,2022-08-01 16:00:00,KCS/USDT,10.122,10.133,10.051,10.062,9342.95683768,94154.93709719935
1659366000,2022-08-01 15:00:00,KCS/USDT,10.098,10.224,10.081,10.121,12744.11731462,129143.40041885959
1659362400,2022-08-01 14:00:00,KCS/USDT,10.009,10.109,10.004,10.098,14065.07959747,141785.04120957953
1659358800,2022-08-01 13:00:00,KCS/USDT,9.98,10.044,9.947,10.014,9927.21742165,99064.76997635827
1659355200,2022-08-01 12:00:00,KCS/USDT,10.024,10.054,9.971,9.98,4255.7593532,42619.67139477182
1659351600,2022-08-01 11:00:00,KCS/USDT,9.948,10.027,9.934,10.024,10029.53606278,100003.14876212674
1659348000,2022-08-01 10:00:00,KCS/USDT,10.066,10.066,9.942,9.947,11936.1862254,119405.53182707907
1659344400,2022-08-01 09:00:00,KCS/USDT,10.044,10.066,10.038,10.066,2651.54950759,26661.97559362707
1659340800,2022-08-01 08:00:00,KCS/USDT,10.081,10.096,10.032,10.044,2754.21782174,27738.2418516425
1659337200,2022-08-01 07:00:00,KCS/USDT,10.067,10.096,10.019,10.081,5679.29714759,57066.23477581118
1659333600,2022-08-01 06:00:00,KCS/USDT,10.141,10.144,10.025,10.066,11066.2896934,111483.35098564206
1659330000,2022-08-01 05:00:00,KCS/USDT,10.171,10.191,10.103,10.143,5736.46550282,58177.23715934494
1659326400,2022-08-01 04:00:00,KCS/USDT,10.166,10.189,10.148,10.171,3951.38447463,40153.85254951644
1659322800,2022-08-01 03:00:00,KCS/USDT,10.168,10.173,10.148,10.166,5162.23189326,52403.69067616418
1659319200,2022-08-01 02:00:00,KCS/USDT,10.149,10.182,10.106,10.168,6991.25861228,70890.50838244873
1659315600,2022-08-01 01:00:00,KCS/USDT,10.128,10.182,10.106,10.149,5106.65967768,51811.64573236404
1659312000,2022-08-01 00:00:00,KCS/USDT,10.049,10.13,10.04,10.13,3564.58436025,35969.1097458278
1659308400,2022-07-31 23:00:00,KCS/USDT,10.075,10.168,10.034,10.05,6960.40899674,70118.39427670501
1659304800,2022-07-31 22:00:00,KCS/USDT,10.155,10.166,10.043,10.072,13020.34799933,131572.08933725969
1659301200,2022-07-31 21:00:00,KCS/USDT,10.205,10.217,10.142,10.155,4111.97280807,41850.69779884288
1659297600,2022-07-31 20:00:00,KCS/USDT,10.19,10.216,10.161,10.205,5585.23602365,56932.33382865279
1659294000,2022-07-31 19:00:00,KCS/USDT,10.188,10.249,10.177,10.19,8782.73636628,89730.96348525346
1659290400,2022-07-31 18:00:00,KCS/USDT,10.221,10.352,10.13,10.189,22246.82959788,227213.29924331979
1659286800,2022-07-31 17:00:00,KCS/USDT,10.22,10.246,10.206,10.221,3834.73269523,39206.42151727002
1659283200,2022-07-31 16:00:00,KCS/USDT,10.198,10.27,10.167,10.22,6250.77082785,63866.79766317187
1659279600,2022-07-31 15:00:00,KCS/USDT,10.2,10.227,10.12,10.198,15870.51605756,161525.63747427501
1659276000,2022-07-31 14:00:00,KCS/USDT,10.287,10.318,10.166,10.2,16266.58029819,166447.9006680184
1659272400,2022-07-31 13:00:00,KCS/USDT,10.352,10.356,10.257,10.286,5211.52323634,53676.62981737497
1659268800,2022-07-31 12:00:00,KCS/USDT,10.35,10.368,10.306,10.34,2899.67532319,29973.34765782149
1659265200,2022-07-31 11:00:00,KCS/USDT,10.363,10.367,10.305,10.35,3715.36299037,38402.74557915934
1659261600,2022-07-31 10:00:00,KCS/USDT,10.261,10.365,10.249,10.362,11602.57801021,119630.79784779618
1659258000,2022-07-31 09:00:00,KCS/USDT,10.199,10.261,10.18,10.261,4626.17512391,47344.45176680514
1659254400,2022-07-31 08:00:00,KCS/USDT,10.263,10.273,10.188,10.198,6228.56368402,63688.28376313766
1659250800,2022-07-31 07:00:00,KCS/USDT,10.325,10.34,10.244,10.263,3005.54361863,30924.53254852085
1659247200,2022-07-31 06:00:00,KCS/USDT,10.275,10.329,10.255,10.325,3541.43282341,36434.88429812556
1659243600,2022-07-31 05:00:00,KCS/USDT,10.296,10.34,10.263,10.272,7261.93867371,74846.58278931323
1659240000,2022-07-31 04:00:00,KCS/USDT,10.278,10.306,10.267,10.296,3980.88548696,40952.13044920004
1659236400,2022-07-31 03:00:00,KCS/USDT,10.289,10.299,10.242,10.277,4027.67843512,41367.01630022475
1659232800,2022-07-31 02:00:00,KCS/USDT,10.239,10.336,10.239,10.288,5556.51385558,57114.00544415096
1659229200,2022-07-31 01:00:00,KCS/USDT,10.252,10.28,10.23,10.239,3230.06778381,33110.69166749195
1659225600,2022-07-31 00:00:00,KCS/USDT,10.182,10.256,10.146,10.251,8170.18736177,83548.45719787815
1659222000,2022-07-30 23:00:00,KCS/USDT,10.193,10.214,10.134,10.183,6367.21206336,64693.31548136471
1659218400,2022-07-30 22:00:00,KCS/USDT,10.239,10.24,10.151,10.193,11690.44382004,119050.66961743905
1659214800,2022-07-30 21:00:00,KCS/USDT,10.24,10.267,10.21,10.239,3956.97563584,40499.00185028839
1659211200,2022-07-30 20:00:00,KCS/USDT,10.248,10.292,10.214,10.241,6920.24282242,70935.91483349981
1659207600,2022-07-30 19:00:00,KCS/USDT,10.386,10.393,10.229,10.252,15025.65604029,154787.98011889577
1659204000,2022-07-30 18:00:00,KCS/USDT,10.406,10.429,10.358,10.384,6826.70229123,70923.62415727207
1659200400,2022-07-30 17:00:00,KCS/USDT,10.429,10.432,10.369,10.406,6598.7811831,68659.83555208312
1659196800,2022-07-30 16:00:00,KCS/USDT,10.426,10.432,10.375,10.428,9673.08042901,100761.53462860656
1659193200,2022-07-30 15:00:00,KCS/USDT,10.33,10.431,10.285,10.426,11782.80283453,122264.58204064888
1659189600,2022-07-30 14:00:00,KCS/USDT,10.387,10.416,10.316,10.33,7533.84820147,78122.35162359232
1659186000,2022-07-30 13:00:00,KCS/USDT,10.278,10.43,10.271,10.387,17505.44489583,181258.41701721653
1659182400,2022-07-30 12:00:00,KCS/USDT,10.223,10.28,10.181,10.278,21225.00352115,217174.04576354888
1659178800,2022-07-30 11:00:00,KCS/USDT,10.132,10.237,10.131,10.221,4249.28345865,43353.8389794444
1659175200,2022-07-30 10:00:00,KCS/USDT,10.184,10.187,10.109,10.134,4215.30319377,42719.2840085205
1659171600,2022-07-30 09:00:00,KCS/USDT,10.212,10.231,10.164,10.186,5023.80954674,51297.6866977848
1659168000,2022-07-30 08:00:00,KCS/USDT,10.184,10.224,10.163,10.211,5284.72442628,53912.36514791207
1659164400,2022-07-30 07:00:00,KCS/USDT,10.187,10.215,10.16,10.184,5906.19603055,60176.07113440323
1659160800,2022-07-30 06:00:00,KCS/USDT,10.17,10.2,10.161,10.187,9540.47960297,97120.57685235399
1659157200,2022-07-30 05:00:00,KCS/USDT,10.147,10.193,10.137,10.169,3445.80896021,35038.97775453553
1659153600,2022-07-30 04:00:00,KCS/USDT,10.18,10.188,10.134,10.146,3220.44086529,32720.70693125749
1659150000,2022-07-30 03:00:00,KCS/USDT,10.227,10.227,10.155,10.18,3930.6935195,40051.19611795233
1659146400,2022-07-30 02:00:00,KCS/USDT,10.234,10.239,10.15,10.226,4778.42178448,48712.85000953862
1659142800,2022-07-30 01:00:00,KCS/USDT,10.232,10.245,10.13,10.232,13681.35680803,139515.477311073
1659139200,2022-07-30 00:00:00,KCS/USDT,10.197,10.245,10.17,10.232,8721.72386133,88986.49823088663
1659135600,2022-07-29 23:00:00,KCS/USDT,10.273,10.327,10.187,10.197,17823.56099216,183202.53489061871
1659132000,2022-07-29 22:00:00,KCS/USDT,10.224,10.28,10.11,10.272,10756.07512176,110070.913063637
1659128400,2022-07-29 21:00:00,KCS/USDT,10.241,10.259,10.171,10.224,4537.10368732,46372.29703359284
1659124800,2022-07-29 20:00:00,KCS/USDT,10.22,10.27,10.164,10.244,5562.40698149,56899.64363629173
1659121200,2022-07-29 19:00:00,KCS/USDT,10.243,10.259,10.17,10.222,4443.19456195,45381.67127016614
1659117600,2022-07-29 18:00:00,KCS/USDT,10.203,10.299,10.187,10.241,7927.43397587,81290.7374579946
1659114000,2022-07-29 17:00:00,KCS/USDT,10.211,10.234,10.111,10.204,6869.54850696,69918.26863950889
1659110400,2022-07-29 16:00:00,KCS/USDT,10.323,10.328,10.114,10.21,29371.87437377,299453.37877035756
1659106800,2022-07-29 15:00:00,KCS/USDT,10.297,10.356,10.28,10.323,9622.72612764,99329.68339472886
1659103200,2022-07-29 14:00:00,KCS/USDT,10.206,10.361,10.201,10.296,12146.29174852,125243.75235867489
1659099600,2022-07-29 13:00:00,KCS/USDT,10.082,10.224,10.044,10.203,13858.52241841,140549.96034934043
1659096000,2022-07-29 12:00:00,KCS/USDT,10.188,10.213,10.042,10.082,24849.53706081,251142.46913698983
1659092400,2022-07-29 11:00:00,KCS/USDT,10.399,10.406,10.144,10.187,18990.64873968,194508.65164746406
1659088800,2022-07-29 10:00:00,KCS/USDT,10.415,10.485,10.374,10.397,9124.88202113,95098.10346677962
1659085200,2022-07-29 09:00:00,KCS/USDT,10.296,10.422,10.26,10.415,8190.58018191,84837.53847963172
1659081600,2022-07-29 08:00:00,KCS/USDT,10.309,10.32,10.224,10.303,5095.79006605,52424.88883732897
1659078000,2022-07-29 07:00:00,KCS/USDT,10.306,10.327,10.253,10.31,6896.82036937,70959.25659661709
1659074400,2022-07-29 06:00:00,KCS/USDT,10.359,10.479,10.286,10.306,15512.04050228,161320.56112589604
1659070800,2022-07-29 05:00:00,KCS/USDT,10.369,10.405,10.33,10.362,9354.96437148,96985.77947447584
1659067200,2022-07-29 04:00:00,KCS/USDT,10.352,10.379,10.342,10.369,6751.9204654,69984.46516157843
1659063600,2022-07-29 03:00:00,KCS/USDT,10.268,10.357,10.248,10.353,4567.03987914,47048.7158153016
1659060000,2022-07-29 02:00:00,KCS/USDT,10.288,10.33,10.252,10.268,4505.19551577,46353.25429452264
1659056400,2022-07-29 01:00:00,KCS/USDT,10.376,10.379,10.253,10.291,9458.97280758,97493.88142353273
1659052800,2022-07-29 00:00:00,KCS/USDT,10.341,10.392,10.2,10.376,14563.64526283,150093.61829521146
1659049200,2022-07-28 23:00:00,KCS/USDT,10.36,10.362,10.303,10.343,6026.57006139,62273.52519580334
1659045600,2022-07-28 22:00:00,KCS/USDT,10.366,10.401,10.321,10.36,8278.04197183,85766.28377613929
1659042000,2022-07-28 21:00:00,KCS/USDT,10.419,10.444,10.328,10.361,5964.73331554,61899.67717746652
1659038400,2022-07-28 20:00:00,KCS/USDT,10.364,10.483,10.319,10.417,18586.83007876,193512.02924326461
1659034800,2022-07-28 19:00:00,KCS/USDT,10.346,10.37,10.329,10.36,5377.9264083,55665.34516508097
1659031200,2022-07-28 18:00:00,KCS/USDT,10.378,10.378,10.313,10.342,9930.23069951,102652.18116499602
1659027600,2022-07-28 17:00:00,KCS/USDT,10.307,10.4,10.303,10.375,11154.59050674,115709.40046337421
1659024000,2022-07-28 16:00:00,KCS/USDT,10.371,10.43,10.299,10.307,22047.59231295,228225.91134667389
1659020400,2022-07-28 15:00:00,KCS/USDT,10.187,10.431,10.167,10.364,27894.79648729,287142.04513229012
1659016800,2022-07-28 14:00:00,KCS/USDT,10.065,10.192,10.009,10.189,8762.56111899,88607.5290201841
1659013200,2022-07-28 13:00:00,KCS/USDT,10.135,10.262,10.001,10.065,22297.49573604,225985.54793743918
1659009600,2022-07-28 12:00:00,KCS/USDT,10.157,10.219,9.915,10.135,25983.82485306,261439.46309614092
1659006000,2022-07-28 11:00:00,KCS/USDT,10.083,10.216,10.075,10.158,7721.18262665,78297.50750500568
1659002400,2022-07-28 10:00:00,KCS/USDT,10.136,10.187,10.044,10.083,8904.21849338,90034.73408026911
1658998800,2022-07-28 09:00:00,KCS/USDT,10.114,10.2,10.08,10.136,5496.96365493,55701.59986285578
1658995200,2022-07-28 08:00:00,KCS/USDT,10.18,10.184,10.052,10.106,18487.58680422,186758.95900409548
1658991600,2022-07-28 07:00:00,KCS/USDT,10.253,10.432,10.035,10.18,34451.14201953,351748.27480449031
1658988000,2022-07-28 06:00:00,KCS/USDT,10.276,10.295,10.219,10.253,3705.01303539,38031.50783647805
1658984400,2022-07-28 05:00:00,KCS/USDT,10.24,10.277,10.223,10.276,3285.88176774,33657.33247036327
1658980800,2022-07-28 04:00:00,KCS/USDT,10.244,10.29,10.215,10.239,4357.83480915,44716.13563589667
1658977200,2022-07-28 03:00:00,KCS/USDT,10.304,10.351,10.224,10.238,7128.59708907,73295.68855610136
1658973600,2022-07-28 02:00:00,KCS/USDT,10.127,10.396,10.118,10.304,13210.23869216,135967.8291004667
1658970000,2022-07-28 01:00:00,KCS/USDT,10.149,10.159,10.11,10.127,4174.32824337,42312.88135290059
1658966400,2022-07-28 00:00:00,KCS/USDT,10.227,10.24,10.096,10.149,9228.21005467,93884.90831173271
1658962800,2022-07-27 23:00:00,KCS/USDT,10.183,10.23,10.16,10.224,4421.06741911,45076.28210177966
1658959200,2022-07-27 22:00:00,KCS/USDT,10.137,10.216,10.118,10.183,8556.64849259,87193.59509949244
1658955600,2022-07-27 21:00:00,KCS/USDT,10.107,10.209,10.078,10.136,7257.72706689,73466.10785861029
1658952000,2022-07-27 20:00:00,KCS/USDT,10.119,10.176,10.087,10.107,10181.52773804,103156.06856729459
1658948400,2022-07-27 19:00:00,KCS/USDT,10.082,10.187,10.082,10.113,18894.35564451,191480.00142391656
1658944800,2022-07-27 18:00:00,KCS/USDT,9.769,10.124,9.769,10.082,34649.20176336,346247.42215569887
1658941200,2022-07-27 17:00:00,KCS/USDT,9.746,9.841,9.716,9.773,6757.7057471,66064.90874922002
1658937600,2022-07-27 16:00:00,KCS/USDT,9.794,9.866,9.676,9.742,11338.50001186,111023.55557816224
1658934000,2022-07-27 15:00:00,KCS/USDT,9.802,9.805,9.764,9.793,3209.06458536,31406.97809209465
1658930400,2022-07-27 14:00:00,KCS/USDT,9.79,9.813,9.77,9.803,3244.78715528,31770.33204669519
1658926800,2022-07-27 13:00:00,KCS/USDT,9.705,9.816,9.691,9.791,17362.00549693,169488.52485010849
1658923200,2022-07-27 12:00:00,KCS/USDT,9.605,9.715,9.586,9.705,5442.86698682,52531.55045557708
1658919600,2022-07-27 11:00:00,KCS/USDT,9.633,9.673,9.588,9.605,3934.44823262,37904.02341319998
1658916000,2022-07-27 10:00:00,KCS/USDT,9.612,9.643,9.587,9.638,4071.72367002,39147.41130366741
1658912400,2022-07-27 09:00:00,KCS/USDT,9.645,9.657,9.6,9.612,2728.05727105,26258.57241370731
