https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume BTC
1565568000,2019-08-12 00:00:00,BTC/USD,11571.14,11583.63,11317.0,11410.3,2252638.39,197.14
1565481600,2019-08-11 00:00:00,BTC/USD,11332.29,11600.76,11200.0,11571.14,2241503.52,196.49
1565395200,2019-08-10 00:00:00,BTC/USD,11885.95,11985.0,11290.0,11332.29,2717928.77,234.66
1565308800,2019-08-09 00:00:00,BTC/USD,11986.99,11989.96,11669.0,11885.95,2728009.36,230.68
1565222400,2019-08-08 00:00:00,BTC/USD,11926.76,11988.0,11563.26,11986.99,2783823.38,236.07
1565136000,2019-08-07 00:00:00,BTC/USD,11437.77,12090.0,11348.08,11926.76,3228683.67,275.53
1565049600,2019-08-06 00:00:00,BTC/USD,11741.49,12194.82,11205.0,11437.77,4066611.37,346.63
1564963200,2019-08-05 00:00:00,BTC/USD,10945.73,11835.94,10935.93,11741.49,4507051.28,389.21
1564876800,2019-08-04 00:00:00,BTC/USD,10802.52,11000.0,10575.0,10945.73,2640296.56,244.31
1564790400,2019-08-03 00:00:00,BTC/USD,10555.76,10903.5,10519.67,10802.52,2744047.02,254.77
1564704000,2019-08-02 00:00:00,BTC/USD,10420.81,10697.0,10358.3,10555.76,2766604.97,263.22
1564617600,2019-08-01 00:00:00,BTC/USD,10143.0,10500.0,9942.44,10420.81,2869168.35,282.43
1564531200,2019-07-31 00:00:00,BTC/USD,9726.65,10160.01,9691.65,10143.0,2586688.46,260.12
1564444800,2019-07-30 00:00:00,BTC/USD,9690.47,9866.0,9587.0,9726.65,2581328.67,266.18
1564358400,2019-07-29 00:00:00,BTC/USD,9725.86,9892.37,9585.5,9690.47,2861354.27,294.2
1564272000,2019-07-28 00:00:00,BTC/USD,9702.4,9841.31,9400.0,9725.86,2766982.33,285.1
1564185600,2019-07-27 00:00:00,BTC/USD,9949.35,10294.0,9510.5,9702.4,3303860.2,335.07
1564099200,2019-07-26 00:00:00,BTC/USD,9974.79,10026.0,9800.0,9949.35,3036741.53,306.39
1564012800,2019-07-25 00:00:00,BTC/USD,9944.27,10294.0,9894.8,9974.79,3210631.05,316.81
1563926400,2019-07-24 00:00:00,BTC/USD,10001.0,10075.18,9751.45,9944.27,3553119.94,359.03
1563840000,2019-07-23 00:00:00,BTC/USD,10397.31,10423.83,10001.0,10001.0,3724672.61,365.33
1563753600,2019-07-22 00:00:00,BTC/USD,10642.95,10720.0,10200.0,10397.31,3952074.45,375.93
1563667200,2019-07-21 00:00:00,BTC/USD,10750.5,10828.49,10410.0,10642.95,3926171.25,369.69
1563580800,2019-07-20 00:00:00,BTC/USD,10577.26,11079.08,10450.0,10750.5,4284695.63,399.81
1563494400,2019-07-19 00:00:00,BTC/USD,10651.0,10789.09,10200.0,10577.26,4694384.82,446.83
1563408000,2019-07-18 00:00:00,BTC/USD,9791.96,10800.0,9406.9,10651.0,5238847.3,515.84
1563321600,2019-07-17 00:00:00,BTC/USD,9563.5,10057.25,9229.0,9791.96,4796278.72,494.55
1563235200,2019-07-16 00:00:00,BTC/USD,11013.49,11142.89,9540.29,9563.5,5388663.64,518.74
1563148800,2019-07-15 00:00:00,BTC/USD,10321.49,11200.0,10120.1,11013.49,4852123.28,458.29
1563062400,2019-07-14 00:00:00,BTC/USD,11419.3,11519.98,10300.0,10321.49,4229142.69,389.8
1562976000,2019-07-13 00:00:00,BTC/USD,11851.91,11890.0,11000.0,11419.3,3828352.26,334.76
1562889600,2019-07-12 00:00:00,BTC/USD,11383.16,12000.11,11200.0,11851.91,3537223.3,303.42
1562803200,2019-07-11 00:00:00,BTC/USD,12143.4,12143.4,11200.0,11383.16,5961850.68,511.44
1562716800,2019-07-10 00:00:00,BTC/USD,12425.4,12880.0,11602.0,12143.4,5668718.15,460.57
1562630400,2019-07-09 00:00:00,BTC/USD,12075.0,12500.0,11900.0,12425.4,3550335.06,289.52
1562544000,2019-07-08 00:00:00,BTC/USD,11373.19,12180.0,11271.22,12075.0,2882956.28,246.0
1562457600,2019-07-07 00:00:00,BTC/USD,11232.47,11480.0,11150.0,11373.19,2380805.31,210.42
1562371200,2019-07-06 00:00:00,BTC/USD,10950.53,11626.07,10950.53,11232.47,2580008.11,226.31
1562284800,2019-07-05 00:00:00,BTC/USD,11192.68,11417.01,10853.21,10950.53,2796896.95,250.77
1562198400,2019-07-04 00:00:00,BTC/USD,11800.0,11867.56,11044.78,11192.68,2494245.79,213.78
1562112000,2019-07-03 00:00:00,BTC/USD,10708.19,11801.0,10708.19,11800.0,3252818.14,289.48
1562025600,2019-07-02 00:00:00,BTC/USD,10655.02,10914.53,9689.0,10708.19,4060333.14,396.23
1561939200,2019-07-01 00:00:00,BTC/USD,10706.39,11247.99,10070.25,10655.02,3365552.79,315.76
1561852800,2019-06-30 00:00:00,BTC/USD,11811.67,12123.62,10697.04,10706.39,3075356.13,269.0
1561766400,2019-06-29 00:00:00,BTC/USD,12382.97,12382.97,11500.0,11811.67,2539466.12,213.69
1561680000,2019-06-28 00:00:00,BTC/USD,11090.0,12442.0,10800.0,12382.97,3241041.89,276.94
1561593600,2019-06-27 00:00:00,BTC/USD,12763.93,13099.99,10250.0,11090.0,5767075.65,501.86
1561507200,2019-06-26 00:00:00,BTC/USD,11400.0,13576.0,11352.96,12763.93,6161490.04,496.26
1561420800,2019-06-25 00:00:00,BTC/USD,10790.01,11444.94,10790.01,11400.0,5281028.77,477.78
1561334400,2019-06-24 00:00:00,BTC/USD,10601.0,10900.0,10357.63,10790.01,5752993.38,537.36
1561248000,2019-06-23 00:00:00,BTC/USD,10385.47,10992.0,10235.79,10601.0,6110367.9,582.92
1561161600,2019-06-22 00:00:00,BTC/USD,9961.55,10950.0,9860.3,10385.47,7664853.62,735.79
1561075200,2019-06-21 00:00:00,BTC/USD,9450.0,9961.55,9450.0,9961.55,5770514.51,596.69
1560988800,2019-06-20 00:00:00,BTC/USD,9214.51,9537.6,9180.0,9450.0,3886047.53,416.67
1560902400,2019-06-19 00:00:00,BTC/USD,9012.0,9240.0,8977.61,9214.51,3054623.17,335.71
1560816000,2019-06-18 00:00:00,BTC/USD,9115.5,9150.0,8900.0,9012.0,3551252.01,393.71
1560729600,2019-06-17 00:00:00,BTC/USD,8837.0,9200.0,8820.86,9115.5,3435313.92,379.69
1560643200,2019-06-16 00:00:00,BTC/USD,8781.22,9190.0,8730.44,8837.0,4019462.09,448.93
1560556800,2019-06-15 00:00:00,BTC/USD,8640.5,8831.0,8575.8,8781.22,3287218.48,378.57
1560470400,2019-06-14 00:00:00,BTC/USD,8213.33,8683.5,8170.0,8640.5,3226776.53,386.39
1560384000,2019-06-13 00:00:00,BTC/USD,8138.5,8300.0,8040.0,8213.33,2679049.17,329.03
1560297600,2019-06-12 00:00:00,BTC/USD,7902.32,8172.45,7836.15,8138.5,3382912.44,421.58
1560211200,2019-06-11 00:00:00,BTC/USD,7988.3,8022.6,7750.0,7902.32,3096498.46,392.76
1560124800,2019-06-10 00:00:00,BTC/USD,7666.78,8042.96,7573.0,7988.3,3140683.38,401.08
1560038400,2019-06-09 00:00:00,BTC/USD,7959.8,7979.44,7580.0,7666.78,3300537.39,422.11
1559952000,2019-06-08 00:00:00,BTC/USD,8005.25,8053.0,7850.0,7959.8,3020137.87,379.96
1559865600,2019-06-07 00:00:00,BTC/USD,7805.0,8130.43,7739.5,8005.25,3446404.32,433.62
1559779200,2019-06-06 00:00:00,BTC/USD,7834.07,7917.35,7530.0,7805.0,3263328.43,419.6
1559692800,2019-06-05 00:00:00,BTC/USD,7714.5,7959.99,7650.0,7834.07,3400665.3,434.48
1559606400,2019-06-04 00:00:00,BTC/USD,8145.5,8145.51,7551.0,7714.5,4523472.76,572.9
1559520000,2019-06-03 00:00:00,BTC/USD,8652.19,8665.06,8088.93,8145.5,3954848.49,467.24
1559433600,2019-06-02 00:00:00,BTC/USD,8484.99,8745.0,8475.38,8652.19,3647679.16,424.23
1559347200,2019-06-01 00:00:00,BTC/USD,8537.0,8549.0,8410.0,8484.99,3502296.7,412.66
1559260800,2019-05-31 00:00:00,BTC/USD,8317.7,8550.0,8102.5,8537.0,4013157.08,480.24
1559174400,2019-05-30 00:00:00,BTC/USD,8500.0,8927.14,8050.0,8317.7,5424102.41,637.96
1559088000,2019-05-29 00:00:00,BTC/USD,8500.0,8620.92,8370.0,8500.0,3671015.66,432.3
1559001600,2019-05-28 00:00:00,BTC/USD,8494.13,8520.0,8320.99,8500.0,3905842.76,462.8
1558915200,2019-05-27 00:00:00,BTC/USD,8334.0,8578.66,8303.34,8494.13,4610882.35,546.11
1558828800,2019-05-26 00:00:00,BTC/USD,7872.5,8400.0,7757.0,8334.0,4131012.81,517.28
1558742400,2019-05-25 00:00:00,BTC/USD,7854.33,7945.73,7788.0,7872.5,3033813.86,386.19
1558656000,2019-05-24 00:00:00,BTC/USD,7815.6,8000.0,7769.0,7854.33,3486952.91,441.58
1558569600,2019-05-23 00:00:00,BTC/USD,7650.0,7904.0,7502.0,7815.6,3703226.78,480.2
1558483200,2019-05-22 00:00:00,BTC/USD,7869.72,7950.0,7549.86,7650.0,3664716.55,468.71
1558396800,2019-05-21 00:00:00,BTC/USD,7897.0,7960.0,7750.0,7869.72,3671511.46,466.97
1558310400,2019-05-20 00:00:00,BTC/USD,8001.0,8014.8,7570.0,7897.0,4161265.28,534.49
1558224000,2019-05-19 00:00:00,BTC/USD,7270.0,8050.0,7270.0,8001.0,4201197.1,535.33
1558137600,2019-05-18 00:00:00,BTC/USD,7314.99,7430.0,7200.0,7270.0,3262718.04,446.4
1558051200,2019-05-17 00:00:00,BTC/USD,7666.0,7701.21,6688.0,7314.99,4782618.2,666.67
1557964800,2019-05-16 00:00:00,BTC/USD,7900.0,8038.0,7554.0,7666.0,4035888.58,519.55
1557878400,2019-05-15 00:00:00,BTC/USD,7866.81,8054.65,7700.0,7900.0,3859049.99,491.21
1557792000,2019-05-14 00:00:00,BTC/USD,7800.0,8200.0,7546.0,7866.81,4345672.98,550.17
1557705600,2019-05-13 00:00:00,BTC/USD,6960.0,8092.6,6900.0,7800.0,5006011.22,666.3
1557619200,2019-05-12 00:00:00,BTC/USD,7190.0,7540.0,6700.0,6960.0,4217676.7,592.18
1557532800,2019-05-11 00:00:00,BTC/USD,6431.33,7375.56,6423.73,7190.0,4239285.1,619.25
1557446400,2019-05-10 00:00:00,BTC/USD,6215.13,6500.0,6200.0,6431.33,3000370.24,471.97
1557360000,2019-05-09 00:00:00,BTC/USD,5974.98,6247.56,5965.46,6215.13,2920588.1,478.75
1557273600,2019-05-08 00:00:00,BTC/USD,5775.83,5987.0,5760.0,5974.98,2509844.24,427.66
1557187200,2019-05-07 00:00:00,BTC/USD,5664.72,5866.63,5661.44,5775.83,2570035.19,442.16
1557100800,2019-05-06 00:00:00,BTC/USD,5756.5,5756.5,5600.0,5664.72,2420358.55,426.52
1557014400,2019-05-05 00:00:00,BTC/USD,5755.21,5777.35,5677.0,5756.5,2063768.8,360.14
1556928000,2019-05-04 00:00:00,BTC/USD,5642.38,5790.0,5550.06,5755.21,2487787.98,437.94
1556841600,2019-05-03 00:00:00,BTC/USD,5459.89,5750.0,5434.42,5642.38,2690746.63,478.63
1556755200,2019-05-02 00:00:00,BTC/USD,5374.88,5489.31,5348.51,5459.89,2222225.06,410.14
1556668800,2019-05-01 00:00:00,BTC/USD,5341.0,5399.0,5333.33,5374.88,2133118.9,397.83
1556582400,2019-04-30 00:00:00,BTC/USD,5297.0,5378.25,5260.0,5341.0,2094221.05,393.9
1556496000,2019-04-29 00:00:00,BTC/USD,5362.41,5399.95,5269.95,5297.0,2330548.12,436.4
1556409600,2019-04-28 00:00:00,BTC/USD,5380.36,5423.0,5333.0,5362.41,2157247.83,400.85
1556323200,2019-04-27 00:00:00,BTC/USD,5367.7,5401.01,5306.67,5380.36,2087068.08,389.33
1556236800,2019-04-26 00:00:00,BTC/USD,5275.0,5488.05,5227.43,5367.7,2539140.55,472.76
1556150400,2019-04-25 00:00:00,BTC/USD,5477.0,5567.41,5218.97,5275.0,2592786.86,474.61
1556064000,2019-04-24 00:00:00,BTC/USD,5561.39,5650.0,5455.0,5477.0,2200463.42,396.91
1555977600,2019-04-23 00:00:00,BTC/USD,5423.3,5650.0,5403.25,5561.39,2649421.89,476.05
1555891200,2019-04-22 00:00:00,BTC/USD,5337.41,5450.0,5307.61,5423.3,2431563.25,453.4
1555804800,2019-04-21 00:00:00,BTC/USD,5346.66,5372.67,5278.0,5337.41,2212822.13,415.16
1555718400,2019-04-20 00:00:00,BTC/USD,5313.38,5374.35,5300.0,5346.66,2175444.69,407.05
1555632000,2019-04-19 00:00:00,BTC/USD,5295.8,5372.69,5237.39,5313.38,2279683.35,430.6
1555545600,2019-04-18 00:00:00,BTC/USD,5260.89,5324.46,5248.0,5295.8,2300428.41,435.55
1555459200,2019-04-17 00:00:00,BTC/USD,5218.29,5274.81,5175.89,5260.89,2069605.75,394.9
1555372800,2019-04-16 00:00:00,BTC/USD,5081.45,5250.0,5063.1,5218.29,1994720.6,388.08
1555286400,2019-04-15 00:00:00,BTC/USD,5193.77,5237.89,5017.37,5081.45,2079776.68,402.86
1555200000,2019-04-14 00:00:00,BTC/USD,5145.17,5230.0,5100.0,5193.77,1826665.35,354.96
1555113600,2019-04-13 00:00:00,BTC/USD,5139.63,5192.14,5101.14,5145.17,1934278.62,375.83
1555027200,2019-04-12 00:00:00,BTC/USD,5098.71,5159.9,4980.0,5139.63,2109967.0,413.79
1554940800,2019-04-11 00:00:00,BTC/USD,5333.3,5359.2,5006.0,5098.71,2860292.51,555.06
1554854400,2019-04-10 00:00:00,BTC/USD,5234.27,5468.84,5196.0,5333.3,2429757.68,459.96
1554768000,2019-04-09 00:00:00,BTC/USD,5297.72,5297.72,5186.0,5234.27,2272987.95,433.42
1554681600,2019-04-08 00:00:00,BTC/USD,5171.18,5297.77,5137.39,5297.72,2609076.43,498.81
1554595200,2019-04-07 00:00:00,BTC/USD,5065.0,5229.77,5057.51,5171.18,2397477.33,465.82
1554508800,2019-04-06 00:00:00,BTC/USD,5018.51,5243.0,4970.0,5065.0,2481175.05,489.41
1554422400,2019-04-05 00:00:00,BTC/USD,4871.63,5077.79,4862.44,5018.51,2008716.63,401.92
1554336000,2019-04-04 00:00:00,BTC/USD,4954.68,5223.66,4831.0,4880.0,2221995.86,444.71
1554249600,2019-04-03 00:00:00,BTC/USD,4811.51,5295.09,4757.67,4954.68,3293879.25,661.99
1554163200,2019-04-02 00:00:00,BTC/USD,4168.16,4908.38,4151.76,4811.51,4170373.5,899.16
1554076800,2019-04-01 00:00:00,BTC/USD,4135.59,4183.79,4105.0,4168.16,1636796.93,393.65
1553990400,2019-03-31 00:00:00,BTC/USD,4149.99,4170.0,4120.0,4135.59,1575779.41,379.8
1553904000,2019-03-30 00:00:00,BTC/USD,4156.0,4185.0,4102.01,4149.99,1632962.72,393.8
1553817600,2019-03-29 00:00:00,BTC/USD,4071.22,4163.49,4067.59,4156.0,1870509.82,453.61
1553731200,2019-03-28 00:00:00,BTC/USD,4089.14,4089.5,4045.0,4071.22,1530268.65,375.9
1553644800,2019-03-27 00:00:00,BTC/USD,4004.12,4090.0,3984.98,4089.14,1781233.36,439.22
1553558400,2019-03-26 00:00:00,BTC/USD,3997.16,4019.0,3960.0,4004.12,1703484.61,426.26
1553472000,2019-03-25 00:00:00,BTC/USD,4053.15,4079.0,3963.0,3997.16,1600132.62,396.17
1553385600,2019-03-24 00:00:00,BTC/USD,4065.2,4078.16,4042.7,4053.15,1521821.2,374.57
1553299200,2019-03-23 00:00:00,BTC/USD,4055.99,4086.71,4050.0,4065.2,1522625.99,374.51
1553212800,2019-03-22 00:00:00,BTC/USD,4066.0,4093.81,4039.0,4055.99,1658584.53,407.84
1553126400,2019-03-21 00:00:00,BTC/USD,4120.0,4142.4,4034.0,4066.0,1659486.07,406.02
1553040000,2019-03-20 00:00:00,BTC/USD,4092.95,4130.0,4056.11,4120.0,1494035.47,365.14
1552953600,2019-03-19 00:00:00,BTC/USD,4068.18,4117.18,4040.7,4092.95,1232469.2,302.79
1552867200,2019-03-18 00:00:00,BTC/USD,4062.01,4106.02,4035.0,4068.18,1589415.51,391.01
1552780800,2019-03-17 00:00:00,BTC/USD,4075.0,4087.69,4027.5,4062.01,1465966.84,361.18
1552694400,2019-03-16 00:00:00,BTC/USD,3985.0,4120.0,3981.12,4075.0,2017600.15,495.84
1552608000,2019-03-15 00:00:00,BTC/USD,3956.0,4005.0,3946.48,3985.0,1689564.39,424.92
1552521600,2019-03-14 00:00:00,BTC/USD,3958.74,3989.71,3920.0,3956.0,1664700.22,421.14
1552435200,2019-03-13 00:00:00,BTC/USD,3961.25,3980.32,3935.2,3958.74,1558862.59,393.83
1552348800,2019-03-12 00:00:00,BTC/USD,3948.0,3988.05,3905.0,3961.25,1590716.82,402.53
1552262400,2019-03-11 00:00:00,BTC/USD,3985.14,3999.9,3925.0,3948.0,1589327.74,401.98
1552176000,2019-03-10 00:00:00,BTC/USD,3996.86,3999.9,3956.23,3985.14,1427200.26,358.79
1552089600,2019-03-09 00:00:00,BTC/USD,3943.55,4034.47,3933.26,3996.86,1539469.92,386.37
1552003200,2019-03-08 00:00:00,BTC/USD,3947.81,3990.36,3900.0,3943.55,1465416.3,370.17
1551916800,2019-03-07 00:00:00,BTC/USD,3920.78,3974.0,3916.0,3947.81,1617397.34,409.39
1551830400,2019-03-06 00:00:00,BTC/USD,3933.1,3960.0,3890.0,3920.78,1591177.97,405.32
1551744000,2019-03-05 00:00:00,BTC/USD,3834.57,3949.01,3810.27,3933.1,1938909.12,499.03
1551657600,2019-03-04 00:00:00,BTC/USD,3919.26,3953.63,3805.0,3834.57,1696662.83,440.07
1551571200,2019-03-03 00:00:00,BTC/USD,3929.4,3952.82,3901.76,3919.26,1547430.35,394.15
1551484800,2019-03-02 00:00:00,BTC/USD,3935.86,3964.91,3881.0,3929.4,1542600.27,393.02
1551398400,2019-03-01 00:00:00,BTC/USD,3913.25,3967.0,3911.0,3935.86,1481232.26,376.42
1551312000,2019-02-28 00:00:00,BTC/USD,3915.52,4000.0,3905.0,3913.25,1475799.03,374.61
1551225600,2019-02-27 00:00:00,BTC/USD,3910.93,3954.66,3810.0,3915.52,1577486.88,403.01
1551139200,2019-02-26 00:00:00,BTC/USD,3933.67,3957.6,3870.0,3910.93,1653032.26,422.34
1551052800,2019-02-25 00:00:00,BTC/USD,3880.0,3995.0,3880.0,3933.67,1723308.25,439.58
1550966400,2019-02-24 00:00:00,BTC/USD,4160.5,4210.82,3851.0,3880.0,2353953.45,582.77
1550880000,2019-02-23 00:00:00,BTC/USD,4045.0,4180.0,4010.0,4160.5,1872132.3,458.56
1550793600,2019-02-22 00:00:00,BTC/USD,3982.06,4057.0,3982.06,4045.0,1475964.2,366.82
1550707200,2019-02-21 00:00:00,BTC/USD,4027.5,4059.01,3974.23,3982.06,1705820.67,426.04
1550620800,2019-02-20 00:00:00,BTC/USD,3968.6,4040.0,3943.53,4027.5,1597561.57,399.67
1550534400,2019-02-19 00:00:00,BTC/USD,3929.7,4049.0,3902.0,3968.6,2106925.18,529.58
1550448000,2019-02-18 00:00:00,BTC/USD,3752.97,4002.2,3741.96,3929.7,2582918.69,667.32
1550361600,2019-02-17 00:00:00,BTC/USD,3715.59,3801.5,3695.0,3752.97,1706784.94,458.98
1550275200,2019-02-16 00:00:00,BTC/USD,3675.06,3737.58,3675.06,3715.59,1493125.74,402.8
1550188800,2019-02-15 00:00:00,BTC/USD,3668.04,3718.48,3660.6,3675.06,1646905.71,447.03
1550102400,2019-02-14 00:00:00,BTC/USD,3688.43,3699.0,3660.0,3668.04,1679391.9,456.68
1550016000,2019-02-13 00:00:00,BTC/USD,3690.0,3715.0,3655.0,3688.43,1319483.89,358.4
1549929600,2019-02-12 00:00:00,BTC/USD,3675.92,3712.98,3643.1,3690.0,1914728.89,521.31
1549843200,2019-02-11 00:00:00,BTC/USD,3733.7,3737.0,3658.48,3675.92,1814048.63,492.24
1549756800,2019-02-10 00:00:00,BTC/USD,3709.44,3738.0,3667.4,3733.7,1629782.76,441.88
1549670400,2019-02-09 00:00:00,BTC/USD,3695.07,3722.93,3675.0,3709.44,2051864.03,555.28
1549584000,2019-02-08 00:00:00,BTC/USD,3466.57,3817.0,3459.0,3695.07,2737170.32,756.31
1549497600,2019-02-07 00:00:00,BTC/USD,3472.28,3494.91,3459.0,3466.57,1834457.18,527.81
1549411200,2019-02-06 00:00:00,BTC/USD,3532.33,3538.0,3460.0,3472.28,1722185.43,494.42
1549324800,2019-02-05 00:00:00,BTC/USD,3508.52,3543.03,3501.0,3532.33,1837316.41,521.72
1549238400,2019-02-04 00:00:00,BTC/USD,3504.1,3540.0,3487.64,3508.52,1914957.32,545.27
1549152000,2019-02-03 00:00:00,BTC/USD,3552.1,3555.86,3490.0,3504.1,1859077.64,528.71
1549065600,2019-02-02 00:00:00,BTC/USD,3541.4,3557.0,3490.91,3552.1,1830425.48,520.07
1548979200,2019-02-01 00:00:00,BTC/USD,3500.76,3551.37,3459.39,3541.4,1869214.57,533.36
1548892800,2019-01-31 00:00:00,BTC/USD,3526.0,3550.0,3480.0,3500.76,1424912.38,405.87
1548806400,2019-01-30 00:00:00,BTC/USD,3501.97,3550.0,3480.0,3526.0,1978860.93,562.5
1548720000,2019-01-29 00:00:00,BTC/USD,3538.0,3549.0,3470.0,3501.97,1913895.59,546.05
1548633600,2019-01-28 00:00:00,BTC/USD,3643.02,3654.41,3500.0,3538.0,2082301.27,587.2
1548547200,2019-01-27 00:00:00,BTC/USD,3673.98,3682.53,3605.01,3643.02,1619740.7,442.79
1548460800,2019-01-26 00:00:00,BTC/USD,3671.0,3774.71,3660.0,3673.98,1945893.75,527.41
1548374400,2019-01-25 00:00:00,BTC/USD,3680.12,3692.82,3636.07,3671.0,1844897.47,502.94
1548288000,2019-01-24 00:00:00,BTC/USD,3677.24,3710.0,3647.08,3680.12,1885935.7,513.29
1548201600,2019-01-23 00:00:00,BTC/USD,3700.5,3734.29,3650.36,3677.24,1869448.19,506.07
1548115200,2019-01-22 00:00:00,BTC/USD,3660.0,3738.0,3600.0,3700.5,1942040.73,527.45
1548028800,2019-01-21 00:00:00,BTC/USD,3680.0,3710.0,3646.0,3660.0,2029183.13,552.46
1547942400,2019-01-20 00:00:00,BTC/USD,3791.22,3812.69,3615.22,3680.0,2053609.53,551.44
1547856000,2019-01-19 00:00:00,BTC/USD,3731.92,3857.0,3715.6,3791.22,1982834.89,524.14
1547769600,2019-01-18 00:00:00,BTC/USD,3757.7,3768.87,3700.0,3731.92,1884867.46,504.77
1547683200,2019-01-17 00:00:00,BTC/USD,3723.54,3786.83,3682.0,3757.7,1957030.44,525.49
1547596800,2019-01-16 00:00:00,BTC/USD,3709.98,3785.0,3691.63,3723.54,1804025.85,484.01
1547510400,2019-01-15 00:00:00,BTC/USD,3792.6,3815.54,3681.69,3709.98,1674516.32,445.32
1547424000,2019-01-14 00:00:00,BTC/USD,3630.0,3855.81,3619.02,3792.6,1910122.08,514.23
1547337600,2019-01-13 00:00:00,BTC/USD,3746.0,3786.71,3615.04,3630.0,2110001.43,568.84
1547251200,2019-01-12 00:00:00,BTC/USD,3765.0,3793.3,3719.07,3746.0,2024609.43,538.73
1547164800,2019-01-11 00:00:00,BTC/USD,3766.99,3808.66,3720.21,3765.0,1722128.63,456.97
1547078400,2019-01-10 00:00:00,BTC/USD,4084.3,4115.0,3723.66,3766.99,2863757.17,735.95
1546992000,2019-01-09 00:00:00,BTC/USD,4093.47,4139.53,4070.0,4084.3,2359758.63,574.91
1546905600,2019-01-08 00:00:00,BTC/USD,4085.3,4177.0,4037.01,4093.47,2494079.68,608.33
1546819200,2019-01-07 00:00:00,BTC/USD,4146.6,4185.0,4051.66,4085.3,2851686.46,693.15
1546732800,2019-01-06 00:00:00,BTC/USD,3910.22,4200.0,3897.33,4146.6,2648915.25,660.05
1546646400,2019-01-05 00:00:00,BTC/USD,3940.0,3995.0,3900.93,3910.22,2198914.92,556.06
1546560000,2019-01-04 00:00:00,BTC/USD,3899.14,3975.0,3865.04,3940.0,2143564.85,548.81
1546473600,2019-01-03 00:00:00,BTC/USD,4014.0,4021.78,3880.0,3899.14,2192806.22,555.04
1546387200,2019-01-02 00:00:00,BTC/USD,3943.76,4028.68,3900.16,4014.0,2280498.17,578.98
1546300800,2019-01-01 00:00:00,BTC/USD,3814.16,3972.25,3804.0,3943.76,2040424.18,531.01
1546214400,2018-12-31 00:00:00,BTC/USD,3955.0,3963.99,3791.9,3814.16,2160160.38,554.4
1546128000,2018-12-30 00:00:00,BTC/USD,3854.37,3984.78,3806.0,3955.0,2184613.32,558.8
1546041600,2018-12-29 00:00:00,BTC/USD,3986.2,4035.0,3830.0,3854.37,2496757.67,628.54
1545955200,2018-12-28 00:00:00,BTC/USD,3740.01,4100.0,3722.86,3986.2,2620640.65,683.37
1545868800,2018-12-27 00:00:00,BTC/USD,3937.34,3977.86,3716.38,3740.01,2550891.08,657.76
1545782400,2018-12-26 00:00:00,BTC/USD,3905.0,3991.54,3839.72,3937.34,2469937.01,631.7
1545696000,2018-12-25 00:00:00,BTC/USD,4158.0,4158.0,3838.0,3905.0,2973241.61,761.2
1545609600,2018-12-24 00:00:00,BTC/USD,4030.0,4320.0,4030.0,4158.0,2922848.37,690.19
1545523200,2018-12-23 00:00:00,BTC/USD,4090.0,4148.98,4014.83,4030.0,2386109.13,583.71
1545436800,2018-12-22 00:00:00,BTC/USD,3937.0,4090.0,3894.4,4090.0,2312313.2,583.47
1545350400,2018-12-21 00:00:00,BTC/USD,4184.76,4255.48,3842.94,3937.0,3039061.22,745.1
1545264000,2018-12-20 00:00:00,BTC/USD,3771.9,4273.02,3748.37,4184.76,3573005.33,884.44
1545177600,2018-12-19 00:00:00,BTC/USD,3733.2,4000.0,3705.28,3771.9,2900766.41,755.77
1545091200,2018-12-18 00:00:00,BTC/USD,3578.1,3751.0,3509.07,3733.2,2412969.15,673.31
1545004800,2018-12-17 00:00:00,BTC/USD,3292.42,3692.0,3292.19,3578.1,2798233.53,811.0
1544918400,2018-12-16 00:00:00,BTC/USD,3293.46,3374.23,3292.0,3292.42,1865138.94,559.37
1544832000,2018-12-15 00:00:00,BTC/USD,3316.9,3365.45,3232.8,3293.46,2089926.5,634.66
1544745600,2018-12-14 00:00:00,BTC/USD,3417.0,3439.0,3254.52,3316.9,2321161.92,685.95
1544659200,2018-12-13 00:00:00,BTC/USD,3559.94,3579.0,3379.0,3417.0,2257696.38,641.48
1544572800,2018-12-12 00:00:00,BTC/USD,3499.26,3637.58,3475.5,3559.94,2116385.62,596.27
1544486400,2018-12-11 00:00:00,BTC/USD,3554.22,3589.0,3460.0,3499.26,2096819.36,595.61
1544400000,2018-12-10 00:00:00,BTC/USD,3667.18,3733.1,3518.27,3554.22,2271803.62,627.23
1544313600,2018-12-09 00:00:00,BTC/USD,3544.54,3793.39,3530.96,3667.18,2208588.85,610.65
1544227200,2018-12-08 00:00:00,BTC/USD,3537.38,3635.0,3417.0,3544.54,2132292.75,602.39
1544140800,2018-12-07 00:00:00,BTC/USD,3670.67,3717.62,3372.52,3537.38,2174491.86,614.39
1544054400,2018-12-06 00:00:00,BTC/USD,3890.0,4045.0,3655.87,3670.67,2143965.08,551.15
1543968000,2018-12-05 00:00:00,BTC/USD,4097.42,4100.0,3884.55,3890.0,2022204.94,506.54
1543881600,2018-12-04 00:00:00,BTC/USD,4023.7,4221.22,3928.24,4097.42,2306279.79,562.17
1543795200,2018-12-03 00:00:00,BTC/USD,4246.61,4266.36,3967.0,4023.7,2502195.15,607.92
