https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UMA,Volume BTC
1659348000,2022-08-01 10:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659344400,2022-08-01 09:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659340800,2022-08-01 08:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659337200,2022-08-01 07:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659333600,2022-08-01 06:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659330000,2022-08-01 05:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659326400,2022-08-01 04:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659322800,2022-08-01 03:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659319200,2022-08-01 02:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659315600,2022-08-01 01:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659312000,2022-08-01 00:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659308400,2022-07-31 23:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,1.60256411,0.000200000000928
1659304800,2022-07-31 22:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659301200,2022-07-31 21:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659297600,2022-07-31 20:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659294000,2022-07-31 19:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659290400,2022-07-31 18:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659286800,2022-07-31 17:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659283200,2022-07-31 16:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659279600,2022-07-31 15:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659276000,2022-07-31 14:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659272400,2022-07-31 13:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659268800,2022-07-31 12:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659265200,2022-07-31 11:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659261600,2022-07-31 10:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659258000,2022-07-31 09:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659254400,2022-07-31 08:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659250800,2022-07-31 07:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659247200,2022-07-31 06:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659243600,2022-07-31 05:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659240000,2022-07-31 04:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659236400,2022-07-31 03:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659232800,2022-07-31 02:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659229200,2022-07-31 01:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659225600,2022-07-31 00:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659222000,2022-07-30 23:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659218400,2022-07-30 22:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659214800,2022-07-30 21:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659211200,2022-07-30 20:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,0.00000000,0.0
1659207600,2022-07-30 19:00:00,UMA/BTC,0.00012480,0.00012480,0.00012480,0.00012480,5.31360291,0.000663137643168
1659204000,2022-07-30 18:00:00,UMA/BTC,0.00012377,0.00012377,0.00012377,0.00012377,0.00000000,0.0
1659200400,2022-07-30 17:00:00,UMA/BTC,0.00012377,0.00012377,0.00012377,0.00012377,0.00000000,0.0
1659196800,2022-07-30 16:00:00,UMA/BTC,0.00012377,0.00012377,0.00012377,0.00012377,0.00000000,0.0
1659193200,2022-07-30 15:00:00,UMA/BTC,0.00012377,0.00012377,0.00012377,0.00012377,0.00000000,0.0
1659189600,2022-07-30 14:00:00,UMA/BTC,0.00012378,0.00012378,0.00012377,0.00012377,90.14683545,0.0111574738236465
1659186000,2022-07-30 13:00:00,UMA/BTC,0.00012524,0.00012524,0.00012524,0.00012524,0.00000000,0.0
1659182400,2022-07-30 12:00:00,UMA/BTC,0.00012524,0.00012524,0.00012524,0.00012524,0.00000000,0.0
1659178800,2022-07-30 11:00:00,UMA/BTC,0.00012524,0.00012524,0.00012524,0.00012524,0.00000000,0.0
1659175200,2022-07-30 10:00:00,UMA/BTC,0.00012524,0.00012524,0.00012524,0.00012524,0.00000000,0.0
1659171600,2022-07-30 09:00:00,UMA/BTC,0.00012524,0.00012524,0.00012524,0.00012524,0.00000000,0.0
1659168000,2022-07-30 08:00:00,UMA/BTC,0.00012524,0.00012524,0.00012524,0.00012524,0.00000000,0.0
1659164400,2022-07-30 07:00:00,UMA/BTC,0.00012524,0.00012524,0.00012524,0.00012524,0.00000000,0.0
1659160800,2022-07-30 06:00:00,UMA/BTC,0.00012524,0.00012524,0.00012524,0.00012524,0.00000000,0.0
1659157200,2022-07-30 05:00:00,UMA/BTC,0.00012524,0.00012524,0.00012524,0.00012524,0.00000000,0.0
1659153600,2022-07-30 04:00:00,UMA/BTC,0.00012524,0.00012524,0.00012524,0.00012524,69.47045660,0.008700479984584
1659150000,2022-07-30 03:00:00,UMA/BTC,0.00012630,0.00012630,0.00012630,0.00012630,0.00000000,0.0
1659146400,2022-07-30 02:00:00,UMA/BTC,0.00012630,0.00012630,0.00012630,0.00012630,0.00000000,0.0
1659142800,2022-07-30 01:00:00,UMA/BTC,0.00012630,0.00012630,0.00012630,0.00012630,0.00000000,0.0
1659139200,2022-07-30 00:00:00,UMA/BTC,0.00012630,0.00012630,0.00012630,0.00012630,0.00000000,0.0
1659135600,2022-07-29 23:00:00,UMA/BTC,0.00012630,0.00012630,0.00012630,0.00012630,0.00000000,0.0
1659132000,2022-07-29 22:00:00,UMA/BTC,0.00012630,0.00012630,0.00012630,0.00012630,0.00000000,0.0
1659128400,2022-07-29 21:00:00,UMA/BTC,0.00012631,0.00012631,0.00012630,0.00012630,21.70097379,0.002740832989677
1659124800,2022-07-29 20:00:00,UMA/BTC,0.00012863,0.00012863,0.00012863,0.00012863,0.00000000,0.0
1659121200,2022-07-29 19:00:00,UMA/BTC,0.00012830,0.00012863,0.00012830,0.00012863,14.44543147,0.0018581158499861
1659117600,2022-07-29 18:00:00,UMA/BTC,0.00013491,0.00013491,0.00013491,0.00013491,0.00000000,0.0
1659114000,2022-07-29 17:00:00,UMA/BTC,0.00013491,0.00013491,0.00013491,0.00013491,0.00000000,0.0
1659110400,2022-07-29 16:00:00,UMA/BTC,0.00012810,0.00013491,0.00012810,0.00013491,81.15495777,0.010948615352750699
1659106800,2022-07-29 15:00:00,UMA/BTC,0.00012232,0.00012232,0.00012232,0.00012232,0.00000000,0.0
1659103200,2022-07-29 14:00:00,UMA/BTC,0.00012232,0.00012232,0.00012232,0.00012232,0.00000000,0.0
1659099600,2022-07-29 13:00:00,UMA/BTC,0.00012232,0.00012232,0.00012232,0.00012232,8.11617314,0.0009927702984848003
1659096000,2022-07-29 12:00:00,UMA/BTC,0.00012313,0.00012313,0.00012313,0.00012313,1.84871730,0.00022763256114899998
1659092400,2022-07-29 11:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659088800,2022-07-29 10:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659085200,2022-07-29 09:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659081600,2022-07-29 08:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659078000,2022-07-29 07:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659074400,2022-07-29 06:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659070800,2022-07-29 05:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659067200,2022-07-29 04:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659063600,2022-07-29 03:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659060000,2022-07-29 02:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659056400,2022-07-29 01:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659052800,2022-07-29 00:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659049200,2022-07-28 23:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659045600,2022-07-28 22:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659042000,2022-07-28 21:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659038400,2022-07-28 20:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659034800,2022-07-28 19:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659031200,2022-07-28 18:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659027600,2022-07-28 17:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659024000,2022-07-28 16:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659020400,2022-07-28 15:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,1.63934427,0.00020000000094
1659016800,2022-07-28 14:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659013200,2022-07-28 13:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659009600,2022-07-28 12:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659006000,2022-07-28 11:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1659002400,2022-07-28 10:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658998800,2022-07-28 09:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658995200,2022-07-28 08:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658991600,2022-07-28 07:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658988000,2022-07-28 06:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658984400,2022-07-28 05:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658980800,2022-07-28 04:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658977200,2022-07-28 03:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658973600,2022-07-28 02:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658970000,2022-07-28 01:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658966400,2022-07-28 00:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658962800,2022-07-27 23:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658959200,2022-07-27 22:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658955600,2022-07-27 21:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658952000,2022-07-27 20:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658948400,2022-07-27 19:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658944800,2022-07-27 18:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658941200,2022-07-27 17:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658937600,2022-07-27 16:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658934000,2022-07-27 15:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658930400,2022-07-27 14:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,1.63934427,0.00020000000094
1658926800,2022-07-27 13:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658923200,2022-07-27 12:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658919600,2022-07-27 11:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658916000,2022-07-27 10:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658912400,2022-07-27 09:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658908800,2022-07-27 08:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658905200,2022-07-27 07:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658901600,2022-07-27 06:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658898000,2022-07-27 05:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658894400,2022-07-27 04:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658890800,2022-07-27 03:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658887200,2022-07-27 02:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658883600,2022-07-27 01:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658880000,2022-07-27 00:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658876400,2022-07-26 23:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658872800,2022-07-26 22:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658869200,2022-07-26 21:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658865600,2022-07-26 20:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658862000,2022-07-26 19:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658858400,2022-07-26 18:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658854800,2022-07-26 17:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658851200,2022-07-26 16:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658847600,2022-07-26 15:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658844000,2022-07-26 14:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658840400,2022-07-26 13:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658836800,2022-07-26 12:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658833200,2022-07-26 11:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,0.00000000,0.0
1658829600,2022-07-26 10:00:00,UMA/BTC,0.00012200,0.00012200,0.00012200,0.00012200,18.03278688,0.00219999999936
1658826000,2022-07-26 09:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658822400,2022-07-26 08:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658818800,2022-07-26 07:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658815200,2022-07-26 06:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658811600,2022-07-26 05:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658808000,2022-07-26 04:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658804400,2022-07-26 03:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658800800,2022-07-26 02:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658797200,2022-07-26 01:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658793600,2022-07-26 00:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658790000,2022-07-25 23:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658786400,2022-07-25 22:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658782800,2022-07-25 21:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658779200,2022-07-25 20:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658775600,2022-07-25 19:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658772000,2022-07-25 18:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658768400,2022-07-25 17:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658764800,2022-07-25 16:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,1.52380953,0.0002000000008125
1658761200,2022-07-25 15:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658757600,2022-07-25 14:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658754000,2022-07-25 13:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658750400,2022-07-25 12:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658746800,2022-07-25 11:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658743200,2022-07-25 10:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658739600,2022-07-25 09:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658736000,2022-07-25 08:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658732400,2022-07-25 07:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658728800,2022-07-25 06:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658725200,2022-07-25 05:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658721600,2022-07-25 04:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658718000,2022-07-25 03:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658714400,2022-07-25 02:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658710800,2022-07-25 01:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658707200,2022-07-25 00:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658703600,2022-07-24 23:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658700000,2022-07-24 22:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658696400,2022-07-24 21:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658692800,2022-07-24 20:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658689200,2022-07-24 19:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658685600,2022-07-24 18:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658682000,2022-07-24 17:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658678400,2022-07-24 16:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658674800,2022-07-24 15:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1658671200,2022-07-24 14:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,16.00000000,0.0021
1658667600,2022-07-24 13:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1658664000,2022-07-24 12:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1658660400,2022-07-24 11:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1658656800,2022-07-24 10:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1658653200,2022-07-24 09:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1658649600,2022-07-24 08:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1658646000,2022-07-24 07:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1658642400,2022-07-24 06:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1658638800,2022-07-24 05:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1658635200,2022-07-24 04:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1658631600,2022-07-24 03:00:00,UMA/BTC,0.00012501,0.00012501,0.00012500,0.00012500,26.50891928,0.00331361491
1658628000,2022-07-24 02:00:00,UMA/BTC,0.00014617,0.00014617,0.00014617,0.00014617,0.00000000,0.0
1658624400,2022-07-24 01:00:00,UMA/BTC,0.00014617,0.00014617,0.00014617,0.00014617,0.00000000,0.0
1658620800,2022-07-24 00:00:00,UMA/BTC,0.00014617,0.00014617,0.00014617,0.00014617,0.00000000,0.0
1658617200,2022-07-23 23:00:00,UMA/BTC,0.00014617,0.00014617,0.00014617,0.00014617,0.00000000,0.0
1658613600,2022-07-23 22:00:00,UMA/BTC,0.00014617,0.00014617,0.00014617,0.00014617,0.00000000,0.0
1658610000,2022-07-23 21:00:00,UMA/BTC,0.00014617,0.00014617,0.00014617,0.00014617,0.00000000,0.0
1658606400,2022-07-23 20:00:00,UMA/BTC,0.00014617,0.00014617,0.00014617,0.00014617,0.00000000,0.0
1658602800,2022-07-23 19:00:00,UMA/BTC,0.00014617,0.00014617,0.00014617,0.00014617,0.00000000,0.0
1658599200,2022-07-23 18:00:00,UMA/BTC,0.00014617,0.00014617,0.00014617,0.00014617,0.00000000,0.0
1658595600,2022-07-23 17:00:00,UMA/BTC,0.00014617,0.00014617,0.00014617,0.00014617,0.00000000,0.0
1658592000,2022-07-23 16:00:00,UMA/BTC,0.00014617,0.00014617,0.00014617,0.00014617,0.00000000,0.0
1658588400,2022-07-23 15:00:00,UMA/BTC,0.00014615,0.00014617,0.00014615,0.00014617,45.36094883,0.0066304098904811
1658584800,2022-07-23 14:00:00,UMA/BTC,0.00012810,0.00013730,0.00012810,0.00013730,6.30686053,0.000865931950769
1658581200,2022-07-23 13:00:00,UMA/BTC,0.00011883,0.00011883,0.00011883,0.00011883,0.00000000,0.0
1658577600,2022-07-23 12:00:00,UMA/BTC,0.00011883,0.00011883,0.00011883,0.00011883,0.00000000,0.0
1658574000,2022-07-23 11:00:00,UMA/BTC,0.00011883,0.00011883,0.00011883,0.00011883,0.00000000,0.0
1658570400,2022-07-23 10:00:00,UMA/BTC,0.00011883,0.00011883,0.00011883,0.00011883,0.00000000,0.0
1658566800,2022-07-23 09:00:00,UMA/BTC,0.00011883,0.00011883,0.00011883,0.00011883,0.00000000,0.0
1658563200,2022-07-23 08:00:00,UMA/BTC,0.00011883,0.00011883,0.00011883,0.00011883,0.00000000,0.0
1658559600,2022-07-23 07:00:00,UMA/BTC,0.00011883,0.00011883,0.00011883,0.00011883,0.00000000,0.0
1658556000,2022-07-23 06:00:00,UMA/BTC,0.00011883,0.00011883,0.00011883,0.00011883,6.67587281,0.0007932939660123
1658552400,2022-07-23 05:00:00,UMA/BTC,0.00012255,0.00012255,0.00012255,0.00012255,0.00000000,0.0
1658548800,2022-07-23 04:00:00,UMA/BTC,0.00012194,0.00012255,0.00012194,0.00012255,18.93811726,0.002320866270213
1658545200,2022-07-23 03:00:00,UMA/BTC,0.00011720,0.00012075,0.00011720,0.00012075,35.55195246,0.004292898259545
1658541600,2022-07-23 02:00:00,UMA/BTC,0.00011411,0.00011411,0.00011411,0.00011411,0.00000000,0.0
