https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CREAM,Volume USDT
1643414400000.0,2022-01-29 00:00:00,CREAM/USDT,32.7,34.05,32.25,32.55,1635.1628264208912,53224.55
1643328000000.0,2022-01-28 00:00:00,CREAM/USDT,34.75,35.25,31.05,32.7,2355.902201834862,77038.002
1643241600000.0,2022-01-27 00:00:00,CREAM/USDT,34.9,36.6,31.25,34.75,2929.4505179856114,101798.4055
1643155200000.0,2022-01-26 00:00:00,CREAM/USDT,38.95,40.7,34.75,34.9,3966.315429799427,138424.4085
1643068800000.0,2022-01-25 00:00:00,CREAM/USDT,39.15,42.0,38.0,38.95,4043.274518613607,157485.5425
1642982400000.0,2022-01-24 00:00:00,CREAM/USDT,50.45,50.45,37.7,39.15,4977.978058748404,194887.841
1642896000000.0,2022-01-23 00:00:00,CREAM/USDT,42.45,54.9,41.6,50.45,6500.196977205153,327934.9375
1642809600000.0,2022-01-22 00:00:00,CREAM/USDT,43.15,45.0,35.6,42.45,3760.889340400471,159649.7525
1642723200000.0,2022-01-21 00:00:00,CREAM/USDT,50.8,51.85,41.55,43.15,5395.087242178447,232798.0145
1642636800000.0,2022-01-20 00:00:00,CREAM/USDT,58.4,60.05,50.05,50.8,6661.959773622048,338427.5565
1642550400000.0,2022-01-19 00:00:00,CREAM/USDT,64.25,68.5,57.75,58.4,6623.210239726028,386795.478
1642464000000.0,2022-01-18 00:00:00,CREAM/USDT,61.7,66.95,53.55,64.25,9143.300233463036,587457.04
1642377600000.0,2022-01-17 00:00:00,CREAM/USDT,74.1,77.8,56.75,61.7,8771.970575364667,541230.5845
1642291200000.0,2022-01-16 00:00:00,CREAM/USDT,85.3,87.85,71.8,74.1,4922.526214574899,364759.1925
1642204800000.0,2022-01-15 00:00:00,CREAM/USDT,78.3,93.0,77.15,85.3,9077.638528722156,774322.5665
1642118400000.0,2022-01-14 00:00:00,CREAM/USDT,74.3,84.9,69.15,78.3,19891.236251596427,1557483.7985
1642032000000.0,2022-01-13 00:00:00,CREAM/USDT,54.4,78.65,52.1,74.3,24453.05507402423,1816861.992
1641945600000.0,2022-01-12 00:00:00,CREAM/USDT,42.35,54.8,41.45,54.4,10033.739806985295,545835.4455
1641859200000.0,2022-01-11 00:00:00,CREAM/USDT,41.0,43.1,40.55,42.35,3962.559185360094,167814.3815
1641772800000.0,2022-01-10 00:00:00,CREAM/USDT,41.4,42.75,37.1,41.0,6734.407573170732,276110.7105
1641686400000.0,2022-01-09 00:00:00,CREAM/USDT,40.4,42.6,38.5,41.4,3874.1928743961353,160391.585
1641600000000.0,2022-01-08 00:00:00,CREAM/USDT,41.35,46.55,38.15,40.4,6546.34021039604,264472.1445
1641513600000.0,2022-01-07 00:00:00,CREAM/USDT,39.0,44.4,36.25,41.35,4308.368476420797,178151.0365
1641427200000.0,2022-01-06 00:00:00,CREAM/USDT,35.7,39.05,34.95,39.0,2785.940294871795,108651.6715
1641340800000.0,2022-01-05 00:00:00,CREAM/USDT,37.45,39.75,34.55,35.7,1986.1928431372546,70907.0845
1641254400000.0,2022-01-04 00:00:00,CREAM/USDT,37.75,39.6,36.55,37.45,1400.5692256341788,52451.3175
1641168000000.0,2022-01-03 00:00:00,CREAM/USDT,36.2,39.8,36.05,37.75,1261.483642384106,47621.0075
1641081600000.0,2022-01-02 00:00:00,CREAM/USDT,36.0,37.35,35.45,36.2,627.6585773480663,22721.2405
1640995200000.0,2022-01-01 00:00:00,CREAM/USDT,37.2,38.05,35.3,36.0,1104.411638888889,39758.819
1640908800000.0,2021-12-31 00:00:00,CREAM/USDT,35.3,40.8,35.3,37.2,1704.846370967742,63420.285
1640822400000.0,2021-12-30 00:00:00,CREAM/USDT,34.1,36.85,33.6,35.3,684.0483002832862,24146.905
1640736000000.0,2021-12-29 00:00:00,CREAM/USDT,35.45,36.2,34.0,34.1,1363.0783724340176,46480.9725
1640649600000.0,2021-12-28 00:00:00,CREAM/USDT,40.2,40.2,34.4,35.45,2522.809492242595,89433.5965
1640563200000.0,2021-12-27 00:00:00,CREAM/USDT,36.5,44.25,36.5,40.2,4396.363569651741,176733.8155
1640476800000.0,2021-12-26 00:00:00,CREAM/USDT,34.65,37.05,33.9,36.5,1037.9707123287671,37885.931
1640390400000.0,2021-12-25 00:00:00,CREAM/USDT,34.0,35.7,33.7,34.65,1819.3000865800866,63038.748
1640304000000.0,2021-12-24 00:00:00,CREAM/USDT,33.4,34.75,33.15,34.0,1478.5445,50270.513
1640217600000.0,2021-12-23 00:00:00,CREAM/USDT,32.3,34.05,31.5,33.4,1052.029011976048,35137.769
1640131200000.0,2021-12-22 00:00:00,CREAM/USDT,31.75,34.7,31.6,32.3,689.6609907120743,22276.05
1640044800000.0,2021-12-21 00:00:00,CREAM/USDT,31.55,32.25,31.45,31.75,478.45222047244096,15190.858
1639958400000.0,2021-12-20 00:00:00,CREAM/USDT,31.85,32.35,30.4,31.55,1303.3163549920762,41119.631
1639872000000.0,2021-12-19 00:00:00,CREAM/USDT,32.85,34.4,31.6,31.85,1416.2420565149137,45107.3095
1639785600000.0,2021-12-18 00:00:00,CREAM/USDT,31.3,35.65,31.2,32.85,3783.1108371385085,124275.191
1639699200000.0,2021-12-17 00:00:00,CREAM/USDT,32.65,33.4,30.1,31.3,2217.053466453674,69393.7735
1639612800000.0,2021-12-16 00:00:00,CREAM/USDT,34.2,34.6,32.4,32.65,2506.9617611026033,81852.3015
1639526400000.0,2021-12-15 00:00:00,CREAM/USDT,34.8,35.0,31.4,34.2,2350.845365497076,80398.9115
1639440000000.0,2021-12-14 00:00:00,CREAM/USDT,34.2,35.5,32.65,34.8,2050.965129310345,71373.5865
1639353600000.0,2021-12-13 00:00:00,CREAM/USDT,36.9,41.55,32.65,34.2,3780.742266081871,129301.3855
1639267200000.0,2021-12-12 00:00:00,CREAM/USDT,35.2,38.7,34.7,36.9,1108.9122086720868,40918.8605
1639180800000.0,2021-12-11 00:00:00,CREAM/USDT,34.9,36.1,34.2,35.2,820.090284090909,28867.178
1639094400000.0,2021-12-10 00:00:00,CREAM/USDT,39.75,41.65,34.9,34.9,3388.450085959885,118256.908
1639008000000.0,2021-12-09 00:00:00,CREAM/USDT,38.6,47.8,34.45,39.75,7904.03148427673,314185.2515
1638921600000.0,2021-12-08 00:00:00,CREAM/USDT,32.25,41.1,32.2,38.6,3317.804792746114,128067.265
1638835200000.0,2021-12-07 00:00:00,CREAM/USDT,30.75,33.85,29.95,32.25,1735.68903875969,55975.9715
1638748800000.0,2021-12-06 00:00:00,CREAM/USDT,30.05,31.4,27.6,30.75,1808.4532032520326,55609.936
1638662400000.0,2021-12-05 00:00:00,CREAM/USDT,30.25,32.45,28.95,30.05,1545.701846921797,46448.3405
1638576000000.0,2021-12-04 00:00:00,CREAM/USDT,33.4,33.4,25.05,30.25,4489.739421487603,135814.6175
1638489600000.0,2021-12-03 00:00:00,CREAM/USDT,34.75,35.45,32.95,33.4,2219.893892215569,74144.456
1638403200000.0,2021-12-02 00:00:00,CREAM/USDT,34.75,35.8,33.3,34.75,1826.0918129496401,63456.6905
1638316800000.0,2021-12-01 00:00:00,CREAM/USDT,35.75,36.3,34.4,34.75,3959.801856115108,137603.1145
1638230400000.0,2021-11-30 00:00:00,CREAM/USDT,35.4,37.15,34.05,35.75,4874.93006993007,174278.75
1638144000000.0,2021-11-29 00:00:00,CREAM/USDT,34.65,37.15,34.65,35.4,6100.22615819209,215948.006
1638057600000.0,2021-11-28 00:00:00,CREAM/USDT,35.8,36.05,33.75,34.65,4877.297575757576,168998.361
1637971200000.0,2021-11-27 00:00:00,CREAM/USDT,36.6,38.8,35.25,35.8,5043.820921787709,180568.789
1637884800000.0,2021-11-26 00:00:00,CREAM/USDT,41.65,41.75,36.6,36.6,4905.337322404371,179535.346
1637798400000.0,2021-11-25 00:00:00,CREAM/USDT,44.25,44.25,41.0,41.65,6448.133097238895,268564.7435
1637712000000.0,2021-11-24 00:00:00,CREAM/USDT,43.05,50.45,40.6,44.25,5235.818,231684.9465
1637625600000.0,2021-11-23 00:00:00,CREAM/USDT,40.3,46.95,39.0,43.05,8193.464889663184,352728.6635
1637539200000.0,2021-11-22 00:00:00,CREAM/USDT,45.05,45.05,39.15,40.3,5650.01705955335,227695.6875
1637452800000.0,2021-11-21 00:00:00,CREAM/USDT,49.6,50.45,44.3,45.05,7933.208401775806,357391.0385
1637366400000.0,2021-11-20 00:00:00,CREAM/USDT,56.5,61.25,47.0,49.6,15899.029818548386,788591.879
1637280000000.0,2021-11-19 00:00:00,CREAM/USDT,33.85,62.15,32.25,56.5,23337.315982300883,1318558.353
1637193600000.0,2021-11-18 00:00:00,CREAM/USDT,40.25,40.5,32.7,33.85,16797.01330871492,568578.9005
1637107200000.0,2021-11-17 00:00:00,CREAM/USDT,43.3,43.8,38.7,40.25,6409.488310559006,257981.9045
1637020800000.0,2021-11-16 00:00:00,CREAM/USDT,47.0,47.2,37.7,43.3,12736.833348729791,551504.884
1636934400000.0,2021-11-15 00:00:00,CREAM/USDT,55.15,55.4,45.6,47.0,10421.803117021276,489824.7465
1636848000000.0,2021-11-14 00:00:00,CREAM/USDT,57.15,57.8,54.1,55.15,7812.286582048957,430847.605
1636761600000.0,2021-11-13 00:00:00,CREAM/USDT,85.05,88.55,47.9,57.15,19878.116719160105,1136034.3705
1636675200000.0,2021-11-12 00:00:00,CREAM/USDT,91.2,91.2,83.6,85.05,791.2829805996472,67298.6175
1636588800000.0,2021-11-11 00:00:00,CREAM/USDT,88.75,92.3,85.45,91.2,798.5298793859649,72825.925
1636502400000.0,2021-11-10 00:00:00,CREAM/USDT,93.4,94.7,86.85,88.75,745.1852788732393,66135.1935
1636416000000.0,2021-11-09 00:00:00,CREAM/USDT,91.95,95.55,90.75,93.4,1160.1277248394003,108355.9295
1636329600000.0,2021-11-08 00:00:00,CREAM/USDT,91.8,94.6,90.0,91.95,623.0558999456226,57289.99
1636243200000.0,2021-11-07 00:00:00,CREAM/USDT,91.0,93.2,89.55,91.8,802.9652832244009,73712.213
1636156800000.0,2021-11-06 00:00:00,CREAM/USDT,92.5,94.55,89.35,91.0,892.380989010989,81206.67
1636070400000.0,2021-11-05 00:00:00,CREAM/USDT,94.2,95.15,91.8,92.5,1349.3419999999999,124814.135
1635984000000.0,2021-11-04 00:00:00,CREAM/USDT,94.35,95.55,93.0,94.2,848.1628662420381,79896.942
1635897600000.0,2021-11-03 00:00:00,CREAM/USDT,99.75,101.45,92.45,94.35,3245.182644409115,306182.9825
1635811200000.0,2021-11-02 00:00:00,CREAM/USDT,101.45,116.8,98.35,99.75,1927.4282957393484,192260.9725
1635724800000.0,2021-11-01 00:00:00,CREAM/USDT,100.8,102.6,99.8,101.45,909.4359487432232,92262.277
1635638400000.0,2021-10-31 00:00:00,CREAM/USDT,98.8,103.4,97.2,100.8,2821.7711706349205,284434.534
1635552000000.0,2021-10-30 00:00:00,CREAM/USDT,105.85,108.95,97.55,98.8,2180.928603238867,215475.746
1635465600000.0,2021-10-29 00:00:00,CREAM/USDT,107.35,110.05,102.25,105.85,1996.1360935285784,211291.0055
1635379200000.0,2021-10-28 00:00:00,CREAM/USDT,106.45,118.25,95.0,107.35,7674.009958081044,823804.969
1635292800000.0,2021-10-27 00:00:00,CREAM/USDT,153.3,157.35,103.25,106.45,10241.97793330202,1090258.551
1635206400000.0,2021-10-26 00:00:00,CREAM/USDT,156.6,159.55,152.25,153.3,572.2827951728636,87730.9525
1635120000000.0,2021-10-25 00:00:00,CREAM/USDT,154.2,158.45,152.75,156.6,210.4897158365262,32962.6895
1635033600000.0,2021-10-24 00:00:00,CREAM/USDT,155.3,157.4,154.15,154.2,243.5485246433204,37555.1825
1634947200000.0,2021-10-23 00:00:00,CREAM/USDT,154.9,157.3,153.3,155.3,101.44761429491307,15754.8145
1634860800000.0,2021-10-22 00:00:00,CREAM/USDT,151.25,156.9,151.25,154.9,697.0897127178825,107979.1965
1634774400000.0,2021-10-21 00:00:00,CREAM/USDT,154.05,156.6,150.1,151.25,432.7242644628099,65449.545
1634688000000.0,2021-10-20 00:00:00,CREAM/USDT,149.45,157.45,147.4,154.05,823.2505063291138,126821.7405
1634601600000.0,2021-10-19 00:00:00,CREAM/USDT,141.4,159.0,140.75,149.45,1557.9952525928406,232842.3905
1634515200000.0,2021-10-18 00:00:00,CREAM/USDT,141.3,144.75,138.8,141.4,368.17578854314,52060.0565
1634428800000.0,2021-10-17 00:00:00,CREAM/USDT,142.35,142.8,138.55,141.3,383.9716489738146,54255.194
1634342400000.0,2021-10-16 00:00:00,CREAM/USDT,141.2,143.6,139.35,142.35,495.4364805057956,70525.383
1634256000000.0,2021-10-15 00:00:00,CREAM/USDT,141.85,145.25,138.25,141.2,721.0351381019831,101810.1615
1634169600000.0,2021-10-14 00:00:00,CREAM/USDT,134.2,153.75,133.8,141.85,2155.1816002819883,305712.51
1634083200000.0,2021-10-13 00:00:00,CREAM/USDT,131.75,138.85,131.7,134.2,385.79935171385995,51774.273
1633996800000.0,2021-10-12 00:00:00,CREAM/USDT,140.3,142.9,128.6,131.75,716.3994724857685,94385.6305
1633910400000.0,2021-10-11 00:00:00,CREAM/USDT,142.55,144.4,139.25,140.3,396.5402530292231,55634.5975
1633824000000.0,2021-10-10 00:00:00,CREAM/USDT,141.95,145.2,137.65,142.55,65.40607506138197,9323.636
1633737600000.0,2021-10-09 00:00:00,CREAM/USDT,146.2,146.45,141.0,141.95,155.65977456851004,22095.905
1633651200000.0,2021-10-08 00:00:00,CREAM/USDT,142.65,148.3,141.1,146.2,219.30538303693572,32062.447
1633564800000.0,2021-10-07 00:00:00,CREAM/USDT,143.05,147.95,141.2,142.65,161.448026638626,23030.561
1633478400000.0,2021-10-06 00:00:00,CREAM/USDT,147.0,149.85,142.4,143.05,242.92640335547011,34750.622
1633392000000.0,2021-10-05 00:00:00,CREAM/USDT,144.45,149.45,143.05,147.0,389.63112925170066,57275.776
1633305600000.0,2021-10-04 00:00:00,CREAM/USDT,145.25,148.1,142.95,144.45,204.1995777085497,29496.629
1633219200000.0,2021-10-03 00:00:00,CREAM/USDT,150.95,154.05,143.05,145.25,408.4634492254733,59329.316
1633132800000.0,2021-10-02 00:00:00,CREAM/USDT,148.3,151.8,145.45,150.95,403.6278304074197,60927.621
1633046400000.0,2021-10-01 00:00:00,CREAM/USDT,145.4,155.15,145.15,148.3,508.1781119352663,75362.814
1632960000000.0,2021-09-30 00:00:00,CREAM/USDT,149.0,162.05,144.75,145.4,692.0330639614855,100621.6075
1632873600000.0,2021-09-29 00:00:00,CREAM/USDT,132.25,168.55,130.05,149.0,2323.830610738255,346250.761
1632787200000.0,2021-09-28 00:00:00,CREAM/USDT,134.45,135.15,129.45,132.25,1402.3793913043478,185464.6745
1632700800000.0,2021-09-27 00:00:00,CREAM/USDT,138.6,171.3,133.05,134.45,2619.065831164002,352133.401
1632614400000.0,2021-09-26 00:00:00,CREAM/USDT,137.25,144.25,133.4,138.6,1247.2194264069265,172864.6125
1632528000000.0,2021-09-25 00:00:00,CREAM/USDT,140.2,143.7,137.25,137.25,1046.2432276867032,143596.883
1632441600000.0,2021-09-24 00:00:00,CREAM/USDT,156.7,157.9,139.45,140.2,910.329646932953,127628.2165
1632355200000.0,2021-09-23 00:00:00,CREAM/USDT,156.7,162.85,153.75,156.7,443.653130185067,69520.4455
1632268800000.0,2021-09-22 00:00:00,CREAM/USDT,153.5,160.65,152.5,156.7,108.58544352265476,17015.339
1632182400000.0,2021-09-21 00:00:00,CREAM/USDT,156.8,163.65,151.45,153.5,290.4747752442997,44587.878
1632096000000.0,2021-09-20 00:00:00,CREAM/USDT,170.65,215.7,154.9,156.8,2986.3328730867343,468256.9945
1632009600000.0,2021-09-19 00:00:00,CREAM/USDT,173.0,173.6,168.15,170.65,157.30388221506007,26843.9075
1631923200000.0,2021-09-18 00:00:00,CREAM/USDT,172.6,177.75,168.9,173.0,400.11207225433526,69219.3885
1631836800000.0,2021-09-17 00:00:00,CREAM/USDT,177.25,177.6,166.7,172.6,638.7223203939745,110243.4725
1631750400000.0,2021-09-16 00:00:00,CREAM/USDT,171.6,178.9,171.15,177.25,173.22939915373766,30704.911
1631664000000.0,2021-09-15 00:00:00,CREAM/USDT,163.8,174.4,160.3,171.6,229.6981526806527,39416.203
1631577600000.0,2021-09-14 00:00:00,CREAM/USDT,157.2,166.65,154.85,163.8,301.47219169719165,49381.145
1631491200000.0,2021-09-13 00:00:00,CREAM/USDT,156.1,159.15,151.05,157.2,271.3504580152672,42656.292
1631404800000.0,2021-09-12 00:00:00,CREAM/USDT,159.45,161.7,154.85,156.1,179.37643818065342,28000.662
1631318400000.0,2021-09-11 00:00:00,CREAM/USDT,161.35,162.75,158.3,159.45,79.51697710881155,12678.982
1631232000000.0,2021-09-10 00:00:00,CREAM/USDT,165.65,165.85,158.0,161.35,240.2658258444376,38766.891
1631145600000.0,2021-09-09 00:00:00,CREAM/USDT,164.65,166.8,156.7,165.65,240.97020827044972,39916.715
1631059200000.0,2021-09-08 00:00:00,CREAM/USDT,160.3,165.55,151.1,164.65,562.8273641056787,92669.5255
1630972800000.0,2021-09-07 00:00:00,CREAM/USDT,178.05,191.15,137.05,160.3,3909.344663131628,626667.9495
1630886400000.0,2021-09-06 00:00:00,CREAM/USDT,169.35,180.35,166.85,178.05,313.90616961527655,55890.9935
1630800000000.0,2021-09-05 00:00:00,CREAM/USDT,169.35,172.9,166.7,169.35,678.0748243283142,114831.9715
1630713600000.0,2021-09-04 00:00:00,CREAM/USDT,167.65,171.05,167.1,169.35,501.9483761440803,85004.9575
1630627200000.0,2021-09-03 00:00:00,CREAM/USDT,165.95,170.15,164.8,167.65,355.21666567253203,59552.074
1630540800000.0,2021-09-02 00:00:00,CREAM/USDT,171.0,172.35,165.75,165.95,505.99870141608926,83970.4845
1630454400000.0,2021-09-01 00:00:00,CREAM/USDT,159.6,174.1,156.45,171.0,1821.422947368421,311463.324
1630368000000.0,2021-08-31 00:00:00,CREAM/USDT,162.55,167.6,158.4,159.6,1132.2242700501254,180702.9935
1630281600000.0,2021-08-30 00:00:00,CREAM/USDT,175.75,180.95,161.55,162.55,3129.3964472470007,508683.3925
1630195200000.0,2021-08-29 00:00:00,CREAM/USDT,174.95,179.7,173.25,175.75,1039.2445376955905,182647.2275
1630108800000.0,2021-08-28 00:00:00,CREAM/USDT,175.0,176.05,171.5,174.95,807.8527693626751,141333.842
1630022400000.0,2021-08-27 00:00:00,CREAM/USDT,170.55,175.7,169.9,175.0,769.0706399999999,134587.362
1629936000000.0,2021-08-26 00:00:00,CREAM/USDT,179.85,181.45,170.15,170.55,840.398704192319,143329.999
1629849600000.0,2021-08-25 00:00:00,CREAM/USDT,179.3,183.95,175.2,179.85,660.1164081178761,118721.936
1629763200000.0,2021-08-24 00:00:00,CREAM/USDT,180.35,183.9,174.05,179.3,1412.469762967094,253255.8285
1629676800000.0,2021-08-23 00:00:00,CREAM/USDT,180.35,186.2,179.7,180.35,1414.0308233989465,255020.459
1629590400000.0,2021-08-22 00:00:00,CREAM/USDT,188.95,191.8,178.65,180.35,1298.6508483504297,234211.6805
1629504000000.0,2021-08-21 00:00:00,CREAM/USDT,198.25,198.55,185.55,188.95,1334.4823207197671,252150.4345
1629417600000.0,2021-08-20 00:00:00,CREAM/USDT,192.05,202.05,190.85,198.25,1024.9302017654477,203192.4125
1629331200000.0,2021-08-19 00:00:00,CREAM/USDT,184.7,196.7,181.15,192.05,1318.235131476178,253167.057
1629244800000.0,2021-08-18 00:00:00,CREAM/USDT,184.6,189.0,176.45,184.7,2128.9822333513807,393223.0185
1629158400000.0,2021-08-17 00:00:00,CREAM/USDT,203.75,204.45,184.4,184.6,3013.9680498374864,556378.502
1629072000000.0,2021-08-16 00:00:00,CREAM/USDT,211.0,219.15,202.9,203.75,1148.1726944785275,233940.1865
1628985600000.0,2021-08-15 00:00:00,CREAM/USDT,203.65,214.35,196.35,211.0,790.7992606635071,166858.644
1628899200000.0,2021-08-14 00:00:00,CREAM/USDT,206.85,211.35,194.7,203.65,864.3791750552417,176030.819
1628812800000.0,2021-08-13 00:00:00,CREAM/USDT,192.65,211.3,189.5,206.85,802.0854338892918,165911.372
1628726400000.0,2021-08-12 00:00:00,CREAM/USDT,202.9,208.6,189.5,192.65,859.181697378666,165521.354
1628640000000.0,2021-08-11 00:00:00,CREAM/USDT,201.6,210.65,198.4,202.9,1138.9194455396746,231086.7555
1628553600000.0,2021-08-10 00:00:00,CREAM/USDT,199.55,204.7,193.25,201.6,806.0193998015873,162493.511
1628467200000.0,2021-08-09 00:00:00,CREAM/USDT,196.8,207.3,187.5,199.55,1060.3305913304937,211588.9695
1628380800000.0,2021-08-08 00:00:00,CREAM/USDT,194.45,222.0,194.1,196.8,2058.2648907520324,405066.5305
1628294400000.0,2021-08-07 00:00:00,CREAM/USDT,191.2,198.65,186.35,194.45,586.9956646952944,114141.307
1628208000000.0,2021-08-06 00:00:00,CREAM/USDT,193.0,197.85,181.9,191.2,971.3786480125524,185727.5975
1628121600000.0,2021-08-05 00:00:00,CREAM/USDT,200.75,201.15,186.95,193.0,1747.0885932642489,337188.0985
1628035200000.0,2021-08-04 00:00:00,CREAM/USDT,187.35,209.75,187.05,200.75,1710.3625404732256,343355.28
1627948800000.0,2021-08-03 00:00:00,CREAM/USDT,187.6,190.45,177.9,187.35,1288.7809981318387,241453.12
1627862400000.0,2021-08-02 00:00:00,CREAM/USDT,191.0,209.85,183.1,187.6,3249.43296108742,609593.6235
1627776000000.0,2021-08-01 00:00:00,CREAM/USDT,180.45,198.2,180.45,191.0,2267.8668193717276,433162.5625
1627689600000.0,2021-07-31 00:00:00,CREAM/USDT,165.4,183.9,165.4,180.45,1122.9324743696316,202633.165
1627603200000.0,2021-07-30 00:00:00,CREAM/USDT,163.9,166.95,159.7,165.4,392.2987091898428,64886.2065
1627516800000.0,2021-07-29 00:00:00,CREAM/USDT,165.1,167.75,160.75,163.9,513.0964490543014,84096.508
1627430400000.0,2021-07-28 00:00:00,CREAM/USDT,163.95,168.85,160.7,165.1,521.5138310115082,86101.9335
1627344000000.0,2021-07-27 00:00:00,CREAM/USDT,165.75,167.25,155.2,163.95,843.0428362305581,138216.873
1627257600000.0,2021-07-26 00:00:00,CREAM/USDT,164.7,175.25,161.65,165.75,1566.4794751131221,259643.973
1627171200000.0,2021-07-25 00:00:00,CREAM/USDT,167.5,171.7,162.5,164.7,1981.8795385549486,326415.56
1627084800000.0,2021-07-24 00:00:00,CREAM/USDT,169.2,173.1,162.25,167.5,2698.6908686567162,452030.7205
1626998400000.0,2021-07-23 00:00:00,CREAM/USDT,161.2,172.1,160.45,169.2,2238.729323286052,378793.0015
1626912000000.0,2021-07-22 00:00:00,CREAM/USDT,156.0,166.45,155.4,161.2,1671.7547208436724,269486.861
1626825600000.0,2021-07-21 00:00:00,CREAM/USDT,148.9,159.45,145.9,156.0,1148.2789487179487,179131.516
1626739200000.0,2021-07-20 00:00:00,CREAM/USDT,159.4,159.9,145.5,148.9,900.5658999328409,134094.2625
1626652800000.0,2021-07-19 00:00:00,CREAM/USDT,167.0,169.75,155.1,159.4,1188.8165652446676,189497.3605
1626566400000.0,2021-07-18 00:00:00,CREAM/USDT,168.2,178.85,164.85,167.0,704.4564221556886,117644.2225
1626480000000.0,2021-07-17 00:00:00,CREAM/USDT,178.6,178.8,164.45,168.2,207.85500891795485,34961.2125
1626393600000.0,2021-07-16 00:00:00,CREAM/USDT,179.7,190.0,173.5,178.6,769.6176371780515,137453.71
1626307200000.0,2021-07-15 00:00:00,CREAM/USDT,159.25,182.0,156.8,179.7,1302.5610183639399,234070.215
1626220800000.0,2021-07-14 00:00:00,CREAM/USDT,159.55,163.85,153.95,159.25,255.04223547880693,40615.476
1626134400000.0,2021-07-13 00:00:00,CREAM/USDT,160.3,165.25,156.6,159.55,258.4285709808837,41232.2785
1626048000000.0,2021-07-12 00:00:00,CREAM/USDT,166.4,168.45,159.3,160.3,197.52789457267622,31663.7215
1625961600000.0,2021-07-11 00:00:00,CREAM/USDT,164.2,168.05,164.0,166.4,237.68552283653844,39550.871
1625875200000.0,2021-07-10 00:00:00,CREAM/USDT,162.9,165.95,162.2,164.2,288.07597442143725,47302.075
1625788800000.0,2021-07-09 00:00:00,CREAM/USDT,161.55,163.45,158.05,162.9,254.60113566605278,41474.525
1625702400000.0,2021-07-08 00:00:00,CREAM/USDT,166.8,169.45,160.8,161.55,1626.331832250077,262733.9075
1625616000000.0,2021-07-07 00:00:00,CREAM/USDT,164.9,170.1,161.9,166.8,742.319115707434,123818.8285
1625529600000.0,2021-07-06 00:00:00,CREAM/USDT,167.0,169.4,162.95,164.9,496.9719921164342,81950.6815
1625443200000.0,2021-07-05 00:00:00,CREAM/USDT,167.0,168.45,159.4,167.0,475.41737125748506,79394.701
1625356800000.0,2021-07-04 00:00:00,CREAM/USDT,163.85,169.15,163.55,167.0,292.41736826347307,48833.7005
1625270400000.0,2021-07-03 00:00:00,CREAM/USDT,160.2,165.0,159.7,163.85,243.02608788526092,39819.8245
1625184000000.0,2021-07-02 00:00:00,CREAM/USDT,141.75,161.2,141.6,160.2,457.8807833957553,73352.5015
1625097600000.0,2021-07-01 00:00:00,CREAM/USDT,155.65,157.9,135.45,141.75,642.7411534391534,91108.5585
1625011200000.0,2021-06-30 00:00:00,CREAM/USDT,156.9,157.85,148.15,155.65,296.9246225505943,46216.3175
1624924800000.0,2021-06-29 00:00:00,CREAM/USDT,150.9,160.0,145.8,156.9,152.50450924155513,23927.9575
1624838400000.0,2021-06-28 00:00:00,CREAM/USDT,146.1,153.85,145.25,150.9,48.065639496355196,7253.105
1624752000000.0,2021-06-27 00:00:00,CREAM/USDT,142.6,146.5,141.15,146.1,53.731933607118414,7850.2355
1624665600000.0,2021-06-26 00:00:00,CREAM/USDT,141.3,149.05,136.9,142.6,116.8507258064516,16662.9135
1624579200000.0,2021-06-25 00:00:00,CREAM/USDT,148.2,158.4,140.9,141.3,608.62381457891,85998.545
1624492800000.0,2021-06-24 00:00:00,CREAM/USDT,142.0,151.95,140.4,148.2,341.8873852901485,50667.7105
1624406400000.0,2021-06-23 00:00:00,CREAM/USDT,130.1,149.45,130.1,142.0,201.08205985915492,28553.6525
1624320000000.0,2021-06-22 00:00:00,CREAM/USDT,128.65,132.05,122.0,130.1,224.2258570330515,29171.784
1624233600000.0,2021-06-21 00:00:00,CREAM/USDT,144.55,144.55,127.15,128.65,472.4285658764088,60777.935
1624147200000.0,2021-06-20 00:00:00,CREAM/USDT,138.45,146.2,135.2,144.55,154.6417191283293,22353.4605
1624060800000.0,2021-06-19 00:00:00,CREAM/USDT,145.5,146.1,115.95,138.45,425.1219682195739,58858.1365
1623974400000.0,2021-06-18 00:00:00,CREAM/USDT,156.05,163.3,145.1,145.5,414.24973539518896,60273.3365
1623888000000.0,2021-06-17 00:00:00,CREAM/USDT,164.95,170.0,155.1,156.05,456.78152194809354,71280.7565
1623801600000.0,2021-06-16 00:00:00,CREAM/USDT,167.45,171.3,163.7,164.95,342.25179448317675,56454.4335
1623715200000.0,2021-06-15 00:00:00,CREAM/USDT,170.15,173.25,164.6,167.45,378.4156793072559,63365.7055
1623628800000.0,2021-06-14 00:00:00,CREAM/USDT,169.0,173.95,165.2,170.15,828.3483073758448,140943.4645
1623542400000.0,2021-06-13 00:00:00,CREAM/USDT,144.2,171.7,144.2,169.0,863.2570118343195,145890.435
1623456000000.0,2021-06-12 00:00:00,CREAM/USDT,150.5,150.65,131.4,144.2,679.6562621359224,98006.433
1623369600000.0,2021-06-11 00:00:00,CREAM/USDT,153.45,154.7,141.3,150.5,734.9766345514951,110613.9835
