https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PYR,Volume USDT
1654178400,2022-06-02 14:00:00,PYR/USDT,4.1019,4.19,4.0531,4.1152,56925.57460959,234191.605023054315
1654174800,2022-06-02 13:00:00,PYR/USDT,4.1399,4.19,4,4.1124,61538.96847939,251132.271755531961
1654171200,2022-06-02 12:00:00,PYR/USDT,4.1618,4.1684,4.1197,4.1356,20835.43863732,86299.848445748804
1654167600,2022-06-02 11:00:00,PYR/USDT,4.1434,4.1657,4.109,4.1618,28087.63102424,116194.737295062439
1654164000,2022-06-02 10:00:00,PYR/USDT,4.1001,4.1456,4.088,4.1406,28768.44551341,118222.299822714203
1654160400,2022-06-02 09:00:00,PYR/USDT,4.0989,4.1274,4.0775,4.1003,22056.86889149,90486.047182097196
1654156800,2022-06-02 08:00:00,PYR/USDT,4.0843,4.1396,4.0722,4.0986,22949.76998401,93985.655576377554
1654153200,2022-06-02 07:00:00,PYR/USDT,4.0694,4.1099,4.0595,4.082,22999.25286318,93899.347779211758
1654149600,2022-06-02 06:00:00,PYR/USDT,4.056,4.0779,4.0314,4.0717,14315.15373636,58013.226808295366
1654146000,2022-06-02 05:00:00,PYR/USDT,4.0241,4.058,3.9776,4.0576,20253.6857848,81320.822205613858
1654142400,2022-06-02 04:00:00,PYR/USDT,3.9997,4.0235,3.9714,4.0184,24058.40533325,96264.454904797965
1654138800,2022-06-02 03:00:00,PYR/USDT,4.0331,4.0406,3.9974,3.9989,20245.32048493,81405.633476092709
1654135200,2022-06-02 02:00:00,PYR/USDT,4.0347,4.0555,4.0213,4.0346,21772.28627607,87876.006847403337
1654131600,2022-06-02 01:00:00,PYR/USDT,4.0049,4.0676,3.9911,4.0313,24853.386034,100407.120380918981
1654128000,2022-06-02 00:00:00,PYR/USDT,3.9987,4.029,3.9623,4.0042,30696.73800295,122527.496825948734
1654124400,2022-06-01 23:00:00,PYR/USDT,4.0237,4.0664,3.9974,4,27681.78936445,111699.54319311214
1654120800,2022-06-01 22:00:00,PYR/USDT,3.9735,4.0447,3.9501,4.0318,26922.0260624,107554.087614098939
1654117200,2022-06-01 21:00:00,PYR/USDT,3.9973,4.0253,3.9511,3.9694,28232.27288552,112646.479553100878
1654113600,2022-06-01 20:00:00,PYR/USDT,4.1017,4.1111,3.8905,4.0018,58331.61698989,232454.836287583049
1654110000,2022-06-01 19:00:00,PYR/USDT,4.0651,4.1456,4.0062,4.1049,39457.73395188,161409.615369921054
1654106400,2022-06-01 18:00:00,PYR/USDT,4.1074,4.1681,4.0423,4.0676,44112.76440611,181109.981208867221
1654102800,2022-06-01 17:00:00,PYR/USDT,4.0678,4.1099,3.97,4.1062,63071.68450929,255323.187197481281
1654099200,2022-06-01 16:00:00,PYR/USDT,4.1071,4.1071,3.9864,4.0663,80893.26492419,326748.498958219351
1654095600,2022-06-01 15:00:00,PYR/USDT,4.1736,4.2174,4.0975,4.1,67745.77064181,281774.29650842762
1654092000,2022-06-01 14:00:00,PYR/USDT,4.3746,4.4089,4.1112,4.1782,89972.92924681,380795.203445494416
1654088400,2022-06-01 13:00:00,PYR/USDT,4.3315,4.4075,4.3124,4.3763,52389.26750929,228680.925157674484
1654084800,2022-06-01 12:00:00,PYR/USDT,4.3055,4.3543,4.2545,4.331,34550.61621461,148738.173292057676
1654081200,2022-06-01 11:00:00,PYR/USDT,4.3157,4.3408,4.2538,4.3055,28087.29329808,120720.289702230439
1654077600,2022-06-01 10:00:00,PYR/USDT,4.3871,4.4,4.2902,4.3077,26164.17898445,113380.246925949317
1654074000,2022-06-01 09:00:00,PYR/USDT,4.3422,4.3904,4.3422,4.3881,18981.75576619,82922.639785498899
1654070400,2022-06-01 08:00:00,PYR/USDT,4.328,4.387,4.3216,4.3416,23738.77105224,103457.574923259367
1654066800,2022-06-01 07:00:00,PYR/USDT,4.3657,4.4017,4.3099,4.328,34711.52695429,151077.936061598212
1654063200,2022-06-01 06:00:00,PYR/USDT,4.3525,4.402,4.3455,4.3668,29629.82960842,129565.909444442926
1654059600,2022-06-01 05:00:00,PYR/USDT,4.3562,4.3836,4.2775,4.3555,40545.71844586,175446.392429859653
1654056000,2022-06-01 04:00:00,PYR/USDT,4.3088,4.3674,4.2519,4.3586,38557.76204177,166632.490833085321
1654052400,2022-06-01 03:00:00,PYR/USDT,4.4479,4.4515,4.3071,4.3089,44967.54555473,196593.038611280326
1654048800,2022-06-01 02:00:00,PYR/USDT,4.5654,4.5667,4.4208,4.4506,29669.80813846,132656.883108546376
1654045200,2022-06-01 01:00:00,PYR/USDT,4.5771,4.5844,4.523,4.5602,27897.41881338,127098.827169426564
1654041600,2022-06-01 00:00:00,PYR/USDT,4.5205,4.578,4.4644,4.5776,35032.6516116,158312.56837588299
1654038000,2022-05-31 23:00:00,PYR/USDT,4.5838,4.594,4.505,4.5186,21680.90486246,98997.998987838137
1654034400,2022-05-31 22:00:00,PYR/USDT,4.5578,4.5876,4.5417,4.5835,27709.0050589,126326.773344137805
1654030800,2022-05-31 21:00:00,PYR/USDT,4.6189,4.6308,4.5525,4.557,26031.11226795,119368.40480776356
1654027200,2022-05-31 20:00:00,PYR/USDT,4.5386,4.6177,4.52,4.6177,26175.24189058,119651.546806847421
1654023600,2022-05-31 19:00:00,PYR/USDT,4.5499,4.613,4.4971,4.5415,38711.55457252,176480.830030689258
1654020000,2022-05-31 18:00:00,PYR/USDT,4.6357,4.7785,4.5313,4.548,69283.33730476,322719.005548429811
1654016400,2022-05-31 17:00:00,PYR/USDT,4.6332,4.6623,4.5475,4.6404,38253.57463312,176394.401915470864
1654012800,2022-05-31 16:00:00,PYR/USDT,4.604,4.6908,4.5276,4.635,59991.41291886,277573.763925969002
1654009200,2022-05-31 15:00:00,PYR/USDT,4.5526,4.6651,4.484,4.6042,59936.55968368,273828.530894649804
1654005600,2022-05-31 14:00:00,PYR/USDT,4.4494,4.5782,4.4,4.5559,81884.63418959,366117.999365884923
1654002000,2022-05-31 13:00:00,PYR/USDT,4.5885,4.6999,4.4149,4.4493,77995.35401298,353827.227772359764
1653998400,2022-05-31 12:00:00,PYR/USDT,4.6822,4.689,4.5509,4.578,34389.29729378,158451.093158371924
1653994800,2022-05-31 11:00:00,PYR/USDT,4.5818,4.6961,4.5665,4.6822,62793.64168158,290882.478560145411
1653991200,2022-05-31 10:00:00,PYR/USDT,4.542,4.5906,4.527,4.5754,32094.71134118,146493.82415454964
1653987600,2022-05-31 09:00:00,PYR/USDT,4.5845,4.5953,4.5249,4.5421,28962.03999016,131775.729946650865
1653984000,2022-05-31 08:00:00,PYR/USDT,4.5257,4.6411,4.5218,4.5843,36335.58315248,166745.482977452216
1653980400,2022-05-31 07:00:00,PYR/USDT,4.5269,4.5844,4.472,4.5261,43595.81447804,197415.372427900805
1653976800,2022-05-31 06:00:00,PYR/USDT,4.6524,4.6567,4.4829,4.5239,60436.48419064,274712.044432722863
1653973200,2022-05-31 05:00:00,PYR/USDT,4.7423,4.7423,4.6471,4.657,45870.99198574,214957.89669169101
1653969600,2022-05-31 04:00:00,PYR/USDT,4.6659,4.8,4.655,4.7373,33299.23133368,156987.883485675593
1653966000,2022-05-31 03:00:00,PYR/USDT,4.6892,4.7133,4.6426,4.6684,35770.42042755,167320.205941704621
1653962400,2022-05-31 02:00:00,PYR/USDT,4.6634,4.7943,4.6426,4.6892,53826.29615975,253056.626278668727
1653958800,2022-05-31 01:00:00,PYR/USDT,4.5994,4.7,4.5546,4.6609,65177.10430725,301459.22982645091
1653955200,2022-05-31 00:00:00,PYR/USDT,4.5929,4.66,4.5718,4.6023,41750.07045689,192684.056696594153
1653951600,2022-05-30 23:00:00,PYR/USDT,4.6087,4.6802,4.55,4.5944,36323.17186039,167268.973140516843
1653948000,2022-05-30 22:00:00,PYR/USDT,4.5712,4.6173,4.5376,4.6059,39410.53021751,180237.93116817928
1653944400,2022-05-30 21:00:00,PYR/USDT,4.5546,4.6939,4.5064,4.5694,51767.27081405,236952.160639579037
1653940800,2022-05-30 20:00:00,PYR/USDT,4.4318,4.5599,4.3887,4.5558,48943.48741095,219819.726740762978
1653937200,2022-05-30 19:00:00,PYR/USDT,4.449,4.5221,4.4032,4.4301,32973.27345429,147101.520668323329
1653933600,2022-05-30 18:00:00,PYR/USDT,4.4925,4.4941,4.4301,4.4559,26629.68121224,118853.905535520455
1653930000,2022-05-30 17:00:00,PYR/USDT,4.479,4.532,4.4644,4.4929,29164.90709588,131253.210950463125
1653926400,2022-05-30 16:00:00,PYR/USDT,4.4885,4.56,4.4608,4.4737,39942.12671914,179747.45694045404
1653922800,2022-05-30 15:00:00,PYR/USDT,4.4162,4.5119,4.4162,4.4783,41245.53597708,184383.450311267763
1653919200,2022-05-30 14:00:00,PYR/USDT,4.3344,4.4424,4.3247,4.417,51882.75445737,228427.303131600318
1653915600,2022-05-30 13:00:00,PYR/USDT,4.358,4.365,4.2641,4.3314,37376.57890823,160872.695780803849
1653912000,2022-05-30 12:00:00,PYR/USDT,4.3863,4.4401,4.2825,4.3539,62244.91305608,271327.230222801201
1653908400,2022-05-30 11:00:00,PYR/USDT,4.2859,4.391,4.2859,4.3881,38147.19426013,165547.115428017651
1653904800,2022-05-30 10:00:00,PYR/USDT,4.4,4.4179,4.2554,4.2843,54981.32071224,237424.82046300698
1653901200,2022-05-30 09:00:00,PYR/USDT,4.4817,4.5121,4.343,4.4027,55226.07711225,243215.086073683713
1653897600,2022-05-30 08:00:00,PYR/USDT,4.5909,4.649,4.4461,4.4839,54276.16876857,244995.194664407398
1653894000,2022-05-30 07:00:00,PYR/USDT,4.4864,4.6077,4.4088,4.5896,71142.13941074,320628.91003579654
1653890400,2022-05-30 06:00:00,PYR/USDT,4.3802,4.56,4.3802,4.4863,73336.94310029,327610.083696062931
1653886800,2022-05-30 05:00:00,PYR/USDT,4.2858,4.3801,4.2793,4.3801,27725.57460583,119993.747688664598
1653883200,2022-05-30 04:00:00,PYR/USDT,4.2603,4.3,4.2513,4.2849,41336.63161883,177059.187700142589
1653879600,2022-05-30 03:00:00,PYR/USDT,4.2689,4.2865,4.2318,4.2583,25894.70170248,110169.926873286055
1653876000,2022-05-30 02:00:00,PYR/USDT,4.2594,4.3276,4.2508,4.2687,48920.81842642,209236.459345432841
1653872400,2022-05-30 01:00:00,PYR/USDT,4.0881,4.2614,4.088,4.254,26873.89869639,112530.380190337568
1653868800,2022-05-30 00:00:00,PYR/USDT,4.1182,4.1303,4.0844,4.0868,23906.43701581,97988.368513794888
1653865200,2022-05-29 23:00:00,PYR/USDT,4.158,4.1619,4.1014,4.1134,17889.44065652,73763.770643733267
1653861600,2022-05-29 22:00:00,PYR/USDT,4.1176,4.1757,4.1034,4.1572,26793.1581116,110892.780090815326
1653858000,2022-05-29 21:00:00,PYR/USDT,4.065,4.141,4.0613,4.1166,43244.3698057,177751.771593159584
1653854400,2022-05-29 20:00:00,PYR/USDT,4.0524,4.0866,4.0524,4.0609,26169.04114282,106560.174062424951
1653850800,2022-05-29 19:00:00,PYR/USDT,4.0389,4.0723,4.0003,4.0569,53757.2939646,216970.779920491717
1653847200,2022-05-29 18:00:00,PYR/USDT,4.0506,4.0788,4.0329,4.0368,24368.57181954,98705.290225845889
1653843600,2022-05-29 17:00:00,PYR/USDT,4.0538,4.1038,4.0449,4.048,19870.42362451,80860.344151044928
1653840000,2022-05-29 16:00:00,PYR/USDT,4.1183,4.2,4.0332,4.0578,54021.22677837,222051.388323489994
1653836400,2022-05-29 15:00:00,PYR/USDT,4.0269,4.1179,3.9733,4.1179,44861.94734165,179733.838300778926
1653832800,2022-05-29 14:00:00,PYR/USDT,4.0728,4.0728,4.0237,4.0299,21829.09523308,88369.853804996045
1653829200,2022-05-29 13:00:00,PYR/USDT,4.095,4.1081,4.0591,4.0671,26764.81749747,109280.37949214256
1653825600,2022-05-29 12:00:00,PYR/USDT,4.0492,4.0971,4.0294,4.0971,28689.12108295,116717.765368362422
1653822000,2022-05-29 11:00:00,PYR/USDT,4.0123,4.07,3.9924,4.0444,27608.09734103,111142.570638067823
1653818400,2022-05-29 10:00:00,PYR/USDT,3.9505,4.0128,3.9505,4.0013,18604.41994269,74209.799596959009
1653814800,2022-05-29 09:00:00,PYR/USDT,3.9906,3.997,3.94,3.9509,18569.20282693,73577.523731984834
1653811200,2022-05-29 08:00:00,PYR/USDT,3.9577,4.0177,3.945,3.989,24334.22499973,97072.142984514888
1653807600,2022-05-29 07:00:00,PYR/USDT,3.948,3.97,3.9411,3.9561,16448.19325551,65046.116530603165
1653804000,2022-05-29 06:00:00,PYR/USDT,3.9379,3.9665,3.9265,3.9465,23780.76879035,93850.724759958254
1653800400,2022-05-29 05:00:00,PYR/USDT,3.9258,3.947,3.9088,3.9413,21366.19926788,83931.263778209196
1653796800,2022-05-29 04:00:00,PYR/USDT,3.9195,3.9444,3.9098,3.9243,17606.42940216,69078.45322556439
1653793200,2022-05-29 03:00:00,PYR/USDT,3.9085,3.9382,3.8985,3.9203,21741.94614399,85184.099681441781
1653789600,2022-05-29 02:00:00,PYR/USDT,3.9617,3.9617,3.88,3.9073,37345.33287592,145881.783935118691
1653786000,2022-05-29 01:00:00,PYR/USDT,3.9917,4.0044,3.9506,3.9642,37046.55092286,147360.256523768379
1653782400,2022-05-29 00:00:00,PYR/USDT,4.005,4.0098,3.9818,3.9931,28749.61679403,114964.178321399417
1653778800,2022-05-28 23:00:00,PYR/USDT,3.9768,4.0348,3.9768,4.0043,34201.44368816,137244.326856120059
1653775200,2022-05-28 22:00:00,PYR/USDT,4.0417,4.0458,3.963,3.976,28598.56508169,114103.405006276744
1653771600,2022-05-28 21:00:00,PYR/USDT,4.0727,4.0771,4.029,4.0433,22222.19382091,90106.489468892547
1653768000,2022-05-28 20:00:00,PYR/USDT,4.07,4.1399,4.0348,4.0763,28570.4033149,116136.815354504061
1653764400,2022-05-28 19:00:00,PYR/USDT,4.0123,4.14,3.9758,4.0676,44491.93085892,179323.280949654273
1653760800,2022-05-28 18:00:00,PYR/USDT,3.9508,4.0154,3.9478,4.0154,23945.12302941,95117.418232112826
1653757200,2022-05-28 17:00:00,PYR/USDT,3.9374,3.9719,3.9029,3.9462,33956.54393181,133601.201008984281
1653753600,2022-05-28 16:00:00,PYR/USDT,3.9745,3.9791,3.9168,3.945,28944.07223829,114418.411143981344
1653750000,2022-05-28 15:00:00,PYR/USDT,3.9266,3.9951,3.9121,3.9746,34207.85951401,135211.278937861635
1653746400,2022-05-28 14:00:00,PYR/USDT,3.9551,3.9703,3.9024,3.9235,39414.75328406,155050.320755229889
1653742800,2022-05-28 13:00:00,PYR/USDT,3.9375,4.1199,3.9231,3.9551,52368.41184527,208071.790758299538
1653739200,2022-05-28 12:00:00,PYR/USDT,3.8625,3.9539,3.8426,3.9365,44805.72406555,174707.128968359232
1653735600,2022-05-28 11:00:00,PYR/USDT,3.8819,3.9335,3.8528,3.8646,38888.06002682,151256.517925224322
1653732000,2022-05-28 10:00:00,PYR/USDT,3.8736,3.8982,3.8479,3.8802,19724.63920049,76407.173244175977
1653728400,2022-05-28 09:00:00,PYR/USDT,3.8709,3.8826,3.8451,3.8719,16720.76097226,64654.50557122405
1653724800,2022-05-28 08:00:00,PYR/USDT,3.8764,3.9,3.831,3.8705,29635.65277345,114773.93580488073
1653721200,2022-05-28 07:00:00,PYR/USDT,3.9043,3.9114,3.8529,3.8762,22409.72030065,86976.439064836623
1653717600,2022-05-28 06:00:00,PYR/USDT,3.9195,3.9195,3.8792,3.9059,31156.0598575,121464.232002476497
1653714000,2022-05-28 05:00:00,PYR/USDT,3.8546,3.9704,3.8293,3.9198,36504.19457892,142142.583146563823
1653710400,2022-05-28 04:00:00,PYR/USDT,3.8186,3.8547,3.8018,3.8538,29205.86831746,111739.057533281651
1653706800,2022-05-28 03:00:00,PYR/USDT,3.7711,3.8273,3.7172,3.8271,35771.21527868,134701.336703841214
1653703200,2022-05-28 02:00:00,PYR/USDT,3.8263,3.8476,3.7405,3.7729,32622.99361197,123997.47914597457
1653699600,2022-05-28 01:00:00,PYR/USDT,3.9098,3.9299,3.815,3.8238,29368.11435933,113620.527508674414
1653696000,2022-05-28 00:00:00,PYR/USDT,3.8053,3.9199,3.7927,3.9097,39978.76751395,154899.83928783096
1653692400,2022-05-27 23:00:00,PYR/USDT,3.8515,3.8598,3.7435,3.8013,36925.12598821,140164.3244227886
1653688800,2022-05-27 22:00:00,PYR/USDT,3.8301,3.8998,3.8112,3.8528,30416.24630771,117442.516544935849
1653685200,2022-05-27 21:00:00,PYR/USDT,3.83,3.912,3.8265,3.828,34248.84859931,132159.960550299176
1653681600,2022-05-27 20:00:00,PYR/USDT,3.8443,3.9133,3.8023,3.8318,51233.62639525,198155.763998609744
1653678000,2022-05-27 19:00:00,PYR/USDT,3.7675,3.9012,3.7073,3.8399,65123.37877274,246951.014134435582
1653674400,2022-05-27 18:00:00,PYR/USDT,3.8414,3.8774,3.7248,3.7691,77107.28328601,292708.06654097164
1653670800,2022-05-27 17:00:00,PYR/USDT,3.9326,3.963,3.821,3.8408,63977.16038905,248852.035168980995
1653667200,2022-05-27 16:00:00,PYR/USDT,4.0113,4.0292,3.9086,3.9321,41545.23163735,164790.819552658672
1653663600,2022-05-27 15:00:00,PYR/USDT,3.9908,4.0669,3.9394,4.0116,50809.56845725,204100.258878250388
1653660000,2022-05-27 14:00:00,PYR/USDT,4.1429,4.1477,3.9341,3.992,50812.73891459,205355.739115305368
1653656400,2022-05-27 13:00:00,PYR/USDT,4.1375,4.1661,4.0636,4.1396,51248.70679584,210784.002190004669
1653652800,2022-05-27 12:00:00,PYR/USDT,4.0238,4.1896,4,4.135,49371.15335637,202039.023914178265
1653649200,2022-05-27 11:00:00,PYR/USDT,3.9605,4.0938,3.9456,4.0254,51982.41514342,209431.352370049161
1653645600,2022-05-27 10:00:00,PYR/USDT,4.0231,4.0469,3.95,3.9605,40421.7439449,162152.754905382033
1653642000,2022-05-27 09:00:00,PYR/USDT,3.9791,4.0262,3.9452,4.0262,45578.05281248,181132.149030703715
1653638400,2022-05-27 08:00:00,PYR/USDT,3.9672,4.0422,3.9117,3.967,58611.54242578,233541.476968854181
1653634800,2022-05-27 07:00:00,PYR/USDT,3.9611,4.0677,3.9466,3.9715,38002.15426064,152051.254730106095
1653631200,2022-05-27 06:00:00,PYR/USDT,3.8506,3.9777,3.7979,3.9626,50556.27032932,196578.017193650619
1653627600,2022-05-27 05:00:00,PYR/USDT,3.8711,3.9192,3.7639,3.8553,61947.38700959,238104.979434468324
1653624000,2022-05-27 04:00:00,PYR/USDT,4.0124,4.0446,3.8556,3.8718,44217.35457899,174672.065783299143
1653620400,2022-05-27 03:00:00,PYR/USDT,3.9497,4.04,3.916,4.0222,44228.48479435,175722.723195728901
1653616800,2022-05-27 02:00:00,PYR/USDT,4.0249,4.078,3.9305,3.9473,87241.02749991,347466.522711824584
1653613200,2022-05-27 01:00:00,PYR/USDT,4.0884,4.116,4.0042,4.016,53657.96336731,218207.376211504491
1653609600,2022-05-27 00:00:00,PYR/USDT,4.0748,4.22,4.07,4.0845,51933.45772397,214412.846932883345
1653606000,2022-05-26 23:00:00,PYR/USDT,4.1683,4.1695,4.07,4.0761,52501.98130637,216826.350616100946
1653602400,2022-05-26 22:00:00,PYR/USDT,4.2031,4.2745,4.1619,4.1714,33416.15459259,140860.636830587615
1653598800,2022-05-26 21:00:00,PYR/USDT,4.1818,4.2765,4.1818,4.2089,39238.76641685,165823.972676116761
1653595200,2022-05-26 20:00:00,PYR/USDT,4.1768,4.2883,4.1605,4.1822,73309.63116537,308010.728636192422
1653591600,2022-05-26 19:00:00,PYR/USDT,4.2841,4.2914,4.1595,4.1828,49223.74612051,207248.451563669601
1653588000,2022-05-26 18:00:00,PYR/USDT,4.4413,4.4434,4.28,4.2906,44057.40870961,191923.749902394616
1653584400,2022-05-26 17:00:00,PYR/USDT,4.4954,4.4985,4.4145,4.4411,27306.14115946,121285.310952583391
1653580800,2022-05-26 16:00:00,PYR/USDT,4.4719,4.6,4.4562,4.4906,38676.19321526,174659.956246590275
1653577200,2022-05-26 15:00:00,PYR/USDT,4.5212,4.5999,4.4586,4.4667,55877.005323,253253.61528793945
1653573600,2022-05-26 14:00:00,PYR/USDT,4.3721,4.5304,4.3484,4.5245,67343.96599694,299100.589784935384
1653570000,2022-05-26 13:00:00,PYR/USDT,4.3259,4.4269,4.071,4.3721,107004.84366613,454790.590370076467
1653566400,2022-05-26 12:00:00,PYR/USDT,4.3417,4.3875,4.2995,4.3312,37533.78832588,162835.595820902956
1653562800,2022-05-26 11:00:00,PYR/USDT,4.4099,4.4343,4.2852,4.3431,52665.19290383,228821.521223423736
1653559200,2022-05-26 10:00:00,PYR/USDT,4.3955,4.4354,4.3515,4.4115,45842.49634782,201956.738826247106
1653555600,2022-05-26 09:00:00,PYR/USDT,4.3823,4.4199,4.2624,4.3941,70382.88809835,304782.980313532152
1653552000,2022-05-26 08:00:00,PYR/USDT,4.5568,4.5798,4.3132,4.3948,71726.37286009,317485.47069919156
1653548400,2022-05-26 07:00:00,PYR/USDT,4.47,4.6341,4.4458,4.5628,43088.79752699,194701.357527166188
1653544800,2022-05-26 06:00:00,PYR/USDT,4.4773,4.4914,4.4176,4.466,30444.66724716,135887.921856506786
1653541200,2022-05-26 05:00:00,PYR/USDT,4.5336,4.5738,4.4601,4.4744,35879.15880203,161510.845164592091
1653537600,2022-05-26 04:00:00,PYR/USDT,4.5339,4.556,4.5064,4.5314,34391.78245147,155958.819794917752
1653534000,2022-05-26 03:00:00,PYR/USDT,4.6049,4.6135,4.4642,4.535,67488.18420705,305974.849349873445
1653530400,2022-05-26 02:00:00,PYR/USDT,4.6176,4.6428,4.6021,4.6079,30500.1124584,140879.838286240815
1653526800,2022-05-26 01:00:00,PYR/USDT,4.6991,4.708,4.6176,4.6176,30650.05222535,142983.133864622197
1653523200,2022-05-26 00:00:00,PYR/USDT,4.6463,4.7483,4.6289,4.6989,33516.70904754,157706.621778272955
1653519600,2022-05-25 23:00:00,PYR/USDT,4.7042,4.7091,4.644,4.6466,33323.09721244,155681.571497093798
1653516000,2022-05-25 22:00:00,PYR/USDT,4.6886,4.7556,4.6851,4.7047,35825.68384177,168527.796634232565
1653512400,2022-05-25 21:00:00,PYR/USDT,4.6874,4.6926,4.6338,4.6887,34225.53967749,159725.448598051992
1653508800,2022-05-25 20:00:00,PYR/USDT,4.6583,4.6912,4.6194,4.682,37817.15908686,176428.110473438068
1653505200,2022-05-25 19:00:00,PYR/USDT,4.7152,4.8641,4.65,4.6633,46089.28602213,217464.783129552747
1653501600,2022-05-25 18:00:00,PYR/USDT,4.6713,4.9198,4.596,4.7158,134280.13626927,636901.49432161261
1653498000,2022-05-25 17:00:00,PYR/USDT,4.6453,4.7,4.6346,4.6725,30044.91551645,140204.678419398708
1653494400,2022-05-25 16:00:00,PYR/USDT,4.6221,4.6639,4.5861,4.6457,45349.8431804,209628.293180046813
1653490800,2022-05-25 15:00:00,PYR/USDT,4.6662,4.679,4.5746,4.6195,46690.83950864,215812.048841290638
1653487200,2022-05-25 14:00:00,PYR/USDT,4.7276,4.7531,4.642,4.6647,47106.89417959,221806.613038660081
1653483600,2022-05-25 13:00:00,PYR/USDT,4.6648,4.7418,4.6,4.7302,55923.2826029,261997.503929267726
1653480000,2022-05-25 12:00:00,PYR/USDT,4.5976,4.6889,4.5589,4.6669,43232.43519736,200391.126677811051
1653476400,2022-05-25 11:00:00,PYR/USDT,4.693,4.7106,4.575,4.5995,51986.20795696,240698.823844825849
1653472800,2022-05-25 10:00:00,PYR/USDT,4.7842,4.7931,4.6704,4.69,36705.77749833,173915.511616733491
1653469200,2022-05-25 09:00:00,PYR/USDT,4.8017,4.822,4.728,4.7805,35185.09616376,168068.939452101013
1653465600,2022-05-25 08:00:00,PYR/USDT,4.7417,4.8267,4.6575,4.8038,47765.41418806,227112.521210340937
1653462000,2022-05-25 07:00:00,PYR/USDT,4.7609,4.779,4.7091,4.7435,29351.36280303,139195.386519967468
1653458400,2022-05-25 06:00:00,PYR/USDT,4.871,4.885,4.6806,4.759,72234.56856812,343007.812600143171
1653454800,2022-05-25 05:00:00,PYR/USDT,4.9119,4.9398,4.8719,4.8731,40551.49337835,198807.691430927826
1653451200,2022-05-25 04:00:00,PYR/USDT,4.9995,5.0021,4.8926,4.9152,31250.47772417,153968.909670064924
1653447600,2022-05-25 03:00:00,PYR/USDT,5.0219,5.05,4.9614,4.9912,33843.88524473,169243.869551644295
1653444000,2022-05-25 02:00:00,PYR/USDT,4.8822,5.1282,4.8822,5.0234,57671.32855908,287636.772158895813
1653440400,2022-05-25 01:00:00,PYR/USDT,4.8473,4.8877,4.8042,4.8791,30747.49293783,148698.600379296245
1653436800,2022-05-25 00:00:00,PYR/USDT,4.9124,4.9216,4.8252,4.8461,34989.16369961,170063.390589558358
1653433200,2022-05-24 23:00:00,PYR/USDT,4.9036,4.9731,4.853,4.9107,39263.68936321,193084.2840123198
1653429600,2022-05-24 22:00:00,PYR/USDT,4.8393,4.914,4.8041,4.8994,27785.78043384,134852.657847469144
1653426000,2022-05-24 21:00:00,PYR/USDT,4.8389,4.8557,4.7721,4.8346,29510.45303347,142180.178962942374
1653422400,2022-05-24 20:00:00,PYR/USDT,4.7656,4.8497,4.7,4.8373,36330.82412762,172830.263577621721
1653418800,2022-05-24 19:00:00,PYR/USDT,4.7101,4.796,4.6827,4.7492,32714.47282576,155345.768358782359
1653415200,2022-05-24 18:00:00,PYR/USDT,4.6764,4.7723,4.6687,4.7072,49097.37640013,232391.069157267107
