https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZRX,Volume BTC
1657062000,2022-07-05 23:00:00,ZRX/BTC,0.00001490,0.00001490,0.00001490,0.00001490,456.87440501,0.006807428634648999
1657058400,2022-07-05 22:00:00,ZRX/BTC,0.00001501,0.00001501,0.00001501,0.00001501,0.00000000,0.0
1657054800,2022-07-05 21:00:00,ZRX/BTC,0.00001504,0.00001504,0.00001500,0.00001501,440.36089103,0.0066098169743603
1657051200,2022-07-05 20:00:00,ZRX/BTC,0.00001509,0.00001509,0.00001503,0.00001503,939.51850424,0.0141209631187272
1657047600,2022-07-05 19:00:00,ZRX/BTC,0.00001515,0.00001515,0.00001515,0.00001515,0.00000000,0.0
1657044000,2022-07-05 18:00:00,ZRX/BTC,0.00001509,0.00001525,0.00001509,0.00001515,1420.92528935,0.0215270181336525
1657040400,2022-07-05 17:00:00,ZRX/BTC,0.00001524,0.00001524,0.00001524,0.00001524,0.00000000,0.0
1657036800,2022-07-05 16:00:00,ZRX/BTC,0.00001530,0.00001530,0.00001524,0.00001524,208.58372642,0.0031788159906408
1657033200,2022-07-05 15:00:00,ZRX/BTC,0.00001534,0.00001534,0.00001534,0.00001534,0.00000000,0.0
1657029600,2022-07-05 14:00:00,ZRX/BTC,0.00001524,0.00001534,0.00001524,0.00001534,432.21043328,0.0066301080465152
1657026000,2022-07-05 13:00:00,ZRX/BTC,0.00001510,0.00001510,0.00001510,0.00001510,83.31570961,0.0012580672151109998
1657022400,2022-07-05 12:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1657018800,2022-07-05 11:00:00,ZRX/BTC,0.00001515,0.00001526,0.00001515,0.00001526,1124.04209710,0.017152882401746002
1657015200,2022-07-05 10:00:00,ZRX/BTC,0.00001515,0.00001515,0.00001515,0.00001515,562.02104855,0.008514618885532501
1657011600,2022-07-05 09:00:00,ZRX/BTC,0.00001523,0.00001523,0.00001523,0.00001523,0.00000000,0.0
1657008000,2022-07-05 08:00:00,ZRX/BTC,0.00001523,0.00001523,0.00001523,0.00001523,0.00000000,0.0
1657004400,2022-07-05 07:00:00,ZRX/BTC,0.00001523,0.00001523,0.00001523,0.00001523,334.18276753,0.0050896035494819
1657000800,2022-07-05 06:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656997200,2022-07-05 05:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656993600,2022-07-05 04:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656990000,2022-07-05 03:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656986400,2022-07-05 02:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656982800,2022-07-05 01:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656979200,2022-07-05 00:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656975600,2022-07-04 23:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656972000,2022-07-04 22:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656968400,2022-07-04 21:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656964800,2022-07-04 20:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656961200,2022-07-04 19:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656957600,2022-07-04 18:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656954000,2022-07-04 17:00:00,ZRX/BTC,0.00001492,0.00001492,0.00001492,0.00001492,0.00000000,0.0
1656950400,2022-07-04 16:00:00,ZRX/BTC,0.00001493,0.00001493,0.00001492,0.00001492,395.58637241,0.005902148676357201
1656946800,2022-07-04 15:00:00,ZRX/BTC,0.00001504,0.00001504,0.00001501,0.00001501,332.52408946,0.004991186582794601
1656943200,2022-07-04 14:00:00,ZRX/BTC,0.00001513,0.00001513,0.00001513,0.00001513,0.00000000,0.0
1656939600,2022-07-04 13:00:00,ZRX/BTC,0.00001513,0.00001513,0.00001513,0.00001513,0.00000000,0.0
1656936000,2022-07-04 12:00:00,ZRX/BTC,0.00001513,0.00001513,0.00001513,0.00001513,235.21294612,0.0035587718747956
1656932400,2022-07-04 11:00:00,ZRX/BTC,0.00001516,0.00001516,0.00001516,0.00001516,0.00000000,0.0
1656928800,2022-07-04 10:00:00,ZRX/BTC,0.00001516,0.00001516,0.00001516,0.00001516,0.00000000,0.0
1656925200,2022-07-04 09:00:00,ZRX/BTC,0.00001516,0.00001516,0.00001516,0.00001516,0.00000000,0.0
1656921600,2022-07-04 08:00:00,ZRX/BTC,0.00001516,0.00001516,0.00001516,0.00001516,50.00000000,0.000758
1656918000,2022-07-04 07:00:00,ZRX/BTC,0.00001497,0.00001497,0.00001497,0.00001497,0.00000000,0.0
1656914400,2022-07-04 06:00:00,ZRX/BTC,0.00001497,0.00001497,0.00001497,0.00001497,0.00000000,0.0
1656910800,2022-07-04 05:00:00,ZRX/BTC,0.00001497,0.00001497,0.00001497,0.00001497,0.00000000,0.0
1656907200,2022-07-04 04:00:00,ZRX/BTC,0.00001497,0.00001497,0.00001497,0.00001497,0.00000000,0.0
1656903600,2022-07-04 03:00:00,ZRX/BTC,0.00001500,0.00001500,0.00001497,0.00001497,1478.15740740,0.022128016388778
1656900000,2022-07-04 02:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656896400,2022-07-04 01:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656892800,2022-07-04 00:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656889200,2022-07-03 23:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656885600,2022-07-03 22:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656882000,2022-07-03 21:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656878400,2022-07-03 20:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656874800,2022-07-03 19:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656871200,2022-07-03 18:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656867600,2022-07-03 17:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656864000,2022-07-03 16:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656860400,2022-07-03 15:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656856800,2022-07-03 14:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656853200,2022-07-03 13:00:00,ZRX/BTC,0.00001537,0.00001537,0.00001526,0.00001526,246.79179587,0.0037660428049761997
1656849600,2022-07-03 12:00:00,ZRX/BTC,0.00001537,0.00001537,0.00001537,0.00001537,82.51498284,0.0012682552862508
1656846000,2022-07-03 11:00:00,ZRX/BTC,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,0.0
1656842400,2022-07-03 10:00:00,ZRX/BTC,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,0.0
1656838800,2022-07-03 09:00:00,ZRX/BTC,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,0.0
1656835200,2022-07-03 08:00:00,ZRX/BTC,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,0.0
1656831600,2022-07-03 07:00:00,ZRX/BTC,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,0.0
1656828000,2022-07-03 06:00:00,ZRX/BTC,0.00001569,0.00001569,0.00001569,0.00001569,0.00000000,0.0
1656824400,2022-07-03 05:00:00,ZRX/BTC,0.00001569,0.00001571,0.00001568,0.00001569,1020.05412095,0.0160046491577055
1656820800,2022-07-03 04:00:00,ZRX/BTC,0.00001560,0.00001563,0.00001560,0.00001563,182.56322381,0.0028534631881503006
1656817200,2022-07-03 03:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656813600,2022-07-03 02:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656810000,2022-07-03 01:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656806400,2022-07-03 00:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656802800,2022-07-02 23:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656799200,2022-07-02 22:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656795600,2022-07-02 21:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656792000,2022-07-02 20:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656788400,2022-07-02 19:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656784800,2022-07-02 18:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656781200,2022-07-02 17:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656777600,2022-07-02 16:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656774000,2022-07-02 15:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656770400,2022-07-02 14:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656766800,2022-07-02 13:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656763200,2022-07-02 12:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656759600,2022-07-02 11:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656756000,2022-07-02 10:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656752400,2022-07-02 09:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656748800,2022-07-02 08:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656745200,2022-07-02 07:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656741600,2022-07-02 06:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656738000,2022-07-02 05:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656734400,2022-07-02 04:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656730800,2022-07-02 03:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,0.0
1656727200,2022-07-02 02:00:00,ZRX/BTC,0.00001560,0.00001560,0.00001560,0.00001560,562.02104855,0.00876752835738
1656723600,2022-07-02 01:00:00,ZRX/BTC,0.00001589,0.00001589,0.00001589,0.00001589,0.00000000,0.0
1656720000,2022-07-02 00:00:00,ZRX/BTC,0.00001590,0.00001590,0.00001589,0.00001589,574.39496604,0.009127136010375599
1656716400,2022-07-01 23:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0.00000000,0.0
1656712800,2022-07-01 22:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0.00000000,0.0
1656709200,2022-07-01 21:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0.00000000,0.0
1656705600,2022-07-01 20:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0.00000000,0.0
1656702000,2022-07-01 19:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0.00000000,0.0
1656698400,2022-07-01 18:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0.00000000,0.0
1656694800,2022-07-01 17:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0.00000000,0.0
1656691200,2022-07-01 16:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0.00000000,0.0
1656687600,2022-07-01 15:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0.00000000,0.0
1656684000,2022-07-01 14:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0.00000000,0.0
1656680400,2022-07-01 13:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0.00000000,0.0
1656676800,2022-07-01 12:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0.00000000,0.0
1656673200,2022-07-01 11:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,58.52430125,0.0009229282307125
1656669600,2022-07-01 10:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001571,0.00001576,2812.62421228,0.0443269575855328
1656666000,2022-07-01 09:00:00,ZRX/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0.00000000,0.0
1656662400,2022-07-01 08:00:00,ZRX/BTC,0.00001576,0.00001577,0.00001574,0.00001577,1470.01082459,0.0231820707037843
1656658800,2022-07-01 07:00:00,ZRX/BTC,0.00001579,0.00001579,0.00001579,0.00001579,0.00000000,0.0
1656655200,2022-07-01 06:00:00,ZRX/BTC,0.00001582,0.00001582,0.00001579,0.00001579,353.07101716,0.0055749913609564
1656651600,2022-07-01 05:00:00,ZRX/BTC,0.00001572,0.00001578,0.00001567,0.00001578,1223.91061439,0.019313309495074205
1656648000,2022-07-01 04:00:00,ZRX/BTC,0.00001619,0.00001619,0.00001617,0.00001618,700.62564262,0.0113361228975916
1656644400,2022-07-01 03:00:00,ZRX/BTC,0.00001631,0.00001631,0.00001624,0.00001624,815.36359798,0.0132415048311952
1656640800,2022-07-01 02:00:00,ZRX/BTC,0.00001619,0.00001629,0.00001619,0.00001619,857.83419507,0.013888335618183298
1656637200,2022-07-01 01:00:00,ZRX/BTC,0.00001597,0.00001597,0.00001596,0.00001596,63.45163128,0.0010126880352288
1656633600,2022-07-01 00:00:00,ZRX/BTC,0.00001620,0.00001620,0.00001600,0.00001607,3227.79541264,0.051870672281124804
1656630000,2022-06-30 23:00:00,ZRX/BTC,0.00001666,0.00001674,0.00001649,0.00001649,2579.51573678,0.042536214499502206
1656626400,2022-06-30 22:00:00,ZRX/BTC,0.00001721,0.00001721,0.00001721,0.00001721,0.00000000,0.0
1656622800,2022-06-30 21:00:00,ZRX/BTC,0.00001721,0.00001721,0.00001721,0.00001721,0.00000000,0.0
1656619200,2022-06-30 20:00:00,ZRX/BTC,0.00001743,0.00001743,0.00001721,0.00001721,615.55089216,0.0105936308540736
1656615600,2022-06-30 19:00:00,ZRX/BTC,0.00001718,0.00001718,0.00001718,0.00001718,0.00000000,0.0
1656612000,2022-06-30 18:00:00,ZRX/BTC,0.00001718,0.00001718,0.00001718,0.00001718,0.00000000,0.0
1656608400,2022-06-30 17:00:00,ZRX/BTC,0.00001718,0.00001718,0.00001718,0.00001718,0.00000000,0.0
1656604800,2022-06-30 16:00:00,ZRX/BTC,0.00001718,0.00001718,0.00001718,0.00001718,0.00000000,0.0
1656601200,2022-06-30 15:00:00,ZRX/BTC,0.00001718,0.00001718,0.00001718,0.00001718,0.00000000,0.0
1656597600,2022-06-30 14:00:00,ZRX/BTC,0.00001715,0.00001719,0.00001715,0.00001718,2489.08017844,0.042762397465599206
1656594000,2022-06-30 13:00:00,ZRX/BTC,0.00001719,0.00001719,0.00001713,0.00001714,639.89086754,0.0109677294696356
1656590400,2022-06-30 12:00:00,ZRX/BTC,0.00001734,0.00001734,0.00001734,0.00001734,562.02104855,0.009745444981857001
1656586800,2022-06-30 11:00:00,ZRX/BTC,0.00001713,0.00001713,0.00001713,0.00001713,0.00000000,0.0
1656583200,2022-06-30 10:00:00,ZRX/BTC,0.00001721,0.00001738,0.00001713,0.00001713,1061.98590068,0.0181918184786484
1656579600,2022-06-30 09:00:00,ZRX/BTC,0.00001715,0.00001725,0.00001709,0.00001725,1374.56465888,0.023711240365679998
1656576000,2022-06-30 08:00:00,ZRX/BTC,0.00001737,0.00001737,0.00001737,0.00001737,562.02104855,0.009762305613313501
1656572400,2022-06-30 07:00:00,ZRX/BTC,0.00001757,0.00001760,0.00001757,0.00001760,1124.04209710,0.019783140908960002
1656568800,2022-06-30 06:00:00,ZRX/BTC,0.00001732,0.00001752,0.00001731,0.00001752,4137.18373475,0.07248345903282001
1656565200,2022-06-30 05:00:00,ZRX/BTC,0.00001707,0.00001707,0.00001707,0.00001707,294.86716137,0.0050333824445859005
1656561600,2022-06-30 04:00:00,ZRX/BTC,0.00001728,0.00001728,0.00001691,0.00001691,642.50432861,0.0108647481967951
1656558000,2022-06-30 03:00:00,ZRX/BTC,0.00001687,0.00001687,0.00001687,0.00001687,0.00000000,0.0
1656554400,2022-06-30 02:00:00,ZRX/BTC,0.00001687,0.00001687,0.00001687,0.00001687,291.69329655,0.0049208659127985
1656550800,2022-06-30 01:00:00,ZRX/BTC,0.00001700,0.00001705,0.00001687,0.00001705,1200.30801636,0.020465251678938
1656547200,2022-06-30 00:00:00,ZRX/BTC,0.00001748,0.00001748,0.00001703,0.00001703,407.36991847,0.006937509711544101
1656543600,2022-06-29 23:00:00,ZRX/BTC,0.00001740,0.00001740,0.00001726,0.00001726,509.01609939,0.008785617875471401
1656540000,2022-06-29 22:00:00,ZRX/BTC,0.00001745,0.00001753,0.00001745,0.00001753,587.53279640,0.010299449920892
1656536400,2022-06-29 21:00:00,ZRX/BTC,0.00001764,0.00001764,0.00001758,0.00001758,2087.64315523,0.0367007666689434
1656532800,2022-06-29 20:00:00,ZRX/BTC,0.00001774,0.00001798,0.00001774,0.00001798,384.82911291,0.0069192274501218
1656529200,2022-06-29 19:00:00,ZRX/BTC,0.00001757,0.00001759,0.00001757,0.00001758,2248.08419420,0.039521320134036
1656525600,2022-06-29 18:00:00,ZRX/BTC,0.00001733,0.00001733,0.00001733,0.00001733,0.00000000,0.0
1656522000,2022-06-29 17:00:00,ZRX/BTC,0.00001733,0.00001733,0.00001733,0.00001733,0.00000000,0.0
1656518400,2022-06-29 16:00:00,ZRX/BTC,0.00001757,0.00001757,0.00001733,0.00001733,49.37820106,0.0008557242243698
1656514800,2022-06-29 15:00:00,ZRX/BTC,0.00001754,0.00001754,0.00001754,0.00001754,0.00000000,0.0
1656511200,2022-06-29 14:00:00,ZRX/BTC,0.00001775,0.00001775,0.00001754,0.00001754,2272.63550548,0.039862026766119205
1656507600,2022-06-29 13:00:00,ZRX/BTC,0.00001684,0.00001801,0.00001684,0.00001801,1080.03680394,0.019451462838959398
1656504000,2022-06-29 12:00:00,ZRX/BTC,0.00001684,0.00001785,0.00001683,0.00001737,2861.03001031,0.049696091279084705
1656500400,2022-06-29 11:00:00,ZRX/BTC,0.00001662,0.00001662,0.00001662,0.00001662,0.00000000,0.0
1656496800,2022-06-29 10:00:00,ZRX/BTC,0.00001662,0.00001662,0.00001662,0.00001662,562.02104855,0.009340789826901001
1656493200,2022-06-29 09:00:00,ZRX/BTC,0.00001713,0.00001713,0.00001665,0.00001665,20459.22626835,0.3406461173680275
1656489600,2022-06-29 08:00:00,ZRX/BTC,0.00001653,0.00001716,0.00001641,0.00001716,7163.12796881,0.1229192759447796
1656486000,2022-06-29 07:00:00,ZRX/BTC,0.00001589,0.00001651,0.00001589,0.00001649,2547.75162669,0.0420124243241181
1656482400,2022-06-29 06:00:00,ZRX/BTC,0.00001569,0.00001570,0.00001569,0.00001570,338.20947750,0.00530988879675
1656478800,2022-06-29 05:00:00,ZRX/BTC,0.00001605,0.00001605,0.00001605,0.00001605,0.00000000,0.0
1656475200,2022-06-29 04:00:00,ZRX/BTC,0.00001605,0.00001605,0.00001605,0.00001605,86.15885654,0.0013828496474670002
1656471600,2022-06-29 03:00:00,ZRX/BTC,0.00001595,0.00001601,0.00001595,0.00001601,414.31875801,0.0066332433157401
1656468000,2022-06-29 02:00:00,ZRX/BTC,0.00001585,0.00001596,0.00001585,0.00001596,551.33694161,0.0087993375880956
1656464400,2022-06-29 01:00:00,ZRX/BTC,0.00001586,0.00001586,0.00001586,0.00001586,214.44856132,0.0034011541825352005
1656460800,2022-06-29 00:00:00,ZRX/BTC,0.00001582,0.00001582,0.00001577,0.00001577,547.91958025,0.0086406917805425
1656457200,2022-06-28 23:00:00,ZRX/BTC,0.00001566,0.00001566,0.00001566,0.00001566,0.00000000,0.0
1656453600,2022-06-28 22:00:00,ZRX/BTC,0.00001589,0.00001589,0.00001566,0.00001566,171.10110962,0.0026794433766491998
1656450000,2022-06-28 21:00:00,ZRX/BTC,0.00001589,0.00001589,0.00001589,0.00001589,0.00000000,0.0
1656446400,2022-06-28 20:00:00,ZRX/BTC,0.00001589,0.00001589,0.00001589,0.00001589,0.00000000,0.0
1656442800,2022-06-28 19:00:00,ZRX/BTC,0.00001589,0.00001589,0.00001589,0.00001589,0.00000000,0.0
1656439200,2022-06-28 18:00:00,ZRX/BTC,0.00001589,0.00001589,0.00001589,0.00001589,0.00000000,0.0
1656435600,2022-06-28 17:00:00,ZRX/BTC,0.00001589,0.00001589,0.00001589,0.00001589,0.00000000,0.0
1656432000,2022-06-28 16:00:00,ZRX/BTC,0.00001589,0.00001589,0.00001589,0.00001589,0.00000000,0.0
1656428400,2022-06-28 15:00:00,ZRX/BTC,0.00001589,0.00001589,0.00001589,0.00001589,0.00000000,0.0
1656424800,2022-06-28 14:00:00,ZRX/BTC,0.00001590,0.00001590,0.00001589,0.00001589,186.65169296,0.0029658954011343996
1656421200,2022-06-28 13:00:00,ZRX/BTC,0.00001592,0.00001592,0.00001592,0.00001592,0.00000000,0.0
1656417600,2022-06-28 12:00:00,ZRX/BTC,0.00001599,0.00001602,0.00001592,0.00001592,403.48123288,0.0064234212274496
1656414000,2022-06-28 11:00:00,ZRX/BTC,0.00001600,0.00001600,0.00001599,0.00001599,191.42556119,0.0030608947234281
1656410400,2022-06-28 10:00:00,ZRX/BTC,0.00001568,0.00001568,0.00001568,0.00001568,0.00000000,0.0
1656406800,2022-06-28 09:00:00,ZRX/BTC,0.00001568,0.00001568,0.00001568,0.00001568,0.00000000,0.0
1656403200,2022-06-28 08:00:00,ZRX/BTC,0.00001568,0.00001568,0.00001568,0.00001568,0.00000000,0.0
1656399600,2022-06-28 07:00:00,ZRX/BTC,0.00001568,0.00001568,0.00001568,0.00001568,0.00000000,0.0
1656396000,2022-06-28 06:00:00,ZRX/BTC,0.00001568,0.00001568,0.00001568,0.00001568,0.00000000,0.0
1656392400,2022-06-28 05:00:00,ZRX/BTC,0.00001568,0.00001568,0.00001568,0.00001568,0.00000000,0.0
1656388800,2022-06-28 04:00:00,ZRX/BTC,0.00001568,0.00001568,0.00001568,0.00001568,0.00000000,0.0
1656385200,2022-06-28 03:00:00,ZRX/BTC,0.00001568,0.00001568,0.00001568,0.00001568,562.02104855,0.008812490041264
1656381600,2022-06-28 02:00:00,ZRX/BTC,0.00001558,0.00001558,0.00001558,0.00001558,562.02104855,0.008756287936409
1656378000,2022-06-28 01:00:00,ZRX/BTC,0.00001614,0.00001614,0.00001614,0.00001614,0.00000000,0.0
1656374400,2022-06-28 00:00:00,ZRX/BTC,0.00001614,0.00001614,0.00001614,0.00001614,86.06508505,0.001389090472707
1656370800,2022-06-27 23:00:00,ZRX/BTC,0.00001586,0.00001586,0.00001586,0.00001586,0.00000000,0.0
1656367200,2022-06-27 22:00:00,ZRX/BTC,0.00001585,0.00001586,0.00001585,0.00001586,1124.04209710,0.017827307660006002
1656363600,2022-06-27 21:00:00,ZRX/BTC,0.00001563,0.00001563,0.00001563,0.00001563,0.00000000,0.0
1656360000,2022-06-27 20:00:00,ZRX/BTC,0.00001563,0.00001563,0.00001563,0.00001563,0.00000000,0.0
1656356400,2022-06-27 19:00:00,ZRX/BTC,0.00001563,0.00001563,0.00001563,0.00001563,0.00000000,0.0
1656352800,2022-06-27 18:00:00,ZRX/BTC,0.00001563,0.00001563,0.00001563,0.00001563,0.00000000,0.0
1656349200,2022-06-27 17:00:00,ZRX/BTC,0.00001563,0.00001563,0.00001563,0.00001563,0.00000000,0.0
1656345600,2022-06-27 16:00:00,ZRX/BTC,0.00001563,0.00001563,0.00001563,0.00001563,0.00000000,0.0
1656342000,2022-06-27 15:00:00,ZRX/BTC,0.00001563,0.00001563,0.00001563,0.00001563,100.00000000,0.0015630000000000002
1656338400,2022-06-27 14:00:00,ZRX/BTC,0.00001586,0.00001586,0.00001586,0.00001586,0.00000000,0.0
1656334800,2022-06-27 13:00:00,ZRX/BTC,0.00001586,0.00001586,0.00001586,0.00001586,0.00000000,0.0
1656331200,2022-06-27 12:00:00,ZRX/BTC,0.00001586,0.00001586,0.00001586,0.00001586,0.00000000,0.0
1656327600,2022-06-27 11:00:00,ZRX/BTC,0.00001586,0.00001586,0.00001586,0.00001586,0.00000000,0.0
1656324000,2022-06-27 10:00:00,ZRX/BTC,0.00001586,0.00001586,0.00001586,0.00001586,0.00000000,0.0
1656320400,2022-06-27 09:00:00,ZRX/BTC,0.00001612,0.00001612,0.00001586,0.00001586,588.80363039,0.0093384255779854
1656316800,2022-06-27 08:00:00,ZRX/BTC,0.00001608,0.00001619,0.00001608,0.00001613,9966.91186409,0.16076628836777168
1656313200,2022-06-27 07:00:00,ZRX/BTC,0.00001574,0.00001574,0.00001569,0.00001569,683.46098335,0.0107235028287615
1656309600,2022-06-27 06:00:00,ZRX/BTC,0.00001550,0.00001550,0.00001550,0.00001550,294.86490468,0.00457040602254
1656306000,2022-06-27 05:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656302400,2022-06-27 04:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.00000000,0.0
1656298800,2022-06-27 03:00:00,ZRX/BTC,0.00001526,0.00001526,0.00001526,0.00001526,71.18167058,0.0010862322930508
1656295200,2022-06-27 02:00:00,ZRX/BTC,0.00001483,0.00001483,0.00001483,0.00001483,0.00000000,0.0
1656291600,2022-06-27 01:00:00,ZRX/BTC,0.00001483,0.00001483,0.00001483,0.00001483,0.00000000,0.0
1656288000,2022-06-27 00:00:00,ZRX/BTC,0.00001483,0.00001483,0.00001483,0.00001483,562.02104855,0.0083347721499965
1656284400,2022-06-26 23:00:00,ZRX/BTC,0.00001505,0.00001505,0.00001505,0.00001505,0.00000000,0.0
1656280800,2022-06-26 22:00:00,ZRX/BTC,0.00001511,0.00001511,0.00001505,0.00001505,18341.59287520,0.27604097277176
1656277200,2022-06-26 21:00:00,ZRX/BTC,0.00001541,0.00001541,0.00001541,0.00001541,0.00000000,0.0
1656273600,2022-06-26 20:00:00,ZRX/BTC,0.00001541,0.00001541,0.00001541,0.00001541,107.21569594,0.0016521938744354
1656270000,2022-06-26 19:00:00,ZRX/BTC,0.00001490,0.00001490,0.00001490,0.00001490,0.00000000,0.0
