https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DERO,Volume USDT
1658005200,2022-07-16 21:00:00,DERO/USDT,3.63498,3.65114,3.61326,3.61326,9.13394119,33.2759611804566
1658001600,2022-07-16 20:00:00,DERO/USDT,3.60081,3.63586,3.57591,3.63499,53.2477,192.980319339
1657998000,2022-07-16 19:00:00,DERO/USDT,3.65513,3.68239,3.58289,3.65148,439.70317091,1597.9734151002894
1657994400,2022-07-16 18:00:00,DERO/USDT,3.65189,3.68159,3.63349,3.6612,154.66143837,566.2233782976083
1657990800,2022-07-16 17:00:00,DERO/USDT,3.73782,3.78044,3.63988,3.71157,1826.4029,6733.008112123
1657987200,2022-07-16 16:00:00,DERO/USDT,3.69329,3.7999,3.62261,3.71246,405.39774961,1506.4863288869074
1657983600,2022-07-16 15:00:00,DERO/USDT,3.61001,3.66412,3.57245,3.66412,100.488,366.04852262
1657980000,2022-07-16 14:00:00,DERO/USDT,3.56862,3.59849,3.56282,3.56351,79.7489,284.351542317
1657976400,2022-07-16 13:00:00,DERO/USDT,3.52262,3.6355,3.49681,3.56862,1762.84766113,6321.4948781523794
1657972800,2022-07-16 12:00:00,DERO/USDT,3.51018,3.51399,3.45394,3.51399,11.82482252,41.4964684520548
1657969200,2022-07-16 11:00:00,DERO/USDT,3.50103,3.50103,3.50103,3.50103,4.1323,14.467306269
1657965600,2022-07-16 10:00:00,DERO/USDT,3.55293,3.55293,3.45245,3.45283,203.1743,703.79728937
1657962000,2022-07-16 09:00:00,DERO/USDT,3.47699,3.5,3.47699,3.5,7.1705,25.062236234
1657958400,2022-07-16 08:00:00,DERO/USDT,3.45152,3.5534,3.45121,3.47764,251.48817527,884.6593347966653
1657954800,2022-07-16 07:00:00,DERO/USDT,3.46596,3.5115,3.45031,3.45072,345.68296957,1207.0886387478722
1657951200,2022-07-16 06:00:00,DERO/USDT,3.45009,3.4501,3.45004,3.45005,6.6785,23.041187349
1657947600,2022-07-16 05:00:00,DERO/USDT,3.45014,3.45014,3.45014,3.45014,0.1602,0.552712428
1657944000,2022-07-16 04:00:00,DERO/USDT,3.45014,3.50389,3.45014,3.50389,8.8445,30.614858499
1657940400,2022-07-16 03:00:00,DERO/USDT,3.4697,3.4697,3.45017,3.4513,29.6053,102.175093003
1657936800,2022-07-16 02:00:00,DERO/USDT,3.45032,3.49379,3.45003,3.45009,9.8314,33.955346186
1657933200,2022-07-16 01:00:00,DERO/USDT,3.45132,3.45132,3.45001,3.45004,115.7784,399.504930818
1657929600,2022-07-16 00:00:00,DERO/USDT,3.45023,3.50589,3.45,3.50589,70.46932024,245.0365456622136
1657926000,2022-07-15 23:00:00,DERO/USDT,3.45013,3.45021,3.45013,3.45021,4.0388,13.934408103
1657922400,2022-07-15 22:00:00,DERO/USDT,3.45105,3.54766,3.45105,3.52848,1.16918142,4.1274038818416
1657918800,2022-07-15 21:00:00,DERO/USDT,3.54979,3.54979,3.45975,3.54149,14.2277,50.143144764
1657915200,2022-07-15 20:00:00,DERO/USDT,3.46026,3.52557,3.46026,3.52557,70.18930902,243.0790937446414
1657911600,2022-07-15 19:00:00,DERO/USDT,3.53809,3.55538,3.46151,3.55538,210.43664396,741.6227413649468
1657908000,2022-07-15 18:00:00,DERO/USDT,3.44815,3.53194,3.4431,3.52868,52.22230735,180.787596158578
1657904400,2022-07-15 17:00:00,DERO/USDT,3.46667,3.5265,3.44626,3.52533,450.2372721,1585.151668402907
1657900800,2022-07-15 16:00:00,DERO/USDT,3.44313,3.48041,3.41,3.4131,745.8917,2550.955993375
1657897200,2022-07-15 15:00:00,DERO/USDT,3.51791,3.51791,3.46202,3.493,538.5029,1873.000364772
1657893600,2022-07-15 14:00:00,DERO/USDT,3.59132,3.59132,3.52165,3.58762,30.61258951,109.6644609100532
1657890000,2022-07-15 13:00:00,DERO/USDT,3.53655,3.59819,3.51134,3.51134,503.17301691,1805.6651173619449
1657886400,2022-07-15 12:00:00,DERO/USDT,3.51554,3.51824,3.51546,3.51824,208.8187,734.516381722
1657882800,2022-07-15 11:00:00,DERO/USDT,3.51824,3.51824,3.51824,3.51824,1.2227,4.301752048
1657879200,2022-07-15 10:00:00,DERO/USDT,3.58453,3.58669,3.4961,3.58669,2049.1023,7237.233573097
1657875600,2022-07-15 09:00:00,DERO/USDT,3.63711,3.65097,3.58142,3.65097,7.9962085,28.94275238934
1657872000,2022-07-15 08:00:00,DERO/USDT,3.58305,3.6,3.57161,3.57161,323.0003,1155.52641288
1657868400,2022-07-15 07:00:00,DERO/USDT,3.55,3.65135,3.5484,3.58303,197.5918,711.654164957
1657864800,2022-07-15 06:00:00,DERO/USDT,3.51458,3.70929,3.46075,3.5484,2983.87512356,10791.0737890725124
1657861200,2022-07-15 05:00:00,DERO/USDT,3.50461,3.53938,3.4528,3.53938,334.25954458,1162.6185044755604
1657857600,2022-07-15 04:00:00,DERO/USDT,3.53989,3.54,3.48871,3.50771,85.5813,302.852457309
1657854000,2022-07-15 03:00:00,DERO/USDT,3.52773,3.54,3.48131,3.54,1267.67185206,4485.5728915037772
1657850400,2022-07-15 02:00:00,DERO/USDT,3.50223,3.50223,3.50223,3.50223,6.331,22.17261813
1657846800,2022-07-15 01:00:00,DERO/USDT,3.48575,3.48575,3.46928,3.46945,10.8526,37.658662614
1657843200,2022-07-15 00:00:00,DERO/USDT,3.4694,3.48162,3.46928,3.46928,19.01049528,65.992768321432
1657839600,2022-07-14 23:00:00,DERO/USDT,3.45739,3.4694,3.44858,3.46928,600.47414906,2076.0722432592406
1657836000,2022-07-14 22:00:00,DERO/USDT,3.4634,3.4634,3.4634,3.4634,0.28850262,0.999199974108
1657832400,2022-07-14 21:00:00,DERO/USDT,3.45779,3.45779,3.41183,3.41183,111.47478117,385.046519576191
1657828800,2022-07-14 20:00:00,DERO/USDT,3.43438,3.5002,3.39847,3.39847,1091.02502673,3736.679628159346
1657825200,2022-07-14 19:00:00,DERO/USDT,3.50736,3.5299,3.42751,3.49679,898.04530288,3105.5600817724299
1657821600,2022-07-14 18:00:00,DERO/USDT,3.41743,3.50223,3.41743,3.47571,186.7288,651.044937939
1657818000,2022-07-14 17:00:00,DERO/USDT,3.37628,3.50198,3.35772,3.48855,381.1691,1299.675104843
1657814400,2022-07-14 16:00:00,DERO/USDT,3.39829,3.449,3.29972,3.40625,2439.9128,8208.074672345
1657810800,2022-07-14 15:00:00,DERO/USDT,3.33998,3.39829,3.32594,3.39829,216.1577,723.9048809085305
1657807200,2022-07-14 14:00:00,DERO/USDT,3.30064,3.30064,3.29972,3.29972,3.4074,11.243592152
1657803600,2022-07-14 13:00:00,DERO/USDT,3.29391,3.29391,3.26,3.26,208.7832,681.412834934
1657800000,2022-07-14 12:00:00,DERO/USDT,3.29999,3.3469,3.28001,3.3399,705.3694,2348.062275902
1657796400,2022-07-14 11:00:00,DERO/USDT,3.2998,3.29981,3.25821,3.25821,6.63600456,21.8922988313584
1657792800,2022-07-14 10:00:00,DERO/USDT,3.30587,3.321,3.26611,3.26611,41.95550727,139.13999551767
1657789200,2022-07-14 09:00:00,DERO/USDT,3.29001,3.34748,3.25393,3.25396,885.36944299,2913.7513099157871
1657785600,2022-07-14 08:00:00,DERO/USDT,3.288,3.30334,3.288,3.29,173.73119283,571.58789774904
1657782000,2022-07-14 07:00:00,DERO/USDT,3.34269,3.34269,3.288,3.288,23.83210717,78.37174860096
1657778400,2022-07-14 06:00:00,DERO/USDT,3.38871,3.38871,3.28072,3.28372,494.83431367,1627.4751688346566
1657774800,2022-07-14 05:00:00,DERO/USDT,3.3448,3.37032,3.3448,3.3448,37.1204,124.171262154
1657771200,2022-07-14 04:00:00,DERO/USDT,3.34592,3.39612,3.3448,3.3448,124.8063,418.321945382
1657767600,2022-07-14 03:00:00,DERO/USDT,3.314,3.39825,3.314,3.34767,107.06955382,362.2670558634136
1657764000,2022-07-14 02:00:00,DERO/USDT,3.39076,3.39076,3.39038,3.39038,22.0165,74.64767754
1657760400,2022-07-14 01:00:00,DERO/USDT,3.35193,3.39644,3.29571,3.30923,23.75507901,79.3954678897244
1657756800,2022-07-14 00:00:00,DERO/USDT,3.3732,3.39822,3.30041,3.30041,68.6672,227.074145519
1657753200,2022-07-13 23:00:00,DERO/USDT,3.39564,3.39829,3.297,3.34092,314.82515585,1057.5473222329935
1657749600,2022-07-13 22:00:00,DERO/USDT,3.3961,3.3961,3.3961,3.3961,0.29421984,0.999199998624
1657746000,2022-07-13 21:00:00,DERO/USDT,3.35795,3.37464,3.30535,3.30535,145.2490125,482.745473820375
1657742400,2022-07-13 20:00:00,DERO/USDT,3.36535,3.36536,3.30482,3.35832,48.40108372,161.9172404472784
1657738800,2022-07-13 19:00:00,DERO/USDT,3.31687,3.3982,3.30753,3.37679,326.62568088,1099.962820335071
1657735200,2022-07-13 18:00:00,DERO/USDT,3.28657,3.43996,3.28657,3.39639,858.67823466,2861.5952251418774
1657731600,2022-07-13 17:00:00,DERO/USDT,3.21406,3.27934,3.21404,3.25623,65.2683,210.23096072
1657728000,2022-07-13 16:00:00,DERO/USDT,3.11091,3.32167,3.05251,3.2296,2411.1217,7665.458521793
1657724400,2022-07-13 15:00:00,DERO/USDT,3.15013,3.19656,3.11022,3.19656,322.39315988,1016.2733262110128
1657720800,2022-07-13 14:00:00,DERO/USDT,3.11437,3.24798,3.1042,3.24798,361.4070347,1147.071989233082
1657717200,2022-07-13 13:00:00,DERO/USDT,3.07873,3.12777,3.05223,3.0533,392.89016576,1203.4681046108752
1657713600,2022-07-13 12:00:00,DERO/USDT,3.1441,3.24049,3.063,3.1446,3523.85740885,11060.9712325298601
1657710000,2022-07-13 11:00:00,DERO/USDT,3.09252,3.14299,3.08781,3.13519,175.05066521,543.3188408133633
1657706400,2022-07-13 10:00:00,DERO/USDT,3.0634,3.14299,3.06333,3.10181,179.05260134,553.1858563570738
1657702800,2022-07-13 09:00:00,DERO/USDT,3.33182,3.34195,3.06301,3.06331,4051.767,12924.500167195
1657699200,2022-07-13 08:00:00,DERO/USDT,3.15175,3.54,3.15175,3.2987,3897.96353415,13035.6547022235321
1657695600,2022-07-13 07:00:00,DERO/USDT,3.1165,3.15,3.09015,3.15,600.33005012,1883.2492069909679
1657692000,2022-07-13 06:00:00,DERO/USDT,3.0855,3.125,3.0855,3.09,384.97617489,1190.7786179666551
1657688400,2022-07-13 05:00:00,DERO/USDT,3.06843,3.08613,3.0622,3.08613,12.1886,37.567168748
1657684800,2022-07-13 04:00:00,DERO/USDT,3.09417,3.09418,3.07162,3.07162,66.3518,204.176657011
1657681200,2022-07-13 03:00:00,DERO/USDT,3.10054,3.10054,3.06221,3.06221,23.74205787,73.5296824134264
1657677600,2022-07-13 02:00:00,DERO/USDT,3.10678,3.10678,3.10391,3.10392,39.70725018,123.2956100139752
1657674000,2022-07-13 01:00:00,DERO/USDT,3.07283,3.07283,3.0622,3.0622,301.0919,924.796125817
1657670400,2022-07-13 00:00:00,DERO/USDT,3.09853,3.12899,3.06303,3.08242,24.6332,75.633926717
1657666800,2022-07-12 23:00:00,DERO/USDT,3.09853,3.09853,3.06234,3.06234,20.0471,61.661210404
1657663200,2022-07-12 22:00:00,DERO/USDT,3.15784,3.15784,3.09943,3.1465,166.333,516.411693038
1657659600,2022-07-12 21:00:00,DERO/USDT,3.18634,3.18634,3.17313,3.17781,3.3936,10.781632857
1657656000,2022-07-12 20:00:00,DERO/USDT,3.2654,3.2654,3.13801,3.13801,1721.3997,5499.015277434
1657652400,2022-07-12 19:00:00,DERO/USDT,3.27161,3.34119,3.26511,3.3169,649.47008928,2121.9939459428359
1657648800,2022-07-12 18:00:00,DERO/USDT,3.28391,3.34743,3.25773,3.34239,26.1853333,86.127889154419
1657645200,2022-07-12 17:00:00,DERO/USDT,3.28086,3.28086,3.26741,3.27783,8.4016,27.542475979
1657641600,2022-07-12 16:00:00,DERO/USDT,3.34747,3.34747,3.24652,3.24652,64.4223,211.405506148
1657638000,2022-07-12 15:00:00,DERO/USDT,3.294,3.3468,3.294,3.32373,39.4261,130.672495304
1657634400,2022-07-12 14:00:00,DERO/USDT,3.24176,3.29744,3.24176,3.29744,62.9442,207.178083848
1657630800,2022-07-12 13:00:00,DERO/USDT,3.24183,3.44987,3.24183,3.34083,486.94427023,1617.1722594892259
1657627200,2022-07-12 12:00:00,DERO/USDT,3.26001,3.31298,3.24214,3.24214,529.7869,1726.707239471
1657623600,2022-07-12 11:00:00,DERO/USDT,3.0967,3.57,3.0818,3.26,3869.73183309,12672.7658743436274
1657620000,2022-07-12 10:00:00,DERO/USDT,2.96185,3.6,2.95019,3.05227,8134.24149318,25599.6922004032216
1657616400,2022-07-12 09:00:00,DERO/USDT,2.96183,2.96183,2.96183,2.96183,0.1206,0.357196698
1657612800,2022-07-12 08:00:00,DERO/USDT,2.99802,3.02866,2.96183,2.96199,30.7356,92.149338983
1657609200,2022-07-12 07:00:00,DERO/USDT,3.01214,3.14,2.99801,3.04282,1247.3737,3842.570658941
1657605600,2022-07-12 06:00:00,DERO/USDT,3.01211,3.04135,3.01211,3.04135,33.35243546,101.422619534271
1657602000,2022-07-12 05:00:00,DERO/USDT,3.02599,3.06661,3.01211,3.01211,529.7391,1610.166187056
1657598400,2022-07-12 04:00:00,DERO/USDT,3.0253,3.02599,3.01212,3.02599,22.98629157,69.5509741646071
1657594800,2022-07-12 03:00:00,DERO/USDT,3.02599,3.02599,3.015,3.0255,3.9057,11.81738408
1657591200,2022-07-12 02:00:00,DERO/USDT,3.02601,3.02601,3.026,3.026,370.22,1120.2861122
1657587600,2022-07-12 01:00:00,DERO/USDT,3.0121,3.02601,3.0121,3.02594,219.42219683,663.6855218987702
1657584000,2022-07-12 00:00:00,DERO/USDT,3.04044,3.04044,3.0121,3.0121,53.38909433,161.3074553982221
1657580400,2022-07-11 23:00:00,DERO/USDT,3.0122,3.01221,3.0121,3.0121,50.5128,152.154001375
1657576800,2022-07-11 22:00:00,DERO/USDT,3.03614,3.03614,3.0121,3.0121,682.38605499,2059.4381357115666
1657573200,2022-07-11 21:00:00,DERO/USDT,3.03218,3.1038,3.0121,3.03116,1061.97765745,3236.99264499731
1657569600,2022-07-11 20:00:00,DERO/USDT,3.11674,3.11674,3.0413,3.0413,308.6679918,945.259953728352
1657566000,2022-07-11 19:00:00,DERO/USDT,3.36916,3.36916,3.0601,3.11359,4622.60682778,14731.7851061904973
1657562400,2022-07-11 18:00:00,DERO/USDT,3.31521,3.34948,3.30481,3.34948,29.0157,96.705943959
1657558800,2022-07-11 17:00:00,DERO/USDT,3.34751,3.34751,3.2483,3.34595,413.77785755,1364.7594155313332
1657555200,2022-07-11 16:00:00,DERO/USDT,3.34751,3.34751,3.3475,3.34751,543.4333,1819.148287433
1657551600,2022-07-11 15:00:00,DERO/USDT,3.41491,3.4328,3.34751,3.4328,78.3048,264.23346636
1657548000,2022-07-11 14:00:00,DERO/USDT,3.34754,3.41686,3.34751,3.4149,28.6467,96.88889633
1657544400,2022-07-11 13:00:00,DERO/USDT,3.50223,3.54546,3.3482,3.3482,1013.4342,3446.377216341
1657540800,2022-07-11 12:00:00,DERO/USDT,3.44011,3.49213,3.39437,3.4915,329.48316896,1134.9603906877794
1657537200,2022-07-11 11:00:00,DERO/USDT,3.41221,3.4923,3.41221,3.44355,227.7705,787.916222118
1657533600,2022-07-11 10:00:00,DERO/USDT,3.3479,3.48339,3.3479,3.48339,480.20184077,1660.2208037670919
1657530000,2022-07-11 09:00:00,DERO/USDT,3.20769,3.69425,3.20769,3.3479,4096.08183306,13848.549344357808
1657526400,2022-07-11 08:00:00,DERO/USDT,3.1862,3.19926,3.17,3.17,52.8109,167.8536770933992
1657522800,2022-07-11 07:00:00,DERO/USDT,3.17001,3.17575,3.17001,3.17575,0.3853,1.222311199
1657519200,2022-07-11 06:00:00,DERO/USDT,3.1715,3.17575,3.17,3.17001,73.5654,233.244051615
1657515600,2022-07-11 05:00:00,DERO/USDT,3.1862,3.1862,3.1862,3.1862,14.70363732,46.848729228984
1657512000,2022-07-11 04:00:00,DERO/USDT,3.1862,3.1862,3.18215,3.1862,25.1288,80.063642275
1657508400,2022-07-11 03:00:00,DERO/USDT,3.17,3.1862,3.17,3.1862,52.5301,167.06260022
1657504800,2022-07-11 02:00:00,DERO/USDT,3.24176,3.24176,3.16,3.1862,1547.4163,4917.163617045
1657501200,2022-07-11 01:00:00,DERO/USDT,3.24189,3.27824,3.24189,3.27824,3.3005,10.815448566
1657497600,2022-07-11 00:00:00,DERO/USDT,3.24524,3.28059,3.24524,3.27255,1.3796,4.505506538
1657494000,2022-07-10 23:00:00,DERO/USDT,3.29742,3.29744,3.28563,3.28563,34.86907522,114.9756090449324
1657490400,2022-07-10 22:00:00,DERO/USDT,3.19653,3.29742,3.19653,3.29742,12.34522478,40.4680263780676
1657486800,2022-07-10 21:00:00,DERO/USDT,3.26292,3.26293,3.23139,3.23369,17.1048,55.507436078
1657483200,2022-07-10 20:00:00,DERO/USDT,3.25055,3.27068,3.25055,3.27068,269.9695,881.894302349
1657479600,2022-07-10 19:00:00,DERO/USDT,3.23661,3.27268,3.20191,3.25392,15.17263721,49.0202492048368
1657476000,2022-07-10 18:00:00,DERO/USDT,3.2004,3.2004,3.2004,3.2004,11.5511,36.96814044
1657472400,2022-07-10 17:00:00,DERO/USDT,3.23123,3.25301,3.20304,3.20323,329.8393,1059.95420551
1657468800,2022-07-10 16:00:00,DERO/USDT,3.20665,3.26785,3.16,3.26365,1110.22874693,3564.0720607262585
1657465200,2022-07-10 15:00:00,DERO/USDT,3.20665,3.26409,3.20665,3.26409,128.0211,416.207084235
1657461600,2022-07-10 14:00:00,DERO/USDT,3.36229,3.3623,3.19332,3.21385,822.67438949,2700.376706738227
1657458000,2022-07-10 13:00:00,DERO/USDT,3.36355,3.36355,3.33213,3.33213,87.7767756,292.94949332038
1657454400,2022-07-10 12:00:00,DERO/USDT,3.29901,3.35863,3.29901,3.33214,12.87854246,43.0363519144298
1657450800,2022-07-10 11:00:00,DERO/USDT,3.3,3.3467,3.29352,3.3374,139.7655644,462.776203884032
1657447200,2022-07-10 10:00:00,DERO/USDT,3.38031,3.39008,3.30266,3.30287,134.15329391,446.4897439024128
1657443600,2022-07-10 09:00:00,DERO/USDT,3.38941,3.38941,3.38941,3.38941,0.2858,0.968693378
1657440000,2022-07-10 08:00:00,DERO/USDT,3.3864,3.3864,3.3864,3.3864,29.52988424,99.999999990336
1657436400,2022-07-10 07:00:00,DERO/USDT,3.39673,3.39673,3.29351,3.29351,301.32442809,997.8327868651457
1657432800,2022-07-10 06:00:00,DERO/USDT,3.40241,3.40241,3.2906,3.39742,498.3738,1646.574553799
1657429200,2022-07-10 05:00:00,DERO/USDT,3.40704,3.40996,3.40704,3.40888,6.8374,23.297426988
1657425600,2022-07-10 04:00:00,DERO/USDT,3.47141,3.47227,3.35862,3.35862,73.01843698,248.5134599715446
1657422000,2022-07-10 03:00:00,DERO/USDT,3.44719,3.44719,3.41981,3.41981,10,34.38976
1657418400,2022-07-10 02:00:00,DERO/USDT,3.45795,3.45795,3.40622,3.40622,1.1352,3.90413776
1657414800,2022-07-10 01:00:00,DERO/USDT,3.43211,3.49179,3.3776,3.49179,227.61316675,773.9474236613649
1657411200,2022-07-10 00:00:00,DERO/USDT,3.48429,3.48429,3.43211,3.43211,24.3964,84.252893179
1657407600,2022-07-09 23:00:00,DERO/USDT,3.47878,3.47878,3.47878,3.47878,1.6126,5.609880628
1657404000,2022-07-09 22:00:00,DERO/USDT,3.48281,3.55359,3.4287,3.42891,906.44616835,3127.4673684370945
1657400400,2022-07-09 21:00:00,DERO/USDT,3.47404,3.566,3.44032,3.49141,596.17549438,2107.3130459310652
1657396800,2022-07-09 20:00:00,DERO/USDT,3.47403,3.47404,3.44248,3.44248,201.70693235,700.730494229194
1657393200,2022-07-09 19:00:00,DERO/USDT,3.44496,3.49477,3.40461,3.47404,68.59809701,237.7506867322383
1657389600,2022-07-09 18:00:00,DERO/USDT,3.46231,3.46231,3.44498,3.44498,121.1381,419.415405577
1657386000,2022-07-09 17:00:00,DERO/USDT,3.46231,3.46231,3.46231,3.46231,28.04144735,97.0881835743785
1657382400,2022-07-09 16:00:00,DERO/USDT,3.4609,3.4623,3.41692,3.4623,101.8073,352.149044334
1657378800,2022-07-09 15:00:00,DERO/USDT,3.46231,3.46231,3.41683,3.46231,54.93602833,187.9523071482423
1657375200,2022-07-09 14:00:00,DERO/USDT,3.40505,3.46231,3.40505,3.46231,9.2855,31.958964443
1657371600,2022-07-09 13:00:00,DERO/USDT,3.42025,3.46231,3.42025,3.46231,413.99169497,1433.2264695819938
1657368000,2022-07-09 12:00:00,DERO/USDT,3.42025,3.42025,3.4,3.4,37.0946,126.25877355
1657364400,2022-07-09 11:00:00,DERO/USDT,3.4549,3.4549,3.40001,3.4001,53.9608,183.604422456
1657360800,2022-07-09 10:00:00,DERO/USDT,3.50017,3.52663,3.42049,3.42049,118.0725,408.74465749
1657357200,2022-07-09 09:00:00,DERO/USDT,3.33021,3.54934,3.33021,3.54934,930.2058,3214.484109763
1657353600,2022-07-09 08:00:00,DERO/USDT,3.25336,3.39,3.25336,3.30131,1055.19500666,3548.16996189546
1657350000,2022-07-09 07:00:00,DERO/USDT,3.22121,3.29457,3.22121,3.24729,159.63570705,525.0638678297185
1657346400,2022-07-09 06:00:00,DERO/USDT,3.22081,3.27279,3.20001,3.24772,131.13399088,422.0944456061552
1657342800,2022-07-09 05:00:00,DERO/USDT,3.38581,3.38581,3.26153,3.26153,1696.76668111,5609.4941962790188
1657339200,2022-07-09 04:00:00,DERO/USDT,3.44913,3.44914,3.33202,3.33202,536.31755971,1807.9761706037151
1657335600,2022-07-09 03:00:00,DERO/USDT,3.41192,3.42055,3.4001,3.4001,33.0125,112.500790073
1657332000,2022-07-09 02:00:00,DERO/USDT,3.41219,3.47679,3.41193,3.41193,87.47818895,300.391674009541
1657328400,2022-07-09 01:00:00,DERO/USDT,3.41243,3.46255,3.41191,3.44995,49.9476,171.302231058
1657324800,2022-07-09 00:00:00,DERO/USDT,3.4704,3.50661,3.431,3.48378,390.19246061,1341.7765381693557
1657321200,2022-07-08 23:00:00,DERO/USDT,3.56861,3.58952,3.4664,3.50105,466.38506539,1631.5110581224882
1657317600,2022-07-08 22:00:00,DERO/USDT,3.69373,3.69425,3.57073,3.57073,1318.29941205,4738.954035106807
1657314000,2022-07-08 21:00:00,DERO/USDT,3.69424,3.69424,3.61555,3.68739,401.35406109,1454.2966341036551
1657310400,2022-07-08 20:00:00,DERO/USDT,3.65189,3.69425,3.62,3.69425,281.1266,1026.187706698
1657306800,2022-07-08 19:00:00,DERO/USDT,3.6609,3.7163,3.61001,3.61001,745.44108551,2743.3614962608625
1657303200,2022-07-08 18:00:00,DERO/USDT,3.6,3.89789,3.5805,3.6994,1554.46500234,5766.8596068940479
1657299600,2022-07-08 17:00:00,DERO/USDT,3.61411,3.69424,3.49001,3.6,1900.38193714,6739.5560999710308
1657296000,2022-07-08 16:00:00,DERO/USDT,3.61028,3.69425,3.61025,3.61301,2703.92335289,9889.0600253980134
1657292400,2022-07-08 15:00:00,DERO/USDT,3.4501,3.69406,3.3827,3.61028,2954.08081878,10491.4025699962369
1657288800,2022-07-08 14:00:00,DERO/USDT,3.27066,3.87,3.20016,3.45,10902.52468435,38227.277956547841
1657285200,2022-07-08 13:00:00,DERO/USDT,3.00505,3.27108,2.96096,3.13301,2338.8667127,7343.9443855435
1657281600,2022-07-08 12:00:00,DERO/USDT,3.12454,3.12912,3.01424,3.11839,522.21046146,1597.0047696960036
1657278000,2022-07-08 11:00:00,DERO/USDT,3.05555,3.16719,2.99162,3.13211,1082.14770493,3331.8777157235565
1657274400,2022-07-08 10:00:00,DERO/USDT,3.09933,3.1796,3.04519,3.11404,24.78327352,77.958486067192
1657270800,2022-07-08 09:00:00,DERO/USDT,3.08212,3.09348,2.99287,3.09348,90.51518677,278.3241444362596
1657267200,2022-07-08 08:00:00,DERO/USDT,3.12351,3.29159,3.08029,3.08029,173.88735349,551.7467265331491
1657263600,2022-07-08 07:00:00,DERO/USDT,3.03715,3.14483,3.03603,3.14049,18.9008,57.626365135
1657260000,2022-07-08 06:00:00,DERO/USDT,3.06381,3.15104,3.03667,3.06093,93.66181961,289.6558480762248
1657256400,2022-07-08 05:00:00,DERO/USDT,3.06603,3.16559,3.0618,3.15704,68.86237054,215.2204730795436
1657252800,2022-07-08 04:00:00,DERO/USDT,3.13057,3.13057,3.09114,3.09114,152.1889,470.55821863
1657249200,2022-07-08 03:00:00,DERO/USDT,3.04673,3.3299,3.04673,3.14268,189.92795933,619.133459629967
1657245600,2022-07-08 02:00:00,DERO/USDT,3.11982,3.3436,3.0035,3.04526,2056.42627462,6524.5359940052914
1657242000,2022-07-08 01:00:00,DERO/USDT,2.96206,3.12,2.96206,3.1,869.69862948,2609.5134542074551
1657238400,2022-07-08 00:00:00,DERO/USDT,2.9633,2.96999,2.87455,2.90467,405.8029,1183.758645483
1657234800,2022-07-07 23:00:00,DERO/USDT,2.84398,2.94058,2.84003,2.86015,53.56526189,154.6226236844962
1657231200,2022-07-07 22:00:00,DERO/USDT,2.85164,2.97858,2.8,2.97858,4007.498772,11468.3235783950198
1657227600,2022-07-07 21:00:00,DERO/USDT,2.95,2.95,2.83002,2.94044,667.63807547,1915.4041293310068
1657224000,2022-07-07 20:00:00,DERO/USDT,2.97839,2.99033,2.92288,2.99,361.93260794,1082.053016759431
1657220400,2022-07-07 19:00:00,DERO/USDT,2.90821,3.06,2.90821,2.91931,806.01598689,2356.3405857474062
1657216800,2022-07-07 18:00:00,DERO/USDT,2.91431,2.91442,2.82929,2.90429,440.5603,1259.719720242
1657213200,2022-07-07 17:00:00,DERO/USDT,2.9775,2.9775,2.94473,2.94473,0.3623,1.070634398
1657209600,2022-07-07 16:00:00,DERO/USDT,2.9134,2.98175,2.91005,2.91005,34.1678,99.489269092
1657206000,2022-07-07 15:00:00,DERO/USDT,2.93162,2.93162,2.91,2.91,0.5363,1.567084408
1657202400,2022-07-07 14:00:00,DERO/USDT,2.87357,2.93684,2.82344,2.93684,2045.2927,5873.748057366
