https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BRZ,Volume USDT
1661457600000.0,2022-08-25 20:00:00,BRZ/USDT,0.19407,0.19463,0.19384,0.19455,320013.3529169879,62258.59781
1661454000000.0,2022-08-25 19:00:00,BRZ/USDT,0.19402,0.19426,0.1938,0.19407,118045.96903179266,22909.18121
1661450400000.0,2022-08-25 18:00:00,BRZ/USDT,0.19451,0.19463,0.19402,0.19402,48711.47412637872,9451.00021
1661446800000.0,2022-08-25 17:00:00,BRZ/USDT,0.19402,0.19464,0.19394,0.19463,37659.461850691056,7329.66106
1661443200000.0,2022-08-25 16:00:00,BRZ/USDT,0.19454,0.19454,0.19384,0.19403,266032.70200484456,51618.32517
1661439600000.0,2022-08-25 15:00:00,BRZ/USDT,0.19436,0.19496,0.19383,0.19454,312670.96062506427,60827.00868
1661436000000.0,2022-08-25 14:00:00,BRZ/USDT,0.19407,0.19499,0.19399,0.19436,141018.5026239967,27408.35617
1661432400000.0,2022-08-25 13:00:00,BRZ/USDT,0.19389,0.19407,0.19342,0.19407,69912.96367290153,13568.00886
1661428800000.0,2022-08-25 12:00:00,BRZ/USDT,0.1946,0.19497,0.1935,0.19389,60224.15173552014,11676.86078
1661425200000.0,2022-08-25 11:00:00,BRZ/USDT,0.1944,0.19484,0.1944,0.1946,7352.541161356628,1430.80451
1661421600000.0,2022-08-25 10:00:00,BRZ/USDT,0.1944,0.1945,0.1944,0.1944,6793.198868312758,1320.59786
1661418000000.0,2022-08-25 09:00:00,BRZ/USDT,0.19432,0.19489,0.19426,0.1944,8603.960699588477,1672.60996
1661414400000.0,2022-08-25 08:00:00,BRZ/USDT,0.19445,0.1949,0.19426,0.19432,16708.71546932894,3246.83759
1661410800000.0,2022-08-25 07:00:00,BRZ/USDT,0.19431,0.19496,0.19428,0.19445,42434.071535099,8251.30521
1661407200000.0,2022-08-25 06:00:00,BRZ/USDT,0.1944,0.19496,0.19425,0.19431,9103.563481035459,1768.91342
1661403600000.0,2022-08-25 05:00:00,BRZ/USDT,0.19442,0.19493,0.19369,0.1944,8813.694444444445,1713.3822
1661400000000.0,2022-08-25 04:00:00,BRZ/USDT,0.1946,0.19476,0.19414,0.19442,386.12956485958233,75.07131
1661396400000.0,2022-08-25 03:00:00,BRZ/USDT,0.19429,0.19497,0.19417,0.1946,1707.563771839671,332.29191
1661392800000.0,2022-08-25 02:00:00,BRZ/USDT,0.19429,0.1944,0.19414,0.19429,2527.1255854650267,490.99523
1661389200000.0,2022-08-25 01:00:00,BRZ/USDT,0.194,0.1944,0.194,0.19439,16151.723031020114,3139.73344
1661385600000.0,2022-08-25 00:00:00,BRZ/USDT,0.19358,0.19442,0.19345,0.194,56075.22943298969,10878.59451
1661382000000.0,2022-08-24 23:00:00,BRZ/USDT,0.1947,0.19472,0.19,0.19357,78885.48835046754,15269.86398
1661378400000.0,2022-08-24 22:00:00,BRZ/USDT,0.19472,0.19485,0.19456,0.1947,5767.915921931176,1123.01323
1661374800000.0,2022-08-24 21:00:00,BRZ/USDT,0.1944,0.19527,0.1944,0.19472,113035.74840797043,22010.32093
1661371200000.0,2022-08-24 20:00:00,BRZ/USDT,0.19454,0.19454,0.19244,0.1944,166351.4172325103,32338.71551
1661367600000.0,2022-08-24 19:00:00,BRZ/USDT,0.19419,0.19492,0.19405,0.19454,217810.91898838285,42372.93618
1661364000000.0,2022-08-24 18:00:00,BRZ/USDT,0.19464,0.19468,0.19402,0.19419,272546.1740563366,52925.74154
1661360400000.0,2022-08-24 17:00:00,BRZ/USDT,0.19468,0.1947,0.19419,0.19464,30320.68814221126,5901.61874
1661356800000.0,2022-08-24 16:00:00,BRZ/USDT,0.19466,0.1953,0.1938,0.19468,87335.40255804398,17002.45617
1661353200000.0,2022-08-24 15:00:00,BRZ/USDT,0.19508,0.19571,0.19251,0.19466,1059245.437840337,206192.71693
1661349600000.0,2022-08-24 14:00:00,BRZ/USDT,0.19406,0.19566,0.19406,0.19508,66176.41705966783,12909.69544
1661346000000.0,2022-08-24 13:00:00,BRZ/USDT,0.19449,0.19453,0.19387,0.19406,115975.85355044832,22506.27414
1661342400000.0,2022-08-24 12:00:00,BRZ/USDT,0.19442,0.19505,0.19442,0.19449,1100.3801737878553,214.01294
1661338800000.0,2022-08-24 11:00:00,BRZ/USDT,0.19444,0.1945,0.1944,0.19442,10927.971607859272,2124.61624
1661335200000.0,2022-08-24 10:00:00,BRZ/USDT,0.19446,0.19448,0.19442,0.19446,555.9812814974802,108.11612
1661331600000.0,2022-08-24 09:00:00,BRZ/USDT,0.19446,0.19446,0.19444,0.19446,689.9923891802941,134.17592
1661328000000.0,2022-08-24 08:00:00,BRZ/USDT,0.19446,0.19487,0.19441,0.19446,17567.508690733313,3416.17774
1661324400000.0,2022-08-24 07:00:00,BRZ/USDT,0.19446,0.19517,0.19445,0.19446,31102.958603311734,6048.28133
1661320800000.0,2022-08-24 06:00:00,BRZ/USDT,0.19474,0.19475,0.1944,0.19446,11208.128098323563,2179.53259
1661317200000.0,2022-08-24 05:00:00,BRZ/USDT,0.19475,0.19489,0.1944,0.19474,22928.306408544726,4465.05839
1661313600000.0,2022-08-24 04:00:00,BRZ/USDT,0.19457,0.19527,0.1944,0.19475,19468.61355584082,3791.51249
1661310000000.0,2022-08-24 03:00:00,BRZ/USDT,0.1945,0.19457,0.19443,0.19457,198.96582206917822,38.71278
1661306400000.0,2022-08-24 02:00:00,BRZ/USDT,0.19462,0.19521,0.19436,0.1945,31042.513419023137,6037.76886
1661302800000.0,2022-08-24 01:00:00,BRZ/USDT,0.19493,0.19507,0.19388,0.19462,7627.320881718221,1484.42919
1661299200000.0,2022-08-24 00:00:00,BRZ/USDT,0.19494,0.19499,0.19423,0.19493,1855.7237982865645,361.73624
1661295600000.0,2022-08-23 23:00:00,BRZ/USDT,0.19398,0.195,0.19379,0.19494,27882.809941520467,5435.47497
1661292000000.0,2022-08-23 22:00:00,BRZ/USDT,0.19455,0.1946,0.19398,0.19398,29597.96535725332,5741.41332
1661288400000.0,2022-08-23 21:00:00,BRZ/USDT,0.19458,0.19458,0.194,0.19455,14968.595528141866,2912.14026
1661284800000.0,2022-08-23 20:00:00,BRZ/USDT,0.19481,0.19484,0.19341,0.19458,206644.59266111627,40208.90484
1661281200000.0,2022-08-23 19:00:00,BRZ/USDT,0.19489,0.19491,0.19402,0.19481,27797.749088855806,5415.2795
1661277600000.0,2022-08-23 18:00:00,BRZ/USDT,0.19495,0.19499,0.19435,0.19489,28874.757606855146,5627.40151
1661274000000.0,2022-08-23 17:00:00,BRZ/USDT,0.19528,0.1953,0.19454,0.19495,98403.84893562451,19183.83035
1661270400000.0,2022-08-23 16:00:00,BRZ/USDT,0.19533,0.19542,0.19505,0.19528,26702.03789430561,5214.37396
1661266800000.0,2022-08-23 15:00:00,BRZ/USDT,0.19488,0.19548,0.19455,0.19533,24531.31234321405,4791.70124
1661263200000.0,2022-08-23 14:00:00,BRZ/USDT,0.19487,0.19579,0.19331,0.19488,239391.4845032841,46652.6125
1661259600000.0,2022-08-23 13:00:00,BRZ/USDT,0.19273,0.19495,0.1926,0.19487,86798.12269718276,16914.35017
1661256000000.0,2022-08-23 12:00:00,BRZ/USDT,0.19287,0.19349,0.1925,0.19273,11245.05323509573,2167.25911
1661252400000.0,2022-08-23 11:00:00,BRZ/USDT,0.19256,0.19287,0.1923,0.19287,15972.047078342923,3080.52872
1661248800000.0,2022-08-23 10:00:00,BRZ/USDT,0.19245,0.19278,0.1923,0.19256,15420.341919401742,2969.34104
1661245200000.0,2022-08-23 09:00:00,BRZ/USDT,0.19246,0.1929,0.19232,0.19245,12821.077734476487,2467.41641
1661241600000.0,2022-08-23 08:00:00,BRZ/USDT,0.1925,0.1928,0.1923,0.19246,4101.837732515848,789.43969
1661238000000.0,2022-08-23 07:00:00,BRZ/USDT,0.19231,0.19273,0.1923,0.1925,957.7558441558441,184.368
1661234400000.0,2022-08-23 06:00:00,BRZ/USDT,0.19264,0.19282,0.19231,0.19231,954.5589932920803,183.57124
1661230800000.0,2022-08-23 05:00:00,BRZ/USDT,0.19252,0.19285,0.1923,0.19265,35897.29218790553,6915.61334
1661227200000.0,2022-08-23 04:00:00,BRZ/USDT,0.19253,0.19285,0.19252,0.19252,25823.40390608768,4971.52172
1661223600000.0,2022-08-23 03:00:00,BRZ/USDT,0.19254,0.19289,0.19252,0.19252,11049.486027425723,2127.24705
1661220000000.0,2022-08-23 02:00:00,BRZ/USDT,0.19265,0.19283,0.19252,0.19254,17950.4108756622,3456.17211
1661216400000.0,2022-08-23 01:00:00,BRZ/USDT,0.19252,0.19267,0.19252,0.19265,20458.45372437062,3941.32111
1661212800000.0,2022-08-23 00:00:00,BRZ/USDT,0.19252,0.19282,0.19252,0.19252,21359.57261583212,4112.14492
1661209200000.0,2022-08-22 23:00:00,BRZ/USDT,0.19252,0.19285,0.19252,0.19252,48339.562746727606,9306.33262
1661205600000.0,2022-08-22 22:00:00,BRZ/USDT,0.19258,0.19289,0.19252,0.19252,11935.972470392686,2297.91342
1661202000000.0,2022-08-22 21:00:00,BRZ/USDT,0.19252,0.1929,0.1922,0.19258,19407.486031779,3737.49366
1661198400000.0,2022-08-22 20:00:00,BRZ/USDT,0.19222,0.19275,0.19196,0.19252,113833.56726573862,21915.23837
1661194800000.0,2022-08-22 19:00:00,BRZ/USDT,0.19271,0.19277,0.19201,0.19222,104130.00582665695,20015.86972
1661191200000.0,2022-08-22 18:00:00,BRZ/USDT,0.19213,0.19278,0.19186,0.19271,13640.234082299829,2628.60951
1661187600000.0,2022-08-22 17:00:00,BRZ/USDT,0.1923,0.19277,0.19172,0.19213,52695.27929006403,10124.34401
1661184000000.0,2022-08-22 16:00:00,BRZ/USDT,0.19237,0.19278,0.19174,0.1923,64212.69261570463,12348.10079
1661180400000.0,2022-08-22 15:00:00,BRZ/USDT,0.19094,0.19273,0.19089,0.19237,199542.02879866923,38385.90008
1661176800000.0,2022-08-22 14:00:00,BRZ/USDT,0.19201,0.19206,0.19091,0.19094,78362.49958102021,14962.53567
1661173200000.0,2022-08-22 13:00:00,BRZ/USDT,0.19172,0.19259,0.1915,0.19201,10281.688089162024,1974.18693
1661169600000.0,2022-08-22 12:00:00,BRZ/USDT,0.19155,0.19219,0.19105,0.19172,99273.13504068433,19032.64545
1661166000000.0,2022-08-22 11:00:00,BRZ/USDT,0.19152,0.19198,0.19128,0.19155,22737.28948055338,4355.3278
1661162400000.0,2022-08-22 10:00:00,BRZ/USDT,0.19149,0.19202,0.19119,0.19152,22927.631161236422,4391.09992
1661158800000.0,2022-08-22 09:00:00,BRZ/USDT,0.19167,0.19203,0.19126,0.19149,6039.790171810539,1156.55942
1661155200000.0,2022-08-22 08:00:00,BRZ/USDT,0.19185,0.19214,0.19134,0.19167,31278.05112954557,5995.06406
1661151600000.0,2022-08-22 07:00:00,BRZ/USDT,0.19153,0.19204,0.19137,0.19185,32545.20208496221,6243.79702
1661148000000.0,2022-08-22 06:00:00,BRZ/USDT,0.19153,0.19211,0.19137,0.19153,27930.07387876573,5349.44705
1661144400000.0,2022-08-22 05:00:00,BRZ/USDT,0.1915,0.19211,0.19138,0.19153,16020.518665483214,3068.40994
1661140800000.0,2022-08-22 04:00:00,BRZ/USDT,0.19177,0.19179,0.19131,0.1915,17315.54501305483,3315.92687
1661137200000.0,2022-08-22 03:00:00,BRZ/USDT,0.19153,0.19197,0.19146,0.19177,1617.7292068623872,310.23193
1661133600000.0,2022-08-22 02:00:00,BRZ/USDT,0.1916,0.19208,0.19152,0.19153,631.7174333002663,120.99284
1661130000000.0,2022-08-22 01:00:00,BRZ/USDT,0.19163,0.19209,0.19131,0.1916,84929.11941544886,16272.41928
1661126400000.0,2022-08-22 00:00:00,BRZ/USDT,0.19163,0.19215,0.19162,0.19163,20112.246203621562,3854.10974
1661122800000.0,2022-08-21 23:00:00,BRZ/USDT,0.19185,0.19209,0.19163,0.19163,12788.571152742265,2450.67389
1661119200000.0,2022-08-21 22:00:00,BRZ/USDT,0.19189,0.19197,0.19162,0.19185,7457.421787855096,1430.70637
1661115600000.0,2022-08-21 21:00:00,BRZ/USDT,0.19192,0.19195,0.19164,0.19189,1829.8033248215124,351.12096
1661112000000.0,2022-08-21 20:00:00,BRZ/USDT,0.19163,0.19219,0.19162,0.19192,29674.610202167565,5695.15119
1661108400000.0,2022-08-21 19:00:00,BRZ/USDT,0.19163,0.19169,0.19162,0.19163,2209.25455304493,423.35945
1661104800000.0,2022-08-21 18:00:00,BRZ/USDT,0.19166,0.19168,0.19162,0.19163,7611.740593852737,1458.63785
1661101200000.0,2022-08-21 17:00:00,BRZ/USDT,0.19167,0.19169,0.19162,0.19166,5696.197276427006,1091.73317
1661097600000.0,2022-08-21 16:00:00,BRZ/USDT,0.19173,0.19186,0.19162,0.19167,8821.833724630875,1690.88087
1661094000000.0,2022-08-21 15:00:00,BRZ/USDT,0.19176,0.19198,0.19162,0.19173,46704.16919626558,8954.59036
1661090400000.0,2022-08-21 14:00:00,BRZ/USDT,0.19177,0.19198,0.19175,0.19176,2545.6206195244054,488.14821
1661086800000.0,2022-08-21 13:00:00,BRZ/USDT,0.19193,0.19198,0.19175,0.19177,632.2858632737133,121.25346
1661083200000.0,2022-08-21 12:00:00,BRZ/USDT,0.19182,0.19198,0.19171,0.19193,22424.459229927576,4303.92646
1661079600000.0,2022-08-21 11:00:00,BRZ/USDT,0.19188,0.19198,0.19169,0.19182,1079.4588155562508,207.06179
1661076000000.0,2022-08-21 10:00:00,BRZ/USDT,0.19196,0.19198,0.19165,0.19188,9175.094642484888,1760.51716
1661072400000.0,2022-08-21 09:00:00,BRZ/USDT,0.19175,0.19198,0.19162,0.19197,11356.290305776945,2180.06705
1661068800000.0,2022-08-21 08:00:00,BRZ/USDT,0.19174,0.19198,0.19162,0.19175,17257.84026075619,3309.19087
1661065200000.0,2022-08-21 07:00:00,BRZ/USDT,0.19185,0.19195,0.19161,0.19174,16761.48174611453,3213.84651
1661061600000.0,2022-08-21 06:00:00,BRZ/USDT,0.19185,0.19191,0.19162,0.19186,8221.140571249869,1577.30803
1661058000000.0,2022-08-21 05:00:00,BRZ/USDT,0.19169,0.19195,0.19162,0.19185,2577.414281991139,494.47693
1661054400000.0,2022-08-21 04:00:00,BRZ/USDT,0.19167,0.19195,0.19162,0.19169,9614.057905994054,1842.91876
1661050800000.0,2022-08-21 03:00:00,BRZ/USDT,0.19186,0.19195,0.19166,0.19167,5651.462148484375,1083.21575
1661047200000.0,2022-08-21 02:00:00,BRZ/USDT,0.19162,0.19192,0.19162,0.19186,1003.6373397268842,192.55786
1661043600000.0,2022-08-21 01:00:00,BRZ/USDT,0.19174,0.19192,0.19161,0.19162,1431.9428556518108,274.38889
1661040000000.0,2022-08-21 00:00:00,BRZ/USDT,0.19181,0.19193,0.19161,0.19174,2134.3572546156256,409.24166
1661036400000.0,2022-08-20 23:00:00,BRZ/USDT,0.1919,0.19193,0.19162,0.19181,5938.4225535686355,1139.04883
1661032800000.0,2022-08-20 22:00:00,BRZ/USDT,0.19167,0.19193,0.19162,0.1919,60116.61943720688,11536.37927
1661029200000.0,2022-08-20 21:00:00,BRZ/USDT,0.19172,0.19199,0.19164,0.19167,13555.10862419784,2598.10767
1661025600000.0,2022-08-20 20:00:00,BRZ/USDT,0.19175,0.1919,0.1915,0.19172,48069.714322971,9215.92563
1661022000000.0,2022-08-20 19:00:00,BRZ/USDT,0.19181,0.19193,0.19172,0.19175,36793.25382007823,7055.10642
1661018400000.0,2022-08-20 18:00:00,BRZ/USDT,0.19193,0.19193,0.19168,0.19181,11908.714978364005,2284.21062
1661014800000.0,2022-08-20 17:00:00,BRZ/USDT,0.19171,0.19195,0.19168,0.19193,852.6001667274528,163.63955
1661011200000.0,2022-08-20 16:00:00,BRZ/USDT,0.19176,0.1919,0.19162,0.19171,23098.96614678421,4428.3028
1661007600000.0,2022-08-20 15:00:00,BRZ/USDT,0.19172,0.1919,0.19162,0.19176,19109.951814768458,3664.52436
1661004000000.0,2022-08-20 14:00:00,BRZ/USDT,0.19181,0.19196,0.19162,0.19172,26416.182766534526,5064.51056
1661000400000.0,2022-08-20 13:00:00,BRZ/USDT,0.19189,0.19197,0.19163,0.19181,4014.610447839007,770.04243
1660996800000.0,2022-08-20 12:00:00,BRZ/USDT,0.19175,0.19202,0.19166,0.19189,2239.6417739329822,429.76486
1660993200000.0,2022-08-20 11:00:00,BRZ/USDT,0.19167,0.19203,0.19166,0.19175,8095.930899608865,1552.39475
1660989600000.0,2022-08-20 10:00:00,BRZ/USDT,0.19177,0.19197,0.19166,0.19167,9575.061981530756,1835.25213
1660986000000.0,2022-08-20 09:00:00,BRZ/USDT,0.19175,0.19211,0.1917,0.19177,1998.9476977629452,383.3382
1660982400000.0,2022-08-20 08:00:00,BRZ/USDT,0.19183,0.19218,0.19173,0.19175,2660.4708213820077,510.14528
1660978800000.0,2022-08-20 07:00:00,BRZ/USDT,0.19194,0.19217,0.19172,0.19183,1869.3108481467966,358.5899
1660975200000.0,2022-08-20 06:00:00,BRZ/USDT,0.19173,0.19218,0.19167,0.19189,105716.10198551252,20285.86281
1660971600000.0,2022-08-20 05:00:00,BRZ/USDT,0.19193,0.19218,0.19168,0.19173,14418.62003859594,2764.48202
1660968000000.0,2022-08-20 04:00:00,BRZ/USDT,0.19183,0.19218,0.19168,0.19193,14047.890637211485,2696.21165
1660964400000.0,2022-08-20 03:00:00,BRZ/USDT,0.19179,0.19232,0.19174,0.19183,1857.841682739926,356.38977
1660960800000.0,2022-08-20 02:00:00,BRZ/USDT,0.19187,0.19236,0.19178,0.19179,1211.2556963345326,232.30673
1660957200000.0,2022-08-20 01:00:00,BRZ/USDT,0.192,0.19236,0.19178,0.19187,2145.939333924011,411.74138
1660953600000.0,2022-08-20 00:00:00,BRZ/USDT,0.19207,0.19248,0.192,0.192,41089.26276041667,7889.13845
1660950000000.0,2022-08-19 23:00:00,BRZ/USDT,0.19215,0.19251,0.192,0.19207,124026.23444577499,23821.71885
1660946400000.0,2022-08-19 22:00:00,BRZ/USDT,0.19199,0.19234,0.19191,0.19215,31595.177517564403,6071.01336
1660942800000.0,2022-08-19 21:00:00,BRZ/USDT,0.19216,0.19227,0.19138,0.19199,57320.5443512683,11004.97131
1660939200000.0,2022-08-19 20:00:00,BRZ/USDT,0.19207,0.19237,0.19156,0.19216,17420.47840341382,3347.51913
1660935600000.0,2022-08-19 19:00:00,BRZ/USDT,0.19137,0.19236,0.19137,0.19207,98678.9660540428,18953.26901
1660932000000.0,2022-08-19 18:00:00,BRZ/USDT,0.19191,0.19248,0.19137,0.19137,54902.83853268537,10506.75621
1660928400000.0,2022-08-19 17:00:00,BRZ/USDT,0.19137,0.19198,0.19136,0.19191,29353.40654473451,5633.21225
1660924800000.0,2022-08-19 16:00:00,BRZ/USDT,0.19111,0.19174,0.19098,0.19137,327285.29304488684,62632.58653
1660921200000.0,2022-08-19 15:00:00,BRZ/USDT,0.19111,0.19134,0.19031,0.19111,6489.639369996336,1240.23498
1660917600000.0,2022-08-19 14:00:00,BRZ/USDT,0.19142,0.19175,0.19034,0.19112,53768.87887191293,10276.30813
1660914000000.0,2022-08-19 13:00:00,BRZ/USDT,0.19184,0.19229,0.19111,0.19143,55630.87959045082,10649.41928
1660910400000.0,2022-08-19 12:00:00,BRZ/USDT,0.19108,0.19213,0.19034,0.19184,119111.1805150125,22850.28887
1660906800000.0,2022-08-19 11:00:00,BRZ/USDT,0.19223,0.19223,0.19108,0.19108,233758.28637220012,44666.53336
1660903200000.0,2022-08-19 10:00:00,BRZ/USDT,0.19185,0.19223,0.1917,0.19223,30436.355823752794,5850.78068
1660899600000.0,2022-08-19 09:00:00,BRZ/USDT,0.192,0.19219,0.19172,0.19185,19808.66260099036,3800.29192
1660896000000.0,2022-08-19 08:00:00,BRZ/USDT,0.1922,0.19223,0.19169,0.192,27390.108229166664,5258.90078
1660892400000.0,2022-08-19 07:00:00,BRZ/USDT,0.1919,0.19264,0.19177,0.1922,15267.013007284078,2934.3199
1660888800000.0,2022-08-19 06:00:00,BRZ/USDT,0.19177,0.19251,0.19176,0.1919,2009819.449765503,385684.35241
1660885200000.0,2022-08-19 05:00:00,BRZ/USDT,0.19177,0.19208,0.19177,0.19177,50866.31047609115,9754.63236
1660881600000.0,2022-08-19 04:00:00,BRZ/USDT,0.19185,0.19212,0.19176,0.19177,35564.9543724253,6820.2913
1660878000000.0,2022-08-19 03:00:00,BRZ/USDT,0.19183,0.19219,0.19176,0.19185,632017.6372686996,121252.58371
1660874400000.0,2022-08-19 02:00:00,BRZ/USDT,0.19202,0.19202,0.19177,0.19183,453950.7149038211,87081.36564
1660870800000.0,2022-08-19 01:00:00,BRZ/USDT,0.19213,0.19224,0.19177,0.19202,236165.428236642,45348.48553
1660867200000.0,2022-08-19 00:00:00,BRZ/USDT,0.19215,0.19265,0.19177,0.19213,486019.7000988914,93378.96498
1660863600000.0,2022-08-18 23:00:00,BRZ/USDT,0.19208,0.19236,0.19186,0.19215,20396.960239396307,3919.27591
1660860000000.0,2022-08-18 22:00:00,BRZ/USDT,0.19237,0.19242,0.19172,0.19208,52765.85240524781,10135.26493
1660856400000.0,2022-08-18 21:00:00,BRZ/USDT,0.19224,0.19245,0.19174,0.19237,2555.2839320060298,491.55997
1660852800000.0,2022-08-18 20:00:00,BRZ/USDT,0.19208,0.19252,0.19175,0.19224,12258.772211818561,2356.62637
1660849200000.0,2022-08-18 19:00:00,BRZ/USDT,0.19197,0.19256,0.1904,0.19208,1483147.4491878385,284882.96204
1660845600000.0,2022-08-18 18:00:00,BRZ/USDT,0.19179,0.19224,0.19155,0.19197,111710.89534823148,21445.14058
1660842000000.0,2022-08-18 17:00:00,BRZ/USDT,0.19153,0.19201,0.19062,0.19179,67206.61160644455,12889.55604
1660838400000.0,2022-08-18 16:00:00,BRZ/USDT,0.19181,0.19208,0.19112,0.19153,16800.411058319845,3217.78273
1660834800000.0,2022-08-18 15:00:00,BRZ/USDT,0.19224,0.19259,0.19179,0.19181,15694.31030707471,3010.32566
1660831200000.0,2022-08-18 14:00:00,BRZ/USDT,0.19179,0.19251,0.19178,0.19224,17278.662661256763,3321.65011
1660827600000.0,2022-08-18 13:00:00,BRZ/USDT,0.19277,0.1933,0.19178,0.19179,11861.284634235362,2274.87578
1660824000000.0,2022-08-18 12:00:00,BRZ/USDT,0.19241,0.19368,0.19223,0.19277,52563.21108056232,10132.6102
1660820400000.0,2022-08-18 11:00:00,BRZ/USDT,0.19223,0.19289,0.192,0.19241,397707.69840444886,76522.93825
1660816800000.0,2022-08-18 10:00:00,BRZ/USDT,0.19263,0.19286,0.19204,0.19223,477.5700983197211,91.8033
1660813200000.0,2022-08-18 09:00:00,BRZ/USDT,0.19223,0.19278,0.19202,0.19263,7179.089601827338,1382.90803
1660809600000.0,2022-08-18 08:00:00,BRZ/USDT,0.19251,0.19275,0.19206,0.19223,5749.904437392706,1105.30413
1660806000000.0,2022-08-18 07:00:00,BRZ/USDT,0.19266,0.19274,0.1921,0.19251,585.8970443093865,112.79104
1660802400000.0,2022-08-18 06:00:00,BRZ/USDT,0.19278,0.19281,0.19182,0.19266,5573.965016090523,1073.8801
1660798800000.0,2022-08-18 05:00:00,BRZ/USDT,0.19275,0.19289,0.19204,0.19278,1552.698672061417,299.32925
1660795200000.0,2022-08-18 04:00:00,BRZ/USDT,0.19254,0.19279,0.1919,0.19275,3302.9404409857325,636.64177
1660791600000.0,2022-08-18 03:00:00,BRZ/USDT,0.19232,0.19291,0.19197,0.19254,3970.120702191753,764.40704
1660788000000.0,2022-08-18 02:00:00,BRZ/USDT,0.19242,0.19306,0.19219,0.19232,14444.376299916807,2777.94245
1660784400000.0,2022-08-18 01:00:00,BRZ/USDT,0.1929,0.1929,0.19227,0.19242,332.3595780064442,63.95263
1660780800000.0,2022-08-18 00:00:00,BRZ/USDT,0.19272,0.19294,0.19231,0.1929,7894.53322965267,1522.85546
1660777200000.0,2022-08-17 23:00:00,BRZ/USDT,0.19265,0.19272,0.19205,0.19272,14932.858758821088,2877.86054
1660773600000.0,2022-08-17 22:00:00,BRZ/USDT,0.19263,0.19265,0.19219,0.19265,6429.217389047496,1238.58873
1660770000000.0,2022-08-17 21:00:00,BRZ/USDT,0.19276,0.19276,0.19222,0.19263,53383.61392306495,10283.28555
1660766400000.0,2022-08-17 20:00:00,BRZ/USDT,0.19271,0.19307,0.19256,0.19276,26472.03413571281,5102.7493
1660762800000.0,2022-08-17 19:00:00,BRZ/USDT,0.1927,0.19298,0.19243,0.19271,272437.33013336104,52501.39789
1660759200000.0,2022-08-17 18:00:00,BRZ/USDT,0.19213,0.19365,0.19204,0.1927,205921.37576543848,39681.04911
1660755600000.0,2022-08-17 17:00:00,BRZ/USDT,0.19217,0.1922,0.19126,0.19213,131500.32373913497,25265.1572
1660752000000.0,2022-08-17 16:00:00,BRZ/USDT,0.1922,0.1922,0.19184,0.19217,16888.340844044335,3245.43246
1660748400000.0,2022-08-17 15:00:00,BRZ/USDT,0.19211,0.19274,0.19206,0.1922,413172.38054110296,79411.73154
1660744800000.0,2022-08-17 14:00:00,BRZ/USDT,0.19209,0.19263,0.19198,0.19211,17526.13679662693,3366.94614
1660741200000.0,2022-08-17 13:00:00,BRZ/USDT,0.19148,0.19214,0.19098,0.19209,289404.42714352644,55591.69641
1660737600000.0,2022-08-17 12:00:00,BRZ/USDT,0.19299,0.19299,0.19112,0.19148,81495.3186233549,15604.72361
1660734000000.0,2022-08-17 11:00:00,BRZ/USDT,0.19345,0.19347,0.19288,0.19299,156295.41116120009,30163.4514
1660730400000.0,2022-08-17 10:00:00,BRZ/USDT,0.19346,0.19351,0.19289,0.19345,11589.14293098992,2241.9197
1660726800000.0,2022-08-17 09:00:00,BRZ/USDT,0.19342,0.19346,0.19341,0.19346,390.9911609635067,75.64115
1660723200000.0,2022-08-17 08:00:00,BRZ/USDT,0.19344,0.19394,0.19303,0.19342,1628.076775928032,314.90261
1660719600000.0,2022-08-17 07:00:00,BRZ/USDT,0.19333,0.19399,0.19302,0.19344,37012.67100909843,7159.73108
1660716000000.0,2022-08-17 06:00:00,BRZ/USDT,0.19354,0.19406,0.19262,0.19333,6113.1002431076395,1181.84567
1660712400000.0,2022-08-17 05:00:00,BRZ/USDT,0.19356,0.19383,0.19262,0.19354,26520.47101374393,5132.77196
1660708800000.0,2022-08-17 04:00:00,BRZ/USDT,0.19358,0.19406,0.19351,0.19356,1926.7228766274025,372.93648
1660705200000.0,2022-08-17 03:00:00,BRZ/USDT,0.19356,0.19406,0.19326,0.19358,11044.402314288665,2137.9754
1660701600000.0,2022-08-17 02:00:00,BRZ/USDT,0.19329,0.19394,0.19324,0.19356,11354.21223393263,2197.72132
1660698000000.0,2022-08-17 01:00:00,BRZ/USDT,0.19369,0.19397,0.19249,0.19329,20320.604118164418,3927.76957
1660694400000.0,2022-08-17 00:00:00,BRZ/USDT,0.19384,0.19395,0.19296,0.19369,14534.176622437917,2815.12467
1660690800000.0,2022-08-16 23:00:00,BRZ/USDT,0.19327,0.19385,0.19287,0.19384,28584.76480602559,5540.87081
1660687200000.0,2022-08-16 22:00:00,BRZ/USDT,0.19358,0.19363,0.19327,0.19327,8.0,1.54616
1660683600000.0,2022-08-16 21:00:00,BRZ/USDT,0.19361,0.19363,0.19261,0.19358,37115.702861865895,7184.85776
1660680000000.0,2022-08-16 20:00:00,BRZ/USDT,0.1938,0.19406,0.19305,0.19361,33975.497494964104,6577.99607
1660676400000.0,2022-08-16 19:00:00,BRZ/USDT,0.1938,0.19388,0.193,0.1938,318984.592002064,61819.21393
