https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STMX,Volume USDT,tradecount
1629244800000,2021-08-18 00:00:00,STMX/USDT,0.02854500,0.03000000,0.02612000,0.02784600,503118346.00000000,14178391.93884000,50187
1629158400000,2021-08-17 00:00:00,STMX/USDT,0.03092800,0.03339100,0.02815300,0.02854500,818039856.00000000,25522427.60210300,90027
1629072000000,2021-08-16 00:00:00,STMX/USDT,0.02991400,0.03275000,0.02956100,0.03094500,811517507.00000000,25485791.42072900,84429
1628985600000,2021-08-15 00:00:00,STMX/USDT,0.03015900,0.03020900,0.02820100,0.02994700,233939279.00000000,6856776.41069600,26644
1628899200000,2021-08-14 00:00:00,STMX/USDT,0.03054500,0.03149100,0.02883500,0.03015900,293452230.00000000,8803368.36421200,31990
1628812800000,2021-08-13 00:00:00,STMX/USDT,0.02828100,0.03113500,0.02773800,0.03054200,594728789.00000000,17763769.46805000,59048
1628726400000,2021-08-12 00:00:00,STMX/USDT,0.03008000,0.03300000,0.02722100,0.02827300,636877279.00000000,18702984.88395400,68157
1628640000000,2021-08-11 00:00:00,STMX/USDT,0.02691000,0.03100000,0.02647100,0.03007100,999534652.00000000,28976911.77274800,92543
1628553600000,2021-08-10 00:00:00,STMX/USDT,0.02606800,0.02808900,0.02585200,0.02691100,422905199.00000000,11384236.62419100,45669
1628467200000,2021-08-09 00:00:00,STMX/USDT,0.02546000,0.02693800,0.02386400,0.02607600,295487916.00000000,7579370.61285800,35957
1628380800000,2021-08-08 00:00:00,STMX/USDT,0.02571000,0.02874600,0.02439400,0.02550500,551292114.00000000,14604162.07138800,58818
1628294400000,2021-08-07 00:00:00,STMX/USDT,0.02519500,0.02611000,0.02433000,0.02571000,254066750.00000000,6434016.38245800,25495
1628208000000,2021-08-06 00:00:00,STMX/USDT,0.02459600,0.02610500,0.02378500,0.02515300,332156867.00000000,8330513.97380800,33507
1628121600000,2021-08-05 00:00:00,STMX/USDT,0.02341400,0.02543200,0.02271900,0.02459700,593734851.00000000,14381612.95786100,57553
1628035200000,2021-08-04 00:00:00,STMX/USDT,0.02127700,0.02350000,0.02067400,0.02342100,256789853.00000000,5666443.31237100,23659
1627948800000,2021-08-03 00:00:00,STMX/USDT,0.02212100,0.02221100,0.02063100,0.02128400,147740090.00000000,3136141.82660000,14557
1627862400000,2021-08-02 00:00:00,STMX/USDT,0.02217000,0.02439600,0.02130200,0.02213500,438037932.00000000,9775179.55287300,38523
1627776000000,2021-08-01 00:00:00,STMX/USDT,0.02390200,0.02480000,0.02175900,0.02216700,363951094.00000000,8532748.68530000,33211
1627689600000,2021-07-31 00:00:00,STMX/USDT,0.02311700,0.02412900,0.02194700,0.02388300,295913702.00000000,6738133.61118400,27042
1627603200000,2021-07-30 00:00:00,STMX/USDT,0.02091600,0.02436600,0.02038900,0.02310500,949480766.00000000,21486483.40090000,88748
1627516800000,2021-07-29 00:00:00,STMX/USDT,0.01960700,0.02255500,0.01958200,0.02093200,768029032.00000000,16229174.06572200,62895
1627430400000,2021-07-28 00:00:00,STMX/USDT,0.01919300,0.02106100,0.01815900,0.01963500,748625164.00000000,14556351.92619300,57661
1627344000000,2021-07-27 00:00:00,STMX/USDT,0.01904700,0.01935000,0.01721900,0.01919600,415982556.00000000,7652482.02298900,34172
1627257600000,2021-07-26 00:00:00,STMX/USDT,0.01680600,0.01950500,0.01668800,0.01904200,395586535.00000000,7203296.36191600,33698
1627171200000,2021-07-25 00:00:00,STMX/USDT,0.01680000,0.01683900,0.01595800,0.01681600,107285279.00000000,1760089.67294000,9523
1627084800000,2021-07-24 00:00:00,STMX/USDT,0.01603900,0.01693000,0.01581500,0.01680100,172651766.00000000,2844083.74791700,14997
1626998400000,2021-07-23 00:00:00,STMX/USDT,0.01576800,0.01606500,0.01505800,0.01601400,105470779.00000000,1647709.06246700,8819
1626912000000,2021-07-22 00:00:00,STMX/USDT,0.01517500,0.01609200,0.01507900,0.01574400,242439328.00000000,3775162.03175700,20270
1626825600000,2021-07-21 00:00:00,STMX/USDT,0.01420300,0.01540000,0.01353000,0.01516400,268191332.00000000,3946930.95537200,20420
1626739200000,2021-07-20 00:00:00,STMX/USDT,0.01548000,0.01595600,0.01340000,0.01418100,268189119.00000000,3820160.72613400,17501
1626652800000,2021-07-19 00:00:00,STMX/USDT,0.01615600,0.01740000,0.01521100,0.01549000,338143114.00000000,5498327.22436200,23392
1626566400000,2021-07-18 00:00:00,STMX/USDT,0.01620600,0.01669000,0.01571800,0.01615600,137355780.00000000,2230816.63134400,10380
1626480000000,2021-07-17 00:00:00,STMX/USDT,0.01544900,0.01671800,0.01508000,0.01617900,313743454.00000000,5014625.47589100,22458
1626393600000,2021-07-16 00:00:00,STMX/USDT,0.01717000,0.01730600,0.01528500,0.01548400,248885984.00000000,4005704.08596800,19925
1626307200000,2021-07-15 00:00:00,STMX/USDT,0.01827200,0.01845000,0.01661500,0.01715900,262171120.00000000,4543476.03082100,22134
1626220800000,2021-07-14 00:00:00,STMX/USDT,0.01920000,0.01921500,0.01726500,0.01828300,498401610.00000000,9069628.35118900,37116
1626134400000,2021-07-13 00:00:00,STMX/USDT,0.02000400,0.02000400,0.01837600,0.01920000,192467997.00000000,3673688.54305500,19006
1626048000000,2021-07-12 00:00:00,STMX/USDT,0.01914800,0.02087000,0.01857800,0.01997900,333300549.00000000,6483533.38081800,28387
1625961600000,2021-07-11 00:00:00,STMX/USDT,0.01860000,0.01945000,0.01789500,0.01914600,229170637.00000000,4329858.27727900,18484
1625875200000,2021-07-10 00:00:00,STMX/USDT,0.01850500,0.01930300,0.01805700,0.01861100,235272558.00000000,4398055.65342500,18428
1625788800000,2021-07-09 00:00:00,STMX/USDT,0.01838900,0.01856200,0.01700000,0.01850000,235240596.00000000,4191673.31744400,20967
1625702400000,2021-07-08 00:00:00,STMX/USDT,0.02082900,0.02108200,0.01778600,0.01838500,342033888.00000000,6544169.21990700,32906
1625616000000,2021-07-07 00:00:00,STMX/USDT,0.02070300,0.02178900,0.02005000,0.02088100,430639000.00000000,9013604.48897800,39110
1625529600000,2021-07-06 00:00:00,STMX/USDT,0.02037700,0.02124900,0.02005700,0.02068600,227372197.00000000,4658627.96742800,22661
1625443200000,2021-07-05 00:00:00,STMX/USDT,0.02160200,0.02185000,0.01961600,0.02040300,329255158.00000000,6783594.20721400,28688
1625356800000,2021-07-04 00:00:00,STMX/USDT,0.02145600,0.02267400,0.02051600,0.02160800,392241200.00000000,8355484.43100300,37174
1625270400000,2021-07-03 00:00:00,STMX/USDT,0.02145900,0.02180000,0.02020400,0.02144800,418756103.00000000,8730514.32016000,39540
1625184000000,2021-07-02 00:00:00,STMX/USDT,0.02039500,0.02384700,0.02017200,0.02148000,887949019.00000000,19411297.26359800,89933
1625097600000,2021-07-01 00:00:00,STMX/USDT,0.01887900,0.02330200,0.01872900,0.02038700,1809909024.00000000,38520045.39999300,190851
1625011200000,2021-06-30 00:00:00,STMX/USDT,0.01749100,0.01898900,0.01641700,0.01885500,599741376.00000000,10677849.54622900,50639
1624924800000,2021-06-29 00:00:00,STMX/USDT,0.01630000,0.01849500,0.01615400,0.01750700,860136855.00000000,14929908.18387900,72359
1624838400000,2021-06-28 00:00:00,STMX/USDT,0.01422500,0.01705000,0.01382700,0.01630500,790186823.00000000,12422594.95353800,60378
1624752000000,2021-06-27 00:00:00,STMX/USDT,0.01327300,0.01426300,0.01304600,0.01422500,294356735.00000000,3989197.63751500,21728
1624665600000,2021-06-26 00:00:00,STMX/USDT,0.01297300,0.01382500,0.01246700,0.01327800,355929403.00000000,4647554.99782000,23405
1624579200000,2021-06-25 00:00:00,STMX/USDT,0.01405200,0.01504100,0.01270600,0.01298800,560744176.00000000,7723988.26779600,39336
1624492800000,2021-06-24 00:00:00,STMX/USDT,0.01310300,0.01426800,0.01229200,0.01407500,577520069.00000000,7593207.26367000,38764
1624406400000,2021-06-23 00:00:00,STMX/USDT,0.01238100,0.01420000,0.01208100,0.01309000,809776482.00000000,10791543.98286200,53547
1624320000000,2021-06-22 00:00:00,STMX/USDT,0.01372200,0.01460400,0.01054100,0.01235600,807923322.00000000,10163232.20554000,54415
1624233600000,2021-06-21 00:00:00,STMX/USDT,0.01920600,0.01934600,0.01360000,0.01370100,536288384.00000000,8561419.91415000,40558
1624147200000,2021-06-20 00:00:00,STMX/USDT,0.01890900,0.01950300,0.01739400,0.01918800,283455119.00000000,5254462.72284200,27230
1624060800000,2021-06-19 00:00:00,STMX/USDT,0.01961800,0.02028300,0.01887600,0.01891700,227180631.00000000,4433795.78031100,24616
1623974400000,2021-06-18 00:00:00,STMX/USDT,0.02065400,0.02065400,0.01856900,0.01967500,338088219.00000000,6659429.41577100,36598
1623888000000,2021-06-17 00:00:00,STMX/USDT,0.02083300,0.02189800,0.02010000,0.02069000,234724162.00000000,4932299.34059200,25008
1623801600000,2021-06-16 00:00:00,STMX/USDT,0.02238500,0.02261000,0.02031300,0.02089800,270336331.00000000,5752911.40812500,29029
1623715200000,2021-06-15 00:00:00,STMX/USDT,0.02240100,0.02371800,0.02185400,0.02241800,352224529.00000000,7983427.61811800,41172
1623628800000,2021-06-14 00:00:00,STMX/USDT,0.02131800,0.02448100,0.02072500,0.02245000,1194280333.00000000,27378770.93616800,104874
1623542400000,2021-06-13 00:00:00,STMX/USDT,0.02026500,0.02342400,0.01942100,0.02129600,385865606.00000000,7895685.33563300,35933
1623456000000,2021-06-12 00:00:00,STMX/USDT,0.02213800,0.02213800,0.01986100,0.02024900,413500623.00000000,8558481.78848700,41242
1623369600000,2021-06-11 00:00:00,STMX/USDT,0.02327500,0.02900000,0.02150500,0.02215500,1394888086.00000000,35499717.50798100,166219
1623283200000,2021-06-10 00:00:00,STMX/USDT,0.02337800,0.02650000,0.02230300,0.02324600,468751302.00000000,11262842.16510300,51368
1623196800000,2021-06-09 00:00:00,STMX/USDT,0.02235200,0.02338000,0.02077000,0.02334700,292675205.00000000,6499729.72361200,30435
1623110400000,2021-06-08 00:00:00,STMX/USDT,0.02335500,0.02375400,0.02008500,0.02238100,375198837.00000000,8164584.42961400,39281
1623024000000,2021-06-07 00:00:00,STMX/USDT,0.02586300,0.02730700,0.02303700,0.02336500,318561242.00000000,8233271.44265300,39744
1622937600000,2021-06-06 00:00:00,STMX/USDT,0.02403300,0.02801200,0.02396000,0.02594400,1236974884.00000000,32107596.98516500,110106
1622851200000,2021-06-05 00:00:00,STMX/USDT,0.02485100,0.02574500,0.02308900,0.02409600,149127549.00000000,3631472.59536100,18745
1622764800000,2021-06-04 00:00:00,STMX/USDT,0.02713500,0.02719700,0.02306600,0.02487600,275364505.00000000,6806797.13665400,33519
1622678400000,2021-06-03 00:00:00,STMX/USDT,0.02624400,0.02760000,0.02546600,0.02712300,270611784.00000000,7186060.66777600,36134
1622592000000,2021-06-02 00:00:00,STMX/USDT,0.02483,0.02698,0.02414,0.02627,388015350,9964730.30986,49157
1622505600000,2021-06-01 00:00:00,STMX/USDT,0.02566,0.02593,0.02368,0.02483,409187518,10155919.62864,50639
1622419200000,2021-05-31 00:00:00,STMX/USDT,0.02394,0.02581,0.02274,0.02568,892750508,21920377.66978,87523
1622332800000,2021-05-30 00:00:00,STMX/USDT,0.02308,0.02547,0.02137,0.02396,1030285318,24809266.47213,99577
1622246400000,2021-05-29 00:00:00,STMX/USDT,0.02448,0.02539,0.02139,0.02308,391569834,9126411.22531,57978
1622160000000,2021-05-28 00:00:00,STMX/USDT,0.02878,0.02880,0.02311,0.02448,453008527,11357275.28125,64404
1622073600000,2021-05-27 00:00:00,STMX/USDT,0.02863,0.03135,0.02620,0.02873,707838877,20191448.44701,83940
1621987200000,2021-05-26 00:00:00,STMX/USDT,0.02610,0.02872,0.02604,0.02866,623829181,17088040.41951,76100
1621900800000,2021-05-25 00:00:00,STMX/USDT,0.02654,0.02759,0.02273,0.02610,823433743,20453494.18927,104214
1621814400000,2021-05-24 00:00:00,STMX/USDT,0.02328,0.02800,0.02160,0.02654,1732112608,43908774.02939,162985
1621728000000,2021-05-23 00:00:00,STMX/USDT,0.02930,0.02944,0.01853,0.02328,763701212,17325487.53600,101536
1621641600000,2021-05-22 00:00:00,STMX/USDT,0.02871,0.02932,0.02561,0.02931,679576920,18553685.16958,103803
1621555200000,2021-05-21 00:00:00,STMX/USDT,0.02748,0.03295,0.02278,0.02871,1276229263,36546290.01149,191045
1621468800000,2021-05-20 00:00:00,STMX/USDT,0.02318,0.02819,0.02031,0.02747,881635217,22193167.72695,115723
1621382400000,2021-05-19 00:00:00,STMX/USDT,0.03589,0.03680,0.01525,0.02318,1244789586,33864706.75103,162697
1621296000000,2021-05-18 00:00:00,STMX/USDT,0.03445,0.03790,0.03401,0.03594,400154898,14344760.78583,72146
1621209600000,2021-05-17 00:00:00,STMX/USDT,0.03755,0.03761,0.03214,0.03446,561846763,19546292.97897,99140
1621123200000,2021-05-16 00:00:00,STMX/USDT,0.03787,0.04055,0.03545,0.03758,538929340,20710824.23019,99317
1621036800000,2021-05-15 00:00:00,STMX/USDT,0.04007,0.04290,0.03725,0.03787,1029286075,41839210.54102,144397
1620950400000,2021-05-14 00:00:00,STMX/USDT,0.03888,0.04350,0.03854,0.04006,597522361,24671783.71431,92770
1620864000000,2021-05-13 00:00:00,STMX/USDT,0.03797,0.04131,0.03535,0.03889,721893041,27736580.04310,108358
1620777600000,2021-05-12 00:00:00,STMX/USDT,0.04697,0.04795,0.03717,0.03795,633595603,27978729.40767,112212
1620691200000,2021-05-11 00:00:00,STMX/USDT,0.04164,0.05325,0.04046,0.04700,1813893898,87097445.74068,283715
1620604800000,2021-05-10 00:00:00,STMX/USDT,0.04829,0.04909,0.03722,0.04165,660960092,29241271.48847,111797
1620518400000,2021-05-09 00:00:00,STMX/USDT,0.04980,0.05026,0.04500,0.04825,348111521,16526123.93506,62449
1620432000000,2021-05-08 00:00:00,STMX/USDT,0.05054,0.05232,0.04893,0.04982,282692356,14321664.85343,56670
1620345600000,2021-05-07 00:00:00,STMX/USDT,0.05043,0.05360,0.04755,0.05051,566019997,28748558.18788,96638
1620259200000,2021-05-06 00:00:00,STMX/USDT,0.05357,0.05385,0.04784,0.05041,610227626,31336319.56299,110984
1620172800000,2021-05-05 00:00:00,STMX/USDT,0.04882,0.05590,0.04710,0.05355,1261185356,67092234.68781,190085
1620086400000,2021-05-04 00:00:00,STMX/USDT,0.05700,0.05704,0.04827,0.04883,581659843,30078651.27359,98575
1620000000000,2021-05-03 00:00:00,STMX/USDT,0.05717,0.05849,0.05450,0.05702,430936515,24671819.38123,76997
1619913600000,2021-05-02 00:00:00,STMX/USDT,0.06000,0.06015,0.05448,0.05715,385757251,22027456.19481,68790
1619827200000,2021-05-01 00:00:00,STMX/USDT,0.06235,0.06250,0.05716,0.06003,1000215893,59435078.41140,161474
1619740800000,2021-04-30 00:00:00,STMX/USDT,0.05057,0.06280,0.04876,0.06240,890187934,48201206.79024,138967
1619654400000,2021-04-29 00:00:00,STMX/USDT,0.05282,0.05291,0.04738,0.05059,573415273,28732388.37633,88307
1619568000000,2021-04-28 00:00:00,STMX/USDT,0.05415,0.05483,0.04633,0.05281,1043058161,53616383.64927,161206
1619481600000,2021-04-27 00:00:00,STMX/USDT,0.04745,0.05647,0.04636,0.05416,922303906,47916694.92785,158188
1619395200000,2021-04-26 00:00:00,STMX/USDT,0.04026,0.04758,0.03942,0.04745,396065051,17724817.16499,81425
1619308800000,2021-04-25 00:00:00,STMX/USDT,0.04090,0.04462,0.03701,0.04026,571487027,23758076.88501,93987
1619222400000,2021-04-24 00:00:00,STMX/USDT,0.04020,0.04880,0.03913,0.04093,1478488126,64863942.83694,240452
1619136000000,2021-04-23 00:00:00,STMX/USDT,0.04255,0.04322,0.03030,0.04020,1524984694,54889163.05988,210316
1619049600000,2021-04-22 00:00:00,STMX/USDT,0.04906,0.05500,0.04208,0.04257,1268279850,62977750.98690,202005
1618963200000,2021-04-21 00:00:00,STMX/USDT,0.04933,0.05545,0.04850,0.04909,477171965,24872742.13189,108141
1618876800000,2021-04-20 00:00:00,STMX/USDT,0.05045,0.05194,0.04146,0.04931,603965191,28368756.54757,115722
1618790400000,2021-04-19 00:00:00,STMX/USDT,0.05620,0.05722,0.04883,0.05043,431205531,22890633.35358,91309
1618704000000,2021-04-18 00:00:00,STMX/USDT,0.06546,0.06978,0.03675,0.05620,875218277,48723839.12215,200822
1618617600000,2021-04-17 00:00:00,STMX/USDT,0.06241,0.07359,0.06183,0.06546,820230209,54821066.91786,168461
1618531200000,2021-04-16 00:00:00,STMX/USDT,0.06585,0.06621,0.05689,0.06230,720951576,44484106.48660,138441
1618444800000,2021-04-15 00:00:00,STMX/USDT,0.06356,0.06761,0.06306,0.06586,379865379,24782547.69565,80622
1618358400000,2021-04-14 00:00:00,STMX/USDT,0.07097,0.07111,0.05855,0.06357,571472138,36309046.91039,121234
1618272000000,2021-04-13 00:00:00,STMX/USDT,0.06814,0.07224,0.06437,0.07097,370206939,24985878.48103,85079
1618185600000,2021-04-12 00:00:00,STMX/USDT,0.07247,0.07257,0.06698,0.06811,247564220,17069640.96990,65101
1618099200000,2021-04-11 00:00:00,STMX/USDT,0.07142,0.07372,0.06342,0.07242,579463086,40293066.43325,128741
1618012800000,2021-04-10 00:00:00,STMX/USDT,0.07610,0.07632,0.06850,0.07141,355312534,25457911.02348,91729
1617926400000,2021-04-09 00:00:00,STMX/USDT,0.07851,0.07993,0.07300,0.07602,373544713,28426859.12771,103204
1617840000000,2021-04-08 00:00:00,STMX/USDT,0.06233,0.07958,0.06232,0.07846,1032633950,75350050.39117,227592
1617753600000,2021-04-07 00:00:00,STMX/USDT,0.08216,0.08217,0.05637,0.06223,1708174595,110855539.67196,348590
1617667200000,2021-04-06 00:00:00,STMX/USDT,0.07988,0.08793,0.07216,0.08222,844308262,67431602.10036,204844
1617580800000,2021-04-05 00:00:00,STMX/USDT,0.07700,0.09981,0.07615,0.07982,1408099984,123913235.47910,347285
1617494400000,2021-04-04 00:00:00,STMX/USDT,0.07125,0.08060,0.06970,0.07700,643283526,48643381.47067,151994
1617408000000,2021-04-03 00:00:00,STMX/USDT,0.08509,0.08800,0.06920,0.07139,1042342647,80196655.70651,247538
1617321600000,2021-04-02 00:00:00,STMX/USDT,0.06524,0.08700,0.06322,0.08508,1732304325,135267836.92305,455921
1617235200000,2021-04-01 00:00:00,STMX/USDT,0.06627,0.07054,0.06155,0.06518,694090679,45815879.83002,177336
1617148800000,2021-03-31 00:00:00,STMX/USDT,0.05830,0.07100,0.05654,0.06629,1824329855,118547718.44544,425411
1617062400000,2021-03-30 00:00:00,STMX/USDT,0.05679,0.06077,0.05537,0.05830,419192567,24283275.52260,89384
1616976000000,2021-03-29 00:00:00,STMX/USDT,0.05615,0.05980,0.05417,0.05678,340247438,19269932.58198,75289
1616889600000,2021-03-28 00:00:00,STMX/USDT,0.05899,0.05914,0.05316,0.05610,317069633,17743955.26894,76609
1616803200000,2021-03-27 00:00:00,STMX/USDT,0.05602,0.06094,0.05403,0.05894,529094225,30359587.07186,123428
1616716800000,2021-03-26 00:00:00,STMX/USDT,0.05065,0.05615,0.04990,0.05602,420486232,22067401.54096,94815
1616630400000,2021-03-25 00:00:00,STMX/USDT,0.05389,0.05712,0.04837,0.05072,563199454,29193790.78542,141305
1616544000000,2021-03-24 00:00:00,STMX/USDT,0.05087,0.06600,0.04977,0.05389,1771918375,104361062.67762,385379
1616457600000,2021-03-23 00:00:00,STMX/USDT,0.05246,0.06300,0.04374,0.05080,1250385114,65134774.72414,239479
1616371200000,2021-03-22 00:00:00,STMX/USDT,0.06162,0.06277,0.04727,0.05248,505385926,27268688.86698,116994
