https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEFIBULL,Volume USDT
1626307200000.0,2021-07-15 00:00:00,DEFIBULL/USDT,41.32,43.62,33.99,35.53,74.58187897551365,2649.89416
1626220800000.0,2021-07-14 00:00:00,DEFIBULL/USDT,40.57,43.5,33.27,41.32,135.27188431752177,5589.43426
1626134400000.0,2021-07-13 00:00:00,DEFIBULL/USDT,49.5,49.57,39.78,40.53,55.68420515667407,2256.880835
1626048000000.0,2021-07-12 00:00:00,DEFIBULL/USDT,55.625,60.4,46.375,49.5,67.35863282828282,3334.252325
1625961600000.0,2021-07-11 00:00:00,DEFIBULL/USDT,52.1,57.95,49.62,55.625,92.07382669662921,5121.60661
1625875200000.0,2021-07-10 00:00:00,DEFIBULL/USDT,57.3,60.725,48.725,52.1,83.68489587332054,4359.983075
1625788800000.0,2021-07-09 00:00:00,DEFIBULL/USDT,52.1,59.7,45.42,57.3,26.16252862129145,1499.11289
1625702400000.0,2021-07-08 00:00:00,DEFIBULL/USDT,69.2,69.4,49.0,52.1,132.0660782149712,6880.642675
1625616000000.0,2021-07-07 00:00:00,DEFIBULL/USDT,68.8,76.825,65.4,69.2,27.75226264450867,1920.456575
1625529600000.0,2021-07-06 00:00:00,DEFIBULL/USDT,57.9,77.5,57.85,68.8,313.2685675872093,21552.87745
1625443200000.0,2021-07-05 00:00:00,DEFIBULL/USDT,56.125,60.525,46.3,57.9,46.69017098445596,2703.3609
1625356800000.0,2021-07-04 00:00:00,DEFIBULL/USDT,46.8,60.61,43.15,56.125,97.93898138084631,5496.82533
1625270400000.0,2021-07-03 00:00:00,DEFIBULL/USDT,41.27,47.51,38.46,46.8,20.734571794871798,970.37796
1625184000000.0,2021-07-02 00:00:00,DEFIBULL/USDT,40.16,41.97,33.85,41.27,4.5821172764720135,189.10398
1625097600000.0,2021-07-01 00:00:00,DEFIBULL/USDT,49.61,49.74,37.97,40.16,12.942860557768924,519.78528
1625011200000.0,2021-06-30 00:00:00,DEFIBULL/USDT,44.0,49.61,35.54,49.61,29.465810320499898,1461.79885
1624924800000.0,2021-06-29 00:00:00,DEFIBULL/USDT,39.32,48.78,39.05,44.0,114.97018886363635,5058.68831
1624838400000.0,2021-06-28 00:00:00,DEFIBULL/USDT,32.11,40.22,30.99,39.32,24.005595116988808,943.9
1624752000000.0,2021-06-27 00:00:00,DEFIBULL/USDT,26.38,32.2,25.76,32.11,64.4643413266895,2069.95
1624665600000.0,2021-06-26 00:00:00,DEFIBULL/USDT,26.33,28.91,22.5,26.41,71.27987504733056,1882.5015
1624579200000.0,2021-06-25 00:00:00,DEFIBULL/USDT,38.74,41.3,25.51,26.33,80.6315613368781,2123.02901
1624492800000.0,2021-06-24 00:00:00,DEFIBULL/USDT,35.85,41.69,30.45,38.74,26.698142488384097,1034.28604
1624406400000.0,2021-06-23 00:00:00,DEFIBULL/USDT,32.02,42.19,28.22,35.85,98.85850767085076,3544.0775
1624320000000.0,2021-06-22 00:00:00,DEFIBULL/USDT,33.82,39.61,19.2,32.02,382.1935658963148,12237.83798
1624233600000.0,2021-06-21 00:00:00,DEFIBULL/USDT,82.65,83.075,32.47,33.82,277.37923861620345,9380.96585
1624147200000.0,2021-06-20 00:00:00,DEFIBULL/USDT,71.5,83.225,59.875,82.65,15.358993647912884,1269.420825
1624060800000.0,2021-06-19 00:00:00,DEFIBULL/USDT,78.875,84.15,71.15,71.5,13.768304195804197,984.43375
1623974400000.0,2021-06-18 00:00:00,DEFIBULL/USDT,107.0,107.75,69.55,79.55,131.45297108736645,10457.08385
1623888000000.0,2021-06-17 00:00:00,DEFIBULL/USDT,108.35,123.0,100.9,107.0,23.35727663551402,2499.2286
1623801600000.0,2021-06-16 00:00:00,DEFIBULL/USDT,129.45,132.65,106.65,108.35,179.4177425011537,19439.9124
1623715200000.0,2021-06-15 00:00:00,DEFIBULL/USDT,136.6,145.85,126.75,129.45,178.62451525685594,23122.9435
1623628800000.0,2021-06-14 00:00:00,DEFIBULL/USDT,118.55,136.85,110.95,136.6,34.70452781844803,4740.6385
1623542400000.0,2021-06-13 00:00:00,DEFIBULL/USDT,93.625,121.275,85.75,118.55,26.907721425558837,3189.910375
1623456000000.0,2021-06-12 00:00:00,DEFIBULL/USDT,98.225,102.625,80.425,93.625,133.00245687583444,12452.355025
1623369600000.0,2021-06-11 00:00:00,DEFIBULL/USDT,132.35,136.5,93.9,98.225,73.25377347925681,7195.3519
1623283200000.0,2021-06-10 00:00:00,DEFIBULL/USDT,166.95,166.95,125.2,132.35,24.936336229693993,3300.3241
1623196800000.0,2021-06-09 00:00:00,DEFIBULL/USDT,149.3,167.95,122.7,166.95,86.42322312069481,14428.3571
1623110400000.0,2021-06-08 00:00:00,DEFIBULL/USDT,162.4,171.8,109.45,149.3,365.2773660415271,54535.91075
1623024000000.0,2021-06-07 00:00:00,DEFIBULL/USDT,228.7,261.65,158.25,162.4,45.33663331280788,7362.66925
1622937600000.0,2021-06-06 00:00:00,DEFIBULL/USDT,215.0,233.95,214.2,228.7,20.49439615216441,4687.0684
1622851200000.0,2021-06-05 00:00:00,DEFIBULL/USDT,245.5,279.8,195.1,215.0,9.336363720930231,2007.3182
1622764800000.0,2021-06-04 00:00:00,DEFIBULL/USDT,326.2,326.2,204.75,245.5,28.33719030549898,6956.78022
1622678400000.0,2021-06-03 00:00:00,DEFIBULL/USDT,289.0,339.2,271.5,326.2,36.67875297363581,11964.60922
1622592000000.0,2021-06-02 00:00:00,DEFIBULL/USDT,251.1,304.0,237.6,289.0,17.786704844290657,5140.3577
1622505600000.0,2021-06-01 00:00:00,DEFIBULL/USDT,274.3,284.0,226.3,251.1,38.863060135404226,9758.5144
1622419200000.0,2021-05-31 00:00:00,DEFIBULL/USDT,197.45,275.0,167.7,273.7,47.83232827913774,13091.70825
1622332800000.0,2021-05-30 00:00:00,DEFIBULL/USDT,161.65,212.7,138.05,197.45,13.49350316535832,2664.2922
1622246400000.0,2021-05-29 00:00:00,DEFIBULL/USDT,210.55,245.0,139.25,161.65,39.50299195793381,6385.65865
1622160000000.0,2021-05-28 00:00:00,DEFIBULL/USDT,350.6,358.9,192.05,210.55,69.32923443362621,14597.27031
1622073600000.0,2021-05-27 00:00:00,DEFIBULL/USDT,389.5,405.6,281.0,350.6,10.858340587564175,3806.93421
1621987200000.0,2021-05-26 00:00:00,DEFIBULL/USDT,308.8,396.4,297.3,389.5,22.42504179717587,8734.55378
1621900800000.0,2021-05-25 00:00:00,DEFIBULL/USDT,333.65,385.2,200.0,308.8,61.26264206606217,18917.90387
1621814400000.0,2021-05-24 00:00:00,DEFIBULL/USDT,173.2,352.85,163.85,333.65,99.6339970028473,33242.8831
1621728000000.0,2021-05-23 00:00:00,DEFIBULL/USDT,414.0,443.0,88.175,173.2,94.48311169168592,16364.474945
1621641600000.0,2021-05-22 00:00:00,DEFIBULL/USDT,583.75,624.25,342.2,414.0,7.56231672705314,3130.799125
1621555200000.0,2021-05-21 00:00:00,DEFIBULL/USDT,1385.75,1534.5,398.0,588.0,33.820783350340136,19886.62061
1621468800000.0,2021-05-20 00:00:00,DEFIBULL/USDT,1143.5,1733.5,657.0,1385.75,30.846878369114197,42746.0617
1621382400000.0,2021-05-19 00:00:00,DEFIBULL/USDT,7845.0,8130.0,581.0,1143.5,319.03193812855267,364813.02125
1621296000000.0,2021-05-18 00:00:00,DEFIBULL/USDT,6224.0,8340.0,6071.0,7845.0,6.8361841523263225,53629.864675
1621209600000.0,2021-05-17 00:00:00,DEFIBULL/USDT,7430.0,7430.0,4982.5,6224.0,12.503053101703085,77819.002505
1621123200000.0,2021-05-16 00:00:00,DEFIBULL/USDT,7280.0,8827.5,5870.0,7430.0,8.145613344549124,60521.90715
1621036800000.0,2021-05-15 00:00:00,DEFIBULL/USDT,10355.0,10705.0,7180.0,7280.0,5.660623595467033,41209.339775
1620950400000.0,2021-05-14 00:00:00,DEFIBULL/USDT,7845.0,10850.0,7845.0,10355.0,5.68637695074843,58882.433325
1620864000000.0,2021-05-13 00:00:00,DEFIBULL/USDT,7242.5,10620.0,6325.0,7845.0,10.464925828553218,82097.343125
1620777600000.0,2021-05-12 00:00:00,DEFIBULL/USDT,9840.0,12755.0,7242.5,7242.5,30.281054659993096,219310.538375
1620691200000.0,2021-05-11 00:00:00,DEFIBULL/USDT,8062.5,9840.0,6970.0,9840.0,0.5166768394308943,5084.1001
1620604800000.0,2021-05-10 00:00:00,DEFIBULL/USDT,10167.5,11380.0,6077.5,8062.5,4.257475413953489,34325.895525
1620518400000.0,2021-05-09 00:00:00,DEFIBULL/USDT,11010.0,11162.5,9150.0,10167.5,0.9656020088517334,9817.758425
1620432000000.0,2021-05-08 00:00:00,DEFIBULL/USDT,10102.5,11247.5,9895.0,11010.0,0.3221348160762943,3546.704325
1620345600000.0,2021-05-07 00:00:00,DEFIBULL/USDT,10612.5,11430.0,9260.0,10102.5,0.7935274931947538,8016.6115
1620259200000.0,2021-05-06 00:00:00,DEFIBULL/USDT,11535.0,11590.0,9590.0,10612.5,2.0275703886925793,21517.59075
1620172800000.0,2021-05-05 00:00:00,DEFIBULL/USDT,9485.0,11535.0,9385.0,11535.0,0.1417361660164716,1634.926675
1620086400000.0,2021-05-04 00:00:00,DEFIBULL/USDT,12515.0,12515.0,8697.5,9485.0,2.7526879019504484,26109.24475
1620000000000.0,2021-05-03 00:00:00,DEFIBULL/USDT,10205.0,12515.0,10100.0,12515.0,1.3660142648821416,17095.668525
1619913600000.0,2021-05-02 00:00:00,DEFIBULL/USDT,10750.0,10820.0,9262.5,10205.0,1.2383450465458108,12637.3112
1619827200000.0,2021-05-01 00:00:00,DEFIBULL/USDT,9390.0,10965.0,9117.5,10750.0,0.9647379395348836,10370.93285
1619740800000.0,2021-04-30 00:00:00,DEFIBULL/USDT,8687.5,9547.5,8170.0,9390.0,3.833147239084132,35993.252575
1619654400000.0,2021-04-29 00:00:00,DEFIBULL/USDT,8810.0,9072.5,7605.0,8687.5,0.6594830935251799,5729.259375
1619568000000.0,2021-04-28 00:00:00,DEFIBULL/USDT,8857.5,9545.0,7280.0,8810.0,4.065927891600454,35820.824725
1619481600000.0,2021-04-27 00:00:00,DEFIBULL/USDT,7235.0,8985.0,7235.0,8857.5,2.4224592181766864,21456.932525
1619395200000.0,2021-04-26 00:00:00,DEFIBULL/USDT,5357.5,7440.0,5357.5,7235.0,3.7383376883206636,27046.873175
1619308800000.0,2021-04-25 00:00:00,DEFIBULL/USDT,4885.0,5882.5,4468.0,5357.5,1.7274246458236118,9254.67754
1619222400000.0,2021-04-24 00:00:00,DEFIBULL/USDT,5975.0,6082.5,4290.0,4885.0,4.63865420470829,22659.82579
1619136000000.0,2021-04-23 00:00:00,DEFIBULL/USDT,7382.5,8130.0,4250.0,5975.0,4.05344369790795,24219.326095
1619049600000.0,2021-04-22 00:00:00,DEFIBULL/USDT,7212.5,9550.0,6735.0,7382.5,3.7276961429055198,27519.716775
1618963200000.0,2021-04-21 00:00:00,DEFIBULL/USDT,7167.5,8637.5,6322.5,7212.5,0.7701430398613518,5554.656675
1618876800000.0,2021-04-20 00:00:00,DEFIBULL/USDT,6905.0,7680.0,5000.0,7167.5,10.24260863969306,73413.897425
1618790400000.0,2021-04-19 00:00:00,DEFIBULL/USDT,8327.5,9265.0,6272.5,6905.0,2.9513675162925415,20379.1927
1618704000000.0,2021-04-18 00:00:00,DEFIBULL/USDT,12045.0,12095.0,4577.5,8327.5,13.69144773641549,114015.531025
1618617600000.0,2021-04-17 00:00:00,DEFIBULL/USDT,13555.0,14625.0,11975.0,12045.0,0.6968904690743047,8394.0457
1618531200000.0,2021-04-16 00:00:00,DEFIBULL/USDT,15795.0,15890.0,11245.0,13555.0,1.8019878531907048,24425.94535
1618444800000.0,2021-04-15 00:00:00,DEFIBULL/USDT,13085.0,16150.0,12635.0,15795.0,0.8818952801519467,13929.53595
1618358400000.0,2021-04-14 00:00:00,DEFIBULL/USDT,11385.0,13455.0,10237.5,13085.0,4.297873238440963,56237.671325
1618272000000.0,2021-04-13 00:00:00,DEFIBULL/USDT,11525.0,11710.0,10380.0,11385.0,3.77105450153711,42933.4555
1618185600000.0,2021-04-12 00:00:00,DEFIBULL/USDT,9825.0,11777.5,9410.0,11525.0,4.9959059804772235,57577.816425
1618099200000.0,2021-04-11 00:00:00,DEFIBULL/USDT,9685.0,9865.0,9082.5,9825.0,0.301153155216285,2958.82975
1618012800000.0,2021-04-10 00:00:00,DEFIBULL/USDT,9565.0,10612.5,9120.0,9685.0,1.0665403510583378,10329.4433
1617926400000.0,2021-04-09 00:00:00,DEFIBULL/USDT,9477.5,10132.5,9410.0,9565.0,0.6929752326189231,6628.3081
1617840000000.0,2021-04-08 00:00:00,DEFIBULL/USDT,8395.0,9492.5,8132.5,9477.5,0.937715122658929,8887.195075
1617753600000.0,2021-04-07 00:00:00,DEFIBULL/USDT,11360.0,11875.0,7345.0,8395.0,2.6740323079213817,22448.501225
1617667200000.0,2021-04-06 00:00:00,DEFIBULL/USDT,11760.0,12535.0,10400.0,11360.0,0.9243331294014084,10500.42435
1617580800000.0,2021-04-05 00:00:00,DEFIBULL/USDT,11890.0,12380.0,10155.0,11760.0,6.015060516581632,70737.111675
1617494400000.0,2021-04-04 00:00:00,DEFIBULL/USDT,10255.0,11890.0,9665.0,11890.0,1.4722156812447436,17504.64445
1617408000000.0,2021-04-03 00:00:00,DEFIBULL/USDT,11887.5,12850.0,10187.5,10255.0,11.926727279375914,122308.58825
1617321600000.0,2021-04-02 00:00:00,DEFIBULL/USDT,10072.5,11887.5,9650.0,11887.5,5.675145181913775,67463.28835
1617235200000.0,2021-04-01 00:00:00,DEFIBULL/USDT,9175.0,10665.0,9175.0,10072.5,1.76878539091586,17816.09085
1617148800000.0,2021-03-31 00:00:00,DEFIBULL/USDT,8910.0,9175.0,7352.5,9175.0,1.6787629863760218,15402.6504
1617062400000.0,2021-03-30 00:00:00,DEFIBULL/USDT,8680.0,9090.0,8217.5,8910.0,1.743016391694725,15530.27605
1616976000000.0,2021-03-29 00:00:00,DEFIBULL/USDT,7277.5,8680.0,7272.5,8680.0,0.07392016129032257,641.627
1616889600000.0,2021-03-28 00:00:00,DEFIBULL/USDT,7942.5,7990.0,7215.0,7277.5,1.020046808656819,7423.39065
1616803200000.0,2021-03-27 00:00:00,DEFIBULL/USDT,7772.5,7942.5,6907.5,7942.5,0.027908526912181302,221.663475
1616716800000.0,2021-03-26 00:00:00,DEFIBULL/USDT,6300.0,7790.0,6300.0,7772.5,0.42204457381794785,3280.34145
1616630400000.0,2021-03-25 00:00:00,DEFIBULL/USDT,6312.5,6757.5,5500.0,6300.0,0.29758061507936506,1874.757875
1616544000000.0,2021-03-24 00:00:00,DEFIBULL/USDT,9002.5,9765.0,5872.5,6312.5,0.3252445227722772,2053.10605
1616457600000.0,2021-03-23 00:00:00,DEFIBULL/USDT,9745.0,10455.0,8805.0,9002.5,1.2332884837545126,11102.679575
1616371200000.0,2021-03-22 00:00:00,DEFIBULL/USDT,11875.0,12605.0,9655.0,9745.0,1.4060343971267317,13701.8052
1616284800000.0,2021-03-21 00:00:00,DEFIBULL/USDT,12355.0,12585.0,10760.0,11875.0,0.725040345263158,8609.8541
1616198400000.0,2021-03-20 00:00:00,DEFIBULL/USDT,13315.0,14360.0,12340.0,12355.0,0.38495237150951034,4756.08655
1616112000000.0,2021-03-19 00:00:00,DEFIBULL/USDT,11520.0,13630.0,10760.0,13315.0,0.5370734509951183,7151.133
1616025600000.0,2021-03-18 00:00:00,DEFIBULL/USDT,12355.0,12677.5,11520.0,11520.0,0.1236589040798611,1424.550575
1615939200000.0,2021-03-17 00:00:00,DEFIBULL/USDT,11315.0,12355.0,10265.0,12355.0,1.2343288344799677,15250.13275
1615852800000.0,2021-03-16 00:00:00,DEFIBULL/USDT,11135.0,11315.0,9520.0,11315.0,0.34087649138311976,3857.0175
1615766400000.0,2021-03-15 00:00:00,DEFIBULL/USDT,12495.0,13115.0,10325.0,11135.0,0.9464691603053436,10538.9341
1615680000000.0,2021-03-14 00:00:00,DEFIBULL/USDT,15035.0,15185.0,12495.0,12495.0,0.3760212805122049,4698.3859
1615593600000.0,2021-03-13 00:00:00,DEFIBULL/USDT,12885.0,15780.0,12085.0,15035.0,0.2350058496840705,3533.31295
1615507200000.0,2021-03-12 00:00:00,DEFIBULL/USDT,15070.0,15070.0,11590.0,12885.0,0.5774351532790066,7440.25195
1615420800000.0,2021-03-11 00:00:00,DEFIBULL/USDT,14825.0,15510.0,13200.0,15070.0,0.43208043132050433,6511.4521
1615334400000.0,2021-03-10 00:00:00,DEFIBULL/USDT,17995.0,18740.0,14360.0,14825.0,0.49053845531197304,7272.2326
1615248000000.0,2021-03-09 00:00:00,DEFIBULL/USDT,16000.0,18035.0,15575.0,17995.0,0.18713531814392886,3367.50005
1615161600000.0,2021-03-08 00:00:00,DEFIBULL/USDT,15995.0,16190.0,13890.0,16000.0,1.146426428125,18342.82285
1615075200000.0,2021-03-07 00:00:00,DEFIBULL/USDT,13055.0,15995.0,13055.0,15995.0,1.3786153579243514,22050.95265
1614988800000.0,2021-03-06 00:00:00,DEFIBULL/USDT,12540.0,13070.0,10945.0,13055.0,2.5488970088088854,33275.85045
1614902400000.0,2021-03-05 00:00:00,DEFIBULL/USDT,13055.0,13055.0,10210.0,12540.0,1.739776519138756,21816.79755
1614816000000.0,2021-03-04 00:00:00,DEFIBULL/USDT,14295.0,15160.0,11875.0,13055.0,2.68723490616622,35081.8517
1614729600000.0,2021-03-03 00:00:00,DEFIBULL/USDT,13340.0,16010.0,13295.0,14295.0,1.3594144561035326,19432.82965
1614643200000.0,2021-03-02 00:00:00,DEFIBULL/USDT,13052.5,15595.0,11787.5,13340.0,2.2046808133433284,29410.44205
1614556800000.0,2021-03-01 00:00:00,DEFIBULL/USDT,9745.0,13052.5,9745.0,13052.5,1.7434170235587054,22755.9507
1614470400000.0,2021-02-28 00:00:00,DEFIBULL/USDT,10945.0,11165.0,7227.5,9745.0,4.4032872550025655,42910.0343
1614384000000.0,2021-02-27 00:00:00,DEFIBULL/USDT,10105.0,12735.0,10105.0,10945.0,2.336140559616263,25569.058425
1614297600000.0,2021-02-26 00:00:00,DEFIBULL/USDT,10810.0,12630.0,8230.0,10105.0,4.1804824270163286,42243.774925
1614211200000.0,2021-02-25 00:00:00,DEFIBULL/USDT,13855.0,16485.0,10810.0,10810.0,3.7699312580943567,40752.9569
1614124800000.0,2021-02-24 00:00:00,DEFIBULL/USDT,13800.0,17215.0,12395.0,13855.0,1.0490771634788885,14534.9641
1614038400000.0,2021-02-23 00:00:00,DEFIBULL/USDT,24340.0,24870.0,7970.0,13800.0,3.8037098768115944,52491.1963
1613952000000.0,2021-02-22 00:00:00,DEFIBULL/USDT,34410.0,34410.0,15045.0,24340.0,2.3601571458504518,57446.22493
1613865600000.0,2021-02-21 00:00:00,DEFIBULL/USDT,35550.0,38970.0,32130.0,34410.0,0.8614071517000872,29641.02009
1613779200000.0,2021-02-20 00:00:00,DEFIBULL/USDT,28910.0,42760.0,27830.0,35550.0,3.7904747777777783,134751.37835
1613692800000.0,2021-02-19 00:00:00,DEFIBULL/USDT,28160.0,29370.0,23600.0,28910.0,1.4234291456243515,41151.3366
1613606400000.0,2021-02-18 00:00:00,DEFIBULL/USDT,28070.0,31840.0,26960.0,28160.0,0.8238795738636363,23200.4488
1613520000000.0,2021-02-17 00:00:00,DEFIBULL/USDT,25370.0,28670.0,21050.0,28070.0,0.481497573922337,13515.6369
1613433600000.0,2021-02-16 00:00:00,DEFIBULL/USDT,26670.0,29690.0,23940.0,25370.0,0.47468228222309816,12042.6895
1613347200000.0,2021-02-15 00:00:00,DEFIBULL/USDT,29890.0,32115.0,17460.0,26670.0,2.0272978725159354,54068.03426
1613260800000.0,2021-02-14 00:00:00,DEFIBULL/USDT,36050.0,38120.0,28500.0,29890.0,0.8809047002341921,26330.24149
1613174400000.0,2021-02-13 00:00:00,DEFIBULL/USDT,41330.0,43990.0,32080.0,36050.0,1.5717370785020803,56661.12168
1613088000000.0,2021-02-12 00:00:00,DEFIBULL/USDT,36000.0,42660.0,33000.0,41330.0,0.674479466731188,27876.23636
1613001600000.0,2021-02-11 00:00:00,DEFIBULL/USDT,32770.0,36000.0,29980.0,36000.0,0.7261463222222222,26141.2676
1612915200000.0,2021-02-10 00:00:00,DEFIBULL/USDT,28850.0,36000.0,25520.0,32770.0,2.329402763198047,76334.52855
1612828800000.0,2021-02-09 00:00:00,DEFIBULL/USDT,25840.0,30000.0,24500.0,28850.0,1.2749646100519931,36782.729
1612742400000.0,2021-02-08 00:00:00,DEFIBULL/USDT,23290.0,28580.0,22170.0,25840.0,2.8664827438080493,74069.9141
1612656000000.0,2021-02-07 00:00:00,DEFIBULL/USDT,27005.0,27520.0,15500.0,23290.0,2.9123948325461573,67829.67565
1612569600000.0,2021-02-06 00:00:00,DEFIBULL/USDT,37890.0,38930.0,22500.0,27005.0,7.018608689501944,189537.52766
1612483200000.0,2021-02-05 00:00:00,DEFIBULL/USDT,27850.0,42000.0,27850.0,37890.0,4.341994842966482,164518.1846
1612396800000.0,2021-02-04 00:00:00,DEFIBULL/USDT,22280.0,30855.0,20560.0,27850.0,2.6069719210053863,72604.168
1612310400000.0,2021-02-03 00:00:00,DEFIBULL/USDT,17505.0,22280.0,16735.0,22280.0,0.8388784447935368,18690.21175
1612224000000.0,2021-02-02 00:00:00,DEFIBULL/USDT,16890.0,18140.0,15665.0,17505.0,0.6328815652670665,11078.5918
1612137600000.0,2021-02-01 00:00:00,DEFIBULL/USDT,14415.0,16890.0,13275.0,16890.0,2.3470620100651276,39641.87735
1612051200000.0,2021-01-31 00:00:00,DEFIBULL/USDT,16620.0,17060.0,13275.0,14415.0,1.4476190357266736,20867.4284
1611964800000.0,2021-01-30 00:00:00,DEFIBULL/USDT,12810.0,16620.0,12380.0,16620.0,0.9458405144404333,15719.86935
1611878400000.0,2021-01-29 00:00:00,DEFIBULL/USDT,12520.0,13175.0,11110.0,12810.0,0.5914290632318501,7576.2063
1611792000000.0,2021-01-28 00:00:00,DEFIBULL/USDT,10297.5,13352.5,9647.5,12520.0,1.622610964456869,20315.089275
1611705600000.0,2021-01-27 00:00:00,DEFIBULL/USDT,12000.0,12000.0,8347.5,10297.5,3.3301975382374365,34292.70915
1611619200000.0,2021-01-26 00:00:00,DEFIBULL/USDT,10047.5,12000.0,8500.0,12000.0,2.7425788729166665,32910.946475
1611532800000.0,2021-01-25 00:00:00,DEFIBULL/USDT,12997.5,14000.0,9500.0,10047.5,3.493547723314257,35101.42075
1611446400000.0,2021-01-24 00:00:00,DEFIBULL/USDT,9857.5,13040.0,9680.0,12997.5,1.377037839969225,17898.049325
1611360000000.0,2021-01-23 00:00:00,DEFIBULL/USDT,8332.5,10252.5,7622.5,9857.5,1.4211260410854678,14008.74995
1611273600000.0,2021-01-22 00:00:00,DEFIBULL/USDT,5595.0,8940.0,4935.0,8332.5,1.7557646504650464,14629.90895
1611187200000.0,2021-01-21 00:00:00,DEFIBULL/USDT,11850.0,11885.0,5010.0,5595.0,3.4251896604110814,19163.93615
1611100800000.0,2021-01-20 00:00:00,DEFIBULL/USDT,10555.0,11850.0,8000.0,11850.0,2.455065400843882,29092.525
1611014400000.0,2021-01-19 00:00:00,DEFIBULL/USDT,12000.0,13200.0,10090.0,10555.0,1.1545837944102322,12186.63195
1610928000000.0,2021-01-18 00:00:00,DEFIBULL/USDT,12150.0,13200.0,10945.0,12000.0,1.5605676416666665,18726.8117
1610841600000.0,2021-01-17 00:00:00,DEFIBULL/USDT,10845.0,13200.0,10000.0,12150.0,2.796098209876543,33972.59325
1610755200000.0,2021-01-16 00:00:00,DEFIBULL/USDT,8777.5,13617.5,8777.5,10845.0,2.5512900437989856,27668.740525
1610668800000.0,2021-01-15 00:00:00,DEFIBULL/USDT,8430.0,9387.5,6333.0,8777.5,2.653153773853603,23288.05725
1610582400000.0,2021-01-14 00:00:00,DEFIBULL/USDT,7555.0,8430.0,6972.5,8430.0,0.6543482710557532,5516.155925
1610496000000.0,2021-01-13 00:00:00,DEFIBULL/USDT,5200.0,7555.0,4800.0,7555.0,1.9835127028457973,14985.43847
1610409600000.0,2021-01-12 00:00:00,DEFIBULL/USDT,4800.0,6205.0,4400.0,5200.0,3.882350117307692,20188.22061
1610323200000.0,2021-01-11 00:00:00,DEFIBULL/USDT,8000.0,8000.0,3392.0,4800.0,7.638359936458334,36664.127695
1610236800000.0,2021-01-10 00:00:00,DEFIBULL/USDT,8545.0,9852.5,5935.0,8000.0,1.2147864625,9718.2917
1610150400000.0,2021-01-09 00:00:00,DEFIBULL/USDT,6000.0,8765.0,5662.5,8545.0,0.5885155939145699,5028.86575
1610064000000.0,2021-01-08 00:00:00,DEFIBULL/USDT,6570.0,6750.0,4305.0,6000.0,2.4756565375,14853.939225
1609977600000.0,2021-01-07 00:00:00,DEFIBULL/USDT,6750.0,8252.5,5885.0,6570.0,0.9418044672754947,6187.65535
1609891200000.0,2021-01-06 00:00:00,DEFIBULL/USDT,6250.0,7052.5,5602.5,6750.0,0.6788614466666667,4582.314765
1609804800000.0,2021-01-05 00:00:00,DEFIBULL/USDT,5227.0,6299.0,4305.0,6250.0,0.2383538016,1489.71126
1609718400000.0,2021-01-04 00:00:00,DEFIBULL/USDT,4422.0,6120.0,3295.0,5227.0,2.412298523053377,12609.08438
1609632000000.0,2021-01-03 00:00:00,DEFIBULL/USDT,3612.0,4642.0,3445.0,4422.0,0.7795594029850746,3447.21168
1609545600000.0,2021-01-02 00:00:00,DEFIBULL/USDT,3499.0,3779.0,3139.0,3612.0,1.389841669435216,5020.10811
1609459200000.0,2021-01-01 00:00:00,DEFIBULL/USDT,3373.0,3668.0,3105.0,3499.0,1.0778912660760218,3771.54154
1609372800000.0,2020-12-31 00:00:00,DEFIBULL/USDT,2849.0,3409.0,2602.0,3373.0,1.4321497776460124,4830.6412
1609286400000.0,2020-12-30 00:00:00,DEFIBULL/USDT,2776.0,2944.0,2609.0,2849.0,0.29595370305370305,843.1721
1609200000000.0,2020-12-29 00:00:00,DEFIBULL/USDT,2861.0,3004.0,2324.0,2776.0,1.7795082853025936,4939.915
1609113600000.0,2020-12-28 00:00:00,DEFIBULL/USDT,2609.0,2943.0,2569.0,2861.0,1.1375322264942327,3254.4797
1609027200000.0,2020-12-27 00:00:00,DEFIBULL/USDT,2409.5,2981.5,2113.5,2609.0,2.3613625527021846,6160.7949
1608940800000.0,2020-12-26 00:00:00,DEFIBULL/USDT,2442.0,2580.0,2289.0,2409.5,0.47211442207926957,1137.5597
1608854400000.0,2020-12-25 00:00:00,DEFIBULL/USDT,2482.0,2712.0,2275.0,2442.0,0.5998122031122032,1464.7414
1608768000000.0,2020-12-24 00:00:00,DEFIBULL/USDT,1939.0,2511.5,1849.5,2482.0,0.36342516116035456,902.02125
1608681600000.0,2020-12-23 00:00:00,DEFIBULL/USDT,3034.0,3082.0,1492.0,1939.0,3.4760444559051056,6740.0502
1608595200000.0,2020-12-22 00:00:00,DEFIBULL/USDT,2653.0,3127.0,2275.0,3034.0,0.7329020105471324,2223.6247
1608508800000.0,2020-12-21 00:00:00,DEFIBULL/USDT,3029.0,3260.0,2434.0,2653.0,1.0930236486995855,2899.79174
1608422400000.0,2020-12-20 00:00:00,DEFIBULL/USDT,3612.0,3612.0,2943.0,3029.0,1.7394409475074282,5268.76663
1608336000000.0,2020-12-19 00:00:00,DEFIBULL/USDT,3652.0,4100.0,3582.0,3612.0,0.6726841057585825,2429.73499
1608249600000.0,2020-12-18 00:00:00,DEFIBULL/USDT,3285.0,3652.0,3191.0,3652.0,0.7039357858707558,2570.77349
