https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume BTC
1661558400000.0,2022-08-27 00:00:00,ETH/BTC,0.07451,0.0748025,0.072975,0.07443,13019.354765081285,969.030575165
1661472000000.0,2022-08-26 00:00:00,ETH/BTC,0.07863,0.0786675,0.07397,0.07451,27765.616707321165,2068.8161008625
1661385600000.0,2022-08-25 00:00:00,ETH/BTC,0.077525,0.0793825,0.0774925,0.07863,10641.560965312221,836.7459387025
1661299200000.0,2022-08-24 00:00:00,ETH/BTC,0.0773375,0.0780275,0.0757875,0.077525,15392.36802747501,1193.29333133
1661212800000.0,2022-08-23 00:00:00,ETH/BTC,0.07591,0.0776025,0.0745775,0.0773375,19662.146650525294,1520.621266585
1661126400000.0,2022-08-22 00:00:00,ETH/BTC,0.0752,0.076025,0.073125,0.07591,14470.177260802264,1098.4311558675
1661040000000.0,2022-08-21 00:00:00,ETH/BTC,0.0745425,0.07603,0.07418,0.0752,25757.621634142284,1936.9731468875
1660953600000.0,2022-08-20 00:00:00,ETH/BTC,0.0771875,0.07766,0.07337,0.0745425,29065.24134859309,2166.5957532275
1660867200000.0,2022-08-19 00:00:00,ETH/BTC,0.0795875,0.081025,0.07703,0.077175,32234.206309329453,2487.6748719225
1660780800000.0,2022-08-18 00:00:00,ETH/BTC,0.078575,0.080305,0.07821,0.0795875,16117.963900832416,1282.7884519575
1660694400000.0,2022-08-17 00:00:00,ETH/BTC,0.0786825,0.0801,0.07791,0.078575,19925.94380983137,1565.6810348575
1660608000000.0,2022-08-16 00:00:00,ETH/BTC,0.078835,0.079515,0.07794,0.0786825,13639.973955231466,1073.2272507325
1660521600000.0,2022-08-15 00:00:00,ETH/BTC,0.0796225,0.080605,0.078275,0.078835,14277.71234771992,1125.5834529325
1660435200000.0,2022-08-14 00:00:00,ETH/BTC,0.0811575,0.0814225,0.07894,0.0796225,12024.072707274954,957.386729135
1660348800000.0,2022-08-13 00:00:00,ETH/BTC,0.080255,0.0816325,0.0797725,0.0811575,20682.786425992672,1678.5632393675
1660262400000.0,2022-08-12 00:00:00,ETH/BTC,0.078565,0.080465,0.07816,0.080255,14716.705337704814,1181.0891868775
1660176000000.0,2022-08-11 00:00:00,ETH/BTC,0.07741,0.0787325,0.07666,0.078565,18202.8655169923,1430.1081293425
1660089600000.0,2022-08-10 00:00:00,ETH/BTC,0.073565,0.0779,0.0729375,0.07741,16972.381346014725,1313.832039995
1660003200000.0,2022-08-09 00:00:00,ETH/BTC,0.0746425,0.07492,0.0728,0.073565,12659.576522802963,931.3017469
1659916800000.0,2022-08-08 00:00:00,ETH/BTC,0.0733625,0.0749625,0.07255,0.0746425,21012.492750443784,1568.424990125
1659830400000.0,2022-08-07 00:00:00,ETH/BTC,0.0736575,0.07408,0.0729325,0.0733625,9058.369110717329,664.544603885
1659744000000.0,2022-08-06 00:00:00,ETH/BTC,0.0745225,0.07511,0.07334,0.0736575,10385.427443675118,764.9646219325
1659657600000.0,2022-08-05 00:00:00,ETH/BTC,0.0710825,0.07469,0.0709975,0.0745225,29252.129203898152,2179.9417985975
1659571200000.0,2022-08-04 00:00:00,ETH/BTC,0.0709125,0.0718375,0.0700925,0.0710825,14869.709398480638,1056.9761183175
1659484800000.0,2022-08-03 00:00:00,ETH/BTC,0.0709525,0.071375,0.0700175,0.0709125,13775.034837369998,976.822157905
1659398400000.0,2022-08-02 00:00:00,ETH/BTC,0.07008,0.0718425,0.0688225,0.0709475,25214.245585221466,1788.8876886575
1659312000000.0,2022-08-01 00:00:00,ETH/BTC,0.0720475,0.07268,0.069855,0.07008,11347.760882705477,795.25108266
1659225600000.0,2022-07-31 00:00:00,ETH/BTC,0.0717825,0.0728175,0.07121,0.0720475,11683.058784308963,841.7351777625
1659139200000.0,2022-07-30 00:00:00,ETH/BTC,0.07243,0.07259,0.0699375,0.0717825,12284.306450109707,881.798227755
1659052800000.0,2022-07-29 00:00:00,ETH/BTC,0.0723225,0.07323,0.070445,0.07243,25572.639660672376,1852.2262906225
1658966400000.0,2022-07-28 00:00:00,ETH/BTC,0.071295,0.073895,0.0701575,0.0723225,16485.315560060837,1192.2592345925
1658880000000.0,2022-07-27 00:00:00,ETH/BTC,0.0682025,0.07167,0.0675275,0.071295,24327.92581159268,1734.4594707375
1658793600000.0,2022-07-26 00:00:00,ETH/BTC,0.0675825,0.06829,0.0651125,0.0682025,14954.787100069645,1019.9538671925
1658707200000.0,2022-07-25 00:00:00,ETH/BTC,0.070755,0.070995,0.06746,0.0675825,17536.53150737987,1185.1626405975
1658620800000.0,2022-07-24 00:00:00,ETH/BTC,0.0689925,0.07233,0.0689925,0.070755,25430.572096494947,1799.3401286875
1658534400000.0,2022-07-23 00:00:00,ETH/BTC,0.06767,0.06955,0.0674925,0.0689925,11574.680220784869,798.5661251325
1658448000000.0,2022-07-22 00:00:00,ETH/BTC,0.0680525,0.07035,0.0672975,0.06767,17405.135792855035,1177.8055391025
1658361600000.0,2022-07-21 00:00:00,ETH/BTC,0.06552,0.068985,0.0645525,0.0680525,23393.709657360127,1592.0004264575
1658275200000.0,2022-07-20 00:00:00,ETH/BTC,0.0659275,0.0679375,0.06484,0.0655225,27723.871337365028,1816.5373597025
1658188800000.0,2022-07-19 00:00:00,ETH/BTC,0.0704625,0.0709875,0.0656525,0.0659275,26238.917116036555,1729.8662081675
1658102400000.0,2022-07-18 00:00:00,ETH/BTC,0.064355,0.07082,0.064325,0.0704625,27102.209004257584,1909.6894019625
1658016000000.0,2022-07-17 00:00:00,ETH/BTC,0.0639625,0.06526,0.062875,0.064355,16195.42047183591,1042.256284465
1657929600000.0,2022-07-16 00:00:00,ETH/BTC,0.0591125,0.0665325,0.05794,0.0639625,27542.759405354696,1761.703748465
1657843200000.0,2022-07-15 00:00:00,ETH/BTC,0.0579575,0.06073,0.05777,0.0591125,27754.97454155213,1640.6659325875
1657756800000.0,2022-07-14 00:00:00,ETH/BTC,0.0551,0.0581325,0.0545475,0.0579575,21726.08290307553,1259.189449855
1657670400000.0,2022-07-13 00:00:00,ETH/BTC,0.0537125,0.055235,0.0531725,0.0550975,21135.189481555422,1164.49610246
1657584000000.0,2022-07-12 00:00:00,ETH/BTC,0.05492,0.0549975,0.05346,0.0537125,16907.8531084943,908.16306009
1657497600000.0,2022-07-11 00:00:00,ETH/BTC,0.055995,0.05627,0.0545975,0.05492,17475.420653678077,959.7501023
1657411200000.0,2022-07-10 00:00:00,ETH/BTC,0.056375,0.05675,0.0553875,0.055995,12455.289395079917,697.4339296775
1657324800000.0,2022-07-09 00:00:00,ETH/BTC,0.05621,0.0566,0.05607,0.056375,11716.667285454545,660.5271182175
1657238400000.0,2022-07-08 00:00:00,ETH/BTC,0.05721,0.057365,0.055945,0.05621,13636.2715871731,766.494825915
1657152000000.0,2022-07-07 00:00:00,ETH/BTC,0.0576975,0.0587575,0.056735,0.05721,11900.258707262718,680.8138006425
1657065600000.0,2022-07-06 00:00:00,ETH/BTC,0.056135,0.05837,0.0559825,0.0576975,16633.169271372244,959.692284035
1656979200000.0,2022-07-05 00:00:00,ETH/BTC,0.0568775,0.05748,0.055755,0.056135,10944.671854413467,614.3791545475
1656892800000.0,2022-07-04 00:00:00,ETH/BTC,0.0556125,0.05726,0.0547725,0.0568775,11555.019368950816,657.2206141575
1656806400000.0,2022-07-03 00:00:00,ETH/BTC,0.05542,0.0561025,0.0549,0.0556125,11145.240855518094,619.8147070775
1656720000000.0,2022-07-02 00:00:00,ETH/BTC,0.05495,0.055605,0.0541025,0.05542,10286.188541862144,570.06056899
1656633600000.0,2022-07-01 00:00:00,ETH/BTC,0.05361,0.05556,0.0532425,0.05495,16142.234488580527,887.0157851475
1656547200000.0,2022-06-30 00:00:00,ETH/BTC,0.05466,0.05487,0.0530575,0.05361,17061.686931262822,914.677036385
1656460800000.0,2022-06-29 00:00:00,ETH/BTC,0.0564075,0.0567475,0.0544,0.05466,19463.39418889499,1063.869126365
1656374400000.0,2022-06-28 00:00:00,ETH/BTC,0.05752,0.05858,0.056225,0.0564075,12233.960658467402,690.0871358425
1656288000000.0,2022-06-27 00:00:00,ETH/BTC,0.056935,0.0581475,0.0568225,0.0575225,8125.447061628059,467.3960286025
1656201600000.0,2022-06-26 00:00:00,ETH/BTC,0.0578075,0.0588825,0.05691,0.056935,11011.780652322825,626.95573144
1656115200000.0,2022-06-25 00:00:00,ETH/BTC,0.05768,0.05852,0.0563625,0.0578075,12294.013714180686,710.6861977825
1656028800000.0,2022-06-24 00:00:00,ETH/BTC,0.0542225,0.05831,0.05422,0.05768,18490.77445041609,1066.5478703
1655942400000.0,2022-06-23 00:00:00,ETH/BTC,0.052535,0.0547075,0.05252,0.0542225,10956.178820876941,594.071406115
1655856000000.0,2022-06-22 00:00:00,ETH/BTC,0.05434,0.054465,0.0525,0.052535,10279.478813648044,540.032419475
1655769600000.0,2022-06-21 00:00:00,ETH/BTC,0.0548375,0.0551975,0.053565,0.0543375,18322.318839015414,995.588999915
1655683200000.0,2022-06-20 00:00:00,ETH/BTC,0.0548375,0.0558175,0.0534875,0.0548375,19642.40437984956,1077.14035018
1655596800000.0,2022-06-19 00:00:00,ETH/BTC,0.052445,0.0560425,0.051525,0.0548375,18760.564267517668,1028.78244302
1655510400000.0,2022-06-18 00:00:00,ETH/BTC,0.053085,0.053085,0.0499025,0.052445,22320.795350462387,1170.614112155
1655424000000.0,2022-06-17 00:00:00,ETH/BTC,0.05238,0.0532925,0.051705,0.053085,12342.99326721296,655.22779759
1655337600000.0,2022-06-16 00:00:00,ETH/BTC,0.0548225,0.05519,0.0519,0.05238,21604.006525200457,1131.61786179
1655251200000.0,2022-06-15 00:00:00,ETH/BTC,0.054595,0.0557875,0.0503575,0.0548225,42164.3981437366,2311.557717235
1655164800000.0,2022-06-14 00:00:00,ETH/BTC,0.053815,0.0556225,0.051105,0.054595,25838.465592957233,1410.6510290475
1655078400000.0,2022-06-13 00:00:00,ETH/BTC,0.05399,0.0541825,0.0491,0.053815,34791.578421536746,1872.308792755
1654992000000.0,2022-06-12 00:00:00,ETH/BTC,0.0539225,0.05474,0.052315,0.05399,9787.757947721799,528.4410515975
1654905600000.0,2022-06-11 00:00:00,ETH/BTC,0.05715,0.0575325,0.05301,0.0539225,16886.11710955538,910.54164984
1654819200000.0,2022-06-10 00:00:00,ETH/BTC,0.0594,0.059665,0.057015,0.05715,14433.333185870517,824.8649915725
1654732800000.0,2022-06-09 00:00:00,ETH/BTC,0.0593025,0.059825,0.059105,0.0594,5002.28649040404,297.13581753
1654646400000.0,2022-06-08 00:00:00,ETH/BTC,0.058255,0.059715,0.0581225,0.0593025,6621.0780201930775,392.6464792925
1654560000000.0,2022-06-07 00:00:00,ETH/BTC,0.059265,0.059935,0.0576,0.058255,17892.63325229594,1042.3353501125
1654473600000.0,2022-06-06 00:00:00,ETH/BTC,0.06035,0.0609925,0.05903,0.059265,12357.432468109339,732.3632352225
1654387200000.0,2022-06-05 00:00:00,ETH/BTC,0.0604225,0.0608325,0.0600125,0.06035,5036.250971913836,303.937746155
1654300800000.0,2022-06-04 00:00:00,ETH/BTC,0.0597525,0.060605,0.05924,0.0604225,3842.5648827837313,232.17737663
1654214400000.0,2022-06-03 00:00:00,ETH/BTC,0.0602175,0.0602425,0.0589175,0.0597525,6578.217043889376,393.064913915
1654128000000.0,2022-06-02 00:00:00,ETH/BTC,0.060995,0.061455,0.059915,0.0602175,6019.581440195957,362.484145375
1654041600000.0,2022-06-01 00:00:00,ETH/BTC,0.0610525,0.0619225,0.0601325,0.060995,7616.133991556685,464.546092815
1653955200000.0,2022-05-31 00:00:00,ETH/BTC,0.0629825,0.0632725,0.0609325,0.0610525,10782.460863887638,658.2961918925
1653868800000.0,2022-05-30 00:00:00,ETH/BTC,0.0615325,0.0630925,0.0614375,0.0629825,8583.409322232366,540.6045776375
1653782400000.0,2022-05-29 00:00:00,ETH/BTC,0.0617325,0.061975,0.0611125,0.0615325,11980.807464591884,737.209035315
1653696000000.0,2022-05-28 00:00:00,ETH/BTC,0.0603275,0.06222,0.0601675,0.0617325,19125.05930482323,1180.637723535
1653609600000.0,2022-05-27 00:00:00,ETH/BTC,0.0613575,0.0623275,0.0597525,0.0603275,24341.876754755292,1468.4845699225
1653523200000.0,2022-05-26 00:00:00,ETH/BTC,0.065745,0.065875,0.061305,0.0613575,18342.959021105813,1125.4781081375
1653436800000.0,2022-05-25 00:00:00,ETH/BTC,0.066735,0.0670275,0.0656125,0.065745,5962.576158186935,392.00956952
1653350400000.0,2022-05-24 00:00:00,ETH/BTC,0.0677975,0.0679875,0.066415,0.066735,5543.091695924178,369.9182243275
1653264000000.0,2022-05-23 00:00:00,ETH/BTC,0.06744,0.0683075,0.06722,0.0677975,5987.786825841661,405.956977325
1653177600000.0,2022-05-22 00:00:00,ETH/BTC,0.067065,0.0676025,0.067,0.06744,6810.1325799599645,459.2753411925
1653091200000.0,2022-05-21 00:00:00,ETH/BTC,0.067095,0.067495,0.0668325,0.067065,6908.415738723626,463.3129015175
1653004800000.0,2022-05-20 00:00:00,ETH/BTC,0.066615,0.0676,0.0665,0.067095,7439.960377226321,499.18414151
1652918400000.0,2022-05-19 00:00:00,ETH/BTC,0.0666725,0.067175,0.0661,0.066615,9138.649425692412,608.7711314925
1652832000000.0,2022-05-18 00:00:00,ETH/BTC,0.0686825,0.06892,0.066525,0.0666725,6059.392218268402,403.9948276725
1652745600000.0,2022-05-17 00:00:00,ETH/BTC,0.06772,0.06902,0.067705,0.0686825,5768.3375581844,396.18384434
1652659200000.0,2022-05-16 00:00:00,ETH/BTC,0.0684875,0.06858,0.067325,0.06772,8408.37843288541,569.415387475
1652572800000.0,2022-05-15 00:00:00,ETH/BTC,0.068345,0.0693,0.0675925,0.0684875,4318.077813396605,295.734354245
1652486400000.0,2022-05-14 00:00:00,ETH/BTC,0.0685975,0.0695075,0.067795,0.068345,9694.117290182163,662.5444461975
1652400000000.0,2022-05-13 00:00:00,ETH/BTC,0.0675075,0.0695225,0.0673025,0.0685975,14858.940016545792,1019.286137785
1652313600000.0,2022-05-12 00:00:00,ETH/BTC,0.0716625,0.0726525,0.0665,0.0675075,44084.99896807763,2976.0680678375
1652227200000.0,2022-05-11 00:00:00,ETH/BTC,0.075505,0.0768575,0.071515,0.0716625,50333.24334599685,3607.0060512825
1652140800000.0,2022-05-10 00:00:00,ETH/BTC,0.07414,0.07624,0.0736075,0.075505,27664.105139659627,2088.77825857
1652054400000.0,2022-05-09 00:00:00,ETH/BTC,0.07399,0.0744,0.07214,0.07414,23222.786485534125,1721.7373900375
1651968000000.0,2022-05-08 00:00:00,ETH/BTC,0.074285,0.07482,0.0731225,0.07399,12777.68729301257,945.42108281
1651881600000.0,2022-05-07 00:00:00,ETH/BTC,0.0747625,0.07536,0.0741325,0.074285,6451.4840143703295,479.2484900075
1651795200000.0,2022-05-06 00:00:00,ETH/BTC,0.0751725,0.0755075,0.0742,0.0747625,11892.625645109514,889.1224247925
1651708800000.0,2022-05-05 00:00:00,ETH/BTC,0.0740975,0.0757,0.07384,0.0751725,17540.06527436895,1318.5305568375
1651622400000.0,2022-05-04 00:00:00,ETH/BTC,0.07373,0.0743225,0.07276,0.0740975,11779.602499308345,872.8390961925
1651536000000.0,2022-05-03 00:00:00,ETH/BTC,0.074155,0.07425,0.0734075,0.07373,7799.876158653194,575.0848691775
1651449600000.0,2022-05-02 00:00:00,ETH/BTC,0.0734475,0.0743425,0.072375,0.074155,14694.225371485401,1089.6502824225
1651363200000.0,2022-05-01 00:00:00,ETH/BTC,0.0724425,0.07373,0.072405,0.0734475,6485.359375608427,476.33343274
1651276800000.0,2022-04-30 00:00:00,ETH/BTC,0.0729825,0.0734575,0.072235,0.0724425,8180.171963177692,592.5921074425
1651190400000.0,2022-04-29 00:00:00,ETH/BTC,0.0739025,0.0741125,0.072665,0.0729825,11360.863370465522,829.144210935
1651104000000.0,2022-04-28 00:00:00,ETH/BTC,0.07365,0.074215,0.07305,0.0739025,11341.292930448903,838.1499007925
1651017600000.0,2022-04-27 00:00:00,ETH/BTC,0.0737325,0.07447,0.073265,0.07365,9751.92403486083,718.2292051675
1650931200000.0,2022-04-26 00:00:00,ETH/BTC,0.0743625,0.0749,0.073275,0.0737325,9735.090745634556,717.7925784025
1650844800000.0,2022-04-25 00:00:00,ETH/BTC,0.07405,0.075025,0.0728875,0.0743625,9790.439062296186,728.04152477
1650758400000.0,2022-04-24 00:00:00,ETH/BTC,0.074365,0.0748275,0.07397,0.07405,5376.4626604659015,398.1270600075
1650672000000.0,2022-04-23 00:00:00,ETH/BTC,0.074625,0.0749,0.07411,0.074365,5172.326645330465,384.64007098
1650585600000.0,2022-04-22 00:00:00,ETH/BTC,0.0737025,0.0752,0.0737025,0.074625,9200.207938961474,686.565517445
1650499200000.0,2022-04-21 00:00:00,ETH/BTC,0.0743925,0.0744525,0.07334,0.0737025,7174.561411790643,528.7831124525
1650412800000.0,2022-04-20 00:00:00,ETH/BTC,0.074775,0.0750775,0.0741425,0.0743925,6861.014789494909,510.4080427275
1650326400000.0,2022-04-19 00:00:00,ETH/BTC,0.074915,0.0753475,0.0745025,0.074775,8415.56173209629,629.2736285175
1650240000000.0,2022-04-18 00:00:00,ETH/BTC,0.0753075,0.075355,0.07361,0.074915,9378.17237011947,702.5657831075
1650153600000.0,2022-04-17 00:00:00,ETH/BTC,0.0757825,0.07632,0.075235,0.0753075,7142.977826079739,537.9198026375
1650067200000.0,2022-04-16 00:00:00,ETH/BTC,0.07499,0.075895,0.0749125,0.0757825,4809.020067924653,364.4395632975
1649980800000.0,2022-04-15 00:00:00,ETH/BTC,0.07566,0.0758,0.07477,0.07499,6963.321970829445,522.1795145925
1649894400000.0,2022-04-14 00:00:00,ETH/BTC,0.075805,0.0759,0.0749675,0.07566,10062.053186393074,761.2949440825
1649808000000.0,2022-04-13 00:00:00,ETH/BTC,0.0755775,0.0763625,0.07498,0.075805,12455.34231290812,944.17722403
1649721600000.0,2022-04-12 00:00:00,ETH/BTC,0.0753975,0.0759925,0.0749975,0.0755775,8055.117380139592,608.7856337975
1649635200000.0,2022-04-11 00:00:00,ETH/BTC,0.075975,0.0760525,0.0735,0.0753975,12165.662452800158,917.260534785
1649548800000.0,2022-04-10 00:00:00,ETH/BTC,0.0762325,0.076775,0.0758925,0.075975,4349.934066929912,330.486240735
1649462400000.0,2022-04-09 00:00:00,ETH/BTC,0.0755475,0.0766275,0.0754,0.0762325,5922.319103433575,451.4731910525
1649376000000.0,2022-04-08 00:00:00,ETH/BTC,0.074305,0.076,0.074185,0.0755475,8866.776831198913,669.862822655
1649289600000.0,2022-04-07 00:00:00,ETH/BTC,0.073415,0.0744875,0.0733,0.074305,7982.341784301192,593.1279062825
1649203200000.0,2022-04-06 00:00:00,ETH/BTC,0.0748875,0.0748875,0.07311,0.073415,12148.772611353266,891.9021412625
1649116800000.0,2022-04-05 00:00:00,ETH/BTC,0.0755475,0.075675,0.07476,0.0748875,6314.13694651978,472.8499305825
1649030400000.0,2022-04-04 00:00:00,ETH/BTC,0.0758825,0.0761625,0.0749425,0.0755475,5292.742250306098,399.853445155
1648944000000.0,2022-04-03 00:00:00,ETH/BTC,0.0751675,0.07595,0.0748875,0.0758825,4703.354193918229,356.90227462
1648857600000.0,2022-04-02 00:00:00,ETH/BTC,0.07465,0.07563,0.0743575,0.0751675,7513.887527388832,564.800140715
1648771200000.0,2022-04-01 00:00:00,ETH/BTC,0.07211,0.074895,0.07206,0.07465,11010.40454400536,821.92669921
1648684800000.0,2022-03-31 00:00:00,ETH/BTC,0.07193,0.07256,0.0714975,0.07211,6530.5671714394675,470.9191987325
1648598400000.0,2022-03-30 00:00:00,ETH/BTC,0.07169,0.0723,0.07121,0.07193,5853.4295342694295,421.0371864
1648512000000.0,2022-03-29 00:00:00,ETH/BTC,0.070725,0.072515,0.0707175,0.07169,11328.64456451388,812.15052883
1648425600000.0,2022-03-28 00:00:00,ETH/BTC,0.0703975,0.0713925,0.0698225,0.070725,8772.145957476141,620.4100228425
1648339200000.0,2022-03-27 00:00:00,ETH/BTC,0.070635,0.07093,0.0697925,0.0703975,8657.462899641321,609.4637444775
1648252800000.0,2022-03-26 00:00:00,ETH/BTC,0.0700225,0.0707475,0.069835,0.070635,4273.786527925249,301.8789114
1648166400000.0,2022-03-25 00:00:00,ETH/BTC,0.0707275,0.071435,0.0698075,0.0700225,11696.967756828162,819.0509247525
1648080000000.0,2022-03-24 00:00:00,ETH/BTC,0.0707975,0.0714375,0.0703125,0.0707275,13999.53349188788,990.1520050475
1647993600000.0,2022-03-23 00:00:00,ETH/BTC,0.0701125,0.0711975,0.069705,0.0707975,9407.116026307427,666.0002968725
1647907200000.0,2022-03-22 00:00:00,ETH/BTC,0.070475,0.0714475,0.06997,0.0701125,11413.314992012838,800.2160473775
1647820800000.0,2022-03-21 00:00:00,ETH/BTC,0.0693575,0.0718075,0.0691625,0.070475,15499.820323554452,1092.3498373025
1647734400000.0,2022-03-20 00:00:00,ETH/BTC,0.0699225,0.0701,0.06883,0.0693575,7346.06861161374,509.50495373
1647648000000.0,2022-03-19 00:00:00,ETH/BTC,0.0703675,0.071035,0.0693875,0.0699225,7152.869717937717,500.1465328525
1647561600000.0,2022-03-18 00:00:00,ETH/BTC,0.068735,0.0709825,0.0683025,0.0703675,13477.281189469571,948.3625841
1647475200000.0,2022-03-17 00:00:00,ETH/BTC,0.0674775,0.06934,0.06696,0.068735,10100.290191969158,694.243446345
1647388800000.0,2022-03-16 00:00:00,ETH/BTC,0.06664,0.0675525,0.0654975,0.0674775,12005.354871772073,810.09133336
1647302400000.0,2022-03-15 00:00:00,ETH/BTC,0.0652875,0.0670325,0.065205,0.06664,6811.2166906137445,453.8994802625
1647216000000.0,2022-03-14 00:00:00,ETH/BTC,0.06655,0.06718,0.0649025,0.06529,7250.37632570072,473.377070305
1647129600000.0,2022-03-13 00:00:00,ETH/BTC,0.06621,0.0667775,0.06572,0.06655,8594.025572464314,571.9324018475
1647043200000.0,2022-03-12 00:00:00,ETH/BTC,0.0659975,0.0666,0.06586,0.06621,4254.295352099381,281.6768952625
1646956800000.0,2022-03-11 00:00:00,ETH/BTC,0.06613,0.06687,0.06577,0.0659975,9757.619028561689,643.9784618375
1646870400000.0,2022-03-10 00:00:00,ETH/BTC,0.0650275,0.06657,0.064685,0.06613,8161.413118970211,539.7142495575
1646784000000.0,2022-03-09 00:00:00,ETH/BTC,0.0665125,0.066925,0.0641,0.0650275,6579.004925646842,427.8162428025
1646697600000.0,2022-03-08 00:00:00,ETH/BTC,0.0655975,0.06677,0.065485,0.0665125,4449.295799285848,295.93378685
1646611200000.0,2022-03-07 00:00:00,ETH/BTC,0.0664,0.06753,0.0653075,0.0655975,5761.911066275391,377.96696117
1646524800000.0,2022-03-06 00:00:00,ETH/BTC,0.0676525,0.0681,0.06639,0.0664,6888.885649021085,457.422007095
1646438400000.0,2022-03-05 00:00:00,ETH/BTC,0.06698,0.0680075,0.0669125,0.0676525,5076.303850818521,343.4246462675
1646352000000.0,2022-03-04 00:00:00,ETH/BTC,0.0667525,0.06713,0.0652275,0.06698,6112.355928112869,409.405600065
1646265600000.0,2022-03-03 00:00:00,ETH/BTC,0.0671325,0.067425,0.065945,0.0667525,3993.90604565372,266.6032133125
1646179200000.0,2022-03-02 00:00:00,ETH/BTC,0.06699,0.068395,0.0663525,0.0671325,7919.578964026366,531.6611348025
1646092800000.0,2022-03-01 00:00:00,ETH/BTC,0.067675,0.0682325,0.065835,0.06699,7945.5687788102705,532.2736524925
1646006400000.0,2022-02-28 00:00:00,ETH/BTC,0.0694325,0.07,0.066535,0.067675,15983.842920945697,1081.706569675
1645920000000.0,2022-02-27 00:00:00,ETH/BTC,0.0710575,0.0716875,0.068895,0.0694325,10913.793624023332,757.7719758
1645833600000.0,2022-02-26 00:00:00,ETH/BTC,0.07059,0.072125,0.070545,0.0710575,12136.731856137636,862.4058238675
1645747200000.0,2022-02-25 00:00:00,ETH/BTC,0.0677525,0.0716975,0.0674,0.07059,13912.751981265052,982.1011623575
1645660800000.0,2022-02-24 00:00:00,ETH/BTC,0.06925,0.07023,0.0666875,0.0677525,19750.153879192654,1338.1223007
1645574400000.0,2022-02-23 00:00:00,ETH/BTC,0.0689425,0.0707325,0.0686925,0.06925,7877.776229963899,545.536003925
1645488000000.0,2022-02-22 00:00:00,ETH/BTC,0.069365,0.0699525,0.06805,0.0689425,9208.162428037858,634.833738195
1645401600000.0,2022-02-21 00:00:00,ETH/BTC,0.0683,0.07041,0.0682,0.069365,12114.477005766597,840.320697505
