https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EOS
1660089600000,2022-08-10 00:00:00,EOS/ETH,0.00069121,0.0007024,0.00067408,0.00068928,67.72076419303454,98248.55529398
1660003200000,2022-08-09 00:00:00,EOS/ETH,0.0007048,0.00070822,0.00068915,0.00069071,38.03884948047353,55072.09897131
1659916800000,2022-08-08 00:00:00,EOS/ETH,0.00072405,0.00073139,0.0007011,0.0007038,38.22807701608601,54316.67663553
1659830400000,2022-08-07 00:00:00,EOS/ETH,0.00072367,0.0007349,0.00071828,0.00072252,26.11654773181317,36146.47031475
1659744000000,2022-08-06 00:00:00,EOS/ETH,0.0007261,0.0007322,0.00071861,0.00072543,20.707153435156766,28544.661008170002
1659657600000,2022-08-05 00:00:00,EOS/ETH,0.00073929,0.0007485,0.00072391,0.0007245,90.01181311380499,124239.90767951
1659571200000,2022-08-04 00:00:00,EOS/ETH,0.0007257,0.00074521,0.00072248,0.00073811,37.499494646837725,50804.75084586
1659484800000,2022-08-03 00:00:00,EOS/ETH,0.000727,0.00074129,0.00071783,0.0007256,55.838038655487566,76954.29803678
1659398400000,2022-08-02 00:00:00,EOS/ETH,0.0007699,0.00077488,0.0007225,0.0007278,141.2616779086689,194094.08890996
1659312000000,2022-08-01 00:00:00,EOS/ETH,0.00079281,0.0008064,0.0007599,0.0007706,25.501655333061706,33093.24595518
1659225600000,2022-07-31 00:00:00,EOS/ETH,0.00076983,0.0008475,0.00075488,0.00079329,52.929414020306595,66721.39321094
1659139200000,2022-07-30 00:00:00,EOS/ETH,0.00075519,0.00080099,0.00074512,0.00076996,30.35674933613873,39426.39791176
1659052800000,2022-07-29 00:00:00,EOS/ETH,0.0007615,0.00076602,0.0007423,0.00075434,78.63811476780504,104247.57373042
1658966400000,2022-07-28 00:00:00,EOS/ETH,0.0007672,0.0008001,0.00074828,0.00076231,82.92745054895707,108784.41913258
1658880000000,2022-07-27 00:00:00,EOS/ETH,0.00076766,0.00078,0.00074827,0.0007674,106.07019259181386,138220.21447982
1658793600000,2022-07-26 00:00:00,EOS/ETH,0.00076863,0.00079427,0.0007624,0.00076782,152.2922126024673,198343.63861643
1658707200000,2022-07-25 00:00:00,EOS/ETH,0.00075301,0.00077821,0.0007447,0.0007684,126.76426082278769,164971.70851482
1658620800000,2022-07-24 00:00:00,EOS/ETH,0.00075059,0.0008082,0.00074326,0.00075389,157.42963571159044,208823.08521348
1658534400000,2022-07-23 00:00:00,EOS/ETH,0.0007564,0.0007621,0.00074025,0.00075129,57.53130191989601,76576.69065194
1658448000000,2022-07-22 00:00:00,EOS/ETH,0.00066919,0.00078553,0.00065963,0.00076756,160.73864993564044,209415.09450159
1658361600000,2022-07-21 00:00:00,EOS/ETH,0.00068408,0.00069359,0.00065789,0.00066841,103.20965443187062,154410.69767339
1658275200000,2022-07-20 00:00:00,EOS/ETH,0.0006991,0.0007033,0.00067209,0.00068298,188.8537162680941,276514.2702101
1658188800000,2022-07-19 00:00:00,EOS/ETH,0.00066859,0.00070129,0.00065825,0.00069781,232.39479561406793,333034.48734479
1658102400000,2022-07-18 00:00:00,EOS/ETH,0.00073492,0.0007411,0.000665,0.00066747,178.21513543970545,267000.96699433
1658016000000,2022-07-17 00:00:00,EOS/ETH,0.0007434,0.00075151,0.00072697,0.0007355,78.58641047923425,106847.6009235
1657929600000,2022-07-16 00:00:00,EOS/ETH,0.00079189,0.00080534,0.000704,0.0007429,290.79107051625596,391426.93567944
1657843200000,2022-07-15 00:00:00,EOS/ETH,0.00081469,0.00082241,0.0007719,0.0007919,94.81509008367068,119731.14040115
1657756800000,2022-07-14 00:00:00,EOS/ETH,0.0008519,0.0008599,0.000804,0.00081351,92.31037590894158,113471.71627754
1657670400000,2022-07-13 00:00:00,EOS/ETH,0.00088131,0.0008879,0.00084621,0.0008516,194.3199130966359,228182.14313837
1657584000000,2022-07-12 00:00:00,EOS/ETH,0.00085531,0.00089005,0.0008511,0.00088251,63.3525752199275,71786.80719757
1657497600000,2022-07-11 00:00:00,EOS/ETH,0.00086049,0.00086214,0.0008479,0.0008569,59.823550187327974,69813.92249659
1657411200000,2022-07-10 00:00:00,EOS/ETH,0.00085251,0.00086682,0.0008452,0.00085927,42.73121120060082,49729.66727641
1657324800000,2022-07-09 00:00:00,EOS/ETH,0.00083507,0.000859,0.00083226,0.00085433,36.6408079666142,42888.35457799
1657238400000,2022-07-08 00:00:00,EOS/ETH,0.00083453,0.0008431,0.00082358,0.000834,76.8993485677788,92205.4539182
1657152000000,2022-07-07 00:00:00,EOS/ETH,0.000841,0.0008521,0.0008271,0.00083379,107.21508408824612,128587.63488198
1657065600000,2022-07-06 00:00:00,EOS/ETH,0.00085651,0.00086958,0.0008383,0.000842,96.18418242336924,114232.99575222
1656979200000,2022-07-05 00:00:00,EOS/ETH,0.0008558,0.0008719,0.00084431,0.00085792,123.36435833356445,143794.71085132
1656892800000,2022-07-04 00:00:00,EOS/ETH,0.00087861,0.0008844,0.00085201,0.00085729,80.82948771131538,94284.88342488
1656806400000,2022-07-03 00:00:00,EOS/ETH,0.00087816,0.00088522,0.00086355,0.00087938,27.2100915177129,30942.35884113
1656720000000,2022-07-02 00:00:00,EOS/ETH,0.00085839,0.0008839,0.00085603,0.00088006,95.61009335476415,108640.42605591
1656633600000,2022-07-01 00:00:00,EOS/ETH,0.0008649,0.00087715,0.0008484,0.0008589,195.5929802448188,227724.97408874
1656547200000,2022-06-30 00:00:00,EOS/ETH,0.0008525,0.00088149,0.0008387,0.00086361,199.96355713540922,231543.81854704
1656460800000,2022-06-29 00:00:00,EOS/ETH,0.0008257,0.00085327,0.000822,0.00085104,325.051013923546,381945.63583797
1656374400000,2022-06-28 00:00:00,EOS/ETH,0.00082679,0.0008319,0.00080991,0.00082689,216.72562321561267,262097.28405908
1656288000000,2022-06-27 00:00:00,EOS/ETH,0.0008256,0.0008359,0.0008171,0.00082569,149.8233187717538,181452.2626794
1656201600000,2022-06-26 00:00:00,EOS/ETH,0.00081193,0.00083484,0.0008091,0.0008255,66.36366178668706,80392.07969314
1656115200000,2022-06-25 00:00:00,EOS/ETH,0.00081971,0.000833,0.0008071,0.0008106,202.74977073281457,250123.08257194
1656028800000,2022-06-24 00:00:00,EOS/ETH,0.00085189,0.0008839,0.0008096,0.00082047,232.2920332704026,283120.69090936
1655942400000,2022-06-23 00:00:00,EOS/ETH,0.00088091,0.00088632,0.0008458,0.00085119,339.55454659126605,398917.45273237
1655856000000,2022-06-22 00:00:00,EOS/ETH,0.00085719,0.00089,0.0008509,0.00088223,574.3726469627705,651046.37901995
1655769600000,2022-06-21 00:00:00,EOS/ETH,0.0008533,0.0008685,0.0008371,0.0008561,264.35297304697,308787.49333836
1655683200000,2022-06-20 00:00:00,EOS/ETH,0.00085759,0.0008799,0.00084209,0.00085231,196.11715766351853,230100.73525304
1655596800000,2022-06-19 00:00:00,EOS/ETH,0.00089239,0.0009247,0.00084366,0.00085671,328.1392156305415,383022.51127049
1655510400000,2022-06-18 00:00:00,EOS/ETH,0.00086425,0.00093305,0.00085291,0.00089101,314.01139494759474,352421.85267011
1655424000000,2022-06-17 00:00:00,EOS/ETH,0.0008509,0.00087289,0.0008473,0.00086282,607.9875081401123,704651.61695384
1655337600000,2022-06-16 00:00:00,EOS/ETH,0.00081405,0.0008606,0.00080901,0.00085163,444.2072548647839,521596.53237296
1655251200000,2022-06-15 00:00:00,EOS/ETH,0.00078005,0.00084381,0.00077307,0.0008148,307.3848065970587,377251.8490391
1655164800000,2022-06-14 00:00:00,EOS/ETH,0.00075839,0.000802,0.0007515,0.00077929,260.46637509172615,334235.49011501
1655078400000,2022-06-13 00:00:00,EOS/ETH,0.0007161,0.0007679,0.0007138,0.00075851,305.50792165303193,402773.75598612
1654992000000,2022-06-12 00:00:00,EOS/ETH,0.00073049,0.0007328,0.00071619,0.00071801,149.53553117733668,208263.85590359
1654905600000,2022-06-11 00:00:00,EOS/ETH,0.0007125,0.00075478,0.00071019,0.00072969,103.8338056041338,142298.51800646
1654819200000,2022-06-10 00:00:00,EOS/ETH,0.00069286,0.00071412,0.00068645,0.00071177,87.65753451501237,123154.29775772
1654732800000,2022-06-09 00:00:00,EOS/ETH,0.0006992,0.0007024,0.00068936,0.0006929,71.55635411169703,103270.82423394
1654646400000,2022-06-08 00:00:00,EOS/ETH,0.0007088,0.00071693,0.00069614,0.0007,101.11327463034,144447.5351862
1654560000000,2022-06-07 00:00:00,EOS/ETH,0.0006994,0.0007153,0.0006947,0.0007081,76.5754789523714,108142.18182795
1654473600000,2022-06-06 00:00:00,EOS/ETH,0.0007019,0.00070655,0.000688,0.0007008,40.45446500863959,57726.12016073
1654387200000,2022-06-05 00:00:00,EOS/ETH,0.00071132,0.00071569,0.00070049,0.0007027,25.104872777114824,35726.30251475
1654300800000,2022-06-04 00:00:00,EOS/ETH,0.000713,0.0007242,0.00070655,0.00071265,71.63441499016261,100518.36804906
1654214400000,2022-06-03 00:00:00,EOS/ETH,0.00070428,0.0007148,0.0007031,0.0007125,172.576667247414,242212.86631216
1654128000000,2022-06-02 00:00:00,EOS/ETH,0.0006962,0.0007077,0.00068811,0.00070428,209.79442825475806,297884.97224791
1654041600000,2022-06-01 00:00:00,EOS/ETH,0.0007094,0.00071865,0.0006906,0.0006958,268.6914617327145,386161.91683345
1653955200000,2022-05-31 00:00:00,EOS/ETH,0.0006941,0.00071176,0.0006838,0.0007106,248.6692416830375,349942.64239099
1653868800000,2022-05-30 00:00:00,EOS/ETH,0.0007131,0.00072087,0.0006897,0.0006936,248.04939480438784,357626.00173643
1653782400000,2022-05-29 00:00:00,EOS/ETH,0.00069986,0.00072123,0.00069242,0.0007136,125.96248491902956,176516.93514438
1653696000000,2022-05-28 00:00:00,EOS/ETH,0.0007038,0.00070843,0.00069609,0.0007003,202.9134191848776,289752.13363541
1653609600000,2022-05-27 00:00:00,EOS/ETH,0.0006898,0.0007047,0.00068571,0.00070402,211.85680590953663,300924.41395065
1653523200000,2022-05-26 00:00:00,EOS/ETH,0.00068106,0.00069179,0.0006679,0.000691,74.38023278248227,107641.43673297
1653436800000,2022-05-25 00:00:00,EOS/ETH,0.0006807,0.0006843,0.0006712,0.00068189,64.31624502751687,94320.55760829001
1653350400000,2022-05-24 00:00:00,EOS/ETH,0.0006623,0.00068231,0.0006595,0.00067976,88.72607638741236,130525.59195512
1653264000000,2022-05-23 00:00:00,EOS/ETH,0.0006636,0.00069156,0.00065758,0.0006628,81.41121389129067,122829.2303731
1653177600000,2022-05-22 00:00:00,EOS/ETH,0.0006629,0.00068379,0.00065681,0.00066403,77.48046046044604,116682.16866775
1653091200000,2022-05-21 00:00:00,EOS/ETH,0.00064836,0.0006671,0.00063834,0.00066201,19.06025137088127,28791.48558312
1653004800000,2022-05-20 00:00:00,EOS/ETH,0.0006546,0.0006599,0.00064151,0.00064986,55.61753414313158,85583.87059233
1652918400000,2022-05-19 00:00:00,EOS/ETH,0.00066184,0.00066319,0.0006446,0.00065358,119.11907117603766,182256.29789167
1652832000000,2022-05-18 00:00:00,EOS/ETH,0.0006593,0.0006682,0.00065084,0.0006615,144.11872647325188,217866.55551512
1652745600000,2022-05-17 00:00:00,EOS/ETH,0.0006517,0.00066947,0.00064962,0.00065819,102.31309124204401,155446.13446276
1652659200000,2022-05-16 00:00:00,EOS/ETH,0.0006561,0.00066287,0.00063701,0.00065075,108.26611883498329,166371.29286974
1652572800000,2022-05-15 00:00:00,EOS/ETH,0.00065748,0.00067308,0.0006399,0.0006557,80.23866677233984,122371.0031605
1652486400000,2022-05-14 00:00:00,EOS/ETH,0.000667,0.0006703,0.00063922,0.00065678,194.1494643550192,295608.06412348
1652400000000,2022-05-13 00:00:00,EOS/ETH,0.0006497,0.00068888,0.00064565,0.0006662,151.20032673248915,226959.36165189
1652313600000,2022-05-12 00:00:00,EOS/ETH,0.0006744,0.0006827,0.0006207,0.00064891,188.63002826735507,290687.50407199
1652227200000,2022-05-11 00:00:00,EOS/ETH,0.0007323,0.00073356,0.00064855,0.00067471,177.70886015102442,263385.54364249
1652140800000,2022-05-10 00:00:00,EOS/ETH,0.0007111,0.00074781,0.0007111,0.00073258,256.7299064864531,350446.2399826
1652054400000,2022-05-09 00:00:00,EOS/ETH,0.00077456,0.00078799,0.00068161,0.0007059,456.062724707615,646072.70818475
1651968000000,2022-05-08 00:00:00,EOS/ETH,0.0007515,0.00078502,0.0007497,0.0007736,78.35185177868405,101282.12484318
1651881600000,2022-05-07 00:00:00,EOS/ETH,0.00075191,0.00076399,0.00074571,0.0007504,93.47057316102956,124560.99834892
1651795200000,2022-05-06 00:00:00,EOS/ETH,0.0007345,0.0007582,0.0007274,0.0007516,76.2152679511003,101404.02867363
1651708800000,2022-05-05 00:00:00,EOS/ETH,0.00075636,0.00076399,0.00072344,0.00073308,192.94514621230527,263197.94048713
1651622400000,2022-05-04 00:00:00,EOS/ETH,0.00073752,0.00076,0.00073426,0.000758,106.17961308312721,140078.6452284
1651536000000,2022-05-03 00:00:00,EOS/ETH,0.000734,0.0007477,0.00073091,0.00073922,85.93815297800857,116255.17840157
1651449600000,2022-05-02 00:00:00,EOS/ETH,0.00074383,0.00075199,0.00072639,0.00073369,60.46086910836823,82406.56013898
1651363200000,2022-05-01 00:00:00,EOS/ETH,0.00073698,0.00074815,0.0007333,0.00074547,42.62702243931141,57181.40560896
1651276800000,2022-04-30 00:00:00,EOS/ETH,0.00080825,0.0008105,0.00070667,0.00073863,164.40605969226465,222582.42921661
1651190400000,2022-04-29 00:00:00,EOS/ETH,0.00078883,0.000827,0.0007862,0.0008071,172.06986536345872,213195.22409052
1651104000000,2022-04-28 00:00:00,EOS/ETH,0.0007808,0.0008044,0.00077563,0.0007877,121.10818393194822,153749.12267608
1651017600000,2022-04-27 00:00:00,EOS/ETH,0.0007762,0.0007924,0.00076868,0.0007795,65.45305303779867,83967.99619987
1650931200000,2022-04-26 00:00:00,EOS/ETH,0.00079053,0.0008174,0.000775,0.0007775,105.57983971356263,135794.00606246
1650844800000,2022-04-25 00:00:00,EOS/ETH,0.0008051,0.00080898,0.00078078,0.00079021,45.58610144390796,57688.59093647
1650758400000,2022-04-24 00:00:00,EOS/ETH,0.00082098,0.00082804,0.00080058,0.00080436,23.503023147229563,29219.53248201
1650672000000,2022-04-23 00:00:00,EOS/ETH,0.00082787,0.0008377,0.00080836,0.00081896,71.62308948140917,87456.15107137
1650585600000,2022-04-22 00:00:00,EOS/ETH,0.0008394,0.000852,0.000828,0.00082891,86.30121271210183,104114.09285942
1650499200000,2022-04-21 00:00:00,EOS/ETH,0.0008987,0.00092643,0.00082418,0.0008403,323.3289156820085,384777.95511366
1650412800000,2022-04-20 00:00:00,EOS/ETH,0.0008525,0.00094,0.00081146,0.000898,452.73813518698455,504162.73406123
1650326400000,2022-04-19 00:00:00,EOS/ETH,0.0007999,0.00086706,0.00079279,0.000853,130.0135723225743,152419.1938131
1650240000000,2022-04-18 00:00:00,EOS/ETH,0.0008083,0.000816,0.0007936,0.0007998,90.44374306066335,113082.94956322
1650153600000,2022-04-17 00:00:00,EOS/ETH,0.0008509,0.0008772,0.0007965,0.0008106,97.03696416202663,119710.04707874
1650067200000,2022-04-16 00:00:00,EOS/ETH,0.0007949,0.00086114,0.0007916,0.00085384,153.21284973823876,179439.76592598
1649980800000,2022-04-15 00:00:00,EOS/ETH,0.00076376,0.0008069,0.00075972,0.00079612,115.86379789939305,145535.59501004
1649894400000,2022-04-14 00:00:00,EOS/ETH,0.00075612,0.0007704,0.00074352,0.0007634,113.7813042839607,149045.46015714
1649808000000,2022-04-13 00:00:00,EOS/ETH,0.0007404,0.000775,0.00072949,0.0007569,184.59322656092723,243880.60055612
1649721600000,2022-04-12 00:00:00,EOS/ETH,0.00072699,0.00074376,0.0007244,0.0007411,75.72981039989764,102185.68398313
1649635200000,2022-04-11 00:00:00,EOS/ETH,0.00073831,0.0007422,0.00071676,0.0007257,53.06671573968311,73124.86666623
1649548800000,2022-04-10 00:00:00,EOS/ETH,0.00074075,0.00075362,0.00072797,0.00073811,9.553825341905386,12943.633526040001
1649462400000,2022-04-09 00:00:00,EOS/ETH,0.0007452,0.00076044,0.00073629,0.00074075,77.15196393220542,104153.84938536
1649376000000,2022-04-08 00:00:00,EOS/ETH,0.0007757,0.00077772,0.0007325,0.00074621,56.9674083061774,76342.32763723
1649289600000,2022-04-07 00:00:00,EOS/ETH,0.00076602,0.00078223,0.00076031,0.0007763,87.77149741565941,113063.88949589
1649203200000,2022-04-06 00:00:00,EOS/ETH,0.0008085,0.00081442,0.0007632,0.0007655,52.912745298657015,69121.80966513
1649116800000,2022-04-05 00:00:00,EOS/ETH,0.0008205,0.00082659,0.0008013,0.0008085,94.4762963623017,116853.7988402
1649030400000,2022-04-04 00:00:00,EOS/ETH,0.0008084,0.00085142,0.00079391,0.0008206,152.14812478181548,185410.82717745
1648944000000,2022-04-03 00:00:00,EOS/ETH,0.0008098,0.0008123,0.000796,0.00080718,33.28997293317879,41242.31637699
1648857600000,2022-04-02 00:00:00,EOS/ETH,0.00082143,0.00084229,0.00080488,0.00080871,34.341797068899076,42464.9096325
1648771200000,2022-04-01 00:00:00,EOS/ETH,0.0008612,0.00086829,0.00081572,0.00082075,41.71445520009957,50824.80073116
1648684800000,2022-03-31 00:00:00,EOS/ETH,0.0008664,0.0008823,0.00082349,0.00086033,33.34506209821788,38758.45559055
1648598400000,2022-03-30 00:00:00,EOS/ETH,0.000852,0.00089735,0.00084155,0.00086792,63.82088644213079,73533.14411712
1648512000000,2022-03-29 00:00:00,EOS/ETH,0.0008569,0.00086905,0.00081769,0.0008507,87.35141282181705,102681.80653793
1648425600000,2022-03-28 00:00:00,EOS/ETH,0.0008119,0.00095288,0.00080211,0.00085742,186.46947365125135,217477.40156662
1648339200000,2022-03-27 00:00:00,EOS/ETH,0.00079834,0.00082329,0.00079624,0.00081,60.50762058611699,74700.7661557
1648252800000,2022-03-26 00:00:00,EOS/ETH,0.00080689,0.000807,0.00079181,0.00079929,56.34063300260286,70488.34966358
1648166400000,2022-03-25 00:00:00,EOS/ETH,0.0008161,0.00082163,0.0007885,0.00080714,117.69379919828678,145815.84260263
1648080000000,2022-03-24 00:00:00,EOS/ETH,0.00082282,0.00084389,0.00080513,0.0008173,93.34765525578653,114214.67668639
1647993600000,2022-03-23 00:00:00,EOS/ETH,0.00085949,0.00086856,0.00082085,0.00082428,53.099731801862156,64419.53195742
1647907200000,2022-03-22 00:00:00,EOS/ETH,0.000813,0.0008647,0.00079012,0.0008584,139.25661675892638,162228.11831189
1647820800000,2022-03-21 00:00:00,EOS/ETH,0.00077479,0.00084079,0.00074357,0.0008118,62.947695153031134,77540.89080196
1647734400000,2022-03-20 00:00:00,EOS/ETH,0.00075299,0.00077784,0.0007443,0.00077369,24.61149286585189,31810.5350539
1647648000000,2022-03-19 00:00:00,EOS/ETH,0.00072509,0.00075451,0.00072066,0.00075162,65.41481751399994,87031.76806631
1647561600000,2022-03-18 00:00:00,EOS/ETH,0.0007407,0.00074599,0.00071765,0.00072411,67.31064876711129,92956.386139
1647475200000,2022-03-17 00:00:00,EOS/ETH,0.00075091,0.00075649,0.00073411,0.00074093,18.374814266527913,24799.66294593
1647388800000,2022-03-16 00:00:00,EOS/ETH,0.0007573,0.00076759,0.0007425,0.00075191,21.92153925276911,29154.472280949998
1647302400000,2022-03-15 00:00:00,EOS/ETH,0.00076009,0.0007688,0.0007515,0.0007581,21.19720027582956,27960.95538297
1647216000000,2022-03-14 00:00:00,EOS/ETH,0.00075724,0.00076432,0.00075141,0.0007595,22.886902415997444,30134.17039631
1647129600000,2022-03-13 00:00:00,EOS/ETH,0.000766,0.0007755,0.0007517,0.00075741,37.64722850360059,49705.21712626
1647043200000,2022-03-12 00:00:00,EOS/ETH,0.00077365,0.00077583,0.0007625,0.00076689,22.245688829740942,29007.66580571
1646956800000,2022-03-11 00:00:00,EOS/ETH,0.0007601,0.0007773,0.00075231,0.00077256,58.61718077261049,75873.95253781
1646870400000,2022-03-10 00:00:00,EOS/ETH,0.0007572,0.0007717,0.00075578,0.0007612,49.52067097232644,65056.05750437
1646784000000,2022-03-09 00:00:00,EOS/ETH,0.00076559,0.0007705,0.00074639,0.000757,54.531474549862246,72036.29398925
1646697600000,2022-03-08 00:00:00,EOS/ETH,0.00077099,0.00077599,0.00075828,0.0007654,58.87791500529113,76924.37288384
1646611200000,2022-03-07 00:00:00,EOS/ETH,0.0007699,0.00077829,0.00076251,0.00077097,45.55841922611792,59092.3372195
1646524800000,2022-03-06 00:00:00,EOS/ETH,0.0007678,0.00077409,0.0007607,0.00076907,43.1243425956201,56073.36470753
1646438400000,2022-03-05 00:00:00,EOS/ETH,0.00076505,0.0007699,0.00075746,0.0007671,73.292412589089,95544.79544921
1646352000000,2022-03-04 00:00:00,EOS/ETH,0.00076219,0.0007755,0.00075939,0.00076357,38.529483342951316,50459.66099107
1646265600000,2022-03-03 00:00:00,EOS/ETH,0.00075159,0.00077059,0.00074501,0.0007611,44.4897429552826,58454.53022636
1646179200000,2022-03-02 00:00:00,EOS/ETH,0.00076041,0.00076674,0.00073711,0.00075089,15.685305421869256,20888.95233905
1646092800000,2022-03-01 00:00:00,EOS/ETH,0.00078111,0.00078337,0.00075393,0.00076161,18.864044322659492,24768.6405413
1646006400000,2022-02-28 00:00:00,EOS/ETH,0.00079959,0.0008166,0.00076967,0.0007804,42.36647058197612,54288.14784979
1645920000000,2022-02-27 00:00:00,EOS/ETH,0.00077751,0.00082,0.0007722,0.00079959,81.4519561702754,101867.15212831
1645833600000,2022-02-26 00:00:00,EOS/ETH,0.00077483,0.00079934,0.00076182,0.00077808,65.28961619326375,83911.18675877
1645747200000,2022-02-25 00:00:00,EOS/ETH,0.00079736,0.0007997,0.00076391,0.00077504,55.17376931956763,71188.28617822
1645660800000,2022-02-24 00:00:00,EOS/ETH,0.00081659,0.0008308,0.000771,0.000798,156.33051076409131,195902.89569435
1645574400000,2022-02-23 00:00:00,EOS/ETH,0.00082171,0.0008249,0.00080774,0.00081586,143.87369524328037,176346.05844542
1645488000000,2022-02-22 00:00:00,EOS/ETH,0.0008047,0.0008299,0.00080439,0.0008212,78.91114067133361,96092.47524517
1645401600000,2022-02-21 00:00:00,EOS/ETH,0.0008391,0.000843,0.00080453,0.000806,139.90619785777437,173580.8906424
