https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ASDBULL,Volume USDT
1626825600000.0,2021-07-21 00:00:00,ASDBULL/USDT,1.094,1.1435,1.0895,1.1435,87.7050284215129,100.2907
1626739200000.0,2021-07-20 00:00:00,ASDBULL/USDT,1.162,1.164,1.0845,1.094,164.56677330895792,180.03605
1626652800000.0,2021-07-19 00:00:00,ASDBULL/USDT,1.163,1.1745,1.1515,1.162,4.307401032702238,5.0052
1626566400000.0,2021-07-18 00:00:00,ASDBULL/USDT,1.174,1.174,1.163,1.163,2.3,2.6749
1626480000000.0,2021-07-17 00:00:00,ASDBULL/USDT,1.177,1.184,1.1735,1.174,4.3,5.0482
1626393600000.0,2021-07-16 00:00:00,ASDBULL/USDT,1.225,1.229,1.177,1.177,78.20314358538657,92.0451
1626307200000.0,2021-07-15 00:00:00,ASDBULL/USDT,1.2515,1.2525,1.216,1.225,57.583673469387755,70.54
1626220800000.0,2021-07-14 00:00:00,ASDBULL/USDT,1.2825,1.2835,1.2275,1.2515,29.744306831801836,37.225
1626134400000.0,2021-07-13 00:00:00,ASDBULL/USDT,1.296,1.296,1.259,1.2825,4.303040935672515,5.51865
1626048000000.0,2021-07-12 00:00:00,ASDBULL/USDT,1.304,1.3095,1.2835,1.296,253.18634259259258,328.1295
1625961600000.0,2021-07-11 00:00:00,ASDBULL/USDT,1.337,1.337,1.304,1.304,31.282630368098157,40.79255
1625875200000.0,2021-07-10 00:00:00,ASDBULL/USDT,1.3605,1.3965,1.325,1.337,91.42875841436052,122.24025
1625788800000.0,2021-07-09 00:00:00,ASDBULL/USDT,1.3135,1.3605,1.283,1.3605,123.84064682102168,168.4852
1625702400000.0,2021-07-08 00:00:00,ASDBULL/USDT,1.4345,1.4345,1.3045,1.3135,133.56113437381043,175.43255
1625616000000.0,2021-07-07 00:00:00,ASDBULL/USDT,1.5415,1.6225,1.434,1.4345,18334.289891948414,26300.53885
1625529600000.0,2021-07-06 00:00:00,ASDBULL/USDT,1.1875,1.5415,1.1875,1.5415,163.85919558871228,252.58895
1625443200000.0,2021-07-05 00:00:00,ASDBULL/USDT,1.1885,1.1995,1.174,1.1875,2.472715789473684,2.93635
1625356800000.0,2021-07-04 00:00:00,ASDBULL/USDT,1.161,1.1885,1.161,1.1885,84.23108960875054,100.10865
1625270400000.0,2021-07-03 00:00:00,ASDBULL/USDT,1.155,1.161,1.1545,1.161,0.0,0.0
1625184000000.0,2021-07-02 00:00:00,ASDBULL/USDT,1.1505,1.1985,1.1425,1.155,37.21748917748917,42.9862
1625097600000.0,2021-07-01 00:00:00,ASDBULL/USDT,1.1515,1.1515,1.1445,1.1505,4.3,4.94715
1625011200000.0,2021-06-30 00:00:00,ASDBULL/USDT,1.147,1.1515,1.137,1.1515,8.600000000000001,9.9029
1624924800000.0,2021-06-29 00:00:00,ASDBULL/USDT,1.12,1.147,1.118,1.147,108.30653879686137,124.2276
1624838400000.0,2021-06-28 00:00:00,ASDBULL/USDT,1.103,1.12,1.079,1.12,41.32919642857142,46.2887
1624752000000.0,2021-06-27 00:00:00,ASDBULL/USDT,1.103,1.103,1.092,1.103,0.0,0.0
1624665600000.0,2021-06-26 00:00:00,ASDBULL/USDT,1.1145,1.1155,1.064,1.103,38.965639165911156,42.9791
1624579200000.0,2021-06-25 00:00:00,ASDBULL/USDT,1.151,1.19,1.101,1.1145,697.8903992821893,777.79885
1624492800000.0,2021-06-24 00:00:00,ASDBULL/USDT,1.08475,1.151,1.06725,1.151,738.3462858384014,849.836575
1624406400000.0,2021-06-23 00:00:00,ASDBULL/USDT,1.0445,1.08475,1.0225,1.08475,80.16914035492049,86.963475
1624320000000.0,2021-06-22 00:00:00,ASDBULL/USDT,1.234,1.3725,0.9925,1.0445,46.4079942556247,48.47315
1624233600000.0,2021-06-21 00:00:00,ASDBULL/USDT,1.3875,1.3875,1.2115,1.234,100.63602106969206,124.18485
1624147200000.0,2021-06-20 00:00:00,ASDBULL/USDT,1.425,1.4465,1.383,1.3875,62.12335135135135,86.19615
1624060800000.0,2021-06-19 00:00:00,ASDBULL/USDT,1.4905,1.5,1.42,1.425,244.58845614035087,348.53855
1623974400000.0,2021-06-18 00:00:00,ASDBULL/USDT,1.602,1.6105,1.476,1.4905,6.642066420664207,9.9
1623888000000.0,2021-06-17 00:00:00,ASDBULL/USDT,1.6435,1.6645,1.602,1.602,97.8100811485643,156.69175
1623801600000.0,2021-06-16 00:00:00,ASDBULL/USDT,1.669,1.669,1.6365,1.6435,10.836720413751141,17.81015
1623715200000.0,2021-06-15 00:00:00,ASDBULL/USDT,1.7065,1.7095,1.666,1.669,226.70326542840024,378.36775
1623628800000.0,2021-06-14 00:00:00,ASDBULL/USDT,1.6035,1.7095,1.5975,1.7065,9.128391444477,15.5776
1623542400000.0,2021-06-13 00:00:00,ASDBULL/USDT,1.585,1.612,1.5465,1.6035,162.13389460555035,259.9817
1623456000000.0,2021-06-12 00:00:00,ASDBULL/USDT,1.662,1.6695,1.567,1.585,183.18611987381706,290.35
1623369600000.0,2021-06-11 00:00:00,ASDBULL/USDT,1.642,1.6675,1.623,1.662,4.634867629362215,7.70315
1623283200000.0,2021-06-10 00:00:00,ASDBULL/USDT,1.6345,1.691,1.625,1.642,6.0705846528623635,9.9679
1623196800000.0,2021-06-09 00:00:00,ASDBULL/USDT,1.5975,1.6505,1.5725,1.6345,1.2847048026919548,2.09985
1623110400000.0,2021-06-08 00:00:00,ASDBULL/USDT,1.7645,1.7725,1.577,1.5975,765.3748669796557,1222.68635
1623024000000.0,2021-06-07 00:00:00,ASDBULL/USDT,1.842,1.859,1.7445,1.7645,322.6910456219892,569.38835
1622937600000.0,2021-06-06 00:00:00,ASDBULL/USDT,1.8555,1.8845,1.826,1.842,57.0,104.994
1622851200000.0,2021-06-05 00:00:00,ASDBULL/USDT,1.8625,1.8845,1.8355,1.8555,30.548046348693074,56.6819
1622764800000.0,2021-06-04 00:00:00,ASDBULL/USDT,1.968,1.97,1.808,1.8625,383.87457718120805,714.9664
1622678400000.0,2021-06-03 00:00:00,ASDBULL/USDT,1.9235,2.03,1.9155,1.968,105.12520325203252,206.8864
1622592000000.0,2021-06-02 00:00:00,ASDBULL/USDT,1.7795,1.928,1.7795,1.9235,548.565167663114,1055.1651
1622505600000.0,2021-06-01 00:00:00,ASDBULL/USDT,1.8325,1.8835,1.7795,1.7795,73.1718460241641,130.2093
1622419200000.0,2021-05-31 00:00:00,ASDBULL/USDT,1.844,1.844,1.8095,1.8325,3.3,6.04725
1622332800000.0,2021-05-30 00:00:00,ASDBULL/USDT,1.67,1.844,1.67,1.844,38.25873101952277,70.5491
1622246400000.0,2021-05-29 00:00:00,ASDBULL/USDT,1.743,1.83,1.67,1.67,267.55691616766467,446.82005
1622160000000.0,2021-05-28 00:00:00,ASDBULL/USDT,1.8085,1.847,1.7395,1.743,110.78691910499138,193.1016
1622073600000.0,2021-05-27 00:00:00,ASDBULL/USDT,1.8535,1.9245,1.8085,1.8085,1328.9720486591098,2403.44595
1621987200000.0,2021-05-26 00:00:00,ASDBULL/USDT,2.061,2.093,1.8365,1.8535,410.6866199082816,761.20765
1621900800000.0,2021-05-25 00:00:00,ASDBULL/USDT,1.9455,2.1965,1.874,2.061,1027.805021834061,2118.30615
1621814400000.0,2021-05-24 00:00:00,ASDBULL/USDT,1.4305,2.01,1.3645,1.9455,1077.9379850938062,2097.12835
1621728000000.0,2021-05-23 00:00:00,ASDBULL/USDT,2.284,2.511,1.4085,1.4305,1176.2055225445647,1682.562
1621641600000.0,2021-05-22 00:00:00,ASDBULL/USDT,2.621,2.621,2.217,2.284,155.6233800350263,355.4438
1621555200000.0,2021-05-21 00:00:00,ASDBULL/USDT,3.845,3.889,2.621,2.621,611.5646623426173,1602.91098
1621468800000.0,2021-05-20 00:00:00,ASDBULL/USDT,3.804,3.999,3.293,3.845,191.7195786736021,737.16178
1621382400000.0,2021-05-19 00:00:00,ASDBULL/USDT,6.86,6.86,3.01,3.804,1339.6635633543638,5096.080195
1621296000000.0,2021-05-18 00:00:00,ASDBULL/USDT,6.14,7.18,5.7675,6.86,25.301107871720113,173.5656
1621209600000.0,2021-05-17 00:00:00,ASDBULL/USDT,8.5125,8.5125,5.625,6.14,1301.7967874592835,7993.032275
1621123200000.0,2021-05-16 00:00:00,ASDBULL/USDT,9.77,10.105,8.275,8.5125,81.86385609397945,696.866075
1621036800000.0,2021-05-15 00:00:00,ASDBULL/USDT,10.5,10.5,9.7325,9.77,84.9179196519959,829.648075
1620950400000.0,2021-05-14 00:00:00,ASDBULL/USDT,10.7675,11.475,10.5,10.5,14.361142857142857,150.792
1620864000000.0,2021-05-13 00:00:00,ASDBULL/USDT,15.885,16.535,9.8625,10.7675,697.3098049686557,7508.283325
1620777600000.0,2021-05-12 00:00:00,ASDBULL/USDT,18.42,19.0,15.725,15.885,767.343736229147,12189.25525
1620691200000.0,2021-05-11 00:00:00,ASDBULL/USDT,15.195,18.465,14.43,18.42,187.02995114006512,3445.0917
1620604800000.0,2021-05-10 00:00:00,ASDBULL/USDT,16.115,16.54,14.71,15.195,336.49029944060544,5112.9701
1620518400000.0,2021-05-09 00:00:00,ASDBULL/USDT,16.94,16.975,15.595,16.115,179.08384424449272,2885.93615
1620432000000.0,2021-05-08 00:00:00,ASDBULL/USDT,17.31,18.46,16.625,16.94,151.73571723730814,2570.40305
1620345600000.0,2021-05-07 00:00:00,ASDBULL/USDT,16.37,18.72,16.03,17.31,152.1398526863085,2633.54085
1620259200000.0,2021-05-06 00:00:00,ASDBULL/USDT,16.925,19.77,15.91,16.37,249.2332834453268,4079.94885
1620172800000.0,2021-05-05 00:00:00,ASDBULL/USDT,17.1,21.565,16.145,16.925,584.8454062038404,9898.5085
1620086400000.0,2021-05-04 00:00:00,ASDBULL/USDT,19.03,19.435,16.4,17.1,216.76759356725142,3706.72585
1620000000000.0,2021-05-03 00:00:00,ASDBULL/USDT,20.11,23.935,18.35,19.03,1785.7523830793484,33982.86785
1619913600000.0,2021-05-02 00:00:00,ASDBULL/USDT,24.19,27.73,19.63,20.11,2055.3035952262558,41332.1553
1619827200000.0,2021-05-01 00:00:00,ASDBULL/USDT,18.485,25.38,18.445,24.19,213.8653079785035,5173.4018
1619740800000.0,2021-04-30 00:00:00,ASDBULL/USDT,16.21,19.275,15.75,18.485,731.9754503651609,13530.5662
1619654400000.0,2021-04-29 00:00:00,ASDBULL/USDT,19.275,19.315,15.635,16.21,188.8146452806909,3060.6854
1619568000000.0,2021-04-28 00:00:00,ASDBULL/USDT,21.2,22.545,19.23,19.275,184.44567055771728,3555.1903
1619481600000.0,2021-04-27 00:00:00,ASDBULL/USDT,20.575,24.85,20.49,21.2,617.7469363207547,13096.23505
1619395200000.0,2021-04-26 00:00:00,ASDBULL/USDT,18.6,21.68,18.6,20.575,89.60931713244229,1843.7117
1619308800000.0,2021-04-25 00:00:00,ASDBULL/USDT,24.37,24.43,18.505,18.6,73.9465,1375.4049
1619222400000.0,2021-04-24 00:00:00,ASDBULL/USDT,26.24,27.43,23.95,24.37,33.52487074271645,817.0011
1619136000000.0,2021-04-23 00:00:00,ASDBULL/USDT,40.075,40.77,24.0,26.24,99.69814862804878,2616.07942
1619049600000.0,2021-04-22 00:00:00,ASDBULL/USDT,51.0,60.89,40.075,40.075,98.5458582657517,3949.22527
1618963200000.0,2021-04-21 00:00:00,ASDBULL/USDT,45.18,63.92,45.18,51.0,100.45161764705882,5123.0325
1618876800000.0,2021-04-20 00:00:00,ASDBULL/USDT,47.65,48.01,36.87,45.18,174.958298583444,7904.61593
1618790400000.0,2021-04-19 00:00:00,ASDBULL/USDT,44.95,60.0,44.07,47.65,581.9974505771249,27732.17852
1618704000000.0,2021-04-18 00:00:00,ASDBULL/USDT,91.275,92.7,38.17,44.95,637.9895735261401,28677.63133
1618617600000.0,2021-04-17 00:00:00,ASDBULL/USDT,102.35,105.0,79.0,91.275,134.19282306217474,12248.449925
1618531200000.0,2021-04-16 00:00:00,ASDBULL/USDT,86.325,104.975,74.075,102.35,127.32240107474352,13031.44775
1618444800000.0,2021-04-15 00:00:00,ASDBULL/USDT,77.325,90.025,74.75,86.325,166.56298233420213,14378.54945
1618358400000.0,2021-04-14 00:00:00,ASDBULL/USDT,85.775,97.275,72.975,77.325,213.64594374393795,16520.1726
1618272000000.0,2021-04-13 00:00:00,ASDBULL/USDT,113.7,120.05,76.15,85.775,183.53971058000582,15743.118675
1618185600000.0,2021-04-12 00:00:00,ASDBULL/USDT,82.6,137.6,78.175,113.7,159.0556029023747,18084.62205
1618099200000.0,2021-04-11 00:00:00,ASDBULL/USDT,86.475,86.475,73.875,82.6,31.467055084745766,2599.17875
1618012800000.0,2021-04-10 00:00:00,ASDBULL/USDT,83.85,88.3,80.45,86.475,222.53450101185317,19243.670975
1617926400000.0,2021-04-09 00:00:00,ASDBULL/USDT,81.05,90.7,80.425,83.85,61.59145855694693,5164.4438
1617840000000.0,2021-04-08 00:00:00,ASDBULL/USDT,86.05,91.4,79.65,81.05,181.40989882788404,14703.2723
1617753600000.0,2021-04-07 00:00:00,ASDBULL/USDT,95.475,117.125,81.95,86.05,85.71422283556073,7375.708875
1617667200000.0,2021-04-06 00:00:00,ASDBULL/USDT,92.75,96.5,75.525,95.475,130.19041921969102,12429.930275
1617580800000.0,2021-04-05 00:00:00,ASDBULL/USDT,120.9,121.95,81.2,92.75,139.82297223719675,12968.580675
1617494400000.0,2021-04-04 00:00:00,ASDBULL/USDT,73.825,129.125,73.05,120.9,177.90750186104216,21509.016975
1617408000000.0,2021-04-03 00:00:00,ASDBULL/USDT,114.3,118.5,66.325,73.825,305.23794209278697,22534.191075
1617321600000.0,2021-04-02 00:00:00,ASDBULL/USDT,155.45,178.45,106.6,114.3,178.03776881014872,20349.716975
1617235200000.0,2021-04-01 00:00:00,ASDBULL/USDT,318.0,325.1,118.4,155.45,334.4141660340946,51984.68211
1617148800000.0,2021-03-31 00:00:00,ASDBULL/USDT,334.4,366.9,306.0,318.0,46.14401748427673,14673.79756
1617062400000.0,2021-03-30 00:00:00,ASDBULL/USDT,565.75,577.0,258.0,334.4,191.30974802631582,63973.97974
1616976000000.0,2021-03-29 00:00:00,ASDBULL/USDT,618.5,868.25,533.25,565.75,54.43001254971277,30793.7796
1616889600000.0,2021-03-28 00:00:00,ASDBULL/USDT,3777.0,3820.0,433.5,618.5,176.9467810428456,109441.584075
1616803200000.0,2021-03-27 00:00:00,ASDBULL/USDT,2645.0,4189.5,1756.5,3777.0,6.4101631109346044,24211.18607
1616716800000.0,2021-03-26 00:00:00,ASDBULL/USDT,1142.0,2745.0,838.5,2645.0,13.6567895463138,36122.20835
1616630400000.0,2021-03-25 00:00:00,ASDBULL/USDT,1264.0,1307.0,947.5,1142.0,5.493502692644483,6273.580075
1616544000000.0,2021-03-24 00:00:00,ASDBULL/USDT,2040.0,2040.0,1206.0,1264.0,4.094121281645569,5174.9693
1616457600000.0,2021-03-23 00:00:00,ASDBULL/USDT,1209.5,2203.0,1209.5,2040.0,23.96843468137255,48895.60675
1616371200000.0,2021-03-22 00:00:00,ASDBULL/USDT,1038.75,1429.0,1000.0,1209.5,7.116779536998759,8607.74485
1616284800000.0,2021-03-21 00:00:00,ASDBULL/USDT,818.0,1125.0,676.25,1038.75,3.7111768712394704,3854.984975
1616198400000.0,2021-03-20 00:00:00,ASDBULL/USDT,551.5,886.75,515.75,818.0,5.357160635696822,4382.1574
1616112000000.0,2021-03-19 00:00:00,ASDBULL/USDT,610.5,685.25,378.5,551.5,15.261772592928377,8416.867585
1616025600000.0,2021-03-18 00:00:00,ASDBULL/USDT,503.1,751.5,457.7,610.5,78.56894352170353,47966.34002
1615939200000.0,2021-03-17 00:00:00,ASDBULL/USDT,509.6,648.4,358.5,503.1,110.9693066388392,55828.65817
1615852800000.0,2021-03-16 00:00:00,ASDBULL/USDT,587.25,831.0,457.75,509.6,21.98709568288854,11204.62396
1615766400000.0,2021-03-15 00:00:00,ASDBULL/USDT,704.75,822.0,410.9,587.25,22.703335291613453,13332.53365
1615680000000.0,2021-03-14 00:00:00,ASDBULL/USDT,966.25,1234.25,619.0,704.75,13.88479932600213,9785.312325
1615593600000.0,2021-03-13 00:00:00,ASDBULL/USDT,722.25,1075.75,499.0,966.25,7.723177531694696,7462.52029
1615507200000.0,2021-03-12 00:00:00,ASDBULL/USDT,665.25,891.0,556.75,722.25,26.71390491519557,19294.117825
1615420800000.0,2021-03-11 00:00:00,ASDBULL/USDT,487.1,780.8,423.4,665.25,12.687680330702744,8440.47934
1615334400000.0,2021-03-10 00:00:00,ASDBULL/USDT,338.7,519.3,230.0,487.1,6.380582529254773,3107.98175
1615248000000.0,2021-03-09 00:00:00,ASDBULL/USDT,223.4,343.6,211.15,338.7,1.4836879244168881,502.5251
1615161600000.0,2021-03-08 00:00:00,ASDBULL/USDT,263.4,263.4,206.9,223.4,1.73995188003581,388.70525
1615075200000.0,2021-03-07 00:00:00,ASDBULL/USDT,220.3,304.4,220.3,263.4,5.951241457858771,1567.557
1614988800000.0,2021-03-06 00:00:00,ASDBULL/USDT,189.45,245.7,187.3,220.3,5.351553109396277,1178.94715
1614902400000.0,2021-03-05 00:00:00,ASDBULL/USDT,201.4,201.4,171.85,189.45,2.0113441541303776,381.04915
1614816000000.0,2021-03-04 00:00:00,ASDBULL/USDT,217.45,241.9,175.05,201.4,6.042948609731877,1217.04985
1614729600000.0,2021-03-03 00:00:00,ASDBULL/USDT,205.65,280.35,202.65,217.45,4.467589330880663,971.4773
1614643200000.0,2021-03-02 00:00:00,ASDBULL/USDT,172.75,220.85,171.65,205.65,8.306199854121079,1708.17
1614556800000.0,2021-03-01 00:00:00,ASDBULL/USDT,110.5,183.6,101.2,172.75,27.350204630969607,4724.74785
1614470400000.0,2021-02-28 00:00:00,ASDBULL/USDT,281.0,295.5,79.75,110.5,47.960943891402714,5299.6843
1614384000000.0,2021-02-27 00:00:00,ASDBULL/USDT,314.0,393.6,243.0,281.0,5.486190391459075,1541.6195
1614297600000.0,2021-02-26 00:00:00,ASDBULL/USDT,286.4,333.5,254.4,314.0,3.072453821656051,964.7505
1614211200000.0,2021-02-25 00:00:00,ASDBULL/USDT,391.2,433.1,266.9,286.4,9.139166969273745,2617.45742
1614124800000.0,2021-02-24 00:00:00,ASDBULL/USDT,145.15,469.5,145.15,391.2,14.555595347648262,5694.1489
1614038400000.0,2021-02-23 00:00:00,ASDBULL/USDT,227.0,227.0,131.95,145.15,36.83358491215983,5346.39485
1613952000000.0,2021-02-22 00:00:00,ASDBULL/USDT,277.4,278.2,208.7,227.0,20.537472246696034,4662.0062
1613865600000.0,2021-02-21 00:00:00,ASDBULL/USDT,233.8,291.1,227.5,277.4,7.960821196827686,2208.3318
1613779200000.0,2021-02-20 00:00:00,ASDBULL/USDT,222.65,262.65,203.5,233.8,31.44250855431993,7351.2585
1613692800000.0,2021-02-19 00:00:00,ASDBULL/USDT,153.15,224.65,118.5,222.65,37.895452953065345,8437.4226
1613606400000.0,2021-02-18 00:00:00,ASDBULL/USDT,83.5,173.825,80.25,153.15,30.49911054521711,4670.93878
1613520000000.0,2021-02-17 00:00:00,ASDBULL/USDT,50.97,87.04,45.96,83.5,29.396001676646705,2454.56614
1613433600000.0,2021-02-16 00:00:00,ASDBULL/USDT,54.1,54.1,33.63,50.97,310.3445356091819,15818.26098
1613347200000.0,2021-02-15 00:00:00,ASDBULL/USDT,66.275,66.775,53.675,54.1,22.628187153419592,1224.184925
1613260800000.0,2021-02-14 00:00:00,ASDBULL/USDT,68.5,69.7,59.375,66.275,28.552123349679366,1892.291975
1613174400000.0,2021-02-13 00:00:00,ASDBULL/USDT,76.6,78.125,64.6,68.5,45.04440182481752,3085.541525
1613088000000.0,2021-02-12 00:00:00,ASDBULL/USDT,109.375,110.2,53.1,76.6,76.68854993472586,5874.342925
1613001600000.0,2021-02-11 00:00:00,ASDBULL/USDT,71.75,113.125,71.225,109.375,8.786502628571428,961.023725
1612915200000.0,2021-02-10 00:00:00,ASDBULL/USDT,68.85,79.0,55.325,71.75,48.31974006968641,3466.94135
1612828800000.0,2021-02-09 00:00:00,ASDBULL/USDT,44.0,70.33,44.0,68.85,134.531903848947,9262.52158
1612742400000.0,2021-02-08 00:00:00,ASDBULL/USDT,28.06,44.0,27.53,44.0,98.11705795454546,4317.15055
1612656000000.0,2021-02-07 00:00:00,ASDBULL/USDT,24.285,29.32,23.41,28.06,97.5326336421953,2736.7657
1612569600000.0,2021-02-06 00:00:00,ASDBULL/USDT,18.17,25.29,17.25,24.285,108.71716079884702,2640.19625
1612483200000.0,2021-02-05 00:00:00,ASDBULL/USDT,15.94,18.59,14.965,18.17,72.0010676940011,1308.2594
1612396800000.0,2021-02-04 00:00:00,ASDBULL/USDT,8.03,15.94,7.8,15.94,64.8641483688833,1033.934525
1612310400000.0,2021-02-03 00:00:00,ASDBULL/USDT,4.564,8.6275,4.541,8.03,53.50859838107098,429.674045
1612224000000.0,2021-02-02 00:00:00,ASDBULL/USDT,2.769,4.734,2.647,4.564,23.05030674846626,105.2016
1612137600000.0,2021-02-01 00:00:00,ASDBULL/USDT,2.927,2.979,2.483,2.769,38.04976525821596,105.3598
1612051200000.0,2021-01-31 00:00:00,ASDBULL/USDT,2.908,3.029,2.65,2.927,4.182712675093953,12.2428
1611964800000.0,2021-01-30 00:00:00,ASDBULL/USDT,2.622,3.014,2.504,2.908,19.375515818431914,56.344
1611878400000.0,2021-01-29 00:00:00,ASDBULL/USDT,2.132,2.622,1.8325,2.622,13.658276125095346,35.812
1611792000000.0,2021-01-28 00:00:00,ASDBULL/USDT,2.0,2.1485,2.0,2.132,6.421458724202626,13.69055
1611705600000.0,2021-01-27 00:00:00,ASDBULL/USDT,2.196,2.3045,2.0,2.0,0.0,0.0
1611619200000.0,2021-01-26 00:00:00,ASDBULL/USDT,2.863,3.026,1.923,2.196,7.194899817850637,15.8
1611532800000.0,2021-01-25 00:00:00,ASDBULL/USDT,3.785,3.847,2.49,2.863,39.83516940272442,114.04809
1611446400000.0,2021-01-24 00:00:00,ASDBULL/USDT,4.074,4.089,3.709,3.785,0.0,0.0
1611360000000.0,2021-01-23 00:00:00,ASDBULL/USDT,4.161,4.161,3.974,4.074,11.313058419243987,46.0894
1611273600000.0,2021-01-22 00:00:00,ASDBULL/USDT,4.067,4.457,3.367,4.161,22.063912521028602,91.80794
1611187200000.0,2021-01-21 00:00:00,ASDBULL/USDT,4.701,5.03,3.904,4.067,2.1808286206048684,8.86943
1611100800000.0,2021-01-20 00:00:00,ASDBULL/USDT,5.069,5.087,4.312,4.701,0.0,0.0
1611014400000.0,2021-01-19 00:00:00,ASDBULL/USDT,5.6925,5.6925,4.756,5.069,78.75782896034721,399.223435
1610928000000.0,2021-01-18 00:00:00,ASDBULL/USDT,5.67,6.0525,5.4725,5.6925,31.570065876152835,179.7126
1610841600000.0,2021-01-17 00:00:00,ASDBULL/USDT,5.803,6.14,5.345,5.67,28.347870370370373,160.732425
1610755200000.0,2021-01-16 00:00:00,ASDBULL/USDT,5.045,6.428,4.507,5.803,127.12216612097191,737.68993
1610668800000.0,2021-01-15 00:00:00,ASDBULL/USDT,5.498,5.498,4.544,5.045,0.0,0.0
1610582400000.0,2021-01-14 00:00:00,ASDBULL/USDT,4.846,5.498,4.684,5.498,4.35,23.9163
1610496000000.0,2021-01-13 00:00:00,ASDBULL/USDT,4.594,5.008,4.103,4.846,96.20093066446553,466.18971
1610409600000.0,2021-01-12 00:00:00,ASDBULL/USDT,3.43,4.594,3.214,4.594,41.72888550282977,191.7025
1610323200000.0,2021-01-11 00:00:00,ASDBULL/USDT,3.974,4.068,2.952,3.43,0.0,0.0
1610236800000.0,2021-01-10 00:00:00,ASDBULL/USDT,3.565,4.068,3.09,3.975,95.64264402515722,380.17951
1610150400000.0,2021-01-09 00:00:00,ASDBULL/USDT,4.465,4.477,3.565,3.565,33.68785133239832,120.09719
1610064000000.0,2021-01-08 00:00:00,ASDBULL/USDT,2.1605,5.2655,1.9735,4.465,323.9200671892497,1446.3031
1609977600000.0,2021-01-07 00:00:00,ASDBULL/USDT,1.9305,2.2,1.9305,2.1605,12.420226799352003,26.8339
1609891200000.0,2021-01-06 00:00:00,ASDBULL/USDT,1.826,1.932,1.606,1.9305,326.47474747474746,630.2595
1609804800000.0,2021-01-05 00:00:00,ASDBULL/USDT,1.932,1.932,1.7105,1.826,0.0,0.0
1609718400000.0,2021-01-04 00:00:00,ASDBULL/USDT,1.8405,2.001,1.734,1.932,144.37872670807454,278.9397
1609632000000.0,2021-01-03 00:00:00,ASDBULL/USDT,1.844,1.844,1.7135,1.8405,0.0,0.0
1609545600000.0,2021-01-02 00:00:00,ASDBULL/USDT,1.844,1.844,1.7845,1.844,0.0,0.0
1609459200000.0,2021-01-01 00:00:00,ASDBULL/USDT,1.7915,1.9045,1.7615,1.844,17.519875271149672,32.30665
1609372800000.0,2020-12-31 00:00:00,ASDBULL/USDT,1.8625,1.8625,1.7615,1.7915,0.29497627686296396,0.52845
1609286400000.0,2020-12-30 00:00:00,ASDBULL/USDT,1.8415,1.8665,1.7225,1.8625,0.0,0.0
1609200000000.0,2020-12-29 00:00:00,ASDBULL/USDT,1.848,1.8625,1.7685,1.8415,0.0,0.0
1609113600000.0,2020-12-28 00:00:00,ASDBULL/USDT,1.9465,1.98,1.835,1.848,8.99759199134199,16.62755
1609027200000.0,2020-12-27 00:00:00,ASDBULL/USDT,1.771,2.1755,1.5005,1.9465,79.23277677883381,154.2266
1608940800000.0,2020-12-26 00:00:00,ASDBULL/USDT,1.7755,1.849,1.726,1.771,0.20084697910784868,0.3557
1608854400000.0,2020-12-25 00:00:00,ASDBULL/USDT,1.8795,2.3305,1.757,1.7755,6.478710222472543,11.50295
1608768000000.0,2020-12-24 00:00:00,ASDBULL/USDT,2.3725,2.3725,1.49,1.8795,198.1931364724661,372.504
1608681600000.0,2020-12-23 00:00:00,ASDBULL/USDT,2.335,2.3725,2.1525,2.3725,0.0,0.0
1608595200000.0,2020-12-22 00:00:00,ASDBULL/USDT,2.319,2.4575,2.1765,2.335,452.90241970021407,1057.52715
1608508800000.0,2020-12-21 00:00:00,ASDBULL/USDT,2.337,2.42,2.29,2.319,0.0,0.0
1608422400000.0,2020-12-20 00:00:00,ASDBULL/USDT,2.321,2.481,2.319,2.337,0.0,0.0
1608336000000.0,2020-12-19 00:00:00,ASDBULL/USDT,2.332,2.437,2.319,2.321,0.0,0.0
1608249600000.0,2020-12-18 00:00:00,ASDBULL/USDT,2.198,2.422,2.17,2.332,168.45591766723842,392.8392
1608163200000.0,2020-12-17 00:00:00,ASDBULL/USDT,3.029,3.132,2.17,2.198,2338.8054595086446,5140.6944
1608076800000.0,2020-12-16 00:00:00,ASDBULL/USDT,3.317,3.389,2.871,3.029,616.3546318917134,1866.93818
1607990400000.0,2020-12-15 00:00:00,ASDBULL/USDT,2.646,3.457,2.622,3.317,1620.3855290925535,5374.8188
1607904000000.0,2020-12-14 00:00:00,ASDBULL/USDT,2.704,2.84,2.483,2.646,1404.3485260770974,3715.9062
1607817600000.0,2020-12-13 00:00:00,ASDBULL/USDT,2.2855,3.1405,2.245,2.704,1650.7501294378696,4463.62835
1607731200000.0,2020-12-12 00:00:00,ASDBULL/USDT,2.32,2.469,2.1915,2.2855,2.124436665937432,4.8554
1607644800000.0,2020-12-11 00:00:00,ASDBULL/USDT,2.1945,2.462,2.0385,2.32,1528.6447198275864,3546.45575
1607558400000.0,2020-12-10 00:00:00,ASDBULL/USDT,3.164,3.195,1.9655,2.1945,177.28254727728412,389.04655
1607472000000.0,2020-12-09 00:00:00,ASDBULL/USDT,3.262,3.262,2.833,3.164,0.0,0.0
