https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CVX,Volume USDT
1651755600,2022-05-05 13:00:00,CVX/USDT,25.3819,25.3819,24.8624,24.8624,279.1617,7008.99735838
1651752000,2022-05-05 12:00:00,CVX/USDT,25.3489,25.5335,25.3064,25.4311,62.04338596,1581.37135506998
1651748400,2022-05-05 11:00:00,CVX/USDT,25.2464,25.6084,25.2464,25.3489,120.7294466,3079.77691497144
1651744800,2022-05-05 10:00:00,CVX/USDT,25.1705,25.2464,25.1112,25.2313,37.219,936.87885735
1651741200,2022-05-05 09:00:00,CVX/USDT,25.3819,25.5057,25.064,25.145,56.5596,1435.59773235
1651737600,2022-05-05 08:00:00,CVX/USDT,25.101,25.4826,25.101,25.3795,114.73737677,2910.193738325107
1651734000,2022-05-05 07:00:00,CVX/USDT,25.0447,25.1265,24.9358,25.0798,87.0933,2179.39368242
1651730400,2022-05-05 06:00:00,CVX/USDT,25.0766,25.4377,24.999,25.0439,157.75756505,3977.71270767424
1651726800,2022-05-05 05:00:00,CVX/USDT,25.5189,25.5416,25.0592,25.0592,555.92872212,13972.523568363
1651723200,2022-05-05 04:00:00,CVX/USDT,25.3643,25.7368,25.3353,25.5298,113.09095229,2894.024649507317
1651719600,2022-05-05 03:00:00,CVX/USDT,25.5664,25.5664,25.2245,25.3378,79.6381,2014.44626859
1651716000,2022-05-05 02:00:00,CVX/USDT,25.3821,25.5664,25.3149,25.5664,13.9186,353.33567979
1651712400,2022-05-05 01:00:00,CVX/USDT,25.44,25.5256,25.2971,25.2971,6.128,155.62929824
1651708800,2022-05-05 00:00:00,CVX/USDT,25.3631,26.2127,25.3631,25.4647,693.87556313,17873.551037827751
1651705200,2022-05-04 23:00:00,CVX/USDT,25.462,25.7188,25.2971,25.3631,70.6135,1805.73937283
1651701600,2022-05-04 22:00:00,CVX/USDT,25.5728,25.8238,25.4558,25.4558,57.13981236,1465.161824046872
1651698000,2022-05-04 21:00:00,CVX/USDT,25.4295,25.955,25.4147,25.5846,250.90319934,6454.491302762467
1651694400,2022-05-04 20:00:00,CVX/USDT,25.2273,25.4837,25.1265,25.414,94.4881,2388.28160088
1651690800,2022-05-04 19:00:00,CVX/USDT,25.133,25.7971,25.0632,25.282,305.25397161,7794.812858980378
1651687200,2022-05-04 18:00:00,CVX/USDT,24.1185,25.1693,23.8079,25.1693,476.55396462,11636.49775095091
1651683600,2022-05-04 17:00:00,CVX/USDT,24.271,24.3138,23.9177,24.0876,102.1947,2463.90756216
1651680000,2022-05-04 16:00:00,CVX/USDT,24.3522,24.7016,24.188,24.2673,435.237,10593.00243222
1651676400,2022-05-04 15:00:00,CVX/USDT,24.1372,24.6918,24.0424,24.3488,443.70682509,10842.486091124268
1651672800,2022-05-04 14:00:00,CVX/USDT,23.9995,24.1699,23.9662,24.1186,129.2995,3110.65597301
1651669200,2022-05-04 13:00:00,CVX/USDT,24.1976,24.3845,23.9995,23.9995,1150.4301,27858.71794836
1651665600,2022-05-04 12:00:00,CVX/USDT,24.5939,24.7,21.4762,24.1976,5125.1574,120284.99890505
1651662000,2022-05-04 11:00:00,CVX/USDT,24.5133,27.2846,24.3044,24.6,4540.48961199,113758.665214733668
1651658400,2022-05-04 10:00:00,CVX/USDT,24.0849,24.5226,24.0849,24.5226,34.9556,854.57021078
1651654800,2022-05-04 09:00:00,CVX/USDT,24.188,24.2309,24.0424,24.1177,32.33111735,781.54528936858
1651651200,2022-05-04 08:00:00,CVX/USDT,23.9662,24.4098,23.8802,24.1265,395.43982787,9558.964013232436
1651647600,2022-05-04 07:00:00,CVX/USDT,23.891,25,23.8233,23.9145,1897.71414794,46565.677695180724
1651644000,2022-05-04 06:00:00,CVX/USDT,23.1869,24.1693,23.1647,23.8359,454.17596074,10792.585625726762
1651640400,2022-05-04 05:00:00,CVX/USDT,23.0464,23.1781,22.9849,23.1476,55.7692,1287.13773494
1651636800,2022-05-04 04:00:00,CVX/USDT,22.5646,23.055,22.5646,23.055,213.9368,4876.50155036
1651633200,2022-05-04 03:00:00,CVX/USDT,22.5363,22.5646,22.4123,22.5646,59.30396721,1332.753361270064
1651629600,2022-05-04 02:00:00,CVX/USDT,22.4025,22.5605,22.3969,22.5053,1.50201061,33.814996351973
1651626000,2022-05-04 01:00:00,CVX/USDT,22.4376,22.5092,22.4275,22.4377,32.3526,727.49509444
1651622400,2022-05-04 00:00:00,CVX/USDT,22.4588,22.4589,22.2687,22.4376,11.9883,267.85628723
1651618800,2022-05-03 23:00:00,CVX/USDT,22.4931,22.4931,22.42,22.44,27.4996,618.0739565
1651615200,2022-05-03 22:00:00,CVX/USDT,22.4798,22.5184,22.4652,22.5153,0.2893,6.51173677
1651611600,2022-05-03 21:00:00,CVX/USDT,22.361,22.508,22.245,22.4797,84.3187,1880.90472627
1651608000,2022-05-03 20:00:00,CVX/USDT,22.2206,22.3535,22.1785,22.3535,249.78204177,5553.658715329737
1651604400,2022-05-03 19:00:00,CVX/USDT,22.5504,22.5675,22.1411,22.303,446.8588,9949.49584819
1651600800,2022-05-03 18:00:00,CVX/USDT,22.7381,22.7381,22.4561,22.5265,136.94532039,3099.703011116959
1651597200,2022-05-03 17:00:00,CVX/USDT,22.7901,22.9623,22.7381,22.7381,31.9015,730.56461451
1651593600,2022-05-03 16:00:00,CVX/USDT,23.04,23.0692,22.7693,22.7693,619.3273,14139.23377389
1651590000,2022-05-03 15:00:00,CVX/USDT,22.9397,23.0536,22.9212,22.9248,154.2968419,3544.05817556457
1651586400,2022-05-03 14:00:00,CVX/USDT,22.8629,22.994,22.747,22.9654,105.6432,2417.11444253
1651582800,2022-05-03 13:00:00,CVX/USDT,22.7698,22.8776,22.6125,22.8586,1596.3181,36213.18505972
1651579200,2022-05-03 12:00:00,CVX/USDT,22.7732,22.8299,22.7381,22.7381,1040.34062067,23660.692929144033
1651575600,2022-05-03 11:00:00,CVX/USDT,22.9903,23.0001,22.7733,22.8994,57.4055,1311.80610519
1651572000,2022-05-03 10:00:00,CVX/USDT,23.2913,23.301,22.935,22.935,232.6895,5369.41553654
1651568400,2022-05-03 09:00:00,CVX/USDT,22.994,23.4132,22.984,23.2995,62.2277,1449.67499227
1651564800,2022-05-03 08:00:00,CVX/USDT,23.0899,23.0899,22.9002,22.994,106.9441,2458.64294142
1651561200,2022-05-03 07:00:00,CVX/USDT,22.9142,23.5708,22.9087,23.18,548.3659,12761.37644722
1651557600,2022-05-03 06:00:00,CVX/USDT,22.7038,23.0168,22.6468,22.9906,140.5957,3226.67331754
1651554000,2022-05-03 05:00:00,CVX/USDT,22.747,22.9665,22.5198,22.7408,175.36111244,3991.678214768036
1651550400,2022-05-03 04:00:00,CVX/USDT,22.6649,23.9697,22.5,22.657,1704.04685972,39247.646218682132
1651546800,2022-05-03 03:00:00,CVX/USDT,22.5226,22.6649,22.5214,22.6044,1.3236,29.93859672
1651543200,2022-05-03 02:00:00,CVX/USDT,22.4561,22.6067,22.3833,22.547,9.3428,210.29877966
1651539600,2022-05-03 01:00:00,CVX/USDT,22.4543,22.486,22.2862,22.4561,198.735,4463.78272997
1651536000,2022-05-03 00:00:00,CVX/USDT,22.471,22.8242,22.3774,22.4691,604.5687,13686.52400613
1651532400,2022-05-02 23:00:00,CVX/USDT,22.4422,22.5184,22.4422,22.4422,0.4718,10.59765964
1651528800,2022-05-02 22:00:00,CVX/USDT,22.508,22.5465,22.4422,22.4555,86.0954,1935.57278811
1651525200,2022-05-02 21:00:00,CVX/USDT,22.0558,22.4982,22.0557,22.4792,230.26640032,5123.683169363216
1651521600,2022-05-02 20:00:00,CVX/USDT,22.1585,22.2031,21.9876,22.0557,139.0234,3061.37685898
1651518000,2022-05-02 19:00:00,CVX/USDT,22.316,22.3517,22.0743,22.1685,386.5381,8546.11605781
1651514400,2022-05-02 18:00:00,CVX/USDT,22.305,22.3333,22.152,22.3088,74.90670154,1665.411823613798
1651510800,2022-05-02 17:00:00,CVX/USDT,22.6942,22.6942,22.2981,22.3051,671.51669767,15130.600330070117
1651507200,2022-05-02 16:00:00,CVX/USDT,22.8877,22.9781,22.7,22.7097,41.02137748,936.303009214948
1651503600,2022-05-02 15:00:00,CVX/USDT,22.8199,23.2597,22.7506,22.8403,565.4518,13072.04855165
1651500000,2022-05-02 14:00:00,CVX/USDT,22.5907,22.9047,22.4812,22.768,139.3889,3153.09833617
1651496400,2022-05-02 13:00:00,CVX/USDT,22.2702,22.6215,22.1945,22.6051,88.61434042,1989.385849975479
1651492800,2022-05-02 12:00:00,CVX/USDT,22.27,22.4781,22.2389,22.288,96.03173064,2149.373270428984
1651489200,2022-05-02 11:00:00,CVX/USDT,22.4491,22.4621,22.166,22.27,8.7323,194.75481548
1651485600,2022-05-02 10:00:00,CVX/USDT,22.6903,22.6903,22.4201,22.4284,80.7279,1821.59725354
1651482000,2022-05-02 09:00:00,CVX/USDT,22.69,22.9357,22.6212,22.6903,225.67979999,5155.002513692619
1651478400,2022-05-02 08:00:00,CVX/USDT,22.6942,22.7381,22.5686,22.6108,8.09770001,183.561963747381
1651474800,2022-05-02 07:00:00,CVX/USDT,22.8353,22.8555,22.7059,22.7059,2.6934,61.35720605
1651471200,2022-05-02 06:00:00,CVX/USDT,22.7928,22.9075,22.7928,22.8948,8.29490424,189.6261376888
1651467600,2022-05-02 05:00:00,CVX/USDT,22.7229,22.8062,22.6507,22.7877,31.8265,725.11985611
1651464000,2022-05-02 04:00:00,CVX/USDT,22.5794,22.7229,22.4731,22.6968,5.4551,123.26424896
1651460400,2022-05-02 03:00:00,CVX/USDT,22.6464,22.6701,22.5493,22.5627,17.4487,394.05141704
1651456800,2022-05-02 02:00:00,CVX/USDT,22.5548,22.6528,22.4753,22.6528,5.593,126.25187065
1651453200,2022-05-02 01:00:00,CVX/USDT,23.3462,23.5862,22.5516,22.5516,293.87834788,6766.123224237256
1651449600,2022-05-02 00:00:00,CVX/USDT,23.128,23.4,23.0975,23.3419,170.5088,3977.44412009
1651446000,2022-05-01 23:00:00,CVX/USDT,22.9101,23.2133,22.8994,23.2133,271.74864072,6272.160330945576
1651442400,2022-05-01 22:00:00,CVX/USDT,22.6027,23.1749,22.5776,22.9366,345.24459471,7924.538682809558
1651438800,2022-05-01 21:00:00,CVX/USDT,22.6027,22.648,21.937,22.5946,615.72122902,13696.771208126984
1651435200,2022-05-01 20:00:00,CVX/USDT,22.279,22.5946,22.1717,22.5946,17.6004,393.52817039
1651431600,2022-05-01 19:00:00,CVX/USDT,22.3969,22.3969,22.1643,22.2943,140.128,3113.50353081
1651428000,2022-05-01 18:00:00,CVX/USDT,23.0793,23.0793,22.2816,22.379,155.21740773,3500.803701157881
1651424400,2022-05-01 17:00:00,CVX/USDT,23.3676,23.3676,23.0793,23.0793,84.24652519,1947.084351150776
1651420800,2022-05-01 16:00:00,CVX/USDT,23.18,23.4413,23.0793,23.3605,47.90934117,1117.495520298843
1651417200,2022-05-01 15:00:00,CVX/USDT,22.5677,23.6546,22.55,23.11,739.32864734,16983.863848339324
1651413600,2022-05-01 14:00:00,CVX/USDT,22.6997,22.7229,21.9976,22.5184,844.13143907,18890.915785125863
1651410000,2022-05-01 13:00:00,CVX/USDT,22.6627,22.7296,22.5329,22.7022,79.914,1809.93570367
1651406400,2022-05-01 12:00:00,CVX/USDT,22.6719,22.7,22.4018,22.6495,449.08528032,10129.974207467034
1651402800,2022-05-01 11:00:00,CVX/USDT,22.8001,22.8198,22.6739,22.6749,90.929,2064.59502082
1651399200,2022-05-01 10:00:00,CVX/USDT,22.8651,22.9242,22.7496,22.7496,8.07066679,184.668175437318
1651395600,2022-05-01 09:00:00,CVX/USDT,23.0804,23.128,22.8521,22.8976,41.54,953.20848908
1651392000,2022-05-01 08:00:00,CVX/USDT,23.1159,23.1554,23.0109,23.0798,27.2945,630.57214987
1651388400,2022-05-01 07:00:00,CVX/USDT,23.232,23.7033,23.0708,23.0708,841.047061,19697.6770293976
1651384800,2022-05-01 06:00:00,CVX/USDT,23.2843,23.3899,23.2486,23.2486,5.75692279,134.37077467979
1651381200,2022-05-01 05:00:00,CVX/USDT,23.1511,23.4132,23.128,23.3041,221.96024797,5159.132549707724
1651377600,2022-05-01 04:00:00,CVX/USDT,23.3285,23.353,23.1511,23.1612,35.44536406,823.208670540908
1651374000,2022-05-01 03:00:00,CVX/USDT,22.9817,24.2456,22.9561,23.3448,1147.66923253,27137.083692845736
1651370400,2022-05-01 02:00:00,CVX/USDT,22.9561,23.5709,22.9561,22.9994,1025.6118,23879.31651674
1651366800,2022-05-01 01:00:00,CVX/USDT,22.83,22.9518,22.4451,22.9504,85.29106956,1934.686691052888
1651363200,2022-05-01 00:00:00,CVX/USDT,22.9659,23.0793,22.8521,22.8597,50.43512877,1157.755597244608
1651359600,2022-04-30 23:00:00,CVX/USDT,23.3697,23.46,22.69,22.9561,565.4172,13003.50309805
1651356000,2022-04-30 22:00:00,CVX/USDT,23.5709,23.603,23.3754,23.3754,79.69154775,1873.64499060325
1651352400,2022-04-30 21:00:00,CVX/USDT,23.69,23.7219,23.5849,23.588,42.8027,1012.23819624
1651348800,2022-04-30 20:00:00,CVX/USDT,23.8811,23.8811,23.6653,23.6827,71.59872113,1696.023933197647
1651345200,2022-04-30 19:00:00,CVX/USDT,23.6764,23.883,23.6314,23.883,40.6992,967.55102153
1651341600,2022-04-30 18:00:00,CVX/USDT,23.6907,23.752,23.5852,23.6744,31.22119356,737.588772576008
1651338000,2022-04-30 17:00:00,CVX/USDT,23.9311,23.9323,23.6907,23.7119,16.6229,395.97391764
1651334400,2022-04-30 16:00:00,CVX/USDT,24.3,24.37,23.9323,23.9323,78.03237752,1884.277276113448
1651330800,2022-04-30 15:00:00,CVX/USDT,24.2,24.3211,24.0691,24.2679,70.0859,1693.16680548
1651327200,2022-04-30 14:00:00,CVX/USDT,24.7911,24.8199,24.2075,24.2075,192.7945,4718.33163523
1651323600,2022-04-30 13:00:00,CVX/USDT,24.8851,24.96,24.7911,24.7912,13.8851,345.10328403
1651320000,2022-04-30 12:00:00,CVX/USDT,24.9339,24.9651,24.8806,24.885,110.0053,2740.27797895
1651316400,2022-04-30 11:00:00,CVX/USDT,24.76,25.0466,24.76,24.9302,17.2603,430.2199166
1651312800,2022-04-30 10:00:00,CVX/USDT,24.78,24.8459,24.72,24.73,43.35359133,1073.225630186047
1651309200,2022-04-30 09:00:00,CVX/USDT,24.6986,24.7999,24.652,24.7865,3.1849,78.8556103
1651305600,2022-04-30 08:00:00,CVX/USDT,24.7324,24.767,24.58,24.7178,98.9565,2447.52382786
1651302000,2022-04-30 07:00:00,CVX/USDT,24.84,24.86,24.661,24.7642,100.96442553,2496.088271626869
1651298400,2022-04-30 06:00:00,CVX/USDT,24.9729,24.9729,24.7525,24.8051,99.41307447,2463.706301193131
1651294800,2022-04-30 05:00:00,CVX/USDT,24.7199,27.259,24.695,24.9597,1614.82393539,40819.805821414118
1651291200,2022-04-30 04:00:00,CVX/USDT,24.7602,24.7602,24.6315,24.7138,335.95177473,8312.807953946951
1651287600,2022-04-30 03:00:00,CVX/USDT,24.9061,24.9145,24.7578,24.7602,223.15687842,5525.618437014884
1651284000,2022-04-30 02:00:00,CVX/USDT,24.9876,25.065,24.8061,24.9061,56.2711,1397.42810463
1651280400,2022-04-30 01:00:00,CVX/USDT,24.9677,25.0648,24.93,24.9877,28.0158,699.19445472
1651276800,2022-04-30 00:00:00,CVX/USDT,24.8573,24.9673,24.8443,24.9673,88.9385,2216.92481262
1651273200,2022-04-29 23:00:00,CVX/USDT,24.9646,25.0388,24.737,24.8573,64.8291,1608.28235094
1651269600,2022-04-29 22:00:00,CVX/USDT,25.1568,25.1705,24.8992,24.8992,173.9972,4351.40689355
1651266000,2022-04-29 21:00:00,CVX/USDT,25.2085,25.3963,25.1225,25.145,27.5274,697.10489185
1651262400,2022-04-29 20:00:00,CVX/USDT,25.1194,25.2616,25.1001,25.161,33.7919,848.36243913
1651258800,2022-04-29 19:00:00,CVX/USDT,25.3354,25.3354,25.1,25.125,541.0366,13582.02492806
1651255200,2022-04-29 18:00:00,CVX/USDT,25.5813,25.5886,25.2294,25.2294,38.5887,979.87313589
1651251600,2022-04-29 17:00:00,CVX/USDT,25.6733,25.7589,25.5263,25.6385,164.2923,4205.93706738
1651248000,2022-04-29 16:00:00,CVX/USDT,26.213,26.213,25.5431,25.6688,89.2295,2297.41015058
1651244400,2022-04-29 15:00:00,CVX/USDT,26.2354,26.36,26.115,26.2354,42.30945995,1109.443994532685
1651240800,2022-04-29 14:00:00,CVX/USDT,26.4,26.47,26.0615,26.19,107.8521,2817.14713187
1651237200,2022-04-29 13:00:00,CVX/USDT,26.2711,26.4913,26.1971,26.47,69.324,1818.68962865
1651233600,2022-04-29 12:00:00,CVX/USDT,26.1304,26.3969,26.1304,26.3089,4.5263,119.13910783
1651230000,2022-04-29 11:00:00,CVX/USDT,26.1951,28.71,26.0492,26.19,1402.50316002,37505.258507712764
1651226400,2022-04-29 10:00:00,CVX/USDT,26.3048,26.4654,25.9702,26.1993,404.8857,10590.81974261
1651222800,2022-04-29 09:00:00,CVX/USDT,26.75,26.75,26.2939,26.2939,58.89597136,1561.513311640936
1651219200,2022-04-29 08:00:00,CVX/USDT,26.9069,26.9748,26.7586,26.7586,24.1937,650.90704344
1651215600,2022-04-29 07:00:00,CVX/USDT,26.7894,26.9463,26.78,26.8788,71.69645345,1927.071543410293
1651212000,2022-04-29 06:00:00,CVX/USDT,26.7929,26.82,26.6697,26.8048,32.05723548,856.514480423928
1651208400,2022-04-29 05:00:00,CVX/USDT,26.75,26.8618,26.7175,26.7856,2.7486,73.72874924
1651204800,2022-04-29 04:00:00,CVX/USDT,26.7514,26.771,26.6249,26.6697,10.9331,291.48912856
1651201200,2022-04-29 03:00:00,CVX/USDT,26.726,26.7905,26.5485,26.7419,39.4558,1051.66366039
1651197600,2022-04-29 02:00:00,CVX/USDT,26.9274,26.9283,26.6902,26.7213,8.0883,216.9273061
1651194000,2022-04-29 01:00:00,CVX/USDT,27.03,27.0511,26.9286,26.932,6.829,184.40039475
1651190400,2022-04-29 00:00:00,CVX/USDT,26.9609,27.024,26.8872,27.024,46.9459,1265.95149872
1651186800,2022-04-28 23:00:00,CVX/USDT,26.89,26.961,26.8618,26.961,24.84067213,668.689819694641
1651183200,2022-04-28 22:00:00,CVX/USDT,27.0144,27.0144,26.702,26.89,85.79,2303.39433615
1651179600,2022-04-28 21:00:00,CVX/USDT,27.1273,27.2378,27.0143,27.0143,19.1946,521.8786046
1651176000,2022-04-28 20:00:00,CVX/USDT,27.3331,27.34,27.0834,27.1681,278.67461702,7587.594427880486
1651172400,2022-04-28 19:00:00,CVX/USDT,27.52,27.7395,27.3331,27.3331,71.16318241,1966.524769192195
1651168800,2022-04-28 18:00:00,CVX/USDT,27.4687,27.6,27.3286,27.5999,207.43838664,5708.29245596687
1651165200,2022-04-28 17:00:00,CVX/USDT,27.1266,27.46,27.0409,27.46,194.99843335,5330.5326452095
1651161600,2022-04-28 16:00:00,CVX/USDT,26.7046,27.1219,26.5766,27.1219,104.0618,2789.84906861
1651158000,2022-04-28 15:00:00,CVX/USDT,26.6804,27.0884,26.54,26.6683,152.76179995,4099.982582398245
1651154400,2022-04-28 14:00:00,CVX/USDT,26.9156,26.9156,26.5575,26.7393,193.41255409,5162.598499017767
1651150800,2022-04-28 13:00:00,CVX/USDT,27.1985,27.2284,26.9178,26.9178,370.54683238,10031.23219298857
1651147200,2022-04-28 12:00:00,CVX/USDT,27.3313,27.3952,27.1734,27.2395,223.1083,6092.4723882
1651143600,2022-04-28 11:00:00,CVX/USDT,27.4806,27.59,27.2224,27.3718,72.8546,1989.43655942
1651140000,2022-04-28 10:00:00,CVX/USDT,27.59,27.7294,27.4749,27.4749,53.918,1490.59584339
1651136400,2022-04-28 09:00:00,CVX/USDT,27.5025,27.6238,27.4803,27.5402,114.41567638,3155.580213956036
1651132800,2022-04-28 08:00:00,CVX/USDT,27.2195,27.5824,27.2195,27.4411,57.28526022,1570.4532397735
1651129200,2022-04-28 07:00:00,CVX/USDT,27.2213,27.2551,27.111,27.255,80.6746,2191.9527387
1651125600,2022-04-28 06:00:00,CVX/USDT,27.1666,27.3504,27.1666,27.2563,132.03946927,3603.857827008153
1651122000,2022-04-28 05:00:00,CVX/USDT,27.193,27.3952,27.0031,27.1666,40.5551,1100.7185749
1651118400,2022-04-28 04:00:00,CVX/USDT,27.4131,27.4296,27.1927,27.1927,55.43691955,1510.68942860983
1651114800,2022-04-28 03:00:00,CVX/USDT,27.6831,27.7161,27.326,27.3443,64.48487665,1773.408619003455
1651111200,2022-04-28 02:00:00,CVX/USDT,27.6022,27.7852,27.5593,27.6855,134.9235221,3744.516084607575
1651107600,2022-04-28 01:00:00,CVX/USDT,27.5816,27.831,27.4921,27.6143,21.66498267,600.14724661685
1651104000,2022-04-28 00:00:00,CVX/USDT,27.5665,27.7461,27.4873,27.5685,91.7960739,2534.924304734158
1651100400,2022-04-27 23:00:00,CVX/USDT,27.428,27.6855,27.3524,27.5818,28.911715,797.625115162
1651096800,2022-04-27 22:00:00,CVX/USDT,27.2014,27.9,27.2014,27.4828,610.17594592,16811.689060922538
1651093200,2022-04-27 21:00:00,CVX/USDT,26.89,27.6546,26.89,27.2121,418.22348758,11458.271229873634
1651089600,2022-04-27 20:00:00,CVX/USDT,26.9778,27.0884,26.8975,26.9424,19.23075751,519.862396816764
1651086000,2022-04-27 19:00:00,CVX/USDT,26.7189,27.1087,26.6199,27.0585,29.71756749,798.230196186395
1651082400,2022-04-27 18:00:00,CVX/USDT,27.02,27.1266,26.7316,26.8013,45.28950804,1218.640529446836
1651078800,2022-04-27 17:00:00,CVX/USDT,27.1,27.1985,26.8,27.0142,193.39996476,5228.338618488172
1651075200,2022-04-27 16:00:00,CVX/USDT,27.1852,27.5388,26.9152,27.17,507.88215343,13849.52422286225
1651071600,2022-04-27 15:00:00,CVX/USDT,26.5766,27.3216,26.0486,27.1938,1868.18773605,49863.042491045362
1651068000,2022-04-27 14:00:00,CVX/USDT,25.9,27.0343,25.6325,26.6,2843.15501583,74502.307288747219
1651064400,2022-04-27 13:00:00,CVX/USDT,25.5881,25.9445,25.5189,25.9,215.092,5566.65485923
1651060800,2022-04-27 12:00:00,CVX/USDT,25.7226,25.7824,25.5189,25.5189,21.2246,545.71311592
1651057200,2022-04-27 11:00:00,CVX/USDT,25.6595,25.819,25.4561,25.722,187.81802363,4809.97435471175
1651053600,2022-04-27 10:00:00,CVX/USDT,25.5795,25.6861,25.4902,25.6861,30.83270021,789.573398457424
1651050000,2022-04-27 09:00:00,CVX/USDT,25.2601,25.7273,25.2601,25.5995,463.18255655,11804.957219590935
1651046400,2022-04-27 08:00:00,CVX/USDT,25.21,25.3489,25.1,25.253,146.51899141,3685.410300718397
1651042800,2022-04-27 07:00:00,CVX/USDT,24.93,25.2003,24.93,25.2003,107.92615989,2701.929426640542
1651039200,2022-04-27 06:00:00,CVX/USDT,24.652,24.93,24.652,24.93,11.4032,282.57323815
1651035600,2022-04-27 05:00:00,CVX/USDT,24.6249,24.7406,24.6249,24.7404,2.8519,70.43432447
1651032000,2022-04-27 04:00:00,CVX/USDT,24.5374,24.72,24.5364,24.72,3.8144,94.09651741
1651028400,2022-04-27 03:00:00,CVX/USDT,24.6469,24.7553,24.5162,24.5976,54.90848779,1353.879878817273
1651024800,2022-04-27 02:00:00,CVX/USDT,24.5198,24.7655,24.5198,24.627,40.5225,1000.4748352
1651021200,2022-04-27 01:00:00,CVX/USDT,24.63,25.1576,24.4441,24.5507,799.96903479,19896.923173317826
1651017600,2022-04-27 00:00:00,CVX/USDT,24.2,24.6931,24.1598,24.58,245.1742,5982.21803258
1651014000,2022-04-26 23:00:00,CVX/USDT,24.3806,24.4,24.1396,24.1398,45.47980632,1100.0608378608
1651010400,2022-04-26 22:00:00,CVX/USDT,24.5164,24.5877,24.3817,24.3856,13.52172781,331.084578896941
1651006800,2022-04-26 21:00:00,CVX/USDT,24.3766,24.5441,24.37,24.5178,177.87971039,4346.985422423199
1651003200,2022-04-26 20:00:00,CVX/USDT,24.5063,24.6147,24.242,24.3666,140.25540139,3420.740426594161
1650999600,2022-04-26 19:00:00,CVX/USDT,24.8219,24.8706,24.3991,24.5543,234.16411438,5763.780905221176
1650996000,2022-04-26 18:00:00,CVX/USDT,25,25,24.644,24.8136,102.92060189,2553.198860450951
1650992400,2022-04-26 17:00:00,CVX/USDT,25.0412,25.0592,24.8573,25.0071,23.7075103,591.423415557916
1650988800,2022-04-26 16:00:00,CVX/USDT,24.864,25.0505,24.7529,25.0505,74.63388196,1857.756976716495
1650985200,2022-04-26 15:00:00,CVX/USDT,25.11,25.28,24.8573,24.8573,328.2564,8208.68953755
1650981600,2022-04-26 14:00:00,CVX/USDT,25.4837,25.4837,25.1265,25.1265,1158.32953765,29348.99562427259
1650978000,2022-04-26 13:00:00,CVX/USDT,25.98,26.0148,25.4837,25.4837,378.88550314,9718.702411225446
1650974400,2022-04-26 12:00:00,CVX/USDT,26.1139,26.3207,25.98,26.0003,62.34731393,1635.194465701196
1650970800,2022-04-26 11:00:00,CVX/USDT,26.2275,26.2522,26.0765,26.1004,57.99076157,1513.364287887954
1650967200,2022-04-26 10:00:00,CVX/USDT,25.9999,26.26,25.9822,26.26,7.38763843,193.138691622046
1650963600,2022-04-26 09:00:00,CVX/USDT,26.2522,26.2522,25.9999,26.0205,74.87486157,1958.429493887954
1650960000,2022-04-26 08:00:00,CVX/USDT,26.2731,26.3207,26.1492,26.2012,31.05276251,812.267766316957
1650956400,2022-04-26 07:00:00,CVX/USDT,26.2753,26.3709,26.0884,26.2832,50.68210002,1331.847977153164
