https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume BCH
1663405200000,2022-09-17 09:00:00,BCH/BTC,0.00609235,0.00610425,0.00607301,0.00608135,0.16639512183396302,27.36154338
1663401600000,2022-09-17 08:00:00,BCH/BTC,0.00608382,0.00609866,0.00606902,0.00609458,0.2308373975273252,37.87584994
1663398000000,2022-09-17 07:00:00,BCH/BTC,0.00608808,0.00609927,0.00606957,0.00608362,0.1912082556262238,31.43001299
1663394400000,2022-09-17 06:00:00,BCH/BTC,0.00601891,0.00608418,0.00601891,0.00608052,0.1722615627696732,28.33007091
1663390800000,2022-09-17 05:00:00,BCH/BTC,0.00602581,0.00603333,0.00600599,0.00602018,0.18710373827486382,31.07942591
1663387200000,2022-09-17 04:00:00,BCH/BTC,0.00603916,0.00604543,0.00602152,0.00602152,0.16645287736,27.643
1663383600000,2022-09-17 03:00:00,BCH/BTC,0.00603061,0.00604849,0.00602785,0.00603265,0.17313705499999998,28.7
1663380000000,2022-09-17 02:00:00,BCH/BTC,0.00602015,0.00605124,0.00601644,0.00603451,0.1811040470689632,30.01139232
1663376400000,2022-09-17 01:00:00,BCH/BTC,0.00601462,0.0060351,0.00598527,0.00600484,0.181798466359932,30.2753223
1663372800000,2022-09-17 00:00:00,BCH/BTC,0.00603965,0.00606914,0.00600513,0.0060134,0.21158952306504603,35.18633769
1663369200000,2022-09-16 23:00:00,BCH/BTC,0.00603378,0.00604932,0.00602801,0.0060442,0.176431180303384,29.19016252
1663365600000,2022-09-16 22:00:00,BCH/BTC,0.00607087,0.00607087,0.00603477,0.00604422,0.1747523364184962,28.91230571
1663362000000,2022-09-16 21:00:00,BCH/BTC,0.00603879,0.00611299,0.00603484,0.00605943,0.1621364102927829,26.75770003
1663358400000,2022-09-16 20:00:00,BCH/BTC,0.00605561,0.00605566,0.00602515,0.00602838,0.1651640174605458,27.39774491
1663354800000,2022-09-16 19:00:00,BCH/BTC,0.00607942,0.00607942,0.00605364,0.00605814,0.1684525168298742,27.80597953
1663351200000,2022-09-16 18:00:00,BCH/BTC,0.00608518,0.00608607,0.00605967,0.00607476,0.15282995194796642,25.15818764
1663347600000,2022-09-16 17:00:00,BCH/BTC,0.00603864,0.00612133,0.00603292,0.00607791,0.19746102739261318,32.48831052
1663344000000,2022-09-16 16:00:00,BCH/BTC,0.00603235,0.00604276,0.0060021,0.00604143,0.18950231590648473,31.36712929
1663340400000,2022-09-16 15:00:00,BCH/BTC,0.00599726,0.00603351,0.00598925,0.0060299,0.190107134805013,31.52741087
1663336800000,2022-09-16 14:00:00,BCH/BTC,0.00598162,0.00602229,0.00598162,0.00600443,0.152667433291785,25.4257995
1663333200000,2022-09-16 13:00:00,BCH/BTC,0.00602203,0.00602203,0.00597837,0.00599316,0.1865249584229016,31.12297326
1663329600000,2022-09-16 12:00:00,BCH/BTC,0.00600907,0.00604,0.00600641,0.00601952,0.17370755258147202,28.8573761
1663326000000,2022-09-16 11:00:00,BCH/BTC,0.00595574,0.00603189,0.00594599,0.00601287,0.1812338553229731,30.14099013
1663322400000,2022-09-16 10:00:00,BCH/BTC,0.00592912,0.00595667,0.00592435,0.00595207,0.16346327570855002,27.463265
1663318800000,2022-09-16 09:00:00,BCH/BTC,0.00590853,0.00593464,0.00590192,0.00592845,0.162874526580249,27.47337442
1663315200000,2022-09-16 08:00:00,BCH/BTC,0.00595068,0.00596515,0.00591535,0.00591535,0.17103517194166898,28.91378734
1663311600000,2022-09-16 07:00:00,BCH/BTC,0.0059868,0.00598794,0.00594357,0.00594944,0.1720494585686016,28.91859714
1663308000000,2022-09-16 06:00:00,BCH/BTC,0.0059816,0.00599851,0.00597517,0.00598772,0.1936759384504376,32.34552358
1663304400000,2022-09-16 05:00:00,BCH/BTC,0.00596828,0.0060163,0.00596502,0.00598462,0.19210910369985298,32.10046815
1663300800000,2022-09-16 04:00:00,BCH/BTC,0.00598667,0.00599385,0.00596308,0.00596308,0.1879406408585756,31.51737707
1663297200000,2022-09-16 03:00:00,BCH/BTC,0.00598067,0.00598732,0.00597115,0.00598499,0.19138719027637,31.977863
1663293600000,2022-09-16 02:00:00,BCH/BTC,0.00597851,0.00599579,0.00590325,0.0059825,0.15847988850855,26.49057894
1663290000000,2022-09-16 01:00:00,BCH/BTC,0.00598884,0.00599428,0.0059636,0.00597739,0.1701165194,28.46
1663286400000,2022-09-16 00:00:00,BCH/BTC,0.00596895,0.00601618,0.00595397,0.00598115,0.1889337087790845,31.58819103
1663282800000,2022-09-15 23:00:00,BCH/BTC,0.00597573,0.00599538,0.00597011,0.00597011,0.185262687561462,31.0317042
1663279200000,2022-09-15 22:00:00,BCH/BTC,0.00603686,0.00604286,0.00597174,0.00597413,0.22378155933068922,37.45843484
1663275600000,2022-09-15 21:00:00,BCH/BTC,0.00605319,0.00605816,0.00602701,0.0060413,0.167610056890226,27.74403802
1663272000000,2022-09-15 20:00:00,BCH/BTC,0.00599609,0.0060591,0.00599609,0.00605511,0.1811439734535324,29.91588484
1663268400000,2022-09-15 19:00:00,BCH/BTC,0.00598564,0.00600723,0.00598564,0.00599811,0.18109493712,30.192
1663264800000,2022-09-15 18:00:00,BCH/BTC,0.00599181,0.00600094,0.00598395,0.00598884,0.1876208513538216,31.32841274
1663261200000,2022-09-15 17:00:00,BCH/BTC,0.00598562,0.00599634,0.00597467,0.00599439,0.20217721143352257,33.72773734
1663257600000,2022-09-15 16:00:00,BCH/BTC,0.00599923,0.00602387,0.0059762,0.00598116,0.20286941929165078,33.91807263
1663254000000,2022-09-15 15:00:00,BCH/BTC,0.00597183,0.00600237,0.00594423,0.00600237,0.3139319680654905,52.30133565
1663250400000,2022-09-15 14:00:00,BCH/BTC,0.00599802,0.0060904,0.00596409,0.00596937,0.188920248413325,31.6482725
1663246800000,2022-09-15 13:00:00,BCH/BTC,0.00597978,0.00599939,0.00597479,0.00599407,0.1797007636593889,29.97975727
1663243200000,2022-09-15 12:00:00,BCH/BTC,0.00594975,0.00598578,0.00594975,0.00598109,0.18001993190934779,30.09818142
1663239600000,2022-09-15 11:00:00,BCH/BTC,0.00593036,0.00595313,0.00591767,0.00595263,0.16221512013000003,27.251
1663236000000,2022-09-15 10:00:00,BCH/BTC,0.00594385,0.0059543,0.00591751,0.00592639,0.1701909846378108,28.71747972
1663232400000,2022-09-15 09:00:00,BCH/BTC,0.00594069,0.00595318,0.00592626,0.00594047,0.1472430009319066,24.78642278
1663228800000,2022-09-15 08:00:00,BCH/BTC,0.00594325,0.0059501,0.00592919,0.00593758,0.2051122069673688,34.54474836
1663225200000,2022-09-15 07:00:00,BCH/BTC,0.00592592,0.00595155,0.00592592,0.00594642,0.1939027074637704,32.60831012
1663221600000,2022-09-15 06:00:00,BCH/BTC,0.00587573,0.00593745,0.00582648,0.00592388,0.2298805861095692,38.80574659
1663218000000,2022-09-15 05:00:00,BCH/BTC,0.00586161,0.00588587,0.00585714,0.00587488,0.19775816504428162,33.66165182
1663214400000,2022-09-15 04:00:00,BCH/BTC,0.00586603,0.00587283,0.00584449,0.00586581,0.1644295847090121,28.03186341
1663210800000,2022-09-15 03:00:00,BCH/BTC,0.00586413,0.00586835,0.00582204,0.00586201,0.1835702631633024,31.31524224
1663207200000,2022-09-15 02:00:00,BCH/BTC,0.00590374,0.00590488,0.0058195,0.00586561,0.2057807621057232,35.08258512
1663203600000,2022-09-15 01:00:00,BCH/BTC,0.00590219,0.00593043,0.0058971,0.0059027,0.19450426609690502,32.95174515
1663200000000,2022-09-15 00:00:00,BCH/BTC,0.00591926,0.00591926,0.00589143,0.00590641,0.04536412884731,7.680491
1663196400000,2022-09-14 23:00:00,BCH/BTC,0.00592644,0.00594686,0.00591593,0.00593688,0.177411167307636,29.88289595
1663192800000,2022-09-14 22:00:00,BCH/BTC,0.00593942,0.00595631,0.00591105,0.00592393,0.1631991857468557,27.54914149
1663189200000,2022-09-14 21:00:00,BCH/BTC,0.00592561,0.00594141,0.0059007,0.00593393,0.19365566654912658,32.63531362
1663185600000,2022-09-14 20:00:00,BCH/BTC,0.00593462,0.00593687,0.00592185,0.00592664,0.1648494916,27.815
1663182000000,2022-09-14 19:00:00,BCH/BTC,0.00592157,0.00594487,0.00591781,0.00593061,0.18838303167211923,31.76452872
1663178400000,2022-09-14 18:00:00,BCH/BTC,0.00588789,0.00592657,0.0058807,0.00592203,0.1993675487357025,33.66540675
1663174800000,2022-09-14 17:00:00,BCH/BTC,0.0058715,0.00590125,0.00586847,0.00588885,0.1915872401140005,32.53389713
1663171200000,2022-09-14 16:00:00,BCH/BTC,0.00587232,0.00587539,0.00584443,0.0058737,0.15815366640964798,26.92573104
1663167600000,2022-09-14 15:00:00,BCH/BTC,0.00584638,0.00587921,0.00584402,0.00587354,0.17127111460357639,29.15977666
1663164000000,2022-09-14 14:00:00,BCH/BTC,0.00585349,0.00586753,0.00583782,0.00584353,0.16473738689153902,28.1914163
1663160400000,2022-09-14 13:00:00,BCH/BTC,0.00586597,0.00586989,0.00582982,0.00585707,0.1837271810261143,31.36844549
1663156800000,2022-09-14 12:00:00,BCH/BTC,0.00586526,0.00591601,0.00585553,0.00586285,0.1635855981579645,27.90206097
1663153200000,2022-09-14 11:00:00,BCH/BTC,0.0058864,0.00588771,0.00585304,0.00585374,0.18116739926,30.949
1663149600000,2022-09-14 10:00:00,BCH/BTC,0.00587004,0.00588895,0.00586285,0.00588391,0.16495563979134992,28.03503789
1663146000000,2022-09-14 09:00:00,BCH/BTC,0.00587496,0.00588316,0.0058556,0.00587285,0.18503291088003151,31.50649359
1663142400000,2022-09-14 08:00:00,BCH/BTC,0.005865,0.00589823,0.00584733,0.0058756,0.181909546590364,30.96016519
1663138800000,2022-09-14 07:00:00,BCH/BTC,0.00587587,0.00589959,0.00585305,0.00586488,0.1781047201784928,30.36800756
1663135200000,2022-09-14 06:00:00,BCH/BTC,0.00589326,0.0059063,0.00585581,0.00587611,0.1960239099144399,33.35946909
1663131600000,2022-09-14 05:00:00,BCH/BTC,0.00588496,0.00590966,0.00588496,0.00589992,0.1797293235521784,30.46301027
1663128000000,2022-09-14 04:00:00,BCH/BTC,0.00592508,0.00592508,0.00588249,0.00588649,0.0607869189823991,10.32651359
1663124400000,2022-09-14 03:00:00,BCH/BTC,0.00588342,0.00591603,0.00588342,0.00591603,0.0020635472926227,0.34880609
1663120800000,2022-09-14 02:00:00,BCH/BTC,0.00587828,0.00588409,0.00587828,0.00588409,0.000251731961562,0.0427818
1663117200000,2022-09-14 01:00:00,BCH/BTC,0.00584679,0.0058758,0.00581759,0.0058758,0.0035128603680659996,0.59785227
1663113600000,2022-09-14 00:00:00,BCH/BTC,0.0058155,0.00586806,0.00581442,0.00584206,0.0022891538419708,0.39184018
1663110000000,2022-09-13 23:00:00,BCH/BTC,0.00584182,0.00584476,0.00579971,0.00582709,0.1654437416560218,28.39217202
1663106400000,2022-09-13 22:00:00,BCH/BTC,0.00585188,0.00586973,0.0058378,0.00584646,0.1640397614596038,28.05796353
1663102800000,2022-09-13 21:00:00,BCH/BTC,0.00583926,0.00585188,0.00583926,0.00585188,0.0029140645458408,0.49797066
1663095600000,2022-09-13 19:00:00,BCH/BTC,0.00581076,0.00583698,0.00577315,0.00583698,0.1840317459311214,31.52858943
1663092000000,2022-09-13 18:00:00,BCH/BTC,0.00579319,0.00583942,0.00579122,0.00580773,0.1652095099625481,28.44648597
1663088400000,2022-09-13 17:00:00,BCH/BTC,0.0058026,0.00581701,0.00579,0.00579608,0.2277484373924376,39.29352897
1663084800000,2022-09-13 16:00:00,BCH/BTC,0.0057639,0.00581742,0.0057639,0.0058003,0.166878160772565,28.77060855
1663081200000,2022-09-13 15:00:00,BCH/BTC,0.00573901,0.00576729,0.00572497,0.00576729,0.2131735831016697,36.96252193
1663077600000,2022-09-13 14:00:00,BCH/BTC,0.00576216,0.0057816,0.00573537,0.00574071,0.2067779914035003,36.01958493
1663074000000,2022-09-13 13:00:00,BCH/BTC,0.00580618,0.0058148,0.00574465,0.00574529,0.2749652522199307,47.85924683
1663070400000,2022-09-13 12:00:00,BCH/BTC,0.00590574,0.0059228,0.00578064,0.00581226,0.41264231465405343,70.99515759
1663066800000,2022-09-13 11:00:00,BCH/BTC,0.005748,0.00592325,0.005748,0.00590683,0.3145879424463685,53.25833695
1663063200000,2022-09-13 10:00:00,BCH/BTC,0.00575856,0.00576563,0.00574389,0.00574736,0.1730530096,30.11
1663059600000,2022-09-13 09:00:00,BCH/BTC,0.00579359,0.00580397,0.00573392,0.00576087,0.1767974068910256,30.68935888
1663056000000,2022-09-13 08:00:00,BCH/BTC,0.00580186,0.0058137,0.00579511,0.00579951,0.18594918492060059,32.06291306
1663052400000,2022-09-13 07:00:00,BCH/BTC,0.0057634,0.00582808,0.0057537,0.00580727,0.2810852118869333,48.40229779
1663048800000,2022-09-13 06:00:00,BCH/BTC,0.00574786,0.005774,0.00573579,0.00576376,0.1717472731446984,29.79778359
1663045200000,2022-09-13 05:00:00,BCH/BTC,0.00576641,0.00577162,0.00574717,0.00574717,0.1839670037696634,32.01001602
1663041600000,2022-09-13 04:00:00,BCH/BTC,0.0057966,0.00579894,0.00575384,0.00576336,0.42997933932295684,74.60567088
1663038000000,2022-09-13 03:00:00,BCH/BTC,0.00576317,0.00580439,0.00575085,0.00579654,0.164647274975586,28.4044059
1663034400000,2022-09-13 02:00:00,BCH/BTC,0.00573596,0.00577777,0.005734,0.00576943,0.19460867811966293,33.73100603
1663030800000,2022-09-13 01:00:00,BCH/BTC,0.005742,0.00574831,0.00570816,0.005739,0.29942444236872,52.17362648
1663027200000,2022-09-13 00:00:00,BCH/BTC,0.00575537,0.00575585,0.00571502,0.00574241,0.18438221434735746,32.10885575
1663023600000,2022-09-12 23:00:00,BCH/BTC,0.00575372,0.00576162,0.00574249,0.0057572,0.17699935679999998,30.744
1663020000000,2022-09-12 22:00:00,BCH/BTC,0.00575564,0.00577748,0.0057545,0.00576076,0.1526332376540532,26.49533007
1663016400000,2022-09-12 21:00:00,BCH/BTC,0.00576535,0.00576718,0.00574663,0.00576185,0.16145279885,28.021
1663012800000,2022-09-12 20:00:00,BCH/BTC,0.00575301,0.00576762,0.00575301,0.00576618,0.14016430344,24.308
1663009200000,2022-09-12 19:00:00,BCH/BTC,0.00575287,0.00575672,0.0057379,0.00574351,0.1751047875151654,30.48741754
1663005600000,2022-09-12 18:00:00,BCH/BTC,0.0057985,0.0057985,0.005736,0.00575444,0.14540068932809802,25.26756545
1663002000000,2022-09-12 17:00:00,BCH/BTC,0.00576321,0.00578736,0.00574835,0.00578725,0.155701806814715,26.90428214
1662998400000,2022-09-12 16:00:00,BCH/BTC,0.00578973,0.00579588,0.00572884,0.0057573,0.183717367492671,31.91033427
1662994800000,2022-09-12 15:00:00,BCH/BTC,0.00581871,0.00581871,0.00577891,0.00578431,0.1667948223933453,28.83573363
1662991200000,2022-09-12 14:00:00,BCH/BTC,0.00585369,0.00585764,0.00580795,0.00582707,0.1652269653332409,28.35506787
1662987600000,2022-09-12 13:00:00,BCH/BTC,0.00592705,0.00594449,0.00584613,0.00584613,0.1695116776110453,28.99553681
1662984000000,2022-09-12 12:00:00,BCH/BTC,0.00592892,0.00594219,0.0059,0.00593105,0.1966135990360775,33.14988055
1662980400000,2022-09-12 11:00:00,BCH/BTC,0.0059368,0.00594855,0.00587907,0.00592759,0.4138799739833186,69.82263854
1662976800000,2022-09-12 10:00:00,BCH/BTC,0.00592685,0.00594608,0.00592528,0.00593149,0.21147342159086233,35.65266427
1662973200000,2022-09-12 09:00:00,BCH/BTC,0.00592633,0.00594134,0.00591701,0.00592626,0.1568370200330268,26.46475518
1662969600000,2022-09-12 08:00:00,BCH/BTC,0.0058572,0.00594636,0.00584498,0.0059255,0.19342260596571498,32.64241093
1662966000000,2022-09-12 07:00:00,BCH/BTC,0.00588475,0.00589501,0.00584956,0.0058543,0.151093592227711,25.80899377
1662962400000,2022-09-12 06:00:00,BCH/BTC,0.00592724,0.00592724,0.00588212,0.00588651,0.17192603791572508,29.20678601
1662958800000,2022-09-12 05:00:00,BCH/BTC,0.0059367,0.00594301,0.00592422,0.00593305,0.197700239164732,33.32185624
1662955200000,2022-09-12 04:00:00,BCH/BTC,0.00593327,0.00595111,0.00592627,0.00593613,0.1714878174823785,28.88882445
1662951600000,2022-09-12 03:00:00,BCH/BTC,0.00594711,0.00595184,0.0059129,0.00593188,0.1743032165259516,29.38414407
1662948000000,2022-09-12 02:00:00,BCH/BTC,0.00596429,0.00601418,0.00591276,0.0059551,0.17984768054041897,30.20061469
1662944400000,2022-09-12 01:00:00,BCH/BTC,0.00593352,0.00596808,0.00589957,0.00596692,0.19495402077865842,32.67247102
1662940800000,2022-09-12 00:00:00,BCH/BTC,0.0059715,0.00597384,0.00592702,0.0059367,0.175138064626602,29.50091206
1662937200000,2022-09-11 23:00:00,BCH/BTC,0.00599298,0.00599351,0.00597241,0.00597241,0.1766341088859472,29.57501392
1662933600000,2022-09-11 22:00:00,BCH/BTC,0.00596694,0.00599667,0.00596254,0.00599266,0.1830294904960302,30.54227847
1662930000000,2022-09-11 21:00:00,BCH/BTC,0.00601767,0.00602648,0.00592873,0.00596514,0.339338979726171,56.88701015
1662926400000,2022-09-11 20:00:00,BCH/BTC,0.00609349,0.00609417,0.00599554,0.00602211,0.1672276125280431,27.76894021
1662922800000,2022-09-11 19:00:00,BCH/BTC,0.00610205,0.00611406,0.00609329,0.00609545,0.188013452932251,30.84488478
1662919200000,2022-09-11 18:00:00,BCH/BTC,0.0061126,0.00611526,0.00610152,0.00610476,0.184029898242738,30.14531255
1662915600000,2022-09-11 17:00:00,BCH/BTC,0.00607972,0.00611803,0.00607761,0.0061113,0.202365756659352,33.11337304
1662912000000,2022-09-11 16:00:00,BCH/BTC,0.00603778,0.00609143,0.00603778,0.00608386,0.1997368599592646,32.83061411
1662908400000,2022-09-11 15:00:00,BCH/BTC,0.00605257,0.00605447,0.00602926,0.00603891,0.189333836355636,31.3523196
1662904800000,2022-09-11 14:00:00,BCH/BTC,0.00606454,0.0060682,0.00604866,0.00605424,0.196531495036392,32.46179455
1662901200000,2022-09-11 13:00:00,BCH/BTC,0.00604483,0.00606272,0.00603409,0.00606266,0.1885019118976514,31.09227829
1662897600000,2022-09-11 12:00:00,BCH/BTC,0.00604545,0.0060524,0.00602275,0.00604787,0.1825540459874798,30.18484954
1662894000000,2022-09-11 11:00:00,BCH/BTC,0.00604027,0.00605217,0.00603972,0.00604668,0.1738568343140004,28.75244503
1662890400000,2022-09-11 10:00:00,BCH/BTC,0.00602718,0.00604011,0.00601993,0.00603817,0.1535358413852461,25.42754533
1662886800000,2022-09-11 09:00:00,BCH/BTC,0.00601075,0.0060234,0.00599174,0.0060234,0.180895437395088,30.03211432
1662883200000,2022-09-11 08:00:00,BCH/BTC,0.00603003,0.00603386,0.00600549,0.00601003,0.19247126201555592,32.02500853
1662879600000,2022-09-11 07:00:00,BCH/BTC,0.00603729,0.0060471,0.00603378,0.00603675,0.155195609049405,25.70847046
1662876000000,2022-09-11 06:00:00,BCH/BTC,0.00607264,0.00607823,0.00601405,0.00603762,0.3666019655992482,60.71961561
1662872400000,2022-09-11 05:00:00,BCH/BTC,0.00607968,0.00608466,0.00606387,0.00607232,0.1466340158024704,24.14793947
1662868800000,2022-09-11 04:00:00,BCH/BTC,0.00609665,0.00609665,0.00607542,0.00608251,0.19698314081393362,32.38517336
1662865200000,2022-09-11 03:00:00,BCH/BTC,0.00611754,0.006119,0.00609179,0.00609629,0.1613603199574211,26.46860959
1662861600000,2022-09-11 02:00:00,BCH/BTC,0.00612071,0.00612291,0.0060809,0.00611626,0.1830358113218048,29.92610048
1662858000000,2022-09-11 01:00:00,BCH/BTC,0.00613948,0.00615059,0.00611391,0.00611566,0.1841855699357042,30.11703887
1662854400000,2022-09-11 00:00:00,BCH/BTC,0.00612111,0.0061562,0.0061137,0.00614241,0.1922178929554998,31.29356278
1662850800000,2022-09-10 23:00:00,BCH/BTC,0.0060957,0.00614222,0.00609429,0.00611987,0.19699181649162223,32.18888906
1662847200000,2022-09-10 22:00:00,BCH/BTC,0.00609547,0.00611392,0.00608087,0.00609345,0.1583296885098225,25.98358705
1662843600000,2022-09-10 21:00:00,BCH/BTC,0.00614459,0.00614738,0.00609884,0.00609948,0.17918353063015918,29.37685354
1662840000000,2022-09-10 20:00:00,BCH/BTC,0.00611805,0.00616514,0.00611085,0.00614685,0.1566659023181595,25.48718487
1662836400000,2022-09-10 19:00:00,BCH/BTC,0.0061537,0.00615951,0.00610945,0.00611368,0.25774241515238,42.15830975
1662832800000,2022-09-10 18:00:00,BCH/BTC,0.0061373,0.00616314,0.0061256,0.00615193,0.1998096757760536,32.47918552
1662829200000,2022-09-10 17:00:00,BCH/BTC,0.00617539,0.00617539,0.0061256,0.00613725,0.17805225148053,29.01173188
1662825600000,2022-09-10 16:00:00,BCH/BTC,0.00626145,0.00627409,0.00616163,0.00617511,0.2034095639296608,32.94023328
1662822000000,2022-09-10 15:00:00,BCH/BTC,0.00630425,0.00631397,0.00625801,0.00625801,0.19355699375803778,30.92947978
1662818400000,2022-09-10 14:00:00,BCH/BTC,0.00626985,0.006327,0.00626601,0.00629666,0.1696147584844096,26.93725856
1662814800000,2022-09-10 13:00:00,BCH/BTC,0.00629671,0.00629932,0.00625844,0.00626754,0.1816431309365832,28.98156708
1662811200000,2022-09-10 12:00:00,BCH/BTC,0.00626593,0.00628984,0.00621,0.00628805,0.173566587534626,27.60260932
1662807600000,2022-09-10 11:00:00,BCH/BTC,0.00618678,0.0062799,0.00618605,0.00627253,0.1858675636723334,29.63199278
1662804000000,2022-09-10 10:00:00,BCH/BTC,0.00621272,0.00621606,0.00618384,0.00618628,0.19167989431274238,30.98467808
1662800400000,2022-09-10 09:00:00,BCH/BTC,0.00619142,0.00621465,0.00618501,0.00621083,0.17590476648436187,28.32226393
1662796800000,2022-09-10 08:00:00,BCH/BTC,0.006176,0.00626657,0.006176,0.00618648,0.178152988820112,28.7971494
1662793200000,2022-09-10 07:00:00,BCH/BTC,0.00624343,0.00624554,0.00617178,0.00617346,0.1895140021685922,30.69818257
1662789600000,2022-09-10 06:00:00,BCH/BTC,0.00621647,0.00625285,0.00621647,0.00624643,0.15961931515101668,25.55368669
1662786000000,2022-09-10 05:00:00,BCH/BTC,0.00620093,0.00628162,0.0061977,0.00621497,0.2033224063257278,32.71494574
