https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR,Volume BTC
1661904000,2022-08-31 00:00:00,NEAR/BTC,0.0002119,0.0002266,0.0002107,0.000218,32671.7847,7.12124162118
1661817600,2022-08-30 00:00:00,NEAR/BTC,0.0001988,0.000216,0.0001979,0.0002119,24181.48667543,5.060914015457278
1661731200,2022-08-29 00:00:00,NEAR/BTC,0.0001924,0.0001994,0.0001884,0.0001987,6391.3642,1.24423356571
1661644800,2022-08-28 00:00:00,NEAR/BTC,0.0001951,0.0001963,0.0001909,0.0001923,6778.69,1.31770489464
1661558400,2022-08-27 00:00:00,NEAR/BTC,0.0001945,0.0001965,0.0001918,0.0001958,4365.8165,0.85022546994
1661472000,2022-08-26 00:00:00,NEAR/BTC,0.0001996,0.0002047,0.0001925,0.0001945,15250.1649,3.02211025262
1661385600,2022-08-25 00:00:00,NEAR/BTC,0.0001997,0.0002039,0.0001954,0.0002003,5851.3684,1.171083264
1661299200,2022-08-24 00:00:00,NEAR/BTC,0.000199,0.000203,0.0001956,0.0001997,19494.4285,3.90143204389
1661212800,2022-08-23 00:00:00,NEAR/BTC,0.0001924,0.0002042,0.000191,0.0002001,15049.9938,3.00698896005
1661126400,2022-08-22 00:00:00,NEAR/BTC,0.0001967,0.0001967,0.0001878,0.0001929,11831.9872,2.28811707144
1661040000,2022-08-21 00:00:00,NEAR/BTC,0.0001967,0.0001991,0.0001935,0.0001964,17304.8529,3.39921832579
1660953600,2022-08-20 00:00:00,NEAR/BTC,0.0002041,0.000208,0.0001917,0.0001964,14566.2166,2.93375886743
1660867200,2022-08-19 00:00:00,NEAR/BTC,0.0002091,0.0002139,0.0001989,0.0002038,30968.7178,6.35017412244
1660780800,2022-08-18 00:00:00,NEAR/BTC,0.0002136,0.0002207,0.0002083,0.0002091,10471.6987,2.26115417356
1660694400,2022-08-17 00:00:00,NEAR/BTC,0.0002209,0.000226,0.0002116,0.0002136,11703.1787,2.55369926998
1660608000,2022-08-16 00:00:00,NEAR/BTC,0.0002239,0.0002298,0.0002201,0.0002206,10094.282,2.26099148684
1660521600,2022-08-15 00:00:00,NEAR/BTC,0.0002307,0.0002336,0.0002221,0.0002243,19390.0416,4.41273507055
1660435200,2022-08-14 00:00:00,NEAR/BTC,0.0002406,0.0002408,0.0002281,0.0002308,17838.4999,4.14398502143
1660348800,2022-08-13 00:00:00,NEAR/BTC,0.0002449,0.0002472,0.0002397,0.0002406,12131.8467,2.93810057305
1660262400,2022-08-12 00:00:00,NEAR/BTC,0.0002406,0.0002541,0.0002369,0.0002449,25441.6343,6.23422719397
1660176000,2022-08-11 00:00:00,NEAR/BTC,0.0002462,0.0002465,0.0002349,0.0002407,29248.7066,7.01900614964
1660089600,2022-08-10 00:00:00,NEAR/BTC,0.0002315,0.0002536,0.000227,0.0002468,73204.8054,17.71227012321
1660003200,2022-08-09 00:00:00,NEAR/BTC,0.0002306,0.0002359,0.0002229,0.0002317,28638.2871,6.57945617596
1659916800,2022-08-08 00:00:00,NEAR/BTC,0.0002151,0.0002371,0.0002151,0.000231,42766.4094,9.71026310706
1659830400,2022-08-07 00:00:00,NEAR/BTC,0.0002133,0.0002259,0.0002106,0.0002151,20337.4561,4.46458377095
1659744000,2022-08-06 00:00:00,NEAR/BTC,0.000223,0.000223,0.0002121,0.0002135,21808.3613,4.72308470672
1659657600,2022-08-05 00:00:00,NEAR/BTC,0.0001957,0.0002269,0.0001943,0.0002236,66295.2075,14.42355213921
1659571200,2022-08-04 00:00:00,NEAR/BTC,0.0001977,0.0002069,0.0001917,0.0001957,32191.3021,6.35716016372
1659484800,2022-08-03 00:00:00,NEAR/BTC,0.0001883,0.0002137,0.0001831,0.0001977,56485.7676,10.89509376998
1659398400,2022-08-02 00:00:00,NEAR/BTC,0.000184,0.0002094,0.0001774,0.0001877,94517.9699,17.86015881544
1659312000,2022-08-01 00:00:00,NEAR/BTC,0.0001813,0.0001868,0.0001803,0.0001839,18269.9432,3.34856813535
1659225600,2022-07-31 00:00:00,NEAR/BTC,0.0001844,0.0001906,0.0001807,0.0001818,23995.462,4.45752869388
1659139200,2022-07-30 00:00:00,NEAR/BTC,0.0001841,0.0001912,0.0001815,0.0001843,32592.174,6.08949688491
1659052800,2022-07-29 00:00:00,NEAR/BTC,0.0001834,0.0001909,0.0001779,0.0001839,25762.351,4.76179098576
1658966400,2022-07-28 00:00:00,NEAR/BTC,0.0001809,0.0001853,0.0001763,0.0001831,31647.6823,5.72710166105
1658880000,2022-07-27 00:00:00,NEAR/BTC,0.0001768,0.0001813,0.0001721,0.0001808,21050.8779,3.70918312976
1658793600,2022-07-26 00:00:00,NEAR/BTC,0.0001779,0.000179,0.0001709,0.0001766,13921.2042,2.43383341883
1658707200,2022-07-25 00:00:00,NEAR/BTC,0.0001928,0.0001934,0.0001776,0.0001776,19732.029,3.6637591604
1658620800,2022-07-24 00:00:00,NEAR/BTC,0.0001921,0.0001965,0.0001906,0.0001928,7837.219,1.51600371197
1658534400,2022-07-23 00:00:00,NEAR/BTC,0.0001906,0.0001954,0.0001885,0.0001922,13185.1087,2.52645629825
1658448000,2022-07-22 00:00:00,NEAR/BTC,0.0001894,0.0002013,0.0001883,0.0001903,19163.3524,3.73238562242
1658361600,2022-07-21 00:00:00,NEAR/BTC,0.0001803,0.0001931,0.0001782,0.0001891,13281.1539,2.46882956402
1658275200,2022-07-20 00:00:00,NEAR/BTC,0.0001939,0.0001967,0.0001791,0.00018,27720.38928018,5.188291482745416
1658188800,2022-07-19 00:00:00,NEAR/BTC,0.000181,0.0002061,0.0001803,0.0001939,60240.93866791,11.756042024340479
1658102400,2022-07-18 00:00:00,NEAR/BTC,0.0001696,0.0001841,0.0001696,0.0001812,30937.55416988,5.490272269177864
1658016000,2022-07-17 00:00:00,NEAR/BTC,0.0001721,0.0001743,0.0001681,0.0001692,11521.34911025,1.969695033911558
1657929600,2022-07-16 00:00:00,NEAR/BTC,0.0001683,0.0001728,0.0001643,0.0001718,6661.98836046,1.125422857778317
1657843200,2022-07-15 00:00:00,NEAR/BTC,0.00017,0.000173,0.000167,0.0001682,20517.28346058,3.473487118415174
1657756800,2022-07-14 00:00:00,NEAR/BTC,0.000165,0.0001708,0.0001638,0.0001694,13106.90623468,2.187701601776387
1657670400,2022-07-13 00:00:00,NEAR/BTC,0.0001649,0.0001665,0.0001597,0.0001649,10838.85607997,1.771898924475556
1657584000,2022-07-12 00:00:00,NEAR/BTC,0.0001615,0.0001677,0.000161,0.0001649,8290.48509928,1.372822335909472
1657497600,2022-07-11 00:00:00,NEAR/BTC,0.0001692,0.0001698,0.0001607,0.0001616,23620.97170694,3.917135533197401
1657411200,2022-07-10 00:00:00,NEAR/BTC,0.0001762,0.0001775,0.0001684,0.0001691,13948.3172,2.38597576752
1657324800,2022-07-09 00:00:00,NEAR/BTC,0.0001661,0.0001783,0.0001661,0.0001758,31859.94235169,5.50873322110698
1657238400,2022-07-08 00:00:00,NEAR/BTC,0.0001714,0.000174,0.0001638,0.0001657,18654.64021408,3.120310194107383
1657152000,2022-07-07 00:00:00,NEAR/BTC,0.0001704,0.0001788,0.0001693,0.0001713,18718.7996401,3.236335805182613
1657065600,2022-07-06 00:00:00,NEAR/BTC,0.0001682,0.0001735,0.000166,0.0001702,26015.86181176,4.436797713411308
1656979200,2022-07-05 00:00:00,NEAR/BTC,0.000174,0.0001775,0.0001673,0.0001684,33482.1269068,5.797482806927919
1656892800,2022-07-04 00:00:00,NEAR/BTC,0.0001719,0.0001774,0.0001681,0.0001744,33049.19318236,5.715278332225021
1656806400,2022-07-03 00:00:00,NEAR/BTC,0.0001721,0.0001729,0.0001689,0.000172,13707.02156782,2.339210111004828
1656720000,2022-07-02 00:00:00,NEAR/BTC,0.0001738,0.0001771,0.0001693,0.000172,18615.06760755,3.212003086030754
1656633600,2022-07-01 00:00:00,NEAR/BTC,0.0001673,0.0001764,0.0001657,0.0001739,48027.09032638,8.188454350153845
1656547200,2022-06-30 00:00:00,NEAR/BTC,0.0001704,0.0001727,0.0001641,0.0001675,31191.3617388,5.233335235472023
1656460800,2022-06-29 00:00:00,NEAR/BTC,0.0001683,0.0001751,0.0001672,0.0001704,44190.72573917,7.594236116545301
1656374400,2022-06-28 00:00:00,NEAR/BTC,0.00018,0.0001815,0.0001673,0.0001687,46883.01989581,8.107553616183056
1656288000,2022-06-27 00:00:00,NEAR/BTC,0.0001805,0.0001865,0.0001768,0.0001801,18620.22755565,3.385651493038429
1656201600,2022-06-26 00:00:00,NEAR/BTC,0.0001943,0.0002014,0.0001795,0.0001802,43766.92629748,8.427746627739313
1656115200,2022-06-25 00:00:00,NEAR/BTC,0.0001879,0.000205,0.0001859,0.0001941,59541.65179779,11.760457039085471
1656028800,2022-06-24 00:00:00,NEAR/BTC,0.000169,0.0001924,0.000169,0.000188,55225.7260382,9.929164767732286
1655942400,2022-06-23 00:00:00,NEAR/BTC,0.0001643,0.00017,0.0001643,0.0001685,18002.86723783,3.020237714709223
1655856000,2022-06-22 00:00:00,NEAR/BTC,0.0001696,0.0001704,0.0001631,0.0001639,16811.57043309,2.783889599901638
1655769600,2022-06-21 00:00:00,NEAR/BTC,0.0001658,0.0001729,0.0001657,0.0001695,32936.71256483,5.564223928681113
1655683200,2022-06-20 00:00:00,NEAR/BTC,0.0001599,0.0001716,0.0001572,0.0001657,22434.76283357,3.705662283674294
1655596800,2022-06-19 00:00:00,NEAR/BTC,0.0001632,0.0001673,0.0001584,0.0001601,20595.74421654,3.349770852163884
1655510400,2022-06-18 00:00:00,NEAR/BTC,0.0001646,0.0001677,0.0001598,0.0001627,31407.11300995,5.149376047545365
1655424000,2022-06-17 00:00:00,NEAR/BTC,0.0001577,0.0001693,0.0001567,0.0001648,17886.61480067,2.92311153524563
1655337600,2022-06-16 00:00:00,NEAR/BTC,0.0001684,0.0001689,0.0001547,0.0001579,12969.84911462,2.075129343856892
1655251200,2022-06-15 00:00:00,NEAR/BTC,0.0001529,0.000172,0.0001493,0.0001691,22082.10397166,3.434450963144957
1655164800,2022-06-14 00:00:00,NEAR/BTC,0.0001563,0.0001638,0.0001498,0.0001527,26067.24596959,4.016395526532866
1655078400,2022-06-13 00:00:00,NEAR/BTC,0.000139,0.0001563,0.0001279,0.0001563,27560.42138311,3.875989895434787
1654992000,2022-06-12 00:00:00,NEAR/BTC,0.0001442,0.000147,0.0001353,0.0001389,22269.67633467,3.130004590189072
1654905600,2022-06-11 00:00:00,NEAR/BTC,0.0001542,0.0001596,0.0001412,0.0001442,27771.88417355,4.126605233791862
1654819200,2022-06-10 00:00:00,NEAR/BTC,0.000169,0.00017,0.0001533,0.0001546,11891.3710015,1.910460739859927
1654732800,2022-06-09 00:00:00,NEAR/BTC,0.0001679,0.0001707,0.0001661,0.0001689,9655.51580388,1.627306367784772
1654646400,2022-06-08 00:00:00,NEAR/BTC,0.0001672,0.0001724,0.0001669,0.0001676,13753.3551,2.34833039231
1654560000,2022-06-07 00:00:00,NEAR/BTC,0.0001749,0.0001771,0.0001664,0.000167,17627.4565142,3.069910986754906
1654473600,2022-06-06 00:00:00,NEAR/BTC,0.0001781,0.0001831,0.0001709,0.000175,15781.5548387,2.814943558354767
1654387200,2022-06-05 00:00:00,NEAR/BTC,0.0001786,0.0001832,0.0001754,0.0001781,8228.82107486,1.491167412521284
1654300800,2022-06-04 00:00:00,NEAR/BTC,0.000177,0.0001816,0.0001736,0.0001785,3628.02211955,0.645662542167206
1654214400,2022-06-03 00:00:00,NEAR/BTC,0.0001836,0.0001842,0.0001731,0.0001766,7979.23312362,1.414081490334424
1654128000,2022-06-02 00:00:00,NEAR/BTC,0.0001791,0.0001845,0.0001738,0.0001841,20579.10208849,3.67243192508762
1654041600,2022-06-01 00:00:00,NEAR/BTC,0.0001871,0.0001887,0.0001778,0.0001794,14092.47283286,2.579603947238255
1653955200,2022-05-31 00:00:00,NEAR/BTC,0.0001807,0.0002066,0.0001807,0.0001875,32667.59661896,6.299459772792413
1653868800,2022-05-30 00:00:00,NEAR/BTC,0.0001758,0.0001865,0.0001742,0.0001815,10291.93339576,1.857115916475832
1653782400,2022-05-29 00:00:00,NEAR/BTC,0.0001723,0.0001773,0.0001656,0.0001758,6427.42110614,1.117245443093774
1653696000,2022-05-28 00:00:00,NEAR/BTC,0.000168,0.0001734,0.000165,0.0001723,10976.18675307,1.865719472526129
1653609600,2022-05-27 00:00:00,NEAR/BTC,0.0001796,0.0001806,0.0001644,0.0001675,20784.77609231,3.592504214497763
1653523200,2022-05-26 00:00:00,NEAR/BTC,0.000195,0.0001956,0.0001758,0.0001792,35919.95463563,6.622441978084457
1653436800,2022-05-25 00:00:00,NEAR/BTC,0.0002013,0.0002025,0.0001921,0.0001948,11423.14709774,2.249875599352273
1653350400,2022-05-24 00:00:00,NEAR/BTC,0.0002007,0.0002029,0.0001919,0.0002011,23554.10462236,4.658543959186468
1653264000,2022-05-23 00:00:00,NEAR/BTC,0.0002059,0.0002136,0.0001986,0.0002005,36890.81388405,7.653830633542613
1653177600,2022-05-22 00:00:00,NEAR/BTC,0.0002081,0.0002125,0.0002034,0.0002058,20314.75573395,4.209405648580854
1653091200,2022-05-21 00:00:00,NEAR/BTC,0.0001977,0.00021,0.000194,0.0002083,23780.32368135,4.722699889931124
1653004800,2022-05-20 00:00:00,NEAR/BTC,0.0002011,0.000204,0.0001948,0.0001969,19285.09226254,3.823274654272634
1652918400,2022-05-19 00:00:00,NEAR/BTC,0.000207,0.0002074,0.0001928,0.0002011,28296.15715798,5.671197060263712
1652832000,2022-05-18 00:00:00,NEAR/BTC,0.0002193,0.0002214,0.0002046,0.0002057,19963.71137674,4.204372165687138
1652745600,2022-05-17 00:00:00,NEAR/BTC,0.000219,0.0002274,0.0002085,0.0002192,16213.967556,3.591940766438787
1652659200,2022-05-16 00:00:00,NEAR/BTC,0.0002348,0.0002348,0.0002173,0.0002188,27560.81252704,6.189602902408998
1652572800,2022-05-15 00:00:00,NEAR/BTC,0.0002219,0.0002405,0.0002192,0.0002348,14741.72744268,3.344237314472155
1652486400,2022-05-14 00:00:00,NEAR/BTC,0.0002233,0.0002309,0.0002077,0.0002222,22732.58433478,4.936502485858898
1652400000,2022-05-13 00:00:00,NEAR/BTC,0.0002208,0.00025,0.0002038,0.000223,71450.50553173,16.340982261870856
1652313600,2022-05-12 00:00:00,NEAR/BTC,0.0002237,0.0002471,0.000196,0.000221,107750.36679059,23.419520582884565
1652227200,2022-05-11 00:00:00,NEAR/BTC,0.000308,0.0003165,0.0001796,0.0002238,224188.13733015,56.185429777433297
1652140800,2022-05-10 00:00:00,NEAR/BTC,0.0003126,0.0003353,0.0002969,0.0003081,60262.03579535,19.051278596464558
1652054400,2022-05-09 00:00:00,NEAR/BTC,0.0003273,0.0003488,0.0003111,0.0003128,114529.5531195,37.984947217184148
1651968000,2022-05-08 00:00:00,NEAR/BTC,0.0002938,0.000329,0.0002864,0.0003275,40799.02873896,12.604772015128672
1651881600,2022-05-07 00:00:00,NEAR/BTC,0.0002993,0.0003008,0.0002879,0.000294,11914.54407698,3.49087681891905
1651795200,2022-05-06 00:00:00,NEAR/BTC,0.0003066,0.000309,0.0002926,0.0002988,23938.01322,7.159311985036957
1651708800,2022-05-05 00:00:00,NEAR/BTC,0.000327,0.0003321,0.0002976,0.0003069,29943.83627255,9.305143777786159
1651622400,2022-05-04 00:00:00,NEAR/BTC,0.000318,0.0003288,0.0003053,0.000327,46959.05247881,14.906054773282477
1651536000,2022-05-03 00:00:00,NEAR/BTC,0.0003075,0.0003202,0.0003011,0.0003178,28441.4188773,8.805472245937069
1651449600,2022-05-02 00:00:00,NEAR/BTC,0.0003077,0.0003143,0.0002882,0.0003074,34681.18725324,10.404586047603748
1651363200,2022-05-01 00:00:00,NEAR/BTC,0.0002747,0.0003201,0.0002705,0.0003075,63066.35820081,18.722604008224869
1651276800,2022-04-30 00:00:00,NEAR/BTC,0.0002926,0.0003054,0.0002684,0.0002746,38449.31506255,11.056397845827121
1651190400,2022-04-29 00:00:00,NEAR/BTC,0.0003122,0.0003142,0.0002906,0.0002926,17076.24920651,5.175573680337492
1651104000,2022-04-28 00:00:00,NEAR/BTC,0.0003283,0.0003302,0.0003104,0.0003127,12141.90311446,3.877395240079539
1651017600,2022-04-27 00:00:00,NEAR/BTC,0.000333,0.0003429,0.0003217,0.0003282,44889.46990801,14.861645740965419
1650931200,2022-04-26 00:00:00,NEAR/BTC,0.0003532,0.0003744,0.0003281,0.0003333,48225.61244263,17.028414396213541
1650844800,2022-04-25 00:00:00,NEAR/BTC,0.0003805,0.0003811,0.0003514,0.000353,40292.77953082,14.474542039546925
1650758400,2022-04-24 00:00:00,NEAR/BTC,0.0003884,0.0003915,0.0003768,0.0003802,27716.22003046,10.650069038977218
1650672000,2022-04-23 00:00:00,NEAR/BTC,0.0003921,0.0004023,0.0003844,0.0003886,19487.9925972,7.654853898330531
1650585600,2022-04-22 00:00:00,NEAR/BTC,0.0003863,0.0003972,0.000379,0.0003923,37296.76584969,14.436445842972799
1650499200,2022-04-21 00:00:00,NEAR/BTC,0.0004028,0.0004081,0.0003769,0.0003862,54684.47529512,21.287592713600658
1650412800,2022-04-20 00:00:00,NEAR/BTC,0.0004197,0.0004302,0.0003989,0.0004024,35695.54746683,14.750030638537067
1650326400,2022-04-19 00:00:00,NEAR/BTC,0.0003964,0.0004511,0.0003964,0.00042,74251.07076854,30.769396181961355
1650240000,2022-04-18 00:00:00,NEAR/BTC,0.0003951,0.0004018,0.0003786,0.0003966,30341.2388501,11.895742009663781
1650153600,2022-04-17 00:00:00,NEAR/BTC,0.000395,0.0004167,0.0003883,0.0003957,17896.7212477,7.190976662916257
1650067200,2022-04-16 00:00:00,NEAR/BTC,0.0003952,0.0004019,0.0003875,0.0003948,8077.16688923,3.186247081670546
1649980800,2022-04-15 00:00:00,NEAR/BTC,0.0004096,0.0004129,0.0003888,0.0003951,15438.90780362,6.148564846842752
1649894400,2022-04-14 00:00:00,NEAR/BTC,0.0004088,0.0004314,0.000401,0.0004096,30419.26416784,12.700450753767094
1649808000,2022-04-13 00:00:00,NEAR/BTC,0.0004121,0.0004148,0.0003931,0.00041,30148.58524914,12.202591088896172
1649721600,2022-04-12 00:00:00,NEAR/BTC,0.0004059,0.0004248,0.0003952,0.0004115,64699.14722297,26.418634099896675
1649635200,2022-04-11 00:00:00,NEAR/BTC,0.0003748,0.0004073,0.0003643,0.0004063,61241.85479261,23.437307507509808
1649548800,2022-04-10 00:00:00,NEAR/BTC,0.0004104,0.0004133,0.000373,0.0003745,56983.04481878,22.360517406613971
1649462400,2022-04-09 00:00:00,NEAR/BTC,0.000414,0.0004296,0.0003806,0.0004104,60298.53142304,24.066045040522756
1649376000,2022-04-08 00:00:00,NEAR/BTC,0.000401,0.0004534,0.0003917,0.0004149,156672.70883095,66.659945047532622
1649289600,2022-04-07 00:00:00,NEAR/BTC,0.0003537,0.0004029,0.0003382,0.0004009,143704.03756107,53.151478468480788
1649203200,2022-04-06 00:00:00,NEAR/BTC,0.0003545,0.0003821,0.0003386,0.0003539,137035.31159711,49.504942458337617
1649116800,2022-04-05 00:00:00,NEAR/BTC,0.0003679,0.0003777,0.0003482,0.000354,76102.3408855,27.751622509446174
1649030400,2022-04-04 00:00:00,NEAR/BTC,0.000361,0.0003851,0.000336,0.0003677,129033.70327675,46.830470683497885
1648944000,2022-04-03 00:00:00,NEAR/BTC,0.000324,0.0003758,0.0003194,0.0003616,102527.34631364,36.182116115970846
1648857600,2022-04-02 00:00:00,NEAR/BTC,0.0003178,0.0003496,0.0003107,0.000324,104145.7102327,34.648135909170371
1648771200,2022-04-01 00:00:00,NEAR/BTC,0.0002923,0.0003192,0.0002834,0.0003183,47740.39854151,14.364332553571816
1648684800,2022-03-31 00:00:00,NEAR/BTC,0.0002983,0.000303,0.000283,0.0002924,44279.02993004,12.988825660761357
1648598400,2022-03-30 00:00:00,NEAR/BTC,0.0002973,0.000309,0.0002889,0.000298,55858.62066922,16.777122329936857
1648512000,2022-03-29 00:00:00,NEAR/BTC,0.0002685,0.0003033,0.0002685,0.0002973,77959.94506217,22.364447576717375
1648425600,2022-03-28 00:00:00,NEAR/BTC,0.0002828,0.0002857,0.0002667,0.0002685,34120.13557243,9.456926181641373
1648339200,2022-03-27 00:00:00,NEAR/BTC,0.0002855,0.0002949,0.0002761,0.0002817,25590.61911998,7.312315763311598
1648252800,2022-03-26 00:00:00,NEAR/BTC,0.0002759,0.0003052,0.0002755,0.0002857,27417.48908393,8.021820101863076
1648166400,2022-03-25 00:00:00,NEAR/BTC,0.0002929,0.0002929,0.0002711,0.0002765,33596.16748713,9.482734467711477
1648080000,2022-03-24 00:00:00,NEAR/BTC,0.0002921,0.0003,0.0002787,0.0002932,21965.74261375,6.352271415553297
1647993600,2022-03-23 00:00:00,NEAR/BTC,0.0002612,0.0002995,0.0002602,0.0002913,24611.53203822,6.938202320305751
1647907200,2022-03-22 00:00:00,NEAR/BTC,0.0002647,0.0002706,0.0002602,0.0002613,5426.75848116,1.437605759495161
1647820800,2022-03-21 00:00:00,NEAR/BTC,0.0002583,0.0002726,0.0002564,0.0002647,8317.39657428,2.205167255118648
1647734400,2022-03-20 00:00:00,NEAR/BTC,0.000268,0.0002684,0.0002572,0.0002578,7593.16302806,2.003143252726001
1647648000,2022-03-19 00:00:00,NEAR/BTC,0.0002722,0.000275,0.0002656,0.0002676,10633.6973941,2.875237958148573
1647561600,2022-03-18 00:00:00,NEAR/BTC,0.0002621,0.0002749,0.0002586,0.0002719,12273.48239384,3.254347910455911
1647475200,2022-03-17 00:00:00,NEAR/BTC,0.0002625,0.0002729,0.0002605,0.000262,18563.59402495,4.919930026203485
1647388800,2022-03-16 00:00:00,NEAR/BTC,0.0002578,0.0002635,0.0002503,0.0002628,16637.26147947,4.248307504536705
1647302400,2022-03-15 00:00:00,NEAR/BTC,0.0002552,0.000265,0.0002552,0.0002574,14038.87629994,3.642530151756299
1647216000,2022-03-14 00:00:00,NEAR/BTC,0.0002607,0.0002607,0.0002509,0.0002555,9230.39220026,2.369113396033321
1647129600,2022-03-13 00:00:00,NEAR/BTC,0.0002649,0.0002686,0.0002576,0.0002612,12151.96038262,3.201686983565131
1647043200,2022-03-12 00:00:00,NEAR/BTC,0.0002645,0.000271,0.000262,0.0002662,7986.48678627,2.122470596077801
1646956800,2022-03-11 00:00:00,NEAR/BTC,0.0002801,0.0002838,0.000264,0.0002648,15056.46733723,4.141147223349036
1646870400,2022-03-10 00:00:00,NEAR/BTC,0.0002767,0.0002928,0.000268,0.0002805,43722.96143633,12.259284628944501
1646784000,2022-03-09 00:00:00,NEAR/BTC,0.0002512,0.000279,0.0002508,0.0002774,23182.91647574,6.186292752927218
1646697600,2022-03-08 00:00:00,NEAR/BTC,0.0002545,0.0002566,0.0002493,0.0002511,5794.40445149,1.466508252920759
1646611200,2022-03-07 00:00:00,NEAR/BTC,0.0002628,0.00028,0.00025,0.0002552,31100.66717268,8.031445089289645
1646524800,2022-03-06 00:00:00,NEAR/BTC,0.0002667,0.0002801,0.0002626,0.0002628,20007.61879553,5.410312217440519
1646438400,2022-03-05 00:00:00,NEAR/BTC,0.000265,0.0002749,0.0002602,0.0002667,17866.45077116,4.764764117918051
1646352000,2022-03-04 00:00:00,NEAR/BTC,0.0002598,0.0002829,0.0002548,0.0002659,27979.90593961,7.600305042652632
1646265600,2022-03-03 00:00:00,NEAR/BTC,0.0002524,0.0002677,0.0002468,0.0002601,15838.55935284,4.090523878851597
1646179200,2022-03-02 00:00:00,NEAR/BTC,0.0002659,0.0002685,0.0002483,0.0002524,32825.59562684,8.440778897211441
1646092800,2022-03-01 00:00:00,NEAR/BTC,0.0002264,0.0002694,0.000221,0.0002654,57669.26561583,14.487494341906475
1646006400,2022-02-28 00:00:00,NEAR/BTC,0.0002253,0.0002262,0.0002135,0.0002255,17481.17147814,3.884566956941494
1645920000,2022-02-27 00:00:00,NEAR/BTC,0.0002332,0.0002332,0.0002222,0.0002258,6771.47345533,1.536626149755805
1645833600,2022-02-26 00:00:00,NEAR/BTC,0.0002276,0.0002388,0.0002276,0.0002326,5469.37018564,1.278519944337667
1645747200,2022-02-25 00:00:00,NEAR/BTC,0.0002216,0.000229,0.0002156,0.0002283,6617.35504082,1.473668821111099
1645660800,2022-02-24 00:00:00,NEAR/BTC,0.0002296,0.0002334,0.0002138,0.000221,18446.1416752,4.061382438693631
1645574400,2022-02-23 00:00:00,NEAR/BTC,0.0002342,0.0002416,0.0002291,0.0002303,6326.71208945,1.493535900622315
1645488000,2022-02-22 00:00:00,NEAR/BTC,0.0002308,0.0002352,0.0002258,0.0002345,12015.82242964,2.768487312505397
1645401600,2022-02-21 00:00:00,NEAR/BTC,0.0002419,0.0002648,0.00023,0.0002309,27976.60239838,6.761225949916457
1645315200,2022-02-20 00:00:00,NEAR/BTC,0.000251,0.0002518,0.000239,0.000242,31867.00312096,7.794253702199523
1645228800,2022-02-19 00:00:00,NEAR/BTC,0.0002566,0.0002594,0.0002471,0.0002502,7139.8569435,1.812022515292348
1645142400,2022-02-18 00:00:00,NEAR/BTC,0.0002583,0.0002674,0.000254,0.0002571,11380.18576607,2.960146564122721
1645056000,2022-02-17 00:00:00,NEAR/BTC,0.0002559,0.0002668,0.0002494,0.0002578,27949.87664412,7.281100655667112
