https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ANKR,Volume BTC
1662249600,2022-09-04 00:00:00,ANKR/BTC,0.0000017369,0.0000019,0.0000017336,0.0000017926,245655.6474,0.44859550427996
1662163200,2022-09-03 00:00:00,ANKR/BTC,0.000001715,0.0000017498,0.0000017098,0.0000017419,6026.1505,0.01041616878826
1662076800,2022-09-02 00:00:00,ANKR/BTC,0.00000175,0.0000017521,0.0000017033,0.00000172,96771.9944,0.16692193043725
1661990400,2022-09-01 00:00:00,ANKR/BTC,0.00000176,0.000001767,0.0000017,0.0000017408,40859.5223,0.07138202138048
1661904000,2022-08-31 00:00:00,ANKR/BTC,0.0000017826,0.0000018,0.0000017584,0.0000017621,98025.0861,0.17398664791212
1661817600,2022-08-30 00:00:00,ANKR/BTC,0.0000018201,0.0000018822,0.0000017465,0.0000017774,90992.4737,0.16665075404585
1661731200,2022-08-29 00:00:00,ANKR/BTC,0.0000018219,0.0000018723,0.000001767,0.0000018186,112476.0199,0.20437127650983
1661644800,2022-08-28 00:00:00,ANKR/BTC,0.0000017938,0.0000019722,0.0000017848,0.0000018138,273773.0117,0.51057429142118
1661558400,2022-08-27 00:00:00,ANKR/BTC,0.000001831,0.0000018639,0.0000017722,0.0000017928,302099.2995,0.5452189647876
1661472000,2022-08-26 00:00:00,ANKR/BTC,0.0000019048,0.000001975,0.0000018001,0.0000018285,506956.137,0.95108929474824
1661385600,2022-08-25 00:00:00,ANKR/BTC,0.000001895,0.0000020479,0.0000018648,0.0000018979,248148.5617,0.48009515122843
1661299200,2022-08-24 00:00:00,ANKR/BTC,0.0000017286,0.0000020096,0.0000017,0.0000018838,707388.9882,1.33081879325341
1661212800,2022-08-23 00:00:00,ANKR/BTC,0.0000017353,0.0000017456,0.0000016925,0.0000017414,69759.2627,0.11991155278871
1661126400,2022-08-22 00:00:00,ANKR/BTC,0.0000017816,0.0000017902,0.0000016815,0.0000017343,141557.9662,0.23991997307
1661040000,2022-08-21 00:00:00,ANKR/BTC,0.000001782,0.0000018056,0.0000017577,0.000001782,49488.2592,0.08818212947092
1660953600,2022-08-20 00:00:00,ANKR/BTC,0.0000018486,0.0000019354,0.0000017352,0.0000017876,131109.9306,0.24542795027043
1660867200,2022-08-19 00:00:00,ANKR/BTC,0.00000191,0.0000020102,0.00000179,0.0000018461,366875.9671,0.6914332659848
1660780800,2022-08-18 00:00:00,ANKR/BTC,0.0000020029,0.0000020551,0.0000018994,0.0000019206,336940.628,0.66314875667291
1660694400,2022-08-17 00:00:00,ANKR/BTC,0.0000021378,0.000002208,0.0000019917,0.0000019988,519872.6737,1.0939209231488
1660608000,2022-08-16 00:00:00,ANKR/BTC,0.0000020191,0.0000022322,0.000001943,0.0000021413,1015461.322,2.13385808285225
1660521600,2022-08-15 00:00:00,ANKR/BTC,0.0000020072,0.00000208,0.0000018602,0.000002022,847170.8092,1.68955846187185
1660435200,2022-08-14 00:00:00,ANKR/BTC,0.0000018356,0.0000021824,0.0000018107,0.0000019953,1448576.8729,2.95103005835414
1660348800,2022-08-13 00:00:00,ANKR/BTC,0.0000019834,0.0000019834,0.0000018251,0.0000018491,324827.1901,0.60669086613269
1660262400,2022-08-12 00:00:00,ANKR/BTC,0.0000021736,0.0000024011,0.0000019885,0.0000019885,3121482.9818,6.68485825024085
1660176000,2022-08-11 00:00:00,ANKR/BTC,0.0000014759,0.0000023815,0.0000014086,0.0000021701,7542315.8415,14.74676137153674
1660089600,2022-08-10 00:00:00,ANKR/BTC,0.0000013676,0.0000014872,0.0000013521,0.000001476,842009.1063,1.19617804507992
1660003200,2022-08-09 00:00:00,ANKR/BTC,0.0000013943,0.0000014059,0.0000013408,0.000001364,1067693.4019,1.46930515358758
1659916800,2022-08-08 00:00:00,ANKR/BTC,0.0000014302,0.0000014356,0.0000013774,0.0000014004,164493.8175,0.23011928032315
1659830400,2022-08-07 00:00:00,ANKR/BTC,0.0000014188,0.0000014594,0.0000013983,0.0000014297,291891.12,0.41864267812933
1659744000,2022-08-06 00:00:00,ANKR/BTC,0.0000014433,0.0000014487,0.000001414,0.0000014179,45542.7094,0.06531119932233
1659657600,2022-08-05 00:00:00,ANKR/BTC,0.0000014228,0.0000014418,0.0000014063,0.00000144,159781.7154,0.22713287616876
1659571200,2022-08-04 00:00:00,ANKR/BTC,0.0000013796,0.0000014432,0.0000013701,0.0000014215,488834.8012,0.68876429660853
1659484800,2022-08-03 00:00:00,ANKR/BTC,0.0000013698,0.0000014113,0.0000013243,0.0000013766,1074307.2321,1.48284938551911
1659398400,2022-08-02 00:00:00,ANKR/BTC,0.0000013707,0.0000014372,0.0000013038,0.0000013632,214654.314,0.29620305816944
1659312000,2022-08-01 00:00:00,ANKR/BTC,0.0000012938,0.0000014166,0.0000012905,0.0000013756,394893.3472,0.54174731508966
1659225600,2022-07-31 00:00:00,ANKR/BTC,0.0000012611,0.0000013714,0.0000012575,0.0000012963,1099660.9253,1.45469495106011
1659139200,2022-07-30 00:00:00,ANKR/BTC,0.0000012554,0.0000012891,0.0000012394,0.0000012622,306578.0834,0.38806412808888
1659052800,2022-07-29 00:00:00,ANKR/BTC,0.0000012567,0.000001277,0.0000012338,0.0000012554,333263.0718,0.41524345411396
1658966400,2022-07-28 00:00:00,ANKR/BTC,0.0000012565,0.0000012696,0.0000012309,0.0000012547,264378.795,0.32969653830013
1658880000,2022-07-27 00:00:00,ANKR/BTC,0.0000012666,0.0000012777,0.0000012213,0.0000012534,215668.5157,0.27043931706866
1658793600,2022-07-26 00:00:00,ANKR/BTC,0.0000012527,0.0000012698,0.0000012364,0.000001259,130340.1063,0.16455262212854
1658707200,2022-07-25 00:00:00,ANKR/BTC,0.0000012864,0.0000012869,0.000001243,0.0000012511,122374.1291,0.15606467083841
1658620800,2022-07-24 00:00:00,ANKR/BTC,0.0000012986,0.0000013,0.0000012733,0.0000012775,30895.1821,0.03971137393295
1658534400,2022-07-23 00:00:00,ANKR/BTC,0.0000012696,0.0000012988,0.0000012615,0.0000012952,14631.8361,0.01881391638802
1658448000,2022-07-22 00:00:00,ANKR/BTC,0.0000013021,0.0000013068,0.0000012565,0.0000012645,28880.9091,0.03702664390651
1658361600,2022-07-21 00:00:00,ANKR/BTC,0.0000012988,0.0000013162,0.0000012641,0.0000013056,241958.6401,0.31211182991492
1658275200,2022-07-20 00:00:00,ANKR/BTC,0.0000013666,0.000001476,0.0000012894,0.000001294,744275.2517,1.04761453432497
1658188800,2022-07-19 00:00:00,ANKR/BTC,0.0000013009,0.0000013999,0.0000012807,0.0000013488,346696.7699,0.47297205048514
1658102400,2022-07-18 00:00:00,ANKR/BTC,0.000001316,0.0000013361,0.0000012889,0.0000013009,94722.9989,0.12434543148394
1658016000,2022-07-17 00:00:00,ANKR/BTC,0.0000013149,0.0000013257,0.0000012899,0.0000013212,66896.5171,0.0875227948198
1657929600,2022-07-16 00:00:00,ANKR/BTC,0.000001309,0.0000013194,0.0000012895,0.0000013072,59356.6369,0.07734020184115
1657843200,2022-07-15 00:00:00,ANKR/BTC,0.0000013148,0.0000013244,0.0000012967,0.0000013114,18123.959,0.02379997566675
1657756800,2022-07-14 00:00:00,ANKR/BTC,0.0000013144,0.0000013322,0.0000012961,0.0000012985,22339.8052,0.02932021077316
1657670400,2022-07-13 00:00:00,ANKR/BTC,0.0000013415,0.0000013613,0.0000013051,0.0000013203,281115.6443,0.37629701771582
1657584000,2022-07-12 00:00:00,ANKR/BTC,0.0000013168,0.0000013735,0.0000013168,0.0000013469,56194.5082,0.07623531709898
1657497600,2022-07-11 00:00:00,ANKR/BTC,0.0000013688,0.0000014053,0.00000131,0.0000013331,445237.0937,0.61795277726361
1657411200,2022-07-10 00:00:00,ANKR/BTC,0.0000013937,0.0000013955,0.0000013475,0.0000013695,197080.2892,0.26861141521734
1657324800,2022-07-09 00:00:00,ANKR/BTC,0.0000013467,0.0000014008,0.0000013453,0.0000013954,145608.2244,0.19938663337064
1657238400,2022-07-08 00:00:00,ANKR/BTC,0.0000013605,0.0000013697,0.0000013261,0.0000013363,34444.9789,0.04629882842747
1657152000,2022-07-07 00:00:00,ANKR/BTC,0.0000013728,0.0000014095,0.0000013582,0.0000013686,137279.67,0.19092389379917
1657065600,2022-07-06 00:00:00,ANKR/BTC,0.0000013697,0.0000014008,0.000001369,0.0000013774,99271.1177,0.13758521451624
1656979200,2022-07-05 00:00:00,ANKR/BTC,0.0000014058,0.0000014064,0.0000013572,0.000001368,134033.1432,0.18655109620195
1656892800,2022-07-04 00:00:00,ANKR/BTC,0.0000014345,0.0000014377,0.0000013982,0.0000014003,47777.82896703,0.067396633788588812
1656806400,2022-07-03 00:00:00,ANKR/BTC,0.0000014406,0.0000014504,0.0000014178,0.0000014316,89350.8287,0.12791656675457
1656720000,2022-07-02 00:00:00,ANKR/BTC,0.0000013982,0.0000014815,0.0000013932,0.0000014407,306122.39,0.43896798121395
1656633600,2022-07-01 00:00:00,ANKR/BTC,0.000001388,0.0000014099,0.0000013621,0.0000014049,266504.48620413,0.370025773272692917
1656547200,2022-06-30 00:00:00,ANKR/BTC,0.0000013696,0.0000014272,0.0000013307,0.0000013877,433509.7106,0.6044167659289
1656460800,2022-06-29 00:00:00,ANKR/BTC,0.0000014085,0.0000014256,0.0000013608,0.0000013699,184461.47382101,0.255646273893127301
1656374400,2022-06-28 00:00:00,ANKR/BTC,0.0000014626,0.0000014815,0.0000014027,0.0000014087,196633.302,0.28401420292743
1656288000,2022-06-27 00:00:00,ANKR/BTC,0.0000014248,0.0000015302,0.0000014196,0.0000014656,283883.3142,0.41713106968108
1656201600,2022-06-26 00:00:00,ANKR/BTC,0.0000014704,0.0000014725,0.0000014203,0.0000014232,215661.4408,0.31256075282861
1656115200,2022-06-25 00:00:00,ANKR/BTC,0.0000014923,0.0000014923,0.0000014298,0.0000014691,129253.7755,0.18860999462001
1656028800,2022-06-24 00:00:00,ANKR/BTC,0.0000014122,0.0000014946,0.0000014107,0.0000014892,102179.23760317,0.149931303513095231
1655942400,2022-06-23 00:00:00,ANKR/BTC,0.0000014604,0.0000015765,0.0000013861,0.0000014112,191081.51637493,0.281181004387762886
1655856000,2022-06-22 00:00:00,ANKR/BTC,0.0000014317,0.0000014751,0.0000013871,0.0000014611,96324.2937,0.13642945461123
1655769600,2022-06-21 00:00:00,ANKR/BTC,0.00000142,0.0000015243,0.0000014052,0.0000014348,204554.6247,0.2988838952073
1655683200,2022-06-20 00:00:00,ANKR/BTC,0.0000013479,0.0000015378,0.0000013361,0.0000014216,320279.48870854,0.463498650985388911
1655596800,2022-06-19 00:00:00,ANKR/BTC,0.0000013281,0.0000014025,0.0000013052,0.0000013536,147634.59099879,0.199264353259755419
1655510400,2022-06-18 00:00:00,ANKR/BTC,0.0000013071,0.0000013545,0.0000012879,0.0000013211,128507.73057783,0.169216324762766919
1655424000,2022-06-17 00:00:00,ANKR/BTC,0.0000012546,0.0000013214,0.0000012486,0.0000013095,98421.99766822,0.127208823653599476
1655337600,2022-06-16 00:00:00,ANKR/BTC,0.000001248,0.0000012862,0.0000012174,0.0000012502,103807.19044037,0.129898099029466898
1655251200,2022-06-15 00:00:00,ANKR/BTC,0.0000011885,0.000001247,0.0000011566,0.0000012453,206349.52166957,0.243724228463082771
1655164800,2022-06-14 00:00:00,ANKR/BTC,0.00000119,0.0000012151,0.0000011486,0.0000011857,112213.00381246,0.132474046990217184
1655078400,2022-06-13 00:00:00,ANKR/BTC,0.000001098,0.0000011883,0.000001046,0.0000011883,129083.84121275,0.1474734322317209
1654992000,2022-06-12 00:00:00,ANKR/BTC,0.0000011257,0.0000011304,0.0000010568,0.0000011014,55790.9755,0.0607060372014
1654905600,2022-06-11 00:00:00,ANKR/BTC,0.0000011985,0.0000012161,0.0000011033,0.0000011261,26837.3216,0.03112301004871
1654819200,2022-06-10 00:00:00,ANKR/BTC,0.0000012613,0.0000012613,0.0000011839,0.0000011921,53127.86676922,0.064769989070359541
1654732800,2022-06-09 00:00:00,ANKR/BTC,0.0000012676,0.0000012886,0.000001251,0.00000126,41051.6518,0.05195985997281
1654646400,2022-06-08 00:00:00,ANKR/BTC,0.0000012539,0.0000012821,0.0000012504,0.0000012615,31674.0343,0.04011430200382
1654560000,2022-06-07 00:00:00,ANKR/BTC,0.0000012698,0.0000012907,0.0000012415,0.0000012573,277827.3264,0.35029662658503
1654473600,2022-06-06 00:00:00,ANKR/BTC,0.0000012929,0.0000013429,0.0000012425,0.0000012722,73242.41465007,0.093446187881519684
1654387200,2022-06-05 00:00:00,ANKR/BTC,0.0000012708,0.0000013281,0.0000012521,0.0000012945,44580.8818,0.05761004956678
1654300800,2022-06-04 00:00:00,ANKR/BTC,0.0000012765,0.000001279,0.0000012399,0.000001279,22706.9699,0.02862343583022
1654214400,2022-06-03 00:00:00,ANKR/BTC,0.0000012897,0.0000012897,0.0000012367,0.0000012722,45920.9037,0.05781989948081
1654128000,2022-06-02 00:00:00,ANKR/BTC,0.000001238,0.0000013646,0.0000012281,0.0000012805,467469.02092156,0.611282826828919
1654041600,2022-06-01 00:00:00,ANKR/BTC,0.0000012204,0.0000012926,0.0000012159,0.000001239,92029.77879273,0.115366162955822545
1653955200,2022-05-31 00:00:00,ANKR/BTC,0.0000012398,0.0000012664,0.0000011971,0.00000122,74227.9202,0.09128544849715
1653868800,2022-05-30 00:00:00,ANKR/BTC,0.0000012481,0.0000012684,0.0000012294,0.0000012392,47902.79951382,0.059727018026849146
1653782400,2022-05-29 00:00:00,ANKR/BTC,0.00000124,0.000001257,0.0000012005,0.000001246,73453.66306132,0.0909531801077867
1653696000,2022-05-28 00:00:00,ANKR/BTC,0.0000012192,0.0000012958,0.0000012192,0.0000012422,159198.0156,0.20001171278601
1653609600,2022-05-27 00:00:00,ANKR/BTC,0.0000012212,0.0000012585,0.0000011857,0.0000012213,323468.09882061,0.395694188613405032
1653523200,2022-05-26 00:00:00,ANKR/BTC,0.0000012961,0.0000013133,0.0000012065,0.0000012212,873102.2012,1.07046830061794
1653436800,2022-05-25 00:00:00,ANKR/BTC,0.0000013396,0.0000013396,0.0000012697,0.0000012918,171597.7877,0.22138657258583
1653350400,2022-05-24 00:00:00,ANKR/BTC,0.0000013257,0.0000013506,0.0000012849,0.0000013405,136863.79273827,0.181492750149478615
1653264000,2022-05-23 00:00:00,ANKR/BTC,0.000001343,0.0000014054,0.0000013154,0.0000013284,173126.4848233,0.23804232355962351
1653177600,2022-05-22 00:00:00,ANKR/BTC,0.0000013168,0.0000014054,0.00000131,0.0000013481,340583.06932246,0.459532576718806037
1653091200,2022-05-21 00:00:00,ANKR/BTC,0.0000012502,0.0000013271,0.0000012346,0.0000013198,79908.24991738,0.10257992694403422
1653004800,2022-05-20 00:00:00,ANKR/BTC,0.0000012473,0.0000012953,0.0000012309,0.0000012554,74910.45273332,0.094480277957688138
1652918400,2022-05-19 00:00:00,ANKR/BTC,0.0000012493,0.0000012605,0.0000011792,0.00000125,120527.8889,0.14775279751488
1652832000,2022-05-18 00:00:00,ANKR/BTC,0.000001346,0.0000013587,0.0000012385,0.0000012395,129034.8534,0.16727659418242
1652745600,2022-05-17 00:00:00,ANKR/BTC,0.0000012779,0.0000013513,0.0000012669,0.0000013494,92992.51215878,0.120603981778232622
1652659200,2022-05-16 00:00:00,ANKR/BTC,0.0000012888,0.0000013218,0.0000012359,0.0000012685,231604.17396,0.295107384183473908
1652572800,2022-05-15 00:00:00,ANKR/BTC,0.0000012992,0.0000013126,0.0000012082,0.0000012871,114107.70000454,0.144261501791954254
1652486400,2022-05-14 00:00:00,ANKR/BTC,0.0000012068,0.0000013082,0.0000011892,0.0000013023,400220.54192179,0.502225856186114055
1652400000,2022-05-13 00:00:00,ANKR/BTC,0.0000010945,0.0000012677,0.0000010804,0.0000012099,289020.88359436,0.343336185413230908
1652313600,2022-05-12 00:00:00,ANKR/BTC,0.0000011465,0.00000118,0.0000009359,0.0000010892,1204407.07814626,1.252791333445436265
1652227200,2022-05-11 00:00:00,ANKR/BTC,0.0000014862,0.0000015148,0.0000010568,0.0000011503,803005.92230523,0.993186915652986725
1652140800,2022-05-10 00:00:00,ANKR/BTC,0.0000014516,0.0000015844,0.0000014165,0.0000014824,299031.51608623,0.44848529437183842
1652054400,2022-05-09 00:00:00,ANKR/BTC,0.0000015905,0.0000016242,0.000001446,0.000001446,352975.81712555,0.537784046497890755
1651968000,2022-05-08 00:00:00,ANKR/BTC,0.0000015771,0.0000016242,0.0000015609,0.000001584,91695.03713106,0.145966597822197972
1651881600,2022-05-07 00:00:00,ANKR/BTC,0.0000016199,0.000001625,0.0000015572,0.0000015773,58465.21261803,0.093262399762447165
1651795200,2022-05-06 00:00:00,ANKR/BTC,0.0000016502,0.0000016542,0.0000015705,0.0000016242,147365.64016427,0.237580723707761707
1651708800,2022-05-05 00:00:00,ANKR/BTC,0.0000016794,0.0000017211,0.0000016171,0.0000016541,216843.39502057,0.361954267591269979
1651622400,2022-05-04 00:00:00,ANKR/BTC,0.0000016238,0.0000016828,0.000001591,0.0000016825,73858.72800665,0.12034904460494591
1651536000,2022-05-03 00:00:00,ANKR/BTC,0.0000016194,0.0000016505,0.0000015961,0.0000016162,70435.0356,0.11431279521081
1651449600,2022-05-02 00:00:00,ANKR/BTC,0.0000016487,0.0000016649,0.000001583,0.0000016209,123704.99176343,0.19989073750887317
1651363200,2022-05-01 00:00:00,ANKR/BTC,0.0000015899,0.0000016705,0.0000015647,0.0000016558,157377.833,0.25448923618933
1651276800,2022-04-30 00:00:00,ANKR/BTC,0.0000017048,0.000001724,0.0000015272,0.0000015929,360476.49552395,0.5922249544616396
1651190400,2022-04-29 00:00:00,ANKR/BTC,0.0000017675,0.0000018098,0.0000016829,0.0000017054,219881.3892,0.38410576010289
1651104000,2022-04-28 00:00:00,ANKR/BTC,0.000001783,0.0000017969,0.0000017424,0.0000017631,751098.8782,1.34092041598639
1651017600,2022-04-27 00:00:00,ANKR/BTC,0.0000017681,0.00000191,0.000001764,0.0000017891,197840.7440206,0.36042491656757126
1650931200,2022-04-26 00:00:00,ANKR/BTC,0.0000018059,0.000001825,0.0000017637,0.0000017665,154298.74759586,0.278072681012131124
1650844800,2022-04-25 00:00:00,ANKR/BTC,0.0000018397,0.0000018397,0.0000017427,0.0000018061,189246.61713413,0.338905487447976888
1650758400,2022-04-24 00:00:00,ANKR/BTC,0.0000018966,0.0000019068,0.0000018336,0.0000018365,65177.9799,0.12153631154097
1650672000,2022-04-23 00:00:00,ANKR/BTC,0.0000019261,0.0000019329,0.0000018891,0.0000018914,23751.98873,0.045318859450338
1650585600,2022-04-22 00:00:00,ANKR/BTC,0.0000018667,0.0000020199,0.0000018624,0.0000019273,373888.38891801,0.734899799605127952
1650499200,2022-04-21 00:00:00,ANKR/BTC,0.0000018537,0.000002022,0.0000018123,0.000001855,497944.36639725,0.9654729234202168
1650412800,2022-04-20 00:00:00,ANKR/BTC,0.0000018474,0.0000018778,0.0000018212,0.0000018576,158407.372,0.29235838100654
1650326400,2022-04-19 00:00:00,ANKR/BTC,0.0000018321,0.0000018587,0.0000018042,0.0000018547,58058.49634849,0.10645911365296727
1650240000,2022-04-18 00:00:00,ANKR/BTC,0.0000018321,0.0000018966,0.0000017905,0.0000018329,171803.8447,0.31634008790604
1650153600,2022-04-17 00:00:00,ANKR/BTC,0.0000018853,0.0000019119,0.0000018218,0.0000018291,84965.1367,0.15944616554907
1650067200,2022-04-16 00:00:00,ANKR/BTC,0.0000018681,0.0000018928,0.0000018566,0.0000018853,42471.3359,0.0796391925065
1649980800,2022-04-15 00:00:00,ANKR/BTC,0.0000019058,0.0000019167,0.0000018532,0.0000018689,107151.87740447,0.202457750136971237
1649894400,2022-04-14 00:00:00,ANKR/BTC,0.0000018986,0.000001937,0.0000018474,0.0000019009,236162.0011,0.44580758791234
1649808000,2022-04-13 00:00:00,ANKR/BTC,0.0000019373,0.0000019997,0.0000018891,0.0000019042,344115.35336606,0.665701625648895473
1649721600,2022-04-12 00:00:00,ANKR/BTC,0.0000017258,0.0000020326,0.0000017146,0.0000019373,1576785.95330327,3.027007221199666911
1649635200,2022-04-11 00:00:00,ANKR/BTC,0.0000017981,0.0000018119,0.0000016879,0.0000017245,293887.92083255,0.50792282670264775
1649548800,2022-04-10 00:00:00,ANKR/BTC,0.0000018464,0.0000018505,0.0000017977,0.0000017977,67619.38028912,0.12349716497507656
1649462400,2022-04-09 00:00:00,ANKR/BTC,0.0000018118,0.0000018467,0.0000017976,0.0000018464,81783.56490443,0.149282106214799936
1649376000,2022-04-08 00:00:00,ANKR/BTC,0.0000018645,0.0000018744,0.0000017908,0.0000018094,364260.07930562,0.668648954634395804
1649289600,2022-04-07 00:00:00,ANKR/BTC,0.0000017978,0.000001876,0.0000017701,0.0000018628,269368.38585226,0.495161579829559062
1649203200,2022-04-06 00:00:00,ANKR/BTC,0.0000019994,0.0000020623,0.00000179,0.0000017975,1026458.8907,1.96351643142728
1649116800,2022-04-05 00:00:00,ANKR/BTC,0.0000019713,0.0000021046,0.0000019388,0.0000019994,1157090.26085043,2.335227979176207241
1649030400,2022-04-04 00:00:00,ANKR/BTC,0.0000020958,0.0000020999,0.0000019382,0.0000019713,282080.0489,0.56577831701682
1648944000,2022-04-03 00:00:00,ANKR/BTC,0.0000021164,0.0000021878,0.0000020643,0.000002102,507744.1802,1.08157722918974
1648857600,2022-04-02 00:00:00,ANKR/BTC,0.0000020537,0.00000221,0.0000020393,0.0000021164,765067.0324,1.622614523695011472
1648771200,2022-04-01 00:00:00,ANKR/BTC,0.0000020895,0.000002128,0.0000020034,0.0000020529,896470.955584,1.84262264741269894
1648684800,2022-03-31 00:00:00,ANKR/BTC,0.0000019669,0.0000021046,0.0000019195,0.0000020894,1909179.4999186,3.86798928392777401
1648598400,2022-03-30 00:00:00,ANKR/BTC,0.0000018446,0.0000020562,0.0000017994,0.0000019711,1104449.57930888,2.147030650617029106
1648512000,2022-03-29 00:00:00,ANKR/BTC,0.0000018059,0.0000018947,0.0000017955,0.0000018436,263550.70357105,0.489604360294166955
1648425600,2022-03-28 00:00:00,ANKR/BTC,0.0000018797,0.0000019155,0.0000017836,0.0000017959,440148.42738911,0.813233736848055279
1648339200,2022-03-27 00:00:00,ANKR/BTC,0.0000019215,0.0000019529,0.000001861,0.0000018741,644052.53434871,1.225590234776378257
1648252800,2022-03-26 00:00:00,ANKR/BTC,0.0000017841,0.0000019862,0.0000017595,0.0000019234,1060562.8131,2.00381263354121
1648166400,2022-03-25 00:00:00,ANKR/BTC,0.0000018126,0.0000019011,0.0000017584,0.0000017829,843426.1622,1.54754452242581
1648080000,2022-03-24 00:00:00,ANKR/BTC,0.0000017823,0.0000018484,0.0000017742,0.0000018155,275885.85517258,0.498547973953242048
1647993600,2022-03-23 00:00:00,ANKR/BTC,0.0000017864,0.0000018002,0.0000017703,0.0000017853,92431.2744,0.16475677940807
1647907200,2022-03-22 00:00:00,ANKR/BTC,0.0000018148,0.0000018575,0.0000017645,0.0000017849,306759.61728242,0.549651621352465054
1647820800,2022-03-21 00:00:00,ANKR/BTC,0.0000018251,0.0000018286,0.0000017797,0.0000018155,58958.75466391,0.10653004615796665
1647734400,2022-03-20 00:00:00,ANKR/BTC,0.0000017763,0.0000018928,0.0000017728,0.0000018209,370618.42529336,0.676524532240889144
1647648000,2022-03-19 00:00:00,ANKR/BTC,0.0000017527,0.0000017968,0.00000174,0.0000017684,177016.68588389,0.313627721758472051
1647561600,2022-03-18 00:00:00,ANKR/BTC,0.0000017643,0.0000017729,0.000001728,0.0000017524,59292.3411,0.10355940945286
1647475200,2022-03-17 00:00:00,ANKR/BTC,0.0000017782,0.0000017914,0.0000017551,0.0000017648,60389.0566,0.10711603116386
1647388800,2022-03-16 00:00:00,ANKR/BTC,0.0000018315,0.0000018392,0.0000017332,0.0000017771,211667.2703,0.37495385591856
1647302400,2022-03-15 00:00:00,ANKR/BTC,0.0000017637,0.0000018948,0.0000017397,0.0000018316,355157.8902,0.64465994418938
1647216000,2022-03-14 00:00:00,ANKR/BTC,0.0000017816,0.0000017847,0.0000017441,0.0000017582,106202.5055,0.18676427477877
1647129600,2022-03-13 00:00:00,ANKR/BTC,0.0000018358,0.0000018411,0.0000017783,0.0000017853,84337.85474091,0.151858652977403075
1647043200,2022-03-12 00:00:00,ANKR/BTC,0.0000018336,0.0000018576,0.0000018239,0.0000018402,68040.69102218,0.125374174726472214
1646956800,2022-03-11 00:00:00,ANKR/BTC,0.0000019433,0.0000019451,0.0000018349,0.0000018355,338801.80756901,0.643848097579775333
1646870400,2022-03-10 00:00:00,ANKR/BTC,0.0000018301,0.0000019821,0.0000017891,0.000001944,986771.0396036,1.868193427756644666
1646784000,2022-03-09 00:00:00,ANKR/BTC,0.0000019921,0.0000019921,0.0000017738,0.0000018213,408495.5731,0.75860829804217
1646697600,2022-03-08 00:00:00,ANKR/BTC,0.0000017984,0.0000020035,0.0000017972,0.0000019972,1189333.81624807,2.250495552303521814
1646611200,2022-03-07 00:00:00,ANKR/BTC,0.0000017414,0.0000018986,0.0000016747,0.0000017903,702523.53123587,1.262628934459210887
1646524800,2022-03-06 00:00:00,ANKR/BTC,0.0000016866,0.0000018312,0.0000016832,0.0000017321,668790.0575,1.18607532709416
1646438400,2022-03-05 00:00:00,ANKR/BTC,0.0000016393,0.0000017081,0.0000016196,0.000001687,97075.50996599,0.161340791689861437
1646352000,2022-03-04 00:00:00,ANKR/BTC,0.0000016496,0.000001685,0.0000016314,0.0000016424,229916.6302,0.38140659922727
1646265600,2022-03-03 00:00:00,ANKR/BTC,0.0000016604,0.0000016818,0.0000016245,0.0000016494,103766.341,0.17082580101122
