https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UAH,Volume ETH
1656709200000,2022-07-01 21:00:00,ETH/UAH,36811.4055,37255.8557,36692.9274,36998.1025,1057644.7516634592,28.58645931
1656705600000,2022-07-01 20:00:00,ETH/UAH,36528.654,37490.1255,36500.0001,36822.4632,1231214.315826075,33.43650068
1656702000000,2022-07-01 19:00:00,ETH/UAH,36737.9889,36923.9493,36307.3024,36500.3786,1058117.0205936641,28.98920672
1656698400000,2022-07-01 18:00:00,ETH/UAH,36593.6688,37079.3996,36494.2001,36775.5107,1088872.7662969364,29.60863753
1656694800000,2022-07-01 17:00:00,ETH/UAH,36441.2093,36914.6747,36252.2114,36764.8591,1200914.8948895147,32.66474901
1656691200000,2022-07-01 16:00:00,ETH/UAH,36359.9137,36670.0,36201.6359,36575.7355,1060345.085762604,28.99039681
1656687600000,2022-07-01 15:00:00,ETH/UAH,36309.4465,36790.6082,36067.8051,36188.1423,1059754.1798404455,29.28456982
1656684000000,2022-07-01 14:00:00,ETH/UAH,36712.7482,36807.0379,36023.5345,36283.5636,1126313.648706051,31.04197981
1656680400000,2022-07-01 13:00:00,ETH/UAH,36100.3602,36900.0317,36076.3704,36755.7124,1088033.8803773758,29.60176281
1656676800000,2022-07-01 12:00:00,ETH/UAH,36457.8482,36686.3826,35864.0034,36326.7878,1114859.4677340887,30.68973436
1656673200000,2022-07-01 11:00:00,ETH/UAH,36061.6459,36502.4,35550.0004,36297.3635,1130131.01029845,31.13534707
1656669600000,2022-07-01 10:00:00,ETH/UAH,36506.703,36909.7977,35829.9019,36162.1899,972893.9995029845,26.90362509
1656666000000,2022-07-01 09:00:00,ETH/UAH,37088.4744,37093.8178,36375.1001,36512.8552,1177207.619560535,32.24090839
1656662400000,2022-07-01 08:00:00,ETH/UAH,37103.3483,37760.0,36544.046,37076.0943,1208601.2823977536,32.59785868
1656658800000,2022-07-01 07:00:00,ETH/UAH,36399.8819,37380.2653,36295.6566,37046.6773,1167027.641714182,31.50154688
1656655200000,2022-07-01 06:00:00,ETH/UAH,36752.3883,36767.5247,36269.9521,36392.8993,1078165.11679201,29.6257
1656651600000,2022-07-01 05:00:00,ETH/UAH,36642.4297,37319.9996,36202.002,36672.5902,1226476.8649148957,33.44396614
1656648000000,2022-07-01 04:00:00,ETH/UAH,37099.6402,37277.7403,36156.1793,36652.7076,1161667.6342570698,31.6939105
1656644400000,2022-07-01 03:00:00,ETH/UAH,38186.2097,38583.6231,36522.2529,37117.4288,1116261.0512417848,30.07377093
1656640800000,2022-07-01 02:00:00,ETH/UAH,38100.6827,38952.1817,37097.3004,37911.297,1223061.7946836844,32.26114355
1656637200000,2022-07-01 01:00:00,ETH/UAH,38484.9002,38717.0577,36404.166,38139.3659,1152052.9421217598,30.2064
1656633600000,2022-07-01 00:00:00,ETH/UAH,36813.2511,39699.6,35964.0427,38368.2182,1176048.090769028,30.65162121
1656630000000,2022-06-30 23:00:00,ETH/UAH,35592.002,37295.8183,35305.107,37295.8183,1196875.653318991,32.09141689
1656626400000,2022-06-30 22:00:00,ETH/UAH,35607.3925,35959.4522,35392.0089,35779.4452,1107748.9499461327,30.96048426
1656622800000,2022-06-30 21:00:00,ETH/UAH,35320.7615,36133.4723,35320.7615,35658.8089,1212248.865527683,33.9957756
1656619200000,2022-06-30 20:00:00,ETH/UAH,35454.6412,35889.5707,35080.0,35479.8074,1129348.687451792,31.83074459
1656615600000,2022-06-30 19:00:00,ETH/UAH,35587.2439,35759.5996,35165.8,35455.0694,1221967.9416127172,34.46525313
1656612000000,2022-06-30 18:00:00,ETH/UAH,36084.797,36440.8939,35474.2107,35645.3906,1094049.817475377,30.69260286
1656608400000,2022-06-30 17:00:00,ETH/UAH,35996.7611,36752.7,35879.1617,36095.0,1015705.91821155,28.13979549
1656604800000,2022-06-30 16:00:00,ETH/UAH,35967.5107,36923.2963,35867.9093,36062.0207,1164021.6610945887,32.27832602
1656601200000,2022-06-30 15:00:00,ETH/UAH,35855.0025,37647.8825,35835.0018,36040.8839,1128023.3777779338,31.29843821
1656597600000,2022-06-30 14:00:00,ETH/UAH,35234.7129,36032.1694,35234.7129,36024.3647,1260095.8907964346,34.97898995
1656594000000,2022-06-30 13:00:00,ETH/UAH,35828.9155,36045.515,35050.0,35329.2944,1232309.888550175,34.88068215
1656590400000,2022-06-30 12:00:00,ETH/UAH,35304.1734,36730.0999,35198.2334,35885.8999,1077294.27754888,30.01998781
1656586800000,2022-06-30 11:00:00,ETH/UAH,35593.0912,35872.395,35245.6896,35431.1264,1166703.8351141773,32.92878194
1656583200000,2022-06-30 10:00:00,ETH/UAH,36042.3916,36042.3916,35276.1001,35606.8087,1179819.601795015,33.13466286
1656579600000,2022-06-30 09:00:00,ETH/UAH,36908.5438,36908.5438,35598.1514,36035.082,1132040.1850446903,31.41494683
1656576000000,2022-06-30 08:00:00,ETH/UAH,37068.7411,37102.2439,36719.0,36894.2888,1155152.9141531065,31.309803
1656572400000,2022-06-30 07:00:00,ETH/UAH,36973.5575,37195.2744,36895.6597,37127.4709,1015774.3869896098,27.35910533
1656568800000,2022-06-30 06:00:00,ETH/UAH,37838.5899,37912.1432,36900.0,36976.4187,1168150.9709133417,31.59178233
1656565200000,2022-06-30 05:00:00,ETH/UAH,37864.2213,37988.1705,37680.0988,37834.3978,1190757.941193484,31.47289267
1656561600000,2022-06-30 04:00:00,ETH/UAH,37924.551,38601.0702,37543.901,37855.0925,1234117.672757991,32.60110044
1656558000000,2022-06-30 03:00:00,ETH/UAH,38164.2499,38212.6309,37476.2671,38136.4927,1234399.4077712055,32.36793214
1656554400000,2022-06-30 02:00:00,ETH/UAH,37827.3923,38639.6622,37431.7511,37895.4035,1266580.2956406854,33.4230587
1656550800000,2022-06-30 01:00:00,ETH/UAH,37872.4461,38827.6068,37486.9264,37845.8643,1209590.9157596005,31.9609801
1656547200000,2022-06-30 00:00:00,ETH/UAH,38286.5924,38990.4872,37805.8411,38018.0482,994880.551457405,26.16863828
1656543600000,2022-06-29 23:00:00,ETH/UAH,38737.2974,38737.2974,37900.0001,38415.115,1190286.827242602,30.98485654
1656540000000,2022-06-29 22:00:00,ETH/UAH,38651.3861,39022.5851,38137.417,38664.2374,1259653.7895258202,32.5793
1656536400000,2022-06-29 21:00:00,ETH/UAH,38564.2964,39296.8168,38418.4509,38660.1389,1231795.8795818754,31.86216901
1656532800000,2022-06-29 20:00:00,ETH/UAH,38810.4175,39218.425,38427.2361,38655.5616,1325955.0127723839,34.30179146
1656529200000,2022-06-29 19:00:00,ETH/UAH,38408.43,38973.7148,38276.111,38857.7294,1227369.5332658086,31.58623914
1656525600000,2022-06-29 18:00:00,ETH/UAH,38274.7434,38685.8956,38274.7434,38524.0924,1317113.389950488,34.18934251
1656522000000,2022-06-29 17:00:00,ETH/UAH,38273.8827,38702.022,37965.2855,38307.6558,1250436.0949028158,32.6419372
1656518400000,2022-06-29 16:00:00,ETH/UAH,38783.0536,38825.3853,38163.7924,38318.9245,1098871.414697255,28.67699
1656514800000,2022-06-29 15:00:00,ETH/UAH,38419.4028,39024.0668,38419.4028,38788.7217,1246587.2216739284,32.13787841
1656511200000,2022-06-29 14:00:00,ETH/UAH,38624.019,39273.0381,38573.4087,38864.5611,1165761.3513450755,29.99548479
1656507600000,2022-06-29 13:00:00,ETH/UAH,38536.5619,38882.2608,38008.644,38758.5358,1320649.8704194939,34.07378125
1656504000000,2022-06-29 12:00:00,ETH/UAH,39045.4635,39290.1026,38466.3552,38523.7541,1347950.7279581367,34.99011868
1656500400000,2022-06-29 11:00:00,ETH/UAH,39327.3127,39733.7,38530.4417,38952.4261,1286847.3094874164,33.03638408
1656496800000,2022-06-29 10:00:00,ETH/UAH,39385.7884,40030.4,39150.0,39505.7403,1176551.2114387548,29.78177861
1656493200000,2022-06-29 09:00:00,ETH/UAH,39390.3407,39933.2789,39150.0033,39431.3361,1137635.6173653968,28.85105426
1656489600000,2022-06-29 08:00:00,ETH/UAH,39628.3533,39819.7616,39294.7031,39349.6663,1183045.1092136174,30.06493372
1656486000000,2022-06-29 07:00:00,ETH/UAH,39470.2788,39845.3665,39250.0,39709.8831,1187582.1421195974,29.90646281
1656482400000,2022-06-29 06:00:00,ETH/UAH,39876.3808,40177.486,39150.0004,39357.39,1238202.1121362264,31.46047317
1656478800000,2022-06-29 05:00:00,ETH/UAH,40367.014,40421.9967,39778.9147,39793.8147,1299605.8110995346,32.65848778
1656475200000,2022-06-29 04:00:00,ETH/UAH,40135.9626,40677.1612,40005.8976,40386.9457,1241260.0012753254,30.73418848
1656471600000,2022-06-29 03:00:00,ETH/UAH,40321.0488,40721.2005,40103.6943,40138.9484,1261966.3023579638,31.43994431
1656468000000,2022-06-29 02:00:00,ETH/UAH,40468.8964,40770.0473,40158.4207,40475.1715,1313751.2115812998,32.4582
1656464400000,2022-06-29 01:00:00,ETH/UAH,40115.6638,40972.2856,40109.4219,40213.3273,1310045.9560128404,32.57740764
1656460800000,2022-06-29 00:00:00,ETH/UAH,40233.1608,40611.7405,40005.8972,40184.3717,1196422.1230644844,29.77331914
1656378000000,2022-06-28 01:00:00,ETH/UAH,41281.9599,41703.8121,41092.322,41351.8121,362072.33156639006,8.7559
1656374400000,2022-06-28 00:00:00,ETH/UAH,41424.1092,41781.5801,40514.9615,41164.7742,687324.2566536213,16.69690336
1656370800000,2022-06-27 23:00:00,ETH/UAH,41717.9397,41860.744,41370.7204,41370.7204,1368129.723628,33.07
1656367200000,2022-06-27 22:00:00,ETH/UAH,41562.7996,42141.6225,41532.317,41769.6806,1317445.2263786206,31.54070626
1656363600000,2022-06-27 21:00:00,ETH/UAH,41753.7482,42149.1761,41350.0012,41615.8931,1376023.238414158,33.06484941
1656360000000,2022-06-27 20:00:00,ETH/UAH,41636.6617,42024.9922,41543.0231,41765.6887,1312173.52473225,31.4175
1656356400000,2022-06-27 19:00:00,ETH/UAH,41484.6411,41898.5033,41165.0237,41537.4612,1373974.0970997598,33.07795078
1656352800000,2022-06-27 18:00:00,ETH/UAH,41339.6776,42903.5,41027.4589,41569.0434,1417770.8470690742,34.10641023
1656349200000,2022-06-27 17:00:00,ETH/UAH,41614.5347,41845.6929,41000.0,41498.6396,1277437.094430848,30.78262581
1656345600000,2022-06-27 16:00:00,ETH/UAH,41176.3943,41792.2588,41027.565,41480.6358,1338063.341549851,32.25754176
1656342000000,2022-06-27 15:00:00,ETH/UAH,41464.0695,41553.1733,41072.7829,41180.0,1332534.3470876,32.35877482
1656338400000,2022-06-27 14:00:00,ETH/UAH,41261.1566,41631.458,40704.3,41631.458,1422653.5334444775,34.17256089
1656334800000,2022-06-27 13:00:00,ETH/UAH,42126.8913,42227.8173,41207.0,41325.0448,1300326.3839761957,31.4658191
1656331200000,2022-06-27 12:00:00,ETH/UAH,42230.7716,42504.1112,42000.0001,42119.2032,1429718.664243424,33.94458004
1656327600000,2022-06-27 11:00:00,ETH/UAH,42690.2776,42776.6,42134.3687,42306.6494,1224850.1283780916,28.95171671
1656324000000,2022-06-27 10:00:00,ETH/UAH,42746.2902,42819.4713,42621.6898,42694.6704,1278523.317731747,29.94573575
1656320400000,2022-06-27 09:00:00,ETH/UAH,42635.9582,42819.694,42490.7198,42777.5496,1204782.62917944,28.1639
1656316800000,2022-06-27 08:00:00,ETH/UAH,42460.8637,42678.4666,42370.5308,42678.4666,1349222.6258795979,31.61366219
1656313200000,2022-06-27 07:00:00,ETH/UAH,42187.2821,42989.4274,42161.2576,42440.8927,1306867.064830753,30.79263846
1656309600000,2022-06-27 06:00:00,ETH/UAH,42135.9109,42231.6005,42101.6665,42186.7485,1353789.6340644,32.0904
1656306000000,2022-06-27 05:00:00,ETH/UAH,42332.7227,42417.1029,42068.2854,42140.1463,1226289.0869261976,29.10025699
1656302400000,2022-06-27 04:00:00,ETH/UAH,42289.5511,42416.6979,41948.0002,42329.4247,1377823.3179181076,32.55001285
1656298800000,2022-06-27 03:00:00,ETH/UAH,42199.3096,42431.8686,41829.8413,42246.0077,1284923.8966443895,30.41527393
1656295200000,2022-06-27 02:00:00,ETH/UAH,42142.485,42433.6273,41913.9343,42124.6517,1238254.1367215,29.395
1656291600000,2022-06-27 01:00:00,ETH/UAH,41983.9934,42327.5567,41692.8995,42111.2896,1197590.33154752,28.4387
1656288000000,2022-06-27 00:00:00,ETH/UAH,41692.2754,42243.6957,41578.7283,42243.6957,1324825.6289005934,31.3614992
1656284400000,2022-06-26 23:00:00,ETH/UAH,42008.6144,42676.924,41578.7283,41707.0934,1321079.1468613138,31.67516696
1656280800000,2022-06-26 22:00:00,ETH/UAH,42970.3649,43114.9352,41853.5628,42238.7953,1231688.113625881,29.16011465
1656277200000,2022-06-26 21:00:00,ETH/UAH,42768.025,43081.6595,42643.2511,42912.2706,1266983.1673811714,29.5249622
1656273600000,2022-06-26 20:00:00,ETH/UAH,42413.1971,43114.9999,42229.5768,42980.6373,1283865.280964072,29.87078279
1656270000000,2022-06-26 19:00:00,ETH/UAH,42226.331,42995.9999,42000.0,42598.0946,1348406.5008894848,31.65415058
1656266400000,2022-06-26 18:00:00,ETH/UAH,42449.0308,42449.0308,42045.3295,42135.876,1302615.117813341,30.91463241
1656262800000,2022-06-26 17:00:00,ETH/UAH,42532.0252,42652.9748,42096.6938,42445.7598,1257234.9560230542,29.61980094
1656259200000,2022-06-26 16:00:00,ETH/UAH,42491.6351,42945.5,42319.0955,42497.4195,1461450.8541296858,34.38916695
1656255600000,2022-06-26 15:00:00,ETH/UAH,42645.7618,42760.2731,42020.5978,42760.2731,1237813.525444638,28.94774602
1656252000000,2022-06-26 14:00:00,ETH/UAH,42621.0175,42874.5858,42362.3001,42596.9277,1378786.6278668526,32.36821767
1656248400000,2022-06-26 13:00:00,ETH/UAH,42972.0226,43310.1055,42209.2077,42547.0438,1313865.7638496857,30.88030675
1656244800000,2022-06-26 12:00:00,ETH/UAH,44068.3331,44160.3985,43064.5874,43602.6604,1367976.0235449232,31.3736825
1656241200000,2022-06-26 11:00:00,ETH/UAH,43042.165,44177.4402,42988.1597,43967.6427,1291716.1148580709,29.37878939
1656237600000,2022-06-26 10:00:00,ETH/UAH,43019.7078,43099.8824,42890.0013,43011.6925,1456454.2701923319,33.86182188
1656234000000,2022-06-26 09:00:00,ETH/UAH,42980.0,43200.0,42906.3014,42959.0921,1189560.9375822018,27.69055116
1656230400000,2022-06-26 08:00:00,ETH/UAH,43077.7063,43225.6917,42780.0564,42914.6673,1228959.6135102012,28.63728629
1656226800000,2022-06-26 07:00:00,ETH/UAH,43307.4153,43356.792,42895.2004,42934.0961,1353755.6500369306,31.53101551
1656223200000,2022-06-26 06:00:00,ETH/UAH,43068.5322,43482.729,42742.2089,43376.213,1343865.8548392279,30.98163168
1656219600000,2022-06-26 05:00:00,ETH/UAH,42948.6286,43481.5773,42870.0004,43016.7576,1293943.9361163864,30.07999692
1656216000000,2022-06-26 04:00:00,ETH/UAH,42880.4525,43151.6399,42860.5587,42936.8192,1289315.3943014399,30.0282
1656212400000,2022-06-26 03:00:00,ETH/UAH,42720.3984,43233.5495,42565.3577,42923.756,1266277.3876867536,29.50061937
1656208800000,2022-06-26 02:00:00,ETH/UAH,42880.5855,42923.3323,42597.2303,42807.3238,1238535.73804064,28.9328
1656205200000,2022-06-26 01:00:00,ETH/UAH,43085.3065,43354.3333,42712.5656,42847.1116,1248543.4084682,29.1395
1656201600000,2022-06-26 00:00:00,ETH/UAH,43193.547,43349.6475,42969.2452,43162.0088,1238020.21461128,28.6831
1656198000000,2022-06-25 23:00:00,ETH/UAH,43130.1258,43432.839,43054.8191,43223.4562,1350599.0135357801,31.2469
1656194400000,2022-06-25 22:00:00,ETH/UAH,43579.8611,43638.5515,43081.0014,43163.4196,1452112.39486712,33.6422
1656190800000,2022-06-25 21:00:00,ETH/UAH,42205.6373,43666.0,42203.7647,43342.1337,1362252.0207693782,31.43020208
1656187200000,2022-06-25 20:00:00,ETH/UAH,42128.5548,42209.2109,41942.4324,42203.2722,1344249.2253355174,31.85177725
1656183600000,2022-06-25 19:00:00,ETH/UAH,42099.9999,42157.6203,41793.3797,42105.4419,1422536.284713447,33.78509334
1656180000000,2022-06-25 18:00:00,ETH/UAH,41742.216,41974.1767,41447.3204,41974.1767,1152383.2939247128,27.45457766
1656176400000,2022-06-25 17:00:00,ETH/UAH,41454.5295,42099.9822,41367.7857,41695.3119,1100693.6911921499,26.3985
1656172800000,2022-06-25 16:00:00,ETH/UAH,41425.9241,41891.9799,41358.6501,41474.052,1234966.6680144737,29.77685103
1656169200000,2022-06-25 15:00:00,ETH/UAH,41919.7556,42144.6632,41420.5544,41539.1865,1320009.6837413001,31.7774563
1656165600000,2022-06-25 14:00:00,ETH/UAH,41918.7624,42209.9817,41583.2726,41895.0438,1324984.6376202772,31.62628601
1656162000000,2022-06-25 13:00:00,ETH/UAH,41799.7347,42144.2363,41207.0059,41913.7639,1235588.8560404144,29.4793104
1656158400000,2022-06-25 12:00:00,ETH/UAH,42535.7961,42686.39,41559.9376,41709.3181,1334417.0984369514,31.99326096
1656154800000,2022-06-25 11:00:00,ETH/UAH,42928.8503,43114.3548,42364.2576,42667.238,1271635.793423367,29.80356482
1656151200000,2022-06-25 10:00:00,ETH/UAH,43179.6064,43232.7204,42697.9492,42916.0057,1264235.1877303375,29.45836098
1656147600000,2022-06-25 09:00:00,ETH/UAH,43037.2963,43313.5024,42634.2947,43053.1539,1073821.1614430575,24.94175372
1656144000000,2022-06-25 08:00:00,ETH/UAH,43271.3572,43481.584,42804.5978,43030.4317,1321634.1511959378,30.71394125
1656140400000,2022-06-25 07:00:00,ETH/UAH,42712.9807,43578.3,42492.5243,43140.1822,1427486.7340613282,33.08949247
1656136800000,2022-06-25 06:00:00,ETH/UAH,42790.0328,42937.563,42102.4048,42772.392,1297000.191529954,30.32330274
1656133200000,2022-06-25 05:00:00,ETH/UAH,42808.0218,43299.3979,42413.8004,42803.7601,1190307.1817851088,27.80847241
1656129600000,2022-06-25 04:00:00,ETH/UAH,42869.0756,43302.4849,42253.9648,42862.2231,1395196.8746400455,32.55073521
1656126000000,2022-06-25 03:00:00,ETH/UAH,42325.8519,43115.0547,42089.3,42906.6878,1234139.873867229,28.76334523
1656122400000,2022-06-25 02:00:00,ETH/UAH,42884.8162,43108.3115,42185.4867,42185.4867,1344582.1686409912,31.8730984
1656118800000,2022-06-25 01:00:00,ETH/UAH,42642.758,43246.0387,42385.4458,43064.553,1416662.3623472697,32.89625141
1656115200000,2022-06-25 00:00:00,ETH/UAH,43094.9924,43126.8377,42430.7671,42730.168,1363835.8380577974,31.91739939
1656111600000,2022-06-24 23:00:00,ETH/UAH,43127.2519,43655.4008,42903.7786,43206.7836,1303743.0917382,30.1745
1656108000000,2022-06-24 22:00:00,ETH/UAH,43049.7341,43674.6734,42951.8552,43205.6049,1361847.9595541072,31.5201688
1656104400000,2022-06-24 21:00:00,ETH/UAH,42815.022,43139.1783,42650.1432,42875.2543,1387589.3454421393,32.36340794
1656100800000,2022-06-24 20:00:00,ETH/UAH,42852.5963,43499.9999,42594.6346,42737.6224,1426869.3564857058,33.38672758
1656097200000,2022-06-24 19:00:00,ETH/UAH,42392.6913,42948.7366,42315.4731,42948.7366,1334133.5783465041,31.0633952
1656093600000,2022-06-24 18:00:00,ETH/UAH,42217.2099,42727.9999,41310.0,42544.599,1400755.8790476907,32.92441137
1656090000000,2022-06-24 17:00:00,ETH/UAH,42204.6188,42747.9837,41746.9,42515.3037,1373188.4597064473,32.29868636
1656086400000,2022-06-24 16:00:00,ETH/UAH,42043.1578,42275.7552,41489.3522,42089.3144,1275388.0824604314,30.30194482
1656082800000,2022-06-24 15:00:00,ETH/UAH,42079.7537,42741.0,41461.6895,41962.1835,1435921.3664571906,34.21941488
1656079200000,2022-06-24 14:00:00,ETH/UAH,42277.4988,42485.8539,41772.1162,41997.0798,1303477.06478006,31.03732619
1656075600000,2022-06-24 13:00:00,ETH/UAH,42459.4218,42673.2904,42050.6039,42375.689,1384309.1505803778,32.66753139
1656072000000,2022-06-24 12:00:00,ETH/UAH,41576.8222,42673.2901,41446.1628,42169.9481,1312260.1098464208,31.11837147
1656068400000,2022-06-24 11:00:00,ETH/UAH,40482.964,41600.9414,39449.625,41552.089,1458783.821506662,35.10735216
1656064800000,2022-06-24 10:00:00,ETH/UAH,40077.4743,40469.2869,39651.9984,40469.2869,1225423.025896903,30.28032169
1656061200000,2022-06-24 09:00:00,ETH/UAH,40404.6721,40417.3644,39300.0009,40122.0754,1245110.544918115,31.03305431
1656057600000,2022-06-24 08:00:00,ETH/UAH,39780.4826,40469.1311,39768.6523,40469.1311,1313153.243225857,32.44826878
1656054000000,2022-06-24 07:00:00,ETH/UAH,39499.7014,40599.9999,39480.7962,39932.8751,1316496.6952626829,32.96774129
1656050400000,2022-06-24 06:00:00,ETH/UAH,39606.8009,39854.8856,39375.2926,39510.7817,1151088.0967183523,29.13351868
1656046800000,2022-06-24 05:00:00,ETH/UAH,40028.2435,40080.383,39701.739,39722.022,1205457.4465450156,30.34733344
1656043200000,2022-06-24 04:00:00,ETH/UAH,40091.655,40456.7735,39997.4991,40011.1397,1237400.51081808,30.9264
1656039600000,2022-06-24 03:00:00,ETH/UAH,40180.6299,40466.2011,39886.3832,40422.7475,1295339.130324636,32.04480671
1656036000000,2022-06-24 02:00:00,ETH/UAH,40022.7798,40600.0,39928.7348,40068.1337,1339576.6249913024,33.43246868
1656032400000,2022-06-24 01:00:00,ETH/UAH,39979.634,40600.0,39373.7681,40159.7321,1451878.1797269357,36.15258628
1656028800000,2022-06-24 00:00:00,ETH/UAH,39986.3271,40323.4876,38954.3032,39852.2728,1210978.920002896,30.38669654
1656025200000,2022-06-23 23:00:00,ETH/UAH,39940.5494,40200.0,39446.6805,39811.3693,1242201.050327531,31.20216843
1656021600000,2022-06-23 22:00:00,ETH/UAH,39234.9212,40301.5553,39206.0234,39943.1555,1221356.41222187,30.57736418
1656018000000,2022-06-23 21:00:00,ETH/UAH,39850.1566,39850.1566,39125.45,39125.45,1167303.888205,29.8349
1656014400000,2022-06-23 20:00:00,ETH/UAH,39547.9564,39950.0,38860.9694,39646.9697,1278856.8080597457,32.25610476
1656010800000,2022-06-23 19:00:00,ETH/UAH,38593.7077,39898.9992,38436.9363,39674.6449,1250585.6157942512,31.52102858
1656007200000,2022-06-23 18:00:00,ETH/UAH,38237.2596,38665.3351,38051.1323,38646.0045,1177222.9952776502,30.4617
1656003600000,2022-06-23 17:00:00,ETH/UAH,38230.2654,38552.9661,37804.5397,38327.6612,1016815.7026905493,26.52955257
1656000000000,2022-06-23 16:00:00,ETH/UAH,38363.8145,38761.3152,38131.7936,38271.7053,1023740.9943828881,26.74929132
1655996400000,2022-06-23 15:00:00,ETH/UAH,38688.0713,38946.2733,38123.0551,38344.2238,1198581.825691595,31.25847147
1655992800000,2022-06-23 14:00:00,ETH/UAH,38996.7632,39211.8999,38205.5012,38772.4719,1126521.8801809077,29.054683
