https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume USDT
1660129200,2022-08-10 11:00:00,BCH/USDT,133.81,134.69,133.81,134.3,103.87372427,13942.3597080603
1660125600,2022-08-10 10:00:00,BCH/USDT,134.01,134.07,133.29,133.7,134.01522081,17914.5642295071
1660122000,2022-08-10 09:00:00,BCH/USDT,134.47,134.54,133.54,134.1,261.31444136,35051.4296760267
1660118400,2022-08-10 08:00:00,BCH/USDT,133.68,134.61,133.57,134.41,153.65485546,20611.6510870771
1660114800,2022-08-10 07:00:00,BCH/USDT,132.74,133.83,132.74,133.61,47.25447615,6304.2571567178
1660111200,2022-08-10 06:00:00,BCH/USDT,133.09,133.09,132.16,132.81,130.34243644,17310.4078325259
1660107600,2022-08-10 05:00:00,BCH/USDT,133.25,133.48,133.09,133.14,89.97354788,11991.0106839931
1660104000,2022-08-10 04:00:00,BCH/USDT,132.08,133.33,131.99,133.23,215.48374181,28574.3018191461
1660100400,2022-08-10 03:00:00,BCH/USDT,132.79,132.87,131.92,132.03,225.73605041,29865.3138615273
1660096800,2022-08-10 02:00:00,BCH/USDT,133.45,133.6,131.46,132.92,328.69068283,43538.3924416416
1660093200,2022-08-10 01:00:00,BCH/USDT,132.91,134.01,132.91,133.53,267.35925943,35715.836562247
1660089600,2022-08-10 00:00:00,BCH/USDT,134.67,134.67,131.31,132.92,919.1260602,122232.921523945
1660086000,2022-08-09 23:00:00,BCH/USDT,134.61,134.86,134.28,134.76,66.73928671,8989.0956656895
1660082400,2022-08-09 22:00:00,BCH/USDT,135.24,135.55,133.96,134.64,404.4120907,54458.6719746559
1660078800,2022-08-09 21:00:00,BCH/USDT,134.44,135.35,134.41,135.29,115.98858941,15630.8870148023
1660075200,2022-08-09 20:00:00,BCH/USDT,133.54,134.6,133.54,134.44,117.2294745,15715.6312803975
1660071600,2022-08-09 19:00:00,BCH/USDT,134.25,134.25,133.33,133.75,362.26743604,48415.1271694808
1660068000,2022-08-09 18:00:00,BCH/USDT,135.02,135.1,134.1,134.36,151.28280317,20346.3997808631
1660064400,2022-08-09 17:00:00,BCH/USDT,135.32,135.63,134.65,134.97,231.11389142,31240.7435586733
1660060800,2022-08-09 16:00:00,BCH/USDT,135.34,135.58,134.61,135.24,220.55695285,29786.9430375124
1660057200,2022-08-09 15:00:00,BCH/USDT,135.36,136.42,135.15,135.38,563.96149771,76449.9247761159
1660053600,2022-08-09 14:00:00,BCH/USDT,135.29,135.7,133.34,135.44,642.48096739,86514.8050935511
1660050000,2022-08-09 13:00:00,BCH/USDT,136.13,137.2,134.72,135.26,380.17923978,51711.8838950865
1660046400,2022-08-09 12:00:00,BCH/USDT,136.23,136.95,135.65,136.23,505.49466988,69008.6775501383
1660042800,2022-08-09 11:00:00,BCH/USDT,136.88,137.76,135.37,136.21,1251.33068764,171114.4481624125
1660039200,2022-08-09 10:00:00,BCH/USDT,138.52,139.41,136.87,136.9,700.88497264,96333.5687476252
1660035600,2022-08-09 09:00:00,BCH/USDT,142.46,142.46,138.46,138.65,536.92097451,75555.4172923196
1660032000,2022-08-09 08:00:00,BCH/USDT,143.51,143.61,142.33,142.62,165.84577682,23692.0611812596
1660028400,2022-08-09 07:00:00,BCH/USDT,143.23,143.86,142.85,143.43,107.58072054,15415.1310039524
1660024800,2022-08-09 06:00:00,BCH/USDT,143.73,143.73,142.69,143.11,233.98848105,33504.9065854414
1660021200,2022-08-09 05:00:00,BCH/USDT,144.13,144.22,143.58,143.62,87.2236144,12553.8870234962
1660017600,2022-08-09 04:00:00,BCH/USDT,144.21,144.39,143.61,144.21,84.96984917,12244.1357137439
1660014000,2022-08-09 03:00:00,BCH/USDT,143.79,144.48,143.36,144.25,274.55730904,39530.9607693106
1660010400,2022-08-09 02:00:00,BCH/USDT,142.77,143.97,142.68,143.8,136.27370301,19533.2884117856
1660006800,2022-08-09 01:00:00,BCH/USDT,143.35,143.58,142.46,142.78,259.80607612,37146.0300176976
1660003200,2022-08-09 00:00:00,BCH/USDT,143.48,144.3,142.8,143.32,216.20712968,31063.492822268
1659999600,2022-08-08 23:00:00,BCH/USDT,143.39,144.37,143.18,143.42,259.36531649,37287.1405612359
1659996000,2022-08-08 22:00:00,BCH/USDT,143.93,144.02,141.53,143.7,216.9370063,30997.5178530529
1659992400,2022-08-08 21:00:00,BCH/USDT,145.57,145.62,143.67,143.9,139.25294353,20088.3348335849
1659988800,2022-08-08 20:00:00,BCH/USDT,144.55,145.66,144.32,145.57,119.41357152,17319.080304681
1659985200,2022-08-08 19:00:00,BCH/USDT,144.41,145.17,143.67,144.58,180.66983613,26116.7503753293
1659981600,2022-08-08 18:00:00,BCH/USDT,144.28,144.86,143.67,144.39,191.28914969,27600.9422625788
1659978000,2022-08-08 17:00:00,BCH/USDT,144.16,144.53,143.62,144.42,102.04990255,14702.7090599644
1659974400,2022-08-08 16:00:00,BCH/USDT,144.15,144.26,143.04,144.21,466.71349599,67022.8108375707
1659970800,2022-08-08 15:00:00,BCH/USDT,145.91,146.1,143.73,144.13,595.58407473,86131.0189575802
1659967200,2022-08-08 14:00:00,BCH/USDT,147,147.2,145.88,146.09,159.73688731,23392.3853831693
1659963600,2022-08-08 13:00:00,BCH/USDT,147.27,147.67,145.89,147.2,578.97552301,85049.9263714059
1659960000,2022-08-08 12:00:00,BCH/USDT,146.68,147.76,145.89,147.5,544.99848969,80040.7391240251
1659956400,2022-08-08 11:00:00,BCH/USDT,146.78,146.96,145.67,146.74,265.53147488,38891.4002010031
1659952800,2022-08-08 10:00:00,BCH/USDT,146.98,147.98,146.82,146.84,222.62116537,32779.5243558943
1659949200,2022-08-08 09:00:00,BCH/USDT,146.9,147.76,146.75,146.94,223.64841056,32945.9449948478
1659945600,2022-08-08 08:00:00,BCH/USDT,144.18,148.1,144.18,146.79,1058.17026307,155440.7692505058
1659942000,2022-08-08 07:00:00,BCH/USDT,143.83,144.44,143.63,144.17,253.60928383,36554.4659006357
1659938400,2022-08-08 06:00:00,BCH/USDT,143.06,144.28,143.06,143.83,449.02155352,64546.2312508848
1659934800,2022-08-08 05:00:00,BCH/USDT,141.82,143.04,141.74,143.04,405.68287491,57811.7038797586
1659931200,2022-08-08 04:00:00,BCH/USDT,141.63,141.81,141.43,141.75,205.38773318,29095.8185450546
1659927600,2022-08-08 03:00:00,BCH/USDT,141.4,141.69,141.12,141.61,66.46295781,9398.0980067392
1659924000,2022-08-08 02:00:00,BCH/USDT,140.34,141.42,140.3,141.42,85.15214992,11990.4181249656
1659920400,2022-08-08 01:00:00,BCH/USDT,141.26,141.26,140.29,140.54,162.63343249,22895.5589185354
1659916800,2022-08-08 00:00:00,BCH/USDT,140.93,142.13,140.81,141.03,275.40313124,38915.7866879088
1659913200,2022-08-07 23:00:00,BCH/USDT,141.81,141.96,140.79,141.01,287.9156867,40638.1314042711
1659909600,2022-08-07 22:00:00,BCH/USDT,143.05,143.05,141.8,141.87,555.08854292,79057.4443041948
1659906000,2022-08-07 21:00:00,BCH/USDT,143.54,143.86,142.85,143.16,274.93966923,39496.0460456532
1659902400,2022-08-07 20:00:00,BCH/USDT,142.17,143.54,142.03,143.54,120.76692541,17272.4096251539
1659898800,2022-08-07 19:00:00,BCH/USDT,142.41,142.72,141.94,142.06,28.59213721,4071.3169044482
1659895200,2022-08-07 18:00:00,BCH/USDT,142.14,142.69,141.96,142.22,43.74769394,6228.5540541136
1659891600,2022-08-07 17:00:00,BCH/USDT,142.78,143,142.01,142.04,124.02368123,17677.9892917791
1659888000,2022-08-07 16:00:00,BCH/USDT,141.51,143.25,141.48,142.69,164.69142876,23472.3362735855
1659884400,2022-08-07 15:00:00,BCH/USDT,141.34,141.67,141.14,141.54,106.25103464,15035.0686246439
1659880800,2022-08-07 14:00:00,BCH/USDT,141.17,141.32,140.44,141.32,120.71794493,17034.8275795579
1659877200,2022-08-07 13:00:00,BCH/USDT,141.29,141.4,140.85,141.15,95.25801231,13442.2545275048
1659873600,2022-08-07 12:00:00,BCH/USDT,141.09,141.63,140.64,141.08,210.42243503,29692.6960478107
1659870000,2022-08-07 11:00:00,BCH/USDT,140.63,141.21,140.14,141.19,73.77055008,10374.6144189468
1659866400,2022-08-07 10:00:00,BCH/USDT,140.13,140.9,139.95,140.5,78.65044537,11050.9631954716
1659862800,2022-08-07 09:00:00,BCH/USDT,139.71,140.26,139.28,140.09,88.94873605,12444.0332752412
1659859200,2022-08-07 08:00:00,BCH/USDT,140.49,140.58,139.34,139.64,214.49079536,30030.374964936
1659855600,2022-08-07 07:00:00,BCH/USDT,140.74,140.96,140.41,140.47,37.71990873,5307.6690009841
1659852000,2022-08-07 06:00:00,BCH/USDT,140.41,140.96,140.36,140.63,79.67209372,11208.4387577712
1659848400,2022-08-07 05:00:00,BCH/USDT,139.79,140.71,139.79,140.36,74.24386648,10421.8196362456
1659844800,2022-08-07 04:00:00,BCH/USDT,140.34,141.21,139.73,140.03,383.20067968,53807.199525983
1659841200,2022-08-07 03:00:00,BCH/USDT,140.62,141.08,140.11,140.42,102.32156636,14386.737864645
1659837600,2022-08-07 02:00:00,BCH/USDT,139.99,141.01,139.94,140.74,239.33653336,33596.4544271482
1659834000,2022-08-07 01:00:00,BCH/USDT,138.47,140.16,138.08,139.97,432.82052709,60333.0681935148
1659830400,2022-08-07 00:00:00,BCH/USDT,141.19,142.13,137.95,138.69,634.41182472,88844.0493289424
1659826800,2022-08-06 23:00:00,BCH/USDT,142.08,143.02,140.35,141.32,844.31802715,119702.5524731316
1659823200,2022-08-06 22:00:00,BCH/USDT,142.85,143.12,141.85,142.5,280.81870997,39945.8676148213
1659819600,2022-08-06 21:00:00,BCH/USDT,142.45,142.83,141.82,142.83,50.2588502,7148.7306890363
1659816000,2022-08-06 20:00:00,BCH/USDT,142.17,142.52,141.34,142.31,162.57389617,23122.9086342222
1659812400,2022-08-06 19:00:00,BCH/USDT,142.05,142.33,141.52,141.92,135.52317178,19237.4399972068
1659808800,2022-08-06 18:00:00,BCH/USDT,142.4,142.47,141.03,142.01,189.31245151,26834.227281905
1659805200,2022-08-06 17:00:00,BCH/USDT,140.41,143.45,139.11,142.56,592.25561044,84178.0272639993
1659801600,2022-08-06 16:00:00,BCH/USDT,141.14,141.71,140.44,140.44,118.22788636,16702.6610621668
1659798000,2022-08-06 15:00:00,BCH/USDT,141.08,141.34,140.51,141.2,60.97393599,8594.8096245603
1659794400,2022-08-06 14:00:00,BCH/USDT,141.24,141.46,140.75,141.08,209.40660075,29545.1924649201
1659790800,2022-08-06 13:00:00,BCH/USDT,141.16,142.42,141.14,141.27,157.08612941,22262.665418189
1659787200,2022-08-06 12:00:00,BCH/USDT,140.44,141.49,140.38,141.04,117.9242671,16629.7576374784
1659783600,2022-08-06 11:00:00,BCH/USDT,140.48,140.65,140,140.35,66.44192359,9323.4603696873
1659780000,2022-08-06 10:00:00,BCH/USDT,140.3,141.13,140.29,140.3,89.84404595,12652.4918679453
1659776400,2022-08-06 09:00:00,BCH/USDT,140.19,140.62,139.58,140.08,131.40073721,18417.7540982206
1659772800,2022-08-06 08:00:00,BCH/USDT,140.26,141.52,140.08,140.08,95.39667333,13436.6541935963
1659769200,2022-08-06 07:00:00,BCH/USDT,140.84,141.11,139.96,139.97,329.53683474,46350.2584183647
1659765600,2022-08-06 06:00:00,BCH/USDT,140.52,141.8,140.39,140.74,263.4853027,37223.9669297429
1659762000,2022-08-06 05:00:00,BCH/USDT,139.84,140.68,139.5,140.48,164.99578562,23064.2986028025
1659758400,2022-08-06 04:00:00,BCH/USDT,139.63,140.12,139.38,139.85,96.98627354,13555.1363083391
1659754800,2022-08-06 03:00:00,BCH/USDT,139.99,140.23,139.33,139.47,170.41766323,23814.1383921416
1659751200,2022-08-06 02:00:00,BCH/USDT,139.55,140.02,139.12,139.9,188.89421529,26345.9068921259
1659747600,2022-08-06 01:00:00,BCH/USDT,140.39,140.83,139.21,139.53,470.6356603,65838.2928094777
1659744000,2022-08-06 00:00:00,BCH/USDT,141.95,142.51,140.34,140.36,798.52353209,112706.7795514369
1659740400,2022-08-05 23:00:00,BCH/USDT,138.88,142.1,138.52,141.94,686.15888731,95935.1449737105
1659736800,2022-08-05 22:00:00,BCH/USDT,137.82,138.87,137.67,138.87,166.242042,22952.2764637483
1659733200,2022-08-05 21:00:00,BCH/USDT,137.43,138.18,137.35,137.75,173.41341747,23896.0467843237
1659729600,2022-08-05 20:00:00,BCH/USDT,136.62,137.57,136.3,137.51,82.79316832,11347.5849100543
1659726000,2022-08-05 19:00:00,BCH/USDT,136.38,136.9,136.24,136.69,75.82263325,10364.0680189888
1659722400,2022-08-05 18:00:00,BCH/USDT,135.95,136.53,135.88,136.32,127.82639202,17407.3466886011
1659718800,2022-08-05 17:00:00,BCH/USDT,137.04,137.19,135.64,135.98,260.79401905,35579.2407747209
1659715200,2022-08-05 16:00:00,BCH/USDT,137.28,137.6,136.09,137.02,400.55102511,54669.958818529
1659711600,2022-08-05 15:00:00,BCH/USDT,138.59,138.85,137.38,137.52,226.43706871,31244.3445345522
1659708000,2022-08-05 14:00:00,BCH/USDT,137.67,139.52,137.58,138.48,349.16346002,48486.1447793037
1659704400,2022-08-05 13:00:00,BCH/USDT,137.7,138.49,136.5,137.63,474.17828213,65208.0354347536
1659700800,2022-08-05 12:00:00,BCH/USDT,139.78,140.5,137.42,137.69,735.97347549,102026.192508117
1659697200,2022-08-05 11:00:00,BCH/USDT,137.74,139.76,137.43,139.76,412.22265926,57234.3700596915
1659693600,2022-08-05 10:00:00,BCH/USDT,137.35,138.06,137.03,137.41,122.09933015,16771.2303148597
1659690000,2022-08-05 09:00:00,BCH/USDT,137.62,137.77,137.15,137.15,105.97466932,14571.455849598
1659686400,2022-08-05 08:00:00,BCH/USDT,137.44,138.19,137.04,137.16,168.63184413,23218.0622706134
1659682800,2022-08-05 07:00:00,BCH/USDT,138.13,138.89,137.31,137.56,415.73738103,57380.8821165283
1659679200,2022-08-05 06:00:00,BCH/USDT,138.36,139.26,137.92,138.13,390.44662662,54141.0048822069
1659675600,2022-08-05 05:00:00,BCH/USDT,137.71,138.33,136.93,138.29,272.91777869,37567.1627676368
1659672000,2022-08-05 04:00:00,BCH/USDT,138.17,138.64,137.4,137.75,100.4940494,13850.9791193173
1659668400,2022-08-05 03:00:00,BCH/USDT,137.1,138.48,137.06,138.07,168.92002686,23280.7339589759
1659664800,2022-08-05 02:00:00,BCH/USDT,136.49,137.65,136,137.33,418.01531625,57175.1689009625
1659661200,2022-08-05 01:00:00,BCH/USDT,134.42,136.48,134.27,136.18,283.54607611,38327.8782731063
1659657600,2022-08-05 00:00:00,BCH/USDT,134.28,135.37,133.95,134.28,761.91900797,102643.4758965427
1659654000,2022-08-04 23:00:00,BCH/USDT,134.26,134.88,133.91,134.27,83.88605494,11270.3789164783
1659650400,2022-08-04 22:00:00,BCH/USDT,133.25,134.38,132.93,134.12,123.40259689,16515.4403967338
1659646800,2022-08-04 21:00:00,BCH/USDT,134.45,134.76,133.29,133.29,37.09264831,4971.0779944652
1659643200,2022-08-04 20:00:00,BCH/USDT,133.63,134.97,133.63,134.45,70.21103174,9423.7442768486
1659639600,2022-08-04 19:00:00,BCH/USDT,134.37,134.94,132.37,133.64,226.17166853,30189.832055897
1659636000,2022-08-04 18:00:00,BCH/USDT,134.93,135.92,133.37,134.37,229.29731508,30802.4420594938
1659632400,2022-08-04 17:00:00,BCH/USDT,133.16,135.07,133.15,135.04,534.69165692,71855.6988009322
1659628800,2022-08-04 16:00:00,BCH/USDT,136.8,137.29,132.52,133.16,426.6475298,57436.1367028809
1659625200,2022-08-04 15:00:00,BCH/USDT,136.02,136.86,135.45,136.66,182.42928832,24881.2867429695
1659621600,2022-08-04 14:00:00,BCH/USDT,137.12,138.06,135.04,136.12,288.48353313,39219.1962891454
1659618000,2022-08-04 13:00:00,BCH/USDT,135.64,138.55,135.36,137.12,385.42300554,52726.7426346002
1659614400,2022-08-04 12:00:00,BCH/USDT,135.81,136.56,134.48,135.7,199.15371915,26946.1689934549
1659610800,2022-08-04 11:00:00,BCH/USDT,136.26,136.54,135.65,135.86,129.02391179,17555.7622609337
1659607200,2022-08-04 10:00:00,BCH/USDT,135.96,137.38,135.73,136.22,309.86041744,42290.6659839739
1659603600,2022-08-04 09:00:00,BCH/USDT,134.79,136.23,134.79,135.92,132.39557994,17975.1707490406
1659600000,2022-08-04 08:00:00,BCH/USDT,135.49,136.17,134.39,134.8,193.48456222,26177.7449545035
1659596400,2022-08-04 07:00:00,BCH/USDT,136.5,136.94,135.25,135.43,79.52090634,10815.655452979
1659592800,2022-08-04 06:00:00,BCH/USDT,137.45,138.04,135.14,136.61,279.09078213,38018.0479254504
1659589200,2022-08-04 05:00:00,BCH/USDT,137.76,138.3,137.23,137.28,105.0235994,14472.3371799969
1659585600,2022-08-04 04:00:00,BCH/USDT,137.03,137.71,136.87,137.69,87.58057119,12019.7678666365
1659582000,2022-08-04 03:00:00,BCH/USDT,137.41,137.73,136.4,136.98,163.81992447,22439.8564593255
1659578400,2022-08-04 02:00:00,BCH/USDT,137.75,138.52,137.29,137.37,204.79959804,28201.6829971551
1659574800,2022-08-04 01:00:00,BCH/USDT,136.74,138.43,136.74,137.86,356.0333205,49095.9778727143
1659571200,2022-08-04 00:00:00,BCH/USDT,133.76,136.99,133.34,136.8,379.60363474,51246.8521189728
1659567600,2022-08-03 23:00:00,BCH/USDT,136.38,136.38,133.17,133.58,431.88204766,58038.3499550079
1659564000,2022-08-03 22:00:00,BCH/USDT,139.46,139.94,135.7,136.57,471.52728927,64621.9704144429
1659560400,2022-08-03 21:00:00,BCH/USDT,139.49,140.34,139.49,139.52,96.46050108,13488.4804952672
1659556800,2022-08-03 20:00:00,BCH/USDT,140.4,141.42,139.24,139.54,258.13045166,36265.5542499917
1659553200,2022-08-03 19:00:00,BCH/USDT,140.64,141.12,139.82,140.33,125.79837263,17644.4081246171
1659549600,2022-08-03 18:00:00,BCH/USDT,140.83,140.98,139.7,140.66,174.98368034,24574.2523932182
1659546000,2022-08-03 17:00:00,BCH/USDT,139.51,142.9,139.51,140.88,389.74260638,55008.0005478732
1659542400,2022-08-03 16:00:00,BCH/USDT,138.63,139.76,137.53,139.63,661.09396009,91925.1967220035
1659538800,2022-08-03 15:00:00,BCH/USDT,137.15,139.5,137.15,138.63,343.45390128,47597.3607109222
1659535200,2022-08-03 14:00:00,BCH/USDT,137.98,138.55,136.54,137.2,332.21160041,45685.6131633189
1659531600,2022-08-03 13:00:00,BCH/USDT,137.23,138.38,137.07,138.25,318.92620326,43882.8297488447
1659528000,2022-08-03 12:00:00,BCH/USDT,137.61,139.11,137.11,137.11,574.71477161,79400.2256083572
1659524400,2022-08-03 11:00:00,BCH/USDT,136.64,138.07,136.42,137.71,327.52497276,44982.0848887733
1659520800,2022-08-03 10:00:00,BCH/USDT,136.47,136.79,136.06,136.45,100.23779021,13677.532573462
1659517200,2022-08-03 09:00:00,BCH/USDT,136.52,137.3,136.13,136.77,389.85060751,53337.5116045113
1659513600,2022-08-03 08:00:00,BCH/USDT,134.41,136.88,134.41,136.54,513.62496229,69871.2611609365
1659510000,2022-08-03 07:00:00,BCH/USDT,134.9,135.06,133.71,134.35,151.84235731,20392.57093625
1659506400,2022-08-03 06:00:00,BCH/USDT,133.91,135.33,133.9,135.04,387.41523709,52191.5114848958
1659502800,2022-08-03 05:00:00,BCH/USDT,133.13,134.1,132.94,133.92,144.74304517,19346.9286819046
1659499200,2022-08-03 04:00:00,BCH/USDT,133.11,133.9,132.69,133.19,294.27895442,39222.3125439455
1659495600,2022-08-03 03:00:00,BCH/USDT,132.79,134.1,132.54,133.14,285.12124782,38035.6001988911
1659492000,2022-08-03 02:00:00,BCH/USDT,132.73,133.53,132.12,132.85,320.15795385,42560.6498603057
1659488400,2022-08-03 01:00:00,BCH/USDT,130.93,133.04,130.36,132.85,351.05402417,46187.646203888
1659484800,2022-08-03 00:00:00,BCH/USDT,133.83,134.15,130.3,130.87,584.79628655,77203.5415593311
1659481200,2022-08-02 23:00:00,BCH/USDT,134.99,135.45,133.34,133.78,272.55210213,36676.1174859874
1659477600,2022-08-02 22:00:00,BCH/USDT,135.28,135.41,134.28,134.88,162.78804379,21964.5517455602
1659474000,2022-08-02 21:00:00,BCH/USDT,135.16,135.59,134.05,135.2,116.3796396,15682.4470446434
1659470400,2022-08-02 20:00:00,BCH/USDT,134,135.45,134,135.34,260.50054056,35183.115698824
1659466800,2022-08-02 19:00:00,BCH/USDT,133.41,134.7,132.48,134.22,315.87699172,42117.7942285876
1659463200,2022-08-02 18:00:00,BCH/USDT,134.87,135.69,133.29,133.51,274.95840604,37051.008403152
1659459600,2022-08-02 17:00:00,BCH/USDT,137.17,137.19,134.64,134.96,394.39322199,53606.2869749437
1659456000,2022-08-02 16:00:00,BCH/USDT,134.77,137.53,134.57,137.09,457.00665036,62200.0048811106
1659452400,2022-08-02 15:00:00,BCH/USDT,135.27,135.48,132.5,134.82,484.1019934,64870.1168261373
1659448800,2022-08-02 14:00:00,BCH/USDT,132.61,135.66,131.17,135.29,1619.91690039,216507.0426724785
1659445200,2022-08-02 13:00:00,BCH/USDT,131.21,133.63,131.16,132.63,562.42158452,74587.0038768064
1659441600,2022-08-02 12:00:00,BCH/USDT,133.56,134.28,130.53,131.17,638.91272138,84578.9858131449
1659438000,2022-08-02 11:00:00,BCH/USDT,132.44,134.89,132.23,133.73,491.15687916,65338.3042304655
1659434400,2022-08-02 10:00:00,BCH/USDT,131.95,133.59,131.1,132.39,700.14437887,92800.3323579065
1659430800,2022-08-02 09:00:00,BCH/USDT,129.71,132.32,129,131.93,471.9112542,61709.6651252723
1659427200,2022-08-02 08:00:00,BCH/USDT,131.27,131.28,129.58,129.89,217.79447037,28393.8129712018
1659423600,2022-08-02 07:00:00,BCH/USDT,131.31,131.65,129.74,131.31,252.71792479,33025.9493486263
1659420000,2022-08-02 06:00:00,BCH/USDT,130.48,132.08,130.48,131.41,482.2453333,63304.1159927878
1659416400,2022-08-02 05:00:00,BCH/USDT,130.59,131.41,130.27,130.43,142.01185101,18597.8558582332
1659412800,2022-08-02 04:00:00,BCH/USDT,130.52,131.56,128.69,130.83,658.23120287,85771.1413950989
1659409200,2022-08-02 03:00:00,BCH/USDT,132.28,132.36,130.4,130.65,716.48119446,93849.4739519086
1659405600,2022-08-02 02:00:00,BCH/USDT,133.83,135.2,131.77,132.21,477.16770856,63697.6926316227
1659402000,2022-08-02 01:00:00,BCH/USDT,136.06,137.53,133.77,134.11,328.08541864,44495.8449058012
1659398400,2022-08-02 00:00:00,BCH/USDT,137.78,139.13,135.79,136.09,923.63248149,127348.9034564999
1659394800,2022-08-01 23:00:00,BCH/USDT,137.61,138.67,137.47,138.26,294.03878766,40591.7802297232
1659391200,2022-08-01 22:00:00,BCH/USDT,136.84,137.7,135.79,137.49,260.40559353,35619.1071083223
1659387600,2022-08-01 21:00:00,BCH/USDT,137.7,137.76,136.16,136.85,149.73607053,20490.6697084532
1659384000,2022-08-01 20:00:00,BCH/USDT,135.76,137.7,135.68,137.7,255.5523821,34998.8239057908
1659380400,2022-08-01 19:00:00,BCH/USDT,135.41,135.91,134.7,135.79,331.45693654,44826.5565388866
1659376800,2022-08-01 18:00:00,BCH/USDT,134.81,135.63,134.17,135.45,271.33162555,36538.524790688
1659373200,2022-08-01 17:00:00,BCH/USDT,137.1,137.19,134.08,134.76,987.27579148,133574.5273128354
1659369600,2022-08-01 16:00:00,BCH/USDT,138.86,138.88,136.96,137.1,312.95521163,43143.4725108846
1659366000,2022-08-01 15:00:00,BCH/USDT,140.01,140.13,138.36,138.85,211.92247581,29512.8623589649
1659362400,2022-08-01 14:00:00,BCH/USDT,138.37,140.07,137.99,139.92,495.74695711,69037.0692650235
1659358800,2022-08-01 13:00:00,BCH/USDT,137.08,138.81,135.56,138.55,578.09584433,79072.9990944099
1659355200,2022-08-01 12:00:00,BCH/USDT,138.39,138.8,136.72,137.09,250.55965706,34471.1043690324
1659351600,2022-08-01 11:00:00,BCH/USDT,136.76,138.49,136.21,138.4,444.06059363,60991.3969064734
1659348000,2022-08-01 10:00:00,BCH/USDT,139.6,139.68,136.37,136.76,837.44217261,115210.5927808615
1659344400,2022-08-01 09:00:00,BCH/USDT,139.56,140.31,139.24,139.71,231.28194995,32338.6160147741
1659340800,2022-08-01 08:00:00,BCH/USDT,140.32,140.72,139.31,139.63,262.88836602,36820.0834551837
1659337200,2022-08-01 07:00:00,BCH/USDT,139.13,140.46,138.47,140.34,252.13342001,35102.1958575354
1659333600,2022-08-01 06:00:00,BCH/USDT,140.04,140.09,138.48,139.08,180.12258028,25061.2997174928
1659330000,2022-08-01 05:00:00,BCH/USDT,141.21,141.93,139.89,140.05,496.09773807,69943.2503003873
1659326400,2022-08-01 04:00:00,BCH/USDT,141.05,141.45,140.54,141.21,299.71775364,42268.190769098
1659322800,2022-08-01 03:00:00,BCH/USDT,141.31,141.56,140.66,141.09,216.48662532,30541.1621634577
1659319200,2022-08-01 02:00:00,BCH/USDT,141.01,141.85,140.94,141.25,168.01286298,23737.6109605912
1659315600,2022-08-01 01:00:00,BCH/USDT,141.12,142.22,140.53,140.9,373.41454391,52841.8537718735
1659312000,2022-08-01 00:00:00,BCH/USDT,139.28,141.6,138.41,141.19,597.0503412,83555.2974788324
1659308400,2022-07-31 23:00:00,BCH/USDT,139.17,141.42,138.85,139.39,288.2269655,40271.860181773
1659304800,2022-07-31 22:00:00,BCH/USDT,143.84,143.84,138.55,139.23,898.20146555,126429.0776687213
1659301200,2022-07-31 21:00:00,BCH/USDT,145.11,146.3,143.87,143.96,336.53885558,48910.3774056841
1659297600,2022-07-31 20:00:00,BCH/USDT,145.75,146.13,144.85,145.09,278.16914906,40451.1039596175
1659294000,2022-07-31 19:00:00,BCH/USDT,145.29,147.41,144.95,145.75,787.24282635,115307.1611808216
1659290400,2022-07-31 18:00:00,BCH/USDT,146.26,149.28,142,145.28,2719.30561123,394694.3817917312
1659286800,2022-07-31 17:00:00,BCH/USDT,146.69,146.89,145.85,146.36,457.18601305,66865.0199061861
1659283200,2022-07-31 16:00:00,BCH/USDT,147.4,147.54,145.66,146.63,379.51998071,55626.6648909529
1659279600,2022-07-31 15:00:00,BCH/USDT,146.2,147.61,145.6,147.41,141.2159,20741.345242
1659276000,2022-07-31 14:00:00,BCH/USDT,145.05,146.82,144.61,146.24,379.19063584,55247.2752866194
1659272400,2022-07-31 13:00:00,BCH/USDT,146.68,146.69,144.45,145.1,389.35787455,56536.9486622125
1659268800,2022-07-31 12:00:00,BCH/USDT,147.31,147.31,145.13,146.69,344.39405109,50283.1246411597
1659265200,2022-07-31 11:00:00,BCH/USDT,147.88,148.35,146.79,147.52,332.09688066,48990.4897240246
1659261600,2022-07-31 10:00:00,BCH/USDT,147.13,148.04,146.74,147.9,194.0882067,28596.5911413852
1659258000,2022-07-31 09:00:00,BCH/USDT,146.03,147.09,145.6,147.09,130.07775852,19045.9904218528
1659254400,2022-07-31 08:00:00,BCH/USDT,147.6,148.47,145.86,146.13,669.05478892,98575.8941252376
1659250800,2022-07-31 07:00:00,BCH/USDT,148.65,149.3,147.62,147.62,257.03883857,38172.1870812251
1659247200,2022-07-31 06:00:00,BCH/USDT,147.89,149.48,147.64,148.3,165.84209399,24600.1487351835
1659243600,2022-07-31 05:00:00,BCH/USDT,149.86,149.92,147.52,147.73,144.58189062,21514.5044314589
1659240000,2022-07-31 04:00:00,BCH/USDT,147.28,150.34,146.88,149.85,719.79855924,107046.371019853
1659236400,2022-07-31 03:00:00,BCH/USDT,146.63,147.45,145.75,147.33,243.5759399,35699.2551859502
