https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SXPHALF,Volume USDT
1638208800000.0,2021-11-29 18:00:00,SXPHALF/USDT,14291.0,14292.0,14290.5,14291.0,0.0,0.0
1638205200000.0,2021-11-29 17:00:00,SXPHALF/USDT,14213.0,14294.0,14213.0,14291.0,0.0,0.0
1638201600000.0,2021-11-29 16:00:00,SXPHALF/USDT,14213.0,14213.0,14213.0,14213.0,0.0,0.0
1638198000000.0,2021-11-29 15:00:00,SXPHALF/USDT,14213.0,14213.0,14213.0,14213.0,0.0,0.0
1638194400000.0,2021-11-29 14:00:00,SXPHALF/USDT,14213.0,14217.5,14212.5,14213.0,0.0,0.0
1638190800000.0,2021-11-29 13:00:00,SXPHALF/USDT,14184.5,14213.5,14184.5,14213.0,0.0,0.0
1638187200000.0,2021-11-29 12:00:00,SXPHALF/USDT,14184.5,14184.5,14184.5,14184.5,0.0,0.0
1638183600000.0,2021-11-29 11:00:00,SXPHALF/USDT,14184.0,14185.0,14157.5,14184.5,0.0,0.0
1638180000000.0,2021-11-29 10:00:00,SXPHALF/USDT,14136.0,14185.0,14136.0,14184.0,0.0,0.0
1638176400000.0,2021-11-29 09:00:00,SXPHALF/USDT,14255.5,14255.5,14136.0,14136.0,0.0,0.0
1638172800000.0,2021-11-29 08:00:00,SXPHALF/USDT,14255.5,14255.5,14255.5,14255.5,0.0,0.0
1638169200000.0,2021-11-29 07:00:00,SXPHALF/USDT,14202.0,14255.5,14202.0,14255.5,0.0,0.0
1638165600000.0,2021-11-29 06:00:00,SXPHALF/USDT,14193.0,14206.0,14193.0,14202.0,0.0,0.0
1638162000000.0,2021-11-29 05:00:00,SXPHALF/USDT,14193.0,14193.0,14193.0,14193.0,0.0,0.0
1638158400000.0,2021-11-29 04:00:00,SXPHALF/USDT,14180.5,14195.0,14180.5,14193.0,0.0,0.0
1638154800000.0,2021-11-29 03:00:00,SXPHALF/USDT,14180.5,14180.5,14180.5,14180.5,0.0,0.0
1638151200000.0,2021-11-29 02:00:00,SXPHALF/USDT,14180.5,14180.5,14180.5,14180.5,0.0,0.0
1638147600000.0,2021-11-29 01:00:00,SXPHALF/USDT,14167.5,14203.0,14166.0,14180.5,0.0,0.0
1638144000000.0,2021-11-29 00:00:00,SXPHALF/USDT,14136.0,14172.0,14136.0,14167.5,0.0,0.0
1638140400000.0,2021-11-28 23:00:00,SXPHALF/USDT,14136.0,14155.0,14136.0,14136.0,0.0,0.0
1638136800000.0,2021-11-28 22:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638133200000.0,2021-11-28 21:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638129600000.0,2021-11-28 20:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638126000000.0,2021-11-28 19:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638122400000.0,2021-11-28 18:00:00,SXPHALF/USDT,14113.5,14136.0,14033.0,14136.0,0.0,0.0
1638118800000.0,2021-11-28 17:00:00,SXPHALF/USDT,14136.0,14136.0,14086.5,14113.5,0.0,0.0
1638115200000.0,2021-11-28 16:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638111600000.0,2021-11-28 15:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638108000000.0,2021-11-28 14:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638104400000.0,2021-11-28 13:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638100800000.0,2021-11-28 12:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638097200000.0,2021-11-28 11:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638093600000.0,2021-11-28 10:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638090000000.0,2021-11-28 09:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638086400000.0,2021-11-28 08:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638082800000.0,2021-11-28 07:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638079200000.0,2021-11-28 06:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638075600000.0,2021-11-28 05:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638072000000.0,2021-11-28 04:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638068400000.0,2021-11-28 03:00:00,SXPHALF/USDT,14136.0,14136.0,14136.0,14136.0,0.0,0.0
1638064800000.0,2021-11-28 02:00:00,SXPHALF/USDT,14301.0,14366.5,14136.0,14136.0,0.0005,7.068
1638061200000.0,2021-11-28 01:00:00,SXPHALF/USDT,14366.5,14366.5,14286.0,14301.0,0.0,0.0
1638057600000.0,2021-11-28 00:00:00,SXPHALF/USDT,14366.5,14366.5,14355.0,14366.5,0.0,0.0
1638054000000.0,2021-11-27 23:00:00,SXPHALF/USDT,14366.5,14366.5,14366.5,14366.5,0.0,0.0
1638050400000.0,2021-11-27 22:00:00,SXPHALF/USDT,14366.5,14366.5,14366.5,14366.5,0.0,0.0
1638046800000.0,2021-11-27 21:00:00,SXPHALF/USDT,14366.5,14366.5,14366.5,14366.5,0.0,0.0
1638043200000.0,2021-11-27 20:00:00,SXPHALF/USDT,14613.0,14657.5,14366.5,14366.5,0.00737458880033411,105.94703
1638039600000.0,2021-11-27 19:00:00,SXPHALF/USDT,14636.0,14658.5,14610.5,14613.0,0.0,0.0
1638036000000.0,2021-11-27 18:00:00,SXPHALF/USDT,14654.0,14672.0,14610.0,14636.0,0.0,0.0
1638032400000.0,2021-11-27 17:00:00,SXPHALF/USDT,14660.0,14736.5,14645.0,14654.0,0.0,0.0
1638028800000.0,2021-11-27 16:00:00,SXPHALF/USDT,14689.0,14736.5,14654.5,14660.0,0.0,0.0
1638025200000.0,2021-11-27 15:00:00,SXPHALF/USDT,14677.0,14714.0,14663.5,14689.0,0.0,0.0
1638021600000.0,2021-11-27 14:00:00,SXPHALF/USDT,14724.5,14751.5,14670.5,14677.0,0.0,0.0
1638018000000.0,2021-11-27 13:00:00,SXPHALF/USDT,14672.0,14762.5,14658.5,14724.5,0.0,0.0
1638014400000.0,2021-11-27 12:00:00,SXPHALF/USDT,14672.0,14703.0,14641.0,14672.0,0.0,0.0
1638010800000.0,2021-11-27 11:00:00,SXPHALF/USDT,14727.5,14762.5,14667.5,14672.0,0.0,0.0
1638007200000.0,2021-11-27 10:00:00,SXPHALF/USDT,14692.5,14737.0,14662.0,14727.5,0.0,0.0
1638003600000.0,2021-11-27 09:00:00,SXPHALF/USDT,14756.0,14779.5,14689.5,14692.5,0.0,0.0
1638000000000.0,2021-11-27 08:00:00,SXPHALF/USDT,14620.5,14782.0,14620.5,14756.0,0.0,0.0
1637996400000.0,2021-11-27 07:00:00,SXPHALF/USDT,14581.5,14633.0,14572.0,14620.5,0.0,0.0
1637992800000.0,2021-11-27 06:00:00,SXPHALF/USDT,14623.5,14683.0,14576.5,14581.5,0.0,0.0
1637989200000.0,2021-11-27 05:00:00,SXPHALF/USDT,14719.5,14737.5,14612.5,14623.5,0.0,0.0
1637985600000.0,2021-11-27 04:00:00,SXPHALF/USDT,14701.5,14737.5,14660.0,14719.5,0.0,0.0
1637982000000.0,2021-11-27 03:00:00,SXPHALF/USDT,14766.0,14781.5,14657.5,14701.5,0.0,0.0
1637978400000.0,2021-11-27 02:00:00,SXPHALF/USDT,14751.0,14781.5,14749.5,14766.0,0.0,0.0
1637974800000.0,2021-11-27 01:00:00,SXPHALF/USDT,14739.0,14781.0,14685.0,14751.0,0.0,0.0
1637971200000.0,2021-11-27 00:00:00,SXPHALF/USDT,14711.0,14841.0,14682.0,14739.0,0.0,0.0
1637967600000.0,2021-11-26 23:00:00,SXPHALF/USDT,14744.5,14829.5,14674.5,14711.0,0.0,0.0
1637964000000.0,2021-11-26 22:00:00,SXPHALF/USDT,14818.5,14862.5,14744.5,14744.5,0.0,0.0
1637960400000.0,2021-11-26 21:00:00,SXPHALF/USDT,14865.0,14865.0,14803.0,14818.5,0.0,0.0
1637956800000.0,2021-11-26 20:00:00,SXPHALF/USDT,14865.0,14865.0,14829.5,14865.0,0.0,0.0
1637953200000.0,2021-11-26 19:00:00,SXPHALF/USDT,14865.0,14865.0,14865.0,14865.0,0.0,0.0
1637949600000.0,2021-11-26 18:00:00,SXPHALF/USDT,14865.0,14865.0,14833.5,14865.0,0.0,0.0
1637946000000.0,2021-11-26 17:00:00,SXPHALF/USDT,14865.0,14865.0,14865.0,14865.0,0.0,0.0
1637942400000.0,2021-11-26 16:00:00,SXPHALF/USDT,14859.5,14865.0,14818.0,14865.0,0.0,0.0
1637938800000.0,2021-11-26 15:00:00,SXPHALF/USDT,14865.0,14865.0,14855.5,14859.5,0.0,0.0
1637935200000.0,2021-11-26 14:00:00,SXPHALF/USDT,14865.0,14865.0,14847.5,14865.0,0.0,0.0
1637931600000.0,2021-11-26 13:00:00,SXPHALF/USDT,14800.0,14865.0,14800.0,14865.0,0.0,0.0
1637928000000.0,2021-11-26 12:00:00,SXPHALF/USDT,14652.5,14865.0,14652.5,14800.0,0.0,0.0
1637924400000.0,2021-11-26 11:00:00,SXPHALF/USDT,14688.5,14771.0,14645.0,14652.5,0.0,0.0
1637920800000.0,2021-11-26 10:00:00,SXPHALF/USDT,14815.0,14815.0,14619.0,14688.5,0.0,0.0
1637917200000.0,2021-11-26 09:00:00,SXPHALF/USDT,14755.0,14860.5,14709.0,14731.0,0.0,0.0
1637913600000.0,2021-11-26 08:00:00,SXPHALF/USDT,14865.0,14865.0,14672.0,14755.0,0.0,0.0
1637910000000.0,2021-11-26 07:00:00,SXPHALF/USDT,15203.5,15203.5,14865.0,14865.0,0.00068,10.1082
1637906400000.0,2021-11-26 06:00:00,SXPHALF/USDT,15203.5,15203.5,15182.0,15203.5,0.0,0.0
1637902800000.0,2021-11-26 05:00:00,SXPHALF/USDT,15203.5,15203.5,15188.0,15203.5,0.0,0.0
1637899200000.0,2021-11-26 04:00:00,SXPHALF/USDT,15203.5,15203.5,15203.5,15203.5,0.0,0.0
1637895600000.0,2021-11-26 03:00:00,SXPHALF/USDT,15203.5,15203.5,15203.5,15203.5,0.0,0.0
1637892000000.0,2021-11-26 02:00:00,SXPHALF/USDT,15203.5,15203.5,15203.5,15203.5,0.0,0.0
1637888400000.0,2021-11-26 01:00:00,SXPHALF/USDT,15203.5,15203.5,15203.5,15203.5,0.0,0.0
1637884800000.0,2021-11-26 00:00:00,SXPHALF/USDT,15203.5,15203.5,15203.5,15203.5,0.0,0.0
1637881200000.0,2021-11-25 23:00:00,SXPHALF/USDT,15203.5,15203.5,15203.5,15203.5,0.0,0.0
1637877600000.0,2021-11-25 22:00:00,SXPHALF/USDT,15203.5,15203.5,15203.5,15203.5,0.0,0.0
1637874000000.0,2021-11-25 21:00:00,SXPHALF/USDT,15203.5,15203.5,15203.5,15203.5,0.0,0.0
1637870400000.0,2021-11-25 20:00:00,SXPHALF/USDT,15203.5,15203.5,15203.5,15203.5,0.0,0.0
1637866800000.0,2021-11-25 19:00:00,SXPHALF/USDT,15488.0,15503.0,15203.5,15203.5,0.00066,10.03431
1637863200000.0,2021-11-25 18:00:00,SXPHALF/USDT,15244.5,15503.0,15244.5,15488.0,0.0006506295196280991,10.07695
1637859600000.0,2021-11-25 17:00:00,SXPHALF/USDT,15244.5,15244.5,15244.5,15244.5,0.0,0.0
1637856000000.0,2021-11-25 16:00:00,SXPHALF/USDT,15244.5,15244.5,15244.5,15244.5,0.0,0.0
1637852400000.0,2021-11-25 15:00:00,SXPHALF/USDT,14930.0,15244.5,14930.0,15244.5,0.00132,20.12274
1637848800000.0,2021-11-25 14:00:00,SXPHALF/USDT,14930.0,14930.0,14930.0,14930.0,0.0,0.0
1637845200000.0,2021-11-25 13:00:00,SXPHALF/USDT,14930.0,14930.0,14930.0,14930.0,0.0,0.0
1637841600000.0,2021-11-25 12:00:00,SXPHALF/USDT,14930.0,14930.0,14930.0,14930.0,0.0,0.0
1637838000000.0,2021-11-25 11:00:00,SXPHALF/USDT,14930.0,14930.0,14930.0,14930.0,0.0,0.0
1637834400000.0,2021-11-25 10:00:00,SXPHALF/USDT,14930.0,14930.0,14930.0,14930.0,0.0,0.0
1637830800000.0,2021-11-25 09:00:00,SXPHALF/USDT,14930.0,14930.0,14930.0,14930.0,0.0,0.0
1637827200000.0,2021-11-25 08:00:00,SXPHALF/USDT,14930.0,14930.0,14930.0,14930.0,0.0,0.0
1637823600000.0,2021-11-25 07:00:00,SXPHALF/USDT,15207.0,15224.5,14930.0,14930.0,0.00067,10.0031
1637820000000.0,2021-11-25 06:00:00,SXPHALF/USDT,15046.5,15266.0,15040.0,15207.0,0.0006607595186427303,10.04817
1637816400000.0,2021-11-25 05:00:00,SXPHALF/USDT,15103.5,15134.5,15032.0,15046.5,0.0,0.0
1637812800000.0,2021-11-25 04:00:00,SXPHALF/USDT,15169.0,15199.0,15095.5,15103.5,0.0,0.0
1637809200000.0,2021-11-25 03:00:00,SXPHALF/USDT,15108.0,15199.0,15097.5,15169.0,0.0,0.0
1637805600000.0,2021-11-25 02:00:00,SXPHALF/USDT,15126.5,15150.0,15079.5,15108.0,0.0,0.0
1637802000000.0,2021-11-25 01:00:00,SXPHALF/USDT,15129.0,15212.5,15126.5,15126.5,0.0,0.0
1637798400000.0,2021-11-25 00:00:00,SXPHALF/USDT,15082.5,15157.5,14992.0,15129.0,0.0,0.0
1637794800000.0,2021-11-24 23:00:00,SXPHALF/USDT,15138.5,15142.5,15043.5,15082.5,0.0,0.0
1637791200000.0,2021-11-24 22:00:00,SXPHALF/USDT,15023.0,15266.0,15023.0,15138.5,0.0,0.0
1637787600000.0,2021-11-24 21:00:00,SXPHALF/USDT,15004.0,15037.0,14983.0,15023.0,0.0,0.0
1637784000000.0,2021-11-24 20:00:00,SXPHALF/USDT,14963.5,15013.0,14912.5,15004.0,0.0,0.0
1637780400000.0,2021-11-24 19:00:00,SXPHALF/USDT,15001.5,15017.0,14936.5,14963.5,0.0,0.0
1637776800000.0,2021-11-24 18:00:00,SXPHALF/USDT,14911.5,15040.0,14911.5,15001.5,0.0,0.0
1637773200000.0,2021-11-24 17:00:00,SXPHALF/USDT,14916.5,14944.0,14874.0,14911.5,0.0,0.0
1637769600000.0,2021-11-24 16:00:00,SXPHALF/USDT,14970.0,15010.0,14879.5,14916.5,0.0,0.0
1637766000000.0,2021-11-24 15:00:00,SXPHALF/USDT,14890.5,15010.0,14890.5,14970.0,0.0,0.0
1637762400000.0,2021-11-24 14:00:00,SXPHALF/USDT,14930.5,14957.0,14780.5,14890.5,0.0,0.0
1637758800000.0,2021-11-24 13:00:00,SXPHALF/USDT,14964.0,15266.0,14930.5,14930.5,0.0,0.0
1637755200000.0,2021-11-24 12:00:00,SXPHALF/USDT,15108.5,15169.5,14953.5,14964.0,0.0,0.0
1637751600000.0,2021-11-24 11:00:00,SXPHALF/USDT,14926.0,15118.0,14915.5,15108.5,0.0,0.0
1637748000000.0,2021-11-24 10:00:00,SXPHALF/USDT,14939.0,14981.0,14916.0,14926.0,0.0,0.0
1637744400000.0,2021-11-24 09:00:00,SXPHALF/USDT,14963.5,15009.5,14933.0,14939.0,0.0,0.0
1637740800000.0,2021-11-24 08:00:00,SXPHALF/USDT,14924.0,15003.5,14901.5,14963.5,0.0,0.0
1637737200000.0,2021-11-24 07:00:00,SXPHALF/USDT,14918.5,14967.0,14904.0,14924.0,0.0,0.0
1637733600000.0,2021-11-24 06:00:00,SXPHALF/USDT,14992.0,15006.0,14864.0,14918.5,0.0,0.0
1637730000000.0,2021-11-24 05:00:00,SXPHALF/USDT,15002.5,15072.5,14983.0,14992.0,0.0,0.0
1637726400000.0,2021-11-24 04:00:00,SXPHALF/USDT,14992.5,15074.0,14992.5,15002.5,0.0,0.0
1637722800000.0,2021-11-24 03:00:00,SXPHALF/USDT,15001.0,15024.0,14985.0,14992.5,0.0,0.0
1637719200000.0,2021-11-24 02:00:00,SXPHALF/USDT,15113.5,15266.0,14728.0,15001.0,0.0,0.0
1637715600000.0,2021-11-24 01:00:00,SXPHALF/USDT,15212.5,15239.0,15113.5,15113.5,0.0,0.0
1637712000000.0,2021-11-24 00:00:00,SXPHALF/USDT,14997.0,15266.0,14956.0,15212.5,0.0,0.0
1637708400000.0,2021-11-23 23:00:00,SXPHALF/USDT,14956.5,15266.0,14946.5,14997.0,0.0,0.0
1637704800000.0,2021-11-23 22:00:00,SXPHALF/USDT,14989.5,15020.0,14949.5,14956.5,0.0,0.0
1637701200000.0,2021-11-23 21:00:00,SXPHALF/USDT,15018.0,15058.0,14967.5,14989.5,0.0,0.0
1637697600000.0,2021-11-23 20:00:00,SXPHALF/USDT,15007.0,15029.0,14977.5,15018.0,0.0,0.0
1637694000000.0,2021-11-23 19:00:00,SXPHALF/USDT,14935.5,15029.0,14921.0,15007.0,0.0,0.0
1637690400000.0,2021-11-23 18:00:00,SXPHALF/USDT,14966.5,14966.5,14896.5,14935.5,0.0,0.0
1637686800000.0,2021-11-23 17:00:00,SXPHALF/USDT,14946.5,14966.5,14924.5,14966.5,0.0,0.0
1637683200000.0,2021-11-23 16:00:00,SXPHALF/USDT,14906.5,14995.0,14904.0,14946.5,0.0,0.0
1637679600000.0,2021-11-23 15:00:00,SXPHALF/USDT,15004.0,15026.0,14901.0,14906.5,0.0,0.0
1637676000000.0,2021-11-23 14:00:00,SXPHALF/USDT,14928.0,15026.0,14911.0,15004.0,0.0,0.0
1637672400000.0,2021-11-23 13:00:00,SXPHALF/USDT,14855.5,14945.5,14855.5,14928.0,0.0,0.0
1637668800000.0,2021-11-23 12:00:00,SXPHALF/USDT,14851.0,14913.0,14805.5,14855.5,0.0,0.0
1637665200000.0,2021-11-23 11:00:00,SXPHALF/USDT,14911.0,14971.5,14842.5,14851.0,0.0,0.0
1637661600000.0,2021-11-23 10:00:00,SXPHALF/USDT,14913.0,15017.0,14847.5,14911.0,0.0,0.0
1637658000000.0,2021-11-23 09:00:00,SXPHALF/USDT,14890.5,14971.0,14770.5,14913.0,0.0,0.0
1637654400000.0,2021-11-23 08:00:00,SXPHALF/USDT,14869.0,14919.0,14810.0,14890.5,0.0,0.0
1637650800000.0,2021-11-23 07:00:00,SXPHALF/USDT,14939.5,15070.5,14830.0,14869.0,0.0,0.0
1637647200000.0,2021-11-23 06:00:00,SXPHALF/USDT,14980.0,15008.0,14924.5,14939.5,0.0,0.0
1637643600000.0,2021-11-23 05:00:00,SXPHALF/USDT,15040.0,15061.5,14947.5,14980.0,0.0,0.0
1637640000000.0,2021-11-23 04:00:00,SXPHALF/USDT,14986.0,15091.5,14975.5,15040.0,0.0,0.0
1637636400000.0,2021-11-23 03:00:00,SXPHALF/USDT,14983.5,15049.0,14963.5,14986.0,0.0,0.0
1637632800000.0,2021-11-23 02:00:00,SXPHALF/USDT,15058.5,15080.0,14948.5,14983.5,0.0,0.0
1637629200000.0,2021-11-23 01:00:00,SXPHALF/USDT,15041.5,15090.0,15022.5,15058.5,0.0,0.0
1637625600000.0,2021-11-23 00:00:00,SXPHALF/USDT,15028.0,15104.5,14951.5,15041.5,0.0,0.0
1637622000000.0,2021-11-22 23:00:00,SXPHALF/USDT,15116.5,15121.5,15013.0,15028.0,0.0,0.0
1637618400000.0,2021-11-22 22:00:00,SXPHALF/USDT,15069.0,15125.5,15034.0,15116.5,0.0,0.0
1637614800000.0,2021-11-22 21:00:00,SXPHALF/USDT,14991.5,15095.5,14944.5,15069.0,0.0,0.0
1637611200000.0,2021-11-22 20:00:00,SXPHALF/USDT,14999.0,15140.0,14966.0,14991.5,0.0,0.0
1637607600000.0,2021-11-22 19:00:00,SXPHALF/USDT,15007.0,15188.5,14948.5,14999.0,0.0,0.0
1637604000000.0,2021-11-22 18:00:00,SXPHALF/USDT,15117.0,15117.0,14997.0,15007.0,0.0,0.0
1637600400000.0,2021-11-22 17:00:00,SXPHALF/USDT,15164.0,15200.0,15087.5,15117.0,0.0,0.0
1637596800000.0,2021-11-22 16:00:00,SXPHALF/USDT,15165.0,15200.0,15140.5,15164.0,0.0,0.0
1637593200000.0,2021-11-22 15:00:00,SXPHALF/USDT,15148.5,15266.0,15134.5,15165.0,0.0,0.0
1637589600000.0,2021-11-22 14:00:00,SXPHALF/USDT,15221.0,15266.0,15119.0,15148.5,0.0,0.0
1637586000000.0,2021-11-22 13:00:00,SXPHALF/USDT,15100.0,15266.0,14963.5,15221.0,0.0,0.0
1637582400000.0,2021-11-22 12:00:00,SXPHALF/USDT,15091.5,15210.0,15066.0,15100.0,0.0,0.0
1637578800000.0,2021-11-22 11:00:00,SXPHALF/USDT,15177.0,15231.5,15088.0,15091.5,0.0,0.0
1637575200000.0,2021-11-22 10:00:00,SXPHALF/USDT,15149.0,15201.5,15118.5,15177.0,0.0,0.0
1637571600000.0,2021-11-22 09:00:00,SXPHALF/USDT,15200.5,15266.0,15146.5,15149.0,0.0,0.0
1637568000000.0,2021-11-22 08:00:00,SXPHALF/USDT,15111.5,15262.5,15108.5,15200.5,0.0,0.0
1637564400000.0,2021-11-22 07:00:00,SXPHALF/USDT,15061.5,15163.5,15061.5,15111.5,0.0,0.0
1637560800000.0,2021-11-22 06:00:00,SXPHALF/USDT,15063.5,15109.0,15013.5,15061.5,0.0,0.0
1637557200000.0,2021-11-22 05:00:00,SXPHALF/USDT,15039.5,15069.5,14902.5,15063.5,0.0,0.0
1637553600000.0,2021-11-22 04:00:00,SXPHALF/USDT,15140.0,15197.5,15023.0,15039.5,0.0,0.0
1637550000000.0,2021-11-22 03:00:00,SXPHALF/USDT,15162.0,15210.5,15060.0,15140.0,0.0,0.0
1637546400000.0,2021-11-22 02:00:00,SXPHALF/USDT,15266.0,15266.0,15118.0,15162.0,0.0,0.0
1637542800000.0,2021-11-22 01:00:00,SXPHALF/USDT,15266.0,15266.0,15167.5,15266.0,0.0,0.0
1637539200000.0,2021-11-22 00:00:00,SXPHALF/USDT,15386.0,15549.5,15266.0,15266.0,0.0,0.0
1637535600000.0,2021-11-21 23:00:00,SXPHALF/USDT,15572.0,15619.5,15266.0,15386.0,0.0,0.0
1637532000000.0,2021-11-21 22:00:00,SXPHALF/USDT,15501.5,15622.0,15432.5,15572.0,0.0,0.0
1637528400000.0,2021-11-21 21:00:00,SXPHALF/USDT,15445.5,15544.0,15390.0,15501.5,0.0,0.0
1637524800000.0,2021-11-21 20:00:00,SXPHALF/USDT,15341.0,15466.0,15317.5,15445.5,0.0,0.0
1637521200000.0,2021-11-21 19:00:00,SXPHALF/USDT,15409.0,15435.5,15296.0,15341.0,0.0,0.0
1637517600000.0,2021-11-21 18:00:00,SXPHALF/USDT,15401.0,15497.5,15371.5,15409.0,0.0,0.0
1637514000000.0,2021-11-21 17:00:00,SXPHALF/USDT,15544.5,15558.5,15371.5,15401.0,0.0,0.0
1637510400000.0,2021-11-21 16:00:00,SXPHALF/USDT,15593.5,15620.5,15438.5,15544.5,0.0,0.0
1637506800000.0,2021-11-21 15:00:00,SXPHALF/USDT,15530.5,15644.5,15455.5,15593.5,0.0,0.0
1637503200000.0,2021-11-21 14:00:00,SXPHALF/USDT,15461.0,15624.5,15389.0,15530.5,0.0,0.0
1637499600000.0,2021-11-21 13:00:00,SXPHALF/USDT,15446.5,15528.0,15421.5,15461.0,0.0,0.0
1637496000000.0,2021-11-21 12:00:00,SXPHALF/USDT,15398.5,15524.5,15379.0,15446.5,0.0,0.0
1637492400000.0,2021-11-21 11:00:00,SXPHALF/USDT,15458.5,15502.5,15335.0,15398.5,0.0,0.0
1637488800000.0,2021-11-21 10:00:00,SXPHALF/USDT,15502.5,15506.0,15285.0,15458.5,0.0,0.0
1637485200000.0,2021-11-21 09:00:00,SXPHALF/USDT,15288.0,15524.0,15268.0,15502.5,0.0,0.0
1637481600000.0,2021-11-21 08:00:00,SXPHALF/USDT,15536.0,15539.0,15266.0,15288.0,0.0,0.0
1637478000000.0,2021-11-21 07:00:00,SXPHALF/USDT,15488.5,15639.0,15427.0,15536.0,0.0,0.0
1637474400000.0,2021-11-21 06:00:00,SXPHALF/USDT,15265.5,15488.5,15244.5,15488.5,0.0,0.0
1637470800000.0,2021-11-21 05:00:00,SXPHALF/USDT,15131.0,15266.0,15126.0,15265.5,0.0,0.0
1637467200000.0,2021-11-21 04:00:00,SXPHALF/USDT,15110.5,15216.5,15099.5,15131.0,0.0,0.0
1637463600000.0,2021-11-21 03:00:00,SXPHALF/USDT,15110.0,15177.5,15088.0,15110.5,0.0,0.0
1637460000000.0,2021-11-21 02:00:00,SXPHALF/USDT,15179.5,15209.5,15052.0,15110.0,0.0,0.0
1637456400000.0,2021-11-21 01:00:00,SXPHALF/USDT,15208.5,15245.0,15161.5,15179.5,0.0,0.0
1637452800000.0,2021-11-21 00:00:00,SXPHALF/USDT,15257.0,15266.0,15196.0,15208.5,0.0,0.0
1637449200000.0,2021-11-20 23:00:00,SXPHALF/USDT,15287.5,15294.5,15249.0,15257.0,0.0,0.0
1637445600000.0,2021-11-20 22:00:00,SXPHALF/USDT,15331.0,15344.0,15266.0,15287.5,0.0,0.0
1637442000000.0,2021-11-20 21:00:00,SXPHALF/USDT,15320.5,15371.5,15291.0,15331.0,0.0,0.0
1637438400000.0,2021-11-20 20:00:00,SXPHALF/USDT,15266.0,15387.0,15266.0,15320.5,0.0,0.0
1637434800000.0,2021-11-20 19:00:00,SXPHALF/USDT,15228.0,15332.5,15183.5,15266.0,0.0,0.0
1637431200000.0,2021-11-20 18:00:00,SXPHALF/USDT,14911.0,15266.0,14897.0,15228.0,0.0,0.0
1637427600000.0,2021-11-20 17:00:00,SXPHALF/USDT,14894.0,14936.0,14864.0,14933.5,0.0,0.0
1637424000000.0,2021-11-20 16:00:00,SXPHALF/USDT,15266.0,15266.0,14858.5,14894.0,0.0,0.0
1637420400000.0,2021-11-20 15:00:00,SXPHALF/USDT,15266.0,15266.0,15266.0,15266.0,0.0,0.0
1637416800000.0,2021-11-20 14:00:00,SXPHALF/USDT,15122.5,15266.0,15114.5,15266.0,0.0,0.0
1637413200000.0,2021-11-20 13:00:00,SXPHALF/USDT,15141.5,15227.0,15107.5,15122.5,0.0,0.0
1637409600000.0,2021-11-20 12:00:00,SXPHALF/USDT,15109.5,15197.5,15109.5,15141.5,0.0,0.0
1637406000000.0,2021-11-20 11:00:00,SXPHALF/USDT,15143.5,15213.0,15077.5,15109.5,0.0,0.0
1637402400000.0,2021-11-20 10:00:00,SXPHALF/USDT,15183.0,15222.0,15117.5,15143.5,0.0,0.0
1637398800000.0,2021-11-20 09:00:00,SXPHALF/USDT,15022.5,15266.0,15007.0,15183.0,0.0,0.0
1637395200000.0,2021-11-20 08:00:00,SXPHALF/USDT,14948.0,15049.5,14919.0,15022.5,0.0,0.0
1637391600000.0,2021-11-20 07:00:00,SXPHALF/USDT,14994.0,15054.0,14938.0,14948.0,0.0,0.0
1637388000000.0,2021-11-20 06:00:00,SXPHALF/USDT,14946.5,15018.5,14931.0,14994.0,0.0,0.0
1637384400000.0,2021-11-20 05:00:00,SXPHALF/USDT,14909.5,14951.5,14870.5,14946.5,0.0,0.0
1637380800000.0,2021-11-20 04:00:00,SXPHALF/USDT,14914.0,14947.5,14885.0,14909.5,0.0,0.0
1637377200000.0,2021-11-20 03:00:00,SXPHALF/USDT,15019.5,15039.5,14908.0,14914.0,0.0,0.0
