https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USD
1624924800000.0,2021-06-29 00:00:00,EUR/USD,1.192,1.192,1.1875,1.1893,132928.8079542588,158092.2313
1624838400000.0,2021-06-28 00:00:00,EUR/USD,1.1934,1.1943,1.1873,1.192,243506.9702181208,290260.3085
1624752000000.0,2021-06-27 00:00:00,EUR/USD,1.1928,1.1934,1.1918,1.1934,117493.05899111782,140216.2166
1624665600000.0,2021-06-26 00:00:00,EUR/USD,1.1931,1.1935,1.1916,1.1928,144456.29384641178,172307.4673
1624579200000.0,2021-06-25 00:00:00,EUR/USD,1.1927,1.1961,1.1916,1.1931,301881.67856843513,360175.0307
1624492800000.0,2021-06-24 00:00:00,EUR/USD,1.1913,1.1943,1.1913,1.1927,145956.26284899804,174082.0347
1624406400000.0,2021-06-23 00:00:00,EUR/USD,1.1918,1.1945,1.1905,1.1913,120842.64744396876,143959.8459
1624320000000.0,2021-06-22 00:00:00,EUR/USD,1.1889,1.1943,1.1877,1.1918,266914.1926497735,318108.3348
1624233600000.0,2021-06-21 00:00:00,EUR/USD,1.1855,1.1921,1.184,1.1889,516280.9343090252,613806.4028
1624147200000.0,2021-06-20 00:00:00,EUR/USD,1.1854,1.1856,1.1851,1.1855,152450.39358920287,180729.9416
1624060800000.0,2021-06-19 00:00:00,EUR/USD,1.1854,1.1856,1.185,1.1854,317252.9102412688,376071.5998
1623974400000.0,2021-06-18 00:00:00,EUR/USD,1.1894,1.1908,1.1841,1.1854,725933.1935211743,860521.2076
1623888000000.0,2021-06-17 00:00:00,EUR/USD,1.1966,1.199,1.1872,1.1894,428177.499411468,509274.3178
1623801600000.0,2021-06-16 00:00:00,EUR/USD,1.2117,1.2123,1.1958,1.1966,411674.780461307,492610.0423
1623715200000.0,2021-06-15 00:00:00,EUR/USD,1.2115,1.213,1.2082,1.2117,214231.63423289594,259584.4712
1623628800000.0,2021-06-14 00:00:00,EUR/USD,1.2104,1.2125,1.208,1.2115,19451.742468014858,23565.786
1623542400000.0,2021-06-13 00:00:00,EUR/USD,1.2095,1.2111,1.2072,1.2104,59158.55799735625,71605.5186
1623456000000.0,2021-06-12 00:00:00,EUR/USD,1.2085,1.2095,1.2066,1.2095,70098.76378668872,84784.4548
1623369600000.0,2021-06-11 00:00:00,EUR/USD,1.2165,1.2179,1.2082,1.2085,247742.7170872983,299397.0736
1623283200000.0,2021-06-10 00:00:00,EUR/USD,1.216,1.218,1.2138,1.2165,107946.10620632964,131316.4382
1623196800000.0,2021-06-09 00:00:00,EUR/USD,1.2148,1.2195,1.2145,1.216,33889.73766447369,41209.921
1623110400000.0,2021-06-08 00:00:00,EUR/USD,1.2164,1.2184,1.2142,1.2148,52414.551284162,63673.1969
1623024000000.0,2021-06-07 00:00:00,EUR/USD,1.2148,1.2189,1.2143,1.2164,114300.87117724433,139035.5797
1622937600000.0,2021-06-06 00:00:00,EUR/USD,1.2144,1.2158,1.2143,1.2148,31554.985182746128,38332.996
1622851200000.0,2021-06-05 00:00:00,EUR/USD,1.2146,1.2164,1.2144,1.2144,68517.09733201581,83207.163
1622764800000.0,2021-06-04 00:00:00,EUR/USD,1.2115,1.2178,1.2081,1.2146,312418.5722048411,379463.5978
1622678400000.0,2021-06-03 00:00:00,EUR/USD,1.2182,1.2198,1.21,1.2115,208985.04729673956,253185.3848
1622592000000.0,2021-06-02 00:00:00,EUR/USD,1.22,1.2244,1.2122,1.2182,1106648.5259399114,1348119.2343
1622505600000.0,2021-06-01 00:00:00,EUR/USD,1.2229,1.2237,1.2178,1.22,220554.31204918033,269076.2607
1622419200000.0,2021-05-31 00:00:00,EUR/USD,1.2172,1.2232,1.2155,1.2229,568850.0825905633,695646.766
1622332800000.0,2021-05-30 00:00:00,EUR/USD,1.2176,1.22,1.2167,1.2172,121764.26396648044,148211.4621
1622246400000.0,2021-05-29 00:00:00,EUR/USD,1.2169,1.2192,1.2153,1.2176,432012.5168363995,526018.4405
1622160000000.0,2021-05-28 00:00:00,EUR/USD,1.219,1.2198,1.213,1.217,407133.78594905505,495481.8175
1622073600000.0,2021-05-27 00:00:00,EUR/USD,1.2175,1.2205,1.2144,1.219,264601.57571780146,322549.3208
1621987200000.0,2021-05-26 00:00:00,EUR/USD,1.2238,1.226,1.217,1.2175,134557.60960985627,163823.8897
1621900800000.0,2021-05-25 00:00:00,EUR/USD,1.2205,1.2263,1.2168,1.2238,260718.1100670044,319066.8231
1621814400000.0,2021-05-24 00:00:00,EUR/USD,1.2156,1.223,1.214,1.2205,141231.26726751332,172372.7617
1621728000000.0,2021-05-23 00:00:00,EUR/USD,1.215,1.2189,1.212,1.2156,275628.1906877262,335053.6286
1621641600000.0,2021-05-22 00:00:00,EUR/USD,1.2186,1.2189,1.212,1.215,132375.89119341562,160836.7078
1621555200000.0,2021-05-21 00:00:00,EUR/USD,1.2198,1.2239,1.212,1.2186,1713488.2362547186,2088056.7647
1621468800000.0,2021-05-20 00:00:00,EUR/USD,1.215,1.22,1.214,1.2198,1741313.5563207085,2124054.276
1621382400000.0,2021-05-19 00:00:00,EUR/USD,1.2189,1.2238,1.212,1.215,3330184.628806584,4046174.324
1621296000000.0,2021-05-18 00:00:00,EUR/USD,1.2135,1.221,1.2135,1.2189,238246.4513905981,290398.5996
1621209600000.0,2021-05-17 00:00:00,EUR/USD,1.212,1.2155,1.2089,1.2135,182521.56217552535,221489.9157
1621123200000.0,2021-05-16 00:00:00,EUR/USD,1.2133,1.2145,1.2114,1.212,466064.56608910894,564870.2541
1621036800000.0,2021-05-15 00:00:00,EUR/USD,1.2132,1.2136,1.2101,1.2133,311981.8498310393,378527.5784
1620950400000.0,2021-05-14 00:00:00,EUR/USD,1.2048,1.2136,1.2039,1.2132,576458.1439993406,699359.0203
1620864000000.0,2021-05-13 00:00:00,EUR/USD,1.205,1.2086,1.202,1.2048,1628192.4728585656,1961646.2913
1620777600000.0,2021-05-12 00:00:00,EUR/USD,1.2139,1.2142,1.203,1.205,1227830.5982572613,1479535.8709
1620691200000.0,2021-05-11 00:00:00,EUR/USD,1.2108,1.2164,1.21,1.2139,600387.156849823,728809.9697
1620604800000.0,2021-05-10 00:00:00,EUR/USD,1.2156,1.2166,1.21,1.2108,421750.5570697059,510655.5745
1620518400000.0,2021-05-09 00:00:00,EUR/USD,1.2151,1.2164,1.2124,1.2156,241403.89988483052,293450.5807
1620432000000.0,2021-05-08 00:00:00,EUR/USD,1.2126,1.2152,1.2126,1.2151,251449.35313965927,305536.109
1620345600000.0,2021-05-07 00:00:00,EUR/USD,1.2038,1.2155,1.2029,1.2126,327630.1704601683,397284.3447
1620259200000.0,2021-05-06 00:00:00,EUR/USD,1.1983,1.2048,1.1965,1.2038,2685188.51196212,3232429.9307
1620172800000.0,2021-05-05 00:00:00,EUR/USD,1.1986,1.2021,1.1953,1.1983,752490.164232663,901708.9638
1620086400000.0,2021-05-04 00:00:00,EUR/USD,1.2044,1.2063,1.1971,1.1986,1890657.3921241446,2266141.9502
1620000000000.0,2021-05-03 00:00:00,EUR/USD,1.2015,1.2052,1.1995,1.2044,234098.63193291269,281948.3923
1619913600000.0,2021-05-02 00:00:00,EUR/USD,1.2,1.2022,1.1992,1.2015,154393.61506450272,185503.9285
1619827200000.0,2021-05-01 00:00:00,EUR/USD,1.2008,1.2008,1.1986,1.2,187867.3285,225440.7942
1619740800000.0,2021-04-30 00:00:00,EUR/USD,1.2107,1.2107,1.1984,1.2008,641085.6369087275,769815.6328
1619654400000.0,2021-04-29 00:00:00,EUR/USD,1.2107,1.2136,1.2082,1.2107,551128.8667712893,667251.719
1619568000000.0,2021-04-28 00:00:00,EUR/USD,1.2064,1.2115,1.2036,1.2107,160715.77442801683,194578.5881
1619481600000.0,2021-04-27 00:00:00,EUR/USD,1.2061,1.2072,1.2025,1.2064,307137.15898541117,370530.2686
1619395200000.0,2021-04-26 00:00:00,EUR/USD,1.2062,1.2099,1.2047,1.2061,74165.42550368958,89450.9197
1619308800000.0,2021-04-25 00:00:00,EUR/USD,1.2073,1.211,1.2055,1.2062,1371056.929613663,1653768.8685
1619222400000.0,2021-04-24 00:00:00,EUR/USD,1.2093,1.2115,1.2052,1.2073,536083.1693034043,647213.2103
1619136000000.0,2021-04-23 00:00:00,EUR/USD,1.2004,1.2109,1.2004,1.2093,140072.63772430332,169389.8408
1619049600000.0,2021-04-22 00:00:00,EUR/USD,1.2018,1.205,1.1984,1.2004,181667.02557480842,218073.0975
1618963200000.0,2021-04-21 00:00:00,EUR/USD,1.2032,1.2045,1.1984,1.2018,438440.3231818938,526917.5804
1618876800000.0,2021-04-20 00:00:00,EUR/USD,1.2022,1.2144,1.2015,1.2032,562723.5691489362,677068.9984
1618790400000.0,2021-04-19 00:00:00,EUR/USD,1.1977,1.2048,1.1939,1.2022,341550.3527699218,410611.8341
1618704000000.0,2021-04-18 00:00:00,EUR/USD,1.195,1.1999,1.182,1.1977,291089.4823411539,348637.873
1618617600000.0,2021-04-17 00:00:00,EUR/USD,1.195,1.198,1.195,1.195,191696.13338912133,229076.8794
1618531200000.0,2021-04-16 00:00:00,EUR/USD,1.1958,1.1979,1.1928,1.195,235824.65907949788,281810.4676
1618444800000.0,2021-04-15 00:00:00,EUR/USD,1.1968,1.1974,1.1927,1.1958,232281.05736745274,277761.6884
1618358400000.0,2021-04-14 00:00:00,EUR/USD,1.1937,1.197,1.1921,1.1968,259607.4009024064,310698.1374
1618272000000.0,2021-04-13 00:00:00,EUR/USD,1.1897,1.1945,1.186,1.1937,633827.6587082181,756600.0762
1618185600000.0,2021-04-12 00:00:00,EUR/USD,1.1877,1.1898,1.185,1.1897,169868.8472724216,202092.9676
1618099200000.0,2021-04-11 00:00:00,EUR/USD,1.1887,1.189,1.1861,1.1877,148487.63753473098,176358.7671
1618012800000.0,2021-04-10 00:00:00,EUR/USD,1.1881,1.1897,1.1861,1.1887,499978.24472112395,594324.1395
1617926400000.0,2021-04-09 00:00:00,EUR/USD,1.1899,1.1904,1.1839,1.1881,133804.3527480852,158972.9515
1617840000000.0,2021-04-08 00:00:00,EUR/USD,1.1847,1.19,1.1827,1.1899,138043.38036809818,164257.8183
1617753600000.0,2021-04-07 00:00:00,EUR/USD,1.1849,1.1888,1.1829,1.1847,172968.5756731662,204915.8716
1617667200000.0,2021-04-06 00:00:00,EUR/USD,1.179,1.1856,1.1774,1.1849,54523.472529327366,64604.8626
1617580800000.0,2021-04-05 00:00:00,EUR/USD,1.1754,1.1801,1.172,1.179,102810.67048346055,121213.7805
1617494400000.0,2021-04-04 00:00:00,EUR/USD,1.1729,1.1758,1.172,1.1754,98013.37663774035,115204.9229
1617408000000.0,2021-04-03 00:00:00,EUR/USD,1.1751,1.1754,1.1728,1.1729,368529.913888652,432248.736
1617321600000.0,2021-04-02 00:00:00,EUR/USD,1.1754,1.1767,1.172,1.1751,168234.3372478938,197692.1697
1617235200000.0,2021-04-01 00:00:00,EUR/USD,1.1694,1.1754,1.1682,1.1754,362087.97975157393,425598.2114
1617148800000.0,2021-03-31 00:00:00,EUR/USD,1.1687,1.1725,1.167,1.1694,230628.6671797503,269697.1634
1617062400000.0,2021-03-30 00:00:00,EUR/USD,1.1751,1.1751,1.1682,1.1687,177225.48267305552,207123.4216
1616976000000.0,2021-03-29 00:00:00,EUR/USD,1.1776,1.1776,1.1729,1.1751,104238.44370691855,122490.5952
1616889600000.0,2021-03-28 00:00:00,EUR/USD,1.1765,1.1788,1.1753,1.1776,26480.89750339674,31183.9049
1616803200000.0,2021-03-27 00:00:00,EUR/USD,1.1751,1.18,1.1712,1.1765,303174.321716957,356684.5895
1616716800000.0,2021-03-26 00:00:00,EUR/USD,1.175,1.1783,1.1745,1.1751,121847.39120074887,143182.8694
1616630400000.0,2021-03-25 00:00:00,EUR/USD,1.18,1.1804,1.1738,1.175,178327.08059574466,209534.3197
1616544000000.0,2021-03-24 00:00:00,EUR/USD,1.183,1.1856,1.18,1.18,236416.68618644067,278971.6897
1616457600000.0,2021-03-23 00:00:00,EUR/USD,1.1896,1.1938,1.1819,1.183,268669.6556213018,317836.2026
1616371200000.0,2021-03-22 00:00:00,EUR/USD,1.1866,1.1933,1.1848,1.1896,954219.4592299934,1135139.4687
1616284800000.0,2021-03-21 00:00:00,EUR/USD,1.19,1.1905,1.1836,1.1866,125616.18725771109,149056.1678
1616198400000.0,2021-03-20 00:00:00,EUR/USD,1.1888,1.1907,1.186,1.19,41878.97344537816,49835.9784
1616112000000.0,2021-03-19 00:00:00,EUR/USD,1.19,1.19,1.1842,1.1888,260542.03356325702,309732.3695
1616025600000.0,2021-03-18 00:00:00,EUR/USD,1.1969,1.1969,1.1867,1.19,85320.90705882353,101531.8794
1615939200000.0,2021-03-17 00:00:00,EUR/USD,1.1885,1.1969,1.1856,1.1969,298686.8941432033,357498.3436
1615852800000.0,2021-03-16 00:00:00,EUR/USD,1.1884,1.1919,1.1857,1.1885,123432.59814892724,146699.6429
1615766400000.0,2021-03-15 00:00:00,EUR/USD,1.193,1.1944,1.1883,1.1884,360049.5438404578,427882.8779
1615680000000.0,2021-03-14 00:00:00,EUR/USD,1.194,1.194,1.1907,1.193,233960.56521374683,279114.9543
1615593600000.0,2021-03-13 00:00:00,EUR/USD,1.1935,1.1946,1.1906,1.194,46060.325544388616,54996.0287
1615507200000.0,2021-03-12 00:00:00,EUR/USD,1.195,1.1957,1.1869,1.1935,102468.94821952241,122296.6897
1615420800000.0,2021-03-11 00:00:00,EUR/USD,1.1913,1.198,1.188,1.195,24914.357573221754,29772.6573
1615334400000.0,2021-03-10 00:00:00,EUR/USD,1.1865,1.1913,1.1836,1.1913,215778.9723831109,257057.4898
1615248000000.0,2021-03-09 00:00:00,EUR/USD,1.1817,1.1905,1.18,1.1865,27918.5195111673,33125.3234
1615161600000.0,2021-03-08 00:00:00,EUR/USD,1.1904,1.1918,1.1808,1.1817,33661.97012778201,39778.3501
1615075200000.0,2021-03-07 00:00:00,EUR/USD,1.19,1.1914,1.1874,1.1904,200123.4180107527,238226.9168
1614988800000.0,2021-03-06 00:00:00,EUR/USD,1.1905,1.1911,1.1873,1.19,28201.42336134454,33559.6938
1614902400000.0,2021-03-05 00:00:00,EUR/USD,1.1924,1.1955,1.1866,1.1905,8398.568416631668,9998.4957
1614816000000.0,2021-03-04 00:00:00,EUR/USD,1.2023,1.204,1.192,1.1924,69709.80082187186,83121.9665
1614729600000.0,2021-03-03 00:00:00,EUR/USD,1.2069,1.2089,1.1968,1.2023,133181.25043666307,160123.8174
1614643200000.0,2021-03-02 00:00:00,EUR/USD,1.2031,1.2074,1.1954,1.2069,145352.16587952606,175425.529
1614556800000.0,2021-03-01 00:00:00,EUR/USD,1.2052,1.2069,1.1996,1.2031,114114.65347851384,137291.3396
1614470400000.0,2021-02-28 00:00:00,EUR/USD,1.2048,1.2071,1.2015,1.2052,24328.41586458679,29320.6068
1614384000000.0,2021-02-27 00:00:00,EUR/USD,1.2057,1.2064,1.2015,1.2048,19972.34777556441,24062.6846
1614297600000.0,2021-02-26 00:00:00,EUR/USD,1.2122,1.2162,1.2019,1.2057,58513.66674960604,70549.928
1614211200000.0,2021-02-25 00:00:00,EUR/USD,1.2128,1.2219,1.2105,1.2122,73776.756723313,89432.1845
1614124800000.0,2021-02-24 00:00:00,EUR/USD,1.2104,1.2159,1.1999,1.2128,134184.51426451185,162738.9789
1614038400000.0,2021-02-23 00:00:00,EUR/USD,1.2121,1.2167,1.2073,1.2104,92326.11194646398,111751.5259
1613952000000.0,2021-02-22 00:00:00,EUR/USD,1.2139,1.2207,1.207,1.2121,61475.57883012953,74514.5491
1613865600000.0,2021-02-21 00:00:00,EUR/USD,1.2114,1.2142,1.2086,1.2139,87223.3292692973,105880.3994
1613779200000.0,2021-02-20 00:00:00,EUR/USD,1.2104,1.215,1.2083,1.2114,52944.86618788179,64137.4109
1613692800000.0,2021-02-19 00:00:00,EUR/USD,1.2087,1.2191,1.2058,1.2104,49073.194976867155,59398.1952
1613606400000.0,2021-02-18 00:00:00,EUR/USD,1.205,1.2087,1.2009,1.2087,212088.6216596343,256351.517
1613520000000.0,2021-02-17 00:00:00,EUR/USD,1.2083,1.2083,1.2001,1.205,26359.781991701242,31763.5373
1613433600000.0,2021-02-16 00:00:00,EUR/USD,1.209,1.214,1.2083,1.2083,64977.81585698917,78512.6949
1613347200000.0,2021-02-15 00:00:00,EUR/USD,1.211,1.212,1.2074,1.209,13569.836724565756,16405.9326
1613260800000.0,2021-02-14 00:00:00,EUR/USD,1.21,1.2115,1.2067,1.211,31191.42526837324,37772.816
1613174400000.0,2021-02-13 00:00:00,EUR/USD,1.21,1.2122,1.2064,1.21,46624.219917355374,56415.3061
1613088000000.0,2021-02-12 00:00:00,EUR/USD,1.2128,1.213,1.2006,1.21,20232.56272727273,24481.4009
1613001600000.0,2021-02-11 00:00:00,EUR/USD,1.2074,1.214,1.2066,1.2128,53924.3058212401,65399.3981
1612915200000.0,2021-02-10 00:00:00,EUR/USD,1.2085,1.2143,1.2065,1.2074,67894.40442272651,81975.7039
1612828800000.0,2021-02-09 00:00:00,EUR/USD,1.2037,1.2128,1.2017,1.2085,17619.80529582127,21293.5347
1612742400000.0,2021-02-08 00:00:00,EUR/USD,1.2035,1.2073,1.1996,1.2037,94211.06729251474,113401.8617
1612656000000.0,2021-02-07 00:00:00,EUR/USD,1.2045,1.2045,1.2013,1.2035,47583.32289156626,57266.5291
1612569600000.0,2021-02-06 00:00:00,EUR/USD,1.2,1.2061,1.2,1.2045,27897.3502698215,33602.3584
1612483200000.0,2021-02-05 00:00:00,EUR/USD,1.1969,1.2039,1.1941,1.2,16697.5685,20037.0822
1612396800000.0,2021-02-04 00:00:00,EUR/USD,1.203,1.2046,1.1941,1.1969,76297.40195505055,91320.3604
1612310400000.0,2021-02-03 00:00:00,EUR/USD,1.2036,1.204,1.198,1.203,76797.98387364921,92387.9746
1612224000000.0,2021-02-02 00:00:00,EUR/USD,1.2043,1.2112,1.1996,1.2036,341902.52575606515,411513.88
1612137600000.0,2021-02-01 00:00:00,EUR/USD,1.21,1.212,1.2029,1.2043,12073.348916382962,14539.9341
1612051200000.0,2021-01-31 00:00:00,EUR/USD,1.2134,1.2134,1.2079,1.21,15536.070495867769,18798.6453
1611964800000.0,2021-01-30 00:00:00,EUR/USD,1.21,1.2143,1.2097,1.2134,43609.942228448985,52916.3039
1611878400000.0,2021-01-29 00:00:00,EUR/USD,1.2112,1.2158,1.2072,1.21,36445.42479338843,44098.964
1611792000000.0,2021-01-28 00:00:00,EUR/USD,1.2081,1.212,1.2067,1.2112,47577.26345772787,57625.5815
1611705600000.0,2021-01-27 00:00:00,EUR/USD,1.2131,1.2154,1.203,1.2081,27441.070523963248,33151.5573
1611619200000.0,2021-01-26 00:00:00,EUR/USD,1.2133,1.2154,1.2093,1.2131,5625.273926304509,6824.0198
1611532800000.0,2021-01-25 00:00:00,EUR/USD,1.2144,1.2192,1.2104,1.2133,46654.45479271408,56605.85
1611446400000.0,2021-01-24 00:00:00,EUR/USD,1.2137,1.2184,1.2135,1.2144,15777.93033596838,19160.7186
1611360000000.0,2021-01-23 00:00:00,EUR/USD,1.2142,1.2183,1.2136,1.2137,10545.51956826234,12799.0971
1611273600000.0,2021-01-22 00:00:00,EUR/USD,1.216,1.219,1.2097,1.2142,15615.448278702028,18960.2773
1611187200000.0,2021-01-21 00:00:00,EUR/USD,1.21,1.216,1.21,1.216,3620.3648026315786,4402.3636
1611100800000.0,2021-01-20 00:00:00,EUR/USD,1.2123,1.2136,1.2075,1.21,7763.261900826446,9393.5469
1611014400000.0,2021-01-19 00:00:00,EUR/USD,1.206,1.2131,1.206,1.2123,16195.55836014188,19633.8754
1610928000000.0,2021-01-18 00:00:00,EUR/USD,1.2045,1.2091,1.2045,1.206,28423.618656716422,34278.8841
1610841600000.0,2021-01-17 00:00:00,EUR/USD,1.21,1.21,1.2045,1.2045,7695.602739726028,9269.3535
1610755200000.0,2021-01-16 00:00:00,EUR/USD,1.2091,1.2107,1.2038,1.21,119513.56181818181,144611.4098
1610668800000.0,2021-01-15 00:00:00,EUR/USD,1.2147,1.2161,1.2012,1.2091,203297.55164998758,245807.0697
1610582400000.0,2021-01-14 00:00:00,EUR/USD,1.2147,1.2161,1.213,1.2147,7048.207705606323,8561.4579
1610496000000.0,2021-01-13 00:00:00,EUR/USD,1.2183,1.2231,1.2119,1.2147,33757.3782003787,41005.0873
1610409600000.0,2021-01-12 00:00:00,EUR/USD,1.2179,1.2213,1.2121,1.2183,30571.34457851104,37245.0691
1610323200000.0,2021-01-11 00:00:00,EUR/USD,1.2223,1.2232,1.2072,1.2179,253931.09253633305,309262.6776
1610236800000.0,2021-01-10 00:00:00,EUR/USD,1.2228,1.2269,1.2216,1.2223,48025.921786795385,58702.0842
1610150400000.0,2021-01-09 00:00:00,EUR/USD,1.2223,1.2265,1.2213,1.2228,135425.3898429833,165598.1667
1610064000000.0,2021-01-08 00:00:00,EUR/USD,1.2307,1.2307,1.2184,1.2223,52932.06275055224,64698.8603
1609977600000.0,2021-01-07 00:00:00,EUR/USD,1.234,1.2358,1.2263,1.2307,37113.540342894295,45675.6341
1609891200000.0,2021-01-06 00:00:00,EUR/USD,1.2311,1.2371,1.2276,1.234,51070.28841166937,63020.7359
1609804800000.0,2021-01-05 00:00:00,EUR/USD,1.226,1.2332,1.2259,1.2311,20803.364389570303,25611.0219
1609718400000.0,2021-01-04 00:00:00,EUR/USD,1.2261,1.2363,1.2252,1.226,245465.31818923328,300940.4801
1609632000000.0,2021-01-03 00:00:00,EUR/USD,1.2224,1.2291,1.2214,1.2261,165612.72506320855,203057.7622
1609545600000.0,2021-01-02 00:00:00,EUR/USD,1.222,1.2243,1.2182,1.2224,500250.79761125654,611506.575
1609459200000.0,2021-01-01 00:00:00,EUR/USD,1.222,1.222,1.2189,1.222,545892.395908347,667080.5078
1609372800000.0,2020-12-31 00:00:00,EUR/USD,1.2289,1.2299,1.2217,1.222,248518.83510638302,303690.0165
1609286400000.0,2020-12-30 00:00:00,EUR/USD,1.2245,1.2303,1.2209,1.2289,871325.5450402799,1070771.9623
1609200000000.0,2020-12-29 00:00:00,EUR/USD,1.229,1.229,1.2121,1.2245,178.92911392405065,219.0987
1609113600000.0,2020-12-28 00:00:00,EUR/USD,1.21925,1.229,1.21925,1.229,8.0,9.832
