https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume EUR
1651284000,2022-04-30 02:00:00,USDT/EUR,0.94927,0.94937,0.94870,0.94870,109106.32077,103509.16651449901
1651280400,2022-04-30 01:00:00,USDT/EUR,0.94916,0.94927,0.94868,0.94927,80476.17433,76393.61800623909
1651276800,2022-04-30 00:00:00,USDT/EUR,0.94877,0.94926,0.94854,0.94865,3012.04715,2857.3785288474996
1651273200,2022-04-29 23:00:00,USDT/EUR,0.94890,0.94936,0.94875,0.94924,80282.62598,76207.47988525519
1651269600,2022-04-29 22:00:00,USDT/EUR,0.94888,0.94913,0.94607,0.94893,74322.40839,70526.7629935227
1651266000,2022-04-29 21:00:00,USDT/EUR,0.94856,0.94893,0.94836,0.94888,2302.38070,2184.682998616
1651262400,2022-04-29 20:00:00,USDT/EUR,0.94856,0.94907,0.94794,0.94907,10276.33031,9752.956807311699
1651258800,2022-04-29 19:00:00,USDT/EUR,0.94652,0.94861,0.94614,0.94856,125425.28641,118973.40967706959
1651255200,2022-04-29 18:00:00,USDT/EUR,0.94625,0.94693,0.94592,0.94599,98273.14958,92965.4167711842
1651251600,2022-04-29 17:00:00,USDT/EUR,0.94874,0.94875,0.94554,0.94623,44108.31896,41736.6146495208
1651248000,2022-04-29 16:00:00,USDT/EUR,0.94913,0.94993,0.94829,0.94879,158841.29716,150707.0343324364
1651244400,2022-04-29 15:00:00,USDT/EUR,0.94844,0.94976,0.94767,0.94860,110510.61042,104830.365044412
1651240800,2022-04-29 14:00:00,USDT/EUR,0.94988,0.95103,0.94515,0.94793,835697.89348,792183.1041664964
1651237200,2022-04-29 13:00:00,USDT/EUR,0.94949,0.95110,0.94889,0.94949,406071.54780,385560.873920622
1651233600,2022-04-29 12:00:00,USDT/EUR,0.94832,0.95142,0.94787,0.94945,532391.07762,505478.708646309
1651230000,2022-04-29 11:00:00,USDT/EUR,0.94629,0.94859,0.94530,0.94821,467193.45009,442997.5013098389
1651226400,2022-04-29 10:00:00,USDT/EUR,0.94579,0.94705,0.94553,0.94680,416752.33093,394581.106924524
1651222800,2022-04-29 09:00:00,USDT/EUR,0.94613,0.94646,0.94490,0.94535,77739.02461,73490.5869150635
1651219200,2022-04-29 08:00:00,USDT/EUR,0.94655,0.94735,0.94333,0.94613,174142.57389,164761.5134345457
1651215600,2022-04-29 07:00:00,USDT/EUR,0.94853,0.94915,0.94553,0.94652,192537.85799,182240.9333446948
1651212000,2022-04-29 06:00:00,USDT/EUR,0.94928,0.94989,0.94558,0.94850,223828.36905,212301.208043925
1651208400,2022-04-29 05:00:00,USDT/EUR,0.95045,0.95045,0.94854,0.94877,10229.70694,9705.6390534638
1651204800,2022-04-29 04:00:00,USDT/EUR,0.95111,0.95143,0.95045,0.95045,3890.85275,3698.0609962375
1651201200,2022-04-29 03:00:00,USDT/EUR,0.95102,0.95165,0.95051,0.95108,17216.24775,16374.02891007
1651197600,2022-04-29 02:00:00,USDT/EUR,0.95081,0.95181,0.95028,0.95116,70688.47822,67236.05294373521
1651194000,2022-04-29 01:00:00,USDT/EUR,0.95075,0.95101,0.94961,0.95078,68582.39710,65206.771514738
1651190400,2022-04-29 00:00:00,USDT/EUR,0.95195,0.95195,0.95078,0.95078,72292.62017,68734.37740523259
1651186800,2022-04-28 23:00:00,USDT/EUR,0.95265,0.95291,0.95197,0.95197,65218.57824,62086.1299271328
1651183200,2022-04-28 22:00:00,USDT/EUR,0.95200,0.95318,0.95145,0.95216,767024.49087,730330.0392267791
1651179600,2022-04-28 21:00:00,USDT/EUR,0.95211,0.95282,0.95199,0.95200,612913.92621,583494.05775192
1651176000,2022-04-28 20:00:00,USDT/EUR,0.95153,0.95843,0.95145,0.95264,188650.10474,179715.63577951363
1651172400,2022-04-28 19:00:00,USDT/EUR,0.95219,0.95649,0.95144,0.95156,280781.45577,267180.4020525012
1651168800,2022-04-28 18:00:00,USDT/EUR,0.95279,0.95341,0.95147,0.95170,178511.08943,169889.003810531
1651165200,2022-04-28 17:00:00,USDT/EUR,0.95189,0.95293,0.95101,0.95226,135207.74748,128752.92961530479
1651161600,2022-04-28 16:00:00,USDT/EUR,0.95277,0.95319,0.95117,0.95144,71793.80206,68307.49503196639
1651158000,2022-04-28 15:00:00,USDT/EUR,0.95090,0.95276,0.94946,0.95276,190231.03790,181244.523669604
1651154400,2022-04-28 14:00:00,USDT/EUR,0.95162,0.95354,0.95018,0.95093,167433.77999,159217.80440589073
1651150800,2022-04-28 13:00:00,USDT/EUR,0.95381,0.95408,0.95078,0.95162,61662.65665,58679.417321273
1651147200,2022-04-28 12:00:00,USDT/EUR,0.95315,0.95488,0.95072,0.95381,311654.14443,297258.8394987783
1651143600,2022-04-28 11:00:00,USDT/EUR,0.95195,0.95333,0.95073,0.95318,43064.21888,41047.9521520384
1651140000,2022-04-28 10:00:00,USDT/EUR,0.94990,0.95192,0.94518,0.95192,411602.02490,391812.199542808
1651136400,2022-04-28 09:00:00,USDT/EUR,0.95072,0.95121,0.94840,0.95006,39339.69012,37375.0659954072
1651132800,2022-04-28 08:00:00,USDT/EUR,0.94757,0.95085,0.94757,0.95069,68255.28828,64889.6200149132
1651129200,2022-04-28 07:00:00,USDT/EUR,0.95071,0.95088,0.94700,0.94754,43287.09350,41016.25257499
1651125600,2022-04-28 06:00:00,USDT/EUR,0.95132,0.95144,0.94988,0.95069,1525540.77113,1450316.3557055797
1651122000,2022-04-28 05:00:00,USDT/EUR,0.95114,0.95365,0.95030,0.95129,456608.44304,434367.0457795216
1651118400,2022-04-28 04:00:00,USDT/EUR,0.95156,0.95227,0.94988,0.95096,135997.08522,129327.78816081121
1651114800,2022-04-28 03:00:00,USDT/EUR,0.94945,0.95170,0.94889,0.95132,130091.92180,123759.047046776
1651111200,2022-04-28 02:00:00,USDT/EUR,0.94869,0.94945,0.94847,0.94945,17316.86479,16441.4972748655
1651107600,2022-04-28 01:00:00,USDT/EUR,0.94874,0.94889,0.94775,0.94820,32152.79638,30487.281527516003
1651104000,2022-04-28 00:00:00,USDT/EUR,0.94757,0.94925,0.94757,0.94925,785887.27087,746003.4918733475
1651100400,2022-04-27 23:00:00,USDT/EUR,0.94762,0.94762,0.94706,0.94706,13712.93014,12986.9676183884
1651096800,2022-04-27 22:00:00,USDT/EUR,0.94762,0.94762,0.94762,0.94762,434.36119,411.6093508678
1651093200,2022-04-27 21:00:00,USDT/EUR,0.94739,0.94762,0.94682,0.94761,90678.77669,85928.11557921089
1651089600,2022-04-27 20:00:00,USDT/EUR,0.94700,0.94766,0.94664,0.94687,25093.57460,23760.352981502
1651086000,2022-04-27 19:00:00,USDT/EUR,0.94685,0.94766,0.94665,0.94707,3114.26138,2949.4235251565997
1651082400,2022-04-27 18:00:00,USDT/EUR,0.94645,0.94762,0.94571,0.94634,129284.46454,122347.06017278359
1651078800,2022-04-27 17:00:00,USDT/EUR,0.94664,0.94726,0.94587,0.94594,33839.39880,32010.040900872
1651075200,2022-04-27 16:00:00,USDT/EUR,0.94788,0.94899,0.94607,0.94663,78826.97132,74619.9758606516
1651071600,2022-04-27 15:00:00,USDT/EUR,0.95062,0.95062,0.94720,0.94826,54179.78860,51376.526337835996
1651068000,2022-04-27 14:00:00,USDT/EUR,0.94862,0.95092,0.94781,0.95036,279914.81231,266019.8410269316
1651064400,2022-04-27 13:00:00,USDT/EUR,0.94773,0.94930,0.94742,0.94865,35192.46039,33385.3275489735
1651060800,2022-04-27 12:00:00,USDT/EUR,0.94516,0.94797,0.94487,0.94711,41247.70591,39066.1147444201
1651057200,2022-04-27 11:00:00,USDT/EUR,0.94296,0.94515,0.94252,0.94515,116655.20875,110256.67055006251
1651053600,2022-04-27 10:00:00,USDT/EUR,0.94222,0.94339,0.94129,0.94243,147388.81908,138903.6447655644
1651050000,2022-04-27 09:00:00,USDT/EUR,0.94432,0.94481,0.94136,0.94172,480007.29964,452032.4742169808
1651046400,2022-04-27 08:00:00,USDT/EUR,0.94171,0.94462,0.94132,0.94426,163395.39913,154287.7395824938
1651042800,2022-04-27 07:00:00,USDT/EUR,0.94132,0.94404,0.94113,0.94174,38858.41067,36594.5196643658
1651039200,2022-04-27 06:00:00,USDT/EUR,0.93928,0.94195,0.93928,0.94183,222696.73778,209742.4685433374
1651035600,2022-04-27 05:00:00,USDT/EUR,0.93962,0.93976,0.93869,0.93877,21389.25391,20079.5898930907
1651032000,2022-04-27 04:00:00,USDT/EUR,0.94040,0.94043,0.93919,0.93919,91549.80077,85982.6573851763
1651028400,2022-04-27 03:00:00,USDT/EUR,0.94030,0.94043,0.93991,0.93991,1323.22875,1243.7159344125
1651024800,2022-04-27 02:00:00,USDT/EUR,0.93961,0.94027,0.93907,0.94027,127035.13027,119447.3219389729
1651021200,2022-04-27 01:00:00,USDT/EUR,0.93976,0.94015,0.93937,0.93964,45006.09547,42289.5275474308
1651017600,2022-04-27 00:00:00,USDT/EUR,0.93995,0.94043,0.93378,0.93983,652304.14758,613055.0070201114
1651014000,2022-04-26 23:00:00,USDT/EUR,0.93958,0.93991,0.93652,0.93991,141436.93503,132937.9896040473
1651010400,2022-04-26 22:00:00,USDT/EUR,0.94043,0.94044,0.93958,0.93958,56338.27878,52934.3199761124
1651006800,2022-04-26 21:00:00,USDT/EUR,0.94043,0.94045,0.93948,0.94043,72430.78404,68116.0822347372
1651003200,2022-04-26 20:00:00,USDT/EUR,0.93976,0.94051,0.93753,0.94045,43477.98714,40888.873005812995
1650999600,2022-04-26 19:00:00,USDT/EUR,0.93964,0.94041,0.93910,0.93979,4533.86359,4260.8796632461
1650996000,2022-04-26 18:00:00,USDT/EUR,0.93916,0.94023,0.93907,0.93967,81603.57901,76680.4350883267
1650992400,2022-04-26 17:00:00,USDT/EUR,0.93830,0.93913,0.93798,0.93913,383653.64453,360300.6471874589
1650988800,2022-04-26 16:00:00,USDT/EUR,0.93815,0.93859,0.93653,0.93850,237882.55093,223252.774047805
1650985200,2022-04-26 15:00:00,USDT/EUR,0.93821,0.93904,0.91888,0.93816,2245350.31571,2106497.8521864936
1650981600,2022-04-26 14:00:00,USDT/EUR,0.93723,0.94000,0.92450,0.93821,1563516.01866,1466906.3638669986
1650978000,2022-04-26 13:00:00,USDT/EUR,0.93699,0.93823,0.93561,0.93724,169506.29971,158868.08434020038
1650974400,2022-04-26 12:00:00,USDT/EUR,0.93739,0.93778,0.93599,0.93700,124677.77247,116823.07280439
1650970800,2022-04-26 11:00:00,USDT/EUR,0.93561,0.93739,0.93493,0.93723,25099.41603,23523.9256857969
1650967200,2022-04-26 10:00:00,USDT/EUR,0.93624,0.93654,0.93455,0.93557,19865.31218,18585.3901162426
1650963600,2022-04-26 09:00:00,USDT/EUR,0.93604,0.93622,0.93460,0.93622,27619.31008,25857.7504830976
1650960000,2022-04-26 08:00:00,USDT/EUR,0.93644,0.93690,0.93463,0.93657,30122.71803,28212.0340253571
1650956400,2022-04-26 07:00:00,USDT/EUR,0.93375,0.93649,0.93336,0.93648,177381.06982,166113.8242650336
1650952800,2022-04-26 06:00:00,USDT/EUR,0.93180,0.93376,0.93168,0.93375,68741.15301,64187.05162308749
1650949200,2022-04-26 05:00:00,USDT/EUR,0.93237,0.93291,0.93184,0.93184,506.36239,471.8487294976
1650945600,2022-04-26 04:00:00,USDT/EUR,0.93200,0.93233,0.93160,0.93233,5915.13153,5514.8545793649
1650942000,2022-04-26 03:00:00,USDT/EUR,0.93145,0.93198,0.93100,0.93198,214669.00207,200067.2165491986
1650938400,2022-04-26 02:00:00,USDT/EUR,0.93249,0.93276,0.93135,0.93197,1839.70931,1714.5538856407
1650934800,2022-04-26 01:00:00,USDT/EUR,0.93204,0.93273,0.92497,0.93245,1075155.67473,1002528.9089019885
1650931200,2022-04-26 00:00:00,USDT/EUR,0.93374,0.93375,0.93208,0.93208,7444.33516,6938.715915932799
1650927600,2022-04-25 23:00:00,USDT/EUR,0.93376,0.93376,0.93321,0.93325,15349.68383,14325.0924343475
1650924000,2022-04-25 22:00:00,USDT/EUR,0.93375,0.93376,0.93304,0.93375,8267.52144,7719.7981446
1650920400,2022-04-25 21:00:00,USDT/EUR,0.93376,0.93376,0.93330,0.93331,18950.43692,17686.6322818052
1650916800,2022-04-25 20:00:00,USDT/EUR,0.93398,0.93432,0.93348,0.93360,10172.10118,9496.673661648
1650913200,2022-04-25 19:00:00,USDT/EUR,0.93405,0.93473,0.93277,0.93347,30284.11071,28269.3088244637
1650909600,2022-04-25 18:00:00,USDT/EUR,0.93413,0.93459,0.93312,0.93387,126017.41187,117683.8804230369
1650906000,2022-04-25 17:00:00,USDT/EUR,0.93404,0.93435,0.92916,0.93409,253075.67469,236395.4569711821
1650902400,2022-04-25 16:00:00,USDT/EUR,0.93473,0.93524,0.93333,0.93356,140248.80372,130930.67320084319
1650898800,2022-04-25 15:00:00,USDT/EUR,0.93468,0.93493,0.93355,0.93420,118897.81151,111074.335512642
1650895200,2022-04-25 14:00:00,USDT/EUR,0.93301,0.93509,0.93256,0.93468,145887.02960,136357.688826528
1650891600,2022-04-25 13:00:00,USDT/EUR,0.93141,0.93473,0.93141,0.93247,104558.52633,97497.68904693509
1650888000,2022-04-25 12:00:00,USDT/EUR,0.93104,0.93206,0.93000,0.93086,17294.95989,16099.1863632054
1650884400,2022-04-25 11:00:00,USDT/EUR,0.93231,0.93330,0.93040,0.93052,241450.21532,224674.2543595664
1650880800,2022-04-25 10:00:00,USDT/EUR,0.93205,0.93294,0.93153,0.93281,115090.91119,107357.9528671439
1650877200,2022-04-25 09:00:00,USDT/EUR,0.93101,0.93242,0.92981,0.93202,50237.49022,46822.345634844394
1650873600,2022-04-25 08:00:00,USDT/EUR,0.93104,0.93500,0.92964,0.93048,1071126.60712,996661.8853930177
1650870000,2022-04-25 07:00:00,USDT/EUR,0.93305,0.93342,0.93090,0.93104,140618.41042,130921.36483743679
1650866400,2022-04-25 06:00:00,USDT/EUR,0.92790,0.93448,0.92700,0.93324,586100.78964,546972.7009236335
1650862800,2022-04-25 05:00:00,USDT/EUR,0.92840,0.92844,0.92787,0.92844,39469.71062,36645.2581280328
1650859200,2022-04-25 04:00:00,USDT/EUR,0.92750,0.92840,0.92720,0.92840,328024.38637,304537.840305908
1650855600,2022-04-25 03:00:00,USDT/EUR,0.92772,0.92772,0.92720,0.92750,35134.71050,32587.44398875
1650852000,2022-04-25 02:00:00,USDT/EUR,0.92781,0.92862,0.92728,0.92776,71016.26008,65886.0454518208
1650848400,2022-04-25 01:00:00,USDT/EUR,0.92603,0.92784,0.92576,0.92780,184798.04518,171455.62631800398
1650844800,2022-04-25 00:00:00,USDT/EUR,0.92613,0.92637,0.91124,0.92588,1721438.66683,1593845.6328445605
1650841200,2022-04-24 23:00:00,USDT/EUR,0.92604,0.92610,0.92558,0.92600,2881.44388,2668.21703288
1650837600,2022-04-24 22:00:00,USDT/EUR,0.92572,0.92677,0.92544,0.92608,12100.39070,11205.929819456
1650834000,2022-04-24 21:00:00,USDT/EUR,0.92546,0.92645,0.92512,0.92618,151347.88162,140175.3809988116
1650830400,2022-04-24 20:00:00,USDT/EUR,0.92641,0.92645,0.92422,0.92562,230477.47630,213334.56161280602
1650826800,2022-04-24 19:00:00,USDT/EUR,0.92627,0.92644,0.92541,0.92589,143549.14639,132910.7191510371
1650823200,2022-04-24 18:00:00,USDT/EUR,0.92770,0.92771,0.92435,0.92576,929423.33983,860422.9510810208
1650819600,2022-04-24 17:00:00,USDT/EUR,0.92754,0.92780,0.92708,0.92772,132799.18679,123200.4615688188
1650816000,2022-04-24 16:00:00,USDT/EUR,0.92689,0.92759,0.92689,0.92759,114911.60452,106590.8552367068
1650812400,2022-04-24 15:00:00,USDT/EUR,0.92724,0.92735,0.92417,0.92727,138617.26342,128535.62985146341
1650808800,2022-04-24 14:00:00,USDT/EUR,0.92653,0.92722,0.92653,0.92676,5049.72050,4679.878970580001
1650805200,2022-04-24 13:00:00,USDT/EUR,0.92676,0.92722,0.92652,0.92701,8107.00598,7515.2756135198
1650801600,2022-04-24 12:00:00,USDT/EUR,0.92679,0.92726,0.92677,0.92677,9107.84675,8440.8791324975
1650798000,2022-04-24 11:00:00,USDT/EUR,0.92738,0.92738,0.92665,0.92728,21644.85625,20070.8423035
1650794400,2022-04-24 10:00:00,USDT/EUR,0.92739,0.92739,0.92737,0.92737,997.23849,924.8090584713
1650790800,2022-04-24 09:00:00,USDT/EUR,0.92736,0.92745,0.92736,0.92745,2159.77805,2003.0861524724999
1650787200,2022-04-24 08:00:00,USDT/EUR,0.92737,0.92742,0.92673,0.92678,37914.36266,35138.2730260348
1650783600,2022-04-24 07:00:00,USDT/EUR,0.92695,0.92737,0.92658,0.92737,115535.12133,107143.8054678021
1650780000,2022-04-24 06:00:00,USDT/EUR,0.92750,0.92750,0.91900,0.92675,439799.80427,407584.4686072225
1650776400,2022-04-24 05:00:00,USDT/EUR,0.92741,0.92741,0.92741,0.92741,480.67170,445.779741297
1650772800,2022-04-24 04:00:00,USDT/EUR,0.92769,0.92770,0.92700,0.92700,13077.21342,12122.57684034
1650769200,2022-04-24 03:00:00,USDT/EUR,0.92766,0.92766,0.92766,0.92766,0.00000,0.0
1650765600,2022-04-24 02:00:00,USDT/EUR,0.92768,0.92768,0.92766,0.92766,2608.00724,2419.3439962584002
1650762000,2022-04-24 01:00:00,USDT/EUR,0.92766,0.92766,0.92766,0.92766,940.19118,872.1777500388
1650758400,2022-04-24 00:00:00,USDT/EUR,0.92735,0.92766,0.92727,0.92766,214.72760,199.19420541600002
1650754800,2022-04-23 23:00:00,USDT/EUR,0.92781,0.92781,0.92780,0.92780,2798.46177,2596.412830206
1650751200,2022-04-23 22:00:00,USDT/EUR,0.92785,0.92794,0.92785,0.92794,207.52380,192.569634972
1650747600,2022-04-23 21:00:00,USDT/EUR,0.92782,0.92786,0.92782,0.92786,740.63123,687.2020930678
1650744000,2022-04-23 20:00:00,USDT/EUR,0.92781,0.92785,0.92781,0.92782,27954.87791,25937.094822456198
1650740400,2022-04-23 19:00:00,USDT/EUR,0.92776,0.92790,0.92725,0.92725,101819.57937,94412.2049708325
1650736800,2022-04-23 18:00:00,USDT/EUR,0.92767,0.92780,0.92767,0.92775,103728.79028,96234.38518227
1650733200,2022-04-23 17:00:00,USDT/EUR,0.92749,0.92772,0.92693,0.92767,151572.72600,140609.47072841998
1650729600,2022-04-23 16:00:00,USDT/EUR,0.92750,0.92750,0.92692,0.92750,296527.99509,275029.71544597496
1650726000,2022-04-23 15:00:00,USDT/EUR,0.92750,0.92750,0.92694,0.92750,285909.52679,265181.08609772497
1650722400,2022-04-23 14:00:00,USDT/EUR,0.92750,0.92750,0.92694,0.92750,28002.87128,25972.6631122
1650718800,2022-04-23 13:00:00,USDT/EUR,0.92750,0.92750,0.92700,0.92750,16398.61380,15209.7142995
1650715200,2022-04-23 12:00:00,USDT/EUR,0.92750,0.92750,0.92750,0.92750,19663.43650,18237.83735375
1650711600,2022-04-23 11:00:00,USDT/EUR,0.92750,0.92751,0.92748,0.92750,64831.62612,60131.3332263
1650708000,2022-04-23 10:00:00,USDT/EUR,0.92749,0.92752,0.92683,0.92750,31824.32860,29517.0647765
1650704400,2022-04-23 09:00:00,USDT/EUR,0.92733,0.92751,0.92688,0.92749,75469.17919,69996.9090069331
1650700800,2022-04-23 08:00:00,USDT/EUR,0.92743,0.92749,0.92668,0.92744,7374.50285,6839.4089232040005
1650697200,2022-04-23 07:00:00,USDT/EUR,0.92697,0.92750,0.92654,0.92743,18475.39513,17134.6357054159
1650693600,2022-04-23 06:00:00,USDT/EUR,0.92696,0.92697,0.92643,0.92697,8957.27925,8303.1291463725
1650690000,2022-04-23 05:00:00,USDT/EUR,0.92696,0.92697,0.92644,0.92696,67797.93066,62845.9698045936
1650686400,2022-04-23 04:00:00,USDT/EUR,0.92684,0.92696,0.92681,0.92696,9674.03847,8967.4467001512
1650682800,2022-04-23 03:00:00,USDT/EUR,0.92679,0.92692,0.92623,0.92680,6163.89933,5712.701899044
1650679200,2022-04-23 02:00:00,USDT/EUR,0.92670,0.92681,0.92609,0.92679,6444.80420,5972.980084518
1650675600,2022-04-23 01:00:00,USDT/EUR,0.92631,0.92692,0.92611,0.92670,7755.15936,7186.706178912
1650672000,2022-04-23 00:00:00,USDT/EUR,0.92696,0.92697,0.92595,0.92621,77832.65199,72089.3805996579
1650668400,2022-04-22 23:00:00,USDT/EUR,0.92696,0.92696,0.92696,0.92696,984.89160,912.955117536
1650664800,2022-04-22 22:00:00,USDT/EUR,0.92695,0.92696,0.92640,0.92640,326.68563,302.641567632
1650661200,2022-04-22 21:00:00,USDT/EUR,0.92691,0.92695,0.92630,0.92695,43272.94770,40111.858870514996
1650657600,2022-04-22 20:00:00,USDT/EUR,0.92721,0.92736,0.92616,0.92694,107049.73732,99228.6835114008
1650654000,2022-04-22 19:00:00,USDT/EUR,0.92756,0.92783,0.92573,0.92716,156226.66032,144847.1103822912
1650650400,2022-04-22 18:00:00,USDT/EUR,0.92670,0.92754,0.92646,0.92751,85878.11304,79652.8086257304
1650646800,2022-04-22 17:00:00,USDT/EUR,0.92801,0.92836,0.92665,0.92731,18772.75196,17408.1606200276
1650643200,2022-04-22 16:00:00,USDT/EUR,0.92732,0.92802,0.92654,0.92797,53817.50172,49941.0270711084
1650639600,2022-04-22 15:00:00,USDT/EUR,0.92784,0.92887,0.92695,0.92743,41883.32807,38843.8549519601
1650636000,2022-04-22 14:00:00,USDT/EUR,0.92571,0.92820,0.92470,0.92799,270449.67203,250974.5911471197
1650632400,2022-04-22 13:00:00,USDT/EUR,0.92476,0.92569,0.92285,0.92569,100027.49911,92594.45565113591
1650628800,2022-04-22 12:00:00,USDT/EUR,0.92471,0.92967,0.92341,0.92470,668132.55999,617822.178222753
1650625200,2022-04-22 11:00:00,USDT/EUR,0.92485,0.92506,0.92376,0.92469,6366.83685,5887.350366826499
1650621600,2022-04-22 10:00:00,USDT/EUR,0.92612,0.92620,0.92460,0.92490,6342.38451,5866.071433299
1650618000,2022-04-22 09:00:00,USDT/EUR,0.92656,0.92669,0.92542,0.92570,109891.10921,101726.19979569699
1650614400,2022-04-22 08:00:00,USDT/EUR,0.92540,0.92686,0.92510,0.92600,100365.89687,92938.82050162001
1650610800,2022-04-22 07:00:00,USDT/EUR,0.92386,0.92567,0.91882,0.92567,739289.70401,684338.3003109366
1650607200,2022-04-22 06:00:00,USDT/EUR,0.92259,0.92383,0.92183,0.92383,20061.75137,18533.647768147104
1650603600,2022-04-22 05:00:00,USDT/EUR,0.92235,0.92291,0.92203,0.92266,3324.93728,3067.7866307648
1650600000,2022-04-22 04:00:00,USDT/EUR,0.92231,0.92291,0.92210,0.92291,979.08225,903.6047993475
1650596400,2022-04-22 03:00:00,USDT/EUR,0.92306,0.92316,0.92231,0.92237,3776.44352,3483.2782095424
1650592800,2022-04-22 02:00:00,USDT/EUR,0.92303,0.92309,0.92250,0.92250,6644.03274,6129.12020265
1650589200,2022-04-22 01:00:00,USDT/EUR,0.92311,0.92312,0.92220,0.92305,489.23665,451.5898897825
1650585600,2022-04-22 00:00:00,USDT/EUR,0.92290,0.92321,0.92230,0.92321,16107.07428,14870.2120460388
1650582000,2022-04-21 23:00:00,USDT/EUR,0.92332,0.92352,0.92295,0.92295,5369.82108,4956.076365786
1650578400,2022-04-21 22:00:00,USDT/EUR,0.92318,0.92482,0.92277,0.92340,195579.53397,180598.141667898
1650574800,2022-04-21 21:00:00,USDT/EUR,0.92330,0.92339,0.92245,0.92310,124588.63898,115007.77264243801
1650571200,2022-04-21 20:00:00,USDT/EUR,0.92289,0.92331,0.92216,0.92321,844515.71295,779665.3513525694
1650567600,2022-04-21 19:00:00,USDT/EUR,0.92256,0.92358,0.92255,0.92255,51708.72910,47703.888031204995
1650564000,2022-04-21 18:00:00,USDT/EUR,0.92176,0.92258,0.92119,0.92251,40766.59783,37607.5941641533
1650560400,2022-04-21 17:00:00,USDT/EUR,0.92265,0.92287,0.91874,0.92171,206498.69312,190331.91043563522
1650556800,2022-04-21 16:00:00,USDT/EUR,0.92271,0.92296,0.92149,0.92269,582701.80093,537653.1247001017
1650553200,2022-04-21 15:00:00,USDT/EUR,0.92212,0.92293,0.91746,0.92220,210898.70048,194490.781582656
1650549600,2022-04-21 14:00:00,USDT/EUR,0.91919,0.92212,0.91854,0.92155,234685.85660,216274.75114973
1650546000,2022-04-21 13:00:00,USDT/EUR,0.91886,0.91974,0.91224,0.91972,2467387.31229,2269305.4588593584
1650542400,2022-04-21 12:00:00,USDT/EUR,0.91950,0.91970,0.91846,0.91901,85118.89688,78225.1174216888
1650538800,2022-04-21 11:00:00,USDT/EUR,0.91749,0.91971,0.91680,0.91949,336944.89158,309817.4583588942
1650535200,2022-04-21 10:00:00,USDT/EUR,0.91654,0.91799,0.91593,0.91794,68616.23700,62985.58859177999
1650531600,2022-04-21 09:00:00,USDT/EUR,0.91603,0.91714,0.91558,0.91714,17362.90189,15924.2118393946
1650528000,2022-04-21 08:00:00,USDT/EUR,0.91557,0.91685,0.91391,0.91613,267798.41955,245338.1661023415
