https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ZEC
1660906800000,2022-08-19 11:00:00,ZEC/BTC,0.0029468,0.0029897,0.0029468,0.0029834,0.05221094593464401,17.50048466
1660903200000,2022-08-19 10:00:00,ZEC/BTC,0.0029469,0.0029683,0.0029463,0.0029463,0.0034762637679419998,1.17987434
1660899600000,2022-08-19 09:00:00,ZEC/BTC,0.0029802,0.0029931,0.0029272,0.0029421,0.08997554654140501,30.58208305
1660896000000,2022-08-19 08:00:00,ZEC/BTC,0.0029862,0.0030058,0.0029773,0.0029773,0.034151242493398,11.470541260000001
1660892400000,2022-08-19 07:00:00,ZEC/BTC,0.0030199,0.0030199,0.0029739,0.0029902,0.0036839892839059998,1.2320210299999999
1660888800000,2022-08-19 06:00:00,ZEC/BTC,0.0029823,0.0030083,0.0029497,0.0030057,0.097757190437619,32.52393467
1660885200000,2022-08-19 05:00:00,ZEC/BTC,0.0030015,0.0030076,0.0029822,0.002991,0.15305218974621002,51.17090931
1660881600000,2022-08-19 04:00:00,ZEC/BTC,0.0029993,0.0030085,0.0029705,0.0030085,0.010804928800435,3.59146711
1660878000000,2022-08-19 03:00:00,ZEC/BTC,0.003013,0.0030221,0.002997,0.0030046,0.008247107444568,2.74482708
1660874400000,2022-08-19 02:00:00,ZEC/BTC,0.0029778,0.0030235,0.0029764,0.0030225,0.012704433597375,4.20328655
1660870800000,2022-08-19 01:00:00,ZEC/BTC,0.002974,0.0029881,0.002942,0.0029822,0.075394782867768,25.28159844
1660867200000,2022-08-19 00:00:00,ZEC/BTC,0.0030241,0.0030449,0.0029733,0.0029733,0.12366007024133399,41.59017598
1660863600000,2022-08-18 23:00:00,ZEC/BTC,0.0031357,0.0031404,0.0030153,0.0030182,0.025891972140978,8.57861379
1660860000000,2022-08-18 22:00:00,ZEC/BTC,0.0031512,0.0031587,0.0031347,0.0031419,0.035006771270565,11.14191135
1660856400000,2022-08-18 21:00:00,ZEC/BTC,0.0031654,0.0031662,0.0031512,0.0031565,0.00510520037528,1.61736112
1660852800000,2022-08-18 20:00:00,ZEC/BTC,0.0031546,0.0031694,0.0031512,0.0031624,0.027981404075416,8.84815459
1660849200000,2022-08-18 19:00:00,ZEC/BTC,0.0031612,0.0031695,0.0031529,0.0031529,0.013546442921424002,4.29650256
1660845600000,2022-08-18 18:00:00,ZEC/BTC,0.003189,0.0031892,0.0031605,0.003171,0.0024762297777000002,0.7808987000000001
1660842000000,2022-08-18 17:00:00,ZEC/BTC,0.0032057,0.0032072,0.0031667,0.0031823,0.0033769886906029997,1.06117861
1660838400000,2022-08-18 16:00:00,ZEC/BTC,0.0032175,0.0032306,0.0031963,0.0032,0.0017620697280000003,0.55064679
1660834800000,2022-08-18 15:00:00,ZEC/BTC,0.0032143,0.003223,0.0032003,0.0032163,0.0024340969013790003,0.75680033
1660831200000,2022-08-18 14:00:00,ZEC/BTC,0.0032235,0.0032299,0.003207,0.0032072,0.0039019762812239995,1.21663017
1660827600000,2022-08-18 13:00:00,ZEC/BTC,0.0032558,0.0032577,0.0032198,0.0032198,0.004776698807804,1.48353898
1660824000000,2022-08-18 12:00:00,ZEC/BTC,0.0032391,0.0032513,0.003233,0.0032451,0.0040415435949599995,1.2454296
1660820400000,2022-08-18 11:00:00,ZEC/BTC,0.0032235,0.0032467,0.0032155,0.0032322,0.002469559080834,0.76404897
1660816800000,2022-08-18 10:00:00,ZEC/BTC,0.0032425,0.0032425,0.0032138,0.0032138,0.001820728158306,0.56653437
1660813200000,2022-08-18 09:00:00,ZEC/BTC,0.0032436,0.0032488,0.0032253,0.0032379,0.017453294203668,5.3903129199999995
1660809600000,2022-08-18 08:00:00,ZEC/BTC,0.0032343,0.0032439,0.0032232,0.0032398,0.002031659853956,0.62709422
1660806000000,2022-08-18 07:00:00,ZEC/BTC,0.0032313,0.003267,0.0032244,0.0032345,0.18271183964362,56.48843396
1660802400000,2022-08-18 06:00:00,ZEC/BTC,0.0032209,0.0032366,0.0032207,0.0032281,0.040110651249378,12.42546738
1660798800000,2022-08-18 05:00:00,ZEC/BTC,0.0032059,0.003225,0.0031989,0.0032089,0.004231423140847,1.3186522299999999
1660795200000,2022-08-18 04:00:00,ZEC/BTC,0.0031988,0.0032217,0.0031967,0.003206,0.05218773889727999,16.278146879999998
1660791600000,2022-08-18 03:00:00,ZEC/BTC,0.0032114,0.0032273,0.0031932,0.0031932,0.06306384123828,19.7494179
1660788000000,2022-08-18 02:00:00,ZEC/BTC,0.0032411,0.0032619,0.0032132,0.0032217,0.057617026938858,17.88404474
1660784400000,2022-08-18 01:00:00,ZEC/BTC,0.0032311,0.003257,0.0032311,0.0032361,0.026535990842739,8.19999099
1660780800000,2022-08-18 00:00:00,ZEC/BTC,0.0031865,0.0032338,0.0031745,0.0032242,0.00985889927351,3.05778155
1660777200000,2022-08-17 23:00:00,ZEC/BTC,0.0031639,0.0031777,0.0031512,0.0031733,0.09354690287707701,29.47937569
1660773600000,2022-08-17 22:00:00,ZEC/BTC,0.0031568,0.0031646,0.0031422,0.0031646,0.002171112786226,0.68606231
1660770000000,2022-08-17 21:00:00,ZEC/BTC,0.0031816,0.0031816,0.0031417,0.0031483,0.002115374504864,0.67191008
1660766400000,2022-08-17 20:00:00,ZEC/BTC,0.00321,0.003228,0.0031807,0.0031807,0.088807113330405,27.92061915
1660762800000,2022-08-17 19:00:00,ZEC/BTC,0.0031913,0.003228,0.0031913,0.0032124,0.021843177156576,6.79964424
1660759200000,2022-08-17 18:00:00,ZEC/BTC,0.0031622,0.0032127,0.003152,0.0031978,0.10524795065360001,32.912612
1660755600000,2022-08-17 17:00:00,ZEC/BTC,0.0031408,0.0031622,0.0031345,0.003158,0.01756234738154,5.56122463
1660752000000,2022-08-17 16:00:00,ZEC/BTC,0.0031373,0.0031507,0.0031271,0.0031354,0.11794102724324398,37.61594286
1660748400000,2022-08-17 15:00:00,ZEC/BTC,0.0031118,0.0031343,0.0031036,0.0031343,0.048185401795583005,15.373576810000001
1660744800000,2022-08-17 14:00:00,ZEC/BTC,0.0030914,0.0031203,0.0030914,0.0030995,0.169252413408905,54.606360190000004
1660741200000,2022-08-17 13:00:00,ZEC/BTC,0.0031198,0.0031358,0.003072,0.0030931,0.12371702481205202,39.99774492
1660737600000,2022-08-17 12:00:00,ZEC/BTC,0.0031584,0.0031601,0.003104,0.0031357,0.050990486226186,16.26127698
1660734000000,2022-08-17 11:00:00,ZEC/BTC,0.0031487,0.0031681,0.0031487,0.0031681,0.002595259333199,0.81918479
1660730400000,2022-08-17 10:00:00,ZEC/BTC,0.0031644,0.0031676,0.0031394,0.0031451,0.002701393663689,0.85892139
1660726800000,2022-08-17 09:00:00,ZEC/BTC,0.0031603,0.0031707,0.0031561,0.0031687,0.0024703766022710003,0.77961833
1660723200000,2022-08-17 08:00:00,ZEC/BTC,0.003182,0.003182,0.0031542,0.0031555,0.045086135049375,14.28811125
1660719600000,2022-08-17 07:00:00,ZEC/BTC,0.0031592,0.0031767,0.0031535,0.0031767,0.06959611887866701,21.90830701
1660716000000,2022-08-17 06:00:00,ZEC/BTC,0.0031951,0.0031951,0.0031624,0.0031655,0.0033595552162899995,1.06130318
1660712400000,2022-08-17 05:00:00,ZEC/BTC,0.0032118,0.0032118,0.0031944,0.0032054,0.0031435019950840004,0.98068946
1660708800000,2022-08-17 04:00:00,ZEC/BTC,0.0032188,0.0032188,0.0031976,0.0031983,0.005710743658851,1.78555597
1660705200000,2022-08-17 03:00:00,ZEC/BTC,0.0031937,0.0032333,0.0031937,0.0032107,0.002831982074142,0.88204506
1660701600000,2022-08-17 02:00:00,ZEC/BTC,0.0031757,0.0031988,0.0031618,0.0031988,0.04881947446926,15.26180895
1660698000000,2022-08-17 01:00:00,ZEC/BTC,0.0032019,0.0032019,0.0031798,0.003183,0.02264367315261,7.11394067
1660694400000,2022-08-17 00:00:00,ZEC/BTC,0.0031794,0.0032064,0.0031794,0.0031969,0.0023137853708829997,0.72375907
1660690800000,2022-08-16 23:00:00,ZEC/BTC,0.0031755,0.0031984,0.0031755,0.0031843,0.005005326498165001,1.57187655
1660687200000,2022-08-16 22:00:00,ZEC/BTC,0.003189,0.003189,0.0031625,0.0031796,0.137280024232284,43.17524979
1660683600000,2022-08-16 21:00:00,ZEC/BTC,0.0032005,0.0032005,0.0031764,0.0031816,0.082492099547344,25.92786634
1660680000000,2022-08-16 20:00:00,ZEC/BTC,0.0031667,0.0031949,0.0031667,0.0031907,0.117151540020939,36.71656377
1660676400000,2022-08-16 19:00:00,ZEC/BTC,0.0031848,0.0031886,0.0031551,0.0031654,0.003311098487284,1.04602846
1660672800000,2022-08-16 18:00:00,ZEC/BTC,0.0031884,0.0031962,0.0031623,0.0031918,0.089070331955794,27.90598783
1660669200000,2022-08-16 17:00:00,ZEC/BTC,0.0031735,0.0031926,0.0031698,0.0031921,0.021030021133889,6.58814609
1660665600000,2022-08-16 16:00:00,ZEC/BTC,0.0031643,0.0031807,0.0031503,0.003178,0.02039336093788,6.41704246
1660662000000,2022-08-16 15:00:00,ZEC/BTC,0.0031693,0.0031993,0.0031693,0.0031698,0.07896907857789,24.91295305
1660658400000,2022-08-16 14:00:00,ZEC/BTC,0.0031363,0.003177,0.0031363,0.0031714,0.240537490411202,75.84583793
1660654800000,2022-08-16 13:00:00,ZEC/BTC,0.0031264,0.0031428,0.0031161,0.0031388,0.031937875888408,10.17518666
1660651200000,2022-08-16 12:00:00,ZEC/BTC,0.0031217,0.0031475,0.0031103,0.0031232,0.044189777862144,14.14887867
1660647600000,2022-08-16 11:00:00,ZEC/BTC,0.0031121,0.0031355,0.0031053,0.0031167,0.323126894701656,103.67596968
1660644000000,2022-08-16 10:00:00,ZEC/BTC,0.0031211,0.0031211,0.0030932,0.0031135,0.164736053318395,52.91024677
1660640400000,2022-08-16 09:00:00,ZEC/BTC,0.0030919,0.0031249,0.0030839,0.0031147,0.04557674662127301,14.63278859
1660636800000,2022-08-16 08:00:00,ZEC/BTC,0.0030662,0.0030826,0.0030662,0.0030826,0.057656462855984,18.70384184
1660633200000,2022-08-16 07:00:00,ZEC/BTC,0.0030496,0.0030761,0.0030476,0.0030662,0.012143427263242,3.96041591
1660629600000,2022-08-16 06:00:00,ZEC/BTC,0.003047,0.0030593,0.0030434,0.0030559,0.0013069231703899998,0.4276721
1660626000000,2022-08-16 05:00:00,ZEC/BTC,0.0030561,0.0030609,0.0030383,0.003042,0.00223088300604,0.73336062
1660622400000,2022-08-16 04:00:00,ZEC/BTC,0.0030634,0.0030692,0.0030434,0.003057,0.0047035639078799995,1.5386208399999999
1660618800000,2022-08-16 03:00:00,ZEC/BTC,0.0030433,0.0030608,0.0030258,0.0030608,0.002033085927408,0.66423351
1660615200000,2022-08-16 02:00:00,ZEC/BTC,0.0030597,0.0030597,0.0030334,0.003038,0.00213051014904,0.70128708
1660611600000,2022-08-16 01:00:00,ZEC/BTC,0.0030693,0.0030903,0.0030503,0.0030595,0.004598493942705,1.50302139
1660608000000,2022-08-16 00:00:00,ZEC/BTC,0.0030597,0.0030765,0.0030429,0.003064,0.007472238845999999,2.43872025
1660604400000,2022-08-15 23:00:00,ZEC/BTC,0.0030545,0.003064,0.0030403,0.003064,0.0027879066674399997,0.90989121
1660600800000,2022-08-15 22:00:00,ZEC/BTC,0.0030785,0.0030882,0.003065,0.003065,0.00166660224005,0.54375277
1660597200000,2022-08-15 21:00:00,ZEC/BTC,0.0030581,0.0030791,0.003058,0.0030726,0.006101501697882,1.98577807
1660593600000,2022-08-15 20:00:00,ZEC/BTC,0.0030583,0.0030642,0.0030532,0.0030627,0.000943072770654,0.30792202
1660590000000,2022-08-15 19:00:00,ZEC/BTC,0.0030415,0.0030615,0.0030415,0.0030531,0.001895038256265,0.62069315
1660586400000,2022-08-15 18:00:00,ZEC/BTC,0.0030551,0.0030551,0.0030449,0.0030504,0.003533382125112,1.15833403
1660582800000,2022-08-15 17:00:00,ZEC/BTC,0.0030783,0.0030783,0.0030505,0.0030505,0.04276363302058,14.01856516
1660579200000,2022-08-15 16:00:00,ZEC/BTC,0.0030855,0.003095,0.0030699,0.0030699,0.005967326202822,1.94381778
1660575600000,2022-08-15 15:00:00,ZEC/BTC,0.0031053,0.0031053,0.0030756,0.0030756,0.050451718274760006,16.4038621
1660572000000,2022-08-15 14:00:00,ZEC/BTC,0.00312,0.00312,0.0030814,0.0031013,0.010373362898446,3.34484342
1660568400000,2022-08-15 13:00:00,ZEC/BTC,0.0030696,0.0031266,0.003069,0.0031266,0.002432756777814,0.77808379
1660564800000,2022-08-15 12:00:00,ZEC/BTC,0.0030529,0.0030724,0.0030452,0.0030659,0.0034863446798789996,1.13713581
1660561200000,2022-08-15 11:00:00,ZEC/BTC,0.0030453,0.0030535,0.0030404,0.0030535,0.00136472402267,0.44693762000000004
1660557600000,2022-08-15 10:00:00,ZEC/BTC,0.0030387,0.0030428,0.0030302,0.0030369,0.000806263908528,0.26548912
1660554000000,2022-08-15 09:00:00,ZEC/BTC,0.0030259,0.0030404,0.0030247,0.0030356,0.0015213082125639997,0.5011556899999999
1660550400000,2022-08-15 08:00:00,ZEC/BTC,0.0030058,0.0030351,0.0030023,0.0030279,0.002890110686976,0.95449344
1660546800000,2022-08-15 07:00:00,ZEC/BTC,0.0029914,0.0030222,0.0029907,0.0030153,0.001806836961135,0.59922295
1660543200000,2022-08-15 06:00:00,ZEC/BTC,0.003,0.0030201,0.002982,0.0029927,0.10230208331104002,34.1838752
1660539600000,2022-08-15 05:00:00,ZEC/BTC,0.0030034,0.0030201,0.003,0.0030055,0.00116769169054,0.38851828
1660536000000,2022-08-15 04:00:00,ZEC/BTC,0.0030109,0.003018,0.003,0.003,0.0006858718800000001,0.22862396000000001
1660532400000,2022-08-15 03:00:00,ZEC/BTC,0.0030153,0.0030166,0.003,0.0030075,0.006038361387825,2.00776771
1660528800000,2022-08-15 02:00:00,ZEC/BTC,0.003012,0.0030328,0.0030077,0.0030191,0.05433581381629799,17.99735478
1660525200000,2022-08-15 01:00:00,ZEC/BTC,0.003043,0.003043,0.0030141,0.0030151,0.0025962112524700004,0.8610697
1660521600000,2022-08-15 00:00:00,ZEC/BTC,0.0030296,0.003062,0.0030296,0.0030449,0.020190942515733,6.63106917
1660518000000,2022-08-14 23:00:00,ZEC/BTC,0.0030398,0.0030482,0.0030285,0.0030323,0.00283260909642,0.9341454
1660514400000,2022-08-14 22:00:00,ZEC/BTC,0.0030436,0.0030517,0.0030369,0.0030493,0.001264412919254,0.41465678
1660510800000,2022-08-14 21:00:00,ZEC/BTC,0.0030341,0.003053,0.0030315,0.0030386,0.0017737064203679999,0.58372488
1660507200000,2022-08-14 20:00:00,ZEC/BTC,0.0030326,0.0030454,0.0030301,0.0030301,0.001506490422015,0.49717515
1660503600000,2022-08-14 19:00:00,ZEC/BTC,0.0030422,0.0030475,0.0030316,0.003041,0.00139435694802,0.45851922
1660500000000,2022-08-14 18:00:00,ZEC/BTC,0.0030259,0.0030452,0.0030259,0.0030442,0.00127713231274,0.4195297
1660496400000,2022-08-14 17:00:00,ZEC/BTC,0.0030205,0.0030494,0.003007,0.0030323,0.026852509634843,8.85549241
1660492800000,2022-08-14 16:00:00,ZEC/BTC,0.0030661,0.0030682,0.0030211,0.0030211,0.167390818081136,55.40724176
1660489200000,2022-08-14 15:00:00,ZEC/BTC,0.0030651,0.0030709,0.0030533,0.0030654,0.028926066268008,9.436310520000001
1660485600000,2022-08-14 14:00:00,ZEC/BTC,0.0030567,0.0030642,0.003053,0.0030631,0.062052192869222,20.25797162
1660482000000,2022-08-14 13:00:00,ZEC/BTC,0.003082,0.0030837,0.003032,0.003058,0.07676385571998,25.10263431
1660478400000,2022-08-14 12:00:00,ZEC/BTC,0.003093,0.0030981,0.0030873,0.0030882,0.001707468991728,0.55290104
1660474800000,2022-08-14 11:00:00,ZEC/BTC,0.0031085,0.0031103,0.0030969,0.0031009,0.002817479693567,0.90860063
1660471200000,2022-08-14 10:00:00,ZEC/BTC,0.0031268,0.0031321,0.0030936,0.0031088,0.017046255133872004,5.48322669
1660467600000,2022-08-14 09:00:00,ZEC/BTC,0.0031131,0.0031283,0.003112,0.0031226,0.001586492699636,0.50806786
1660464000000,2022-08-14 08:00:00,ZEC/BTC,0.0031009,0.003123,0.0030875,0.0031201,0.002776788095966,0.88996766
1660460400000,2022-08-14 07:00:00,ZEC/BTC,0.0031225,0.0031225,0.0030942,0.0031021,0.012128139255471,3.9096545099999997
1660456800000,2022-08-14 06:00:00,ZEC/BTC,0.003127,0.0031283,0.0031182,0.0031248,0.0007881014020320001,0.25220859
1660453200000,2022-08-14 05:00:00,ZEC/BTC,0.0031248,0.0031344,0.0031241,0.00313,0.0481724911425,15.39057225
1660449600000,2022-08-14 04:00:00,ZEC/BTC,0.0031232,0.0031362,0.0031203,0.0031297,0.004464463782506,1.42648298
1660446000000,2022-08-14 03:00:00,ZEC/BTC,0.0031154,0.0031319,0.0031154,0.00313,0.0012785321023,0.40847671
1660442400000,2022-08-14 02:00:00,ZEC/BTC,0.0031038,0.003133,0.0030992,0.0031212,0.02204780613318,7.06388765
1660438800000,2022-08-14 01:00:00,ZEC/BTC,0.0031069,0.0031181,0.0030857,0.0031004,0.054717357220268,17.64848317
1660435200000,2022-08-14 00:00:00,ZEC/BTC,0.0031207,0.0031629,0.0031108,0.0031123,0.021260641738806003,6.83116722
1660431600000,2022-08-13 23:00:00,ZEC/BTC,0.0031104,0.0031201,0.0031038,0.0031138,0.002326191909406,0.74705887
1660428000000,2022-08-13 22:00:00,ZEC/BTC,0.0031043,0.0031183,0.0031043,0.0031172,0.001207974413832,0.38751906
1660424400000,2022-08-13 21:00:00,ZEC/BTC,0.0031041,0.0031081,0.0030958,0.0031066,0.0013411740825560001,0.43171766
1660420800000,2022-08-13 20:00:00,ZEC/BTC,0.0030931,0.0031105,0.0030931,0.0031062,0.004936453366332,1.58922586
1660417200000,2022-08-13 19:00:00,ZEC/BTC,0.003106,0.003106,0.00309,0.00309,0.0200414363148,6.48590172
1660413600000,2022-08-13 18:00:00,ZEC/BTC,0.0031129,0.0031131,0.003106,0.00311,0.006469853450299999,2.08033873
1660410000000,2022-08-13 17:00:00,ZEC/BTC,0.0031163,0.0031189,0.0031083,0.0031146,0.001638110383782,0.52594567
1660406400000,2022-08-13 16:00:00,ZEC/BTC,0.0031119,0.0031232,0.00311,0.00311,0.00572329568,1.840288
1660402800000,2022-08-13 15:00:00,ZEC/BTC,0.003137,0.003137,0.0031085,0.0031085,0.013923534698030001,4.47918118
1660399200000,2022-08-13 14:00:00,ZEC/BTC,0.0031309,0.0031393,0.003126,0.0031346,0.0016059970444980002,0.51234513
1660395600000,2022-08-13 13:00:00,ZEC/BTC,0.0031276,0.0031358,0.0031181,0.0031358,0.010806361973516,3.44612602
1660392000000,2022-08-13 12:00:00,ZEC/BTC,0.0031397,0.0031409,0.0031128,0.0031273,0.045522468364263005,14.55647631
1660388400000,2022-08-13 11:00:00,ZEC/BTC,0.0031364,0.0031409,0.0031221,0.0031409,0.237960125835369,75.76176441
1660384800000,2022-08-13 10:00:00,ZEC/BTC,0.0031373,0.003151,0.0031296,0.0031414,0.006857027783626,2.18279359
1660381200000,2022-08-13 09:00:00,ZEC/BTC,0.0031409,0.0031409,0.003122,0.0031284,0.060162867247032,19.23119398
1660377600000,2022-08-13 08:00:00,ZEC/BTC,0.0031655,0.0031742,0.0031347,0.0031445,0.08409056423465501,26.74210979
1660374000000,2022-08-13 07:00:00,ZEC/BTC,0.0031631,0.0031805,0.0031631,0.0031685,0.006785926102535,2.14168411
1660370400000,2022-08-13 06:00:00,ZEC/BTC,0.0031497,0.0031718,0.0031497,0.0031648,0.00301995248416,0.9542317
1660366800000,2022-08-13 05:00:00,ZEC/BTC,0.0031666,0.0031666,0.0031321,0.0031497,0.046261695079131,14.68765123
1660363200000,2022-08-13 04:00:00,ZEC/BTC,0.0031742,0.0031742,0.0031611,0.003163,0.00290715656984,0.91911368
1660359600000,2022-08-13 03:00:00,ZEC/BTC,0.003194,0.003203,0.0031699,0.0031699,0.09233519165804,29.1287396
1660356000000,2022-08-13 02:00:00,ZEC/BTC,0.003192,0.0031985,0.0031833,0.003196,0.0019959962500400003,0.62452949
1660352400000,2022-08-13 01:00:00,ZEC/BTC,0.0031941,0.0032107,0.0031877,0.0031931,0.003699665709366,1.15864386
1660348800000,2022-08-13 00:00:00,ZEC/BTC,0.0031694,0.0031905,0.003162,0.0031905,0.0037350385875000005,1.1706750000000001
1660345200000,2022-08-12 23:00:00,ZEC/BTC,0.0031919,0.0031926,0.0031655,0.0031655,0.008125502577139999,2.56689388
1660341600000,2022-08-12 22:00:00,ZEC/BTC,0.0032056,0.0032065,0.003179,0.0031941,0.012573111154149,3.93635489
1660338000000,2022-08-12 21:00:00,ZEC/BTC,0.0032236,0.003228,0.0032101,0.0032101,0.010642674950978,3.31537178
1660334400000,2022-08-12 20:00:00,ZEC/BTC,0.0032341,0.0032435,0.0032191,0.0032191,0.002583874836045,0.8026699500000001
1660330800000,2022-08-12 19:00:00,ZEC/BTC,0.0032434,0.0032474,0.0032343,0.0032427,0.001348740491364,0.41593132
1660327200000,2022-08-12 18:00:00,ZEC/BTC,0.0032473,0.0032525,0.0032326,0.0032364,0.00212030674704,0.6551436
1660323600000,2022-08-12 17:00:00,ZEC/BTC,0.0032333,0.0032523,0.0032333,0.0032459,0.0020760909157309998,0.63960409
1660320000000,2022-08-12 16:00:00,ZEC/BTC,0.0032326,0.0032361,0.0032236,0.0032263,0.002557626934478,0.79274306
1660316400000,2022-08-12 15:00:00,ZEC/BTC,0.0032572,0.0032572,0.0032326,0.0032326,0.040973699167562,12.67515287
1660312800000,2022-08-12 14:00:00,ZEC/BTC,0.0032448,0.0032568,0.0032417,0.0032527,0.016549118416028,5.08780964
1660309200000,2022-08-12 13:00:00,ZEC/BTC,0.0032508,0.0032534,0.003224,0.0032473,0.003625675428473,1.1165200100000001
1660305600000,2022-08-12 12:00:00,ZEC/BTC,0.0032559,0.0032752,0.0032508,0.0032508,0.00249270303744,0.7667968000000001
1660302000000,2022-08-12 11:00:00,ZEC/BTC,0.0032606,0.0032663,0.0032417,0.0032485,0.00469922935843,1.44658438
1660298400000,2022-08-12 10:00:00,ZEC/BTC,0.0032969,0.0032969,0.003252,0.003252,0.0034766835742800002,1.06909089
1660294800000,2022-08-12 09:00:00,ZEC/BTC,0.0033015,0.0033077,0.003292,0.003292,0.0018645143020399998,0.56637737
1660291200000,2022-08-12 08:00:00,ZEC/BTC,0.0032905,0.0033124,0.0032905,0.0032966,0.002804639349316,0.85076726
1660287600000,2022-08-12 07:00:00,ZEC/BTC,0.003279,0.0032984,0.0032728,0.0032984,0.002360785139664,0.71573646
1660284000000,2022-08-12 06:00:00,ZEC/BTC,0.0032754,0.0032939,0.0032736,0.0032737,0.007925135270046001,2.42084958
1660280400000,2022-08-12 05:00:00,ZEC/BTC,0.003268,0.0032746,0.0032574,0.0032722,0.00206301182686,0.6304663
1660276800000,2022-08-12 04:00:00,ZEC/BTC,0.0032782,0.003288,0.0032572,0.0032619,0.06653866915335299,20.39874587
1660273200000,2022-08-12 03:00:00,ZEC/BTC,0.0033031,0.0033035,0.0032828,0.0032836,0.003588213103308,1.09276803
1660269600000,2022-08-12 02:00:00,ZEC/BTC,0.0033283,0.0033283,0.0032913,0.0032988,0.00674239620768,2.0438936
1660266000000,2022-08-12 01:00:00,ZEC/BTC,0.0033622,0.0033738,0.0033243,0.0033243,0.14500032266832,43.6183024
1660262400000,2022-08-12 00:00:00,ZEC/BTC,0.0033124,0.0033732,0.0033104,0.0033732,0.048817587732408,14.47218894
1660258800000,2022-08-11 23:00:00,ZEC/BTC,0.0032782,0.0033124,0.0032736,0.0033124,0.054058800301324005,16.320130510000002
1660255200000,2022-08-11 22:00:00,ZEC/BTC,0.0032912,0.0032928,0.0032744,0.0032802,0.0037166574748380005,1.13305819
1660251600000,2022-08-11 21:00:00,ZEC/BTC,0.0032997,0.0033067,0.0032828,0.003293,0.0030087525209,0.9136813
1660248000000,2022-08-11 20:00:00,ZEC/BTC,0.0032984,0.0033078,0.0032873,0.0033017,0.0033777604044579997,1.02303674
1660244400000,2022-08-11 19:00:00,ZEC/BTC,0.0032903,0.0032984,0.0032782,0.0032929,0.008808768067177002,2.6750791300000003
1660240800000,2022-08-11 18:00:00,ZEC/BTC,0.0032733,0.003295,0.0032664,0.0032936,0.005861241221872,1.77958502
1660237200000,2022-08-11 17:00:00,ZEC/BTC,0.0032847,0.0032871,0.003269,0.003269,0.00218962765406,0.66981574
1660233600000,2022-08-11 16:00:00,ZEC/BTC,0.0032343,0.0032801,0.0032343,0.0032801,0.004570818070761,1.39349961
1660230000000,2022-08-11 15:00:00,ZEC/BTC,0.0032281,0.003239,0.0032231,0.0032245,0.003258952782905,1.01068469
1660226400000,2022-08-11 14:00:00,ZEC/BTC,0.0032431,0.0032469,0.0032236,0.0032343,0.015372986389811999,4.75311084
1660222800000,2022-08-11 13:00:00,ZEC/BTC,0.0032281,0.0032522,0.0032191,0.0032372,0.054832375386691994,16.93821061
1660219200000,2022-08-11 12:00:00,ZEC/BTC,0.0032281,0.0032396,0.0032146,0.0032299,0.016612526125782002,5.1433561800000005
1660215600000,2022-08-11 11:00:00,ZEC/BTC,0.0032709,0.0032746,0.003232,0.003232,0.08279741798368,25.61801299
1660212000000,2022-08-11 10:00:00,ZEC/BTC,0.003292,0.0033031,0.003252,0.0032684,0.004966035035556,1.51940859
1660208400000,2022-08-11 09:00:00,ZEC/BTC,0.0033337,0.0033403,0.0032828,0.0032828,0.06549865276976001,19.9520692
1660204800000,2022-08-11 08:00:00,ZEC/BTC,0.0033011,0.0033685,0.0032966,0.0033337,0.13663971378202402,40.98740552
1660201200000,2022-08-11 07:00:00,ZEC/BTC,0.0032801,0.0033092,0.0032729,0.0033092,0.016402914096856,4.95676118
1660197600000,2022-08-11 06:00:00,ZEC/BTC,0.0032435,0.0032801,0.0032405,0.0032801,0.011490418299751,3.50306951
1660194000000,2022-08-11 05:00:00,ZEC/BTC,0.0032146,0.0032435,0.003214,0.0032435,0.07310223332093499,22.53807101
1660190400000,2022-08-11 04:00:00,ZEC/BTC,0.0032163,0.0032255,0.0032101,0.0032146,0.005004635672884001,1.55684554
1660186800000,2022-08-11 03:00:00,ZEC/BTC,0.003221,0.0032345,0.0032146,0.0032146,0.002111502809296,0.65684776
1660183200000,2022-08-11 02:00:00,ZEC/BTC,0.0032161,0.003221,0.0031988,0.003221,0.00524813309679,1.62934899
1660179600000,2022-08-11 01:00:00,ZEC/BTC,0.0032839,0.0032839,0.0032027,0.0032135,0.010259024839500001,3.1924770000000002
1660176000000,2022-08-11 00:00:00,ZEC/BTC,0.0032802,0.0032893,0.0032644,0.0032858,0.03940472892549201,11.992430740000001
1660172400000,2022-08-10 23:00:00,ZEC/BTC,0.003269,0.0032893,0.0032146,0.0032864,0.307043266098816,93.42845244
1660168800000,2022-08-10 22:00:00,ZEC/BTC,0.003221,0.0033078,0.003221,0.0032736,0.17414354909952,53.1963432
1660165200000,2022-08-10 21:00:00,ZEC/BTC,0.0032527,0.0032527,0.0032011,0.003221,0.01355200779603,4.20739143
1660161600000,2022-08-10 20:00:00,ZEC/BTC,0.0032754,0.0032801,0.0032462,0.0032462,0.002036421863146,0.62732483
1660158000000,2022-08-10 19:00:00,ZEC/BTC,0.0032255,0.0032754,0.0032255,0.0032754,0.022508734351409997,6.872056649999999
1660154400000,2022-08-10 18:00:00,ZEC/BTC,0.0032075,0.0032255,0.0032075,0.0032216,0.004236029360136,1.31488371
