https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REP,Volume BTC
1655769600,2022-06-21 00:00:00,REP/BTC,0.0003824,0.0003923,0.0003707,0.0003866,565.05865038,0.212153858353412
1655683200,2022-06-20 00:00:00,REP/BTC,0.0003802,0.0003863,0.00037,0.0003863,66.53612053,0.025091340616144
1655596800,2022-06-19 00:00:00,REP/BTC,0.0003976,0.0003982,0.00037,0.0003826,224.26445316,0.086149108218608
1655510400,2022-06-18 00:00:00,REP/BTC,0.000407,0.0004222,0.0003853,0.0003949,120.63946698,0.047994358908956
1655424000,2022-06-17 00:00:00,REP/BTC,0.0003972,0.0004302,0.0003837,0.0004149,671.3793,0.27531737798
1655337600,2022-06-16 00:00:00,REP/BTC,0.0003143,0.0004934,0.0003143,0.0004015,3813.84145118,1.538985104570796
1655251200,2022-06-15 00:00:00,REP/BTC,0.0002985,0.000317,0.00029,0.0003116,375.66113325,0.11361730094536
1655164800,2022-06-14 00:00:00,REP/BTC,0.0002917,0.0003,0.0002769,0.000294,188.83120297,0.05449198821555
1655078400,2022-06-13 00:00:00,REP/BTC,0.0002875,0.0003065,0.0002623,0.0002879,1348.25440476,0.371314266012348
1654992000,2022-06-12 00:00:00,REP/BTC,0.0002917,0.0003068,0.0002771,0.0002834,101.82174569,0.029749872966304
1654905600,2022-06-11 00:00:00,REP/BTC,0.0002998,0.0003343,0.0002863,0.0002963,343.9246,0.10748712025
1654819200,2022-06-10 00:00:00,REP/BTC,0.0003096,0.000316,0.0002961,0.0003011,166.88639558,0.050420104122784
1654732800,2022-06-09 00:00:00,REP/BTC,0.000315,0.00035,0.0003059,0.000311,1689.02906763,0.529248868774734
1654646400,2022-06-08 00:00:00,REP/BTC,0.0003128,0.0003148,0.0003087,0.0003137,152.8733,0.04763522029
1654560000,2022-06-07 00:00:00,REP/BTC,0.0003254,0.0003257,0.00031,0.0003108,287.2464,0.09103403071
1654473600,2022-06-06 00:00:00,REP/BTC,0.00034,0.000347,0.00032,0.0003282,113.8123,0.03778325651
1654387200,2022-06-05 00:00:00,REP/BTC,0.0003371,0.0003507,0.0003265,0.0003378,57.2181,0.01946756378
1654300800,2022-06-04 00:00:00,REP/BTC,0.0003289,0.0003332,0.0003222,0.000331,33.493569,0.010964720454045
1654214400,2022-06-03 00:00:00,REP/BTC,0.00033,0.0003545,0.0003198,0.0003355,145.8613287,0.04923948797759
1654128000,2022-06-02 00:00:00,REP/BTC,0.0003249,0.00036,0.0003171,0.00033,260.5053,0.08843631974
1654041600,2022-06-01 00:00:00,REP/BTC,0.0003404,0.0003404,0.000318,0.0003316,68.5361,0.02235356009
1653955200,2022-05-31 00:00:00,REP/BTC,0.0003685,0.0003685,0.0003332,0.0003408,105.89349435,0.036487668929065
1653868800,2022-05-30 00:00:00,REP/BTC,0.0003943,0.0004062,0.00036,0.0003679,472.94801956,0.177819660150803
1653782400,2022-05-29 00:00:00,REP/BTC,0.0003179,0.00044,0.0003179,0.0003877,1114.78148714,0.438814762305967
1653696000,2022-05-28 00:00:00,REP/BTC,0.000328,0.000328,0.0003135,0.0003186,310.1509,0.09834911088
1653609600,2022-05-27 00:00:00,REP/BTC,0.0003179,0.0003691,0.0003087,0.0003281,2432.99533752,0.821900048456898
1653523200,2022-05-26 00:00:00,REP/BTC,0.0003393,0.0003393,0.0003012,0.0003153,189.8875,0.05941810282
1653436800,2022-05-25 00:00:00,REP/BTC,0.000353,0.0003551,0.000322,0.0003431,293.37884102,0.097624098009948
1653350400,2022-05-24 00:00:00,REP/BTC,0.0003717,0.0004049,0.0003394,0.0003507,567.3355262,0.213476649340883
1653264000,2022-05-23 00:00:00,REP/BTC,0.0004229,0.0005157,0.0003708,0.0003769,2791.56029463,1.196850500282321
1653177600,2022-05-22 00:00:00,REP/BTC,0.0002408,0.0004209,0.0002406,0.0004199,10562.19719396,3.415322873606015
1653091200,2022-05-21 00:00:00,REP/BTC,0.0002414,0.0002435,0.0002369,0.0002409,29.4164,0.0070763692
1653004800,2022-05-20 00:00:00,REP/BTC,0.00024,0.000243,0.0002345,0.0002414,146.51221732,0.034900288481212
1652918400,2022-05-19 00:00:00,REP/BTC,0.0002437,0.0002535,0.0002298,0.00024,266.2806,0.06304164353
1652832000,2022-05-18 00:00:00,REP/BTC,0.0002586,0.0002626,0.0002401,0.0002431,234.19062998,0.05907285339993
1652745600,2022-05-17 00:00:00,REP/BTC,0.0002439,0.0002677,0.0002439,0.0002591,81.052,0.02080645496
1652659200,2022-05-16 00:00:00,REP/BTC,0.0002473,0.0002662,0.0002402,0.0002433,117.5776,0.02944620415
1652572800,2022-05-15 00:00:00,REP/BTC,0.000246,0.0002541,0.0002423,0.0002498,122.8913,0.03063005061
1652486400,2022-05-14 00:00:00,REP/BTC,0.0002359,0.0002488,0.0002296,0.0002436,178.3099,0.04273796221
1652400000,2022-05-13 00:00:00,REP/BTC,0.0002205,0.0002407,0.0002166,0.0002353,361.407,0.08267351201
1652313600,2022-05-12 00:00:00,REP/BTC,0.0002462,0.0002511,0.0002046,0.000219,477.98360406,0.106050835942352
1652227200,2022-05-11 00:00:00,REP/BTC,0.0002953,0.0002963,0.0002414,0.0002427,302.77784824,0.076925446381656
1652140800,2022-05-10 00:00:00,REP/BTC,0.0002905,0.000307,0.0002827,0.0002927,344.85866406,0.101877045408498
1652054400,2022-05-09 00:00:00,REP/BTC,0.0003063,0.0003557,0.0002915,0.0002966,1244.5907,0.40030669766
1651968000,2022-05-08 00:00:00,REP/BTC,0.0003079,0.0003165,0.0003051,0.0003071,162.2835,0.05015954604
1651881600,2022-05-07 00:00:00,REP/BTC,0.0003109,0.0003154,0.0003046,0.0003079,100.76522058,0.03128364963096
1651795200,2022-05-06 00:00:00,REP/BTC,0.0003127,0.0003182,0.0003024,0.0003114,85.738,0.02657769733
1651708800,2022-05-05 00:00:00,REP/BTC,0.0003148,0.0003209,0.0003097,0.0003141,165.2587,0.05209271892
1651622400,2022-05-04 00:00:00,REP/BTC,0.0003064,0.0003147,0.0003001,0.0003147,113.4808,0.03459693263
1651536000,2022-05-03 00:00:00,REP/BTC,0.0003063,0.0003102,0.0003,0.0003033,30.5743,0.0093352574
1651449600,2022-05-02 00:00:00,REP/BTC,0.0003134,0.0003134,0.0002993,0.0003059,325.6431,0.09997888326
1651363200,2022-05-01 00:00:00,REP/BTC,0.0003099,0.0003147,0.0003015,0.0003129,132.2339,0.04079546138
1651276800,2022-04-30 00:00:00,REP/BTC,0.000332,0.0003336,0.0003089,0.0003106,266.0174,0.0852271972
1651190400,2022-04-29 00:00:00,REP/BTC,0.0003376,0.0003497,0.0003296,0.0003336,199.5447,0.06712655328
1651104000,2022-04-28 00:00:00,REP/BTC,0.0003352,0.0003406,0.00033,0.0003377,280.0231,0.0939197268
1651017600,2022-04-27 00:00:00,REP/BTC,0.0003382,0.0003442,0.0003324,0.0003354,93.6019,0.03143951259
1650931200,2022-04-26 00:00:00,REP/BTC,0.0003414,0.0003438,0.0003333,0.0003353,78.2559,0.0263996069
1650844800,2022-04-25 00:00:00,REP/BTC,0.0003553,0.0003627,0.0003364,0.0003422,589.11690091,0.208710415269147
1650758400,2022-04-24 00:00:00,REP/BTC,0.0003499,0.00036,0.0003457,0.0003545,67.7234,0.02377545958
1650672000,2022-04-23 00:00:00,REP/BTC,0.0003613,0.0003613,0.000348,0.0003526,304.2335,0.1074970048
1650585600,2022-04-22 00:00:00,REP/BTC,0.0003444,0.0003815,0.0003444,0.0003666,908.43059076,0.331589522650208
1650499200,2022-04-21 00:00:00,REP/BTC,0.0003349,0.000349,0.0003309,0.000346,125.053,0.04240782158
1650412800,2022-04-20 00:00:00,REP/BTC,0.0003368,0.0003452,0.0003301,0.0003351,105.8194,0.03556703569
1650326400,2022-04-19 00:00:00,REP/BTC,0.0003355,0.0003433,0.0003294,0.0003394,113.6904,0.03852798239
1650240000,2022-04-18 00:00:00,REP/BTC,0.0003369,0.0003454,0.0003283,0.0003333,164.5225,0.0556409621
1650153600,2022-04-17 00:00:00,REP/BTC,0.0003381,0.0003429,0.0003357,0.0003373,68.9067,0.0234026027
1650067200,2022-04-16 00:00:00,REP/BTC,0.0003388,0.00034,0.0003344,0.0003377,106.70480236,0.035913068506736
1649980800,2022-04-15 00:00:00,REP/BTC,0.0003383,0.0003434,0.0003337,0.0003388,23.86792797,0.0080887142898
1649894400,2022-04-14 00:00:00,REP/BTC,0.0003413,0.0003428,0.0003352,0.0003409,19.7074,0.0066944599
1649808000,2022-04-13 00:00:00,REP/BTC,0.0003393,0.0003478,0.0003364,0.0003411,156.529,0.05360731151
1649721600,2022-04-12 00:00:00,REP/BTC,0.0003275,0.0003412,0.0003271,0.0003391,238.6566,0.08016843254
1649635200,2022-04-11 00:00:00,REP/BTC,0.0003384,0.0003407,0.00032,0.00033,705.6659,0.23147353674
1649548800,2022-04-10 00:00:00,REP/BTC,0.0003387,0.0003423,0.0003326,0.0003384,137.48093609,0.046562336835413
1649462400,2022-04-09 00:00:00,REP/BTC,0.0003324,0.0003404,0.0003324,0.0003389,67.2175,0.02267867335
1649376000,2022-04-08 00:00:00,REP/BTC,0.000339,0.0003396,0.0003305,0.0003338,63.985,0.021444687
1649289600,2022-04-07 00:00:00,REP/BTC,0.0003325,0.0003396,0.0003299,0.0003379,156.187,0.05237609999
1649203200,2022-04-06 00:00:00,REP/BTC,0.0003478,0.0003486,0.0003262,0.0003309,784.91389591,0.261863713728439
1649116800,2022-04-05 00:00:00,REP/BTC,0.0003483,0.0003536,0.0003412,0.0003457,1907.9019,0.65919112774
1649030400,2022-04-04 00:00:00,REP/BTC,0.0003617,0.000391,0.0003417,0.0003453,3052.30573276,1.12465078831492
1648944000,2022-04-03 00:00:00,REP/BTC,0.0003664,0.0003726,0.0003558,0.0003608,80.34212372,0.029041305262732
1648857600,2022-04-02 00:00:00,REP/BTC,0.0003592,0.0003727,0.0003568,0.0003727,409.06054893,0.149002005878565
1648771200,2022-04-01 00:00:00,REP/BTC,0.0003534,0.0003765,0.0003528,0.0003584,581.3928,0.20927870366
1648684800,2022-03-31 00:00:00,REP/BTC,0.0003468,0.0003612,0.000343,0.0003517,440.6282,0.15456276184
1648598400,2022-03-30 00:00:00,REP/BTC,0.0003363,0.0003491,0.0003337,0.0003465,494.7559,0.168743572
1648512000,2022-03-29 00:00:00,REP/BTC,0.00034,0.0003482,0.0003328,0.0003408,861.7972,0.29331302646
1648425600,2022-03-28 00:00:00,REP/BTC,0.0003452,0.0003475,0.0003292,0.0003435,543.67675109,0.18387613055828
1648339200,2022-03-27 00:00:00,REP/BTC,0.0003461,0.0003715,0.0003406,0.000343,2630.7014,0.93242212483
1648252800,2022-03-26 00:00:00,REP/BTC,0.0003312,0.0003461,0.0003312,0.0003427,817.6649,0.27598896105
1648166400,2022-03-25 00:00:00,REP/BTC,0.0003358,0.0003374,0.0003273,0.0003312,327.0008,0.10885123682
1648080000,2022-03-24 00:00:00,REP/BTC,0.0003377,0.0003377,0.0003302,0.0003334,1385.49830308,0.464204651103956
1647993600,2022-03-23 00:00:00,REP/BTC,0.0003372,0.0003478,0.0003347,0.0003372,826.0154,0.28066078611
1647907200,2022-03-22 00:00:00,REP/BTC,0.0003403,0.0003409,0.0003297,0.0003369,721.9223,0.24227564048
1647820800,2022-03-21 00:00:00,REP/BTC,0.0003374,0.0003409,0.0003335,0.0003409,145.8658,0.04916964344
1647734400,2022-03-20 00:00:00,REP/BTC,0.0003347,0.00034,0.0003307,0.0003352,1612.87088724,0.541731105395192
1647648000,2022-03-19 00:00:00,REP/BTC,0.0003317,0.0003381,0.0003294,0.000333,63.2609,0.02109569339
1647561600,2022-03-18 00:00:00,REP/BTC,0.0003309,0.0003369,0.0003265,0.0003283,90.7734,0.03004934741
1647475200,2022-03-17 00:00:00,REP/BTC,0.0003292,0.0003314,0.0003263,0.0003301,97.3467,0.03206809971
1647388800,2022-03-16 00:00:00,REP/BTC,0.0003355,0.0003355,0.00032,0.0003286,659.0613,0.21697410468
1647302400,2022-03-15 00:00:00,REP/BTC,0.0003354,0.0003379,0.0003306,0.0003346,22.3606,0.00748826782
1647216000,2022-03-14 00:00:00,REP/BTC,0.0003462,0.0003529,0.0003327,0.0003327,86.61155771,0.029356641848362
1647129600,2022-03-13 00:00:00,REP/BTC,0.0003507,0.000358,0.0003416,0.0003448,209.13677623,0.07282711459034
1647043200,2022-03-12 00:00:00,REP/BTC,0.0003454,0.0003491,0.0003436,0.0003448,9.2655,0.00320736945
1646956800,2022-03-11 00:00:00,REP/BTC,0.000348,0.0003512,0.0003386,0.0003458,311.8457,0.1073180498
1646870400,2022-03-10 00:00:00,REP/BTC,0.000335,0.000352,0.0003335,0.0003493,503.46744174,0.175982339107348
1646784000,2022-03-09 00:00:00,REP/BTC,0.000352,0.000352,0.0003302,0.000336,248.6636,0.08322645515
1646697600,2022-03-08 00:00:00,REP/BTC,0.0003538,0.0003616,0.0003454,0.0003515,113.6068,0.04027698665
1646611200,2022-03-07 00:00:00,REP/BTC,0.0003563,0.0003605,0.0003442,0.0003519,139.8005,0.04966371544
1646524800,2022-03-06 00:00:00,REP/BTC,0.0003531,0.0003555,0.0003465,0.0003503,56.32448493,0.019799631872346
1646438400,2022-03-05 00:00:00,REP/BTC,0.0003526,0.0003575,0.0003493,0.0003538,299.1164,0.10518289943
1646352000,2022-03-04 00:00:00,REP/BTC,0.00035,0.0003535,0.0003403,0.0003519,179.4938,0.06199990083
1646265600,2022-03-03 00:00:00,REP/BTC,0.0003548,0.0004041,0.0003383,0.0003505,3193.29445776,1.180455732909184
1646179200,2022-03-02 00:00:00,REP/BTC,0.0003389,0.0003559,0.0003325,0.0003543,185.0617,0.06360874474
1646092800,2022-03-01 00:00:00,REP/BTC,0.0003425,0.0003478,0.0003302,0.0003403,549.43,0.18454017017
1646006400,2022-02-28 00:00:00,REP/BTC,0.000367,0.0003715,0.0003328,0.0003443,281.1332,0.10135460972
1645920000,2022-02-27 00:00:00,REP/BTC,0.0003713,0.0003797,0.0003585,0.0003638,485.3525,0.17821800128
1645833600,2022-02-26 00:00:00,REP/BTC,0.0003656,0.0003735,0.0003608,0.00037,607.8982538,0.22324191426676
1645747200,2022-02-25 00:00:00,REP/BTC,0.0003573,0.0003662,0.0003458,0.0003642,508.1042,0.18165736428
1645660800,2022-02-24 00:00:00,REP/BTC,0.0003825,0.0003857,0.0003439,0.0003608,3474.0749,1.25665823029
1645574400,2022-02-23 00:00:00,REP/BTC,0.0003699,0.0004025,0.0003655,0.0003844,1461.2885,0.55609016199
1645488000,2022-02-22 00:00:00,REP/BTC,0.0003676,0.0003926,0.0003563,0.0003715,2314.77340881,0.868210465677629
1645401600,2022-02-21 00:00:00,REP/BTC,0.000362,0.0003909,0.000358,0.0003664,1268.7291,0.47930329305
1645315200,2022-02-20 00:00:00,REP/BTC,0.0003588,0.0003796,0.0003538,0.0003639,2262.7396,0.83068391407
1645228800,2022-02-19 00:00:00,REP/BTC,0.0003498,0.0003882,0.0003362,0.0003653,4639.6001739,1.7156246458167
1645142400,2022-02-18 00:00:00,REP/BTC,0.0003394,0.00037,0.0003389,0.0003475,3667.50229073,1.308021304100565
1645056000,2022-02-17 00:00:00,REP/BTC,0.0003363,0.0003521,0.0003253,0.0003387,5120.47796396,1.752331750883575
1644969600,2022-02-16 00:00:00,REP/BTC,0.0003372,0.0003389,0.0003302,0.0003355,236.45,0.07903778472
1644883200,2022-02-15 00:00:00,REP/BTC,0.0003329,0.0003363,0.000329,0.0003354,398.9608,0.13218053139
1644796800,2022-02-14 00:00:00,REP/BTC,0.0003308,0.0003482,0.0003254,0.0003329,1658.2473,0.55367111027
1644710400,2022-02-13 00:00:00,REP/BTC,0.0003391,0.0003466,0.000326,0.0003311,612.4976,0.20515063805
1644624000,2022-02-12 00:00:00,REP/BTC,0.0003408,0.0003425,0.0003318,0.0003367,520.2966,0.17552953335
1644537600,2022-02-11 00:00:00,REP/BTC,0.0003453,0.0003509,0.0003373,0.0003422,312.2848,0.10740539832
1644451200,2022-02-10 00:00:00,REP/BTC,0.0003466,0.0003488,0.000335,0.0003425,774.61020882,0.261094868826389
1644364800,2022-02-09 00:00:00,REP/BTC,0.0003449,0.000359,0.0003381,0.0003469,969.08220795,0.341190762658966
1644278400,2022-02-08 00:00:00,REP/BTC,0.0003573,0.000361,0.0003378,0.0003449,1070.0936,0.36882896404
1644192000,2022-02-07 00:00:00,REP/BTC,0.0003658,0.0003726,0.0003518,0.0003595,522.0205,0.18956894534
1644105600,2022-02-06 00:00:00,REP/BTC,0.0003704,0.0003767,0.0003601,0.0003651,202.65491863,0.074066519909711
1644019200,2022-02-05 00:00:00,REP/BTC,0.0003678,0.0003819,0.0003643,0.0003711,2770.5403,1.02894551672
1643932800,2022-02-04 00:00:00,REP/BTC,0.0003876,0.0004307,0.0003676,0.0003745,3942.01680396,1.554439366225512
