https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SOL,Volume BTC
1645488000000.0,2022-02-22 00:00:00,SOL/BTC,0.0022415,0.00229725,0.00222325,0.002259,42456.02731739708,95.90816571
1645401600000.0,2022-02-21 00:00:00,SOL/BTC,0.002363,0.0024445,0.00223775,0.0022415,51916.966084095475,116.3718794775
1645315200000.0,2022-02-20 00:00:00,SOL/BTC,0.00227575,0.002434,0.002197,0.002363,53049.36524333474,125.35565007
1645228800000.0,2022-02-19 00:00:00,SOL/BTC,0.0022485,0.002296,0.00223325,0.00227575,30416.28912666154,69.21986998
1645142400000.0,2022-02-18 00:00:00,SOL/BTC,0.00230825,0.002357,0.0022435,0.0022485,22966.152593951523,51.6393941075
1645056000000.0,2022-02-17 00:00:00,SOL/BTC,0.002321,0.00233325,0.002263,0.00230825,56084.7703812412,129.4576712325
1644969600000.0,2022-02-16 00:00:00,SOL/BTC,0.002368,0.00237,0.002263,0.002321,29036.2833401551,67.3932136325
1644883200000.0,2022-02-15 00:00:00,SOL/BTC,0.002266,0.002372,0.002266,0.002368,29004.14480996622,68.68181491
1644796800000.0,2022-02-14 00:00:00,SOL/BTC,0.002207,0.002294,0.002183,0.002266,22853.579559797,51.7862112825
1644710400000.0,2022-02-13 00:00:00,SOL/BTC,0.002272,0.0022925,0.0021795,0.002207,15216.861051200725,33.58361234
1644624000000.0,2022-02-12 00:00:00,SOL/BTC,0.002277,0.002321,0.00222025,0.002272,20603.68875990317,46.8115808625
1644537600000.0,2022-02-11 00:00:00,SOL/BTC,0.002441,0.00246825,0.00225975,0.002277,38819.461948836186,88.3919148575
1644451200000.0,2022-02-10 00:00:00,SOL/BTC,0.002568,0.00257725,0.00241675,0.002441,26180.878212822612,63.9075237175
1644364800000.0,2022-02-09 00:00:00,SOL/BTC,0.002575,0.0026375,0.00253325,0.002568,19518.24792153427,50.1228606625
1644278400000.0,2022-02-08 00:00:00,SOL/BTC,0.002681,0.0026995,0.002548,0.002575,34553.21517087379,88.974529065
1644192000000.0,2022-02-07 00:00:00,SOL/BTC,0.0027185,0.00279625,0.002655,0.00268075,35462.4756747179,95.066031665
1644105600000.0,2022-02-06 00:00:00,SOL/BTC,0.00275,0.002783,0.0026965,0.0027185,16958.239864815154,46.1009750725
1644019200000.0,2022-02-05 00:00:00,SOL/BTC,0.002708,0.00284625,0.002669,0.00275,30517.110646363635,83.9220542775
1643932800000.0,2022-02-04 00:00:00,SOL/BTC,0.002732,0.002804,0.00268,0.002708,43094.05480797637,116.69870042
1643846400000.0,2022-02-03 00:00:00,SOL/BTC,0.00276,0.00278325,0.002586,0.002732,37461.86019399707,102.34580205
1643760000000.0,2022-02-02 00:00:00,SOL/BTC,0.002843,0.002974,0.002631,0.00276,117634.1456521739,324.670242
1643673600000.0,2022-02-01 00:00:00,SOL/BTC,0.002587,0.00289975,0.002581,0.002843,33582.67921473795,95.4755570075
1643587200000.0,2022-01-31 00:00:00,SOL/BTC,0.00246,0.00262325,0.0024215,0.002587,17467.492237147275,45.1884024175
1643500800000.0,2022-01-30 00:00:00,SOL/BTC,0.002518,0.002551,0.002445,0.00246,12196.481285569107,30.0033439625
1643414400000.0,2022-01-29 00:00:00,SOL/BTC,0.0024225,0.00259375,0.002413,0.002518,25210.20683677522,63.479300815
1643328000000.0,2022-01-28 00:00:00,SOL/BTC,0.002408,0.00250525,0.002396,0.0024225,27445.38829102167,66.486453135
1643241600000.0,2022-01-27 00:00:00,SOL/BTC,0.0025,0.00255,0.00238775,0.002408,38774.78659572259,93.3696861225
1643155200000.0,2022-01-26 00:00:00,SOL/BTC,0.00256,0.002683,0.00245975,0.0025,60860.116814,152.150292035
1643068800000.0,2022-01-25 00:00:00,SOL/BTC,0.0025075,0.002676,0.002431,0.00256,67362.1265625,172.447044
1642982400000.0,2022-01-24 00:00:00,SOL/BTC,0.002753,0.002754,0.00242725,0.0025075,140309.71648554335,351.8266140875
1642896000000.0,2022-01-23 00:00:00,SOL/BTC,0.00269675,0.002916,0.0026755,0.002753,69390.83953686888,191.032981245
1642809600000.0,2022-01-22 00:00:00,SOL/BTC,0.00308125,0.003101,0.002568,0.00269675,121823.69576527302,328.528051555
1642723200000.0,2022-01-21 00:00:00,SOL/BTC,0.0031355,0.0032905,0.00296025,0.00308125,268149.0411464503,826.2342330325
1642636800000.0,2022-01-20 00:00:00,SOL/BTC,0.00324675,0.0033135,0.0031065,0.0031355,27979.868196459898,87.73087673
1642550400000.0,2022-01-19 00:00:00,SOL/BTC,0.00333525,0.00336025,0.00322,0.00324675,25153.808796488796,81.66812871
1642464000000.0,2022-01-18 00:00:00,SOL/BTC,0.003313,0.003359,0.00325475,0.00333525,20263.09148189791,67.582475865
1642377600000.0,2022-01-17 00:00:00,SOL/BTC,0.0034335,0.00343775,0.003289,0.003313,13543.020930425595,44.8680283425
1642291200000.0,2022-01-16 00:00:00,SOL/BTC,0.003426,0.003507,0.00340575,0.0034335,17257.238229212177,59.25272746
1642204800000.0,2022-01-15 00:00:00,SOL/BTC,0.00339225,0.003435,0.00337225,0.003426,13187.807977962639,45.1814301325
1642118400000.0,2022-01-14 00:00:00,SOL/BTC,0.00343375,0.0035065,0.003377,0.00339225,21268.621064927407,72.1484798075
1642032000000.0,2022-01-13 00:00:00,SOL/BTC,0.00345075,0.00359425,0.00341,0.00343375,23646.8999271933,81.197542625
1641945600000.0,2022-01-12 00:00:00,SOL/BTC,0.00328125,0.0035015,0.00325325,0.00345075,24872.682884155616,85.8294104625
1641859200000.0,2022-01-11 00:00:00,SOL/BTC,0.003249,0.003351,0.00321125,0.00328125,11463.984809142858,37.616200155
1641772800000.0,2022-01-10 00:00:00,SOL/BTC,0.0033625,0.0034125,0.00320325,0.003249,27957.8445544783,90.8350369575
1641686400000.0,2022-01-09 00:00:00,SOL/BTC,0.00340925,0.003476,0.0033295,0.0033625,23639.863898141262,79.4890423575
1641600000000.0,2022-01-08 00:00:00,SOL/BTC,0.00328275,0.0035175,0.0032675,0.00340925,85188.46087482585,290.4287602375
1641513600000.0,2022-01-07 00:00:00,SOL/BTC,0.00348575,0.0034925,0.0032675,0.00328275,66211.71570634376,217.356509735
1641427200000.0,2022-01-06 00:00:00,SOL/BTC,0.00355425,0.00356425,0.0034315,0.00348575,25285.604042888903,88.1392942925
1641340800000.0,2022-01-05 00:00:00,SOL/BTC,0.00366,0.00366725,0.00340075,0.00355425,29101.410723078003,103.4336890625
1641254400000.0,2022-01-04 00:00:00,SOL/BTC,0.0036615,0.003692,0.003598,0.00366,17075.034572404373,62.494626535
1641168000000.0,2022-01-03 00:00:00,SOL/BTC,0.0037265,0.0037315,0.00364,0.0036615,14204.449894169058,52.0095932875
1641081600000.0,2022-01-02 00:00:00,SOL/BTC,0.00375175,0.0037745,0.003697,0.0037265,15906.566775794981,59.27582109
1640995200000.0,2022-01-01 00:00:00,SOL/BTC,0.0036785,0.00377175,0.00365675,0.00375175,33998.79267408543,127.554970415
1640908800000.0,2021-12-31 00:00:00,SOL/BTC,0.00366075,0.00370175,0.0036,0.0036785,23718.144722713063,87.2471953625
1640822400000.0,2021-12-30 00:00:00,SOL/BTC,0.00367175,0.00371325,0.00362125,0.00366075,17853.616811445743,65.3576277425
1640736000000.0,2021-12-29 00:00:00,SOL/BTC,0.00372925,0.00375625,0.003646,0.00367175,23981.15871314768,88.052819505
1640649600000.0,2021-12-28 00:00:00,SOL/BTC,0.0038605,0.00391975,0.00371725,0.00372925,36490.80663337132,136.0833406375
1640563200000.0,2021-12-27 00:00:00,SOL/BTC,0.00389725,0.00395875,0.00385475,0.0038605,18011.89296205155,69.53491278
1640476800000.0,2021-12-26 00:00:00,SOL/BTC,0.003828,0.00399,0.003819,0.00389725,26853.292127140932,104.6539927425
1640390400000.0,2021-12-25 00:00:00,SOL/BTC,0.003746,0.00384025,0.003742,0.003828,16117.907427507838,61.6993496325
1640304000000.0,2021-12-24 00:00:00,SOL/BTC,0.00374,0.003857,0.003657,0.003746,32689.597474639617,122.45523214
1640217600000.0,2021-12-23 00:00:00,SOL/BTC,0.0036695,0.00379325,0.003653,0.00374,32055.87181550802,119.88896059
1640131200000.0,2021-12-22 00:00:00,SOL/BTC,0.00367525,0.00381075,0.00363625,0.0036695,22692.006754326205,83.268318785
1640044800000.0,2021-12-21 00:00:00,SOL/BTC,0.003707,0.0037295,0.003627,0.00367525,20944.00534045303,76.9744556275
1639958400000.0,2021-12-20 00:00:00,SOL/BTC,0.00385575,0.0038635,0.00368825,0.003707,19158.931318451578,71.0221583975
1639872000000.0,2021-12-19 00:00:00,SOL/BTC,0.0039045,0.00397125,0.0038325,0.00385575,21134.75001945147,81.4903123875
1639785600000.0,2021-12-18 00:00:00,SOL/BTC,0.00380425,0.00393,0.00374875,0.0039045,18411.396144832885,71.8872962475
1639699200000.0,2021-12-17 00:00:00,SOL/BTC,0.00371275,0.003845,0.0036425,0.00380425,38482.82301570612,146.3982794575
1639612800000.0,2021-12-16 00:00:00,SOL/BTC,0.00365125,0.0038785,0.00359375,0.00371275,40143.97162211299,149.04453064
1639526400000.0,2021-12-15 00:00:00,SOL/BTC,0.00333525,0.00369525,0.0033145,0.00365125,69749.95970763438,254.6745403825
1639440000000.0,2021-12-14 00:00:00,SOL/BTC,0.0033215,0.00341225,0.003223,0.00333525,31798.42235514579,106.05568816
1639353600000.0,2021-12-13 00:00:00,SOL/BTC,0.0034515,0.003477,0.0032105,0.0033215,39104.57864820112,129.88585798
1639267200000.0,2021-12-12 00:00:00,SOL/BTC,0.00348325,0.003507,0.00339,0.0034515,30840.772673475298,106.4469268825
1639180800000.0,2021-12-11 00:00:00,SOL/BTC,0.0035515,0.003558,0.003442,0.00348325,20219.808080097613,70.430646495
1639094400000.0,2021-12-10 00:00:00,SOL/BTC,0.003811,0.0038235,0.0035465,0.0035515,58415.839148247214,207.463852735
1639008000000.0,2021-12-09 00:00:00,SOL/BTC,0.0038535,0.003876,0.0037625,0.003811,21678.541844004198,82.6169229675
1638921600000.0,2021-12-08 00:00:00,SOL/BTC,0.003759,0.0038545,0.00371475,0.0038535,26067.820557934345,100.45234652
1638835200000.0,2021-12-07 00:00:00,SOL/BTC,0.00383575,0.00398375,0.00373375,0.003759,39172.36146781059,147.2489067575
1638748800000.0,2021-12-06 00:00:00,SOL/BTC,0.00397525,0.0039945,0.0037155,0.00383575,67843.63015251255,260.2312043575
1638662400000.0,2021-12-05 00:00:00,SOL/BTC,0.00408175,0.00411975,0.0037765,0.00397525,57282.32252122509,227.7115526025
1638576000000.0,2021-12-04 00:00:00,SOL/BTC,0.0039465,0.0043,0.0037225,0.00408175,152346.35094383534,621.839717965
1638489600000.0,2021-12-03 00:00:00,SOL/BTC,0.00413725,0.00418475,0.00391325,0.0039465,44207.095893829974,174.463303945
1638403200000.0,2021-12-02 00:00:00,SOL/BTC,0.00401775,0.0042815,0.00391875,0.00413725,83269.78816786512,344.5079310975
1638316800000.0,2021-12-01 00:00:00,SOL/BTC,0.00366125,0.00404375,0.00365075,0.00401775,58946.64937838343,236.83290054
1638230400000.0,2021-11-30 00:00:00,SOL/BTC,0.00353225,0.003747,0.00353075,0.00366125,35977.24238443155,131.72167868
1638144000000.0,2021-11-29 00:00:00,SOL/BTC,0.00350475,0.00367375,0.003488,0.00353225,30880.484082383755,109.0775899
1638057600000.0,2021-11-28 00:00:00,SOL/BTC,0.00352175,0.00356475,0.0033905,0.00350475,26579.57985733647,93.154782505
1637971200000.0,2021-11-27 00:00:00,SOL/BTC,0.0035795,0.003635,0.0035155,0.00352175,17571.25697948463,61.8815742675
1637884800000.0,2021-11-26 00:00:00,SOL/BTC,0.00356325,0.00367925,0.003373,0.0035795,74859.88215602736,267.9609481775
1637798400000.0,2021-11-25 00:00:00,SOL/BTC,0.003602,0.0036565,0.003514,0.003563,63522.0738605108,226.329149165
1637712000000.0,2021-11-24 00:00:00,SOL/BTC,0.00385625,0.0038995,0.003527,0.003602,56353.99911646308,202.9871048175
1637625600000.0,2021-11-23 00:00:00,SOL/BTC,0.003834,0.0039225,0.003735,0.00385625,25321.09762917342,97.6444827325
1637539200000.0,2021-11-22 00:00:00,SOL/BTC,0.0039305,0.00395175,0.0037585,0.003834,43393.1170226917,166.369210665
1637452800000.0,2021-11-21 00:00:00,SOL/BTC,0.0036455,0.00396125,0.0035785,0.0039305,44593.3505234703,175.2741642325
1637366400000.0,2021-11-20 00:00:00,SOL/BTC,0.00370725,0.00376225,0.00358975,0.0036455,25711.232318611987,93.7302974175
1637280000000.0,2021-11-19 00:00:00,SOL/BTC,0.0034295,0.00377775,0.00339675,0.00370725,52385.64594915369,194.206685945
1637193600000.0,2021-11-18 00:00:00,SOL/BTC,0.003627,0.0036765,0.003295,0.0034295,71676.78095713661,245.8155202925
1637107200000.0,2021-11-17 00:00:00,SOL/BTC,0.00364675,0.0036815,0.00353,0.003627,30986.5992673008,112.3883955425
1637020800000.0,2021-11-16 00:00:00,SOL/BTC,0.00374375,0.003758,0.00364025,0.00364675,45389.62326317954,165.524608635
1636934400000.0,2021-11-15 00:00:00,SOL/BTC,0.0036435,0.0037685,0.0036165,0.00374375,27746.56994524207,103.8762212325
1636848000000.0,2021-11-14 00:00:00,SOL/BTC,0.003752,0.00375225,0.003616,0.0036435,28054.726362700698,102.2173955025
1636761600000.0,2021-11-13 00:00:00,SOL/BTC,0.003564,0.00376575,0.0035325,0.003752,34574.54409848081,129.7236894575
1636675200000.0,2021-11-12 00:00:00,SOL/BTC,0.003605,0.00366475,0.00350325,0.003564,39430.50891975308,140.53033379
1636588800000.0,2021-11-11 00:00:00,SOL/BTC,0.00359625,0.00379625,0.00357225,0.0036035,55086.94750728459,198.5058153425
1636502400000.0,2021-11-10 00:00:00,SOL/BTC,0.0035705,0.003659,0.00344,0.00359625,63533.24276468544,228.4814242925
1636416000000.0,2021-11-09 00:00:00,SOL/BTC,0.00367675,0.003759,0.0035265,0.0035705,39788.252297297295,142.0639548275
1636329600000.0,2021-11-08 00:00:00,SOL/BTC,0.00394375,0.00394375,0.003635,0.00367675,84904.67734004215,312.17327241
1636243200000.0,2021-11-07 00:00:00,SOL/BTC,0.00420275,0.0042045,0.00392525,0.00394375,56048.25666053882,221.040312205
1636156800000.0,2021-11-06 00:00:00,SOL/BTC,0.003872,0.00423675,0.0038535,0.00420275,53103.45012134912,223.1805249975
1636070400000.0,2021-11-05 00:00:00,SOL/BTC,0.004024,0.00404275,0.00377825,0.003872,29253.58255746384,113.2698716625
1635984000000.0,2021-11-04 00:00:00,SOL/BTC,0.003869,0.0040815,0.003781,0.004024,60710.47381212724,244.29894662
1635897600000.0,2021-11-03 00:00:00,SOL/BTC,0.003493,0.00391575,0.00343225,0.003869,124059.24726738175,479.9852276775
1635811200000.0,2021-11-02 00:00:00,SOL/BTC,0.00334625,0.00351575,0.003213,0.003493,46959.12715216147,164.0282311425
1635724800000.0,2021-11-01 00:00:00,SOL/BTC,0.0033045,0.0034175,0.003273,0.00334625,50908.08813896153,170.351189935
1635638400000.0,2021-10-31 00:00:00,SOL/BTC,0.0031655,0.00334125,0.003077,0.0033045,67408.16477757604,222.7502805075
1635552000000.0,2021-10-30 00:00:00,SOL/BTC,0.0032185,0.0032275,0.00306375,0.0031655,21747.813128257778,68.8427024575
1635465600000.0,2021-10-29 00:00:00,SOL/BTC,0.0032225,0.0033325,0.00319225,0.0032185,43204.24905701414,139.05287559
1635379200000.0,2021-10-28 00:00:00,SOL/BTC,0.00315625,0.0035525,0.003122,0.0032225,50384.101562451506,162.362767285
1635292800000.0,2021-10-27 00:00:00,SOL/BTC,0.00331225,0.00337175,0.00304575,0.00315625,77421.19730376237,244.36065399
1635206400000.0,2021-10-26 00:00:00,SOL/BTC,0.003324,0.0033915,0.00327475,0.00331225,41586.9196029889,137.746274455
1635120000000.0,2021-10-25 00:00:00,SOL/BTC,0.00332675,0.003452,0.00321275,0.003324,88776.79017975331,295.0940505575
1635033600000.0,2021-10-24 00:00:00,SOL/BTC,0.00322725,0.00336175,0.00310625,0.00332675,58998.916821221916,196.274646535
1634947200000.0,2021-10-23 00:00:00,SOL/BTC,0.00323325,0.003343,0.003166,0.00322725,69264.08625532575,223.5325223675
1634860800000.0,2021-10-22 00:00:00,SOL/BTC,0.0030615,0.003487,0.00301325,0.00323325,261178.0264640841,844.453854065
1634774400000.0,2021-10-21 00:00:00,SOL/BTC,0.002677,0.00307025,0.002677,0.003061,178555.8481313296,546.55945113
1634688000000.0,2021-10-20 00:00:00,SOL/BTC,0.00242475,0.00267825,0.00242275,0.002677,118901.69750186775,318.2998442125
1634601600000.0,2021-10-19 00:00:00,SOL/BTC,0.00253325,0.00255175,0.00238125,0.00242475,49319.86054335499,119.5883318525
1634515200000.0,2021-10-18 00:00:00,SOL/BTC,0.00260175,0.0026145,0.002508,0.00253325,34233.604723181685,86.722279165
1634428800000.0,2021-10-17 00:00:00,SOL/BTC,0.002588,0.002759,0.00258075,0.0026015,59176.10417067076,153.946635
1634342400000.0,2021-10-16 00:00:00,SOL/BTC,0.0026445,0.002672,0.002551,0.002588,37256.98069744977,96.421066045
1634256000000.0,2021-10-15 00:00:00,SOL/BTC,0.002616,0.00278825,0.0025235,0.0026445,162738.93707506143,430.363119095
1634169600000.0,2021-10-14 00:00:00,SOL/BTC,0.002581,0.002704,0.002532,0.002616,65967.14788512998,172.5700588675
1634083200000.0,2021-10-13 00:00:00,SOL/BTC,0.00272075,0.0027705,0.00252125,0.002581,60376.75190430066,155.832396665
1633996800000.0,2021-10-12 00:00:00,SOL/BTC,0.00251975,0.00275225,0.00242325,0.00272075,98431.68337590738,267.808002545
1633910400000.0,2021-10-11 00:00:00,SOL/BTC,0.00269975,0.002727,0.0024155,0.00251975,79888.09443099514,201.2980259425
1633824000000.0,2021-10-10 00:00:00,SOL/BTC,0.0028525,0.00285775,0.00267425,0.00269975,38815.328688767484,104.7916836275
1633737600000.0,2021-10-09 00:00:00,SOL/BTC,0.0029435,0.00295675,0.00283625,0.0028525,35622.883571428574,101.6142753875
1633651200000.0,2021-10-08 00:00:00,SOL/BTC,0.00286825,0.0031015,0.002821,0.0029435,67169.12131561067,197.7123085925
1633564800000.0,2021-10-07 00:00:00,SOL/BTC,0.0027815,0.00298625,0.00276,0.00286825,71836.38691362328,206.044716765
1633478400000.0,2021-10-06 00:00:00,SOL/BTC,0.00319775,0.003224,0.0027675,0.0027815,188464.63810533885,524.21439089
1633392000000.0,2021-10-05 00:00:00,SOL/BTC,0.00339425,0.00343525,0.0031505,0.00319775,107904.19068642013,345.0506257675
1633305600000.0,2021-10-04 00:00:00,SOL/BTC,0.00358775,0.00361825,0.0033785,0.00339425,82744.26693525816,280.854728045
1633219200000.0,2021-10-03 00:00:00,SOL/BTC,0.00354725,0.00370075,0.00351525,0.00358775,66898.22602188001,240.01411041
1633132800000.0,2021-10-02 00:00:00,SOL/BTC,0.0033575,0.0036435,0.00328725,0.00354725,83030.9037818028,294.53137344
1633046400000.0,2021-10-01 00:00:00,SOL/BTC,0.00322525,0.003467,0.003088,0.0033575,105058.82876693968,352.735017585
1632960000000.0,2021-09-30 00:00:00,SOL/BTC,0.00325775,0.00328175,0.0031285,0.00322525,42880.35921633982,138.2998785625
1632873600000.0,2021-09-29 00:00:00,SOL/BTC,0.00322525,0.0033275,0.00316575,0.00325775,52594.83313559972,171.3408176475
1632787200000.0,2021-09-28 00:00:00,SOL/BTC,0.00323375,0.00326775,0.0031045,0.00322525,41755.956922719175,134.673400065
1632700800000.0,2021-09-27 00:00:00,SOL/BTC,0.00314475,0.00339675,0.0030975,0.00323375,61618.277870119826,199.2581060625
1632614400000.0,2021-09-26 00:00:00,SOL/BTC,0.00318825,0.00323775,0.003032,0.00314475,48502.868926782736,152.5293970575
1632528000000.0,2021-09-25 00:00:00,SOL/BTC,0.00325175,0.0033715,0.003147,0.00318825,48333.34618677958,154.09879098
1632441600000.0,2021-09-24 00:00:00,SOL/BTC,0.0033405,0.0033685,0.00313275,0.00325175,105534.97589528715,343.1733578675
1632355200000.0,2021-09-23 00:00:00,SOL/BTC,0.00340125,0.00346075,0.00326575,0.0033405,66545.25765454273,222.294433195
1632268800000.0,2021-09-22 00:00:00,SOL/BTC,0.00305225,0.00346175,0.003004,0.00340125,100616.94038368246,342.22336848
1632182400000.0,2021-09-21 00:00:00,SOL/BTC,0.0030865,0.0033455,0.0029155,0.00305225,139846.76465066755,426.847287405
1632096000000.0,2021-09-20 00:00:00,SOL/BTC,0.00323575,0.00332925,0.003062,0.0030865,171555.19195933908,529.5050999825
1632009600000.0,2021-09-19 00:00:00,SOL/BTC,0.00350475,0.0035535,0.003206,0.00323575,111245.22489762807,359.9617364625
1631923200000.0,2021-09-18 00:00:00,SOL/BTC,0.00311625,0.00356,0.0029995,0.00350475,161523.55793993865,566.09968969
1631836800000.0,2021-09-17 00:00:00,SOL/BTC,0.00318725,0.0032045,0.00282925,0.00311625,175549.77558924988,547.05698818
1631750400000.0,2021-09-16 00:00:00,SOL/BTC,0.003301,0.0033785,0.003129,0.0031875,80953.8692917647,258.0404583675
1631664000000.0,2021-09-15 00:00:00,SOL/BTC,0.00337125,0.003559,0.00324275,0.003301,87088.8016093608,287.4801341125
1631577600000.0,2021-09-14 00:00:00,SOL/BTC,0.00377425,0.0037925,0.0030655,0.0033745,157728.1868647207,532.253766575
1631491200000.0,2021-09-13 00:00:00,SOL/BTC,0.0037855,0.00388175,0.0034035,0.00377575,137800.80814142886,520.30140134
1631404800000.0,2021-09-12 00:00:00,SOL/BTC,0.003965,0.00398525,0.00377625,0.0037855,52263.577689208825,197.8437733425
1631318400000.0,2021-09-11 00:00:00,SOL/BTC,0.004002,0.0042665,0.0039055,0.003965,85300.78097982347,338.217596585
1631232000000.0,2021-09-10 00:00:00,SOL/BTC,0.00404775,0.00422025,0.00371675,0.004002,128209.30259870063,513.093629
1631145600000.0,2021-09-09 00:00:00,SOL/BTC,0.00414825,0.00467275,0.003877,0.00404775,309797.25745784695,1253.981848875
1631059200000.0,2021-09-08 00:00:00,SOL/BTC,0.0036975,0.004289,0.00328725,0.00414825,122648.16334900259,508.7752436125
1630972800000.0,2021-09-07 00:00:00,SOL/BTC,0.0031195,0.00405825,0.00296525,0.0036975,444515.43930223124,1643.59583682
1630886400000.0,2021-09-06 00:00:00,SOL/BTC,0.002743,0.00318825,0.002688,0.0031195,141892.40725116205,442.63336442
1630800000000.0,2021-09-05 00:00:00,SOL/BTC,0.00278525,0.002896,0.0026665,0.002743,97592.19235326283,267.695383625
1630713600000.0,2021-09-04 00:00:00,SOL/BTC,0.00292875,0.0030015,0.00273625,0.00278525,117335.93579481196,326.8099151725
1630627200000.0,2021-09-03 00:00:00,SOL/BTC,0.0026025,0.00297225,0.0026025,0.00292875,177715.82500554845,520.485222485
1630540800000.0,2021-09-02 00:00:00,SOL/BTC,0.002268,0.00266225,0.00222125,0.0026025,117426.30077713737,305.6019477725
1630454400000.0,2021-09-01 00:00:00,SOL/BTC,0.0023,0.00249975,0.00226075,0.002268,97769.40054453262,221.741000435
1630368000000.0,2021-08-31 00:00:00,SOL/BTC,0.00234675,0.00271,0.0022055,0.0023,401171.4206967391,922.6942676025
1630281600000.0,2021-08-30 00:00:00,SOL/BTC,0.00193275,0.0024,0.001926,0.00234675,267108.154049217,626.836060515
1630195200000.0,2021-08-29 00:00:00,SOL/BTC,0.001965,0.0019885,0.001876,0.00193275,62250.35840253525,120.3143802025
1630108800000.0,2021-08-28 00:00:00,SOL/BTC,0.001793,0.00200475,0.00175125,0.001965,136313.27597964377,267.8555873
1630022400000.0,2021-08-27 00:00:00,SOL/BTC,0.0015975,0.0018155,0.001565,0.001793,401223.0919827105,719.393003925
1629936000000.0,2021-08-26 00:00:00,SOL/BTC,0.00147,0.00166,0.001421,0.0015975,666112.0995461658,1064.114079025
1629849600000.0,2021-08-25 00:00:00,SOL/BTC,0.00147925,0.001501,0.0013965,0.00147,153725.56401360544,225.9765791
1629763200000.0,2021-08-24 00:00:00,SOL/BTC,0.00152775,0.00161125,0.00142925,0.00148,201192.17721283785,297.764422275
1629676800000.0,2021-08-23 00:00:00,SOL/BTC,0.0014745,0.00154575,0.00143,0.00152775,80748.44621174931,123.3634387
1629590400000.0,2021-08-22 00:00:00,SOL/BTC,0.001512,0.00158325,0.00147325,0.0014745,58003.508901322486,85.526173875
1629504000000.0,2021-08-21 00:00:00,SOL/BTC,0.00159475,0.0016695,0.0014765,0.001512,105563.30071097883,159.611710675
1629417600000.0,2021-08-20 00:00:00,SOL/BTC,0.00155675,0.00163575,0.00149425,0.00159475,125055.90949992162,199.432911675
1629331200000.0,2021-08-19 00:00:00,SOL/BTC,0.00162925,0.001671,0.00152575,0.00155675,145758.5669343183,226.909649075
1629244800000.0,2021-08-18 00:00:00,SOL/BTC,0.001435,0.00177275,0.00135225,0.00162925,325710.47346938774,530.6637889
1629158400000.0,2021-08-17 00:00:00,SOL/BTC,0.00135375,0.001636,0.00131775,0.001435,270123.26219512196,387.62688125
1629072000000.0,2021-08-16 00:00:00,SOL/BTC,0.00113525,0.00149,0.00110975,0.00135375,223153.9889196676,302.0947125
1628985600000.0,2021-08-15 00:00:00,SOL/BTC,0.0009355,0.00118025,0.0009325,0.0011365,102538.1032776067,116.534554375
1628899200000.0,2021-08-14 00:00:00,SOL/BTC,0.0009385,0.00094475,0.0009175,0.00093625,13352.46950600801,12.501249575
1628812800000.0,2021-08-13 00:00:00,SOL/BTC,0.000925,0.00096175,0.000917,0.0009385,33381.84536494406,31.328861875
1628726400000.0,2021-08-12 00:00:00,SOL/BTC,0.000914,0.0009395,0.00089275,0.000925,19914.992486486488,18.42136805
1628640000000.0,2021-08-11 00:00:00,SOL/BTC,0.00089175,0.000937,0.00089175,0.000914,51970.14595185996,47.5007134
1628553600000.0,2021-08-10 00:00:00,SOL/BTC,0.000836,0.000913,0.0008345,0.00089175,22209.45800392487,19.805284175
1628467200000.0,2021-08-09 00:00:00,SOL/BTC,0.00085925,0.0008845,0.000828,0.000836,39051.243092105266,32.646839225
1628380800000.0,2021-08-08 00:00:00,SOL/BTC,0.000884,0.00088725,0.00085,0.00085925,9794.002764038407,8.415496875
1628294400000.0,2021-08-07 00:00:00,SOL/BTC,0.0009215,0.0009285,0.0008695,0.000884,23175.387924208146,20.487042925
1628208000000.0,2021-08-06 00:00:00,SOL/BTC,0.000915,0.00095775,0.0008875,0.0009215,37347.29796527401,34.415535075
1628121600000.0,2021-08-05 00:00:00,SOL/BTC,0.00089925,0.0010135,0.00089875,0.000915,47456.40344262295,43.42260915
1628035200000.0,2021-08-04 00:00:00,SOL/BTC,0.00089275,0.0009185,0.00088125,0.00089925,21466.748707256047,19.303973775
1627948800000.0,2021-08-03 00:00:00,SOL/BTC,0.000848,0.000933,0.00084425,0.00089275,45214.61125735089,40.3653442
1627862400000.0,2021-08-02 00:00:00,SOL/BTC,0.00085725,0.000892,0.000845,0.000848,19825.805365566037,16.81228295
1627776000000.0,2021-08-01 00:00:00,SOL/BTC,0.0008885,0.00088925,0.00083975,0.00085725,27863.16270049577,23.885696225
1627689600000.0,2021-07-31 00:00:00,SOL/BTC,0.0007665,0.0008895,0.000763,0.0008885,71632.36353404615,63.645355
1627603200000.0,2021-07-30 00:00:00,SOL/BTC,0.000781,0.00082625,0.00076425,0.0007665,48048.049151989566,36.828829675
1627516800000.0,2021-07-29 00:00:00,SOL/BTC,0.00069675,0.00080425,0.00069,0.000781,32142.760051216388,25.1034956
1627430400000.0,2021-07-28 00:00:00,SOL/BTC,0.00071275,0.0007155,0.00068875,0.00069675,40481.21632579835,28.205287475
1627344000000.0,2021-07-27 00:00:00,SOL/BTC,0.000757,0.0007675,0.00071225,0.00071275,79072.85187653455,56.359175175
