https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEFIBEAR,Volume USDT
1646524800000.0,2022-03-06 00:00:00,DEFIBEAR/USDT,0.0010795,0.00124,0.0010555,0.001235,16365556.801619435,20211.46265
1646438400000.0,2022-03-05 00:00:00,DEFIBEAR/USDT,0.001115,0.001173,0.0010245,0.001081,54701.89639222942,59.13275
1646352000000.0,2022-03-04 00:00:00,DEFIBEAR/USDT,0.00090925,0.0011235,0.000898,0.001115,764888.8789237667,852.8511
1646265600000.0,2022-03-03 00:00:00,DEFIBEAR/USDT,0.0008275,0.00094125,0.0008255,0.00090925,119102.7495188342,108.294175
1646179200000.0,2022-03-02 00:00:00,DEFIBEAR/USDT,0.00080575,0.000869,0.00074525,0.0008275,4188573.8972809664,3466.0449
1646092800000.0,2022-03-01 00:00:00,DEFIBEAR/USDT,0.00087225,0.00091675,0.0007595,0.00080575,7174512.038473472,5780.863075
1646006400000.0,2022-02-28 00:00:00,DEFIBEAR/USDT,0.001279,0.001367,0.000846,0.00087225,28653672.656921756,24993.165975
1645920000000.0,2022-02-27 00:00:00,DEFIBEAR/USDT,0.001132,0.0013265,0.001067,0.001279,5889472.713057076,7532.6356
1645833600000.0,2022-02-26 00:00:00,DEFIBEAR/USDT,0.0011485,0.0011655,0.001041,0.001132,38321.55477031803,43.38
1645747200000.0,2022-02-25 00:00:00,DEFIBEAR/USDT,0.001389,0.001479,0.001096,0.0011485,230042.79494993473,264.20415
1645660800000.0,2022-02-24 00:00:00,DEFIBEAR/USDT,0.0014825,0.0020085,0.001281,0.001389,1867728.0417566593,2594.27425
1645574400000.0,2022-02-23 00:00:00,DEFIBEAR/USDT,0.001391,0.0014885,0.001132,0.0014825,16192.64755480607,24.0056
1645488000000.0,2022-02-22 00:00:00,DEFIBEAR/USDT,0.0015835,0.0017135,0.001363,0.001391,972541.9841840402,1352.8059
1645401600000.0,2022-02-21 00:00:00,DEFIBEAR/USDT,0.001317,0.001601,0.0011115,0.0015835,651297.2213451215,1031.32915
1645315200000.0,2022-02-20 00:00:00,DEFIBEAR/USDT,0.001144,0.001356,0.001141,0.001317,1040772.437357631,1370.6973
1645228800000.0,2022-02-19 00:00:00,DEFIBEAR/USDT,0.0011425,0.0012365,0.0010845,0.001144,8354.283216783217,9.5573
1645142400000.0,2022-02-18 00:00:00,DEFIBEAR/USDT,0.0010405,0.00116175,0.00097525,0.0011425,3105847.1115973736,3548.430325
1645056000000.0,2022-02-17 00:00:00,DEFIBEAR/USDT,0.000844,0.00107325,0.000819,0.0010405,2868818.476693897,2985.005625
1644969600000.0,2022-02-16 00:00:00,DEFIBEAR/USDT,0.00082925,0.000929,0.00081575,0.000844,22035.248815165876,18.59775
1644883200000.0,2022-02-15 00:00:00,DEFIBEAR/USDT,0.001113,0.0011265,0.0008205,0.00082925,875.7913777509797,0.72625
1644796800000.0,2022-02-14 00:00:00,DEFIBEAR/USDT,0.0011825,0.0012625,0.0010865,0.001113,1134825.2920035939,1263.06055
1644710400000.0,2022-02-13 00:00:00,DEFIBEAR/USDT,0.0010895,0.0012135,0.001038,0.0011825,178418.52008456658,210.9799
1644624000000.0,2022-02-12 00:00:00,DEFIBEAR/USDT,0.0010745,0.001155,0.00098575,0.0010895,0.0,0.0
1644537600000.0,2022-02-11 00:00:00,DEFIBEAR/USDT,0.00088,0.00111525,0.00079925,0.0010745,18843.392275476966,20.247225
1644451200000.0,2022-02-10 00:00:00,DEFIBEAR/USDT,0.0007535,0.0008865,0.000732,0.00088,0.0,0.0
1644364800000.0,2022-02-09 00:00:00,DEFIBEAR/USDT,0.000793,0.00086025,0.0007245,0.0007535,143737.95620437956,108.30655
1644278400000.0,2022-02-08 00:00:00,DEFIBEAR/USDT,0.0007425,0.0008615,0.00067425,0.000793,38335.30895334174,30.3999
1644192000000.0,2022-02-07 00:00:00,DEFIBEAR/USDT,0.000835,0.00087675,0.000721,0.0007375,303347.76271186443,223.718975
1644105600000.0,2022-02-06 00:00:00,DEFIBEAR/USDT,0.00087675,0.000942,0.00082925,0.000835,102938.65269461076,85.953775
1644019200000.0,2022-02-05 00:00:00,DEFIBEAR/USDT,0.00092975,0.000956,0.00078975,0.00087675,1067170.3450242372,935.6416
1643932800000.0,2022-02-04 00:00:00,DEFIBEAR/USDT,0.0012285,0.0012655,0.00092875,0.000931,310834.828141783,289.387225
1643846400000.0,2022-02-03 00:00:00,DEFIBEAR/USDT,0.0012765,0.0014025,0.001227,0.0012285,0.0,0.0
1643760000000.0,2022-02-02 00:00:00,DEFIBEAR/USDT,0.00108,0.00130325,0.001009,0.0012765,1314158.8523305913,1677.523775
1643673600000.0,2022-02-01 00:00:00,DEFIBEAR/USDT,0.001199,0.0012015,0.00102,0.00108,218620.1851851852,236.1098
1643587200000.0,2022-01-31 00:00:00,DEFIBEAR/USDT,0.0014005,0.001586,0.0011875,0.001199,216027.6897414512,259.0172
1643500800000.0,2022-01-30 00:00:00,DEFIBEAR/USDT,0.001364,0.001486,0.0012945,0.0014005,14239.557300963941,19.9425
1643414400000.0,2022-01-29 00:00:00,DEFIBEAR/USDT,0.0015585,0.001609,0.001328,0.001364,77334.71407624634,105.48455
1643328000000.0,2022-01-28 00:00:00,DEFIBEAR/USDT,0.001642,0.0018,0.0015105,0.0015585,446.19826756496633,0.6954
1643241600000.0,2022-01-27 00:00:00,DEFIBEAR/USDT,0.0016555,0.00183,0.0015105,0.001647,2747.632058287796,4.52535
1643155200000.0,2022-01-26 00:00:00,DEFIBEAR/USDT,0.00161,0.001699,0.0012455,0.0016555,834031.4708547266,1380.7391
1643068800000.0,2022-01-25 00:00:00,DEFIBEAR/USDT,0.0017805,0.001889,0.0014835,0.00161,1874134.7515527948,3017.35695
1642982400000.0,2022-01-24 00:00:00,DEFIBEAR/USDT,0.001572,0.0022715,0.001571,0.0017805,1003762.201628756,1787.1986
1642896000000.0,2022-01-23 00:00:00,DEFIBEAR/USDT,0.001817,0.001868,0.001439,0.001572,475189.56743002543,746.998
1642809600000.0,2022-01-22 00:00:00,DEFIBEAR/USDT,0.0013995,0.0021155,0.001339,0.0018175,2465418.7070151307,4480.8985
1642723200000.0,2022-01-21 00:00:00,DEFIBEAR/USDT,0.00099775,0.0014825,0.00097675,0.0013995,5936253.036798857,8307.786125
1642636800000.0,2022-01-20 00:00:00,DEFIBEAR/USDT,0.000869,0.0010145,0.0007265,0.00099775,0.0,0.0
1642550400000.0,2022-01-19 00:00:00,DEFIBEAR/USDT,0.00076825,0.000895,0.00076125,0.00087575,51033892.9774479,44692.931775
1642464000000.0,2022-01-18 00:00:00,DEFIBEAR/USDT,0.000745,0.000826,0.000719,0.00076825,11585266.74259681,8900.381175
1642377600000.0,2022-01-17 00:00:00,DEFIBEAR/USDT,0.00063475,0.0007755,0.000629,0.000745,68838.38926174496,51.2846
1642291200000.0,2022-01-16 00:00:00,DEFIBEAR/USDT,0.00065375,0.0006795,0.00061525,0.00063475,3554047.459629776,2255.931625
1642204800000.0,2022-01-15 00:00:00,DEFIBEAR/USDT,0.00069125,0.00070175,0.00062625,0.00065375,441260.61185468454,288.474125
1642118400000.0,2022-01-14 00:00:00,DEFIBEAR/USDT,0.00075675,0.00078675,0.0006835,0.00069125,42659.24050632911,29.4882
1642032000000.0,2022-01-13 00:00:00,DEFIBEAR/USDT,0.00066475,0.0007635,0.00062625,0.0007585,0.0,0.0
1641945600000.0,2022-01-12 00:00:00,DEFIBEAR/USDT,0.0007975,0.00097725,0.0006485,0.00066475,0.0,0.0
1641859200000.0,2022-01-11 00:00:00,DEFIBEAR/USDT,0.000945,0.00097725,0.0007595,0.0007975,0.0,0.0
1641772800000.0,2022-01-10 00:00:00,DEFIBEAR/USDT,0.0008395,0.00103775,0.0008045,0.000945,5194081.058201059,4908.4066
1641686400000.0,2022-01-09 00:00:00,DEFIBEAR/USDT,0.00089725,0.00092525,0.0007555,0.0008395,708708.7254318047,594.960975
1641600000000.0,2022-01-08 00:00:00,DEFIBEAR/USDT,0.000827,0.00098775,0.0007465,0.00089725,2701391.668988576,2423.823675
1641513600000.0,2022-01-07 00:00:00,DEFIBEAR/USDT,0.000705,0.00088775,0.0006995,0.000827,25544558.28295042,21125.3497
1641427200000.0,2022-01-06 00:00:00,DEFIBEAR/USDT,0.0006695,0.0007805,0.0006627,0.000705,725302.4822695035,511.33825
1641340800000.0,2022-01-05 00:00:00,DEFIBEAR/USDT,0.000556,0.0007545,0.0004948,0.0006695,14850993.965646006,9942.74046
1641254400000.0,2022-01-04 00:00:00,DEFIBEAR/USDT,0.0005261,0.0005718,0.0004879,0.000556,2279330.7014388493,1267.30787
1641168000000.0,2022-01-03 00:00:00,DEFIBEAR/USDT,0.0005177,0.0005791,0.0004776,0.0005261,0.0,0.0
1641081600000.0,2022-01-02 00:00:00,DEFIBEAR/USDT,0.00053575,0.0005875,0.00050475,0.0005177,0.0,0.0
1640995200000.0,2022-01-01 00:00:00,DEFIBEAR/USDT,0.000625,0.0006265,0.00053525,0.00053575,1230311.8992067196,659.1396
1640908800000.0,2021-12-31 00:00:00,DEFIBEAR/USDT,0.00066075,0.00066075,0.0005555,0.000625,2568781.16,1605.488225
1640822400000.0,2021-12-30 00:00:00,DEFIBEAR/USDT,0.00066525,0.000705,0.000589,0.00066075,0.0,0.0
1640736000000.0,2021-12-29 00:00:00,DEFIBEAR/USDT,0.0005905,0.00067675,0.000553,0.00066525,1337859.9774520856,890.01135
1640649600000.0,2021-12-28 00:00:00,DEFIBEAR/USDT,0.0004756,0.000594,0.0004738,0.0005905,423294.6655376799,249.9555
1640563200000.0,2021-12-27 00:00:00,DEFIBEAR/USDT,0.0004866,0.0004933,0.0004077,0.0004756,10579.478553406223,5.0316
1640476800000.0,2021-12-26 00:00:00,DEFIBEAR/USDT,0.0005285,0.0005671,0.0004733,0.0004866,0.0,0.0
1640390400000.0,2021-12-25 00:00:00,DEFIBEAR/USDT,0.00054925,0.0005605,0.0005185,0.0005285,456865.1844843898,241.45325
1640304000000.0,2021-12-24 00:00:00,DEFIBEAR/USDT,0.0005299,0.0005572,0.0004961,0.00054925,1902747.9654073734,1045.08432
1640217600000.0,2021-12-23 00:00:00,DEFIBEAR/USDT,0.00069575,0.00074275,0.00051175,0.0005299,1698354.7839214946,899.9582
1640131200000.0,2021-12-22 00:00:00,DEFIBEAR/USDT,0.00075425,0.000769,0.000637,0.00069575,0.0,0.0
1640044800000.0,2021-12-21 00:00:00,DEFIBEAR/USDT,0.0008765,0.000913,0.00074875,0.00075425,0.0,0.0
1639958400000.0,2021-12-20 00:00:00,DEFIBEAR/USDT,0.00084375,0.000989,0.00080975,0.0008765,823718.9674843126,721.989675
1639872000000.0,2021-12-19 00:00:00,DEFIBEAR/USDT,0.00076625,0.0008555,0.000748,0.00084375,0.0,0.0
1639785600000.0,2021-12-18 00:00:00,DEFIBEAR/USDT,0.000863,0.00090875,0.00075375,0.00076625,1014472.2675367048,777.339375
1639699200000.0,2021-12-17 00:00:00,DEFIBEAR/USDT,0.00091225,0.0010325,0.0008325,0.000863,951919.4669756662,821.5065
1639612800000.0,2021-12-16 00:00:00,DEFIBEAR/USDT,0.000881,0.000918,0.0007805,0.00091225,965917.6212661003,881.15835
1639526400000.0,2021-12-15 00:00:00,DEFIBEAR/USDT,0.0010925,0.001198,0.00083825,0.000881,3353222.1339387065,2954.1887
1639440000000.0,2021-12-14 00:00:00,DEFIBEAR/USDT,0.00123,0.0013005,0.0010745,0.0010925,1630497.5743707095,1781.3186
1639353600000.0,2021-12-13 00:00:00,DEFIBEAR/USDT,0.00093075,0.0013045,0.00093075,0.00123,930671.443089431,1144.725875
1639267200000.0,2021-12-12 00:00:00,DEFIBEAR/USDT,0.000977,0.0010595,0.00091525,0.00093075,1115665.5385441848,1038.4057
1639180800000.0,2021-12-11 00:00:00,DEFIBEAR/USDT,0.001155,0.0012255,0.000977,0.000977,842116.914022518,822.748225
1639094400000.0,2021-12-10 00:00:00,DEFIBEAR/USDT,0.0009775,0.001178,0.00092075,0.001155,3294794.350649351,3805.487475
1639008000000.0,2021-12-09 00:00:00,DEFIBEAR/USDT,0.00076975,0.00099175,0.000754,0.0009775,2448965.8823529407,2393.86415
1638921600000.0,2021-12-08 00:00:00,DEFIBEAR/USDT,0.00087175,0.000938,0.00076975,0.00076975,3915344.170185125,3013.836175
1638835200000.0,2021-12-07 00:00:00,DEFIBEAR/USDT,0.00084375,0.0009,0.000786,0.00087175,2350358.646400918,2048.92515
1638748800000.0,2021-12-06 00:00:00,DEFIBEAR/USDT,0.00093325,0.00117775,0.00084375,0.00084375,3899936.296296296,3290.57125
1638662400000.0,2021-12-05 00:00:00,DEFIBEAR/USDT,0.00080075,0.0011065,0.000677,0.00093325,6528070.854540584,6092.322125
1638576000000.0,2021-12-04 00:00:00,DEFIBEAR/USDT,0.0005883,0.0010135,0.0005883,0.00080075,613421.1988760537,491.197025
1638489600000.0,2021-12-03 00:00:00,DEFIBEAR/USDT,0.0004909,0.0007168,0.000473,0.0005883,1555984.7866734657,915.38585
1638403200000.0,2021-12-02 00:00:00,DEFIBEAR/USDT,0.0005158,0.0005234,0.0004834,0.0004909,1796940.700753718,882.11819
1638316800000.0,2021-12-01 00:00:00,DEFIBEAR/USDT,0.0005235,0.0005235,0.0004224,0.0005158,1783774.2535866615,920.07076
1638230400000.0,2021-11-30 00:00:00,DEFIBEAR/USDT,0.0005255,0.00057075,0.0004711,0.0005235,2851947.612225406,1492.994575
1638144000000.0,2021-11-29 00:00:00,DEFIBEAR/USDT,0.00055,0.00055025,0.0005255,0.0005255,1047650.9039010466,550.54055
1638057600000.0,2021-11-28 00:00:00,DEFIBEAR/USDT,0.0005775,0.00065475,0.000524,0.00055,39737.81818181818,21.8558
1637971200000.0,2021-11-27 00:00:00,DEFIBEAR/USDT,0.0006308,0.0006308,0.00056025,0.0005775,17200.0,9.933
1637884800000.0,2021-11-26 00:00:00,DEFIBEAR/USDT,0.00050275,0.0006308,0.00050275,0.0006308,103539.07736207989,65.31245
1637798400000.0,2021-11-25 00:00:00,DEFIBEAR/USDT,0.00055425,0.000556,0.00050275,0.00050275,9584830.83043262,4818.7737
1637712000000.0,2021-11-24 00:00:00,DEFIBEAR/USDT,0.0004964,0.000571,0.0004909,0.00055425,1510648.7325214255,837.27706
1637625600000.0,2021-11-23 00:00:00,DEFIBEAR/USDT,0.0005365,0.0005544,0.000476,0.0004964,3530089.977840451,1752.336665
1637539200000.0,2021-11-22 00:00:00,DEFIBEAR/USDT,0.0004773,0.0005482,0.0004773,0.0005365,2142805.4240447343,1149.61511
1637452800000.0,2021-11-21 00:00:00,DEFIBEAR/USDT,0.0004811,0.0005125,0.0004496,0.0004773,355694.72030169703,169.77309
1637366400000.0,2021-11-20 00:00:00,DEFIBEAR/USDT,0.0005247,0.0005545,0.0004798,0.0004811,1539930.1184784868,740.86038
1637280000000.0,2021-11-19 00:00:00,DEFIBEAR/USDT,0.00067025,0.0006915,0.00049625,0.0005248,9464938.452743903,4967.1997
1637193600000.0,2021-11-18 00:00:00,DEFIBEAR/USDT,0.0005365,0.00070925,0.000517,0.00067025,16631834.479671765,11147.48706
1637107200000.0,2021-11-17 00:00:00,DEFIBEAR/USDT,0.0005634,0.00062725,0.0005365,0.0005365,25721404.259086676,13799.533385
1637020800000.0,2021-11-16 00:00:00,DEFIBEAR/USDT,0.0004571,0.00062375,0.0004534,0.0005634,34221947.14235002,19280.64502
1636934400000.0,2021-11-15 00:00:00,DEFIBEAR/USDT,0.0004305,0.0004662,0.0004075,0.0004571,33556.442791511705,15.33865
1636848000000.0,2021-11-14 00:00:00,DEFIBEAR/USDT,0.0004195,0.0004574,0.0004105,0.0004305,808654.587688734,348.1258
1636761600000.0,2021-11-13 00:00:00,DEFIBEAR/USDT,0.0004763,0.0004896,0.000418,0.0004195,7176748.605482718,3010.64604
1636675200000.0,2021-11-12 00:00:00,DEFIBEAR/USDT,0.0004304,0.0005121,0.0004215,0.0004763,718625.0682343061,342.28112
1636588800000.0,2021-11-11 00:00:00,DEFIBEAR/USDT,0.00046,0.0004709,0.0003935,0.0004304,7844378.880111525,3376.22067
1636502400000.0,2021-11-10 00:00:00,DEFIBEAR/USDT,0.0003917,0.0005045,0.00036,0.00046,18793355.760869563,8644.94365
1636416000000.0,2021-11-09 00:00:00,DEFIBEAR/USDT,0.0003659,0.0003934,0.0003601,0.0003917,3893034.1587949963,1524.90148
1636329600000.0,2021-11-08 00:00:00,DEFIBEAR/USDT,0.0003862,0.0003973,0.0003633,0.0003659,541455.1790106586,198.11845
1636243200000.0,2021-11-07 00:00:00,DEFIBEAR/USDT,0.0003911,0.0004042,0.0003825,0.0003862,800972.3459347488,309.33552
1636156800000.0,2021-11-06 00:00:00,DEFIBEAR/USDT,0.0004142,0.0004556,0.0003892,0.0003911,549861.4420864229,215.05081
1636070400000.0,2021-11-05 00:00:00,DEFIBEAR/USDT,0.000384,0.0004256,0.0003827,0.0004142,117189.30468372768,48.53981
1635984000000.0,2021-11-04 00:00:00,DEFIBEAR/USDT,0.000369,0.0004147,0.0003675,0.000384,202971.35416666666,77.941
1635897600000.0,2021-11-03 00:00:00,DEFIBEAR/USDT,0.0004194,0.0004378,0.0003681,0.000369,1814955.2845528452,669.7185
1635811200000.0,2021-11-02 00:00:00,DEFIBEAR/USDT,0.000483,0.0004921,0.0004191,0.0004194,3300855.054840248,1384.37861
1635724800000.0,2021-11-01 00:00:00,DEFIBEAR/USDT,0.000563,0.000609,0.000477,0.000483,12202005.641821947,5893.568725
1635638400000.0,2021-10-31 00:00:00,DEFIBEAR/USDT,0.00059725,0.00065475,0.00056,0.000563,16604737.255772647,9348.467075
1635552000000.0,2021-10-30 00:00:00,DEFIBEAR/USDT,0.000563,0.00062725,0.00056,0.00059725,10723874.005860193,6404.83375
1635465600000.0,2021-10-29 00:00:00,DEFIBEAR/USDT,0.00061225,0.00061225,0.00053925,0.000563,14945754.795737123,8414.45995
1635379200000.0,2021-10-28 00:00:00,DEFIBEAR/USDT,0.0006995,0.000725,0.000583,0.00061225,1730508.166598612,1059.503625
1635292800000.0,2021-10-27 00:00:00,DEFIBEAR/USDT,0.00057375,0.0007075,0.00051975,0.0006995,2717517.941386705,1900.9038
1635206400000.0,2021-10-26 00:00:00,DEFIBEAR/USDT,0.0005615,0.0005902,0.0005186,0.00057375,287916.2265795207,165.191935
1635120000000.0,2021-10-25 00:00:00,DEFIBEAR/USDT,0.000632,0.000642,0.00056,0.0005615,225493.67764915404,126.6147
1635033600000.0,2021-10-24 00:00:00,DEFIBEAR/USDT,0.00062,0.000704,0.00062,0.000632,0.0,0.0
1634947200000.0,2021-10-23 00:00:00,DEFIBEAR/USDT,0.0006465,0.0006695,0.00061375,0.00062,16099.999999999998,9.982
1634860800000.0,2021-10-22 00:00:00,DEFIBEAR/USDT,0.0006865,0.0006875,0.000577,0.0006465,1224480.8584686774,791.626875
1634774400000.0,2021-10-21 00:00:00,DEFIBEAR/USDT,0.00070825,0.00075,0.00060875,0.0006865,3783186.7807720318,2597.157725
1634688000000.0,2021-10-20 00:00:00,DEFIBEAR/USDT,0.00087975,0.00090475,0.00070825,0.00070825,164898.65866572538,116.789475
1634601600000.0,2021-10-19 00:00:00,DEFIBEAR/USDT,0.00089825,0.0009295,0.0008705,0.00087975,154542.19948849102,135.9585
1634515200000.0,2021-10-18 00:00:00,DEFIBEAR/USDT,0.0008565,0.0009335,0.00082725,0.00089825,2221191.761758976,1995.1855
1634428800000.0,2021-10-17 00:00:00,DEFIBEAR/USDT,0.000816,0.0009285,0.000772,0.0008565,215403.91126678343,184.49345
1634342400000.0,2021-10-16 00:00:00,DEFIBEAR/USDT,0.0008125,0.00083225,0.000755,0.000816,0.0,0.0
1634256000000.0,2021-10-15 00:00:00,DEFIBEAR/USDT,0.00088425,0.00092475,0.00080175,0.0008125,2398044.307692308,1948.411
1634169600000.0,2021-10-14 00:00:00,DEFIBEAR/USDT,0.000948,0.000958,0.00085675,0.00088425,1101539.1292055415,974.035975
1634083200000.0,2021-10-13 00:00:00,DEFIBEAR/USDT,0.0010725,0.0011205,0.0009275,0.000948,710495.6751054853,673.5499
1633996800000.0,2021-10-12 00:00:00,DEFIBEAR/USDT,0.001077,0.0012585,0.001071,0.0010725,1377026.0606060603,1476.86045
1633910400000.0,2021-10-11 00:00:00,DEFIBEAR/USDT,0.001046,0.00114575,0.0009145,0.001077,1063835.7706592386,1145.751125
1633824000000.0,2021-10-10 00:00:00,DEFIBEAR/USDT,0.00090775,0.001058,0.0008835,0.001046,0.0,0.0
1633737600000.0,2021-10-09 00:00:00,DEFIBEAR/USDT,0.00092225,0.0009685,0.000887,0.00090775,87710.65822087579,79.61935
1633651200000.0,2021-10-08 00:00:00,DEFIBEAR/USDT,0.0009315,0.00096125,0.0008345,0.00092225,78982.54269449716,72.84165
1633564800000.0,2021-10-07 00:00:00,DEFIBEAR/USDT,0.000952,0.0010415,0.00088925,0.0009315,91462.96296296296,85.19775
1633478400000.0,2021-10-06 00:00:00,DEFIBEAR/USDT,0.0008885,0.001084,0.000872,0.000952,5847347.715336134,5566.675025
1633392000000.0,2021-10-05 00:00:00,DEFIBEAR/USDT,0.000915,0.000979,0.00086375,0.0008885,17076.871131119868,15.1728
1633305600000.0,2021-10-04 00:00:00,DEFIBEAR/USDT,0.00084775,0.00099,0.00084625,0.000915,3213511.5846994533,2940.3631
1633219200000.0,2021-10-03 00:00:00,DEFIBEAR/USDT,0.00085225,0.00089925,0.00078725,0.00084775,3145495.5765260984,2666.593875
1633132800000.0,2021-10-02 00:00:00,DEFIBEAR/USDT,0.00097525,0.001023,0.00078575,0.00085225,10671.751246699912,9.095
1633046400000.0,2021-10-01 00:00:00,DEFIBEAR/USDT,0.001352,0.00136,0.0009655,0.00097525,4763388.105613945,4645.49425
1632960000000.0,2021-09-30 00:00:00,DEFIBEAR/USDT,0.0015485,0.0015545,0.001342,0.001352,623511.6124260356,842.9877
1632873600000.0,2021-09-29 00:00:00,DEFIBEAR/USDT,0.0015815,0.0016365,0.001325,0.0015485,823325.7668711656,1274.91995
1632787200000.0,2021-09-28 00:00:00,DEFIBEAR/USDT,0.001443,0.0016135,0.0013435,0.0015815,3733637.8122036043,5904.7482
1632700800000.0,2021-09-27 00:00:00,DEFIBEAR/USDT,0.001287,0.0014615,0.0011155,0.001443,6272346.56964657,9050.9961
1632614400000.0,2021-09-26 00:00:00,DEFIBEAR/USDT,0.001508,0.0018845,0.001209,0.001287,8886673.27117327,11437.1485
1632528000000.0,2021-09-25 00:00:00,DEFIBEAR/USDT,0.001402,0.00157,0.0013545,0.001508,1181389.323607427,1781.5351
1632441600000.0,2021-09-24 00:00:00,DEFIBEAR/USDT,0.001162,0.00163,0.0011475,0.001402,276059.55777460773,387.0355
1632355200000.0,2021-09-23 00:00:00,DEFIBEAR/USDT,0.0012895,0.0013865,0.0011595,0.001162,1188298.6230636833,1380.803
1632268800000.0,2021-09-22 00:00:00,DEFIBEAR/USDT,0.0021605,0.002193,0.0012895,0.0012895,5079430.864676231,6549.9261
1632182400000.0,2021-09-21 00:00:00,DEFIBEAR/USDT,0.0017535,0.002271,0.001469,0.0021605,5270235.246470724,11386.34325
1632096000000.0,2021-09-20 00:00:00,DEFIBEAR/USDT,0.0012235,0.001826,0.0012205,0.0017535,9776482.748788137,17143.0625
1632009600000.0,2021-09-19 00:00:00,DEFIBEAR/USDT,0.0010755,0.0012675,0.0010755,0.0012235,7661406.947282387,9373.7314
1631923200000.0,2021-09-18 00:00:00,DEFIBEAR/USDT,0.0012485,0.001285,0.001022,0.0010755,369750.62761506275,397.6668
1631836800000.0,2021-09-17 00:00:00,DEFIBEAR/USDT,0.00104075,0.001303,0.0010145,0.0012485,325244.9739687625,406.06835
1631750400000.0,2021-09-16 00:00:00,DEFIBEAR/USDT,0.0009675,0.001128,0.000934,0.00104075,352770.23780927213,367.145625
1631664000000.0,2021-09-15 00:00:00,DEFIBEAR/USDT,0.0011075,0.0011585,0.0009675,0.0009675,4286065.994832042,4146.76885
1631577600000.0,2021-09-14 00:00:00,DEFIBEAR/USDT,0.001395,0.001427,0.001107,0.0011075,11534359.59367946,12774.30325
1631491200000.0,2021-09-13 00:00:00,DEFIBEAR/USDT,0.001254,0.001642,0.001225,0.001395,25697289.032258067,35847.7182
1631404800000.0,2021-09-12 00:00:00,DEFIBEAR/USDT,0.0013955,0.0015025,0.0012255,0.001254,8844436.403508773,11090.92325
1631318400000.0,2021-09-11 00:00:00,DEFIBEAR/USDT,0.00152,0.0015625,0.001284,0.0013955,3660710.6055177352,5108.52165
1631232000000.0,2021-09-10 00:00:00,DEFIBEAR/USDT,0.0013875,0.001668,0.00121,0.0015225,4520976.814449918,6883.1872
1631145600000.0,2021-09-09 00:00:00,DEFIBEAR/USDT,0.001468,0.0014885,0.001213,0.0013875,536844.1081081082,744.8712
1631059200000.0,2021-09-08 00:00:00,DEFIBEAR/USDT,0.001549,0.00206,0.001362,0.001468,3362704.223433243,4936.4498
1630972800000.0,2021-09-07 00:00:00,DEFIBEAR/USDT,0.001088,0.00188,0.000977,0.001549,6117614.331826986,9476.1846
1630886400000.0,2021-09-06 00:00:00,DEFIBEAR/USDT,0.001176,0.001301,0.001058,0.001088,10507033.042279411,11431.65195
1630800000000.0,2021-09-05 00:00:00,DEFIBEAR/USDT,0.001342,0.001357,0.0011655,0.001176,3041626.6581632653,3576.95295
1630713600000.0,2021-09-04 00:00:00,DEFIBEAR/USDT,0.00129,0.0013625,0.001232,0.001342,2024267.1385991056,2716.5665
1630627200000.0,2021-09-03 00:00:00,DEFIBEAR/USDT,0.0013685,0.0014345,0.0011985,0.00129,5882228.759689922,7588.0751
1630540800000.0,2021-09-02 00:00:00,DEFIBEAR/USDT,0.001375,0.001466,0.0013355,0.0013685,1318147.6434051883,1803.88505
1630454400000.0,2021-09-01 00:00:00,DEFIBEAR/USDT,0.0016525,0.001776,0.0013685,0.001375,22772793.490909092,31312.59105
1630368000000.0,2021-08-31 00:00:00,DEFIBEAR/USDT,0.0020515,0.0021285,0.001499,0.0016525,2863903.2375189103,4732.6001
1630281600000.0,2021-08-30 00:00:00,DEFIBEAR/USDT,0.0020935,0.0022945,0.0017765,0.0020515,6611089.714842798,13562.65055
1630195200000.0,2021-08-29 00:00:00,DEFIBEAR/USDT,0.0019885,0.002173,0.0018975,0.0020935,3798838.4762359685,7952.86835
1630108800000.0,2021-08-28 00:00:00,DEFIBEAR/USDT,0.0019765,0.002102,0.001942,0.0019885,1739193.5881317577,3458.38645
1630022400000.0,2021-08-27 00:00:00,DEFIBEAR/USDT,0.002577,0.002743,0.001961,0.0019765,3117893.802175563,6162.5171
1629936000000.0,2021-08-26 00:00:00,DEFIBEAR/USDT,0.002221,0.002695,0.0021165,0.002577,2430188.377958867,6262.59545
1629849600000.0,2021-08-25 00:00:00,DEFIBEAR/USDT,0.0022685,0.002534,0.002114,0.002221,3149105.583070689,6994.1635
1629763200000.0,2021-08-24 00:00:00,DEFIBEAR/USDT,0.001882,0.002346,0.0018265,0.0022685,2143298.0383513332,4862.0716
1629676800000.0,2021-08-23 00:00:00,DEFIBEAR/USDT,0.0019775,0.0019775,0.0017655,0.0019025,2089806.596583443,3975.85705
1629590400000.0,2021-08-22 00:00:00,DEFIBEAR/USDT,0.0019465,0.002175,0.0018675,0.0019775,946380.7079646017,1871.46785
1629504000000.0,2021-08-21 00:00:00,DEFIBEAR/USDT,0.0019575,0.002055,0.0017835,0.001961,764404.1560428353,1498.99655
1629417600000.0,2021-08-20 00:00:00,DEFIBEAR/USDT,0.0022335,0.0022755,0.001937,0.0019575,4967751.800766284,9724.37415
