https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EURT,Volume EUR
1659830400,2022-08-07 00:00:00,EURT/EUR,1.00109,1.00109,1.00109,1.00109,0.00000,0.0
1659826800,2022-08-06 23:00:00,EURT/EUR,1.00109,1.00109,1.00109,1.00109,0.00000,0.0
1659823200,2022-08-06 22:00:00,EURT/EUR,1.00109,1.00109,1.00109,1.00109,95.61319,95.7174083771
1659819600,2022-08-06 21:00:00,EURT/EUR,0.99965,0.99965,0.99965,0.99965,0.00000,0.0
1659816000,2022-08-06 20:00:00,EURT/EUR,0.99965,0.99965,0.99965,0.99965,0.00000,0.0
1659812400,2022-08-06 19:00:00,EURT/EUR,0.99965,0.99965,0.99965,0.99965,0.00000,0.0
1659808800,2022-08-06 18:00:00,EURT/EUR,0.99965,0.99965,0.99965,0.99965,0.00000,0.0
1659805200,2022-08-06 17:00:00,EURT/EUR,0.99965,0.99965,0.99965,0.99965,42.83510,42.820107715
1659801600,2022-08-06 16:00:00,EURT/EUR,0.99933,0.99933,0.99933,0.99933,0.00000,0.0
1659798000,2022-08-06 15:00:00,EURT/EUR,0.99933,0.99933,0.99933,0.99933,0.00000,0.0
1659794400,2022-08-06 14:00:00,EURT/EUR,0.99933,0.99933,0.99933,0.99933,0.00000,0.0
1659790800,2022-08-06 13:00:00,EURT/EUR,0.99933,0.99933,0.99933,0.99933,0.00000,0.0
1659787200,2022-08-06 12:00:00,EURT/EUR,0.99933,0.99933,0.99933,0.99933,0.00000,0.0
1659783600,2022-08-06 11:00:00,EURT/EUR,0.99933,0.99933,0.99933,0.99933,0.00000,0.0
1659780000,2022-08-06 10:00:00,EURT/EUR,0.99933,0.99933,0.99933,0.99933,0.00000,0.0
1659776400,2022-08-06 09:00:00,EURT/EUR,0.99933,0.99933,0.99933,0.99933,0.00000,0.0
1659772800,2022-08-06 08:00:00,EURT/EUR,0.99895,0.99933,0.99895,0.99933,28.44276,28.4237033508
1659769200,2022-08-06 07:00:00,EURT/EUR,1.00050,1.00050,1.00050,1.00050,0.00000,0.0
1659765600,2022-08-06 06:00:00,EURT/EUR,0.99988,1.00059,0.99988,1.00050,2045.16969,2046.192274845
1659762000,2022-08-06 05:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659758400,2022-08-06 04:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659754800,2022-08-06 03:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659751200,2022-08-06 02:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659747600,2022-08-06 01:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659744000,2022-08-06 00:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659740400,2022-08-05 23:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659736800,2022-08-05 22:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659733200,2022-08-05 21:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659729600,2022-08-05 20:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659726000,2022-08-05 19:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659722400,2022-08-05 18:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659718800,2022-08-05 17:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659715200,2022-08-05 16:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659711600,2022-08-05 15:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659708000,2022-08-05 14:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659704400,2022-08-05 13:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659700800,2022-08-05 12:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659697200,2022-08-05 11:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659693600,2022-08-05 10:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659690000,2022-08-05 09:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659686400,2022-08-05 08:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659682800,2022-08-05 07:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659679200,2022-08-05 06:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659675600,2022-08-05 05:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659672000,2022-08-05 04:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659668400,2022-08-05 03:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659664800,2022-08-05 02:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659661200,2022-08-05 01:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659657600,2022-08-05 00:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659654000,2022-08-04 23:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659650400,2022-08-04 22:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659646800,2022-08-04 21:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659643200,2022-08-04 20:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659639600,2022-08-04 19:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659636000,2022-08-04 18:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659632400,2022-08-04 17:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659628800,2022-08-04 16:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659625200,2022-08-04 15:00:00,EURT/EUR,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1659621600,2022-08-04 14:00:00,EURT/EUR,0.99732,1.00000,0.99732,1.00000,1996.63465,1996.63465
1659618000,2022-08-04 13:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659614400,2022-08-04 12:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659610800,2022-08-04 11:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659607200,2022-08-04 10:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659603600,2022-08-04 09:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659600000,2022-08-04 08:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659596400,2022-08-04 07:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659592800,2022-08-04 06:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659589200,2022-08-04 05:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659585600,2022-08-04 04:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659582000,2022-08-04 03:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659578400,2022-08-04 02:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659574800,2022-08-04 01:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659571200,2022-08-04 00:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659567600,2022-08-03 23:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659564000,2022-08-03 22:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659560400,2022-08-03 21:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659556800,2022-08-03 20:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659553200,2022-08-03 19:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659549600,2022-08-03 18:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659546000,2022-08-03 17:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,15.47600,15.434524320000001
1659542400,2022-08-03 16:00:00,EURT/EUR,0.99647,0.99732,0.99644,0.99651,466.37094,464.74330541940003
1659538800,2022-08-03 15:00:00,EURT/EUR,0.99623,0.99623,0.99623,0.99623,49.48959,49.3030142457
1659535200,2022-08-03 14:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659531600,2022-08-03 13:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659528000,2022-08-03 12:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659524400,2022-08-03 11:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659520800,2022-08-03 10:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659517200,2022-08-03 09:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659513600,2022-08-03 08:00:00,EURT/EUR,0.99717,0.99732,0.99717,0.99732,175.22626,174.75665362319998
1659510000,2022-08-03 07:00:00,EURT/EUR,0.99634,0.99634,0.99634,0.99634,34.20963,34.0844227542
1659506400,2022-08-03 06:00:00,EURT/EUR,0.99632,0.99632,0.99632,0.99632,34.33479,34.2084379728
1659502800,2022-08-03 05:00:00,EURT/EUR,0.99536,0.99587,0.99536,0.99587,108.89928,108.4495259736
1659499200,2022-08-03 04:00:00,EURT/EUR,0.99650,0.99650,0.99487,0.99548,323.86034,322.3964912632
1659495600,2022-08-03 03:00:00,EURT/EUR,0.99582,0.99645,0.99582,0.99645,32.73291,32.616708169499994
1659492000,2022-08-03 02:00:00,EURT/EUR,0.99632,0.99632,0.99632,0.99632,45.99221,45.8229586672
1659488400,2022-08-03 01:00:00,EURT/EUR,0.99554,0.99706,0.99554,0.99607,110.48062,110.0464311634
1659484800,2022-08-03 00:00:00,EURT/EUR,0.99567,0.99567,0.99528,0.99528,91.83913,91.40564930640001
1659481200,2022-08-02 23:00:00,EURT/EUR,0.99731,0.99731,0.99731,0.99731,0.00000,0.0
1659477600,2022-08-02 22:00:00,EURT/EUR,0.99731,0.99731,0.99731,0.99731,0.00000,0.0
1659474000,2022-08-02 21:00:00,EURT/EUR,0.99731,0.99731,0.99731,0.99731,0.00000,0.0
1659470400,2022-08-02 20:00:00,EURT/EUR,0.99731,0.99731,0.99731,0.99731,0.00000,0.0
1659466800,2022-08-02 19:00:00,EURT/EUR,0.99731,0.99731,0.99731,0.99731,0.00000,0.0
1659463200,2022-08-02 18:00:00,EURT/EUR,0.99731,0.99731,0.99731,0.99731,25.69600,25.626877760000003
1659459600,2022-08-02 17:00:00,EURT/EUR,0.99731,0.99732,0.99731,0.99732,60.01049,59.84966188679999
1659456000,2022-08-02 16:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659452400,2022-08-02 15:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659448800,2022-08-02 14:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659445200,2022-08-02 13:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,98.18758,97.92443728559999
1659441600,2022-08-02 12:00:00,EURT/EUR,0.99587,0.99672,0.99587,0.99672,364.51514,363.3195303408
1659438000,2022-08-02 11:00:00,EURT/EUR,0.99443,0.99601,0.99443,0.99601,434.67283,432.9384854083
1659434400,2022-08-02 10:00:00,EURT/EUR,0.99563,0.99563,0.99563,0.99563,124.12953,123.5870839539
1659430800,2022-08-02 09:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659427200,2022-08-02 08:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659423600,2022-08-02 07:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,11.93079,11.8988154828
1659420000,2022-08-02 06:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659416400,2022-08-02 05:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659412800,2022-08-02 04:00:00,EURT/EUR,0.99732,0.99732,0.99732,0.99732,0.00000,0.0
1659409200,2022-08-02 03:00:00,EURT/EUR,0.99691,0.99732,0.99691,0.99732,378.22024,377.2066097568
1659405600,2022-08-02 02:00:00,EURT/EUR,0.99562,0.99562,0.99562,0.99562,0.00000,0.0
1659402000,2022-08-02 01:00:00,EURT/EUR,0.99562,0.99562,0.99562,0.99562,0.00000,0.0
1659398400,2022-08-02 00:00:00,EURT/EUR,0.99562,0.99562,0.99562,0.99562,0.00000,0.0
1659394800,2022-08-01 23:00:00,EURT/EUR,0.99562,0.99562,0.99562,0.99562,0.00000,0.0
1659391200,2022-08-01 22:00:00,EURT/EUR,0.99562,0.99562,0.99562,0.99562,0.00000,0.0
1659387600,2022-08-01 21:00:00,EURT/EUR,0.99562,0.99562,0.99562,0.99562,0.00000,0.0
1659384000,2022-08-01 20:00:00,EURT/EUR,0.99562,0.99562,0.99562,0.99562,112.03000,111.5393086
1659380400,2022-08-01 19:00:00,EURT/EUR,0.99785,0.99785,0.99785,0.99785,0.00000,0.0
1659376800,2022-08-01 18:00:00,EURT/EUR,0.99785,0.99785,0.99785,0.99785,0.00000,0.0
1659373200,2022-08-01 17:00:00,EURT/EUR,0.99785,0.99785,0.99785,0.99785,0.00000,0.0
1659369600,2022-08-01 16:00:00,EURT/EUR,0.99785,0.99785,0.99785,0.99785,0.00000,0.0
1659366000,2022-08-01 15:00:00,EURT/EUR,0.99785,0.99785,0.99785,0.99785,0.00000,0.0
1659362400,2022-08-01 14:00:00,EURT/EUR,0.99785,0.99785,0.99785,0.99785,0.00000,0.0
1659358800,2022-08-01 13:00:00,EURT/EUR,0.99785,0.99785,0.99785,0.99785,0.00000,0.0
1659355200,2022-08-01 12:00:00,EURT/EUR,0.99785,0.99785,0.99785,0.99785,0.00000,0.0
1659351600,2022-08-01 11:00:00,EURT/EUR,0.99785,0.99785,0.99785,0.99785,0.00000,0.0
1659348000,2022-08-01 10:00:00,EURT/EUR,0.99785,0.99785,0.99785,0.99785,0.00000,0.0
1659344400,2022-08-01 09:00:00,EURT/EUR,0.99785,0.99785,0.99785,0.99785,0.00000,0.0
1659340800,2022-08-01 08:00:00,EURT/EUR,0.99785,0.99785,0.99785,0.99785,48.99083,48.8854997155
1659337200,2022-08-01 07:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659333600,2022-08-01 06:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659330000,2022-08-01 05:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659326400,2022-08-01 04:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659322800,2022-08-01 03:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659319200,2022-08-01 02:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659315600,2022-08-01 01:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659312000,2022-08-01 00:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659308400,2022-07-31 23:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659304800,2022-07-31 22:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659301200,2022-07-31 21:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659297600,2022-07-31 20:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659294000,2022-07-31 19:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659290400,2022-07-31 18:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659286800,2022-07-31 17:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659283200,2022-07-31 16:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659279600,2022-07-31 15:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659276000,2022-07-31 14:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,0.00000,0.0
1659272400,2022-07-31 13:00:00,EURT/EUR,0.99806,0.99806,0.99806,0.99806,49.07289,48.977688593399996
1659268800,2022-07-31 12:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659265200,2022-07-31 11:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659261600,2022-07-31 10:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659258000,2022-07-31 09:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659254400,2022-07-31 08:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659250800,2022-07-31 07:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659247200,2022-07-31 06:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659243600,2022-07-31 05:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659240000,2022-07-31 04:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659236400,2022-07-31 03:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659232800,2022-07-31 02:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659229200,2022-07-31 01:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659225600,2022-07-31 00:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659222000,2022-07-30 23:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659218400,2022-07-30 22:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659214800,2022-07-30 21:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659211200,2022-07-30 20:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659207600,2022-07-30 19:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659204000,2022-07-30 18:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659200400,2022-07-30 17:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659196800,2022-07-30 16:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659193200,2022-07-30 15:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659189600,2022-07-30 14:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659186000,2022-07-30 13:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659182400,2022-07-30 12:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659178800,2022-07-30 11:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659175200,2022-07-30 10:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659171600,2022-07-30 09:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659168000,2022-07-30 08:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659164400,2022-07-30 07:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659160800,2022-07-30 06:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659157200,2022-07-30 05:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659153600,2022-07-30 04:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659150000,2022-07-30 03:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659146400,2022-07-30 02:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659142800,2022-07-30 01:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659139200,2022-07-30 00:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659135600,2022-07-29 23:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659132000,2022-07-29 22:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659128400,2022-07-29 21:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659124800,2022-07-29 20:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659121200,2022-07-29 19:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659117600,2022-07-29 18:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659114000,2022-07-29 17:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,0.00000,0.0
1659110400,2022-07-29 16:00:00,EURT/EUR,0.99711,0.99711,0.99711,0.99711,49.19059,49.0484291949
1659106800,2022-07-29 15:00:00,EURT/EUR,0.99655,0.99655,0.99655,0.99655,0.00000,0.0
1659103200,2022-07-29 14:00:00,EURT/EUR,0.99655,0.99655,0.99655,0.99655,0.00000,0.0
1659099600,2022-07-29 13:00:00,EURT/EUR,0.99655,0.99655,0.99655,0.99655,0.00000,0.0
1659096000,2022-07-29 12:00:00,EURT/EUR,0.99655,0.99655,0.99655,0.99655,0.00000,0.0
1659092400,2022-07-29 11:00:00,EURT/EUR,0.99655,0.99655,0.99655,0.99655,0.00000,0.0
1659088800,2022-07-29 10:00:00,EURT/EUR,0.99601,0.99655,0.99601,0.99655,120.84504,120.428124612
1659085200,2022-07-29 09:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659081600,2022-07-29 08:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659078000,2022-07-29 07:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659074400,2022-07-29 06:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659070800,2022-07-29 05:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659067200,2022-07-29 04:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659063600,2022-07-29 03:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659060000,2022-07-29 02:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659056400,2022-07-29 01:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659052800,2022-07-29 00:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659049200,2022-07-28 23:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659045600,2022-07-28 22:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659042000,2022-07-28 21:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659038400,2022-07-28 20:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659034800,2022-07-28 19:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,0.00000,0.0
1659031200,2022-07-28 18:00:00,EURT/EUR,0.99514,0.99514,0.99514,0.99514,49.43142,49.191183298800006
1659027600,2022-07-28 17:00:00,EURT/EUR,0.98662,0.98662,0.98662,0.98662,0.00000,0.0
1659024000,2022-07-28 16:00:00,EURT/EUR,0.98662,0.98662,0.98662,0.98662,0.00000,0.0
1659020400,2022-07-28 15:00:00,EURT/EUR,0.98662,0.98662,0.98662,0.98662,0.00000,0.0
1659016800,2022-07-28 14:00:00,EURT/EUR,0.98662,0.98662,0.98662,0.98662,0.00000,0.0
1659013200,2022-07-28 13:00:00,EURT/EUR,0.98662,0.98662,0.98662,0.98662,0.00000,0.0
1659009600,2022-07-28 12:00:00,EURT/EUR,0.98662,0.98662,0.98662,0.98662,0.00000,0.0
1659006000,2022-07-28 11:00:00,EURT/EUR,0.98662,0.98662,0.98662,0.98662,0.00000,0.0
1659002400,2022-07-28 10:00:00,EURT/EUR,0.98662,0.98662,0.98662,0.98662,229.02481,225.9604580422
1658998800,2022-07-28 09:00:00,EURT/EUR,0.99731,0.99731,0.99731,0.99731,0.00000,0.0
1658995200,2022-07-28 08:00:00,EURT/EUR,0.99731,0.99731,0.99731,0.99731,0.00000,0.0
1658991600,2022-07-28 07:00:00,EURT/EUR,0.99731,0.99731,0.99731,0.99731,49.24868,49.1162010508
1658988000,2022-07-28 06:00:00,EURT/EUR,0.99907,0.99907,0.99907,0.99907,0.00000,0.0
1658984400,2022-07-28 05:00:00,EURT/EUR,0.99907,0.99907,0.99907,0.99907,0.00000,0.0
1658980800,2022-07-28 04:00:00,EURT/EUR,0.99907,0.99907,0.99907,0.99907,0.00000,0.0
1658977200,2022-07-28 03:00:00,EURT/EUR,0.99907,0.99907,0.99907,0.99907,0.00000,0.0
1658973600,2022-07-28 02:00:00,EURT/EUR,0.99907,0.99907,0.99907,0.99907,0.00000,0.0
1658970000,2022-07-28 01:00:00,EURT/EUR,0.99907,0.99907,0.99907,0.99907,0.00000,0.0
1658966400,2022-07-28 00:00:00,EURT/EUR,0.99907,0.99907,0.99907,0.99907,0.00000,0.0
1658962800,2022-07-27 23:00:00,EURT/EUR,0.99907,0.99907,0.99907,0.99907,36.17806,36.1444144042
1658959200,2022-07-27 22:00:00,EURT/EUR,0.99693,0.99693,0.99693,0.99693,0.00000,0.0
1658955600,2022-07-27 21:00:00,EURT/EUR,0.99693,0.99693,0.99693,0.99693,0.00000,0.0
1658952000,2022-07-27 20:00:00,EURT/EUR,0.99693,0.99693,0.99693,0.99693,0.00000,0.0
1658948400,2022-07-27 19:00:00,EURT/EUR,0.99693,0.99693,0.99693,0.99693,0.00000,0.0
1658944800,2022-07-27 18:00:00,EURT/EUR,0.99693,0.99693,0.99693,0.99693,0.00000,0.0
1658941200,2022-07-27 17:00:00,EURT/EUR,0.99693,0.99693,0.99693,0.99693,0.00000,0.0
1658937600,2022-07-27 16:00:00,EURT/EUR,0.99693,0.99693,0.99693,0.99693,0.00000,0.0
1658934000,2022-07-27 15:00:00,EURT/EUR,0.99693,0.99693,0.99693,0.99693,0.00000,0.0
1658930400,2022-07-27 14:00:00,EURT/EUR,0.99693,0.99693,0.99693,0.99693,0.00000,0.0
