https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUKU,Volume BTC
1661731200,2022-08-29 00:00:00,SUKU/BTC,0.000004821,0.000005967,0.000004336,0.000004449,314063.5217,1.5726568216923
1661644800,2022-08-28 00:00:00,SUKU/BTC,0.000003784,0.000006063,0.000003784,0.000004807,237505.6959,1.1999450133906
1661558400,2022-08-27 00:00:00,SUKU/BTC,0.000003785,0.000003812,0.000003706,0.000003754,32695.7237,0.1230590552331
1661472000,2022-08-26 00:00:00,SUKU/BTC,0.000003714,0.000003801,0.000003645,0.000003788,4144.4757,0.0154833816324
1661385600,2022-08-25 00:00:00,SUKU/BTC,0.000003835,0.000003835,0.00000367,0.000003716,5170.8187,0.0193523798
1661299200,2022-08-24 00:00:00,SUKU/BTC,0.000003825,0.00000387,0.000003762,0.000003842,2084.9688,0.0079468998826
1661212800,2022-08-23 00:00:00,SUKU/BTC,0.000003775,0.000003864,0.000003704,0.000003803,61371.451,0.230675664708
1661126400,2022-08-22 00:00:00,SUKU/BTC,0.000003825,0.000004084,0.000003703,0.000003749,39350.7761,0.1500707905468
1661040000,2022-08-21 00:00:00,SUKU/BTC,0.000003697,0.000003909,0.000003697,0.00000383,11929.2341,0.0455065716375
1660953600,2022-08-20 00:00:00,SUKU/BTC,0.000003895,0.000004,0.000003561,0.000003692,51292.4453,0.1958853098686
1660867200,2022-08-19 00:00:00,SUKU/BTC,0.000004001,0.00000416,0.00000383,0.00000391,50493.433,0.1979814285436
1660780800,2022-08-18 00:00:00,SUKU/BTC,0.000004133,0.000004149,0.000003935,0.000003935,40521.5137,0.1642214292448
1660694400,2022-08-17 00:00:00,SUKU/BTC,0.000004263,0.000004263,0.000004077,0.000004169,44838.2334,0.1852246803768
1660608000,2022-08-16 00:00:00,SUKU/BTC,0.000004215,0.00000436,0.000004166,0.000004246,4492.6891,0.0190525707096
1660521600,2022-08-15 00:00:00,SUKU/BTC,0.000004356,0.000004356,0.00000413,0.00000413,3385.8778,0.0144350460074
1660435200,2022-08-14 00:00:00,SUKU/BTC,0.00000436,0.00000444,0.000004245,0.000004348,5260.2616,0.0228789049826
1660348800,2022-08-13 00:00:00,SUKU/BTC,0.000004425,0.000004483,0.000004365,0.0000044,11364.5988,0.0506271906383
1660262400,2022-08-12 00:00:00,SUKU/BTC,0.000004428,0.00000456,0.000004397,0.000004467,1710.141,0.0076497412516
1660176000,2022-08-11 00:00:00,SUKU/BTC,0.000004484,0.00000454,0.000004275,0.000004401,15292.4021,0.0668192576201
1660089600,2022-08-10 00:00:00,SUKU/BTC,0.000004396,0.000004501,0.000004299,0.000004485,3940.1065,0.0174891662426
1660003200,2022-08-09 00:00:00,SUKU/BTC,0.000004418,0.000004525,0.000004347,0.000004347,2854.0366,0.0125474737463
1659916800,2022-08-08 00:00:00,SUKU/BTC,0.000004295,0.000004636,0.000004252,0.000004377,27221.6189,0.1186060744535
1659830400,2022-08-07 00:00:00,SUKU/BTC,0.000004444,0.000004593,0.000004289,0.000004369,17029.8403,0.076075606613
1659744000,2022-08-06 00:00:00,SUKU/BTC,0.000004307,0.000004517,0.000004258,0.000004517,9413.1108,0.0418306599185
1659657600,2022-08-05 00:00:00,SUKU/BTC,0.000004353,0.000004443,0.000004221,0.000004332,5604.1412,0.0242381563101
1659571200,2022-08-04 00:00:00,SUKU/BTC,0.000004295,0.000004369,0.000004221,0.000004332,7821.1364,0.033468261626
1659484800,2022-08-03 00:00:00,SUKU/BTC,0.000004244,0.000004517,0.000004205,0.000004296,44300.1257,0.189523206655
1659398400,2022-08-02 00:00:00,SUKU/BTC,0.000004123,0.000005211,0.000003859,0.000004211,122040.3368,0.5776521137271
1659312000,2022-08-01 00:00:00,SUKU/BTC,0.00000412,0.000004208,0.000004097,0.000004116,10684.6095,0.0442190849973
1659225600,2022-07-31 00:00:00,SUKU/BTC,0.000004053,0.000004283,0.000004049,0.00000408,22129.7755,0.0909056735143
1659139200,2022-07-30 00:00:00,SUKU/BTC,0.000004102,0.000004256,0.000003984,0.000004018,4764.9352,0.0200546035089
1659052800,2022-07-29 00:00:00,SUKU/BTC,0.000004023,0.000004188,0.000003975,0.000004188,5837.4889,0.0234833336141
1658966400,2022-07-28 00:00:00,SUKU/BTC,0.000004078,0.000004188,0.000003869,0.000004002,43980.686,0.1760129037674
1658880000,2022-07-27 00:00:00,SUKU/BTC,0.000004301,0.000004716,0.000004103,0.000004103,64939.8787,0.2765387324067
1658793600,2022-07-26 00:00:00,SUKU/BTC,0.000004295,0.000004629,0.000004187,0.000004296,10160.9398,0.045320639789
1658707200,2022-07-25 00:00:00,SUKU/BTC,0.00000429,0.000004342,0.000004074,0.000004228,46899.1605,0.1983894900546
1658620800,2022-07-24 00:00:00,SUKU/BTC,0.000004704,0.000004934,0.000004243,0.000004252,25595.3061,0.1179379506503
1658534400,2022-07-23 00:00:00,SUKU/BTC,0.000004135,0.000004892,0.000004089,0.000004634,126515.9105,0.572704067697
1658448000,2022-07-22 00:00:00,SUKU/BTC,0.000004197,0.000004251,0.000004109,0.000004109,37091.8833,0.1543224575757
1658361600,2022-07-21 00:00:00,SUKU/BTC,0.000004263,0.00000427,0.000004102,0.000004162,39955.4588,0.1668523849455
1658275200,2022-07-20 00:00:00,SUKU/BTC,0.00000436,0.000004496,0.000004238,0.00000435,127361.7826,0.5560353818417
1658188800,2022-07-19 00:00:00,SUKU/BTC,0.000004794,0.00000572,0.000004342,0.000004378,441026.6148,2.2055947860407
1658102400,2022-07-18 00:00:00,SUKU/BTC,0.00000427,0.000005486,0.000003989,0.00000467,444644.4153,2.1338921290401
1658016000,2022-07-17 00:00:00,SUKU/BTC,0.0000042,0.000004325,0.000004155,0.000004324,11094.9128,0.0470881311409
1657929600,2022-07-16 00:00:00,SUKU/BTC,0.000004371,0.00000443,0.00000424,0.00000424,18970.8917,0.0820566528769
1657843200,2022-07-15 00:00:00,SUKU/BTC,0.00000428,0.00000472,0.00000417,0.00000438,83949.2326,0.3720876635582
1657756800,2022-07-14 00:00:00,SUKU/BTC,0.00000424,0.00000438,0.00000421,0.000004258,3364.9202,0.0143736995824
1657670400,2022-07-13 00:00:00,SUKU/BTC,0.000004468,0.000004538,0.0000042,0.00000424,24576.3286,0.1086849025101
1657584000,2022-07-12 00:00:00,SUKU/BTC,0.000004333,0.000004476,0.000004321,0.00000447,6811.0584,0.029495097501
1657497600,2022-07-11 00:00:00,SUKU/BTC,0.00000446,0.000004746,0.000004292,0.00000444,63423.1038,0.2792928568223
1657411200,2022-07-10 00:00:00,SUKU/BTC,0.000004463,0.000004523,0.00000441,0.000004442,7555.35,0.0336194292654
1657324800,2022-07-09 00:00:00,SUKU/BTC,0.0000044,0.000004507,0.00000437,0.000004448,59155.2014,0.2619313090416
1657238400,2022-07-08 00:00:00,SUKU/BTC,0.000004384,0.00000444,0.000004305,0.00000444,29661.7196,0.1292671617557
1657152000,2022-07-07 00:00:00,SUKU/BTC,0.000004532,0.000004625,0.000004368,0.00000444,19193.0579,0.0870686030541
1657065600,2022-07-06 00:00:00,SUKU/BTC,0.000004641,0.000004726,0.000004552,0.000004564,21175.0398,0.0983505728893
1656979200,2022-07-05 00:00:00,SUKU/BTC,0.00000469,0.000004824,0.000004634,0.000004647,27804.2748,0.1317485122553
1656892800,2022-07-04 00:00:00,SUKU/BTC,0.00000492,0.00000495,0.000004647,0.000004647,2194.08836244,0.01055319856033204
1656806400,2022-07-03 00:00:00,SUKU/BTC,0.000004998,0.000004998,0.00000488,0.00000488,7007.34849402,0.03481667900186578
1656720000,2022-07-02 00:00:00,SUKU/BTC,0.000005048,0.000005119,0.000004903,0.00000499,31985.22968102,0.15886869772684629
1656633600,2022-07-01 00:00:00,SUKU/BTC,0.000005125,0.000005356,0.00000496,0.00000504,63724.22458238,0.32715815221825984
1656547200,2022-06-30 00:00:00,SUKU/BTC,0.000004526,0.000006639,0.000004526,0.00000513,470887.63666718,2.57300740895470269
1656460800,2022-06-29 00:00:00,SUKU/BTC,0.000004511,0.000005188,0.00000415,0.00000465,110677.57101325,0.49882831166210495
1656374400,2022-06-28 00:00:00,SUKU/BTC,0.000004544,0.00000461,0.00000444,0.00000449,11763.32284225,0.052793199039184
1656288000,2022-06-27 00:00:00,SUKU/BTC,0.00000443,0.000004977,0.00000443,0.00000445,167399.44274458,0.75147816250294646
1656201600,2022-06-26 00:00:00,SUKU/BTC,0.000004481,0.000004655,0.00000437,0.00000443,37688.2344,0.1704019259243
1656115200,2022-06-25 00:00:00,SUKU/BTC,0.00000426,0.000005548,0.00000422,0.000004441,222551.62761419,1.08891295969269433
1656028800,2022-06-24 00:00:00,SUKU/BTC,0.000004217,0.00000452,0.00000419,0.00000421,104948.39991438,0.45543550504405042
1655942400,2022-06-23 00:00:00,SUKU/BTC,0.000004257,0.00000431,0.00000406,0.000004092,18034.86622125,0.07495067557929125
1655856000,2022-06-22 00:00:00,SUKU/BTC,0.00000428,0.000004504,0.00000422,0.000004351,32343.74928009,0.14118825582268514
1655769600,2022-06-21 00:00:00,SUKU/BTC,0.00000409,0.00000451,0.00000409,0.000004235,106385.2489,0.4448663883939
1655683200,2022-06-20 00:00:00,SUKU/BTC,0.000004084,0.000004358,0.000004,0.000004141,29586.5024064,0.121847247338384
1655596800,2022-06-19 00:00:00,SUKU/BTC,0.000004166,0.000004865,0.00000396,0.00000409,43801.73025346,0.1925230873320258
1655510400,2022-06-18 00:00:00,SUKU/BTC,0.000004146,0.000004292,0.000003946,0.000004026,15739.56467786,0.06488157821074771
1655424000,2022-06-17 00:00:00,SUKU/BTC,0.000004239,0.000004259,0.000003995,0.00000408,34885.0313,0.1447087976377
1655337600,2022-06-16 00:00:00,SUKU/BTC,0.00000395,0.000004495,0.000003907,0.000004274,33605.56742855,0.13560524944826701
1655251200,2022-06-15 00:00:00,SUKU/BTC,0.00000383,0.000004198,0.00000375,0.00000391,39968.545052,0.1551668078346
1655164800,2022-06-14 00:00:00,SUKU/BTC,0.00000365,0.00000416,0.00000353,0.0000038,52980.81408494,0.1998342427879754
1655078400,2022-06-13 00:00:00,SUKU/BTC,0.00000368,0.00000374,0.00000336,0.00000359,151400.68554749,0.5311016416999628
1654992000,2022-06-12 00:00:00,SUKU/BTC,0.00000381,0.00000381,0.00000352,0.00000354,29113.3157,0.106647748759
1654905600,2022-06-11 00:00:00,SUKU/BTC,0.00000424,0.00000426,0.00000361,0.00000379,95027.91998218,0.3553049003748808
1654819200,2022-06-10 00:00:00,SUKU/BTC,0.0000041,0.00000446,0.00000379,0.00000427,167412.52269619,0.6926383746969229
1654732800,2022-06-09 00:00:00,SUKU/BTC,0.00000382,0.00000462,0.00000358,0.00000396,189789.9769,0.827927794397
1654646400,2022-06-08 00:00:00,SUKU/BTC,0.00000364,0.00000376,0.00000349,0.00000356,57905.3569,0.211102785947
1654560000,2022-06-07 00:00:00,SUKU/BTC,0.00000354,0.00000393,0.00000338,0.0000036,86638.86782569,0.3145515422799617
1654473600,2022-06-06 00:00:00,SUKU/BTC,0.00000356,0.00000359,0.00000346,0.00000353,7731.4094,0.027520516598
1654387200,2022-06-05 00:00:00,SUKU/BTC,0.0000036,0.00000362,0.00000355,0.00000362,6533.2964,0.023381467437
1654300800,2022-06-04 00:00:00,SUKU/BTC,0.00000351,0.00000363,0.00000351,0.00000363,12101.1162,0.042815566528
1654214400,2022-06-03 00:00:00,SUKU/BTC,0.00000374,0.00000375,0.00000357,0.00000362,16734.9358,0.061702304939
1654128000,2022-06-02 00:00:00,SUKU/BTC,0.00000366,0.000004,0.00000363,0.0000037,38211.6082,0.149246851112
1654041600,2022-06-01 00:00:00,SUKU/BTC,0.00000374,0.00000381,0.00000363,0.00000366,30837.7432,0.115011835534
1653955200,2022-05-31 00:00:00,SUKU/BTC,0.00000368,0.00000568,0.00000364,0.00000372,22087.63491622,0.0827603067379096
1653868800,2022-05-30 00:00:00,SUKU/BTC,0.00000378,0.00000401,0.00000362,0.00000372,123187.0526731,0.461549086582993
1653782400,2022-05-29 00:00:00,SUKU/BTC,0.00000373,0.00000381,0.00000355,0.00000362,15093.59079468,0.0554343075369593
1653696000,2022-05-28 00:00:00,SUKU/BTC,0.00000351,0.00000396,0.00000351,0.00000371,23984.09724514,0.0909056764379855
1653609600,2022-05-27 00:00:00,SUKU/BTC,0.00000389,0.00000389,0.00000343,0.00000353,11470.3144,0.040833701506
1653523200,2022-05-26 00:00:00,SUKU/BTC,0.00000404,0.00000405,0.00000373,0.00000377,22931.86217432,0.090372337360935
1653436800,2022-05-25 00:00:00,SUKU/BTC,0.00000443,0.00000443,0.00000399,0.00000404,10462.4542,0.042638149888
1653350400,2022-05-24 00:00:00,SUKU/BTC,0.00000407,0.00000422,0.00000385,0.00000416,13369.24973967,0.0537159903809657
1653264000,2022-05-23 00:00:00,SUKU/BTC,0.00000418,0.00000427,0.000004,0.000004,14874.9621,0.06235693156
1653177600,2022-05-22 00:00:00,SUKU/BTC,0.00000417,0.00000436,0.00000406,0.00000411,76687.72152058,0.3195644806238552
1653091200,2022-05-21 00:00:00,SUKU/BTC,0.00000422,0.00000435,0.00000399,0.00000416,38356.8148923,0.1593681561869762
1653004800,2022-05-20 00:00:00,SUKU/BTC,0.0000045,0.00000461,0.00000401,0.00000423,79828.20536985,0.3353657262398816
1652918400,2022-05-19 00:00:00,SUKU/BTC,0.00000395,0.00000509,0.00000369,0.00000441,65123.83777426,0.2839362735739834
1652832000,2022-05-18 00:00:00,SUKU/BTC,0.00000427,0.00000432,0.00000373,0.00000386,45523.43409921,0.1790874820609743
1652745600,2022-05-17 00:00:00,SUKU/BTC,0.00000387,0.00000463,0.00000371,0.00000426,72351.16414206,0.3062466779429696
1652659200,2022-05-16 00:00:00,SUKU/BTC,0.00000348,0.00000398,0.00000322,0.00000396,26419.8335099,0.093376330860984
1652572800,2022-05-15 00:00:00,SUKU/BTC,0.00000303,0.00000379,0.00000301,0.0000034,21878.89878631,0.0730032726359628
1652486400,2022-05-14 00:00:00,SUKU/BTC,0.00000333,0.00000341,0.000003,0.00000306,34189.2051892,0.1094140879249492
1652400000,2022-05-13 00:00:00,SUKU/BTC,0.00000319,0.00000355,0.00000294,0.00000332,34294.6785,0.113465824229
1652313600,2022-05-12 00:00:00,SUKU/BTC,0.00000296,0.00000334,0.00000243,0.000003,209727.28906724,0.6064476107158587
1652227200,2022-05-11 00:00:00,SUKU/BTC,0.00000418,0.00000419,0.00000285,0.00000297,354835.55313867,1.2168806989399513
1652140800,2022-05-10 00:00:00,SUKU/BTC,0.00000403,0.00000428,0.00000396,0.00000407,29772.66456009,0.1212339249159789
1652054400,2022-05-09 00:00:00,SUKU/BTC,0.00000467,0.00000467,0.00000409,0.00000409,47254.95283027,0.2057757754149772
1651968000,2022-05-08 00:00:00,SUKU/BTC,0.00000531,0.00000549,0.00000455,0.00000468,96518.94532823,0.4598097510589961
1651881600,2022-05-07 00:00:00,SUKU/BTC,0.00000463,0.00000574,0.00000443,0.00000526,60129.65378779,0.2975417557059709
1651795200,2022-05-06 00:00:00,SUKU/BTC,0.00000457,0.00000469,0.00000453,0.00000458,8366.95393412,0.0380658370379297
1651708800,2022-05-05 00:00:00,SUKU/BTC,0.00000472,0.00000481,0.00000455,0.00000461,16170.95706921,0.0758705280089484
1651622400,2022-05-04 00:00:00,SUKU/BTC,0.00000464,0.00000474,0.00000459,0.00000462,7336.1411,0.034243034017
1651536000,2022-05-03 00:00:00,SUKU/BTC,0.00000475,0.00000488,0.00000461,0.00000465,45159.4981,0.213808873611
1651449600,2022-05-02 00:00:00,SUKU/BTC,0.00000452,0.0000051,0.00000448,0.00000478,77043.2784,0.364566585981
1651363200,2022-05-01 00:00:00,SUKU/BTC,0.00000463,0.00000472,0.00000451,0.00000452,18235.4066,0.083760213092
1651276800,2022-04-30 00:00:00,SUKU/BTC,0.00000487,0.00000487,0.00000453,0.00000461,14521.31201735,0.068641641166974
1651190400,2022-04-29 00:00:00,SUKU/BTC,0.00000503,0.00000508,0.00000479,0.00000483,37194.8773,0.182563709722
1651104000,2022-04-28 00:00:00,SUKU/BTC,0.00000507,0.00000521,0.000005,0.00000505,116753.1002,0.593248242728
1651017600,2022-04-27 00:00:00,SUKU/BTC,0.00000522,0.00000526,0.00000505,0.00000505,91258.5558,0.472109954155
1650931200,2022-04-26 00:00:00,SUKU/BTC,0.0000051,0.00000531,0.00000504,0.00000526,145108.1742,0.749098182578
1650844800,2022-04-25 00:00:00,SUKU/BTC,0.0000053,0.00000541,0.00000502,0.00000515,166626.42314,0.873705909271
1650758400,2022-04-24 00:00:00,SUKU/BTC,0.00000546,0.00000547,0.00000523,0.00000526,45186.20362088,0.2409707551959608
1650672000,2022-04-23 00:00:00,SUKU/BTC,0.00000549,0.0000056,0.00000539,0.00000546,25912.5659,0.142156862326
1650585600,2022-04-22 00:00:00,SUKU/BTC,0.00000543,0.00000551,0.00000536,0.00000548,38360.2092,0.208466257566
1650499200,2022-04-21 00:00:00,SUKU/BTC,0.0000054,0.00000549,0.0000053,0.00000544,58236.052,0.313991805512
1650412800,2022-04-20 00:00:00,SUKU/BTC,0.00000542,0.0000055,0.00000528,0.00000543,30666.09985185,0.16486266420299
1650326400,2022-04-19 00:00:00,SUKU/BTC,0.00000538,0.00000557,0.00000532,0.00000545,17955.5968,0.097387275146
1650240000,2022-04-18 00:00:00,SUKU/BTC,0.00000557,0.0000056,0.00000526,0.00000539,45457.6819,0.247348014441
1650153600,2022-04-17 00:00:00,SUKU/BTC,0.00000566,0.00000566,0.00000551,0.00000556,21612.1125,0.121071833951
1650067200,2022-04-16 00:00:00,SUKU/BTC,0.00000554,0.00000594,0.00000553,0.00000565,62791.94613656,0.3601758501939808
1649980800,2022-04-15 00:00:00,SUKU/BTC,0.00000552,0.00000583,0.00000549,0.00000558,83404.498,0.465445421569
1649894400,2022-04-14 00:00:00,SUKU/BTC,0.0000056,0.00000577,0.00000545,0.00000552,61743.7816,0.348165263921
1649808000,2022-04-13 00:00:00,SUKU/BTC,0.00000585,0.00000589,0.0000056,0.00000561,29044.1498,0.165408353928
1649721600,2022-04-12 00:00:00,SUKU/BTC,0.00000581,0.00000637,0.00000569,0.00000582,85986.49357513,0.5114043248669228
1649635200,2022-04-11 00:00:00,SUKU/BTC,0.00000589,0.00000609,0.00000548,0.00000579,116310.8355,0.66543820808
1649548800,2022-04-10 00:00:00,SUKU/BTC,0.00000608,0.0000062,0.00000583,0.00000585,20017.75827006,0.1194668934239528
1649462400,2022-04-09 00:00:00,SUKU/BTC,0.0000059,0.00000609,0.00000579,0.00000607,21959.3455,0.130639668404
1649376000,2022-04-08 00:00:00,SUKU/BTC,0.00000595,0.0000065,0.00000581,0.0000059,172909.20931204,1.0547590939029578
1649289600,2022-04-07 00:00:00,SUKU/BTC,0.00000576,0.00000599,0.00000575,0.00000594,47914.71665638,0.2823343455089202
1649203200,2022-04-06 00:00:00,SUKU/BTC,0.00000627,0.00000632,0.0000056,0.00000575,64698.1808,0.37923784499
1649116800,2022-04-05 00:00:00,SUKU/BTC,0.00000624,0.00000636,0.00000612,0.00000626,19441.10050201,0.1209887367218847
1649030400,2022-04-04 00:00:00,SUKU/BTC,0.00000652,0.00000662,0.00000623,0.00000624,17166.36406821,0.1099524979699545
1648944000,2022-04-03 00:00:00,SUKU/BTC,0.00000653,0.00000666,0.0000063,0.00000652,14426.15215809,0.092241129712967
1648857600,2022-04-02 00:00:00,SUKU/BTC,0.0000066,0.00000665,0.00000648,0.00000654,4698.82351112,0.030730618182948
1648771200,2022-04-01 00:00:00,SUKU/BTC,0.00000631,0.0000071,0.00000631,0.00000659,111816.892,0.750796886239
1648684800,2022-03-31 00:00:00,SUKU/BTC,0.00000656,0.00000672,0.00000605,0.00000632,133322.34355135,0.8432860135609645
1648598400,2022-03-30 00:00:00,SUKU/BTC,0.00000641,0.00000688,0.00000621,0.00000648,242285.5716,1.56112226638
1648512000,2022-03-29 00:00:00,SUKU/BTC,0.00000588,0.00000791,0.00000569,0.00000638,735113.39296211,5.1066716531279431
1648425600,2022-03-28 00:00:00,SUKU/BTC,0.00000547,0.00000606,0.0000054,0.00000585,249951.83692608,1.4150948544649399
1648339200,2022-03-27 00:00:00,SUKU/BTC,0.00000561,0.00000583,0.00000539,0.00000549,150656.59301441,0.8415035651859929
1648252800,2022-03-26 00:00:00,SUKU/BTC,0.00000559,0.00000579,0.00000554,0.00000562,131578.09996797,0.7411798588799523
1648166400,2022-03-25 00:00:00,SUKU/BTC,0.00000553,0.00000624,0.00000542,0.00000561,198243.089,1.122806516191
1648080000,2022-03-24 00:00:00,SUKU/BTC,0.00000573,0.000006,0.00000545,0.00000554,309934.3124843,1.7656913044519562
1647993600,2022-03-23 00:00:00,SUKU/BTC,0.00000669,0.00000754,0.00000546,0.0000057,822295.60430183,5.1407881936767663
1647907200,2022-03-22 00:00:00,SUKU/BTC,0.00000522,0.00000666,0.00000509,0.00000666,229264.54519144,1.2778832737089498
1647820800,2022-03-21 00:00:00,SUKU/BTC,0.00000518,0.00000534,0.00000513,0.0000052,73631.46016261,0.3849385263719547
1647734400,2022-03-20 00:00:00,SUKU/BTC,0.00000529,0.00000557,0.00000507,0.00000516,219803.92015414,1.1572111125819356
1647648000,2022-03-19 00:00:00,SUKU/BTC,0.00000504,0.00000593,0.00000496,0.00000528,174011.80357378,0.9355132205909552
1647561600,2022-03-18 00:00:00,SUKU/BTC,0.00000507,0.00000522,0.00000493,0.00000504,96307.40148406,0.4848759048979812
1647475200,2022-03-17 00:00:00,SUKU/BTC,0.00000513,0.00000528,0.00000502,0.00000504,34285.40705283,0.1750515509129362
1647388800,2022-03-16 00:00:00,SUKU/BTC,0.00000512,0.00000528,0.00000504,0.00000511,156682.52625374,0.8081901114539496
1647302400,2022-03-15 00:00:00,SUKU/BTC,0.0000052,0.00000541,0.00000504,0.00000517,85831.36423309,0.4453763687078431
1647216000,2022-03-14 00:00:00,SUKU/BTC,0.00000538,0.00000541,0.00000513,0.00000521,72531.9397,0.38046494295
1647129600,2022-03-13 00:00:00,SUKU/BTC,0.00000521,0.00000567,0.00000513,0.00000537,152729.93774483,0.8202234671169481
1647043200,2022-03-12 00:00:00,SUKU/BTC,0.00000529,0.00000538,0.0000051,0.00000521,151398.60789216,0.799609902880762
1646956800,2022-03-11 00:00:00,SUKU/BTC,0.00000553,0.00000566,0.00000517,0.00000527,101364.6363738,0.555067639821974
1646870400,2022-03-10 00:00:00,SUKU/BTC,0.00000543,0.00000564,0.0000054,0.00000552,71906.0448,0.397659478928
1646784000,2022-03-09 00:00:00,SUKU/BTC,0.00000582,0.00000611,0.00000536,0.00000541,148234.7435,0.834831227908
1646697600,2022-03-08 00:00:00,SUKU/BTC,0.00000583,0.00000592,0.00000562,0.0000058,63234.8704,0.362568120807
1646611200,2022-03-07 00:00:00,SUKU/BTC,0.00000595,0.00000603,0.00000568,0.00000583,143028.01189462,0.8372054305689574
1646524800,2022-03-06 00:00:00,SUKU/BTC,0.00000612,0.00000617,0.0000059,0.00000595,95090.7392,0.572746176201
1646438400,2022-03-05 00:00:00,SUKU/BTC,0.00000615,0.00000643,0.00000603,0.00000613,58014.6541504,0.356733458494944
1646352000,2022-03-04 00:00:00,SUKU/BTC,0.00000625,0.00000644,0.00000591,0.00000616,283447.55589036,1.7434796958279363
1646265600,2022-03-03 00:00:00,SUKU/BTC,0.0000063,0.00000659,0.00000599,0.00000624,244698.06180402,1.5288304278409642
1646179200,2022-03-02 00:00:00,SUKU/BTC,0.00000565,0.00000682,0.00000551,0.0000063,304531.39949066,1.8547879034549874
1646092800,2022-03-01 00:00:00,SUKU/BTC,0.00000602,0.00000613,0.00000553,0.00000566,100566.67004353,0.5851033372009564
1646006400,2022-02-28 00:00:00,SUKU/BTC,0.00000635,0.00000649,0.00000585,0.00000602,131964.12754267,0.8184948723739676
1645920000,2022-02-27 00:00:00,SUKU/BTC,0.00000648,0.00000654,0.00000621,0.00000636,90433.8666,0.57855774045
1645833600,2022-02-26 00:00:00,SUKU/BTC,0.00000643,0.00000674,0.00000638,0.00000648,65406.22462076,0.42857650748394
1645747200,2022-02-25 00:00:00,SUKU/BTC,0.00000635,0.00000678,0.00000623,0.00000644,137307.01372518,0.8905919770169362
1645660800,2022-02-24 00:00:00,SUKU/BTC,0.00000715,0.00000722,0.00000614,0.00000638,318073.0271,2.08362148809
1645574400,2022-02-23 00:00:00,SUKU/BTC,0.00000671,0.00000791,0.00000671,0.00000713,242722.8269,1.784312699657
1645488000,2022-02-22 00:00:00,SUKU/BTC,0.00000723,0.00000723,0.00000657,0.00000677,274890.87727829,1.8708824466628647
1645401600,2022-02-21 00:00:00,SUKU/BTC,0.00000734,0.00000805,0.00000719,0.00000735,112320.18432071,0.8493241736429084
1645315200,2022-02-20 00:00:00,SUKU/BTC,0.00000745,0.00000754,0.00000722,0.00000733,115093.81117741,0.8482602459699304
1645228800,2022-02-19 00:00:00,SUKU/BTC,0.0000077,0.0000078,0.00000739,0.00000745,97257.2545354,0.737608293496996
