https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ZEC
1658851200000,2022-07-26 16:00:00,ZEC/EUR,52.793103,53.382043,52.793103,53.369894,2475.838536664219,46.39017152
1658847600000,2022-07-26 15:00:00,ZEC/EUR,53.040881,53.052134,52.69925,52.790441,2337.03282307,44.27
1658844000000,2022-07-26 14:00:00,ZEC/EUR,52.926923,53.086497,52.671171,53.051613,2261.8732776909037,42.63533472
1658840400000,2022-07-26 13:00:00,ZEC/EUR,52.925105,52.985819,52.663258,52.899788,2430.639459024,45.948
1658836800000,2022-07-26 12:00:00,ZEC/EUR,53.28996,53.656057,52.906634,52.93965,2303.7558220663323,43.51664248
1658833200000,2022-07-26 11:00:00,ZEC/EUR,53.25888,53.522592,53.054057,53.393603,2263.151557985827,42.38619293
1658829600000,2022-07-26 10:00:00,ZEC/EUR,53.52913,53.53718,53.190435,53.262412,2161.92130308,40.59
1658826000000,2022-07-26 09:00:00,ZEC/EUR,53.033291,53.632762,52.947137,53.553315,2451.6474285917207,45.77956432
1658822400000,2022-07-26 08:00:00,ZEC/EUR,52.824472,53.063018,52.799626,52.99264,2422.8235008,45.72
1658818800000,2022-07-26 07:00:00,ZEC/EUR,52.83869,53.097173,52.74113,52.905062,2488.65411648,47.04
1658815200000,2022-07-26 06:00:00,ZEC/EUR,53.062361,53.12208,52.723911,52.843511,2396.45322385,45.35
1658811600000,2022-07-26 05:00:00,ZEC/EUR,53.017889,53.247664,52.924622,53.048782,2334.3726923540116,44.00426559
1658808000000,2022-07-26 04:00:00,ZEC/EUR,52.95958,53.432074,52.95958,53.042132,2256.208012525765,42.53614867
1658804400000,2022-07-26 03:00:00,ZEC/EUR,52.419741,52.990098,51.86969,52.990098,2359.252542745973,44.52251707
1658800800000,2022-07-26 02:00:00,ZEC/EUR,52.26238,52.527873,52.147426,52.435034,2091.1091559200004,39.88
1658797200000,2022-07-26 01:00:00,ZEC/EUR,52.381479,52.755185,52.064144,52.262639,2405.64927317,46.03
1658793600000,2022-07-26 00:00:00,ZEC/EUR,53.282614,53.294957,52.350107,52.350107,2307.5167293326876,44.07854848
1658790000000,2022-07-25 23:00:00,ZEC/EUR,55.036914,55.080953,53.272282,53.282689,2772.722998875501,52.03797051
1658786400000,2022-07-25 22:00:00,ZEC/EUR,55.627077,55.643605,54.741698,55.10359,2511.9174679457046,45.58536872
1658782800000,2022-07-25 21:00:00,ZEC/EUR,55.974319,56.060567,55.593582,55.674713,2575.0475789277157,46.2516543
1658779200000,2022-07-25 20:00:00,ZEC/EUR,55.173079,56.107096,55.164758,55.978595,2274.6882939168368,40.63496581
1658775600000,2022-07-25 19:00:00,ZEC/EUR,55.732489,55.834591,54.577156,55.050682,2438.188292375547,44.2898835
1658772000000,2022-07-25 18:00:00,ZEC/EUR,55.718189,55.907476,55.524953,55.813054,2532.685042361009,45.37800498
1658768400000,2022-07-25 17:00:00,ZEC/EUR,56.144891,56.204738,55.682053,55.713418,2401.80544998,43.11
1658764800000,2022-07-25 16:00:00,ZEC/EUR,56.138388,56.305231,55.8953,56.184789,2615.40192795,46.55
1658761200000,2022-07-25 15:00:00,ZEC/EUR,55.513919,56.181627,55.430941,56.077603,2888.6197415374827,51.51111294
1658757600000,2022-07-25 14:00:00,ZEC/EUR,55.585342,55.585342,54.94197,55.502584,2467.925631140544,44.46505826
1658754000000,2022-07-25 13:00:00,ZEC/EUR,55.655737,55.801115,55.438893,55.525496,2565.2779152,46.2
1658750400000,2022-07-25 12:00:00,ZEC/EUR,55.85675,55.859625,55.428981,55.767802,2500.6210292301676,44.83987067
1658746800000,2022-07-25 11:00:00,ZEC/EUR,55.903739,56.066793,55.711364,55.926171,2198.9755207750795,39.31925754
1658743200000,2022-07-25 10:00:00,ZEC/EUR,55.673679,55.981094,55.636373,55.928122,2233.20991146,39.93
1658739600000,2022-07-25 09:00:00,ZEC/EUR,55.994835,56.03527,55.632184,55.656366,2421.6084846599997,43.51
1658736000000,2022-07-25 08:00:00,ZEC/EUR,55.799262,56.129985,55.597437,55.991835,2348.9544913830764,41.95173263
1658732400000,2022-07-25 07:00:00,ZEC/EUR,55.64772,55.9969,55.594493,55.676817,2486.7338011691713,44.66372065
1658728800000,2022-07-25 06:00:00,ZEC/EUR,56.261266,56.261266,55.599561,55.717194,2448.849616420459,43.9514168
1658725200000,2022-07-25 05:00:00,ZEC/EUR,55.844014,56.179819,55.822892,56.1773,2473.418610194441,44.02879117
1658721600000,2022-07-25 04:00:00,ZEC/EUR,55.396827,55.789669,55.199725,55.789669,2381.1091774255824,42.68010942
1658718000000,2022-07-25 03:00:00,ZEC/EUR,55.697411,55.720722,55.217851,55.543175,2417.037676425165,43.5163758
1658714400000,2022-07-25 02:00:00,ZEC/EUR,56.048523,56.048523,55.713817,55.713817,2823.3667081228155,50.67623904
1658710800000,2022-07-25 01:00:00,ZEC/EUR,56.237239,56.424244,55.8107,56.034461,2412.2339622761506,43.04911512
1658707200000,2022-07-25 00:00:00,ZEC/EUR,58.001963,58.432364,56.208561,56.314247,2948.297016064755,52.35437164
1658703600000,2022-07-24 23:00:00,ZEC/EUR,58.20673,58.493986,57.892588,58.004845,2288.1747665100097,39.44799381
1658700000000,2022-07-24 22:00:00,ZEC/EUR,58.683595,59.299995,58.148087,58.208329,2318.2769115465567,39.82723695
1658696400000,2022-07-24 21:00:00,ZEC/EUR,58.141297,58.745985,58.141297,58.666216,2597.474917770004,44.27548076
1658692800000,2022-07-24 20:00:00,ZEC/EUR,58.366618,58.416897,58.034616,58.155509,2537.631684972374,43.63527598
1658689200000,2022-07-24 19:00:00,ZEC/EUR,58.30247,58.540989,58.241418,58.37169,2284.0789429760366,39.12990943
1658685600000,2022-07-24 18:00:00,ZEC/EUR,58.645968,58.654407,58.228093,58.316058,2464.1781385656086,42.25556773
1658682000000,2022-07-24 17:00:00,ZEC/EUR,58.507938,58.85453,58.45534,58.597544,2598.21510096,44.34
1658678400000,2022-07-24 16:00:00,ZEC/EUR,58.727766,58.900721,58.294825,58.53119,2809.4791977496225,47.9996938
1658674800000,2022-07-24 15:00:00,ZEC/EUR,58.451419,58.782587,58.446442,58.702636,2648.3895006155644,45.11534202
1658671200000,2022-07-24 14:00:00,ZEC/EUR,57.929674,58.571649,57.893437,58.480081,2457.7457577861005,42.02705803
1658667600000,2022-07-24 13:00:00,ZEC/EUR,58.146412,58.192828,57.77158,57.928661,2771.778764378525,47.84814143
1658664000000,2022-07-24 12:00:00,ZEC/EUR,59.030059,59.084588,58.112278,58.112278,2553.225526664634,43.9360771
1658660400000,2022-07-24 11:00:00,ZEC/EUR,58.633685,59.353719,58.57295,59.007638,2957.4853580677923,50.12038201
1658656800000,2022-07-24 10:00:00,ZEC/EUR,58.699494,58.896954,58.486568,58.597742,2972.388401476758,50.72530613
1658653200000,2022-07-24 09:00:00,ZEC/EUR,58.830487,59.051867,58.668992,58.694271,2554.37467392,43.52
1658649600000,2022-07-24 08:00:00,ZEC/EUR,58.92882,58.980715,58.631124,58.83376,2721.4882148069582,46.25725459
1658646000000,2022-07-24 07:00:00,ZEC/EUR,58.947882,59.07367,58.830397,58.930699,2648.93492005,44.95
1658642400000,2022-07-24 06:00:00,ZEC/EUR,58.949968,59.204054,58.805259,58.988222,2799.330139211834,47.455747
1658638800000,2022-07-24 05:00:00,ZEC/EUR,57.884309,58.959165,57.850366,58.959165,2608.4800879674453,44.24214773
1658635200000,2022-07-24 04:00:00,ZEC/EUR,57.545761,57.938222,57.545761,57.912038,2547.55055162,43.99
1658631600000,2022-07-24 03:00:00,ZEC/EUR,58.002289,58.179908,57.514399,57.544135,2680.0014997548415,46.57297394
1658628000000,2022-07-24 02:00:00,ZEC/EUR,57.909801,57.949329,57.536263,57.916053,2409.3078048,41.6
1658624400000,2022-07-24 01:00:00,ZEC/EUR,58.005052,58.20755,57.595261,57.885671,2903.035618019955,50.15119576
1658620800000,2022-07-24 00:00:00,ZEC/EUR,57.937738,58.49356,57.894782,57.894782,2576.66889380017,44.50606436
1658617200000,2022-07-23 23:00:00,ZEC/EUR,57.978451,58.283251,57.901424,57.963735,2646.9756530559844,45.66606436
1658613600000,2022-07-23 22:00:00,ZEC/EUR,56.908524,58.08905,56.896271,57.974172,2462.8271343401475,42.48145423
1658610000000,2022-07-23 21:00:00,ZEC/EUR,57.331769,57.339845,56.899939,56.902669,2450.2289271400005,43.06
1658606400000,2022-07-23 20:00:00,ZEC/EUR,56.743146,57.43537,56.742733,57.265099,2633.9446588430305,45.99563617
1658602800000,2022-07-23 19:00:00,ZEC/EUR,56.645283,56.818708,56.283217,56.752608,2494.6796843068005,43.95709329
1658599200000,2022-07-23 18:00:00,ZEC/EUR,56.957639,56.957639,56.635478,56.640731,2888.6758802747227,50.99997527
1658595600000,2022-07-23 17:00:00,ZEC/EUR,57.329994,57.492432,56.934736,56.976749,2713.3701229962544,47.62241038
1658592000000,2022-07-23 16:00:00,ZEC/EUR,57.40883,57.760932,57.336346,57.453527,2533.916717064296,44.10376263
1658588400000,2022-07-23 15:00:00,ZEC/EUR,57.251137,57.512694,57.149218,57.457903,2288.9562293250374,39.83710003
1658584800000,2022-07-23 14:00:00,ZEC/EUR,57.966176,57.966176,57.043636,57.224835,2771.297700563638,48.42823401
1658581200000,2022-07-23 13:00:00,ZEC/EUR,57.775825,58.190005,57.733043,58.041557,2636.4005199667454,45.42263606
1658577600000,2022-07-23 12:00:00,ZEC/EUR,57.281399,57.878219,57.117317,57.767412,2316.578742620804,40.10182666
1658574000000,2022-07-23 11:00:00,ZEC/EUR,59.017463,59.017463,57.256977,57.256977,2594.641469868907,45.3157258
1658570400000,2022-07-23 10:00:00,ZEC/EUR,59.835711,60.17521,58.953382,59.104714,2880.5540763392837,48.73645233
1658566800000,2022-07-23 09:00:00,ZEC/EUR,59.05137,59.819258,59.006041,59.819258,2719.1932296811306,45.45681977
1658563200000,2022-07-23 08:00:00,ZEC/EUR,59.838297,60.145527,59.0353,59.0353,2798.87333153509,47.4101653
1658559600000,2022-07-23 07:00:00,ZEC/EUR,60.923663,60.923663,59.815078,59.856852,2441.4689206716853,40.78846179
1658556000000,2022-07-23 06:00:00,ZEC/EUR,61.189,61.448424,60.806478,60.972907,2997.264378792291,49.15731472
1658552400000,2022-07-23 05:00:00,ZEC/EUR,61.014696,61.679222,61.014696,61.147695,2633.625988184354,43.06991438
1658548800000,2022-07-23 04:00:00,ZEC/EUR,60.343786,61.380162,60.343786,61.29439,2531.561214151371,41.3016789
1658545200000,2022-07-23 03:00:00,ZEC/EUR,60.097343,60.601804,59.857337,60.382138,2711.931733520153,44.91281401
1658541600000,2022-07-23 02:00:00,ZEC/EUR,59.618103,60.189318,59.527496,60.083237,2337.880668139461,38.91069764
1658538000000,2022-07-23 01:00:00,ZEC/EUR,59.29261,59.709336,59.190361,59.629367,2456.0521473740505,41.18863357
1658534400000,2022-07-23 00:00:00,ZEC/EUR,58.759044,59.299671,58.275122,59.282304,2695.08912076964,45.46194967
1658530800000,2022-07-22 23:00:00,ZEC/EUR,59.085591,59.210551,58.631012,58.822355,2370.214114201009,40.29444442
1658527200000,2022-07-22 22:00:00,ZEC/EUR,58.82433,59.194931,58.629941,59.066324,2460.990857913027,41.66487249
1658523600000,2022-07-22 21:00:00,ZEC/EUR,58.422802,59.062181,58.26199,58.934964,2902.27841390515,49.24544306
1658520000000,2022-07-22 20:00:00,ZEC/EUR,58.948977,58.948977,58.152224,58.414194,2685.834357181805,45.9791392
1658516400000,2022-07-22 19:00:00,ZEC/EUR,60.641867,60.964311,58.924619,59.001953,2319.0618196558803,39.30483148
1658512800000,2022-07-22 18:00:00,ZEC/EUR,60.545467,60.711496,60.347445,60.699396,2791.853555096891,45.99475018
1658509200000,2022-07-22 17:00:00,ZEC/EUR,61.050202,61.104727,60.384541,60.65534,2867.1506093069515,47.26954971
1658505600000,2022-07-22 16:00:00,ZEC/EUR,61.538357,61.710156,61.026421,61.088239,2889.1765818905046,47.29513617
1658502000000,2022-07-22 15:00:00,ZEC/EUR,62.882,62.978254,61.459419,61.516594,2580.207838748521,41.94328182
1658498400000,2022-07-22 14:00:00,ZEC/EUR,61.779184,62.875388,61.166898,62.875388,2881.192714967312,45.82385583
1658494800000,2022-07-22 13:00:00,ZEC/EUR,62.432277,62.625581,61.711095,61.711095,2495.614281804294,40.4402852
1658491200000,2022-07-22 12:00:00,ZEC/EUR,62.53592,62.654474,62.333871,62.379043,2590.60165579,41.53
1658487600000,2022-07-22 11:00:00,ZEC/EUR,62.298795,62.49314,62.295134,62.400354,2540.94241488,40.72
1658484000000,2022-07-22 10:00:00,ZEC/EUR,62.299804,62.596874,62.294512,62.299612,2908.76888428,46.69
1658480400000,2022-07-22 09:00:00,ZEC/EUR,62.05078,62.695808,62.05078,62.308782,2398.280264269692,38.49024467
1658476800000,2022-07-22 08:00:00,ZEC/EUR,61.979473,62.144882,61.800424,62.074152,2940.45258024,47.37
1658473200000,2022-07-22 07:00:00,ZEC/EUR,61.625758,62.152676,61.535738,61.938705,2930.5508112496445,47.31372429
1658469600000,2022-07-22 06:00:00,ZEC/EUR,61.494327,61.958838,61.481043,61.640267,2494.0376239696984,40.4611749
1658466000000,2022-07-22 05:00:00,ZEC/EUR,60.988917,61.643184,60.74897,61.600873,2750.4789794499998,44.65
1658462400000,2022-07-22 04:00:00,ZEC/EUR,60.577183,61.07276,60.577183,61.019764,2688.151228398038,44.0537795
1658458800000,2022-07-22 03:00:00,ZEC/EUR,60.661657,60.916228,60.508561,60.657757,2698.0570313599997,44.48
1658455200000,2022-07-22 02:00:00,ZEC/EUR,60.868543,60.994489,60.573259,60.622564,2692.85429288,44.42
1658451600000,2022-07-22 01:00:00,ZEC/EUR,61.468816,61.529125,60.857548,60.888292,2642.5518727999997,43.4
1658448000000,2022-07-22 00:00:00,ZEC/EUR,60.621631,61.659754,60.262415,61.500676,2773.807065831316,45.10205816
1658444400000,2022-07-21 23:00:00,ZEC/EUR,60.372868,60.918907,60.271608,60.592237,2770.428365972876,45.72249686
1658440800000,2022-07-21 22:00:00,ZEC/EUR,60.897901,60.993394,60.119651,60.320864,2622.8273157787135,43.4812624
1658437200000,2022-07-21 21:00:00,ZEC/EUR,60.873442,61.039902,60.816979,60.953708,2738.6501004399997,44.93
1658433600000,2022-07-21 20:00:00,ZEC/EUR,60.987899,61.2824,60.752291,60.845865,2937.4530786311125,48.27695487
1658430000000,2022-07-21 19:00:00,ZEC/EUR,60.560029,61.19717,60.493205,60.927819,2522.4130421377927,41.40002192
1658426400000,2022-07-21 18:00:00,ZEC/EUR,60.577088,60.856883,60.404287,60.636695,2700.1520283500004,44.53
1658422800000,2022-07-21 17:00:00,ZEC/EUR,61.043834,61.269323,60.314778,60.552853,2647.167206543668,43.71663886
1658419200000,2022-07-21 16:00:00,ZEC/EUR,59.748155,61.341967,59.748155,61.022429,2716.228747435426,44.51197358
1658415600000,2022-07-21 15:00:00,ZEC/EUR,59.404529,59.732289,59.404529,59.723764,2635.60970532,44.13
1658412000000,2022-07-21 14:00:00,ZEC/EUR,59.893974,59.981929,58.848435,59.417021,2717.972208624,45.744
1658408400000,2022-07-21 13:00:00,ZEC/EUR,59.512922,60.118973,59.350336,59.971621,3023.76913082,50.42
1658404800000,2022-07-21 12:00:00,ZEC/EUR,59.527639,59.847877,59.350886,59.558289,2836.76130507,47.63
1658401200000,2022-07-21 11:00:00,ZEC/EUR,59.327454,59.652112,59.025901,59.559579,2898.883829088,48.672
1658397600000,2022-07-21 10:00:00,ZEC/EUR,60.095178,60.124765,59.366827,59.366827,2433.09173981493,40.98402867
1658394000000,2022-07-21 09:00:00,ZEC/EUR,59.736652,60.115964,59.608053,60.114486,2620.785298325263,43.59656836
1658390400000,2022-07-21 08:00:00,ZEC/EUR,59.693878,59.886011,59.404416,59.696814,3118.9734988371347,52.24690046
1658386800000,2022-07-21 07:00:00,ZEC/EUR,59.237038,60.071391,59.237038,59.734179,2875.68062111889,48.14129313
1658383200000,2022-07-21 06:00:00,ZEC/EUR,59.25576,59.519765,59.068411,59.265477,2448.7614577355116,41.31851428
1658379600000,2022-07-21 05:00:00,ZEC/EUR,58.84097,59.447102,58.84097,59.248806,2792.279887602003,47.12803643
1658376000000,2022-07-21 04:00:00,ZEC/EUR,58.749103,59.013202,58.056276,58.844529,2347.9812319699013,39.90143641
1658372400000,2022-07-21 03:00:00,ZEC/EUR,59.275452,59.391563,58.657603,58.743821,2690.056932920813,45.79301937
1658368800000,2022-07-21 02:00:00,ZEC/EUR,61.006254,61.286535,59.30806,59.454625,2587.1450282569836,43.51461351
1658365200000,2022-07-21 01:00:00,ZEC/EUR,60.829806,61.341544,60.728241,60.985849,2783.7575429088606,45.64595867
1658361600000,2022-07-21 00:00:00,ZEC/EUR,61.008531,61.036858,60.466022,60.782426,2457.887781972761,40.43747418
1658358000000,2022-07-20 23:00:00,ZEC/EUR,61.331523,61.403765,60.620253,61.04293,2400.192132165195,39.31973993
1658354400000,2022-07-20 22:00:00,ZEC/EUR,62.634903,62.634903,61.360752,61.360752,2762.9871167206916,45.02857326
1658350800000,2022-07-20 21:00:00,ZEC/EUR,60.831113,62.685755,60.680087,62.685755,2828.6368586168646,45.12407737
1658347200000,2022-07-20 20:00:00,ZEC/EUR,62.580086,62.800294,60.179944,60.691089,3040.1840370680166,50.09275805
1658343600000,2022-07-20 19:00:00,ZEC/EUR,62.928766,63.272323,62.558154,62.655334,2982.3709709336295,47.59963407
1658340000000,2022-07-20 18:00:00,ZEC/EUR,62.896171,63.741359,62.810312,62.903477,2616.6674125060545,41.59813634
1658336400000,2022-07-20 17:00:00,ZEC/EUR,63.084546,63.481423,62.47896,62.869981,2839.7325575198765,45.16833809
1658332800000,2022-07-20 16:00:00,ZEC/EUR,64.819009,64.827787,62.823451,63.173925,2690.469077615138,42.58828429
1658329200000,2022-07-20 15:00:00,ZEC/EUR,65.265698,65.2942,64.69418,64.770652,2803.7620156907324,43.28753732
1658325600000,2022-07-20 14:00:00,ZEC/EUR,64.158367,65.333559,63.657378,65.181197,2848.7665922417423,43.70534331
1658322000000,2022-07-20 13:00:00,ZEC/EUR,64.117625,64.968022,64.087548,64.105825,2723.916750904335,42.4909398
1658318400000,2022-07-20 12:00:00,ZEC/EUR,64.360548,64.546042,63.726815,64.06348,2770.5941459345345,43.24763728
1658314800000,2022-07-20 11:00:00,ZEC/EUR,64.615684,64.767531,63.757446,64.256271,2640.97044303726,41.10058679
1658311200000,2022-07-20 10:00:00,ZEC/EUR,63.858417,64.934583,63.514396,64.512514,3204.760066003779,49.67656455
1658307600000,2022-07-20 09:00:00,ZEC/EUR,62.530202,63.996341,62.303121,63.913889,2729.1230603,42.7
1658304000000,2022-07-20 08:00:00,ZEC/EUR,64.01645,64.405657,62.276433,62.32862,2724.462271802868,43.71125611
1658300400000,2022-07-20 07:00:00,ZEC/EUR,65.27264,65.281406,63.772022,63.772022,2887.197398689212,45.27373146
1658296800000,2022-07-20 06:00:00,ZEC/EUR,65.474584,65.561388,65.135153,65.240904,2821.01668896,43.24
1658293200000,2022-07-20 05:00:00,ZEC/EUR,64.799947,65.505846,64.656106,65.423925,2965.9824072413167,45.33482831
1658289600000,2022-07-20 04:00:00,ZEC/EUR,64.732681,65.009246,64.412414,64.852702,2950.9146071197356,45.50179894
1658286000000,2022-07-20 03:00:00,ZEC/EUR,64.262829,64.786971,63.794739,64.70561,3074.75888741761,47.519201
1658282400000,2022-07-20 02:00:00,ZEC/EUR,63.601295,64.403113,63.601295,64.227265,2833.8775701553795,44.12265679
1658278800000,2022-07-20 01:00:00,ZEC/EUR,62.343295,63.997279,62.343295,63.778253,2448.431779331155,38.38975927
1658275200000,2022-07-20 00:00:00,ZEC/EUR,63.282873,63.282873,62.185604,62.50205,3354.1598665852025,53.66479766
1658271600000,2022-07-19 23:00:00,ZEC/EUR,63.631495,64.103704,62.891047,63.29026,2775.1066983150895,43.84729496
1658268000000,2022-07-19 22:00:00,ZEC/EUR,64.419084,64.419084,63.481362,63.645241,3040.2180092354583,47.7681907
1658264400000,2022-07-19 21:00:00,ZEC/EUR,63.529154,64.46432,63.460313,64.444692,2818.5757145101766,43.7363517
1658260800000,2022-07-19 20:00:00,ZEC/EUR,63.830998,63.840729,63.17258,63.619505,2935.693573864026,46.14455227
1658257200000,2022-07-19 19:00:00,ZEC/EUR,63.606842,64.332595,63.530431,63.713668,2663.566476044917,41.80526031
1658253600000,2022-07-19 18:00:00,ZEC/EUR,63.287125,63.667229,62.983133,63.622919,2842.559893796242,44.67823763
1658250000000,2022-07-19 17:00:00,ZEC/EUR,64.34528,64.34528,63.150438,63.310103,2812.7202871447853,44.42766879
1658246400000,2022-07-19 16:00:00,ZEC/EUR,63.585689,65.309594,63.585689,64.358368,2739.463034206114,42.56576292
1658242800000,2022-07-19 15:00:00,ZEC/EUR,64.055579,64.145808,62.487586,63.732297,2853.1008858667406,44.76695522
1658239200000,2022-07-19 14:00:00,ZEC/EUR,63.551627,64.064672,62.922704,63.967469,2678.95760172,41.88
1658235600000,2022-07-19 13:00:00,ZEC/EUR,63.556965,64.578689,63.027524,63.63428,2796.109416481937,43.94030099
1658232000000,2022-07-19 12:00:00,ZEC/EUR,62.465421,63.527715,62.445958,63.522221,2866.75783373,45.13
1658228400000,2022-07-19 11:00:00,ZEC/EUR,62.96386,63.314045,62.193974,62.365125,2246.3918025000003,36.02
1658224800000,2022-07-19 10:00:00,ZEC/EUR,62.444517,63.086218,62.157038,62.945383,2872.839228412601,45.64018982
1658221200000,2022-07-19 09:00:00,ZEC/EUR,61.949451,62.525267,61.810254,62.517495,2905.880548956111,46.4810778
1658217600000,2022-07-19 08:00:00,ZEC/EUR,61.37128,61.953425,61.127594,61.953425,2999.380511242888,48.41347369
1658214000000,2022-07-19 07:00:00,ZEC/EUR,61.527595,61.902365,60.9723,61.328614,2838.636198291954,46.28567341
1658210400000,2022-07-19 06:00:00,ZEC/EUR,62.999424,63.209759,61.23056,61.434379,3029.791696665611,49.31752784
1658206800000,2022-07-19 05:00:00,ZEC/EUR,62.804394,63.505832,62.402369,63.015229,2555.841309774918,40.55910532
1658203200000,2022-07-19 04:00:00,ZEC/EUR,62.469583,62.828539,61.837406,62.671239,2649.1763899882217,42.27100712
1658199600000,2022-07-19 03:00:00,ZEC/EUR,63.175297,63.49404,62.257331,62.458532,2736.307907172125,43.80999392
1658196000000,2022-07-19 02:00:00,ZEC/EUR,63.202427,63.519278,62.971785,63.18881,3031.7991037999996,47.98
1658192400000,2022-07-19 01:00:00,ZEC/EUR,64.282723,64.672303,63.037716,63.264186,2626.09636086,41.51
