https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PMON,Volume USDT
1651647600,2022-05-04 07:00:00,PMON/USDT,3.6668,3.6668,3.599,3.6521,69.5113,250.74164787
1651644000,2022-05-04 06:00:00,PMON/USDT,3.6887,3.6887,3.6059,3.6633,61.4716,223.18575589
1651640400,2022-05-04 05:00:00,PMON/USDT,3.6842,3.6861,3.6842,3.6861,0.4385,1.6157421
1651636800,2022-05-04 04:00:00,PMON/USDT,3.7286,3.7286,3.6725,3.6725,222.825,820.04569803
1651633200,2022-05-04 03:00:00,PMON/USDT,3.7147,3.7285,3.7147,3.7285,10.8815,40.47626117
1651629600,2022-05-04 02:00:00,PMON/USDT,3.6949,3.7149,3.6943,3.7079,14.55750756,53.891329714644
1651626000,2022-05-04 01:00:00,PMON/USDT,3.6961,3.6964,3.6605,3.6956,70.2003,257.27613685
1651622400,2022-05-04 00:00:00,PMON/USDT,3.7188,3.7188,3.6779,3.7107,46.7777,172.26259999
1651618800,2022-05-03 23:00:00,PMON/USDT,3.7132,3.7255,3.6393,3.7255,223.1475,820.43564142
1651615200,2022-05-03 22:00:00,PMON/USDT,3.7293,3.7293,3.6483,3.7248,89.27617858,327.437896816938
1651611600,2022-05-03 21:00:00,PMON/USDT,3.7758,3.7758,3.701,3.733,54.5649,202.98351957
1651608000,2022-05-03 20:00:00,PMON/USDT,3.7789,4.0312,3.7252,3.7753,3616.80492199,13751.545153472181
1651604400,2022-05-03 19:00:00,PMON/USDT,3.7643,3.8056,3.7288,3.7774,144.69464768,543.331925111008
1651600800,2022-05-03 18:00:00,PMON/USDT,3.7583,3.7714,3.6819,3.7634,459.0879,1714.15224497
1651597200,2022-05-03 17:00:00,PMON/USDT,3.7676,3.7676,3.7569,3.7569,89.2759,335.59667765
1651593600,2022-05-03 16:00:00,PMON/USDT,3.7723,3.7727,3.757,3.7676,54.0829,203.39112286
1651590000,2022-05-03 15:00:00,PMON/USDT,3.6388,3.8295,3.6041,3.7714,549.9697,2028.46693446
1651586400,2022-05-03 14:00:00,PMON/USDT,3.622,3.6224,3.5884,3.6156,41.8229,150.33759036
1651582800,2022-05-03 13:00:00,PMON/USDT,3.6324,3.6324,3.586,3.6177,49.6169,178.28464456
1651579200,2022-05-03 12:00:00,PMON/USDT,3.5884,3.634,3.5715,3.6307,69.0078,247.29458606
1651575600,2022-05-03 11:00:00,PMON/USDT,3.5617,3.6099,3.5601,3.5936,1036.4991,3725.05219583
1651572000,2022-05-03 10:00:00,PMON/USDT,3.6707,3.6707,3.564,3.564,416.46193853,1497.669495661405
1651568400,2022-05-03 09:00:00,PMON/USDT,3.6702,3.6707,3.6418,3.6502,10.9607,40.04445474
1651564800,2022-05-03 08:00:00,PMON/USDT,3.6463,3.6463,3.6463,3.6463,0,0
1651561200,2022-05-03 07:00:00,PMON/USDT,3.6586,3.6669,3.6446,3.6463,7.0623,25.82146185
1651557600,2022-05-03 06:00:00,PMON/USDT,3.6572,3.6606,3.6572,3.6606,0.4514,1.6513422
1651554000,2022-05-03 05:00:00,PMON/USDT,3.6022,3.69,3.602,3.6465,902.65817396,3302.18496893788
1651550400,2022-05-03 04:00:00,PMON/USDT,3.5961,3.603,3.57,3.603,53.1685,189.94511222
1651546800,2022-05-03 03:00:00,PMON/USDT,3.59,3.6032,3.59,3.6024,10.4329309,37.50865885888
1651543200,2022-05-03 02:00:00,PMON/USDT,3.5798,3.5934,3.5774,3.5934,38.82275078,139.427863312852
1651539600,2022-05-03 01:00:00,PMON/USDT,3.5706,3.5839,3.5706,3.5806,3.1342,11.20389314
1651536000,2022-05-03 00:00:00,PMON/USDT,3.5909,3.5909,3.5659,3.5659,8.58,30.68565227
1651532400,2022-05-02 23:00:00,PMON/USDT,3.6046,3.6173,3.5661,3.5794,210.3795,752.76702279
1651528800,2022-05-02 22:00:00,PMON/USDT,3.6037,3.6037,3.6003,3.6035,8.0491,28.99941185
1651525200,2022-05-02 21:00:00,PMON/USDT,3.5847,3.6072,3.5847,3.6072,9.47567384,34.047499995648
1651521600,2022-05-02 20:00:00,PMON/USDT,3.5776,3.5776,3.5652,3.5652,43.4849,155.07998148
1651518000,2022-05-02 19:00:00,PMON/USDT,3.5829,3.6091,3.5653,3.5837,157.4716,567.20589647
1651514400,2022-05-02 18:00:00,PMON/USDT,3.6008,3.6127,3.5602,3.5848,55.8235,199.86784292
1651510800,2022-05-02 17:00:00,PMON/USDT,3.5913,3.6008,3.5913,3.6008,1.0454,3.76330732
1651507200,2022-05-02 16:00:00,PMON/USDT,3.6061,3.6131,3.5603,3.5862,60.2438,217.05288452
1651503600,2022-05-02 15:00:00,PMON/USDT,3.5839,3.6321,3.5825,3.6061,102.1598,369.05160525
1651500000,2022-05-02 14:00:00,PMON/USDT,3.5885,3.5885,3.5638,3.576,56.7339,202.31507791
1651496400,2022-05-02 13:00:00,PMON/USDT,3.6256,3.6256,3.5601,3.6158,200.4973453,717.55472204574
1651492800,2022-05-02 12:00:00,PMON/USDT,3.6256,3.6256,3.6256,3.6256,0.2705,0.9807248
1651489200,2022-05-02 11:00:00,PMON/USDT,3.6495,3.6998,3.6311,3.6311,244.24153293,890.446168024414
1651485600,2022-05-02 10:00:00,PMON/USDT,3.6466,3.6515,3.6444,3.6444,20.5141,74.83720347
1651482000,2022-05-02 09:00:00,PMON/USDT,3.6498,3.6998,3.6498,3.6556,400.74641991,1470.619268713018
1651478400,2022-05-02 08:00:00,PMON/USDT,3.6523,3.6529,3.6452,3.6475,4.7133,17.21249188
1651474800,2022-05-02 07:00:00,PMON/USDT,3.658,3.658,3.658,3.658,3,10.974
1651471200,2022-05-02 06:00:00,PMON/USDT,3.656,3.6576,3.6425,3.6486,40.1584,146.33669092
1651467600,2022-05-02 05:00:00,PMON/USDT,3.6624,3.6659,3.6588,3.6659,4.57221896,16.734965769104
1651464000,2022-05-02 04:00:00,PMON/USDT,3.6501,3.6546,3.6501,3.6546,3.2744,11.96614794
1651460400,2022-05-02 03:00:00,PMON/USDT,3.6586,3.6586,3.6471,3.6497,6.7577,24.6876427
1651456800,2022-05-02 02:00:00,PMON/USDT,3.6592,3.6592,3.645,3.6503,4.2116,15.38065258
1651453200,2022-05-02 01:00:00,PMON/USDT,3.634,3.6998,3.6311,3.6311,34.4349,126.15960756
1651449600,2022-05-02 00:00:00,PMON/USDT,3.5783,3.6556,3.5783,3.6288,115.3913,418.91549653
1651446000,2022-05-01 23:00:00,PMON/USDT,3.5601,3.5797,3.5601,3.5612,12.6002,44.93759942
1651442400,2022-05-01 22:00:00,PMON/USDT,3.5589,3.5659,3.5589,3.5601,39.4463,140.42955437
1651438800,2022-05-01 21:00:00,PMON/USDT,3.5373,3.5601,3.5298,3.5601,10.488,37.06170972
1651435200,2022-05-01 20:00:00,PMON/USDT,3.5216,3.5797,3.5216,3.5334,460.0815,1635.71865163
1651431600,2022-05-01 19:00:00,PMON/USDT,3.529,3.5592,3.5213,3.5213,228.9889,814.23786557
1651428000,2022-05-01 18:00:00,PMON/USDT,3.523,3.56,3.477,3.5302,723.5319,2573.49350953
1651424400,2022-05-01 17:00:00,PMON/USDT,3.5004,3.5454,3.4917,3.5219,113.10629012,399.513772551448
1651420800,2022-05-01 16:00:00,PMON/USDT,3.442,3.5438,3.4361,3.4972,170.0193,600.015546885083
1651417200,2022-05-01 15:00:00,PMON/USDT,3.3811,3.5315,3.3431,3.4401,160.93007521,552.670240814115
1651413600,2022-05-01 14:00:00,PMON/USDT,3.3521,3.4359,3.3521,3.3802,130.7685,447.26047691
1651410000,2022-05-01 13:00:00,PMON/USDT,3.396,3.396,3.3169,3.343,544.0456,1809.50159089
1651406400,2022-05-01 12:00:00,PMON/USDT,3.3954,3.3955,3.3773,3.3773,11.283,38.29319509
1651402800,2022-05-01 11:00:00,PMON/USDT,3.4129,3.4129,3.3767,3.3767,5.5707,18.93846341
1651399200,2022-05-01 10:00:00,PMON/USDT,3.398,3.4195,3.398,3.4129,52.0253,177.74549891
1651395600,2022-05-01 09:00:00,PMON/USDT,3.4038,3.4066,3.3526,3.398,42.7986,144.69228245
1651392000,2022-05-01 08:00:00,PMON/USDT,3.4695,3.4695,3.4024,3.4087,49.6214,169.32732942
1651388400,2022-05-01 07:00:00,PMON/USDT,3.468,3.4862,3.4553,3.4553,68.2126,236.93429089
1651384800,2022-05-01 06:00:00,PMON/USDT,3.4662,3.4731,3.4196,3.4731,77.7998,269.35258227
1651381200,2022-05-01 05:00:00,PMON/USDT,3.4575,3.4731,3.4575,3.4727,3.9855,13.81796232
1651377600,2022-05-01 04:00:00,PMON/USDT,3.4471,3.4729,3.3767,3.4478,138.40708841,472.616384889089
1651374000,2022-05-01 03:00:00,PMON/USDT,3.4502,3.4502,3.4502,3.4502,0.1935,0.6676137
1651370400,2022-05-01 02:00:00,PMON/USDT,3.4501,3.4501,3.4501,3.4501,0.1684,0.58099684
1651366800,2022-05-01 01:00:00,PMON/USDT,3.4467,3.4501,3.4467,3.4476,3.4383,11.86142287
1651363200,2022-05-01 00:00:00,PMON/USDT,3.4256,3.4256,3.4256,3.4256,0,0
1651359600,2022-04-30 23:00:00,PMON/USDT,3.4877,3.4894,3.3581,3.4256,1002.1688,3401.93203789
1651356000,2022-04-30 22:00:00,PMON/USDT,3.5572,3.5572,3.4618,3.4972,949.8257,3297.67215414
1651352400,2022-04-30 21:00:00,PMON/USDT,3.5649,3.5649,3.5457,3.5539,5.5137,19.59099293
1651348800,2022-04-30 20:00:00,PMON/USDT,3.549,3.549,3.5489,3.549,1.0912,3.8726538
1651345200,2022-04-30 19:00:00,PMON/USDT,3.6478,3.6489,3.5457,3.5457,69.8176,249.09724429
1651341600,2022-04-30 18:00:00,PMON/USDT,3.5977,3.7211,3.5977,3.6447,50.51286264,186.045236119704
1651338000,2022-04-30 17:00:00,PMON/USDT,3.5482,3.7164,3.5482,3.5977,176.56438034,636.284513045576
1651334400,2022-04-30 16:00:00,PMON/USDT,3.5457,3.5457,3.529,3.5457,23.5039,83.30298747
1651330800,2022-04-30 15:00:00,PMON/USDT,3.5457,3.5457,3.5457,3.5457,0.2507,0.88890699
1651327200,2022-04-30 14:00:00,PMON/USDT,3.5598,3.5601,3.5497,3.5497,102.8909,366.2833775
1651323600,2022-04-30 13:00:00,PMON/USDT,3.6188,3.6188,3.532,3.532,49.5272,176.76777897
1651320000,2022-04-30 12:00:00,PMON/USDT,3.6163,3.6321,3.6129,3.6129,79.2745,287.8917718
1651316400,2022-04-30 11:00:00,PMON/USDT,3.6068,3.6068,3.601,3.601,3.4205,12.32263968
1651312800,2022-04-30 10:00:00,PMON/USDT,3.5624,3.6122,3.5624,3.5937,101.9679,368.10033502
1651309200,2022-04-30 09:00:00,PMON/USDT,3.5624,3.5624,3.5624,3.5624,0.802,2.8570448
1651305600,2022-04-30 08:00:00,PMON/USDT,3.6476,3.6476,3.5454,3.5662,118.1758,421.39519361
1651302000,2022-04-30 07:00:00,PMON/USDT,3.6243,3.6487,3.6192,3.6486,364.384,1319.48350019
1651298400,2022-04-30 06:00:00,PMON/USDT,3.6521,3.6552,3.4202,3.6276,971.1891,3499.64584708
1651294800,2022-04-30 05:00:00,PMON/USDT,3.6552,3.6552,3.6552,3.6552,27.20860892,99.452907324384
1651291200,2022-04-30 04:00:00,PMON/USDT,3.6494,3.6494,3.6494,3.6494,0,0
1651287600,2022-04-30 03:00:00,PMON/USDT,3.6567,3.6568,3.6494,3.6494,0.7518,2.74660298
1651284000,2022-04-30 02:00:00,PMON/USDT,3.6589,3.6589,3.6265,3.6277,23.6519,86.03240055
1651280400,2022-04-30 01:00:00,PMON/USDT,3.6587,3.6587,3.6265,3.6265,101.4895,368.17147446
1651276800,2022-04-30 00:00:00,PMON/USDT,3.6521,3.72,3.6265,3.6265,481.6566,1752.13438034
1651273200,2022-04-29 23:00:00,PMON/USDT,3.6569,3.6573,3.6534,3.6573,0.5363,1.96051494
1651269600,2022-04-29 22:00:00,PMON/USDT,3.7176,3.7176,3.6264,3.6592,286.1084,1039.44477565
1651266000,2022-04-29 21:00:00,PMON/USDT,3.7508,3.7508,3.7176,3.72,8.337,31.17636365
1651262400,2022-04-29 20:00:00,PMON/USDT,3.7411,3.7612,3.7382,3.7612,3.8832,14.52854168
1651258800,2022-04-29 19:00:00,PMON/USDT,3.7372,3.8013,3.7371,3.7382,42.8929,161.11485368
1651255200,2022-04-29 18:00:00,PMON/USDT,3.7408,3.8326,3.7059,3.7382,185.95954391,694.787689996829
1651251600,2022-04-29 17:00:00,PMON/USDT,3.8372,3.8372,3.6704,3.7467,664.9007,2448.05728343
1651248000,2022-04-29 16:00:00,PMON/USDT,3.8443,3.8452,3.8191,3.8452,10.7745,41.32978384
1651244400,2022-04-29 15:00:00,PMON/USDT,3.8817,3.9162,3.8346,3.8346,479.6619,1873.54854026
1651240800,2022-04-29 14:00:00,PMON/USDT,3.8855,3.9162,3.8731,3.8731,155.13260609,605.896786200484
1651237200,2022-04-29 13:00:00,PMON/USDT,3.7282,3.9162,3.7282,3.8855,750.1998,2874.10196157
1651233600,2022-04-29 12:00:00,PMON/USDT,3.8312,3.8312,3.699,3.7264,517.5678,1921.19646985
1651230000,2022-04-29 11:00:00,PMON/USDT,3.8235,3.8235,3.8235,3.8235,0.252,0.963522
1651226400,2022-04-29 10:00:00,PMON/USDT,3.9053,3.9057,3.7588,3.8445,100.5545,385.27802009
1651222800,2022-04-29 09:00:00,PMON/USDT,3.9075,3.9161,3.9,3.9161,190.58951333,746.224009371613
1651219200,2022-04-29 08:00:00,PMON/USDT,3.9082,3.9154,3.9,3.9015,473.74808734,1847.870541461036
1651215600,2022-04-29 07:00:00,PMON/USDT,3.9082,3.9141,3.9,3.9141,24.8365,96.88563113
1651212000,2022-04-29 06:00:00,PMON/USDT,3.9082,3.9082,3.9082,3.9082,0.3847,1.50348454
1651208400,2022-04-29 05:00:00,PMON/USDT,3.9009,3.9082,3.9009,3.9082,0.2771,1.08192489
1651204800,2022-04-29 04:00:00,PMON/USDT,3.9,3.9,3.9,3.9,0.4115,1.60485
1651201200,2022-04-29 03:00:00,PMON/USDT,3.9044,3.9044,3.9,3.9,194.6324,759.084866
1651197600,2022-04-29 02:00:00,PMON/USDT,3.9112,3.9122,3.9002,3.9097,7.4575,29.154824
1651194000,2022-04-29 01:00:00,PMON/USDT,3.918,3.918,3.9112,3.9147,4.74142942,18.560413030474
1651190400,2022-04-29 00:00:00,PMON/USDT,3.9118,3.9153,3.9003,3.9003,393.2588,1533.92823564
1651186800,2022-04-28 23:00:00,PMON/USDT,3.9068,3.9173,3.9068,3.9116,3.2493,12.70939074
1651183200,2022-04-28 22:00:00,PMON/USDT,3.9162,3.9177,3.9009,3.9045,58.1939,227.06335626
1651179600,2022-04-28 21:00:00,PMON/USDT,3.9059,3.9162,3.9059,3.9162,0.5669,2.21819966
1651176000,2022-04-28 20:00:00,PMON/USDT,3.9002,3.9273,3.9001,3.9059,32.18455991,125.922276504543
1651172400,2022-04-28 19:00:00,PMON/USDT,3.8954,3.901,3.8934,3.9002,24.5907,95.86248962
1651168800,2022-04-28 18:00:00,PMON/USDT,3.8919,3.8973,3.854,3.8899,26.4846,102.42955031
1651165200,2022-04-28 17:00:00,PMON/USDT,3.8904,3.8904,3.8904,3.8904,1.0776,4.19229504
1651161600,2022-04-28 16:00:00,PMON/USDT,3.824,3.9052,3.824,3.9052,298.7686,1165.30031659
1651158000,2022-04-28 15:00:00,PMON/USDT,3.6975,3.8558,3.6975,3.8399,612.57612198,2342.527383033618
1651154400,2022-04-28 14:00:00,PMON/USDT,3.7871,3.7871,3.6,3.726,329.3363,1204.22178518
1651150800,2022-04-28 13:00:00,PMON/USDT,3.808,3.8456,3.7864,3.7871,63.4255,243.1603948
1651147200,2022-04-28 12:00:00,PMON/USDT,3.8935,3.8968,3.6585,3.7894,674.5398,2550.92920894
1651143600,2022-04-28 11:00:00,PMON/USDT,3.901,3.901,3.8923,3.8968,25.6309,99.89497568
1651140000,2022-04-28 10:00:00,PMON/USDT,3.9049,3.9305,3.9049,3.9071,5.29524303,20.711915729415
1651136400,2022-04-28 09:00:00,PMON/USDT,3.904,3.9467,3.8997,3.901,70.4208,276.87022431
1651132800,2022-04-28 08:00:00,PMON/USDT,3.8812,3.9085,3.8812,3.9061,41.9402,163.40535075
1651129200,2022-04-28 07:00:00,PMON/USDT,3.8811,3.8886,3.8806,3.8881,26.2148,101.85779887
1651125600,2022-04-28 06:00:00,PMON/USDT,3.881,3.8861,3.864,3.8861,3.9387,15.27538843
1651122000,2022-04-28 05:00:00,PMON/USDT,3.881,3.881,3.881,3.881,0.144,0.558864
1651118400,2022-04-28 04:00:00,PMON/USDT,3.854,3.8885,3.8538,3.8875,24.8026,95.82379999
1651114800,2022-04-28 03:00:00,PMON/USDT,3.88,3.931,3.854,3.854,178.0399,694.244719194204
1651111200,2022-04-28 02:00:00,PMON/USDT,3.8696,3.875,3.8587,3.8587,4.4862,17.37483998
1651107600,2022-04-28 01:00:00,PMON/USDT,3.866,3.8885,3.8587,3.8611,14.91749287,57.834192924995
1651104000,2022-04-28 00:00:00,PMON/USDT,3.8618,3.8692,3.8618,3.8692,0.5659,2.18615852
1651100400,2022-04-27 23:00:00,PMON/USDT,3.8614,3.866,3.8614,3.866,0.6207,2.39738738
1651096800,2022-04-27 22:00:00,PMON/USDT,3.8828,3.8828,3.8386,3.8688,175.0945,673.43413362
1651093200,2022-04-27 21:00:00,PMON/USDT,3.8483,3.9178,3.8163,3.8942,370.85367635,1441.28207230403
1651089600,2022-04-27 20:00:00,PMON/USDT,3.9024,3.9027,3.8,3.8502,195.6322,749.0382695
1651086000,2022-04-27 19:00:00,PMON/USDT,3.8696,3.9254,3.8,3.9254,149.25167578,575.271844181862
1651082400,2022-04-27 18:00:00,PMON/USDT,3.87,3.87,3.7949,3.8696,406.4563,1551.91323777
1651078800,2022-04-27 17:00:00,PMON/USDT,3.8721,3.8721,3.87,3.87,47.1609,182.519634
1651075200,2022-04-27 16:00:00,PMON/USDT,3.8654,3.8775,3.86,3.8754,20.7574,80.14903059
1651071600,2022-04-27 15:00:00,PMON/USDT,3.8921,3.8949,3.86,3.8814,39.8349,154.27475756
1651068000,2022-04-27 14:00:00,PMON/USDT,3.92,3.92,3.8731,3.8869,61.99331286,240.810212505594
1651064400,2022-04-27 13:00:00,PMON/USDT,3.918,3.9273,3.918,3.92,9.4115,36.91988586
1651060800,2022-04-27 12:00:00,PMON/USDT,4.019,4.019,3.8829,3.9196,161.3405,636.44578949
1651057200,2022-04-27 11:00:00,PMON/USDT,3.6376,4.0859,3.5835,4.0015,1643.71274163,6272.150203621184
1651053600,2022-04-27 10:00:00,PMON/USDT,3.6096,3.6556,3.5871,3.6278,55.1992,199.10409214
1651050000,2022-04-27 09:00:00,PMON/USDT,3.5998,3.6214,3.5998,3.6204,2.5881,9.3463854
1651046400,2022-04-27 08:00:00,PMON/USDT,3.6966,3.6966,3.5217,3.5998,1230.5926,4415.94461934
1651042800,2022-04-27 07:00:00,PMON/USDT,3.7125,3.7733,3.6675,3.6977,43.47268211,161.690916013602
1651039200,2022-04-27 06:00:00,PMON/USDT,3.6953,3.6953,3.6953,3.6953,0.4783,1.76746199
1651035600,2022-04-27 05:00:00,PMON/USDT,3.6824,3.7382,3.6824,3.6933,20.35701789,75.402187706398
1651032000,2022-04-27 04:00:00,PMON/USDT,3.6846,3.6846,3.6846,3.6846,0.27139988,0.999999997848
1651028400,2022-04-27 03:00:00,PMON/USDT,3.6829,3.6829,3.6668,3.6668,113.1026,414.78151339
1651024800,2022-04-27 02:00:00,PMON/USDT,3.6895,3.6895,3.6895,3.6895,0.1922,0.7091219
1651021200,2022-04-27 01:00:00,PMON/USDT,3.6209,3.7729,3.6209,3.6668,305.02420705,1134.938580799255
1651017600,2022-04-27 00:00:00,PMON/USDT,3.5981,3.6417,3.5879,3.6177,194.2075,703.4629211
1651014000,2022-04-26 23:00:00,PMON/USDT,3.6097,3.6443,3.5937,3.5937,1039.4288,3771.16314258695
1651010400,2022-04-26 22:00:00,PMON/USDT,3.604,3.6097,3.6,3.6097,67.28,242.71482
1651006800,2022-04-26 21:00:00,PMON/USDT,3.6028,3.6171,3.6,3.6171,107.3675,386.56201102
1651003200,2022-04-26 20:00:00,PMON/USDT,3.6103,3.6103,3.6,3.6,268.8629,967.9798346
1650999600,2022-04-26 19:00:00,PMON/USDT,3.6019,3.6019,3.6019,3.6019,0.1478,0.53236082
1650996000,2022-04-26 18:00:00,PMON/USDT,3.6312,3.6389,3.6,3.6,35.2785,127.31768486
1650992400,2022-04-26 17:00:00,PMON/USDT,3.6201,3.6418,3.6201,3.6297,7.71785478,28.017062147804
1650988800,2022-04-26 16:00:00,PMON/USDT,3.6651,3.6651,3.5965,3.6,157.6752,569.31898205
1650985200,2022-04-26 15:00:00,PMON/USDT,3.7278,3.7304,3.6654,3.6654,32.2338,119.17213956
1650981600,2022-04-26 14:00:00,PMON/USDT,3.7199,3.7278,3.7199,3.7278,7.6465,28.44840329
1650978000,2022-04-26 13:00:00,PMON/USDT,3.7849,3.7864,3.715,3.715,11.7215,44.05569425
1650974400,2022-04-26 12:00:00,PMON/USDT,3.7934,3.7934,3.7261,3.7796,29.2249,109.97493116
1650970800,2022-04-26 11:00:00,PMON/USDT,3.81,3.8157,3.7864,3.8077,9.9228,37.79663614
1650967200,2022-04-26 10:00:00,PMON/USDT,3.7719,3.8489,3.7693,3.81,86.98990548,330.157960141972
1650963600,2022-04-26 09:00:00,PMON/USDT,3.78,3.78,3.7711,3.7711,13.8961,52.52609379
1650960000,2022-04-26 08:00:00,PMON/USDT,3.78,3.78,3.78,3.78,3.9073,14.769594
1650956400,2022-04-26 07:00:00,PMON/USDT,3.78,3.78,3.78,3.78,38.2142,144.449676
1650952800,2022-04-26 06:00:00,PMON/USDT,3.7894,3.7894,3.78,3.78,39.2138,148.31598068
1650949200,2022-04-26 05:00:00,PMON/USDT,3.7964,3.7964,3.7894,3.7894,4.5859,17.39034646
1650945600,2022-04-26 04:00:00,PMON/USDT,3.792,3.792,3.792,3.792,0.3216,1.2195072
1650942000,2022-04-26 03:00:00,PMON/USDT,3.8148,3.8148,3.7899,3.792,7.8013,29.71055646
1650938400,2022-04-26 02:00:00,PMON/USDT,3.7355,3.8416,3.69,3.8148,290.24897394,1106.612559203523
1650934800,2022-04-26 01:00:00,PMON/USDT,3.6957,3.7568,3.6882,3.7568,656.66656329,2461.484076825015
1650931200,2022-04-26 00:00:00,PMON/USDT,3.6784,3.6791,3.6784,3.6791,8.1508,29.9851672
1650927600,2022-04-25 23:00:00,PMON/USDT,3.6891,3.6915,3.6659,3.6695,13.5794,49.97596109
1650924000,2022-04-25 22:00:00,PMON/USDT,3.6832,3.6955,3.6832,3.6955,8.3652,30.8450772
1650920400,2022-04-25 21:00:00,PMON/USDT,3.6894,3.6895,3.6782,3.6782,8.36634271,30.864744798545
1650916800,2022-04-25 20:00:00,PMON/USDT,3.6737,3.7142,3.6666,3.6666,69.6743,257.47846938
1650913200,2022-04-25 19:00:00,PMON/USDT,3.5953,3.7125,3.5861,3.6725,195.82176065,711.296465453125
1650909600,2022-04-25 18:00:00,PMON/USDT,3.587,3.6177,3.5861,3.6177,60.62310295,218.30414864708
1650906000,2022-04-25 17:00:00,PMON/USDT,3.5999,3.6047,3.5866,3.6046,10.3134,37.07326827
1650902400,2022-04-25 16:00:00,PMON/USDT,3.5,3.62,3.5,3.6192,252.5336,896.45183678
1650898800,2022-04-25 15:00:00,PMON/USDT,3.5257,3.5257,3.481,3.5075,17.4843,61.24493089
1650895200,2022-04-25 14:00:00,PMON/USDT,3.5867,3.5867,3.4918,3.5257,46.8837,165.8103638
1650891600,2022-04-25 13:00:00,PMON/USDT,3.5213,3.6192,3.5213,3.5867,262.18756818,939.965864624364
1650888000,2022-04-25 12:00:00,PMON/USDT,3.5308,3.6032,3.4163,3.5156,715.2978,2516.37715162
1650884400,2022-04-25 11:00:00,PMON/USDT,3.5039,3.5338,3.4149,3.5308,1429.4508,4931.27568172
1650880800,2022-04-25 10:00:00,PMON/USDT,3.5384,3.5476,3.4625,3.4972,149.1735,526.19831432
1650877200,2022-04-25 09:00:00,PMON/USDT,3.5206,3.5695,3.4972,3.5335,39.47,139.39196183
1650873600,2022-04-25 08:00:00,PMON/USDT,3.6008,3.6043,3.4849,3.532,42.8976,151.33930361
1650870000,2022-04-25 07:00:00,PMON/USDT,3.5954,3.6192,3.4862,3.6162,138.56483431,497.98935601634
1650866400,2022-04-25 06:00:00,PMON/USDT,3.7233,3.7233,3.4388,3.5848,848.1738,3013.35472536
1650862800,2022-04-25 05:00:00,PMON/USDT,3.7497,3.7497,3.7117,3.7117,9.4781,35.29985413
1650859200,2022-04-25 04:00:00,PMON/USDT,3.7497,3.7497,3.7497,3.7497,0.1284,0.48146148
1650855600,2022-04-25 03:00:00,PMON/USDT,3.7385,3.8454,3.7261,3.7507,96.95744405,368.306271001804
1650852000,2022-04-25 02:00:00,PMON/USDT,3.7516,3.7516,3.7337,3.738,29.517,110.30801634
1650848400,2022-04-25 01:00:00,PMON/USDT,3.7409,3.7452,3.7409,3.7452,1.3356,4.99838775
1650844800,2022-04-25 00:00:00,PMON/USDT,3.7314,3.7623,3.7117,3.7623,29.30150563,109.213401101749
1650841200,2022-04-24 23:00:00,PMON/USDT,3.7443,3.7443,3.7336,3.7336,8.5413,31.93442776
1650837600,2022-04-24 22:00:00,PMON/USDT,3.7698,3.85,3.7486,3.7486,77.10629987,291.5495901495
1650834000,2022-04-24 21:00:00,PMON/USDT,3.7444,3.77,3.7414,3.77,167.7765,632.32722304
1650830400,2022-04-24 20:00:00,PMON/USDT,3.7721,3.7736,3.7382,3.7382,20.386,76.68702758
1650826800,2022-04-24 19:00:00,PMON/USDT,3.7609,3.8503,3.7534,3.7646,48.65474936,184.740630914508
1650823200,2022-04-24 18:00:00,PMON/USDT,3.7068,3.7733,3.7068,3.7733,40.6241981,151.41991329073
1650819600,2022-04-24 17:00:00,PMON/USDT,3.6789,3.7139,3.6789,3.7068,7.3437,27.24161783
1650816000,2022-04-24 16:00:00,PMON/USDT,3.7412,3.7412,3.6233,3.6804,356.3744,1312.50322422
1650812400,2022-04-24 15:00:00,PMON/USDT,3.7512,3.7512,3.7353,3.748,4.3541,16.30572397
1650808800,2022-04-24 14:00:00,PMON/USDT,3.8481,3.85,3.7289,3.7289,261.5241,984.44811443
1650805200,2022-04-24 13:00:00,PMON/USDT,3.85,3.85,3.843,3.85,401.689,1546.4810972
1650801600,2022-04-24 12:00:00,PMON/USDT,3.8149,3.85,3.7623,3.85,509.7296,1961.55366442
1650798000,2022-04-24 11:00:00,PMON/USDT,3.8078,3.8309,3.8076,3.8149,67.26842484,257.29771113282
1650794400,2022-04-24 10:00:00,PMON/USDT,3.8008,3.8008,3.79,3.7908,403.4443,1529.7789969
1650790800,2022-04-24 09:00:00,PMON/USDT,3.8019,3.8067,3.7708,3.7708,6.0179,22.83908306
1650787200,2022-04-24 08:00:00,PMON/USDT,3.7732,3.8105,3.7732,3.8013,37.56287516,142.91420520718
1650783600,2022-04-24 07:00:00,PMON/USDT,3.7587,3.83,3.7587,3.7732,629.5919,2403.50426679
1650780000,2022-04-24 06:00:00,PMON/USDT,3.847,3.8563,3.6993,3.7568,406.2501,1520.51165776
1650776400,2022-04-24 05:00:00,PMON/USDT,3.8426,3.8645,3.8426,3.8645,22.6653,87.43241909
1650772800,2022-04-24 04:00:00,PMON/USDT,3.7707,3.8508,3.7704,3.818,94.19501124,360.567728665758
1650769200,2022-04-24 03:00:00,PMON/USDT,3.813,3.813,3.7499,3.7623,24.3334,92.2380836
