https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume BTG
1661126400000,2022-08-22 00:00:00,BTG/BTC,0.00115343,0.00117392,0.00114968,0.00116211,0.1358207973865767,116.87430397
1661040000000,2022-08-21 00:00:00,BTG/BTC,0.00115563,0.00116556,0.00114301,0.00115402,2.6008904954419143,2253.76552871
1660953600000,2022-08-20 00:00:00,BTG/BTC,0.00114154,0.00121155,0.00113586,0.00115603,2.627068547535919,2272.49167196
1660867200000,2022-08-19 00:00:00,BTG/BTC,0.00121688,0.00122983,0.001134,0.00114742,2.8177477434527574,2455.72479428
1660780800000,2022-08-18 00:00:00,BTG/BTC,0.00122712,0.00123871,0.00121194,0.00121804,2.843546826563654,2334.52663834
1660694400000,2022-08-17 00:00:00,BTG/BTC,0.00122165,0.00125,0.00120938,0.00122748,3.0233753713959777,2463.07505735
1660608000000,2022-08-16 00:00:00,BTG/BTC,0.00123548,0.001275,0.00121097,0.00122342,2.7412104963364397,2240.61278738
1660521600000,2022-08-15 00:00:00,BTG/BTC,0.00125565,0.0012652,0.001225,0.00124009,2.809511265342535,2265.57045484
1660435200000,2022-08-14 00:00:00,BTG/BTC,0.00128418,0.00128803,0.00125,0.00125453,2.9841210598419,2378.67652415
1660348800000,2022-08-13 00:00:00,BTG/BTC,0.00128005,0.00130851,0.00127192,0.00128391,2.8897730612313466,2250.75983615
1660262400000,2022-08-12 00:00:00,BTG/BTC,0.00127141,0.00134701,0.00126757,0.00127962,3.2544545830398897,2543.2976845
1660176000000,2022-08-11 00:00:00,BTG/BTC,0.00123055,0.00130535,0.00118047,0.00126902,3.0536572037935565,2406.31132984
1660089600000,2022-08-10 00:00:00,BTG/BTC,0.00121998,0.00128691,0.00121346,0.00123298,2.439244221087947,1978.33235015
1660003200000,2022-08-09 00:00:00,BTG/BTC,0.00122916,0.00122964,0.00121548,0.00121811,0.1428599408,117.28
1659916800000,2022-08-08 00:00:00,BTG/BTC,0.00124195,0.00124402,0.00121327,0.00122931,2.780802110099966,2262.08369744
1659830400000,2022-08-07 00:00:00,BTG/BTC,0.00126511,0.00126649,0.00123787,0.00124084,2.8411385443552346,2289.68968147
1659744000000,2022-08-06 00:00:00,BTG/BTC,0.00126914,0.0012792,0.00124796,0.00126604,2.8818672189986434,2276.28449259
1659657600000,2022-08-05 00:00:00,BTG/BTC,0.00125,0.001282,0.00123343,0.0012684,2.9252948429285284,2306.28732492
1659571200000,2022-08-04 00:00:00,BTG/BTC,0.0012866,0.00128945,0.00122888,0.00124918,2.9795667086576163,2385.21806998
1659484800000,2022-08-03 00:00:00,BTG/BTC,0.00130373,0.00133968,0.00126913,0.00128429,3.2159199084209225,2504.04496525
1659398400000,2022-08-02 00:00:00,BTG/BTC,0.00125808,0.0013433,0.00116101,0.00130544,3.8664164682688766,2961.77263472
1659312000000,2022-08-01 00:00:00,BTG/BTC,0.00130976,0.00131732,0.00124395,0.00125941,3.1177751756309036,2475.58394457
1659225600000,2022-07-31 00:00:00,BTG/BTC,0.0013973,0.00145821,0.00130744,0.00131188,3.0048132700629084,2290.46351043
1659139200000,2022-07-30 00:00:00,BTG/BTC,0.001457,0.00153,0.001377,0.00138803,3.1227212399541546,2249.7505385
1659052800000,2022-07-29 00:00:00,BTG/BTC,0.00118926,0.00153,0.00113947,0.00145026,3.5278649299868183,2432.57411084
1658966400000,2022-07-28 00:00:00,BTG/BTC,0.00107224,0.0012,0.001053,0.00117639,2.9916426617097645,2543.07046278
1658880000000,2022-07-27 00:00:00,BTG/BTC,0.00096993,0.0011,0.00094906,0.0010763,2.437152761479175,2264.38052725
1658793600000,2022-07-26 00:00:00,BTG/BTC,0.00092786,0.00100555,0.00092777,0.00097052,2.251111390563698,2319.48995442
1658707200000,2022-07-25 00:00:00,BTG/BTC,0.00098598,0.00099778,0.0009275,0.0009275,2.1269574788036754,2293.21561057
1658620800000,2022-07-24 00:00:00,BTG/BTC,0.00102041,0.00102245,0.00097362,0.00098605,2.3341828075707505,2367.20532181
1658534400000,2022-07-23 00:00:00,BTG/BTC,0.00103691,0.00107602,0.00097214,0.00101658,2.4884017266582523,2447.81692209
1658448000000,2022-07-22 00:00:00,BTG/BTC,0.00082563,0.00104867,0.00078,0.00101309,2.526350385318757,2493.70775086
1658361600000,2022-07-21 00:00:00,BTG/BTC,0.00079739,0.00082356,0.00078,0.00081884,1.8722983010648797,2286.52520769
1658275200000,2022-07-20 00:00:00,BTG/BTC,0.00084954,0.00085894,0.00079397,0.00079644,1.862676006566362,2338.75245664
1658188800000,2022-07-19 00:00:00,BTG/BTC,0.00086539,0.0009,0.00084,0.00085803,2.0824415152484654,2427.00315286
1658102400000,2022-07-18 00:00:00,BTG/BTC,0.00084719,0.00088671,0.00082,0.00085354,1.9532861847672325,2288.45301306
1658016000000,2022-07-17 00:00:00,BTG/BTC,0.00081358,0.00087707,0.00079179,0.00084779,1.8976478784518636,2238.34661703
1657929600000,2022-07-16 00:00:00,BTG/BTC,0.00076286,0.0008293,0.00075291,0.00081224,2.2370541899659093,2754.17880179
1657843200000,2022-07-15 00:00:00,BTG/BTC,0.00075425,0.00076965,0.00073961,0.00076231,1.825834594577362,2395.13399349
1657756800000,2022-07-14 00:00:00,BTG/BTC,0.00076245,0.00076927,0.0007489,0.00075408,1.7514649150998383,2322.65133023
1657670400000,2022-07-13 00:00:00,BTG/BTC,0.000766,0.00077455,0.00075585,0.0007621,1.574812932527075,2066.41245575
1657584000000,2022-07-12 00:00:00,BTG/BTC,0.00074541,0.00077,0.00073776,0.00076587,1.1837527020520004,1545.63137615
1657497600000,2022-07-11 00:00:00,BTG/BTC,0.00075689,0.00076776,0.00073,0.00074739,1.2013474886716695,1607.39037005
1657411200000,2022-07-10 00:00:00,BTG/BTC,0.00076595,0.00077225,0.00069,0.00075634,1.2193898118023336,1612.22441204
1657324800000,2022-07-09 00:00:00,BTG/BTC,0.00075624,0.0007721,0.00074003,0.0007668,1.206413247619728,1573.30887796
1657238400000,2022-07-08 00:00:00,BTG/BTC,0.00075537,0.00077554,0.000735,0.00075748,1.2010082027965232,1585.53123884
1657152000000,2022-07-07 00:00:00,BTG/BTC,0.00076141,0.00078,0.000745,0.0007527,1.188465649370571,1578.93669373
1657065600000,2022-07-06 00:00:00,BTG/BTC,0.00076804,0.00078454,0.00072128,0.00075931,1.1684890402113026,1538.88272275
1656979200000,2022-07-05 00:00:00,BTG/BTC,0.00076918,0.00078453,0.00075601,0.00077017,1.1932067914031397,1549.27716141
1656892800000,2022-07-04 00:00:00,BTG/BTC,0.00079138,0.00079707,0.000756,0.00077361,1.214044372182986,1569.32352501
1656806400000,2022-07-03 00:00:00,BTG/BTC,0.00078414,0.00080429,0.00078,0.0007911,1.2787093921561379,1616.36884358
1656720000000,2022-07-02 00:00:00,BTG/BTC,0.00077034,0.00079899,0.00076438,0.00078734,1.2399341763674696,1574.83955644
1656633600000,2022-07-01 00:00:00,BTG/BTC,0.00076284,0.00078469,0.000756,0.00077146,1.2224741483250638,1584.62415203
1656547200000,2022-06-30 00:00:00,BTG/BTC,0.00079447,0.0008045,0.00076105,0.00076246,1.3240174914776404,1736.50747774
1656460800000,2022-06-29 00:00:00,BTG/BTC,0.00081099,0.00081905,0.00078384,0.0007953,1.322838774944544,1663.32047648
1656374400000,2022-06-28 00:00:00,BTG/BTC,0.00082229,0.00082707,0.00082158,0.00082616,0.0461236190683736,55.82891821
1656288000000,2022-06-27 00:00:00,BTG/BTC,0.00082461,0.0008316,0.000806,0.00082283,1.3407392722142826,1629.42439169
1656201600000,2022-06-26 00:00:00,BTG/BTC,0.00081771,0.00084998,0.00081055,0.00082481,1.3077460936058674,1585.51192833
1656115200000,2022-06-25 00:00:00,BTG/BTC,0.00082571,0.00083798,0.00080912,0.00081808,1.3382182848667503,1635.80369263
1656028800000,2022-06-24 00:00:00,BTG/BTC,0.00080723,0.00083,0.00080004,0.00082484,1.3101828740934012,1588.40850843
1655942400000,2022-06-23 00:00:00,BTG/BTC,0.00081346,0.00081857,0.00080046,0.00080733,1.2920789604631284,1600.43471748
1655856000000,2022-06-22 00:00:00,BTG/BTC,0.00081698,0.00084305,0.00080352,0.00081355,1.3393726566505355,1646.33108801
1655769600000,2022-06-21 00:00:00,BTG/BTC,0.00079715,0.00082067,0.0007921,0.00081768,1.3017478317949416,1592.00155537
1655683200000,2022-06-20 00:00:00,BTG/BTC,0.00079682,0.00083999,0.00077974,0.00079702,1.2838353873503998,1610.79444349
1655596800000,2022-06-19 00:00:00,BTG/BTC,0.00080026,0.00084,0.00076958,0.00079572,1.3854870312032015,1741.17407028
1655510400000,2022-06-18 00:00:00,BTG/BTC,0.00076637,0.00081,0.00071894,0.00079821,1.3091110045843979,1640.05838637
1655424000000,2022-06-17 00:00:00,BTG/BTC,0.00074256,0.00078,0.00073032,0.00076661,1.2180589522134566,1588.88998606
1655337600000,2022-06-16 00:00:00,BTG/BTC,0.00073139,0.00078,0.00069672,0.00074316,1.1805344396595026,1588.53334364
1655251200000,2022-06-15 00:00:00,BTG/BTC,0.00071556,0.00073366,0.00062143,0.00073158,1.3210868587409292,1805.79958274
1655164800000,2022-06-14 00:00:00,BTG/BTC,0.00066295,0.00076,0.00062565,0.0007152,1.22116262289072,1707.4421461
1655078400000,2022-06-13 00:00:00,BTG/BTC,0.00065239,0.00069981,0.00061935,0.00066167,1.0542309693040122,1593.28814863
1654992000000,2022-06-12 00:00:00,BTG/BTC,0.00067695,0.0006843,0.00063003,0.00064874,1.08916762129091,1678.8969715
1654905600000,2022-06-11 00:00:00,BTG/BTC,0.00072248,0.0007399,0.00066,0.00068008,1.1179789084636713,1643.89323089
1654819200000,2022-06-10 00:00:00,BTG/BTC,0.00071018,0.00075999,0.00070805,0.0007196,1.143691972234616,1589.34404146
1654732800000,2022-06-09 00:00:00,BTG/BTC,0.00071507,0.00072,0.0007,0.00071464,1.138036658203184,1592.4614606
1654646400000,2022-06-08 00:00:00,BTG/BTC,0.00070766,0.00072883,0.0006902,0.00071535,1.1230048611622125,1569.86770275
1654560000000,2022-06-07 00:00:00,BTG/BTC,0.00071269,0.00075,0.000695,0.00070552,1.1055785092214567,1567.04063559
1654473600000,2022-06-06 00:00:00,BTG/BTC,0.00073188,0.00073228,0.00069502,0.00071156,1.0957598382378366,1539.94018528
1654387200000,2022-06-05 00:00:00,BTG/BTC,0.00071946,0.0007513,0.00071946,0.00073199,1.1606825437187973,1585.65355226
1654300800000,2022-06-04 00:00:00,BTG/BTC,0.00072989,0.00074,0.00071748,0.00072073,1.1157533134272477,1548.08779075
1654214400000,2022-06-03 00:00:00,BTG/BTC,0.00073002,0.00075947,0.00066,0.00073052,1.1775058273279533,1611.87349741
1654128000000,2022-06-02 00:00:00,BTG/BTC,0.00073787,0.00075336,0.00072,0.00072888,1.1542459337432136,1583.58842847
1654041600000,2022-06-01 00:00:00,BTG/BTC,0.00073224,0.00076685,0.00072005,0.00073803,1.1006137385188732,1491.28590778
1653955200000,2022-05-31 00:00:00,BTG/BTC,0.00075554,0.00075834,0.00072,0.00072727,1.0633813731412605,1462.15487115
1653868800000,2022-05-30 00:00:00,BTG/BTC,0.00076759,0.00082,0.00074,0.00074933,1.2114347664362706,1616.69059885
1653782400000,2022-05-29 00:00:00,BTG/BTC,0.00074234,0.00085,0.00072917,0.00076656,1.2525912845951712,1634.04206402
1653696000000,2022-05-28 00:00:00,BTG/BTC,0.00074805,0.00076982,0.00072297,0.00074902,1.1797426799355306,1575.04830303
1653609600000,2022-05-27 00:00:00,BTG/BTC,0.00072384,0.00078,0.00070435,0.0007494,1.229953775471466,1641.25136839
1653523200000,2022-05-26 00:00:00,BTG/BTC,0.00078566,0.00079144,0.00070527,0.00072675,1.1854259872419148,1631.13310938
1653436800000,2022-05-25 00:00:00,BTG/BTC,0.00082698,0.00083869,0.00077,0.00078208,1.2354951347420031,1579.75544029
1653350400000,2022-05-24 00:00:00,BTG/BTC,0.00085546,0.00091,0.000756,0.00082889,1.1972876330071676,1444.44695075
1653264000000,2022-05-23 00:00:00,BTG/BTC,0.00063011,0.00107,0.00062523,0.00084642,1.5554282810102413,1837.65539686
1653177600000,2022-05-22 00:00:00,BTG/BTC,0.00063149,0.00065,0.00061823,0.00062953,0.955209084303716,1517.3368772
1653091200000,2022-05-21 00:00:00,BTG/BTC,0.00062555,0.00064246,0.00051555,0.00063071,1.0731392501362944,1701.47809633
1653004800000,2022-05-20 00:00:00,BTG/BTC,0.00062694,0.00064264,0.00061264,0.00062662,0.9756206880780655,1556.95746717
1652918400000,2022-05-19 00:00:00,BTG/BTC,0.00063111,0.00064999,0.00061264,0.00062933,1.0069067563868663,1599.96624408
1652832000000,2022-05-18 00:00:00,BTG/BTC,0.00065317,0.00067469,0.00062002,0.0006282,1.015509776789034,1616.53896337
1652745600000,2022-05-17 00:00:00,BTG/BTC,0.00064001,0.00066,0.00063523,0.00064899,1.0227591575417798,1575.92437101
1652659200000,2022-05-16 00:00:00,BTG/BTC,0.00063988,0.00066,0.0006381,0.00063826,1.0184595835443149,1595.68135798
1652572800000,2022-05-15 00:00:00,BTG/BTC,0.00064484,0.00064999,0.00063164,0.0006413,1.0264888141475992,1600.63747723
1652486400000,2022-05-14 00:00:00,BTG/BTC,0.0006244,0.00065,0.00061164,0.00064096,1.0162371360511842,1585.49228665
1652400000000,2022-05-13 00:00:00,BTG/BTC,0.0005919,0.00063493,0.00058637,0.00062461,0.9830294068180909,1573.82912028
1652313600000,2022-05-12 00:00:00,BTG/BTC,0.00063832,0.00066963,0.00054202,0.000593,0.95886149050755,1616.96710035
1652227200000,2022-05-11 00:00:00,BTG/BTC,0.00075708,0.000765,0.00062116,0.00063874,1.0780808659736665,1687.82425709
1652140800000,2022-05-10 00:00:00,BTG/BTC,0.00073818,0.0007625,0.00072193,0.00075752,1.2006843894198553,1585.02005151
1652054400000,2022-05-09 00:00:00,BTG/BTC,0.00076128,0.00077696,0.00073545,0.00074059,1.163698651641721,1571.3129419
1651968000000,2022-05-08 00:00:00,BTG/BTC,0.00076244,0.00080999,0.00075,0.000759,1.2169441787778,1603.3520142
1651881600000,2022-05-07 00:00:00,BTG/BTC,0.00077055,0.00077395,0.000759,0.00076216,1.20262138934168,1577.911973
1651795200000,2022-05-06 00:00:00,BTG/BTC,0.00078474,0.00080994,0.00075903,0.00076726,1.2003020984450938,1564.40072263
1651708800000,2022-05-05 00:00:00,BTG/BTC,0.00075304,0.00080973,0.00075028,0.0007817,1.2510246270360381,1600.38969814
1651622400000,2022-05-04 00:00:00,BTG/BTC,0.00073179,0.00075647,0.00072,0.00075378,1.2227796837483702,1622.19703859
1651536000000,2022-05-03 00:00:00,BTG/BTC,0.00073632,0.00074027,0.00072129,0.0007347,1.105803679126113,1505.10913179
1651449600000,2022-05-02 00:00:00,BTG/BTC,0.00072928,0.00074337,0.00071013,0.00073676,1.1771773059008495,1597.77581017
1651363200000,2022-05-01 00:00:00,BTG/BTC,0.00074106,0.00075092,0.00072375,0.00073004,1.1367062219249298,1557.04649324
1651276800000,2022-04-30 00:00:00,BTG/BTC,0.00076923,0.00077991,0.00073707,0.00074042,1.1880392078044697,1604.54769969
1651190400000,2022-04-29 00:00:00,BTG/BTC,0.00078433,0.00079419,0.00075952,0.00076499,1.1301159714039934,1477.29509066
1651104000000,2022-04-28 00:00:00,BTG/BTC,0.00079441,0.00080323,0.000751,0.00078528,1.2631009092712513,1608.47202179
1651017600000,2022-04-27 00:00:00,BTG/BTC,0.00081014,0.00082731,0.000783,0.00080119,1.2746184372058462,1590.90657298
1650931200000,2022-04-26 00:00:00,BTG/BTC,0.00081486,0.00084133,0.000799,0.00081055,1.2698607040763996,1566.66547909
1650844800000,2022-04-25 00:00:00,BTG/BTC,0.00082633,0.00087,0.000801,0.00081397,1.305019774278237,1603.27748477
1650758400000,2022-04-24 00:00:00,BTG/BTC,0.00083597,0.00084491,0.00083597,0.00084358,0.07073418299999999,83.85
1650672000000,2022-04-23 00:00:00,BTG/BTC,0.0008634,0.00086389,0.00081021,0.0008386,1.350043666556074,1609.87797109
1650585600000,2022-04-22 00:00:00,BTG/BTC,0.0008469,0.0008699,0.0008469,0.00085804,1.3209163552586998,1539.45778199
1650499200000,2022-04-21 00:00:00,BTG/BTC,0.00083148,0.00084529,0.00082836,0.00083971,0.0709207820099854,84.45866074
1650412800000,2022-04-20 00:00:00,BTG/BTC,0.0008485,0.00086109,0.00081,0.00083259,1.3054998834706357,1567.99851484
1650326400000,2022-04-19 00:00:00,BTG/BTC,0.00084635,0.00085992,0.00080294,0.00084512,1.3437252928593153,1589.98165096
1650240000000,2022-04-18 00:00:00,BTG/BTC,0.00085945,0.00087108,0.00081455,0.00084937,1.349343502043424,1588.64040647
1650153600000,2022-04-17 00:00:00,BTG/BTC,0.00087251,0.00087493,0.00085395,0.00086244,1.3417652080741802,1555.7780345
1650067200000,2022-04-16 00:00:00,BTG/BTC,0.00086918,0.00089498,0.000845,0.00087256,1.3641654386403992,1563.40588457
1649980800000,2022-04-15 00:00:00,BTG/BTC,0.00086083,0.00089,0.00083412,0.00086712,1.3670222268401808,1576.50870334
1649894400000,2022-04-14 00:00:00,BTG/BTC,0.00087241,0.000885,0.000845,0.00086171,1.3518616361209164,1568.81275153
1649808000000,2022-04-13 00:00:00,BTG/BTC,0.00084726,0.000875,0.00084068,0.0008639,1.393680850577561,1613.24325799
1649721600000,2022-04-12 00:00:00,BTG/BTC,0.00083363,0.00087156,0.00082215,0.00085088,1.3320406714198145,1565.48593388
1649635200000,2022-04-11 00:00:00,BTG/BTC,0.00086167,0.00088651,0.00081,0.00082652,1.315842147940104,1592.0269902
1649548800000,2022-04-10 00:00:00,BTG/BTC,0.00085964,0.00086556,0.00085486,0.00085845,0.0521500345316235,60.74906463
1649462400000,2022-04-09 00:00:00,BTG/BTC,0.00087249,0.00087435,0.00084013,0.0008642,1.379163190774754,1595.88427537
1649376000000,2022-04-08 00:00:00,BTG/BTC,0.00088022,0.00088952,0.00084005,0.0008699,1.4103108758721579,1621.23333242
1649289600000,2022-04-07 00:00:00,BTG/BTC,0.00082768,0.00089353,0.00082749,0.00087926,1.4185057754692116,1613.29501566
1649203200000,2022-04-06 00:00:00,BTG/BTC,0.00090412,0.00091756,0.00082003,0.00083244,1.3583320326457393,1631.74767268
1649116800000,2022-04-05 00:00:00,BTG/BTC,0.000917,0.00091954,0.00088874,0.00090321,1.3047443292765881,1444.56364442
1649030400000,2022-04-04 00:00:00,BTG/BTC,0.00090087,0.00094163,0.00088,0.00091908,1.4693397479099315,1598.70712877
1648944000000,2022-04-03 00:00:00,BTG/BTC,0.00091419,0.0009191,0.000891,0.00090325,1.38937915281814,1538.20000312
1648857600000,2022-04-02 00:00:00,BTG/BTC,0.00090573,0.00098999,0.00089872,0.0009168,1.436213914251312,1566.55095359
1648771200000,2022-04-01 00:00:00,BTG/BTC,0.00092174,0.00093159,0.000891,0.0009051,1.4611276199875742,1614.32727874
1648684800000,2022-03-31 00:00:00,BTG/BTC,0.00093014,0.00102,0.00091,0.0009207,1.46147221481679,1587.3489897
1648598400000,2022-03-30 00:00:00,BTG/BTC,0.00091869,0.00098,0.0009,0.00093522,1.5034637253182974,1607.60433408
1648512000000,2022-03-29 00:00:00,BTG/BTC,0.00093985,0.00095606,0.00090001,0.00091822,1.441129885586501,1569.48213455
1648425600000,2022-03-28 00:00:00,BTG/BTC,0.0009373,0.00095596,0.00091,0.00093164,1.4776985870684078,1586.1261722
1648339200000,2022-03-27 00:00:00,BTG/BTC,0.0009643,0.00097153,0.00091486,0.00093835,1.4829469356171892,1580.37718934
1648252800000,2022-03-26 00:00:00,BTG/BTC,0.00098708,0.00102681,0.0009535,0.00096169,1.5370758627152277,1598.30700404
1648166400000,2022-03-25 00:00:00,BTG/BTC,0.00100621,0.00104854,0.00095345,0.00098582,1.535283125681149,1557.36658384
1648080000000,2022-03-24 00:00:00,BTG/BTC,0.00100232,0.00108998,0.00095,0.00100219,1.6137354308798921,1610.20907301
1647993600000,2022-03-23 00:00:00,BTG/BTC,0.0010067,0.00111,0.000864,0.00100559,1.6813179097400506,1671.97158856
1647907200000,2022-03-22 00:00:00,BTG/BTC,0.00090049,0.0010221,0.00086,0.00101397,1.649681338159937,1626.95280744
1647820800000,2022-03-21 00:00:00,BTG/BTC,0.00087963,0.00099,0.00083,0.00089851,1.5086372295544994,1679.04333792
1647734400000,2022-03-20 00:00:00,BTG/BTC,0.00074537,0.00091,0.00072532,0.00086134,1.4278491075484905,1657.70672156
1647648000000,2022-03-19 00:00:00,BTG/BTC,0.00071844,0.00076253,0.0007072,0.00074648,1.2034835788532872,1612.21141739
1647561600000,2022-03-18 00:00:00,BTG/BTC,0.00072565,0.00073188,0.000707,0.00071501,1.1202330478367004,1566.73759505
1647475200000,2022-03-17 00:00:00,BTG/BTC,0.00071598,0.00076,0.000702,0.00072654,1.150380111464987,1583.36789642
1647388800000,2022-03-16 00:00:00,BTG/BTC,0.00072499,0.00073627,0.000705,0.0007205,1.12771460387674,1565.18335028
1647302400000,2022-03-15 00:00:00,BTG/BTC,0.00073273,0.00076,0.00072,0.00072452,1.1370274515753913,1569.35274606
1647216000000,2022-03-14 00:00:00,BTG/BTC,0.00075295,0.00076662,0.000729,0.00073328,1.16930643081376,1594.624742
1647129600000,2022-03-13 00:00:00,BTG/BTC,0.0007549,0.00078408,0.00073,0.00075199,1.184159449733405,1574.7010595
1647043200000,2022-03-12 00:00:00,BTG/BTC,0.00076339,0.00077344,0.00074888,0.00075493,1.1828655359608693,1566.85459044
1646956800000,2022-03-11 00:00:00,BTG/BTC,0.00077557,0.00079508,0.00074,0.00076668,1.1936828913134256,1556.95060692
1646870400000,2022-03-10 00:00:00,BTG/BTC,0.0007319,0.00084,0.00072556,0.00077693,1.2999923247997223,1673.24253768
1646784000000,2022-03-09 00:00:00,BTG/BTC,0.00072505,0.00074436,0.00068,0.00072561,1.1546932779152956,1591.34146155
1646697600000,2022-03-08 00:00:00,BTG/BTC,0.00074759,0.00074785,0.00071,0.00072275,1.1432546811235549,1581.81208042
1646611200000,2022-03-07 00:00:00,BTG/BTC,0.00073561,0.00076991,0.0007287,0.00074681,1.1441908365991336,1532.10433256
1646524800000,2022-03-06 00:00:00,BTG/BTC,0.00076145,0.00076368,0.00072847,0.00073811,1.1372921538234069,1540.81661788
1646438400000,2022-03-05 00:00:00,BTG/BTC,0.00075043,0.00076993,0.00073557,0.00075688,1.2222413751180288,1614.84168576
1646352000000,2022-03-04 00:00:00,BTG/BTC,0.00072927,0.000766,0.00071009,0.00075814,1.2194539397048854,1608.48120361
1646265600000,2022-03-03 00:00:00,BTG/BTC,0.00071638,0.00074455,0.00067001,0.00072396,1.12834837756026,1558.5783435
1646179200000,2022-03-02 00:00:00,BTG/BTC,0.00073369,0.0007384,0.00073207,0.00073301,0.021257289999999998,29.0
1646092800000,2022-03-01 00:00:00,BTG/BTC,0.00074057,0.00078999,0.00071,0.00073406,1.2631744914520604,1720.80550834
1646006400000,2022-02-28 00:00:00,BTG/BTC,0.00077507,0.00080121,0.00072695,0.00073988,1.1807045153925986,1595.80542168
1645920000000,2022-02-27 00:00:00,BTG/BTC,0.00078532,0.00082998,0.00076001,0.00077684,1.2593364552188713,1621.10145618
1645833600000,2022-02-26 00:00:00,BTG/BTC,0.00074,0.000831,0.00073442,0.00078158,1.3151390660739695,1682.66724593
1645747200000,2022-02-25 00:00:00,BTG/BTC,0.00072706,0.00076,0.000675,0.00073427,1.1717562709752891,1595.81117433
1645660800000,2022-02-24 00:00:00,BTG/BTC,0.00075047,0.000757,0.00069223,0.00072562,1.4250172102774774,1963.86153948
1645574400000,2022-02-23 00:00:00,BTG/BTC,0.00073479,0.00075208,0.00073001,0.00074779,1.2087358091225018,1616.41076923
1645488000000,2022-02-22 00:00:00,BTG/BTC,0.0007361,0.00075003,0.00071,0.00073727,1.1516953334795081,1562.10795703
