https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DGB,Volume BTC
1653696000,2022-05-28 00:00:00,DGB/BTC,0.00000038,0.00000039,0.00000037,0.00000038,1998495.40402859,0.7470138337449923
1653609600,2022-05-27 00:00:00,DGB/BTC,0.00000038,0.00000039,0.00000036,0.00000038,1890522.05015897,0.7106451205899983
1653523200,2022-05-26 00:00:00,DGB/BTC,0.00000041,0.00000041,0.00000037,0.00000039,1835367.7254,0.713406748801
1653436800,2022-05-25 00:00:00,DGB/BTC,0.00000042,0.00000042,0.00000039,0.0000004,1111333.78812031,0.4476083744419937
1653350400,2022-05-24 00:00:00,DGB/BTC,0.00000042,0.00000044,0.0000004,0.00000042,1260119.18076585,0.5226819356919985
1653264000,2022-05-23 00:00:00,DGB/BTC,0.00000042,0.00000045,0.00000041,0.00000041,866756.77001754,0.3735944216989967
1653177600,2022-05-22 00:00:00,DGB/BTC,0.00000042,0.00000043,0.00000041,0.00000043,773821.40649767,0.3308486833859981
1653091200,2022-05-21 00:00:00,DGB/BTC,0.0000004,0.00000043,0.00000039,0.00000042,1690341.2291,0.691528485918
1653004800,2022-05-20 00:00:00,DGB/BTC,0.00000041,0.00000043,0.00000039,0.0000004,1652706.7833,0.68015833939
1652918400,2022-05-19 00:00:00,DGB/BTC,0.00000039,0.00000042,0.00000038,0.00000041,1045255.70055776,0.4160117040439911
1652832000,2022-05-18 00:00:00,DGB/BTC,0.00000043,0.00000044,0.00000039,0.00000039,856177.19709544,0.3467668311219917
1652745600,2022-05-17 00:00:00,DGB/BTC,0.0000004,0.00000044,0.0000004,0.00000044,2897823.13840227,1.204492463931731
1652659200,2022-05-16 00:00:00,DGB/BTC,0.00000043,0.00000044,0.0000004,0.0000004,3593678.60569727,1.4947243837699969
1652572800,2022-05-15 00:00:00,DGB/BTC,0.00000043,0.00000044,0.00000041,0.00000044,2340529.55953635,0.988890449787994
1652486400,2022-05-14 00:00:00,DGB/BTC,0.00000043,0.00000045,0.00000038,0.00000042,4958125.59844761,2.0294610476449962
1652400000,2022-05-13 00:00:00,DGB/BTC,0.00000039,0.00000047,0.00000039,0.00000044,7184395.2441971,3.139404461387994
1652313600,2022-05-12 00:00:00,DGB/BTC,0.00000038,0.00000044,0.00000032,0.0000004,19530972.45788112,7.2666592765289809
1652227200,2022-05-11 00:00:00,DGB/BTC,0.00000047,0.00000049,0.00000035,0.00000038,20263517.34877938,8.0387292436619936
1652140800,2022-05-10 00:00:00,DGB/BTC,0.00000047,0.00000051,0.00000044,0.00000047,5559634.90732016,2.6751395918499897
1652054400,2022-05-09 00:00:00,DGB/BTC,0.00000051,0.00000052,0.00000045,0.00000046,4501615.76540473,2.1638892946829844
1651968000,2022-05-08 00:00:00,DGB/BTC,0.00000049,0.00000051,0.00000048,0.0000005,3798211.78145686,1.8682912764839986
1651881600,2022-05-07 00:00:00,DGB/BTC,0.00000051,0.00000052,0.00000048,0.00000048,3758182.90374509,1.8841578301629959
1651795200,2022-05-06 00:00:00,DGB/BTC,0.00000052,0.00000052,0.00000049,0.00000052,2932764.1196,1.484276840325
1651708800,2022-05-05 00:00:00,DGB/BTC,0.00000053,0.00000054,0.00000049,0.00000051,2682086.69070384,1.3964622579239968
1651622400,2022-05-04 00:00:00,DGB/BTC,0.00000051,0.00000053,0.00000049,0.00000053,2456410.8871923,1.240121713202996
1651536000,2022-05-03 00:00:00,DGB/BTC,0.0000005,0.00000052,0.00000048,0.0000005,1366896.54633846,0.6872144116449992
1651449600,2022-05-02 00:00:00,DGB/BTC,0.00000051,0.00000052,0.00000048,0.0000005,1352507.21482244,0.6634186957669956
1651363200,2022-05-01 00:00:00,DGB/BTC,0.00000048,0.00000052,0.00000048,0.00000051,3596574.499704,1.787635989592
1651276800,2022-04-30 00:00:00,DGB/BTC,0.00000053,0.00000055,0.00000047,0.00000049,2509319.74089352,1.2799408822059911
1651190400,2022-04-29 00:00:00,DGB/BTC,0.00000054,0.00000055,0.00000051,0.00000053,1029834.79635155,0.546458891682988
1651104000,2022-04-28 00:00:00,DGB/BTC,0.00000057,0.00000058,0.00000049,0.00000054,2756125.8772196,1.4942548166519902
1651017600,2022-04-27 00:00:00,DGB/BTC,0.00000057,0.00000058,0.00000055,0.00000056,776456.02763005,0.4362368670029905
1650931200,2022-04-26 00:00:00,DGB/BTC,0.00000059,0.0000006,0.00000055,0.00000057,1473674.9832,0.842215202824
1650844800,2022-04-25 00:00:00,DGB/BTC,0.0000006,0.0000006,0.00000056,0.00000058,2699422.97978982,1.5545747864589938
1650758400,2022-04-24 00:00:00,DGB/BTC,0.0000006,0.00000062,0.00000058,0.00000059,873379.85753548,0.5241844062719976
1650672000,2022-04-23 00:00:00,DGB/BTC,0.00000062,0.00000063,0.0000006,0.00000061,836681.91924937,0.5087667186249865
1650585600,2022-04-22 00:00:00,DGB/BTC,0.00000061,0.00000064,0.0000006,0.00000062,1036771.6025238,0.640562692045994
1650499200,2022-04-21 00:00:00,DGB/BTC,0.00000063,0.00000065,0.0000006,0.00000061,1666021.23305806,1.0532453742739972
1650412800,2022-04-20 00:00:00,DGB/BTC,0.00000061,0.00000065,0.00000061,0.00000063,1951017.38656946,1.2281483172190196
1650326400,2022-04-19 00:00:00,DGB/BTC,0.0000006,0.00000063,0.0000006,0.00000061,1833720.27381796,1.1196999578159814
1650240000,2022-04-18 00:00:00,DGB/BTC,0.00000058,0.00000065,0.00000057,0.0000006,1913158.53529919,1.1464019781389902
1650153600,2022-04-17 00:00:00,DGB/BTC,0.00000061,0.00000062,0.00000059,0.0000006,1177571.9981903,0.715041903543986
1650067200,2022-04-16 00:00:00,DGB/BTC,0.0000006,0.00000063,0.0000006,0.00000062,734421.6507,0.454928642078
1649980800,2022-04-15 00:00:00,DGB/BTC,0.00000062,0.00000064,0.0000006,0.00000061,530104.33456483,0.3288285276029844
1649894400,2022-04-14 00:00:00,DGB/BTC,0.00000062,0.00000065,0.00000061,0.00000062,578994.30594523,0.3629794110769949
1649808000,2022-04-13 00:00:00,DGB/BTC,0.00000064,0.00000065,0.00000062,0.00000063,310409.84885,0.198012471488
1649721600,2022-04-12 00:00:00,DGB/BTC,0.00000061,0.00000065,0.00000061,0.00000063,1038045.65776152,0.654735219692988
1649635200,2022-04-11 00:00:00,DGB/BTC,0.00000064,0.00000065,0.0000006,0.00000062,1358245.85490943,0.838825478516986
1649548800,2022-04-10 00:00:00,DGB/BTC,0.00000067,0.00000067,0.00000064,0.00000064,569316.85347467,0.3714898686059986
1649462400,2022-04-09 00:00:00,DGB/BTC,0.00000063,0.00000067,0.00000063,0.00000066,726864.08767877,0.4785109222999882
1649376000,2022-04-08 00:00:00,DGB/BTC,0.00000068,0.00000069,0.00000063,0.00000064,1822993.8767367,1.203569255106983
1649289600,2022-04-07 00:00:00,DGB/BTC,0.00000065,0.00000069,0.00000063,0.00000069,1508136.37512632,1.0042290145519873
1649203200,2022-04-06 00:00:00,DGB/BTC,0.00000072,0.00000074,0.00000064,0.00000065,8028344.8243582,5.475919726773994
1649116800,2022-04-05 00:00:00,DGB/BTC,0.00000074,0.00000076,0.00000071,0.00000072,1693082.3846689,1.2526248044819902
1649030400,2022-04-04 00:00:00,DGB/BTC,0.00000074,0.00000077,0.00000072,0.00000074,1840683.12617928,1.3649163740789871
1648944000,2022-04-03 00:00:00,DGB/BTC,0.00000077,0.00000077,0.00000073,0.00000075,1679261.93197416,1.2544453120589848
1648857600,2022-04-02 00:00:00,DGB/BTC,0.00000075,0.00000081,0.00000073,0.00000078,4266761.72879999,3.3296735887279922
1648771200,2022-04-01 00:00:00,DGB/BTC,0.00000072,0.00000077,0.00000068,0.00000075,3593387.02328399,2.6224023915579926
1648684800,2022-03-31 00:00:00,DGB/BTC,0.00000073,0.00000081,0.00000069,0.00000072,7621361.84651288,5.7256894485839544
1648598400,2022-03-30 00:00:00,DGB/BTC,0.0000007,0.00000077,0.00000068,0.00000072,3543116.65296804,2.6214209077649761
1648512000,2022-03-29 00:00:00,DGB/BTC,0.00000072,0.00000076,0.00000068,0.00000071,2070672.04600296,1.4795840533669903
1648425600,2022-03-28 00:00:00,DGB/BTC,0.00000082,0.00000089,0.00000071,0.00000072,5970909.63208827,4.8265967729169601
1648339200,2022-03-27 00:00:00,DGB/BTC,0.00000054,0.00000094,0.00000054,0.00000082,18118857.24552578,13.4608630579566705
1648252800,2022-03-26 00:00:00,DGB/BTC,0.00000052,0.00000055,0.00000052,0.00000054,759381.12114072,0.4055983884609888
1648166400,2022-03-25 00:00:00,DGB/BTC,0.00000054,0.00000055,0.00000051,0.00000052,1333480.7862,0.710278653797
1648080000,2022-03-24 00:00:00,DGB/BTC,0.00000053,0.00000055,0.00000051,0.00000053,911902.25133134,0.4839340913979805
1647993600,2022-03-23 00:00:00,DGB/BTC,0.0000005,0.00000053,0.00000049,0.00000052,919959.38553394,0.4736277044809882
1647907200,2022-03-22 00:00:00,DGB/BTC,0.00000052,0.00000053,0.00000049,0.0000005,979503.7091,0.494901142652
1647820800,2022-03-21 00:00:00,DGB/BTC,0.0000005,0.00000053,0.00000049,0.00000052,332859.06361177,0.1710334359440027
1647734400,2022-03-20 00:00:00,DGB/BTC,0.00000051,0.00000052,0.00000049,0.0000005,268929.18731899,0.1353935414979925
1647648000,2022-03-19 00:00:00,DGB/BTC,0.0000005,0.00000053,0.00000049,0.00000051,400905.1375,0.204477470779
1647561600,2022-03-18 00:00:00,DGB/BTC,0.00000048,0.0000005,0.00000047,0.0000005,1541188.72897142,0.7495589264559958
1647475200,2022-03-17 00:00:00,DGB/BTC,0.00000049,0.0000005,0.00000048,0.00000049,188124.33317144,0.0919908253510056
1647388800,2022-03-16 00:00:00,DGB/BTC,0.00000048,0.0000005,0.00000047,0.00000048,1312848.26542856,0.6366836417289944
1647302400,2022-03-15 00:00:00,DGB/BTC,0.00000049,0.00000049,0.00000047,0.00000049,1341485.50071428,0.6486265492419972
1647216000,2022-03-14 00:00:00,DGB/BTC,0.00000049,0.0000005,0.00000048,0.00000049,1394885.8747,0.682709825354
1647129600,2022-03-13 00:00:00,DGB/BTC,0.0000005,0.00000051,0.00000048,0.00000049,544954.305,0.267670003911
1647043200,2022-03-12 00:00:00,DGB/BTC,0.00000049,0.00000052,0.00000049,0.00000051,396527.26645099,0.1960699410320049
1646956800,2022-03-11 00:00:00,DGB/BTC,0.00000051,0.00000053,0.00000048,0.00000049,1431558.93988135,0.7248979086819816
1646870400,2022-03-10 00:00:00,DGB/BTC,0.00000049,0.00000052,0.00000048,0.00000051,646962.34580601,0.3247874997249881
1646784000,2022-03-09 00:00:00,DGB/BTC,0.00000047,0.0000005,0.00000047,0.0000005,2193673.26190563,1.0566618762370086
1646697600,2022-03-08 00:00:00,DGB/BTC,0.00000047,0.00000049,0.00000047,0.00000048,577983.29247192,0.2775275963909909
1646611200,2022-03-07 00:00:00,DGB/BTC,0.00000047,0.00000049,0.00000045,0.00000047,1989486.60967676,0.935469773745975
1646524800,2022-03-06 00:00:00,DGB/BTC,0.00000049,0.00000049,0.00000046,0.00000046,703172.74610816,0.3357851566529984
1646438400,2022-03-05 00:00:00,DGB/BTC,0.00000047,0.00000049,0.00000046,0.00000048,257063.50944489,0.1235349258139961
1646352000,2022-03-04 00:00:00,DGB/BTC,0.00000048,0.00000048,0.00000046,0.00000047,170323.0257,0.080745190123
1646265600,2022-03-03 00:00:00,DGB/BTC,0.00000048,0.00000049,0.00000046,0.00000048,1446478.21128366,0.6919142420439934
1646179200,2022-03-02 00:00:00,DGB/BTC,0.0000005,0.00000051,0.00000048,0.00000049,1021027.12812653,0.5002934626379997
1646092800,2022-03-01 00:00:00,DGB/BTC,0.0000005,0.00000052,0.00000049,0.0000005,2251893.75684313,1.1305828040209963
1646006400,2022-02-28 00:00:00,DGB/BTC,0.00000052,0.00000053,0.00000049,0.00000051,410117.87394474,0.2099119000909868
1645920000,2022-02-27 00:00:00,DGB/BTC,0.00000053,0.00000054,0.00000051,0.00000052,797833.67703076,0.4137428698399952
1645833600,2022-02-26 00:00:00,DGB/BTC,0.00000053,0.00000055,0.00000052,0.00000053,471233.2947111,0.253407952342994
1645747200,2022-02-25 00:00:00,DGB/BTC,0.00000049,0.00000054,0.00000049,0.00000053,770729.64837224,0.3938096242689962
1645660800,2022-02-24 00:00:00,DGB/BTC,0.00000051,0.00000052,0.00000046,0.0000005,3624858.86714288,1.7784760313969914
