https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ENS,Volume USDT
1651258800,2022-04-29 19:00:00,ENS/USDT,16.956,16.975,16.407,16.608,14610.18465823,242510.94928500952
1651255200,2022-04-29 18:00:00,ENS/USDT,17.166,17.244,16.69,16.955,5144.93001413,87199.52297764439
1651251600,2022-04-29 17:00:00,ENS/USDT,17.287,17.48,17.096,17.116,1958.06715094,33949.04925773931
1651248000,2022-04-29 16:00:00,ENS/USDT,17.372,17.53,17.055,17.256,3887.7058798,67078.29090991612
1651244400,2022-04-29 15:00:00,ENS/USDT,17.444,17.617,17.313,17.336,2371.90725571,41450.55397385025
1651240800,2022-04-29 14:00:00,ENS/USDT,18.043,18.165,17.36,17.485,3399.38122709,60335.10306338948
1651237200,2022-04-29 13:00:00,ENS/USDT,17.816,18.215,17.66,18.042,3242.89560672,58303.07915328026
1651233600,2022-04-29 12:00:00,ENS/USDT,17.358,18.744,17.319,17.883,12668.24132356,227757.46665664237
1651230000,2022-04-29 11:00:00,ENS/USDT,17.596,17.876,17.21,17.346,4765.13395216,83788.0796812839
1651226400,2022-04-29 10:00:00,ENS/USDT,17.58,17.98,17.241,17.612,3850.8628098,68210.55900391305
1651222800,2022-04-29 09:00:00,ENS/USDT,17.508,17.76,17.279,17.588,4641.13615659,81526.15246609614
1651219200,2022-04-29 08:00:00,ENS/USDT,17.763,17.843,17.402,17.448,2424.62412314,42677.10796629835
1651215600,2022-04-29 07:00:00,ENS/USDT,17.982,17.983,17.634,17.749,5847.8875631,103647.09899693513
1651212000,2022-04-29 06:00:00,ENS/USDT,17.91,18.15,17.79,18.009,1655.95786214,29798.51077535207
1651208400,2022-04-29 05:00:00,ENS/USDT,17.887,18.124,17.775,17.925,4318.63240179,77489.08092373588
1651204800,2022-04-29 04:00:00,ENS/USDT,17.753,17.958,17.554,17.885,5686.14242749,101052.52739487556
1651201200,2022-04-29 03:00:00,ENS/USDT,18.021,18.236,17.618,17.814,9240.88425902,166079.16430686575
1651197600,2022-04-29 02:00:00,ENS/USDT,19.309,19.309,17.817,18.04,15422.31172656,282853.64388089409
1651194000,2022-04-29 01:00:00,ENS/USDT,19.242,19.56,19.036,19.36,4604.07853983,89021.2323318122
1651190400,2022-04-29 00:00:00,ENS/USDT,18.742,19.501,18.701,19.29,4915.21537355,94236.28192072167
1651186800,2022-04-28 23:00:00,ENS/USDT,19.571,19.665,18.629,18.708,6935.22318027,132079.81602896277
1651183200,2022-04-28 22:00:00,ENS/USDT,19.832,19.878,19.366,19.555,4126.93895079,81136.91104949981
1651179600,2022-04-28 21:00:00,ENS/USDT,19.778,20.079,19.33,19.862,13678.41060067,269474.61364567438
1651176000,2022-04-28 20:00:00,ENS/USDT,20.422,20.445,19.75,19.776,10295.13230133,206340.54304327883
1651172400,2022-04-28 19:00:00,ENS/USDT,19.478,20.787,19.418,20.483,16700.73309785,337153.20198116185
1651168800,2022-04-28 18:00:00,ENS/USDT,19.545,19.77,19.309,19.478,5723.80551127,111870.18531868983
1651165200,2022-04-28 17:00:00,ENS/USDT,18.623,19.667,18.595,19.532,7096.33901902,136483.45764993501
1651161600,2022-04-28 16:00:00,ENS/USDT,19.403,19.434,18.547,18.572,11026.34152561,207574.01253336591
1651158000,2022-04-28 15:00:00,ENS/USDT,19.162,19.693,19.135,19.414,10552.04157541,205075.54793629562
1651154400,2022-04-28 14:00:00,ENS/USDT,19.791,19.893,19.048,19.116,12885.12459419,251816.7644733422
1651150800,2022-04-28 13:00:00,ENS/USDT,19.471,20.302,18.918,19.837,27060.90257021,533252.35804562287
1651147200,2022-04-28 12:00:00,ENS/USDT,19.684,20,19.218,19.458,11634.75460329,226507.56313570452
1651143600,2022-04-28 11:00:00,ENS/USDT,19.041,19.758,19.031,19.676,8678.79498545,168144.95337147433
1651140000,2022-04-28 10:00:00,ENS/USDT,19.1,19.152,18.856,19.009,6425.92904222,122101.6785388814
1651136400,2022-04-28 09:00:00,ENS/USDT,18.745,19.099,18.744,19.093,5447.44041154,103175.49890955756
1651132800,2022-04-28 08:00:00,ENS/USDT,18.723,19.006,18.686,18.735,3850.51775562,72522.14505811391
1651129200,2022-04-28 07:00:00,ENS/USDT,19.193,19.233,18.685,18.74,4948.35856779,93818.49023621414
1651125600,2022-04-28 06:00:00,ENS/USDT,18.779,19.356,18.724,19.223,15502.11651532,294548.14816954959
1651122000,2022-04-28 05:00:00,ENS/USDT,18.794,18.867,18.583,18.83,6279.65601638,117489.05501385109
1651118400,2022-04-28 04:00:00,ENS/USDT,19.064,19.126,18.675,18.83,8848.42572575,166898.29629747063
1651114800,2022-04-28 03:00:00,ENS/USDT,17.975,20.556,17.963,19.009,25813.26161159,497009.86655667691
1651111200,2022-04-28 02:00:00,ENS/USDT,18,18.259,17.813,17.951,5446.92358428,98223.06560726851
1651107600,2022-04-28 01:00:00,ENS/USDT,18.475,18.67,17.895,17.967,7437.95119227,136486.89701129061
1651104000,2022-04-28 00:00:00,ENS/USDT,18.578,18.74,18.316,18.431,6346.09951656,117471.96120399863
1651100400,2022-04-27 23:00:00,ENS/USDT,18.492,18.887,18.108,18.602,16032.06359075,294596.82313069224
1651096800,2022-04-27 22:00:00,ENS/USDT,18.787,18.91,18.43,18.495,4962.10971781,92602.7396392998
1651093200,2022-04-27 21:00:00,ENS/USDT,18.665,18.919,18.43,18.812,8119.20904261,151322.79184037728
1651089600,2022-04-27 20:00:00,ENS/USDT,18.653,19.011,18.5,18.646,35685.66148041,669632.67562120778
1651086000,2022-04-27 19:00:00,ENS/USDT,18.539,20.504,18.38,18.653,36542.57838354,683209.03589260909
1651082400,2022-04-27 18:00:00,ENS/USDT,18.83,19.228,18.539,18.549,20004.34676813,378272.36954588268
1651078800,2022-04-27 17:00:00,ENS/USDT,17.926,19.093,17.754,18.839,13937.95706789,258064.76845953505
1651075200,2022-04-27 16:00:00,ENS/USDT,17.623,18.209,17.433,17.958,17302.01470757,309963.28964829067
1651071600,2022-04-27 15:00:00,ENS/USDT,17.176,17.969,16.993,17.629,14690.88712508,255236.45307182929
1651068000,2022-04-27 14:00:00,ENS/USDT,17.031,17.28,16.755,17.177,14791.72525851,253065.80301836774
1651064400,2022-04-27 13:00:00,ENS/USDT,16.89,17.239,16.853,16.985,3730.00823845,63400.31591572426
1651060800,2022-04-27 12:00:00,ENS/USDT,16.937,17.188,16.748,16.886,2114.05378718,35917.32690816759
1651057200,2022-04-27 11:00:00,ENS/USDT,17.412,17.651,16.759,16.965,9209.69006611,157376.59861079698
1651053600,2022-04-27 10:00:00,ENS/USDT,17.04,17.453,16.683,17.402,10310.79421965,175916.66657884654
1651050000,2022-04-27 09:00:00,ENS/USDT,17.087,17.2,16.847,17.031,4079.35537288,69248.661993788
1651046400,2022-04-27 08:00:00,ENS/USDT,16.522,17.3,16.433,17.063,14228.6036075,240787.62426022267
1651042800,2022-04-27 07:00:00,ENS/USDT,15.791,16.525,15.752,16.517,3013.45263776,48729.11926317818
1651039200,2022-04-27 06:00:00,ENS/USDT,15.373,15.852,15.364,15.807,850.16931268,13268.18790193641
1651035600,2022-04-27 05:00:00,ENS/USDT,15.103,15.5,15.103,15.367,4233.33225044,64762.33471485958
1651032000,2022-04-27 04:00:00,ENS/USDT,15.086,15.246,15.036,15.102,649.86216675,9836.49824211234
1651028400,2022-04-27 03:00:00,ENS/USDT,15.004,15.169,14.865,15.119,1712.19793476,25858.38982870909
1651024800,2022-04-27 02:00:00,ENS/USDT,15.043,15.177,14.933,15.007,735.91681186,11084.41312036382
1651021200,2022-04-27 01:00:00,ENS/USDT,14.51,15.066,14.51,15.066,2556.74553818,37757.59235514393
1651017600,2022-04-27 00:00:00,ENS/USDT,14.315,14.519,14.24,14.509,543.39476399,7828.34586470823
1651014000,2022-04-26 23:00:00,ENS/USDT,14.402,14.417,14.028,14.327,1012.12358801,14367.21647008688
1651010400,2022-04-26 22:00:00,ENS/USDT,14.518,14.645,14.4,14.4,450.27050652,6550.667358275
1651006800,2022-04-26 21:00:00,ENS/USDT,14.212,14.536,14.203,14.524,518.80833832,7445.70133783925
1651003200,2022-04-26 20:00:00,ENS/USDT,14.348,14.4,14.16,14.24,4314.32512805,61565.76028735637
1650999600,2022-04-26 19:00:00,ENS/USDT,14.527,14.594,14.225,14.359,6843.73836066,98506.01573244901
1650996000,2022-04-26 18:00:00,ENS/USDT,14.561,14.619,14.455,14.56,757.64466776,11027.9051476793
1650992400,2022-04-26 17:00:00,ENS/USDT,14.842,14.843,14.519,14.555,1388.58522432,20263.73575357688
1650988800,2022-04-26 16:00:00,ENS/USDT,14.885,14.949,14.63,14.834,2343.2447526,34706.1837718027
1650985200,2022-04-26 15:00:00,ENS/USDT,15.344,15.474,14.873,14.927,2662.66317758,40256.76697924966
1650981600,2022-04-26 14:00:00,ENS/USDT,15.758,15.825,15.298,15.341,2817.50465896,43698.21978736354
1650978000,2022-04-26 13:00:00,ENS/USDT,16.008,16.097,15.74,15.74,1626.4273894,25931.14316551199
1650974400,2022-04-26 12:00:00,ENS/USDT,16.437,16.498,16.002,16.016,653.3927768,10602.8249688935
1650970800,2022-04-26 11:00:00,ENS/USDT,16.36,16.525,16.238,16.443,303.21110675,4984.32819572465
1650967200,2022-04-26 10:00:00,ENS/USDT,16.253,16.542,16.248,16.339,580.22454724,9499.82807270346
1650963600,2022-04-26 09:00:00,ENS/USDT,16.4,16.534,16.177,16.251,1425.94419824,23325.22426338598
1650960000,2022-04-26 08:00:00,ENS/USDT,16.494,16.644,16.347,16.391,1771.15725464,29149.15110244794
1650956400,2022-04-26 07:00:00,ENS/USDT,16.151,16.629,16.099,16.512,1513.4718384,24904.36880162148
1650952800,2022-04-26 06:00:00,ENS/USDT,16.295,16.373,16.085,16.128,769.91902632,12479.26829070119
1650949200,2022-04-26 05:00:00,ENS/USDT,16.233,16.33,16.07,16.33,977.26457616,15828.65999641053
1650945600,2022-04-26 04:00:00,ENS/USDT,16.177,16.307,15.911,16.214,1092.68175718,17604.19943265579
1650942000,2022-04-26 03:00:00,ENS/USDT,16.001,16.23,16,16.175,1395.02687046,22501.87759794981
1650938400,2022-04-26 02:00:00,ENS/USDT,16.222,16.253,15.901,16.024,1361.55791238,21917.19183663776
1650934800,2022-04-26 01:00:00,ENS/USDT,16.12,16.47,16.069,16.27,2174.69483228,35513.6823128581
1650931200,2022-04-26 00:00:00,ENS/USDT,15.698,16.415,15.586,16.122,5137.08105256,82393.94616855175
1650927600,2022-04-25 23:00:00,ENS/USDT,15.513,15.885,15.49,15.713,2928.12502929,45856.52179155907
1650924000,2022-04-25 22:00:00,ENS/USDT,15.536,15.577,15.471,15.507,769.13720218,11946.98796676729
1650920400,2022-04-25 21:00:00,ENS/USDT,15.727,15.727,15.376,15.571,1199.82249184,18570.40776780579
1650916800,2022-04-25 20:00:00,ENS/USDT,15.759,15.89,15.657,15.688,1792.92993215,28309.94530191694
1650913200,2022-04-25 19:00:00,ENS/USDT,15.421,15.791,15.375,15.752,1258.83205015,19638.77881019132
1650909600,2022-04-25 18:00:00,ENS/USDT,15.267,15.491,15.176,15.426,2248.10927722,34500.79716045731
1650906000,2022-04-25 17:00:00,ENS/USDT,15.224,15.385,15.17,15.25,2688.56836254,41045.67758782408
1650902400,2022-04-25 16:00:00,ENS/USDT,15.013,15.294,14.975,15.201,1526.69984225,23201.21316914484
1650898800,2022-04-25 15:00:00,ENS/USDT,15.073,15.22,15.011,15.019,1927.39697935,29109.9061685394
1650895200,2022-04-25 14:00:00,ENS/USDT,14.843,15.297,14.827,15.063,4433.96468654,66938.0723955057
1650891600,2022-04-25 13:00:00,ENS/USDT,14.983,15.047,14.763,14.823,3627.84288447,54046.03715525254
1650888000,2022-04-25 12:00:00,ENS/USDT,14.885,15.107,14.804,14.989,3035.99849076,45371.71567588972
1650884400,2022-04-25 11:00:00,ENS/USDT,14.802,14.929,14.639,14.929,2117.73597226,31362.39506580502
1650880800,2022-04-25 10:00:00,ENS/USDT,14.873,14.915,14.671,14.815,3204.83295365,47314.52523424475
1650877200,2022-04-25 09:00:00,ENS/USDT,14.584,14.958,14.535,14.881,3979.33206005,58656.51961981449
1650873600,2022-04-25 08:00:00,ENS/USDT,14.487,14.8,14.407,14.602,2711.41422526,39591.1837249653
1650870000,2022-04-25 07:00:00,ENS/USDT,14.555,14.733,14.399,14.5,6984.39665376,101929.83063384168
1650866400,2022-04-25 06:00:00,ENS/USDT,15.116,15.128,14.536,14.54,5435.36307756,80512.61331336143
1650862800,2022-04-25 05:00:00,ENS/USDT,15.324,15.35,15.018,15.099,4775.43342381,72871.71126456399
1650859200,2022-04-25 04:00:00,ENS/USDT,15.306,15.351,15.1,15.333,3537.25023168,53927.12773925417
1650855600,2022-04-25 03:00:00,ENS/USDT,15.11,15.393,15.074,15.295,5462.66502296,83266.19977005288
1650852000,2022-04-25 02:00:00,ENS/USDT,15.033,15.125,14.893,15.125,1333.87842615,20005.63698291199
1650848400,2022-04-25 01:00:00,ENS/USDT,14.827,15.253,14.812,15.04,1963.50790597,29626.54010328267
1650844800,2022-04-25 00:00:00,ENS/USDT,15.298,15.4,14.76,14.833,6290.07458549,94562.31346986959
1650841200,2022-04-24 23:00:00,ENS/USDT,14.972,15.5,14.9,15.31,8334.6985129,127123.32576728253
1650837600,2022-04-24 22:00:00,ENS/USDT,15.046,15.123,14.929,14.942,4975.73163946,74945.75043051967
1650834000,2022-04-24 21:00:00,ENS/USDT,14.782,15.069,14.782,15.007,2304.3133776,34371.7756818297
1650830400,2022-04-24 20:00:00,ENS/USDT,15.159,15.204,14.739,14.78,5401.93886627,80843.3791374771
1650826800,2022-04-24 19:00:00,ENS/USDT,14.221,15.202,14.194,15.167,7381.8765114,109287.06281704609
1650823200,2022-04-24 18:00:00,ENS/USDT,14.026,14.244,13.983,14.244,734.39896333,10395.06089412188
1650819600,2022-04-24 17:00:00,ENS/USDT,14.059,14.133,13.924,14.026,2414.63673847,33974.34006132073
1650816000,2022-04-24 16:00:00,ENS/USDT,14.191,14.278,13.85,14.073,1487.67536877,20945.61286001674
1650812400,2022-04-24 15:00:00,ENS/USDT,14.258,14.274,14.04,14.19,735.07272364,10425.55574833758
1650808800,2022-04-24 14:00:00,ENS/USDT,14.133,14.363,13.98,14.216,1318.11895456,18572.06372806822
1650805200,2022-04-24 13:00:00,ENS/USDT,14.147,14.2,13.969,14.133,1462.5656602,20596.35047011904
1650801600,2022-04-24 12:00:00,ENS/USDT,14.137,14.266,14.09,14.152,1429.62839503,20312.47998809829
1650798000,2022-04-24 11:00:00,ENS/USDT,14.315,14.368,14.095,14.095,811.26434295,11542.89990779856
1650794400,2022-04-24 10:00:00,ENS/USDT,14.222,14.391,14.222,14.331,2106.86638184,30187.79338600288
1650790800,2022-04-24 09:00:00,ENS/USDT,14.207,14.273,14.152,14.216,321.48459149,4577.63701613671
1650787200,2022-04-24 08:00:00,ENS/USDT,14.248,14.275,14.158,14.213,785.50656957,11179.63818606817
1650783600,2022-04-24 07:00:00,ENS/USDT,14.198,14.28,14.146,14.263,70.75883574,1007.0624512944
1650780000,2022-04-24 06:00:00,ENS/USDT,14.142,14.249,14.142,14.198,437.08567284,6198.78173188337
1650776400,2022-04-24 05:00:00,ENS/USDT,14.12,14.168,14.094,14.168,389.59535849,5500.34565495525
1650772800,2022-04-24 04:00:00,ENS/USDT,14.184,14.257,14.105,14.137,632.04151367,8958.76928530778
1650769200,2022-04-24 03:00:00,ENS/USDT,14.034,14.271,14.022,14.18,548.11028937,7782.93480877948
1650765600,2022-04-24 02:00:00,ENS/USDT,13.997,14.145,13.903,14.035,1301.53961882,18279.73199529118
1650762000,2022-04-24 01:00:00,ENS/USDT,13.974,14.12,13.956,13.992,1562.3103449,21949.29055577678
1650758400,2022-04-24 00:00:00,ENS/USDT,13.932,14.09,13.93,14.008,958.2024838,13445.7304327698
1650754800,2022-04-23 23:00:00,ENS/USDT,14.1,14.152,13.849,13.946,2550.15105808,35599.44543453805
1650751200,2022-04-23 22:00:00,ENS/USDT,14.124,14.216,14.1,14.1,648.7811406,9189.1670132696
1650747600,2022-04-23 21:00:00,ENS/USDT,14.114,14.18,14.082,14.131,425.38095131,6015.63354726254
1650744000,2022-04-23 20:00:00,ENS/USDT,14.008,14.145,14.008,14.087,648.39312488,9129.50295031418
1650740400,2022-04-23 19:00:00,ENS/USDT,13.963,14.028,13.92,14.027,331.04209967,4628.72623197076
1650736800,2022-04-23 18:00:00,ENS/USDT,14.124,14.139,13.961,13.978,1073.15819269,15057.7826528454
1650733200,2022-04-23 17:00:00,ENS/USDT,14.133,14.136,14,14.113,669.9197,9426.22907
1650729600,2022-04-23 16:00:00,ENS/USDT,14.039,14.187,14.023,14.133,530.64711878,7507.98121456332
1650726000,2022-04-23 15:00:00,ENS/USDT,14.014,14.078,14.014,14.036,204.53525778,2870.59785173566
1650722400,2022-04-23 14:00:00,ENS/USDT,14.04,14.058,13.983,14.013,298.2794,4183.531844
1650718800,2022-04-23 13:00:00,ENS/USDT,13.991,14.08,13.991,14.024,354.98392136,4981.524386357
1650715200,2022-04-23 12:00:00,ENS/USDT,14.044,14.044,13.808,13.966,760.1708023,10604.10969108903
1650711600,2022-04-23 11:00:00,ENS/USDT,14.012,14.078,14.012,14.014,568.7954,7985.8657039
1650708000,2022-04-23 10:00:00,ENS/USDT,14.03,14.073,13.99,14.006,408.72116943,5722.22197767625
1650704400,2022-04-23 09:00:00,ENS/USDT,14.073,14.073,13.979,13.979,140.29655607,1965.02020153517
1650700800,2022-04-23 08:00:00,ENS/USDT,13.987,14.095,13.932,14.061,352.82885439,4934.1352172459
1650697200,2022-04-23 07:00:00,ENS/USDT,13.967,14.044,13.946,13.965,629.0264772,8800.78126176701
1650693600,2022-04-23 06:00:00,ENS/USDT,13.977,14.051,13.946,13.961,260.07160598,3636.04469574173
1650690000,2022-04-23 05:00:00,ENS/USDT,13.986,14.016,13.934,13.963,123.04710401,1721.09871583972
1650686400,2022-04-23 04:00:00,ENS/USDT,14.045,14.133,13.794,13.973,1847.23515054,25694.83626290239
1650682800,2022-04-23 03:00:00,ENS/USDT,14.115,14.154,13.97,14.028,1588.19810172,22271.31832833016
1650679200,2022-04-23 02:00:00,ENS/USDT,14.181,14.181,14.057,14.108,125.57168345,1773.87512148593
1650675600,2022-04-23 01:00:00,ENS/USDT,14.115,14.237,14.103,14.183,583.47663714,8260.50885357735
1650672000,2022-04-23 00:00:00,ENS/USDT,14.199,14.285,14.073,14.073,949.75087633,13491.69312089285
1650668400,2022-04-22 23:00:00,ENS/USDT,14.157,14.246,14.139,14.2,807.92247259,11467.98388384695
1650664800,2022-04-22 22:00:00,ENS/USDT,14.183,14.224,14.05,14.173,754.23369178,10660.91292046638
1650661200,2022-04-22 21:00:00,ENS/USDT,14.27,14.307,14.186,14.211,548.1980137,7810.56833500586
1650657600,2022-04-22 20:00:00,ENS/USDT,14.19,14.287,14.17,14.272,220.33781404,3129.53712012075
1650654000,2022-04-22 19:00:00,ENS/USDT,14.226,14.348,14.152,14.193,275.74040223,3931.14207475196
1650650400,2022-04-22 18:00:00,ENS/USDT,14.172,14.331,14.123,14.227,1002.61717822,14253.20195343337
1650646800,2022-04-22 17:00:00,ENS/USDT,14.191,14.331,14.164,14.177,564.33415693,8043.64096234474
1650643200,2022-04-22 16:00:00,ENS/USDT,14.096,14.266,14.051,14.205,1788.36473919,25291.54397285156
1650639600,2022-04-22 15:00:00,ENS/USDT,14.292,14.385,14.073,14.111,6342.049866,90547.9235882382
1650636000,2022-04-22 14:00:00,ENS/USDT,14.4,14.494,14.245,14.288,1133.00469047,16245.79894643913
1650632400,2022-04-22 13:00:00,ENS/USDT,14.769,14.844,14.323,14.361,3635.50024555,52838.1652029438
1650628800,2022-04-22 12:00:00,ENS/USDT,14.813,14.93,14.692,14.719,1888.09412676,28006.03861860538
1650625200,2022-04-22 11:00:00,ENS/USDT,14.796,14.917,14.715,14.811,489.55406113,7252.98509011345
1650621600,2022-04-22 10:00:00,ENS/USDT,14.827,14.885,14.671,14.801,1506.2485896,22268.78190260466
1650618000,2022-04-22 09:00:00,ENS/USDT,14.772,14.991,14.772,14.834,4946.82260611,73522.5039291365
1650614400,2022-04-22 08:00:00,ENS/USDT,14.974,15,14.685,14.743,606.23904994,9013.12921739695
1650610800,2022-04-22 07:00:00,ENS/USDT,14.949,15.028,14.668,14.961,1216.31239432,18042.8214741444
1650607200,2022-04-22 06:00:00,ENS/USDT,14.923,15.145,14.923,14.958,1144.21565516,17213.64080684151
1650603600,2022-04-22 05:00:00,ENS/USDT,14.876,14.989,14.876,14.914,849.33194693,12673.34558632829
1650600000,2022-04-22 04:00:00,ENS/USDT,14.762,14.941,14.762,14.908,756.98261488,11249.96054688878
1650596400,2022-04-22 03:00:00,ENS/USDT,14.725,14.865,14.696,14.755,196.22304875,2904.75825015601
1650592800,2022-04-22 02:00:00,ENS/USDT,14.822,14.865,14.675,14.684,321.00545334,4746.25689783124
1650589200,2022-04-22 01:00:00,ENS/USDT,14.838,15.054,14.711,14.848,2407.80529772,35916.20577824577
1650585600,2022-04-22 00:00:00,ENS/USDT,14.501,14.89,14.456,14.827,1807.76628167,26477.84463377518
1650582000,2022-04-21 23:00:00,ENS/USDT,14.378,14.547,14.3,14.538,1346.69494169,19470.68919920641
1650578400,2022-04-21 22:00:00,ENS/USDT,14.652,14.659,14.14,14.376,5573.30271095,80258.97247849767
1650574800,2022-04-21 21:00:00,ENS/USDT,14.565,14.904,14.564,14.655,1202.04135503,17759.85726218829
1650571200,2022-04-21 20:00:00,ENS/USDT,15.132,15.183,14.535,14.58,2095.94633403,30985.41739552265
1650567600,2022-04-21 19:00:00,ENS/USDT,15.1,15.237,14.952,15.149,1951.42414793,29468.00922748506
1650564000,2022-04-21 18:00:00,ENS/USDT,15.16,15.242,15.009,15.11,2273.85626068,34313.52696878552
1650560400,2022-04-21 17:00:00,ENS/USDT,15.138,15.248,14.962,15.137,2993.4900419,45241.08049186647
1650556800,2022-04-21 16:00:00,ENS/USDT,15.506,15.603,15.12,15.129,2049.43495529,31489.73105001339
1650553200,2022-04-21 15:00:00,ENS/USDT,15.482,15.675,15.362,15.528,2485.97711364,38537.86051754434
1650549600,2022-04-21 14:00:00,ENS/USDT,15.474,15.636,15.348,15.488,1952.4769,30270.4638289
1650546000,2022-04-21 13:00:00,ENS/USDT,15.428,15.68,15.318,15.482,2787.10319797,43225.38347222966
1650542400,2022-04-21 12:00:00,ENS/USDT,14.942,15.488,14.89,15.431,3601.87848176,54476.56258993096
1650538800,2022-04-21 11:00:00,ENS/USDT,14.978,15.107,14.849,14.936,1388.31519164,20860.385757982
1650535200,2022-04-21 10:00:00,ENS/USDT,14.732,15.097,14.732,14.982,599.05633788,8967.19433863654
1650531600,2022-04-21 09:00:00,ENS/USDT,14.936,14.936,14.652,14.759,936.56255092,13859.76983691844
1650528000,2022-04-21 08:00:00,ENS/USDT,15.05,15.081,14.914,14.946,441.79816893,6625.22841263251
1650524400,2022-04-21 07:00:00,ENS/USDT,14.842,15.138,14.798,15.053,375.57851088,5621.15605682708
1650520800,2022-04-21 06:00:00,ENS/USDT,14.689,14.905,14.615,14.824,898.5868,13280.0329063
1650517200,2022-04-21 05:00:00,ENS/USDT,15.087,15.135,14.663,14.694,1191.2970443,17649.6433833578
1650513600,2022-04-21 04:00:00,ENS/USDT,15.102,15.123,14.955,15.05,1631.17482665,24529.38103083425
1650510000,2022-04-21 03:00:00,ENS/USDT,15.028,15.129,14.93,15.116,620.81066337,9324.65321943124
