https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QTUM,Volume BTC
1640476800,2021-12-26 00:00:00,QTUM/BTC,0.00019708,0.00019708,0.00019329,0.00019439,0.1388867,711.38176279
1640390400,2021-12-25 00:00:00,QTUM/BTC,0.00019194,0.00019909,0.00019194,0.00019909,0.04741677,244.08522448
1640304000,2021-12-24 00:00:00,QTUM/BTC,0.00019648,0.00020479,0.00019254,0.00019254,0.18282699,917.63682124
1640217600,2021-12-23 00:00:00,QTUM/BTC,0.00019672,0.00020204,0.00019467,0.00019908,0.05339366,268.08999934
1640131200,2021-12-22 00:00:00,QTUM/BTC,0.00018958,0.0001961,0.00018958,0.00019542,0.14404606,742.05924732
1640044800,2021-12-21 00:00:00,QTUM/BTC,0.00018978,0.00019084,0.0001873,0.0001873,0.04788533,254.57491975
1639958400,2021-12-20 00:00:00,QTUM/BTC,0.000194,0.00019572,0.00018938,0.0001925,0.06937539,361.63370372
1639872000,2021-12-19 00:00:00,QTUM/BTC,0.00019744,0.00019744,0.0001946,0.0001949,0.07676333,391.39540986
1639785600,2021-12-18 00:00:00,QTUM/BTC,0.00019775,0.00019993,0.00019775,0.00019775,0.03783687,190.94210979
1639699200,2021-12-17 00:00:00,QTUM/BTC,0.00019843,0.00019907,0.0001945,0.00019678,0.09819583,496.88891862
1639612800,2021-12-16 00:00:00,QTUM/BTC,0.00020028,0.00020286,0.00019771,0.00019771,0.20746174,1037.58198482
1639526400,2021-12-15 00:00:00,QTUM/BTC,0.00019,0.00020453,0.00018685,0.0002002,0.07139907,368.13006413
1639440000,2021-12-14 00:00:00,QTUM/BTC,0.00019053,0.0002013,0.00018651,0.00019075,0.33433606,1730.35132684
1639353600,2021-12-13 00:00:00,QTUM/BTC,0.00019944,0.0001996,0.0001883,0.00018942,0.15972003,830.75834924
1639267200,2021-12-12 00:00:00,QTUM/BTC,0.0002042,0.0002042,0.00019843,0.00020131,0.02750741,137.48924178
1639180800,2021-12-11 00:00:00,QTUM/BTC,0.0001996,0.00020659,0.00019757,0.00020559,0.10671951,520.96342494
1639094400,2021-12-10 00:00:00,QTUM/BTC,0.00020627,0.00020806,0.0002,0.0002,0.12889955,628.24637255
1639008000,2021-12-09 00:00:00,QTUM/BTC,0.0002241,0.0002241,0.00020279,0.00020783,0.3675643,1725.21085508
1638921600,2021-12-08 00:00:00,QTUM/BTC,0.00021973,0.00022902,0.00021529,0.00022452,0.40175324,1804.40830783
1638835200,2021-12-07 00:00:00,QTUM/BTC,0.00021177,0.0002281,0.00020333,0.00021994,0.49177444,2248.89524276
1638748800,2021-12-06 00:00:00,QTUM/BTC,0.00020835,0.000216,0.00019045,0.00021162,1.13671598,5548.15934776
1638662400,2021-12-05 00:00:00,QTUM/BTC,0.00023413,0.00023524,0.00020468,0.00021014,0.52726541,2441.83883661
1638576000,2021-12-04 00:00:00,QTUM/BTC,0.00025375,0.00025375,0.000188,0.00023326,1.78746916,8159.84410821
1638489600,2021-12-03 00:00:00,QTUM/BTC,0.00026063,0.00026157,0.00025376,0.00025533,0.10138098,393.5999845
1638403200,2021-12-02 00:00:00,QTUM/BTC,0.00026397,0.00026748,0.00025648,0.00026107,0.16168297,619.74370755
1638316800,2021-12-01 00:00:00,QTUM/BTC,0.0002815,0.00028847,0.00026328,0.0002654,0.48320287,1715.46902553
1638230400,2021-11-30 00:00:00,QTUM/BTC,0.00026907,0.00029406,0.00026329,0.00028186,0.32555804,1169.24093334
1638144000,2021-11-29 00:00:00,QTUM/BTC,0.0002639,0.00027909,0.00025958,0.0002703,0.23851986,886.12386381
1638057600,2021-11-28 00:00:00,QTUM/BTC,0.00026474,0.00026509,0.00025351,0.0002639,0.3113737,1202.44298999
1637971200,2021-11-27 00:00:00,QTUM/BTC,0.00026677,0.00026838,0.00026332,0.00026436,0.14201622,534.02929212
1637884800,2021-11-26 00:00:00,QTUM/BTC,0.0002795,0.00027993,0.00025402,0.00026656,0.47828808,1828.03280705
1637798400,2021-11-25 00:00:00,QTUM/BTC,0.00025076,0.0002914,0.00024916,0.00027784,1.37295653,5050.58954122
1637712000,2021-11-24 00:00:00,QTUM/BTC,0.00025605,0.00025605,0.00024604,0.00025198,0.11439139,456.50341562
1637625600,2021-11-23 00:00:00,QTUM/BTC,0.00025744,0.00026065,0.00025422,0.00025605,0.13817681,539.46933402
1637539200,2021-11-22 00:00:00,QTUM/BTC,0.00025977,0.00026284,0.00025635,0.00025865,0.18120148,699.29007264
1637452800,2021-11-21 00:00:00,QTUM/BTC,0.00025404,0.00027529,0.00025228,0.00026,0.19088774,725.18941801
1637366400,2021-11-20 00:00:00,QTUM/BTC,0.00025424,0.00026251,0.00025143,0.00025533,0.11826968,459.69525584
1637280000,2021-11-19 00:00:00,QTUM/BTC,0.00023889,0.00026416,0.00023783,0.00025644,0.19986017,779.6806468
1637193600,2021-11-18 00:00:00,QTUM/BTC,0.0002524,0.000255,0.00023698,0.0002394,0.1205796,495.44610031
1637107200,2021-11-17 00:00:00,QTUM/BTC,0.00025463,0.00025624,0.00024647,0.00025065,0.32250005,1286.94149714
1637020800,2021-11-16 00:00:00,QTUM/BTC,0.00026024,0.00026073,0.00024328,0.00025231,0.31415892,1238.06247504
1636934400,2021-11-15 00:00:00,QTUM/BTC,0.000263,0.00027164,0.0002584,0.00026031,0.34747626,1313.24525233
1636848000,2021-11-14 00:00:00,QTUM/BTC,0.00025653,0.00027782,0.00025511,0.00026439,0.55679613,2104.9362356
1636761600,2021-11-13 00:00:00,QTUM/BTC,0.00025416,0.00026097,0.00025329,0.00025834,0.05936956,231.7529668
1636675200,2021-11-12 00:00:00,QTUM/BTC,0.00025095,0.0002535,0.00024223,0.0002535,0.42696604,1720.01472711
1636588800,2021-11-11 00:00:00,QTUM/BTC,0.00025057,0.00025281,0.00024849,0.00025184,0.0683359,271.62361044
1636502400,2021-11-10 00:00:00,QTUM/BTC,0.00026623,0.00026623,0.00023936,0.00024959,0.42067518,1670.16300286
1636416000,2021-11-09 00:00:00,QTUM/BTC,0.00025078,0.00027674,0.00024569,0.00026692,0.31995245,1234.10039633
1636329600,2021-11-08 00:00:00,QTUM/BTC,0.00025948,0.00026375,0.00024348,0.00025242,0.47476731,1862.42649526
1636243200,2021-11-07 00:00:00,QTUM/BTC,0.00027258,0.00027258,0.00026,0.00026,0.11926302,450.13188174
1636156800,2021-11-06 00:00:00,QTUM/BTC,0.00025953,0.00029195,0.0002586,0.000275,0.90246866,3270.63816802
1636070400,2021-11-05 00:00:00,QTUM/BTC,0.00025772,0.00026529,0.00025198,0.00025949,0.20044305,772.29138362
1635984000,2021-11-04 00:00:00,QTUM/BTC,0.0002577,0.00026599,0.00025199,0.00025996,0.40974194,1594.21393964
1635897600,2021-11-03 00:00:00,QTUM/BTC,0.00026812,0.00026812,0.00024613,0.00025754,0.9362396,3638.81531398
1635811200,2021-11-02 00:00:00,QTUM/BTC,0.00027626,0.00029834,0.0002666,0.00027151,1.4498454,5166.57000358
1635724800,2021-11-01 00:00:00,QTUM/BTC,0.0002624,0.00030753,0.00024084,0.00027605,9.21583691,33249.09123289
1635638400,2021-10-31 00:00:00,QTUM/BTC,0.00020935,0.00026602,0.00020935,0.00025749,3.81476314,16035.9638297
1635552000,2021-10-30 00:00:00,QTUM/BTC,0.00021383,0.00021577,0.00020822,0.00021131,0.14483513,683.24076937
1635465600,2021-10-29 00:00:00,QTUM/BTC,0.00021472,0.0002182,0.00020987,0.00021383,0.54692592,2570.38603378
1635379200,2021-10-28 00:00:00,QTUM/BTC,0.00020022,0.00022433,0.00020022,0.00021507,1.47538832,6942.69844488
1635292800,2021-10-27 00:00:00,QTUM/BTC,0.0002166,0.0002166,0.00018675,0.0002,1.01672803,5028.15639269
1635206400,2021-10-26 00:00:00,QTUM/BTC,0.00020974,0.00021894,0.00020974,0.00021665,0.39478717,1837.85098963
1635120000,2021-10-25 00:00:00,QTUM/BTC,0.00021303,0.00021303,0.0002087,0.00021007,0.23465875,1115.19689747
1635033600,2021-10-24 00:00:00,QTUM/BTC,0.00021542,0.00021878,0.00021154,0.00021238,0.15785328,731.97060737
1634947200,2021-10-23 00:00:00,QTUM/BTC,0.00020962,0.0002192,0.00020929,0.00021542,0.60771653,2860.3476258
1634860800,2021-10-22 00:00:00,QTUM/BTC,0.00021222,0.00021394,0.00020624,0.00021084,0.39895499,1903.93404599
1634774400,2021-10-21 00:00:00,QTUM/BTC,0.00019888,0.00021726,0.00019888,0.00021226,1.18188608,5629.1306564
1634688000,2021-10-20 00:00:00,QTUM/BTC,0.0001945,0.00019888,0.00019081,0.00019848,0.50866514,2631.65501629
1634601600,2021-10-19 00:00:00,QTUM/BTC,0.00019886,0.00020158,0.0001909,0.0001945,0.26252401,1331.34315713
1634515200,2021-10-18 00:00:00,QTUM/BTC,0.00020129,0.0002035,0.00019727,0.00019935,0.34883268,1751.66970416
1634428800,2021-10-17 00:00:00,QTUM/BTC,0.00021013,0.00021152,0.00020173,0.00020233,0.1910886,921.60398421
1634342400,2021-10-16 00:00:00,QTUM/BTC,0.00020433,0.00021186,0.00020294,0.00021034,0.27863358,1341.57704051
1634256000,2021-10-15 00:00:00,QTUM/BTC,0.00023029,0.00023029,0.00020433,0.00020433,1.01054278,4716.46595632
1634169600,2021-10-14 00:00:00,QTUM/BTC,0.00023158,0.00023426,0.00022736,0.00023081,0.25925948,1128.01402584
1634083200,2021-10-13 00:00:00,QTUM/BTC,0.00023564,0.00023722,0.00022892,0.00023341,0.39847779,1705.18140295
1633996800,2021-10-12 00:00:00,QTUM/BTC,0.00022638,0.000239,0.00021659,0.00023723,0.62721533,2773.69174867
1633910400,2021-10-11 00:00:00,QTUM/BTC,0.00023867,0.00024464,0.00022475,0.00022756,0.79700009,3388.80273979
1633824000,2021-10-10 00:00:00,QTUM/BTC,0.00027055,0.00027327,0.00023898,0.00023898,1.6555962,6433.36342529
1633737600,2021-10-09 00:00:00,QTUM/BTC,0.00023412,0.00027199,0.00023205,0.0002704,2.12820339,8541.67216522
1633651200,2021-10-08 00:00:00,QTUM/BTC,0.00023927,0.00024107,0.0002311,0.00023368,0.37868525,1611.59462286
1633564800,2021-10-07 00:00:00,QTUM/BTC,0.00024002,0.00024464,0.0002329,0.00024011,0.74890571,3129.24565824
1633478400,2021-10-06 00:00:00,QTUM/BTC,0.00025863,0.00025863,0.00023735,0.00023947,1.78600425,7306.27722148
1633392000,2021-10-05 00:00:00,QTUM/BTC,0.00027899,0.00027899,0.00025489,0.00025716,0.92860865,3487.22759336
1633305600,2021-10-04 00:00:00,QTUM/BTC,0.00029046,0.00029928,0.00027445,0.0002776,1.9343918,6775.25010195
1633219200,2021-10-03 00:00:00,QTUM/BTC,0.00028939,0.00030777,0.00027535,0.00028895,2.68876852,9202.81807323
1633132800,2021-10-02 00:00:00,QTUM/BTC,0.0002404,0.00029,0.0002395,0.0002893,2.38579359,9016.89763205
1633046400,2021-10-01 00:00:00,QTUM/BTC,0.00023806,0.00026364,0.00023735,0.00024117,3.30599613,13385.19695192
1632960000,2021-09-30 00:00:00,QTUM/BTC,0.00021864,0.00024303,0.00021864,0.00023638,2.99781497,13041.48466563
1632873600,2021-09-29 00:00:00,QTUM/BTC,0.00021119,0.00022032,0.00020924,0.00021787,0.52472,2458.2729759
1632787200,2021-09-28 00:00:00,QTUM/BTC,0.00022006,0.00022118,0.00021119,0.00021119,0.27976863,1283.83054312
1632700800,2021-09-27 00:00:00,QTUM/BTC,0.00021999,0.0002257,0.00021817,0.00021985,0.25804023,1161.55595965
1632614400,2021-09-26 00:00:00,QTUM/BTC,0.00022671,0.00022671,0.0002134,0.00021903,0.46925132,2126.88286459
1632528000,2021-09-25 00:00:00,QTUM/BTC,0.00023161,0.00023381,0.00022371,0.00022773,0.41272484,1801.24713153
1632441600,2021-09-24 00:00:00,QTUM/BTC,0.00024435,0.00024435,0.00022601,0.0002317,1.39924141,6042.35046903
1632355200,2021-09-23 00:00:00,QTUM/BTC,0.00024722,0.00025046,0.00023772,0.0002439,0.35725335,1468.18054944
1632268800,2021-09-22 00:00:00,QTUM/BTC,0.00022885,0.00024948,0.00022213,0.00024722,0.37624845,1612.22720115
1632182400,2021-09-21 00:00:00,QTUM/BTC,0.00024149,0.00024565,0.00022718,0.00022901,0.69688515,2904.2397046
1632096000,2021-09-20 00:00:00,QTUM/BTC,0.0002567,0.0002567,0.0002332,0.00024245,2.41926161,9939.61249533
1632009600,2021-09-19 00:00:00,QTUM/BTC,0.00025884,0.00026079,0.00025608,0.0002567,0.29937835,1153.52202573
1631923200,2021-09-18 00:00:00,QTUM/BTC,0.0002635,0.0002635,0.00025811,0.00026075,0.27540385,1054.79871228
1631836800,2021-09-17 00:00:00,QTUM/BTC,0.00026566,0.0002726,0.00025989,0.00026395,0.59832213,2246.93919664
1631750400,2021-09-16 00:00:00,QTUM/BTC,0.00027115,0.00027455,0.00026407,0.00026651,0.38842763,1449.88398115
1631664000,2021-09-15 00:00:00,QTUM/BTC,0.00027176,0.00027176,0.00026564,0.00027085,0.35293978,1316.03345122
1631577600,2021-09-14 00:00:00,QTUM/BTC,0.00027749,0.00028087,0.00026793,0.00027235,0.52194199,1899.08244321
1631491200,2021-09-13 00:00:00,QTUM/BTC,0.00029387,0.00029679,0.00027038,0.00027917,1.09278126,3857.48865732
1631404800,2021-09-12 00:00:00,QTUM/BTC,0.00028341,0.0003,0.00027677,0.00029147,0.76382359,2667.31197614
1631318400,2021-09-11 00:00:00,QTUM/BTC,0.00028459,0.00029287,0.00027944,0.00028321,0.45238818,1577.44232581
1631232000,2021-09-10 00:00:00,QTUM/BTC,0.0002899,0.00030778,0.00026949,0.00028367,2.25582945,7695.18806043
1631145600,2021-09-09 00:00:00,QTUM/BTC,0.00027137,0.00030602,0.00027134,0.00028782,4.8200525,16747.29651355
1631059200,2021-09-08 00:00:00,QTUM/BTC,0.00026369,0.000275,0.00024596,0.00026878,0.94505761,3627.92325289
1630972800,2021-09-07 00:00:00,QTUM/BTC,0.00029891,0.00030915,0.00023961,0.00026674,5.09062052,19174.96091047
1630886400,2021-09-06 00:00:00,QTUM/BTC,0.00031107,0.000327,0.00029631,0.00029631,2.77004682,8932.0833575
1630800000,2021-09-05 00:00:00,QTUM/BTC,0.00028277,0.00033333,0.0002796,0.00031157,5.18878099,16822.5546588
1630713600,2021-09-04 00:00:00,QTUM/BTC,0.00027407,0.00028918,0.00027327,0.00028319,1.84401876,6482.10896343
1630627200,2021-09-03 00:00:00,QTUM/BTC,0.00027021,0.0002765,0.00026491,0.00027134,0.60241138,2217.68914875
1630540800,2021-09-02 00:00:00,QTUM/BTC,0.00026954,0.00027454,0.00026362,0.00027135,0.79344035,2966.47804872
1630454400,2021-09-01 00:00:00,QTUM/BTC,0.00026199,0.00027424,0.00025962,0.0002705,0.84423921,3144.98716372
1630368000,2021-08-31 00:00:00,QTUM/BTC,0.00026029,0.00026607,0.00025561,0.00026364,0.61715445,2378.89750534
1630281600,2021-08-30 00:00:00,QTUM/BTC,0.00026471,0.00026471,0.00025595,0.0002586,0.17624638,677.05304241
1630195200,2021-08-29 00:00:00,QTUM/BTC,0.00026079,0.00027765,0.00026079,0.00026633,1.31110689,4838.01678822
1630108800,2021-08-28 00:00:00,QTUM/BTC,0.00026349,0.00026577,0.00025412,0.00025714,0.41157648,1571.90428084
1630022400,2021-08-27 00:00:00,QTUM/BTC,0.0002523,0.000263,0.00024282,0.00026109,0.72417526,2910.57969551
1629936000,2021-08-26 00:00:00,QTUM/BTC,0.00026452,0.00026794,0.0002493,0.00025444,0.73936727,2856.25329661
1629849600,2021-08-25 00:00:00,QTUM/BTC,0.00026611,0.00026924,0.000255,0.00026361,0.42665842,1621.10132923
1629763200,2021-08-24 00:00:00,QTUM/BTC,0.00028038,0.00028821,0.00025785,0.00026602,2.02758598,7386.37061376
1629676800,2021-08-23 00:00:00,QTUM/BTC,0.00027487,0.00028234,0.00027025,0.00027874,0.59387792,2155.46399517
1629590400,2021-08-22 00:00:00,QTUM/BTC,0.00028117,0.00028347,0.00026938,0.00027618,0.38785132,1395.27788114
1629504000,2021-08-21 00:00:00,QTUM/BTC,0.00028449,0.00028981,0.00027722,0.00027945,1.20562667,4228.94786935
1629417600,2021-08-20 00:00:00,QTUM/BTC,0.00028371,0.00029593,0.0002746,0.00028555,1.39668654,4913.94875842
1629331200,2021-08-19 00:00:00,QTUM/BTC,0.00028887,0.00028996,0.00027021,0.00028445,1.2042761,4261.08562786
1629244800,2021-08-18 00:00:00,QTUM/BTC,0.00027949,0.00030179,0.00027949,0.00028916,4.03042911,13849.91490145
1629158400,2021-08-17 00:00:00,QTUM/BTC,0.00028711,0.0003032,0.00027456,0.00027717,1.6544413,5695.33255097
1629072000,2021-08-16 00:00:00,QTUM/BTC,0.00029309,0.00031219,0.000285,0.00028938,2.20580491,7499.50086643
1628985600,2021-08-15 00:00:00,QTUM/BTC,0.00030014,0.00030014,0.00028267,0.0002939,2.47153951,8558.35532919
1628899200,2021-08-14 00:00:00,QTUM/BTC,0.00029289,0.0003185,0.00029259,0.00030013,6.05406034,19870.38707323
1628812800,2021-08-13 00:00:00,QTUM/BTC,0.00022956,0.00029238,0.00022468,0.00029208,5.82133739,23179.65145704
1628726400,2021-08-12 00:00:00,QTUM/BTC,0.0002382,0.00024862,0.0002245,0.00023243,0.72266632,3073.73691843
1628640000,2021-08-11 00:00:00,QTUM/BTC,0.0002352,0.00024806,0.00023077,0.00023741,0.88155798,3682.35906222
1628553600,2021-08-10 00:00:00,QTUM/BTC,0.0002326,0.00023493,0.0002293,0.00023377,0.62240281,2696.1865298
1628467200,2021-08-09 00:00:00,QTUM/BTC,0.00023518,0.00025634,0.00023,0.00023209,6.65729449,27061.96303266
1628380800,2021-08-08 00:00:00,QTUM/BTC,0.00024693,0.00026032,0.00023017,0.00023353,5.20264116,21155.88280421
1628294400,2021-08-07 00:00:00,QTUM/BTC,0.0002024,0.00026211,0.00020092,0.00024338,13.92076228,59491.15792761
1628208000,2021-08-06 00:00:00,QTUM/BTC,0.00019841,0.00021354,0.00019699,0.00020332,5.69102982,27688.36251385
1628121600,2021-08-05 00:00:00,QTUM/BTC,0.0002013,0.00021111,0.00019731,0.00019871,0.99696157,4887.26429654
1628035200,2021-08-04 00:00:00,QTUM/BTC,0.00020161,0.00020282,0.00019849,0.00020145,0.9451075,4719.29931337
1627948800,2021-08-03 00:00:00,QTUM/BTC,0.00020311,0.00020609,0.0001952,0.00020427,1.05839568,5298.66560059
1627862400,2021-08-02 00:00:00,QTUM/BTC,0.00018476,0.0002085,0.00018257,0.00020431,3.85198368,19403.58360796
1627776000,2021-08-01 00:00:00,QTUM/BTC,0.0001911,0.00019144,0.00018354,0.00018453,1.33139401,7130.11716886
1627689600,2021-07-31 00:00:00,QTUM/BTC,0.00017098,0.00020386,0.00016862,0.00019322,4.14309696,21604.37815702
1627603200,2021-07-30 00:00:00,QTUM/BTC,0.0001705,0.00017727,0.00016459,0.00017121,1.59391932,9237.78741708
1627516800,2021-07-29 00:00:00,QTUM/BTC,0.00016452,0.00016988,0.00016272,0.00016868,0.37674067,2280.8338124
1627430400,2021-07-28 00:00:00,QTUM/BTC,0.0001643,0.00016767,0.0001613,0.00016548,0.40672755,2470.84183422
1627344000,2021-07-27 00:00:00,QTUM/BTC,0.00016928,0.00017238,0.00016472,0.00016635,0.70149729,4161.39073742
1627257600,2021-07-26 00:00:00,QTUM/BTC,0.00017389,0.00018168,0.00016472,0.0001699,0.80087896,4635.71904847
1627171200,2021-07-25 00:00:00,QTUM/BTC,0.0001771,0.0001771,0.0001731,0.00017552,0.44509025,2540.76374215
1627084800,2021-07-24 00:00:00,QTUM/BTC,0.00017463,0.00018771,0.00017372,0.00017893,0.79785113,4453.03178252
1626998400,2021-07-23 00:00:00,QTUM/BTC,0.00017337,0.00017937,0.00017057,0.00017576,0.45752409,2605.87527991
1626912000,2021-07-22 00:00:00,QTUM/BTC,0.00016762,0.0001747,0.00016622,0.00017337,0.90524147,5305.99011309
1626825600,2021-07-21 00:00:00,QTUM/BTC,0.00016712,0.00017222,0.00016434,0.00016641,0.87922412,5181.67759139
1626739200,2021-07-20 00:00:00,QTUM/BTC,0.00017361,0.00017524,0.0001647,0.0001672,0.58621287,3463.88049809
1626652800,2021-07-19 00:00:00,QTUM/BTC,0.00017832,0.00017917,0.0001716,0.00017233,0.40331493,2296.93614601
1626566400,2021-07-18 00:00:00,QTUM/BTC,0.00017671,0.00018188,0.00017649,0.00017854,0.31548636,1754.29280672
1626480000,2021-07-17 00:00:00,QTUM/BTC,0.00017651,0.00018026,0.0001736,0.00017661,1.22887612,6972.32047184
1626393600,2021-07-16 00:00:00,QTUM/BTC,0.00018599,0.00018918,0.00017598,0.00017635,9.18480026,48882.84460154
1626307200,2021-07-15 00:00:00,QTUM/BTC,0.00018905,0.00019055,0.00018432,0.00018599,7.86518063,41660.44030578
1626220800,2021-07-14 00:00:00,QTUM/BTC,0.00018913,0.00019266,0.00018311,0.00018904,1.21285211,6428.42075264
1626134400,2021-07-13 00:00:00,QTUM/BTC,0.00019815,0.00019815,0.00019,0.00019,0.54963423,2830.56020553
1626048000,2021-07-12 00:00:00,QTUM/BTC,0.00019617,0.00021007,0.00019559,0.00019841,0.67776625,3379.81007816
1625961600,2021-07-11 00:00:00,QTUM/BTC,0.00019625,0.00020013,0.00019387,0.0001952,0.61629479,3141.62014974
1625875200,2021-07-10 00:00:00,QTUM/BTC,0.00020081,0.00020207,0.00019299,0.0001981,0.31724455,1620.49009003
1625788800,2021-07-09 00:00:00,QTUM/BTC,0.00019744,0.00020742,0.00018818,0.00020058,2.07704259,10430.5918286
1625702400,2021-07-08 00:00:00,QTUM/BTC,0.0002067,0.00020675,0.00019678,0.00019771,1.02272744,5093.02573407
1625616000,2021-07-07 00:00:00,QTUM/BTC,0.00020897,0.00021425,0.0002046,0.00020825,0.65159867,3120.38374943
1625529600,2021-07-06 00:00:00,QTUM/BTC,0.00020725,0.00021529,0.00020695,0.00020695,1.28375106,6067.37364192
1625443200,2021-07-05 00:00:00,QTUM/BTC,0.00021024,0.00021129,0.000205,0.00020628,0.16495305,791.99480467
1625356800,2021-07-04 00:00:00,QTUM/BTC,0.00020868,0.0002153,0.00020502,0.00021024,0.13954542,668.72194473
1625270400,2021-07-03 00:00:00,QTUM/BTC,0.00020815,0.0002134,0.00020701,0.00020701,0.21337963,1015.18776766
1625184000,2021-07-02 00:00:00,QTUM/BTC,0.00021083,0.00021437,0.00020336,0.00020969,0.21504177,1047.22720909
1625097600,2021-07-01 00:00:00,QTUM/BTC,0.00021566,0.00021615,0.00020632,0.00021217,0.33070508,1568.51122946
1625011200,2021-06-30 00:00:00,QTUM/BTC,0.00020819,0.000225,0.0001996,0.00021711,1.73958577,8120.71296586
1624924800,2021-06-29 00:00:00,QTUM/BTC,0.00018484,0.00021195,0.00018484,0.00021036,2.19627729,11041.51063127
1624838400,2021-06-28 00:00:00,QTUM/BTC,0.00017783,0.00018483,0.00017512,0.00018311,0.34213497,1900.3231771
1624752000,2021-06-27 00:00:00,QTUM/BTC,0.00018137,0.00018903,0.00017463,0.0001786,0.98765018,5366.09960046
1624665600,2021-06-26 00:00:00,QTUM/BTC,0.00017604,0.00018385,0.0001708,0.00018052,1.6880845,9480.55904702
1624579200,2021-06-25 00:00:00,QTUM/BTC,0.00017995,0.00018583,0.0001708,0.00017699,0.23113522,1300.38002494
1624492800,2021-06-24 00:00:00,QTUM/BTC,0.000175,0.00018302,0.00017065,0.00017815,0.48298168,2706.98426895
1624406400,2021-06-23 00:00:00,QTUM/BTC,0.00015099,0.0001763,0.00015,0.0001747,0.84187214,5082.5302719
1624320000,2021-06-22 00:00:00,QTUM/BTC,0.000172,0.00017729,0.0001516,0.00015204,1.80581372,11229.77879782
1624233600,2021-06-21 00:00:00,QTUM/BTC,0.00021294,0.00021294,0.00017347,0.00017558,1.16798877,5956.08585884
1624147200,2021-06-20 00:00:00,QTUM/BTC,0.00021565,0.00021714,0.0002067,0.0002126,0.22854319,1076.85200729
1624060800,2021-06-19 00:00:00,QTUM/BTC,0.00022415,0.00022466,0.00021708,0.00021708,0.44541534,2022.42835018
1623974400,2021-06-18 00:00:00,QTUM/BTC,0.00022684,0.00022702,0.0002182,0.00022504,0.38715961,1743.97901739
1623888000,2021-06-17 00:00:00,QTUM/BTC,0.0002296,0.00023162,0.00022361,0.00022638,0.96444679,4215.7423062
1623801600,2021-06-16 00:00:00,QTUM/BTC,0.00023142,0.00023142,0.0002231,0.00022659,0.5232274,2307.56687872
1623715200,2021-06-15 00:00:00,QTUM/BTC,0.00023303,0.00023805,0.00022776,0.00023104,0.47708539,2038.06865164
1623628800,2021-06-14 00:00:00,QTUM/BTC,0.00023733,0.00023733,0.00022568,0.00023427,0.61412125,2661.75080081
1623542400,2021-06-13 00:00:00,QTUM/BTC,0.00024092,0.00024417,0.00023191,0.00023737,0.7352654,3115.96490631
1623456000,2021-06-12 00:00:00,QTUM/BTC,0.00024263,0.00024537,0.00023489,0.00024237,0.84556219,3519.30172377
1623369600,2021-06-11 00:00:00,QTUM/BTC,0.00026569,0.00026569,0.0002385,0.00024233,4.45148022,18415.1414369
1623283200,2021-06-10 00:00:00,QTUM/BTC,0.00026683,0.0002914,0.0002599,0.00026503,3.52553534,12672.9050304
1623196800,2021-06-09 00:00:00,QTUM/BTC,0.00028112,0.00028112,0.00026218,0.00026656,0.6874217,2538.73873569
1623110400,2021-06-08 00:00:00,QTUM/BTC,0.00028964,0.00029016,0.00027,0.00028156,1.2647858,4537.03502476
1623024000,2021-06-07 00:00:00,QTUM/BTC,0.00030723,0.00030832,0.00028658,0.00028734,0.4512421,1496.47834811
1622937600,2021-06-06 00:00:00,QTUM/BTC,0.00030501,0.00031053,0.00030097,0.00030873,0.31638777,1037.34700501
1622851200,2021-06-05 00:00:00,QTUM/BTC,0.00030924,0.00031161,0.00030168,0.00030711,0.62842617,2043.28694084
1622764800,2021-06-04 00:00:00,QTUM/BTC,0.00032007,0.00032309,0.00030085,0.00030635,1.43338701,4614.00071988
1622678400,2021-06-03 00:00:00,QTUM/BTC,0.00032039,0.00033462,0.00031381,0.00031793,1.71460344,5335.46801714
1622592000,2021-06-02 00:00:00,QTUM/BTC,0.00032138,0.00032677,0.00031311,0.00032353,1.33963023,4150.95244924
1622505600,2021-06-01 00:00:00,QTUM/BTC,0.00033357,0.00033542,0.00031709,0.00032352,0.88703859,2739.27070727
1622419200,2021-05-31 00:00:00,QTUM/BTC,0.00031709,0.000333,0.0003115,0.000333,0.91057245,2858.34579048
1622332800,2021-05-30 00:00:00,QTUM/BTC,0.00032372,0.00032993,0.00030608,0.00032007,0.85281711,2664.62933853
1622246400,2021-05-29 00:00:00,QTUM/BTC,0.00034291,0.00035493,0.00031276,0.00032677,0.75556807,2265.55193388
1622160000,2021-05-28 00:00:00,QTUM/BTC,0.00037789,0.00037789,0.00032201,0.00033997,2.08972316,6071.11114838
1622073600,2021-05-27 00:00:00,QTUM/BTC,0.00032194,0.00038552,0.00032194,0.00037789,5.65169607,15954.98016399
1621987200,2021-05-26 00:00:00,QTUM/BTC,0.00030009,0.00032167,0.00029547,0.00032132,1.16520333,3756.3006008
1621900800,2021-05-25 00:00:00,QTUM/BTC,0.00029245,0.00032756,0.00028685,0.00030159,5.32197319,17128.43539283
1621814400,2021-05-24 00:00:00,QTUM/BTC,0.00023818,0.00029405,0.00022124,0.00029098,4.84380825,19026.04799611
1621728000,2021-05-23 00:00:00,QTUM/BTC,0.00025987,0.00028657,0.00020661,0.00023848,3.9697171,16100.41875781
1621641600,2021-05-22 00:00:00,QTUM/BTC,0.00029506,0.00029506,0.0002549,0.00025748,1.16809702,4389.83692476
