https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCHSV,Volume USDT
1650978000,2022-04-26 13:00:00,BCHSV/USDT,80.479,80.764,79.919,79.955,1138.59814644,91514.31364477837
1650974400,2022-04-26 12:00:00,BCHSV/USDT,80.979,81.055,80.332,80.488,361.70274213,29206.32382083863
1650970800,2022-04-26 11:00:00,BCHSV/USDT,80.844,81.202,80.462,80.933,256.98565347,20792.6194656385
1650967200,2022-04-26 10:00:00,BCHSV/USDT,81.137,81.294,80.768,80.887,496.37082655,40237.39670315625
1650963600,2022-04-26 09:00:00,BCHSV/USDT,80.593,81.276,80.392,81.193,387.7697876,31292.43220390526
1650960000,2022-04-26 08:00:00,BCHSV/USDT,80.483,80.795,80.392,80.673,332.43751525,26793.5858348396
1650956400,2022-04-26 07:00:00,BCHSV/USDT,80.273,80.552,80.048,80.417,191.84099615,15407.53766717863
1650952800,2022-04-26 06:00:00,BCHSV/USDT,80.676,80.683,80.233,80.273,160.85807049,12939.67530618367
1650949200,2022-04-26 05:00:00,BCHSV/USDT,80.705,80.839,80.543,80.609,148.06906563,11952.50674375009
1650945600,2022-04-26 04:00:00,BCHSV/USDT,80.659,80.885,80.557,80.671,262.5873947,21194.4569512785
1650942000,2022-04-26 03:00:00,BCHSV/USDT,80.689,80.876,80.633,80.771,451.04764703,36418.16048343593
1650938400,2022-04-26 02:00:00,BCHSV/USDT,80.758,80.889,80.554,80.755,251.67976214,20308.51437409943
1650934800,2022-04-26 01:00:00,BCHSV/USDT,81.136,81.169,80.729,80.824,337.33631478,27318.06553735409
1650931200,2022-04-26 00:00:00,BCHSV/USDT,80.738,81.202,80.673,81.136,621.17230759,50259.45036081774
1650927600,2022-04-25 23:00:00,BCHSV/USDT,80.737,80.958,80.574,80.732,447.75074224,36159.88555940565
1650924000,2022-04-25 22:00:00,BCHSV/USDT,80.622,80.97,80.55,80.778,494.1813679,39851.84476468047
1650920400,2022-04-25 21:00:00,BCHSV/USDT,80.724,80.855,80.55,80.61,506.36852611,40843.32175242966
1650916800,2022-04-25 20:00:00,BCHSV/USDT,80.467,80.772,80.467,80.756,1166.45264848,94019.71078181747
1650913200,2022-04-25 19:00:00,BCHSV/USDT,79.491,80.47,79.478,80.354,1020.11314716,81702.98686260636
1650909600,2022-04-25 18:00:00,BCHSV/USDT,78.891,79.744,78.678,79.491,948.43408874,74933.42270189848
1650906000,2022-04-25 17:00:00,BCHSV/USDT,78.841,79.307,78.72,78.919,672.33314945,53141.92044953167
1650902400,2022-04-25 16:00:00,BCHSV/USDT,78.053,79.15,77.925,78.831,896.07792914,70467.51894304255
1650898800,2022-04-25 15:00:00,BCHSV/USDT,78.375,78.704,78,78.138,765.18247056,59991.50252525369
1650895200,2022-04-25 14:00:00,BCHSV/USDT,77.6,78.618,77.453,78.323,1115.35235817,87080.6368992539
1650891600,2022-04-25 13:00:00,BCHSV/USDT,77.671,78.31,77.328,77.678,1324.92137691,103029.97006741281
1650888000,2022-04-25 12:00:00,BCHSV/USDT,77.832,78.15,77.587,77.714,736.48224097,57343.5336899974
1650884400,2022-04-25 11:00:00,BCHSV/USDT,76.781,77.823,76.72,77.792,931.66049262,72008.95846827949
1650880800,2022-04-25 10:00:00,BCHSV/USDT,77.401,77.461,76.758,76.811,662.83491699,51093.36863026885
1650877200,2022-04-25 09:00:00,BCHSV/USDT,77.078,77.478,76.688,77.402,687.0625248,52985.16024652158
1650873600,2022-04-25 08:00:00,BCHSV/USDT,77.122,77.442,77.025,77.128,477.00129249,36825.22147266453
1650870000,2022-04-25 07:00:00,BCHSV/USDT,77.648,77.808,76.914,77.147,993.33723765,76798.73777719316
1650866400,2022-04-25 06:00:00,BCHSV/USDT,78.729,78.746,77.607,77.747,723.66271428,56601.22658651352
1650862800,2022-04-25 05:00:00,BCHSV/USDT,78.998,79.268,78.496,78.684,459.395615,36258.9082663367
1650859200,2022-04-25 04:00:00,BCHSV/USDT,79.208,79.32,78.923,78.965,612.92250858,48472.73477922656
1650855600,2022-04-25 03:00:00,BCHSV/USDT,79.158,79.383,79.041,79.119,1318.83973633,104411.3534462461
1650852000,2022-04-25 02:00:00,BCHSV/USDT,79.514,79.551,78.643,79.078,599.76474597,47431.77128384487
1650848400,2022-04-25 01:00:00,BCHSV/USDT,78.541,79.833,78.237,79.482,1034.18608268,81816.31816168206
1650844800,2022-04-25 00:00:00,BCHSV/USDT,79.887,80.148,77.915,78.538,1358.60315086,107369.35963467873
1650841200,2022-04-24 23:00:00,BCHSV/USDT,80.109,80.244,79.808,79.942,293.65475715,23498.33816348627
1650837600,2022-04-24 22:00:00,BCHSV/USDT,80.353,80.633,80.025,80.077,298.55269892,23993.80056634945
1650834000,2022-04-24 21:00:00,BCHSV/USDT,80.039,80.406,80.039,80.406,144.27617438,11561.61061711011
1650830400,2022-04-24 20:00:00,BCHSV/USDT,80.637,80.659,79.987,80.009,428.59020427,34377.19266293287
1650826800,2022-04-24 19:00:00,BCHSV/USDT,79.701,80.696,79.701,80.696,673.20349036,54037.64875757797
1650823200,2022-04-24 18:00:00,BCHSV/USDT,79.36,79.704,79.35,79.695,361.40432196,28739.81518248916
1650819600,2022-04-24 17:00:00,BCHSV/USDT,79.614,79.625,78.935,79.449,851.04815823,67448.01623909255
1650816000,2022-04-24 16:00:00,BCHSV/USDT,80.519,80.603,79.002,79.643,912.62827464,72847.14390992858
1650812400,2022-04-24 15:00:00,BCHSV/USDT,80.477,80.763,80.372,80.465,398.38819463,32096.89240469704
1650808800,2022-04-24 14:00:00,BCHSV/USDT,80.125,80.8,79.651,80.517,544.03055926,43674.11939292999
1650805200,2022-04-24 13:00:00,BCHSV/USDT,79.852,80.274,79.576,80.1,1016.61449834,81293.1882847325
1650801600,2022-04-24 12:00:00,BCHSV/USDT,80.017,80.385,79.7,79.859,483.875359,38697.65822112654
1650798000,2022-04-24 11:00:00,BCHSV/USDT,80.579,80.687,79.76,79.973,598.48562876,47911.06376426208
1650794400,2022-04-24 10:00:00,BCHSV/USDT,80.723,80.791,80.448,80.578,271.54614319,21892.23237716792
1650790800,2022-04-24 09:00:00,BCHSV/USDT,80.774,81.211,80.563,80.764,469.29581799,37944.00452325174
1650787200,2022-04-24 08:00:00,BCHSV/USDT,80.848,81.32,80.635,80.797,894.62952445,72503.35540156834
1650783600,2022-04-24 07:00:00,BCHSV/USDT,80.41,80.843,80.374,80.843,354.4088289,28578.1269908085
1650780000,2022-04-24 06:00:00,BCHSV/USDT,79.974,80.403,79.967,80.313,440.2479249,35321.90290100904
1650776400,2022-04-24 05:00:00,BCHSV/USDT,79.605,80.144,79.499,80.091,502.40442751,40146.49504591697
1650772800,2022-04-24 04:00:00,BCHSV/USDT,79.55,79.664,79.402,79.664,208.86583941,16610.13349581691
1650769200,2022-04-24 03:00:00,BCHSV/USDT,79.018,79.659,78.998,79.546,276.88202603,21995.87610208559
1650765600,2022-04-24 02:00:00,BCHSV/USDT,79.08,79.25,78.928,79.061,384.62225885,30433.62868122481
1650762000,2022-04-24 01:00:00,BCHSV/USDT,79.086,79.438,79.024,79.081,382.37240237,30291.03261533198
1650758400,2022-04-24 00:00:00,BCHSV/USDT,78.864,79.435,78.764,79.085,626.80171523,49657.47504856213
1650754800,2022-04-23 23:00:00,BCHSV/USDT,79.677,79.782,78.669,78.813,553.08962781,43742.47377878751
1650751200,2022-04-23 22:00:00,BCHSV/USDT,80.002,80.102,79.655,79.672,243.38676098,19445.09721944913
1650747600,2022-04-23 21:00:00,BCHSV/USDT,79.933,80.049,79.829,80.014,138.50974146,11076.59549118494
1650744000,2022-04-23 20:00:00,BCHSV/USDT,79.823,79.965,79.729,79.963,308.48753874,24624.65772973161
1650740400,2022-04-23 19:00:00,BCHSV/USDT,79.589,79.888,79.483,79.805,245.38566956,19536.77728046199
1650736800,2022-04-23 18:00:00,BCHSV/USDT,80.057,80.088,79.572,79.642,194.29432719,15509.07965356881
1650733200,2022-04-23 17:00:00,BCHSV/USDT,80.294,80.294,80.019,80.1,232.70922998,18640.40335218777
1650729600,2022-04-23 16:00:00,BCHSV/USDT,80.057,80.437,80.005,80.336,472.072966,37890.26465229678
1650726000,2022-04-23 15:00:00,BCHSV/USDT,79.997,80.318,79.985,80.101,333.09653696,26701.33048082934
1650722400,2022-04-23 14:00:00,BCHSV/USDT,80.188,80.195,79.776,80.017,306.42705294,24503.48273471981
1650718800,2022-04-23 13:00:00,BCHSV/USDT,79.945,80.141,79.792,80.141,577.43445431,46176.83859736102
1650715200,2022-04-23 12:00:00,BCHSV/USDT,80.038,80.092,79.469,79.887,638.23293236,50924.02246966352
1650711600,2022-04-23 11:00:00,BCHSV/USDT,79.984,80.098,79.911,79.973,309.99071915,24808.11892712229
1650708000,2022-04-23 10:00:00,BCHSV/USDT,79.97,80.145,79.901,79.984,432.92390551,34633.9774709519
1650704400,2022-04-23 09:00:00,BCHSV/USDT,80.057,80.083,79.903,80.026,199.58385009,15965.25564921915
1650700800,2022-04-23 08:00:00,BCHSV/USDT,80.094,80.237,79.875,80.046,331.25652883,26514.19096140945
1650697200,2022-04-23 07:00:00,BCHSV/USDT,79.892,80.261,79.855,80.065,380.63798715,30494.30621241649
1650693600,2022-04-23 06:00:00,BCHSV/USDT,79.591,80.039,79.557,79.901,272.3428475,21736.05851650343
1650690000,2022-04-23 05:00:00,BCHSV/USDT,79.455,79.799,79.408,79.591,404.72325827,32210.6890817868
1650686400,2022-04-23 04:00:00,BCHSV/USDT,79.736,79.843,78.892,79.542,769.67141415,61033.01790482319
1650682800,2022-04-23 03:00:00,BCHSV/USDT,79.96,80.104,79.547,79.647,446.77803249,35656.79870973575
1650679200,2022-04-23 02:00:00,BCHSV/USDT,80.062,80.07,79.546,79.961,739.62866163,59057.92211056914
1650675600,2022-04-23 01:00:00,BCHSV/USDT,79.607,80.223,79.248,80.165,855.73843779,68238.05331217352
1650672000,2022-04-23 00:00:00,BCHSV/USDT,79.381,80.6,79.251,79.565,1488.42343697,118912.03716512208
1650668400,2022-04-22 23:00:00,BCHSV/USDT,79.334,79.582,79.143,79.343,802.61813722,63680.02903789025
1650664800,2022-04-22 22:00:00,BCHSV/USDT,79.913,79.913,78.985,79.214,960.87896228,76286.78786883503
1650661200,2022-04-22 21:00:00,BCHSV/USDT,79.727,80.14,79.561,79.913,390.8411241,31226.31650254613
1650657600,2022-04-22 20:00:00,BCHSV/USDT,79.776,80.133,79.284,79.658,1112.19177438,88647.17533100214
1650654000,2022-04-22 19:00:00,BCHSV/USDT,80.824,80.824,79.696,79.697,1036.51539592,83039.31733226697
1650650400,2022-04-22 18:00:00,BCHSV/USDT,81.52,81.86,80.776,80.784,833.30269443,67757.80155581639
1650646800,2022-04-22 17:00:00,BCHSV/USDT,81.385,81.766,81.221,81.585,471.18027242,38442.31016975258
1650643200,2022-04-22 16:00:00,BCHSV/USDT,81.686,81.828,81.41,81.485,695.81055743,56799.70415191248
1650639600,2022-04-22 15:00:00,BCHSV/USDT,82.208,82.455,81.477,81.777,1138.9124363,93251.40369901321
1650636000,2022-04-22 14:00:00,BCHSV/USDT,82.408,82.713,81.983,82.17,778.40845044,64059.13722420188
1650632400,2022-04-22 13:00:00,BCHSV/USDT,82.837,83.258,82.257,82.357,843.63710915,69812.44604663493
1650628800,2022-04-22 12:00:00,BCHSV/USDT,83.181,83.241,82.678,82.804,414.61716863,34396.41549430059
1650625200,2022-04-22 11:00:00,BCHSV/USDT,82.745,83.166,82.642,83.165,491.60118353,40768.46860890264
1650621600,2022-04-22 10:00:00,BCHSV/USDT,82.661,82.874,82.416,82.696,436.05209818,36043.91537387796
1650618000,2022-04-22 09:00:00,BCHSV/USDT,82.793,83.362,82.561,82.71,541.51150313,44901.79870634719
1650614400,2022-04-22 08:00:00,BCHSV/USDT,82.88,83.232,82.624,82.832,598.21172387,49622.81337921278
1650610800,2022-04-22 07:00:00,BCHSV/USDT,82.927,83.237,82.176,82.872,538.70451412,44560.56130757242
1650607200,2022-04-22 06:00:00,BCHSV/USDT,83.079,83.203,82.775,82.89,147.66508369,12250.44269624876
1650603600,2022-04-22 05:00:00,BCHSV/USDT,82.956,83.259,82.956,83.108,224.1934328,18636.24918796237
1650600000,2022-04-22 04:00:00,BCHSV/USDT,82.625,83.091,82.625,82.951,218.36664259,18097.3258437754
1650596400,2022-04-22 03:00:00,BCHSV/USDT,82.777,83.282,82.678,82.688,295.93156366,24569.66771864224
1650592800,2022-04-22 02:00:00,BCHSV/USDT,83.426,83.478,82.768,82.835,442.27166686,36798.99735911336
1650589200,2022-04-22 01:00:00,BCHSV/USDT,82.825,83.763,82.636,83.446,913.43506997,76022.38561586719
1650585600,2022-04-22 00:00:00,BCHSV/USDT,81.867,82.864,81.444,82.796,711.95137215,58518.53540117151
1650582000,2022-04-21 23:00:00,BCHSV/USDT,81.859,82.189,81.478,81.79,537.929431,44089.54282240945
1650578400,2022-04-21 22:00:00,BCHSV/USDT,82.338,82.484,80.748,81.877,1305.27036011,106571.36839872174
1650574800,2022-04-21 21:00:00,BCHSV/USDT,82.064,82.565,82.037,82.358,374.94011123,30871.24860362091
1650571200,2022-04-21 20:00:00,BCHSV/USDT,82.952,83.2,81.902,82.06,998.97725896,82400.67254282101
1650567600,2022-04-21 19:00:00,BCHSV/USDT,83.795,83.804,82.896,83.074,471.58961371,39367.97192093393
1650564000,2022-04-21 18:00:00,BCHSV/USDT,84.311,84.458,83.829,83.88,527.26424637,44391.07230374242
1650560400,2022-04-21 17:00:00,BCHSV/USDT,84.421,84.799,84.112,84.329,1163.57397504,98151.32382565529
1650556800,2022-04-21 16:00:00,BCHSV/USDT,85.773,85.904,84.052,84.422,662.87925429,56529.66633762025
1650553200,2022-04-21 15:00:00,BCHSV/USDT,86.328,86.448,85.701,85.758,374.89924757,32291.1072823332
1650549600,2022-04-21 14:00:00,BCHSV/USDT,86.453,86.477,86.012,86.297,594.82014281,51302.75921840814
1650546000,2022-04-21 13:00:00,BCHSV/USDT,86.372,87.131,86.127,86.434,954.18786502,82693.09931889702
1650542400,2022-04-21 12:00:00,BCHSV/USDT,86.145,86.486,85.669,86.302,511.13318413,44020.53656247415
1650538800,2022-04-21 11:00:00,BCHSV/USDT,85.698,86.6,85.698,86.098,362.35924076,31236.02322478771
1650535200,2022-04-21 10:00:00,BCHSV/USDT,84.638,86.543,84.627,85.714,1832.71685094,157248.9526360856
1650531600,2022-04-21 09:00:00,BCHSV/USDT,85.014,85.014,84.376,84.656,242.5013979,20538.92222432837
1650528000,2022-04-21 08:00:00,BCHSV/USDT,85.14,85.27,84.75,85.025,244.47386844,20783.81051968481
1650524400,2022-04-21 07:00:00,BCHSV/USDT,84.416,85.132,84.23,85.008,336.14228167,28450.97478193887
1650520800,2022-04-21 06:00:00,BCHSV/USDT,84.529,84.696,84.376,84.383,414.86999995,35072.44991724752
1650517200,2022-04-21 05:00:00,BCHSV/USDT,85.114,85.375,84.353,84.587,349.07818952,29608.8148802755
1650513600,2022-04-21 04:00:00,BCHSV/USDT,85.408,85.572,85.053,85.114,236.34236281,20150.89995773973
1650510000,2022-04-21 03:00:00,BCHSV/USDT,85.094,85.474,85.043,85.423,248.76040885,21196.17517648375
1650506400,2022-04-21 02:00:00,BCHSV/USDT,85.841,85.841,85.111,85.111,171.2007769,14641.28412730645
1650502800,2022-04-21 01:00:00,BCHSV/USDT,85.589,86.027,85.443,85.764,246.7764218,21167.05399975392
1650499200,2022-04-21 00:00:00,BCHSV/USDT,85.421,85.793,85.325,85.644,254.11410405,21732.18952262732
1650495600,2022-04-20 23:00:00,BCHSV/USDT,85.371,85.454,85.03,85.393,266.8550113,22750.723013925
1650492000,2022-04-20 22:00:00,BCHSV/USDT,85.585,85.785,85.311,85.362,285.69685065,24434.60465825475
1650488400,2022-04-20 21:00:00,BCHSV/USDT,85.404,85.62,85.361,85.62,282.18472602,24125.41910825658
1650484800,2022-04-20 20:00:00,BCHSV/USDT,85.02,85.485,84.886,85.422,443.26021553,37743.21338489769
1650481200,2022-04-20 19:00:00,BCHSV/USDT,84.81,85.227,84.668,84.965,507.20668937,43095.96487647574
1650477600,2022-04-20 18:00:00,BCHSV/USDT,85.904,86.005,84.69,84.795,614.10685737,52351.50776673882
1650474000,2022-04-20 17:00:00,BCHSV/USDT,85.879,86.099,85.633,85.9,416.72545536,35773.90915539235
1650470400,2022-04-20 16:00:00,BCHSV/USDT,85.936,85.967,85.064,85.88,1165.82973753,99770.86824772689
1650466800,2022-04-20 15:00:00,BCHSV/USDT,85.464,85.957,84.737,85.872,1033.68453035,88218.43051626507
1650463200,2022-04-20 14:00:00,BCHSV/USDT,85.227,85.894,84.88,85.412,924.39962184,78886.65067204045
1650459600,2022-04-20 13:00:00,BCHSV/USDT,86.632,87.227,84.951,85.154,924.91264366,79692.84780718584
1650456000,2022-04-20 12:00:00,BCHSV/USDT,86.716,86.803,86.297,86.625,327.89658131,28389.51436582323
1650452400,2022-04-20 11:00:00,BCHSV/USDT,86.425,86.795,86.129,86.646,661.38015428,57228.59160872815
1650448800,2022-04-20 10:00:00,BCHSV/USDT,85.586,86.437,85.426,86.386,340.03420767,29243.08576897856
1650445200,2022-04-20 09:00:00,BCHSV/USDT,86.322,86.399,85.516,85.698,471.23518939,40482.73808385146
1650441600,2022-04-20 08:00:00,BCHSV/USDT,85.906,86.417,85.876,86.374,163.90394121,14131.32724941845
1650438000,2022-04-20 07:00:00,BCHSV/USDT,86.065,86.368,85.759,85.928,322.62614155,27767.14529851225
1650434400,2022-04-20 06:00:00,BCHSV/USDT,86.217,86.351,85.839,86.09,302.19571128,25998.50735145027
1650430800,2022-04-20 05:00:00,BCHSV/USDT,85.68,86.26,85.488,86.26,208.58668502,17911.49187269555
1650427200,2022-04-20 04:00:00,BCHSV/USDT,85.746,85.876,85.602,85.695,193.3063368,16574.76682674319
1650423600,2022-04-20 03:00:00,BCHSV/USDT,85.936,85.936,85.55,85.846,226.63989243,19444.44724304111
1650420000,2022-04-20 02:00:00,BCHSV/USDT,85.655,86.011,85.431,85.935,315.21711023,27017.88807949643
1650416400,2022-04-20 01:00:00,BCHSV/USDT,85.624,85.788,85.35,85.651,239.60741435,20515.41396207187
1650412800,2022-04-20 00:00:00,BCHSV/USDT,86.224,86.564,85.297,85.683,493.56944626,42399.46340792673
1650409200,2022-04-19 23:00:00,BCHSV/USDT,85.748,86.367,85.748,86.27,731.45618185,63003.9275019887
1650405600,2022-04-19 22:00:00,BCHSV/USDT,85.809,85.866,85.468,85.656,249.89878678,21420.79535705149
1650402000,2022-04-19 21:00:00,BCHSV/USDT,85.548,85.769,85.51,85.769,103.67580325,8882.73347002314
1650398400,2022-04-19 20:00:00,BCHSV/USDT,85.686,85.73,85.342,85.548,314.75855803,26925.44308461031
1650394800,2022-04-19 19:00:00,BCHSV/USDT,85.81,86.176,85.536,85.723,449.30071085,38536.94692592984
1650391200,2022-04-19 18:00:00,BCHSV/USDT,85.625,86.048,85.434,85.81,377.97434384,32402.82156006419
1650387600,2022-04-19 17:00:00,BCHSV/USDT,85.675,85.761,85.219,85.657,354.07871145,30267.58577066477
1650384000,2022-04-19 16:00:00,BCHSV/USDT,85.397,86.323,85.397,85.704,979.52236718,84071.25451153146
1650380400,2022-04-19 15:00:00,BCHSV/USDT,85.711,86.114,85.201,85.316,479.96670591,41107.0363083908
1650376800,2022-04-19 14:00:00,BCHSV/USDT,85.524,85.872,85.328,85.612,571.01849578,48888.99740498731
1650373200,2022-04-19 13:00:00,BCHSV/USDT,84.675,85.582,84.221,85.492,791.82156626,67162.06175623504
1650369600,2022-04-19 12:00:00,BCHSV/USDT,83.985,84.884,83.966,84.648,417.65466226,35297.27664190374
1650366000,2022-04-19 11:00:00,BCHSV/USDT,84.629,84.786,83.984,84.092,452.74093433,38236.35204540994
1650362400,2022-04-19 10:00:00,BCHSV/USDT,84.175,84.629,84.175,84.628,210.66456119,17790.9175175891
1650358800,2022-04-19 09:00:00,BCHSV/USDT,84.448,84.46,83.829,84.137,509.26484241,42864.52019203447
1650355200,2022-04-19 08:00:00,BCHSV/USDT,83.968,85.352,83.967,84.418,640.05984346,54185.21870679245
1650351600,2022-04-19 07:00:00,BCHSV/USDT,83.998,84.144,83.773,83.961,172.561178,14491.68806860627
1650348000,2022-04-19 06:00:00,BCHSV/USDT,84.254,84.849,83.944,84.098,294.6938358,24930.36252692377
1650344400,2022-04-19 05:00:00,BCHSV/USDT,84.345,84.425,84.094,84.3,225.67715959,19020.18920091224
1650340800,2022-04-19 04:00:00,BCHSV/USDT,83.929,84.411,83.929,84.345,141.78486,11927.46809671845
1650337200,2022-04-19 03:00:00,BCHSV/USDT,83.901,84.282,83.901,83.989,182.2558814,15323.31490143819
1650333600,2022-04-19 02:00:00,BCHSV/USDT,84.087,84.119,83.775,83.875,184.88907174,15512.05332217102
1650330000,2022-04-19 01:00:00,BCHSV/USDT,84.786,84.816,84.064,84.086,421.28794644,35597.68145372075
1650326400,2022-04-19 00:00:00,BCHSV/USDT,84.708,85.313,84.708,84.785,428.48222822,36405.06004585824
1650322800,2022-04-18 23:00:00,BCHSV/USDT,84.74,84.799,84.432,84.681,193.91278199,16408.83251943301
1650319200,2022-04-18 22:00:00,BCHSV/USDT,84.352,84.714,84.036,84.714,165.14151752,13920.46381599379
1650315600,2022-04-18 21:00:00,BCHSV/USDT,84.154,84.714,84.154,84.318,230.24857254,19436.67525461605
1650312000,2022-04-18 20:00:00,BCHSV/USDT,84.485,84.629,84.062,84.062,271.93087671,22926.01396718775
1650308400,2022-04-18 19:00:00,BCHSV/USDT,84.56,84.61,84.004,84.435,269.91333115,22758.22237340726
1650304800,2022-04-18 18:00:00,BCHSV/USDT,83.656,84.748,83.656,84.522,668.38068191,56323.66504598639
1650301200,2022-04-18 17:00:00,BCHSV/USDT,82.229,83.864,82.089,83.657,631.65156967,52528.12628847543
1650297600,2022-04-18 16:00:00,BCHSV/USDT,81.82,82.361,81.184,82.091,753.2459369,61621.10609763175
1650294000,2022-04-18 15:00:00,BCHSV/USDT,82.242,82.3,81.654,81.85,366.15112976,30009.99006624319
1650290400,2022-04-18 14:00:00,BCHSV/USDT,81.798,82.371,81.798,82.237,315.33772538,25901.85561491462
1650286800,2022-04-18 13:00:00,BCHSV/USDT,82.063,82.959,81.68,81.803,1202.5409156,98983.20879846153
1650283200,2022-04-18 12:00:00,BCHSV/USDT,81.339,82.204,81.339,82.109,376.96564288,30848.28065103591
1650279600,2022-04-18 11:00:00,BCHSV/USDT,81.033,81.459,81.033,81.328,164.48628675,13374.40168213604
1650276000,2022-04-18 10:00:00,BCHSV/USDT,81.325,81.549,81.042,81.089,169.13624653,13753.58556477805
1650272400,2022-04-18 09:00:00,BCHSV/USDT,81.089,81.435,80.888,81.387,372.70094617,30242.68436210986
1650268800,2022-04-18 08:00:00,BCHSV/USDT,81.314,81.475,81.04,81.04,264.98106785,21544.91359526361
1650265200,2022-04-18 07:00:00,BCHSV/USDT,81.49,81.663,81.019,81.314,318.98890092,25957.61656624169
1650261600,2022-04-18 06:00:00,BCHSV/USDT,81.243,81.653,81.232,81.53,283.34705977,23080.05831380911
1650258000,2022-04-18 05:00:00,BCHSV/USDT,81.226,81.655,80.956,81.252,352.51873643,28674.33084665143
1650254400,2022-04-18 04:00:00,BCHSV/USDT,83.459,83.459,80.925,81.198,987.10526419,80695.32226741848
1650250800,2022-04-18 03:00:00,BCHSV/USDT,83.446,83.59,83.333,83.546,194.58227394,16235.35345286066
1650247200,2022-04-18 02:00:00,BCHSV/USDT,83.28,83.455,83.252,83.368,143.6335282,11973.95019892359
1650243600,2022-04-18 01:00:00,BCHSV/USDT,83.328,83.404,83.119,83.28,213.00087007,17739.37327051225
1650240000,2022-04-18 00:00:00,BCHSV/USDT,83.598,83.607,83.079,83.378,612.80961109,51081.79608660746
1650236400,2022-04-17 23:00:00,BCHSV/USDT,84.592,84.592,83.013,83.605,913.17414638,76393.4292328903
1650232800,2022-04-17 22:00:00,BCHSV/USDT,85.024,85.559,84.631,84.788,319.22076549,27172.34464950291
1650229200,2022-04-17 21:00:00,BCHSV/USDT,85.36,85.36,84.927,85.101,164.73893923,14023.02186009512
1650225600,2022-04-17 20:00:00,BCHSV/USDT,85.668,85.725,85.297,85.297,367.75753367,31455.52988368738
1650222000,2022-04-17 19:00:00,BCHSV/USDT,85.477,85.754,85.077,85.608,216.19153515,18473.71560915577
1650218400,2022-04-17 18:00:00,BCHSV/USDT,85.411,85.604,84.803,85.476,519.64371654,44334.6086263062
1650214800,2022-04-17 17:00:00,BCHSV/USDT,85.779,85.884,85.228,85.372,314.85164909,26970.18190962703
1650211200,2022-04-17 16:00:00,BCHSV/USDT,86.609,86.631,85.712,85.778,241.39130182,20840.87380542625
1650207600,2022-04-17 15:00:00,BCHSV/USDT,86.069,86.61,85.989,86.61,162.10554763,13980.79577399978
1650204000,2022-04-17 14:00:00,BCHSV/USDT,86.346,86.473,86,86,264.82354957,22857.16199456022
1650200400,2022-04-17 13:00:00,BCHSV/USDT,86.515,86.954,86.231,86.344,387.72393403,33581.69656182176
1650196800,2022-04-17 12:00:00,BCHSV/USDT,86.476,86.511,86.313,86.495,131.44633239,11361.39934361247
1650193200,2022-04-17 11:00:00,BCHSV/USDT,86.402,86.504,86.273,86.354,134.27014844,11595.68939706264
1650189600,2022-04-17 10:00:00,BCHSV/USDT,86.342,86.453,86.019,86.342,227.28768932,19611.77383314003
1650186000,2022-04-17 09:00:00,BCHSV/USDT,86.313,87.799,86.232,86.385,1428.12796853,124162.10449143406
1650182400,2022-04-17 08:00:00,BCHSV/USDT,86.471,86.802,85.945,86.298,402.79273668,34784.05923494013
1650178800,2022-04-17 07:00:00,BCHSV/USDT,86.718,86.758,86.327,86.471,136.40931083,11800.26905566271
1650175200,2022-04-17 06:00:00,BCHSV/USDT,86.724,86.82,86.684,86.715,113.30969543,9829.46322762145
1650171600,2022-04-17 05:00:00,BCHSV/USDT,86.374,86.719,86.374,86.719,50.79332451,4393.48226337479
1650168000,2022-04-17 04:00:00,BCHSV/USDT,86.401,86.943,86.396,86.434,191.81978035,16619.78885956646
1650164400,2022-04-17 03:00:00,BCHSV/USDT,86.234,86.483,86.125,86.401,153.11307384,13216.42905655548
1650160800,2022-04-17 02:00:00,BCHSV/USDT,86.834,86.835,86.108,86.277,199.53876802,17236.89617894033
1650157200,2022-04-17 01:00:00,BCHSV/USDT,87.097,87.216,86.837,86.894,135.50449494,11796.05769360924
1650153600,2022-04-17 00:00:00,BCHSV/USDT,87.285,87.666,87.044,87.044,344.24649093,30033.96089765982
1650150000,2022-04-16 23:00:00,BCHSV/USDT,86.514,87.953,86.479,87.254,856.07373802,74873.57584428705
1650146400,2022-04-16 22:00:00,BCHSV/USDT,86.279,86.772,86.279,86.515,422.80623096,36590.33342549715
1650142800,2022-04-16 21:00:00,BCHSV/USDT,85.993,86.271,85.886,86.271,158.10338443,13604.84372995702
1650139200,2022-04-16 20:00:00,BCHSV/USDT,85.692,86.226,85.692,85.928,164.57092885,14138.21303662144
1650135600,2022-04-16 19:00:00,BCHSV/USDT,85.668,85.808,85.603,85.741,125.90653108,10794.40038894548
1650132000,2022-04-16 18:00:00,BCHSV/USDT,85.379,85.684,85.335,85.612,322.85200559,27607.74800467524
1650128400,2022-04-16 17:00:00,BCHSV/USDT,85.71,85.808,85.266,85.386,166.13162613,14205.27388703946
1650124800,2022-04-16 16:00:00,BCHSV/USDT,85.263,85.783,85.157,85.783,284.98275675,24346.48000818332
1650121200,2022-04-16 15:00:00,BCHSV/USDT,86.015,86.255,84.929,85.28,527.3619483,45035.34624972944
1650117600,2022-04-16 14:00:00,BCHSV/USDT,85.774,85.931,85.581,85.931,159.18429025,13652.09995554701
