https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LUNA,Volume USDT
1658682000,2022-07-24 17:00:00,LUNA/USDT,1.894,1.9053,1.8848,1.9047,33320.90264828,63220.291629655424
1658678400,2022-07-24 16:00:00,LUNA/USDT,1.9092,1.9131,1.886,1.8944,41563.87839984,78745.936280729211
1658674800,2022-07-24 15:00:00,LUNA/USDT,1.8957,1.9101,1.8892,1.9085,24907.87136699,47221.618343009476
1658671200,2022-07-24 14:00:00,LUNA/USDT,1.8814,1.9009,1.8802,1.8975,26914.17800167,50882.317725106193
1658667600,2022-07-24 13:00:00,LUNA/USDT,1.8911,1.892,1.877,1.8827,27134.97353658,51092.768649480415
1658664000,2022-07-24 12:00:00,LUNA/USDT,1.9004,1.9119,1.888,1.89,47222.38103654,89839.403536385719
1658660400,2022-07-24 11:00:00,LUNA/USDT,1.9202,1.9303,1.8972,1.8974,85785.52861156,164132.687392486909
1658656800,2022-07-24 10:00:00,LUNA/USDT,1.8782,1.9294,1.8733,1.9205,67779.67683436,128505.402328570389
1658653200,2022-07-24 09:00:00,LUNA/USDT,1.8778,1.8849,1.8709,1.8781,25581.50649396,48056.286746729598
1658649600,2022-07-24 08:00:00,LUNA/USDT,1.8819,1.891,1.8723,1.8764,28980.30510632,54482.86895747885
1658646000,2022-07-24 07:00:00,LUNA/USDT,1.8838,1.895,1.8792,1.8823,22236.14332249,41943.930856467459
1658642400,2022-07-24 06:00:00,LUNA/USDT,1.8848,1.9015,1.8815,1.8818,39546.12150301,74726.504330970213
1658638800,2022-07-24 05:00:00,LUNA/USDT,1.8704,1.8872,1.8665,1.8848,46526.4843425,87426.857100556618
1658635200,2022-07-24 04:00:00,LUNA/USDT,1.8597,1.8771,1.8576,1.8703,27125.21986466,50650.832003286324
1658631600,2022-07-24 03:00:00,LUNA/USDT,1.8815,1.8818,1.8556,1.86,19192.51530085,35759.246502873459
1658628000,2022-07-24 02:00:00,LUNA/USDT,1.876,1.8829,1.8617,1.8829,31601.73512401,59149.036029078864
1658624400,2022-07-24 01:00:00,LUNA/USDT,1.8798,1.8883,1.8712,1.8752,27158.89712283,51019.69604881205
1658620800,2022-07-24 00:00:00,LUNA/USDT,1.8543,1.8886,1.8543,1.8795,33513.40565181,62853.758176581321
1658617200,2022-07-23 23:00:00,LUNA/USDT,1.8614,1.8798,1.8496,1.8548,42267.55848026,78778.910947026626
1658613600,2022-07-23 22:00:00,LUNA/USDT,1.8555,1.8792,1.8541,1.8622,22819.26067927,42624.455979452697
1658610000,2022-07-23 21:00:00,LUNA/USDT,1.8768,1.8816,1.845,1.8523,26384.43321686,49256.021110791128
1658606400,2022-07-23 20:00:00,LUNA/USDT,1.8739,1.8901,1.873,1.878,50915.66185186,95863.529410639652
1658602800,2022-07-23 19:00:00,LUNA/USDT,1.8684,1.8813,1.8477,1.8729,46456.63896787,86686.999314619873
1658599200,2022-07-23 18:00:00,LUNA/USDT,1.8577,1.8912,1.826,1.8687,157168.45654559,293276.046711347909
1658595600,2022-07-23 17:00:00,LUNA/USDT,1.9031,1.9299,1.8509,1.8603,232694.25270104,438154.800019809631
1658592000,2022-07-23 16:00:00,LUNA/USDT,1.8297,1.9175,1.8283,1.9028,93488.17546677,175170.083302187853
1658588400,2022-07-23 15:00:00,LUNA/USDT,1.8235,1.8328,1.8203,1.8286,37559.55539839,68697.281976988467
1658584800,2022-07-23 14:00:00,LUNA/USDT,1.8386,1.8424,1.8133,1.823,38848.28472534,71050.481758926312
1658581200,2022-07-23 13:00:00,LUNA/USDT,1.8258,1.842,1.8222,1.8385,22213.76903884,40700.462528349486
1658577600,2022-07-23 12:00:00,LUNA/USDT,1.8261,1.841,1.8031,1.8244,45425.24180975,82767.902505497327
1658574000,2022-07-23 11:00:00,LUNA/USDT,1.8521,1.8556,1.8155,1.8258,54046.88195794,99066.63178084393
1658570400,2022-07-23 10:00:00,LUNA/USDT,1.8523,1.866,1.8424,1.8537,36699.0116739,68014.481165438588
1658566800,2022-07-23 09:00:00,LUNA/USDT,1.8571,1.8607,1.8477,1.8517,35004.17293725,64924.898015072013
1658563200,2022-07-23 08:00:00,LUNA/USDT,1.872,1.8763,1.8564,1.8565,31253.37066119,58359.835249120654
1658559600,2022-07-23 07:00:00,LUNA/USDT,1.8826,1.8879,1.8655,1.872,38302.77826303,71837.960668999703
1658556000,2022-07-23 06:00:00,LUNA/USDT,1.8729,1.8889,1.8726,1.884,22284.64130795,41914.127827591081
1658552400,2022-07-23 05:00:00,LUNA/USDT,1.8749,1.8876,1.8717,1.8723,24132.15001012,45310.199673570474
1658548800,2022-07-23 04:00:00,LUNA/USDT,1.8922,1.8929,1.8674,1.875,44892.80609924,84480.343141096308
1658545200,2022-07-23 03:00:00,LUNA/USDT,1.8674,1.8966,1.8659,1.8918,52182.72896677,98103.158188136801
1658541600,2022-07-23 02:00:00,LUNA/USDT,1.8595,1.874,1.855,1.8672,39906.34897804,74387.063913270949
1658538000,2022-07-23 01:00:00,LUNA/USDT,1.8513,1.8663,1.8446,1.8597,17495.28748569,32497.513903759749
1658534400,2022-07-23 00:00:00,LUNA/USDT,1.8523,1.8617,1.834,1.8513,38467.82642616,71077.082008605781
1658530800,2022-07-22 23:00:00,LUNA/USDT,1.8518,1.8622,1.8419,1.8514,24427.72727073,45254.890745679096
1658527200,2022-07-22 22:00:00,LUNA/USDT,1.8456,1.8552,1.8427,1.8514,11360.18512743,20991.154418443763
1658523600,2022-07-22 21:00:00,LUNA/USDT,1.8357,1.8499,1.834,1.8451,22476.26927506,41416.026365184832
1658520000,2022-07-22 20:00:00,LUNA/USDT,1.8498,1.8525,1.8251,1.8357,71435.65729738,131359.926763378532
1658516400,2022-07-22 19:00:00,LUNA/USDT,1.8665,1.8768,1.8406,1.855,81299.32868315,150998.467279401541
1658512800,2022-07-22 18:00:00,LUNA/USDT,1.8523,1.8692,1.8449,1.8675,33000.72395552,61320.940217745449
1658509200,2022-07-22 17:00:00,LUNA/USDT,1.865,1.8733,1.833,1.8524,114212.58371143,211076.425512732104
1658505600,2022-07-22 16:00:00,LUNA/USDT,1.8859,1.8866,1.8427,1.8652,110619.75362892,206210.668548021642
1658502000,2022-07-22 15:00:00,LUNA/USDT,1.9119,1.9119,1.8679,1.8858,91090.62319659,172151.245714716552
1658498400,2022-07-22 14:00:00,LUNA/USDT,1.9101,1.9141,1.874,1.9109,101972.48109909,193553.799502711512
1658494800,2022-07-22 13:00:00,LUNA/USDT,1.9241,1.9315,1.9056,1.9089,93727.5072679,179899.190725349858
1658491200,2022-07-22 12:00:00,LUNA/USDT,1.9287,1.9394,1.923,1.9265,52904.39775635,102227.1951000807
1658487600,2022-07-22 11:00:00,LUNA/USDT,1.9153,1.9338,1.9153,1.9287,39037.32581185,75158.801717414325
1658484000,2022-07-22 10:00:00,LUNA/USDT,1.925,1.9304,1.9155,1.9155,51217.46301285,98538.661012868057
1658480400,2022-07-22 09:00:00,LUNA/USDT,1.9166,1.9349,1.9155,1.9248,86448.92305421,166540.303867458115
1658476800,2022-07-22 08:00:00,LUNA/USDT,1.9134,1.9217,1.9077,1.9146,49535.9262859,94921.417402516816
1658473200,2022-07-22 07:00:00,LUNA/USDT,1.9128,1.9244,1.9019,1.9132,46800.67330411,89461.040646368331
1658469600,2022-07-22 06:00:00,LUNA/USDT,1.9187,1.9236,1.9054,1.9127,73234.96261655,140333.142024567208
1658466000,2022-07-22 05:00:00,LUNA/USDT,1.9021,1.9206,1.8968,1.9198,37131.27936087,70984.526523093931
1658462400,2022-07-22 04:00:00,LUNA/USDT,1.9071,1.9073,1.8847,1.9027,35127.61643168,66658.379974041599
1658458800,2022-07-22 03:00:00,LUNA/USDT,1.9023,1.9118,1.8915,1.9082,51790.19782021,98541.581655638605
1658455200,2022-07-22 02:00:00,LUNA/USDT,1.9051,1.9203,1.899,1.9025,51160.53649703,97687.017527578453
1658451600,2022-07-22 01:00:00,LUNA/USDT,1.9146,1.9358,1.8997,1.904,44129.08810502,84546.679888859673
1658448000,2022-07-22 00:00:00,LUNA/USDT,1.9106,1.9345,1.9052,1.913,71548.26426477,137265.097615805565
1658444400,2022-07-21 23:00:00,LUNA/USDT,1.8969,1.9161,1.8928,1.9084,62741.26025119,119666.125428489703
1658440800,2022-07-21 22:00:00,LUNA/USDT,1.9165,1.9172,1.8674,1.8975,59826.85921289,113266.801277434858
1658437200,2022-07-21 21:00:00,LUNA/USDT,1.9201,1.922,1.9069,1.9175,31993.52574913,61224.435234094902
1658433600,2022-07-21 20:00:00,LUNA/USDT,1.9158,1.9479,1.9093,1.9194,99099.35616362,191002.9289306433
1658430000,2022-07-21 19:00:00,LUNA/USDT,1.9093,1.9208,1.9024,1.9157,63772.70145418,121940.88851899441
1658426400,2022-07-21 18:00:00,LUNA/USDT,1.8943,1.9133,1.8934,1.9088,67392.81943393,128296.59004479511
1658422800,2022-07-21 17:00:00,LUNA/USDT,1.9065,1.9238,1.8838,1.8943,124097.29934328,236056.355443222076
1658419200,2022-07-21 16:00:00,LUNA/USDT,1.8622,1.9095,1.8608,1.9073,181443.29376833,342486.698841032899
1658415600,2022-07-21 15:00:00,LUNA/USDT,1.8606,1.8689,1.8556,1.8616,52127.94495776,97027.324581389434
1658412000,2022-07-21 14:00:00,LUNA/USDT,1.8752,1.8805,1.8355,1.8602,66859.74354814,124295.651334621231
1658408400,2022-07-21 13:00:00,LUNA/USDT,1.8746,1.8925,1.8632,1.8752,63703.95541363,119627.518938167439
1658404800,2022-07-21 12:00:00,LUNA/USDT,1.8582,1.8778,1.8555,1.8756,61289.23541378,114504.330593106875
1658401200,2022-07-21 11:00:00,LUNA/USDT,1.8555,1.8674,1.8392,1.8581,81928.11428646,152298.163767424392
1658397600,2022-07-21 10:00:00,LUNA/USDT,1.8842,1.8876,1.8544,1.8555,63992.44667657,119865.274487505377
1658394000,2022-07-21 09:00:00,LUNA/USDT,1.8629,1.887,1.855,1.8851,99741.50133799,186792.567570043575
1658390400,2022-07-21 08:00:00,LUNA/USDT,1.8591,1.8663,1.8453,1.8632,61731.7516054,114662.963771620075
1658386800,2022-07-21 07:00:00,LUNA/USDT,1.8318,1.8687,1.8309,1.8616,90438.30986362,167848.648924231933
1658383200,2022-07-21 06:00:00,LUNA/USDT,1.8623,1.8692,1.8265,1.8322,75847.78134382,140152.546027719348
1658379600,2022-07-21 05:00:00,LUNA/USDT,1.8471,1.8723,1.847,1.8627,78789.69817855,146687.399700235318
1658376000,2022-07-21 04:00:00,LUNA/USDT,1.837,1.856,1.8134,1.847,103387.68100066,189850.279831862992
1658372400,2022-07-21 03:00:00,LUNA/USDT,1.8157,1.8533,1.8111,1.8378,123589.60189575,226949.445139370956
1658368800,2022-07-21 02:00:00,LUNA/USDT,1.8963,1.9097,1.7744,1.8143,148910.86834468,276414.739650768009
1658365200,2022-07-21 01:00:00,LUNA/USDT,1.9054,1.9174,1.8868,1.8973,52445.36775928,99904.758322140492
1658361600,2022-07-21 00:00:00,LUNA/USDT,1.9072,1.9306,1.8909,1.9041,127252.79724257,242747.998147923584
1658358000,2022-07-20 23:00:00,LUNA/USDT,1.9114,1.937,1.8788,1.9071,220853.88681582,421265.982159837015
1658354400,2022-07-20 22:00:00,LUNA/USDT,1.9406,1.9649,1.9028,1.9097,126546.68615732,245075.958304141925
1658350800,2022-07-20 21:00:00,LUNA/USDT,1.9008,1.9447,1.8986,1.9406,96518.81154068,185718.263943806526
1658347200,2022-07-20 20:00:00,LUNA/USDT,2.0488,2.0598,1.8212,1.8988,468039.30610804,897042.409372396356
1658343600,2022-07-20 19:00:00,LUNA/USDT,2.0844,2.0991,2.042,2.0503,71613.25153702,148545.789141924343
1658340000,2022-07-20 18:00:00,LUNA/USDT,2.0716,2.11,2.0628,2.0861,115387.27878547,240667.86008669996
1658336400,2022-07-20 17:00:00,LUNA/USDT,2.121,2.1242,2.0356,2.0725,195691.97964919,408086.932877684956
1658332800,2022-07-20 16:00:00,LUNA/USDT,2.0415,2.1884,2.0317,2.1188,481521.90112044,1016753.948049867413
1658329200,2022-07-20 15:00:00,LUNA/USDT,2.0304,2.0548,2.0156,2.0448,140594.02549146,285910.07654818455
1658325600,2022-07-20 14:00:00,LUNA/USDT,2.0186,2.0393,2.0084,2.0302,105515.09567623,213905.367742597257
1658322000,2022-07-20 13:00:00,LUNA/USDT,2.0293,2.044,2.0157,2.0162,113115.74780874,229543.293863839247
1658318400,2022-07-20 12:00:00,LUNA/USDT,2.0248,2.0326,2.0069,2.0288,117601.34915399,237595.099114499247
1658314800,2022-07-20 11:00:00,LUNA/USDT,2.0286,2.0345,2.004,2.0251,97685.47890537,197092.253583842643
1658311200,2022-07-20 10:00:00,LUNA/USDT,2.0088,2.0583,2.0007,2.0282,154468.295148,313186.610697199554
1658307600,2022-07-20 09:00:00,LUNA/USDT,2.0037,2.0209,1.9816,2.0059,128558.18187804,257588.847249718362
1658304000,2022-07-20 08:00:00,LUNA/USDT,1.9781,2.0289,1.9753,2.0033,133066.86077799,266776.030850134223
1658300400,2022-07-20 07:00:00,LUNA/USDT,2.0485,2.0527,1.9644,1.9781,128713.46183404,259704.132849700899
1658296800,2022-07-20 06:00:00,LUNA/USDT,2.038,2.0629,2.037,2.0492,120023.14142128,246364.373188993853
1658293200,2022-07-20 05:00:00,LUNA/USDT,2.0231,2.0638,2.0188,2.0387,107534.07141156,219925.996695596174
1658289600,2022-07-20 04:00:00,LUNA/USDT,2.0226,2.0348,2.0105,2.0231,54708.10265461,110575.033103106685
1658286000,2022-07-20 03:00:00,LUNA/USDT,2.0347,2.0399,2.0157,2.024,66371.89185489,134543.24111521262
1658282400,2022-07-20 02:00:00,LUNA/USDT,1.9757,2.042,1.9719,2.0346,99485.6688161,199356.312961855528
1658278800,2022-07-20 01:00:00,LUNA/USDT,1.949,1.9881,1.9472,1.9759,107140.65804547,210966.055373602727
1658275200,2022-07-20 00:00:00,LUNA/USDT,1.9984,2.0145,1.9194,1.9492,200882.63072751,394487.586574796978
1658271600,2022-07-19 23:00:00,LUNA/USDT,2.0223,2.0266,1.9959,2.0005,98945.37265307,198899.457312687135
1658268000,2022-07-19 22:00:00,LUNA/USDT,2.0443,2.0443,2.0086,2.0196,68342.09069993,138221.124842107813
1658264400,2022-07-19 21:00:00,LUNA/USDT,2.0226,2.0465,2.0182,2.0448,42413.47682733,86298.715150539243
1658260800,2022-07-19 20:00:00,LUNA/USDT,2.0052,2.0377,2.0019,2.023,81455.5606344,164550.127994669842
1658257200,2022-07-19 19:00:00,LUNA/USDT,2.0159,2.0286,2.0011,2.0062,94889.44788742,191187.245057725602
1658253600,2022-07-19 18:00:00,LUNA/USDT,2.0276,2.0308,2.0081,2.0159,74369.31937677,150152.236602414038
1658250000,2022-07-19 17:00:00,LUNA/USDT,2.0296,2.0328,1.9858,2.0256,142274.72350196,286946.466776072547
1658246400,2022-07-19 16:00:00,LUNA/USDT,1.999,2.0664,1.9936,2.0312,256424.75565363,521169.655978966163
1658242800,2022-07-19 15:00:00,LUNA/USDT,2.0159,2.0325,1.9883,1.997,298731.14515628,599695.861904994838
1658239200,2022-07-19 14:00:00,LUNA/USDT,1.9881,2.0196,1.9741,2.0164,209337.85763528,415500.731732787109
1658235600,2022-07-19 13:00:00,LUNA/USDT,2.0019,2.0099,1.9606,1.9859,113996.12844453,226269.193469786733
1658232000,2022-07-19 12:00:00,LUNA/USDT,1.9808,2.0195,1.9767,2.0008,99120.19436069,198060.604806387739
1658228400,2022-07-19 11:00:00,LUNA/USDT,1.9569,1.9874,1.9464,1.9806,79615.82109173,156648.699534466111
1658224800,2022-07-19 10:00:00,LUNA/USDT,1.9377,1.9662,1.9377,1.9569,76863.43144935,150091.340854149584
1658221200,2022-07-19 09:00:00,LUNA/USDT,1.9328,1.9482,1.918,1.9391,92537.24755676,178942.240966556986
1658217600,2022-07-19 08:00:00,LUNA/USDT,1.905,1.9379,1.902,1.9361,118055.10618471,226568.030322331478
1658214000,2022-07-19 07:00:00,LUNA/USDT,1.9429,1.9519,1.8576,1.9014,181907.02699845,346044.957775992062
1658210400,2022-07-19 06:00:00,LUNA/USDT,1.965,1.9782,1.9235,1.9435,81072.36696972,158592.763632435635
1658206800,2022-07-19 05:00:00,LUNA/USDT,1.9725,1.9884,1.95,1.965,119286.8918197,235561.711139094071
1658203200,2022-07-19 04:00:00,LUNA/USDT,1.9482,1.986,1.9182,1.9722,92987.92080108,181593.639282556882
1658199600,2022-07-19 03:00:00,LUNA/USDT,1.9953,2.0172,1.9359,1.9523,93153.11772904,184623.431342548846
1658196000,2022-07-19 02:00:00,LUNA/USDT,2.0223,2.0294,1.952,1.9933,105073.77081413,209088.02147380318
1658192400,2022-07-19 01:00:00,LUNA/USDT,2.0519,2.0566,1.9927,2.0208,125632.26512464,254379.782297323972
1658188800,2022-07-19 00:00:00,LUNA/USDT,2.0318,2.1347,2.0117,2.0527,327213.51699512,677015.526340850334
1658185200,2022-07-18 23:00:00,LUNA/USDT,2.0249,2.0918,2.0061,2.0318,197541.65649964,405184.42910265306
1658181600,2022-07-18 22:00:00,LUNA/USDT,1.9918,2.0459,1.9686,2.0253,130795.0101931,262750.962517592392
1658178000,2022-07-18 21:00:00,LUNA/USDT,1.9989,2.0256,1.9807,1.9974,62905.82078663,126022.458355340596
1658174400,2022-07-18 20:00:00,LUNA/USDT,1.9817,2.0139,1.961,1.9995,69798.95899537,138997.547403499479
1658170800,2022-07-18 19:00:00,LUNA/USDT,1.9873,2.0286,1.9543,1.9822,218116.36301169,434729.176457293176
1658167200,2022-07-18 18:00:00,LUNA/USDT,2.0246,2.0475,1.9457,1.9933,349994.67458581,702220.059581544476
1658163600,2022-07-18 17:00:00,LUNA/USDT,2.0314,2.2045,2.0073,2.0202,711679.38182915,1508961.315545056962
1658160000,2022-07-18 16:00:00,LUNA/USDT,1.9079,2.0626,1.8858,2.0348,377090.61370499,750714.35852920858
1658156400,2022-07-18 15:00:00,LUNA/USDT,1.8877,1.92,1.873,1.9057,102689.07518385,194618.409964313068
1658152800,2022-07-18 14:00:00,LUNA/USDT,1.9012,1.9082,1.8777,1.8874,62777.69820639,118570.590974362446
1658149200,2022-07-18 13:00:00,LUNA/USDT,1.9108,1.9137,1.8899,1.9013,86188.79696931,164078.794267268631
1658145600,2022-07-18 12:00:00,LUNA/USDT,1.8817,1.9138,1.866,1.9129,70088.46154769,132130.632893858262
1658142000,2022-07-18 11:00:00,LUNA/USDT,1.9036,1.9321,1.8664,1.8811,77371.90152431,146498.558970114751
1658138400,2022-07-18 10:00:00,LUNA/USDT,1.8992,1.9299,1.8938,1.9036,67295.69175139,128732.069209482376
1658134800,2022-07-18 09:00:00,LUNA/USDT,1.8983,1.9277,1.888,1.8982,129566.59064922,246965.651689575661
1658131200,2022-07-18 08:00:00,LUNA/USDT,1.8375,1.9577,1.8309,1.8973,294248.17746574,558725.028363561175
1658127600,2022-07-18 07:00:00,LUNA/USDT,1.8404,1.8466,1.8197,1.8392,63153.56128284,115941.716891034614
1658124000,2022-07-18 06:00:00,LUNA/USDT,1.828,1.8507,1.8204,1.838,187737.69901908,346120.037413602337
1658120400,2022-07-18 05:00:00,LUNA/USDT,1.8168,1.8329,1.8139,1.8291,44492.1945248,81139.693799608973
1658116800,2022-07-18 04:00:00,LUNA/USDT,1.8053,1.8194,1.795,1.8143,36590.87075222,66228.969234040598
1658113200,2022-07-18 03:00:00,LUNA/USDT,1.8099,1.8141,1.7917,1.8047,31991.86550405,57701.768430929778
1658109600,2022-07-18 02:00:00,LUNA/USDT,1.7827,1.8195,1.7826,1.8088,87626.06844895,157797.705528180082
1658106000,2022-07-18 01:00:00,LUNA/USDT,1.7613,1.7857,1.7612,1.7843,9859.66841758,17536.360849011396
1658102400,2022-07-18 00:00:00,LUNA/USDT,1.7693,1.7886,1.7577,1.7607,21129.48095067,37545.642981054334
1658098800,2022-07-17 23:00:00,LUNA/USDT,1.783,1.7879,1.7615,1.7696,34356.65140631,60959.357558662267
1658095200,2022-07-17 22:00:00,LUNA/USDT,1.772,1.7906,1.7618,1.7822,18277.26620701,32463.722974319297
1658091600,2022-07-17 21:00:00,LUNA/USDT,1.7658,1.7724,1.7597,1.772,16188.47532715,28591.861434282078
1658088000,2022-07-17 20:00:00,LUNA/USDT,1.7609,1.7705,1.7553,1.7675,29586.45674492,52206.118001833019
1658084400,2022-07-17 19:00:00,LUNA/USDT,1.7504,1.7647,1.7485,1.7614,26467.07222947,46492.352856533589
1658080800,2022-07-17 18:00:00,LUNA/USDT,1.7732,1.7846,1.736,1.7492,77340.88354876,135889.533531991041
1658077200,2022-07-17 17:00:00,LUNA/USDT,1.7799,1.7971,1.7653,1.7749,37993.79712205,67818.754410392927
1658073600,2022-07-17 16:00:00,LUNA/USDT,1.7961,1.799,1.7655,1.7808,44818.30455423,79857.330665417111
1658070000,2022-07-17 15:00:00,LUNA/USDT,1.789,1.8042,1.7802,1.7961,26658.41810716,47751.691103161467
1658066400,2022-07-17 14:00:00,LUNA/USDT,1.7766,1.798,1.7766,1.7899,32054.14467898,57232.914905209809
1658062800,2022-07-17 13:00:00,LUNA/USDT,1.8083,1.8088,1.7736,1.7764,71585.00481073,128233.575660477764
1658059200,2022-07-17 12:00:00,LUNA/USDT,1.8089,1.8162,1.8029,1.8079,27752.93104813,50269.647438211067
1658055600,2022-07-17 11:00:00,LUNA/USDT,1.8041,1.8177,1.7984,1.8066,32645.20968901,58879.106574167125
1658052000,2022-07-17 10:00:00,LUNA/USDT,1.8066,1.8139,1.7906,1.8036,37715.25350652,68072.30624663505
1658048400,2022-07-17 09:00:00,LUNA/USDT,1.8411,1.8527,1.7812,1.8073,135002.45826464,246895.747934628862
1658044800,2022-07-17 08:00:00,LUNA/USDT,1.8113,1.8517,1.7976,1.8428,87357.04442483,159034.052673593125
1658041200,2022-07-17 07:00:00,LUNA/USDT,1.8212,1.8279,1.8087,1.8132,122777.6825796,222849.82797053017
1658037600,2022-07-17 06:00:00,LUNA/USDT,1.8086,1.8267,1.8065,1.8204,61515.91513465,111604.035304794226
1658034000,2022-07-17 05:00:00,LUNA/USDT,1.7955,1.8142,1.7927,1.8079,36682.26109528,66287.146019948893
1658030400,2022-07-17 04:00:00,LUNA/USDT,1.7927,1.8143,1.7867,1.7939,36464.97422188,65649.080602631152
1658026800,2022-07-17 03:00:00,LUNA/USDT,1.7859,1.818,1.7847,1.7923,41325.93862987,74472.147623043404
1658023200,2022-07-17 02:00:00,LUNA/USDT,1.7793,1.7999,1.7716,1.7853,35121.61775849,62667.789375481744
1658019600,2022-07-17 01:00:00,LUNA/USDT,1.8044,1.8135,1.7608,1.7793,38456.28938979,68430.154121969296
1658016000,2022-07-17 00:00:00,LUNA/USDT,1.8084,1.8198,1.7971,1.8059,60423.6229002,109370.644870016446
1658012400,2022-07-16 23:00:00,LUNA/USDT,1.7986,1.8137,1.7794,1.8084,16344.40839726,29319.118304347015
1658008800,2022-07-16 22:00:00,LUNA/USDT,1.7925,1.8023,1.7838,1.798,20063.7848531,35975.171269859319
1658005200,2022-07-16 21:00:00,LUNA/USDT,1.7884,1.7964,1.777,1.7926,18814.22312648,33627.114289052076
1658001600,2022-07-16 20:00:00,LUNA/USDT,1.7824,1.7894,1.7621,1.7894,34423.42385034,61241.355023083364
1657998000,2022-07-16 19:00:00,LUNA/USDT,1.7864,1.7963,1.7697,1.7825,32107.40286913,57300.999185680144
1657994400,2022-07-16 18:00:00,LUNA/USDT,1.7925,1.7958,1.7568,1.7862,78104.47112843,139316.825255492032
1657990800,2022-07-16 17:00:00,LUNA/USDT,1.8091,1.8205,1.792,1.7938,84172.03302817,152358.418151278418
1657987200,2022-07-16 16:00:00,LUNA/USDT,1.7843,1.8196,1.7788,1.8123,177797.96861645,320315.395773604451
1657983600,2022-07-16 15:00:00,LUNA/USDT,1.7641,1.7871,1.7627,1.7843,43194.73429214,76630.927920967221
1657980000,2022-07-16 14:00:00,LUNA/USDT,1.7725,1.7743,1.7525,1.7627,38426.77564172,67677.636721247838
1657976400,2022-07-16 13:00:00,LUNA/USDT,1.7608,1.7754,1.7588,1.7732,29563.02692629,52291.610839203128
1657972800,2022-07-16 12:00:00,LUNA/USDT,1.7494,1.7689,1.7415,1.7596,20358.70675579,35729.91352490393
1657969200,2022-07-16 11:00:00,LUNA/USDT,1.7397,1.7678,1.7336,1.7474,36308.31419873,63575.793956933948
1657965600,2022-07-16 10:00:00,LUNA/USDT,1.7362,1.7464,1.7301,1.7376,26468.89794969,46018.404125372987
1657962000,2022-07-16 09:00:00,LUNA/USDT,1.7498,1.7521,1.7338,1.7373,18136.92650764,31599.344284524959
1657958400,2022-07-16 08:00:00,LUNA/USDT,1.7373,1.7522,1.7292,1.7491,28064.71210796,48862.380166224929
1657954800,2022-07-16 07:00:00,LUNA/USDT,1.7405,1.751,1.7253,1.739,30069.76689303,52285.88869903395
1657951200,2022-07-16 06:00:00,LUNA/USDT,1.7553,1.7553,1.7257,1.7402,68956.40782163,119973.22909425626
1657947600,2022-07-16 05:00:00,LUNA/USDT,1.7739,1.7773,1.755,1.7585,49142.36476111,86653.404052734355
1657944000,2022-07-16 04:00:00,LUNA/USDT,1.7779,1.7802,1.7634,1.7739,33110.07928637,58707.943325323016
1657940400,2022-07-16 03:00:00,LUNA/USDT,1.7761,1.7842,1.7746,1.7805,35385.95337085,62977.665650893447
1657936800,2022-07-16 02:00:00,LUNA/USDT,1.7702,1.776,1.7481,1.776,23758.70461321,41829.704532610414
1657933200,2022-07-16 01:00:00,LUNA/USDT,1.7551,1.7736,1.755,1.7709,21594.16234438,38128.116719607147
1657929600,2022-07-16 00:00:00,LUNA/USDT,1.8091,1.8224,1.7359,1.7552,95136.04558768,168475.239281850137
