https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XCUR,Volume BTC
1661644800,2022-08-28 00:00:00,XCUR/BTC,0.000003185,0.000003359,0.000003183,0.000003249,614435.0471,2.0016941210288
1661558400,2022-08-27 00:00:00,XCUR/BTC,0.000003215,0.000003294,0.000003151,0.000003186,556885.1685,1.7810978878907
1661472000,2022-08-26 00:00:00,XCUR/BTC,0.000003254,0.000003348,0.000003129,0.000003214,546886.9699,1.7680671237559
1661385600,2022-08-25 00:00:00,XCUR/BTC,0.000003315,0.000003363,0.000003209,0.000003254,562499.6045,1.8404553660262
1661299200,2022-08-24 00:00:00,XCUR/BTC,0.00000317,0.000003848,0.000003092,0.000003313,496568.91,1.6338285731912
1661212800,2022-08-23 00:00:00,XCUR/BTC,0.000003544,0.0000039,0.000003132,0.00000317,365040.402,1.1992034860022
1661126400,2022-08-22 00:00:00,XCUR/BTC,0.000003085,0.00000387,0.000002969,0.00000356,801620.7236,2.6127748385463
1661040000,2022-08-21 00:00:00,XCUR/BTC,0.000002892,0.000003287,0.000002884,0.000003087,434231.5123,1.3276069387481
1660953600,2022-08-20 00:00:00,XCUR/BTC,0.000003082,0.000003115,0.00000287,0.000002893,765610.0347,2.3217170531325
1660867200,2022-08-19 00:00:00,XCUR/BTC,0.000003084,0.000003171,0.000002907,0.000003083,719455.929,2.190430368367
1660780800,2022-08-18 00:00:00,XCUR/BTC,0.00000302,0.000003345,0.000002939,0.000003081,778196.0944,2.3881236329565
1660694400,2022-08-17 00:00:00,XCUR/BTC,0.000003198,0.000003443,0.000002993,0.00000301,399023.0488,1.2713898499084
1660608000,2022-08-16 00:00:00,XCUR/BTC,0.000003304,0.000003379,0.000003171,0.000003171,513615.9948,1.6824729214856
1660521600,2022-08-15 00:00:00,XCUR/BTC,0.000003374,0.000003629,0.00000329,0.000003302,436672.9349,1.4859776482204
1660435200,2022-08-14 00:00:00,XCUR/BTC,0.00000369,0.00000369,0.000003268,0.000003374,488753.5588,1.6606583792193
1660348800,2022-08-13 00:00:00,XCUR/BTC,0.000003308,0.000003978,0.00000315,0.000003722,594333.4338,2.0374965304815
1660262400,2022-08-12 00:00:00,XCUR/BTC,0.000003113,0.000003466,0.000003084,0.000003309,429668.8775,1.4091417873911
1660176000,2022-08-11 00:00:00,XCUR/BTC,0.000003075,0.00000319,0.000002886,0.000003115,508034.8489,1.5443902394161
1660089600,2022-08-10 00:00:00,XCUR/BTC,0.000003176,0.000003234,0.000003,0.000003115,732359.1432,2.2745587633513
1660003200,2022-08-09 00:00:00,XCUR/BTC,0.00000322,0.000003291,0.000003129,0.000003177,488777.4658,1.5640189810858
1659916800,2022-08-08 00:00:00,XCUR/BTC,0.000003256,0.000003303,0.000003045,0.000003209,663873.256,2.132333659624
1659830400,2022-08-07 00:00:00,XCUR/BTC,0.000003384,0.000003396,0.00000314,0.000003256,770876.6459,2.5556690730501
1659744000,2022-08-06 00:00:00,XCUR/BTC,0.000003315,0.000003421,0.000003298,0.000003388,630656.0719,2.1108199473153
1659657600,2022-08-05 00:00:00,XCUR/BTC,0.000003335,0.000003436,0.000003269,0.000003317,641213.8199,2.1367857561498
1659571200,2022-08-04 00:00:00,XCUR/BTC,0.000003461,0.000003479,0.000003295,0.000003318,662520.4995,2.2503172215533
1659484800,2022-08-03 00:00:00,XCUR/BTC,0.000003415,0.000003486,0.0000033,0.000003465,466217.0437,1.5873745153562
1659398400,2022-08-02 00:00:00,XCUR/BTC,0.000003345,0.000003809,0.00000334,0.000003425,1001984.1246,3.4473598080344
1659312000,2022-08-01 00:00:00,XCUR/BTC,0.000003333,0.000003713,0.00000329,0.000003344,932817.8785,3.1820169967603
1659225600,2022-07-31 00:00:00,XCUR/BTC,0.000003395,0.000003517,0.000003305,0.000003329,838485.3251,2.8408922277218
1659139200,2022-07-30 00:00:00,XCUR/BTC,0.000003224,0.000003695,0.000003167,0.000003343,979558.6916,3.2606674403062
1659052800,2022-07-29 00:00:00,XCUR/BTC,0.00000332,0.000003355,0.000003138,0.000003226,1082058.3149,3.4991549663824
1658966400,2022-07-28 00:00:00,XCUR/BTC,0.000003085,0.000003363,0.000003013,0.00000334,1040938.3119,3.2609742165978
1658880000,2022-07-27 00:00:00,XCUR/BTC,0.00000331,0.000003344,0.000003077,0.000003084,1168428.2761,3.7355628430654
1658793600,2022-07-26 00:00:00,XCUR/BTC,0.00000334,0.000003461,0.000003207,0.000003319,1057104.2335,3.4978501164545
1658707200,2022-07-25 00:00:00,XCUR/BTC,0.000003397,0.000003461,0.000003188,0.000003314,1169705.0346,3.8582642267312
1658620800,2022-07-24 00:00:00,XCUR/BTC,0.000003272,0.000003424,0.000003174,0.000003396,714431.1764,2.382738164266
1658534400,2022-07-23 00:00:00,XCUR/BTC,0.00000332,0.000003388,0.000003173,0.000003377,853395.2002,2.7945688582167
1658448000,2022-07-22 00:00:00,XCUR/BTC,0.000003357,0.000003538,0.000003164,0.00000332,845856.0692,2.8123002340731
1658361600,2022-07-21 00:00:00,XCUR/BTC,0.000003254,0.000003635,0.000003002,0.000003356,852868.0266,2.7838261056111
1658275200,2022-07-20 00:00:00,XCUR/BTC,0.000003536,0.000003849,0.000003116,0.000003274,1027277.6946,3.4835535165023
1658188800,2022-07-19 00:00:00,XCUR/BTC,0.000003282,0.00000399,0.000003164,0.000003534,1204022.3278,4.190357281253
1658102400,2022-07-18 00:00:00,XCUR/BTC,0.000003805,0.000003868,0.000003139,0.000003269,1438375.9191,4.950112642418
1658016000,2022-07-17 00:00:00,XCUR/BTC,0.000003422,0.000003934,0.000003242,0.00000381,1004077.2591,3.4263308449917
1657929600,2022-07-16 00:00:00,XCUR/BTC,0.000003346,0.000003552,0.00000328,0.000003425,1052031.8453,3.5676271779698
1657843200,2022-07-15 00:00:00,XCUR/BTC,0.00000338,0.000003693,0.000003269,0.000003342,917649.0587,3.1654659757112
1657756800,2022-07-14 00:00:00,XCUR/BTC,0.0000033,0.000003538,0.0000032,0.00000338,658845.3164,2.1940163510608
1657670400,2022-07-13 00:00:00,XCUR/BTC,0.00000324,0.000003553,0.00000316,0.0000033,219764.0001,0.7235063330232
1657584000,2022-07-12 00:00:00,XCUR/BTC,0.0000032,0.000003315,0.000003114,0.000003311,218855.1022,0.7002266147477
1657497600,2022-07-11 00:00:00,XCUR/BTC,0.000003133,0.000003276,0.000003066,0.0000032,331357.6017,1.0441530588956
1657411200,2022-07-10 00:00:00,XCUR/BTC,0.000003142,0.000003241,0.000003024,0.0000032,284492.8795,0.8964603174626
1657324800,2022-07-09 00:00:00,XCUR/BTC,0.000003495,0.00000385,0.000003097,0.00000311,469359.04052059,1.55837611972588794
1657238400,2022-07-08 00:00:00,XCUR/BTC,0.0000031,0.000003906,0.00000302,0.000003424,582299.1034,1.9349052900337
1657152000,2022-07-07 00:00:00,XCUR/BTC,0.00000313,0.000003482,0.0000031,0.0000031,149265.59568632,0.48904390651060136
1657065600,2022-07-06 00:00:00,XCUR/BTC,0.0000031,0.000003306,0.000003017,0.0000031,570704.45832509,1.79833084350578605
1656979200,2022-07-05 00:00:00,XCUR/BTC,0.00000324,0.000003312,0.000003037,0.000003128,400096.62688463,1.27252130517619491
1656892800,2022-07-04 00:00:00,XCUR/BTC,0.000003582,0.000003905,0.00000306,0.000003232,603155.94588891,2.05624651764819355
1656806400,2022-07-03 00:00:00,XCUR/BTC,0.000003586,0.00000375,0.000003393,0.000003597,305640.56931602,1.08246330316496574
1656720000,2022-07-02 00:00:00,XCUR/BTC,0.000003468,0.000003983,0.000003205,0.000003586,624288.4430798,2.21252324100347989
1656633600,2022-07-01 00:00:00,XCUR/BTC,0.000004099,0.000004194,0.000003348,0.0000035,513211.37932219,1.97543315232370158
1656547200,2022-06-30 00:00:00,XCUR/BTC,0.000004324,0.00000456,0.000003937,0.000004064,405408.7594,1.7430136153288
1656460800,2022-06-29 00:00:00,XCUR/BTC,0.000004622,0.000004709,0.000004192,0.000004284,261959.53432303,1.15934073891926175
1656374400,2022-06-28 00:00:00,XCUR/BTC,0.000004341,0.000004948,0.000004313,0.000004621,206915.0363,0.943801463835
1656288000,2022-06-27 00:00:00,XCUR/BTC,0.000004198,0.000004456,0.000004174,0.00000439,134173.70799906,0.57315096730697492
1656201600,2022-06-26 00:00:00,XCUR/BTC,0.000004432,0.000004552,0.000003948,0.000004259,299622.47158186,1.30898852114632592
1656115200,2022-06-25 00:00:00,XCUR/BTC,0.0000045,0.000004753,0.000004303,0.000004403,278130.77641602,1.24969148836286234
1656028800,2022-06-24 00:00:00,XCUR/BTC,0.000004548,0.000004694,0.000004371,0.0000045,197479.22191876,0.88919001293087008
1655942400,2022-06-23 00:00:00,XCUR/BTC,0.0000047,0.000004715,0.000004425,0.000004547,254778.94058029,1.16084672129318733
1655856000,2022-06-22 00:00:00,XCUR/BTC,0.000004577,0.000004847,0.000004499,0.0000047,350493.6958,1.6110444819735
1655769600,2022-06-21 00:00:00,XCUR/BTC,0.000004478,0.000005038,0.000004427,0.0000046,142259.75586555,0.66232773200940128
1655683200,2022-06-20 00:00:00,XCUR/BTC,0.000004687,0.000004774,0.00000439,0.000004457,93676.01738016,0.42915630810815824
1655596800,2022-06-19 00:00:00,XCUR/BTC,0.000004661,0.000005161,0.000004496,0.0000046,110005.03749495,0.52402837736126611
1655510400,2022-06-18 00:00:00,XCUR/BTC,0.0000045,0.000004953,0.000004245,0.0000047,291115.30205084,1.31615281409924521
1655424000,2022-06-17 00:00:00,XCUR/BTC,0.000004465,0.0000045,0.000004193,0.0000045,109210.3877,0.4735127391305
1655337600,2022-06-16 00:00:00,XCUR/BTC,0.0000041,0.000004678,0.0000041,0.0000044,114386.94959785,0.4988569430544694
1655251200,2022-06-15 00:00:00,XCUR/BTC,0.00000413,0.00000462,0.000003965,0.000004176,134022.16876647,0.57053678322399263
1655164800,2022-06-14 00:00:00,XCUR/BTC,0.000004,0.00000457,0.0000039,0.0000041,216230.67971947,0.9176155389388336
1655078400,2022-06-13 00:00:00,XCUR/BTC,0.0000037,0.00000414,0.00000348,0.00000395,337233.93403526,1.2654298033484478
1654992000,2022-06-12 00:00:00,XCUR/BTC,0.0000034,0.00000392,0.00000326,0.0000037,168477.666,0.605167042296
1654905600,2022-06-11 00:00:00,XCUR/BTC,0.00000323,0.00000398,0.0000031,0.0000034,249998.91258912,0.8646790041049551
1654819200,2022-06-10 00:00:00,XCUR/BTC,0.00000311,0.00000334,0.000003,0.0000033,111314.24707187,0.3524013519339522
1654732800,2022-06-09 00:00:00,XCUR/BTC,0.00000339,0.0000034,0.000003,0.00000311,115298.70250497,0.3608657348071973
1654646400,2022-06-08 00:00:00,XCUR/BTC,0.00000341,0.00000378,0.00000324,0.00000334,174465.32521307,0.6044257383889455
1654560000,2022-06-07 00:00:00,XCUR/BTC,0.00000338,0.00000397,0.00000312,0.00000339,379523.35923321,1.2718306525660601
1654473600,2022-06-06 00:00:00,XCUR/BTC,0.00000409,0.00000514,0.00000326,0.00000335,463450.40734502,1.777602031283506
1654387200,2022-06-05 00:00:00,XCUR/BTC,0.00000301,0.00000525,0.00000291,0.00000414,287153.72628324,1.1406178398036855
1654300800,2022-06-04 00:00:00,XCUR/BTC,0.00000313,0.00000323,0.00000279,0.00000296,183287.12652841,0.5410082109669273
1654214400,2022-06-03 00:00:00,XCUR/BTC,0.00000327,0.00000335,0.00000308,0.0000032,194959.02412006,0.6288876471517832
1654128000,2022-06-02 00:00:00,XCUR/BTC,0.0000033,0.00000335,0.00000302,0.00000329,1058363.41937258,3.382076428322843
1654041600,2022-06-01 00:00:00,XCUR/BTC,0.00000348,0.0000041,0.00000319,0.0000033,763574.64036021,2.6424734525125393
1653955200,2022-05-31 00:00:00,XCUR/BTC,0.00000355,0.00000355,0.00000321,0.00000343,757861.53297011,2.561365778666925
1653868800,2022-05-30 00:00:00,XCUR/BTC,0.00000373,0.00000396,0.00000331,0.00000355,1180493.27394428,4.1998428369737572
1653782400,2022-05-29 00:00:00,XCUR/BTC,0.0000034,0.00000399,0.00000337,0.00000371,789625.96957468,2.8086659826800848
1653696000,2022-05-28 00:00:00,XCUR/BTC,0.00000375,0.00000386,0.00000331,0.0000034,938813.7798631,3.3628703897463363
1653609600,2022-05-27 00:00:00,XCUR/BTC,0.00000307,0.0000047,0.00000302,0.00000372,874908.44363529,3.4515776048700212
1653523200,2022-05-26 00:00:00,XCUR/BTC,0.00000367,0.00000383,0.00000306,0.00000306,889382.59588559,3.1254255438278844
1653436800,2022-05-25 00:00:00,XCUR/BTC,0.0000044,0.00000443,0.00000359,0.00000375,1168527.05997237,4.6188578578027664
1653350400,2022-05-24 00:00:00,XCUR/BTC,0.00000454,0.00000499,0.00000425,0.0000044,746192.55102351,3.3592782639549121
1653264000,2022-05-23 00:00:00,XCUR/BTC,0.00000476,0.00000492,0.00000451,0.00000451,889339.22818159,4.2287080522256875
1653177600,2022-05-22 00:00:00,XCUR/BTC,0.00000545,0.00000568,0.00000476,0.00000476,653530.74074032,3.4036672977487763
1653091200,2022-05-21 00:00:00,XCUR/BTC,0.00000493,0.00000599,0.00000474,0.00000536,673478.14061798,3.4466839347029566
1653004800,2022-05-20 00:00:00,XCUR/BTC,0.0000055,0.00000624,0.00000473,0.00000493,597141.88102902,3.1210473861145793
1652918400,2022-05-19 00:00:00,XCUR/BTC,0.00000421,0.00000618,0.00000407,0.0000055,653039.27916457,2.8579625541988902
1652832000,2022-05-18 00:00:00,XCUR/BTC,0.00000447,0.0000048,0.00000419,0.0000042,800526.59399535,3.6007426191358408
1652745600,2022-05-17 00:00:00,XCUR/BTC,0.00000449,0.00000524,0.00000425,0.0000045,560864.36387451,2.5986023417798732
1652659200,2022-05-16 00:00:00,XCUR/BTC,0.0000052,0.0000058,0.00000433,0.00000448,817135.37363815,4.038938910348776
1652572800,2022-05-15 00:00:00,XCUR/BTC,0.00000418,0.0000056,0.00000413,0.0000053,652104.7931036,2.906586871378984
1652486400,2022-05-14 00:00:00,XCUR/BTC,0.0000036,0.00000507,0.00000352,0.00000419,1178183.06487807,4.7346625579399473
1652400000,2022-05-13 00:00:00,XCUR/BTC,0.0000033,0.00000484,0.00000295,0.0000036,1022080.35329976,4.0200274990114306
1652313600,2022-05-12 00:00:00,XCUR/BTC,0.00000382,0.0000045,0.0000028,0.00000349,1824627.67402939,6.3383812088352742
1652227200,2022-05-11 00:00:00,XCUR/BTC,0.0000053,0.00000545,0.00000298,0.0000036,1270844.93669034,4.8954099544532124
1652140800,2022-05-10 00:00:00,XCUR/BTC,0.00000638,0.0000069,0.0000046,0.00000525,800767.06347457,4.7464863220806321
1652054400,2022-05-09 00:00:00,XCUR/BTC,0.00000909,0.00000957,0.00000602,0.0000062,612578.74116638,4.6213229882907499
1651968000,2022-05-08 00:00:00,XCUR/BTC,0.00000891,0.0000096,0.00000878,0.00000936,229433.35958638,2.0966845394543739
1651881600,2022-05-07 00:00:00,XCUR/BTC,0.0000103,0.00001065,0.00000865,0.0000089,301915.6448,2.924696295644
1651795200,2022-05-06 00:00:00,XCUR/BTC,0.00001156,0.00001178,0.0000102,0.00001035,267538.42413258,2.9613894314824472
1651708800,2022-05-05 00:00:00,XCUR/BTC,0.0000132,0.00001365,0.00001134,0.00001157,371772.78748617,4.6388463106422488
1651622400,2022-05-04 00:00:00,XCUR/BTC,0.0000128,0.0000142,0.00001191,0.00001328,338979.06909696,4.3053544537518784
1651536000,2022-05-03 00:00:00,XCUR/BTC,0.00001232,0.0000138,0.00001191,0.0000128,241771.03380084,3.0858998560408108
1651449600,2022-05-02 00:00:00,XCUR/BTC,0.00001417,0.0000147,0.00001125,0.00001232,344549.01158756,4.5966819041173733
1651363200,2022-05-01 00:00:00,XCUR/BTC,0.00001453,0.00001507,0.00001384,0.0000143,242270.19700517,3.5148188897139813
1651276800,2022-04-30 00:00:00,XCUR/BTC,0.00001785,0.00001826,0.00001407,0.0000145,268222.36936395,4.406871175641871
1651190400,2022-04-29 00:00:00,XCUR/BTC,0.0000208,0.00002097,0.00001759,0.00001785,190219.29176666,3.6255383422230864
1651104000,2022-04-28 00:00:00,XCUR/BTC,0.00002181,0.00002276,0.00002034,0.00002079,155678.20291897,3.2777106625075225
1651017600,2022-04-27 00:00:00,XCUR/BTC,0.00002156,0.00002357,0.0000205,0.00002193,168527.92021432,3.5899744980099548
1650931200,2022-04-26 00:00:00,XCUR/BTC,0.0000213,0.00002201,0.0000199,0.0000215,189939.26444932,4.0361755620625151
1650844800,2022-04-25 00:00:00,XCUR/BTC,0.0000232,0.00002365,0.00002121,0.00002147,191780.60582532,4.3113763846088536
1650758400,2022-04-24 00:00:00,XCUR/BTC,0.00002279,0.00002548,0.00002205,0.0000232,190322.45733036,4.4673993481852504
1650672000,2022-04-23 00:00:00,XCUR/BTC,0.000023,0.00002377,0.0000225,0.0000228,150863.72935468,3.4892838419072108
1650585600,2022-04-22 00:00:00,XCUR/BTC,0.0000231,0.00002361,0.00002253,0.00002309,154801.80373313,3.5882762203229168
1650499200,2022-04-21 00:00:00,XCUR/BTC,0.00002413,0.0000246,0.00002226,0.0000231,146763.38657833,3.439130514038256
1650412800,2022-04-20 00:00:00,XCUR/BTC,0.00002533,0.00002547,0.00002225,0.00002425,174669.49153964,4.1951446630094994
1650326400,2022-04-19 00:00:00,XCUR/BTC,0.00002777,0.00002824,0.00002368,0.00002533,189656.30235574,4.8532896732012822
1650240000,2022-04-18 00:00:00,XCUR/BTC,0.0000306,0.0000308,0.00002693,0.0000279,113169.85895315,3.27922393453487
1650153600,2022-04-17 00:00:00,XCUR/BTC,0.00002994,0.0000318,0.00002984,0.0000306,85709.4051,2.612870438849
1650067200,2022-04-16 00:00:00,XCUR/BTC,0.00003124,0.0000315,0.0000297,0.00002994,97353.37110292,2.9721041383452674
1649980800,2022-04-15 00:00:00,XCUR/BTC,0.0000338,0.0000338,0.0000308,0.00003124,117132.49681013,3.8027573441647082
1649894400,2022-04-14 00:00:00,XCUR/BTC,0.00003579,0.00003872,0.00003265,0.0000338,119038.2080419,4.19392832095663
1649808000,2022-04-13 00:00:00,XCUR/BTC,0.00003738,0.00003902,0.00003448,0.00003603,93456.15733661,3.435090074922163
1649721600,2022-04-12 00:00:00,XCUR/BTC,0.00002853,0.0000511,0.00002833,0.00003764,182874.65776662,6.4762236715670895
1649635200,2022-04-11 00:00:00,XCUR/BTC,0.000029,0.0000294,0.00002629,0.00002857,128781.0006092,3.5831272422067176
1649548800,2022-04-10 00:00:00,XCUR/BTC,0.0000299,0.0000305,0.00002801,0.000029,128786.3646,3.811031566251
1649462400,2022-04-09 00:00:00,XCUR/BTC,0.0000309,0.0000309,0.00002901,0.0000299,136332.24243807,4.0631028174498211
1649376000,2022-04-08 00:00:00,XCUR/BTC,0.0000276,0.00003658,0.00002749,0.0000309,204104.68845167,6.2386765965439371
1649289600,2022-04-07 00:00:00,XCUR/BTC,0.0000301,0.0000317,0.000027,0.00002763,168570.41324993,4.7908576187895175
1649203200,2022-04-06 00:00:00,XCUR/BTC,0.00002953,0.0000335,0.00002861,0.00003009,531957.97914596,16.0774356129595507
1649116800,2022-04-05 00:00:00,XCUR/BTC,0.0000406,0.00004574,0.00002769,0.00002972,1070161.37531193,40.3641672484616967
1649030400,2022-04-04 00:00:00,XCUR/BTC,0.0000429,0.00004899,0.00003756,0.0000406,897149.06122116,36.4130223255066423
1648944000,2022-04-03 00:00:00,XCUR/BTC,0.0000336,0.00004368,0.00003329,0.000043,910469.41688349,34.6390771957012955
1648857600,2022-04-02 00:00:00,XCUR/BTC,0.0000314,0.00003361,0.00003064,0.0000336,685425.0384,22.207357078522
1648771200,2022-04-01 00:00:00,XCUR/BTC,0.0000288,0.0000314,0.00002801,0.0000314,680204.2692,19.983382108080706
1648684800,2022-03-31 00:00:00,XCUR/BTC,0.0000279,0.0000296,0.00002621,0.0000288,317655.76235727,8.7833035432603118
1648598400,2022-03-30 00:00:00,XCUR/BTC,0.00002896,0.0000292,0.0000273,0.00002803,27870.01917591,0.785728701654406
1648512000,2022-03-29 00:00:00,XCUR/BTC,0.00002897,0.0000304,0.00002813,0.00002896,70921.87109412,2.0661893127416588
1648425600,2022-03-28 00:00:00,XCUR/BTC,0.00003009,0.00003108,0.00002786,0.00002897,11287.6104,0.332368364911
1648339200,2022-03-27 00:00:00,XCUR/BTC,0.00002874,0.00003105,0.00002841,0.00003009,17721.74376526,0.5281712822517426
1648252800,2022-03-26 00:00:00,XCUR/BTC,0.0000295,0.00003135,0.00002865,0.00002865,9801.02013487,0.2908749515838695
1648166400,2022-03-25 00:00:00,XCUR/BTC,0.0000315,0.00003165,0.00002933,0.00002945,8737.6155,0.26665511929
1648080000,2022-03-24 00:00:00,XCUR/BTC,0.00002785,0.00003722,0.00002693,0.00003153,33845.37837996,1.0821210876335859
1647993600,2022-03-23 00:00:00,XCUR/BTC,0.00002746,0.00002828,0.00002713,0.00002789,5799.76862992,0.1605203459419648
1647907200,2022-03-22 00:00:00,XCUR/BTC,0.00002767,0.0000282,0.00002701,0.00002733,7267.3966,0.200051098162
1647820800,2022-03-21 00:00:00,XCUR/BTC,0.00002761,0.00002818,0.000027,0.00002771,14256.2863,0.390530259291
1647734400,2022-03-20 00:00:00,XCUR/BTC,0.00002779,0.00002856,0.000027,0.00002779,14777.06998786,0.406504104724831
1647648000,2022-03-19 00:00:00,XCUR/BTC,0.0000292,0.00003015,0.00002756,0.00002793,13197.7438,0.382571956549
1647561600,2022-03-18 00:00:00,XCUR/BTC,0.00002811,0.00002964,0.00002717,0.00002901,15815.4527,0.446543578433
1647475200,2022-03-17 00:00:00,XCUR/BTC,0.00002571,0.00003069,0.00002537,0.00002808,21594.65065335,0.6034974267263285
1647388800,2022-03-16 00:00:00,XCUR/BTC,0.00002665,0.00002703,0.00002487,0.00002561,25014.7881,0.643452885976
1647302400,2022-03-15 00:00:00,XCUR/BTC,0.00002124,0.00002739,0.00002106,0.00002667,43148.26332798,1.0103355563291788
1647216000,2022-03-14 00:00:00,XCUR/BTC,0.00002453,0.00002453,0.0000209,0.00002127,77112.2385,1.744860475133
1647129600,2022-03-13 00:00:00,XCUR/BTC,0.00002465,0.00002612,0.00002364,0.00002453,61001.74352244,1.5285226026166406
1647043200,2022-03-12 00:00:00,XCUR/BTC,0.00002559,0.00002684,0.00002449,0.0000248,46173.4916,1.168292566957
1646956800,2022-03-11 00:00:00,XCUR/BTC,0.0000277,0.00002779,0.00002491,0.00002561,49834.45423712,1.3227458859747139
1646870400,2022-03-10 00:00:00,XCUR/BTC,0.0000273,0.00002882,0.00002669,0.0000277,86728.10974655,2.412695535484744
1646784000,2022-03-09 00:00:00,XCUR/BTC,0.0000312,0.00003185,0.00002507,0.00002739,99312.09951491,2.8097857846122563
1646697600,2022-03-08 00:00:00,XCUR/BTC,0.00003334,0.00003372,0.00003092,0.0000314,61956.446,2.008328537973
1646611200,2022-03-07 00:00:00,XCUR/BTC,0.00003514,0.00003522,0.00003282,0.0000334,64548.40962355,2.207585278533823
1646524800,2022-03-06 00:00:00,XCUR/BTC,0.0000364,0.00003779,0.00003488,0.0000352,57463.36510841,2.0686973463756138
1646438400,2022-03-05 00:00:00,XCUR/BTC,0.00003687,0.0000371,0.00003572,0.0000364,59152.9836,2.167995274646
1646352000,2022-03-04 00:00:00,XCUR/BTC,0.0000366,0.0000377,0.0000357,0.00003688,52674.1465,1.941567777107
1646265600,2022-03-03 00:00:00,XCUR/BTC,0.000037,0.0000372,0.0000352,0.0000365,49529.45635085,1.794027752469298
1646179200,2022-03-02 00:00:00,XCUR/BTC,0.0000385,0.0000394,0.0000356,0.000037,40651.72731047,1.526160334659954
1646092800,2022-03-01 00:00:00,XCUR/BTC,0.00004,0.0000413,0.0000377,0.0000384,44121.5914962,1.748968897931138
1646006400,2022-02-28 00:00:00,XCUR/BTC,0.0000399,0.0000419,0.0000386,0.00004,36994.55008806,1.481907650597624
1645920000,2022-02-27 00:00:00,XCUR/BTC,0.0000411,0.000042,0.0000391,0.0000398,11059.803,0.45087443946
1645833600,2022-02-26 00:00:00,XCUR/BTC,0.000041,0.000043,0.0000398,0.0000412,8260.5731,0.33701249786
1645747200,2022-02-25 00:00:00,XCUR/BTC,0.0000393,0.0000425,0.0000387,0.0000411,16208.9868394,0.65276213836934
1645660800,2022-02-24 00:00:00,XCUR/BTC,0.0000477,0.0000478,0.0000359,0.0000393,66805.96961021,2.691206554528296
1645574400,2022-02-23 00:00:00,XCUR/BTC,0.0000455,0.0000515,0.0000451,0.000048,30502.39041109,1.470025222070076
1645488000,2022-02-22 00:00:00,XCUR/BTC,0.0000465,0.0000481,0.0000449,0.0000454,35569.70476943,1.649670843368008
1645401600,2022-02-21 00:00:00,XCUR/BTC,0.0000483,0.0000533,0.0000465,0.0000465,43836.73177352,2.1682335213398
1645315200,2022-02-20 00:00:00,XCUR/BTC,0.000052,0.0000521,0.000046,0.0000486,44059.88357092,2.114626859091964
