https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDC
1642982400,2022-01-24 00:00:00,BTC/USDC,36250.1,37667.8,32950.6,36713.6,310.27117037,10872648.406598182
1642896000,2022-01-23 00:00:00,BTC/USDC,35088,37429.3,34000,36272.2,163.7041146,5810315.669871431
1642809600,2022-01-22 00:00:00,BTC/USDC,36418.6,36800,33492.8,35057.1,223.1226927,7883984.679012302
1642723200,2022-01-21 00:00:00,BTC/USDC,40690.3,41100,35451,36485.3,287.43721375,10987128.105784442
1642636800,2022-01-20 00:00:00,BTC/USDC,41711.5,44199.4,40567.6,40737.6,83.3243872,3512238.116374228
1642550400,2022-01-19 00:00:00,BTC/USDC,42364.6,42565.5,39900,41681.8,101.58597593,4253346.919237716
1642464000,2022-01-18 00:00:00,BTC/USDC,42238.3,42660.1,41302.5,42375.1,57.10639256,2393672.815850831
1642377600,2022-01-17 00:00:00,BTC/USDC,43104.2,43180,41571.2,42199.9,58.50768009,2478076.512928281
1642291200,2022-01-16 00:00:00,BTC/USDC,43095.9,44000,41975.5,43094.7,53.00439555,2284877.014486824
1642204800,2022-01-15 00:00:00,BTC/USDC,43170.5,43804.3,42581.9,43095.9,43.42558771,1877240.867140188
1642118400,2022-01-14 00:00:00,BTC/USDC,42574.8,43485.6,41806.8,43075,56.34092873,2408413.167677522
1642032000,2022-01-13 00:00:00,BTC/USDC,43931,44666,42329.4,42565.5,121.95828844,5323878.393289233
1641945600,2022-01-12 00:00:00,BTC/USDC,42721.6,44322.7,42476.8,43936.4,81.73347492,3552961.745998739
1641859200,2022-01-11 00:00:00,BTC/USDC,41841.8,43120.1,41287,42755,79.19449766,3340337.804904691
1641772800,2022-01-10 00:00:00,BTC/USDC,41809.1,42260.5,39195.1,41820,140.43953101,5757896.128920969
1641686400,2022-01-09 00:00:00,BTC/USDC,41673.9,42894.9,40707,41865.2,83.5142028,3499260.199161258
1641600000,2022-01-08 00:00:00,BTC/USDC,41569.8,42305.8,40525.8,41697,108.68041037,4507121.830114391
1641513600,2022-01-07 00:00:00,BTC/USDC,43091.8,43120.8,40727.6,41530.3,112.21362065,4694076.433416893
1641427200,2022-01-06 00:00:00,BTC/USDC,43432,44102.9,42420,43138.5,125.3061413,5397685.18320233
1641340800,2022-01-05 00:00:00,BTC/USDC,45824.1,47049.8,42500,43448.4,119.35060722,5347169.003867689
1641254400,2022-01-04 00:00:00,BTC/USDC,46492.5,47514.6,45560.5,45837.7,76.99270789,3572381.176010169
1641168000,2022-01-03 00:00:00,BTC/USDC,47276.7,47568.6,45500,46440.6,86.37207117,3997608.460971403
1641081600,2022-01-02 00:00:00,BTC/USDC,47711.5,47974.5,46698,47318.7,48.37935076,2287726.624382045
1640995200,2022-01-01 00:00:00,BTC/USDC,46208.3,47939.3,46199.9,47783.8,63.74224499,2990488.381817883
1640908800,2021-12-31 00:00:00,BTC/USDC,47097.3,48544.4,45683.4,46216.7,67.77209247,3185650.129757061
1640822400,2021-12-30 00:00:00,BTC/USDC,46469,47904.3,45969.9,47124.6,49.35753174,2321815.590089823
1640736000,2021-12-29 00:00:00,BTC/USDC,47664.8,48484.6,46100,46436.7,100.16582121,4748576.065505319
1640649600,2021-12-28 00:00:00,BTC/USDC,50658.4,50710.4,47324.5,47542,86.50448943,4233980.162758668
1640563200,2021-12-27 00:00:00,BTC/USDC,50876.6,52067.8,50351.6,50747.3,51.47890242,2632999.024536563
1640476800,2021-12-26 00:00:00,BTC/USDC,50397.5,51281.1,49455.7,50813.7,55.85030492,2798950.730429745
1640390400,2021-12-25 00:00:00,BTC/USDC,50829.5,51149.3,50206.2,50444.2,22.57982964,1147066.837819025
1640304000,2021-12-24 00:00:00,BTC/USDC,50840.3,51841.7,50411.2,50822.6,54.56508569,2784821.043138116
1640217600,2021-12-23 00:00:00,BTC/USDC,48626.2,51380,48031.2,50834.4,56.08185447,2776770.837191538
1640131200,2021-12-22 00:00:00,BTC/USDC,48931.2,49665.7,48449.9,48600.8,51.45422251,2519546.288347763
1640044800,2021-12-21 00:00:00,BTC/USDC,46921.9,49316.5,46674.6,48891,81.69925198,3960186.015440973
1639958400,2021-12-20 00:00:00,BTC/USDC,46657.9,47507.5,45565.9,46872.2,68.72025165,3187454.731662802
1639872000,2021-12-19 00:00:00,BTC/USDC,46804.5,48215.2,46460.1,46717.5,41.23896375,1948665.259334421
1639785600,2021-12-18 00:00:00,BTC/USDC,46189.7,47363.3,45003.2,46865.4,65.7363666,3059396.098615907
1639699200,2021-12-17 00:00:00,BTC/USDC,47647.8,47998.8,45499.9,46140.8,49.36060927,2309885.566726962
1639612800,2021-12-16 00:00:00,BTC/USDC,48909,49449.5,47543.7,47618.3,47.78289673,2315492.557741208
1639526400,2021-12-15 00:00:00,BTC/USDC,48314.3,49664.7,46485.1,48898.8,69.2393987,3331015.56872233
1639440000,2021-12-14 00:00:00,BTC/USDC,46640.2,48716.2,46213.4,48432,77.02752302,3628518.369154207
1639353600,2021-12-13 00:00:00,BTC/USDC,50068.1,50208.7,45740.9,46666.3,92.48783219,4404468.304317681
1639267200,2021-12-12 00:00:00,BTC/USDC,49414.1,50818.7,48675.4,50092.8,52.90646208,2636268.511027152
1639180800,2021-12-11 00:00:00,BTC/USDC,47091.5,49514,46755,49409.8,58.2426677,2815943.854379608
1639094400,2021-12-10 00:00:00,BTC/USDC,47644.1,50126.5,46871.3,47069.2,90.23933729,4352209.483486587
1639008000,2021-12-09 00:00:00,BTC/USDC,50548.4,50828,46300.1,47610.8,105.94314462,5111713.244845232
1638921600,2021-12-08 00:00:00,BTC/USDC,50650,51188.7,48088,50527,115.19834227,5794686.120633812
1638835200,2021-12-07 00:00:00,BTC/USDC,50517,51969.5,50000.1,50632.8,64.78832672,3300721.864389252
1638748800,2021-12-06 00:00:00,BTC/USDC,49453.1,50959.3,47000,50545.6,90.96843082,4450440.432896381
1638662400,2021-12-05 00:00:00,BTC/USDC,49267.5,49741.3,47798.8,49448.9,66.03889842,3239459.845083569
1638576000,2021-12-04 00:00:00,BTC/USDC,53719.9,53908.7,41499.3,49284,155.72492181,7516950.206874318
1638489600,2021-12-03 00:00:00,BTC/USDC,56569.7,57588.6,51756.4,53719.4,64.20252435,3519750.447756222
1638403200,2021-12-02 00:00:00,BTC/USDC,57222.4,57700.8,55680.4,56524.2,44.20079553,2504224.883618213
1638316800,2021-12-01 00:00:00,BTC/USDC,56990,59124.4,56493.3,57250.8,59.84133138,3446022.724067937
1638230400,2021-11-30 00:00:00,BTC/USDC,57777.6,59230.2,55932.2,56949.3,58.01953664,3327123.411083993
1638144000,2021-11-29 00:00:00,BTC/USDC,57318.6,58897.6,56750.8,57771.6,37.92197675,2185185.369659403
1638057600,2021-11-28 00:00:00,BTC/USDC,54736.6,57524.3,53101,57305.2,49.34755444,2711501.848973629
1637971200,2021-11-27 00:00:00,BTC/USDC,53767.8,55813.9,53222,54765.7,42.84472129,2343686.17928766
1637884800,2021-11-26 00:00:00,BTC/USDC,59006.7,59223.9,53467.6,53754.3,80.41144017,4440108.354931416
1637798400,2021-11-25 00:00:00,BTC/USDC,57285.9,59573.8,57013.7,58950,40.10902289,2351002.61970251
1637712000,2021-11-24 00:00:00,BTC/USDC,57645.6,57720.6,55817,57175.4,41.23886277,2334829.330894831
1637625600,2021-11-23 00:00:00,BTC/USDC,56284.3,58315.1,55100,57603.4,63.05439202,3592963.236877713
1637539200,2021-11-22 00:00:00,BTC/USDC,58655.7,59383.6,55100.1,56307.2,38.26279784,2188909.219077381
1637452800,2021-11-21 00:00:00,BTC/USDC,59736.1,60403.6,58534,58655.6,23.98806995,1420637.116280757
1637366400,2021-11-20 00:00:00,BTC/USDC,58178,59976,57431.5,59722.3,24.09551696,1414435.017818497
1637280000,2021-11-19 00:00:00,BTC/USDC,56987.2,61001.3,55443.2,58086.9,72.91278602,4202676.078933385
1637193600,2021-11-18 00:00:00,BTC/USDC,60360.3,60966.7,54601.6,56971.6,97.93499791,5662866.219346604
1637107200,2021-11-17 00:00:00,BTC/USDC,60097.1,60839.2,58464.1,60410.2,42.81189496,2561346.105025691
1637020800,2021-11-16 00:00:00,BTC/USDC,63611.9,63611.9,58575.1,60139.5,91.57562779,5555033.00770418
1636934400,2021-11-15 00:00:00,BTC/USDC,65567.6,66332.4,63440,63611.9,45.29892924,2944567.56622333
1636848000,2021-11-14 00:00:00,BTC/USDC,64437,65567.1,63556.4,65524,26.85212702,1731060.613813847
1636761600,2021-11-13 00:00:00,BTC/USDC,64127.4,64998.4,63400.9,64421.5,16.70509595,1071889.159758044
1636675200,2021-11-12 00:00:00,BTC/USDC,64805.6,65482.5,62294.1,64185,31.45378296,2009834.373208032
1636588800,2021-11-11 00:00:00,BTC/USDC,64940.8,65583.5,62780.1,64857.5,34.1840689,2213641.943751074
1636502400,2021-11-10 00:00:00,BTC/USDC,66959.2,68999.9,62923.3,65010.4,69.31929734,4607798.710274072
1636416000,2021-11-09 00:00:00,BTC/USDC,67611.6,68789.6,66300,66907.8,49.52129389,3340808.108149116
1636329600,2021-11-08 00:00:00,BTC/USDC,63311.7,67751.3,63311.7,67611.3,36.96027157,2433097.538925954
1636243200,2021-11-07 00:00:00,BTC/USDC,61524,63499.4,61409.5,63311.7,27.24724029,1695818.441114938
1636156800,2021-11-06 00:00:00,BTC/USDC,61059.6,61892,60129.3,61555.9,25.50305697,1556202.141880841
1636070400,2021-11-05 00:00:00,BTC/USDC,61542.4,62625.6,60810.7,61072.2,25.03900147,1541871.611998923
1635984000,2021-11-04 00:00:00,BTC/USDC,62952.7,63152.2,60726.4,61449.8,30.71555131,1897895.349159011
1635897600,2021-11-03 00:00:00,BTC/USDC,63270.4,63691.2,60513.2,62952.6,42.56476,2667812.239096223
1635811200,2021-11-02 00:00:00,BTC/USDC,60928.8,64307,60690,63270.4,37.72189305,2365880.461302771
1635724800,2021-11-01 00:00:00,BTC/USDC,61324.3,62466,59600,60928.9,38.22084933,2339837.360501784
1635638400,2021-10-31 00:00:00,BTC/USDC,61900,62603,60036.9,61319.1,35.91835382,2201141.698642533
1635552000,2021-10-30 00:00:00,BTC/USDC,62371.9,62498.1,60497.2,61895.8,41.36246208,2543965.161009038
1635465600,2021-10-29 00:00:00,BTC/USDC,60662.4,62982.4,60240.8,62317.2,36.22820855,2238204.04870718
1635379200,2021-10-28 00:00:00,BTC/USDC,58459.3,62390.4,58026.9,60516.8,35.95696111,2166356.913273992
1635292800,2021-10-27 00:00:00,BTC/USDC,60320.1,61479.2,58155.9,58467.6,69.84265998,4142247.593273689
1635206400,2021-10-26 00:00:00,BTC/USDC,63065.5,63279.6,59540.4,60320.1,34.85030873,2158761.899353111
1635120000,2021-10-25 00:00:00,BTC/USDC,60869.5,63700.2,60675.4,62937.6,35.66563223,2237995.215633592
1635033600,2021-10-24 00:00:00,BTC/USDC,61355.2,61500,59518,60902.8,26.63804407,1612818.713083679
1634947200,2021-10-23 00:00:00,BTC/USDC,60700,61734.9,59661.3,61223.2,24.28331123,1483377.49082379
1634860800,2021-10-22 00:00:00,BTC/USDC,62191,63753.3,59850,60700.1,49.13559168,3032838.466169168
1634774400,2021-10-21 00:00:00,BTC/USDC,65999,66664,61942.5,62191.1,47.67596972,3060520.296978265
1634688000,2021-10-20 00:00:00,BTC/USDC,64310,66960,63245,66022.8,51.8752831,3403827.514163949
1634601600,2021-10-19 00:00:00,BTC/USDC,61909.5,64512,61111,64212.3,56.74751845,3578968.841255829
1634515200,2021-10-18 00:00:00,BTC/USDC,61495.5,62654.4,59900,61947.8,40.48874055,2494546.513655287
1634428800,2021-10-17 00:00:00,BTC/USDC,60940.2,61633.9,58942.5,61500,34.61970147,2097226.160347807
1634342400,2021-10-16 00:00:00,BTC/USDC,61726.2,62336.4,60119.5,60987.9,50.50157246,3094399.694387507
1634256000,2021-10-15 00:00:00,BTC/USDC,57394.6,62880,56880,61709.1,80.88362626,4893071.614667413
1634169600,2021-10-14 00:00:00,BTC/USDC,57344.6,58508.9,56850,57269,25.20758407,1452919.944408871
1634083200,2021-10-13 00:00:00,BTC/USDC,55989.5,57759.6,54228.2,57450,34.4972042,1921526.145575412
1633996800,2021-10-12 00:00:00,BTC/USDC,57388.2,57700,53800,55962.3,52.82911342,2976965.085150688
1633910400,2021-10-11 00:00:00,BTC/USDC,54720,57874,54465,57415.8,46.34999154,2632132.303204902
1633824000,2021-10-10 00:00:00,BTC/USDC,54894.7,56657.2,54136.9,54732.7,47.34303961,2612817.331339736
1633737600,2021-10-09 00:00:00,BTC/USDC,53896,55483.4,53634.4,54901.8,21.87013479,1197305.972295876
1633651200,2021-10-08 00:00:00,BTC/USDC,53881.7,56089.5,53656.5,53876.9,44.31966094,2416928.436906884
1633564800,2021-10-07 00:00:00,BTC/USDC,55275.1,55277.9,53423.7,53816,92.8225979,5059358.709235486
1633478400,2021-10-06 00:00:00,BTC/USDC,51454.9,55756.8,50147.3,55492.2,103.19379211,5523408.675025653
1633392000,2021-10-05 00:00:00,BTC/USDC,49313.2,52027.9,49064.4,51530.1,86.43011801,4381610.781316016
1633305600,2021-10-04 00:00:00,BTC/USDC,48121,49481.4,46960,49311.6,49.73138602,2404523.408394257
1633219200,2021-10-03 00:00:00,BTC/USDC,47848.6,49288.7,47102.4,48190.6,34.41937357,1654889.267971883
1633132800,2021-10-02 00:00:00,BTC/USDC,48118.4,48604.5,47058.6,47628.6,34.98914695,1675676.414692065
1633046400,2021-10-01 00:00:00,BTC/USDC,43791.3,48626.9,43275,48187.8,80.53734372,3746646.366397384
1632960000,2021-09-30 00:00:00,BTC/USDC,41491,44165.1,41390,43750.3,43.1048758,1861341.880474922
1632873600,2021-09-29 00:00:00,BTC/USDC,41022.9,42606,40766.3,41575.8,61.20336386,2552930.434678458
1632787200,2021-09-28 00:00:00,BTC/USDC,42162.5,42793.7,40887.6,41090,86.63578535,3600508.227144785
1632700800,2021-09-27 00:00:00,BTC/USDC,43204.1,44363.2,42062.6,42162.5,39.58859096,1710056.408128779
1632614400,2021-09-26 00:00:00,BTC/USDC,42622.3,43940.7,40600,43224.4,38.91347424,1655989.494293604
1632528000,2021-09-25 00:00:00,BTC/USDC,42864.6,43021,41700,42676.1,25.24253946,1075105.500952454
1632441600,2021-09-24 00:00:00,BTC/USDC,44877.5,45174.2,40600,42859.2,99.24780678,4203473.292095631
1632355200,2021-09-23 00:00:00,BTC/USDC,43504.9,44958.2,43112.5,44877.3,51.92814007,2290802.147172034
1632268800,2021-09-22 00:00:00,BTC/USDC,40651.8,45274.8,40522.1,43638.7,58.95138978,2522559.696853249
1632182400,2021-09-21 00:00:00,BTC/USDC,42967.4,44653,39610.6,40651.8,117.30749163,4926175.037790558
1632096000,2021-09-20 00:00:00,BTC/USDC,47267,47304.9,42524.9,42854.6,111.80994339,4941723.979315748
1632009600,2021-09-19 00:00:00,BTC/USDC,48369.7,48369.7,46831.3,47190.8,29.26804377,1388697.168870649
1631923200,2021-09-18 00:00:00,BTC/USDC,47276.5,48800,47050,48291,31.17225078,1506308.012433865
1631836800,2021-09-17 00:00:00,BTC/USDC,47776.9,48327.9,46542,47186,33.83201738,1601985.825723202
1631750400,2021-09-16 00:00:00,BTC/USDC,48122,48500,47040,47776.9,35.0398052,1676758.470721214
1631664000,2021-09-15 00:00:00,BTC/USDC,47136,48500,46731,48243.9,25.99972465,1241324.083613064
1631577600,2021-09-14 00:00:00,BTC/USDC,44904.6,47230.7,44729.6,47132.4,39.51130256,1820892.344170815
1631491200,2021-09-13 00:00:00,BTC/USDC,46080.7,46800,43400,44932.2,51.83457318,2310156.273267544
1631404800,2021-09-12 00:00:00,BTC/USDC,45161.5,46400,44695.9,46106.3,25.34635876,1153334.381262274
1631318400,2021-09-11 00:00:00,BTC/USDC,44874.3,46000,44626.6,45153,31.74727471,1439715.630266397
1631232000,2021-09-10 00:00:00,BTC/USDC,46330.1,47032.7,44000,44874.1,69.37827888,3162864.208597906
1631145600,2021-09-09 00:00:00,BTC/USDC,46063.8,47347.5,45553.7,46308.8,43.99804067,2037998.63757419
1631059200,2021-09-08 00:00:00,BTC/USDC,46970.1,47526.8,44458.8,46062.9,69.63421442,3211422.126286973
1630972800,2021-09-07 00:00:00,BTC/USDC,52756.9,52938.9,43210.1,46837,142.32547586,6866063.179031681
1630886400,2021-09-06 00:00:00,BTC/USDC,51862.8,52797.8,51053.5,52702,67.92379824,3527600.928091008
1630800000,2021-09-05 00:00:00,BTC/USDC,49878.6,51951.9,49554.2,51852.4,24.19396104,1224684.226610381
1630713600,2021-09-04 00:00:00,BTC/USDC,50040,51459.7,49222,49989,39.3057843,1964608.198508556
1630627200,2021-09-03 00:00:00,BTC/USDC,49274.7,51103,48375.8,50099.5,60.85376839,3039058.190985277
1630540800,2021-09-02 00:00:00,BTC/USDC,48897.3,50400,48622.4,49275.2,64.47206961,3212919.045325957
1630454400,2021-09-01 00:00:00,BTC/USDC,47164.8,49200,46567.1,48897.3,50.83531888,2433909.803427263
1630368000,2021-08-31 00:00:00,BTC/USDC,46931.7,48250,46725,47138.6,33.74494838,1595717.566979653
1630281600,2021-08-30 00:00:00,BTC/USDC,48768.3,48886.6,46895.5,46994.5,34.90522399,1673636.198019649
1630195200,2021-08-29 00:00:00,BTC/USDC,48938,50539.9,47859.6,48822.5,36.97399666,1802752.097210561
1630108800,2021-08-28 00:00:00,BTC/USDC,49033.3,49312.7,48379,48852,18.7964427,916357.896715064
1630022400,2021-08-27 00:00:00,BTC/USDC,46837.6,49158.9,46370.1,49071.4,47.19251751,2237379.14882185
1629936000,2021-08-26 00:00:00,BTC/USDC,49009.4,49352.2,46341,46840.5,53.47181213,2520126.340511214
1629849600,2021-08-25 00:00:00,BTC/USDC,47677.5,49250,47167,48959.6,42.52522133,2049653.42753302
1629763200,2021-08-24 00:00:00,BTC/USDC,49464.9,49859.8,47647,47677.8,58.17677747,2841217.538110015
1629676800,2021-08-23 00:00:00,BTC/USDC,49356.2,50527.9,49006,49487.8,55.35866336,2761976.398884353
1629590400,2021-08-22 00:00:00,BTC/USDC,48880.7,49507.7,48109.7,49286.3,27.39934418,1338905.119140812
1629504000,2021-08-21 00:00:00,BTC/USDC,49361.8,49769,48304.9,48870.9,39.20565622,1927007.023500071
1629417600,2021-08-20 00:00:00,BTC/USDC,46783.4,49454,46657.4,49357.9,69.69314113,3342550.065311759
1629331200,2021-08-19 00:00:00,BTC/USDC,44738.7,47037.8,43783.2,46783.4,53.75441904,2433526.382586262
1629244800,2021-08-18 00:00:00,BTC/USDC,44644.3,46101,44232.3,44741.1,46.87761972,2109923.387789455
1629158400,2021-08-17 00:00:00,BTC/USDC,45925,47500,44410.3,44733,62.27013589,2854195.0222719
1629072000,2021-08-16 00:00:00,BTC/USDC,47075.1,48049.5,45641.7,46019.7,46.06963663,2151853.955688134
1628985600,2021-08-15 00:00:00,BTC/USDC,47104.4,47387.8,45443.5,47159.5,29.06754541,1348702.248866747
1628899200,2021-08-14 00:00:00,BTC/USDC,47911.6,48222.3,46076,47131,38.64140568,1819610.847613648
1628812800,2021-08-13 00:00:00,BTC/USDC,44532.8,47920.8,43918.1,47811.4,46.84739864,2169095.757683428
1628726400,2021-08-12 00:00:00,BTC/USDC,45624.1,46900,43500,44343.9,69.73349068,3128118.314413299
1628640000,2021-08-11 00:00:00,BTC/USDC,45638.7,46858,44000,45625.8,162.85134252,7447032.954400678
1628553600,2021-08-10 00:00:00,BTC/USDC,46283.4,46740.7,44673.3,45602.5,39.58032595,1805254.661501411
1628467200,2021-08-09 00:00:00,BTC/USDC,43910.4,46556,42800,46400,86.07588736,3884944.218179565
1628380800,2021-08-08 00:00:00,BTC/USDC,44558.3,45399.9,43300,43868.8,78.27943566,3470452.404059469
1628294400,2021-08-07 00:00:00,BTC/USDC,42919.1,44809.3,42527.5,44600,79.91670397,3486882.616098521
1628208000,2021-08-06 00:00:00,BTC/USDC,40914.9,43355.7,39900,42834.5,135.72383335,5638755.496864171
1628121600,2021-08-05 00:00:00,BTC/USDC,39702.4,41416.1,37375,40834.9,55.00757751,2175417.281168913
1628035200,2021-08-04 00:00:00,BTC/USDC,38165.5,40131.5,37539,39812.2,77.63675795,3024179.456245947
1627948800,2021-08-03 00:00:00,BTC/USDC,39150.1,39756,37610,38173.4,72.57607417,2788408.687539038
1627862400,2021-08-02 00:00:00,BTC/USDC,39897.2,41160.6,38468.5,39150.1,69.39114083,2747545.243788318
1627776000,2021-08-01 00:00:00,BTC/USDC,41520.7,42705.4,39518.9,39894.7,79.01981394,3282531.571163533
1627689600,2021-07-31 00:00:00,BTC/USDC,42296.9,44073.1,41000,41402,37.35463041,1561886.33365475
1627603200,2021-07-30 00:00:00,BTC/USDC,40076.1,44019.6,38355.4,42140.5,78.78424225,3154857.830309088
1627516800,2021-07-29 00:00:00,BTC/USDC,40044.9,40643.3,39269.5,40076.2,45.06577825,1794854.144215044
1627430400,2021-07-28 00:00:00,BTC/USDC,39465.1,41000,38800,40044.9,77.41078108,3085642.180641587
1627344000,2021-07-27 00:00:00,BTC/USDC,37228,39521.1,36419.5,39512.4,76.90315883,2908669.787098849
1627257600,2021-07-26 00:00:00,BTC/USDC,35412.1,40650,35268.2,37244.8,136.74283998,5252691.705572807
1627171200,2021-07-25 00:00:00,BTC/USDC,34268.2,35428.6,33899.7,35412.1,37.15727138,1281793.038378218
1627084800,2021-07-24 00:00:00,BTC/USDC,33638.5,34500,33433.1,34288.6,45.70418686,1550038.276111955
1626998400,2021-07-23 00:00:00,BTC/USDC,32329.7,33638.5,30800,33638.5,51.11067621,1650856.832444554
1626912000,2021-07-22 00:00:00,BTC/USDC,32116.9,32587.4,31730.5,32329.7,30.69612227,987814.967395979
1626825600,2021-07-21 00:00:00,BTC/USDC,29809.1,33064.7,29505,32092,75.15003186,2377506.85816372
1626739200,2021-07-20 00:00:00,BTC/USDC,30796.7,31799,29311,29809.7,73.2164299,2183912.671128237
1626652800,2021-07-19 00:00:00,BTC/USDC,31772.7,31877.8,30406.7,30811.9,55.49826515,1715146.269353064
1626566400,2021-07-18 00:00:00,BTC/USDC,31515.8,32436.4,31112,31800.6,31.95165496,1016427.428849125
1626480000,2021-07-17 00:00:00,BTC/USDC,31349.9,31968.6,30945,31533.4,40.65946235,1285899.905396179
1626393600,2021-07-16 00:00:00,BTC/USDC,31853.8,32228.7,31020,31425.1,30.06958501,953637.098402487
1626307200,2021-07-15 00:00:00,BTC/USDC,32854.1,33840.5,31156,31845.1,45.48035259,1449622.549662206
1626220800,2021-07-14 00:00:00,BTC/USDC,32740.4,33258.6,31500,32778.1,40.42864592,1309858.18849205
1626134400,2021-07-13 00:00:00,BTC/USDC,33093.4,33324.7,32001,32735.7,23.5648871,770428.050778778
1626048000,2021-07-12 00:00:00,BTC/USDC,34208,34663.2,32680.7,33127.5,35.5869436,1187761.432315743
1625961600,2021-07-11 00:00:00,BTC/USDC,33552.1,34595.9,33333.2,34223.2,28.69171366,972898.624963377
1625875200,2021-07-10 00:00:00,BTC/USDC,33826.3,34247.2,33049,33515.8,19.51397528,656782.148985593
1625788800,2021-07-09 00:00:00,BTC/USDC,32866.9,34100,32276.9,33805.8,27.05854691,899465.599303098
1625702400,2021-07-08 00:00:00,BTC/USDC,33810.6,33884.3,32022.6,32877.7,48.80800542,1605383.795015923
1625616000,2021-07-07 00:00:00,BTC/USDC,34214,35044.7,33813.1,33813.1,28.05992833,971611.749853601
1625529600,2021-07-06 00:00:00,BTC/USDC,33692.2,35083.6,33536.9,34250.9,29.81319628,1019819.651457647
1625443200,2021-07-05 00:00:00,BTC/USDC,35280,35280,33166,33696.4,25.22740009,859747.84908351
1625356800,2021-07-04 00:00:00,BTC/USDC,34634.9,35950.6,34391.2,35296.8,24.52647539,866262.854960834
1625270400,2021-07-03 00:00:00,BTC/USDC,33885,34988.7,33278.3,34634.5,25.97230744,893073.031086786
1625184000,2021-07-02 00:00:00,BTC/USDC,33544.9,33952.9,32700,33868.9,43.27611005,1438097.228254063
1625097600,2021-07-01 00:00:00,BTC/USDC,35011,35016,32740.4,33608.1,40.2708614,1353452.341117406
1625011200,2021-06-30 00:00:00,BTC/USDC,35878.5,36079.3,34000,35015.1,43.75943884,1529019.91185971
1624924800,2021-06-29 00:00:00,BTC/USDC,34480.8,36598.6,34250.3,35849.6,61.82605223,2211936.84172624
1624838400,2021-06-28 00:00:00,BTC/USDC,34705,35275,33706.5,34480.8,44.1509082,1521514.415564705
1624752000,2021-06-27 00:00:00,BTC/USDC,32275.9,35000,32012.1,34701.2,70.98768651,2364826.569888628
1624665600,2021-06-26 00:00:00,BTC/USDC,31594.8,33208.4,30134.6,32270.4,64.26938659,2014091.517792726
1624579200,2021-06-25 00:00:00,BTC/USDC,34693.8,35488.2,31237.2,31598.2,78.17419713,2565236.74092329
1624492800,2021-06-24 00:00:00,BTC/USDC,33600.8,35263.2,32300,34618.9,41.67016712,1407304.981402973
1624406400,2021-06-23 00:00:00,BTC/USDC,32471.4,35060.8,31748.5,33665.8,72.9098291,2451433.323465649
1624320000,2021-06-22 00:00:00,BTC/USDC,31700.8,33269.2,28582.2,32480,166.3521718,5209603.89359515
1624233600,2021-06-21 00:00:00,BTC/USDC,35587.5,35715,31128.5,31685,120.53376956,3964002.722488477
1624147200,2021-06-20 00:00:00,BTC/USDC,35510.2,36231.9,33351,35602.2,58.99649933,2058449.727159899
1624060800,2021-06-19 00:00:00,BTC/USDC,35812.5,36456.8,34821.7,35510.2,36.47951388,1302990.669362548
1623974400,2021-06-18 00:00:00,BTC/USDC,37959.2,39005.5,34888.8,35823.6,49.10647941,1804355.708924338
1623888000,2021-06-17 00:00:00,BTC/USDC,38313.8,39823,37396.4,38003.8,40.23936265,1545226.736665751
1623801600,2021-06-16 00:00:00,BTC/USDC,40125,40477.5,38126.8,38351.3,60.78200095,2387585.11316802
1623715200,2021-06-15 00:00:00,BTC/USDC,40444.8,41389.6,39500,40126.4,49.83580282,2004131.654215508
1623628800,2021-06-14 00:00:00,BTC/USDC,39075.1,41054.9,38732.4,40445.3,75.01926169,2985588.274117637
1623542400,2021-06-13 00:00:00,BTC/USDC,35545.5,39341.6,34610.5,39033.8,47.88792948,1774105.023931964
1623456000,2021-06-12 00:00:00,BTC/USDC,37330,37475.4,34070.4,35531.9,44.51216254,1583722.520061865
1623369600,2021-06-11 00:00:00,BTC/USDC,36696,38972.3,35947.5,37301,36.59001562,1354105.939778784
1623283200,2021-06-10 00:00:00,BTC/USDC,37400.8,38785.2,35804.2,36658,58.80310044,2181491.540030099
1623196800,2021-06-09 00:00:00,BTC/USDC,33385.2,37577.9,32352.6,37365.4,220.46473579,7834073.047222171
1623110400,2021-06-08 00:00:00,BTC/USDC,33527.3,35833,30875.5,33495.3,243.34362619,7892603.804668291
1623024000,2021-06-07 00:00:00,BTC/USDC,35826.9,38223,33330.2,33539.7,51.64163044,1821515.748217593
1622937600,2021-06-06 00:00:00,BTC/USDC,35500.3,36655.2,35272.7,35840.9,25.61658104,920774.360473245
1622851200,2021-06-05 00:00:00,BTC/USDC,36886.7,38863.7,34001,35545.9,61.27146103,2201016.536261545
1622764800,2021-06-04 00:00:00,BTC/USDC,39144.5,39245.8,33973.4,36826.6,63.63635676,2338560.756520856
1622678400,2021-06-03 00:00:00,BTC/USDC,37558.9,39799.9,37200,39210.7,24.79668421,958833.22686932
1622592000,2021-06-02 00:00:00,BTC/USDC,36718.6,38437.5,35686.6,37573.6,22.67576542,850550.91296095
1622505600,2021-06-01 00:00:00,BTC/USDC,37280.9,37911.8,35728.2,36676.6,33.23651212,1215883.342692327
1622419200,2021-05-31 00:00:00,BTC/USDC,35568,37497.7,34174.6,37377,33.66590364,1203872.858720319
