https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GMB,Volume BTC
1646265600,2022-03-03 00:00:00,GMB/BTC,0.0000000286,0.0000000289,0.0000000259,0.000000027,1502540.25450979,0.040427537871419994
1646179200,2022-03-02 00:00:00,GMB/BTC,0.0000000307,0.0000000319,0.000000026,0.0000000286,5040834.21744399,0.147432667105629747
1646092800,2022-03-01 00:00:00,GMB/BTC,0.0000000304,0.0000000333,0.0000000296,0.0000000306,6578830.32981105,0.207124893132979724
1646006400,2022-02-28 00:00:00,GMB/BTC,0.0000000337,0.0000000358,0.0000000296,0.0000000306,2878817.5243,0.09059719690107
1645920000,2022-02-27 00:00:00,GMB/BTC,0.0000000325,0.0000000351,0.0000000321,0.0000000337,3000532.75375772,0.102297822223279796
1645833600,2022-02-26 00:00:00,GMB/BTC,0.0000000315,0.0000000346,0.0000000308,0.0000000329,4831709.73561347,0.154534022593369466
1645747200,2022-02-25 00:00:00,GMB/BTC,0.0000000333,0.0000000337,0.0000000301,0.0000000317,4316715.87795945,0.134910460480979685
1645660800,2022-02-24 00:00:00,GMB/BTC,0.0000000343,0.0000000354,0.0000000301,0.0000000327,10389155.75641494,0.322101172731307154
1645574400,2022-02-23 00:00:00,GMB/BTC,0.0000000342,0.0000000356,0.0000000329,0.0000000343,2542663.81675842,0.085536723286949752
1645488000,2022-02-22 00:00:00,GMB/BTC,0.0000000373,0.0000000373,0.0000000335,0.000000034,6937931.5800675,0.241848092773039699
1645401600,2022-02-21 00:00:00,GMB/BTC,0.0000000353,0.0000000383,0.0000000345,0.0000000368,4471567.14846182,0.162897933859649187
1645315200,2022-02-20 00:00:00,GMB/BTC,0.0000000354,0.0000000358,0.0000000341,0.0000000352,2033031.6434,0.07147705442273
1645228800,2022-02-19 00:00:00,GMB/BTC,0.0000000361,0.0000000363,0.0000000352,0.0000000354,2738660.2909,0.09796273172718
1645142400,2022-02-18 00:00:00,GMB/BTC,0.0000000365,0.0000000367,0.0000000356,0.0000000357,574129.0013,0.02067238935545
1645056000,2022-02-17 00:00:00,GMB/BTC,0.0000000361,0.0000000382,0.0000000356,0.0000000363,1438639.5208,0.0520307450646
1644969600,2022-02-16 00:00:00,GMB/BTC,0.0000000362,0.000000037,0.0000000356,0.0000000362,3651911.4967405,0.132354557056539693
1644883200,2022-02-15 00:00:00,GMB/BTC,0.000000037,0.0000000377,0.0000000358,0.0000000362,3876722.9086152,0.141807293273289424
1644796800,2022-02-14 00:00:00,GMB/BTC,0.0000000385,0.0000000395,0.0000000365,0.0000000375,6784841.62626486,0.252283607217236306
1644710400,2022-02-13 00:00:00,GMB/BTC,0.0000000397,0.000000041,0.0000000377,0.0000000389,2175373.10994075,0.084175275443379625
1644624000,2022-02-12 00:00:00,GMB/BTC,0.0000000377,0.0000000518,0.0000000377,0.0000000399,18010642.9285,0.75083551595878
1644537600,2022-02-11 00:00:00,GMB/BTC,0.0000000368,0.0000000384,0.0000000362,0.0000000376,1900423.68542193,0.069888247554289919
1644451200,2022-02-10 00:00:00,GMB/BTC,0.0000000362,0.0000000372,0.0000000346,0.0000000364,4585248.30863098,0.16511226296243979
1644364800,2022-02-09 00:00:00,GMB/BTC,0.0000000374,0.0000000375,0.0000000359,0.0000000359,3429422.2533,0.1265522376078
1644278400,2022-02-08 00:00:00,GMB/BTC,0.0000000426,0.0000000429,0.0000000349,0.0000000374,14602892.8558,0.55642990387142
1644192000,2022-02-07 00:00:00,GMB/BTC,0.0000000417,0.0000000443,0.0000000392,0.0000000434,7389512.44523358,0.296174698865880064
1644105600,2022-02-06 00:00:00,GMB/BTC,0.0000000411,0.000000043,0.0000000405,0.0000000413,2159739.2166,0.08924283113449
1644019200,2022-02-05 00:00:00,GMB/BTC,0.0000000423,0.0000000442,0.0000000404,0.0000000405,7516393.73538165,0.31430207588312994
1643932800,2022-02-04 00:00:00,GMB/BTC,0.0000000429,0.000000045,0.0000000408,0.0000000416,4380534.25485996,0.184209509625483566
1643846400,2022-02-03 00:00:00,GMB/BTC,0.0000000422,0.0000000428,0.0000000409,0.0000000425,2658097.53729985,0.111804912931383865
1643760000,2022-02-02 00:00:00,GMB/BTC,0.0000000417,0.0000000458,0.0000000417,0.0000000428,5472281.80730948,0.235137661168899016
1643673600,2022-02-01 00:00:00,GMB/BTC,0.0000000484,0.0000000484,0.0000000411,0.0000000413,6664873.76542624,0.298820660638789808
1643587200,2022-01-31 00:00:00,GMB/BTC,0.0000000526,0.0000000556,0.0000000471,0.0000000473,7398849.84419434,0.372521663895109635
1643500800,2022-01-30 00:00:00,GMB/BTC,0.0000000461,0.0000000624,0.0000000461,0.0000000525,9846740.29154358,0.512691613371218411
1643414400,2022-01-29 00:00:00,GMB/BTC,0.0000000453,0.0000000484,0.0000000427,0.0000000451,9437479.6678458,0.447915630163810281
1643328000,2022-01-28 00:00:00,GMB/BTC,0.0000000436,0.0000000468,0.000000042,0.0000000451,6414795.76930144,0.28978542546353925
1643241600,2022-01-27 00:00:00,GMB/BTC,0.0000000405,0.000000047,0.0000000392,0.0000000436,11010828.0413,0.49444315512412
1643155200,2022-01-26 00:00:00,GMB/BTC,0.0000000424,0.0000000437,0.0000000404,0.0000000404,6607913.6897903,0.27623964080287999
1643068800,2022-01-25 00:00:00,GMB/BTC,0.0000000423,0.0000000485,0.0000000412,0.0000000424,9401405.21876822,0.413067352368389848
1642982400,2022-01-24 00:00:00,GMB/BTC,0.0000000423,0.0000000462,0.0000000393,0.0000000417,5716843.3393,0.23969223678842
1642896000,2022-01-23 00:00:00,GMB/BTC,0.0000000398,0.0000000438,0.0000000392,0.0000000417,6874464.30640204,0.28949475089229976
1642809600,2022-01-22 00:00:00,GMB/BTC,0.0000000478,0.0000000487,0.0000000392,0.00000004,8273125.32572385,0.355790304343630731
1642723200,2022-01-21 00:00:00,GMB/BTC,0.0000000501,0.0000000512,0.0000000454,0.0000000464,69129975.52959135,3.36179080750595617
1642636800,2022-01-20 00:00:00,GMB/BTC,0.0000000541,0.0000000558,0.0000000485,0.0000000501,7881101.8624,0.40277452159537
1642550400,2022-01-19 00:00:00,GMB/BTC,0.0000000641,0.0000000698,0.0000000538,0.0000000541,7731995.34071226,0.474057032922192004
1642464000,2022-01-18 00:00:00,GMB/BTC,0.0000000513,0.0000000719,0.0000000513,0.0000000647,18881461.5157732,1.205270070258812578
1642377600,2022-01-17 00:00:00,GMB/BTC,0.0000000531,0.0000000561,0.0000000515,0.0000000515,11016014.30169043,0.590507707150658931
1642291200,2022-01-16 00:00:00,GMB/BTC,0.0000000464,0.000000056,0.0000000451,0.0000000535,9106690.29132299,0.449520617987238581
1642204800,2022-01-15 00:00:00,GMB/BTC,0.000000042,0.0000000498,0.000000041,0.0000000474,7499829.94029805,0.351099749934079323
1642118400,2022-01-14 00:00:00,GMB/BTC,0.0000000412,0.000000043,0.0000000399,0.0000000422,3541801.8398,0.14706872405595
1642032000,2022-01-13 00:00:00,GMB/BTC,0.0000000414,0.000000043,0.0000000409,0.0000000413,2190992.1617,0.09264173660148
1641945600,2022-01-12 00:00:00,GMB/BTC,0.0000000422,0.000000043,0.0000000412,0.0000000413,2268368.2944,0.09536824425608
1641859200,2022-01-11 00:00:00,GMB/BTC,0.0000000428,0.0000000448,0.0000000419,0.0000000425,2146911.30965449,0.092093077739989417
1641772800,2022-01-10 00:00:00,GMB/BTC,0.0000000398,0.000000045,0.0000000388,0.000000043,7593312.63217885,0.326113688870815235
1641686400,2022-01-09 00:00:00,GMB/BTC,0.0000000403,0.0000000409,0.0000000376,0.0000000399,14744117.09021425,0.566446910226499769
1641600000,2022-01-08 00:00:00,GMB/BTC,0.000000043,0.0000000464,0.0000000392,0.0000000401,6682331.73761261,0.28600604508081873
1641513600,2022-01-07 00:00:00,GMB/BTC,0.0000000415,0.0000000517,0.0000000387,0.0000000432,10897097.78562221,0.479928691939639148
1641427200,2022-01-06 00:00:00,GMB/BTC,0.000000043,0.0000000454,0.0000000399,0.0000000415,2586375.06564632,0.107556903948189258
1641340800,2022-01-05 00:00:00,GMB/BTC,0.0000000373,0.0000000472,0.0000000361,0.0000000428,18839756.23232528,0.796391598894869532
1641254400,2022-01-04 00:00:00,GMB/BTC,0.0000000351,0.0000000401,0.0000000349,0.0000000372,5292994.60700448,0.198539760311169648
1641168000,2022-01-03 00:00:00,GMB/BTC,0.0000000367,0.0000000376,0.0000000346,0.000000035,2416371.6667,0.08638508799705
1641081600,2022-01-02 00:00:00,GMB/BTC,0.0000000374,0.0000000387,0.0000000363,0.0000000368,3319752.96073547,0.124659642389639718
1640995200,2022-01-01 00:00:00,GMB/BTC,0.0000000363,0.0000000386,0.0000000353,0.0000000373,2726386.76121253,0.101084978493539851
1640908800,2021-12-31 00:00:00,GMB/BTC,0.0000000331,0.0000000378,0.0000000331,0.0000000362,2963475.56398218,0.104685805709159554
1640822400,2021-12-30 00:00:00,GMB/BTC,0.0000000342,0.0000000364,0.0000000328,0.000000033,4397637.88272668,0.148700510794849788
1640736000,2021-12-29 00:00:00,GMB/BTC,0.0000000353,0.0000000363,0.0000000327,0.0000000344,3387822.8929,0.11525064397992
1640649600,2021-12-28 00:00:00,GMB/BTC,0.0000000356,0.000000037,0.0000000336,0.0000000354,2782295.80011261,0.098795193386838988
